index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22029,r3i1p1f1,2010,04,25,0.0,11.355062,1.3380063,2010
22030,r3i1p1f1,2010,04,26,2.151195231463613,9.252071,-1.8750411,2010
22031,r3i1p1f1,2010,04,27,2.7843922674564006,8.636302,-4.6705813,2010
22032,r3i1p1f1,2010,04,28,0.01210067520763627,10.066773,-2.738967,2010
22033,r3i1p1f1,2010,04,29,4.192649705356943,8.895102,-0.04448273,2010
22034,r3i1p1f1,2010,04,30,9.783517309360354,9.26813,0.5052418,2010
22035,r3i1p1f1,2010,05,01,0.0,15.14961,-0.80396736,2010
22036,r3i1p1f1,2010,05,02,0.0,19.566076,3.2623413,2010
22037,r3i1p1f1,2010,05,03,0.0,23.878819,5.8153424,2010
22038,r3i1p1f1,2010,05,04,0.0,22.89937,8.744877,2010
22039,r3i1p1f1,2010,05,05,0.0,19.723372,4.5381975,2010
22040,r3i1p1f1,2010,05,06,0.0,18.898798,4.5715256,2010
22041,r3i1p1f1,2010,05,07,0.19309095828487588,13.533117,0.92755806,2010
22042,r3i1p1f1,2010,05,08,4.449272346870489,6.0509796,-6.0139303,2010
22043,r3i1p1f1,2010,05,09,2.501647434933387,4.8934703,-3.8638551,2010
22044,r3i1p1f1,2010,05,10,0.0,17.566294,0.43492022,2010
22045,r3i1p1f1,2010,05,11,0.0,18.151081,2.1437204,2010
22046,r3i1p1f1,2010,05,12,0.0,16.872469,5.218577,2010
22047,r3i1p1f1,2010,05,13,0.0,20.259506,2.7715962,2010
22048,r3i1p1f1,2010,05,14,0.0,25.292925,6.6883783,2010
22049,r3i1p1f1,2010,05,15,0.0,25.369951,8.891,2010
22050,r3i1p1f1,2010,05,16,0.0,23.424608,8.602899,2010
22051,r3i1p1f1,2010,05,17,0.0,17.586515,3.060128,2010
22052,r3i1p1f1,2010,05,18,0.0,19.809837,3.0748825,2010
22053,r3i1p1f1,2010,05,19,0.0,21.773403,7.219027,2010
22054,r3i1p1f1,2010,05,20,0.0,25.61889,9.266216,2010
22055,r3i1p1f1,2010,05,21,0.0,25.986992,11.4523,2010
22056,r3i1p1f1,2010,05,22,0.0,28.615784,10.778346,2010
22057,r3i1p1f1,2010,05,23,0.0,28.911747,12.099699,2010
22058,r3i1p1f1,2010,05,24,0.0,30.315752,12.5334635,2010
22059,r3i1p1f1,2010,05,25,0.0,29.239477,13.487056,2010
22060,r3i1p1f1,2010,05,26,0.0,29.16699,11.147103,2010
22061,r3i1p1f1,2010,05,27,0.0,31.639399,13.284281,2010
22062,r3i1p1f1,2010,05,28,0.0,31.144846,15.295147,2010
22063,r3i1p1f1,2010,05,29,0.0,28.816788,12.950708,2010
22064,r3i1p1f1,2010,05,30,0.0,26.656303,13.1835375,2010
22065,r3i1p1f1,2010,05,31,0.0,25.634336,10.541193,2010
22066,r3i1p1f1,2010,06,01,0.0,24.584902,7.560027,2010
22067,r3i1p1f1,2010,06,02,0.0,24.352943,9.18532,2010
22068,r3i1p1f1,2010,06,03,0.0,27.56448,9.743408,2010
22069,r3i1p1f1,2010,06,04,0.0,29.969315,10.958812,2010
22070,r3i1p1f1,2010,06,05,0.0,31.330284,13.220199,2010
22071,r3i1p1f1,2010,06,06,0.0,30.195253,14.338879,2010
22072,r3i1p1f1,2010,06,07,0.0,28.859756,12.445067,2010
22073,r3i1p1f1,2010,06,08,0.0,25.487099,11.049253,2010
22074,r3i1p1f1,2010,06,09,0.0,20.583174,4.152312,2010
22075,r3i1p1f1,2010,06,10,0.14595582431291787,15.05839,0.56321466,2010
22076,r3i1p1f1,2010,06,11,0.0,19.330736,1.5710227,2010
22077,r3i1p1f1,2010,06,12,0.0,22.78936,10.398137,2010
22078,r3i1p1f1,2010,06,13,0.0,23.499584,7.3253894,2010
22079,r3i1p1f1,2010,06,14,0.0,24.514593,7.9335995,2010
22080,r3i1p1f1,2010,06,15,0.0,24.166103,9.372545,2010
22081,r3i1p1f1,2010,06,16,0.03893691985132663,22.460405,7.429619,2010
22082,r3i1p1f1,2010,06,17,0.0,21.417835,7.147636,2010
22083,r3i1p1f1,2010,06,18,0.0,20.895075,6.2999144,2010
22084,r3i1p1f1,2010,06,19,0.0,25.150892,8.884542,2010
22085,r3i1p1f1,2010,06,20,0.0,26.212275,10.253247,2010
22086,r3i1p1f1,2010,06,21,0.0,29.615725,11.617751,2010
22087,r3i1p1f1,2010,06,22,0.0,32.240826,15.472779,2010
22088,r3i1p1f1,2010,06,23,0.0,33.293465,16.056543,2010
22089,r3i1p1f1,2010,06,24,0.0,32.21755,14.770169,2010
22090,r3i1p1f1,2010,06,25,0.0,28.647497,11.256693,2010
22091,r3i1p1f1,2010,06,26,0.0,24.409176,9.240551,2010
22092,r3i1p1f1,2010,06,27,0.0,23.743025,8.345033,2010
22093,r3i1p1f1,2010,06,28,18.289897674510843,20.55236,7.828683,2010
22094,r3i1p1f1,2010,06,29,16.202823526538467,14.740747,4.8361998,2010
22095,r3i1p1f1,2010,06,30,0.03196786182295335,18.854315,3.811848,2010
22096,r3i1p1f1,2010,07,01,0.0,20.891138,5.5055223,2010
22097,r3i1p1f1,2010,07,02,0.0,23.883291,7.607827,2010
22098,r3i1p1f1,2010,07,03,0.0,24.92466,8.993863,2010
22099,r3i1p1f1,2010,07,04,0.0,25.928871,8.280658,2010
22100,r3i1p1f1,2010,07,05,0.0,26.981415,10.29961,2010
22101,r3i1p1f1,2010,07,06,0.0,29.892925,12.343132,2010
22102,r3i1p1f1,2010,07,07,0.0,29.51452,12.780472,2010
22103,r3i1p1f1,2010,07,08,0.0,28.355986,12.050099,2010
22104,r3i1p1f1,2010,07,09,0.0,24.506693,8.906805,2010
22105,r3i1p1f1,2010,07,10,0.0,21.474148,7.0423303,2010
22106,r3i1p1f1,2010,07,11,0.0,28.656494,10.049087,2010
22107,r3i1p1f1,2010,07,12,0.0,30.909445,14.077527,2010
22108,r3i1p1f1,2010,07,13,0.0,31.45019,15.204332,2010
22109,r3i1p1f1,2010,07,14,0.0,31.160719,15.44355,2010
22110,r3i1p1f1,2010,07,15,0.03156112752070552,31.325815,14.241416,2010
22111,r3i1p1f1,2010,07,16,0.0,31.23754,15.9625845,2010
22112,r3i1p1f1,2010,07,17,0.0,30.335157,14.760659,2010
22113,r3i1p1f1,2010,07,18,0.0,28.974854,12.675464,2010
22114,r3i1p1f1,2010,07,19,0.0,26.696606,11.5117,2010
22115,r3i1p1f1,2010,07,20,0.0,23.832302,9.090884,2010
22116,r3i1p1f1,2010,07,21,0.0,25.68677,9.584636,2010
22117,r3i1p1f1,2010,07,22,0.0,29.000065,11.778364,2010
22118,r3i1p1f1,2010,07,23,0.0,30.556585,13.2737,2010
22119,r3i1p1f1,2010,07,24,0.00016801800244904466,30.068218,14.2246895,2010
22120,r3i1p1f1,2010,07,25,0.0,29.646725,12.547212,2010
22121,r3i1p1f1,2010,07,26,0.0,29.848948,11.889618,2010
22122,r3i1p1f1,2010,07,27,0.0,31.244856,12.934215,2010
22123,r3i1p1f1,2010,07,28,0.0,30.558388,13.630763,2010
22124,r3i1p1f1,2010,07,29,0.0,27.105854,9.932134,2010
22125,r3i1p1f1,2010,07,30,0.0,28.122952,10.735407,2010
22126,r3i1p1f1,2010,07,31,0.0,28.373838,11.917877,2010
22127,r3i1p1f1,2010,08,01,0.0,29.86603,12.647537,2010
22128,r3i1p1f1,2010,08,02,0.0,30.55468,15.160846,2010
22129,r3i1p1f1,2010,08,03,0.09721514291557373,30.010881,16.006042,2010
22130,r3i1p1f1,2010,08,04,0.0,29.69384,14.15148,2010
22131,r3i1p1f1,2010,08,05,0.0,30.519611,13.160266,2010
22132,r3i1p1f1,2010,08,06,0.0,29.904556,11.961841,2010
22133,r3i1p1f1,2010,08,07,0.0,29.049595,12.863075,2010
22134,r3i1p1f1,2010,08,08,0.023021064024712695,29.382435,12.4092455,2010
22135,r3i1p1f1,2010,08,09,0.0,31.873121,13.703227,2010
22136,r3i1p1f1,2010,08,10,0.0,34.628803,15.5889435,2010
22137,r3i1p1f1,2010,08,11,0.0,34.392017,17.6648,2010
22138,r3i1p1f1,2010,08,12,0.0,31.599495,16.98005,2010
22139,r3i1p1f1,2010,08,13,0.0,31.380861,13.98947,2010
22140,r3i1p1f1,2010,08,14,0.0,32.374466,14.8122015,2010
22141,r3i1p1f1,2010,08,15,0.0,32.39273,16.856329,2010
22142,r3i1p1f1,2010,08,16,0.0,31.634953,17.223417,2010
22143,r3i1p1f1,2010,08,17,0.0,30.311266,14.993911,2010
22144,r3i1p1f1,2010,08,18,0.0,29.13967,13.190256,2010
22145,r3i1p1f1,2010,08,19,0.0,28.65106,13.0778,2010
22146,r3i1p1f1,2010,08,20,0.0,27.59594,11.360542,2010
22147,r3i1p1f1,2010,08,21,0.0,28.427053,12.576926,2010
22148,r3i1p1f1,2010,08,22,0.0,27.533064,11.803018,2010
22149,r3i1p1f1,2010,08,23,0.0,24.360622,9.626944,2010
22150,r3i1p1f1,2010,08,24,0.0,26.976738,9.815106,2010
22151,r3i1p1f1,2010,08,25,0.0,26.671356,11.028815,2010
22152,r3i1p1f1,2010,08,26,0.0,24.847816,8.948123,2010
22153,r3i1p1f1,2010,08,27,0.0,24.155684,9.37923,2010
22154,r3i1p1f1,2010,08,28,0.0,23.479696,8.72535,2010
22155,r3i1p1f1,2010,08,29,0.0,22.61765,7.5596848,2010
22156,r3i1p1f1,2010,08,30,0.0,20.812845,5.8324885,2010
22157,r3i1p1f1,2010,08,31,0.0,20.87795,5.6721387,2010
22158,r3i1p1f1,2010,09,01,0.0,22.512651,6.7533526,2010
22159,r3i1p1f1,2010,09,02,0.0,24.893492,8.597519,2010
22160,r3i1p1f1,2010,09,03,0.0,27.504915,11.094635,2010
22161,r3i1p1f1,2010,09,04,0.0,32.070908,12.314836,2010
22162,r3i1p1f1,2010,09,05,0.0,33.699505,14.746575,2010
22163,r3i1p1f1,2010,09,06,0.0,32.85565,15.398105,2010
22164,r3i1p1f1,2010,09,07,0.0,31.85726,14.954484,2010
22165,r3i1p1f1,2010,09,08,0.0,31.663939,14.304432,2010
22166,r3i1p1f1,2010,09,09,0.0,30.721867,14.807955,2010
22167,r3i1p1f1,2010,09,10,0.0,29.517815,12.721984,2010
22168,r3i1p1f1,2010,09,11,0.0,29.712685,12.608393,2010
22169,r3i1p1f1,2010,09,12,0.0,28.927023,13.262561,2010
22170,r3i1p1f1,2010,09,13,0.0,26.092682,10.604147,2010
22171,r3i1p1f1,2010,09,14,0.0,22.41769,7.1921477,2010
22172,r3i1p1f1,2010,09,15,0.0,21.442467,6.4706697,2010
22173,r3i1p1f1,2010,09,16,0.0,21.936716,6.694075,2010
22174,r3i1p1f1,2010,09,17,0.0,25.452246,8.877945,2010
22175,r3i1p1f1,2010,09,18,0.0,24.869844,10.061855,2010
22176,r3i1p1f1,2010,09,19,0.0,24.323374,9.912125,2010
22177,r3i1p1f1,2010,09,20,0.5033942974956804,25.483828,11.311984,2010
22178,r3i1p1f1,2010,09,21,4.415079428889313,27.920813,13.616641,2010
22179,r3i1p1f1,2010,09,22,2.493149296481677,29.638458,14.072463,2010
22180,r3i1p1f1,2010,09,23,0.0,27.298164,11.023439,2010
22181,r3i1p1f1,2010,09,24,0.0,26.455996,10.133362,2010
22182,r3i1p1f1,2010,09,25,0.0,24.970743,11.189689,2010
22183,r3i1p1f1,2010,09,26,0.0,21.09684,9.421187,2010
22184,r3i1p1f1,2010,09,27,0.0,22.011213,7.2106833,2010
22185,r3i1p1f1,2010,09,28,0.0,24.912909,7.7787247,2010
22186,r3i1p1f1,2010,09,29,0.0,27.292786,10.045357,2010
22187,r3i1p1f1,2010,09,30,0.0,27.820225,10.926206,2010
22188,r3i1p1f1,2010,10,01,0.0,27.938856,10.166644,2010
22189,r3i1p1f1,2010,10,02,0.17352218128507957,27.666735,13.253818,2010
22190,r3i1p1f1,2010,10,03,0.0,20.050077,8.027508,2010
22191,r3i1p1f1,2010,10,04,0.0,15.976001,5.9351807,2010
22192,r3i1p1f1,2010,10,05,0.0,17.616251,4.727334,2010
22193,r3i1p1f1,2010,10,06,0.0,21.764482,5.8542657,2010
22194,r3i1p1f1,2010,10,07,0.0,27.590471,10.15616,2010
22195,r3i1p1f1,2010,10,08,0.0,26.93613,10.7593775,2010
22196,r3i1p1f1,2010,10,09,0.0,27.180176,11.109592,2010
22197,r3i1p1f1,2010,10,10,0.0,27.183857,11.659844,2010
22198,r3i1p1f1,2010,10,11,0.0,27.632961,11.664719,2010
22199,r3i1p1f1,2010,10,12,0.0,26.397799,10.638331,2010
22200,r3i1p1f1,2010,10,13,0.0,21.033705,6.414391,2010
22201,r3i1p1f1,2010,10,14,0.0,19.691448,3.6540465,2010
22202,r3i1p1f1,2010,10,15,0.0,22.183334,5.7116475,2010
22203,r3i1p1f1,2010,10,16,0.0,24.27908,8.664806,2010
22204,r3i1p1f1,2010,10,17,0.0,28.842772,11.936398,2010
22205,r3i1p1f1,2010,10,18,0.0,29.995466,12.784979,2010
22206,r3i1p1f1,2010,10,19,0.0,29.155966,14.128167,2010
22207,r3i1p1f1,2010,10,20,0.0,27.69572,11.87036,2010
22208,r3i1p1f1,2010,10,21,0.0,24.188454,8.701823,2010
22209,r3i1p1f1,2010,10,22,0.0,20.205257,6.2873063,2010
22210,r3i1p1f1,2010,10,23,0.0,21.830828,6.002791,2010
22211,r3i1p1f1,2010,10,24,0.0,24.627663,6.9777827,2010
22212,r3i1p1f1,2010,10,25,0.0,26.377314,9.416153,2010
22213,r3i1p1f1,2010,10,26,0.0,26.606987,9.472606,2010
22214,r3i1p1f1,2010,10,27,0.0,25.342924,8.905204,2010
22215,r3i1p1f1,2010,10,28,0.0,22.901403,7.3144264,2010
22216,r3i1p1f1,2010,10,29,0.0,21.316442,5.7909975,2010
22217,r3i1p1f1,2010,10,30,0.0,20.77748,8.50831,2010
22218,r3i1p1f1,2010,10,31,0.0,23.974682,7.2752223,2010
22219,r3i1p1f1,2010,11,01,0.0,25.618448,8.853244,2010
22220,r3i1p1f1,2010,11,02,0.0,28.093666,11.410927,2010
22221,r3i1p1f1,2010,11,03,0.0,26.939661,12.443081,2010
22222,r3i1p1f1,2010,11,04,0.0,23.924627,8.988631,2010
22223,r3i1p1f1,2010,11,05,0.0,19.545935,4.48387,2010
22224,r3i1p1f1,2010,11,06,0.0,17.630121,5.919812,2010
22225,r3i1p1f1,2010,11,07,0.0,14.136722,0.44666538,2010
22226,r3i1p1f1,2010,11,08,0.6059977533081301,9.341006,0.6177708,2010
22227,r3i1p1f1,2010,11,09,0.0,15.619101,0.033408538,2010
22228,r3i1p1f1,2010,11,10,0.6472434697666598,14.944805,4.067237,2010
22229,r3i1p1f1,2010,11,11,35.471745943160435,8.492244,0.51458323,2010
22230,r3i1p1f1,2010,11,12,6.558572054430107,4.716386,-2.5854728,2010
22231,r3i1p1f1,2010,11,13,2.65082703787668,9.280769,-2.5244348,2010
22232,r3i1p1f1,2010,11,14,0.0,11.413637,0.020205552,2010
22233,r3i1p1f1,2010,11,15,0.0,11.2910385,2.046712,2010
22234,r3i1p1f1,2010,11,16,0.24160909471040787,11.732192,1.9730066,2010
22235,r3i1p1f1,2010,11,17,0.0,14.703683,1.0885987,2010
22236,r3i1p1f1,2010,11,18,0.5911132476428879,13.168955,1.6489629,2010
22237,r3i1p1f1,2010,11,19,0.0,12.922133,-0.5256408,2010
22238,r3i1p1f1,2010,11,20,0.0,11.598958,-0.6905596,2010
22239,r3i1p1f1,2010,11,21,0.02213639335853881,11.921571,3.37385,2010
22240,r3i1p1f1,2010,11,22,0.0,15.949838,2.1535864,2010
22241,r3i1p1f1,2010,11,23,0.0,18.464834,1.9713832,2010
22242,r3i1p1f1,2010,11,24,8.829841384124991,14.206676,2.7267475,2010
22243,r3i1p1f1,2010,11,25,26.455634571366797,6.5668983,0.17925228,2010
22244,r3i1p1f1,2010,11,26,1.3378555145831534,7.5268188,-0.7904477,2010
22245,r3i1p1f1,2010,11,27,0.004169683631373214,10.585098,-0.10481343,2010
22246,r3i1p1f1,2010,11,28,34.69800332585644,8.407997,2.0257347,2010
22247,r3i1p1f1,2010,11,29,0.0,7.296866,-5.853357,2010
22248,r3i1p1f1,2010,11,30,0.0,8.972082,-3.5912373,2010
22249,r3i1p1f1,2010,12,01,0.0,13.36974,1.254417,2010
22250,r3i1p1f1,2010,12,02,0.0,15.174881,2.7942555,2010
22251,r3i1p1f1,2010,12,03,0.0,15.087605,2.6815212,2010
22252,r3i1p1f1,2010,12,04,0.0,15.552331,2.712792,2010
22253,r3i1p1f1,2010,12,05,0.0,16.334814,2.0064938,2010
22254,r3i1p1f1,2010,12,06,0.0,14.404958,3.7143948,2010
22255,r3i1p1f1,2010,12,07,0.1959209589250876,10.484376,2.7203362,2010
22256,r3i1p1f1,2010,12,08,59.874882196125235,6.942397,1.7432094,2010
22257,r3i1p1f1,2010,12,09,15.370991247044387,10.452436,0.28970098,2010
22258,r3i1p1f1,2010,12,10,48.14544109578588,9.846357,4.8052626,2010
22259,r3i1p1f1,2010,12,11,94.599103300195,12.318656,7.3499737,2010
22260,r3i1p1f1,2010,12,12,37.423512177223245,10.4184475,-0.7226103,2010
22261,r3i1p1f1,2010,12,13,38.92799741098363,3.5888345,-4.7556233,2010
22262,r3i1p1f1,2010,12,14,14.608914526577696,4.1013227,-4.7120123,2010
22263,r3i1p1f1,2010,12,15,0.0,6.031402,-8.551381,2010
22264,r3i1p1f1,2010,12,16,0.49137409778746877,1.3867851,-3.8396344,2010
22265,r3i1p1f1,2010,12,17,0.0,5.469163,-8.413412,2010
22266,r3i1p1f1,2010,12,18,0.0,5.1039977,-5.24628,2010
22267,r3i1p1f1,2010,12,19,0.0,9.430445,-3.3702054,2010
22268,r3i1p1f1,2010,12,20,0.0,12.450764,0.036205985,2010
22269,r3i1p1f1,2010,12,21,0.0,13.5450735,0.04397345,2010
22270,r3i1p1f1,2010,12,22,0.0,14.923641,0.37237322,2010
22271,r3i1p1f1,2010,12,23,0.0,13.420084,4.275825,2010
22272,r3i1p1f1,2010,12,24,0.0,12.537684,6.174668,2010
22273,r3i1p1f1,2010,12,25,17.975581518227333,8.5049305,3.1651094,2010
22274,r3i1p1f1,2010,12,26,7.827281544795321,5.4517984,-2.989835,2010
22275,r3i1p1f1,2010,12,27,2.743959110854408,5.671229,-4.524568,2010
22276,r3i1p1f1,2010,12,28,0.041697943877232704,9.2343025,1.4919416,2010
22277,r3i1p1f1,2010,12,29,28.89788392073426,7.875752,2.1763566,2010
22278,r3i1p1f1,2010,12,30,0.0,12.198066,0.52897227,2010
22279,r3i1p1f1,2010,12,31,0.0,13.537889,2.3328383,2010
22280,r3i1p1f1,2011,01,01,0.0,13.37916,2.2388532,2011
22281,r3i1p1f1,2011,01,02,6.079701794078574,8.860755,1.0928136,2011
22282,r3i1p1f1,2011,01,03,0.0,10.40727,-2.3453727,2011
22283,r3i1p1f1,2011,01,04,0.0,10.691087,-1.465929,2011
22284,r3i1p1f1,2011,01,05,0.15680669649124243,7.253932,-3.5757008,2011
22285,r3i1p1f1,2011,01,06,0.0,6.5517793,-3.8372595,2011
22286,r3i1p1f1,2011,01,07,0.0,9.229275,-3.6434007,2011
22287,r3i1p1f1,2011,01,08,0.0,9.172869,-2.808601,2011
22288,r3i1p1f1,2011,01,09,20.39594313154291,5.2392683,-2.157557,2011
22289,r3i1p1f1,2011,01,10,11.274538569054322,4.2215133,0.4788745,2011
22290,r3i1p1f1,2011,01,11,4.228063016336436,6.1956267,-1.6384196,2011
22291,r3i1p1f1,2011,01,12,0.0,10.557886,-3.9629443,2011
22292,r3i1p1f1,2011,01,13,0.6345600552633283,5.389567,-2.7218204,2011
22293,r3i1p1f1,2011,01,14,12.027197519905473,2.242777,-1.2926167,2011
22294,r3i1p1f1,2011,01,15,11.555790547955487,4.7308617,-1.2346545,2011
22295,r3i1p1f1,2011,01,16,0.0,9.149833,-1.6437536,2011
22296,r3i1p1f1,2011,01,17,20.56240964876978,4.2565017,-0.38569596,2011
22297,r3i1p1f1,2011,01,18,0.0,8.623978,-3.863129,2011
22298,r3i1p1f1,2011,01,19,0.0,9.712503,-2.7422683,2011
22299,r3i1p1f1,2011,01,20,0.0,9.012437,-2.4803894,2011
22300,r3i1p1f1,2011,01,21,0.0,9.040163,-2.1822667,2011
22301,r3i1p1f1,2011,01,22,29.581744693170645,4.8505034,-2.4202185,2011
22302,r3i1p1f1,2011,01,23,104.65806480497122,7.2969265,1.8744067,2011
22303,r3i1p1f1,2011,01,24,2.561515845704171,8.645255,-3.3575592,2011
22304,r3i1p1f1,2011,01,25,0.0,8.676866,-2.8571553,2011
22305,r3i1p1f1,2011,01,26,0.0,11.371436,-1.549641,2011
22306,r3i1p1f1,2011,01,27,0.0,14.292688,1.9577115,2011
22307,r3i1p1f1,2011,01,28,0.0,13.4087715,-0.11767899,2011
22308,r3i1p1f1,2011,01,29,0.0,13.584782,1.401588,2011
22309,r3i1p1f1,2011,01,30,38.223950131061045,8.771146,1.6691792,2011
22310,r3i1p1f1,2011,01,31,60.00180731184388,9.282573,3.7776208,2011
22311,r3i1p1f1,2011,02,01,0.30782946062237515,7.947853,-1.9343063,2011
22312,r3i1p1f1,2011,02,02,2.0737872156084785,4.9713597,-2.916493,2011
22313,r3i1p1f1,2011,02,03,0.0,15.800351,-0.33581084,2011
22314,r3i1p1f1,2011,02,04,0.0,15.674317,2.5632505,2011
22315,r3i1p1f1,2011,02,05,14.122086116970566,11.208937,2.5304916,2011
22316,r3i1p1f1,2011,02,06,0.0,10.716798,1.8384532,2011
22317,r3i1p1f1,2011,02,07,10.617559664502839,7.7399783,-1.340708,2011
22318,r3i1p1f1,2011,02,08,38.03703450891925,6.516182,-0.2292866,2011
22319,r3i1p1f1,2011,02,09,26.69208643982481,3.7734265,-2.3854175,2011
22320,r3i1p1f1,2011,02,10,0.0,5.1641893,-6.2142477,2011
22321,r3i1p1f1,2011,02,11,0.0,6.32309,-8.482791,2011
22322,r3i1p1f1,2011,02,12,0.0,6.530938,-6.7994733,2011
22323,r3i1p1f1,2011,02,13,0.03722345255051838,8.217987,-1.0168672,2011
22324,r3i1p1f1,2011,02,14,0.0,11.899391,-3.0706532,2011
22325,r3i1p1f1,2011,02,15,1.4434900896240404,10.022235,1.7153667,2011
22326,r3i1p1f1,2011,02,16,2.3399898054010824,12.006035,1.5978999,2011
22327,r3i1p1f1,2011,02,17,24.310066050996905,11.676312,4.5883036,2011
22328,r3i1p1f1,2011,02,18,11.304265747113325,10.4617,0.4634111,2011
22329,r3i1p1f1,2011,02,19,12.089981356640285,7.9829807,1.4060386,2011
22330,r3i1p1f1,2011,02,20,0.0,12.436155,-0.22215393,2011
22331,r3i1p1f1,2011,02,21,0.0,13.142244,1.2384045,2011
22332,r3i1p1f1,2011,02,22,0.0,15.257715,2.2691214,2011
22333,r3i1p1f1,2011,02,23,0.0,15.454729,2.7257571,2011
22334,r3i1p1f1,2011,02,24,0.0,15.436398,3.254963,2011
22335,r3i1p1f1,2011,02,25,0.0,14.574741,4.1645284,2011
22336,r3i1p1f1,2011,02,26,6.863387725101539,5.8590665,-0.35980135,2011
22337,r3i1p1f1,2011,02,27,0.0,12.965426,-0.8857069,2011
22338,r3i1p1f1,2011,02,28,0.0,15.693151,2.1280093,2011
22339,r3i1p1f1,2011,03,01,0.0,17.907925,3.7117124,2011
22340,r3i1p1f1,2011,03,02,0.0,17.498823,3.924192,2011
22341,r3i1p1f1,2011,03,03,0.0,15.543833,5.204897,2011
22342,r3i1p1f1,2011,03,04,15.404261269998786,9.489881,-1.739287,2011
22343,r3i1p1f1,2011,03,05,3.03105625751318,7.335964,-4.8091674,2011
22344,r3i1p1f1,2011,03,06,0.0,11.660781,-1.6924841,2011
22345,r3i1p1f1,2011,03,07,3.986861404557299,8.495052,1.0082191,2011
22346,r3i1p1f1,2011,03,08,0.0,8.951189,-4.2383738,2011
22347,r3i1p1f1,2011,03,09,0.0,11.938891,-2.17098,2011
22348,r3i1p1f1,2011,03,10,0.0,11.291469,-1.3122394,2011
22349,r3i1p1f1,2011,03,11,0.7858876164965821,10.887558,-0.9744546,2011
22350,r3i1p1f1,2011,03,12,0.0278675711199053,13.222382,-1.3317673,2011
22351,r3i1p1f1,2011,03,13,0.25765158586995984,10.039077,-1.9992502,2011
22352,r3i1p1f1,2011,03,14,10.406790544756836,7.168701,-1.1943682,2011
22353,r3i1p1f1,2011,03,15,0.2002150276798363,9.739255,-3.94534,2011
22354,r3i1p1f1,2011,03,16,4.9502469164987195,11.568479,1.4109565,2011
22355,r3i1p1f1,2011,03,17,86.69911917102964,10.6816635,3.369109,2011
22356,r3i1p1f1,2011,03,18,17.24627892851315,4.6217875,-1.7103269,2011
22357,r3i1p1f1,2011,03,19,0.0,13.918093,-1.1828339,2011
22358,r3i1p1f1,2011,03,20,0.0,14.675875,0.76202416,2011
22359,r3i1p1f1,2011,03,21,0.0,16.428152,1.1347505,2011
22360,r3i1p1f1,2011,03,22,0.0,16.838135,2.60851,2011
22361,r3i1p1f1,2011,03,23,0.8265188093470275,14.570739,6.346121,2011
22362,r3i1p1f1,2011,03,24,10.75901350628364,8.81552,-0.82524633,2011
22363,r3i1p1f1,2011,03,25,34.40077025872214,8.444167,1.467934,2011
22364,r3i1p1f1,2011,03,26,4.343767630435698,10.932543,-2.5821867,2011
22365,r3i1p1f1,2011,03,27,22.35665753924925,9.162203,2.6929471,2011
22366,r3i1p1f1,2011,03,28,31.419557247212843,9.499092,3.9958725,2011
22367,r3i1p1f1,2011,03,29,1.3450507638481213,12.552997,2.1024702,2011
22368,r3i1p1f1,2011,03,30,0.0,21.638264,4.4245796,2011
22369,r3i1p1f1,2011,03,31,0.0,23.366451,8.232298,2011
22370,r3i1p1f1,2011,04,01,0.14216750814260817,22.877193,8.862406,2011
22371,r3i1p1f1,2011,04,02,0.0,20.129372,6.506282,2011
22372,r3i1p1f1,2011,04,03,0.0,20.151583,6.674072,2011
22373,r3i1p1f1,2011,04,04,0.9693654640087563,16.526667,5.4179506,2011
