index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22374,r3i1p1f1,2011,04,05,17.538173073262442,11.841517,1.8146392,2011
22375,r3i1p1f1,2011,04,06,11.351939918485618,12.523771,2.5856965,2011
22376,r3i1p1f1,2011,04,07,0.0,15.988516,5.812613,2011
22377,r3i1p1f1,2011,04,08,0.0,16.356462,3.0474827,2011
22378,r3i1p1f1,2011,04,09,0.0,16.767372,2.5500827,2011
22379,r3i1p1f1,2011,04,10,3.5492922183613316,10.978433,2.5873718,2011
22380,r3i1p1f1,2011,04,11,65.13809415168669,6.736901,-1.7558422,2011
22381,r3i1p1f1,2011,04,12,13.290078687101701,3.4219732,-3.2751453,2011
22382,r3i1p1f1,2011,04,13,0.3048468545066977,12.239919,-3.9721634,2011
22383,r3i1p1f1,2011,04,14,0.0,17.09948,0.55417544,2011
22384,r3i1p1f1,2011,04,15,0.0,20.136053,3.7023783,2011
22385,r3i1p1f1,2011,04,16,0.0,23.3455,6.6986275,2011
22386,r3i1p1f1,2011,04,17,0.0,22.93698,5.747622,2011
22387,r3i1p1f1,2011,04,18,0.0,18.78141,5.030382,2011
22388,r3i1p1f1,2011,04,19,0.0,16.873756,3.3925138,2011
22389,r3i1p1f1,2011,04,20,0.0,19.499552,3.5011113,2011
22390,r3i1p1f1,2011,04,21,0.0,19.745348,4.576533,2011
22391,r3i1p1f1,2011,04,22,0.0,18.36304,5.432486,2011
22392,r3i1p1f1,2011,04,23,0.0,20.961395,4.22082,2011
22393,r3i1p1f1,2011,04,24,0.0,24.505512,6.2603903,2011
22394,r3i1p1f1,2011,04,25,0.0,25.650719,9.549055,2011
22395,r3i1p1f1,2011,04,26,0.0,26.732725,10.625926,2011
22396,r3i1p1f1,2011,04,27,1.7661845170502937,24.473654,9.565422,2011
22397,r3i1p1f1,2011,04,28,0.0019621815897009677,22.798729,8.9514065,2011
22398,r3i1p1f1,2011,04,29,0.0,23.84333,8.205196,2011
22399,r3i1p1f1,2011,04,30,0.0,25.822105,10.268709,2011
22400,r3i1p1f1,2011,05,01,0.0,27.111052,11.861321,2011
22401,r3i1p1f1,2011,05,02,0.0,28.993876,12.102703,2011
22402,r3i1p1f1,2011,05,03,0.0,28.482555,11.242102,2011
22403,r3i1p1f1,2011,05,04,0.0,28.038528,12.027451,2011
22404,r3i1p1f1,2011,05,05,0.0,25.304874,10.393069,2011
22405,r3i1p1f1,2011,05,06,0.0,22.264845,8.579906,2011
22406,r3i1p1f1,2011,05,07,0.0,21.002352,6.157044,2011
22407,r3i1p1f1,2011,05,08,0.0,20.283585,7.5155272,2011
22408,r3i1p1f1,2011,05,09,0.0,19.361122,5.663783,2011
22409,r3i1p1f1,2011,05,10,0.0,21.138725,6.816085,2011
22410,r3i1p1f1,2011,05,11,0.0,20.424011,8.325408,2011
22411,r3i1p1f1,2011,05,12,0.0786491238901171,18.798319,5.2442346,2011
22412,r3i1p1f1,2011,05,13,3.4305284044852384,10.092465,2.3125157,2011
22413,r3i1p1f1,2011,05,14,0.3906220657594723,15.024475,1.0387969,2011
22414,r3i1p1f1,2011,05,15,3.834391486548396,11.447617,4.297682,2011
22415,r3i1p1f1,2011,05,16,20.459422667811037,10.218394,-2.1692007,2011
22416,r3i1p1f1,2011,05,17,0.001025806781590769,13.827872,-1.7740641,2011
22417,r3i1p1f1,2011,05,18,0.0,19.535229,3.7662466,2011
22418,r3i1p1f1,2011,05,19,0.0,19.168695,5.4636426,2011
22419,r3i1p1f1,2011,05,20,0.0,17.65281,3.6325412,2011
22420,r3i1p1f1,2011,05,21,0.0,21.613483,4.6757817,2011
22421,r3i1p1f1,2011,05,22,0.0,24.728497,7.3570952,2011
22422,r3i1p1f1,2011,05,23,0.0,23.741323,8.70595,2011
22423,r3i1p1f1,2011,05,24,2.2809464342380554,17.648205,3.6817362,2011
22424,r3i1p1f1,2011,05,25,0.0,15.574061,2.981347,2011
22425,r3i1p1f1,2011,05,26,0.0,19.112146,3.6285908,2011
22426,r3i1p1f1,2011,05,27,0.0,21.980886,5.081888,2011
22427,r3i1p1f1,2011,05,28,0.0,24.433369,8.309426,2011
22428,r3i1p1f1,2011,05,29,0.0,24.94305,9.257817,2011
22429,r3i1p1f1,2011,05,30,0.0,24.436552,9.3543,2011
22430,r3i1p1f1,2011,05,31,0.0,22.788322,7.325829,2011
22431,r3i1p1f1,2011,06,01,0.0,23.639822,7.2240334,2011
22432,r3i1p1f1,2011,06,02,3.028455308269354,23.65994,6.6844726,2011
22433,r3i1p1f1,2011,06,03,25.84412406125155,15.599425,6.6850634,2011
22434,r3i1p1f1,2011,06,04,1.3219733034738486,15.177999,2.5115507,2011
22435,r3i1p1f1,2011,06,05,5.267082571318545,16.439545,2.922104,2011
22436,r3i1p1f1,2011,06,06,6.460653046815423,13.045858,4.80233,2011
22437,r3i1p1f1,2011,06,07,0.26584827390156296,14.458352,2.9964812,2011
22438,r3i1p1f1,2011,06,08,0.017057810787503656,14.096619,2.6484993,2011
22439,r3i1p1f1,2011,06,09,0.1667370882626672,13.311864,3.605448,2011
22440,r3i1p1f1,2011,06,10,0.07829608527428814,15.716875,5.90959,2011
22441,r3i1p1f1,2011,06,11,0.0,19.343418,4.6958113,2011
22442,r3i1p1f1,2011,06,12,0.0,22.302885,6.6787434,2011
22443,r3i1p1f1,2011,06,13,0.2633169957047549,20.239286,6.1715636,2011
22444,r3i1p1f1,2011,06,14,9.501998258546289,14.208663,5.302414,2011
22445,r3i1p1f1,2011,06,15,0.0,24.664816,6.8759904,2011
22446,r3i1p1f1,2011,06,16,0.0,27.582102,9.78902,2011
22447,r3i1p1f1,2011,06,17,0.0,27.716892,12.469985,2011
22448,r3i1p1f1,2011,06,18,0.0,27.187813,12.199753,2011
22449,r3i1p1f1,2011,06,19,0.0,26.681442,10.453976,2011
22450,r3i1p1f1,2011,06,20,0.0,25.057602,10.3046665,2011
22451,r3i1p1f1,2011,06,21,0.0,23.747015,9.214522,2011
22452,r3i1p1f1,2011,06,22,0.0,21.881521,8.366178,2011
22453,r3i1p1f1,2011,06,23,0.0,20.103302,3.9740217,2011
22454,r3i1p1f1,2011,06,24,0.0,23.137608,5.739379,2011
22455,r3i1p1f1,2011,06,25,0.0,25.525131,9.642454,2011
22456,r3i1p1f1,2011,06,26,0.0,26.219646,10.724208,2011
22457,r3i1p1f1,2011,06,27,0.0,26.549538,11.130123,2011
22458,r3i1p1f1,2011,06,28,0.7089716798969006,26.591988,10.830389,2011
22459,r3i1p1f1,2011,06,29,0.0,29.398445,12.24578,2011
22460,r3i1p1f1,2011,06,30,0.0,33.368145,14.659201,2011
22461,r3i1p1f1,2011,07,01,0.2922240915818532,33.25599,15.867081,2011
22462,r3i1p1f1,2011,07,02,0.017059579381327097,29.04584,15.51727,2011
22463,r3i1p1f1,2011,07,03,0.0,25.130457,9.748614,2011
22464,r3i1p1f1,2011,07,04,0.0,24.090677,8.141927,2011
22465,r3i1p1f1,2011,07,05,0.0,26.376976,8.907527,2011
22466,r3i1p1f1,2011,07,06,0.0,26.89283,12.589238,2011
22467,r3i1p1f1,2011,07,07,0.0,25.638905,11.754186,2011
22468,r3i1p1f1,2011,07,08,0.0,25.338108,10.055908,2011
22469,r3i1p1f1,2011,07,09,0.0,24.84784,8.859196,2011
22470,r3i1p1f1,2011,07,10,0.0,24.391237,7.771428,2011
22471,r3i1p1f1,2011,07,11,0.0,26.725765,10.054684,2011
22472,r3i1p1f1,2011,07,12,0.0,26.676033,11.060935,2011
22473,r3i1p1f1,2011,07,13,0.0,25.967512,10.671053,2011
22474,r3i1p1f1,2011,07,14,0.0,27.228031,9.741096,2011
22475,r3i1p1f1,2011,07,15,0.0,28.37557,11.123966,2011
22476,r3i1p1f1,2011,07,16,0.0,28.226467,11.7266865,2011
22477,r3i1p1f1,2011,07,17,0.0,28.738266,12.050782,2011
22478,r3i1p1f1,2011,07,18,0.0,28.436506,12.17813,2011
22479,r3i1p1f1,2011,07,19,0.0,27.423086,11.385971,2011
22480,r3i1p1f1,2011,07,20,0.0,26.42737,9.83865,2011
22481,r3i1p1f1,2011,07,21,0.0,26.844336,11.068758,2011
22482,r3i1p1f1,2011,07,22,0.0,29.969997,13.135203,2011
22483,r3i1p1f1,2011,07,23,0.0006670342899221731,31.057907,15.139316,2011
22484,r3i1p1f1,2011,07,24,0.0009799471483443324,31.519968,16.051691,2011
22485,r3i1p1f1,2011,07,25,0.0,31.681442,15.193806,2011
22486,r3i1p1f1,2011,07,26,0.0,34.07817,15.726028,2011
22487,r3i1p1f1,2011,07,27,0.0,34.010677,16.639883,2011
22488,r3i1p1f1,2011,07,28,0.0,33.1781,15.625431,2011
22489,r3i1p1f1,2011,07,29,0.0,32.244476,14.775372,2011
22490,r3i1p1f1,2011,07,30,0.0,34.16091,15.010421,2011
22491,r3i1p1f1,2011,07,31,0.0,34.052773,17.4793,2011
22492,r3i1p1f1,2011,08,01,0.04330035574783228,31.836763,17.337275,2011
22493,r3i1p1f1,2011,08,02,0.0,30.352861,15.143817,2011
22494,r3i1p1f1,2011,08,03,0.0,28.715374,12.337696,2011
22495,r3i1p1f1,2011,08,04,0.0,28.200384,11.99152,2011
22496,r3i1p1f1,2011,08,05,0.0,28.247637,10.941235,2011
22497,r3i1p1f1,2011,08,06,0.0,29.343327,12.697558,2011
22498,r3i1p1f1,2011,08,07,0.46378316811138864,27.761858,12.247833,2011
22499,r3i1p1f1,2011,08,08,2.317180880345404,28.647745,12.31491,2011
22500,r3i1p1f1,2011,08,09,0.0,27.542736,11.142936,2011
22501,r3i1p1f1,2011,08,10,0.0,27.023129,11.044761,2011
22502,r3i1p1f1,2011,08,11,0.0,28.343575,12.056969,2011
22503,r3i1p1f1,2011,08,12,0.4117451283443523,30.85106,14.475956,2011
22504,r3i1p1f1,2011,08,13,0.0,30.712925,13.472947,2011
22505,r3i1p1f1,2011,08,14,0.0,31.819466,14.017719,2011
22506,r3i1p1f1,2011,08,15,0.0,32.620422,15.64753,2011
22507,r3i1p1f1,2011,08,16,2.789346881610599,32.22057,16.680529,2011
22508,r3i1p1f1,2011,08,17,0.1156073811503838,30.722185,14.657019,2011
22509,r3i1p1f1,2011,08,18,0.0,32.28432,14.78968,2011
22510,r3i1p1f1,2011,08,19,0.0,32.72156,15.412831,2011
22511,r3i1p1f1,2011,08,20,0.0,32.277996,15.086535,2011
22512,r3i1p1f1,2011,08,21,0.0,29.950949,14.760989,2011
22513,r3i1p1f1,2011,08,22,0.0,26.692953,11.844434,2011
22514,r3i1p1f1,2011,08,23,0.0,25.935131,10.300357,2011
22515,r3i1p1f1,2011,08,24,0.0,26.556229,9.12513,2011
22516,r3i1p1f1,2011,08,25,0.0,28.767563,10.626885,2011
22517,r3i1p1f1,2011,08,26,0.0,29.420675,12.810154,2011
22518,r3i1p1f1,2011,08,27,0.0,31.7411,14.46605,2011
22519,r3i1p1f1,2011,08,28,0.0,31.665894,13.978317,2011
22520,r3i1p1f1,2011,08,29,0.0,30.461126,12.425987,2011
22521,r3i1p1f1,2011,08,30,0.0,25.5749,8.621653,2011
22522,r3i1p1f1,2011,08,31,0.0,28.0811,9.2842865,2011
22523,r3i1p1f1,2011,09,01,0.0,30.438395,12.439822,2011
22524,r3i1p1f1,2011,09,02,0.0,29.850943,13.188853,2011
22525,r3i1p1f1,2011,09,03,0.0,28.984116,12.367896,2011
22526,r3i1p1f1,2011,09,04,0.0,30.086924,11.183303,2011
22527,r3i1p1f1,2011,09,05,0.0,31.171173,13.043267,2011
22528,r3i1p1f1,2011,09,06,0.0,30.229984,13.051356,2011
22529,r3i1p1f1,2011,09,07,0.0,26.240799,9.947264,2011
22530,r3i1p1f1,2011,09,08,0.0,27.840168,10.968224,2011
22531,r3i1p1f1,2011,09,09,0.0,28.543373,12.689155,2011
22532,r3i1p1f1,2011,09,10,0.0,27.992805,12.921782,2011
22533,r3i1p1f1,2011,09,11,0.0,27.999304,11.463289,2011
22534,r3i1p1f1,2011,09,12,0.0,28.742807,11.862869,2011
22535,r3i1p1f1,2011,09,13,0.0,27.289429,11.090262,2011
22536,r3i1p1f1,2011,09,14,0.0,26.784288,10.397285,2011
22537,r3i1p1f1,2011,09,15,0.0,27.724583,10.966806,2011
22538,r3i1p1f1,2011,09,16,0.0,27.071533,11.117588,2011
22539,r3i1p1f1,2011,09,17,0.0,25.753677,11.868431,2011
22540,r3i1p1f1,2011,09,18,0.0,24.746319,8.640065,2011
22541,r3i1p1f1,2011,09,19,0.0,25.416359,8.849672,2011
22542,r3i1p1f1,2011,09,20,0.0,24.805502,9.955472,2011
22543,r3i1p1f1,2011,09,21,0.0,28.113052,11.16472,2011
22544,r3i1p1f1,2011,09,22,0.0,30.233828,12.332643,2011
22545,r3i1p1f1,2011,09,23,0.0,32.111588,13.999457,2011
22546,r3i1p1f1,2011,09,24,0.0,33.31651,16.068642,2011
22547,r3i1p1f1,2011,09,25,0.0,32.73948,15.612569,2011
22548,r3i1p1f1,2011,09,26,0.0,31.94222,15.438865,2011
22549,r3i1p1f1,2011,09,27,0.0,27.975227,11.608457,2011
22550,r3i1p1f1,2011,09,28,0.0,26.77133,11.720835,2011
22551,r3i1p1f1,2011,09,29,0.0,25.74842,10.30459,2011
22552,r3i1p1f1,2011,09,30,0.0,29.100832,12.61656,2011
22553,r3i1p1f1,2011,10,01,0.0,29.189997,13.489537,2011
22554,r3i1p1f1,2011,10,02,0.0,27.93231,13.456814,2011
22555,r3i1p1f1,2011,10,03,0.0,28.64176,10.913525,2011
22556,r3i1p1f1,2011,10,04,0.0,29.251873,11.302811,2011
22557,r3i1p1f1,2011,10,05,0.0,29.391087,12.026569,2011
22558,r3i1p1f1,2011,10,06,0.0,28.244785,13.355333,2011
22559,r3i1p1f1,2011,10,07,0.0,25.531822,10.730021,2011
22560,r3i1p1f1,2011,10,08,0.0,27.707085,10.935645,2011
22561,r3i1p1f1,2011,10,09,0.0,30.928019,13.142094,2011
22562,r3i1p1f1,2011,10,10,0.0,32.64207,14.855399,2011
22563,r3i1p1f1,2011,10,11,0.0,32.872055,15.785997,2011
22564,r3i1p1f1,2011,10,12,0.0,29.76833,15.711845,2011
22565,r3i1p1f1,2011,10,13,0.0,22.370783,10.885714,2011
22566,r3i1p1f1,2011,10,14,0.0,25.70586,10.556674,2011
22567,r3i1p1f1,2011,10,15,0.06707586565569632,24.483953,10.358403,2011
22568,r3i1p1f1,2011,10,16,0.0,23.14843,10.567735,2011
22569,r3i1p1f1,2011,10,17,0.0,23.836153,8.217889,2011
22570,r3i1p1f1,2011,10,18,0.0,23.627102,10.421371,2011
22571,r3i1p1f1,2011,10,19,0.0,23.210222,7.6144304,2011
22572,r3i1p1f1,2011,10,20,0.0,23.062805,8.086273,2011
22573,r3i1p1f1,2011,10,21,14.121330762282014,16.68954,4.238644,2011
22574,r3i1p1f1,2011,10,22,0.7687910161621403,10.030963,0.92187506,2011
22575,r3i1p1f1,2011,10,23,2.3343657910453133,9.091215,1.1870029,2011
22576,r3i1p1f1,2011,10,24,6.394171147258021,7.8924985,-1.5849508,2011
22577,r3i1p1f1,2011,10,25,0.0,14.819655,-2.7121136,2011
22578,r3i1p1f1,2011,10,26,0.0,15.295676,1.3006427,2011
22579,r3i1p1f1,2011,10,27,0.0,15.576844,2.8454096,2011
22580,r3i1p1f1,2011,10,28,0.0,19.052158,3.6516376,2011
22581,r3i1p1f1,2011,10,29,0.0,17.67195,2.611903,2011
22582,r3i1p1f1,2011,10,30,0.0,17.528355,4.7406683,2011
22583,r3i1p1f1,2011,10,31,0.0,16.729609,3.129584,2011
22584,r3i1p1f1,2011,11,01,18.099311576224864,14.184307,0.37937123,2011
22585,r3i1p1f1,2011,11,02,59.03780832641611,5.024678,-0.39527616,2011
22586,r3i1p1f1,2011,11,03,0.38692104273267386,9.702265,-1.1122292,2011
22587,r3i1p1f1,2011,11,04,2.988244796697951,9.611233,-1.6902823,2011
22588,r3i1p1f1,2011,11,05,17.633367409488482,7.710753,1.215239,2011
22589,r3i1p1f1,2011,11,06,0.0,10.330719,1.2298075,2011
22590,r3i1p1f1,2011,11,07,0.007036862102962148,10.108075,3.0770433,2011
22591,r3i1p1f1,2011,11,08,20.88682541109033,8.282786,0.5706584,2011
22592,r3i1p1f1,2011,11,09,0.0,11.656998,-1.531484,2011
22593,r3i1p1f1,2011,11,10,0.0,15.166004,1.0638626,2011
22594,r3i1p1f1,2011,11,11,0.4720652932040761,13.391746,2.9357777,2011
22595,r3i1p1f1,2011,11,12,0.7503853975274404,9.506139,-0.57831615,2011
22596,r3i1p1f1,2011,11,13,0.0,8.517013,-6.6438107,2011
22597,r3i1p1f1,2011,11,14,0.0,9.024288,-5.465722,2011
22598,r3i1p1f1,2011,11,15,0.0,10.230905,-2.7911332,2011
22599,r3i1p1f1,2011,11,16,0.0,12.062656,-2.9780686,2011
22600,r3i1p1f1,2011,11,17,0.0,11.885693,-1.732621,2011
22601,r3i1p1f1,2011,11,18,0.0,13.637279,-2.687439,2011
22602,r3i1p1f1,2011,11,19,0.3244457986224198,11.174175,0.6058074,2011
22603,r3i1p1f1,2011,11,20,12.984246298621752,6.2003818,-1.3029085,2011
22604,r3i1p1f1,2011,11,21,0.0,9.588747,-2.9244463,2011
22605,r3i1p1f1,2011,11,22,1.700126325809642,9.885337,-0.3150096,2011
22606,r3i1p1f1,2011,11,23,0.0,13.153266,-1.3813455,2011
22607,r3i1p1f1,2011,11,24,0.0,16.481245,1.8323114,2011
22608,r3i1p1f1,2011,11,25,1.709581490553989,13.684737,2.766688,2011
22609,r3i1p1f1,2011,11,26,12.790157446196597,5.9930725,0.7492975,2011
22610,r3i1p1f1,2011,11,27,50.52839350200405,6.0094733,0.84975916,2011
22611,r3i1p1f1,2011,11,28,43.94886897827842,5.092757,-0.24942178,2011
22612,r3i1p1f1,2011,11,29,6.332785015355943,9.197039,1.0900309,2011
22613,r3i1p1f1,2011,11,30,0.0,13.259985,2.9716768,2011
22614,r3i1p1f1,2011,12,01,0.0,15.32849,6.0328836,2011
22615,r3i1p1f1,2011,12,02,0.0,17.445091,4.463715,2011
22616,r3i1p1f1,2011,12,03,0.0,19.316505,5.4858985,2011
22617,r3i1p1f1,2011,12,04,0.3274371557812341,17.240788,6.133318,2011
22618,r3i1p1f1,2011,12,05,0.0,11.068384,-1.1446216,2011
22619,r3i1p1f1,2011,12,06,0.0,14.1238575,1.6712625,2011
22620,r3i1p1f1,2011,12,07,0.0,16.894005,3.9747858,2011
22621,r3i1p1f1,2011,12,08,0.0,18.427588,5.504124,2011
22622,r3i1p1f1,2011,12,09,0.0,19.43413,4.9131927,2011
22623,r3i1p1f1,2011,12,10,0.0,18.581615,4.070307,2011
22624,r3i1p1f1,2011,12,11,0.0,16.200487,3.8371532,2011
22625,r3i1p1f1,2011,12,12,0.0,16.148394,3.2704601,2011
22626,r3i1p1f1,2011,12,13,0.0,15.650124,3.5006454,2011
22627,r3i1p1f1,2011,12,14,0.0,14.153257,1.6260427,2011
22628,r3i1p1f1,2011,12,15,13.256631797106055,8.631086,3.7459114,2011
22629,r3i1p1f1,2011,12,16,0.0,13.351748,-1.244971,2011
22630,r3i1p1f1,2011,12,17,0.0,13.014412,0.9832771,2011
22631,r3i1p1f1,2011,12,18,0.0,11.961247,0.9794228,2011
22632,r3i1p1f1,2011,12,19,0.0,14.166117,1.5041282,2011
22633,r3i1p1f1,2011,12,20,0.0,15.005998,2.2343454,2011
22634,r3i1p1f1,2011,12,21,0.0,15.125986,2.7987328,2011
22635,r3i1p1f1,2011,12,22,0.0,15.594629,3.6853633,2011
22636,r3i1p1f1,2011,12,23,0.0,13.074609,2.7198339,2011
22637,r3i1p1f1,2011,12,24,0.0,13.111214,0.75729936,2011
22638,r3i1p1f1,2011,12,25,0.0,14.744704,0.97117794,2011
22639,r3i1p1f1,2011,12,26,0.0,13.922884,1.0629193,2011
22640,r3i1p1f1,2011,12,27,0.0,12.06038,1.0992345,2011
22641,r3i1p1f1,2011,12,28,7.552078660381468,5.044473,-1.2727629,2011
22642,r3i1p1f1,2011,12,29,105.5548632517457,9.955228,1.3223367,2011
22643,r3i1p1f1,2011,12,30,1.8907006367379309,5.522322,-4.346065,2011
22644,r3i1p1f1,2011,12,31,0.0,8.187683,-6.9835067,2011
22645,r3i1p1f1,2012,01,01,37.96008605951149,2.0761287,-5.905544,2012
22646,r3i1p1f1,2012,01,02,23.48063496787003,1.0434026,-2.77821,2012
22647,r3i1p1f1,2012,01,03,5.264047732941291,4.9973044,-2.0715218,2012
22648,r3i1p1f1,2012,01,04,0.0,7.386448,-6.6704445,2012
22649,r3i1p1f1,2012,01,05,0.020913356657777177,4.044899,-8.722241,2012
22650,r3i1p1f1,2012,01,06,11.254472600826135,1.5134358,-9.899001,2012
22651,r3i1p1f1,2012,01,07,5.798285160562955,3.1800866,-6.3877935,2012
22652,r3i1p1f1,2012,01,08,0.0,9.0072565,-3.0262687,2012
22653,r3i1p1f1,2012,01,09,0.0,8.025299,-5.960692,2012
22654,r3i1p1f1,2012,01,10,0.0,6.168726,-5.621044,2012
22655,r3i1p1f1,2012,01,11,0.0,8.615193,-3.3966217,2012
22656,r3i1p1f1,2012,01,12,0.0,9.673648,-2.2779973,2012
22657,r3i1p1f1,2012,01,13,0.0,11.022591,-2.5516672,2012
22658,r3i1p1f1,2012,01,14,0.0,11.985723,-1.0678025,2012
22659,r3i1p1f1,2012,01,15,0.0,10.10875,-0.6141656,2012
22660,r3i1p1f1,2012,01,16,0.0,8.329354,-3.8010786,2012
22661,r3i1p1f1,2012,01,17,0.0,7.943556,-3.3038516,2012
22662,r3i1p1f1,2012,01,18,0.0,11.481692,-2.4577284,2012
22663,r3i1p1f1,2012,01,19,0.0,9.27996,-2.6055381,2012
22664,r3i1p1f1,2012,01,20,0.0,5.712981,-6.3743644,2012
22665,r3i1p1f1,2012,01,21,0.0,5.3227444,-7.1339765,2012
22666,r3i1p1f1,2012,01,22,0.0,9.656771,-5.143734,2012
22667,r3i1p1f1,2012,01,23,0.0,9.227362,-1.3794054,2012
22668,r3i1p1f1,2012,01,24,59.50718996801267,3.435938,-1.1871413,2012
22669,r3i1p1f1,2012,01,25,50.018878871771065,2.8624039,-2.0893457,2012
22670,r3i1p1f1,2012,01,26,49.224699455264364,1.5444424,-3.6050646,2012
22671,r3i1p1f1,2012,01,27,1.1948242126604065,4.3498883,-4.60198,2012
22672,r3i1p1f1,2012,01,28,33.72159655647058,1.7414516,-4.2994866,2012
22673,r3i1p1f1,2012,01,29,8.402996719968016,2.5680852,-4.099483,2012
22674,r3i1p1f1,2012,01,30,0.0,6.352978,-6.0650935,2012
22675,r3i1p1f1,2012,01,31,45.055842017264744,3.097596,-0.18199071,2012
22676,r3i1p1f1,2012,02,01,1.7370240084250996,4.8386354,-7.5393367,2012
22677,r3i1p1f1,2012,02,02,0.0,4.9204493,-6.5950894,2012
22678,r3i1p1f1,2012,02,03,0.0,7.2537303,-5.139796,2012
22679,r3i1p1f1,2012,02,04,0.0,7.423233,-4.5408883,2012
22680,r3i1p1f1,2012,02,05,0.0,9.39657,-3.0044413,2012
22681,r3i1p1f1,2012,02,06,0.0,12.632914,-1.5303776,2012
22682,r3i1p1f1,2012,02,07,0.0,11.244744,-1.1231066,2012
22683,r3i1p1f1,2012,02,08,0.0,14.101306,-0.987136,2012
22684,r3i1p1f1,2012,02,09,0.0,13.456741,1.0516691,2012
22685,r3i1p1f1,2012,02,10,0.0,13.221815,1.4389718,2012
22686,r3i1p1f1,2012,02,11,0.0,15.999333,1.1494502,2012
22687,r3i1p1f1,2012,02,12,0.0,17.946375,1.0673943,2012
22688,r3i1p1f1,2012,02,13,0.0,16.383705,4.8275785,2012
22689,r3i1p1f1,2012,02,14,5.84522531824309,9.01906,2.905997,2012
22690,r3i1p1f1,2012,02,15,0.4380174089898279,10.655627,0.9964411,2012
22691,r3i1p1f1,2012,02,16,15.775255070107768,7.0622215,2.2889953,2012
22692,r3i1p1f1,2012,02,17,20.567715977392112,12.954833,2.3686116,2012
22693,r3i1p1f1,2012,02,18,0.0,15.726115,4.9571986,2012
22694,r3i1p1f1,2012,02,19,16.988332107614138,12.146149,3.4122837,2012
22695,r3i1p1f1,2012,02,20,24.68510664950468,6.9112983,-1.9132842,2012
22696,r3i1p1f1,2012,02,21,0.0,13.51093,-0.37051755,2012
22697,r3i1p1f1,2012,02,22,0.0,15.681133,3.6545365,2012
22698,r3i1p1f1,2012,02,23,0.0,13.751049,2.4273272,2012
22699,r3i1p1f1,2012,02,24,11.209176115899984,8.591752,2.317458,2012
22700,r3i1p1f1,2012,02,25,20.205058539929603,10.189377,1.6592833,2012
22701,r3i1p1f1,2012,02,26,22.78723341388334,9.008169,-0.5783334,2012
22702,r3i1p1f1,2012,02,27,1.027543305826839,8.707769,-1.1693139,2012
22703,r3i1p1f1,2012,02,28,11.37430729087148,3.6687217,-2.6674366,2012
22704,r3i1p1f1,2012,02,29,33.2922863945561,0.98778534,-5.678776,2012
22705,r3i1p1f1,2012,03,01,13.050585911045538,1.6424379,-6.2634354,2012
22706,r3i1p1f1,2012,03,02,50.78631903911867,5.413664,0.4224111,2012
22707,r3i1p1f1,2012,03,03,78.63493122062401,5.144429,-0.40968302,2012
22708,r3i1p1f1,2012,03,04,11.487231511235127,2.035576,-6.505635,2012
22709,r3i1p1f1,2012,03,05,0.0,6.4788756,-6.7999873,2012
22710,r3i1p1f1,2012,03,06,0.0,6.904432,-6.926261,2012
22711,r3i1p1f1,2012,03,07,11.524093313920801,2.766572,-4.222305,2012
22712,r3i1p1f1,2012,03,08,0.6989045908420323,5.362412,-3.8870125,2012
22713,r3i1p1f1,2012,03,09,6.488703083864254,7.7243686,-4.504301,2012
22714,r3i1p1f1,2012,03,10,33.31562169141283,7.536308,1.2436297,2012
22715,r3i1p1f1,2012,03,11,64.85070991574933,6.5630846,2.997176,2012
22716,r3i1p1f1,2012,03,12,21.166034017560857,7.429959,0.81933373,2012
22717,r3i1p1f1,2012,03,13,5.94662462765547,9.191157,0.56197804,2012
