index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22718,r3i1p1f1,2012,03,14,0.0,13.642257,0.9114806,2012
22719,r3i1p1f1,2012,03,15,0.0,14.759494,1.0289109,2012
22720,r3i1p1f1,2012,03,16,2.545681663976115,13.467022,2.2683048,2012
22721,r3i1p1f1,2012,03,17,43.86712273484782,7.7429495,0.1854825,2012
22722,r3i1p1f1,2012,03,18,4.133250852043458,5.842628,-4.0753107,2012
22723,r3i1p1f1,2012,03,19,0.6361998053953836,7.268024,1.5336716,2012
22724,r3i1p1f1,2012,03,20,5.605143016605564,6.0809364,-1.6033391,2012
22725,r3i1p1f1,2012,03,21,12.854001992137023,6.925787,-0.88843954,2012
22726,r3i1p1f1,2012,03,22,0.0,10.521556,-1.3563887,2012
22727,r3i1p1f1,2012,03,23,0.0,10.457248,0.09977856,2012
22728,r3i1p1f1,2012,03,24,0.0,10.634028,-2.626238,2012
22729,r3i1p1f1,2012,03,25,0.0,11.151207,0.14722066,2012
22730,r3i1p1f1,2012,03,26,0.0,10.995308,-2.3382123,2012
22731,r3i1p1f1,2012,03,27,0.0,9.988677,-2.0459628,2012
22732,r3i1p1f1,2012,03,28,0.0,9.896282,-3.836208,2012
22733,r3i1p1f1,2012,03,29,0.0,11.004116,-2.9807434,2012
22734,r3i1p1f1,2012,03,30,0.0,12.880382,-1.1186987,2012
22735,r3i1p1f1,2012,03,31,0.0,15.480369,-1.1130245,2012
22736,r3i1p1f1,2012,04,01,5.955314297247433,11.492193,-0.18792291,2012
22737,r3i1p1f1,2012,04,02,0.0,12.642427,4.510061,2012
22738,r3i1p1f1,2012,04,03,0.02477998564963376,13.112428,0.2497047,2012
22739,r3i1p1f1,2012,04,04,0.0,14.3533945,2.2791975,2012
22740,r3i1p1f1,2012,04,05,0.0,20.26768,3.1836367,2012
22741,r3i1p1f1,2012,04,06,0.0,22.17186,4.8629603,2012
22742,r3i1p1f1,2012,04,07,0.0,20.510843,6.5478034,2012
22743,r3i1p1f1,2012,04,08,13.00757481459234,13.249808,0.17569773,2012
22744,r3i1p1f1,2012,04,09,0.0,14.604853,-0.722539,2012
22745,r3i1p1f1,2012,04,10,0.0,15.189302,0.3100697,2012
22746,r3i1p1f1,2012,04,11,0.0,14.248623,3.2580078,2012
22747,r3i1p1f1,2012,04,12,0.0,14.214631,1.8880544,2012
22748,r3i1p1f1,2012,04,13,0.0,14.511243,1.271591,2012
22749,r3i1p1f1,2012,04,14,0.0,12.527602,3.3717449,2012
22750,r3i1p1f1,2012,04,15,0.0,15.912427,-0.11572854,2012
22751,r3i1p1f1,2012,04,16,0.00793894471012448,15.852417,1.2307355,2012
22752,r3i1p1f1,2012,04,17,3.216838356073774,8.26178,0.07423707,2012
22753,r3i1p1f1,2012,04,18,0.1795452484848762,13.11682,-0.99712247,2012
22754,r3i1p1f1,2012,04,19,0.0,13.323768,2.255092,2012
22755,r3i1p1f1,2012,04,20,11.286250373278131,9.1756115,0.40800086,2012
22756,r3i1p1f1,2012,04,21,19.2655990133062,11.292541,0.32216325,2012
22757,r3i1p1f1,2012,04,22,26.064611799818906,9.925934,0.4777712,2012
22758,r3i1p1f1,2012,04,23,0.0,15.8151,-1.4657962,2012
22759,r3i1p1f1,2012,04,24,0.0007796523277647793,14.652995,2.4395716,2012
22760,r3i1p1f1,2012,04,25,0.0,19.344952,2.2264214,2012
22761,r3i1p1f1,2012,04,26,0.0,21.620783,3.6246095,2012
22762,r3i1p1f1,2012,04,27,0.0,21.116678,4.966391,2012
22763,r3i1p1f1,2012,04,28,0.6617391352177181,18.453049,4.3653245,2012
22764,r3i1p1f1,2012,04,29,1.4697008908880984,17.240786,3.4938576,2012
22765,r3i1p1f1,2012,04,30,0.2985130074528953,16.946579,2.4562824,2012
22766,r3i1p1f1,2012,05,01,0.0,16.960524,1.1109703,2012
22767,r3i1p1f1,2012,05,02,0.0,18.851664,2.4817863,2012
22768,r3i1p1f1,2012,05,03,0.0,19.285183,6.168114,2012
22769,r3i1p1f1,2012,05,04,0.0,22.038334,4.9478273,2012
22770,r3i1p1f1,2012,05,05,0.0,24.7488,8.332104,2012
22771,r3i1p1f1,2012,05,06,0.0,22.586351,9.419033,2012
22772,r3i1p1f1,2012,05,07,0.0,19.048859,6.993995,2012
22773,r3i1p1f1,2012,05,08,0.21557087545117706,24.186052,6.326787,2012
22774,r3i1p1f1,2012,05,09,6.202406730517396,19.467268,5.3857546,2012
22775,r3i1p1f1,2012,05,10,0.0,24.025738,8.874497,2012
22776,r3i1p1f1,2012,05,11,0.0,27.146255,10.521897,2012
22777,r3i1p1f1,2012,05,12,0.0,28.984404,11.259054,2012
22778,r3i1p1f1,2012,05,13,0.23944933659789203,26.844757,10.073728,2012
22779,r3i1p1f1,2012,05,14,0.0,25.517944,9.656653,2012
22780,r3i1p1f1,2012,05,15,0.09892052430108092,20.063078,6.455122,2012
22781,r3i1p1f1,2012,05,16,5.307978367904741,11.82496,0.28096,2012
22782,r3i1p1f1,2012,05,17,0.3532714969806923,10.659581,3.0456169,2012
22783,r3i1p1f1,2012,05,18,1.1045936158456913,13.36143,0.6830415,2012
22784,r3i1p1f1,2012,05,19,0.0,17.658045,1.4886348,2012
22785,r3i1p1f1,2012,05,20,0.0,20.605734,4.4628334,2012
22786,r3i1p1f1,2012,05,21,0.0,23.231436,7.371063,2012
22787,r3i1p1f1,2012,05,22,0.0,23.487673,9.333022,2012
22788,r3i1p1f1,2012,05,23,0.0,22.64358,8.096529,2012
22789,r3i1p1f1,2012,05,24,0.0,20.269802,6.501093,2012
22790,r3i1p1f1,2012,05,25,0.0,18.643175,5.9884286,2012
22791,r3i1p1f1,2012,05,26,0.0,18.886778,3.4417133,2012
22792,r3i1p1f1,2012,05,27,0.0,22.850986,5.6960044,2012
22793,r3i1p1f1,2012,05,28,0.0,22.576427,6.3702855,2012
22794,r3i1p1f1,2012,05,29,0.0,22.430998,9.02523,2012
22795,r3i1p1f1,2012,05,30,0.0,23.56138,8.380993,2012
22796,r3i1p1f1,2012,05,31,0.0,24.458757,10.611626,2012
22797,r3i1p1f1,2012,06,01,0.0,24.143656,9.285889,2012
22798,r3i1p1f1,2012,06,02,0.0,23.751678,7.5060287,2012
22799,r3i1p1f1,2012,06,03,0.0,21.419825,5.4142933,2012
22800,r3i1p1f1,2012,06,04,0.0,16.827204,3.3432555,2012
22801,r3i1p1f1,2012,06,05,0.0,17.70438,3.7296853,2012
22802,r3i1p1f1,2012,06,06,0.0,21.273672,5.876216,2012
22803,r3i1p1f1,2012,06,07,0.0,24.547632,7.3977942,2012
22804,r3i1p1f1,2012,06,08,0.23656975076607378,22.729141,7.8006244,2012
22805,r3i1p1f1,2012,06,09,0.0,23.014002,5.806245,2012
22806,r3i1p1f1,2012,06,10,0.0,22.880802,8.302847,2012
22807,r3i1p1f1,2012,06,11,0.0,26.933762,7.567517,2012
22808,r3i1p1f1,2012,06,12,0.0,32.186234,12.901061,2012
22809,r3i1p1f1,2012,06,13,0.0,32.202347,15.115284,2012
22810,r3i1p1f1,2012,06,14,0.0,31.021954,14.224176,2012
22811,r3i1p1f1,2012,06,15,0.0,28.389458,12.447944,2012
22812,r3i1p1f1,2012,06,16,0.0,28.738346,12.215199,2012
22813,r3i1p1f1,2012,06,17,0.0,29.697184,12.615867,2012
22814,r3i1p1f1,2012,06,18,0.7282304663309142,28.689575,11.80229,2012
22815,r3i1p1f1,2012,06,19,11.317070719393852,23.173512,8.680375,2012
22816,r3i1p1f1,2012,06,20,1.1902719486801958,18.21685,10.685101,2012
22817,r3i1p1f1,2012,06,21,0.3530735689166345,22.056381,8.863811,2012
22818,r3i1p1f1,2012,06,22,0.0,25.192982,9.68256,2012
22819,r3i1p1f1,2012,06,23,0.0,26.591324,11.157089,2012
22820,r3i1p1f1,2012,06,24,0.0,26.38234,11.370366,2012
22821,r3i1p1f1,2012,06,25,0.0,25.531971,9.652844,2012
22822,r3i1p1f1,2012,06,26,0.0,23.746962,7.606365,2012
22823,r3i1p1f1,2012,06,27,0.0,20.959057,6.7219505,2012
22824,r3i1p1f1,2012,06,28,0.0,18.57386,5.1293383,2012
22825,r3i1p1f1,2012,06,29,0.0,24.561121,6.781207,2012
22826,r3i1p1f1,2012,06,30,0.0,26.378332,9.80873,2012
22827,r3i1p1f1,2012,07,01,0.0,26.114399,11.906147,2012
22828,r3i1p1f1,2012,07,02,0.0,26.918566,9.91529,2012
22829,r3i1p1f1,2012,07,03,0.0,26.606531,11.992446,2012
22830,r3i1p1f1,2012,07,04,0.0,26.04009,10.5101185,2012
22831,r3i1p1f1,2012,07,05,0.0,25.334337,10.637157,2012
22832,r3i1p1f1,2012,07,06,0.0,25.624277,11.353918,2012
22833,r3i1p1f1,2012,07,07,0.0,28.830936,11.804579,2012
22834,r3i1p1f1,2012,07,08,0.0,32.90807,13.688417,2012
22835,r3i1p1f1,2012,07,09,0.0,33.04203,16.282837,2012
22836,r3i1p1f1,2012,07,10,0.0,32.661034,15.645041,2012
22837,r3i1p1f1,2012,07,11,0.0,31.166492,15.16046,2012
22838,r3i1p1f1,2012,07,12,0.0,32.65518,13.973856,2012
22839,r3i1p1f1,2012,07,13,0.0,32.415867,16.279613,2012
22840,r3i1p1f1,2012,07,14,0.0,30.550074,14.2744875,2012
22841,r3i1p1f1,2012,07,15,0.0,26.988163,12.27046,2012
22842,r3i1p1f1,2012,07,16,2.0552088736669822,27.240654,12.939382,2012
22843,r3i1p1f1,2012,07,17,7.525728392034867,29.66696,16.796629,2012
22844,r3i1p1f1,2012,07,18,9.06200961801101,29.335575,17.357285,2012
22845,r3i1p1f1,2012,07,19,9.778585566470467,26.188463,15.301469,2012
22846,r3i1p1f1,2012,07,20,3.4667274378223643,25.554325,12.518818,2012
22847,r3i1p1f1,2012,07,21,0.013173807038631486,24.078747,9.91235,2012
22848,r3i1p1f1,2012,07,22,0.0,23.854406,7.9811816,2012
22849,r3i1p1f1,2012,07,23,0.6371611358956312,20.714025,7.6718774,2012
22850,r3i1p1f1,2012,07,24,2.719017950814879,20.880781,7.2742453,2012
22851,r3i1p1f1,2012,07,25,1.064380474915532,20.426912,9.255697,2012
22852,r3i1p1f1,2012,07,26,0.0,25.229769,6.7188993,2012
22853,r3i1p1f1,2012,07,27,0.0,27.035395,9.7699175,2012
22854,r3i1p1f1,2012,07,28,0.0,27.677088,10.9456,2012
22855,r3i1p1f1,2012,07,29,0.0,27.55208,10.311731,2012
22856,r3i1p1f1,2012,07,30,0.0,27.214735,10.309725,2012
22857,r3i1p1f1,2012,07,31,0.0,30.056984,12.294332,2012
22858,r3i1p1f1,2012,08,01,0.0,31.457928,14.353087,2012
22859,r3i1p1f1,2012,08,02,0.0,32.31665,14.43572,2012
22860,r3i1p1f1,2012,08,03,0.0,31.861557,15.084795,2012
22861,r3i1p1f1,2012,08,04,0.0,30.945282,14.673793,2012
22862,r3i1p1f1,2012,08,05,0.0,30.328499,13.524622,2012
22863,r3i1p1f1,2012,08,06,0.0,31.69596,14.200043,2012
22864,r3i1p1f1,2012,08,07,0.0,32.007633,14.366634,2012
22865,r3i1p1f1,2012,08,08,0.0,33.123856,14.181226,2012
22866,r3i1p1f1,2012,08,09,0.0,33.0922,15.181622,2012
22867,r3i1p1f1,2012,08,10,0.0,31.955006,13.757525,2012
22868,r3i1p1f1,2012,08,11,0.0,25.960747,9.24055,2012
22869,r3i1p1f1,2012,08,12,0.0,23.62052,9.191688,2012
22870,r3i1p1f1,2012,08,13,0.0,27.549433,10.188424,2012
22871,r3i1p1f1,2012,08,14,0.0,30.269945,12.705057,2012
22872,r3i1p1f1,2012,08,15,0.0,29.6037,13.346647,2012
22873,r3i1p1f1,2012,08,16,0.0,28.25282,12.270806,2012
22874,r3i1p1f1,2012,08,17,0.0,25.71357,10.270618,2012
22875,r3i1p1f1,2012,08,18,0.0,23.889273,7.49579,2012
22876,r3i1p1f1,2012,08,19,0.0,20.176239,4.113802,2012
22877,r3i1p1f1,2012,08,20,0.0,24.724737,6.86188,2012
22878,r3i1p1f1,2012,08,21,0.0,31.180214,11.512211,2012
22879,r3i1p1f1,2012,08,22,0.0,30.823425,12.632148,2012
22880,r3i1p1f1,2012,08,23,0.0,29.817087,12.239052,2012
22881,r3i1p1f1,2012,08,24,0.0,29.331982,11.633976,2012
22882,r3i1p1f1,2012,08,25,0.0,29.07593,11.453055,2012
22883,r3i1p1f1,2012,08,26,0.0,29.037155,11.074415,2012
22884,r3i1p1f1,2012,08,27,0.0,31.17812,12.028352,2012
22885,r3i1p1f1,2012,08,28,0.0,33.866695,14.663109,2012
22886,r3i1p1f1,2012,08,29,0.0,33.86445,15.910678,2012
22887,r3i1p1f1,2012,08,30,0.0,32.59253,15.487227,2012
22888,r3i1p1f1,2012,08,31,0.0,32.291042,14.126767,2012
22889,r3i1p1f1,2012,09,01,0.0,32.73672,14.405875,2012
22890,r3i1p1f1,2012,09,02,0.0,31.436954,14.917722,2012
22891,r3i1p1f1,2012,09,03,0.0,29.58533,14.804726,2012
22892,r3i1p1f1,2012,09,04,2.734721744778462,29.69692,14.553103,2012
22893,r3i1p1f1,2012,09,05,0.0,25.67827,10.923916,2012
22894,r3i1p1f1,2012,09,06,0.0,30.363052,11.723381,2012
22895,r3i1p1f1,2012,09,07,0.0,33.254623,14.112499,2012
22896,r3i1p1f1,2012,09,08,0.0,34.01886,15.637942,2012
22897,r3i1p1f1,2012,09,09,0.0,33.433807,17.148563,2012
22898,r3i1p1f1,2012,09,10,0.0,32.30123,16.027458,2012
22899,r3i1p1f1,2012,09,11,0.0,27.918566,12.624282,2012
22900,r3i1p1f1,2012,09,12,0.0,27.556503,11.1704035,2012
22901,r3i1p1f1,2012,09,13,0.0,26.961208,10.1286125,2012
22902,r3i1p1f1,2012,09,14,0.0,22.169477,9.062418,2012
22903,r3i1p1f1,2012,09,15,0.0,19.642206,7.708174,2012
22904,r3i1p1f1,2012,09,16,0.0,19.10653,5.6655674,2012
22905,r3i1p1f1,2012,09,17,0.0,24.16776,6.741946,2012
22906,r3i1p1f1,2012,09,18,0.0,27.983189,9.050732,2012
22907,r3i1p1f1,2012,09,19,0.0,30.162477,11.899597,2012
22908,r3i1p1f1,2012,09,20,0.0,31.248703,14.916946,2012
22909,r3i1p1f1,2012,09,21,0.0,31.34511,14.723623,2012
22910,r3i1p1f1,2012,09,22,0.0,30.702953,14.904424,2012
22911,r3i1p1f1,2012,09,23,0.0,31.177706,13.534018,2012
22912,r3i1p1f1,2012,09,24,0.005427287128680435,30.396584,16.340467,2012
22913,r3i1p1f1,2012,09,25,0.06865907453175168,28.399832,13.631965,2012
22914,r3i1p1f1,2012,09,26,2.1571119141873694,31.215334,15.145015,2012
22915,r3i1p1f1,2012,09,27,0.0,30.96871,15.791284,2012
22916,r3i1p1f1,2012,09,28,2.4202277309469586,31.77668,17.497452,2012
22917,r3i1p1f1,2012,09,29,0.0,30.073645,15.098422,2012
22918,r3i1p1f1,2012,09,30,0.05595519362127801,26.285088,13.211806,2012
22919,r3i1p1f1,2012,10,01,0.0,26.950308,12.382486,2012
22920,r3i1p1f1,2012,10,02,0.0,25.853878,12.107363,2012
22921,r3i1p1f1,2012,10,03,0.0,24.237162,10.161784,2012
22922,r3i1p1f1,2012,10,04,0.0,28.50415,11.700129,2012
22923,r3i1p1f1,2012,10,05,0.0,28.392277,11.760639,2012
22924,r3i1p1f1,2012,10,06,0.0,28.788977,12.238297,2012
22925,r3i1p1f1,2012,10,07,0.0,27.042284,12.370326,2012
22926,r3i1p1f1,2012,10,08,0.0,24.583397,10.927478,2012
22927,r3i1p1f1,2012,10,09,0.0,26.482761,10.83087,2012
22928,r3i1p1f1,2012,10,10,0.0,28.19597,11.87348,2012
22929,r3i1p1f1,2012,10,11,0.0,30.352392,13.064821,2012
22930,r3i1p1f1,2012,10,12,0.0,30.719677,12.642238,2012
22931,r3i1p1f1,2012,10,13,0.0,30.27315,13.2013,2012
22932,r3i1p1f1,2012,10,14,0.0,27.969162,12.66243,2012
22933,r3i1p1f1,2012,10,15,0.0,29.48397,12.904979,2012
22934,r3i1p1f1,2012,10,16,0.0,29.609213,12.776353,2012
22935,r3i1p1f1,2012,10,17,0.0,28.416298,14.214083,2012
22936,r3i1p1f1,2012,10,18,0.0,25.520964,12.834306,2012
22937,r3i1p1f1,2012,10,19,0.0,27.768381,11.680986,2012
22938,r3i1p1f1,2012,10,20,0.0,28.77488,12.133844,2012
22939,r3i1p1f1,2012,10,21,0.0,27.76851,12.609953,2012
22940,r3i1p1f1,2012,10,22,0.0,26.670364,10.86666,2012
22941,r3i1p1f1,2012,10,23,0.16247427510710336,22.397446,9.53637,2012
22942,r3i1p1f1,2012,10,24,0.9000582542763655,17.522476,5.955697,2012
22943,r3i1p1f1,2012,10,25,0.0,21.643076,6.4631715,2012
22944,r3i1p1f1,2012,10,26,0.0,21.96348,8.379535,2012
22945,r3i1p1f1,2012,10,27,0.028825990586100442,20.103397,7.3418517,2012
22946,r3i1p1f1,2012,10,28,0.0,15.312961,3.9343226,2012
22947,r3i1p1f1,2012,10,29,0.0,19.452923,3.7793295,2012
22948,r3i1p1f1,2012,10,30,0.0,19.041206,5.4814577,2012
22949,r3i1p1f1,2012,10,31,0.0,20.341352,8.271771,2012
22950,r3i1p1f1,2012,11,01,0.3270794966068168,19.246033,8.058534,2012
22951,r3i1p1f1,2012,11,02,21.47484207158222,15.302938,7.084642,2012
22952,r3i1p1f1,2012,11,03,56.22450699539561,12.257996,4.3754215,2012
22953,r3i1p1f1,2012,11,04,14.61407111874953,11.2902775,4.1279554,2012
22954,r3i1p1f1,2012,11,05,0.0,12.837145,1.6699146,2012
22955,r3i1p1f1,2012,11,06,0.0,16.016043,2.4305947,2012
22956,r3i1p1f1,2012,11,07,3.3414063565463663,13.9068365,5.861746,2012
22957,r3i1p1f1,2012,11,08,18.422713500484335,11.596053,5.730018,2012
22958,r3i1p1f1,2012,11,09,23.83796402841414,10.480473,2.389259,2012
22959,r3i1p1f1,2012,11,10,0.0,16.32502,2.5634184,2012
22960,r3i1p1f1,2012,11,11,0.0,18.243216,5.568961,2012
22961,r3i1p1f1,2012,11,12,0.0,20.382555,6.3211236,2012
22962,r3i1p1f1,2012,11,13,0.0,21.413998,6.847709,2012
22963,r3i1p1f1,2012,11,14,0.0,22.444174,7.435981,2012
22964,r3i1p1f1,2012,11,15,0.0,22.173922,6.252642,2012
22965,r3i1p1f1,2012,11,16,0.0,18.860628,8.489625,2012
22966,r3i1p1f1,2012,11,17,0.0,14.680066,5.136041,2012
22967,r3i1p1f1,2012,11,18,0.0,16.056469,5.24721,2012
22968,r3i1p1f1,2012,11,19,0.0,18.2919,6.6622787,2012
22969,r3i1p1f1,2012,11,20,0.0,17.994738,6.856391,2012
22970,r3i1p1f1,2012,11,21,1.615405209725539,14.71058,4.0000887,2012
22971,r3i1p1f1,2012,11,22,0.0,8.1455345,-2.4551442,2012
22972,r3i1p1f1,2012,11,23,0.0,7.000454,-3.525167,2012
22973,r3i1p1f1,2012,11,24,0.0,13.309238,-0.76123303,2012
22974,r3i1p1f1,2012,11,25,0.40244547342713066,13.189433,2.2322977,2012
22975,r3i1p1f1,2012,11,26,12.923777147673382,10.615851,5.125719,2012
22976,r3i1p1f1,2012,11,27,0.0,10.628931,-1.5994923,2012
22977,r3i1p1f1,2012,11,28,0.0,10.804006,-3.1192043,2012
22978,r3i1p1f1,2012,11,29,0.358344038939226,8.533616,1.2097585,2012
22979,r3i1p1f1,2012,11,30,0.0,11.909402,1.4848448,2012
22980,r3i1p1f1,2012,12,01,0.0,14.824773,2.7617338,2012
22981,r3i1p1f1,2012,12,02,0.0,13.369528,2.0196762,2012
22982,r3i1p1f1,2012,12,03,0.785742914166277,9.704771,1.8481143,2012
22983,r3i1p1f1,2012,12,04,0.06820600078514728,11.013369,1.6248026,2012
22984,r3i1p1f1,2012,12,05,0.0,13.116247,0.97850394,2012
22985,r3i1p1f1,2012,12,06,0.0,11.735137,-0.32262808,2012
22986,r3i1p1f1,2012,12,07,0.0,12.020762,0.32394278,2012
22987,r3i1p1f1,2012,12,08,0.0,11.283304,0.58581656,2012
22988,r3i1p1f1,2012,12,09,0.0,12.625102,2.3236904,2012
22989,r3i1p1f1,2012,12,10,0.0,15.5487995,1.6303902,2012
22990,r3i1p1f1,2012,12,11,0.0,13.51381,1.0321394,2012
22991,r3i1p1f1,2012,12,12,9.767976704537624,7.6213584,-1.2697687,2012
22992,r3i1p1f1,2012,12,13,0.0,9.424873,-2.7554598,2012
22993,r3i1p1f1,2012,12,14,1.3872781840051942,8.853794,-1.8990816,2012
22994,r3i1p1f1,2012,12,15,4.777271533806159,7.619637,-2.105035,2012
22995,r3i1p1f1,2012,12,16,32.030837877506485,5.648311,1.3586975,2012
22996,r3i1p1f1,2012,12,17,19.54364537837376,5.973849,1.0884273,2012
22997,r3i1p1f1,2012,12,18,56.03701850938562,6.639228,-0.23196928,2012
22998,r3i1p1f1,2012,12,19,5.942566886369605,6.6406984,-1.2040037,2012
22999,r3i1p1f1,2012,12,20,61.94246657878945,8.031568,3.01214,2012
23000,r3i1p1f1,2012,12,21,41.61002879325105,7.545776,2.850277,2012
23001,r3i1p1f1,2012,12,22,0.6397760314269506,6.213609,-4.2160063,2012
23002,r3i1p1f1,2012,12,23,0.0,6.8160944,-5.246546,2012
23003,r3i1p1f1,2012,12,24,0.0,11.532425,-1.8466703,2012
23004,r3i1p1f1,2012,12,25,0.0,9.7202425,-1.7622006,2012
23005,r3i1p1f1,2012,12,26,0.0,9.281445,-2.7195938,2012
23006,r3i1p1f1,2012,12,27,4.049269008943443,5.8513827,0.32636005,2012
23007,r3i1p1f1,2012,12,28,0.0,7.47472,-4.7487836,2012
23008,r3i1p1f1,2012,12,29,0.0,3.678798,-7.4887924,2012
23009,r3i1p1f1,2012,12,30,0.030673491260370753,3.452065,-6.493973,2012
23010,r3i1p1f1,2012,12,31,59.17906569022881,1.33087,-4.528494,2012
23011,r3i1p1f1,2013,01,01,47.89966108571542,2.1196823,-2.015045,2013
23012,r3i1p1f1,2013,01,02,0.5429153998863369,5.5677085,-1.2149711,2013
23013,r3i1p1f1,2013,01,03,10.314289084022963,2.0679426,-2.6569614,2013
23014,r3i1p1f1,2013,01,04,21.70123336101441,0.06236597,-5.0504136,2013
23015,r3i1p1f1,2013,01,05,0.0,3.273129,-11.01629,2013
23016,r3i1p1f1,2013,01,06,17.1107510359051,-0.030235186,-5.7517734,2013
23017,r3i1p1f1,2013,01,07,56.56725223617334,5.2747407,-1.9762312,2013
23018,r3i1p1f1,2013,01,08,0.0,8.991832,-3.235653,2013
23019,r3i1p1f1,2013,01,09,12.08291325142215,3.6232438,-2.998916,2013
23020,r3i1p1f1,2013,01,10,0.0,8.081427,-5.9916396,2013
23021,r3i1p1f1,2013,01,11,0.0,9.168281,0.21842745,2013
23022,r3i1p1f1,2013,01,12,0.0,9.990047,-2.1081293,2013
23023,r3i1p1f1,2013,01,13,0.0,8.635525,-3.4244921,2013
23024,r3i1p1f1,2013,01,14,9.117866511223838,5.287073,-3.5890255,2013
23025,r3i1p1f1,2013,01,15,71.03026885245191,8.906393,2.7727978,2013
23026,r3i1p1f1,2013,01,16,4.244181790885418,10.441676,3.2093232,2013
23027,r3i1p1f1,2013,01,17,42.37218524917568,12.2211685,6.1105485,2013
23028,r3i1p1f1,2013,01,18,34.079462561854406,10.96516,4.7241144,2013
23029,r3i1p1f1,2013,01,19,0.00884554476789689,11.690521,1.7310402,2013
23030,r3i1p1f1,2013,01,20,0.0,11.3531475,0.7548409,2013
23031,r3i1p1f1,2013,01,21,12.21099228622686,7.0506,1.0841982,2013
23032,r3i1p1f1,2013,01,22,0.0,8.057704,-0.80986404,2013
23033,r3i1p1f1,2013,01,23,52.49846881794694,5.044464,0.83083165,2013
23034,r3i1p1f1,2013,01,24,111.81659622019843,6.0913258,-1.6529644,2013
23035,r3i1p1f1,2013,01,25,5.403926915957862,2.7804775,-3.1398463,2013
23036,r3i1p1f1,2013,01,26,0.0,5.806695,-7.5428195,2013
23037,r3i1p1f1,2013,01,27,0.0,5.5509205,-7.6499953,2013
23038,r3i1p1f1,2013,01,28,20.394375616390455,0.3714838,-5.5336943,2013
23039,r3i1p1f1,2013,01,29,11.339264745689242,0.32792136,-4.083537,2013
23040,r3i1p1f1,2013,01,30,1.0495498461990025,9.237245,-2.420543,2013
23041,r3i1p1f1,2013,01,31,0.0,11.948641,0.017099421,2013
23042,r3i1p1f1,2013,02,01,0.0008709095326546384,10.261779,4.9587226,2013
23043,r3i1p1f1,2013,02,02,1.709630569147473,7.4660535,-2.1924987,2013
23044,r3i1p1f1,2013,02,03,1.9276418750355093,11.414452,0.39346826,2013
23045,r3i1p1f1,2013,02,04,25.624314712752636,7.8104486,0.46981883,2013
23046,r3i1p1f1,2013,02,05,0.08470903175245774,9.380901,-1.3941834,2013
23047,r3i1p1f1,2013,02,06,35.31943930214957,4.8798785,-1.8911033,2013
23048,r3i1p1f1,2013,02,07,0.04354457246096756,9.21596,-1.4541948,2013
23049,r3i1p1f1,2013,02,08,39.04577513029309,5.4370008,-1.4483607,2013
23050,r3i1p1f1,2013,02,09,9.603674422856114,2.8663757,-3.3481977,2013
23051,r3i1p1f1,2013,02,10,0.0,5.9195824,-8.112664,2013
23052,r3i1p1f1,2013,02,11,1.891996501590735,2.2550044,-10.875129,2013
23053,r3i1p1f1,2013,02,12,25.949605244922598,5.3606997,-3.0179012,2013
23054,r3i1p1f1,2013,02,13,70.56057203659101,8.440453,-1.1143652,2013
23055,r3i1p1f1,2013,02,14,12.889517675035965,3.04067,-2.4966905,2013
23056,r3i1p1f1,2013,02,15,19.51334805619952,2.1876504,-3.972668,2013
23057,r3i1p1f1,2013,02,16,2.247538500715133,5.985128,-5.843205,2013
23058,r3i1p1f1,2013,02,17,0.0,9.156563,-3.6461847,2013
23059,r3i1p1f1,2013,02,18,0.0,9.373664,-5.8829956,2013
