index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23060,r3i1p1f1,2013,02,19,0.0,2.325722,-10.70706,2013
23061,r3i1p1f1,2013,02,20,0.0,3.536426,-9.964385,2013
23062,r3i1p1f1,2013,02,21,0.0,5.3744125,-8.274651,2013
23063,r3i1p1f1,2013,02,22,0.4708438112055247,6.1464148,-7.3518777,2013
23064,r3i1p1f1,2013,02,23,26.64914535799701,4.7069206,-4.537993,2013
23065,r3i1p1f1,2013,02,24,28.81792377631523,5.3066797,-2.0727072,2013
23066,r3i1p1f1,2013,02,25,43.213035399094224,8.465641,2.6295815,2013
23067,r3i1p1f1,2013,02,26,85.0866285887988,11.116372,2.4426203,2013
23068,r3i1p1f1,2013,02,27,42.05358138700065,4.6949396,-1.4019338,2013
23069,r3i1p1f1,2013,02,28,9.364668254975664,3.6258266,-2.3179796,2013
23070,r3i1p1f1,2013,03,01,0.02987600685293345,10.232416,-2.1892972,2013
23071,r3i1p1f1,2013,03,02,0.0,11.247651,-2.1611109,2013
23072,r3i1p1f1,2013,03,03,0.0,16.597433,0.2375656,2013
23073,r3i1p1f1,2013,03,04,0.0,18.34151,3.2233453,2013
23074,r3i1p1f1,2013,03,05,6.799888778340047,13.722963,4.5124288,2013
23075,r3i1p1f1,2013,03,06,0.0,12.872622,-1.3386787,2013
23076,r3i1p1f1,2013,03,07,0.0,15.486762,0.75286454,2013
23077,r3i1p1f1,2013,03,08,0.0,16.72499,2.4599614,2013
23078,r3i1p1f1,2013,03,09,0.0,15.593433,6.482217,2013
23079,r3i1p1f1,2013,03,10,0.48306274854296233,15.239932,3.753132,2013
23080,r3i1p1f1,2013,03,11,18.611121803865228,8.306727,2.37839,2013
23081,r3i1p1f1,2013,03,12,51.32264096142822,5.7665615,0.4772497,2013
23082,r3i1p1f1,2013,03,13,39.95238241102351,6.284211,-1.5864937,2013
23083,r3i1p1f1,2013,03,14,0.0,10.58291,-3.3751328,2013
23084,r3i1p1f1,2013,03,15,14.343027809732838,7.2942595,-1.6939664,2013
23085,r3i1p1f1,2013,03,16,61.0970833436831,6.512401,1.0279729,2013
23086,r3i1p1f1,2013,03,17,39.04412900783906,2.290781,-3.3789396,2013
23087,r3i1p1f1,2013,03,18,10.303534202639161,2.1220932,-3.8011558,2013
23088,r3i1p1f1,2013,03,19,5.367418365571403,3.759501,-6.5712576,2013
23089,r3i1p1f1,2013,03,20,0.0,7.3944983,-7.7429996,2013
23090,r3i1p1f1,2013,03,21,0.3242980526058665,5.9654684,-3.2693157,2013
23091,r3i1p1f1,2013,03,22,7.968088873473645,4.310477,-3.166716,2013
23092,r3i1p1f1,2013,03,23,37.53157817317467,3.453709,-1.739897,2013
23093,r3i1p1f1,2013,03,24,4.64343991357294,2.8656774,-7.1354766,2013
23094,r3i1p1f1,2013,03,25,0.0,8.546846,-4.2161736,2013
23095,r3i1p1f1,2013,03,26,0.0,13.8379135,-2.9877264,2013
23096,r3i1p1f1,2013,03,27,0.0,13.42572,0.95541483,2013
23097,r3i1p1f1,2013,03,28,18.462761679639744,10.649878,3.9868805,2013
23098,r3i1p1f1,2013,03,29,0.0,16.717333,3.6444042,2013
23099,r3i1p1f1,2013,03,30,0.0,19.618727,3.5078125,2013
23100,r3i1p1f1,2013,03,31,0.0,21.50699,5.830253,2013
23101,r3i1p1f1,2013,04,01,0.0,23.167131,6.855784,2013
23102,r3i1p1f1,2013,04,02,0.0,23.972595,6.662963,2013
23103,r3i1p1f1,2013,04,03,0.0,23.426275,7.630126,2013
23104,r3i1p1f1,2013,04,04,0.0,22.539885,7.57755,2013
23105,r3i1p1f1,2013,04,05,0.0,21.72433,6.569293,2013
23106,r3i1p1f1,2013,04,06,0.019219444144063777,20.80646,5.7713284,2013
23107,r3i1p1f1,2013,04,07,20.054365356918424,9.9756565,-1.3664266,2013
23108,r3i1p1f1,2013,04,08,3.2041278757165665,5.86299,-4.4636617,2013
23109,r3i1p1f1,2013,04,09,0.0,11.451169,-0.78432196,2013
23110,r3i1p1f1,2013,04,10,0.0,17.329323,1.4002093,2013
23111,r3i1p1f1,2013,04,11,0.0,18.238743,2.7020993,2013
23112,r3i1p1f1,2013,04,12,3.706964498231077,13.11867,-0.13619305,2013
23113,r3i1p1f1,2013,04,13,0.0,10.42039,-3.1048527,2013
23114,r3i1p1f1,2013,04,14,0.0,12.525201,-2.077581,2013
23115,r3i1p1f1,2013,04,15,0.0,16.784822,1.8223765,2013
23116,r3i1p1f1,2013,04,16,0.0,20.234528,5.319473,2013
23117,r3i1p1f1,2013,04,17,0.0,20.629498,4.380799,2013
23118,r3i1p1f1,2013,04,18,0.13491383789713787,18.426088,1.9973052,2013
23119,r3i1p1f1,2013,04,19,0.0,13.274135,-0.41833013,2013
23120,r3i1p1f1,2013,04,20,0.0,15.348559,-0.10042205,2013
23121,r3i1p1f1,2013,04,21,0.0,18.372663,1.7111183,2013
23122,r3i1p1f1,2013,04,22,0.0,20.16878,4.04801,2013
23123,r3i1p1f1,2013,04,23,0.0,20.59599,6.9179406,2013
23124,r3i1p1f1,2013,04,24,0.0,22.262764,6.589422,2013
23125,r3i1p1f1,2013,04,25,0.12468838708867368,21.508612,6.461692,2013
23126,r3i1p1f1,2013,04,26,0.0,18.47399,3.7140985,2013
23127,r3i1p1f1,2013,04,27,9.293393541041663,12.279767,0.84947515,2013
23128,r3i1p1f1,2013,04,28,30.220563358345412,9.408706,3.0266066,2013
23129,r3i1p1f1,2013,04,29,5.435324330411325,12.079882,2.018217,2013
23130,r3i1p1f1,2013,04,30,0.0,18.980774,2.8282416,2013
23131,r3i1p1f1,2013,05,01,0.0,17.809458,1.9737195,2013
23132,r3i1p1f1,2013,05,02,0.27899540291400626,15.05177,1.8656656,2013
23133,r3i1p1f1,2013,05,03,12.467557772853118,11.361187,0.17045215,2013
23134,r3i1p1f1,2013,05,04,30.811597070485156,11.534332,0.18402891,2013
23135,r3i1p1f1,2013,05,05,26.321285182463104,9.228959,0.3895504,2013
23136,r3i1p1f1,2013,05,06,11.187753616372662,7.932122,-3.1189783,2013
23137,r3i1p1f1,2013,05,07,8.238566516267479,6.188401,-6.4931035,2013
23138,r3i1p1f1,2013,05,08,0.0,17.434912,-0.2327785,2013
23139,r3i1p1f1,2013,05,09,0.0,17.876081,4.0738635,2013
23140,r3i1p1f1,2013,05,10,0.0,18.006174,7.7070165,2013
23141,r3i1p1f1,2013,05,11,0.0,19.93917,7.230211,2013
23142,r3i1p1f1,2013,05,12,0.0,19.80437,5.393614,2013
23143,r3i1p1f1,2013,05,13,17.87813481274306,13.804164,2.41428,2013
23144,r3i1p1f1,2013,05,14,2.0271029340189046,10.324264,3.24329,2013
23145,r3i1p1f1,2013,05,15,0.0,18.749405,1.0296909,2013
23146,r3i1p1f1,2013,05,16,0.0,24.169012,6.4728656,2013
23147,r3i1p1f1,2013,05,17,0.0,26.762222,9.370504,2013
23148,r3i1p1f1,2013,05,18,0.0,27.276659,10.753583,2013
23149,r3i1p1f1,2013,05,19,0.0,28.499796,11.1799135,2013
23150,r3i1p1f1,2013,05,20,0.0,28.193573,11.397086,2013
23151,r3i1p1f1,2013,05,21,0.0,28.10733,10.863025,2013
23152,r3i1p1f1,2013,05,22,0.0,27.575876,12.569174,2013
23153,r3i1p1f1,2013,05,23,0.0,25.965658,10.805856,2013
23154,r3i1p1f1,2013,05,24,0.0,21.798254,7.8339972,2013
23155,r3i1p1f1,2013,05,25,0.0,18.560612,5.1574125,2013
23156,r3i1p1f1,2013,05,26,5.142523281698997,13.167951,1.0274174,2013
23157,r3i1p1f1,2013,05,27,7.372397529252339,10.441299,2.5062106,2013
23158,r3i1p1f1,2013,05,28,0.0023027027246395222,15.328063,3.5006409,2013
23159,r3i1p1f1,2013,05,29,0.0,20.506628,3.4124084,2013
23160,r3i1p1f1,2013,05,30,0.0,24.691502,7.267112,2013
23161,r3i1p1f1,2013,05,31,0.0,27.086912,9.731575,2013
23162,r3i1p1f1,2013,06,01,0.0,26.927563,10.5851755,2013
23163,r3i1p1f1,2013,06,02,0.0,25.767061,10.64907,2013
23164,r3i1p1f1,2013,06,03,0.0,24.823986,7.4550858,2013
23165,r3i1p1f1,2013,06,04,0.0,29.291964,9.645552,2013
23166,r3i1p1f1,2013,06,05,0.0,31.355663,11.561086,2013
23167,r3i1p1f1,2013,06,06,0.0,29.584848,12.584958,2013
23168,r3i1p1f1,2013,06,07,0.0,24.800554,10.239563,2013
23169,r3i1p1f1,2013,06,08,0.0,25.648495,9.251452,2013
23170,r3i1p1f1,2013,06,09,0.0,27.032503,11.295094,2013
23171,r3i1p1f1,2013,06,10,0.0,28.276764,13.804225,2013
23172,r3i1p1f1,2013,06,11,0.0,29.129824,11.812423,2013
23173,r3i1p1f1,2013,06,12,0.0,28.026735,12.848931,2013
23174,r3i1p1f1,2013,06,13,0.0,28.547426,11.323131,2013
23175,r3i1p1f1,2013,06,14,0.0,29.961847,12.492757,2013
23176,r3i1p1f1,2013,06,15,0.0,29.91482,14.229973,2013
23177,r3i1p1f1,2013,06,16,0.0,28.983362,14.444905,2013
23178,r3i1p1f1,2013,06,17,0.0,31.311514,13.81427,2013
23179,r3i1p1f1,2013,06,18,0.0,32.890743,16.312815,2013
23180,r3i1p1f1,2013,06,19,0.0,31.741293,14.552582,2013
23181,r3i1p1f1,2013,06,20,0.0,28.231356,10.48657,2013
23182,r3i1p1f1,2013,06,21,0.0,28.202486,13.077388,2013
23183,r3i1p1f1,2013,06,22,0.0,26.94972,11.336543,2013
23184,r3i1p1f1,2013,06,23,0.0,26.072426,10.254648,2013
23185,r3i1p1f1,2013,06,24,0.0,28.451664,11.763463,2013
23186,r3i1p1f1,2013,06,25,0.0,30.741257,13.238223,2013
23187,r3i1p1f1,2013,06,26,0.0,30.959776,14.666269,2013
23188,r3i1p1f1,2013,06,27,0.0,29.990513,13.743181,2013
23189,r3i1p1f1,2013,06,28,0.25212947695859167,26.064175,11.138707,2013
23190,r3i1p1f1,2013,06,29,0.0,24.684975,9.964457,2013
23191,r3i1p1f1,2013,06,30,0.0,23.72433,8.983918,2013
23192,r3i1p1f1,2013,07,01,0.0,24.556515,8.258267,2013
23193,r3i1p1f1,2013,07,02,0.0,29.314863,11.120942,2013
23194,r3i1p1f1,2013,07,03,0.0,32.043884,14.603483,2013
23195,r3i1p1f1,2013,07,04,0.0,32.124928,15.914829,2013
23196,r3i1p1f1,2013,07,05,0.0,30.890766,14.571287,2013
23197,r3i1p1f1,2013,07,06,0.0,29.620625,14.172818,2013
23198,r3i1p1f1,2013,07,07,0.0,28.583372,13.192066,2013
23199,r3i1p1f1,2013,07,08,0.0,29.425453,13.036828,2013
23200,r3i1p1f1,2013,07,09,0.0,30.549944,13.577834,2013
23201,r3i1p1f1,2013,07,10,0.0,30.455597,15.774852,2013
23202,r3i1p1f1,2013,07,11,0.0,29.817936,14.062554,2013
23203,r3i1p1f1,2013,07,12,0.0,29.479383,14.468268,2013
23204,r3i1p1f1,2013,07,13,0.0,30.907581,14.096544,2013
23205,r3i1p1f1,2013,07,14,0.0,33.662964,14.550661,2013
23206,r3i1p1f1,2013,07,15,0.0,34.834026,15.9721365,2013
23207,r3i1p1f1,2013,07,16,0.0,34.24715,17.024847,2013
23208,r3i1p1f1,2013,07,17,0.0,30.608028,14.222837,2013
23209,r3i1p1f1,2013,07,18,0.0,26.715967,10.926786,2013
23210,r3i1p1f1,2013,07,19,0.0,29.33101,12.241761,2013
23211,r3i1p1f1,2013,07,20,0.0,29.380772,13.36821,2013
23212,r3i1p1f1,2013,07,21,0.0,28.824812,13.587891,2013
23213,r3i1p1f1,2013,07,22,0.0,27.791477,10.546922,2013
23214,r3i1p1f1,2013,07,23,0.0,29.308168,11.375412,2013
23215,r3i1p1f1,2013,07,24,0.0,30.382706,12.215225,2013
23216,r3i1p1f1,2013,07,25,0.0,29.502768,13.500305,2013
23217,r3i1p1f1,2013,07,26,0.0,28.841482,12.064308,2013
23218,r3i1p1f1,2013,07,27,0.0,29.656588,12.550879,2013
23219,r3i1p1f1,2013,07,28,0.0,33.064518,14.536205,2013
23220,r3i1p1f1,2013,07,29,0.0,33.80509,15.968937,2013
23221,r3i1p1f1,2013,07,30,0.0,33.511017,16.21901,2013
23222,r3i1p1f1,2013,07,31,0.0,33.06499,15.577498,2013
23223,r3i1p1f1,2013,08,01,0.0,31.654978,14.276933,2013
23224,r3i1p1f1,2013,08,02,0.0,33.13728,14.9144535,2013
23225,r3i1p1f1,2013,08,03,0.0,35.317837,16.249413,2013
23226,r3i1p1f1,2013,08,04,0.0,36.074112,16.939556,2013
23227,r3i1p1f1,2013,08,05,0.0,35.416485,17.741653,2013
23228,r3i1p1f1,2013,08,06,0.0,29.963993,16.852568,2013
23229,r3i1p1f1,2013,08,07,0.0,29.428823,12.687466,2013
23230,r3i1p1f1,2013,08,08,0.0,28.149061,11.275402,2013
23231,r3i1p1f1,2013,08,09,0.0,24.848167,9.583954,2013
23232,r3i1p1f1,2013,08,10,0.0,23.710573,7.3633766,2013
23233,r3i1p1f1,2013,08,11,0.0,25.461563,8.227438,2013
23234,r3i1p1f1,2013,08,12,0.0,24.757032,9.444332,2013
23235,r3i1p1f1,2013,08,13,0.3440864450806801,21.39195,8.128225,2013
23236,r3i1p1f1,2013,08,14,0.6382603644803901,24.177576,9.856201,2013
23237,r3i1p1f1,2013,08,15,0.0014229195106676535,25.056267,8.964037,2013
23238,r3i1p1f1,2013,08,16,0.0,27.572039,10.786662,2013
23239,r3i1p1f1,2013,08,17,0.4321737227177149,28.868319,11.812693,2013
23240,r3i1p1f1,2013,08,18,0.0003998178918233239,30.915361,14.01606,2013
23241,r3i1p1f1,2013,08,19,0.339637891547203,30.349209,14.847063,2013
23242,r3i1p1f1,2013,08,20,0.0,31.689157,13.684609,2013
23243,r3i1p1f1,2013,08,21,0.0,31.310139,14.444064,2013
23244,r3i1p1f1,2013,08,22,0.0,31.373398,13.409191,2013
23245,r3i1p1f1,2013,08,23,0.0,31.840353,13.661391,2013
23246,r3i1p1f1,2013,08,24,0.00042542282914693813,30.11865,14.038195,2013
23247,r3i1p1f1,2013,08,25,0.0,29.42775,12.727788,2013
23248,r3i1p1f1,2013,08,26,0.0,29.274866,13.938749,2013
23249,r3i1p1f1,2013,08,27,0.0,29.16836,12.789878,2013
23250,r3i1p1f1,2013,08,28,0.0,29.710907,12.614243,2013
23251,r3i1p1f1,2013,08,29,0.0,29.469347,12.983056,2013
23252,r3i1p1f1,2013,08,30,0.0,29.065416,12.045454,2013
23253,r3i1p1f1,2013,08,31,0.0,29.615433,11.074249,2013
23254,r3i1p1f1,2013,09,01,0.0,30.804932,12.835971,2013
23255,r3i1p1f1,2013,09,02,0.0,30.18803,13.199531,2013
23256,r3i1p1f1,2013,09,03,0.0,26.462635,10.664991,2013
23257,r3i1p1f1,2013,09,04,0.0,26.82495,9.864103,2013
23258,r3i1p1f1,2013,09,05,0.0,26.241663,10.407477,2013
23259,r3i1p1f1,2013,09,06,0.0,27.201122,10.863801,2013
23260,r3i1p1f1,2013,09,07,0.0,30.93495,11.632822,2013
23261,r3i1p1f1,2013,09,08,0.0,31.440254,12.489701,2013
23262,r3i1p1f1,2013,09,09,0.0,29.576864,13.976126,2013
23263,r3i1p1f1,2013,09,10,0.0,27.468552,12.582119,2013
23264,r3i1p1f1,2013,09,11,0.0,29.529371,12.704468,2013
23265,r3i1p1f1,2013,09,12,0.0,29.254652,13.587165,2013
23266,r3i1p1f1,2013,09,13,0.0,27.457386,12.390035,2013
23267,r3i1p1f1,2013,09,14,0.0,24.192535,12.16523,2013
23268,r3i1p1f1,2013,09,15,0.03774549419942655,20.627111,10.440114,2013
23269,r3i1p1f1,2013,09,16,0.0,24.016346,7.5957265,2013
23270,r3i1p1f1,2013,09,17,0.0,23.353498,9.56441,2013
23271,r3i1p1f1,2013,09,18,0.1452914226990144,21.567938,7.270848,2013
23272,r3i1p1f1,2013,09,19,0.0,17.386936,4.1754026,2013
23273,r3i1p1f1,2013,09,20,0.0,18.379807,5.190128,2013
23274,r3i1p1f1,2013,09,21,0.0,23.132372,6.7088776,2013
23275,r3i1p1f1,2013,09,22,0.0,23.489614,8.134449,2013
23276,r3i1p1f1,2013,09,23,0.0,22.79683,9.021333,2013
23277,r3i1p1f1,2013,09,24,0.0,23.803709,9.520548,2013
23278,r3i1p1f1,2013,09,25,0.0,26.17078,10.241479,2013
23279,r3i1p1f1,2013,09,26,0.0,26.708845,11.351455,2013
23280,r3i1p1f1,2013,09,27,0.0,26.686869,11.146572,2013
23281,r3i1p1f1,2013,09,28,0.0,25.336124,11.271449,2013
23282,r3i1p1f1,2013,09,29,0.0,23.640312,9.248564,2013
23283,r3i1p1f1,2013,09,30,0.0,24.386494,7.8924375,2013
23284,r3i1p1f1,2013,10,01,0.0,25.70584,8.243214,2013
23285,r3i1p1f1,2013,10,02,0.0,24.899307,9.37539,2013
23286,r3i1p1f1,2013,10,03,0.0,23.26056,8.682274,2013
23287,r3i1p1f1,2013,10,04,0.0,24.227268,8.571419,2013
23288,r3i1p1f1,2013,10,05,0.0,29.22663,11.087786,2013
23289,r3i1p1f1,2013,10,06,0.0,31.003996,13.889398,2013
23290,r3i1p1f1,2013,10,07,0.0,31.51448,14.072389,2013
23291,r3i1p1f1,2013,10,08,0.0,30.705563,13.293077,2013
23292,r3i1p1f1,2013,10,09,0.0,30.357107,12.72384,2013
23293,r3i1p1f1,2013,10,10,0.0,30.606607,13.548838,2013
23294,r3i1p1f1,2013,10,11,0.0,29.35998,12.962967,2013
23295,r3i1p1f1,2013,10,12,0.0,28.507988,13.192063,2013
23296,r3i1p1f1,2013,10,13,0.0,27.78052,14.353032,2013
23297,r3i1p1f1,2013,10,14,4.0072131039587,26.413607,14.435952,2013
23298,r3i1p1f1,2013,10,15,0.0,23.873568,8.415427,2013
23299,r3i1p1f1,2013,10,16,0.0,24.588839,8.872424,2013
23300,r3i1p1f1,2013,10,17,0.0,25.19537,9.57991,2013
23301,r3i1p1f1,2013,10,18,0.0,24.830126,9.261587,2013
23302,r3i1p1f1,2013,10,19,0.154146856910206,23.898607,10.66955,2013
23303,r3i1p1f1,2013,10,20,3.9999285129995674,15.035518,8.336401,2013
23304,r3i1p1f1,2013,10,21,0.0,18.924639,3.6831791,2013
23305,r3i1p1f1,2013,10,22,0.0,23.600248,7.1741138,2013
23306,r3i1p1f1,2013,10,23,0.0,25.446455,10.36011,2013
23307,r3i1p1f1,2013,10,24,0.0,26.727488,10.579981,2013
23308,r3i1p1f1,2013,10,25,0.0,29.66128,12.229682,2013
23309,r3i1p1f1,2013,10,26,0.0,29.959608,12.065983,2013
23310,r3i1p1f1,2013,10,27,0.0,27.973442,13.589387,2013
23311,r3i1p1f1,2013,10,28,0.0,24.209435,11.331744,2013
23312,r3i1p1f1,2013,10,29,0.4380443927259062,19.937891,8.839791,2013
23313,r3i1p1f1,2013,10,30,71.90162589479434,12.22859,6.605163,2013
23314,r3i1p1f1,2013,10,31,62.25667367444227,17.697163,6.700545,2013
23315,r3i1p1f1,2013,11,01,0.0,16.01577,2.779145,2013
23316,r3i1p1f1,2013,11,02,0.0,14.910113,0.33362043,2013
23317,r3i1p1f1,2013,11,03,0.0,13.562687,0.87400013,2013
23318,r3i1p1f1,2013,11,04,0.0,14.579704,2.4970531,2013
23319,r3i1p1f1,2013,11,05,0.0,15.251184,2.473747,2013
23320,r3i1p1f1,2013,11,06,7.9073845570459715,13.522481,2.820222,2013
23321,r3i1p1f1,2013,11,07,74.62376259561432,8.814396,4.043907,2013
23322,r3i1p1f1,2013,11,08,43.39778571340599,8.225545,1.6032014,2013
23323,r3i1p1f1,2013,11,09,0.9851622766291257,8.532051,-2.1265419,2013
23324,r3i1p1f1,2013,11,10,2.108979977799065,10.670773,-0.20954297,2013
23325,r3i1p1f1,2013,11,11,5.142731544880294,9.19898,-0.70410186,2013
23326,r3i1p1f1,2013,11,12,0.34613241954694357,8.193114,1.3478256,2013
23327,r3i1p1f1,2013,11,13,0.0,10.351448,-2.9558144,2013
23328,r3i1p1f1,2013,11,14,0.0,12.120043,-2.0901992,2013
23329,r3i1p1f1,2013,11,15,0.3697629175612268,12.42167,2.165534,2013
23330,r3i1p1f1,2013,11,16,40.794556318341115,7.754123,0.81359726,2013
23331,r3i1p1f1,2013,11,17,18.91953422455117,4.098416,-1.6501968,2013
23332,r3i1p1f1,2013,11,18,40.92710709787513,5.180822,0.08471061,2013
23333,r3i1p1f1,2013,11,19,47.861559419451574,8.716371,2.7065313,2013
23334,r3i1p1f1,2013,11,20,61.245085053930154,9.101437,2.2389095,2013
23335,r3i1p1f1,2013,11,21,17.980952965291706,6.636475,0.67895633,2013
23336,r3i1p1f1,2013,11,22,0.0,7.6892676,-4.885616,2013
23337,r3i1p1f1,2013,11,23,10.592349963017591,6.360498,-0.019396508,2013
23338,r3i1p1f1,2013,11,24,41.060615892178916,7.2274237,0.7833243,2013
23339,r3i1p1f1,2013,11,25,7.739681815713228,7.6004205,1.0739319,2013
23340,r3i1p1f1,2013,11,26,51.621677863754726,11.820889,2.9183595,2013
23341,r3i1p1f1,2013,11,27,35.12622373681025,13.632351,0.083758436,2013
23342,r3i1p1f1,2013,11,28,21.862434163248462,5.0018077,-1.2401521,2013
23343,r3i1p1f1,2013,11,29,44.360202055816586,3.3134494,-1.5820807,2013
23344,r3i1p1f1,2013,11,30,70.22496165805741,3.7936733,-2.0521467,2013
23345,r3i1p1f1,2013,12,01,12.660454830103461,1.5122333,-5.2687716,2013
23346,r3i1p1f1,2013,12,02,2.7652578564907584,1.9337822,-8.240643,2013
23347,r3i1p1f1,2013,12,03,0.0,4.601293,-8.055088,2013
23348,r3i1p1f1,2013,12,04,0.0,7.2618775,-7.2897224,2013
23349,r3i1p1f1,2013,12,05,0.0,4.1241236,-7.1380177,2013
23350,r3i1p1f1,2013,12,06,0.0,-0.0879466,-10.384426,2013
23351,r3i1p1f1,2013,12,07,0.0,0.32383016,-10.998196,2013
23352,r3i1p1f1,2013,12,08,0.0,3.5172575,-8.106288,2013
23353,r3i1p1f1,2013,12,09,0.0,7.286108,-5.2016983,2013
23354,r3i1p1f1,2013,12,10,0.0,10.25876,-2.4520533,2013
23355,r3i1p1f1,2013,12,11,5.415458952254419,6.922949,-3.854987,2013
23356,r3i1p1f1,2013,12,12,26.492493646219373,7.7108307,1.6914412,2013
23357,r3i1p1f1,2013,12,13,5.606866652823029,8.364981,1.2259846,2013
23358,r3i1p1f1,2013,12,14,51.47344594772317,8.707914,2.4205139,2013
23359,r3i1p1f1,2013,12,15,12.737487280422723,6.583775,1.1463178,2013
23360,r3i1p1f1,2013,12,16,11.573797776547604,5.333176,-1.634176,2013
23361,r3i1p1f1,2013,12,17,26.343637012484436,6.0614862,-0.087528996,2013
23362,r3i1p1f1,2013,12,18,46.85788186953256,5.610461,-0.5230348,2013
23363,r3i1p1f1,2013,12,19,14.155999147394477,4.5680304,-1.8180659,2013
23364,r3i1p1f1,2013,12,20,10.529490675023562,5.1064844,-1.5583562,2013
23365,r3i1p1f1,2013,12,21,32.858262026045274,6.9169493,2.0905356,2013
23366,r3i1p1f1,2013,12,22,7.083802333520333,6.225064,0.36222282,2013
23367,r3i1p1f1,2013,12,23,0.0,9.243413,-2.471497,2013
23368,r3i1p1f1,2013,12,24,0.0,11.296366,-1.8173183,2013
23369,r3i1p1f1,2013,12,25,0.0,11.228875,-0.8683862,2013
23370,r3i1p1f1,2013,12,26,8.227012405098465,3.709558,-1.5088236,2013
23371,r3i1p1f1,2013,12,27,0.2975325507960454,5.3711753,-2.3645592,2013
23372,r3i1p1f1,2013,12,28,0.0,4.636739,-6.9455495,2013
23373,r3i1p1f1,2013,12,29,26.115879573320086,-0.04771837,-6.6676526,2013
23374,r3i1p1f1,2013,12,30,0.01242849393747747,2.7093093,-11.501319,2013
23375,r3i1p1f1,2013,12,31,47.941600925926316,0.048586186,-6.952808,2013
23376,r3i1p1f1,2014,01,01,13.798834742230706,2.2408571,-6.861668,2014
23377,r3i1p1f1,2014,01,02,0.0,3.4232605,-6.988833,2014
23378,r3i1p1f1,2014,01,03,0.0,4.956074,-6.7768645,2014
23379,r3i1p1f1,2014,01,04,0.0,3.212159,-6.1687455,2014
23380,r3i1p1f1,2014,01,05,0.0,8.036634,-5.600013,2014
23381,r3i1p1f1,2014,01,06,0.0,6.563402,-7.0221467,2014
23382,r3i1p1f1,2014,01,07,0.0,1.8838854,-8.8916645,2014
23383,r3i1p1f1,2014,01,08,0.0,3.2571354,-8.514318,2014
23384,r3i1p1f1,2014,01,09,13.842832609263592,0.91967875,-6.364983,2014
23385,r3i1p1f1,2014,01,10,23.306652006546134,-0.3129536,-4.3293786,2014
23386,r3i1p1f1,2014,01,11,10.45914056563848,0.35450968,-6.796486,2014
23387,r3i1p1f1,2014,01,12,21.84332660108339,2.3714447,-5.740991,2014
23388,r3i1p1f1,2014,01,13,0.0,3.98135,-9.448676,2014
23389,r3i1p1f1,2014,01,14,0.0,-1.6794969,-13.972891,2014
23390,r3i1p1f1,2014,01,15,0.0,-3.1609223,-13.803185,2014
23391,r3i1p1f1,2014,01,16,0.0,-1.6219645,-14.28797,2014
23392,r3i1p1f1,2014,01,17,0.0,0.6472475,-15.01423,2014
23393,r3i1p1f1,2014,01,18,0.0,0.4893514,-14.651764,2014
23394,r3i1p1f1,2014,01,19,0.0,1.3746922,-12.451029,2014
23395,r3i1p1f1,2014,01,20,37.101838620085466,-0.27133864,-5.9961233,2014
23396,r3i1p1f1,2014,01,21,95.66825818956683,4.3007674,-3.0672014,2014
23397,r3i1p1f1,2014,01,22,79.69286994714486,4.9133534,-0.46796742,2014
23398,r3i1p1f1,2014,01,23,27.8210722809155,4.092867,-1.9290603,2014
23399,r3i1p1f1,2014,01,24,36.51639873722544,3.6317139,-1.6769394,2014
23400,r3i1p1f1,2014,01,25,2.018119489065085,3.575516,-3.7431593,2014
