index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23401,r3i1p1f1,2014,01,26,0.0,5.7262635,-8.342117,2014
23402,r3i1p1f1,2014,01,27,0.0,4.8119307,-8.644156,2014
23403,r3i1p1f1,2014,01,28,0.0,1.8585082,-10.050964,2014
23404,r3i1p1f1,2014,01,29,0.0,6.54932,-5.0963073,2014
23405,r3i1p1f1,2014,01,30,0.0,9.058055,-3.4797192,2014
23406,r3i1p1f1,2014,01,31,0.0,8.72339,-4.6986494,2014
23407,r3i1p1f1,2014,02,01,0.0,6.6084433,-4.9057345,2014
23408,r3i1p1f1,2014,02,02,0.0,6.9656997,-4.775148,2014
23409,r3i1p1f1,2014,02,03,0.0,9.144485,-3.4734623,2014
23410,r3i1p1f1,2014,02,04,0.0,12.283862,-1.3662599,2014
23411,r3i1p1f1,2014,02,05,0.0,13.927664,0.4612573,2014
23412,r3i1p1f1,2014,02,06,0.0,15.76732,1.3981628,2014
23413,r3i1p1f1,2014,02,07,0.0,16.27179,1.2985374,2014
23414,r3i1p1f1,2014,02,08,0.0,15.709563,1.25632,2014
23415,r3i1p1f1,2014,02,09,0.0,13.696017,0.7655455,2014
23416,r3i1p1f1,2014,02,10,0.0,12.533007,0.28426868,2014
23417,r3i1p1f1,2014,02,11,0.0,12.960871,-0.082147665,2014
23418,r3i1p1f1,2014,02,12,0.0,18.501024,3.0651722,2014
23419,r3i1p1f1,2014,02,13,0.0,17.208052,3.1624508,2014
23420,r3i1p1f1,2014,02,14,0.0,16.881233,2.310982,2014
23421,r3i1p1f1,2014,02,15,0.0,17.245476,2.4459858,2014
23422,r3i1p1f1,2014,02,16,0.0,15.915147,2.564832,2014
23423,r3i1p1f1,2014,02,17,0.0,15.225525,1.4928207,2014
23424,r3i1p1f1,2014,02,18,0.0,14.170634,0.992727,2014
23425,r3i1p1f1,2014,02,19,0.0,13.934544,0.3251532,2014
23426,r3i1p1f1,2014,02,20,0.0,12.89387,-0.61947626,2014
23427,r3i1p1f1,2014,02,21,0.033075596806348154,8.54467,0.5012127,2014
23428,r3i1p1f1,2014,02,22,2.636709462125222,9.405563,2.3911824,2014
23429,r3i1p1f1,2014,02,23,15.793129092688966,8.466828,1.5808804,2014
23430,r3i1p1f1,2014,02,24,10.171077856610186,6.061302,-3.6617348,2014
23431,r3i1p1f1,2014,02,25,32.14955542475524,1.8823142,-4.962842,2014
23432,r3i1p1f1,2014,02,26,7.293286383432324,0.8098333,-6.6680536,2014
23433,r3i1p1f1,2014,02,27,41.952543849076484,0.08844161,-5.3419757,2014
23434,r3i1p1f1,2014,02,28,14.541216047119201,-3.4296665,-11.63713,2014
23435,r3i1p1f1,2014,03,01,1.0577760238735017,1.1562909,-12.078777,2014
23436,r3i1p1f1,2014,03,02,30.796663606490352,1.871039,-2.7567117,2014
23437,r3i1p1f1,2014,03,03,0.0,9.915194,-6.882922,2014
23438,r3i1p1f1,2014,03,04,0.0,12.278721,-3.659247,2014
23439,r3i1p1f1,2014,03,05,0.0,13.932902,-0.113926284,2014
23440,r3i1p1f1,2014,03,06,0.0,18.461838,1.9634327,2014
23441,r3i1p1f1,2014,03,07,0.0,18.826237,2.7713718,2014
23442,r3i1p1f1,2014,03,08,0.0,18.33561,2.3740344,2014
23443,r3i1p1f1,2014,03,09,0.0,17.329224,2.6977582,2014
23444,r3i1p1f1,2014,03,10,0.0,16.40114,3.2358935,2014
23445,r3i1p1f1,2014,03,11,0.0,15.615552,6.2477136,2014
23446,r3i1p1f1,2014,03,12,0.013046574435736003,14.763945,5.7044396,2014
23447,r3i1p1f1,2014,03,13,30.70277811861352,10.237859,0.27573323,2014
23448,r3i1p1f1,2014,03,14,3.9177905262285524,5.40761,-1.3068305,2014
23449,r3i1p1f1,2014,03,15,16.487323444973875,3.4075987,-1.6868092,2014
23450,r3i1p1f1,2014,03,16,40.42106046782512,3.5728586,-2.3038504,2014
23451,r3i1p1f1,2014,03,17,1.5039001126225278,7.550852,-0.10339742,2014
23452,r3i1p1f1,2014,03,18,0.0,12.295209,-3.4479058,2014
23453,r3i1p1f1,2014,03,19,0.5558244402652092,10.9187355,3.18166,2014
23454,r3i1p1f1,2014,03,20,2.169151616812757,9.645405,0.2594028,2014
23455,r3i1p1f1,2014,03,21,1.1868811331384534,8.177587,-0.6585583,2014
23456,r3i1p1f1,2014,03,22,19.102883238443418,5.0261803,-2.6283965,2014
23457,r3i1p1f1,2014,03,23,6.151663824015199,3.1512868,-5.431684,2014
23458,r3i1p1f1,2014,03,24,3.1167917240006653,7.050951,-1.3946719,2014
23459,r3i1p1f1,2014,03,25,39.78682772354468,6.180516,-0.34582245,2014
23460,r3i1p1f1,2014,03,26,4.838575471627624,2.9360318,-7.6150227,2014
23461,r3i1p1f1,2014,03,27,20.026227899238858,2.3350346,-2.4651482,2014
23462,r3i1p1f1,2014,03,28,0.0,11.476436,-4.8052764,2014
23463,r3i1p1f1,2014,03,29,0.0,20.255537,0.9529686,2014
23464,r3i1p1f1,2014,03,30,0.0,24.285933,5.6201577,2014
23465,r3i1p1f1,2014,03,31,0.0,25.416317,8.718202,2014
23466,r3i1p1f1,2014,04,01,0.0,23.305477,11.001811,2014
23467,r3i1p1f1,2014,04,02,3.4673886808856254,16.214243,2.195775,2014
23468,r3i1p1f1,2014,04,03,11.119152958455839,3.5872958,-2.657373,2014
23469,r3i1p1f1,2014,04,04,0.0,11.736513,-2.9299517,2014
23470,r3i1p1f1,2014,04,05,0.0,11.455372,-0.622182,2014
23471,r3i1p1f1,2014,04,06,0.0,13.095568,-0.09364601,2014
23472,r3i1p1f1,2014,04,07,0.0,12.822107,1.1065577,2014
23473,r3i1p1f1,2014,04,08,0.0,21.02007,2.355679,2014
23474,r3i1p1f1,2014,04,09,0.0,20.244661,5.634475,2014
23475,r3i1p1f1,2014,04,10,0.0,17.78461,5.2441444,2014
23476,r3i1p1f1,2014,04,11,0.0,17.543423,3.5866413,2014
23477,r3i1p1f1,2014,04,12,0.0,19.705696,4.7584605,2014
23478,r3i1p1f1,2014,04,13,0.0,22.6975,6.852858,2014
23479,r3i1p1f1,2014,04,14,0.0,22.723782,6.5202355,2014
23480,r3i1p1f1,2014,04,15,0.0,20.147394,7.3213677,2014
23481,r3i1p1f1,2014,04,16,0.22626481594144074,12.128889,2.3448546,2014
23482,r3i1p1f1,2014,04,17,0.7511655075320863,8.747527,-1.618431,2014
23483,r3i1p1f1,2014,04,18,0.0,12.657588,-2.9653213,2014
23484,r3i1p1f1,2014,04,19,20.008695729714084,8.903941,-0.36195663,2014
23485,r3i1p1f1,2014,04,20,21.21171668128993,4.40044,-1.4870278,2014
23486,r3i1p1f1,2014,04,21,12.353227646044138,4.4448495,-3.2979894,2014
23487,r3i1p1f1,2014,04,22,3.222964495944325,6.3866634,-2.104386,2014
23488,r3i1p1f1,2014,04,23,0.0,10.4646,-2.4336357,2014
23489,r3i1p1f1,2014,04,24,0.0,14.062935,-2.0055428,2014
23490,r3i1p1f1,2014,04,25,0.0,15.361462,-0.13909163,2014
23491,r3i1p1f1,2014,04,26,0.0,18.543596,4.399044,2014
23492,r3i1p1f1,2014,04,27,0.0,19.118364,4.2762313,2014
23493,r3i1p1f1,2014,04,28,0.0,20.905012,6.808962,2014
23494,r3i1p1f1,2014,04,29,0.0,21.469296,7.247284,2014
23495,r3i1p1f1,2014,04,30,0.0,21.28176,6.803388,2014
23496,r3i1p1f1,2014,05,01,0.0,20.502571,5.778268,2014
23497,r3i1p1f1,2014,05,02,2.6466815553584113,17.67093,4.7639885,2014
23498,r3i1p1f1,2014,05,03,0.0,15.212768,4.6049232,2014
23499,r3i1p1f1,2014,05,04,13.046255037127258,11.530248,-1.8147175,2014
23500,r3i1p1f1,2014,05,05,5.9689988875394,0.67272824,-5.2004843,2014
23501,r3i1p1f1,2014,05,06,24.660835663886054,0.93551856,-4.6352253,2014
23502,r3i1p1f1,2014,05,07,0.0,8.991022,-4.4057345,2014
23503,r3i1p1f1,2014,05,08,0.0,13.344037,-0.8027407,2014
23504,r3i1p1f1,2014,05,09,0.0,12.880629,2.5175266,2014
23505,r3i1p1f1,2014,05,10,1.350627082712507,9.641413,-1.6227167,2014
23506,r3i1p1f1,2014,05,11,0.0,14.994505,1.1116623,2014
23507,r3i1p1f1,2014,05,12,0.0,16.19581,2.265498,2014
23508,r3i1p1f1,2014,05,13,0.030360386536861034,16.81108,1.6601713,2014
23509,r3i1p1f1,2014,05,14,1.7559323222437677,12.90174,1.3466947,2014
23510,r3i1p1f1,2014,05,15,0.10443551903958187,15.816014,6.158541,2014
23511,r3i1p1f1,2014,05,16,0.0,20.973272,4.9445214,2014
23512,r3i1p1f1,2014,05,17,0.0,21.589676,5.341138,2014
23513,r3i1p1f1,2014,05,18,0.0,22.421146,6.606946,2014
23514,r3i1p1f1,2014,05,19,0.0,24.264355,8.651641,2014
23515,r3i1p1f1,2014,05,20,0.0,27.167107,10.091642,2014
23516,r3i1p1f1,2014,05,21,0.0,28.443102,11.369297,2014
23517,r3i1p1f1,2014,05,22,0.0,29.09472,12.977176,2014
23518,r3i1p1f1,2014,05,23,0.41448883367641093,25.40005,11.966695,2014
23519,r3i1p1f1,2014,05,24,0.0,24.84434,8.072556,2014
23520,r3i1p1f1,2014,05,25,0.0,23.972046,8.9232645,2014
23521,r3i1p1f1,2014,05,26,4.791334786090087,16.763697,4.5507307,2014
23522,r3i1p1f1,2014,05,27,8.3027342723079,10.393266,1.059994,2014
23523,r3i1p1f1,2014,05,28,18.671336518845667,8.522081,-0.29449886,2014
23524,r3i1p1f1,2014,05,29,0.0,12.786217,-1.842025,2014
23525,r3i1p1f1,2014,05,30,4.28713367475307,8.95484,-0.24451582,2014
23526,r3i1p1f1,2014,05,31,1.8965864796451857,14.646261,1.8609544,2014
23527,r3i1p1f1,2014,06,01,0.0,20.56443,5.844977,2014
23528,r3i1p1f1,2014,06,02,0.0,24.405508,6.695174,2014
23529,r3i1p1f1,2014,06,03,0.0,25.463415,8.289078,2014
23530,r3i1p1f1,2014,06,04,0.0,23.879816,9.229453,2014
23531,r3i1p1f1,2014,06,05,10.013979024255317,23.292639,7.9804564,2014
23532,r3i1p1f1,2014,06,06,0.0,23.14426,8.02356,2014
23533,r3i1p1f1,2014,06,07,0.0,23.179987,8.176122,2014
23534,r3i1p1f1,2014,06,08,0.0,29.998161,10.634708,2014
23535,r3i1p1f1,2014,06,09,0.0,30.847095,12.93374,2014
23536,r3i1p1f1,2014,06,10,0.006500804508840175,29.110521,14.631516,2014
23537,r3i1p1f1,2014,06,11,0.0,26.65807,11.607097,2014
23538,r3i1p1f1,2014,06,12,0.0,25.158028,9.245521,2014
23539,r3i1p1f1,2014,06,13,0.0,24.783216,8.339486,2014
23540,r3i1p1f1,2014,06,14,0.0,24.994387,9.121854,2014
23541,r3i1p1f1,2014,06,15,0.043863286076597625,25.060051,9.704272,2014
23542,r3i1p1f1,2014,06,16,1.2067955435333333,26.8152,8.962775,2014
23543,r3i1p1f1,2014,06,17,0.0,26.642296,11.17612,2014
23544,r3i1p1f1,2014,06,18,0.0,21.880045,8.245545,2014
23545,r3i1p1f1,2014,06,19,0.0,23.78077,6.388183,2014
23546,r3i1p1f1,2014,06,20,0.0,26.008322,8.552067,2014
23547,r3i1p1f1,2014,06,21,0.0,27.154305,9.446182,2014
23548,r3i1p1f1,2014,06,22,0.0,26.51358,12.430123,2014
23549,r3i1p1f1,2014,06,23,0.0,28.963097,11.816448,2014
23550,r3i1p1f1,2014,06,24,0.0,28.838545,12.422737,2014
23551,r3i1p1f1,2014,06,25,0.0,27.249077,11.666581,2014
23552,r3i1p1f1,2014,06,26,0.0,29.50998,10.197464,2014
23553,r3i1p1f1,2014,06,27,0.0,31.115374,12.385995,2014
23554,r3i1p1f1,2014,06,28,0.0,30.0025,13.4141655,2014
23555,r3i1p1f1,2014,06,29,0.0,29.034948,10.9632225,2014
23556,r3i1p1f1,2014,06,30,0.0,28.296068,11.3338,2014
23557,r3i1p1f1,2014,07,01,0.0,27.696915,10.437882,2014
23558,r3i1p1f1,2014,07,02,0.0,28.714495,10.476178,2014
23559,r3i1p1f1,2014,07,03,0.0,28.83113,13.492163,2014
23560,r3i1p1f1,2014,07,04,0.0,27.659985,10.231956,2014
23561,r3i1p1f1,2014,07,05,0.0,25.51022,8.158445,2014
23562,r3i1p1f1,2014,07,06,0.0,27.243675,9.655625,2014
23563,r3i1p1f1,2014,07,07,0.0,27.872105,11.630875,2014
23564,r3i1p1f1,2014,07,08,0.0,27.964645,11.281168,2014
23565,r3i1p1f1,2014,07,09,0.0,29.26807,11.999572,2014
23566,r3i1p1f1,2014,07,10,0.0,28.923246,13.306839,2014
23567,r3i1p1f1,2014,07,11,0.0,27.747578,11.51079,2014
23568,r3i1p1f1,2014,07,12,0.0,26.531261,9.857832,2014
23569,r3i1p1f1,2014,07,13,0.0,31.016783,12.861932,2014
23570,r3i1p1f1,2014,07,14,0.0,31.576193,14.683746,2014
23571,r3i1p1f1,2014,07,15,0.0,31.439684,14.443813,2014
23572,r3i1p1f1,2014,07,16,0.0,31.029564,14.355581,2014
23573,r3i1p1f1,2014,07,17,0.0,31.403385,14.564767,2014
23574,r3i1p1f1,2014,07,18,0.0,32.436638,15.5048065,2014
23575,r3i1p1f1,2014,07,19,0.0,33.18741,16.885248,2014
23576,r3i1p1f1,2014,07,20,0.0,34.054657,17.256561,2014
23577,r3i1p1f1,2014,07,21,0.0,33.668457,15.921498,2014
23578,r3i1p1f1,2014,07,22,0.0,33.517223,15.164329,2014
23579,r3i1p1f1,2014,07,23,0.0,34.243164,16.4393,2014
23580,r3i1p1f1,2014,07,24,0.0,33.993908,16.491972,2014
23581,r3i1p1f1,2014,07,25,0.0,33.11986,15.844363,2014
23582,r3i1p1f1,2014,07,26,0.0019968694112704774,32.406487,15.42275,2014
23583,r3i1p1f1,2014,07,27,0.0,32.90395,16.40388,2014
23584,r3i1p1f1,2014,07,28,0.0,32.591713,17.116436,2014
23585,r3i1p1f1,2014,07,29,0.0,34.64633,17.164165,2014
23586,r3i1p1f1,2014,07,30,0.0,34.341076,18.560534,2014
23587,r3i1p1f1,2014,07,31,0.6386384787267736,30.977137,16.087378,2014
23588,r3i1p1f1,2014,08,01,1.2327281389795979,26.596579,15.574819,2014
23589,r3i1p1f1,2014,08,02,0.0,24.430162,10.491184,2014
23590,r3i1p1f1,2014,08,03,0.0,24.539701,8.854751,2014
23591,r3i1p1f1,2014,08,04,0.0,24.620047,8.315275,2014
23592,r3i1p1f1,2014,08,05,0.0,24.181217,8.266687,2014
23593,r3i1p1f1,2014,08,06,0.0,24.319098,8.294608,2014
23594,r3i1p1f1,2014,08,07,0.0,25.456642,9.734816,2014
23595,r3i1p1f1,2014,08,08,0.0,26.72855,9.749824,2014
23596,r3i1p1f1,2014,08,09,0.0,28.032812,10.679175,2014
23597,r3i1p1f1,2014,08,10,0.0,29.582386,11.783937,2014
23598,r3i1p1f1,2014,08,11,0.31796329843162213,29.318611,13.81977,2014
23599,r3i1p1f1,2014,08,12,2.7306276213877076,26.53586,11.871494,2014
23600,r3i1p1f1,2014,08,13,0.054641780374559426,24.636534,9.989236,2014
23601,r3i1p1f1,2014,08,14,0.0,28.561815,11.561579,2014
23602,r3i1p1f1,2014,08,15,0.0,32.391365,14.923333,2014
23603,r3i1p1f1,2014,08,16,0.015658372783371687,33.046555,17.667406,2014
23604,r3i1p1f1,2014,08,17,0.023971915805687832,31.624998,17.343071,2014
23605,r3i1p1f1,2014,08,18,0.0,31.766289,16.002163,2014
23606,r3i1p1f1,2014,08,19,0.38815521251021173,31.957336,16.844988,2014
23607,r3i1p1f1,2014,08,20,3.832357349873698,32.836494,18.320866,2014
23608,r3i1p1f1,2014,08,21,0.22261610551810773,32.220947,17.034836,2014
23609,r3i1p1f1,2014,08,22,0.02210129498148729,32.830593,14.699645,2014
23610,r3i1p1f1,2014,08,23,0.016721019677022827,32.2185,16.035095,2014
23611,r3i1p1f1,2014,08,24,0.0,31.48021,15.581262,2014
23612,r3i1p1f1,2014,08,25,0.0,29.988703,13.491027,2014
23613,r3i1p1f1,2014,08,26,0.0,26.904114,12.18682,2014
23614,r3i1p1f1,2014,08,27,0.0,22.810768,8.7441,2014
23615,r3i1p1f1,2014,08,28,0.0,25.100067,9.864423,2014
23616,r3i1p1f1,2014,08,29,0.0,26.232471,11.480866,2014
23617,r3i1p1f1,2014,08,30,0.0,25.589277,10.627853,2014
23618,r3i1p1f1,2014,08,31,0.0,24.316246,9.49856,2014
23619,r3i1p1f1,2014,09,01,0.0,26.499643,10.391309,2014
23620,r3i1p1f1,2014,09,02,0.0,26.51822,11.715303,2014
23621,r3i1p1f1,2014,09,03,0.0,26.944231,10.775498,2014
23622,r3i1p1f1,2014,09,04,0.0,26.757236,9.969954,2014
23623,r3i1p1f1,2014,09,05,0.0,27.240953,10.372984,2014
23624,r3i1p1f1,2014,09,06,0.0,30.152138,11.946055,2014
23625,r3i1p1f1,2014,09,07,0.0,32.23661,14.066661,2014
23626,r3i1p1f1,2014,09,08,0.0,31.058193,14.4173,2014
23627,r3i1p1f1,2014,09,09,0.0,28.784676,15.111145,2014
23628,r3i1p1f1,2014,09,10,0.002831408729482638,27.878546,14.061743,2014
23629,r3i1p1f1,2014,09,11,0.0,26.85221,10.676482,2014
23630,r3i1p1f1,2014,09,12,0.0,21.917284,8.415648,2014
23631,r3i1p1f1,2014,09,13,0.0,25.463306,9.0847025,2014
23632,r3i1p1f1,2014,09,14,0.0,29.28387,11.21032,2014
23633,r3i1p1f1,2014,09,15,0.0,31.968834,13.69981,2014
23634,r3i1p1f1,2014,09,16,0.0,33.873554,15.463658,2014
23635,r3i1p1f1,2014,09,17,0.0,35.33262,16.981163,2014
23636,r3i1p1f1,2014,09,18,0.0,34.762466,16.384459,2014
23637,r3i1p1f1,2014,09,19,0.0,32.15349,15.841209,2014
23638,r3i1p1f1,2014,09,20,0.0,32.38806,15.54353,2014
23639,r3i1p1f1,2014,09,21,0.0,31.265327,14.863726,2014
23640,r3i1p1f1,2014,09,22,0.01917046965421545,26.47401,11.876241,2014
23641,r3i1p1f1,2014,09,23,0.8366134784745028,25.701063,12.8235235,2014
23642,r3i1p1f1,2014,09,24,0.37951174178344543,21.26859,9.6986,2014
23643,r3i1p1f1,2014,09,25,0.0,23.933073,9.189785,2014
23644,r3i1p1f1,2014,09,26,0.0,25.610384,9.678869,2014
23645,r3i1p1f1,2014,09,27,0.0,24.62851,9.418207,2014
23646,r3i1p1f1,2014,09,28,0.0,25.258732,9.89405,2014
23647,r3i1p1f1,2014,09,29,0.0,27.76089,11.377624,2014
23648,r3i1p1f1,2014,09,30,0.0,28.335356,12.172191,2014
23649,r3i1p1f1,2014,10,01,0.0,26.937931,11.493057,2014
23650,r3i1p1f1,2014,10,02,0.5487569110827233,21.002922,5.4116116,2014
23651,r3i1p1f1,2014,10,03,1.5779910827021875,11.764671,-1.7051208,2014
23652,r3i1p1f1,2014,10,04,0.0,11.966136,-2.3323774,2014
23653,r3i1p1f1,2014,10,05,0.35777659497015474,12.0424795,-0.17982991,2014
23654,r3i1p1f1,2014,10,06,0.5480157928296218,14.675638,0.0152056655,2014
23655,r3i1p1f1,2014,10,07,0.19209972501573103,19.157969,2.3389437,2014
23656,r3i1p1f1,2014,10,08,0.3831448275473361,19.609707,5.5838075,2014
23657,r3i1p1f1,2014,10,09,0.0,20.630457,6.2574997,2014
23658,r3i1p1f1,2014,10,10,0.0,24.527422,7.7353754,2014
23659,r3i1p1f1,2014,10,11,0.0,23.69015,9.030009,2014
23660,r3i1p1f1,2014,10,12,0.0,23.523342,9.299453,2014
23661,r3i1p1f1,2014,10,13,0.0,22.555086,8.431105,2014
23662,r3i1p1f1,2014,10,14,0.0,21.500986,8.322125,2014
23663,r3i1p1f1,2014,10,15,0.0,20.71486,7.5484185,2014
23664,r3i1p1f1,2014,10,16,0.0,20.665258,4.875864,2014
23665,r3i1p1f1,2014,10,17,0.0,19.499664,3.8780465,2014
23666,r3i1p1f1,2014,10,18,0.06388843911209781,15.990716,0.56421137,2014
23667,r3i1p1f1,2014,10,19,0.0,13.734677,-0.26793548,2014
23668,r3i1p1f1,2014,10,20,0.0,18.325008,2.6899095,2014
23669,r3i1p1f1,2014,10,21,0.0,21.077063,5.3468747,2014
23670,r3i1p1f1,2014,10,22,0.5162289545344385,19.62717,6.158059,2014
23671,r3i1p1f1,2014,10,23,43.29969830271837,10.401792,4.310432,2014
23672,r3i1p1f1,2014,10,24,0.0,13.813027,-0.6673039,2014
23673,r3i1p1f1,2014,10,25,0.0,18.181362,5.24787,2014
23674,r3i1p1f1,2014,10,26,0.0,23.680326,7.2475033,2014
23675,r3i1p1f1,2014,10,27,0.0,22.782007,8.56419,2014
23676,r3i1p1f1,2014,10,28,0.0,19.420519,6.99066,2014
23677,r3i1p1f1,2014,10,29,0.0,13.427747,-0.93069786,2014
23678,r3i1p1f1,2014,10,30,0.2043587608281278,10.765741,0.10647559,2014
23679,r3i1p1f1,2014,10,31,0.0,11.935652,-1.250881,2014
23680,r3i1p1f1,2014,11,01,12.474849929812512,9.395276,0.9054048,2014
23681,r3i1p1f1,2014,11,02,20.943926230890945,3.3744333,-1.589543,2014
23682,r3i1p1f1,2014,11,03,0.00940405941372247,6.225559,-3.800542,2014
23683,r3i1p1f1,2014,11,04,0.0,12.7996235,-5.373704,2014
23684,r3i1p1f1,2014,11,05,0.0,16.086533,-1.2436289,2014
23685,r3i1p1f1,2014,11,06,0.0,14.177515,0.63761294,2014
23686,r3i1p1f1,2014,11,07,8.306236195188065,12.074718,1.6222218,2014
23687,r3i1p1f1,2014,11,08,32.251497708555114,9.658064,2.8465247,2014
23688,r3i1p1f1,2014,11,09,0.0,11.305653,-1.0572364,2014
23689,r3i1p1f1,2014,11,10,0.0,13.921039,-0.6424391,2014
23690,r3i1p1f1,2014,11,11,0.0,16.373022,1.5359448,2014
23691,r3i1p1f1,2014,11,12,0.0,15.656433,2.4278362,2014
23692,r3i1p1f1,2014,11,13,0.8163024672141642,12.619802,3.1128397,2014
23693,r3i1p1f1,2014,11,14,33.7551961677443,11.742084,5.2252645,2014
23694,r3i1p1f1,2014,11,15,8.616920917962776,13.15668,2.6515853,2014
23695,r3i1p1f1,2014,11,16,56.293278214472686,10.757409,5.3041754,2014
23696,r3i1p1f1,2014,11,17,49.54995183078082,10.209487,2.6545238,2014
23697,r3i1p1f1,2014,11,18,0.46377068404246147,12.518271,1.3396508,2014
23698,r3i1p1f1,2014,11,19,0.0,16.537079,4.365388,2014
23699,r3i1p1f1,2014,11,20,0.0,20.073776,7.6933,2014
23700,r3i1p1f1,2014,11,21,0.0,19.118942,6.560713,2014
23701,r3i1p1f1,2014,11,22,0.0,19.10897,5.9485936,2014
23702,r3i1p1f1,2014,11,23,0.0,17.409369,5.2911897,2014
23703,r3i1p1f1,2014,11,24,3.128887498812554,13.636975,2.6353443,2014
23704,r3i1p1f1,2014,11,25,0.45280269143021495,15.533455,2.9072073,2014
23705,r3i1p1f1,2014,11,26,0.5478031776683087,16.629416,4.5548196,2014
23706,r3i1p1f1,2014,11,27,0.040062516583068496,15.773363,2.8866432,2014
23707,r3i1p1f1,2014,11,28,8.50755462122738,11.789056,1.975595,2014
23708,r3i1p1f1,2014,11,29,47.863318535842396,7.1896935,3.1555285,2014
23709,r3i1p1f1,2014,11,30,2.9625176464737466,14.642574,0.2756789,2014
23710,r3i1p1f1,2014,12,01,0.0,14.6760435,3.1193736,2014
23711,r3i1p1f1,2014,12,02,0.0,15.128083,2.547249,2014
23712,r3i1p1f1,2014,12,03,0.0,15.278125,5.391252,2014
23713,r3i1p1f1,2014,12,04,35.44626297478221,13.250587,5.0006557,2014
23714,r3i1p1f1,2014,12,05,21.739097004511247,5.0331135,-0.27107236,2014
23715,r3i1p1f1,2014,12,06,32.07695200230534,2.2386632,-3.1368666,2014
23716,r3i1p1f1,2014,12,07,23.801615811565792,1.306976,-4.1788936,2014
23717,r3i1p1f1,2014,12,08,17.667805803418894,0.28736123,-5.1862903,2014
23718,r3i1p1f1,2014,12,09,64.47865590453148,0.18866032,-5.850845,2014
23719,r3i1p1f1,2014,12,10,4.758874444240447,0.39388996,-5.4187913,2014
23720,r3i1p1f1,2014,12,11,1.6808888344377537,3.6484625,-6.713313,2014
23721,r3i1p1f1,2014,12,12,14.803529087159978,3.122151,-3.2982748,2014
23722,r3i1p1f1,2014,12,13,0.0,8.602251,-3.1168795,2014
23723,r3i1p1f1,2014,12,14,0.0,8.507513,1.4389527,2014
23724,r3i1p1f1,2014,12,15,2.069450487492998,11.417308,2.9597347,2014
23725,r3i1p1f1,2014,12,16,0.0,13.086945,6.8086543,2014
23726,r3i1p1f1,2014,12,17,0.47851586484619857,12.928045,6.4205027,2014
23727,r3i1p1f1,2014,12,18,6.60865075513261,10.365147,5.718805,2014
23728,r3i1p1f1,2014,12,19,17.96373762282249,9.9065695,3.2177453,2014
23729,r3i1p1f1,2014,12,20,7.003374953944187,4.942526,-0.68076056,2014
23730,r3i1p1f1,2014,12,21,0.017874686914422597,9.942434,-2.7343786,2014
23731,r3i1p1f1,2014,12,22,14.702760435466189,7.1463523,1.1674105,2014
23732,r3i1p1f1,2014,12,23,0.0,9.959016,2.5032475,2014
23733,r3i1p1f1,2014,12,24,30.541105882117623,5.0512705,-0.13302869,2014
23734,r3i1p1f1,2014,12,25,3.4122335052308315,5.1525493,-6.3469596,2014
23735,r3i1p1f1,2014,12,26,0.0,7.1298103,-4.6584306,2014
23736,r3i1p1f1,2014,12,27,31.99636263307184,1.629333,-2.3512707,2014
23737,r3i1p1f1,2014,12,28,0.027862777259494913,5.2746596,-5.3681993,2014
23738,r3i1p1f1,2014,12,29,0.0,5.9335885,-5.6964073,2014
23739,r3i1p1f1,2014,12,30,0.02421362181561754,3.6953025,-1.8254368,2014
23740,r3i1p1f1,2014,12,31,7.062294688435749,-0.45785636,-8.806442,2014
