index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
354,r4i1p1f1,1950,12,21,111.93213345971785,7.533595,1.0004344,1950
355,r4i1p1f1,1950,12,22,32.52781015437316,3.278385,-5.3121266,1950
356,r4i1p1f1,1950,12,23,0.0,8.734607,-5.781549,1950
357,r4i1p1f1,1950,12,24,1.7366438905291819,5.081436,-4.874813,1950
358,r4i1p1f1,1950,12,25,0.0,3.165883,-8.341728,1950
359,r4i1p1f1,1950,12,26,0.0,5.3117075,-6.9438376,1950
360,r4i1p1f1,1950,12,27,0.0,7.119131,-5.7894893,1950
361,r4i1p1f1,1950,12,28,0.0,8.634026,-3.6443594,1950
362,r4i1p1f1,1950,12,29,0.0,9.5869,-2.8829641,1950
363,r4i1p1f1,1950,12,30,0.0,7.837447,-5.857234,1950
364,r4i1p1f1,1950,12,31,0.00496995170459539,4.378474,-8.357375,1950
365,r4i1p1f1,1951,01,01,0.0,-0.24708302,-11.500002,1951
366,r4i1p1f1,1951,01,02,0.0,2.4977212,-8.351731,1951
367,r4i1p1f1,1951,01,03,0.0,5.67638,-7.2613277,1951
368,r4i1p1f1,1951,01,04,0.0,6.2656436,-5.8055935,1951
369,r4i1p1f1,1951,01,05,0.0,6.064871,-6.6517196,1951
370,r4i1p1f1,1951,01,06,0.0028050086076204916,6.0885386,-5.9563313,1951
371,r4i1p1f1,1951,01,07,0.0,4.165424,-7.623279,1951
372,r4i1p1f1,1951,01,08,50.317600793184134,2.8574479,-4.1316543,1951
373,r4i1p1f1,1951,01,09,48.09455548574288,4.5155997,-2.0141602,1951
374,r4i1p1f1,1951,01,10,8.786197924885474,4.345395,-4.8872027,1951
375,r4i1p1f1,1951,01,11,94.29321291928107,2.6399739,-4.638748,1951
376,r4i1p1f1,1951,01,12,33.055744172027545,3.0661767,-2.7222757,1951
377,r4i1p1f1,1951,01,13,97.33923120483149,5.5515947,-1.7463242,1951
378,r4i1p1f1,1951,01,14,0.0,6.06145,-3.2442877,1951
379,r4i1p1f1,1951,01,15,69.24853411511565,3.7040834,-4.494829,1951
380,r4i1p1f1,1951,01,16,8.336873898520745,-1.7098281,-11.348238,1951
381,r4i1p1f1,1951,01,17,20.39562215290045,-4.778218,-10.926875,1951
382,r4i1p1f1,1951,01,18,14.176339452967207,-2.1170177,-9.974194,1951
383,r4i1p1f1,1951,01,19,6.704533357690488,-2.1461916,-11.531423,1951
384,r4i1p1f1,1951,01,20,11.951901280825625,-3.1868184,-10.227631,1951
385,r4i1p1f1,1951,01,21,2.3537157570479814,-4.889853,-12.312126,1951
386,r4i1p1f1,1951,01,22,0.0,-0.58405405,-11.007288,1951
387,r4i1p1f1,1951,01,23,0.0,2.7473657,-11.327879,1951
388,r4i1p1f1,1951,01,24,0.0,7.3818884,-4.175136,1951
389,r4i1p1f1,1951,01,25,0.0,6.7636323,-4.662864,1951
390,r4i1p1f1,1951,01,26,3.958449036209084,3.1111588,-3.0651286,1951
391,r4i1p1f1,1951,01,27,0.0,2.9608498,-8.696867,1951
392,r4i1p1f1,1951,01,28,0.0,6.2798944,-11.226427,1951
393,r4i1p1f1,1951,01,29,0.0,7.022926,-8.186479,1951
394,r4i1p1f1,1951,01,30,0.11397305496247022,4.5672216,-7.5119495,1951
395,r4i1p1f1,1951,01,31,9.605937890552523,2.7096126,-5.1158547,1951
396,r4i1p1f1,1951,02,01,18.3121721680609,1.8198469,-7.9564757,1951
397,r4i1p1f1,1951,02,02,51.90669310234942,2.0562468,-4.347201,1951
398,r4i1p1f1,1951,02,03,15.168823443571258,0.39020002,-10.731464,1951
399,r4i1p1f1,1951,02,04,1.2844441137481863,2.8997798,-6.8012857,1951
400,r4i1p1f1,1951,02,05,0.5241668047120703,2.719126,-7.9994235,1951
401,r4i1p1f1,1951,02,06,0.02274236723752845,3.598886,-6.132088,1951
402,r4i1p1f1,1951,02,07,0.0,2.6569812,-10.253065,1951
403,r4i1p1f1,1951,02,08,0.0,4.7286897,-9.677977,1951
404,r4i1p1f1,1951,02,09,0.0,4.0267515,-9.496938,1951
405,r4i1p1f1,1951,02,10,0.0,1.8798914,-9.3928585,1951
406,r4i1p1f1,1951,02,11,0.1425228711194991,2.178422,-8.228455,1951
407,r4i1p1f1,1951,02,12,0.0,3.7915425,-10.061123,1951
408,r4i1p1f1,1951,02,13,0.0,2.862503,-9.723235,1951
409,r4i1p1f1,1951,02,14,37.689647178178255,1.4648997,-7.863093,1951
410,r4i1p1f1,1951,02,15,14.787447837979967,3.586874,-6.324398,1951
411,r4i1p1f1,1951,02,16,0.0,7.7958703,-4.885557,1951
412,r4i1p1f1,1951,02,17,0.03199314262381622,7.077403,-5.3847456,1951
413,r4i1p1f1,1951,02,18,0.0,5.9662457,-4.7888393,1951
414,r4i1p1f1,1951,02,19,0.004676432192305312,5.3843293,-4.215484,1951
415,r4i1p1f1,1951,02,20,0.0,6.349031,-6.4676104,1951
416,r4i1p1f1,1951,02,21,0.006806585865044688,4.4434366,-5.6516633,1951
417,r4i1p1f1,1951,02,22,11.915066532819106,1.9501011,-7.5035796,1951
418,r4i1p1f1,1951,02,23,32.98186359988163,1.4598615,-5.637745,1951
419,r4i1p1f1,1951,02,24,4.013295571293717,1.8628024,-8.223749,1951
420,r4i1p1f1,1951,02,25,2.036241692577603,5.1559076,-3.6822977,1951
421,r4i1p1f1,1951,02,26,90.11283903361648,2.3693178,-4.097762,1951
422,r4i1p1f1,1951,02,27,91.11339449545378,2.4954169,-5.4097686,1951
423,r4i1p1f1,1951,02,28,0.0,2.1205347,-9.809856,1951
424,r4i1p1f1,1951,03,01,35.20332561938589,-2.0337539,-9.151679,1951
425,r4i1p1f1,1951,03,02,107.3501944605143,-2.7952003,-8.344347,1951
426,r4i1p1f1,1951,03,03,28.04933793161157,-4.75538,-10.331401,1951
427,r4i1p1f1,1951,03,04,0.0,2.593701,-10.097065,1951
428,r4i1p1f1,1951,03,05,0.0,3.7990856,-12.279288,1951
429,r4i1p1f1,1951,03,06,0.0,3.991302,-11.388976,1951
430,r4i1p1f1,1951,03,07,0.0,5.1833606,-9.100684,1951
431,r4i1p1f1,1951,03,08,0.0,6.025485,-8.516366,1951
432,r4i1p1f1,1951,03,09,0.0,6.4826427,-6.678023,1951
433,r4i1p1f1,1951,03,10,0.0,7.745727,-7.238531,1951
434,r4i1p1f1,1951,03,11,0.0,8.887326,-6.3731465,1951
435,r4i1p1f1,1951,03,12,0.0,9.684742,-5.301223,1951
436,r4i1p1f1,1951,03,13,0.06882721480827993,8.344932,-5.347171,1951
437,r4i1p1f1,1951,03,14,2.906307931483571,4.6630526,-2.7559848,1951
438,r4i1p1f1,1951,03,15,0.040157945636256624,3.1384976,-7.692634,1951
439,r4i1p1f1,1951,03,16,8.0793906913357,-3.7499192,-12.278932,1951
440,r4i1p1f1,1951,03,17,0.0037018864992921707,4.0860286,-12.702056,1951
441,r4i1p1f1,1951,03,18,0.0,6.6468215,-4.6812325,1951
442,r4i1p1f1,1951,03,19,0.10648114339861069,5.5159307,-3.618616,1951
443,r4i1p1f1,1951,03,20,29.838461166972557,-0.2014453,-10.039646,1951
444,r4i1p1f1,1951,03,21,0.1620920486894396,2.324839,-10.231019,1951
445,r4i1p1f1,1951,03,22,0.0,7.017473,-7.243491,1951
446,r4i1p1f1,1951,03,23,1.3236115993609574,5.575628,-3.5549634,1951
447,r4i1p1f1,1951,03,24,43.649142620267504,2.2169971,-5.4584846,1951
448,r4i1p1f1,1951,03,25,6.470197520671282,-0.353906,-10.405944,1951
449,r4i1p1f1,1951,03,26,0.0,7.695475,-9.62747,1951
450,r4i1p1f1,1951,03,27,0.0,11.977865,-6.7709274,1951
451,r4i1p1f1,1951,03,28,0.0,10.341175,-3.3999414,1951
452,r4i1p1f1,1951,03,29,8.18167350647262,3.0369482,-8.443219,1951
453,r4i1p1f1,1951,03,30,0.0,9.583398,-6.8985095,1951
454,r4i1p1f1,1951,03,31,0.0,10.375451,-3.507939,1951
455,r4i1p1f1,1951,04,01,22.370219036538526,5.0962186,-3.0866828,1951
456,r4i1p1f1,1951,04,02,0.0,8.609723,-6.9929523,1951
457,r4i1p1f1,1951,04,03,0.0,8.3258915,-5.677159,1951
458,r4i1p1f1,1951,04,04,23.870634437882135,3.5391774,-6.8277283,1951
459,r4i1p1f1,1951,04,05,3.2412985980884583,0.44283187,-8.623535,1951
460,r4i1p1f1,1951,04,06,2.4691255924050783,2.6459696,-8.896182,1951
461,r4i1p1f1,1951,04,07,0.0,6.897427,-8.002923,1951
462,r4i1p1f1,1951,04,08,0.0,7.345969,-6.541504,1951
463,r4i1p1f1,1951,04,09,29.56087664138458,2.9060755,-4.7036686,1951
464,r4i1p1f1,1951,04,10,10.681783793479882,1.9698241,-7.2939477,1951
465,r4i1p1f1,1951,04,11,0.0,8.417881,-7.800517,1951
466,r4i1p1f1,1951,04,12,0.012540949360526491,8.22374,-4.2517824,1951
467,r4i1p1f1,1951,04,13,5.215015225088404,1.9497708,-5.804048,1951
468,r4i1p1f1,1951,04,14,8.118552841074337,0.3707751,-6.2742567,1951
469,r4i1p1f1,1951,04,15,27.578473875269598,-1.3871602,-8.393466,1951
470,r4i1p1f1,1951,04,16,12.485419474007474,-1.5596952,-10.678327,1951
471,r4i1p1f1,1951,04,17,0.0,6.2699533,-8.796385,1951
472,r4i1p1f1,1951,04,18,0.0,10.854101,-4.614004,1951
473,r4i1p1f1,1951,04,19,0.0,11.497221,-1.3643959,1951
474,r4i1p1f1,1951,04,20,0.0,10.607752,-2.4817133,1951
475,r4i1p1f1,1951,04,21,0.0,8.713415,-3.6254785,1951
476,r4i1p1f1,1951,04,22,0.0,6.3075514,-7.6627226,1951
477,r4i1p1f1,1951,04,23,0.0,10.809701,-5.014971,1951
478,r4i1p1f1,1951,04,24,0.0,13.087512,-1.5452374,1951
479,r4i1p1f1,1951,04,25,0.0,12.652355,-0.946554,1951
480,r4i1p1f1,1951,04,26,0.09688190865708089,12.237049,2.3347795,1951
481,r4i1p1f1,1951,04,27,5.309518255733449,8.2404,-1.7660577,1951
482,r4i1p1f1,1951,04,28,4.600290331518202,5.5606694,-5.0313125,1951
483,r4i1p1f1,1951,04,29,3.903398462754584,4.100841,-3.2117593,1951
484,r4i1p1f1,1951,04,30,0.18363834402670903,11.665278,-3.3831937,1951
485,r4i1p1f1,1951,05,01,0.0,12.805185,-2.5508983,1951
486,r4i1p1f1,1951,05,02,0.0,11.014828,-0.39497522,1951
487,r4i1p1f1,1951,05,03,0.01675838619582271,10.065762,-2.064371,1951
488,r4i1p1f1,1951,05,04,0.0,9.894266,-2.2856214,1951
489,r4i1p1f1,1951,05,05,0.0010062727173077884,9.528128,1.047077,1951
490,r4i1p1f1,1951,05,06,8.158922312169244,5.4095078,-2.445376,1951
491,r4i1p1f1,1951,05,07,0.19431834985567648,8.117509,0.6728613,1951
492,r4i1p1f1,1951,05,08,0.0,11.72443,-3.656995,1951
493,r4i1p1f1,1951,05,09,0.0,11.58733,-1.8129245,1951
494,r4i1p1f1,1951,05,10,6.4611713971720235,7.2227473,-2.4975784,1951
495,r4i1p1f1,1951,05,11,0.8662737589779537,1.7122283,-6.973213,1951
496,r4i1p1f1,1951,05,12,0.9241274961243099,1.4116082,-8.982428,1951
497,r4i1p1f1,1951,05,13,0.34889861753282064,5.770547,-3.7827451,1951
498,r4i1p1f1,1951,05,14,0.0,8.995489,-5.196996,1951
499,r4i1p1f1,1951,05,15,46.25058180043617,3.458699,-6.3410425,1951
500,r4i1p1f1,1951,05,16,15.283589774905494,-2.111554,-11.39083,1951
501,r4i1p1f1,1951,05,17,0.0,9.131651,-6.077732,1951
502,r4i1p1f1,1951,05,18,0.0,15.6161785,-0.49613,1951
503,r4i1p1f1,1951,05,19,0.0,16.959839,0.8511496,1951
504,r4i1p1f1,1951,05,20,0.0,17.19982,2.7980785,1951
505,r4i1p1f1,1951,05,21,0.0,16.044346,1.8292356,1951
506,r4i1p1f1,1951,05,22,0.0,14.119205,0.10508846,1951
507,r4i1p1f1,1951,05,23,0.0,15.017125,0.42202523,1951
508,r4i1p1f1,1951,05,24,0.0,15.306455,1.1249064,1951
509,r4i1p1f1,1951,05,25,0.0,17.228512,2.043905,1951
510,r4i1p1f1,1951,05,26,0.0,18.32934,4.213846,1951
511,r4i1p1f1,1951,05,27,0.0,17.207829,3.944191,1951
512,r4i1p1f1,1951,05,28,0.0054457414541309234,12.450388,0.8795352,1951
513,r4i1p1f1,1951,05,29,0.0,18.435575,2.0311575,1951
514,r4i1p1f1,1951,05,30,0.0,20.529003,5.011589,1951
515,r4i1p1f1,1951,05,31,0.0,21.401289,6.9853034,1951
516,r4i1p1f1,1951,06,01,0.004517992421651756,22.838589,7.072697,1951
517,r4i1p1f1,1951,06,02,0.4305851877094168,20.047352,5.5649614,1951
518,r4i1p1f1,1951,06,03,0.0,15.971978,1.2049491,1951
519,r4i1p1f1,1951,06,04,0.22965125000521508,15.344448,3.5578601,1951
520,r4i1p1f1,1951,06,05,0.009288568197427174,18.261644,3.7293146,1951
521,r4i1p1f1,1951,06,06,0.0,21.129814,5.8576612,1951
522,r4i1p1f1,1951,06,07,0.0,23.157139,6.7270308,1951
523,r4i1p1f1,1951,06,08,0.0,22.805325,8.841467,1951
524,r4i1p1f1,1951,06,09,0.0,24.686026,9.133266,1951
525,r4i1p1f1,1951,06,10,0.0,28.122307,10.860098,1951
526,r4i1p1f1,1951,06,11,0.0,29.78834,13.066521,1951
527,r4i1p1f1,1951,06,12,0.0,29.98516,15.33263,1951
528,r4i1p1f1,1951,06,13,0.0,25.693943,10.174968,1951
529,r4i1p1f1,1951,06,14,0.0,24.511894,8.012374,1951
530,r4i1p1f1,1951,06,15,0.0,24.74002,10.673255,1951
531,r4i1p1f1,1951,06,16,0.0,24.134035,10.642827,1951
532,r4i1p1f1,1951,06,17,0.0,23.385826,7.637292,1951
533,r4i1p1f1,1951,06,18,0.0,27.119514,9.026227,1951
534,r4i1p1f1,1951,06,19,0.0,27.271608,11.693775,1951
535,r4i1p1f1,1951,06,20,0.0,26.097012,12.62888,1951
536,r4i1p1f1,1951,06,21,0.0,27.635529,9.899155,1951
537,r4i1p1f1,1951,06,22,0.0,28.920824,11.136205,1951
538,r4i1p1f1,1951,06,23,0.0,26.936827,13.561864,1951
539,r4i1p1f1,1951,06,24,0.0,25.66826,12.378984,1951
540,r4i1p1f1,1951,06,25,1.3394279173236632,25.243765,11.725576,1951
541,r4i1p1f1,1951,06,26,0.0,22.110579,7.41319,1951
542,r4i1p1f1,1951,06,27,0.0,22.78888,8.506287,1951
543,r4i1p1f1,1951,06,28,0.0,23.163689,8.72149,1951
544,r4i1p1f1,1951,06,29,0.0,24.248749,8.23719,1951
545,r4i1p1f1,1951,06,30,0.0,24.156223,9.344285,1951
546,r4i1p1f1,1951,07,01,0.0,25.079153,8.592011,1951
547,r4i1p1f1,1951,07,02,0.0,25.741978,8.538622,1951
548,r4i1p1f1,1951,07,03,0.0,27.100834,9.727274,1951
549,r4i1p1f1,1951,07,04,0.0,27.2138,11.227563,1951
550,r4i1p1f1,1951,07,05,0.0,28.540302,11.855183,1951
551,r4i1p1f1,1951,07,06,0.0,28.055109,13.5596485,1951
552,r4i1p1f1,1951,07,07,0.0,28.283869,10.148284,1951
553,r4i1p1f1,1951,07,08,0.0,28.122149,11.449784,1951
554,r4i1p1f1,1951,07,09,0.0,26.53936,11.328159,1951
555,r4i1p1f1,1951,07,10,0.0,23.310312,7.848771,1951
556,r4i1p1f1,1951,07,11,0.0,20.40827,4.14512,1951
557,r4i1p1f1,1951,07,12,0.0,22.450148,6.355588,1951
558,r4i1p1f1,1951,07,13,0.0,24.47423,7.483023,1951
559,r4i1p1f1,1951,07,14,0.0,24.505116,9.115403,1951
560,r4i1p1f1,1951,07,15,0.0,24.182116,10.009255,1951
561,r4i1p1f1,1951,07,16,0.0,23.965418,9.883015,1951
562,r4i1p1f1,1951,07,17,0.0,24.965057,9.01524,1951
563,r4i1p1f1,1951,07,18,0.0,26.22954,9.811699,1951
564,r4i1p1f1,1951,07,19,0.0,25.850563,10.89107,1951
565,r4i1p1f1,1951,07,20,0.0,25.432198,10.484755,1951
566,r4i1p1f1,1951,07,21,0.0,25.609886,10.080349,1951
567,r4i1p1f1,1951,07,22,0.0,26.388771,10.409896,1951
568,r4i1p1f1,1951,07,23,0.0,27.15017,10.325139,1951
569,r4i1p1f1,1951,07,24,0.0,27.227398,11.646089,1951
570,r4i1p1f1,1951,07,25,0.0,26.942066,11.256406,1951
571,r4i1p1f1,1951,07,26,0.0,27.795544,11.77553,1951
572,r4i1p1f1,1951,07,27,0.0,27.81055,11.988448,1951
573,r4i1p1f1,1951,07,28,0.0,27.263388,12.074847,1951
574,r4i1p1f1,1951,07,29,0.0,27.506832,12.334131,1951
575,r4i1p1f1,1951,07,30,0.0,28.928253,12.556736,1951
576,r4i1p1f1,1951,07,31,0.0,29.255781,13.325956,1951
577,r4i1p1f1,1951,08,01,0.14327475850165367,28.918901,12.888288,1951
578,r4i1p1f1,1951,08,02,0.8216348066159558,28.836136,13.3368025,1951
579,r4i1p1f1,1951,08,03,0.5028366328946199,28.87785,13.065695,1951
580,r4i1p1f1,1951,08,04,0.0,28.089647,11.607436,1951
581,r4i1p1f1,1951,08,05,0.0,27.54386,10.357555,1951
582,r4i1p1f1,1951,08,06,0.0,27.319944,10.428062,1951
583,r4i1p1f1,1951,08,07,0.0,27.701878,11.177169,1951
584,r4i1p1f1,1951,08,08,0.0,27.696531,12.072187,1951
585,r4i1p1f1,1951,08,09,0.002109986370138622,25.921959,13.313374,1951
586,r4i1p1f1,1951,08,10,0.0,24.448217,9.940526,1951
587,r4i1p1f1,1951,08,11,0.0,20.827168,5.834275,1951
588,r4i1p1f1,1951,08,12,0.0,16.840435,2.7202606,1951
589,r4i1p1f1,1951,08,13,0.0,18.122253,3.7319303,1951
590,r4i1p1f1,1951,08,14,0.0,18.282688,4.7002764,1951
591,r4i1p1f1,1951,08,15,0.0,18.57822,4.1139207,1951
592,r4i1p1f1,1951,08,16,0.0,20.772268,5.379073,1951
593,r4i1p1f1,1951,08,17,0.0,22.403301,5.393747,1951
594,r4i1p1f1,1951,08,18,0.0,22.30486,6.875024,1951
595,r4i1p1f1,1951,08,19,0.0,22.337763,6.1507297,1951
596,r4i1p1f1,1951,08,20,0.0,22.792328,7.01742,1951
597,r4i1p1f1,1951,08,21,0.6125786025041547,22.473827,7.889951,1951
598,r4i1p1f1,1951,08,22,9.890742985115805,21.585964,11.265293,1951
599,r4i1p1f1,1951,08,23,7.798765942797263,23.98942,10.079258,1951
600,r4i1p1f1,1951,08,24,0.0,24.386044,10.419693,1951
601,r4i1p1f1,1951,08,25,0.0,25.031267,9.333656,1951
602,r4i1p1f1,1951,08,26,0.0,24.223675,8.612776,1951
603,r4i1p1f1,1951,08,27,0.0,21.870245,8.182371,1951
604,r4i1p1f1,1951,08,28,0.0,25.215284,6.569619,1951
605,r4i1p1f1,1951,08,29,0.0,26.268002,8.854645,1951
606,r4i1p1f1,1951,08,30,0.0,25.495102,10.53127,1951
607,r4i1p1f1,1951,08,31,0.0,24.676226,8.374472,1951
608,r4i1p1f1,1951,09,01,0.0,24.062931,8.468954,1951
609,r4i1p1f1,1951,09,02,0.0,25.117378,7.3641973,1951
610,r4i1p1f1,1951,09,03,0.0,24.830967,9.097861,1951
611,r4i1p1f1,1951,09,04,0.0,25.424583,8.607013,1951
612,r4i1p1f1,1951,09,05,0.0,24.356567,9.844461,1951
613,r4i1p1f1,1951,09,06,0.0,23.6183,8.118077,1951
614,r4i1p1f1,1951,09,07,0.0,24.049757,7.99821,1951
615,r4i1p1f1,1951,09,08,0.0,24.588291,9.102885,1951
616,r4i1p1f1,1951,09,09,0.8620372107411826,24.45726,11.01268,1951
617,r4i1p1f1,1951,09,10,1.3875663995810816,24.696976,11.724877,1951
618,r4i1p1f1,1951,09,11,0.0,24.726711,7.9428706,1951
619,r4i1p1f1,1951,09,12,0.0,26.06942,8.86269,1951
620,r4i1p1f1,1951,09,13,0.0,26.344387,9.751828,1951
621,r4i1p1f1,1951,09,14,0.0,25.97885,10.780358,1951
622,r4i1p1f1,1951,09,15,0.0,25.853226,10.077694,1951
623,r4i1p1f1,1951,09,16,0.0,25.239677,10.449611,1951
624,r4i1p1f1,1951,09,17,0.0,24.256502,10.112093,1951
625,r4i1p1f1,1951,09,18,0.0,23.955666,6.719927,1951
626,r4i1p1f1,1951,09,19,0.0,24.943848,8.385252,1951
627,r4i1p1f1,1951,09,20,0.0,25.056013,9.796025,1951
628,r4i1p1f1,1951,09,21,0.07689906958737136,23.671122,9.653627,1951
629,r4i1p1f1,1951,09,22,0.0,22.86112,7.5964875,1951
630,r4i1p1f1,1951,09,23,0.0,24.117664,8.684321,1951
631,r4i1p1f1,1951,09,24,0.0,24.748425,8.701345,1951
632,r4i1p1f1,1951,09,25,0.0,24.366034,9.425793,1951
633,r4i1p1f1,1951,09,26,0.18163129523814217,21.806032,7.806445,1951
634,r4i1p1f1,1951,09,27,0.007754987482628385,19.450584,5.4635477,1951
635,r4i1p1f1,1951,09,28,0.0,19.30559,4.5929775,1951
636,r4i1p1f1,1951,09,29,0.0,19.136917,4.575957,1951
637,r4i1p1f1,1951,09,30,0.03651949047370144,19.145224,6.199045,1951
638,r4i1p1f1,1951,10,01,6.585034741074526,13.402125,0.6342291,1951
639,r4i1p1f1,1951,10,02,1.2125665078020489,13.243338,-1.7855642,1951
640,r4i1p1f1,1951,10,03,0.6186735914352498,13.990495,2.0875735,1951
641,r4i1p1f1,1951,10,04,2.41372912948476,17.48952,4.8094554,1951
642,r4i1p1f1,1951,10,05,4.200746789819569,14.581634,3.9837441,1951
643,r4i1p1f1,1951,10,06,0.28802357759789987,12.254903,0.059981264,1951
644,r4i1p1f1,1951,10,07,0.0,14.557755,-0.8891387,1951
645,r4i1p1f1,1951,10,08,0.0,16.264673,2.0557513,1951
646,r4i1p1f1,1951,10,09,0.0,14.862027,3.8004758,1951
647,r4i1p1f1,1951,10,10,0.0,14.107401,-0.41557506,1951
648,r4i1p1f1,1951,10,11,0.0,15.364114,-0.12917773,1951
649,r4i1p1f1,1951,10,12,0.0,17.391756,3.7960382,1951
650,r4i1p1f1,1951,10,13,0.0,19.152092,4.309459,1951
651,r4i1p1f1,1951,10,14,0.0,19.700848,6.2810707,1951
652,r4i1p1f1,1951,10,15,10.716552453126644,22.002747,10.1002035,1951
653,r4i1p1f1,1951,10,16,49.207241834684936,14.519854,5.6587725,1951
654,r4i1p1f1,1951,10,17,0.5816902446903487,9.699063,-0.6290542,1951
655,r4i1p1f1,1951,10,18,1.2265008472022765,8.63484,-0.73598623,1951
656,r4i1p1f1,1951,10,19,0.6811947340682153,9.803451,-2.7106662,1951
657,r4i1p1f1,1951,10,20,4.578564848599846,9.55853,1.509002,1951
658,r4i1p1f1,1951,10,21,0.3981999740293207,6.429039,-2.3931625,1951
659,r4i1p1f1,1951,10,22,0.0,6.0643973,-5.9820824,1951
660,r4i1p1f1,1951,10,23,0.0,7.383908,-5.820981,1951
661,r4i1p1f1,1951,10,24,0.0,9.707469,-4.163545,1951
662,r4i1p1f1,1951,10,25,0.0,11.702517,-2.8029213,1951
663,r4i1p1f1,1951,10,26,0.0,12.655544,-2.3914628,1951
664,r4i1p1f1,1951,10,27,0.0,11.363749,-1.6686212,1951
665,r4i1p1f1,1951,10,28,0.429359089449739,8.782129,-3.1481614,1951
666,r4i1p1f1,1951,10,29,12.164193415385881,-0.7952667,-8.927914,1951
667,r4i1p1f1,1951,10,30,0.0,0.107302636,-13.334401,1951
668,r4i1p1f1,1951,10,31,0.48449374630002146,1.9230565,-13.161678,1951
669,r4i1p1f1,1951,11,01,0.0,8.483746,-7.389722,1951
670,r4i1p1f1,1951,11,02,0.0,10.268323,-3.1824281,1951
671,r4i1p1f1,1951,11,03,0.0,14.067797,0.7007695,1951
672,r4i1p1f1,1951,11,04,0.0,13.249253,0.27331626,1951
673,r4i1p1f1,1951,11,05,0.0,14.793329,-0.12536193,1951
674,r4i1p1f1,1951,11,06,0.0,15.283566,2.4050157,1951
675,r4i1p1f1,1951,11,07,0.00143599548567786,12.505426,-0.3703384,1951
676,r4i1p1f1,1951,11,08,0.8604198465810149,6.1823244,-2.8477943,1951
677,r4i1p1f1,1951,11,09,5.993479105495577,4.6460514,-4.883954,1951
678,r4i1p1f1,1951,11,10,8.997020599623506,3.462116,-5.7681046,1951
679,r4i1p1f1,1951,11,11,37.46676421661048,4.1998615,-3.7469075,1951
680,r4i1p1f1,1951,11,12,1.098776153607541,2.5957716,-6.4508815,1951
681,r4i1p1f1,1951,11,13,0.0,3.3827934,-8.057469,1951
682,r4i1p1f1,1951,11,14,0.0647825570115967,3.715471,-7.947564,1951
683,r4i1p1f1,1951,11,15,0.0,6.198912,-7.7169538,1951
684,r4i1p1f1,1951,11,16,0.0,8.868984,-4.5121884,1951
685,r4i1p1f1,1951,11,17,0.0,9.838454,-2.2653406,1951
686,r4i1p1f1,1951,11,18,19.801113169695086,7.4631987,-3.3591256,1951
687,r4i1p1f1,1951,11,19,4.145834937692215,4.78396,-7.4800706,1951
688,r4i1p1f1,1951,11,20,37.29326531503821,4.328693,-2.0749278,1951
689,r4i1p1f1,1951,11,21,36.2166679859882,4.0514297,-1.8891141,1951
690,r4i1p1f1,1951,11,22,0.0,8.712638,-9.218437,1951
691,r4i1p1f1,1951,11,23,0.0,7.428529,-5.741309,1951
692,r4i1p1f1,1951,11,24,9.885007910308222,-0.08362859,-9.369267,1951
693,r4i1p1f1,1951,11,25,3.636359433516997,1.3943493,-8.725724,1951
694,r4i1p1f1,1951,11,26,39.04678530209357,0.39304203,-6.76,1951
695,r4i1p1f1,1951,11,27,11.559077223438383,-2.2783432,-9.713977,1951
696,r4i1p1f1,1951,11,28,19.34728497953778,-0.115297206,-7.835944,1951
