index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
697,r4i1p1f1,1951,11,29,3.134874471378355,-0.66399175,-9.217485,1951
698,r4i1p1f1,1951,11,30,0.45027223588715465,-1.5882847,-12.553803,1951
699,r4i1p1f1,1951,12,01,0.0,-3.5874796,-15.19039,1951
700,r4i1p1f1,1951,12,02,0.0,-3.371819,-15.254513,1951
701,r4i1p1f1,1951,12,03,0.0,-1.8280256,-15.0718355,1951
702,r4i1p1f1,1951,12,04,0.0,-3.6107502,-16.249447,1951
703,r4i1p1f1,1951,12,05,0.0,-0.41050595,-14.322382,1951
704,r4i1p1f1,1951,12,06,0.0,0.027851708,-13.084802,1951
705,r4i1p1f1,1951,12,07,16.87868742316506,-3.9702926,-11.060534,1951
706,r4i1p1f1,1951,12,08,7.658836542092985,-4.2598696,-10.65521,1951
707,r4i1p1f1,1951,12,09,13.292739935255108,-2.2290373,-9.644818,1951
708,r4i1p1f1,1951,12,10,0.0,-1.9638609,-13.50888,1951
709,r4i1p1f1,1951,12,11,3.4468445197317084,-3.3975885,-11.02612,1951
710,r4i1p1f1,1951,12,12,0.0,-2.557936,-15.569275,1951
711,r4i1p1f1,1951,12,13,0.0,-4.350447,-18.494091,1951
712,r4i1p1f1,1951,12,14,7.852745415874371,-6.0797,-14.016609,1951
713,r4i1p1f1,1951,12,15,0.0,-1.715852,-15.899423,1951
714,r4i1p1f1,1951,12,16,0.0,0.15491089,-12.040108,1951
715,r4i1p1f1,1951,12,17,0.0,-0.28669524,-11.48761,1951
716,r4i1p1f1,1951,12,18,16.58426657639343,-3.867687,-9.746437,1951
717,r4i1p1f1,1951,12,19,29.63237468599936,-5.627125,-13.972636,1951
718,r4i1p1f1,1951,12,20,6.583150218595693,-7.5084686,-15.59921,1951
719,r4i1p1f1,1951,12,21,0.0,-6.0614386,-18.697727,1951
720,r4i1p1f1,1951,12,22,0.0,-1.0568689,-14.916314,1951
721,r4i1p1f1,1951,12,23,0.0,1.6471334,-11.183862,1951
722,r4i1p1f1,1951,12,24,0.0,3.2990303,-8.183323,1951
723,r4i1p1f1,1951,12,25,0.0,3.7730505,-6.9125204,1951
724,r4i1p1f1,1951,12,26,0.0,3.5759404,-8.697822,1951
725,r4i1p1f1,1951,12,27,0.0,3.419991,-9.001889,1951
726,r4i1p1f1,1951,12,28,0.0,1.6262847,-8.422698,1951
727,r4i1p1f1,1951,12,29,0.0,1.8411589,-9.767538,1951
728,r4i1p1f1,1951,12,30,0.0,-1.0450166,-15.0252285,1951
729,r4i1p1f1,1951,12,31,0.0,-2.804773,-15.019484,1951
730,r4i1p1f1,1952,01,01,0.0,1.7127205,-9.951955,1952
731,r4i1p1f1,1952,01,02,0.0,3.818424,-8.158794,1952
732,r4i1p1f1,1952,01,03,0.0,6.9424725,-6.763723,1952
733,r4i1p1f1,1952,01,04,0.0,9.149836,-4.53307,1952
734,r4i1p1f1,1952,01,05,0.0,7.19381,-4.592671,1952
735,r4i1p1f1,1952,01,06,0.0,5.7274213,-3.6606095,1952
736,r4i1p1f1,1952,01,07,0.0,6.2437153,-6.073288,1952
737,r4i1p1f1,1952,01,08,0.0,7.237553,-5.007683,1952
738,r4i1p1f1,1952,01,09,0.0,6.638689,-5.4102187,1952
739,r4i1p1f1,1952,01,10,0.40444660906491475,4.929273,-6.1098633,1952
740,r4i1p1f1,1952,01,11,0.0,2.9080954,-10.283059,1952
741,r4i1p1f1,1952,01,12,0.0048840086331919715,1.6836752,-8.20153,1952
742,r4i1p1f1,1952,01,13,6.651115187731407,-2.7645998,-9.435801,1952
743,r4i1p1f1,1952,01,14,0.0,-0.64891756,-13.142467,1952
744,r4i1p1f1,1952,01,15,0.0,0.12900381,-12.121147,1952
745,r4i1p1f1,1952,01,16,0.0,-2.8888874,-14.8400345,1952
746,r4i1p1f1,1952,01,17,0.0,-3.6768196,-15.517556,1952
747,r4i1p1f1,1952,01,18,0.0,-0.49211687,-12.459241,1952
748,r4i1p1f1,1952,01,19,0.0,5.099664,-6.703663,1952
749,r4i1p1f1,1952,01,20,0.0,9.425376,-3.7146108,1952
750,r4i1p1f1,1952,01,21,0.0,10.44672,-3.538498,1952
751,r4i1p1f1,1952,01,22,0.0,7.6336427,-3.671572,1952
752,r4i1p1f1,1952,01,23,0.0,9.751942,-3.7822378,1952
753,r4i1p1f1,1952,01,24,0.0,9.740165,-3.3742883,1952
754,r4i1p1f1,1952,01,25,0.0,8.1212,-3.4001074,1952
755,r4i1p1f1,1952,01,26,0.0,7.581685,-5.7913437,1952
756,r4i1p1f1,1952,01,27,0.0,8.429366,-5.4989367,1952
757,r4i1p1f1,1952,01,28,0.0,9.3448715,-2.9335234,1952
758,r4i1p1f1,1952,01,29,0.0,9.512677,-2.955165,1952
759,r4i1p1f1,1952,01,30,0.0,8.035942,-4.638871,1952
760,r4i1p1f1,1952,01,31,0.03265746577054987,5.45523,-6.193698,1952
761,r4i1p1f1,1952,02,01,0.0,5.052393,-7.432491,1952
762,r4i1p1f1,1952,02,02,0.0,6.6515803,-5.5111165,1952
763,r4i1p1f1,1952,02,03,3.150193930103926,3.2005603,-6.441022,1952
764,r4i1p1f1,1952,02,04,10.390914101532884,3.7739508,-7.2841825,1952
765,r4i1p1f1,1952,02,05,61.06707608891963,3.826411,-2.9206963,1952
766,r4i1p1f1,1952,02,06,61.89901317254855,3.737679,-5.2539215,1952
767,r4i1p1f1,1952,02,07,0.2152999769428764,4.912759,-6.2651706,1952
768,r4i1p1f1,1952,02,08,49.289050641389586,2.2604053,-4.773664,1952
769,r4i1p1f1,1952,02,09,23.68686380411595,1.4486722,-8.415102,1952
770,r4i1p1f1,1952,02,10,0.0,1.8122385,-8.962307,1952
771,r4i1p1f1,1952,02,11,0.2614054935437135,4.0946755,-10.359677,1952
772,r4i1p1f1,1952,02,12,0.1280771506637755,6.023336,-6.3640113,1952
773,r4i1p1f1,1952,02,13,12.438418849306055,2.9632137,-5.399165,1952
774,r4i1p1f1,1952,02,14,19.359468437764978,4.124718,-3.4589994,1952
775,r4i1p1f1,1952,02,15,19.538715554662556,2.7334018,-4.939449,1952
776,r4i1p1f1,1952,02,16,0.2807270780557211,0.90735877,-7.9801154,1952
777,r4i1p1f1,1952,02,17,0.0,6.1226063,-8.363947,1952
778,r4i1p1f1,1952,02,18,0.0,6.22089,-8.031692,1952
779,r4i1p1f1,1952,02,19,3.8097929648003577,1.1950608,-8.13217,1952
780,r4i1p1f1,1952,02,20,3.5129963511848867,-3.2548516,-12.052716,1952
781,r4i1p1f1,1952,02,21,0.0,1.3846123,-12.904308,1952
782,r4i1p1f1,1952,02,22,12.735312111697864,-3.7026207,-10.79615,1952
783,r4i1p1f1,1952,02,23,0.293532807812864,-2.558597,-14.109808,1952
784,r4i1p1f1,1952,02,24,0.0,0.10164273,-14.696193,1952
785,r4i1p1f1,1952,02,25,0.0,-0.08911809,-13.007319,1952
786,r4i1p1f1,1952,02,26,0.0,3.8897061,-12.0231695,1952
787,r4i1p1f1,1952,02,27,0.0,7.17655,-7.8247147,1952
788,r4i1p1f1,1952,02,28,0.0,6.450063,-6.7560925,1952
789,r4i1p1f1,1952,02,29,0.0,4.937377,-7.13526,1952
790,r4i1p1f1,1952,03,01,0.0,5.6708813,-9.208462,1952
791,r4i1p1f1,1952,03,02,0.0,7.953236,-7.261658,1952
792,r4i1p1f1,1952,03,03,0.0,7.5704627,-6.174893,1952
793,r4i1p1f1,1952,03,04,0.3966418024675596,4.42723,-8.204614,1952
794,r4i1p1f1,1952,03,05,14.079514175758284,1.0033401,-10.969973,1952
795,r4i1p1f1,1952,03,06,0.0003171121266752701,4.4155374,-5.459792,1952
796,r4i1p1f1,1952,03,07,0.0,6.8480926,-5.7678995,1952
797,r4i1p1f1,1952,03,08,0.0,7.14775,-7.821743,1952
798,r4i1p1f1,1952,03,09,23.078260935181373,2.96531,-4.3744345,1952
799,r4i1p1f1,1952,03,10,8.2573131182467,-1.0058846,-9.110761,1952
800,r4i1p1f1,1952,03,11,0.0,3.8613153,-10.492112,1952
801,r4i1p1f1,1952,03,12,0.06999494382801857,3.3104072,-8.774743,1952
802,r4i1p1f1,1952,03,13,2.6521283840017587,1.3245375,-8.526021,1952
803,r4i1p1f1,1952,03,14,0.0,9.262647,-6.86531,1952
804,r4i1p1f1,1952,03,15,0.0,12.873005,-4.767882,1952
805,r4i1p1f1,1952,03,16,0.0,14.36429,-1.6761389,1952
806,r4i1p1f1,1952,03,17,0.0,15.699451,-1.8361099,1952
807,r4i1p1f1,1952,03,18,0.0,14.891116,-0.64052236,1952
808,r4i1p1f1,1952,03,19,0.0,10.826737,1.6967434,1952
809,r4i1p1f1,1952,03,20,0.572132350503516,4.712912,-4.9959164,1952
810,r4i1p1f1,1952,03,21,0.0,8.229767,-5.5203056,1952
811,r4i1p1f1,1952,03,22,0.0,9.812306,-4.408531,1952
812,r4i1p1f1,1952,03,23,0.0,9.167309,-4.646942,1952
813,r4i1p1f1,1952,03,24,0.0,7.6239524,-6.6338897,1952
814,r4i1p1f1,1952,03,25,0.0,9.091422,-5.021828,1952
815,r4i1p1f1,1952,03,26,0.0,10.368311,-4.0593567,1952
816,r4i1p1f1,1952,03,27,0.0,11.042166,-3.5926,1952
817,r4i1p1f1,1952,03,28,0.0,12.853019,-2.8869088,1952
818,r4i1p1f1,1952,03,29,0.0,11.695485,-1.5686077,1952
819,r4i1p1f1,1952,03,30,9.52044983879859,8.682515,-2.1400852,1952
820,r4i1p1f1,1952,03,31,0.16729959810354927,8.4535675,-5.5883155,1952
821,r4i1p1f1,1952,04,01,3.1083351364941336,3.7998447,-5.2109056,1952
822,r4i1p1f1,1952,04,02,0.0,8.646606,-3.7305124,1952
823,r4i1p1f1,1952,04,03,0.0,9.896867,-2.1371515,1952
824,r4i1p1f1,1952,04,04,0.38563495206096676,7.2062755,-3.9172847,1952
825,r4i1p1f1,1952,04,05,8.947511566305066,0.5479228,-7.6525297,1952
826,r4i1p1f1,1952,04,06,0.0,6.9465723,-7.2195907,1952
827,r4i1p1f1,1952,04,07,0.0,9.446078,-4.300462,1952
828,r4i1p1f1,1952,04,08,0.0010827730249927477,8.613507,-1.2178199,1952
829,r4i1p1f1,1952,04,09,0.0,8.523767,-4.1290765,1952
830,r4i1p1f1,1952,04,10,0.0,7.9646277,-4.8833246,1952
831,r4i1p1f1,1952,04,11,5.902573209509045,0.14273113,-9.394874,1952
832,r4i1p1f1,1952,04,12,1.6932288093746686,-2.065707,-10.026616,1952
833,r4i1p1f1,1952,04,13,0.1075407554399711,2.2201338,-9.71575,1952
834,r4i1p1f1,1952,04,14,0.0,4.7613354,-8.572231,1952
835,r4i1p1f1,1952,04,15,0.02065818173161864,3.6313164,-6.56497,1952
836,r4i1p1f1,1952,04,16,0.0,8.74628,-5.4934955,1952
837,r4i1p1f1,1952,04,17,0.0,10.716202,-3.8706512,1952
838,r4i1p1f1,1952,04,18,0.0,11.490973,-2.9022598,1952
839,r4i1p1f1,1952,04,19,0.0,11.73411,-3.005387,1952
840,r4i1p1f1,1952,04,20,0.0,8.566815,-2.8333445,1952
841,r4i1p1f1,1952,04,21,10.070858830986419,0.09872789,-8.691395,1952
842,r4i1p1f1,1952,04,22,29.660391953048965,-0.96551436,-9.607249,1952
843,r4i1p1f1,1952,04,23,0.0,4.2751713,-10.398733,1952
844,r4i1p1f1,1952,04,24,0.0,4.9929023,-6.470711,1952
845,r4i1p1f1,1952,04,25,0.0,8.993358,-5.879842,1952
846,r4i1p1f1,1952,04,26,0.0,9.753842,-3.6417084,1952
847,r4i1p1f1,1952,04,27,0.0,8.293623,-1.1209716,1952
848,r4i1p1f1,1952,04,28,0.0,7.9070964,-7.09284,1952
849,r4i1p1f1,1952,04,29,0.0,6.2798123,-6.9524984,1952
850,r4i1p1f1,1952,04,30,13.807484909865217,-1.344175,-9.2969885,1952
851,r4i1p1f1,1952,05,01,0.00029222893683904596,6.6283827,-7.1644397,1952
852,r4i1p1f1,1952,05,02,0.0,9.658484,-4.377671,1952
853,r4i1p1f1,1952,05,03,0.0,11.242046,-2.716725,1952
854,r4i1p1f1,1952,05,04,0.0,9.890853,-0.77488154,1952
855,r4i1p1f1,1952,05,05,0.0,6.4180574,-6.279109,1952
856,r4i1p1f1,1952,05,06,0.0,7.739044,-5.14774,1952
857,r4i1p1f1,1952,05,07,0.0,9.350712,-4.4966307,1952
858,r4i1p1f1,1952,05,08,0.0,12.634832,-1.7078191,1952
859,r4i1p1f1,1952,05,09,0.0,15.048228,0.12934475,1952
860,r4i1p1f1,1952,05,10,0.004251403454901878,16.662697,0.6723267,1952
861,r4i1p1f1,1952,05,11,0.0,16.089142,2.6067264,1952
862,r4i1p1f1,1952,05,12,0.6380066807004907,13.016282,-0.41021755,1952
863,r4i1p1f1,1952,05,13,0.0031773318694346075,11.598334,-0.77690136,1952
864,r4i1p1f1,1952,05,14,9.654372455472547,6.5057855,-2.9184103,1952
865,r4i1p1f1,1952,05,15,4.125292695388704,2.464748,-7.279871,1952
866,r4i1p1f1,1952,05,16,0.0,9.0869055,-2.0813162,1952
867,r4i1p1f1,1952,05,17,0.0,11.474199,-0.44597334,1952
868,r4i1p1f1,1952,05,18,0.0,14.985694,-0.60704243,1952
869,r4i1p1f1,1952,05,19,0.0,14.935937,3.976484,1952
870,r4i1p1f1,1952,05,20,0.0,15.548053,3.345327,1952
871,r4i1p1f1,1952,05,21,0.0,14.108419,0.45087713,1952
872,r4i1p1f1,1952,05,22,0.0,13.3071165,0.678203,1952
873,r4i1p1f1,1952,05,23,0.0,12.199415,-1.619398,1952
874,r4i1p1f1,1952,05,24,0.0,13.176776,-1.7014793,1952
875,r4i1p1f1,1952,05,25,0.0,12.005505,-0.23113793,1952
876,r4i1p1f1,1952,05,26,0.0,12.553794,-1.0077633,1952
877,r4i1p1f1,1952,05,27,0.0,13.40328,-0.20263831,1952
878,r4i1p1f1,1952,05,28,0.0,12.961782,-0.60040903,1952
879,r4i1p1f1,1952,05,29,0.0,10.727828,-2.8239167,1952
880,r4i1p1f1,1952,05,30,0.0,13.532413,-1.766822,1952
881,r4i1p1f1,1952,05,31,0.0,13.403429,0.39375514,1952
882,r4i1p1f1,1952,06,01,0.2797312452457845,10.97881,1.7161592,1952
883,r4i1p1f1,1952,06,02,0.0,11.236948,1.1938602,1952
884,r4i1p1f1,1952,06,03,0.0,11.053455,-2.2517216,1952
885,r4i1p1f1,1952,06,04,1.7403495221729184,7.2258754,-5.181211,1952
886,r4i1p1f1,1952,06,05,0.13022434771494473,7.152232,-5.9570336,1952
887,r4i1p1f1,1952,06,06,0.1956642721476651,7.9423075,-4.1079617,1952
888,r4i1p1f1,1952,06,07,1.9129521183166374,4.868772,-3.2301311,1952
889,r4i1p1f1,1952,06,08,4.765991679218692,5.246858,-5.0333433,1952
890,r4i1p1f1,1952,06,09,0.030474959122613852,10.396421,-3.9359725,1952
891,r4i1p1f1,1952,06,10,0.0,16.819788,0.57348543,1952
892,r4i1p1f1,1952,06,11,0.0,21.32945,4.7302485,1952
893,r4i1p1f1,1952,06,12,0.0,23.196707,6.629262,1952
894,r4i1p1f1,1952,06,13,0.0,22.480164,8.855679,1952
895,r4i1p1f1,1952,06,14,0.9145469408312694,21.10741,6.931263,1952
896,r4i1p1f1,1952,06,15,0.0,18.110258,4.202666,1952
897,r4i1p1f1,1952,06,16,0.0,17.008545,5.0930862,1952
898,r4i1p1f1,1952,06,17,0.0,17.47572,3.265911,1952
899,r4i1p1f1,1952,06,18,0.0,19.33423,4.6480827,1952
900,r4i1p1f1,1952,06,19,0.0,23.060366,6.410773,1952
901,r4i1p1f1,1952,06,20,0.0,24.06441,9.949325,1952
902,r4i1p1f1,1952,06,21,0.0,24.756723,8.802493,1952
903,r4i1p1f1,1952,06,22,0.0,25.342644,9.686162,1952
904,r4i1p1f1,1952,06,23,0.0,24.222553,9.601771,1952
905,r4i1p1f1,1952,06,24,0.0,20.448162,6.754115,1952
906,r4i1p1f1,1952,06,25,0.0,20.866058,5.614491,1952
907,r4i1p1f1,1952,06,26,0.0,23.408495,7.433015,1952
908,r4i1p1f1,1952,06,27,0.0,25.205458,9.627324,1952
909,r4i1p1f1,1952,06,28,0.0,25.76171,10.304295,1952
910,r4i1p1f1,1952,06,29,0.27716013976043946,23.926859,11.058126,1952
911,r4i1p1f1,1952,06,30,0.04376449669096029,20.864454,7.883678,1952
912,r4i1p1f1,1952,07,01,0.003404505683211357,16.279852,3.1420207,1952
913,r4i1p1f1,1952,07,02,0.0,19.85306,3.295874,1952
914,r4i1p1f1,1952,07,03,0.0,23.99369,8.317074,1952
915,r4i1p1f1,1952,07,04,0.0,25.555923,9.9755945,1952
916,r4i1p1f1,1952,07,05,0.0,25.068205,9.934055,1952
917,r4i1p1f1,1952,07,06,1.2826094940423673,24.424677,9.5193405,1952
918,r4i1p1f1,1952,07,07,0.047483223028706466,25.71403,10.705976,1952
919,r4i1p1f1,1952,07,08,0.3288239280878128,26.932905,11.893231,1952
920,r4i1p1f1,1952,07,09,0.10517939837750603,28.917074,13.751443,1952
921,r4i1p1f1,1952,07,10,2.396878987583395,29.461515,14.637144,1952
922,r4i1p1f1,1952,07,11,1.1957352646063288,28.410591,12.65724,1952
923,r4i1p1f1,1952,07,12,0.640844563269836,27.418728,12.743542,1952
924,r4i1p1f1,1952,07,13,0.0,26.465933,11.217892,1952
925,r4i1p1f1,1952,07,14,0.0,27.176884,12.256984,1952
926,r4i1p1f1,1952,07,15,0.0005739257077405196,27.463644,11.467056,1952
927,r4i1p1f1,1952,07,16,0.6406680371922724,26.909323,11.892218,1952
928,r4i1p1f1,1952,07,17,0.0,25.269653,10.440563,1952
929,r4i1p1f1,1952,07,18,0.0,25.501734,9.847253,1952
930,r4i1p1f1,1952,07,19,0.0,26.736597,11.261655,1952
931,r4i1p1f1,1952,07,20,0.0,26.622631,11.430657,1952
932,r4i1p1f1,1952,07,21,0.025888874123217453,25.775225,12.323555,1952
933,r4i1p1f1,1952,07,22,0.0,26.046331,9.839003,1952
934,r4i1p1f1,1952,07,23,0.0,26.869268,10.612482,1952
935,r4i1p1f1,1952,07,24,0.0,27.452814,12.098253,1952
936,r4i1p1f1,1952,07,25,0.0,28.643497,12.064497,1952
937,r4i1p1f1,1952,07,26,0.13850276854639343,28.04288,12.588413,1952
938,r4i1p1f1,1952,07,27,0.19276110165738247,27.078989,11.801827,1952
939,r4i1p1f1,1952,07,28,0.1513082762296223,26.478312,12.678325,1952
940,r4i1p1f1,1952,07,29,1.512174369984336,24.811337,13.840133,1952
941,r4i1p1f1,1952,07,30,1.8100842973770472,22.996052,10.390261,1952
942,r4i1p1f1,1952,07,31,0.4645178207448221,21.975018,8.450423,1952
943,r4i1p1f1,1952,08,01,0.01333906465132059,22.841549,8.162701,1952
944,r4i1p1f1,1952,08,02,0.0,23.978817,8.137986,1952
945,r4i1p1f1,1952,08,03,0.0,24.555923,9.467094,1952
946,r4i1p1f1,1952,08,04,0.0,23.976368,9.462458,1952
947,r4i1p1f1,1952,08,05,0.0,23.310942,8.234493,1952
948,r4i1p1f1,1952,08,06,0.0,23.60756,7.0241303,1952
949,r4i1p1f1,1952,08,07,0.0,23.164309,8.558008,1952
950,r4i1p1f1,1952,08,08,0.0,22.916138,8.04878,1952
951,r4i1p1f1,1952,08,09,0.0,22.836832,7.734423,1952
952,r4i1p1f1,1952,08,10,0.0,22.226757,7.2127266,1952
953,r4i1p1f1,1952,08,11,0.0,23.579302,6.6994834,1952
954,r4i1p1f1,1952,08,12,0.0,24.197039,7.789057,1952
955,r4i1p1f1,1952,08,13,0.0,23.780527,8.896831,1952
956,r4i1p1f1,1952,08,14,0.0,23.34579,7.842324,1952
957,r4i1p1f1,1952,08,15,0.0,24.714552,8.3892,1952
958,r4i1p1f1,1952,08,16,0.0,25.528563,9.224024,1952
959,r4i1p1f1,1952,08,17,0.0,25.983492,9.93973,1952
960,r4i1p1f1,1952,08,18,0.14678802213416123,25.969667,10.1833,1952
961,r4i1p1f1,1952,08,19,0.13762834418748876,24.005882,10.249017,1952
962,r4i1p1f1,1952,08,20,0.006583558497697587,22.712938,8.140776,1952
963,r4i1p1f1,1952,08,21,0.0,20.792425,8.081178,1952
964,r4i1p1f1,1952,08,22,0.0,20.439497,6.834249,1952
965,r4i1p1f1,1952,08,23,0.0,22.732948,6.378586,1952
966,r4i1p1f1,1952,08,24,0.0,23.30364,7.1701136,1952
967,r4i1p1f1,1952,08,25,0.0,22.451817,6.6807327,1952
968,r4i1p1f1,1952,08,26,0.0,19.609753,5.071998,1952
969,r4i1p1f1,1952,08,27,0.0,16.748798,1.7206851,1952
970,r4i1p1f1,1952,08,28,0.0,15.900628,4.8344088,1952
971,r4i1p1f1,1952,08,29,1.5026854010246435,16.32096,5.7583194,1952
972,r4i1p1f1,1952,08,30,0.0,23.170776,5.8997736,1952
973,r4i1p1f1,1952,08,31,0.0,25.635393,8.075316,1952
974,r4i1p1f1,1952,09,01,0.0,25.850264,9.797024,1952
975,r4i1p1f1,1952,09,02,0.0,26.034864,10.654674,1952
976,r4i1p1f1,1952,09,03,0.0,25.748087,11.1913395,1952
977,r4i1p1f1,1952,09,04,0.0,25.678865,11.56257,1952
978,r4i1p1f1,1952,09,05,0.0,26.410137,10.598815,1952
979,r4i1p1f1,1952,09,06,0.0,26.778727,10.498471,1952
980,r4i1p1f1,1952,09,07,0.0,26.51668,11.562049,1952
981,r4i1p1f1,1952,09,08,0.0,26.08001,10.522872,1952
982,r4i1p1f1,1952,09,09,0.0,25.345253,9.371675,1952
983,r4i1p1f1,1952,09,10,0.0,26.758394,10.43029,1952
984,r4i1p1f1,1952,09,11,0.0,26.226543,11.135051,1952
985,r4i1p1f1,1952,09,12,0.0,24.509268,10.708273,1952
986,r4i1p1f1,1952,09,13,2.5633160004699636,23.24064,10.612264,1952
987,r4i1p1f1,1952,09,14,0.46279107732619307,24.363039,8.0106,1952
988,r4i1p1f1,1952,09,15,0.0,25.71787,9.181986,1952
989,r4i1p1f1,1952,09,16,0.0,27.212858,9.85296,1952
990,r4i1p1f1,1952,09,17,0.0,26.581755,10.480593,1952
991,r4i1p1f1,1952,09,18,0.0,25.801176,10.921248,1952
992,r4i1p1f1,1952,09,19,0.0,24.818624,10.51194,1952
993,r4i1p1f1,1952,09,20,0.0,20.73888,8.103674,1952
994,r4i1p1f1,1952,09,21,0.0,16.456095,0.9597551,1952
995,r4i1p1f1,1952,09,22,0.0,10.950825,-3.8123388,1952
996,r4i1p1f1,1952,09,23,0.0,12.4675455,-2.2027867,1952
997,r4i1p1f1,1952,09,24,0.0,13.892146,-0.59959686,1952
998,r4i1p1f1,1952,09,25,0.0,16.716667,1.2905115,1952
999,r4i1p1f1,1952,09,26,0.0,19.731497,3.6051896,1952
1000,r4i1p1f1,1952,09,27,0.0,21.445349,4.753282,1952
1001,r4i1p1f1,1952,09,28,0.0,22.238876,5.727426,1952
1002,r4i1p1f1,1952,09,29,0.0,21.598303,6.8306074,1952
1003,r4i1p1f1,1952,09,30,0.0,20.739357,5.1476865,1952
1004,r4i1p1f1,1952,10,01,0.0,19.95433,5.118568,1952
1005,r4i1p1f1,1952,10,02,0.0,21.367592,4.8928256,1952
1006,r4i1p1f1,1952,10,03,0.0,22.195868,6.6528096,1952
1007,r4i1p1f1,1952,10,04,0.0,21.851158,6.488676,1952
1008,r4i1p1f1,1952,10,05,0.0,21.234167,5.2005506,1952
1009,r4i1p1f1,1952,10,06,0.0,21.622686,7.119395,1952
1010,r4i1p1f1,1952,10,07,0.0,21.067423,7.9045177,1952
1011,r4i1p1f1,1952,10,08,0.0,21.481821,6.388803,1952
1012,r4i1p1f1,1952,10,09,0.0,23.244774,5.879413,1952
1013,r4i1p1f1,1952,10,10,0.0,23.44964,7.8518777,1952
1014,r4i1p1f1,1952,10,11,0.0,22.875307,9.451432,1952
1015,r4i1p1f1,1952,10,12,0.0,19.143476,5.145225,1952
1016,r4i1p1f1,1952,10,13,0.0,17.117363,3.5287838,1952
1017,r4i1p1f1,1952,10,14,1.3068083112331015,16.664215,5.665483,1952
1018,r4i1p1f1,1952,10,15,0.07672532627284495,14.865814,-0.40051,1952
1019,r4i1p1f1,1952,10,16,0.0,13.817829,0.5975207,1952
1020,r4i1p1f1,1952,10,17,0.0,17.644215,1.7192386,1952
1021,r4i1p1f1,1952,10,18,0.0,18.655418,4.978053,1952
1022,r4i1p1f1,1952,10,19,0.0,17.715181,4.7810497,1952
1023,r4i1p1f1,1952,10,20,0.0,16.192633,-0.05869421,1952
1024,r4i1p1f1,1952,10,21,0.0,17.44937,3.2707412,1952
1025,r4i1p1f1,1952,10,22,0.17784800259328612,16.286983,3.6231413,1952
1026,r4i1p1f1,1952,10,23,0.15174953809679104,10.835796,-2.2940135,1952
1027,r4i1p1f1,1952,10,24,0.0,11.572552,-3.691608,1952
1028,r4i1p1f1,1952,10,25,0.0,14.908682,-0.7071201,1952
1029,r4i1p1f1,1952,10,26,0.0,16.91708,0.8078482,1952
1030,r4i1p1f1,1952,10,27,0.0,17.831326,2.2874005,1952
1031,r4i1p1f1,1952,10,28,0.015205282355001307,18.382318,3.0589428,1952
1032,r4i1p1f1,1952,10,29,0.0,18.211895,4.52164,1952
1033,r4i1p1f1,1952,10,30,0.1797655126597728,15.783752,2.7147388,1952
1034,r4i1p1f1,1952,10,31,0.029249300856809067,12.566204,1.1990687,1952
1035,r4i1p1f1,1952,11,01,0.0,13.884879,0.14258704,1952
1036,r4i1p1f1,1952,11,02,0.0,15.550822,0.8011287,1952
1037,r4i1p1f1,1952,11,03,0.0,15.057312,1.3550867,1952
1038,r4i1p1f1,1952,11,04,0.0,15.556499,1.2609576,1952
1039,r4i1p1f1,1952,11,05,0.0,17.395548,2.774917,1952
1040,r4i1p1f1,1952,11,06,0.0,17.34334,3.5810952,1952
1041,r4i1p1f1,1952,11,07,0.0,17.457865,2.3867707,1952
1042,r4i1p1f1,1952,11,08,0.0,19.043886,2.7129154,1952
1043,r4i1p1f1,1952,11,09,0.0,19.407696,2.403322,1952
1044,r4i1p1f1,1952,11,10,0.0,19.63894,4.162961,1952
1045,r4i1p1f1,1952,11,11,0.0,17.31284,3.093066,1952
1046,r4i1p1f1,1952,11,12,0.0,18.529564,2.270244,1952
