index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1047,r4i1p1f1,1952,11,13,0.0,19.826126,4.084636,1952
1048,r4i1p1f1,1952,11,14,0.0,18.392014,5.5705204,1952
1049,r4i1p1f1,1952,11,15,0.0,16.449717,3.1090431,1952
1050,r4i1p1f1,1952,11,16,0.0,12.291469,-0.6845268,1952
1051,r4i1p1f1,1952,11,17,0.0,10.451192,-2.8871949,1952
1052,r4i1p1f1,1952,11,18,0.0,8.782197,-4.609248,1952
1053,r4i1p1f1,1952,11,19,8.163542463747063,9.01067,-1.9670805,1952
1054,r4i1p1f1,1952,11,20,6.94257565789168,0.5297304,-11.089697,1952
1055,r4i1p1f1,1952,11,21,7.586685130555694,-2.4644845,-10.208986,1952
1056,r4i1p1f1,1952,11,22,0.0,5.4464097,-13.581792,1952
1057,r4i1p1f1,1952,11,23,0.0,6.055529,-8.629239,1952
1058,r4i1p1f1,1952,11,24,0.0,7.3135705,-10.73562,1952
1059,r4i1p1f1,1952,11,25,3.7652102524292976,4.7631283,-5.9292192,1952
1060,r4i1p1f1,1952,11,26,0.5224747738929474,-0.7644968,-12.62678,1952
1061,r4i1p1f1,1952,11,27,0.0,7.6085567,-11.400953,1952
1062,r4i1p1f1,1952,11,28,0.0,10.343841,-7.8868647,1952
1063,r4i1p1f1,1952,11,29,0.0,10.146401,-5.0738993,1952
1064,r4i1p1f1,1952,11,30,0.0,11.35417,-6.7220144,1952
1065,r4i1p1f1,1952,12,01,0.0,10.191001,-0.7468036,1952
1066,r4i1p1f1,1952,12,02,37.08218175294173,5.865177,-2.780917,1952
1067,r4i1p1f1,1952,12,03,26.715591427610924,5.376698,-1.7529985,1952
1068,r4i1p1f1,1952,12,04,0.2943284415115607,7.30865,-4.0976567,1952
1069,r4i1p1f1,1952,12,05,0.0,9.107657,-6.1260104,1952
1070,r4i1p1f1,1952,12,06,0.0,8.87076,-4.805002,1952
1071,r4i1p1f1,1952,12,07,0.0,8.137858,-2.8226097,1952
1072,r4i1p1f1,1952,12,08,0.0,8.636321,-4.748933,1952
1073,r4i1p1f1,1952,12,09,1.514835476162393,5.8050957,-4.9626837,1952
1074,r4i1p1f1,1952,12,10,0.0,3.838121,-6.936968,1952
1075,r4i1p1f1,1952,12,11,0.0,3.239863,-10.804983,1952
1076,r4i1p1f1,1952,12,12,0.8661412267194538,2.937169,-6.8207674,1952
1077,r4i1p1f1,1952,12,13,48.325219300704084,0.42487857,-7.0406704,1952
1078,r4i1p1f1,1952,12,14,5.696659601644199,-2.657484,-9.455997,1952
1079,r4i1p1f1,1952,12,15,0.0,-2.9898548,-13.652901,1952
1080,r4i1p1f1,1952,12,16,0.0,-2.3732529,-13.407236,1952
1081,r4i1p1f1,1952,12,17,0.0,-1.457628,-14.316256,1952
1082,r4i1p1f1,1952,12,18,0.04884152208988653,1.5839859,-9.175812,1952
1083,r4i1p1f1,1952,12,19,0.0,4.417161,-8.762096,1952
1084,r4i1p1f1,1952,12,20,45.67060753796882,1.5104704,-4.866421,1952
1085,r4i1p1f1,1952,12,21,67.51256263604161,3.442988,-3.9947686,1952
1086,r4i1p1f1,1952,12,22,34.38107700411618,1.5975367,-4.576771,1952
1087,r4i1p1f1,1952,12,23,0.0,3.477715,-9.584139,1952
1088,r4i1p1f1,1952,12,24,16.271764707906442,0.6661469,-6.1057405,1952
1089,r4i1p1f1,1952,12,25,58.641065589923464,4.3430357,-2.872583,1952
1090,r4i1p1f1,1952,12,26,0.3582028442857064,3.1893885,-6.7464867,1952
1091,r4i1p1f1,1952,12,27,0.0,0.057315327,-11.628482,1952
1092,r4i1p1f1,1952,12,28,0.0,-0.40739718,-11.722539,1952
1093,r4i1p1f1,1952,12,29,0.0,2.4895048,-9.465647,1952
1094,r4i1p1f1,1952,12,30,0.06419106410833168,2.3471239,-9.42441,1952
1095,r4i1p1f1,1952,12,31,0.0,5.726392,-5.5976386,1952
1096,r4i1p1f1,1953,01,01,0.0,7.7618937,-4.037485,1953
1097,r4i1p1f1,1953,01,02,0.0,10.163342,-2.6977737,1953
1098,r4i1p1f1,1953,01,03,0.0,8.959775,-3.0545878,1953
1099,r4i1p1f1,1953,01,04,0.0,7.3254266,-4.2112765,1953
1100,r4i1p1f1,1953,01,05,0.31553374098715786,8.375126,-5.299174,1953
1101,r4i1p1f1,1953,01,06,11.372730852635703,3.067372,-3.3524854,1953
1102,r4i1p1f1,1953,01,07,0.0,6.5023026,-4.945731,1953
1103,r4i1p1f1,1953,01,08,0.0,7.8760476,-3.4446554,1953
1104,r4i1p1f1,1953,01,09,0.05447788525381172,6.7138886,-3.9774647,1953
1105,r4i1p1f1,1953,01,10,2.4257159341830965,4.3376155,-3.678232,1953
1106,r4i1p1f1,1953,01,11,36.593408909483024,3.9629009,-3.2948048,1953
1107,r4i1p1f1,1953,01,12,10.556692850003778,2.113679,-5.0462,1953
1108,r4i1p1f1,1953,01,13,0.0,4.8612037,-2.6636498,1953
1109,r4i1p1f1,1953,01,14,0.0,5.369778,-6.003496,1953
1110,r4i1p1f1,1953,01,15,0.5534456211987834,4.2863045,-7.3826723,1953
1111,r4i1p1f1,1953,01,16,9.888196453121301,6.72119,-1.0380397,1953
1112,r4i1p1f1,1953,01,17,0.0,8.771394,-2.528565,1953
1113,r4i1p1f1,1953,01,18,0.0,10.366866,-2.6418774,1953
1114,r4i1p1f1,1953,01,19,0.02473693212979669,8.708346,-1.441796,1953
1115,r4i1p1f1,1953,01,20,0.01214648422056059,9.761124,-1.8370315,1953
1116,r4i1p1f1,1953,01,21,0.0,12.243309,-0.3640114,1953
1117,r4i1p1f1,1953,01,22,0.0,14.225689,1.6081375,1953
1118,r4i1p1f1,1953,01,23,0.0,15.210452,1.6288112,1953
1119,r4i1p1f1,1953,01,24,0.0,14.933844,0.7135983,1953
1120,r4i1p1f1,1953,01,25,0.06185955617554318,12.858808,1.5983117,1953
1121,r4i1p1f1,1953,01,26,0.0,9.636006,-0.78136563,1953
1122,r4i1p1f1,1953,01,27,34.81303266180064,6.6190906,0.3436282,1953
1123,r4i1p1f1,1953,01,28,20.190663528112417,4.213116,-6.09774,1953
1124,r4i1p1f1,1953,01,29,0.0,8.318262,-4.7329645,1953
1125,r4i1p1f1,1953,01,30,0.0,15.013095,-1.0995022,1953
1126,r4i1p1f1,1953,01,31,0.0028927650270910883,13.268807,1.9620355,1953
1127,r4i1p1f1,1953,02,01,0.003511292545959286,9.359739,-0.62479335,1953
1128,r4i1p1f1,1953,02,02,0.018871054697936672,8.320938,-3.3972063,1953
1129,r4i1p1f1,1953,02,03,0.0,10.63763,-1.3973129,1953
1130,r4i1p1f1,1953,02,04,0.0,9.276935,0.7822017,1953
1131,r4i1p1f1,1953,02,05,0.0,8.709806,-2.713456,1953
1132,r4i1p1f1,1953,02,06,0.0,10.975528,-2.5380971,1953
1133,r4i1p1f1,1953,02,07,0.0,13.172637,-0.3724504,1953
1134,r4i1p1f1,1953,02,08,0.0,12.052544,-0.491151,1953
1135,r4i1p1f1,1953,02,09,0.0,10.679546,-1.5589459,1953
1136,r4i1p1f1,1953,02,10,0.0,10.63309,-2.899948,1953
1137,r4i1p1f1,1953,02,11,0.0,9.846848,-2.825548,1953
1138,r4i1p1f1,1953,02,12,0.0,8.682477,-3.0509424,1953
1139,r4i1p1f1,1953,02,13,0.0,7.1795106,-1.0099428,1953
1140,r4i1p1f1,1953,02,14,0.0,10.764705,-3.5833142,1953
1141,r4i1p1f1,1953,02,15,0.0,11.83008,-2.5693853,1953
1142,r4i1p1f1,1953,02,16,0.0,10.7861805,-1.5690653,1953
1143,r4i1p1f1,1953,02,17,0.7267499553324848,6.71529,-3.8183177,1953
1144,r4i1p1f1,1953,02,18,0.056972671692942824,7.563852,-6.3164787,1953
1145,r4i1p1f1,1953,02,19,0.0,9.213608,-4.9040527,1953
1146,r4i1p1f1,1953,02,20,0.0,9.2877245,-3.58333,1953
1147,r4i1p1f1,1953,02,21,0.0,9.90945,-2.9347827,1953
1148,r4i1p1f1,1953,02,22,0.0,11.322356,-3.0618458,1953
1149,r4i1p1f1,1953,02,23,0.0,12.91166,-1.0533984,1953
1150,r4i1p1f1,1953,02,24,0.0,12.812519,-0.79989594,1953
1151,r4i1p1f1,1953,02,25,0.0,11.924416,0.5178901,1953
1152,r4i1p1f1,1953,02,26,0.0,11.067883,-3.4469216,1953
1153,r4i1p1f1,1953,02,27,0.0,12.110925,-0.69822025,1953
1154,r4i1p1f1,1953,02,28,0.0,10.640613,-1.298357,1953
1155,r4i1p1f1,1953,03,01,0.0,9.297383,-2.1318383,1953
1156,r4i1p1f1,1953,03,02,27.335007331382517,6.598831,-4.87358,1953
1157,r4i1p1f1,1953,03,03,57.65990282923017,2.451089,-3.6118224,1953
1158,r4i1p1f1,1953,03,04,37.663371680326534,0.2936264,-6.902482,1953
1159,r4i1p1f1,1953,03,05,0.0,7.6060686,-7.4606085,1953
1160,r4i1p1f1,1953,03,06,0.0,9.900211,-3.9136703,1953
1161,r4i1p1f1,1953,03,07,0.0,11.040641,-3.8447304,1953
1162,r4i1p1f1,1953,03,08,7.694367097004061,6.742763,-4.0521016,1953
1163,r4i1p1f1,1953,03,09,0.7965382700283098,1.4229879,-7.8170505,1953
1164,r4i1p1f1,1953,03,10,22.818275926528262,-2.5042777,-14.24218,1953
1165,r4i1p1f1,1953,03,11,2.538113605505426,-2.9391673,-11.05155,1953
1166,r4i1p1f1,1953,03,12,0.008408908378775337,1.6667778,-12.013447,1953
1167,r4i1p1f1,1953,03,13,0.0,4.598636,-10.546255,1953
1168,r4i1p1f1,1953,03,14,0.0,4.8918953,-10.205637,1953
1169,r4i1p1f1,1953,03,15,23.20496115322031,0.57668465,-9.00574,1953
1170,r4i1p1f1,1953,03,16,10.122444500253279,-6.658995,-16.437521,1953
1171,r4i1p1f1,1953,03,17,5.3654231805139965,-6.9866343,-15.063128,1953
1172,r4i1p1f1,1953,03,18,0.0,-1.6009406,-19.25653,1953
1173,r4i1p1f1,1953,03,19,0.0,1.64974,-17.141356,1953
1174,r4i1p1f1,1953,03,20,0.0,4.5842457,-12.160771,1953
1175,r4i1p1f1,1953,03,21,0.9584428861231424,2.5140288,-9.486975,1953
1176,r4i1p1f1,1953,03,22,1.3985656120717458,2.5279403,-10.188171,1953
1177,r4i1p1f1,1953,03,23,0.0,9.290146,-7.8208456,1953
1178,r4i1p1f1,1953,03,24,0.0,8.803841,-6.8386626,1953
1179,r4i1p1f1,1953,03,25,0.0,9.379867,-5.3901677,1953
1180,r4i1p1f1,1953,03,26,0.0,12.635869,-3.6320884,1953
1181,r4i1p1f1,1953,03,27,0.0,15.063282,-1.3636982,1953
1182,r4i1p1f1,1953,03,28,0.01947183261532758,14.29608,1.8346775,1953
1183,r4i1p1f1,1953,03,29,1.031562854958015,9.3883505,-1.6794193,1953
1184,r4i1p1f1,1953,03,30,0.0,11.383993,-4.306185,1953
1185,r4i1p1f1,1953,03,31,0.0,14.06072,-2.6306844,1953
1186,r4i1p1f1,1953,04,01,0.0,15.188594,-1.3333268,1953
1187,r4i1p1f1,1953,04,02,0.0,16.962654,0.34610316,1953
1188,r4i1p1f1,1953,04,03,0.0,16.350103,1.5969976,1953
1189,r4i1p1f1,1953,04,04,0.0,16.788069,0.71516854,1953
1190,r4i1p1f1,1953,04,05,0.0,16.86957,2.5703743,1953
1191,r4i1p1f1,1953,04,06,0.0,15.560824,1.282589,1953
1192,r4i1p1f1,1953,04,07,1.3504959438156154,11.440124,-3.4333425,1953
1193,r4i1p1f1,1953,04,08,0.0,3.405502,-8.750788,1953
1194,r4i1p1f1,1953,04,09,0.0,4.2785635,-8.585263,1953
1195,r4i1p1f1,1953,04,10,0.0,9.031227,-5.795674,1953
1196,r4i1p1f1,1953,04,11,0.0,10.8471775,-4.134969,1953
1197,r4i1p1f1,1953,04,12,0.0,12.999541,-3.141764,1953
1198,r4i1p1f1,1953,04,13,0.0,16.381117,-1.0896002,1953
1199,r4i1p1f1,1953,04,14,0.0,19.375374,3.7913122,1953
1200,r4i1p1f1,1953,04,15,0.0,18.600082,6.9290557,1953
1201,r4i1p1f1,1953,04,16,0.0,16.601643,0.7738976,1953
1202,r4i1p1f1,1953,04,17,23.274047564998547,4.9862103,-4.651917,1953
1203,r4i1p1f1,1953,04,18,13.341123527400534,-1.5526692,-12.577223,1953
1204,r4i1p1f1,1953,04,19,0.0,5.1635265,-9.633124,1953
1205,r4i1p1f1,1953,04,20,0.0,10.913293,-4.4329915,1953
1206,r4i1p1f1,1953,04,21,0.0,13.009147,-2.146882,1953
1207,r4i1p1f1,1953,04,22,0.40853236715845437,13.28971,0.45967978,1953
1208,r4i1p1f1,1953,04,23,0.0,16.84633,0.5913525,1953
1209,r4i1p1f1,1953,04,24,0.0,16.363409,2.4774036,1953
1210,r4i1p1f1,1953,04,25,7.131500640846904,11.759317,-0.045718163,1953
1211,r4i1p1f1,1953,04,26,4.381051591545611,7.5633726,-4.7480226,1953
1212,r4i1p1f1,1953,04,27,0.0,11.767982,-1.7449263,1953
1213,r4i1p1f1,1953,04,28,0.0,11.869552,-0.39244515,1953
1214,r4i1p1f1,1953,04,29,1.8971802620049298,6.173381,-1.5122015,1953
1215,r4i1p1f1,1953,04,30,22.11014192390184,2.350436,-8.275985,1953
1216,r4i1p1f1,1953,05,01,0.21342089970841607,3.839741,-10.052662,1953
1217,r4i1p1f1,1953,05,02,0.0,8.7091465,-5.3209853,1953
1218,r4i1p1f1,1953,05,03,7.064737223990302,5.8999186,-6.4433026,1953
1219,r4i1p1f1,1953,05,04,0.020824664053628306,4.5113134,-8.083693,1953
1220,r4i1p1f1,1953,05,05,0.19299162029142794,8.746259,-4.133988,1953
1221,r4i1p1f1,1953,05,06,0.0,12.11968,-2.9023263,1953
1222,r4i1p1f1,1953,05,07,0.0,13.072432,-1.2787274,1953
1223,r4i1p1f1,1953,05,08,0.0,15.732341,0.95764804,1953
1224,r4i1p1f1,1953,05,09,0.0,16.471268,1.8679506,1953
1225,r4i1p1f1,1953,05,10,0.0,15.493721,2.4788475,1953
1226,r4i1p1f1,1953,05,11,0.0,14.06176,0.9917549,1953
1227,r4i1p1f1,1953,05,12,1.9182413579078024,11.050571,-0.1678078,1953
1228,r4i1p1f1,1953,05,13,2.644959934505137,9.47159,-2.4911232,1953
1229,r4i1p1f1,1953,05,14,0.0,12.721081,-2.5360582,1953
1230,r4i1p1f1,1953,05,15,0.0,13.178088,-0.12095967,1953
1231,r4i1p1f1,1953,05,16,0.0,15.621308,0.568186,1953
1232,r4i1p1f1,1953,05,17,0.0,14.964022,1.4468734,1953
1233,r4i1p1f1,1953,05,18,0.0,14.213009,0.40808168,1953
1234,r4i1p1f1,1953,05,19,1.1828659285956293,13.409997,-0.0060194195,1953
1235,r4i1p1f1,1953,05,20,0.0,13.034702,1.1265043,1953
1236,r4i1p1f1,1953,05,21,0.0,14.251967,0.18962394,1953
1237,r4i1p1f1,1953,05,22,0.29420276498790765,14.224307,1.7532598,1953
1238,r4i1p1f1,1953,05,23,0.0,15.807361,1.4502133,1953
1239,r4i1p1f1,1953,05,24,0.0,16.004417,2.0767784,1953
1240,r4i1p1f1,1953,05,25,0.0,18.472769,3.016501,1953
1241,r4i1p1f1,1953,05,26,0.0,17.503155,4.27408,1953
1242,r4i1p1f1,1953,05,27,0.0,17.911358,3.3699255,1953
1243,r4i1p1f1,1953,05,28,0.0,19.154915,4.4267864,1953
1244,r4i1p1f1,1953,05,29,0.0,18.798872,4.512701,1953
1245,r4i1p1f1,1953,05,30,0.0,17.52838,4.7867227,1953
1246,r4i1p1f1,1953,05,31,0.0,16.25596,1.4795201,1953
1247,r4i1p1f1,1953,06,01,0.0,17.30929,1.7741446,1953
1248,r4i1p1f1,1953,06,02,0.0,20.555868,4.084706,1953
1249,r4i1p1f1,1953,06,03,0.0,22.923378,6.3551836,1953
1250,r4i1p1f1,1953,06,04,0.0,21.976412,6.8730316,1953
1251,r4i1p1f1,1953,06,05,0.0,20.189371,6.879883,1953
1252,r4i1p1f1,1953,06,06,0.0,19.460579,5.581752,1953
1253,r4i1p1f1,1953,06,07,0.3412512376508359,18.85692,4.549452,1953
1254,r4i1p1f1,1953,06,08,0.1789162196099128,20.164873,5.2725086,1953
1255,r4i1p1f1,1953,06,09,1.4524897632100993,21.394558,6.229422,1953
1256,r4i1p1f1,1953,06,10,0.0,17.315344,5.2480955,1953
1257,r4i1p1f1,1953,06,11,0.0,16.216707,4.3666463,1953
1258,r4i1p1f1,1953,06,12,1.921892273788122,12.882001,0.99186254,1953
1259,r4i1p1f1,1953,06,13,3.354077846663493,11.141004,2.229136,1953
1260,r4i1p1f1,1953,06,14,0.0,15.646882,3.4565458,1953
1261,r4i1p1f1,1953,06,15,0.0,16.076937,2.8333187,1953
1262,r4i1p1f1,1953,06,16,0.0,14.960016,3.1208062,1953
1263,r4i1p1f1,1953,06,17,0.0,14.591809,-0.26274848,1953
1264,r4i1p1f1,1953,06,18,0.0,19.404068,3.153129,1953
1265,r4i1p1f1,1953,06,19,0.0,21.02113,5.833869,1953
1266,r4i1p1f1,1953,06,20,0.0,23.48223,6.757158,1953
1267,r4i1p1f1,1953,06,21,0.0,23.774557,8.07881,1953
1268,r4i1p1f1,1953,06,22,0.0,23.546297,9.022765,1953
1269,r4i1p1f1,1953,06,23,0.0,23.30231,8.044914,1953
1270,r4i1p1f1,1953,06,24,0.0,22.846252,7.143245,1953
1271,r4i1p1f1,1953,06,25,0.0,21.587976,7.7298117,1953
1272,r4i1p1f1,1953,06,26,0.0,18.760464,3.8967435,1953
1273,r4i1p1f1,1953,06,27,0.0,18.941618,4.248876,1953
1274,r4i1p1f1,1953,06,28,0.0,21.980858,5.8281803,1953
1275,r4i1p1f1,1953,06,29,0.0,21.54561,7.386261,1953
1276,r4i1p1f1,1953,06,30,0.0,19.949232,7.7495117,1953
1277,r4i1p1f1,1953,07,01,0.0,18.223751,5.3185916,1953
1278,r4i1p1f1,1953,07,02,9.658619651767927e-05,21.666586,5.6732707,1953
1279,r4i1p1f1,1953,07,03,0.0,25.735119,8.89544,1953
1280,r4i1p1f1,1953,07,04,0.0,26.286018,11.073797,1953
1281,r4i1p1f1,1953,07,05,0.0016330537999740078,25.183918,10.676813,1953
1282,r4i1p1f1,1953,07,06,0.0,25.02672,10.05619,1953
1283,r4i1p1f1,1953,07,07,0.04303088661639348,24.021034,11.038837,1953
1284,r4i1p1f1,1953,07,08,0.032209953699406865,23.409733,9.212433,1953
1285,r4i1p1f1,1953,07,09,1.6599930447758844,23.24513,9.272775,1953
1286,r4i1p1f1,1953,07,10,0.6731174485785603,23.920465,9.104474,1953
1287,r4i1p1f1,1953,07,11,0.8591968232456451,24.3953,9.125366,1953
1288,r4i1p1f1,1953,07,12,1.3391645072162104,24.154606,10.486698,1953
1289,r4i1p1f1,1953,07,13,1.2474508582910273,23.288774,9.590383,1953
1290,r4i1p1f1,1953,07,14,0.0,24.61663,9.769554,1953
1291,r4i1p1f1,1953,07,15,3.527976746978533,25.270119,10.008862,1953
1292,r4i1p1f1,1953,07,16,3.0068008092062035,22.651833,11.7807,1953
1293,r4i1p1f1,1953,07,17,13.351113127498232,21.23796,11.213973,1953
1294,r4i1p1f1,1953,07,18,2.5657312391130667,19.41531,7.9702225,1953
1295,r4i1p1f1,1953,07,19,0.31979675513208367,20.493595,7.031322,1953
1296,r4i1p1f1,1953,07,20,0.6503821715724202,21.447989,6.5927134,1953
1297,r4i1p1f1,1953,07,21,7.57808645965072,22.023087,8.097753,1953
1298,r4i1p1f1,1953,07,22,1.2416888683384055,17.750452,6.8909936,1953
1299,r4i1p1f1,1953,07,23,3.1663588321870564,19.869778,8.13442,1953
1300,r4i1p1f1,1953,07,24,1.3820163959021494,20.08031,6.347936,1953
1301,r4i1p1f1,1953,07,25,0.3100841094949651,20.216013,6.0270395,1953
1302,r4i1p1f1,1953,07,26,0.0029342402917400374,21.177374,6.795381,1953
1303,r4i1p1f1,1953,07,27,0.0,22.815725,7.827637,1953
1304,r4i1p1f1,1953,07,28,0.0,23.361515,9.235876,1953
1305,r4i1p1f1,1953,07,29,0.0,24.310055,8.728504,1953
1306,r4i1p1f1,1953,07,30,0.0,25.034782,9.060147,1953
1307,r4i1p1f1,1953,07,31,0.0,24.710949,11.010099,1953
1308,r4i1p1f1,1953,08,01,0.0,26.076189,10.123841,1953
1309,r4i1p1f1,1953,08,02,0.0031916465143682605,26.183588,10.616823,1953
1310,r4i1p1f1,1953,08,03,0.167698974140587,25.071863,12.26403,1953
1311,r4i1p1f1,1953,08,04,0.6900191465624486,23.253094,9.931364,1953
1312,r4i1p1f1,1953,08,05,0.0003746653826932562,24.498222,9.674287,1953
1313,r4i1p1f1,1953,08,06,0.0,23.895796,8.518358,1953
1314,r4i1p1f1,1953,08,07,0.0,22.630348,8.307552,1953
1315,r4i1p1f1,1953,08,08,0.0,22.697598,7.4433703,1953
1316,r4i1p1f1,1953,08,09,0.0,24.90148,8.023944,1953
1317,r4i1p1f1,1953,08,10,0.0,25.868979,9.299755,1953
1318,r4i1p1f1,1953,08,11,0.0,25.06708,11.291009,1953
1319,r4i1p1f1,1953,08,12,0.4717589304793644,20.90707,10.914912,1953
1320,r4i1p1f1,1953,08,13,1.3448409770890108,20.82679,8.932279,1953
1321,r4i1p1f1,1953,08,14,3.647414601069856,23.046488,8.009185,1953
1322,r4i1p1f1,1953,08,15,3.9798580978344225,23.155676,10.381126,1953
1323,r4i1p1f1,1953,08,16,8.107540560646092,22.239862,11.000825,1953
1324,r4i1p1f1,1953,08,17,2.033585625180652,21.390076,8.280913,1953
1325,r4i1p1f1,1953,08,18,0.05809967060568395,21.423967,7.408618,1953
1326,r4i1p1f1,1953,08,19,0.0,20.13457,7.2537327,1953
1327,r4i1p1f1,1953,08,20,0.0,19.164833,6.178276,1953
1328,r4i1p1f1,1953,08,21,0.0,16.94349,3.398117,1953
1329,r4i1p1f1,1953,08,22,0.0,18.580376,3.2537475,1953
1330,r4i1p1f1,1953,08,23,0.0,19.429743,4.7349305,1953
1331,r4i1p1f1,1953,08,24,0.0,20.612736,5.411882,1953
1332,r4i1p1f1,1953,08,25,0.0,20.155056,5.962063,1953
1333,r4i1p1f1,1953,08,26,0.0,17.129793,5.3436537,1953
1334,r4i1p1f1,1953,08,27,0.0,16.587852,4.42574,1953
1335,r4i1p1f1,1953,08,28,0.0,16.435806,0.5043347,1953
1336,r4i1p1f1,1953,08,29,0.0,15.702283,0.2755934,1953
1337,r4i1p1f1,1953,08,30,5.1020583413385,10.836365,1.6985916,1953
1338,r4i1p1f1,1953,08,31,27.575557206573524,16.230007,6.012115,1953
1339,r4i1p1f1,1953,09,01,1.2176698115030071,20.345367,6.024307,1953
1340,r4i1p1f1,1953,09,02,0.3454982266950076,18.091284,6.065863,1953
1341,r4i1p1f1,1953,09,03,0.002529632776335084,15.558769,2.9328158,1953
1342,r4i1p1f1,1953,09,04,0.0,19.886013,3.3170598,1953
1343,r4i1p1f1,1953,09,05,0.0,22.580135,6.0271564,1953
1344,r4i1p1f1,1953,09,06,0.0,21.71157,8.387004,1953
1345,r4i1p1f1,1953,09,07,0.16534800343582884,19.541492,6.9682546,1953
1346,r4i1p1f1,1953,09,08,0.0,21.083513,6.942555,1953
1347,r4i1p1f1,1953,09,09,0.0,22.360645,6.647933,1953
1348,r4i1p1f1,1953,09,10,0.0,21.718637,7.4534006,1953
1349,r4i1p1f1,1953,09,11,0.0,19.577408,5.730194,1953
1350,r4i1p1f1,1953,09,12,0.08075761959934923,15.846991,2.5716355,1953
1351,r4i1p1f1,1953,09,13,0.0,13.478985,-2.0386598,1953
1352,r4i1p1f1,1953,09,14,0.0,15.889461,-0.03623334,1953
1353,r4i1p1f1,1953,09,15,0.0,17.07615,1.5741963,1953
1354,r4i1p1f1,1953,09,16,0.0,20.356428,5.1722217,1953
1355,r4i1p1f1,1953,09,17,0.0,21.593138,5.6771345,1953
1356,r4i1p1f1,1953,09,18,0.0,23.353195,5.9113026,1953
1357,r4i1p1f1,1953,09,19,0.0,24.766071,7.712667,1953
1358,r4i1p1f1,1953,09,20,0.0,24.22772,7.869318,1953
1359,r4i1p1f1,1953,09,21,0.0,23.512129,7.585695,1953
1360,r4i1p1f1,1953,09,22,0.0,22.138569,6.879837,1953
1361,r4i1p1f1,1953,09,23,0.0,19.444595,5.20404,1953
1362,r4i1p1f1,1953,09,24,0.08133009468197108,19.210432,4.7413073,1953
1363,r4i1p1f1,1953,09,25,0.0,18.408514,4.2098017,1953
1364,r4i1p1f1,1953,09,26,0.0,17.378458,2.3454804,1953
1365,r4i1p1f1,1953,09,27,0.0,18.517485,3.4133825,1953
1366,r4i1p1f1,1953,09,28,0.0,18.712385,3.985739,1953
1367,r4i1p1f1,1953,09,29,0.0,17.986473,2.929187,1953
1368,r4i1p1f1,1953,09,30,0.0,16.445124,2.7586894,1953
1369,r4i1p1f1,1953,10,01,0.0,13.152077,-1.4855065,1953
1370,r4i1p1f1,1953,10,02,0.0,14.674018,-0.21041828,1953
1371,r4i1p1f1,1953,10,03,0.23767989539639808,15.807839,1.8127962,1953
1372,r4i1p1f1,1953,10,04,0.056367693505143514,14.891129,-1.2518094,1953
1373,r4i1p1f1,1953,10,05,0.0,16.301489,1.9999763,1953
1374,r4i1p1f1,1953,10,06,0.0,16.046497,4.344232,1953
1375,r4i1p1f1,1953,10,07,0.4016590075809282,12.518085,-2.0579734,1953
1376,r4i1p1f1,1953,10,08,0.0,17.414434,0.59749883,1953
1377,r4i1p1f1,1953,10,09,0.0,17.897501,2.7839174,1953
1378,r4i1p1f1,1953,10,10,0.0,15.751091,2.484345,1953
1379,r4i1p1f1,1953,10,11,0.0,18.187159,1.1748414,1953
1380,r4i1p1f1,1953,10,12,0.0,19.621984,3.8696756,1953
1381,r4i1p1f1,1953,10,13,0.0,18.949438,4.197983,1953
1382,r4i1p1f1,1953,10,14,0.0,16.373308,2.763356,1953
1383,r4i1p1f1,1953,10,15,0.0,14.436913,0.9174012,1953
1384,r4i1p1f1,1953,10,16,0.0,16.72292,0.11298229,1953
1385,r4i1p1f1,1953,10,17,0.0,15.715341,1.3392535,1953
1386,r4i1p1f1,1953,10,18,0.0,16.607458,1.3387868,1953
