index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1387,r4i1p1f1,1953,10,19,0.0,19.456614,5.574894,1953
1388,r4i1p1f1,1953,10,20,0.0,18.712683,6.0612187,1953
1389,r4i1p1f1,1953,10,21,0.0,16.683554,4.3585305,1953
1390,r4i1p1f1,1953,10,22,0.0,13.498191,-1.3354373,1953
1391,r4i1p1f1,1953,10,23,0.0,15.691743,0.15708537,1953
1392,r4i1p1f1,1953,10,24,0.0,16.177292,0.6349352,1953
1393,r4i1p1f1,1953,10,25,0.0,15.9765005,1.3437991,1953
1394,r4i1p1f1,1953,10,26,0.0,17.668385,2.7971087,1953
1395,r4i1p1f1,1953,10,27,0.0,18.488014,3.9121022,1953
1396,r4i1p1f1,1953,10,28,0.0,17.26258,5.202481,1953
1397,r4i1p1f1,1953,10,29,3.722689336322367,21.40528,9.068431,1953
1398,r4i1p1f1,1953,10,30,66.62357458549792,7.7332983,1.428994,1953
1399,r4i1p1f1,1953,10,31,6.626660522457783,7.944257,-5.7818108,1953
1400,r4i1p1f1,1953,11,01,0.0,8.960799,-5.4106355,1953
1401,r4i1p1f1,1953,11,02,0.961487698467826,8.003271,-1.3071847,1953
1402,r4i1p1f1,1953,11,03,0.0,7.628562,-6.5360885,1953
1403,r4i1p1f1,1953,11,04,0.0,11.150989,-2.7531247,1953
1404,r4i1p1f1,1953,11,05,0.0,10.741294,-0.66094524,1953
1405,r4i1p1f1,1953,11,06,16.373692379897772,7.698347,-3.7361038,1953
1406,r4i1p1f1,1953,11,07,0.012843192824187827,4.605022,-9.693988,1953
1407,r4i1p1f1,1953,11,08,0.0,8.948809,-7.322448,1953
1408,r4i1p1f1,1953,11,09,0.0,9.828013,-4.434207,1953
1409,r4i1p1f1,1953,11,10,0.0,9.389932,-4.51676,1953
1410,r4i1p1f1,1953,11,11,0.0,9.701212,-4.8050947,1953
1411,r4i1p1f1,1953,11,12,0.0,10.188192,-3.7761877,1953
1412,r4i1p1f1,1953,11,13,0.0,10.088767,-3.0266747,1953
1413,r4i1p1f1,1953,11,14,0.0,11.547782,-4.0599713,1953
1414,r4i1p1f1,1953,11,15,0.0,13.239793,-2.4298444,1953
1415,r4i1p1f1,1953,11,16,0.0,11.609548,-1.5762241,1953
1416,r4i1p1f1,1953,11,17,0.0,11.809019,-2.4783273,1953
1417,r4i1p1f1,1953,11,18,0.0,12.449084,-2.2520888,1953
1418,r4i1p1f1,1953,11,19,0.0,11.869971,-1.8638444,1953
1419,r4i1p1f1,1953,11,20,0.0,8.258378,-4.6274443,1953
1420,r4i1p1f1,1953,11,21,0.0,7.4921136,-5.856145,1953
1421,r4i1p1f1,1953,11,22,0.0,10.126829,-5.2891984,1953
1422,r4i1p1f1,1953,11,23,0.0,11.911441,-3.5755436,1953
1423,r4i1p1f1,1953,11,24,0.0,9.378987,-3.699521,1953
1424,r4i1p1f1,1953,11,25,0.0,9.845415,-2.4714901,1953
1425,r4i1p1f1,1953,11,26,0.013890051877134525,12.303452,-1.2773827,1953
1426,r4i1p1f1,1953,11,27,0.0,14.335615,-0.055833153,1953
1427,r4i1p1f1,1953,11,28,0.0,15.15551,0.7676316,1953
1428,r4i1p1f1,1953,11,29,0.4335348754775047,13.423873,2.5931606,1953
1429,r4i1p1f1,1953,11,30,22.056710931479856,12.168446,4.458769,1953
1430,r4i1p1f1,1953,12,01,25.80960226606125,6.766506,-2.7618215,1953
1431,r4i1p1f1,1953,12,02,5.694532093902254,1.1645569,-7.092917,1953
1432,r4i1p1f1,1953,12,03,5.1775336320611025,2.1691146,-6.707262,1953
1433,r4i1p1f1,1953,12,04,0.0,7.678789,-7.471332,1953
1434,r4i1p1f1,1953,12,05,0.0,10.059006,-5.298703,1953
1435,r4i1p1f1,1953,12,06,0.0,9.910313,-1.8142761,1953
1436,r4i1p1f1,1953,12,07,0.5910629422777679,8.735565,-1.7015623,1953
1437,r4i1p1f1,1953,12,08,18.058490768147156,6.148121,-4.181057,1953
1438,r4i1p1f1,1953,12,09,0.0,0.7759559,-11.420245,1953
1439,r4i1p1f1,1953,12,10,0.0,1.3331833,-15.337105,1953
1440,r4i1p1f1,1953,12,11,0.0,2.9143548,-12.150153,1953
1441,r4i1p1f1,1953,12,12,0.0,5.516216,-8.827747,1953
1442,r4i1p1f1,1953,12,13,0.0,6.892847,-6.2927723,1953
1443,r4i1p1f1,1953,12,14,0.0,9.722577,-7.17991,1953
1444,r4i1p1f1,1953,12,15,0.0,10.097415,-3.044078,1953
1445,r4i1p1f1,1953,12,16,2.154111089207597,6.2304873,-1.8346637,1953
1446,r4i1p1f1,1953,12,17,7.667256094552461,6.4005847,-1.6665529,1953
1447,r4i1p1f1,1953,12,18,39.63992739553517,7.797535,1.0980678,1953
1448,r4i1p1f1,1953,12,19,19.031553593389393,7.7714276,-3.180636,1953
1449,r4i1p1f1,1953,12,20,55.39606504386704,7.159175,-0.6489562,1953
1450,r4i1p1f1,1953,12,21,0.0,4.692949,-5.494752,1953
1451,r4i1p1f1,1953,12,22,0.0,7.3736873,-9.116706,1953
1452,r4i1p1f1,1953,12,23,0.0,7.424797,-4.6325183,1953
1453,r4i1p1f1,1953,12,24,2.353615642891885,6.263829,-1.3553066,1953
1454,r4i1p1f1,1953,12,25,0.0,6.8682337,-4.519325,1953
1455,r4i1p1f1,1953,12,26,0.0,8.405036,-3.2431746,1953
1456,r4i1p1f1,1953,12,27,0.0,9.075905,-6.2136035,1953
1457,r4i1p1f1,1953,12,28,0.0,8.92304,-1.6634265,1953
1458,r4i1p1f1,1953,12,29,0.0,7.690949,-3.273479,1953
1459,r4i1p1f1,1953,12,30,0.28970556886716164,7.056542,-1.1078764,1953
1460,r4i1p1f1,1953,12,31,0.0,8.031829,-2.3701646,1953
1461,r4i1p1f1,1954,01,01,0.0,7.6787977,0.3119185,1954
1462,r4i1p1f1,1954,01,02,29.591752284383443,5.2801037,-1.7292705,1954
1463,r4i1p1f1,1954,01,03,3.3253433468515685,3.7379284,-4.4831867,1954
1464,r4i1p1f1,1954,01,04,22.041555122383848,4.667522,-3.239247,1954
1465,r4i1p1f1,1954,01,05,7.576996444411601,3.267425,-6.5859246,1954
1466,r4i1p1f1,1954,01,06,0.0,2.8996258,-9.41035,1954
1467,r4i1p1f1,1954,01,07,0.0,3.256615,-8.597394,1954
1468,r4i1p1f1,1954,01,08,0.0,7.0510135,-6.6293163,1954
1469,r4i1p1f1,1954,01,09,0.0,9.2666025,-6.914837,1954
1470,r4i1p1f1,1954,01,10,0.0,11.00252,-2.4491537,1954
1471,r4i1p1f1,1954,01,11,0.0,11.991603,-2.398269,1954
1472,r4i1p1f1,1954,01,12,0.0,11.177844,-0.9383334,1954
1473,r4i1p1f1,1954,01,13,0.0,12.044801,-3.7044234,1954
1474,r4i1p1f1,1954,01,14,0.0,11.610754,-2.4676344,1954
1475,r4i1p1f1,1954,01,15,0.0,10.40759,-2.463816,1954
1476,r4i1p1f1,1954,01,16,0.0,8.466555,-3.8363347,1954
1477,r4i1p1f1,1954,01,17,0.21995176888660714,5.6785474,-3.7909634,1954
1478,r4i1p1f1,1954,01,18,0.0,11.05877,-3.5117786,1954
1479,r4i1p1f1,1954,01,19,0.0,10.663029,0.45133695,1954
1480,r4i1p1f1,1954,01,20,0.0,12.828271,0.2624571,1954
1481,r4i1p1f1,1954,01,21,2.3290055643686,9.400641,-2.3765647,1954
1482,r4i1p1f1,1954,01,22,0.6001642499195359,6.5887203,-5.123347,1954
1483,r4i1p1f1,1954,01,23,0.0,9.981882,-3.983263,1954
1484,r4i1p1f1,1954,01,24,0.46741399103859904,8.937597,-2.053613,1954
1485,r4i1p1f1,1954,01,25,0.0,7.657956,-4.2475533,1954
1486,r4i1p1f1,1954,01,26,14.7708259437052,4.650597,-6.3485384,1954
1487,r4i1p1f1,1954,01,27,0.0,1.6091318,-12.180971,1954
1488,r4i1p1f1,1954,01,28,0.0,2.6322107,-10.674023,1954
1489,r4i1p1f1,1954,01,29,0.0,6.660902,-9.591757,1954
1490,r4i1p1f1,1954,01,30,0.0,7.9503984,-3.2940657,1954
1491,r4i1p1f1,1954,01,31,0.0,9.38187,-4.057991,1954
1492,r4i1p1f1,1954,02,01,0.0,9.632673,-4.3482876,1954
1493,r4i1p1f1,1954,02,02,0.0,11.281226,-2.2863114,1954
1494,r4i1p1f1,1954,02,03,0.0,12.362621,-1.4541069,1954
1495,r4i1p1f1,1954,02,04,0.0,11.925455,-1.4803408,1954
1496,r4i1p1f1,1954,02,05,0.0,12.190211,-1.786828,1954
1497,r4i1p1f1,1954,02,06,0.0,11.203001,-1.1442693,1954
1498,r4i1p1f1,1954,02,07,20.7270988066706,8.416647,-1.7059643,1954
1499,r4i1p1f1,1954,02,08,0.0,10.404605,-5.0545483,1954
1500,r4i1p1f1,1954,02,09,0.0,14.349873,-2.0242832,1954
1501,r4i1p1f1,1954,02,10,0.0,13.337753,-0.7330727,1954
1502,r4i1p1f1,1954,02,11,0.0,12.418494,-0.35331327,1954
1503,r4i1p1f1,1954,02,12,0.0,12.007493,-1.1614596,1954
1504,r4i1p1f1,1954,02,13,0.6676278207366493,10.790758,-0.7141921,1954
1505,r4i1p1f1,1954,02,14,8.423303017341789,9.505387,-1.5914296,1954
1506,r4i1p1f1,1954,02,15,14.574767711246544,5.198773,-5.745881,1954
1507,r4i1p1f1,1954,02,16,0.0,6.721333,-8.591785,1954
1508,r4i1p1f1,1954,02,17,0.0,7.059731,-6.125761,1954
1509,r4i1p1f1,1954,02,18,0.0,9.245773,-4.1881948,1954
1510,r4i1p1f1,1954,02,19,0.0,8.588329,-4.301693,1954
1511,r4i1p1f1,1954,02,20,0.0,9.03671,-4.6611514,1954
1512,r4i1p1f1,1954,02,21,1.191547339814014,9.111627,-1.8567154,1954
1513,r4i1p1f1,1954,02,22,17.47995576793876,4.1445274,-6.083125,1954
1514,r4i1p1f1,1954,02,23,0.00014237281297793406,3.4506676,-8.902205,1954
1515,r4i1p1f1,1954,02,24,0.00645449761915225,2.8933837,-8.037306,1954
1516,r4i1p1f1,1954,02,25,1.5462203282236444,0.66806614,-6.9839487,1954
1517,r4i1p1f1,1954,02,26,5.582551070343816,4.257451,-7.8716497,1954
1518,r4i1p1f1,1954,02,27,0.0,9.949343,-3.4108562,1954
1519,r4i1p1f1,1954,02,28,0.33951003593814083,9.008468,-3.5142508,1954
1520,r4i1p1f1,1954,03,01,34.33382151989747,5.320805,-2.236375,1954
1521,r4i1p1f1,1954,03,02,19.42869791732332,4.604197,-5.1640596,1954
1522,r4i1p1f1,1954,03,03,0.0005618548693664254,8.63702,-7.2053027,1954
1523,r4i1p1f1,1954,03,04,0.0,9.070806,-5.440869,1954
1524,r4i1p1f1,1954,03,05,0.021112029609529563,8.716443,-1.332427,1954
1525,r4i1p1f1,1954,03,06,0.0,12.541995,-3.1111078,1954
1526,r4i1p1f1,1954,03,07,0.0,15.3784485,-1.4360778,1954
1527,r4i1p1f1,1954,03,08,0.0,15.963542,1.2563967,1954
1528,r4i1p1f1,1954,03,09,0.0,16.851051,1.253235,1954
1529,r4i1p1f1,1954,03,10,0.0,16.981127,2.6260521,1954
1530,r4i1p1f1,1954,03,11,0.0,16.663542,1.9612123,1954
1531,r4i1p1f1,1954,03,12,0.0,15.400814,1.217793,1954
1532,r4i1p1f1,1954,03,13,0.001949555667844702,15.749482,2.1875696,1954
1533,r4i1p1f1,1954,03,14,0.2050263574873666,15.664669,1.1263344,1954
1534,r4i1p1f1,1954,03,15,0.0,15.452709,1.7554429,1954
1535,r4i1p1f1,1954,03,16,0.7037555141352345,13.566174,-1.4307052,1954
1536,r4i1p1f1,1954,03,17,0.6508262970885992,11.698684,-1.2049699,1954
1537,r4i1p1f1,1954,03,18,0.0033504108511695292,11.726163,-2.5504968,1954
1538,r4i1p1f1,1954,03,19,0.04813817080280984,13.427323,-1.1531404,1954
1539,r4i1p1f1,1954,03,20,0.0,13.6503725,-0.41933182,1954
1540,r4i1p1f1,1954,03,21,0.08023837949848593,11.744909,0.077068344,1954
1541,r4i1p1f1,1954,03,22,13.051927242242643,4.985257,-7.9651895,1954
1542,r4i1p1f1,1954,03,23,0.0,6.7052765,-7.62111,1954
1543,r4i1p1f1,1954,03,24,0.0,9.348091,-5.9119134,1954
1544,r4i1p1f1,1954,03,25,0.0,12.506494,-3.0832055,1954
1545,r4i1p1f1,1954,03,26,0.0,14.2055,-1.7369639,1954
1546,r4i1p1f1,1954,03,27,0.0,13.808978,-0.33211666,1954
1547,r4i1p1f1,1954,03,28,2.8149812331642297,9.386155,-2.9862013,1954
1548,r4i1p1f1,1954,03,29,3.030172268385146,5.9777403,-4.755843,1954
1549,r4i1p1f1,1954,03,30,10.681755209435936,3.5675979,-7.365018,1954
1550,r4i1p1f1,1954,03,31,0.9658724501856357,4.347323,-6.486875,1954
1551,r4i1p1f1,1954,04,01,0.0,7.1257973,-6.588585,1954
1552,r4i1p1f1,1954,04,02,0.7917326420975024,5.3054395,-4.974628,1954
1553,r4i1p1f1,1954,04,03,7.6738129769795895,1.6349936,-9.537966,1954
1554,r4i1p1f1,1954,04,04,0.21569051706586118,6.589568,-9.992091,1954
1555,r4i1p1f1,1954,04,05,0.0,11.006186,-4.985642,1954
1556,r4i1p1f1,1954,04,06,0.0,15.487295,-1.761384,1954
1557,r4i1p1f1,1954,04,07,0.0,14.883233,1.5446496,1954
1558,r4i1p1f1,1954,04,08,0.0,12.843513,-0.45792973,1954
1559,r4i1p1f1,1954,04,09,0.0,11.977182,-3.8096178,1954
1560,r4i1p1f1,1954,04,10,0.2754787694892216,10.325549,-1.1075778,1954
1561,r4i1p1f1,1954,04,11,24.57978999491347,7.6569443,0.8297301,1954
1562,r4i1p1f1,1954,04,12,82.01435852071009,4.8269825,-7.8276587,1954
1563,r4i1p1f1,1954,04,13,0.05795854246804799,4.2299557,-9.841169,1954
1564,r4i1p1f1,1954,04,14,0.0,7.87273,-5.6292167,1954
1565,r4i1p1f1,1954,04,15,0.0,10.141912,-4.878346,1954
1566,r4i1p1f1,1954,04,16,0.0,12.375256,-3.2921839,1954
1567,r4i1p1f1,1954,04,17,0.0,12.7545185,-2.3419256,1954
1568,r4i1p1f1,1954,04,18,0.0,11.213763,-0.17519037,1954
1569,r4i1p1f1,1954,04,19,0.0,9.880515,-1.6434033,1954
1570,r4i1p1f1,1954,04,20,0.0,11.893518,-3.241366,1954
1571,r4i1p1f1,1954,04,21,0.0,13.772687,-1.202587,1954
1572,r4i1p1f1,1954,04,22,0.0,17.0273,-0.033887148,1954
1573,r4i1p1f1,1954,04,23,0.0,17.3786,2.6336458,1954
1574,r4i1p1f1,1954,04,24,0.0,18.899702,2.509168,1954
1575,r4i1p1f1,1954,04,25,0.0,17.158957,3.2845786,1954
1576,r4i1p1f1,1954,04,26,0.0,13.86065,1.212477,1954
1577,r4i1p1f1,1954,04,27,0.0,16.357052,0.54013056,1954
1578,r4i1p1f1,1954,04,28,0.0,17.308966,3.1929026,1954
1579,r4i1p1f1,1954,04,29,0.0,20.005997,5.0108457,1954
1580,r4i1p1f1,1954,04,30,0.0,21.799576,6.102351,1954
1581,r4i1p1f1,1954,05,01,0.0,22.770699,8.509126,1954
1582,r4i1p1f1,1954,05,02,0.0,21.899378,6.937091,1954
1583,r4i1p1f1,1954,05,03,0.0,22.06106,7.4462605,1954
1584,r4i1p1f1,1954,05,04,0.0,21.08265,6.6319,1954
1585,r4i1p1f1,1954,05,05,0.0,15.807682,1.7665106,1954
1586,r4i1p1f1,1954,05,06,0.0,17.28823,2.455418,1954
1587,r4i1p1f1,1954,05,07,0.0,16.935295,4.126943,1954
1588,r4i1p1f1,1954,05,08,0.0,17.64311,3.3842933,1954
1589,r4i1p1f1,1954,05,09,0.0,16.873796,3.31173,1954
1590,r4i1p1f1,1954,05,10,0.0,13.95289,0.40797237,1954
1591,r4i1p1f1,1954,05,11,0.0,16.95147,0.8191808,1954
1592,r4i1p1f1,1954,05,12,0.0,17.05221,3.4865842,1954
1593,r4i1p1f1,1954,05,13,0.04914436135632511,15.889221,2.3358967,1954
1594,r4i1p1f1,1954,05,14,2.1485761281751343,12.863672,4.7238674,1954
1595,r4i1p1f1,1954,05,15,0.7416373294459409,8.57929,-3.0935228,1954
1596,r4i1p1f1,1954,05,16,0.0,11.968936,-2.6609545,1954
1597,r4i1p1f1,1954,05,17,0.0,11.8343935,-1.9249195,1954
1598,r4i1p1f1,1954,05,18,0.0,14.046972,-1.6404698,1954
1599,r4i1p1f1,1954,05,19,0.0,16.443926,0.8316602,1954
1600,r4i1p1f1,1954,05,20,0.0,17.304678,3.6903474,1954
1601,r4i1p1f1,1954,05,21,0.0,16.789547,3.263009,1954
1602,r4i1p1f1,1954,05,22,0.0,19.348679,3.5741782,1954
1603,r4i1p1f1,1954,05,23,0.0,21.38977,5.1899037,1954
1604,r4i1p1f1,1954,05,24,0.0,21.13338,6.307156,1954
1605,r4i1p1f1,1954,05,25,0.0,20.463045,5.186681,1954
1606,r4i1p1f1,1954,05,26,0.3355556597766715,18.894163,5.955463,1954
1607,r4i1p1f1,1954,05,27,1.3578985034190454,18.344498,3.6167164,1954
1608,r4i1p1f1,1954,05,28,3.3969060404428197,17.57455,3.492598,1954
1609,r4i1p1f1,1954,05,29,0.138668585513356,18.47234,4.0554695,1954
1610,r4i1p1f1,1954,05,30,0.416848908411734,19.37192,5.011303,1954
1611,r4i1p1f1,1954,05,31,0.4484917968050661,17.94287,4.437932,1954
1612,r4i1p1f1,1954,06,01,0.8881000820094324,15.586006,4.9959016,1954
1613,r4i1p1f1,1954,06,02,0.0,15.648026,3.3156812,1954
1614,r4i1p1f1,1954,06,03,0.0,15.474681,1.9908296,1954
1615,r4i1p1f1,1954,06,04,0.0,14.6653595,-1.8820765,1954
1616,r4i1p1f1,1954,06,05,0.12395483032147792,11.369469,-0.98263925,1954
1617,r4i1p1f1,1954,06,06,0.7536271183361107,11.722519,2.1124601,1954
1618,r4i1p1f1,1954,06,07,0.6669256040199325,12.048649,0.90263915,1954
1619,r4i1p1f1,1954,06,08,0.01236906290659839,12.88023,-1.4146196,1954
1620,r4i1p1f1,1954,06,09,0.0,10.704348,1.6455948,1954
1621,r4i1p1f1,1954,06,10,0.0,12.863584,1.9563322,1954
1622,r4i1p1f1,1954,06,11,0.0,17.73809,2.0709972,1954
1623,r4i1p1f1,1954,06,12,0.0,22.548483,6.1944985,1954
1624,r4i1p1f1,1954,06,13,0.0,22.836689,7.622159,1954
1625,r4i1p1f1,1954,06,14,0.0,23.757507,10.740909,1954
1626,r4i1p1f1,1954,06,15,0.0481882481704091,23.038607,9.2019825,1954
1627,r4i1p1f1,1954,06,16,0.005060381677983607,22.948185,7.9558167,1954
1628,r4i1p1f1,1954,06,17,0.0,22.864794,8.624166,1954
1629,r4i1p1f1,1954,06,18,0.16710985635580575,20.599968,7.5488534,1954
1630,r4i1p1f1,1954,06,19,0.49452503464709885,18.492752,5.1529346,1954
1631,r4i1p1f1,1954,06,20,0.0007654432023241189,18.948338,3.8536394,1954
1632,r4i1p1f1,1954,06,21,0.0,21.796553,5.755196,1954
1633,r4i1p1f1,1954,06,22,0.0,22.971409,9.550266,1954
1634,r4i1p1f1,1954,06,23,0.0,23.702097,8.20368,1954
1635,r4i1p1f1,1954,06,24,0.0,23.386715,8.872663,1954
1636,r4i1p1f1,1954,06,25,0.0,23.157553,8.957939,1954
1637,r4i1p1f1,1954,06,26,0.18098168470488538,21.60022,7.502683,1954
1638,r4i1p1f1,1954,06,27,1.4897409057833584,20.92518,6.6751156,1954
1639,r4i1p1f1,1954,06,28,0.33867444271314995,23.06895,7.1936984,1954
1640,r4i1p1f1,1954,06,29,0.07222360944901109,22.483213,9.283933,1954
1641,r4i1p1f1,1954,06,30,0.0,21.613113,6.898036,1954
1642,r4i1p1f1,1954,07,01,0.0,20.854483,6.7730374,1954
1643,r4i1p1f1,1954,07,02,0.0,19.385221,5.6265287,1954
1644,r4i1p1f1,1954,07,03,0.0,18.344997,3.8804064,1954
1645,r4i1p1f1,1954,07,04,0.0,17.327303,4.458014,1954
1646,r4i1p1f1,1954,07,05,0.0,19.43616,5.0295563,1954
1647,r4i1p1f1,1954,07,06,0.0,22.068419,6.2791333,1954
1648,r4i1p1f1,1954,07,07,0.0,21.497644,7.6459618,1954
1649,r4i1p1f1,1954,07,08,0.0,21.94469,6.2487187,1954
1650,r4i1p1f1,1954,07,09,0.0,22.847406,6.4531255,1954
1651,r4i1p1f1,1954,07,10,0.0,22.46658,9.984066,1954
1652,r4i1p1f1,1954,07,11,0.01927662482253398,21.890572,8.005425,1954
1653,r4i1p1f1,1954,07,12,0.030400779679558784,22.239504,7.5381474,1954
1654,r4i1p1f1,1954,07,13,0.0,22.51132,8.287717,1954
1655,r4i1p1f1,1954,07,14,0.0,22.458925,8.173295,1954
1656,r4i1p1f1,1954,07,15,0.0,22.083895,8.024407,1954
1657,r4i1p1f1,1954,07,16,0.0,23.245665,7.38074,1954
1658,r4i1p1f1,1954,07,17,0.0,24.41825,8.79207,1954
1659,r4i1p1f1,1954,07,18,0.0,25.077387,9.724384,1954
1660,r4i1p1f1,1954,07,19,0.0,25.028912,9.722272,1954
1661,r4i1p1f1,1954,07,20,0.0,24.363672,9.679638,1954
1662,r4i1p1f1,1954,07,21,0.0,23.243696,9.299177,1954
1663,r4i1p1f1,1954,07,22,0.0,20.712038,6.206633,1954
1664,r4i1p1f1,1954,07,23,0.0,20.943874,5.6601424,1954
1665,r4i1p1f1,1954,07,24,0.0,21.557026,6.440729,1954
1666,r4i1p1f1,1954,07,25,0.0,23.049355,7.013794,1954
1667,r4i1p1f1,1954,07,26,0.0,23.183899,8.909359,1954
1668,r4i1p1f1,1954,07,27,0.0,23.761957,8.481087,1954
1669,r4i1p1f1,1954,07,28,0.0,24.368446,9.108286,1954
1670,r4i1p1f1,1954,07,29,0.0,24.009125,9.91255,1954
1671,r4i1p1f1,1954,07,30,0.0,23.248219,7.6907043,1954
1672,r4i1p1f1,1954,07,31,0.0,22.791374,7.0342402,1954
1673,r4i1p1f1,1954,08,01,0.0,20.866995,7.046988,1954
1674,r4i1p1f1,1954,08,02,0.0,20.567144,5.4952974,1954
1675,r4i1p1f1,1954,08,03,0.0,22.297953,6.367848,1954
1676,r4i1p1f1,1954,08,04,0.0,23.362,7.063703,1954
1677,r4i1p1f1,1954,08,05,0.0,23.2589,8.181909,1954
1678,r4i1p1f1,1954,08,06,0.0,23.03387,7.982365,1954
1679,r4i1p1f1,1954,08,07,0.0,23.242609,7.0020885,1954
1680,r4i1p1f1,1954,08,08,0.0,23.758718,6.8368263,1954
1681,r4i1p1f1,1954,08,09,0.0,24.236616,8.108502,1954
1682,r4i1p1f1,1954,08,10,0.0,25.402817,9.123154,1954
1683,r4i1p1f1,1954,08,11,0.0,24.644978,12.067447,1954
1684,r4i1p1f1,1954,08,12,0.011646919117342867,23.648243,11.660544,1954
1685,r4i1p1f1,1954,08,13,0.0,23.781902,9.508106,1954
1686,r4i1p1f1,1954,08,14,0.0,23.376146,8.562084,1954
1687,r4i1p1f1,1954,08,15,0.0,24.59223,8.941549,1954
1688,r4i1p1f1,1954,08,16,0.0,25.041883,10.192687,1954
1689,r4i1p1f1,1954,08,17,0.0,25.554312,10.569379,1954
1690,r4i1p1f1,1954,08,18,0.0,27.597296,10.27256,1954
1691,r4i1p1f1,1954,08,19,0.0,28.17247,11.487181,1954
1692,r4i1p1f1,1954,08,20,0.0,27.863998,11.582028,1954
1693,r4i1p1f1,1954,08,21,0.0,26.382647,11.496107,1954
1694,r4i1p1f1,1954,08,22,0.0,23.676071,8.950996,1954
1695,r4i1p1f1,1954,08,23,0.0,19.756449,6.6131797,1954
1696,r4i1p1f1,1954,08,24,0.0,20.148338,5.3303947,1954
1697,r4i1p1f1,1954,08,25,0.5113921108788904,21.337831,8.105313,1954
1698,r4i1p1f1,1954,08,26,0.18134554204597123,20.776815,7.6429954,1954
1699,r4i1p1f1,1954,08,27,1.961781244601989e-05,25.96036,9.085396,1954
1700,r4i1p1f1,1954,08,28,1.8719665996504609,25.06684,11.391514,1954
1701,r4i1p1f1,1954,08,29,2.168963651609979,22.224297,9.708738,1954
1702,r4i1p1f1,1954,08,30,2.2493635362430453,22.872044,6.873261,1954
1703,r4i1p1f1,1954,08,31,2.2908159568575943,22.0761,8.854701,1954
1704,r4i1p1f1,1954,09,01,0.07048763528469386,18.160994,6.3614893,1954
1705,r4i1p1f1,1954,09,02,0.0,20.147186,3.7055328,1954
1706,r4i1p1f1,1954,09,03,0.0,22.34548,5.556284,1954
1707,r4i1p1f1,1954,09,04,0.0,23.268482,6.6407275,1954
1708,r4i1p1f1,1954,09,05,0.0,23.986105,7.577395,1954
1709,r4i1p1f1,1954,09,06,0.0,24.476515,9.341925,1954
1710,r4i1p1f1,1954,09,07,0.0,26.720827,10.2233305,1954
1711,r4i1p1f1,1954,09,08,0.0,27.76614,11.0578375,1954
1712,r4i1p1f1,1954,09,09,0.0,28.643856,12.494577,1954
1713,r4i1p1f1,1954,09,10,0.0011244291399881599,27.943724,11.417472,1954
1714,r4i1p1f1,1954,09,11,0.0,27.311657,11.70325,1954
1715,r4i1p1f1,1954,09,12,0.0,26.963686,11.011173,1954
1716,r4i1p1f1,1954,09,13,0.0,25.750238,10.485205,1954
1717,r4i1p1f1,1954,09,14,0.0,23.847378,9.438602,1954
1718,r4i1p1f1,1954,09,15,0.0,23.590252,8.713334,1954
1719,r4i1p1f1,1954,09,16,0.0,24.485435,7.997638,1954
1720,r4i1p1f1,1954,09,17,0.0,24.383488,8.49471,1954
1721,r4i1p1f1,1954,09,18,0.0,24.313995,8.169059,1954
1722,r4i1p1f1,1954,09,19,0.0,24.191235,7.633751,1954
1723,r4i1p1f1,1954,09,20,0.0,23.435234,8.435468,1954
1724,r4i1p1f1,1954,09,21,0.0,22.929462,7.4222574,1954
1725,r4i1p1f1,1954,09,22,0.0,23.747276,7.1240926,1954
1726,r4i1p1f1,1954,09,23,0.0,22.724878,6.608806,1954
1727,r4i1p1f1,1954,09,24,0.0,20.818708,5.7003255,1954
1728,r4i1p1f1,1954,09,25,0.0,18.34235,4.9058166,1954
1729,r4i1p1f1,1954,09,26,0.0,17.02325,3.0056224,1954
1730,r4i1p1f1,1954,09,27,0.0,20.961634,4.4623356,1954
1731,r4i1p1f1,1954,09,28,0.0,22.962515,6.227649,1954
1732,r4i1p1f1,1954,09,29,0.0,23.59408,6.7676682,1954
