index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2071,r4i1p1f1,1955,09,03,0.0,24.148447,9.294731,1955
2072,r4i1p1f1,1955,09,04,0.0,23.192694,8.478873,1955
2073,r4i1p1f1,1955,09,05,0.0,22.884367,8.023052,1955
2074,r4i1p1f1,1955,09,06,0.0,22.87646,7.9510612,1955
2075,r4i1p1f1,1955,09,07,0.0,22.400297,7.213244,1955
2076,r4i1p1f1,1955,09,08,0.0,23.184734,7.356352,1955
2077,r4i1p1f1,1955,09,09,0.0,26.442282,9.02089,1955
2078,r4i1p1f1,1955,09,10,0.0,26.941309,9.854013,1955
2079,r4i1p1f1,1955,09,11,0.0,26.614618,10.527058,1955
2080,r4i1p1f1,1955,09,12,0.45512816347059326,24.229696,10.029966,1955
2081,r4i1p1f1,1955,09,13,0.054373157569375816,19.548716,5.4430103,1955
2082,r4i1p1f1,1955,09,14,0.0,17.482405,3.0756414,1955
2083,r4i1p1f1,1955,09,15,0.0,18.293312,4.3834014,1955
2084,r4i1p1f1,1955,09,16,1.9696938094049028,20.163507,6.835176,1955
2085,r4i1p1f1,1955,09,17,0.1835204239561864,14.853465,2.197813,1955
2086,r4i1p1f1,1955,09,18,0.0,14.764695,1.6484001,1955
2087,r4i1p1f1,1955,09,19,0.0,18.027811,2.0945482,1955
2088,r4i1p1f1,1955,09,20,0.0,16.80033,0.90998304,1955
2089,r4i1p1f1,1955,09,21,0.0,13.317148,0.8718496,1955
2090,r4i1p1f1,1955,09,22,1.1355469637941273,13.190961,1.2455721,1955
2091,r4i1p1f1,1955,09,23,0.607174250756325,15.480587,1.5992191,1955
2092,r4i1p1f1,1955,09,24,0.0,16.21878,1.828737,1955
2093,r4i1p1f1,1955,09,25,0.0,19.241802,4.0104995,1955
2094,r4i1p1f1,1955,09,26,0.0,23.12768,6.3587465,1955
2095,r4i1p1f1,1955,09,27,0.0,24.187351,7.5101957,1955
2096,r4i1p1f1,1955,09,28,0.0,24.071077,8.532647,1955
2097,r4i1p1f1,1955,09,29,0.0,20.735655,5.646614,1955
2098,r4i1p1f1,1955,09,30,0.0,19.77876,4.754313,1955
2099,r4i1p1f1,1955,10,01,0.0,22.37372,6.072765,1955
2100,r4i1p1f1,1955,10,02,0.0,23.110983,6.2399664,1955
2101,r4i1p1f1,1955,10,03,0.0,22.844128,6.8878665,1955
2102,r4i1p1f1,1955,10,04,0.0,22.271341,7.4782095,1955
2103,r4i1p1f1,1955,10,05,0.0,19.935253,6.901427,1955
2104,r4i1p1f1,1955,10,06,0.0,19.92865,5.4557962,1955
2105,r4i1p1f1,1955,10,07,0.0,18.432722,6.155691,1955
2106,r4i1p1f1,1955,10,08,0.0,16.834684,2.124927,1955
2107,r4i1p1f1,1955,10,09,0.0,20.658897,3.9297688,1955
2108,r4i1p1f1,1955,10,10,0.0,20.554314,7.842828,1955
2109,r4i1p1f1,1955,10,11,0.0,19.800396,7.365824,1955
2110,r4i1p1f1,1955,10,12,0.004139814568774109,18.270708,4.940287,1955
2111,r4i1p1f1,1955,10,13,0.0,15.189655,0.008805978,1955
2112,r4i1p1f1,1955,10,14,0.0,18.005558,3.2755437,1955
2113,r4i1p1f1,1955,10,15,0.0,20.116365,4.2609906,1955
2114,r4i1p1f1,1955,10,16,0.0,18.71993,5.096386,1955
2115,r4i1p1f1,1955,10,17,0.0,15.154255,0.9834155,1955
2116,r4i1p1f1,1955,10,18,0.0,13.739777,-0.9954485,1955
2117,r4i1p1f1,1955,10,19,0.0,12.698576,-0.2765405,1955
2118,r4i1p1f1,1955,10,20,0.0,14.575942,1.4497968,1955
2119,r4i1p1f1,1955,10,21,0.48995257080333754,16.15935,4.4646645,1955
2120,r4i1p1f1,1955,10,22,0.0,15.473017,-1.6176636,1955
2121,r4i1p1f1,1955,10,23,0.0,13.674618,-1.2583532,1955
2122,r4i1p1f1,1955,10,24,0.0,13.994125,-2.5186226,1955
2123,r4i1p1f1,1955,10,25,0.0,16.770227,0.24963593,1955
2124,r4i1p1f1,1955,10,26,0.0,16.043192,3.515753,1955
2125,r4i1p1f1,1955,10,27,0.0,17.852797,2.290889,1955
2126,r4i1p1f1,1955,10,28,0.0,16.720127,3.1429157,1955
2127,r4i1p1f1,1955,10,29,0.0,15.044736,0.8460857,1955
2128,r4i1p1f1,1955,10,30,0.008990534115582705,11.631489,-1.691664,1955
2129,r4i1p1f1,1955,10,31,0.0,10.562581,-3.3306096,1955
2130,r4i1p1f1,1955,11,01,0.0,12.528823,-1.8741653,1955
2131,r4i1p1f1,1955,11,02,0.0,16.48442,0.37786838,1955
2132,r4i1p1f1,1955,11,03,0.0,16.060059,2.9265924,1955
2133,r4i1p1f1,1955,11,04,0.0,14.416914,1.1069422,1955
2134,r4i1p1f1,1955,11,05,12.927139778537212,17.302013,4.2735076,1955
2135,r4i1p1f1,1955,11,06,0.0,8.909914,-5.015305,1955
2136,r4i1p1f1,1955,11,07,0.0,10.481872,-3.9281316,1955
2137,r4i1p1f1,1955,11,08,0.0,13.843235,-2.2229974,1955
2138,r4i1p1f1,1955,11,09,0.0,15.782094,-0.044223286,1955
2139,r4i1p1f1,1955,11,10,0.0,18.145666,1.6844298,1955
2140,r4i1p1f1,1955,11,11,0.0,19.752163,3.9697933,1955
2141,r4i1p1f1,1955,11,12,0.0,16.734482,5.5967,1955
2142,r4i1p1f1,1955,11,13,0.0,11.392543,-1.8524747,1955
2143,r4i1p1f1,1955,11,14,0.0,13.04023,2.071116,1955
2144,r4i1p1f1,1955,11,15,0.0,13.378134,-0.78548425,1955
2145,r4i1p1f1,1955,11,16,2.487187077155067,12.88365,-0.3641916,1955
2146,r4i1p1f1,1955,11,17,0.0,7.5264673,-5.393048,1955
2147,r4i1p1f1,1955,11,18,0.0,11.249694,-4.412724,1955
2148,r4i1p1f1,1955,11,19,0.31129379197273627,10.865675,-2.9873147,1955
2149,r4i1p1f1,1955,11,20,10.433308430130875,5.0144067,-4.979524,1955
2150,r4i1p1f1,1955,11,21,0.0,6.1241174,-8.560276,1955
2151,r4i1p1f1,1955,11,22,0.0,8.021941,-6.5863686,1955
2152,r4i1p1f1,1955,11,23,0.17152942538765,7.456941,-6.671298,1955
2153,r4i1p1f1,1955,11,24,5.45877269291418,1.1340685,-7.476665,1955
2154,r4i1p1f1,1955,11,25,0.0,4.0493493,-9.740676,1955
2155,r4i1p1f1,1955,11,26,0.0,7.7525973,-5.931238,1955
2156,r4i1p1f1,1955,11,27,0.0,12.773041,-4.5664406,1955
2157,r4i1p1f1,1955,11,28,0.0,16.35558,-1.1980213,1955
2158,r4i1p1f1,1955,11,29,0.0,16.319403,1.9644792,1955
2159,r4i1p1f1,1955,11,30,0.0,13.652143,0.7302792,1955
2160,r4i1p1f1,1955,12,01,0.0,8.441605,-2.1842139,1955
2161,r4i1p1f1,1955,12,02,0.0,7.496262,-4.5394573,1955
2162,r4i1p1f1,1955,12,03,0.0,8.936836,-2.762432,1955
2163,r4i1p1f1,1955,12,04,0.5537659503860024,8.899588,-2.8991566,1955
2164,r4i1p1f1,1955,12,05,0.0,11.048346,-0.9994634,1955
2165,r4i1p1f1,1955,12,06,33.71750628976025,8.406354,-3.6259625,1955
2166,r4i1p1f1,1955,12,07,0.0,3.894883,-5.6031055,1955
2167,r4i1p1f1,1955,12,08,0.0,6.8697042,-6.3822513,1955
2168,r4i1p1f1,1955,12,09,0.0,11.789305,-5.5691524,1955
2169,r4i1p1f1,1955,12,10,0.0,12.576675,-1.7053487,1955
2170,r4i1p1f1,1955,12,11,0.19953424989786295,8.786821,-1.0153623,1955
2171,r4i1p1f1,1955,12,12,0.9869401533263567,5.74059,-4.9373565,1955
2172,r4i1p1f1,1955,12,13,0.0,10.921354,-3.3289413,1955
2173,r4i1p1f1,1955,12,14,0.0,14.586027,-3.4183078,1955
2174,r4i1p1f1,1955,12,15,0.0,15.346792,1.2921193,1955
2175,r4i1p1f1,1955,12,16,0.9301611233973226,13.04039,2.2961788,1955
2176,r4i1p1f1,1955,12,17,0.7129370425283257,7.2422185,-3.0684445,1955
2177,r4i1p1f1,1955,12,18,0.0,7.016216,-3.961877,1955
2178,r4i1p1f1,1955,12,19,0.0,8.408434,-4.5710435,1955
2179,r4i1p1f1,1955,12,20,0.0,9.359606,-4.506529,1955
2180,r4i1p1f1,1955,12,21,0.0,8.725871,-3.096498,1955
2181,r4i1p1f1,1955,12,22,0.48236821675596747,6.178145,-5.0021667,1955
2182,r4i1p1f1,1955,12,23,0.0,4.813734,-7.2719617,1955
2183,r4i1p1f1,1955,12,24,0.0,4.1068997,-7.882199,1955
2184,r4i1p1f1,1955,12,25,0.0,2.0510705,-8.752017,1955
2185,r4i1p1f1,1955,12,26,0.0,2.457732,-8.708298,1955
2186,r4i1p1f1,1955,12,27,0.0,7.592607,-6.395174,1955
2187,r4i1p1f1,1955,12,28,0.0,11.402019,-3.0448518,1955
2188,r4i1p1f1,1955,12,29,0.0,11.540401,-1.1496781,1955
2189,r4i1p1f1,1955,12,30,0.0,12.333572,-2.1611679,1955
2190,r4i1p1f1,1955,12,31,0.0,12.028704,0.15737031,1955
2191,r4i1p1f1,1956,01,01,0.0,10.533438,-1.1838073,1956
2192,r4i1p1f1,1956,01,02,0.0,9.765764,-0.70337933,1956
2193,r4i1p1f1,1956,01,03,0.006049115456244592,10.698739,-2.353177,1956
2194,r4i1p1f1,1956,01,04,0.0,12.56074,0.28256178,1956
2195,r4i1p1f1,1956,01,05,0.0,12.901137,-0.60473245,1956
2196,r4i1p1f1,1956,01,06,0.0,12.356608,-0.26441425,1956
2197,r4i1p1f1,1956,01,07,0.0,12.218859,-1.1680112,1956
2198,r4i1p1f1,1956,01,08,0.0,13.930708,-0.1809024,1956
2199,r4i1p1f1,1956,01,09,0.0,12.862703,-0.19888864,1956
2200,r4i1p1f1,1956,01,10,0.0,12.065269,0.31070146,1956
2201,r4i1p1f1,1956,01,11,0.0,12.808702,0.74160343,1956
2202,r4i1p1f1,1956,01,12,0.0,13.340891,-0.80759066,1956
2203,r4i1p1f1,1956,01,13,0.0,12.92603,0.711811,1956
2204,r4i1p1f1,1956,01,14,1.7751664400168001,11.291465,-0.30847546,1956
2205,r4i1p1f1,1956,01,15,0.0,8.257722,-4.6397715,1956
2206,r4i1p1f1,1956,01,16,0.0,9.804157,-2.7483299,1956
2207,r4i1p1f1,1956,01,17,0.0,9.428367,-3.3817902,1956
2208,r4i1p1f1,1956,01,18,1.6853643309410447,3.220612,-11.473061,1956
2209,r4i1p1f1,1956,01,19,0.0,-8.30946,-19.238396,1956
2210,r4i1p1f1,1956,01,20,0.0,-0.30423036,-12.562926,1956
2211,r4i1p1f1,1956,01,21,0.0,2.8583148,-8.88098,1956
2212,r4i1p1f1,1956,01,22,0.0,6.9549522,-6.4510527,1956
2213,r4i1p1f1,1956,01,23,0.0,10.126516,-3.8241458,1956
2214,r4i1p1f1,1956,01,24,0.0,9.878459,-3.1127539,1956
2215,r4i1p1f1,1956,01,25,0.0,11.071208,-2.6507242,1956
2216,r4i1p1f1,1956,01,26,0.0,11.737591,-1.7692194,1956
2217,r4i1p1f1,1956,01,27,0.0,12.814496,-0.7454139,1956
2218,r4i1p1f1,1956,01,28,0.0,13.590356,0.015005811,1956
2219,r4i1p1f1,1956,01,29,0.0,14.12823,0.0031562909,1956
2220,r4i1p1f1,1956,01,30,0.0,14.848279,0.46839187,1956
2221,r4i1p1f1,1956,01,31,3.3548215574232496,12.053855,0.9942996,1956
2222,r4i1p1f1,1956,02,01,23.919738319489632,2.4754958,-5.248625,1956
2223,r4i1p1f1,1956,02,02,0.0,4.2758565,-9.625862,1956
2224,r4i1p1f1,1956,02,03,0.31378915987528777,-0.36672747,-15.868912,1956
2225,r4i1p1f1,1956,02,04,0.0,-5.5497622,-18.227009,1956
2226,r4i1p1f1,1956,02,05,0.0,-0.58020926,-15.629784,1956
2227,r4i1p1f1,1956,02,06,0.0,6.3300977,-12.296394,1956
2228,r4i1p1f1,1956,02,07,2.453536303606984,2.1549275,-8.214091,1956
2229,r4i1p1f1,1956,02,08,0.6036204885577096,-0.23183887,-9.7118225,1956
2230,r4i1p1f1,1956,02,09,0.0,4.2611146,-10.805282,1956
2231,r4i1p1f1,1956,02,10,0.0,5.903781,-10.343406,1956
2232,r4i1p1f1,1956,02,11,7.150360930571306,1.576472,-10.502192,1956
2233,r4i1p1f1,1956,02,12,14.028296477255639,-5.832534,-15.692321,1956
2234,r4i1p1f1,1956,02,13,2.0406933663516242,-5.986771,-13.568413,1956
2235,r4i1p1f1,1956,02,14,0.0,1.0930055,-18.97274,1956
2236,r4i1p1f1,1956,02,15,0.0,3.7483103,-15.04563,1956
2237,r4i1p1f1,1956,02,16,0.0,6.5047426,-12.844293,1956
2238,r4i1p1f1,1956,02,17,0.0,4.947682,-5.2075152,1956
2239,r4i1p1f1,1956,02,18,0.2746856710177061,3.308725,-6.800674,1956
2240,r4i1p1f1,1956,02,19,0.0,5.228333,-5.191751,1956
2241,r4i1p1f1,1956,02,20,8.80856784719055,2.0689864,-7.281681,1956
2242,r4i1p1f1,1956,02,21,25.434695655317782,-0.25646904,-6.3558035,1956
2243,r4i1p1f1,1956,02,22,0.0,0.2635745,-11.424763,1956
2244,r4i1p1f1,1956,02,23,0.0,-1.637149,-16.512201,1956
2245,r4i1p1f1,1956,02,24,0.030395419149063276,-3.44336,-14.318797,1956
2246,r4i1p1f1,1956,02,25,0.0,1.4028496,-13.811762,1956
2247,r4i1p1f1,1956,02,26,0.0,3.7416594,-10.201597,1956
2248,r4i1p1f1,1956,02,27,13.599866109373938,0.45605594,-9.686454,1956
2249,r4i1p1f1,1956,02,28,24.457595875219134,0.5428127,-8.961007,1956
2250,r4i1p1f1,1956,02,29,7.025842123455658,1.002239,-10.773285,1956
2251,r4i1p1f1,1956,03,01,0.0,7.3546457,-9.672944,1956
2252,r4i1p1f1,1956,03,02,0.0,8.410074,-7.2043004,1956
2253,r4i1p1f1,1956,03,03,0.0,8.911966,-7.3480887,1956
2254,r4i1p1f1,1956,03,04,0.0,8.256473,-5.521309,1956
2255,r4i1p1f1,1956,03,05,0.0,9.182961,-6.3035502,1956
2256,r4i1p1f1,1956,03,06,0.0,10.436312,-7.5012326,1956
2257,r4i1p1f1,1956,03,07,0.0,8.52134,-2.9006503,1956
2258,r4i1p1f1,1956,03,08,3.3787660864486684,-0.11745615,-8.472989,1956
2259,r4i1p1f1,1956,03,09,1.45129506873257,-0.43204695,-8.75304,1956
2260,r4i1p1f1,1956,03,10,8.658964498689828,-2.8396785,-13.157806,1956
2261,r4i1p1f1,1956,03,11,7.163971037401373,-5.6207075,-13.290494,1956
2262,r4i1p1f1,1956,03,12,0.0,-0.5664385,-16.91849,1956
2263,r4i1p1f1,1956,03,13,0.0,5.7463555,-13.710799,1956
2264,r4i1p1f1,1956,03,14,0.0,10.228092,-9.544964,1956
2265,r4i1p1f1,1956,03,15,0.0,11.216917,-4.832197,1956
2266,r4i1p1f1,1956,03,16,0.0,10.278096,-2.8221858,1956
2267,r4i1p1f1,1956,03,17,10.354727078353637,5.683935,-3.8346505,1956
2268,r4i1p1f1,1956,03,18,25.854429313428362,1.1443188,-3.840695,1956
2269,r4i1p1f1,1956,03,19,0.0,7.523054,-7.3160515,1956
2270,r4i1p1f1,1956,03,20,0.0,8.234282,-7.268008,1956
2271,r4i1p1f1,1956,03,21,0.0,9.4702015,-4.5019975,1956
2272,r4i1p1f1,1956,03,22,0.0,11.871396,-4.2884355,1956
2273,r4i1p1f1,1956,03,23,0.0,13.14079,-3.3126485,1956
2274,r4i1p1f1,1956,03,24,0.0,11.171563,-2.853333,1956
2275,r4i1p1f1,1956,03,25,0.0,11.599782,-1.4736301,1956
2276,r4i1p1f1,1956,03,26,0.0,14.309546,-0.5274941,1956
2277,r4i1p1f1,1956,03,27,0.0,17.299181,1.685865,1956
2278,r4i1p1f1,1956,03,28,0.0,20.259,2.2274,1956
2279,r4i1p1f1,1956,03,29,0.0,20.757404,6.840071,1956
2280,r4i1p1f1,1956,03,30,0.0,18.497843,5.960215,1956
2281,r4i1p1f1,1956,03,31,0.0,12.713778,-0.5542726,1956
2282,r4i1p1f1,1956,04,01,0.09393938618394224,4.550236,-7.4449368,1956
2283,r4i1p1f1,1956,04,02,1.2645133656117884,-1.1869221,-10.480915,1956
2284,r4i1p1f1,1956,04,03,14.191862107101803,-3.322088,-11.186077,1956
2285,r4i1p1f1,1956,04,04,1.3383399826191087,-4.432789,-14.528867,1956
2286,r4i1p1f1,1956,04,05,0.0,6.140549,-11.642933,1956
2287,r4i1p1f1,1956,04,06,0.0,9.04914,-7.9905906,1956
2288,r4i1p1f1,1956,04,07,0.0,11.807964,-5.032596,1956
2289,r4i1p1f1,1956,04,08,0.0,14.319188,-1.1316898,1956
2290,r4i1p1f1,1956,04,09,2.078630214391647,11.613371,-0.37714347,1956
2291,r4i1p1f1,1956,04,10,8.839910404182621,8.742256,-3.7928827,1956
2292,r4i1p1f1,1956,04,11,19.09558924904822,7.68857,-0.17497246,1956
2293,r4i1p1f1,1956,04,12,32.9286489522978,4.2721567,-3.3244448,1956
2294,r4i1p1f1,1956,04,13,6.281635039146227,1.2411283,-9.005948,1956
2295,r4i1p1f1,1956,04,14,1.5159581170217988,2.8624463,-7.512885,1956
2296,r4i1p1f1,1956,04,15,2.1840008693441106,0.60110503,-11.73121,1956
2297,r4i1p1f1,1956,04,16,0.0,10.138275,-5.2765565,1956
2298,r4i1p1f1,1956,04,17,0.0,12.6473055,-2.7952683,1956
2299,r4i1p1f1,1956,04,18,1.2591873481092717,10.583247,-3.5874958,1956
2300,r4i1p1f1,1956,04,19,1.2642863376361044,4.2852397,-3.0759282,1956
2301,r4i1p1f1,1956,04,20,0.0,5.941889,-4.445882,1956
2302,r4i1p1f1,1956,04,21,0.5562548806117947,7.2178717,-6.671073,1956
2303,r4i1p1f1,1956,04,22,32.21615411402295,3.463918,-4.4275413,1956
2304,r4i1p1f1,1956,04,23,5.5189240509652056,6.669815,-7.906882,1956
2305,r4i1p1f1,1956,04,24,0.3100638753901843,9.161987,-3.9543922,1956
2306,r4i1p1f1,1956,04,25,0.57479934831829,10.917628,-3.2222102,1956
2307,r4i1p1f1,1956,04,26,0.0,11.675963,-2.2582016,1956
2308,r4i1p1f1,1956,04,27,7.446248616124072,8.630077,-0.5312119,1956
2309,r4i1p1f1,1956,04,28,37.27972284570438,0.72604716,-5.900196,1956
2310,r4i1p1f1,1956,04,29,0.0,9.237219,-7.0501957,1956
2311,r4i1p1f1,1956,04,30,0.0,11.669206,-3.6990607,1956
2312,r4i1p1f1,1956,05,01,0.0,12.918381,-0.3719673,1956
2313,r4i1p1f1,1956,05,02,0.271958879062672,12.160924,-0.36913088,1956
2314,r4i1p1f1,1956,05,03,0.0,10.504986,0.88052195,1956
2315,r4i1p1f1,1956,05,04,0.0,12.224911,-0.6164379,1956
2316,r4i1p1f1,1956,05,05,0.0,11.409296,-0.503056,1956
2317,r4i1p1f1,1956,05,06,0.12007562237977666,11.97174,-0.5150593,1956
2318,r4i1p1f1,1956,05,07,0.0,14.7085285,-0.76398677,1956
2319,r4i1p1f1,1956,05,08,0.6729280122630066,13.082853,0.8083435,1956
2320,r4i1p1f1,1956,05,09,1.5274181901303445,11.940234,-0.39609227,1956
2321,r4i1p1f1,1956,05,10,3.192193714426036,12.161993,-1.851652,1956
2322,r4i1p1f1,1956,05,11,6.186459465330634,13.614916,-1.0538892,1956
2323,r4i1p1f1,1956,05,12,5.448550494692348,14.230922,0.069401875,1956
2324,r4i1p1f1,1956,05,13,1.331307717122383,12.8476095,0.37736526,1956
2325,r4i1p1f1,1956,05,14,0.6094013149583889,12.698402,-0.64786303,1956
2326,r4i1p1f1,1956,05,15,0.7473009770780676,10.803881,0.7335708,1956
2327,r4i1p1f1,1956,05,16,0.49375617732224436,13.058289,-1.5336536,1956
2328,r4i1p1f1,1956,05,17,0.0,12.767273,2.5436728,1956
2329,r4i1p1f1,1956,05,18,0.0,12.212205,0.6731819,1956
2330,r4i1p1f1,1956,05,19,0.0,10.575876,-2.3012671,1956
2331,r4i1p1f1,1956,05,20,0.0,8.513948,-3.8686984,1956
2332,r4i1p1f1,1956,05,21,0.22198405649883848,9.408286,-2.779905,1956
2333,r4i1p1f1,1956,05,22,0.0,12.5533495,-1.9619682,1956
2334,r4i1p1f1,1956,05,23,0.0,15.036815,-0.074771315,1956
2335,r4i1p1f1,1956,05,24,0.0,16.12304,2.3870308,1956
2336,r4i1p1f1,1956,05,25,0.0,17.902409,2.6582646,1956
2337,r4i1p1f1,1956,05,26,0.0,17.432371,2.8050387,1956
2338,r4i1p1f1,1956,05,27,0.0,16.16049,2.2327573,1956
2339,r4i1p1f1,1956,05,28,0.0,14.765883,2.68694,1956
2340,r4i1p1f1,1956,05,29,0.0,12.73943,0.05865879,1956
2341,r4i1p1f1,1956,05,30,0.0,18.38193,3.1829607,1956
2342,r4i1p1f1,1956,05,31,0.0,21.253664,5.1700125,1956
2343,r4i1p1f1,1956,06,01,0.0,20.43965,7.322261,1956
2344,r4i1p1f1,1956,06,02,0.0,17.581623,1.8502849,1956
2345,r4i1p1f1,1956,06,03,0.0,19.930723,3.4094841,1956
2346,r4i1p1f1,1956,06,04,0.0,21.784225,4.661346,1956
2347,r4i1p1f1,1956,06,05,0.0,22.390083,8.245019,1956
2348,r4i1p1f1,1956,06,06,0.0,24.404074,7.627995,1956
2349,r4i1p1f1,1956,06,07,0.0,24.370464,8.802116,1956
2350,r4i1p1f1,1956,06,08,0.0,22.954079,9.634165,1956
2351,r4i1p1f1,1956,06,09,0.0,23.202604,8.428823,1956
2352,r4i1p1f1,1956,06,10,0.0,24.754585,8.197666,1956
2353,r4i1p1f1,1956,06,11,0.0,24.849915,9.9197035,1956
2354,r4i1p1f1,1956,06,12,0.0,26.351423,10.477671,1956
2355,r4i1p1f1,1956,06,13,0.07703612543794229,25.434792,11.478102,1956
2356,r4i1p1f1,1956,06,14,0.0,21.97087,8.665351,1956
2357,r4i1p1f1,1956,06,15,0.0,18.515928,3.3315442,1956
2358,r4i1p1f1,1956,06,16,0.0,22.151127,6.059243,1956
2359,r4i1p1f1,1956,06,17,0.0,24.895964,7.8977585,1956
2360,r4i1p1f1,1956,06,18,0.0,25.824957,9.638827,1956
2361,r4i1p1f1,1956,06,19,0.0,25.092564,10.65678,1956
2362,r4i1p1f1,1956,06,20,0.21358976584155434,21.999754,7.960669,1956
2363,r4i1p1f1,1956,06,21,0.044415267084291145,16.275526,3.7375169,1956
2364,r4i1p1f1,1956,06,22,0.0,21.455912,6.678944,1956
2365,r4i1p1f1,1956,06,23,0.0,24.704912,8.41774,1956
2366,r4i1p1f1,1956,06,24,0.0,26.11945,10.409089,1956
2367,r4i1p1f1,1956,06,25,0.0,25.492437,11.20484,1956
2368,r4i1p1f1,1956,06,26,0.0,23.661,9.704085,1956
2369,r4i1p1f1,1956,06,27,0.0,19.457901,3.7298353,1956
2370,r4i1p1f1,1956,06,28,0.0,19.060705,2.5451672,1956
2371,r4i1p1f1,1956,06,29,0.0,20.482128,5.607571,1956
2372,r4i1p1f1,1956,06,30,0.0,19.9814,5.325614,1956
2373,r4i1p1f1,1956,07,01,0.0,17.873735,3.5007253,1956
2374,r4i1p1f1,1956,07,02,0.0,16.73926,1.2659098,1956
2375,r4i1p1f1,1956,07,03,0.0,19.058727,3.1089725,1956
2376,r4i1p1f1,1956,07,04,0.0,24.014273,6.478876,1956
2377,r4i1p1f1,1956,07,05,0.0,26.101128,9.639521,1956
2378,r4i1p1f1,1956,07,06,0.0,27.97538,11.009794,1956
2379,r4i1p1f1,1956,07,07,0.0,29.056038,12.050887,1956
2380,r4i1p1f1,1956,07,08,0.0,28.355444,12.878082,1956
2381,r4i1p1f1,1956,07,09,0.00013983158560098904,26.5752,11.578065,1956
2382,r4i1p1f1,1956,07,10,0.0,24.207441,9.973542,1956
2383,r4i1p1f1,1956,07,11,0.0,22.250814,7.083931,1956
2384,r4i1p1f1,1956,07,12,0.0,21.4136,5.976707,1956
2385,r4i1p1f1,1956,07,13,0.0,23.648504,6.9933486,1956
2386,r4i1p1f1,1956,07,14,0.0,23.995653,9.297559,1956
2387,r4i1p1f1,1956,07,15,0.0,24.469149,8.179738,1956
2388,r4i1p1f1,1956,07,16,0.0,24.776197,10.251331,1956
2389,r4i1p1f1,1956,07,17,0.022184011349017305,24.034193,7.914868,1956
2390,r4i1p1f1,1956,07,18,0.7586606726441435,16.255856,7.0048327,1956
2391,r4i1p1f1,1956,07,19,0.25286124399254767,13.582586,3.0388393,1956
2392,r4i1p1f1,1956,07,20,0.0,16.816154,1.8036077,1956
2393,r4i1p1f1,1956,07,21,0.0,19.095932,4.3848724,1956
2394,r4i1p1f1,1956,07,22,0.0,20.700706,5.203977,1956
2395,r4i1p1f1,1956,07,23,0.0,21.51909,7.2435465,1956
2396,r4i1p1f1,1956,07,24,0.0,21.272943,7.6548023,1956
2397,r4i1p1f1,1956,07,25,0.0,22.199,7.401168,1956
2398,r4i1p1f1,1956,07,26,0.0,24.07039,7.873109,1956
2399,r4i1p1f1,1956,07,27,0.0,25.788506,9.49787,1956
2400,r4i1p1f1,1956,07,28,0.0,25.274817,9.925915,1956
2401,r4i1p1f1,1956,07,29,0.0,23.5483,9.532644,1956
2402,r4i1p1f1,1956,07,30,0.0,20.249424,6.0759716,1956
2403,r4i1p1f1,1956,07,31,0.0,19.62373,5.109708,1956
2404,r4i1p1f1,1956,08,01,0.0,20.65118,4.114036,1956
2405,r4i1p1f1,1956,08,02,0.0,20.824953,5.30643,1956
2406,r4i1p1f1,1956,08,03,0.0,19.737064,5.2084956,1956
2407,r4i1p1f1,1956,08,04,0.0,19.991589,5.145836,1956
2408,r4i1p1f1,1956,08,05,0.0,22.962454,7.156917,1956
2409,r4i1p1f1,1956,08,06,0.5025615150939775,22.970823,7.2939515,1956
2410,r4i1p1f1,1956,08,07,1.8610559817843997,21.765621,8.779645,1956
2411,r4i1p1f1,1956,08,08,0.3345117179078155,18.896679,5.140034,1956
2412,r4i1p1f1,1956,08,09,0.0,20.79514,6.1102366,1956
2413,r4i1p1f1,1956,08,10,0.0,24.013298,7.298065,1956
2414,r4i1p1f1,1956,08,11,0.0,24.828,8.854764,1956
2415,r4i1p1f1,1956,08,12,0.0,24.143421,9.333982,1956
2416,r4i1p1f1,1956,08,13,0.0,23.961834,8.187725,1956
2417,r4i1p1f1,1956,08,14,0.0,23.704893,8.497411,1956
2418,r4i1p1f1,1956,08,15,0.25182729549426797,22.687832,9.178552,1956
