index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3098,r4i1p1f1,1958,06,26,0.0,21.68479,5.9178896,1958
3099,r4i1p1f1,1958,06,27,0.0,25.402725,8.332736,1958
3100,r4i1p1f1,1958,06,28,0.0,27.794285,9.983358,1958
3101,r4i1p1f1,1958,06,29,0.0,27.26549,11.649293,1958
3102,r4i1p1f1,1958,06,30,0.0,24.119894,9.338645,1958
3103,r4i1p1f1,1958,07,01,0.0,25.553988,9.3057785,1958
3104,r4i1p1f1,1958,07,02,0.0,24.9565,11.0027485,1958
3105,r4i1p1f1,1958,07,03,0.0,24.768076,9.611395,1958
3106,r4i1p1f1,1958,07,04,0.0,25.161459,9.667046,1958
3107,r4i1p1f1,1958,07,05,0.0,26.155397,10.35153,1958
3108,r4i1p1f1,1958,07,06,1.2206608717823906,25.723907,11.854306,1958
3109,r4i1p1f1,1958,07,07,2.215655960957915,21.265831,12.843016,1958
3110,r4i1p1f1,1958,07,08,0.0,22.018732,7.319187,1958
3111,r4i1p1f1,1958,07,09,0.0,23.237808,8.737933,1958
3112,r4i1p1f1,1958,07,10,0.0,24.197844,8.90689,1958
3113,r4i1p1f1,1958,07,11,0.0,24.186375,8.656962,1958
3114,r4i1p1f1,1958,07,12,0.000349190818002064,23.455595,8.539934,1958
3115,r4i1p1f1,1958,07,13,0.0,22.71056,8.070814,1958
3116,r4i1p1f1,1958,07,14,0.0,21.977257,5.743734,1958
3117,r4i1p1f1,1958,07,15,0.00042483266433795735,21.800795,7.9602222,1958
3118,r4i1p1f1,1958,07,16,0.8021397059968366,21.494545,9.2736635,1958
3119,r4i1p1f1,1958,07,17,1.2247569974142731,21.762243,6.0967007,1958
3120,r4i1p1f1,1958,07,18,0.0,20.371971,6.284862,1958
3121,r4i1p1f1,1958,07,19,0.0,19.481823,6.0152626,1958
3122,r4i1p1f1,1958,07,20,0.0,19.010656,4.502915,1958
3123,r4i1p1f1,1958,07,21,0.0,18.743074,4.3197813,1958
3124,r4i1p1f1,1958,07,22,0.0,20.72344,6.0351872,1958
3125,r4i1p1f1,1958,07,23,0.0,23.142958,6.767971,1958
3126,r4i1p1f1,1958,07,24,0.0,23.405584,7.2963114,1958
3127,r4i1p1f1,1958,07,25,0.0,22.218723,7.797753,1958
3128,r4i1p1f1,1958,07,26,0.0,20.97151,6.6303234,1958
3129,r4i1p1f1,1958,07,27,0.0,23.865906,7.4869566,1958
3130,r4i1p1f1,1958,07,28,0.0,27.428915,10.031265,1958
3131,r4i1p1f1,1958,07,29,0.0,28.314915,11.894087,1958
3132,r4i1p1f1,1958,07,30,0.5884174108968804,27.950731,12.464558,1958
3133,r4i1p1f1,1958,07,31,0.5014800643788048,26.83605,12.14465,1958
3134,r4i1p1f1,1958,08,01,0.21767684535599605,25.532076,11.031437,1958
3135,r4i1p1f1,1958,08,02,0.0,24.650282,9.934146,1958
3136,r4i1p1f1,1958,08,03,0.0,25.277563,9.834611,1958
3137,r4i1p1f1,1958,08,04,0.0,27.033205,11.120549,1958
3138,r4i1p1f1,1958,08,05,0.0,28.116592,11.879777,1958
3139,r4i1p1f1,1958,08,06,0.0,27.8084,12.957675,1958
3140,r4i1p1f1,1958,08,07,0.0,28.177452,12.893477,1958
3141,r4i1p1f1,1958,08,08,0.0,28.524958,11.882473,1958
3142,r4i1p1f1,1958,08,09,0.0,28.559937,11.922909,1958
3143,r4i1p1f1,1958,08,10,0.0,27.945517,13.173013,1958
3144,r4i1p1f1,1958,08,11,0.02654462607912071,27.281595,12.371134,1958
3145,r4i1p1f1,1958,08,12,0.03204458250254746,27.5883,11.66091,1958
3146,r4i1p1f1,1958,08,13,0.0,26.565235,12.106772,1958
3147,r4i1p1f1,1958,08,14,0.16604706302729128,24.529406,10.821039,1958
3148,r4i1p1f1,1958,08,15,0.27754986139004617,23.554844,11.187009,1958
3149,r4i1p1f1,1958,08,16,0.060255793192580856,23.78545,10.260618,1958
3150,r4i1p1f1,1958,08,17,0.11058449514964948,24.370129,8.705572,1958
3151,r4i1p1f1,1958,08,18,0.42314388135816045,24.572699,9.462255,1958
3152,r4i1p1f1,1958,08,19,4.2554658973900725,24.018442,9.399231,1958
3153,r4i1p1f1,1958,08,20,0.027085365348272192,24.6626,10.888232,1958
3154,r4i1p1f1,1958,08,21,0.27890219205644873,26.89582,11.278429,1958
3155,r4i1p1f1,1958,08,22,0.039684381403794884,27.92992,12.083323,1958
3156,r4i1p1f1,1958,08,23,0.0,29.667456,12.812149,1958
3157,r4i1p1f1,1958,08,24,0.12514684183367136,31.096653,14.165881,1958
3158,r4i1p1f1,1958,08,25,0.0,32.30758,15.459348,1958
3159,r4i1p1f1,1958,08,26,0.0635321895394114,31.43522,15.01795,1958
3160,r4i1p1f1,1958,08,27,0.007494296663919067,30.476973,13.88632,1958
3161,r4i1p1f1,1958,08,28,0.09044416349575322,29.771725,13.594038,1958
3162,r4i1p1f1,1958,08,29,0.0003551172336317995,28.786444,11.870807,1958
3163,r4i1p1f1,1958,08,30,0.6567948144700956,29.204765,12.566864,1958
3164,r4i1p1f1,1958,08,31,0.015245201346639342,28.757984,12.486871,1958
3165,r4i1p1f1,1958,09,01,0.0023017874517548107,27.0161,12.699363,1958
3166,r4i1p1f1,1958,09,02,0.0,25.635406,10.110483,1958
3167,r4i1p1f1,1958,09,03,0.0,24.545374,8.9047365,1958
3168,r4i1p1f1,1958,09,04,0.0,23.116554,8.549915,1958
3169,r4i1p1f1,1958,09,05,0.0009192219986453888,20.458944,6.699847,1958
3170,r4i1p1f1,1958,09,06,0.0,20.01258,6.51039,1958
3171,r4i1p1f1,1958,09,07,0.0,20.807058,5.330268,1958
3172,r4i1p1f1,1958,09,08,0.0,21.0981,5.9650893,1958
3173,r4i1p1f1,1958,09,09,0.0,24.439499,7.928278,1958
3174,r4i1p1f1,1958,09,10,0.0,25.690084,9.750244,1958
3175,r4i1p1f1,1958,09,11,0.0,24.93422,10.118703,1958
3176,r4i1p1f1,1958,09,12,0.006721482998838994,22.671862,9.148183,1958
3177,r4i1p1f1,1958,09,13,0.0,20.02711,5.5390825,1958
3178,r4i1p1f1,1958,09,14,0.03690843374457324,12.313929,-0.25284255,1958
3179,r4i1p1f1,1958,09,15,0.0,16.449017,-0.29528835,1958
3180,r4i1p1f1,1958,09,16,0.0,20.604515,3.7935746,1958
3181,r4i1p1f1,1958,09,17,0.0,20.38823,5.484418,1958
3182,r4i1p1f1,1958,09,18,0.0,19.604082,5.9337473,1958
3183,r4i1p1f1,1958,09,19,0.0,19.929972,4.8764615,1958
3184,r4i1p1f1,1958,09,20,0.0,18.80197,4.126984,1958
3185,r4i1p1f1,1958,09,21,0.0,17.417768,3.4704397,1958
3186,r4i1p1f1,1958,09,22,1.3379126565845112,18.731123,3.4548805,1958
3187,r4i1p1f1,1958,09,23,10.713577059225198,21.456657,6.8378906,1958
3188,r4i1p1f1,1958,09,24,1.2146459457085772,17.197332,3.868183,1958
3189,r4i1p1f1,1958,09,25,1.3019912664963755,17.272728,2.5787652,1958
3190,r4i1p1f1,1958,09,26,1.4311378524165348,17.458149,3.4311247,1958
3191,r4i1p1f1,1958,09,27,0.22680917423235872,17.68257,4.6607075,1958
3192,r4i1p1f1,1958,09,28,0.0,16.979319,2.1342807,1958
3193,r4i1p1f1,1958,09,29,0.0,19.484806,4.0973134,1958
3194,r4i1p1f1,1958,09,30,0.0,21.7278,6.7633758,1958
3195,r4i1p1f1,1958,10,01,0.0,22.644484,6.9225245,1958
3196,r4i1p1f1,1958,10,02,0.0,24.038475,8.24117,1958
3197,r4i1p1f1,1958,10,03,0.0,23.246126,8.234206,1958
3198,r4i1p1f1,1958,10,04,0.0,22.59614,8.240796,1958
3199,r4i1p1f1,1958,10,05,0.0,21.77614,10.0159645,1958
3200,r4i1p1f1,1958,10,06,0.0,19.342098,5.091863,1958
3201,r4i1p1f1,1958,10,07,0.0,20.36961,7.328278,1958
3202,r4i1p1f1,1958,10,08,0.0,22.35968,6.5175176,1958
3203,r4i1p1f1,1958,10,09,0.4773373463521901,21.538605,6.6940618,1958
3204,r4i1p1f1,1958,10,10,0.11726687467235353,15.513442,3.6344092,1958
3205,r4i1p1f1,1958,10,11,0.0,13.901046,0.32549277,1958
3206,r4i1p1f1,1958,10,12,0.0,16.174454,1.2090715,1958
3207,r4i1p1f1,1958,10,13,0.0,18.356691,3.624147,1958
3208,r4i1p1f1,1958,10,14,0.0,18.00538,6.1597724,1958
3209,r4i1p1f1,1958,10,15,0.0,16.096308,3.9009295,1958
3210,r4i1p1f1,1958,10,16,0.35284401420124584,12.6325245,2.9029286,1958
3211,r4i1p1f1,1958,10,17,0.0,16.757915,1.1115037,1958
3212,r4i1p1f1,1958,10,18,0.0,19.270615,3.6992188,1958
3213,r4i1p1f1,1958,10,19,0.0,19.73535,4.1352563,1958
3214,r4i1p1f1,1958,10,20,0.0,18.10921,3.2038555,1958
3215,r4i1p1f1,1958,10,21,0.0,18.243174,2.8026211,1958
3216,r4i1p1f1,1958,10,22,0.0,18.532877,3.5504422,1958
3217,r4i1p1f1,1958,10,23,0.0,19.572735,4.202993,1958
3218,r4i1p1f1,1958,10,24,0.0,19.433035,4.0976114,1958
3219,r4i1p1f1,1958,10,25,0.0,18.331003,3.4758842,1958
3220,r4i1p1f1,1958,10,26,0.0,18.505281,4.2557755,1958
3221,r4i1p1f1,1958,10,27,0.0,18.122515,3.2997277,1958
3222,r4i1p1f1,1958,10,28,0.0,17.78435,6.2087083,1958
3223,r4i1p1f1,1958,10,29,0.0,13.515411,2.4336684,1958
3224,r4i1p1f1,1958,10,30,0.0,13.549511,0.97563314,1958
3225,r4i1p1f1,1958,10,31,0.0,12.359733,-0.3307935,1958
3226,r4i1p1f1,1958,11,01,0.13223440842402728,8.934052,-5.7449875,1958
3227,r4i1p1f1,1958,11,02,0.0,9.823305,-4.9076343,1958
3228,r4i1p1f1,1958,11,03,0.003626322811062509,9.570487,-3.7850616,1958
3229,r4i1p1f1,1958,11,04,45.71470038173088,7.5559187,-0.50848705,1958
3230,r4i1p1f1,1958,11,05,17.35686358444738,7.1694846,-2.0346522,1958
3231,r4i1p1f1,1958,11,06,13.899883209533854,7.6292515,-0.3471567,1958
3232,r4i1p1f1,1958,11,07,6.490195214359102,11.395514,0.677956,1958
3233,r4i1p1f1,1958,11,08,0.0,9.250241,-0.95530564,1958
3234,r4i1p1f1,1958,11,09,58.77256245801133,8.967851,2.3890572,1958
3235,r4i1p1f1,1958,11,10,10.050568119380454,6.498484,-1.9663109,1958
3236,r4i1p1f1,1958,11,11,0.0,8.6046505,-6.613037,1958
3237,r4i1p1f1,1958,11,12,0.0,11.217188,-4.2287784,1958
3238,r4i1p1f1,1958,11,13,0.0,13.104138,-1.3953108,1958
3239,r4i1p1f1,1958,11,14,0.0,13.117215,1.0842099,1958
3240,r4i1p1f1,1958,11,15,0.03546745720745077,13.8512125,3.5101979,1958
3241,r4i1p1f1,1958,11,16,0.13252100897718502,6.922441,-0.77597725,1958
3242,r4i1p1f1,1958,11,17,1.4108058876642822,4.088006,-5.292788,1958
3243,r4i1p1f1,1958,11,18,63.651982929380566,0.7433115,-7.490603,1958
3244,r4i1p1f1,1958,11,19,7.64853950525103,-3.7406492,-12.212558,1958
3245,r4i1p1f1,1958,11,20,0.0,4.762947,-14.037626,1958
3246,r4i1p1f1,1958,11,21,0.0,9.675354,-3.8269465,1958
3247,r4i1p1f1,1958,11,22,0.0,9.479025,-1.8462279,1958
3248,r4i1p1f1,1958,11,23,4.676975524703534,6.649394,-1.6250137,1958
3249,r4i1p1f1,1958,11,24,0.0,4.539123,-11.219322,1958
3250,r4i1p1f1,1958,11,25,0.0,9.257348,-7.7585773,1958
3251,r4i1p1f1,1958,11,26,0.0,10.650274,-4.9807453,1958
3252,r4i1p1f1,1958,11,27,0.0046560798614439704,8.51805,-5.0718293,1958
3253,r4i1p1f1,1958,11,28,0.0,4.716414,-8.466501,1958
3254,r4i1p1f1,1958,11,29,0.0,7.0274034,-6.205576,1958
3255,r4i1p1f1,1958,11,30,0.0,10.59414,-4.2763076,1958
3256,r4i1p1f1,1958,12,01,0.0,11.233004,-1.4927409,1958
3257,r4i1p1f1,1958,12,02,0.0,10.487398,-2.3535817,1958
3258,r4i1p1f1,1958,12,03,0.0,8.582672,-2.5987372,1958
3259,r4i1p1f1,1958,12,04,0.0,6.8600345,-5.0161963,1958
3260,r4i1p1f1,1958,12,05,0.0,5.3843503,-6.8369746,1958
3261,r4i1p1f1,1958,12,06,0.0,7.4776783,-5.0163474,1958
3262,r4i1p1f1,1958,12,07,0.0,10.64424,-3.0659776,1958
3263,r4i1p1f1,1958,12,08,0.0,9.2965145,-2.212474,1958
3264,r4i1p1f1,1958,12,09,0.0,8.263985,-2.5367675,1958
3265,r4i1p1f1,1958,12,10,0.0,8.875141,-2.9265697,1958
3266,r4i1p1f1,1958,12,11,0.0,12.218331,-0.8905909,1958
3267,r4i1p1f1,1958,12,12,0.0,12.825759,-0.56979793,1958
3268,r4i1p1f1,1958,12,13,0.0,13.763532,-0.14866307,1958
3269,r4i1p1f1,1958,12,14,2.455872045700176,10.506013,0.64850324,1958
3270,r4i1p1f1,1958,12,15,0.37104640272182593,10.35019,-2.8175688,1958
3271,r4i1p1f1,1958,12,16,0.0,11.286809,-1.6791954,1958
3272,r4i1p1f1,1958,12,17,0.0,12.133718,-1.1138248,1958
3273,r4i1p1f1,1958,12,18,24.230362127041992,8.680264,-1.1490194,1958
3274,r4i1p1f1,1958,12,19,5.9511153180054,1.2038835,-7.633888,1958
3275,r4i1p1f1,1958,12,20,0.0,4.3406415,-9.210617,1958
3276,r4i1p1f1,1958,12,21,0.9141774837963275,3.1707175,-7.6441383,1958
3277,r4i1p1f1,1958,12,22,0.07468298428804651,6.4848847,-6.478469,1958
3278,r4i1p1f1,1958,12,23,19.483877606458154,4.527333,-3.775672,1958
3279,r4i1p1f1,1958,12,24,28.629691369475466,0.4820811,-7.9162793,1958
3280,r4i1p1f1,1958,12,25,0.0,2.0305886,-12.677479,1958
3281,r4i1p1f1,1958,12,26,0.0,4.5310736,-10.849463,1958
3282,r4i1p1f1,1958,12,27,0.031767155709884844,2.0195856,-6.981878,1958
3283,r4i1p1f1,1958,12,28,0.0,-0.7090197,-12.536501,1958
3284,r4i1p1f1,1958,12,29,0.06044523639724815,-0.85821724,-11.798319,1958
3285,r4i1p1f1,1958,12,30,0.0,2.5569992,-9.43005,1958
3286,r4i1p1f1,1958,12,31,2.6817953124877705,-1.1009411,-8.89878,1958
3287,r4i1p1f1,1959,01,01,5.204352222481001,0.95672923,-7.5435805,1959
3288,r4i1p1f1,1959,01,02,0.0,3.6519637,-10.203636,1959
3289,r4i1p1f1,1959,01,03,0.0,2.1502287,-8.529723,1959
3290,r4i1p1f1,1959,01,04,0.0,-0.13907309,-13.371611,1959
3291,r4i1p1f1,1959,01,05,0.0,-0.5019038,-11.047348,1959
3292,r4i1p1f1,1959,01,06,0.0,1.4022816,-10.1998415,1959
3293,r4i1p1f1,1959,01,07,0.0,5.217286,-7.7179255,1959
3294,r4i1p1f1,1959,01,08,0.0,6.180795,-8.760375,1959
3295,r4i1p1f1,1959,01,09,0.0,7.087408,-7.4048424,1959
3296,r4i1p1f1,1959,01,10,0.06638345761225681,4.3084707,-2.3077805,1959
3297,r4i1p1f1,1959,01,11,0.015317127205037967,1.3387245,-10.134721,1959
3298,r4i1p1f1,1959,01,12,0.2375016719801088,-5.474026,-15.265593,1959
3299,r4i1p1f1,1959,01,13,0.0,0.24290107,-11.660233,1959
3300,r4i1p1f1,1959,01,14,0.0,2.060884,-10.475193,1959
3301,r4i1p1f1,1959,01,15,0.0,2.6050265,-9.274566,1959
3302,r4i1p1f1,1959,01,16,0.0,3.0030646,-8.321078,1959
3303,r4i1p1f1,1959,01,17,0.0,5.0560255,-8.683177,1959
3304,r4i1p1f1,1959,01,18,0.0,5.321813,-8.492381,1959
3305,r4i1p1f1,1959,01,19,0.0,6.1217327,-7.6343737,1959
3306,r4i1p1f1,1959,01,20,0.0,6.201067,-8.252586,1959
3307,r4i1p1f1,1959,01,21,0.0,6.0247254,-6.3550897,1959
3308,r4i1p1f1,1959,01,22,0.0,7.5712285,-7.2930727,1959
3309,r4i1p1f1,1959,01,23,0.0,6.4266973,-5.179177,1959
3310,r4i1p1f1,1959,01,24,6.587125444859825,1.0398908,-10.262607,1959
3311,r4i1p1f1,1959,01,25,0.0,0.74263906,-10.318717,1959
3312,r4i1p1f1,1959,01,26,0.0,-0.22016458,-11.489709,1959
3313,r4i1p1f1,1959,01,27,0.0,0.57514185,-13.2188,1959
3314,r4i1p1f1,1959,01,28,0.0,2.696511,-11.660078,1959
3315,r4i1p1f1,1959,01,29,0.0,4.6080008,-9.313318,1959
3316,r4i1p1f1,1959,01,30,0.9233290951686376,2.1939342,-9.894408,1959
3317,r4i1p1f1,1959,01,31,0.0,-3.5338767,-16.537539,1959
3318,r4i1p1f1,1959,02,01,0.0,-4.4894013,-15.763677,1959
3319,r4i1p1f1,1959,02,02,0.0,-0.87825304,-16.425577,1959
3320,r4i1p1f1,1959,02,03,0.0,4.7985673,-11.52557,1959
3321,r4i1p1f1,1959,02,04,0.0,3.9934359,-8.378604,1959
3322,r4i1p1f1,1959,02,05,0.0,3.824724,-7.9461765,1959
3323,r4i1p1f1,1959,02,06,0.0,6.247057,-9.316073,1959
3324,r4i1p1f1,1959,02,07,0.0,9.125678,-6.7940245,1959
3325,r4i1p1f1,1959,02,08,0.0,12.113315,-3.7273116,1959
3326,r4i1p1f1,1959,02,09,0.0,11.095227,-3.5036118,1959
3327,r4i1p1f1,1959,02,10,0.0,9.131792,-4.4167547,1959
3328,r4i1p1f1,1959,02,11,0.0,7.3057365,-5.3637075,1959
3329,r4i1p1f1,1959,02,12,0.0,7.31464,-4.9891005,1959
3330,r4i1p1f1,1959,02,13,0.0,7.4197063,-6.897594,1959
3331,r4i1p1f1,1959,02,14,0.0,7.0142155,-9.896506,1959
3332,r4i1p1f1,1959,02,15,0.0,8.561007,-5.918128,1959
3333,r4i1p1f1,1959,02,16,0.0,9.115054,-5.139615,1959
3334,r4i1p1f1,1959,02,17,0.0,11.097442,-3.1262307,1959
3335,r4i1p1f1,1959,02,18,0.0,11.222645,-3.1736188,1959
3336,r4i1p1f1,1959,02,19,0.0,11.7467575,-4.0740023,1959
3337,r4i1p1f1,1959,02,20,0.0,10.958167,-2.6744013,1959
3338,r4i1p1f1,1959,02,21,0.0,9.291534,-3.0464785,1959
3339,r4i1p1f1,1959,02,22,0.0,7.0685306,-5.1552854,1959
3340,r4i1p1f1,1959,02,23,1.0589230810874306,5.295235,-3.9949408,1959
3341,r4i1p1f1,1959,02,24,0.0,8.891158,-5.59777,1959
3342,r4i1p1f1,1959,02,25,0.0,11.570608,-3.014015,1959
3343,r4i1p1f1,1959,02,26,0.0,15.7318125,-0.24539667,1959
3344,r4i1p1f1,1959,02,27,0.1330000145650022,14.36552,2.7303097,1959
3345,r4i1p1f1,1959,02,28,4.601121034272483,7.7298207,-3.6554203,1959
3346,r4i1p1f1,1959,03,01,0.3385062547354765,8.761068,-6.270381,1959
3347,r4i1p1f1,1959,03,02,0.003260879395993182,7.3914614,-7.6877117,1959
3348,r4i1p1f1,1959,03,03,1.8883577482615508,4.2167096,-7.4400196,1959
3349,r4i1p1f1,1959,03,04,0.0,3.8438382,-7.0154896,1959
3350,r4i1p1f1,1959,03,05,0.0,3.7156832,-10.547497,1959
3351,r4i1p1f1,1959,03,06,0.0,4.914813,-10.172268,1959
3352,r4i1p1f1,1959,03,07,0.0,4.570984,-8.697534,1959
3353,r4i1p1f1,1959,03,08,0.0,6.0459714,-8.150399,1959
3354,r4i1p1f1,1959,03,09,0.0,6.9251385,-6.853033,1959
3355,r4i1p1f1,1959,03,10,0.0,7.690719,-6.4371448,1959
3356,r4i1p1f1,1959,03,11,0.0,9.618123,-5.163339,1959
3357,r4i1p1f1,1959,03,12,0.0,10.21051,-4.1865954,1959
3358,r4i1p1f1,1959,03,13,0.0,12.862769,-2.0053446,1959
3359,r4i1p1f1,1959,03,14,0.0059076288833000545,12.348736,-0.8207992,1959
3360,r4i1p1f1,1959,03,15,27.12673945868666,7.2821126,-7.02977,1959
3361,r4i1p1f1,1959,03,16,2.015601686422474,2.9587717,-8.943998,1959
3362,r4i1p1f1,1959,03,17,0.6494168406023502,4.4949512,-10.128085,1959
3363,r4i1p1f1,1959,03,18,0.040490476399449665,6.3949113,-8.976689,1959
3364,r4i1p1f1,1959,03,19,0.0,5.8026843,-8.18781,1959
3365,r4i1p1f1,1959,03,20,27.97989662825151,1.549699,-5.5610347,1959
3366,r4i1p1f1,1959,03,21,1.8318612574197959,2.6588726,-7.997739,1959
3367,r4i1p1f1,1959,03,22,0.0,8.687168,-8.357095,1959
3368,r4i1p1f1,1959,03,23,0.0,12.971054,-6.5203314,1959
3369,r4i1p1f1,1959,03,24,0.0,15.516663,0.33356598,1959
3370,r4i1p1f1,1959,03,25,0.0,15.089161,1.1057816,1959
3371,r4i1p1f1,1959,03,26,0.0,13.435896,0.11110235,1959
3372,r4i1p1f1,1959,03,27,0.0,15.816147,-2.10645,1959
3373,r4i1p1f1,1959,03,28,0.0,15.566311,3.159234,1959
3374,r4i1p1f1,1959,03,29,8.095477043510925,8.607438,-3.9487936,1959
3375,r4i1p1f1,1959,03,30,0.0,14.928197,-2.7659366,1959
3376,r4i1p1f1,1959,03,31,0.0,15.977568,3.1008985,1959
3377,r4i1p1f1,1959,04,01,0.0,17.256649,4.890056,1959
3378,r4i1p1f1,1959,04,02,0.051897857943971164,17.014616,2.9397197,1959
3379,r4i1p1f1,1959,04,03,0.0,17.290062,0.051377587,1959
3380,r4i1p1f1,1959,04,04,0.0,19.241323,2.900695,1959
3381,r4i1p1f1,1959,04,05,0.0,21.060785,5.499533,1959
3382,r4i1p1f1,1959,04,06,0.0,21.566114,5.350425,1959
3383,r4i1p1f1,1959,04,07,0.7995396334550458,17.830296,2.282242,1959
3384,r4i1p1f1,1959,04,08,0.0,17.43082,3.6607711,1959
3385,r4i1p1f1,1959,04,09,0.0,17.59248,3.9749587,1959
3386,r4i1p1f1,1959,04,10,0.0,19.233412,3.0788982,1959
3387,r4i1p1f1,1959,04,11,0.0,18.788227,6.1746016,1959
3388,r4i1p1f1,1959,04,12,0.0,18.179802,3.944979,1959
3389,r4i1p1f1,1959,04,13,0.0,15.805495,3.3095095,1959
3390,r4i1p1f1,1959,04,14,33.66224748942141,9.781588,-4.4678073,1959
3391,r4i1p1f1,1959,04,15,0.03985088843772213,4.6846657,-7.0325155,1959
3392,r4i1p1f1,1959,04,16,0.0,9.411119,-6.175533,1959
3393,r4i1p1f1,1959,04,17,0.0,11.780286,-3.9385836,1959
3394,r4i1p1f1,1959,04,18,0.0,13.241132,-1.0336288,1959
3395,r4i1p1f1,1959,04,19,0.0,15.076756,0.06630779,1959
3396,r4i1p1f1,1959,04,20,0.8107793753064536,12.262783,-0.056885872,1959
3397,r4i1p1f1,1959,04,21,4.118323627743317,9.688279,-1.7710428,1959
3398,r4i1p1f1,1959,04,22,0.02375116515946806,13.485721,0.984605,1959
3399,r4i1p1f1,1959,04,23,0.0,17.99515,0.6346223,1959
3400,r4i1p1f1,1959,04,24,0.0,17.414495,6.610728,1959
3401,r4i1p1f1,1959,04,25,0.0,18.229313,4.6311274,1959
3402,r4i1p1f1,1959,04,26,0.0,20.232487,4.479591,1959
3403,r4i1p1f1,1959,04,27,0.0,21.097744,6.398676,1959
3404,r4i1p1f1,1959,04,28,0.0,21.847097,7.577829,1959
3405,r4i1p1f1,1959,04,29,1.6657015738282637,20.009167,6.4364877,1959
3406,r4i1p1f1,1959,04,30,16.237239794169838,10.633908,-2.5834436,1959
3407,r4i1p1f1,1959,05,01,3.7449857921409895,5.839136,-2.5020134,1959
3408,r4i1p1f1,1959,05,02,0.0,8.421951,-4.101463,1959
3409,r4i1p1f1,1959,05,03,0.0,8.27415,-4.200057,1959
3410,r4i1p1f1,1959,05,04,0.0,12.040209,-3.3076696,1959
3411,r4i1p1f1,1959,05,05,0.0,17.408646,2.0344012,1959
3412,r4i1p1f1,1959,05,06,0.0,20.643705,4.622657,1959
3413,r4i1p1f1,1959,05,07,0.0,20.427422,5.39572,1959
3414,r4i1p1f1,1959,05,08,0.7349077450938268,18.24795,5.695153,1959
3415,r4i1p1f1,1959,05,09,0.7542163285371024,15.009006,4.3017926,1959
3416,r4i1p1f1,1959,05,10,0.0,14.084614,-0.93398917,1959
3417,r4i1p1f1,1959,05,11,0.0,13.648577,-0.31200343,1959
3418,r4i1p1f1,1959,05,12,0.6747399960634403,12.063882,-0.9747706,1959
3419,r4i1p1f1,1959,05,13,27.24906753546377,2.2622259,-5.5596848,1959
3420,r4i1p1f1,1959,05,14,3.4327526923807783,1.1397096,-9.051349,1959
3421,r4i1p1f1,1959,05,15,0.0,7.5884895,-6.918932,1959
3422,r4i1p1f1,1959,05,16,0.0,12.47046,-3.1896784,1959
3423,r4i1p1f1,1959,05,17,0.0,13.847466,-0.77014434,1959
3424,r4i1p1f1,1959,05,18,0.0,13.914385,0.5828993,1959
3425,r4i1p1f1,1959,05,19,0.0,17.197985,2.2589414,1959
3426,r4i1p1f1,1959,05,20,0.0,16.192179,3.1905296,1959
3427,r4i1p1f1,1959,05,21,0.0,14.529039,2.3032105,1959
3428,r4i1p1f1,1959,05,22,0.0,11.416308,-2.0356736,1959
3429,r4i1p1f1,1959,05,23,0.0,8.316471,-5.828733,1959
3430,r4i1p1f1,1959,05,24,0.8396995363329544,6.1372147,-6.8297586,1959
3431,r4i1p1f1,1959,05,25,0.11849565672899157,8.096633,-6.086805,1959
3432,r4i1p1f1,1959,05,26,0.0,10.640713,-4.764798,1959
3433,r4i1p1f1,1959,05,27,0.0,11.509006,-2.4441853,1959
3434,r4i1p1f1,1959,05,28,0.0,10.856159,-2.4870996,1959
3435,r4i1p1f1,1959,05,29,0.0,14.36675,-1.5029631,1959
3436,r4i1p1f1,1959,05,30,0.0,15.859172,0.64295495,1959
3437,r4i1p1f1,1959,05,31,0.0,15.3111515,0.97986615,1959
3438,r4i1p1f1,1959,06,01,0.0,14.168303,0.45351815,1959
3439,r4i1p1f1,1959,06,02,0.0,13.09054,-0.8247307,1959
3440,r4i1p1f1,1959,06,03,0.09459909575789055,14.9762,0.37255576,1959
