index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3441,r4i1p1f1,1959,06,04,4.511040576023963,16.52863,2.313379,1959
3442,r4i1p1f1,1959,06,05,0.4491447866486061,18.517584,3.1766386,1959
3443,r4i1p1f1,1959,06,06,2.4952428979386694,20.994074,6.033454,1959
3444,r4i1p1f1,1959,06,07,0.24191970602852583,22.06551,6.2084785,1959
3445,r4i1p1f1,1959,06,08,4.072828014302116,19.333632,6.0976872,1959
3446,r4i1p1f1,1959,06,09,3.640905073574258,13.968375,3.239704,1959
3447,r4i1p1f1,1959,06,10,1.225500304027507,14.037051,1.2693253,1959
3448,r4i1p1f1,1959,06,11,0.6510179047861265,16.47329,0.7837547,1959
3449,r4i1p1f1,1959,06,12,0.0,16.828762,6.944084,1959
3450,r4i1p1f1,1959,06,13,0.0,19.995464,3.7703078,1959
3451,r4i1p1f1,1959,06,14,0.0,22.761581,6.031874,1959
3452,r4i1p1f1,1959,06,15,0.0,22.538013,7.4549866,1959
3453,r4i1p1f1,1959,06,16,0.0,20.79146,7.0572786,1959
3454,r4i1p1f1,1959,06,17,0.0,16.416407,3.2656825,1959
3455,r4i1p1f1,1959,06,18,0.0,17.701202,2.7276418,1959
3456,r4i1p1f1,1959,06,19,0.0,17.369076,3.0446548,1959
3457,r4i1p1f1,1959,06,20,0.0,15.20081,1.0649543,1959
3458,r4i1p1f1,1959,06,21,0.0,16.767735,2.6863658,1959
3459,r4i1p1f1,1959,06,22,0.0,20.750708,4.3660636,1959
3460,r4i1p1f1,1959,06,23,0.0,22.785046,8.230982,1959
3461,r4i1p1f1,1959,06,24,0.0,22.32208,9.048744,1959
3462,r4i1p1f1,1959,06,25,0.0,21.41464,8.017701,1959
3463,r4i1p1f1,1959,06,26,0.0,24.485765,7.0756893,1959
3464,r4i1p1f1,1959,06,27,0.0,25.289644,8.655832,1959
3465,r4i1p1f1,1959,06,28,0.0,25.262648,9.530212,1959
3466,r4i1p1f1,1959,06,29,0.0,24.45996,10.124143,1959
3467,r4i1p1f1,1959,06,30,0.0,23.038578,7.352113,1959
3468,r4i1p1f1,1959,07,01,0.0,24.52948,8.637958,1959
3469,r4i1p1f1,1959,07,02,0.0,24.278206,9.865832,1959
3470,r4i1p1f1,1959,07,03,0.0,23.908926,9.99492,1959
3471,r4i1p1f1,1959,07,04,0.0,23.40932,7.7037473,1959
3472,r4i1p1f1,1959,07,05,0.0,24.216639,8.468588,1959
3473,r4i1p1f1,1959,07,06,0.0,25.160141,9.4413,1959
3474,r4i1p1f1,1959,07,07,0.0,25.884836,11.142053,1959
3475,r4i1p1f1,1959,07,08,0.0,25.177124,12.057039,1959
3476,r4i1p1f1,1959,07,09,0.0,24.657534,8.494047,1959
3477,r4i1p1f1,1959,07,10,0.0,24.455463,8.325935,1959
3478,r4i1p1f1,1959,07,11,0.0,24.044973,8.194857,1959
3479,r4i1p1f1,1959,07,12,0.0,22.612776,8.474786,1959
3480,r4i1p1f1,1959,07,13,0.0,23.145658,7.8119373,1959
3481,r4i1p1f1,1959,07,14,0.0,23.16522,8.642865,1959
3482,r4i1p1f1,1959,07,15,0.0,24.581604,8.233067,1959
3483,r4i1p1f1,1959,07,16,0.0,24.279364,9.53297,1959
3484,r4i1p1f1,1959,07,17,0.0,24.035027,8.642912,1959
3485,r4i1p1f1,1959,07,18,0.0,24.049229,10.016868,1959
3486,r4i1p1f1,1959,07,19,0.0,23.403713,8.410024,1959
3487,r4i1p1f1,1959,07,20,0.0,22.356295,7.006853,1959
3488,r4i1p1f1,1959,07,21,0.0,21.560589,7.389986,1959
3489,r4i1p1f1,1959,07,22,0.0,22.848196,6.522092,1959
3490,r4i1p1f1,1959,07,23,0.0,25.421585,8.283027,1959
3491,r4i1p1f1,1959,07,24,0.0,25.681408,9.9790945,1959
3492,r4i1p1f1,1959,07,25,0.0,25.181953,9.9457035,1959
3493,r4i1p1f1,1959,07,26,0.0,24.367142,8.790045,1959
3494,r4i1p1f1,1959,07,27,0.0,22.502493,8.15378,1959
3495,r4i1p1f1,1959,07,28,0.0,21.919506,7.465014,1959
3496,r4i1p1f1,1959,07,29,0.0,23.469795,7.5155106,1959
3497,r4i1p1f1,1959,07,30,0.0,24.532145,8.5908,1959
3498,r4i1p1f1,1959,07,31,0.0,25.354328,9.276174,1959
3499,r4i1p1f1,1959,08,01,0.0,27.698992,10.13367,1959
3500,r4i1p1f1,1959,08,02,0.0,28.223867,12.134646,1959
3501,r4i1p1f1,1959,08,03,0.0,28.80711,11.989265,1959
3502,r4i1p1f1,1959,08,04,0.001204558504995644,28.969723,12.611446,1959
3503,r4i1p1f1,1959,08,05,0.009191473650986253,28.973036,13.2625885,1959
3504,r4i1p1f1,1959,08,06,0.024920399406107303,28.548307,12.935668,1959
3505,r4i1p1f1,1959,08,07,0.0,27.14195,12.410681,1959
3506,r4i1p1f1,1959,08,08,0.4817337403166091,25.918928,11.962546,1959
3507,r4i1p1f1,1959,08,09,0.0,24.92016,10.228063,1959
3508,r4i1p1f1,1959,08,10,0.0,24.91673,9.878295,1959
3509,r4i1p1f1,1959,08,11,0.04481474607677212,25.48874,10.397314,1959
3510,r4i1p1f1,1959,08,12,0.0,26.01339,10.825301,1959
3511,r4i1p1f1,1959,08,13,0.0,26.067385,10.720946,1959
3512,r4i1p1f1,1959,08,14,0.0,25.63473,10.093596,1959
3513,r4i1p1f1,1959,08,15,0.0,24.932827,8.735152,1959
3514,r4i1p1f1,1959,08,16,0.0,23.931791,8.250266,1959
3515,r4i1p1f1,1959,08,17,0.0,25.57939,8.389064,1959
3516,r4i1p1f1,1959,08,18,0.0,26.50658,10.664944,1959
3517,r4i1p1f1,1959,08,19,0.0012641408994564223,28.845932,13.226759,1959
3518,r4i1p1f1,1959,08,20,0.0,30.255928,14.7717,1959
3519,r4i1p1f1,1959,08,21,0.014080510714946828,30.383917,14.823019,1959
3520,r4i1p1f1,1959,08,22,0.0,29.287867,14.57604,1959
3521,r4i1p1f1,1959,08,23,0.0,27.944927,12.840715,1959
3522,r4i1p1f1,1959,08,24,0.0,27.232428,11.555303,1959
3523,r4i1p1f1,1959,08,25,0.0,26.938627,10.418095,1959
3524,r4i1p1f1,1959,08,26,0.03502042519641888,26.321383,11.152316,1959
3525,r4i1p1f1,1959,08,27,0.0,26.508194,11.022266,1959
3526,r4i1p1f1,1959,08,28,0.0,27.378294,11.005622,1959
3527,r4i1p1f1,1959,08,29,0.0,27.73626,11.041662,1959
3528,r4i1p1f1,1959,08,30,0.0,27.383621,11.447893,1959
3529,r4i1p1f1,1959,08,31,0.0,28.052168,11.863153,1959
3530,r4i1p1f1,1959,09,01,0.0,28.136326,12.332239,1959
3531,r4i1p1f1,1959,09,02,0.0,28.754953,12.270022,1959
3532,r4i1p1f1,1959,09,03,0.0,27.589067,12.399343,1959
3533,r4i1p1f1,1959,09,04,0.0,24.568766,12.046628,1959
3534,r4i1p1f1,1959,09,05,0.0,21.755856,8.40522,1959
3535,r4i1p1f1,1959,09,06,0.0,20.98184,7.420034,1959
3536,r4i1p1f1,1959,09,07,0.0,20.57926,5.9662623,1959
3537,r4i1p1f1,1959,09,08,0.0,20.622347,5.3542585,1959
3538,r4i1p1f1,1959,09,09,0.0,23.952148,6.5533304,1959
3539,r4i1p1f1,1959,09,10,0.15058367844917012,23.18799,8.233924,1959
3540,r4i1p1f1,1959,09,11,0.002316239023379264,21.511776,10.221667,1959
3541,r4i1p1f1,1959,09,12,0.0041567821002842405,21.735912,8.961144,1959
3542,r4i1p1f1,1959,09,13,0.0,21.550022,7.6221037,1959
3543,r4i1p1f1,1959,09,14,0.0,21.234125,6.9368124,1959
3544,r4i1p1f1,1959,09,15,0.0,21.05712,5.379621,1959
3545,r4i1p1f1,1959,09,16,0.0,22.480892,5.826488,1959
3546,r4i1p1f1,1959,09,17,0.0,24.324688,7.8964396,1959
3547,r4i1p1f1,1959,09,18,0.0,24.236637,8.17551,1959
3548,r4i1p1f1,1959,09,19,0.0,22.700535,8.371516,1959
3549,r4i1p1f1,1959,09,20,0.0,23.390244,7.960875,1959
3550,r4i1p1f1,1959,09,21,0.0,22.963125,9.314655,1959
3551,r4i1p1f1,1959,09,22,0.0,19.43774,7.5005226,1959
3552,r4i1p1f1,1959,09,23,0.0,15.569722,2.3127084,1959
3553,r4i1p1f1,1959,09,24,0.0,17.063284,2.030241,1959
3554,r4i1p1f1,1959,09,25,0.0,18.703785,2.621042,1959
3555,r4i1p1f1,1959,09,26,0.0,19.189327,3.449126,1959
3556,r4i1p1f1,1959,09,27,0.0,18.509771,2.9730036,1959
3557,r4i1p1f1,1959,09,28,0.0,17.856455,3.1404014,1959
3558,r4i1p1f1,1959,09,29,0.0,17.670694,3.1574874,1959
3559,r4i1p1f1,1959,09,30,0.0,19.452353,4.7270975,1959
3560,r4i1p1f1,1959,10,01,0.0,20.369856,5.233939,1959
3561,r4i1p1f1,1959,10,02,0.0,20.536514,4.9173455,1959
3562,r4i1p1f1,1959,10,03,0.0,19.56556,4.6926527,1959
3563,r4i1p1f1,1959,10,04,0.0,18.68404,4.8183937,1959
3564,r4i1p1f1,1959,10,05,0.0,21.50618,4.292379,1959
3565,r4i1p1f1,1959,10,06,0.0,23.163736,6.449691,1959
3566,r4i1p1f1,1959,10,07,0.0,24.699223,8.335802,1959
3567,r4i1p1f1,1959,10,08,0.0,25.3176,9.619701,1959
3568,r4i1p1f1,1959,10,09,0.0,25.932484,10.11245,1959
3569,r4i1p1f1,1959,10,10,0.0,25.266047,9.439228,1959
3570,r4i1p1f1,1959,10,11,0.0,23.27834,7.5604343,1959
3571,r4i1p1f1,1959,10,12,0.0,21.033037,7.120993,1959
3572,r4i1p1f1,1959,10,13,0.0,19.435272,4.8236384,1959
3573,r4i1p1f1,1959,10,14,0.0,17.598518,3.6347504,1959
3574,r4i1p1f1,1959,10,15,0.0,16.518873,2.4800322,1959
3575,r4i1p1f1,1959,10,16,0.0,15.292824,1.7957137,1959
3576,r4i1p1f1,1959,10,17,0.17196101938375394,12.616402,2.1845531,1959
3577,r4i1p1f1,1959,10,18,0.0,13.824738,-0.82470137,1959
3578,r4i1p1f1,1959,10,19,6.815334547978612,16.732132,3.8483002,1959
3579,r4i1p1f1,1959,10,20,43.35484065808676,5.9427295,-1.5838792,1959
3580,r4i1p1f1,1959,10,21,13.326765100771405,3.2776716,-4.494599,1959
3581,r4i1p1f1,1959,10,22,11.357250220139145,2.0178494,-6.68207,1959
3582,r4i1p1f1,1959,10,23,0.1007653369031777,3.195033,-7.577772,1959
3583,r4i1p1f1,1959,10,24,0.0,9.401722,-5.803714,1959
3584,r4i1p1f1,1959,10,25,0.0,12.746907,-3.4258056,1959
3585,r4i1p1f1,1959,10,26,0.0,12.964469,-2.1461556,1959
3586,r4i1p1f1,1959,10,27,0.0,14.621775,-0.1921156,1959
3587,r4i1p1f1,1959,10,28,0.0,13.8339,1.331698,1959
3588,r4i1p1f1,1959,10,29,0.5857353657465947,12.664783,1.1063763,1959
3589,r4i1p1f1,1959,10,30,10.14564936136199,4.618681,-5.2204895,1959
3590,r4i1p1f1,1959,10,31,0.08495036971788776,7.552162,-6.259402,1959
3591,r4i1p1f1,1959,11,01,0.0,9.170873,-3.7364018,1959
3592,r4i1p1f1,1959,11,02,6.95540379111329,7.334973,-0.9783387,1959
3593,r4i1p1f1,1959,11,03,0.0,8.207251,-5.7420163,1959
3594,r4i1p1f1,1959,11,04,0.0,9.933012,-3.7685723,1959
3595,r4i1p1f1,1959,11,05,0.0,10.209138,-4.631364,1959
3596,r4i1p1f1,1959,11,06,0.0,10.516762,-0.17993772,1959
3597,r4i1p1f1,1959,11,07,15.75077901443159,9.718192,-0.06488493,1959
3598,r4i1p1f1,1959,11,08,0.9184554994863815,6.2657366,-4.8203006,1959
3599,r4i1p1f1,1959,11,09,0.0,10.610719,-4.909629,1959
3600,r4i1p1f1,1959,11,10,0.3079917388886027,9.654876,-1.5173111,1959
3601,r4i1p1f1,1959,11,11,0.33111727030840343,6.1916637,-3.5208838,1959
3602,r4i1p1f1,1959,11,12,0.0,10.77954,-4.8031,1959
3603,r4i1p1f1,1959,11,13,0.0,8.268361,-0.6125738,1959
3604,r4i1p1f1,1959,11,14,2.7848998611529274,5.19878,-5.2678223,1959
3605,r4i1p1f1,1959,11,15,5.956362863058094,4.3557706,-4.941547,1959
3606,r4i1p1f1,1959,11,16,0.28079388881385603,2.8843868,-6.817196,1959
3607,r4i1p1f1,1959,11,17,0.0,5.291557,-6.441681,1959
3608,r4i1p1f1,1959,11,18,0.4213963307716043,7.644021,-3.5613728,1959
3609,r4i1p1f1,1959,11,19,1.861492005813966,10.294738,0.07329894,1959
3610,r4i1p1f1,1959,11,20,0.0,12.052867,-3.6008315,1959
3611,r4i1p1f1,1959,11,21,0.0,11.540037,-0.9825233,1959
3612,r4i1p1f1,1959,11,22,0.0,13.178426,-1.6264405,1959
3613,r4i1p1f1,1959,11,23,0.0,15.7616825,-0.3465518,1959
3614,r4i1p1f1,1959,11,24,0.0,15.222547,-0.15172553,1959
3615,r4i1p1f1,1959,11,25,0.0,16.177488,1.6214671,1959
3616,r4i1p1f1,1959,11,26,0.0,14.286982,0.7370672,1959
3617,r4i1p1f1,1959,11,27,0.0,10.752734,0.088811606,1959
3618,r4i1p1f1,1959,11,28,13.676388268527571,9.727563,0.2991086,1959
3619,r4i1p1f1,1959,11,29,0.42845120242830026,7.43826,-2.8016887,1959
3620,r4i1p1f1,1959,11,30,33.650305851708204,5.5174284,-4.9190054,1959
3621,r4i1p1f1,1959,12,01,0.004286652071900851,-2.0066857,-12.909054,1959
3622,r4i1p1f1,1959,12,02,0.0,6.863599,-6.733691,1959
3623,r4i1p1f1,1959,12,03,0.0,9.98606,-5.161872,1959
3624,r4i1p1f1,1959,12,04,0.0,12.56602,-3.0418072,1959
3625,r4i1p1f1,1959,12,05,0.0,11.399767,-3.5500553,1959
3626,r4i1p1f1,1959,12,06,0.0,11.823726,-3.7714262,1959
3627,r4i1p1f1,1959,12,07,0.0,13.832436,0.600255,1959
3628,r4i1p1f1,1959,12,08,0.0,13.214262,-1.1679865,1959
3629,r4i1p1f1,1959,12,09,0.0,11.358473,-0.7762875,1959
3630,r4i1p1f1,1959,12,10,0.6047722883242665,7.1344705,-3.1389003,1959
3631,r4i1p1f1,1959,12,11,0.0,0.08167436,-10.0592,1959
3632,r4i1p1f1,1959,12,12,4.439858557100406,-4.169827,-12.965487,1959
3633,r4i1p1f1,1959,12,13,0.019532211474669735,-4.401902,-19.02059,1959
3634,r4i1p1f1,1959,12,14,0.0,-3.2841775,-17.516457,1959
3635,r4i1p1f1,1959,12,15,0.0,5.145939,-10.699547,1959
3636,r4i1p1f1,1959,12,16,0.12222264222516278,3.548763,-10.291145,1959
3637,r4i1p1f1,1959,12,17,16.01469207589822,-1.760629,-9.079228,1959
3638,r4i1p1f1,1959,12,18,6.311016492271357,-3.554803,-14.287052,1959
3639,r4i1p1f1,1959,12,19,0.0,-3.4341567,-20.146057,1959
3640,r4i1p1f1,1959,12,20,0.016235913678358953,-7.1477995,-19.022938,1959
3641,r4i1p1f1,1959,12,21,0.0,1.8336982,-16.80402,1959
3642,r4i1p1f1,1959,12,22,0.0,5.982758,-10.987305,1959
3643,r4i1p1f1,1959,12,23,0.0,3.3894496,-12.132301,1959
3644,r4i1p1f1,1959,12,24,0.0,1.0633159,-13.055304,1959
3645,r4i1p1f1,1959,12,25,0.0,-0.07449789,-10.822387,1959
3646,r4i1p1f1,1959,12,26,2.3038517747236216,-3.997776,-13.91899,1959
3647,r4i1p1f1,1959,12,27,4.0305889533712564,-4.990381,-15.6308565,1959
3648,r4i1p1f1,1959,12,28,23.996079520204386,-6.5818844,-14.022488,1959
3649,r4i1p1f1,1959,12,29,0.10041633846923183,-0.82734466,-13.486034,1959
3650,r4i1p1f1,1959,12,30,0.0,1.5930037,-14.047207,1959
3651,r4i1p1f1,1959,12,31,0.0,1.0638219,-12.932193,1959
3652,r4i1p1f1,1960,01,01,0.0,3.0786078,-10.102934,1960
3653,r4i1p1f1,1960,01,02,0.0,6.673761,-5.5274925,1960
3654,r4i1p1f1,1960,01,03,0.0,7.961835,-6.139444,1960
3655,r4i1p1f1,1960,01,04,0.0,6.7221284,-7.133991,1960
3656,r4i1p1f1,1960,01,05,0.0,8.088755,-6.461988,1960
3657,r4i1p1f1,1960,01,06,0.0,6.0471425,-5.7952952,1960
3658,r4i1p1f1,1960,01,07,0.0,1.6560142,-10.53128,1960
3659,r4i1p1f1,1960,01,08,0.0,0.013295929,-9.536362,1960
3660,r4i1p1f1,1960,01,09,0.0,3.747964,-10.805554,1960
3661,r4i1p1f1,1960,01,10,0.0,6.2957616,-7.87249,1960
3662,r4i1p1f1,1960,01,11,0.0,7.165279,-7.0897737,1960
3663,r4i1p1f1,1960,01,12,0.0,7.4109726,-5.3664155,1960
3664,r4i1p1f1,1960,01,13,0.0,6.638202,-6.1965322,1960
3665,r4i1p1f1,1960,01,14,0.0,7.8443627,-7.955487,1960
3666,r4i1p1f1,1960,01,15,0.0,9.831921,-4.9245043,1960
3667,r4i1p1f1,1960,01,16,0.0,8.634115,-3.2888186,1960
3668,r4i1p1f1,1960,01,17,0.0,8.027645,-4.325178,1960
3669,r4i1p1f1,1960,01,18,0.0,9.7101345,-3.5774343,1960
3670,r4i1p1f1,1960,01,19,0.0,11.4418125,-3.9540253,1960
3671,r4i1p1f1,1960,01,20,0.0,9.078482,-1.2105986,1960
3672,r4i1p1f1,1960,01,21,0.0,10.041416,-2.5368702,1960
3673,r4i1p1f1,1960,01,22,0.0032531995009167365,14.038705,0.96710646,1960
3674,r4i1p1f1,1960,01,23,0.0,12.859459,1.8568766,1960
3675,r4i1p1f1,1960,01,24,4.648874350560079,6.8237925,-3.1730297,1960
3676,r4i1p1f1,1960,01,25,0.0,9.911302,-4.566167,1960
3677,r4i1p1f1,1960,01,26,0.0,10.881278,-3.1742532,1960
3678,r4i1p1f1,1960,01,27,0.0,9.96047,-0.9807596,1960
3679,r4i1p1f1,1960,01,28,0.0,13.542758,-4.044566,1960
3680,r4i1p1f1,1960,01,29,0.0,13.262925,-0.36173397,1960
3681,r4i1p1f1,1960,01,30,0.0,10.002573,0.8485832,1960
3682,r4i1p1f1,1960,01,31,0.0,11.494766,-3.4707148,1960
3683,r4i1p1f1,1960,02,01,10.564177726449158,6.454332,-2.5998654,1960
3684,r4i1p1f1,1960,02,02,0.0,5.5195875,-6.7584844,1960
3685,r4i1p1f1,1960,02,03,0.0,6.0220485,-7.40557,1960
3686,r4i1p1f1,1960,02,04,0.0,7.8757367,-6.5393176,1960
3687,r4i1p1f1,1960,02,05,0.0,8.572752,-6.2004476,1960
3688,r4i1p1f1,1960,02,06,0.0,8.613486,-6.2789474,1960
3689,r4i1p1f1,1960,02,07,0.0,9.600336,-4.1440196,1960
3690,r4i1p1f1,1960,02,08,0.0,10.190569,-3.7013557,1960
3691,r4i1p1f1,1960,02,09,0.0,9.961685,-3.1898797,1960
3692,r4i1p1f1,1960,02,10,0.0,11.411957,-3.5934832,1960
3693,r4i1p1f1,1960,02,11,0.0,10.528305,-2.6595268,1960
3694,r4i1p1f1,1960,02,12,0.0,9.330516,-2.9299083,1960
3695,r4i1p1f1,1960,02,13,0.0,10.1794,-3.7266567,1960
3696,r4i1p1f1,1960,02,14,0.0,10.377315,-3.4421089,1960
3697,r4i1p1f1,1960,02,15,0.0,11.5030155,-2.4440756,1960
3698,r4i1p1f1,1960,02,16,0.0,10.8523655,-2.4740963,1960
3699,r4i1p1f1,1960,02,17,0.4518016893561504,6.81188,-3.836265,1960
3700,r4i1p1f1,1960,02,18,2.0898388123600133,4.7180057,-3.9025283,1960
3701,r4i1p1f1,1960,02,19,0.0,6.3349123,-6.514342,1960
3702,r4i1p1f1,1960,02,20,14.272496530947347,4.340889,-5.5250616,1960
3703,r4i1p1f1,1960,02,21,61.94871195499275,3.8228102,-3.377707,1960
3704,r4i1p1f1,1960,02,22,88.59130180803258,3.142162,-3.21924,1960
3705,r4i1p1f1,1960,02,23,23.571258673852107,0.9285983,-8.441449,1960
3706,r4i1p1f1,1960,02,24,35.70707419779725,-0.7099687,-9.015905,1960
3707,r4i1p1f1,1960,02,25,0.3268423487526592,-0.30167213,-10.861866,1960
3708,r4i1p1f1,1960,02,26,0.0,-0.64176667,-13.835792,1960
3709,r4i1p1f1,1960,02,27,0.0,0.3077296,-14.300615,1960
3710,r4i1p1f1,1960,02,28,17.221024241488074,-3.5659227,-12.937684,1960
3711,r4i1p1f1,1960,02,29,29.903866764583636,-4.9380236,-10.067319,1960
3712,r4i1p1f1,1960,03,01,0.4793127707975911,-4.29577,-21.149084,1960
3713,r4i1p1f1,1960,03,02,1.5101033715976742,-6.4056773,-17.503212,1960
3714,r4i1p1f1,1960,03,03,0.39761490638018715,-3.1221786,-15.479912,1960
3715,r4i1p1f1,1960,03,04,0.0,0.21075398,-16.189993,1960
3716,r4i1p1f1,1960,03,05,0.0,0.019624943,-14.671545,1960
3717,r4i1p1f1,1960,03,06,0.0,2.2134807,-15.237192,1960
3718,r4i1p1f1,1960,03,07,0.0,7.4492497,-10.754452,1960
3719,r4i1p1f1,1960,03,08,0.0,6.8918123,-7.643832,1960
3720,r4i1p1f1,1960,03,09,0.5641195525628451,3.7853115,-6.933663,1960
3721,r4i1p1f1,1960,03,10,13.466812533238741,0.07085864,-5.976044,1960
3722,r4i1p1f1,1960,03,11,14.180987548123628,0.31681782,-5.778324,1960
3723,r4i1p1f1,1960,03,12,19.660184320196198,0.5027785,-5.4808598,1960
3724,r4i1p1f1,1960,03,13,0.0,7.534067,-6.429977,1960
3725,r4i1p1f1,1960,03,14,0.0,11.07272,-4.9193106,1960
3726,r4i1p1f1,1960,03,15,0.0,9.679848,-1.4083738,1960
3727,r4i1p1f1,1960,03,16,0.014333849004818794,4.849174,-2.3831701,1960
3728,r4i1p1f1,1960,03,17,0.0,10.353634,-6.321046,1960
3729,r4i1p1f1,1960,03,18,0.0,13.013489,-3.2220738,1960
3730,r4i1p1f1,1960,03,19,0.0,13.308306,1.2694308,1960
3731,r4i1p1f1,1960,03,20,5.850150455679635,8.900831,-3.795574,1960
3732,r4i1p1f1,1960,03,21,0.457263852435087,1.4235404,-10.619929,1960
3733,r4i1p1f1,1960,03,22,0.0,7.241906,-8.107322,1960
3734,r4i1p1f1,1960,03,23,0.0,7.5193615,-7.235379,1960
3735,r4i1p1f1,1960,03,24,0.0,6.9276357,-7.725773,1960
3736,r4i1p1f1,1960,03,25,0.0,7.8327804,-5.9391074,1960
3737,r4i1p1f1,1960,03,26,0.0,9.206523,-5.3189464,1960
3738,r4i1p1f1,1960,03,27,0.0,9.051833,-3.5638165,1960
3739,r4i1p1f1,1960,03,28,0.0,11.6995325,-4.0804267,1960
3740,r4i1p1f1,1960,03,29,0.0,13.45892,-1.6715517,1960
3741,r4i1p1f1,1960,03,30,0.0,15.102066,-0.6955104,1960
3742,r4i1p1f1,1960,03,31,0.0,15.6422615,0.736797,1960
3743,r4i1p1f1,1960,04,01,0.0,16.56306,2.4297004,1960
3744,r4i1p1f1,1960,04,02,2.2679482102616664,12.498739,1.0281739,1960
3745,r4i1p1f1,1960,04,03,12.929939824405096,3.7951741,-7.144946,1960
3746,r4i1p1f1,1960,04,04,0.0,10.05445,-6.819447,1960
3747,r4i1p1f1,1960,04,05,0.08563474080777132,9.025918,-2.3841286,1960
3748,r4i1p1f1,1960,04,06,0.0,10.578884,-2.8648775,1960
3749,r4i1p1f1,1960,04,07,0.0,12.3297,-2.6067681,1960
3750,r4i1p1f1,1960,04,08,0.0,11.865837,-0.99790114,1960
3751,r4i1p1f1,1960,04,09,0.0,12.106433,-2.71406,1960
3752,r4i1p1f1,1960,04,10,0.0534568654441241,11.613472,-0.13703911,1960
3753,r4i1p1f1,1960,04,11,0.0,13.743108,-0.21050625,1960
3754,r4i1p1f1,1960,04,12,0.0,13.1133795,-0.4338642,1960
3755,r4i1p1f1,1960,04,13,0.0,11.238789,-2.9551096,1960
3756,r4i1p1f1,1960,04,14,0.0,12.572833,-2.003087,1960
3757,r4i1p1f1,1960,04,15,0.0,12.516964,-1.9160234,1960
3758,r4i1p1f1,1960,04,16,0.0,14.577592,-0.7027628,1960
3759,r4i1p1f1,1960,04,17,0.0,17.635067,1.6819905,1960
3760,r4i1p1f1,1960,04,18,0.0,19.660326,3.427443,1960
3761,r4i1p1f1,1960,04,19,0.0,19.591898,4.2275376,1960
3762,r4i1p1f1,1960,04,20,4.41653374185479,17.861423,2.6853852,1960
3763,r4i1p1f1,1960,04,21,0.09327327773450111,19.82771,3.9695103,1960
3764,r4i1p1f1,1960,04,22,0.0,19.621359,5.894793,1960
3765,r4i1p1f1,1960,04,23,0.0,18.548452,4.324394,1960
3766,r4i1p1f1,1960,04,24,0.0,17.9332,3.183358,1960
3767,r4i1p1f1,1960,04,25,0.0,17.928303,1.3468229,1960
3768,r4i1p1f1,1960,04,26,0.0,19.580805,2.959483,1960
3769,r4i1p1f1,1960,04,27,0.0,19.238667,5.2443604,1960
3770,r4i1p1f1,1960,04,28,0.0,18.323254,4.2123685,1960
3771,r4i1p1f1,1960,04,29,0.0,16.512177,2.8265107,1960
3772,r4i1p1f1,1960,04,30,0.0,14.047882,-0.04618214,1960
3773,r4i1p1f1,1960,05,01,0.029914591901796572,12.657252,0.15420388,1960
3774,r4i1p1f1,1960,05,02,9.576853919713452,6.932487,-4.339641,1960
3775,r4i1p1f1,1960,05,03,0.008754136000772543,10.64229,-2.4375403,1960
3776,r4i1p1f1,1960,05,04,0.0,13.4116,-1.8425342,1960
3777,r4i1p1f1,1960,05,05,0.0,17.186197,1.6389899,1960
3778,r4i1p1f1,1960,05,06,0.0,17.056534,2.709854,1960
3779,r4i1p1f1,1960,05,07,0.0,16.509756,3.2108538,1960
3780,r4i1p1f1,1960,05,08,0.0,16.421415,1.5174898,1960
3781,r4i1p1f1,1960,05,09,0.0,18.47238,2.9647024,1960
3782,r4i1p1f1,1960,05,10,0.0,17.75509,3.1647496,1960
3783,r4i1p1f1,1960,05,11,0.0,15.528912,1.7756199,1960
3784,r4i1p1f1,1960,05,12,0.0,19.231758,3.5077093,1960
3785,r4i1p1f1,1960,05,13,0.0,21.972874,5.282362,1960
3786,r4i1p1f1,1960,05,14,0.0,23.07719,6.556373,1960
3787,r4i1p1f1,1960,05,15,0.0,23.295847,7.937981,1960
3788,r4i1p1f1,1960,05,16,0.0,23.81433,8.839303,1960
3789,r4i1p1f1,1960,05,17,0.0,24.92207,8.149301,1960
