index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3790,r4i1p1f1,1960,05,18,0.0,25.517847,9.112103,1960
3791,r4i1p1f1,1960,05,19,0.0,26.69075,10.617503,1960
3792,r4i1p1f1,1960,05,20,0.0,25.199749,9.776165,1960
3793,r4i1p1f1,1960,05,21,0.0,23.93535,10.110691,1960
3794,r4i1p1f1,1960,05,22,0.0,22.490551,8.199815,1960
3795,r4i1p1f1,1960,05,23,0.2660300397538402,18.16667,4.807712,1960
3796,r4i1p1f1,1960,05,24,3.5714747411055634,16.733187,2.9605951,1960
3797,r4i1p1f1,1960,05,25,1.193755458173478,16.97055,2.7203271,1960
3798,r4i1p1f1,1960,05,26,0.0,19.341753,4.576029,1960
3799,r4i1p1f1,1960,05,27,0.0,18.928974,5.193216,1960
3800,r4i1p1f1,1960,05,28,0.0,15.454676,2.4624343,1960
3801,r4i1p1f1,1960,05,29,13.17524803159453,6.9890842,-4.603738,1960
3802,r4i1p1f1,1960,05,30,2.5720651566637764,5.9911666,-3.4283564,1960
3803,r4i1p1f1,1960,05,31,2.1412447186047845,4.7661066,-7.226488,1960
3804,r4i1p1f1,1960,06,01,0.0,11.739688,-5.495605,1960
3805,r4i1p1f1,1960,06,02,0.0,12.489935,-2.021922,1960
3806,r4i1p1f1,1960,06,03,0.0,15.56961,0.8252185,1960
3807,r4i1p1f1,1960,06,04,0.0,18.229977,1.6928484,1960
3808,r4i1p1f1,1960,06,05,0.0,20.725084,4.007915,1960
3809,r4i1p1f1,1960,06,06,0.0,21.342625,6.8358917,1960
3810,r4i1p1f1,1960,06,07,0.0,22.602234,6.7578163,1960
3811,r4i1p1f1,1960,06,08,0.0,24.648453,9.809479,1960
3812,r4i1p1f1,1960,06,09,0.0,27.367363,11.819505,1960
3813,r4i1p1f1,1960,06,10,0.0,27.950459,12.327207,1960
3814,r4i1p1f1,1960,06,11,0.0,28.390251,11.868182,1960
3815,r4i1p1f1,1960,06,12,0.0,25.03765,12.207947,1960
3816,r4i1p1f1,1960,06,13,0.0,20.69649,8.606164,1960
3817,r4i1p1f1,1960,06,14,0.0,20.46939,7.4057527,1960
3818,r4i1p1f1,1960,06,15,0.0,26.1496,9.450832,1960
3819,r4i1p1f1,1960,06,16,0.0,28.543036,10.876769,1960
3820,r4i1p1f1,1960,06,17,0.0,28.64935,13.46215,1960
3821,r4i1p1f1,1960,06,18,0.0,30.574886,14.134295,1960
3822,r4i1p1f1,1960,06,19,0.0,29.545479,13.9449415,1960
3823,r4i1p1f1,1960,06,20,0.0,28.133219,10.982833,1960
3824,r4i1p1f1,1960,06,21,0.0,27.418295,13.388066,1960
3825,r4i1p1f1,1960,06,22,0.03019887246813086,25.369358,11.699695,1960
3826,r4i1p1f1,1960,06,23,1.373728934508997,23.62273,10.457873,1960
3827,r4i1p1f1,1960,06,24,0.15506343568969025,23.060379,9.14556,1960
3828,r4i1p1f1,1960,06,25,0.0282322635770906,23.656849,9.486204,1960
3829,r4i1p1f1,1960,06,26,0.14006642117591708,23.90886,8.734993,1960
3830,r4i1p1f1,1960,06,27,0.13174632849562617,24.531977,9.287174,1960
3831,r4i1p1f1,1960,06,28,0.024705643597589932,23.844221,9.647033,1960
3832,r4i1p1f1,1960,06,29,0.0,23.295795,7.6389337,1960
3833,r4i1p1f1,1960,06,30,0.0,23.435764,8.197338,1960
3834,r4i1p1f1,1960,07,01,0.0,23.810617,7.0801544,1960
3835,r4i1p1f1,1960,07,02,0.0,23.777285,8.693305,1960
3836,r4i1p1f1,1960,07,03,0.0,21.337008,8.630387,1960
3837,r4i1p1f1,1960,07,04,0.0,20.2117,5.39267,1960
3838,r4i1p1f1,1960,07,05,0.0,24.35502,7.512693,1960
3839,r4i1p1f1,1960,07,06,0.0,26.116827,9.67708,1960
3840,r4i1p1f1,1960,07,07,0.0,25.68253,10.231485,1960
3841,r4i1p1f1,1960,07,08,0.0,24.604803,9.550092,1960
3842,r4i1p1f1,1960,07,09,0.0,22.37104,7.3401337,1960
3843,r4i1p1f1,1960,07,10,0.0,20.20162,5.6129246,1960
3844,r4i1p1f1,1960,07,11,0.0,19.88108,6.179719,1960
3845,r4i1p1f1,1960,07,12,0.0,23.013296,6.6285286,1960
3846,r4i1p1f1,1960,07,13,0.0,24.249374,8.296411,1960
3847,r4i1p1f1,1960,07,14,0.0,24.632856,9.743468,1960
3848,r4i1p1f1,1960,07,15,0.0,27.21989,10.645999,1960
3849,r4i1p1f1,1960,07,16,0.0,28.413424,12.816533,1960
3850,r4i1p1f1,1960,07,17,0.0,27.27199,13.374646,1960
3851,r4i1p1f1,1960,07,18,0.0,26.10416,11.240884,1960
3852,r4i1p1f1,1960,07,19,0.0,26.047411,11.347839,1960
3853,r4i1p1f1,1960,07,20,0.0,25.556147,10.698056,1960
3854,r4i1p1f1,1960,07,21,1.0000335728944274,24.70363,11.543107,1960
3855,r4i1p1f1,1960,07,22,0.9201296956234728,22.94276,9.956622,1960
3856,r4i1p1f1,1960,07,23,0.0,22.265234,7.998448,1960
3857,r4i1p1f1,1960,07,24,0.0,21.017256,7.193213,1960
3858,r4i1p1f1,1960,07,25,0.0,22.677362,7.6522293,1960
3859,r4i1p1f1,1960,07,26,0.0,23.91634,8.180669,1960
3860,r4i1p1f1,1960,07,27,0.0,25.114853,8.688788,1960
3861,r4i1p1f1,1960,07,28,0.0,25.549479,9.408758,1960
3862,r4i1p1f1,1960,07,29,0.0046945848513807575,25.006063,10.192986,1960
3863,r4i1p1f1,1960,07,30,0.11969463419073975,24.903414,10.426034,1960
3864,r4i1p1f1,1960,07,31,0.0507373400706781,24.429699,9.566606,1960
3865,r4i1p1f1,1960,08,01,0.0,24.675282,9.134832,1960
3866,r4i1p1f1,1960,08,02,0.0,24.365957,8.330785,1960
3867,r4i1p1f1,1960,08,03,0.0,23.903961,10.128291,1960
3868,r4i1p1f1,1960,08,04,0.0,25.28394,9.377163,1960
3869,r4i1p1f1,1960,08,05,0.04412829025218693,24.772335,9.347727,1960
3870,r4i1p1f1,1960,08,06,0.17058601451071603,24.18293,8.8286495,1960
3871,r4i1p1f1,1960,08,07,0.0025482889407312252,23.644653,8.3306875,1960
3872,r4i1p1f1,1960,08,08,0.010235298649361568,23.286232,7.2937045,1960
3873,r4i1p1f1,1960,08,09,0.017946022636069797,22.771544,8.812164,1960
3874,r4i1p1f1,1960,08,10,0.23841883924503166,22.548786,9.833684,1960
3875,r4i1p1f1,1960,08,11,4.302991051076067,23.85126,9.935728,1960
3876,r4i1p1f1,1960,08,12,4.486658024303752,23.81744,9.712214,1960
3877,r4i1p1f1,1960,08,13,1.3608289310308037,24.439049,8.500566,1960
3878,r4i1p1f1,1960,08,14,0.536764684108276,24.81143,9.176839,1960
3879,r4i1p1f1,1960,08,15,0.0,25.651855,9.930927,1960
3880,r4i1p1f1,1960,08,16,0.0,25.886936,10.6273985,1960
3881,r4i1p1f1,1960,08,17,0.0,24.962791,9.416859,1960
3882,r4i1p1f1,1960,08,18,0.0,22.677467,9.816303,1960
3883,r4i1p1f1,1960,08,19,0.0,21.657372,8.097893,1960
3884,r4i1p1f1,1960,08,20,0.4618047967835485,23.883638,8.502993,1960
3885,r4i1p1f1,1960,08,21,1.0270244770266412,27.062475,11.282688,1960
3886,r4i1p1f1,1960,08,22,0.05846156286041735,26.701231,10.337516,1960
3887,r4i1p1f1,1960,08,23,0.059142693844560654,25.849888,9.914695,1960
3888,r4i1p1f1,1960,08,24,2.84269638413211,24.81991,10.341704,1960
3889,r4i1p1f1,1960,08,25,2.972707143098846,21.963226,8.069535,1960
3890,r4i1p1f1,1960,08,26,0.0,16.498653,3.8714187,1960
3891,r4i1p1f1,1960,08,27,0.0,15.677011,1.6051927,1960
3892,r4i1p1f1,1960,08,28,0.0,15.287192,0.9058949,1960
3893,r4i1p1f1,1960,08,29,0.1741991059899764,14.678061,0.6035761,1960
3894,r4i1p1f1,1960,08,30,0.0,16.610336,0.9433654,1960
3895,r4i1p1f1,1960,08,31,0.0,16.59384,1.467573,1960
3896,r4i1p1f1,1960,09,01,0.0,15.837761,2.048422,1960
3897,r4i1p1f1,1960,09,02,0.0,20.236393,3.4419184,1960
3898,r4i1p1f1,1960,09,03,0.0,18.893766,4.459437,1960
3899,r4i1p1f1,1960,09,04,0.1211468031597919,15.254409,1.1216722,1960
3900,r4i1p1f1,1960,09,05,0.0,14.837708,1.2540518,1960
3901,r4i1p1f1,1960,09,06,0.0,19.43265,2.6082401,1960
3902,r4i1p1f1,1960,09,07,0.0,20.577759,4.536678,1960
3903,r4i1p1f1,1960,09,08,0.0,20.87988,5.17223,1960
3904,r4i1p1f1,1960,09,09,0.0,19.503641,4.338587,1960
3905,r4i1p1f1,1960,09,10,2.1955418852053197,21.507738,6.439945,1960
3906,r4i1p1f1,1960,09,11,0.2556058240947614,13.722472,-0.79623806,1960
3907,r4i1p1f1,1960,09,12,0.0,15.313883,0.6091674,1960
3908,r4i1p1f1,1960,09,13,0.0,17.58353,2.0002708,1960
3909,r4i1p1f1,1960,09,14,0.0,19.125702,4.1377625,1960
3910,r4i1p1f1,1960,09,15,0.0,18.38016,2.8481107,1960
3911,r4i1p1f1,1960,09,16,0.0,19.746828,3.5238369,1960
3912,r4i1p1f1,1960,09,17,0.0,21.562725,5.516074,1960
3913,r4i1p1f1,1960,09,18,0.0,21.339298,5.6565847,1960
3914,r4i1p1f1,1960,09,19,0.0,19.889324,4.975285,1960
3915,r4i1p1f1,1960,09,20,0.0,17.293781,2.7926638,1960
3916,r4i1p1f1,1960,09,21,0.0,19.52527,3.4831507,1960
3917,r4i1p1f1,1960,09,22,0.0,20.679272,4.8223014,1960
3918,r4i1p1f1,1960,09,23,0.0,20.60103,4.465844,1960
3919,r4i1p1f1,1960,09,24,5.903593542985223,20.121866,9.311273,1960
3920,r4i1p1f1,1960,09,25,0.0026738215374650497,13.186718,2.7761228,1960
3921,r4i1p1f1,1960,09,26,0.0,13.22255,-0.6590172,1960
3922,r4i1p1f1,1960,09,27,0.08251248091337855,12.855343,-2.5888023,1960
3923,r4i1p1f1,1960,09,28,0.2017846202271847,7.8859544,-4.5335402,1960
3924,r4i1p1f1,1960,09,29,0.007798948206167618,10.749301,-3.3462605,1960
3925,r4i1p1f1,1960,09,30,0.0,10.717987,-2.653366,1960
3926,r4i1p1f1,1960,10,01,0.0,13.803382,-2.4495325,1960
3927,r4i1p1f1,1960,10,02,0.0,14.022476,-0.90626174,1960
3928,r4i1p1f1,1960,10,03,0.0,15.349056,1.0799855,1960
3929,r4i1p1f1,1960,10,04,0.0,15.43507,1.0414732,1960
3930,r4i1p1f1,1960,10,05,0.0,18.020685,0.9177674,1960
3931,r4i1p1f1,1960,10,06,0.0,19.563347,3.9346416,1960
3932,r4i1p1f1,1960,10,07,0.0,20.677402,5.245726,1960
3933,r4i1p1f1,1960,10,08,0.0,20.611183,5.4335394,1960
3934,r4i1p1f1,1960,10,09,0.0,20.084639,5.683349,1960
3935,r4i1p1f1,1960,10,10,0.0,17.924292,5.3700504,1960
3936,r4i1p1f1,1960,10,11,0.0,16.663706,2.0323095,1960
3937,r4i1p1f1,1960,10,12,0.0,15.141228,1.0033303,1960
3938,r4i1p1f1,1960,10,13,0.0,16.008883,0.38300624,1960
3939,r4i1p1f1,1960,10,14,0.0,16.823822,1.4397755,1960
3940,r4i1p1f1,1960,10,15,0.0,16.301542,1.6384526,1960
3941,r4i1p1f1,1960,10,16,0.0,14.937251,0.888439,1960
3942,r4i1p1f1,1960,10,17,0.0,13.183923,0.551257,1960
3943,r4i1p1f1,1960,10,18,0.0,11.484144,-3.0522518,1960
3944,r4i1p1f1,1960,10,19,0.0,12.840874,-2.8149176,1960
3945,r4i1p1f1,1960,10,20,0.0,14.5803175,-0.9564567,1960
3946,r4i1p1f1,1960,10,21,0.0,15.377336,0.14340784,1960
3947,r4i1p1f1,1960,10,22,0.0,17.430233,0.72318405,1960
3948,r4i1p1f1,1960,10,23,0.0,18.625868,1.7365227,1960
3949,r4i1p1f1,1960,10,24,0.0,17.316841,1.044332,1960
3950,r4i1p1f1,1960,10,25,0.0,16.720703,1.9565816,1960
3951,r4i1p1f1,1960,10,26,0.0,15.320459,4.1728516,1960
3952,r4i1p1f1,1960,10,27,0.0,11.658637,0.9909363,1960
3953,r4i1p1f1,1960,10,28,0.0,14.090416,-0.48778594,1960
3954,r4i1p1f1,1960,10,29,0.0,11.770707,-0.44511628,1960
3955,r4i1p1f1,1960,10,30,0.0,10.043673,-1.3141843,1960
3956,r4i1p1f1,1960,10,31,0.0,12.578907,-3.146554,1960
3957,r4i1p1f1,1960,11,01,3.4819718857292323,15.116386,3.058505,1960
3958,r4i1p1f1,1960,11,02,30.860404299592656,8.34191,1.3343827,1960
3959,r4i1p1f1,1960,11,03,2.0506528597779092,11.948487,-0.04634032,1960
3960,r4i1p1f1,1960,11,04,0.0,13.831022,-3.227023,1960
3961,r4i1p1f1,1960,11,05,0.09396745167763237,11.57685,0.7670558,1960
3962,r4i1p1f1,1960,11,06,27.323124816309875,8.131032,0.6001484,1960
3963,r4i1p1f1,1960,11,07,4.948161822019806,7.49991,-1.4806484,1960
3964,r4i1p1f1,1960,11,08,0.0,7.9924383,-5.2357554,1960
3965,r4i1p1f1,1960,11,09,0.0,9.305331,-5.4671144,1960
3966,r4i1p1f1,1960,11,10,0.0,9.645724,-3.459254,1960
3967,r4i1p1f1,1960,11,11,0.0,9.122818,-5.240214,1960
3968,r4i1p1f1,1960,11,12,1.2653021931328112,9.729811,-0.8117592,1960
3969,r4i1p1f1,1960,11,13,1.1089176400398022,6.9182525,-0.58001745,1960
3970,r4i1p1f1,1960,11,14,52.040300022587346,7.234344,0.024107229,1960
3971,r4i1p1f1,1960,11,15,0.0,8.226403,-8.966651,1960
3972,r4i1p1f1,1960,11,16,0.0,10.55107,-4.9904165,1960
3973,r4i1p1f1,1960,11,17,0.017500081512027702,10.450805,-3.7259688,1960
3974,r4i1p1f1,1960,11,18,12.673024729982533,8.491518,-2.1619666,1960
3975,r4i1p1f1,1960,11,19,12.475680027629052,5.2861676,-2.704676,1960
3976,r4i1p1f1,1960,11,20,0.0,5.799627,-6.2495284,1960
3977,r4i1p1f1,1960,11,21,0.0,9.151814,-4.985624,1960
3978,r4i1p1f1,1960,11,22,0.0,11.064413,-2.4709458,1960
3979,r4i1p1f1,1960,11,23,0.0,11.813772,-2.8555496,1960
3980,r4i1p1f1,1960,11,24,2.1635011361612095,11.680184,0.7124562,1960
3981,r4i1p1f1,1960,11,25,8.638309630221894,10.64386,2.7014043,1960
3982,r4i1p1f1,1960,11,26,0.0,11.423377,-0.987829,1960
3983,r4i1p1f1,1960,11,27,0.03880699979282528,11.977987,1.6875123,1960
3984,r4i1p1f1,1960,11,28,6.10352724400799,12.079577,2.86454,1960
3985,r4i1p1f1,1960,11,29,25.146723474108306,6.988388,-1.773084,1960
3986,r4i1p1f1,1960,11,30,0.0,6.730531,-4.79692,1960
3987,r4i1p1f1,1960,12,01,95.74335388063845,4.724351,-5.161832,1960
3988,r4i1p1f1,1960,12,02,36.49209919543642,0.28972796,-6.9501996,1960
3989,r4i1p1f1,1960,12,03,21.72170137165839,0.14116459,-7.238041,1960
3990,r4i1p1f1,1960,12,04,7.565861789211899,2.9097779,-6.8955226,1960
3991,r4i1p1f1,1960,12,05,43.48032173091689,1.8406311,-4.507628,1960
3992,r4i1p1f1,1960,12,06,10.676420474271142,5.02666,-5.4589624,1960
3993,r4i1p1f1,1960,12,07,2.692106456901234,5.980178,-4.05983,1960
3994,r4i1p1f1,1960,12,08,3.6953551876550956,4.852508,-2.3476684,1960
3995,r4i1p1f1,1960,12,09,8.97625660501648,2.6318934,-5.7535496,1960
3996,r4i1p1f1,1960,12,10,35.0632419807592,0.24905658,-7.2010336,1960
3997,r4i1p1f1,1960,12,11,5.4323853325673985,-2.8740373,-10.462156,1960
3998,r4i1p1f1,1960,12,12,0.0,-0.2124107,-14.3077965,1960
3999,r4i1p1f1,1960,12,13,0.0,0.23557664,-12.679025,1960
4000,r4i1p1f1,1960,12,14,0.0,1.7772882,-14.348453,1960
4001,r4i1p1f1,1960,12,15,0.0,-0.8048524,-12.124142,1960
4002,r4i1p1f1,1960,12,16,11.015206574050422,-3.0558133,-13.910196,1960
4003,r4i1p1f1,1960,12,17,50.26051632899841,3.212446,-6.6845937,1960
4004,r4i1p1f1,1960,12,18,3.3270232550306265,3.4138057,-3.4166718,1960
4005,r4i1p1f1,1960,12,19,14.403238363550319,2.1484334,-5.525294,1960
4006,r4i1p1f1,1960,12,20,65.5776103357974,6.1350594,-3.6491537,1960
4007,r4i1p1f1,1960,12,21,28.4793064467571,4.00728,-2.2567132,1960
4008,r4i1p1f1,1960,12,22,8.044211333263647,5.4414783,-3.0434988,1960
4009,r4i1p1f1,1960,12,23,0.01001731891340968,7.096868,-4.2563066,1960
4010,r4i1p1f1,1960,12,24,4.348130711489694,5.575378,-1.801773,1960
4011,r4i1p1f1,1960,12,25,44.32955897166668,4.3295174,-2.1186612,1960
4012,r4i1p1f1,1960,12,26,7.719000022139609,7.192642,-0.74522835,1960
4013,r4i1p1f1,1960,12,27,38.69059374113462,3.9967911,-2.0816348,1960
4014,r4i1p1f1,1960,12,28,9.07865286314448,1.0724084,-5.8578124,1960
4015,r4i1p1f1,1960,12,29,0.08253256881338801,4.2247615,-6.0804453,1960
4016,r4i1p1f1,1960,12,30,0.0,4.619811,-7.0015287,1960
4017,r4i1p1f1,1960,12,31,0.0,8.565573,-3.6733625,1960
4018,r4i1p1f1,1961,01,01,0.0,10.017127,-3.5404124,1961
4019,r4i1p1f1,1961,01,02,0.06720250989743709,8.362042,-1.9802995,1961
4020,r4i1p1f1,1961,01,03,6.63505082276262,0.7693149,-7.259836,1961
4021,r4i1p1f1,1961,01,04,0.0,4.0512004,-10.05913,1961
4022,r4i1p1f1,1961,01,05,3.7327740162785368,0.9997941,-10.760463,1961
4023,r4i1p1f1,1961,01,06,9.130189686195031,1.0828675,-7.4456487,1961
4024,r4i1p1f1,1961,01,07,11.53619282505458,0.090983875,-9.278243,1961
4025,r4i1p1f1,1961,01,08,0.0,2.161728,-9.07154,1961
4026,r4i1p1f1,1961,01,09,0.0,3.0582361,-7.9233594,1961
4027,r4i1p1f1,1961,01,10,0.0,6.9954967,-6.094999,1961
4028,r4i1p1f1,1961,01,11,0.0,7.82395,-5.069911,1961
4029,r4i1p1f1,1961,01,12,0.0,8.856911,-4.513816,1961
4030,r4i1p1f1,1961,01,13,0.0,9.19566,-4.2896395,1961
4031,r4i1p1f1,1961,01,14,0.0,8.570434,-2.3125777,1961
4032,r4i1p1f1,1961,01,15,0.0,9.458776,-1.5179747,1961
4033,r4i1p1f1,1961,01,16,14.868367255304001,7.051295,-4.139095,1961
4034,r4i1p1f1,1961,01,17,7.459159567892895,-3.2308335,-9.388518,1961
4035,r4i1p1f1,1961,01,18,10.054136872290512,-4.4910746,-10.715947,1961
4036,r4i1p1f1,1961,01,19,0.0,1.5651512,-12.293475,1961
4037,r4i1p1f1,1961,01,20,20.844953472392078,-2.9501798,-7.9345646,1961
4038,r4i1p1f1,1961,01,21,0.0,4.83817,-9.36037,1961
4039,r4i1p1f1,1961,01,22,0.0,6.563136,-5.3511395,1961
4040,r4i1p1f1,1961,01,23,0.0,8.772892,-5.3281264,1961
4041,r4i1p1f1,1961,01,24,0.0,9.954073,-5.302742,1961
4042,r4i1p1f1,1961,01,25,12.161317689537084,5.488924,-3.804673,1961
4043,r4i1p1f1,1961,01,26,0.025140184267635805,4.476983,-7.9148536,1961
4044,r4i1p1f1,1961,01,27,13.377015935720632,-0.12445918,-8.276672,1961
4045,r4i1p1f1,1961,01,28,0.0,2.5531986,-8.753922,1961
4046,r4i1p1f1,1961,01,29,0.0,4.6816306,-8.782155,1961
4047,r4i1p1f1,1961,01,30,0.0,8.320598,-6.4666476,1961
4048,r4i1p1f1,1961,01,31,0.0,7.3661914,-4.5632434,1961
4049,r4i1p1f1,1961,02,01,0.0,5.8358803,-7.529355,1961
4050,r4i1p1f1,1961,02,02,0.0,5.200395,-8.459212,1961
4051,r4i1p1f1,1961,02,03,0.0,8.971533,-4.4309597,1961
4052,r4i1p1f1,1961,02,04,0.0,13.826611,-0.41107503,1961
4053,r4i1p1f1,1961,02,05,0.0,13.0682955,-1.5060136,1961
4054,r4i1p1f1,1961,02,06,0.0,11.906564,0.48269245,1961
4055,r4i1p1f1,1961,02,07,0.0,11.641582,-2.9169192,1961
4056,r4i1p1f1,1961,02,08,0.0,9.988409,-1.8833455,1961
4057,r4i1p1f1,1961,02,09,0.0,8.909095,-1.2084361,1961
4058,r4i1p1f1,1961,02,10,0.0,9.961299,-3.263033,1961
4059,r4i1p1f1,1961,02,11,0.0,12.714407,-1.517052,1961
4060,r4i1p1f1,1961,02,12,0.0,12.231109,-2.3737705,1961
4061,r4i1p1f1,1961,02,13,0.0,10.985929,-3.3695748,1961
4062,r4i1p1f1,1961,02,14,0.0,10.987728,-2.231032,1961
4063,r4i1p1f1,1961,02,15,0.0,12.955571,-1.3413688,1961
4064,r4i1p1f1,1961,02,16,0.0,13.861964,0.013569275,1961
4065,r4i1p1f1,1961,02,17,0.0,16.914228,1.5881468,1961
4066,r4i1p1f1,1961,02,18,0.0,18.183603,2.9052615,1961
4067,r4i1p1f1,1961,02,19,0.0,18.2894,2.1147206,1961
4068,r4i1p1f1,1961,02,20,0.0,17.379814,2.6725266,1961
4069,r4i1p1f1,1961,02,21,0.0,16.073034,1.7602606,1961
4070,r4i1p1f1,1961,02,22,0.0,12.760965,0.86039805,1961
4071,r4i1p1f1,1961,02,23,0.0,9.192942,-2.8802085,1961
4072,r4i1p1f1,1961,02,24,0.009097271465603683,7.035019,-4.107142,1961
4073,r4i1p1f1,1961,02,25,4.045851741069601,3.4499815,-7.492118,1961
4074,r4i1p1f1,1961,02,26,1.6440293553815162,-0.7074976,-10.336285,1961
4075,r4i1p1f1,1961,02,27,0.0,2.27804,-8.294736,1961
4076,r4i1p1f1,1961,02,28,25.071538830959824,-1.1571121,-10.889325,1961
4077,r4i1p1f1,1961,03,01,0.0,1.1565108,-12.615031,1961
4078,r4i1p1f1,1961,03,02,46.0020639372113,-3.799868,-9.81359,1961
4079,r4i1p1f1,1961,03,03,13.435877679596441,-6.1801553,-12.47643,1961
4080,r4i1p1f1,1961,03,04,4.979418081973366,-4.6878614,-12.638409,1961
4081,r4i1p1f1,1961,03,05,0.00833635743331044,-1.426539,-9.385936,1961
4082,r4i1p1f1,1961,03,06,2.4987872733420597,-1.4568622,-13.531165,1961
4083,r4i1p1f1,1961,03,07,30.99703647731487,-3.2221696,-9.694004,1961
4084,r4i1p1f1,1961,03,08,89.21146839372477,-2.2698345,-5.3342457,1961
4085,r4i1p1f1,1961,03,09,13.024824302809732,-3.3689547,-12.349548,1961
4086,r4i1p1f1,1961,03,10,0.0,1.6173502,-12.184551,1961
4087,r4i1p1f1,1961,03,11,0.0,8.612673,-9.144678,1961
4088,r4i1p1f1,1961,03,12,0.0,10.904139,-4.6539226,1961
4089,r4i1p1f1,1961,03,13,0.0,13.339553,-3.7921026,1961
4090,r4i1p1f1,1961,03,14,0.0,12.251579,-0.7766227,1961
4091,r4i1p1f1,1961,03,15,0.0,11.107191,-3.0612004,1961
4092,r4i1p1f1,1961,03,16,0.0,13.555843,-1.8396057,1961
4093,r4i1p1f1,1961,03,17,0.0,13.012919,-0.6519806,1961
4094,r4i1p1f1,1961,03,18,0.0,10.4209,0.54968584,1961
4095,r4i1p1f1,1961,03,19,0.0,6.7605653,-5.3582754,1961
4096,r4i1p1f1,1961,03,20,0.0,7.894396,-5.7060294,1961
4097,r4i1p1f1,1961,03,21,0.0,9.660174,-2.501009,1961
4098,r4i1p1f1,1961,03,22,0.0,10.841992,-3.5663064,1961
4099,r4i1p1f1,1961,03,23,0.2540734168404805,9.551087,-2.4751453,1961
4100,r4i1p1f1,1961,03,24,0.13942113846167567,9.9618025,-1.874845,1961
4101,r4i1p1f1,1961,03,25,0.0,12.172009,-2.922351,1961
4102,r4i1p1f1,1961,03,26,1.1681303299464496,10.116045,-1.4748389,1961
4103,r4i1p1f1,1961,03,27,21.029111473111023,4.567766,-5.511319,1961
4104,r4i1p1f1,1961,03,28,7.962426787928538,3.1923892,-5.20001,1961
4105,r4i1p1f1,1961,03,29,18.6940198153683,3.6565218,-5.6568704,1961
4106,r4i1p1f1,1961,03,30,0.22177533988740925,1.6853495,-7.550081,1961
4107,r4i1p1f1,1961,03,31,1.5184317033760133,-0.7689093,-8.261378,1961
4108,r4i1p1f1,1961,04,01,1.816986244220847,2.1188037,-7.8102403,1961
4109,r4i1p1f1,1961,04,02,8.749636695894088,0.73946327,-8.230306,1961
4110,r4i1p1f1,1961,04,03,0.03122689486190211,3.1018717,-9.442643,1961
4111,r4i1p1f1,1961,04,04,0.03790108462844605,0.26064083,-10.231057,1961
4112,r4i1p1f1,1961,04,05,0.395606513836656,3.4445205,-8.768793,1961
4113,r4i1p1f1,1961,04,06,0.0,6.645316,-6.1904445,1961
4114,r4i1p1f1,1961,04,07,0.0,8.371771,-5.8149633,1961
4115,r4i1p1f1,1961,04,08,0.15883138938951813,7.1607385,-4.287021,1961
4116,r4i1p1f1,1961,04,09,0.13156149961932445,9.965715,-5.3171225,1961
4117,r4i1p1f1,1961,04,10,0.0,11.503686,-2.632186,1961
4118,r4i1p1f1,1961,04,11,0.8142663182355453,9.356075,0.06452058,1961
4119,r4i1p1f1,1961,04,12,28.981859379393214,3.1947613,-3.236299,1961
4120,r4i1p1f1,1961,04,13,30.763157437780947,2.5603433,-10.895261,1961
4121,r4i1p1f1,1961,04,14,0.5446222399159811,1.6473641,-10.5484,1961
4122,r4i1p1f1,1961,04,15,0.0,4.8670897,-8.637759,1961
4123,r4i1p1f1,1961,04,16,2.1046367465546134,0.9567008,-5.7380233,1961
4124,r4i1p1f1,1961,04,17,0.07735315742866901,2.6815488,-7.89711,1961
4125,r4i1p1f1,1961,04,18,0.0,8.544648,-5.968813,1961
4126,r4i1p1f1,1961,04,19,20.392337498150773,4.3550854,-3.3410594,1961
