index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4127,r4i1p1f1,1961,04,20,0.0,11.501722,-4.6824365,1961
4128,r4i1p1f1,1961,04,21,0.7108319896858585,10.817179,-4.140462,1961
4129,r4i1p1f1,1961,04,22,12.163155450312077,3.008962,-3.172472,1961
4130,r4i1p1f1,1961,04,23,0.036638923526933306,4.8626523,-2.206437,1961
4131,r4i1p1f1,1961,04,24,0.011153918317238888,10.884386,-3.9802697,1961
4132,r4i1p1f1,1961,04,25,0.0,9.86135,-1.475362,1961
4133,r4i1p1f1,1961,04,26,0.0,12.590299,-2.5995116,1961
4134,r4i1p1f1,1961,04,27,0.0,14.161522,-0.98437625,1961
4135,r4i1p1f1,1961,04,28,0.0,13.941143,-0.28112283,1961
4136,r4i1p1f1,1961,04,29,0.0,14.488352,0.8976392,1961
4137,r4i1p1f1,1961,04,30,0.0,13.756906,-0.60180783,1961
4138,r4i1p1f1,1961,05,01,0.0,12.046765,-1.7364477,1961
4139,r4i1p1f1,1961,05,02,0.0,10.5349045,-0.56972843,1961
4140,r4i1p1f1,1961,05,03,0.0,9.432414,-3.4594817,1961
4141,r4i1p1f1,1961,05,04,0.0,10.525971,-3.7347965,1961
4142,r4i1p1f1,1961,05,05,2.489244154259632,7.658229,-3.1030319,1961
4143,r4i1p1f1,1961,05,06,6.731760971014332,-0.10282815,-7.5684767,1961
4144,r4i1p1f1,1961,05,07,0.6152424295710076,4.2877345,-4.561228,1961
4145,r4i1p1f1,1961,05,08,0.0,13.039424,-2.529489,1961
4146,r4i1p1f1,1961,05,09,0.0,16.58217,0.71221834,1961
4147,r4i1p1f1,1961,05,10,0.013350776411309561,15.695941,3.7300606,1961
4148,r4i1p1f1,1961,05,11,57.77777823660632,9.329887,-1.3930476,1961
4149,r4i1p1f1,1961,05,12,9.751368572123452,1.8087945,-9.2099495,1961
4150,r4i1p1f1,1961,05,13,0.0,7.704277,-4.8652315,1961
4151,r4i1p1f1,1961,05,14,0.3197222897019177,8.632562,-3.3354316,1961
4152,r4i1p1f1,1961,05,15,5.8266005152204325,4.722049,-3.3318713,1961
4153,r4i1p1f1,1961,05,16,0.0,8.212463,-6.133238,1961
4154,r4i1p1f1,1961,05,17,0.0,10.459822,-4.0833254,1961
4155,r4i1p1f1,1961,05,18,0.0,11.298809,-2.9973018,1961
4156,r4i1p1f1,1961,05,19,13.148684846176394,7.485104,-3.4615366,1961
4157,r4i1p1f1,1961,05,20,4.7374973288884465,6.594002,-4.569226,1961
4158,r4i1p1f1,1961,05,21,0.0,11.570987,-2.4752252,1961
4159,r4i1p1f1,1961,05,22,0.0,10.134496,-0.060678817,1961
4160,r4i1p1f1,1961,05,23,0.0,13.185909,-2.700171,1961
4161,r4i1p1f1,1961,05,24,0.0,13.473897,-0.6293362,1961
4162,r4i1p1f1,1961,05,25,0.0,10.919107,-1.7570337,1961
4163,r4i1p1f1,1961,05,26,2.6034880759228995,2.8445997,-7.3595786,1961
4164,r4i1p1f1,1961,05,27,0.0,10.703251,-4.2835903,1961
4165,r4i1p1f1,1961,05,28,0.0,14.91217,-1.2013295,1961
4166,r4i1p1f1,1961,05,29,0.0,17.534822,1.4350954,1961
4167,r4i1p1f1,1961,05,30,0.0,16.7904,3.425392,1961
4168,r4i1p1f1,1961,05,31,0.00829844092924545,17.010576,4.147277,1961
4169,r4i1p1f1,1961,06,01,0.0,16.6623,1.9296851,1961
4170,r4i1p1f1,1961,06,02,0.00950618329925707,15.314862,2.8461266,1961
4171,r4i1p1f1,1961,06,03,0.0,13.951083,0.9376453,1961
4172,r4i1p1f1,1961,06,04,0.0,14.12925,-0.6981061,1961
4173,r4i1p1f1,1961,06,05,0.0,17.34504,0.3071758,1961
4174,r4i1p1f1,1961,06,06,0.04078759954045463,16.664764,2.905713,1961
4175,r4i1p1f1,1961,06,07,0.0,13.044076,0.97446996,1961
4176,r4i1p1f1,1961,06,08,0.0,13.190763,-1.6144865,1961
4177,r4i1p1f1,1961,06,09,0.0,15.972927,-0.96988165,1961
4178,r4i1p1f1,1961,06,10,0.0,15.383436,3.0596485,1961
4179,r4i1p1f1,1961,06,11,0.0,14.793797,2.253062,1961
4180,r4i1p1f1,1961,06,12,0.0,15.718242,1.7125714,1961
4181,r4i1p1f1,1961,06,13,3.329364299674644,10.750465,-3.2242165,1961
4182,r4i1p1f1,1961,06,14,2.530353076930854,10.026018,-2.1510348,1961
4183,r4i1p1f1,1961,06,15,1.047827378125595,14.330205,0.5028705,1961
4184,r4i1p1f1,1961,06,16,0.0,18.925444,3.018835,1961
4185,r4i1p1f1,1961,06,17,0.0,20.329979,4.787712,1961
4186,r4i1p1f1,1961,06,18,0.0,20.611938,5.072148,1961
4187,r4i1p1f1,1961,06,19,0.0,19.830761,6.3910165,1961
4188,r4i1p1f1,1961,06,20,0.2568823557541436,16.823145,3.8242812,1961
4189,r4i1p1f1,1961,06,21,4.7476854687987915,15.504453,3.3679366,1961
4190,r4i1p1f1,1961,06,22,0.0,19.979465,4.7234945,1961
4191,r4i1p1f1,1961,06,23,0.0,21.601385,6.738585,1961
4192,r4i1p1f1,1961,06,24,1.0510205312446865,22.285727,6.7185273,1961
4193,r4i1p1f1,1961,06,25,0.0,21.247944,7.939131,1961
4194,r4i1p1f1,1961,06,26,0.0,20.87597,6.014581,1961
4195,r4i1p1f1,1961,06,27,0.0,24.032578,7.2318687,1961
4196,r4i1p1f1,1961,06,28,0.0,27.587166,9.586711,1961
4197,r4i1p1f1,1961,06,29,0.0,30.517185,12.524983,1961
4198,r4i1p1f1,1961,06,30,0.0,28.720484,12.619689,1961
4199,r4i1p1f1,1961,07,01,0.0,25.408234,10.028535,1961
4200,r4i1p1f1,1961,07,02,0.0,25.920746,8.237515,1961
4201,r4i1p1f1,1961,07,03,0.0,25.750284,10.120561,1961
4202,r4i1p1f1,1961,07,04,0.0,25.141262,10.702234,1961
4203,r4i1p1f1,1961,07,05,0.0,22.50516,8.991869,1961
4204,r4i1p1f1,1961,07,06,0.0,17.91686,4.778171,1961
4205,r4i1p1f1,1961,07,07,0.0,19.792942,3.0344272,1961
4206,r4i1p1f1,1961,07,08,0.0,24.033058,6.5880394,1961
4207,r4i1p1f1,1961,07,09,0.0,24.865482,8.413493,1961
4208,r4i1p1f1,1961,07,10,0.0,24.619473,8.382606,1961
4209,r4i1p1f1,1961,07,11,0.0,23.273901,10.0122,1961
4210,r4i1p1f1,1961,07,12,0.0,22.69067,7.528887,1961
4211,r4i1p1f1,1961,07,13,0.0,25.578697,9.237789,1961
4212,r4i1p1f1,1961,07,14,0.0,25.155209,9.618556,1961
4213,r4i1p1f1,1961,07,15,0.31219281128984855,23.943132,9.689865,1961
4214,r4i1p1f1,1961,07,16,0.03497192912486938,17.59717,5.798979,1961
4215,r4i1p1f1,1961,07,17,0.0,18.460691,2.9471955,1961
4216,r4i1p1f1,1961,07,18,0.0,23.038109,5.7351537,1961
4217,r4i1p1f1,1961,07,19,0.0,23.942154,7.4930644,1961
4218,r4i1p1f1,1961,07,20,0.0,22.905268,8.842493,1961
4219,r4i1p1f1,1961,07,21,0.0,19.294674,6.273571,1961
4220,r4i1p1f1,1961,07,22,0.0,21.430286,4.3156385,1961
4221,r4i1p1f1,1961,07,23,0.0,22.630709,7.514956,1961
4222,r4i1p1f1,1961,07,24,0.0,23.24971,9.451309,1961
4223,r4i1p1f1,1961,07,25,0.1464189311556099,25.14359,9.299001,1961
4224,r4i1p1f1,1961,07,26,0.0,26.094345,11.832336,1961
4225,r4i1p1f1,1961,07,27,0.0,27.230453,10.433635,1961
4226,r4i1p1f1,1961,07,28,0.0,27.012589,10.430422,1961
4227,r4i1p1f1,1961,07,29,0.0,26.456545,10.540269,1961
4228,r4i1p1f1,1961,07,30,0.0,25.091726,10.347187,1961
4229,r4i1p1f1,1961,07,31,0.0,23.40053,10.445193,1961
4230,r4i1p1f1,1961,08,01,0.0,22.088676,8.004074,1961
4231,r4i1p1f1,1961,08,02,0.0,22.108437,6.8400283,1961
4232,r4i1p1f1,1961,08,03,0.0,22.992538,6.912052,1961
4233,r4i1p1f1,1961,08,04,0.0,23.05117,7.1823997,1961
4234,r4i1p1f1,1961,08,05,0.0,23.489676,9.503493,1961
4235,r4i1p1f1,1961,08,06,0.0,24.145409,8.01866,1961
4236,r4i1p1f1,1961,08,07,0.02521319189467109,23.527472,9.371201,1961
4237,r4i1p1f1,1961,08,08,0.07985334106615895,22.000149,6.623735,1961
4238,r4i1p1f1,1961,08,09,0.0,20.750193,6.750297,1961
4239,r4i1p1f1,1961,08,10,0.0,20.282417,5.531858,1961
4240,r4i1p1f1,1961,08,11,0.0,19.323656,6.2133965,1961
4241,r4i1p1f1,1961,08,12,0.0,21.990648,5.999687,1961
4242,r4i1p1f1,1961,08,13,0.0,23.90552,7.6172853,1961
4243,r4i1p1f1,1961,08,14,0.019445563735825178,23.592716,8.59306,1961
4244,r4i1p1f1,1961,08,15,0.19701995931110636,23.650337,6.9326124,1961
4245,r4i1p1f1,1961,08,16,0.0,22.799889,8.567487,1961
4246,r4i1p1f1,1961,08,17,0.0,23.677786,7.234531,1961
4247,r4i1p1f1,1961,08,18,0.0,23.44665,7.0000067,1961
4248,r4i1p1f1,1961,08,19,0.0,22.891861,7.685905,1961
4249,r4i1p1f1,1961,08,20,0.0,23.649437,7.8029666,1961
4250,r4i1p1f1,1961,08,21,0.0,23.76759,9.481889,1961
4251,r4i1p1f1,1961,08,22,0.0,25.47232,8.978349,1961
4252,r4i1p1f1,1961,08,23,0.0,25.845129,9.42615,1961
4253,r4i1p1f1,1961,08,24,0.0,26.238703,10.763492,1961
4254,r4i1p1f1,1961,08,25,0.0,25.085182,11.473173,1961
4255,r4i1p1f1,1961,08,26,0.0,24.95285,8.658252,1961
4256,r4i1p1f1,1961,08,27,0.0,24.266085,9.0681715,1961
4257,r4i1p1f1,1961,08,28,0.0,23.38948,8.680986,1961
4258,r4i1p1f1,1961,08,29,0.0,25.380808,8.387008,1961
4259,r4i1p1f1,1961,08,30,0.0,27.399204,10.046388,1961
4260,r4i1p1f1,1961,08,31,0.0,28.927816,11.299454,1961
4261,r4i1p1f1,1961,09,01,0.0,28.33591,11.9436655,1961
4262,r4i1p1f1,1961,09,02,0.0,28.415754,12.15095,1961
4263,r4i1p1f1,1961,09,03,0.0,27.254887,11.643969,1961
4264,r4i1p1f1,1961,09,04,0.0,25.436075,10.505916,1961
4265,r4i1p1f1,1961,09,05,0.0,24.417328,8.1355295,1961
4266,r4i1p1f1,1961,09,06,0.0,24.1143,9.003758,1961
4267,r4i1p1f1,1961,09,07,2.9904317516716077,24.766996,8.750567,1961
4268,r4i1p1f1,1961,09,08,2.8824677528191636,18.283123,6.184453,1961
4269,r4i1p1f1,1961,09,09,0.0,17.500786,4.154756,1961
4270,r4i1p1f1,1961,09,10,0.0,18.000689,2.631875,1961
4271,r4i1p1f1,1961,09,11,0.0,18.599499,1.4595729,1961
4272,r4i1p1f1,1961,09,12,0.0,18.026989,3.3315296,1961
4273,r4i1p1f1,1961,09,13,0.0014169967323236117,17.21856,2.1634753,1961
4274,r4i1p1f1,1961,09,14,0.0,16.910618,3.4503884,1961
4275,r4i1p1f1,1961,09,15,0.0,16.026897,1.4646941,1961
4276,r4i1p1f1,1961,09,16,0.0,20.41947,3.7751453,1961
4277,r4i1p1f1,1961,09,17,0.0,22.4672,6.300118,1961
4278,r4i1p1f1,1961,09,18,0.0,22.163412,7.170902,1961
4279,r4i1p1f1,1961,09,19,0.0,23.490564,7.551424,1961
4280,r4i1p1f1,1961,09,20,0.0,24.23232,7.4660983,1961
4281,r4i1p1f1,1961,09,21,0.0,22.301107,7.232116,1961
4282,r4i1p1f1,1961,09,22,0.0,22.016676,5.9632764,1961
4283,r4i1p1f1,1961,09,23,0.0,20.383928,5.6763425,1961
4284,r4i1p1f1,1961,09,24,0.0,19.230589,6.547449,1961
4285,r4i1p1f1,1961,09,25,0.0,16.788204,2.172865,1961
4286,r4i1p1f1,1961,09,26,0.0,15.086878,-0.08122723,1961
4287,r4i1p1f1,1961,09,27,0.0,13.8796015,1.2701303,1961
4288,r4i1p1f1,1961,09,28,0.8564491355753497,14.506189,2.1353626,1961
4289,r4i1p1f1,1961,09,29,2.679335301583533,10.364572,-0.029037958,1961
4290,r4i1p1f1,1961,09,30,0.0,11.192758,-3.5746598,1961
4291,r4i1p1f1,1961,10,01,0.0,13.300333,-2.6823542,1961
4292,r4i1p1f1,1961,10,02,0.0,12.866609,0.40901965,1961
4293,r4i1p1f1,1961,10,03,0.0,14.56526,-1.4346144,1961
4294,r4i1p1f1,1961,10,04,0.0,14.810615,-1.7585775,1961
4295,r4i1p1f1,1961,10,05,0.0,14.905993,-1.3839542,1961
4296,r4i1p1f1,1961,10,06,0.0,15.08508,0.9861989,1961
4297,r4i1p1f1,1961,10,07,0.0,15.387274,1.2356385,1961
4298,r4i1p1f1,1961,10,08,0.0,13.881465,-0.41260326,1961
4299,r4i1p1f1,1961,10,09,0.0,15.983564,0.3759428,1961
4300,r4i1p1f1,1961,10,10,0.0,16.598078,1.7027687,1961
4301,r4i1p1f1,1961,10,11,0.0,19.475052,2.9659936,1961
4302,r4i1p1f1,1961,10,12,0.0,20.899776,5.8021054,1961
4303,r4i1p1f1,1961,10,13,0.0,21.032482,6.343227,1961
4304,r4i1p1f1,1961,10,14,0.0,21.031227,6.232791,1961
4305,r4i1p1f1,1961,10,15,0.0,21.866827,7.226515,1961
4306,r4i1p1f1,1961,10,16,0.0,20.77268,7.514205,1961
4307,r4i1p1f1,1961,10,17,0.0,18.670439,4.635141,1961
4308,r4i1p1f1,1961,10,18,0.0,17.241398,2.1928792,1961
4309,r4i1p1f1,1961,10,19,0.0,18.676586,3.319933,1961
4310,r4i1p1f1,1961,10,20,0.26848052612502427,19.47906,3.94238,1961
4311,r4i1p1f1,1961,10,21,0.0,16.209509,2.422229,1961
4312,r4i1p1f1,1961,10,22,0.0,15.965402,2.2227366,1961
4313,r4i1p1f1,1961,10,23,7.948758991215772,20.334906,7.3394017,1961
4314,r4i1p1f1,1961,10,24,3.11792741822542,11.0901165,1.1112036,1961
4315,r4i1p1f1,1961,10,25,0.0,13.182295,-2.7653012,1961
4316,r4i1p1f1,1961,10,26,0.0,14.668732,-0.78898996,1961
4317,r4i1p1f1,1961,10,27,0.0,13.761584,-0.98834735,1961
4318,r4i1p1f1,1961,10,28,0.05079395062926466,11.81983,-1.5512192,1961
4319,r4i1p1f1,1961,10,29,2.9807994574567434,11.862473,1.3477374,1961
4320,r4i1p1f1,1961,10,30,0.04134781835642875,11.311281,-2.9276175,1961
4321,r4i1p1f1,1961,10,31,0.0,12.484369,-1.9452766,1961
4322,r4i1p1f1,1961,11,01,0.0,11.710766,0.41983634,1961
4323,r4i1p1f1,1961,11,02,0.0,12.744261,-1.7457783,1961
4324,r4i1p1f1,1961,11,03,0.0,12.813936,-1.7939079,1961
4325,r4i1p1f1,1961,11,04,0.0,12.548305,-1.0768713,1961
4326,r4i1p1f1,1961,11,05,0.0,10.168643,0.11848629,1961
4327,r4i1p1f1,1961,11,06,0.0,11.146765,-3.3169105,1961
4328,r4i1p1f1,1961,11,07,0.0,10.3303795,-3.1860332,1961
4329,r4i1p1f1,1961,11,08,0.0,9.281029,-2.6264572,1961
4330,r4i1p1f1,1961,11,09,2.8481190756340093,7.8026643,-2.8723752,1961
4331,r4i1p1f1,1961,11,10,11.86455723396829,4.7659926,-2.0583136,1961
4332,r4i1p1f1,1961,11,11,0.6812841832762631,7.2012095,-5.6506586,1961
4333,r4i1p1f1,1961,11,12,0.0,9.917562,-4.7697854,1961
4334,r4i1p1f1,1961,11,13,0.0,11.4835005,-3.638971,1961
4335,r4i1p1f1,1961,11,14,0.0,12.765333,-1.0302684,1961
4336,r4i1p1f1,1961,11,15,0.0,12.739286,-2.682852,1961
4337,r4i1p1f1,1961,11,16,0.0,10.674653,-2.5009139,1961
4338,r4i1p1f1,1961,11,17,0.0,9.125773,-3.9010928,1961
4339,r4i1p1f1,1961,11,18,0.9390519722819178,7.787004,-3.8034618,1961
4340,r4i1p1f1,1961,11,19,0.0,2.4388063,-9.174526,1961
4341,r4i1p1f1,1961,11,20,0.0,2.3633842,-9.610553,1961
4342,r4i1p1f1,1961,11,21,0.0,4.073089,-9.372265,1961
4343,r4i1p1f1,1961,11,22,0.039464086303392605,2.5678322,-10.03601,1961
4344,r4i1p1f1,1961,11,23,0.0,0.9379908,-11.848675,1961
4345,r4i1p1f1,1961,11,24,0.1503769648808876,0.85301954,-9.393732,1961
4346,r4i1p1f1,1961,11,25,0.0,2.9838176,-11.231591,1961
4347,r4i1p1f1,1961,11,26,0.0,5.4351864,-9.166063,1961
4348,r4i1p1f1,1961,11,27,0.0,5.5558434,-8.9409,1961
4349,r4i1p1f1,1961,11,28,0.0,5.221155,-3.2686641,1961
4350,r4i1p1f1,1961,11,29,0.0,6.89798,-5.8185625,1961
4351,r4i1p1f1,1961,11,30,0.0,7.9481397,-6.8582387,1961
4352,r4i1p1f1,1961,12,01,0.8720946047179903,7.0916634,-4.6730328,1961
4353,r4i1p1f1,1961,12,02,2.3092432205836033,6.5274143,-4.4086156,1961
4354,r4i1p1f1,1961,12,03,3.128814407364806,5.1219726,-4.976721,1961
4355,r4i1p1f1,1961,12,04,0.840304294824695,3.4426515,-5.014126,1961
4356,r4i1p1f1,1961,12,05,0.0,6.5034885,-7.215366,1961
4357,r4i1p1f1,1961,12,06,3.742527688899008,3.23426,-3.1022806,1961
4358,r4i1p1f1,1961,12,07,0.0,6.1130223,-7.221196,1961
4359,r4i1p1f1,1961,12,08,0.0,10.9361,-4.236074,1961
4360,r4i1p1f1,1961,12,09,0.0,12.533444,-1.7670246,1961
4361,r4i1p1f1,1961,12,10,0.0,14.305405,-1.5350839,1961
4362,r4i1p1f1,1961,12,11,0.0,13.266065,-1.888649,1961
4363,r4i1p1f1,1961,12,12,0.0,12.537841,2.112508,1961
4364,r4i1p1f1,1961,12,13,0.0,11.167481,-0.26321447,1961
4365,r4i1p1f1,1961,12,14,0.0,9.29252,-3.257301,1961
4366,r4i1p1f1,1961,12,15,18.114907109906593,5.842249,-4.5477066,1961
4367,r4i1p1f1,1961,12,16,0.07244320868225942,1.4738472,-7.3007255,1961
4368,r4i1p1f1,1961,12,17,0.0,6.802637,-7.172408,1961
4369,r4i1p1f1,1961,12,18,0.0,8.5226555,-5.168048,1961
4370,r4i1p1f1,1961,12,19,0.0,10.2761,-2.8993897,1961
4371,r4i1p1f1,1961,12,20,0.0,11.918466,-2.7904186,1961
4372,r4i1p1f1,1961,12,21,0.0074694908766088615,9.8026495,-2.493896,1961
4373,r4i1p1f1,1961,12,22,0.0,5.8455644,-5.301058,1961
4374,r4i1p1f1,1961,12,23,0.0,4.432151,-8.272244,1961
4375,r4i1p1f1,1961,12,24,0.0,1.1992643,-10.953405,1961
4376,r4i1p1f1,1961,12,25,0.0,3.1807253,-9.095491,1961
4377,r4i1p1f1,1961,12,26,0.0,3.457402,-7.4585805,1961
4378,r4i1p1f1,1961,12,27,0.0,3.3744607,-7.525613,1961
4379,r4i1p1f1,1961,12,28,0.0,5.822014,-6.4987206,1961
4380,r4i1p1f1,1961,12,29,0.0,7.278187,-4.5983567,1961
4381,r4i1p1f1,1961,12,30,0.0,5.4647985,-6.3005896,1961
4382,r4i1p1f1,1961,12,31,0.0,8.800578,-3.3120947,1961
4383,r4i1p1f1,1962,01,01,0.0,12.502942,-0.69305915,1962
4384,r4i1p1f1,1962,01,02,0.0,12.796638,-0.2997429,1962
4385,r4i1p1f1,1962,01,03,0.0,14.840546,0.48524973,1962
4386,r4i1p1f1,1962,01,04,0.0,13.349261,0.20594056,1962
4387,r4i1p1f1,1962,01,05,0.0,9.712143,-2.8226557,1962
4388,r4i1p1f1,1962,01,06,0.002299377439771168,6.793379,-3.7208834,1962
4389,r4i1p1f1,1962,01,07,0.0,10.393125,-2.8007188,1962
4390,r4i1p1f1,1962,01,08,0.0,11.042157,-0.9626042,1962
4391,r4i1p1f1,1962,01,09,0.0,10.829986,-1.4847524,1962
4392,r4i1p1f1,1962,01,10,0.0,11.180548,-0.45095265,1962
4393,r4i1p1f1,1962,01,11,0.0,11.441276,-0.6152242,1962
4394,r4i1p1f1,1962,01,12,0.0,9.826975,-1.9628663,1962
4395,r4i1p1f1,1962,01,13,0.0,8.013816,-3.5840576,1962
4396,r4i1p1f1,1962,01,14,0.0,6.8935976,-5.898997,1962
4397,r4i1p1f1,1962,01,15,0.0,9.46826,-3.602206,1962
4398,r4i1p1f1,1962,01,16,0.0,10.130797,-3.5678298,1962
4399,r4i1p1f1,1962,01,17,0.0,10.792476,-1.700203,1962
4400,r4i1p1f1,1962,01,18,0.0,11.094532,-1.9693432,1962
4401,r4i1p1f1,1962,01,19,0.0,10.065131,-0.9147316,1962
4402,r4i1p1f1,1962,01,20,28.465069772368,2.906361,-6.6707478,1962
4403,r4i1p1f1,1962,01,21,3.997933846344351,3.6549428,-6.8120804,1962
4404,r4i1p1f1,1962,01,22,0.0,7.540959,-4.2724814,1962
4405,r4i1p1f1,1962,01,23,11.75434804851125,3.2808697,-3.7638931,1962
4406,r4i1p1f1,1962,01,24,0.7785240644601578,4.8180757,-9.320374,1962
4407,r4i1p1f1,1962,01,25,0.0,5.399082,-6.892239,1962
4408,r4i1p1f1,1962,01,26,4.388546096994122,0.7946264,-7.9025493,1962
4409,r4i1p1f1,1962,01,27,0.0,6.164847,-9.250435,1962
4410,r4i1p1f1,1962,01,28,0.0,7.8780565,-7.0711694,1962
4411,r4i1p1f1,1962,01,29,0.0,7.4862895,-4.77333,1962
4412,r4i1p1f1,1962,01,30,0.0,9.008662,-2.0461206,1962
4413,r4i1p1f1,1962,01,31,0.0,10.553929,-4.589794,1962
4414,r4i1p1f1,1962,02,01,3.2736929691840717,7.417209,-2.6614068,1962
4415,r4i1p1f1,1962,02,02,0.0,8.559834,-5.4021134,1962
4416,r4i1p1f1,1962,02,03,0.0,11.960206,-4.451643,1962
4417,r4i1p1f1,1962,02,04,0.0,10.750488,-1.1298949,1962
4418,r4i1p1f1,1962,02,05,0.0,10.954186,-4.6374974,1962
4419,r4i1p1f1,1962,02,06,0.0,13.285419,-1.2432245,1962
4420,r4i1p1f1,1962,02,07,9.24891106926834,10.2804575,-2.324965,1962
4421,r4i1p1f1,1962,02,08,7.067634350004157,-0.35144967,-10.377813,1962
4422,r4i1p1f1,1962,02,09,0.0,6.8471513,-11.847386,1962
4423,r4i1p1f1,1962,02,10,14.7338385549395,3.7752187,-7.528921,1962
4424,r4i1p1f1,1962,02,11,0.5976989653098583,0.5486477,-10.0491085,1962
4425,r4i1p1f1,1962,02,12,0.0,-0.15604307,-16.145,1962
4426,r4i1p1f1,1962,02,13,0.0,2.685681,-13.193379,1962
4427,r4i1p1f1,1962,02,14,0.0,5.363017,-8.351028,1962
4428,r4i1p1f1,1962,02,15,0.0,7.7342515,-5.5766435,1962
4429,r4i1p1f1,1962,02,16,36.016734644488274,4.2062755,-6.572614,1962
4430,r4i1p1f1,1962,02,17,45.35963440132728,-0.24529083,-8.799864,1962
4431,r4i1p1f1,1962,02,18,45.341291698538676,-2.6390977,-8.6824875,1962
4432,r4i1p1f1,1962,02,19,66.62991357565862,-2.5317867,-7.5089602,1962
4433,r4i1p1f1,1962,02,20,75.81307269396825,-1.5525767,-8.297876,1962
4434,r4i1p1f1,1962,02,21,29.08924269253953,0.3377049,-9.78882,1962
4435,r4i1p1f1,1962,02,22,64.02815488141822,-0.64149565,-6.8212776,1962
4436,r4i1p1f1,1962,02,23,91.810320242523,-2.4669847,-8.511827,1962
4437,r4i1p1f1,1962,02,24,8.236430911070718,-0.34439176,-10.5998125,1962
4438,r4i1p1f1,1962,02,25,0.0,5.5618434,-9.600867,1962
4439,r4i1p1f1,1962,02,26,0.0,8.53379,-7.1325307,1962
4440,r4i1p1f1,1962,02,27,0.0,10.439348,-4.8695965,1962
4441,r4i1p1f1,1962,02,28,0.0,7.827767,-2.1337388,1962
4442,r4i1p1f1,1962,03,01,0.0,5.860476,-9.174402,1962
4443,r4i1p1f1,1962,03,02,0.0,7.86526,-7.2094984,1962
4444,r4i1p1f1,1962,03,03,0.0032835578249885418,7.3400717,-5.733479,1962
4445,r4i1p1f1,1962,03,04,0.0,7.8226027,-4.595633,1962
4446,r4i1p1f1,1962,03,05,0.0,7.2680826,-7.325782,1962
4447,r4i1p1f1,1962,03,06,0.0,5.1644707,-7.934585,1962
4448,r4i1p1f1,1962,03,07,0.0,8.809374,-6.852396,1962
4449,r4i1p1f1,1962,03,08,0.0,9.094311,-7.800603,1962
4450,r4i1p1f1,1962,03,09,12.054578356162489,0.57908285,-8.801496,1962
4451,r4i1p1f1,1962,03,10,0.1255424460774784,2.4242694,-9.650871,1962
4452,r4i1p1f1,1962,03,11,0.0,5.050189,-10.158066,1962
4453,r4i1p1f1,1962,03,12,0.021517632979656278,4.718146,-9.367883,1962
4454,r4i1p1f1,1962,03,13,5.458642081718374,2.2414544,-10.662531,1962
4455,r4i1p1f1,1962,03,14,0.5668476718167508,3.1113205,-5.7531815,1962
4456,r4i1p1f1,1962,03,15,22.058900329863814,-1.7056813,-7.4404726,1962
4457,r4i1p1f1,1962,03,16,0.4480960374006399,-0.06190629,-9.771394,1962
4458,r4i1p1f1,1962,03,17,4.8669241830217755,-1.3315284,-9.958122,1962
4459,r4i1p1f1,1962,03,18,13.538039534519179,0.6301649,-10.327223,1962
4460,r4i1p1f1,1962,03,19,0.0,9.757776,-9.676272,1962
4461,r4i1p1f1,1962,03,20,0.0,12.754102,-5.3303084,1962
4462,r4i1p1f1,1962,03,21,0.1386408543861334,10.798479,-2.0186458,1962
4463,r4i1p1f1,1962,03,22,0.0,8.704191,-4.411849,1962
4464,r4i1p1f1,1962,03,23,0.07622957280513039,9.1312065,-3.7976055,1962
4465,r4i1p1f1,1962,03,24,0.0,9.671819,-3.6606467,1962
4466,r4i1p1f1,1962,03,25,0.0,9.71795,-5.0611253,1962
4467,r4i1p1f1,1962,03,26,0.0,8.380351,-5.5356765,1962
4468,r4i1p1f1,1962,03,27,5.429379823105357,4.3887124,-5.506864,1962
4469,r4i1p1f1,1962,03,28,1.765652823363846,5.9736824,-6.8423085,1962
4470,r4i1p1f1,1962,03,29,10.407100769870796,7.525604,-4.086102,1962
4471,r4i1p1f1,1962,03,30,59.367230830596114,7.281442,-3.4422994,1962
4472,r4i1p1f1,1962,03,31,26.9551976656065,1.8783418,-10.756154,1962
