index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4473,r4i1p1f1,1962,04,01,9.355753415782527,-2.1569035,-8.34316,1962
4474,r4i1p1f1,1962,04,02,7.066123204554863,-3.5722675,-11.337607,1962
4475,r4i1p1f1,1962,04,03,0.0,2.6311383,-13.078553,1962
4476,r4i1p1f1,1962,04,04,0.0,5.6664176,-10.121873,1962
4477,r4i1p1f1,1962,04,05,0.0,8.769295,-6.6243486,1962
4478,r4i1p1f1,1962,04,06,0.0,9.6837,-3.653026,1962
4479,r4i1p1f1,1962,04,07,0.0,9.401543,-1.102483,1962
4480,r4i1p1f1,1962,04,08,0.0,9.590316,-1.2701309,1962
4481,r4i1p1f1,1962,04,09,0.0,11.9921255,-3.85121,1962
4482,r4i1p1f1,1962,04,10,0.0,11.802836,-3.6801846,1962
4483,r4i1p1f1,1962,04,11,0.0,12.792542,-1.8535662,1962
4484,r4i1p1f1,1962,04,12,0.0,13.731623,-1.2733238,1962
4485,r4i1p1f1,1962,04,13,0.0,15.222926,1.313111,1962
4486,r4i1p1f1,1962,04,14,0.0,15.366384,1.3712481,1962
4487,r4i1p1f1,1962,04,15,0.0,16.305431,2.198647,1962
4488,r4i1p1f1,1962,04,16,0.0,15.64122,1.0496677,1962
4489,r4i1p1f1,1962,04,17,0.0,13.447879,1.0141664,1962
4490,r4i1p1f1,1962,04,18,0.0,12.560547,-1.7401606,1962
4491,r4i1p1f1,1962,04,19,0.0,13.817058,-1.6523587,1962
4492,r4i1p1f1,1962,04,20,0.0,15.326018,0.39437887,1962
4493,r4i1p1f1,1962,04,21,0.0,14.475789,3.344859,1962
4494,r4i1p1f1,1962,04,22,9.42806571190359,8.170098,-4.875164,1962
4495,r4i1p1f1,1962,04,23,0.0,11.397582,-5.241271,1962
4496,r4i1p1f1,1962,04,24,0.0,16.215868,0.8475708,1962
4497,r4i1p1f1,1962,04,25,0.0,15.449831,4.011549,1962
4498,r4i1p1f1,1962,04,26,0.0,9.454173,-2.2292373,1962
4499,r4i1p1f1,1962,04,27,0.0,15.039562,-1.1858222,1962
4500,r4i1p1f1,1962,04,28,0.0,19.196114,1.9302241,1962
4501,r4i1p1f1,1962,04,29,0.0,19.4686,4.45903,1962
4502,r4i1p1f1,1962,04,30,0.0,19.38016,5.4710045,1962
4503,r4i1p1f1,1962,05,01,0.0,19.66154,5.0985847,1962
4504,r4i1p1f1,1962,05,02,1.3754581592086021,19.002115,3.937789,1962
4505,r4i1p1f1,1962,05,03,1.0125597721735875,17.825842,3.3147938,1962
4506,r4i1p1f1,1962,05,04,0.9611825418868735,18.459778,3.7951717,1962
4507,r4i1p1f1,1962,05,05,0.0,18.017525,5.8560386,1962
4508,r4i1p1f1,1962,05,06,0.0,15.94437,1.4034636,1962
4509,r4i1p1f1,1962,05,07,0.0,11.424951,-0.46854535,1962
4510,r4i1p1f1,1962,05,08,0.0,10.443155,-0.79452,1962
4511,r4i1p1f1,1962,05,09,0.04696872054912125,11.626472,-0.9127783,1962
4512,r4i1p1f1,1962,05,10,0.3094580475524346,15.842915,0.16353549,1962
4513,r4i1p1f1,1962,05,11,0.0,16.335619,1.5027969,1962
4514,r4i1p1f1,1962,05,12,0.0,17.76873,2.168712,1962
4515,r4i1p1f1,1962,05,13,0.0,17.961788,3.791662,1962
4516,r4i1p1f1,1962,05,14,0.0,19.679451,4.123054,1962
4517,r4i1p1f1,1962,05,15,0.0,19.230486,5.2645855,1962
4518,r4i1p1f1,1962,05,16,0.0,17.86674,3.7729394,1962
4519,r4i1p1f1,1962,05,17,0.0,15.263,1.4553769,1962
4520,r4i1p1f1,1962,05,18,0.012116325458557013,13.517277,2.414902,1962
4521,r4i1p1f1,1962,05,19,0.0,12.441527,0.3517496,1962
4522,r4i1p1f1,1962,05,20,0.0,14.607655,0.49954396,1962
4523,r4i1p1f1,1962,05,21,0.0,17.986177,3.0671284,1962
4524,r4i1p1f1,1962,05,22,0.0,20.829983,5.589259,1962
4525,r4i1p1f1,1962,05,23,0.0,22.70289,7.1561246,1962
4526,r4i1p1f1,1962,05,24,0.08285926463060309,21.752613,9.110115,1962
4527,r4i1p1f1,1962,05,25,0.0,20.565477,6.36959,1962
4528,r4i1p1f1,1962,05,26,0.0,23.027306,6.905566,1962
4529,r4i1p1f1,1962,05,27,0.0,24.665636,9.363799,1962
4530,r4i1p1f1,1962,05,28,0.0,23.896204,9.319726,1962
4531,r4i1p1f1,1962,05,29,0.0,23.244244,8.869733,1962
4532,r4i1p1f1,1962,05,30,0.0,22.017813,7.84895,1962
4533,r4i1p1f1,1962,05,31,0.0,20.655218,7.2826424,1962
4534,r4i1p1f1,1962,06,01,0.0,19.616083,4.547255,1962
4535,r4i1p1f1,1962,06,02,0.0,19.163273,2.596927,1962
4536,r4i1p1f1,1962,06,03,0.0,18.407501,4.4908285,1962
4537,r4i1p1f1,1962,06,04,0.433076291322804,14.508992,-0.4791351,1962
4538,r4i1p1f1,1962,06,05,2.089795870247494,9.17176,-3.0523863,1962
4539,r4i1p1f1,1962,06,06,0.4390374975101453,9.827761,0.51358134,1962
4540,r4i1p1f1,1962,06,07,0.5800734341926941,12.220541,2.7287889,1962
4541,r4i1p1f1,1962,06,08,0.3241733449390864,17.692734,2.4650552,1962
4542,r4i1p1f1,1962,06,09,0.0,19.969662,4.483997,1962
4543,r4i1p1f1,1962,06,10,0.050817799229781684,19.036692,4.6966267,1962
4544,r4i1p1f1,1962,06,11,0.0,18.631535,4.2200155,1962
4545,r4i1p1f1,1962,06,12,0.0,21.009806,5.142064,1962
4546,r4i1p1f1,1962,06,13,0.0,22.296988,6.2265706,1962
4547,r4i1p1f1,1962,06,14,0.28711413418504356,21.72439,6.7298,1962
4548,r4i1p1f1,1962,06,15,0.0,19.533155,6.0600715,1962
4549,r4i1p1f1,1962,06,16,0.0,18.116264,3.1907036,1962
4550,r4i1p1f1,1962,06,17,0.0,13.6107025,2.3857841,1962
4551,r4i1p1f1,1962,06,18,0.3692295323619203,14.488796,2.4117975,1962
4552,r4i1p1f1,1962,06,19,0.325236456322425,16.976532,3.0826664,1962
4553,r4i1p1f1,1962,06,20,0.0,18.53945,4.1272664,1962
4554,r4i1p1f1,1962,06,21,0.0,20.333687,4.6484413,1962
4555,r4i1p1f1,1962,06,22,0.0,22.818712,6.5016065,1962
4556,r4i1p1f1,1962,06,23,0.0,24.04132,7.5982323,1962
4557,r4i1p1f1,1962,06,24,0.0,23.379602,8.909095,1962
4558,r4i1p1f1,1962,06,25,0.0,20.697033,7.8977866,1962
4559,r4i1p1f1,1962,06,26,0.0,19.0619,5.456691,1962
4560,r4i1p1f1,1962,06,27,0.2213995250672043,19.913574,4.932579,1962
4561,r4i1p1f1,1962,06,28,0.0,23.158203,7.0100994,1962
4562,r4i1p1f1,1962,06,29,0.08206658293935576,22.71085,9.9393635,1962
4563,r4i1p1f1,1962,06,30,0.8007567332637691,23.239286,8.168852,1962
4564,r4i1p1f1,1962,07,01,0.721173921870742,25.447721,10.130422,1962
4565,r4i1p1f1,1962,07,02,0.6381336643112449,25.823519,10.092638,1962
4566,r4i1p1f1,1962,07,03,0.02996617011837577,24.447014,10.870702,1962
4567,r4i1p1f1,1962,07,04,0.0,23.353363,10.2585335,1962
4568,r4i1p1f1,1962,07,05,0.0,23.893461,8.617952,1962
4569,r4i1p1f1,1962,07,06,0.0,24.609997,9.109931,1962
4570,r4i1p1f1,1962,07,07,0.0,25.794836,9.327331,1962
4571,r4i1p1f1,1962,07,08,0.0,25.475233,9.523651,1962
4572,r4i1p1f1,1962,07,09,0.0,23.977112,9.301994,1962
4573,r4i1p1f1,1962,07,10,0.0,18.554815,4.8450236,1962
4574,r4i1p1f1,1962,07,11,0.0,20.617193,6.0514536,1962
4575,r4i1p1f1,1962,07,12,0.0,24.579578,7.3657613,1962
4576,r4i1p1f1,1962,07,13,0.0,26.337843,10.336233,1962
4577,r4i1p1f1,1962,07,14,0.12511345976647578,25.488283,11.821751,1962
4578,r4i1p1f1,1962,07,15,0.0,22.796396,9.081134,1962
4579,r4i1p1f1,1962,07,16,0.011768209131176313,20.845423,8.30118,1962
4580,r4i1p1f1,1962,07,17,0.1533299864077721,16.929832,4.449124,1962
4581,r4i1p1f1,1962,07,18,0.0,16.638603,4.0234027,1962
4582,r4i1p1f1,1962,07,19,0.0,19.494854,4.77765,1962
4583,r4i1p1f1,1962,07,20,0.0,22.805704,7.0772457,1962
4584,r4i1p1f1,1962,07,21,0.0,23.983194,7.9944706,1962
4585,r4i1p1f1,1962,07,22,0.10548442775430737,23.479912,8.887556,1962
4586,r4i1p1f1,1962,07,23,1.2011282418051743,24.244772,10.330889,1962
4587,r4i1p1f1,1962,07,24,0.7301995047745801,24.349117,9.472082,1962
4588,r4i1p1f1,1962,07,25,1.6134772075954196,25.09022,8.961629,1962
4589,r4i1p1f1,1962,07,26,1.1108135510236288,23.25826,12.051006,1962
4590,r4i1p1f1,1962,07,27,4.296026354690003,20.452087,9.488836,1962
4591,r4i1p1f1,1962,07,28,6.332366675208533,20.95289,9.257317,1962
4592,r4i1p1f1,1962,07,29,1.7530415560418386,20.640446,6.167183,1962
4593,r4i1p1f1,1962,07,30,0.0,18.033611,3.8339689,1962
4594,r4i1p1f1,1962,07,31,0.0,18.267036,5.348742,1962
4595,r4i1p1f1,1962,08,01,0.0,22.420918,5.575552,1962
4596,r4i1p1f1,1962,08,02,0.0,23.861214,7.7232175,1962
4597,r4i1p1f1,1962,08,03,0.0,24.781822,8.683698,1962
4598,r4i1p1f1,1962,08,04,0.0,26.75171,9.347802,1962
4599,r4i1p1f1,1962,08,05,0.0,27.49882,10.9837675,1962
4600,r4i1p1f1,1962,08,06,0.0,27.653595,11.242315,1962
4601,r4i1p1f1,1962,08,07,0.0,28.464106,11.184542,1962
4602,r4i1p1f1,1962,08,08,0.0,27.907673,11.425742,1962
4603,r4i1p1f1,1962,08,09,0.0,27.07159,10.757881,1962
4604,r4i1p1f1,1962,08,10,0.0,27.877998,10.556812,1962
4605,r4i1p1f1,1962,08,11,0.03824499309628178,27.542006,12.598432,1962
4606,r4i1p1f1,1962,08,12,2.5514538292167943,23.560299,11.535967,1962
4607,r4i1p1f1,1962,08,13,0.1466380762629268,23.487703,8.9253645,1962
4608,r4i1p1f1,1962,08,14,0.0,23.30289,8.819633,1962
4609,r4i1p1f1,1962,08,15,0.0,22.989351,8.533418,1962
4610,r4i1p1f1,1962,08,16,0.0,23.70098,8.659184,1962
4611,r4i1p1f1,1962,08,17,0.0,25.490973,8.521708,1962
4612,r4i1p1f1,1962,08,18,0.0,24.671358,8.223136,1962
4613,r4i1p1f1,1962,08,19,0.0,23.705631,7.8481755,1962
4614,r4i1p1f1,1962,08,20,0.0,21.401043,5.0002613,1962
4615,r4i1p1f1,1962,08,21,0.0,18.352957,3.0601575,1962
4616,r4i1p1f1,1962,08,22,0.0,15.988267,3.3301423,1962
4617,r4i1p1f1,1962,08,23,0.04047221253674511,15.908013,3.4373662,1962
4618,r4i1p1f1,1962,08,24,0.0,19.927828,3.997377,1962
4619,r4i1p1f1,1962,08,25,0.0,19.087532,4.293308,1962
4620,r4i1p1f1,1962,08,26,0.0,17.546124,2.7541103,1962
4621,r4i1p1f1,1962,08,27,0.0,18.288202,3.0023887,1962
4622,r4i1p1f1,1962,08,28,0.0,21.449713,4.770788,1962
4623,r4i1p1f1,1962,08,29,0.0,22.170183,5.4772997,1962
4624,r4i1p1f1,1962,08,30,0.0,21.751986,5.4220905,1962
4625,r4i1p1f1,1962,08,31,0.0,22.894629,5.6158447,1962
4626,r4i1p1f1,1962,09,01,0.0,24.857159,7.881455,1962
4627,r4i1p1f1,1962,09,02,0.0,24.058125,8.417019,1962
4628,r4i1p1f1,1962,09,03,0.0,23.43225,7.5253134,1962
4629,r4i1p1f1,1962,09,04,0.0,21.754637,6.5291195,1962
4630,r4i1p1f1,1962,09,05,0.0,15.892771,2.3111713,1962
4631,r4i1p1f1,1962,09,06,0.05947496068802961,14.497616,2.92329,1962
4632,r4i1p1f1,1962,09,07,0.0,20.685078,4.2749257,1962
4633,r4i1p1f1,1962,09,08,0.0,20.295462,6.3426065,1962
4634,r4i1p1f1,1962,09,09,0.0,17.96219,3.1199896,1962
4635,r4i1p1f1,1962,09,10,0.0,13.900758,0.38839564,1962
4636,r4i1p1f1,1962,09,11,0.0,13.1472645,0.015534137,1962
4637,r4i1p1f1,1962,09,12,0.0,12.519122,-0.81074256,1962
4638,r4i1p1f1,1962,09,13,0.0,14.268003,-1.443564,1962
4639,r4i1p1f1,1962,09,14,0.0,15.919132,0.017080799,1962
4640,r4i1p1f1,1962,09,15,0.0,16.218216,1.5746968,1962
4641,r4i1p1f1,1962,09,16,0.0,19.814596,4.4992337,1962
4642,r4i1p1f1,1962,09,17,0.0,21.833471,5.7931495,1962
4643,r4i1p1f1,1962,09,18,0.0,23.398544,7.3667555,1962
4644,r4i1p1f1,1962,09,19,0.0,25.366861,8.411579,1962
4645,r4i1p1f1,1962,09,20,0.0,25.82988,9.433214,1962
4646,r4i1p1f1,1962,09,21,0.0,24.706463,8.952066,1962
4647,r4i1p1f1,1962,09,22,0.0,20.198092,8.365888,1962
4648,r4i1p1f1,1962,09,23,0.0,18.169174,1.7012514,1962
4649,r4i1p1f1,1962,09,24,0.0,16.95673,2.7186065,1962
4650,r4i1p1f1,1962,09,25,0.0,16.066929,2.8887455,1962
4651,r4i1p1f1,1962,09,26,0.946453786861034,14.731589,2.1838403,1962
4652,r4i1p1f1,1962,09,27,0.010568473833585178,16.100502,0.84258956,1962
4653,r4i1p1f1,1962,09,28,0.0,18.4666,3.6129477,1962
4654,r4i1p1f1,1962,09,29,0.001454369863100156,20.052315,5.2348213,1962
4655,r4i1p1f1,1962,09,30,0.0,20.922861,6.106453,1962
4656,r4i1p1f1,1962,10,01,0.0,21.327997,5.893178,1962
4657,r4i1p1f1,1962,10,02,0.0,19.500864,5.1700625,1962
4658,r4i1p1f1,1962,10,03,0.0,17.688053,6.474215,1962
4659,r4i1p1f1,1962,10,04,0.0,17.000818,3.3098164,1962
4660,r4i1p1f1,1962,10,05,0.0,15.745626,1.7555906,1962
4661,r4i1p1f1,1962,10,06,0.0,14.401837,0.6813491,1962
4662,r4i1p1f1,1962,10,07,0.0,12.044805,-0.37700793,1962
4663,r4i1p1f1,1962,10,08,0.0,11.475612,-4.2687106,1962
4664,r4i1p1f1,1962,10,09,0.0,13.294475,-2.185112,1962
4665,r4i1p1f1,1962,10,10,0.0,14.643521,0.124049604,1962
4666,r4i1p1f1,1962,10,11,0.0,16.779417,0.3769366,1962
4667,r4i1p1f1,1962,10,12,0.0,16.049967,1.5459722,1962
4668,r4i1p1f1,1962,10,13,0.655042072725238,15.8624735,4.412486,1962
4669,r4i1p1f1,1962,10,14,0.0,9.399588,-3.21261,1962
4670,r4i1p1f1,1962,10,15,0.0,8.209603,-4.245206,1962
4671,r4i1p1f1,1962,10,16,0.0,8.136149,-6.788752,1962
4672,r4i1p1f1,1962,10,17,0.0,9.59223,-3.9489503,1962
4673,r4i1p1f1,1962,10,18,0.0,10.65052,-1.5413435,1962
4674,r4i1p1f1,1962,10,19,0.0,14.074172,-1.5061656,1962
4675,r4i1p1f1,1962,10,20,0.0,17.795813,1.4702276,1962
4676,r4i1p1f1,1962,10,21,0.0,20.302599,4.050706,1962
4677,r4i1p1f1,1962,10,22,0.0,18.93733,4.130366,1962
4678,r4i1p1f1,1962,10,23,0.0,16.822458,3.2344706,1962
4679,r4i1p1f1,1962,10,24,0.0,17.050846,0.8859808,1962
4680,r4i1p1f1,1962,10,25,0.0,15.818702,3.9587357,1962
4681,r4i1p1f1,1962,10,26,0.0,12.106589,0.031876024,1962
4682,r4i1p1f1,1962,10,27,0.0,10.458441,-2.7298267,1962
4683,r4i1p1f1,1962,10,28,0.0,10.119325,-4.6605186,1962
4684,r4i1p1f1,1962,10,29,8.132327866042033,9.01957,-2.541162,1962
4685,r4i1p1f1,1962,10,30,0.008042451175065643,3.124113,-8.550597,1962
4686,r4i1p1f1,1962,10,31,0.0,4.7630897,-9.0030985,1962
4687,r4i1p1f1,1962,11,01,0.0,5.3748603,-7.536399,1962
4688,r4i1p1f1,1962,11,02,1.1500105135567071,4.144856,-5.037639,1962
4689,r4i1p1f1,1962,11,03,3.0027760235469327,2.7727659,-8.40171,1962
4690,r4i1p1f1,1962,11,04,0.0,3.1474597,-12.941851,1962
4691,r4i1p1f1,1962,11,05,0.0,6.073859,-6.6015973,1962
4692,r4i1p1f1,1962,11,06,0.0,9.187048,-5.2766347,1962
4693,r4i1p1f1,1962,11,07,0.0,13.906684,-1.2842747,1962
4694,r4i1p1f1,1962,11,08,0.0,12.965849,0.75359005,1962
4695,r4i1p1f1,1962,11,09,0.000389475821584834,10.8364725,0.5161738,1962
4696,r4i1p1f1,1962,11,10,0.0,10.023689,-3.3953986,1962
4697,r4i1p1f1,1962,11,11,0.0,12.226004,-2.141622,1962
4698,r4i1p1f1,1962,11,12,0.0,16.506016,2.302846,1962
4699,r4i1p1f1,1962,11,13,29.225448593950293,19.337135,6.3019395,1962
4700,r4i1p1f1,1962,11,14,8.317180173508444,1.574841,-7.8372397,1962
4701,r4i1p1f1,1962,11,15,0.0,3.453242,-12.890195,1962
4702,r4i1p1f1,1962,11,16,10.081472680300823,3.0812767,-4.8460402,1962
4703,r4i1p1f1,1962,11,17,20.797442394409885,3.1291292,-5.346122,1962
4704,r4i1p1f1,1962,11,18,25.179708150912884,1.6325146,-6.8881826,1962
4705,r4i1p1f1,1962,11,19,35.014829186594106,0.062366605,-6.4992166,1962
4706,r4i1p1f1,1962,11,20,42.23576451981508,-0.40206033,-7.791492,1962
4707,r4i1p1f1,1962,11,21,2.3956984608793395,1.5820177,-11.417708,1962
4708,r4i1p1f1,1962,11,22,0.0,5.382366,-11.296305,1962
4709,r4i1p1f1,1962,11,23,0.0,7.1464634,-7.877817,1962
4710,r4i1p1f1,1962,11,24,1.1208138575151745,5.888034,-4.7316055,1962
4711,r4i1p1f1,1962,11,25,0.0,7.3769107,-5.548747,1962
4712,r4i1p1f1,1962,11,26,0.7108598759403659,6.683057,-7.955831,1962
4713,r4i1p1f1,1962,11,27,26.0347791038226,1.9639547,-4.5914397,1962
4714,r4i1p1f1,1962,11,28,1.78723321265821,0.41522384,-9.972006,1962
4715,r4i1p1f1,1962,11,29,0.33990768694874374,-1.954525,-13.765035,1962
4716,r4i1p1f1,1962,11,30,1.112395566119075,-2.2657928,-12.080403,1962
4717,r4i1p1f1,1962,12,01,0.0,4.7516456,-8.757127,1962
4718,r4i1p1f1,1962,12,02,3.5554477347115228,2.9365532,-5.2966704,1962
4719,r4i1p1f1,1962,12,03,0.0,9.224776,-3.908256,1962
4720,r4i1p1f1,1962,12,04,0.0,11.882056,-3.5929706,1962
4721,r4i1p1f1,1962,12,05,0.47782996798436445,8.717083,-1.0524484,1962
4722,r4i1p1f1,1962,12,06,0.00021472405192544432,7.9460044,-3.6012084,1962
4723,r4i1p1f1,1962,12,07,0.0,7.8876896,-5.206184,1962
4724,r4i1p1f1,1962,12,08,27.277756133222134,5.4439635,-2.1202536,1962
4725,r4i1p1f1,1962,12,09,0.0,5.7321053,-5.379794,1962
4726,r4i1p1f1,1962,12,10,0.0,9.625772,-4.1255393,1962
4727,r4i1p1f1,1962,12,11,0.14326059146153708,6.226639,-3.972684,1962
4728,r4i1p1f1,1962,12,12,0.0,3.6520913,-8.461935,1962
4729,r4i1p1f1,1962,12,13,0.0,6.4791875,-6.0490665,1962
4730,r4i1p1f1,1962,12,14,0.0,10.099986,-4.672028,1962
4731,r4i1p1f1,1962,12,15,0.0,9.932001,-2.5582752,1962
4732,r4i1p1f1,1962,12,16,0.0,12.562125,-0.093098566,1962
4733,r4i1p1f1,1962,12,17,0.0,13.382749,-0.6672329,1962
4734,r4i1p1f1,1962,12,18,0.0,11.207783,3.6362545,1962
4735,r4i1p1f1,1962,12,19,6.4817510269623355,7.619514,-3.389938,1962
4736,r4i1p1f1,1962,12,20,0.0,5.5589933,-7.3773255,1962
4737,r4i1p1f1,1962,12,21,0.540439074826915,2.6418009,-6.423322,1962
4738,r4i1p1f1,1962,12,22,0.050466238823337416,2.362418,-7.295317,1962
4739,r4i1p1f1,1962,12,23,0.0,1.339298,-10.219525,1962
4740,r4i1p1f1,1962,12,24,0.0,6.8404365,-5.797062,1962
4741,r4i1p1f1,1962,12,25,0.0,4.7682056,-6.651652,1962
4742,r4i1p1f1,1962,12,26,0.0,3.135887,-10.259949,1962
4743,r4i1p1f1,1962,12,27,0.0,6.89465,-5.9115624,1962
4744,r4i1p1f1,1962,12,28,0.0,10.526041,-0.9968957,1962
4745,r4i1p1f1,1962,12,29,0.0,13.343123,0.89971304,1962
4746,r4i1p1f1,1962,12,30,0.0,12.617251,0.22657692,1962
4747,r4i1p1f1,1962,12,31,0.0,11.610161,-1.119647,1962
4748,r4i1p1f1,1963,01,01,0.0,13.24342,0.19031549,1963
4749,r4i1p1f1,1963,01,02,0.0,14.741324,2.1447577,1963
4750,r4i1p1f1,1963,01,03,0.0,16.57065,2.5589447,1963
4751,r4i1p1f1,1963,01,04,0.0,15.111442,2.590527,1963
4752,r4i1p1f1,1963,01,05,0.0,15.352519,2.549406,1963
4753,r4i1p1f1,1963,01,06,0.0,16.046427,1.8959409,1963
4754,r4i1p1f1,1963,01,07,0.0,15.110565,0.82582015,1963
4755,r4i1p1f1,1963,01,08,0.0,13.166837,1.0958939,1963
4756,r4i1p1f1,1963,01,09,0.0,10.733814,0.27250424,1963
4757,r4i1p1f1,1963,01,10,0.0,10.572523,-2.2471676,1963
4758,r4i1p1f1,1963,01,11,0.0,11.64066,-0.8328054,1963
4759,r4i1p1f1,1963,01,12,0.0,11.651695,-0.9084617,1963
4760,r4i1p1f1,1963,01,13,0.0,10.520087,-1.3204097,1963
4761,r4i1p1f1,1963,01,14,0.0,6.1367965,-5.9598136,1963
4762,r4i1p1f1,1963,01,15,0.0009324891427273723,4.3150425,-5.9584017,1963
4763,r4i1p1f1,1963,01,16,0.0,3.552338,-7.0632243,1963
4764,r4i1p1f1,1963,01,17,38.39333445293096,0.5524527,-5.724163,1963
4765,r4i1p1f1,1963,01,18,16.55358139774367,-2.7022512,-12.784515,1963
4766,r4i1p1f1,1963,01,19,0.0,-4.487368,-14.5733185,1963
4767,r4i1p1f1,1963,01,20,0.0,-3.070539,-17.19159,1963
4768,r4i1p1f1,1963,01,21,0.0,-1.9751015,-14.98722,1963
4769,r4i1p1f1,1963,01,22,2.571436867204107,-1.3161889,-10.930103,1963
4770,r4i1p1f1,1963,01,23,0.0,5.5069256,-10.25292,1963
4771,r4i1p1f1,1963,01,24,0.0,7.491677,-6.154444,1963
4772,r4i1p1f1,1963,01,25,0.13399468042574453,5.0387325,-5.033806,1963
4773,r4i1p1f1,1963,01,26,0.061879829748278714,8.415781,-4.3631845,1963
4774,r4i1p1f1,1963,01,27,0.0,11.404079,-5.297856,1963
4775,r4i1p1f1,1963,01,28,0.0,8.868854,-2.2156987,1963
4776,r4i1p1f1,1963,01,29,26.44857105833786,2.340064,-5.442174,1963
4777,r4i1p1f1,1963,01,30,2.6063231808460414,1.4838158,-10.207364,1963
4778,r4i1p1f1,1963,01,31,0.0,4.872245,-8.575047,1963
4779,r4i1p1f1,1963,02,01,0.0,4.145452,-7.7139983,1963
4780,r4i1p1f1,1963,02,02,0.0,4.9370017,-6.2165394,1963
4781,r4i1p1f1,1963,02,03,0.0,5.676565,-7.8851347,1963
4782,r4i1p1f1,1963,02,04,0.0,5.3373523,-6.8609605,1963
4783,r4i1p1f1,1963,02,05,1.5674258932856868,2.4001513,-8.086175,1963
4784,r4i1p1f1,1963,02,06,0.14559440655850836,4.642547,-6.8210144,1963
4785,r4i1p1f1,1963,02,07,0.0,8.763591,-5.641246,1963
4786,r4i1p1f1,1963,02,08,0.0,10.607025,-4.401199,1963
4787,r4i1p1f1,1963,02,09,0.0,10.234071,-3.862486,1963
4788,r4i1p1f1,1963,02,10,0.0,9.784896,-3.994259,1963
4789,r4i1p1f1,1963,02,11,0.0,12.6191225,-4.276448,1963
4790,r4i1p1f1,1963,02,12,0.0,13.740443,-3.0923154,1963
4791,r4i1p1f1,1963,02,13,0.0,12.255036,-1.330711,1963
4792,r4i1p1f1,1963,02,14,0.0,10.685113,-3.63334,1963
4793,r4i1p1f1,1963,02,15,0.0,8.101335,-6.9543986,1963
4794,r4i1p1f1,1963,02,16,0.0,4.8545175,-6.41817,1963
4795,r4i1p1f1,1963,02,17,0.0,2.697622,-7.100133,1963
4796,r4i1p1f1,1963,02,18,13.972795914804717,-2.423445,-9.440019,1963
4797,r4i1p1f1,1963,02,19,8.071197594444339,-5.201373,-13.964069,1963
4798,r4i1p1f1,1963,02,20,8.337269666458784,-5.064359,-14.620649,1963
4799,r4i1p1f1,1963,02,21,0.0,-3.5165005,-17.535822,1963
4800,r4i1p1f1,1963,02,22,0.0,-2.0230026,-17.498083,1963
4801,r4i1p1f1,1963,02,23,0.0,0.6563643,-14.065031,1963
4802,r4i1p1f1,1963,02,24,60.645414592605505,-2.5105956,-11.626621,1963
4803,r4i1p1f1,1963,02,25,46.109135294221424,3.989814,-7.7074065,1963
4804,r4i1p1f1,1963,02,26,33.499846366556504,3.7557406,-1.5313492,1963
4805,r4i1p1f1,1963,02,27,0.0,10.335753,-4.0825367,1963
4806,r4i1p1f1,1963,02,28,0.08988567144724297,9.788064,-0.061593518,1963
4807,r4i1p1f1,1963,03,01,0.0,10.201759,-1.5299572,1963
4808,r4i1p1f1,1963,03,02,0.14572611876802385,12.258166,-3.9454975,1963
4809,r4i1p1f1,1963,03,03,7.402542921818784,9.175187,0.47166872,1963
4810,r4i1p1f1,1963,03,04,14.264004697551217,3.1690712,-6.719936,1963
4811,r4i1p1f1,1963,03,05,15.926890810075184,-0.9826695,-6.2192388,1963
4812,r4i1p1f1,1963,03,06,47.46510343293225,-2.4799259,-9.239244,1963
4813,r4i1p1f1,1963,03,07,0.014111511193308559,1.2352039,-10.652918,1963
4814,r4i1p1f1,1963,03,08,0.0,5.097063,-12.152288,1963
4815,r4i1p1f1,1963,03,09,0.0,4.2816334,-9.583536,1963
4816,r4i1p1f1,1963,03,10,0.006152546387250067,0.7132231,-7.1920485,1963
4817,r4i1p1f1,1963,03,11,0.0,2.1287003,-10.750205,1963
4818,r4i1p1f1,1963,03,12,0.0,5.594984,-10.474561,1963
