index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4819,r4i1p1f1,1963,03,13,0.009527387635701238,6.2219625,-5.7499123,1963
4820,r4i1p1f1,1963,03,14,0.0,7.8731933,-6.63536,1963
4821,r4i1p1f1,1963,03,15,0.0,8.283397,-7.2354293,1963
4822,r4i1p1f1,1963,03,16,0.0,7.0178742,-3.5833356,1963
4823,r4i1p1f1,1963,03,17,22.935884205542287,0.7720331,-8.400703,1963
4824,r4i1p1f1,1963,03,18,14.246752802627604,-3.137676,-10.658459,1963
4825,r4i1p1f1,1963,03,19,0.0,7.692284,-10.348862,1963
4826,r4i1p1f1,1963,03,20,0.0,13.276582,-4.6625757,1963
4827,r4i1p1f1,1963,03,21,0.0,16.24613,-0.019080874,1963
4828,r4i1p1f1,1963,03,22,0.0,16.591206,0.6198052,1963
4829,r4i1p1f1,1963,03,23,0.0,16.009518,-1.1918302,1963
4830,r4i1p1f1,1963,03,24,0.0,15.335796,1.7141207,1963
4831,r4i1p1f1,1963,03,25,0.0,14.463995,2.2233663,1963
4832,r4i1p1f1,1963,03,26,0.039502791388748355,12.917893,-0.13231939,1963
4833,r4i1p1f1,1963,03,27,0.0429010321563942,10.550943,-3.4678173,1963
4834,r4i1p1f1,1963,03,28,0.0,7.4740334,-7.192596,1963
4835,r4i1p1f1,1963,03,29,0.0,10.544676,-3.8215086,1963
4836,r4i1p1f1,1963,03,30,0.0,13.593382,-0.050364707,1963
4837,r4i1p1f1,1963,03,31,0.0,16.277254,2.3040097,1963
4838,r4i1p1f1,1963,04,01,0.004037409626807158,15.269864,2.8697724,1963
4839,r4i1p1f1,1963,04,02,5.529284726684002,8.007004,-4.347284,1963
4840,r4i1p1f1,1963,04,03,0.0,11.727443,-4.0207243,1963
4841,r4i1p1f1,1963,04,04,0.0,12.316133,-3.2845979,1963
4842,r4i1p1f1,1963,04,05,0.0,13.039719,-3.8100312,1963
4843,r4i1p1f1,1963,04,06,0.0,12.562503,-2.1783762,1963
4844,r4i1p1f1,1963,04,07,0.0,13.411829,-0.22573708,1963
4845,r4i1p1f1,1963,04,08,0.0,14.917647,-1.2050112,1963
4846,r4i1p1f1,1963,04,09,0.3734480540770658,14.428859,1.2809708,1963
4847,r4i1p1f1,1963,04,10,0.0,12.760239,-0.47031075,1963
4848,r4i1p1f1,1963,04,11,0.0,17.465073,0.68150723,1963
4849,r4i1p1f1,1963,04,12,0.0,16.886307,4.499751,1963
4850,r4i1p1f1,1963,04,13,0.0,17.460062,5.2805467,1963
4851,r4i1p1f1,1963,04,14,0.0,16.940105,3.2649276,1963
4852,r4i1p1f1,1963,04,15,3.2128494848122946,9.319873,-2.5564153,1963
4853,r4i1p1f1,1963,04,16,0.2966964759030503,7.933896,-4.0405784,1963
4854,r4i1p1f1,1963,04,17,0.0,13.311208,-2.6722202,1963
4855,r4i1p1f1,1963,04,18,0.0,14.692678,-1.4081769,1963
4856,r4i1p1f1,1963,04,19,0.0,17.341946,1.0000136,1963
4857,r4i1p1f1,1963,04,20,0.0,17.825462,2.1992874,1963
4858,r4i1p1f1,1963,04,21,0.0,16.72657,1.5200877,1963
4859,r4i1p1f1,1963,04,22,1.259818149495362,13.232292,-0.9936616,1963
4860,r4i1p1f1,1963,04,23,0.016953469540110507,9.019993,-5.3132596,1963
4861,r4i1p1f1,1963,04,24,0.0,11.499436,-3.7441592,1963
4862,r4i1p1f1,1963,04,25,0.0,12.781942,-1.3932871,1963
4863,r4i1p1f1,1963,04,26,0.0,12.444861,-2.988209,1963
4864,r4i1p1f1,1963,04,27,0.0,11.431276,-2.9170022,1963
4865,r4i1p1f1,1963,04,28,0.0,13.352064,-1.8104225,1963
4866,r4i1p1f1,1963,04,29,0.0,16.13535,-0.2862555,1963
4867,r4i1p1f1,1963,04,30,0.0,18.049675,2.1299205,1963
4868,r4i1p1f1,1963,05,01,0.0,17.675346,4.299268,1963
4869,r4i1p1f1,1963,05,02,0.0,19.335754,3.5906618,1963
4870,r4i1p1f1,1963,05,03,0.0,18.621735,3.935405,1963
4871,r4i1p1f1,1963,05,04,0.0491887169094162,18.490414,3.8407133,1963
4872,r4i1p1f1,1963,05,05,0.2275763494023164,15.550008,1.982125,1963
4873,r4i1p1f1,1963,05,06,5.9683204019124565,10.531696,-2.270407,1963
4874,r4i1p1f1,1963,05,07,0.0,12.25782,-0.90174127,1963
4875,r4i1p1f1,1963,05,08,0.0,16.817276,-0.21766117,1963
4876,r4i1p1f1,1963,05,09,0.0,19.008944,2.177452,1963
4877,r4i1p1f1,1963,05,10,0.009811583488159793,18.346872,4.7795258,1963
4878,r4i1p1f1,1963,05,11,0.0,14.959886,-0.0666807,1963
4879,r4i1p1f1,1963,05,12,0.0,14.84834,0.62916636,1963
4880,r4i1p1f1,1963,05,13,0.0,12.781227,-0.32519054,1963
4881,r4i1p1f1,1963,05,14,0.0,12.560703,-1.2331656,1963
4882,r4i1p1f1,1963,05,15,0.0,16.770771,0.44463524,1963
4883,r4i1p1f1,1963,05,16,0.0,20.80512,4.051782,1963
4884,r4i1p1f1,1963,05,17,0.0,22.605131,6.3343983,1963
4885,r4i1p1f1,1963,05,18,0.0,22.453709,7.5028915,1963
4886,r4i1p1f1,1963,05,19,0.0,21.754238,7.564109,1963
4887,r4i1p1f1,1963,05,20,12.877149487735242,17.296972,3.803997,1963
4888,r4i1p1f1,1963,05,21,1.4727889170756023,12.036215,0.9249212,1963
4889,r4i1p1f1,1963,05,22,0.0,14.0025625,0.62005883,1963
4890,r4i1p1f1,1963,05,23,0.0,14.48959,0.03432454,1963
4891,r4i1p1f1,1963,05,24,0.0,14.446183,0.68817526,1963
4892,r4i1p1f1,1963,05,25,0.0,13.915206,0.15879981,1963
4893,r4i1p1f1,1963,05,26,0.0,13.964024,-0.40402588,1963
4894,r4i1p1f1,1963,05,27,0.0,13.899698,-0.059937768,1963
4895,r4i1p1f1,1963,05,28,0.0,14.65901,0.4166549,1963
4896,r4i1p1f1,1963,05,29,0.9697563105791689,11.926131,-0.5918414,1963
4897,r4i1p1f1,1963,05,30,0.0,14.199684,-0.51255727,1963
4898,r4i1p1f1,1963,05,31,0.0,13.020959,-0.13131776,1963
4899,r4i1p1f1,1963,06,01,0.0,12.470285,-1.4289935,1963
4900,r4i1p1f1,1963,06,02,0.0,11.498586,-2.7688441,1963
4901,r4i1p1f1,1963,06,03,4.602407664083639,8.473561,-3.7671714,1963
4902,r4i1p1f1,1963,06,04,0.0016651670535398452,9.052207,-4.0687523,1963
4903,r4i1p1f1,1963,06,05,0.0,7.303261,-4.550363,1963
4904,r4i1p1f1,1963,06,06,0.0,6.1664996,-3.8016024,1963
4905,r4i1p1f1,1963,06,07,0.10266295038700964,13.434037,-3.4230294,1963
4906,r4i1p1f1,1963,06,08,0.0,18.690498,1.740007,1963
4907,r4i1p1f1,1963,06,09,0.0,20.698778,5.483262,1963
4908,r4i1p1f1,1963,06,10,0.0,19.920538,5.6388497,1963
4909,r4i1p1f1,1963,06,11,0.0,17.903214,3.0005977,1963
4910,r4i1p1f1,1963,06,12,0.0,21.63198,5.4094768,1963
4911,r4i1p1f1,1963,06,13,0.0,22.939354,6.2194304,1963
4912,r4i1p1f1,1963,06,14,0.0,22.609673,6.8110576,1963
4913,r4i1p1f1,1963,06,15,0.0,23.934757,6.965308,1963
4914,r4i1p1f1,1963,06,16,0.0,23.211302,8.766365,1963
4915,r4i1p1f1,1963,06,17,0.0,23.154964,7.9160566,1963
4916,r4i1p1f1,1963,06,18,0.0,22.989065,9.242175,1963
4917,r4i1p1f1,1963,06,19,0.0,23.322708,6.994658,1963
4918,r4i1p1f1,1963,06,20,0.0,22.201883,9.537075,1963
4919,r4i1p1f1,1963,06,21,0.0,24.572765,8.18275,1963
4920,r4i1p1f1,1963,06,22,0.0,25.087938,9.944725,1963
4921,r4i1p1f1,1963,06,23,0.0,24.910128,9.061778,1963
4922,r4i1p1f1,1963,06,24,0.0,23.985653,8.673467,1963
4923,r4i1p1f1,1963,06,25,0.0,23.465837,7.7783203,1963
4924,r4i1p1f1,1963,06,26,0.0,22.484531,6.793116,1963
4925,r4i1p1f1,1963,06,27,0.0,20.519484,6.4493084,1963
4926,r4i1p1f1,1963,06,28,0.0,18.651785,5.661699,1963
4927,r4i1p1f1,1963,06,29,0.0,20.31294,3.8862195,1963
4928,r4i1p1f1,1963,06,30,0.0,23.977522,6.2538433,1963
4929,r4i1p1f1,1963,07,01,0.0,25.200502,9.206028,1963
4930,r4i1p1f1,1963,07,02,0.0,25.34277,10.465,1963
4931,r4i1p1f1,1963,07,03,0.0,25.022476,9.99119,1963
4932,r4i1p1f1,1963,07,04,0.0,25.836119,9.404577,1963
4933,r4i1p1f1,1963,07,05,0.0,26.315887,9.779124,1963
4934,r4i1p1f1,1963,07,06,0.0,27.26133,10.03673,1963
4935,r4i1p1f1,1963,07,07,0.18378776419189827,26.540905,11.493438,1963
4936,r4i1p1f1,1963,07,08,0.0038587588187922383,24.573795,10.624985,1963
4937,r4i1p1f1,1963,07,09,0.0,24.003685,9.245938,1963
4938,r4i1p1f1,1963,07,10,0.0,22.857912,8.533338,1963
4939,r4i1p1f1,1963,07,11,0.0,23.885458,8.154474,1963
4940,r4i1p1f1,1963,07,12,0.0,25.462992,9.51523,1963
4941,r4i1p1f1,1963,07,13,0.0,25.194279,10.225173,1963
4942,r4i1p1f1,1963,07,14,0.0,24.442398,9.883425,1963
4943,r4i1p1f1,1963,07,15,0.0,23.414845,8.137553,1963
4944,r4i1p1f1,1963,07,16,0.0,23.245716,7.769044,1963
4945,r4i1p1f1,1963,07,17,0.0,23.817957,8.071457,1963
4946,r4i1p1f1,1963,07,18,0.0,24.881056,9.133277,1963
4947,r4i1p1f1,1963,07,19,0.0,24.696417,9.015978,1963
4948,r4i1p1f1,1963,07,20,0.0,24.529219,10.1468,1963
4949,r4i1p1f1,1963,07,21,0.0,24.146708,8.5225525,1963
4950,r4i1p1f1,1963,07,22,0.0,24.983303,8.193436,1963
4951,r4i1p1f1,1963,07,23,0.0,25.563898,10.661551,1963
4952,r4i1p1f1,1963,07,24,0.0,24.990448,11.13326,1963
4953,r4i1p1f1,1963,07,25,0.0,24.899237,10.569266,1963
4954,r4i1p1f1,1963,07,26,0.0,25.795965,10.094819,1963
4955,r4i1p1f1,1963,07,27,0.0,26.67247,10.284541,1963
4956,r4i1p1f1,1963,07,28,0.0,26.635565,10.177361,1963
4957,r4i1p1f1,1963,07,29,0.0,25.927288,9.616516,1963
4958,r4i1p1f1,1963,07,30,0.0,25.105608,11.848764,1963
4959,r4i1p1f1,1963,07,31,0.0,24.95277,10.408168,1963
4960,r4i1p1f1,1963,08,01,0.0,24.350403,9.4391575,1963
4961,r4i1p1f1,1963,08,02,0.0,23.204962,8.73928,1963
4962,r4i1p1f1,1963,08,03,0.0,23.125792,7.7759385,1963
4963,r4i1p1f1,1963,08,04,0.0,25.839453,9.136444,1963
4964,r4i1p1f1,1963,08,05,0.0,27.528242,10.804612,1963
4965,r4i1p1f1,1963,08,06,0.0,28.983538,11.657343,1963
4966,r4i1p1f1,1963,08,07,0.0,28.96765,11.82205,1963
4967,r4i1p1f1,1963,08,08,0.0,27.381842,11.050523,1963
4968,r4i1p1f1,1963,08,09,0.0,28.27518,10.780268,1963
4969,r4i1p1f1,1963,08,10,0.0,28.808634,12.777404,1963
4970,r4i1p1f1,1963,08,11,0.0,28.036085,13.384676,1963
4971,r4i1p1f1,1963,08,12,0.0,28.69921,13.305794,1963
4972,r4i1p1f1,1963,08,13,0.0,30.097895,13.626963,1963
4973,r4i1p1f1,1963,08,14,0.009605947266147384,29.312675,14.185681,1963
4974,r4i1p1f1,1963,08,15,0.04292751897634239,28.653402,13.152155,1963
4975,r4i1p1f1,1963,08,16,0.0,28.3275,12.360652,1963
4976,r4i1p1f1,1963,08,17,0.0,25.972054,11.846499,1963
4977,r4i1p1f1,1963,08,18,0.0,24.313896,9.17695,1963
4978,r4i1p1f1,1963,08,19,0.0,24.101171,7.5638013,1963
4979,r4i1p1f1,1963,08,20,0.0,24.98924,9.676472,1963
4980,r4i1p1f1,1963,08,21,0.0,25.38419,10.50346,1963
4981,r4i1p1f1,1963,08,22,0.44864563738118135,24.636585,11.037927,1963
4982,r4i1p1f1,1963,08,23,0.0,26.981352,10.361111,1963
4983,r4i1p1f1,1963,08,24,0.41258819607526065,25.459484,9.433524,1963
4984,r4i1p1f1,1963,08,25,0.18711300648836318,23.88038,11.0646,1963
4985,r4i1p1f1,1963,08,26,0.0,23.824097,8.990251,1963
4986,r4i1p1f1,1963,08,27,0.0,26.2127,9.626725,1963
4987,r4i1p1f1,1963,08,28,0.0,26.931295,11.534335,1963
4988,r4i1p1f1,1963,08,29,0.0035936740789103126,27.815958,11.88979,1963
4989,r4i1p1f1,1963,08,30,0.0,27.72214,11.440767,1963
4990,r4i1p1f1,1963,08,31,0.0,28.524897,10.881913,1963
4991,r4i1p1f1,1963,09,01,0.0,28.583244,12.119594,1963
4992,r4i1p1f1,1963,09,02,0.14404724415602918,28.27193,11.957016,1963
4993,r4i1p1f1,1963,09,03,0.0,26.543282,11.751234,1963
4994,r4i1p1f1,1963,09,04,0.7399752544266424,24.342852,10.76829,1963
4995,r4i1p1f1,1963,09,05,0.0,22.232685,8.002837,1963
4996,r4i1p1f1,1963,09,06,0.0,22.857758,6.759058,1963
4997,r4i1p1f1,1963,09,07,0.10417265996722266,22.044521,9.477244,1963
4998,r4i1p1f1,1963,09,08,0.0,23.972713,7.5980253,1963
4999,r4i1p1f1,1963,09,09,0.0,25.213823,8.649672,1963
5000,r4i1p1f1,1963,09,10,0.0,26.029621,9.645305,1963
5001,r4i1p1f1,1963,09,11,0.08852979475400533,25.29872,9.535338,1963
5002,r4i1p1f1,1963,09,12,0.0,24.161005,10.146395,1963
5003,r4i1p1f1,1963,09,13,0.0,24.010437,9.761737,1963
5004,r4i1p1f1,1963,09,14,0.0,23.137007,8.714379,1963
5005,r4i1p1f1,1963,09,15,0.0,22.47076,8.196634,1963
5006,r4i1p1f1,1963,09,16,0.0,22.016813,7.081997,1963
5007,r4i1p1f1,1963,09,17,0.0,22.366034,7.6798453,1963
5008,r4i1p1f1,1963,09,18,0.0,22.1804,8.309648,1963
5009,r4i1p1f1,1963,09,19,0.0,22.202148,6.500938,1963
5010,r4i1p1f1,1963,09,20,0.0,21.989147,6.9292173,1963
5011,r4i1p1f1,1963,09,21,0.0,24.57425,8.093333,1963
5012,r4i1p1f1,1963,09,22,0.0,25.876266,8.908788,1963
5013,r4i1p1f1,1963,09,23,0.0,26.286583,9.996172,1963
5014,r4i1p1f1,1963,09,24,0.0,25.808872,9.968681,1963
5015,r4i1p1f1,1963,09,25,0.0,23.799284,9.598663,1963
5016,r4i1p1f1,1963,09,26,0.0,19.756252,5.539335,1963
5017,r4i1p1f1,1963,09,27,0.0,22.913519,6.2103243,1963
5018,r4i1p1f1,1963,09,28,0.0,25.248293,8.631335,1963
5019,r4i1p1f1,1963,09,29,0.006226559258202418,24.12453,9.15629,1963
5020,r4i1p1f1,1963,09,30,1.0925871535417429,22.033257,7.725573,1963
5021,r4i1p1f1,1963,10,01,4.781247249992624,22.617802,8.833861,1963
5022,r4i1p1f1,1963,10,02,0.0,22.96136,7.227472,1963
5023,r4i1p1f1,1963,10,03,0.0,24.387253,7.7941895,1963
5024,r4i1p1f1,1963,10,04,0.0,24.849527,9.430769,1963
5025,r4i1p1f1,1963,10,05,0.0,23.486477,8.972008,1963
5026,r4i1p1f1,1963,10,06,0.0,22.138662,8.566752,1963
5027,r4i1p1f1,1963,10,07,0.0,22.059258,6.6099377,1963
5028,r4i1p1f1,1963,10,08,0.0,21.66964,7.042508,1963
5029,r4i1p1f1,1963,10,09,0.0,21.82415,6.0962276,1963
5030,r4i1p1f1,1963,10,10,0.0,22.431631,7.0636697,1963
5031,r4i1p1f1,1963,10,11,0.0,22.083315,7.528356,1963
5032,r4i1p1f1,1963,10,12,0.0,22.231432,8.216018,1963
5033,r4i1p1f1,1963,10,13,0.0,21.557785,6.982802,1963
5034,r4i1p1f1,1963,10,14,0.0,21.111631,5.6268945,1963
5035,r4i1p1f1,1963,10,15,0.053626991707275355,20.63336,6.4930143,1963
5036,r4i1p1f1,1963,10,16,0.0,22.052431,6.1620364,1963
5037,r4i1p1f1,1963,10,17,0.0,21.815529,7.4610853,1963
5038,r4i1p1f1,1963,10,18,0.0,20.763182,8.377819,1963
5039,r4i1p1f1,1963,10,19,0.0,21.629986,6.0394344,1963
5040,r4i1p1f1,1963,10,20,0.1176753773815441,21.016533,6.2568836,1963
5041,r4i1p1f1,1963,10,21,0.0,19.257818,6.055271,1963
5042,r4i1p1f1,1963,10,22,0.0,16.230274,3.6173847,1963
5043,r4i1p1f1,1963,10,23,0.0,13.115923,-3.7331016,1963
5044,r4i1p1f1,1963,10,24,0.0,11.763275,-3.0202425,1963
5045,r4i1p1f1,1963,10,25,0.0,11.876691,-0.9640865,1963
5046,r4i1p1f1,1963,10,26,0.48089463226580137,13.41738,-0.6540349,1963
5047,r4i1p1f1,1963,10,27,0.0,13.483655,-1.2692238,1963
5048,r4i1p1f1,1963,10,28,0.0,14.509186,2.1267965,1963
5049,r4i1p1f1,1963,10,29,13.31067561320497,18.88065,5.066505,1963
5050,r4i1p1f1,1963,10,30,0.5013125410450441,9.426974,-6.046077,1963
5051,r4i1p1f1,1963,10,31,0.0,9.862398,-1.3937724,1963
5052,r4i1p1f1,1963,11,01,0.0,9.765338,-3.6291971,1963
5053,r4i1p1f1,1963,11,02,4.222709088333028,9.071657,-0.71653056,1963
5054,r4i1p1f1,1963,11,03,0.0,9.418557,-6.7909527,1963
5055,r4i1p1f1,1963,11,04,0.0,11.282813,-3.275579,1963
5056,r4i1p1f1,1963,11,05,15.849115419711463,10.965283,0.5069259,1963
5057,r4i1p1f1,1963,11,06,5.814053258498511,3.914176,-3.9133627,1963
5058,r4i1p1f1,1963,11,07,0.0,8.795446,-7.1510253,1963
5059,r4i1p1f1,1963,11,08,0.37647670798331057,9.426122,-3.5780084,1963
5060,r4i1p1f1,1963,11,09,0.0,8.323366,-3.2378013,1963
5061,r4i1p1f1,1963,11,10,0.003949629695458144,8.787557,-3.570788,1963
5062,r4i1p1f1,1963,11,11,0.2790745057687648,8.678999,-2.3662076,1963
5063,r4i1p1f1,1963,11,12,0.045909779279651355,15.112591,-0.6801312,1963
5064,r4i1p1f1,1963,11,13,0.0,12.814684,-0.25097236,1963
5065,r4i1p1f1,1963,11,14,0.0990513130552051,11.238999,0.43789163,1963
5066,r4i1p1f1,1963,11,15,9.038423234079959,8.985612,0.796691,1963
5067,r4i1p1f1,1963,11,16,8.988613513526422,7.6598306,-0.8791587,1963
5068,r4i1p1f1,1963,11,17,2.481151094388516,7.423576,-2.6491706,1963
5069,r4i1p1f1,1963,11,18,0.0,10.042306,-4.1726894,1963
5070,r4i1p1f1,1963,11,19,0.0,12.134224,-3.4565516,1963
5071,r4i1p1f1,1963,11,20,0.0,12.6353035,-2.7929547,1963
5072,r4i1p1f1,1963,11,21,2.6688106723808094,13.918974,2.8214374,1963
5073,r4i1p1f1,1963,11,22,3.5076965974061487,4.896861,-3.1630244,1963
5074,r4i1p1f1,1963,11,23,1.6306770429867468,2.3840582,-8.564849,1963
5075,r4i1p1f1,1963,11,24,0.23148377789832372,-3.587495,-12.612677,1963
5076,r4i1p1f1,1963,11,25,0.0,-4.4599996,-16.482803,1963
5077,r4i1p1f1,1963,11,26,0.000764291253619368,0.34726918,-13.176792,1963
5078,r4i1p1f1,1963,11,27,0.0,4.7615714,-11.333986,1963
5079,r4i1p1f1,1963,11,28,0.0,6.2287107,-7.584493,1963
5080,r4i1p1f1,1963,11,29,0.0,4.1385975,-7.6633167,1963
5081,r4i1p1f1,1963,11,30,0.0,2.7553756,-9.327074,1963
5082,r4i1p1f1,1963,12,01,0.0,4.688213,-7.460468,1963
5083,r4i1p1f1,1963,12,02,0.0,5.467394,-7.570509,1963
5084,r4i1p1f1,1963,12,03,0.0,5.4531994,-6.326129,1963
5085,r4i1p1f1,1963,12,04,0.4331326456508063,7.408917,-3.573642,1963
5086,r4i1p1f1,1963,12,05,0.0,10.776746,0.0964419,1963
5087,r4i1p1f1,1963,12,06,0.881396397524778,9.869177,-0.06610798,1963
5088,r4i1p1f1,1963,12,07,0.0,12.093622,0.63415366,1963
5089,r4i1p1f1,1963,12,08,1.0336502176148328,11.826748,1.6471577,1963
5090,r4i1p1f1,1963,12,09,0.0,10.218511,0.7688933,1963
5091,r4i1p1f1,1963,12,10,0.0,12.107325,-1.0540246,1963
5092,r4i1p1f1,1963,12,11,0.0,10.953211,-0.6562395,1963
5093,r4i1p1f1,1963,12,12,2.74086621481165,8.639801,-1.681747,1963
5094,r4i1p1f1,1963,12,13,0.2261589684130082,5.855974,-3.6887274,1963
5095,r4i1p1f1,1963,12,14,0.3914649951900474,6.88653,-4.1765566,1963
5096,r4i1p1f1,1963,12,15,0.0,7.6320744,-4.6529765,1963
5097,r4i1p1f1,1963,12,16,0.0,7.5498996,-5.2244077,1963
5098,r4i1p1f1,1963,12,17,0.0,7.472726,-4.3348656,1963
5099,r4i1p1f1,1963,12,18,0.0,8.721763,-3.0590923,1963
5100,r4i1p1f1,1963,12,19,0.0,11.656404,-1.5126157,1963
5101,r4i1p1f1,1963,12,20,0.0,8.67343,-1.4709449,1963
5102,r4i1p1f1,1963,12,21,2.735584018583677,7.64116,-3.7446344,1963
5103,r4i1p1f1,1963,12,22,60.14782954049529,5.3587117,-1.8620621,1963
5104,r4i1p1f1,1963,12,23,4.855816076021803,2.4273765,-8.102185,1963
5105,r4i1p1f1,1963,12,24,2.3939915297072796,1.0839987,-7.6733356,1963
5106,r4i1p1f1,1963,12,25,0.0,6.4155965,-8.150741,1963
5107,r4i1p1f1,1963,12,26,2.4535580615614956,3.860964,-3.7813637,1963
5108,r4i1p1f1,1963,12,27,8.037624679776057,0.62858063,-8.356959,1963
5109,r4i1p1f1,1963,12,28,2.433867329335752,4.583345,-3.2292495,1963
5110,r4i1p1f1,1963,12,29,31.47919890059925,2.9340963,-3.6537664,1963
5111,r4i1p1f1,1963,12,30,21.918608111274594,-0.64142805,-6.700952,1963
5112,r4i1p1f1,1963,12,31,0.0,0.99379486,-12.815453,1963
5113,r4i1p1f1,1964,01,01,0.0,3.8665614,-8.558786,1964
5114,r4i1p1f1,1964,01,02,0.03294546556937175,3.0885324,-4.927793,1964
5115,r4i1p1f1,1964,01,03,11.28109303822981,-0.27255738,-5.5349894,1964
5116,r4i1p1f1,1964,01,04,3.6247681303257813,1.2389,-6.1456265,1964
5117,r4i1p1f1,1964,01,05,13.038076100790898,1.4568863,-4.3436766,1964
5118,r4i1p1f1,1964,01,06,27.362740370845295,1.6776952,-5.136915,1964
5119,r4i1p1f1,1964,01,07,72.1055260832038,1.1985637,-4.8432517,1964
5120,r4i1p1f1,1964,01,08,35.25666662842684,-0.21376106,-6.2080383,1964
5121,r4i1p1f1,1964,01,09,1.5332379019222637,-0.15416078,-8.052493,1964
5122,r4i1p1f1,1964,01,10,0.0,-1.1075138,-9.58299,1964
5123,r4i1p1f1,1964,01,11,0.0,0.98108953,-12.508616,1964
5124,r4i1p1f1,1964,01,12,0.02661051180706743,1.898532,-6.374346,1964
5125,r4i1p1f1,1964,01,13,16.7455283888327,3.2026477,-3.606567,1964
5126,r4i1p1f1,1964,01,14,77.5747992051976,4.9904156,-0.23145953,1964
5127,r4i1p1f1,1964,01,15,30.443988562028483,3.6918938,-4.7636995,1964
5128,r4i1p1f1,1964,01,16,0.0,2.9286678,-10.218534,1964
5129,r4i1p1f1,1964,01,17,7.55936786901731,-0.6978012,-9.489773,1964
5130,r4i1p1f1,1964,01,18,44.82176306381468,2.9890137,-5.9692535,1964
5131,r4i1p1f1,1964,01,19,52.07179013683937,3.6626496,-1.9991522,1964
5132,r4i1p1f1,1964,01,20,9.353999998848968,2.7118914,-5.891317,1964
5133,r4i1p1f1,1964,01,21,0.0,7.2363687,-5.671947,1964
5134,r4i1p1f1,1964,01,22,5.557777417604537,2.6384249,-3.7513669,1964
5135,r4i1p1f1,1964,01,23,0.0,6.281609,-6.1071916,1964
5136,r4i1p1f1,1964,01,24,0.0,5.45279,-8.680722,1964
5137,r4i1p1f1,1964,01,25,24.24708457002037,1.2385176,-6.295389,1964
5138,r4i1p1f1,1964,01,26,0.0,3.5581665,-9.032483,1964
5139,r4i1p1f1,1964,01,27,0.0,7.918739,-5.816319,1964
5140,r4i1p1f1,1964,01,28,0.0,9.002004,-4.514955,1964
5141,r4i1p1f1,1964,01,29,0.0,7.3093925,-3.5685515,1964
5142,r4i1p1f1,1964,01,30,0.12320894092395539,7.028932,-5.594689,1964
5143,r4i1p1f1,1964,01,31,0.0,5.7172637,-4.040737,1964
5144,r4i1p1f1,1964,02,01,3.2170769396634156,2.221148,-6.4198246,1964
5145,r4i1p1f1,1964,02,02,1.5848388026417557,2.4550853,-8.787386,1964
5146,r4i1p1f1,1964,02,03,25.424418534147996,-0.8356658,-7.567546,1964
5147,r4i1p1f1,1964,02,04,31.401088959495304,-1.279137,-11.046304,1964
5148,r4i1p1f1,1964,02,05,0.0,-0.81480676,-10.243146,1964
5149,r4i1p1f1,1964,02,06,0.0,0.61076057,-11.347708,1964
5150,r4i1p1f1,1964,02,07,0.0,4.4369016,-10.71435,1964
5151,r4i1p1f1,1964,02,08,0.0,4.9995713,-6.691686,1964
5152,r4i1p1f1,1964,02,09,0.0,4.5103474,-8.175719,1964
5153,r4i1p1f1,1964,02,10,0.0,3.8666835,-8.220575,1964
5154,r4i1p1f1,1964,02,11,1.8502972573642429,0.39032072,-9.809507,1964
5155,r4i1p1f1,1964,02,12,4.517848967236814,-0.50647897,-7.8094487,1964
5156,r4i1p1f1,1964,02,13,0.5181288881101872,0.74892414,-8.343744,1964
5157,r4i1p1f1,1964,02,14,2.432215711102153,-0.64135087,-10.006018,1964
5158,r4i1p1f1,1964,02,15,4.0074297195293616,-1.4803048,-11.518113,1964
5159,r4i1p1f1,1964,02,16,0.0006503563798195999,1.3157766,-11.131838,1964
5160,r4i1p1f1,1964,02,17,0.0,2.290643,-11.344237,1964
5161,r4i1p1f1,1964,02,18,0.0,4.0802803,-10.165684,1964
5162,r4i1p1f1,1964,02,19,0.0,5.825943,-7.270144,1964
