index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5163,r4i1p1f1,1964,02,20,0.0,6.7391315,-6.132133,1964
5164,r4i1p1f1,1964,02,21,0.0,7.2049246,-6.021846,1964
5165,r4i1p1f1,1964,02,22,0.0,7.896382,-4.9234166,1964
5166,r4i1p1f1,1964,02,23,0.0,9.696591,-5.2169995,1964
5167,r4i1p1f1,1964,02,24,0.0,9.105665,-3.3759196,1964
5168,r4i1p1f1,1964,02,25,0.0,7.7771306,-4.2628126,1964
5169,r4i1p1f1,1964,02,26,0.0,7.4688864,-6.0281253,1964
5170,r4i1p1f1,1964,02,27,0.0,7.502304,-6.2455707,1964
5171,r4i1p1f1,1964,02,28,0.0,8.127775,-3.3649917,1964
5172,r4i1p1f1,1964,02,29,23.434022979545343,5.6917863,-5.099436,1964
5173,r4i1p1f1,1964,03,01,0.0,5.374638,-8.737211,1964
5174,r4i1p1f1,1964,03,02,1.3128208812744708,4.632727,-6.9565234,1964
5175,r4i1p1f1,1964,03,03,5.055765589205042,-1.6169763,-14.878188,1964
5176,r4i1p1f1,1964,03,04,44.42112704441878,-2.95729,-9.139794,1964
5177,r4i1p1f1,1964,03,05,36.41238296120027,-2.8560529,-9.138199,1964
5178,r4i1p1f1,1964,03,06,0.0,1.5071822,-14.138659,1964
5179,r4i1p1f1,1964,03,07,6.619285979301998,0.7525718,-12.634314,1964
5180,r4i1p1f1,1964,03,08,1.6154358890277487,0.905322,-6.411521,1964
5181,r4i1p1f1,1964,03,09,0.0,5.4324565,-9.237123,1964
5182,r4i1p1f1,1964,03,10,1.3677294772066706,3.8012266,-8.582813,1964
5183,r4i1p1f1,1964,03,11,3.3711549165928356,2.9599261,-9.3824415,1964
5184,r4i1p1f1,1964,03,12,0.0,11.116816,-6.72099,1964
5185,r4i1p1f1,1964,03,13,0.0,12.000777,-3.931055,1964
5186,r4i1p1f1,1964,03,14,3.6780226663669215,6.5493093,-5.814202,1964
5187,r4i1p1f1,1964,03,15,11.94049485920132,-3.5095994,-9.379351,1964
5188,r4i1p1f1,1964,03,16,0.0,3.7121062,-10.337925,1964
5189,r4i1p1f1,1964,03,17,0.0,6.3870883,-10.261461,1964
5190,r4i1p1f1,1964,03,18,0.11184430139653419,4.4034185,-6.1017604,1964
5191,r4i1p1f1,1964,03,19,7.204027263651369,-2.9159255,-13.283174,1964
5192,r4i1p1f1,1964,03,20,0.0,-0.24592224,-14.251933,1964
5193,r4i1p1f1,1964,03,21,0.0,2.9350872,-13.947938,1964
5194,r4i1p1f1,1964,03,22,0.0,5.1971116,-9.133249,1964
5195,r4i1p1f1,1964,03,23,0.0,6.4857025,-6.0521526,1964
5196,r4i1p1f1,1964,03,24,14.460872953422621,2.3942842,-9.424861,1964
5197,r4i1p1f1,1964,03,25,0.0,1.9286938,-9.694929,1964
5198,r4i1p1f1,1964,03,26,0.0,4.184104,-10.73197,1964
5199,r4i1p1f1,1964,03,27,0.0,6.8909693,-8.600968,1964
5200,r4i1p1f1,1964,03,28,0.0,8.12962,-6.273899,1964
5201,r4i1p1f1,1964,03,29,0.0,9.576129,-5.392314,1964
5202,r4i1p1f1,1964,03,30,0.0,13.228418,-1.4045041,1964
5203,r4i1p1f1,1964,03,31,0.0,12.879029,-2.3605008,1964
5204,r4i1p1f1,1964,04,01,0.0,12.757678,-1.0991447,1964
5205,r4i1p1f1,1964,04,02,0.0,13.479725,-1.8402115,1964
5206,r4i1p1f1,1964,04,03,0.0,13.662125,-0.88251907,1964
5207,r4i1p1f1,1964,04,04,0.0,15.730363,-0.43208078,1964
5208,r4i1p1f1,1964,04,05,0.0,16.931175,2.9511304,1964
5209,r4i1p1f1,1964,04,06,0.0,16.245972,3.0346663,1964
5210,r4i1p1f1,1964,04,07,0.9894493610805692,7.868575,-4.467529,1964
5211,r4i1p1f1,1964,04,08,1.099362439340871,-0.7187365,-9.61912,1964
5212,r4i1p1f1,1964,04,09,0.0,2.544463,-8.518297,1964
5213,r4i1p1f1,1964,04,10,12.619374104970655,-0.67063,-11.335695,1964
5214,r4i1p1f1,1964,04,11,8.616476404098467,-5.6122165,-15.346617,1964
5215,r4i1p1f1,1964,04,12,3.5897693489912617,-7.5059824,-14.850385,1964
5216,r4i1p1f1,1964,04,13,0.0,-0.48984185,-15.234336,1964
5217,r4i1p1f1,1964,04,14,0.0,4.200241,-12.223792,1964
5218,r4i1p1f1,1964,04,15,0.0,6.882615,-8.489823,1964
5219,r4i1p1f1,1964,04,16,0.0,7.5270815,-1.8533154,1964
5220,r4i1p1f1,1964,04,17,0.0,10.17865,-4.910747,1964
5221,r4i1p1f1,1964,04,18,0.0,10.986165,-3.6288161,1964
5222,r4i1p1f1,1964,04,19,0.0,11.097917,-2.370601,1964
5223,r4i1p1f1,1964,04,20,0.0,10.410459,-1.3633845,1964
5224,r4i1p1f1,1964,04,21,0.0,9.445321,-5.6092944,1964
5225,r4i1p1f1,1964,04,22,0.0,8.154943,-5.2076077,1964
5226,r4i1p1f1,1964,04,23,0.0,9.561691,-4.406315,1964
5227,r4i1p1f1,1964,04,24,0.0,10.422417,-3.4679427,1964
5228,r4i1p1f1,1964,04,25,0.0,11.094636,-2.2655613,1964
5229,r4i1p1f1,1964,04,26,0.0,13.455265,-1.0728271,1964
5230,r4i1p1f1,1964,04,27,0.0,14.945726,0.4117132,1964
5231,r4i1p1f1,1964,04,28,0.0,18.143867,2.7009678,1964
5232,r4i1p1f1,1964,04,29,0.0,18.632912,4.8588824,1964
5233,r4i1p1f1,1964,04,30,0.0,17.744606,5.0184503,1964
5234,r4i1p1f1,1964,05,01,0.0,13.783668,-0.25503534,1964
5235,r4i1p1f1,1964,05,02,0.0,11.537176,-1.7165422,1964
5236,r4i1p1f1,1964,05,03,3.408314887346274,7.617341,-6.7932305,1964
5237,r4i1p1f1,1964,05,04,0.0,7.381275,-5.8037276,1964
5238,r4i1p1f1,1964,05,05,0.2589669041607855,6.4598837,-1.7412617,1964
5239,r4i1p1f1,1964,05,06,0.041502720478298435,10.514594,-1.7397257,1964
5240,r4i1p1f1,1964,05,07,0.0,11.157332,-1.1240733,1964
5241,r4i1p1f1,1964,05,08,11.491120590130262,5.7738986,-2.9469483,1964
5242,r4i1p1f1,1964,05,09,3.8269243456576834,6.385709,-4.711071,1964
5243,r4i1p1f1,1964,05,10,1.8574713570008115,6.4358726,-4.9112144,1964
5244,r4i1p1f1,1964,05,11,3.2851974712981056,5.4262867,-7.4774485,1964
5245,r4i1p1f1,1964,05,12,0.0,11.919633,-3.3978887,1964
5246,r4i1p1f1,1964,05,13,8.263407812345951,9.389646,-1.9353635,1964
5247,r4i1p1f1,1964,05,14,61.868276129628434,2.051143,-3.2392502,1964
5248,r4i1p1f1,1964,05,15,10.057620597803492,-1.4794729,-11.623062,1964
5249,r4i1p1f1,1964,05,16,0.0002883535770340391,3.0409946,-11.301616,1964
5250,r4i1p1f1,1964,05,17,0.0,9.928391,-5.9998646,1964
5251,r4i1p1f1,1964,05,18,0.0,14.587814,-1.2813267,1964
5252,r4i1p1f1,1964,05,19,0.0,19.179413,2.5137846,1964
5253,r4i1p1f1,1964,05,20,0.0,21.34134,5.7227235,1964
5254,r4i1p1f1,1964,05,21,0.0,21.633621,6.7727094,1964
5255,r4i1p1f1,1964,05,22,0.0,22.334375,6.5120993,1964
5256,r4i1p1f1,1964,05,23,0.0,21.640154,6.9410634,1964
5257,r4i1p1f1,1964,05,24,0.0,19.614927,6.163744,1964
5258,r4i1p1f1,1964,05,25,0.0,18.368265,4.0167356,1964
5259,r4i1p1f1,1964,05,26,2.5964824583180452,16.498016,2.1600244,1964
5260,r4i1p1f1,1964,05,27,0.3971888930328734,17.684687,4.3455033,1964
5261,r4i1p1f1,1964,05,28,8.42637701961686,13.877157,1.473266,1964
5262,r4i1p1f1,1964,05,29,4.912490652964255,15.259858,2.0680678,1964
5263,r4i1p1f1,1964,05,30,2.2795504870554484,18.024252,3.7680092,1964
5264,r4i1p1f1,1964,05,31,2.034942230775455,17.187845,3.0320485,1964
5265,r4i1p1f1,1964,06,01,0.0,18.548561,6.476834,1964
5266,r4i1p1f1,1964,06,02,0.0,18.058773,5.2956953,1964
5267,r4i1p1f1,1964,06,03,0.0,16.902605,3.836508,1964
5268,r4i1p1f1,1964,06,04,0.0,16.499216,1.3296448,1964
5269,r4i1p1f1,1964,06,05,0.0,18.328348,1.6351006,1964
5270,r4i1p1f1,1964,06,06,0.0,18.36801,3.3901381,1964
5271,r4i1p1f1,1964,06,07,2.8470715414479186,15.009446,4.0838137,1964
5272,r4i1p1f1,1964,06,08,0.033275236775840496,18.721329,2.7306206,1964
5273,r4i1p1f1,1964,06,09,0.0,21.046738,6.205709,1964
5274,r4i1p1f1,1964,06,10,0.0,22.8364,7.5148363,1964
5275,r4i1p1f1,1964,06,11,0.0,22.945211,7.788662,1964
5276,r4i1p1f1,1964,06,12,0.0,22.18927,7.0575,1964
5277,r4i1p1f1,1964,06,13,0.0,18.313112,3.5891345,1964
5278,r4i1p1f1,1964,06,14,0.0,16.923288,2.9602785,1964
5279,r4i1p1f1,1964,06,15,0.0,15.2576685,2.6799629,1964
5280,r4i1p1f1,1964,06,16,0.2592423948291519,14.486037,1.0915229,1964
5281,r4i1p1f1,1964,06,17,0.1550449077739239,14.947728,-0.8198883,1964
5282,r4i1p1f1,1964,06,18,0.04890767058196406,18.450092,4.3005834,1964
5283,r4i1p1f1,1964,06,19,0.9590247606236237,20.584757,6.0562787,1964
5284,r4i1p1f1,1964,06,20,0.5831167596888547,21.732378,6.566234,1964
5285,r4i1p1f1,1964,06,21,0.0,24.245274,8.335161,1964
5286,r4i1p1f1,1964,06,22,0.0,24.541431,8.962895,1964
5287,r4i1p1f1,1964,06,23,0.0,25.78022,9.007513,1964
5288,r4i1p1f1,1964,06,24,0.0,24.796427,9.892048,1964
5289,r4i1p1f1,1964,06,25,0.0,23.458178,8.583992,1964
5290,r4i1p1f1,1964,06,26,0.0,23.04579,8.42445,1964
5291,r4i1p1f1,1964,06,27,0.0,23.044796,8.518727,1964
5292,r4i1p1f1,1964,06,28,0.0,22.92146,6.224066,1964
5293,r4i1p1f1,1964,06,29,0.0,23.09597,6.5380607,1964
5294,r4i1p1f1,1964,06,30,0.0,22.093061,6.9459677,1964
5295,r4i1p1f1,1964,07,01,0.0,19.10334,4.8906255,1964
5296,r4i1p1f1,1964,07,02,0.0,20.107296,5.014091,1964
5297,r4i1p1f1,1964,07,03,0.0,19.840113,6.7116013,1964
5298,r4i1p1f1,1964,07,04,0.0,23.425003,7.037049,1964
5299,r4i1p1f1,1964,07,05,0.0,25.368946,9.767606,1964
5300,r4i1p1f1,1964,07,06,0.0,26.745089,10.494944,1964
5301,r4i1p1f1,1964,07,07,0.0,26.759094,11.681011,1964
5302,r4i1p1f1,1964,07,08,0.0,27.209133,10.882764,1964
5303,r4i1p1f1,1964,07,09,0.0,28.17463,11.435827,1964
5304,r4i1p1f1,1964,07,10,0.0,28.825745,12.115268,1964
5305,r4i1p1f1,1964,07,11,0.0,28.099062,12.26341,1964
5306,r4i1p1f1,1964,07,12,0.0,25.93076,11.133453,1964
5307,r4i1p1f1,1964,07,13,0.0,20.925964,6.3055944,1964
5308,r4i1p1f1,1964,07,14,0.0,21.326336,5.7695217,1964
5309,r4i1p1f1,1964,07,15,0.0,23.42248,6.6802106,1964
5310,r4i1p1f1,1964,07,16,0.0,24.32275,7.908174,1964
5311,r4i1p1f1,1964,07,17,0.0,25.793661,9.130912,1964
5312,r4i1p1f1,1964,07,18,0.0,26.203281,9.835915,1964
5313,r4i1p1f1,1964,07,19,0.0,26.28848,10.723153,1964
5314,r4i1p1f1,1964,07,20,0.007709777651658088,24.825325,12.151143,1964
5315,r4i1p1f1,1964,07,21,0.0,24.197205,10.132647,1964
5316,r4i1p1f1,1964,07,22,0.0,25.769634,9.103086,1964
5317,r4i1p1f1,1964,07,23,0.0,27.762768,11.101437,1964
5318,r4i1p1f1,1964,07,24,1.4754420036968037,27.203861,12.597222,1964
5319,r4i1p1f1,1964,07,25,0.0,26.805218,11.04893,1964
5320,r4i1p1f1,1964,07,26,0.6907597635767967,28.178455,11.7410345,1964
5321,r4i1p1f1,1964,07,27,0.9427255775915918,28.344883,12.22161,1964
5322,r4i1p1f1,1964,07,28,0.4642692306487955,28.041327,12.16355,1964
5323,r4i1p1f1,1964,07,29,0.28154551667643013,27.475256,13.128879,1964
5324,r4i1p1f1,1964,07,30,0.09972976930761458,26.735016,11.337556,1964
5325,r4i1p1f1,1964,07,31,0.0,26.268219,10.816695,1964
5326,r4i1p1f1,1964,08,01,0.0,24.539282,9.324007,1964
5327,r4i1p1f1,1964,08,02,0.0,23.98599,7.6217394,1964
5328,r4i1p1f1,1964,08,03,0.0,26.7239,9.884104,1964
5329,r4i1p1f1,1964,08,04,0.0,27.910786,11.559784,1964
5330,r4i1p1f1,1964,08,05,0.0,27.37323,12.371765,1964
5331,r4i1p1f1,1964,08,06,0.0,26.987488,11.606487,1964
5332,r4i1p1f1,1964,08,07,0.0,26.78267,10.443424,1964
5333,r4i1p1f1,1964,08,08,0.0,25.962742,10.100354,1964
5334,r4i1p1f1,1964,08,09,0.0,25.183817,10.242311,1964
5335,r4i1p1f1,1964,08,10,0.0,25.432785,9.170919,1964
5336,r4i1p1f1,1964,08,11,0.0,26.57705,10.220056,1964
5337,r4i1p1f1,1964,08,12,0.0,27.200804,10.943936,1964
5338,r4i1p1f1,1964,08,13,0.0,26.571636,11.806506,1964
5339,r4i1p1f1,1964,08,14,0.0,26.49222,12.238323,1964
5340,r4i1p1f1,1964,08,15,0.0,26.975197,12.073759,1964
5341,r4i1p1f1,1964,08,16,0.0,26.669575,11.38542,1964
5342,r4i1p1f1,1964,08,17,0.0,26.85515,11.246752,1964
5343,r4i1p1f1,1964,08,18,0.0,25.94207,11.215996,1964
5344,r4i1p1f1,1964,08,19,0.0,23.295408,7.899654,1964
5345,r4i1p1f1,1964,08,20,0.0,21.381031,5.102512,1964
5346,r4i1p1f1,1964,08,21,0.0,21.938,6.532371,1964
5347,r4i1p1f1,1964,08,22,0.07182955272237368,22.725903,7.4746943,1964
5348,r4i1p1f1,1964,08,23,0.0,24.076447,8.056905,1964
5349,r4i1p1f1,1964,08,24,0.0,23.561348,9.044945,1964
5350,r4i1p1f1,1964,08,25,0.9519281680498175,26.23024,9.650348,1964
5351,r4i1p1f1,1964,08,26,2.9527457585959693,24.357382,9.655602,1964
5352,r4i1p1f1,1964,08,27,1.0290092202872712,23.018284,8.656958,1964
5353,r4i1p1f1,1964,08,28,0.025785225462884198,21.845087,7.870316,1964
5354,r4i1p1f1,1964,08,29,0.028566933610098336,23.097055,7.0479355,1964
5355,r4i1p1f1,1964,08,30,0.0009710554235532661,24.490288,8.545802,1964
5356,r4i1p1f1,1964,08,31,0.38846102615605566,25.354433,8.591512,1964
5357,r4i1p1f1,1964,09,01,0.03029340344202116,26.680574,9.778522,1964
5358,r4i1p1f1,1964,09,02,0.014067941682536484,25.230137,10.729216,1964
5359,r4i1p1f1,1964,09,03,0.21026040930526638,21.361372,9.553669,1964
5360,r4i1p1f1,1964,09,04,0.0667642133270403,19.155233,5.494137,1964
5361,r4i1p1f1,1964,09,05,0.0,18.018175,2.202396,1964
5362,r4i1p1f1,1964,09,06,0.0,17.10457,2.4482172,1964
5363,r4i1p1f1,1964,09,07,0.0,16.272537,2.894437,1964
5364,r4i1p1f1,1964,09,08,0.0,15.221556,1.4249088,1964
5365,r4i1p1f1,1964,09,09,0.0,14.310505,-0.18837424,1964
5366,r4i1p1f1,1964,09,10,0.0,14.294574,0.82465726,1964
5367,r4i1p1f1,1964,09,11,0.0,18.415226,0.22306299,1964
5368,r4i1p1f1,1964,09,12,0.0,21.282627,5.347614,1964
5369,r4i1p1f1,1964,09,13,0.0,19.434408,5.8271866,1964
5370,r4i1p1f1,1964,09,14,0.0,22.43406,4.444608,1964
5371,r4i1p1f1,1964,09,15,0.0,23.900469,7.2912216,1964
5372,r4i1p1f1,1964,09,16,0.014016006565421011,22.93549,8.71171,1964
5373,r4i1p1f1,1964,09,17,0.5240160382918352,18.139332,5.194943,1964
5374,r4i1p1f1,1964,09,18,0.0,15.16203,0.43379137,1964
5375,r4i1p1f1,1964,09,19,0.0,18.427711,0.95347327,1964
5376,r4i1p1f1,1964,09,20,0.0,18.285479,1.1102061,1964
5377,r4i1p1f1,1964,09,21,0.0,19.280107,2.3706994,1964
5378,r4i1p1f1,1964,09,22,0.0,20.34499,4.8806458,1964
5379,r4i1p1f1,1964,09,23,0.0,19.106672,4.9179444,1964
5380,r4i1p1f1,1964,09,24,0.0,18.17104,1.8136202,1964
5381,r4i1p1f1,1964,09,25,0.0,18.077644,0.98546755,1964
5382,r4i1p1f1,1964,09,26,0.0,18.196701,2.308079,1964
5383,r4i1p1f1,1964,09,27,0.0,17.36931,2.5714576,1964
5384,r4i1p1f1,1964,09,28,0.12756209558837867,16.749012,2.4161217,1964
5385,r4i1p1f1,1964,09,29,0.031742324971760376,17.255775,2.9910138,1964
5386,r4i1p1f1,1964,09,30,0.0,16.145617,3.7735405,1964
5387,r4i1p1f1,1964,10,01,0.0,17.031353,0.78061104,1964
5388,r4i1p1f1,1964,10,02,0.0,18.49656,2.1253297,1964
5389,r4i1p1f1,1964,10,03,0.0,16.987293,2.8820682,1964
5390,r4i1p1f1,1964,10,04,0.22630677712560796,12.633075,0.7597033,1964
5391,r4i1p1f1,1964,10,05,1.98893434887202,14.635629,2.9383,1964
5392,r4i1p1f1,1964,10,06,1.9216114304672949,16.564472,3.2061493,1964
5393,r4i1p1f1,1964,10,07,0.0,16.073591,0.061897036,1964
5394,r4i1p1f1,1964,10,08,0.0,16.951868,1.0828367,1964
5395,r4i1p1f1,1964,10,09,0.0,19.016174,2.5600483,1964
5396,r4i1p1f1,1964,10,10,0.0,19.986647,4.1685,1964
5397,r4i1p1f1,1964,10,11,0.0,19.016045,3.7960536,1964
5398,r4i1p1f1,1964,10,12,0.0,17.844666,2.9293416,1964
5399,r4i1p1f1,1964,10,13,0.0,17.751614,2.7086496,1964
5400,r4i1p1f1,1964,10,14,0.0,17.865578,3.6430404,1964
5401,r4i1p1f1,1964,10,15,0.0,17.923164,2.8381016,1964
5402,r4i1p1f1,1964,10,16,0.0,18.249565,2.7670932,1964
5403,r4i1p1f1,1964,10,17,0.0,17.314344,4.131128,1964
5404,r4i1p1f1,1964,10,18,0.011234620605110275,14.610684,1.427045,1964
5405,r4i1p1f1,1964,10,19,0.0,15.632379,-0.6707882,1964
5406,r4i1p1f1,1964,10,20,0.0,14.507035,2.7252884,1964
5407,r4i1p1f1,1964,10,21,0.019089053812298747,14.356474,0.71816117,1964
5408,r4i1p1f1,1964,10,22,0.0,13.736261,-2.1343627,1964
5409,r4i1p1f1,1964,10,23,0.0,17.559576,1.4768715,1964
5410,r4i1p1f1,1964,10,24,0.0,19.172749,5.591655,1964
5411,r4i1p1f1,1964,10,25,0.0,18.911005,7.66232,1964
5412,r4i1p1f1,1964,10,26,0.0,18.541822,3.6862411,1964
5413,r4i1p1f1,1964,10,27,0.0,21.457113,3.9573169,1964
5414,r4i1p1f1,1964,10,28,0.0,19.630627,8.444312,1964
5415,r4i1p1f1,1964,10,29,0.0,17.689411,3.9849107,1964
5416,r4i1p1f1,1964,10,30,0.0,15.447191,0.87697,1964
5417,r4i1p1f1,1964,10,31,0.0,15.564385,-0.14338359,1964
5418,r4i1p1f1,1964,11,01,0.0,17.35276,2.6859937,1964
5419,r4i1p1f1,1964,11,02,0.0,17.286198,3.3061733,1964
5420,r4i1p1f1,1964,11,03,0.0,17.340565,1.4884108,1964
5421,r4i1p1f1,1964,11,04,0.0,15.3446,2.58502,1964
5422,r4i1p1f1,1964,11,05,0.0,12.9945965,-0.12264062,1964
5423,r4i1p1f1,1964,11,06,0.0,12.954941,0.06820119,1964
5424,r4i1p1f1,1964,11,07,0.0,12.307824,-1.2879726,1964
5425,r4i1p1f1,1964,11,08,0.0,14.351237,0.5986166,1964
5426,r4i1p1f1,1964,11,09,0.0,15.536921,0.36700246,1964
5427,r4i1p1f1,1964,11,10,0.0,15.659939,-0.22064878,1964
5428,r4i1p1f1,1964,11,11,0.0,15.619205,2.4388387,1964
5429,r4i1p1f1,1964,11,12,0.0,14.739925,2.9575362,1964
5430,r4i1p1f1,1964,11,13,0.0,15.496802,0.43489882,1964
5431,r4i1p1f1,1964,11,14,0.0,17.429693,1.6946579,1964
5432,r4i1p1f1,1964,11,15,0.0,16.416967,2.3933222,1964
5433,r4i1p1f1,1964,11,16,0.0,15.167761,0.715139,1964
5434,r4i1p1f1,1964,11,17,0.0,14.393107,0.9785871,1964
5435,r4i1p1f1,1964,11,18,0.0,13.505464,0.08182046,1964
5436,r4i1p1f1,1964,11,19,0.0,12.122361,-1.3950452,1964
5437,r4i1p1f1,1964,11,20,0.0,12.301697,-3.0885775,1964
5438,r4i1p1f1,1964,11,21,0.0,11.109515,-2.218971,1964
5439,r4i1p1f1,1964,11,22,0.0,10.808307,-4.142685,1964
5440,r4i1p1f1,1964,11,23,0.0,13.107534,-1.5002328,1964
5441,r4i1p1f1,1964,11,24,0.0,12.826219,-3.1719096,1964
5442,r4i1p1f1,1964,11,25,0.0,11.112718,-0.69189876,1964
5443,r4i1p1f1,1964,11,26,5.3637164612155175,10.323921,-2.2650077,1964
5444,r4i1p1f1,1964,11,27,0.0,0.18680051,-9.823405,1964
5445,r4i1p1f1,1964,11,28,6.273957261649999,4.878427,-8.065737,1964
5446,r4i1p1f1,1964,11,29,13.529597309141996,3.4842408,-6.026316,1964
5447,r4i1p1f1,1964,11,30,45.28769600954185,2.7665281,-4.2464623,1964
5448,r4i1p1f1,1964,12,01,8.386346647721727,0.22714144,-9.075482,1964
5449,r4i1p1f1,1964,12,02,11.078613266960941,2.8578107,-7.786886,1964
5450,r4i1p1f1,1964,12,03,26.784579699297492,3.8568797,-2.7240014,1964
5451,r4i1p1f1,1964,12,04,6.683740936200202,3.7026772,-3.3334105,1964
5452,r4i1p1f1,1964,12,05,0.0,6.69963,-5.4312916,1964
5453,r4i1p1f1,1964,12,06,0.0,5.8549314,-6.178279,1964
5454,r4i1p1f1,1964,12,07,0.48415908968967397,1.2791907,-9.153612,1964
5455,r4i1p1f1,1964,12,08,0.0,5.1799417,-8.019009,1964
5456,r4i1p1f1,1964,12,09,2.3999686989711284,4.545097,-6.8470106,1964
5457,r4i1p1f1,1964,12,10,51.85624593068167,0.36961102,-5.323581,1964
5458,r4i1p1f1,1964,12,11,16.58614512587733,-3.6485224,-12.907192,1964
5459,r4i1p1f1,1964,12,12,0.0,-0.7703248,-16.312063,1964
5460,r4i1p1f1,1964,12,13,0.0,2.7211154,-11.69545,1964
5461,r4i1p1f1,1964,12,14,0.0,4.479846,-10.402945,1964
5462,r4i1p1f1,1964,12,15,0.3209881164563917,1.9923316,-8.397365,1964
5463,r4i1p1f1,1964,12,16,3.942160205248223,-1.6341277,-9.0952635,1964
5464,r4i1p1f1,1964,12,17,13.025182802153738,-1.0622975,-6.381893,1964
5465,r4i1p1f1,1964,12,18,0.0,4.734819,-7.3187637,1964
5466,r4i1p1f1,1964,12,19,0.0,4.681026,-9.975366,1964
5467,r4i1p1f1,1964,12,20,0.0,4.979596,-6.888965,1964
5468,r4i1p1f1,1964,12,21,0.0,8.272389,-4.4510713,1964
5469,r4i1p1f1,1964,12,22,0.0,7.3165913,-5.205262,1964
5470,r4i1p1f1,1964,12,23,13.448250337775924,1.8162634,-6.148839,1964
5471,r4i1p1f1,1964,12,24,9.902476540838297,-1.1877418,-6.932723,1964
5472,r4i1p1f1,1964,12,25,1.5048478894415103,-2.704916,-8.915368,1964
5473,r4i1p1f1,1964,12,26,0.0,2.0095243,-10.802978,1964
5474,r4i1p1f1,1964,12,27,0.0,2.4475126,-11.148157,1964
5475,r4i1p1f1,1964,12,28,0.0,0.8738158,-9.915103,1964
5476,r4i1p1f1,1964,12,29,0.0,-2.5634446,-17.2252,1964
5477,r4i1p1f1,1964,12,30,0.0,-3.4326112,-16.59777,1964
5478,r4i1p1f1,1964,12,31,0.0,-1.4206115,-12.550842,1964
5479,r4i1p1f1,1965,01,01,0.0,0.63931406,-10.12772,1965
5480,r4i1p1f1,1965,01,02,0.0,1.0008627,-8.058487,1965
5481,r4i1p1f1,1965,01,03,9.819176053097346,0.49088022,-8.225638,1965
5482,r4i1p1f1,1965,01,04,0.0,3.9309363,-6.0871825,1965
5483,r4i1p1f1,1965,01,05,11.821016936238468,0.83281225,-6.2956066,1965
5484,r4i1p1f1,1965,01,06,10.487551727817854,2.8452504,-3.1694827,1965
5485,r4i1p1f1,1965,01,07,0.0,6.578052,-7.445469,1965
5486,r4i1p1f1,1965,01,08,21.28524099380764,4.6761713,-4.3836823,1965
5487,r4i1p1f1,1965,01,09,16.976224727877543,4.494054,-2.8579714,1965
5488,r4i1p1f1,1965,01,10,0.3492115599900862,4.559119,-1.9277879,1965
5489,r4i1p1f1,1965,01,11,34.36899173718233,2.5166833,-3.7900074,1965
5490,r4i1p1f1,1965,01,12,29.568218296800417,2.1407156,-3.6965072,1965
5491,r4i1p1f1,1965,01,13,20.29907582417274,1.8995605,-5.2910967,1965
5492,r4i1p1f1,1965,01,14,25.38094949741043,3.1229858,-5.8274603,1965
5493,r4i1p1f1,1965,01,15,42.80354276044522,3.5078185,-3.4877274,1965
5494,r4i1p1f1,1965,01,16,0.03694469332789825,2.1416578,-5.900986,1965
5495,r4i1p1f1,1965,01,17,0.0,3.1197877,-8.818876,1965
5496,r4i1p1f1,1965,01,18,0.0,4.5706277,-6.2521935,1965
5497,r4i1p1f1,1965,01,19,0.0,5.063082,-6.543233,1965
5498,r4i1p1f1,1965,01,20,0.0,6.4611526,-5.622512,1965
5499,r4i1p1f1,1965,01,21,0.0,7.0211105,-6.0656533,1965
5500,r4i1p1f1,1965,01,22,0.0,8.156596,-5.110471,1965
5501,r4i1p1f1,1965,01,23,0.015610137439596746,5.535255,-5.0720625,1965
5502,r4i1p1f1,1965,01,24,6.248423344088503,2.5667531,-6.0966344,1965
5503,r4i1p1f1,1965,01,25,29.52818976629871,1.2317353,-5.4179506,1965
5504,r4i1p1f1,1965,01,26,2.920465565404309,2.901982,-8.101683,1965
5505,r4i1p1f1,1965,01,27,0.0,7.38848,-7.180257,1965
