index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5506,r4i1p1f1,1965,01,28,0.0,7.4095364,-3.0656803,1965
5507,r4i1p1f1,1965,01,29,0.0,9.870429,-2.753623,1965
5508,r4i1p1f1,1965,01,30,0.0,13.019021,-0.98832834,1965
5509,r4i1p1f1,1965,01,31,0.0,14.991658,1.2589718,1965
5510,r4i1p1f1,1965,02,01,0.0,15.466489,1.3438807,1965
5511,r4i1p1f1,1965,02,02,0.0,13.436407,1.3035417,1965
5512,r4i1p1f1,1965,02,03,0.5544155947203623,7.2969227,-3.0481906,1965
5513,r4i1p1f1,1965,02,04,50.61441746000959,2.5281105,-3.9930978,1965
5514,r4i1p1f1,1965,02,05,0.0,1.0014321,-8.868177,1965
5515,r4i1p1f1,1965,02,06,0.0,9.026366,-5.666395,1965
5516,r4i1p1f1,1965,02,07,0.0,12.28918,-2.750428,1965
5517,r4i1p1f1,1965,02,08,0.32487404487297,9.748068,-2.8635657,1965
5518,r4i1p1f1,1965,02,09,0.0,4.6361384,-7.2865086,1965
5519,r4i1p1f1,1965,02,10,0.0,4.3385067,-7.740263,1965
5520,r4i1p1f1,1965,02,11,0.7554479709759774,2.0770235,-6.1284103,1965
5521,r4i1p1f1,1965,02,12,0.0,5.023727,-7.56486,1965
5522,r4i1p1f1,1965,02,13,0.0,6.0353065,-6.7909284,1965
5523,r4i1p1f1,1965,02,14,0.0,4.740928,-5.6479344,1965
5524,r4i1p1f1,1965,02,15,0.8431059147217256,0.96472305,-7.917738,1965
5525,r4i1p1f1,1965,02,16,0.0,3.1667407,-8.340445,1965
5526,r4i1p1f1,1965,02,17,0.0,2.227419,-9.568969,1965
5527,r4i1p1f1,1965,02,18,0.0,4.7559037,-8.915032,1965
5528,r4i1p1f1,1965,02,19,0.0,5.475261,-6.981285,1965
5529,r4i1p1f1,1965,02,20,0.0,7.212937,-7.4654775,1965
5530,r4i1p1f1,1965,02,21,0.0,8.573951,-5.516368,1965
5531,r4i1p1f1,1965,02,22,0.0,6.8419113,-4.069438,1965
5532,r4i1p1f1,1965,02,23,0.0,7.454283,-6.0865254,1965
5533,r4i1p1f1,1965,02,24,0.0,10.095343,-4.5296726,1965
5534,r4i1p1f1,1965,02,25,0.0,9.675725,-3.158482,1965
5535,r4i1p1f1,1965,02,26,0.0014072579700564038,8.007469,-2.6760724,1965
5536,r4i1p1f1,1965,02,27,0.0,10.789683,-2.1276548,1965
5537,r4i1p1f1,1965,02,28,0.0,13.043671,-0.7806443,1965
5538,r4i1p1f1,1965,03,01,0.0,13.097993,-0.6038798,1965
5539,r4i1p1f1,1965,03,02,0.0,13.426148,-1.1779565,1965
5540,r4i1p1f1,1965,03,03,0.0,13.561037,-1.202753,1965
5541,r4i1p1f1,1965,03,04,0.0,13.118129,-0.70600885,1965
5542,r4i1p1f1,1965,03,05,0.0,13.242241,-1.27219,1965
5543,r4i1p1f1,1965,03,06,0.0,13.406774,-1.2131009,1965
5544,r4i1p1f1,1965,03,07,0.0,12.408508,-2.5694523,1965
5545,r4i1p1f1,1965,03,08,1.06918101060868,9.96709,-1.7032411,1965
5546,r4i1p1f1,1965,03,09,0.0,11.823242,0.6629939,1965
5547,r4i1p1f1,1965,03,10,0.0,13.258309,-0.9786567,1965
5548,r4i1p1f1,1965,03,11,0.0,12.674416,-1.9694251,1965
5549,r4i1p1f1,1965,03,12,0.0,11.538476,-2.9719028,1965
5550,r4i1p1f1,1965,03,13,0.0,11.948604,-2.917716,1965
5551,r4i1p1f1,1965,03,14,0.0,11.02551,-3.300509,1965
5552,r4i1p1f1,1965,03,15,2.279038055910127,7.3510466,-4.5702276,1965
5553,r4i1p1f1,1965,03,16,0.03616316648957644,8.457278,-5.6885495,1965
5554,r4i1p1f1,1965,03,17,0.12391439325737712,7.156704,-1.7163564,1965
5555,r4i1p1f1,1965,03,18,3.939252955326198,7.8813763,-5.589698,1965
5556,r4i1p1f1,1965,03,19,37.29226561094639,7.073669,-0.6012256,1965
5557,r4i1p1f1,1965,03,20,53.134745311169,5.4858074,-0.9591691,1965
5558,r4i1p1f1,1965,03,21,0.0,7.8266616,-5.204938,1965
5559,r4i1p1f1,1965,03,22,0.0,10.871399,-4.5706573,1965
5560,r4i1p1f1,1965,03,23,12.043681495123158,7.3372874,-1.8920053,1965
5561,r4i1p1f1,1965,03,24,0.0,10.55161,-5.667113,1965
5562,r4i1p1f1,1965,03,25,0.0,10.129917,-3.011314,1965
5563,r4i1p1f1,1965,03,26,0.0,10.945164,-4.8723,1965
5564,r4i1p1f1,1965,03,27,0.0,10.635078,-2.8882365,1965
5565,r4i1p1f1,1965,03,28,0.0,9.890506,-3.3306415,1965
5566,r4i1p1f1,1965,03,29,0.0,8.945986,-2.697171,1965
5567,r4i1p1f1,1965,03,30,0.0,9.829791,-3.3869162,1965
5568,r4i1p1f1,1965,03,31,0.0,12.845441,-1.67306,1965
5569,r4i1p1f1,1965,04,01,0.0,14.098518,-1.4913546,1965
5570,r4i1p1f1,1965,04,02,0.0,16.462729,0.51621807,1965
5571,r4i1p1f1,1965,04,03,0.0,17.7316,2.7433379,1965
5572,r4i1p1f1,1965,04,04,0.0,16.311169,1.6653746,1965
5573,r4i1p1f1,1965,04,05,0.0,12.948209,0.12344789,1965
5574,r4i1p1f1,1965,04,06,0.0,11.768718,-1.8887889,1965
5575,r4i1p1f1,1965,04,07,0.0,11.063061,-0.77625656,1965
5576,r4i1p1f1,1965,04,08,0.008829479970720627,9.259951,-2.438654,1965
5577,r4i1p1f1,1965,04,09,0.0,12.988357,-0.16509981,1965
5578,r4i1p1f1,1965,04,10,0.011633834601443143,11.856896,-2.399692,1965
5579,r4i1p1f1,1965,04,11,3.334260784281654,5.194876,-7.960949,1965
5580,r4i1p1f1,1965,04,12,0.008511710233695471,7.337074,-6.0329394,1965
5581,r4i1p1f1,1965,04,13,0.3235408424752595,7.032301,-6.322225,1965
5582,r4i1p1f1,1965,04,14,0.0,2.0694897,-10.873383,1965
5583,r4i1p1f1,1965,04,15,0.7313765264309156,2.0604699,-11.719394,1965
5584,r4i1p1f1,1965,04,16,0.3039637209571807,3.8382545,-9.473248,1965
5585,r4i1p1f1,1965,04,17,0.29891914823956417,6.7257915,-7.689103,1965
5586,r4i1p1f1,1965,04,18,0.9935884793821764,5.007066,-7.106965,1965
5587,r4i1p1f1,1965,04,19,18.6702506602884,-2.1490586,-12.038245,1965
5588,r4i1p1f1,1965,04,20,0.0,3.0720103,-14.302538,1965
5589,r4i1p1f1,1965,04,21,0.3020296002541645,4.167466,-6.7315335,1965
5590,r4i1p1f1,1965,04,22,0.0,10.2862625,-6.5517416,1965
5591,r4i1p1f1,1965,04,23,0.0,13.976575,-2.5412207,1965
5592,r4i1p1f1,1965,04,24,0.0,16.781776,0.73848206,1965
5593,r4i1p1f1,1965,04,25,0.0,18.439602,2.3947406,1965
5594,r4i1p1f1,1965,04,26,0.0,19.780357,3.63261,1965
5595,r4i1p1f1,1965,04,27,0.0,20.681835,5.2718067,1965
5596,r4i1p1f1,1965,04,28,0.0,20.56549,6.910768,1965
5597,r4i1p1f1,1965,04,29,0.0,16.091936,2.393957,1965
5598,r4i1p1f1,1965,04,30,0.0,11.69105,-1.0038532,1965
5599,r4i1p1f1,1965,05,01,0.0,8.489694,-4.8106995,1965
5600,r4i1p1f1,1965,05,02,0.0,10.346904,-4.2200947,1965
5601,r4i1p1f1,1965,05,03,0.19544570329248742,9.987756,-2.3536763,1965
5602,r4i1p1f1,1965,05,04,0.8942187455353657,8.712275,-3.619831,1965
5603,r4i1p1f1,1965,05,05,0.5123652819825996,7.9550853,-3.3176925,1965
5604,r4i1p1f1,1965,05,06,0.0,7.91914,-5.2559566,1965
5605,r4i1p1f1,1965,05,07,0.0,11.937135,-4.432606,1965
5606,r4i1p1f1,1965,05,08,0.0,14.004111,-0.9456103,1965
5607,r4i1p1f1,1965,05,09,0.0,17.42169,1.2282974,1965
5608,r4i1p1f1,1965,05,10,0.0,19.823317,3.5699208,1965
5609,r4i1p1f1,1965,05,11,0.0,20.124805,4.855012,1965
5610,r4i1p1f1,1965,05,12,0.0,19.739204,6.1023903,1965
5611,r4i1p1f1,1965,05,13,0.0,17.178545,3.4174154,1965
5612,r4i1p1f1,1965,05,14,0.0,17.146404,2.3995304,1965
5613,r4i1p1f1,1965,05,15,4.653280651870045,16.305048,1.8767799,1965
5614,r4i1p1f1,1965,05,16,7.363095550727556,15.33063,0.40973985,1965
5615,r4i1p1f1,1965,05,17,6.9329846354792695,12.278695,0.6606396,1965
5616,r4i1p1f1,1965,05,18,0.33394505758162385,11.833124,1.689541,1965
5617,r4i1p1f1,1965,05,19,0.0,11.483073,-0.51278245,1965
5618,r4i1p1f1,1965,05,20,0.0,12.443176,-1.9772775,1965
5619,r4i1p1f1,1965,05,21,0.0,12.372487,-1.2228127,1965
5620,r4i1p1f1,1965,05,22,0.0,13.0645,-1.4886378,1965
5621,r4i1p1f1,1965,05,23,0.0,17.730497,1.0803983,1965
5622,r4i1p1f1,1965,05,24,0.0,19.121433,4.0329914,1965
5623,r4i1p1f1,1965,05,25,0.0,18.810698,4.2690563,1965
5624,r4i1p1f1,1965,05,26,0.0,14.419268,1.5248448,1965
5625,r4i1p1f1,1965,05,27,0.6066542616087945,10.227426,-0.95214087,1965
5626,r4i1p1f1,1965,05,28,0.0,13.365365,-1.7085867,1965
5627,r4i1p1f1,1965,05,29,0.0,15.918786,1.5107756,1965
5628,r4i1p1f1,1965,05,30,0.0,18.240013,4.693972,1965
5629,r4i1p1f1,1965,05,31,0.0,20.161657,5.386794,1965
5630,r4i1p1f1,1965,06,01,0.0,20.3501,5.184848,1965
5631,r4i1p1f1,1965,06,02,0.0,19.559258,6.4799128,1965
5632,r4i1p1f1,1965,06,03,0.0,19.864653,4.293835,1965
5633,r4i1p1f1,1965,06,04,0.0,19.174221,7.1184115,1965
5634,r4i1p1f1,1965,06,05,0.0,18.680977,4.4419513,1965
5635,r4i1p1f1,1965,06,06,0.0,17.025053,3.6615686,1965
5636,r4i1p1f1,1965,06,07,0.0,17.969995,3.449812,1965
5637,r4i1p1f1,1965,06,08,0.0,21.023424,4.3733234,1965
5638,r4i1p1f1,1965,06,09,0.6185754746554485,20.63197,5.8225536,1965
5639,r4i1p1f1,1965,06,10,6.40502725491799,17.230125,5.9533057,1965
5640,r4i1p1f1,1965,06,11,1.326314679775503,12.329397,0.41897163,1965
5641,r4i1p1f1,1965,06,12,0.9719062647425382,15.41541,1.626119,1965
5642,r4i1p1f1,1965,06,13,0.01000679163652055,17.976925,3.7271252,1965
5643,r4i1p1f1,1965,06,14,0.0,20.05543,4.5440226,1965
5644,r4i1p1f1,1965,06,15,0.0,22.662157,7.128513,1965
5645,r4i1p1f1,1965,06,16,0.0,24.432325,8.810226,1965
5646,r4i1p1f1,1965,06,17,0.0,24.938318,9.346511,1965
5647,r4i1p1f1,1965,06,18,0.0,25.570524,10.131194,1965
5648,r4i1p1f1,1965,06,19,0.0,26.280975,8.988612,1965
5649,r4i1p1f1,1965,06,20,0.0,25.826212,9.776774,1965
5650,r4i1p1f1,1965,06,21,0.0,25.472046,9.016739,1965
5651,r4i1p1f1,1965,06,22,0.0,24.415726,9.975793,1965
5652,r4i1p1f1,1965,06,23,0.0,23.148373,7.088753,1965
5653,r4i1p1f1,1965,06,24,0.0,26.349115,9.102561,1965
5654,r4i1p1f1,1965,06,25,0.0,27.012882,11.272479,1965
5655,r4i1p1f1,1965,06,26,0.0,26.473274,10.879816,1965
5656,r4i1p1f1,1965,06,27,0.0,26.531292,10.4829445,1965
5657,r4i1p1f1,1965,06,28,0.0,26.799088,8.678043,1965
5658,r4i1p1f1,1965,06,29,0.0,27.534399,9.769349,1965
5659,r4i1p1f1,1965,06,30,0.0,27.156096,10.270884,1965
5660,r4i1p1f1,1965,07,01,0.0,27.07927,10.102133,1965
5661,r4i1p1f1,1965,07,02,0.0,25.0434,10.050652,1965
5662,r4i1p1f1,1965,07,03,0.0,22.870321,8.655372,1965
5663,r4i1p1f1,1965,07,04,0.0,22.612503,7.6038084,1965
5664,r4i1p1f1,1965,07,05,0.0,24.252495,7.470902,1965
5665,r4i1p1f1,1965,07,06,0.0,26.609081,9.863131,1965
5666,r4i1p1f1,1965,07,07,0.0,26.76764,10.348354,1965
5667,r4i1p1f1,1965,07,08,0.0,25.343239,11.25016,1965
5668,r4i1p1f1,1965,07,09,0.0,23.492813,6.6199207,1965
5669,r4i1p1f1,1965,07,10,0.0,23.518969,7.324783,1965
5670,r4i1p1f1,1965,07,11,0.0,24.08546,8.577201,1965
5671,r4i1p1f1,1965,07,12,0.0,24.61662,9.099022,1965
5672,r4i1p1f1,1965,07,13,0.0,23.939371,9.3968315,1965
5673,r4i1p1f1,1965,07,14,0.0,23.185343,8.532085,1965
5674,r4i1p1f1,1965,07,15,0.0,23.499956,8.059752,1965
5675,r4i1p1f1,1965,07,16,0.0,23.261108,7.9547734,1965
5676,r4i1p1f1,1965,07,17,0.0,24.14897,8.0638275,1965
5677,r4i1p1f1,1965,07,18,0.0,24.454008,8.932517,1965
5678,r4i1p1f1,1965,07,19,0.0,25.902433,9.357754,1965
5679,r4i1p1f1,1965,07,20,0.0,26.469542,10.867208,1965
5680,r4i1p1f1,1965,07,21,0.0,27.962622,11.353322,1965
5681,r4i1p1f1,1965,07,22,0.0,28.760223,13.050974,1965
5682,r4i1p1f1,1965,07,23,0.0,29.067383,12.483887,1965
5683,r4i1p1f1,1965,07,24,0.0,28.477083,12.187942,1965
5684,r4i1p1f1,1965,07,25,0.0,26.626295,11.2350025,1965
5685,r4i1p1f1,1965,07,26,0.0,23.19544,9.0749855,1965
5686,r4i1p1f1,1965,07,27,0.0,22.336456,7.9183216,1965
5687,r4i1p1f1,1965,07,28,0.0,25.162725,8.536303,1965
5688,r4i1p1f1,1965,07,29,0.0,25.889933,10.147141,1965
5689,r4i1p1f1,1965,07,30,0.0,25.54794,9.920263,1965
5690,r4i1p1f1,1965,07,31,0.0,25.125126,9.193015,1965
5691,r4i1p1f1,1965,08,01,0.0,25.192503,10.160422,1965
5692,r4i1p1f1,1965,08,02,1.4425628354688116,25.239582,11.033344,1965
5693,r4i1p1f1,1965,08,03,1.8807351293209682,25.647842,10.45048,1965
5694,r4i1p1f1,1965,08,04,0.6125183905391481,25.666565,9.645964,1965
5695,r4i1p1f1,1965,08,05,0.0,25.699661,9.758873,1965
5696,r4i1p1f1,1965,08,06,0.0022517080174214352,26.374973,10.064262,1965
5697,r4i1p1f1,1965,08,07,0.0,25.68316,11.598228,1965
5698,r4i1p1f1,1965,08,08,0.0,24.50109,9.965318,1965
5699,r4i1p1f1,1965,08,09,0.0,23.943079,7.7790484,1965
5700,r4i1p1f1,1965,08,10,0.0,24.305193,8.093989,1965
5701,r4i1p1f1,1965,08,11,0.0,25.593956,8.96146,1965
5702,r4i1p1f1,1965,08,12,0.0,25.174814,9.591073,1965
5703,r4i1p1f1,1965,08,13,0.0,23.756151,9.076204,1965
5704,r4i1p1f1,1965,08,14,0.0,24.388504,8.401013,1965
5705,r4i1p1f1,1965,08,15,0.0,24.76878,9.269171,1965
5706,r4i1p1f1,1965,08,16,0.0,26.069828,10.089024,1965
5707,r4i1p1f1,1965,08,17,0.0,27.454794,11.130854,1965
5708,r4i1p1f1,1965,08,18,0.0,27.387415,12.076527,1965
5709,r4i1p1f1,1965,08,19,0.0,26.579365,11.508692,1965
5710,r4i1p1f1,1965,08,20,0.0,24.29438,9.629599,1965
5711,r4i1p1f1,1965,08,21,0.0,18.248938,5.0061555,1965
5712,r4i1p1f1,1965,08,22,0.0,17.75265,3.713449,1965
5713,r4i1p1f1,1965,08,23,0.0,20.512098,4.4341846,1965
5714,r4i1p1f1,1965,08,24,0.0,21.876883,5.6224604,1965
5715,r4i1p1f1,1965,08,25,0.0,21.29875,5.7871294,1965
5716,r4i1p1f1,1965,08,26,0.0,20.41729,5.5820403,1965
5717,r4i1p1f1,1965,08,27,0.09724306542114503,19.677633,4.511489,1965
5718,r4i1p1f1,1965,08,28,0.0,22.097046,5.7384706,1965
5719,r4i1p1f1,1965,08,29,0.0,22.062717,6.064922,1965
5720,r4i1p1f1,1965,08,30,0.0,20.015846,5.4307084,1965
5721,r4i1p1f1,1965,08,31,0.0,16.81004,2.7048395,1965
5722,r4i1p1f1,1965,09,01,0.0,20.68412,4.8664937,1965
5723,r4i1p1f1,1965,09,02,0.0,22.991299,7.2239475,1965
5724,r4i1p1f1,1965,09,03,0.0,25.641907,8.976704,1965
5725,r4i1p1f1,1965,09,04,0.0,27.217045,9.976299,1965
5726,r4i1p1f1,1965,09,05,0.0,27.915483,10.883858,1965
5727,r4i1p1f1,1965,09,06,0.005245952534055278,27.512743,11.118634,1965
5728,r4i1p1f1,1965,09,07,0.0,26.950588,11.796091,1965
5729,r4i1p1f1,1965,09,08,0.010197888717384022,25.30019,10.89566,1965
5730,r4i1p1f1,1965,09,09,0.0,21.935661,8.141556,1965
5731,r4i1p1f1,1965,09,10,0.0,23.333683,7.7507524,1965
5732,r4i1p1f1,1965,09,11,0.0,24.648153,8.172076,1965
5733,r4i1p1f1,1965,09,12,4.022341563774729,25.174639,10.416027,1965
5734,r4i1p1f1,1965,09,13,1.6799100861538536,20.011896,8.698951,1965
5735,r4i1p1f1,1965,09,14,1.4923877181616065,15.70361,3.373044,1965
5736,r4i1p1f1,1965,09,15,0.003960093681392897,18.896116,5.262152,1965
5737,r4i1p1f1,1965,09,16,0.0,20.549816,6.117263,1965
5738,r4i1p1f1,1965,09,17,0.0,21.36666,5.991833,1965
5739,r4i1p1f1,1965,09,18,0.0,22.998402,7.2857256,1965
5740,r4i1p1f1,1965,09,19,0.0,23.996204,8.537471,1965
5741,r4i1p1f1,1965,09,20,0.0,24.664341,8.93487,1965
5742,r4i1p1f1,1965,09,21,0.0,24.782059,9.240244,1965
5743,r4i1p1f1,1965,09,22,0.0,24.585783,8.21283,1965
5744,r4i1p1f1,1965,09,23,0.0,24.673033,9.491856,1965
5745,r4i1p1f1,1965,09,24,0.0,26.264774,10.938976,1965
5746,r4i1p1f1,1965,09,25,0.0,26.583107,9.988512,1965
5747,r4i1p1f1,1965,09,26,0.0,26.26796,10.216855,1965
5748,r4i1p1f1,1965,09,27,0.0,24.406576,10.291393,1965
5749,r4i1p1f1,1965,09,28,0.0,18.276726,2.909762,1965
5750,r4i1p1f1,1965,09,29,0.0,8.188827,-3.6835098,1965
5751,r4i1p1f1,1965,09,30,1.3294974538225421,3.0502303,-9.130854,1965
5752,r4i1p1f1,1965,10,01,1.672111360632731,5.700965,-7.2156534,1965
5753,r4i1p1f1,1965,10,02,0.0,10.83738,-6.121195,1965
5754,r4i1p1f1,1965,10,03,0.0,14.716348,-1.87683,1965
5755,r4i1p1f1,1965,10,04,0.0,17.176807,0.91793126,1965
5756,r4i1p1f1,1965,10,05,0.0,18.753471,3.089418,1965
5757,r4i1p1f1,1965,10,06,0.0,17.70634,2.5134115,1965
5758,r4i1p1f1,1965,10,07,0.0,14.847611,1.421086,1965
5759,r4i1p1f1,1965,10,08,0.010939513097940712,14.534254,1.3458337,1965
5760,r4i1p1f1,1965,10,09,4.4282370413565415,9.6500435,-3.551439,1965
5761,r4i1p1f1,1965,10,10,14.159038674137165,-3.1947324,-10.939898,1965
5762,r4i1p1f1,1965,10,11,0.0,5.5378184,-12.655744,1965
5763,r4i1p1f1,1965,10,12,0.0,10.310995,-6.724273,1965
5764,r4i1p1f1,1965,10,13,0.0,13.204229,-2.8883,1965
5765,r4i1p1f1,1965,10,14,0.0,15.662244,-0.46990448,1965
5766,r4i1p1f1,1965,10,15,0.0,16.974623,1.229063,1965
5767,r4i1p1f1,1965,10,16,0.0,17.634134,3.1153846,1965
5768,r4i1p1f1,1965,10,17,0.0,19.20763,4.048647,1965
5769,r4i1p1f1,1965,10,18,0.0,19.459206,3.5774002,1965
5770,r4i1p1f1,1965,10,19,0.0,19.5769,4.735798,1965
5771,r4i1p1f1,1965,10,20,0.0,18.027838,5.995909,1965
5772,r4i1p1f1,1965,10,21,0.04558181395433944,15.516913,3.1171803,1965
5773,r4i1p1f1,1965,10,22,0.0,14.068224,1.4429829,1965
5774,r4i1p1f1,1965,10,23,0.0,12.155279,-0.49169272,1965
5775,r4i1p1f1,1965,10,24,0.0,13.205536,-1.7655399,1965
5776,r4i1p1f1,1965,10,25,0.0,15.957909,0.014165818,1965
5777,r4i1p1f1,1965,10,26,0.0,18.110077,2.4550538,1965
5778,r4i1p1f1,1965,10,27,0.0,16.545277,3.9655883,1965
5779,r4i1p1f1,1965,10,28,0.0,16.40962,4.3461857,1965
5780,r4i1p1f1,1965,10,29,16.612771111967177,20.106976,6.6529393,1965
5781,r4i1p1f1,1965,10,30,16.060707208171603,8.035239,1.5115619,1965
5782,r4i1p1f1,1965,10,31,6.635930364177408,3.4479427,-6.3417754,1965
5783,r4i1p1f1,1965,11,01,0.20994249116895378,6.986212,-3.5991468,1965
5784,r4i1p1f1,1965,11,02,0.0,10.162506,-3.5508583,1965
5785,r4i1p1f1,1965,11,03,0.0,10.972733,-2.2530935,1965
5786,r4i1p1f1,1965,11,04,0.0,11.930478,-1.3475614,1965
5787,r4i1p1f1,1965,11,05,0.0,12.076576,-1.4437366,1965
5788,r4i1p1f1,1965,11,06,0.0,12.928441,-0.46059284,1965
5789,r4i1p1f1,1965,11,07,0.0,13.671085,0.68905246,1965
5790,r4i1p1f1,1965,11,08,0.0,11.648109,-1.1107047,1965
5791,r4i1p1f1,1965,11,09,0.0,11.154206,-2.4280872,1965
5792,r4i1p1f1,1965,11,10,0.0,11.4778385,-1.6061034,1965
5793,r4i1p1f1,1965,11,11,0.0,9.731362,-2.5476594,1965
5794,r4i1p1f1,1965,11,12,0.0,6.8252106,-6.191441,1965
5795,r4i1p1f1,1965,11,13,0.0,5.7235036,-6.0398264,1965
5796,r4i1p1f1,1965,11,14,2.384505201589326,4.6940684,-4.443678,1965
5797,r4i1p1f1,1965,11,15,1.425052591669584,6.728131,-4.23608,1965
5798,r4i1p1f1,1965,11,16,0.0,7.22535,-6.081366,1965
5799,r4i1p1f1,1965,11,17,0.0,6.5428843,-5.8101797,1965
5800,r4i1p1f1,1965,11,18,0.0,2.8838546,-9.357413,1965
5801,r4i1p1f1,1965,11,19,0.0,2.3034012,-9.174407,1965
5802,r4i1p1f1,1965,11,20,0.2767021104794025,1.2695909,-9.207643,1965
5803,r4i1p1f1,1965,11,21,14.90656149945521,-1.1816113,-9.967131,1965
5804,r4i1p1f1,1965,11,22,2.4824986003419096,-5.064166,-13.022125,1965
5805,r4i1p1f1,1965,11,23,0.0,-1.9248979,-17.348017,1965
5806,r4i1p1f1,1965,11,24,0.0,1.1244609,-13.152238,1965
5807,r4i1p1f1,1965,11,25,14.408397543474788,1.5737271,-9.418344,1965
5808,r4i1p1f1,1965,11,26,68.99332863666388,8.853921,-2.7896953,1965
5809,r4i1p1f1,1965,11,27,29.59372870870592,5.6506653,-2.4573298,1965
5810,r4i1p1f1,1965,11,28,89.88533497901794,3.258496,-1.471408,1965
5811,r4i1p1f1,1965,11,29,82.189989115672,3.644432,-3.212942,1965
5812,r4i1p1f1,1965,11,30,36.768119862699265,1.7735841,-6.130956,1965
5813,r4i1p1f1,1965,12,01,0.0,-0.63383126,-11.732382,1965
5814,r4i1p1f1,1965,12,02,32.58319186361199,-2.914043,-9.154612,1965
5815,r4i1p1f1,1965,12,03,0.0,-1.9697669,-15.918158,1965
5816,r4i1p1f1,1965,12,04,0.0,0.40185905,-13.560466,1965
5817,r4i1p1f1,1965,12,05,0.0,6.171618,-6.5129967,1965
5818,r4i1p1f1,1965,12,06,0.0,7.062661,-5.237294,1965
5819,r4i1p1f1,1965,12,07,0.0,10.209166,-2.0809977,1965
5820,r4i1p1f1,1965,12,08,0.0,8.020436,-3.7662196,1965
5821,r4i1p1f1,1965,12,09,0.0,9.914744,-3.5637803,1965
5822,r4i1p1f1,1965,12,10,0.0,8.42025,-2.4100974,1965
5823,r4i1p1f1,1965,12,11,0.0,6.4085765,-7.2661963,1965
5824,r4i1p1f1,1965,12,12,0.0,4.5306296,-6.8036413,1965
5825,r4i1p1f1,1965,12,13,0.0,4.032746,-8.296999,1965
5826,r4i1p1f1,1965,12,14,0.0,4.615875,-7.266276,1965
5827,r4i1p1f1,1965,12,15,0.0,8.466536,-5.6854215,1965
5828,r4i1p1f1,1965,12,16,0.0,10.9923525,-2.6888468,1965
5829,r4i1p1f1,1965,12,17,0.0,11.348201,-2.6529791,1965
5830,r4i1p1f1,1965,12,18,0.0,11.967073,-2.1053667,1965
5831,r4i1p1f1,1965,12,19,0.0,13.417987,0.09049332,1965
5832,r4i1p1f1,1965,12,20,0.0,10.647908,0.17411259,1965
5833,r4i1p1f1,1965,12,21,0.0,9.028215,-3.0041654,1965
5834,r4i1p1f1,1965,12,22,0.0,8.370278,-2.259858,1965
5835,r4i1p1f1,1965,12,23,0.0,9.101619,-3.0402133,1965
5836,r4i1p1f1,1965,12,24,0.0,5.988448,-3.3660815,1965
5837,r4i1p1f1,1965,12,25,0.0,7.242676,-4.3669143,1965
5838,r4i1p1f1,1965,12,26,0.0,10.065321,-3.8242016,1965
5839,r4i1p1f1,1965,12,27,0.0,7.80961,-2.5109723,1965
5840,r4i1p1f1,1965,12,28,0.5790548045610096,1.2118737,-6.7664165,1965
5841,r4i1p1f1,1965,12,29,0.0,5.3672442,-6.640411,1965
5842,r4i1p1f1,1965,12,30,0.0,5.1832657,-5.8149037,1965
5843,r4i1p1f1,1965,12,31,0.8350141318700628,2.9563148,-4.6538815,1965
5844,r4i1p1f1,1966,01,01,10.37916309368529,5.6390758,-5.0863495,1966
5845,r4i1p1f1,1966,01,02,28.059551963789126,3.7446687,-3.2270772,1966
5846,r4i1p1f1,1966,01,03,0.0,3.9271274,-6.905213,1966
5847,r4i1p1f1,1966,01,04,0.0,6.2381544,-5.597246,1966
5848,r4i1p1f1,1966,01,05,0.051100576324828235,5.346171,-6.1548824,1966
5849,r4i1p1f1,1966,01,06,34.15576607922336,2.012143,-4.382803,1966
5850,r4i1p1f1,1966,01,07,1.297845678516965,4.6680026,-6.598695,1966
5851,r4i1p1f1,1966,01,08,1.2282546890385908,5.1385946,-4.6315546,1966
5852,r4i1p1f1,1966,01,09,0.0,10.2395315,-2.5185056,1966
5853,r4i1p1f1,1966,01,10,0.0,11.311772,-1.1169059,1966
5854,r4i1p1f1,1966,01,11,0.0,9.032372,0.9729906,1966
5855,r4i1p1f1,1966,01,12,0.27104265786751286,6.3987365,-2.9013112,1966
5856,r4i1p1f1,1966,01,13,0.0,5.5416493,-5.2084074,1966
