index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5857,r4i1p1f1,1966,01,14,23.98694159496761,1.634565,-4.935483,1966
5858,r4i1p1f1,1966,01,15,27.478351702911535,-0.006998744,-6.211922,1966
5859,r4i1p1f1,1966,01,16,0.0,0.037076786,-8.896747,1966
5860,r4i1p1f1,1966,01,17,31.685738564717553,-2.822764,-11.412584,1966
5861,r4i1p1f1,1966,01,18,65.63432658601097,-1.7159877,-7.3069253,1966
5862,r4i1p1f1,1966,01,19,0.0,0.008573575,-12.548162,1966
5863,r4i1p1f1,1966,01,20,16.608042262175342,-3.4040694,-10.518118,1966
5864,r4i1p1f1,1966,01,21,62.15172191529758,-3.4408329,-8.558106,1966
5865,r4i1p1f1,1966,01,22,0.0,1.4170492,-8.211706,1966
5866,r4i1p1f1,1966,01,23,0.0,3.005502,-11.381354,1966
5867,r4i1p1f1,1966,01,24,0.0,0.9825688,-10.88999,1966
5868,r4i1p1f1,1966,01,25,0.0,1.602265,-11.272687,1966
5869,r4i1p1f1,1966,01,26,0.0,1.2594258,-12.114034,1966
5870,r4i1p1f1,1966,01,27,0.0,1.5865136,-9.7546835,1966
5871,r4i1p1f1,1966,01,28,4.597524475121641,-1.9643704,-12.846233,1966
5872,r4i1p1f1,1966,01,29,0.25910962328506526,-0.84803975,-10.521968,1966
5873,r4i1p1f1,1966,01,30,0.0,2.3689334,-9.14016,1966
5874,r4i1p1f1,1966,01,31,0.0,6.4492664,-7.3154707,1966
5875,r4i1p1f1,1966,02,01,0.0,7.0237536,-3.904518,1966
5876,r4i1p1f1,1966,02,02,0.0,8.81072,-5.1613936,1966
5877,r4i1p1f1,1966,02,03,0.0,10.481768,-3.116702,1966
5878,r4i1p1f1,1966,02,04,0.0,9.163809,-4.0352645,1966
5879,r4i1p1f1,1966,02,05,0.0,7.3905015,-5.7075253,1966
5880,r4i1p1f1,1966,02,06,0.0,4.9788194,-4.8805137,1966
5881,r4i1p1f1,1966,02,07,16.53136873950421,-0.23801322,-8.903124,1966
5882,r4i1p1f1,1966,02,08,18.432614027903885,-1.0130749,-9.22919,1966
5883,r4i1p1f1,1966,02,09,3.600601942155445,-1.4935994,-10.917224,1966
5884,r4i1p1f1,1966,02,10,42.46721707518335,-2.0448432,-8.422499,1966
5885,r4i1p1f1,1966,02,11,21.953972706458494,-1.5638822,-7.8112755,1966
5886,r4i1p1f1,1966,02,12,35.78986828394521,-2.0310469,-8.259512,1966
5887,r4i1p1f1,1966,02,13,4.34893274810846,-0.70834,-13.071804,1966
5888,r4i1p1f1,1966,02,14,0.0,4.758164,-8.695971,1966
5889,r4i1p1f1,1966,02,15,0.8086194427952205,2.0324006,-7.9476867,1966
5890,r4i1p1f1,1966,02,16,3.1661358802332815,0.17533343,-9.818333,1966
5891,r4i1p1f1,1966,02,17,0.0,3.4541771,-8.827754,1966
5892,r4i1p1f1,1966,02,18,7.2413536689030344,2.270585,-5.767281,1966
5893,r4i1p1f1,1966,02,19,0.0,9.166413,-4.681699,1966
5894,r4i1p1f1,1966,02,20,0.0,9.627059,-4.20572,1966
5895,r4i1p1f1,1966,02,21,3.3654295739695264,6.579319,-3.7610002,1966
5896,r4i1p1f1,1966,02,22,0.0,6.4237256,-5.7449265,1966
5897,r4i1p1f1,1966,02,23,0.0,8.096165,-5.116297,1966
5898,r4i1p1f1,1966,02,24,0.0,7.5441613,-5.797087,1966
5899,r4i1p1f1,1966,02,25,0.0,6.818884,-6.710598,1966
5900,r4i1p1f1,1966,02,26,0.0,7.19066,-5.5751615,1966
5901,r4i1p1f1,1966,02,27,0.0,8.869749,-4.8628736,1966
5902,r4i1p1f1,1966,02,28,0.0,9.210269,-3.7076318,1966
5903,r4i1p1f1,1966,03,01,0.0,10.279186,-4.7209353,1966
5904,r4i1p1f1,1966,03,02,0.0,7.9841776,-2.5511458,1966
5905,r4i1p1f1,1966,03,03,0.0,10.71623,-5.0595045,1966
5906,r4i1p1f1,1966,03,04,0.14832421857876835,9.568683,-2.5470777,1966
5907,r4i1p1f1,1966,03,05,0.0,8.025029,-2.3823729,1966
5908,r4i1p1f1,1966,03,06,3.1123913298006096,4.063804,-7.633962,1966
5909,r4i1p1f1,1966,03,07,14.72530986274049,-1.5602484,-7.937692,1966
5910,r4i1p1f1,1966,03,08,0.0,4.443639,-9.722676,1966
5911,r4i1p1f1,1966,03,09,10.172005772432081,1.1792265,-6.802994,1966
5912,r4i1p1f1,1966,03,10,0.0,2.1747737,-11.073712,1966
5913,r4i1p1f1,1966,03,11,7.73698631134116,-2.1057975,-8.52403,1966
5914,r4i1p1f1,1966,03,12,0.19745871416312574,2.6745749,-10.878072,1966
5915,r4i1p1f1,1966,03,13,0.0,8.817262,-7.8480544,1966
5916,r4i1p1f1,1966,03,14,0.0,9.170751,-5.322172,1966
5917,r4i1p1f1,1966,03,15,0.0,9.030131,-4.5814176,1966
5918,r4i1p1f1,1966,03,16,0.0,8.850562,-5.743115,1966
5919,r4i1p1f1,1966,03,17,0.1659964734874218,7.310094,-1.4907544,1966
5920,r4i1p1f1,1966,03,18,0.6044693898614517,5.3759737,-5.433764,1966
5921,r4i1p1f1,1966,03,19,0.0,8.851293,-5.0385246,1966
5922,r4i1p1f1,1966,03,20,0.0,8.662046,-4.189161,1966
5923,r4i1p1f1,1966,03,21,0.0,9.113646,-4.825544,1966
5924,r4i1p1f1,1966,03,22,0.0,8.977834,-4.6823177,1966
5925,r4i1p1f1,1966,03,23,0.0,7.735105,-3.43284,1966
5926,r4i1p1f1,1966,03,24,2.9597287673740995,8.4918995,-6.610367,1966
5927,r4i1p1f1,1966,03,25,33.87712576095757,5.8283873,-0.9684479,1966
5928,r4i1p1f1,1966,03,26,3.6500006493845243,4.4716654,-8.204635,1966
5929,r4i1p1f1,1966,03,27,0.0,11.141869,-5.4121222,1966
5930,r4i1p1f1,1966,03,28,0.0,10.778821,-3.140667,1966
5931,r4i1p1f1,1966,03,29,0.0,11.109196,-3.1930053,1966
5932,r4i1p1f1,1966,03,30,0.0,11.43108,-1.6399434,1966
5933,r4i1p1f1,1966,03,31,0.0,11.393501,-1.3072534,1966
5934,r4i1p1f1,1966,04,01,0.0,12.517216,-1.0136211,1966
5935,r4i1p1f1,1966,04,02,0.0,12.925148,-1.5483379,1966
5936,r4i1p1f1,1966,04,03,0.0,13.580428,-1.489897,1966
5937,r4i1p1f1,1966,04,04,0.0,13.567175,1.9086155,1966
5938,r4i1p1f1,1966,04,05,0.0,15.435814,0.9113565,1966
5939,r4i1p1f1,1966,04,06,0.0,14.701948,0.0811702,1966
5940,r4i1p1f1,1966,04,07,0.0,12.010764,0.45806712,1966
5941,r4i1p1f1,1966,04,08,0.0,13.392131,-1.6176102,1966
5942,r4i1p1f1,1966,04,09,0.004495965036125306,12.087547,1.8725393,1966
5943,r4i1p1f1,1966,04,10,14.185167252971992,3.0267997,-7.982658,1966
5944,r4i1p1f1,1966,04,11,13.607352111900513,-1.1246378,-7.5893025,1966
5945,r4i1p1f1,1966,04,12,0.2325922272501477,3.7323203,-8.262118,1966
5946,r4i1p1f1,1966,04,13,0.0,7.5317235,-6.3447475,1966
5947,r4i1p1f1,1966,04,14,0.004138097979420189,6.964901,-6.2939115,1966
5948,r4i1p1f1,1966,04,15,0.20862694841422924,6.5936837,-4.714718,1966
5949,r4i1p1f1,1966,04,16,0.011469599552772838,2.134436,-8.550849,1966
5950,r4i1p1f1,1966,04,17,0.0,7.486845,-7.3465114,1966
5951,r4i1p1f1,1966,04,18,0.0,10.07287,-4.4998946,1966
5952,r4i1p1f1,1966,04,19,0.0,10.809681,-2.8738368,1966
5953,r4i1p1f1,1966,04,20,0.0,12.202781,-0.48322377,1966
5954,r4i1p1f1,1966,04,21,1.1269703559202868,10.492188,-3.2720268,1966
5955,r4i1p1f1,1966,04,22,10.706278711089357,5.7310762,-0.15182807,1966
5956,r4i1p1f1,1966,04,23,0.0,11.714525,-3.9671698,1966
5957,r4i1p1f1,1966,04,24,0.0,14.133643,-0.16501987,1966
5958,r4i1p1f1,1966,04,25,7.153431862168387,10.219231,-3.4018097,1966
5959,r4i1p1f1,1966,04,26,0.0,10.264664,-3.0792425,1966
5960,r4i1p1f1,1966,04,27,0.0,13.8178425,-1.4427271,1966
5961,r4i1p1f1,1966,04,28,0.0,13.08245,-0.89742875,1966
5962,r4i1p1f1,1966,04,29,0.05649733626934525,10.38993,-1.7358785,1966
5963,r4i1p1f1,1966,04,30,0.0,7.928438,-5.44581,1966
5964,r4i1p1f1,1966,05,01,0.0,13.313483,-2.2457871,1966
5965,r4i1p1f1,1966,05,02,0.0,16.123348,1.1962882,1966
5966,r4i1p1f1,1966,05,03,0.0,18.418968,2.6087692,1966
5967,r4i1p1f1,1966,05,04,0.0,18.067373,3.736634,1966
5968,r4i1p1f1,1966,05,05,0.0,16.13928,4.4396987,1966
5969,r4i1p1f1,1966,05,06,0.0,14.641969,0.42549443,1966
5970,r4i1p1f1,1966,05,07,0.0,18.185593,2.1235092,1966
5971,r4i1p1f1,1966,05,08,0.0,19.1458,3.3450823,1966
5972,r4i1p1f1,1966,05,09,0.0,19.992788,6.419538,1966
5973,r4i1p1f1,1966,05,10,0.0,18.59524,5.7971554,1966
5974,r4i1p1f1,1966,05,11,0.0,13.671987,-0.63434845,1966
5975,r4i1p1f1,1966,05,12,0.0,14.026597,-1.1526623,1966
5976,r4i1p1f1,1966,05,13,0.0,13.7510805,0.10589171,1966
5977,r4i1p1f1,1966,05,14,0.0,14.200433,-0.6311817,1966
5978,r4i1p1f1,1966,05,15,0.0,15.591251,0.3786713,1966
5979,r4i1p1f1,1966,05,16,0.0,18.04403,4.096422,1966
5980,r4i1p1f1,1966,05,17,0.0,21.38875,5.6672945,1966
5981,r4i1p1f1,1966,05,18,0.0,22.343555,7.3750563,1966
5982,r4i1p1f1,1966,05,19,0.0,23.80098,7.4899178,1966
5983,r4i1p1f1,1966,05,20,0.0,23.92873,8.450456,1966
5984,r4i1p1f1,1966,05,21,0.0,22.942757,7.570174,1966
5985,r4i1p1f1,1966,05,22,0.0,22.9017,6.304795,1966
5986,r4i1p1f1,1966,05,23,0.0,23.128996,7.4309196,1966
5987,r4i1p1f1,1966,05,24,2.3138427315322643,21.065207,6.426432,1966
5988,r4i1p1f1,1966,05,25,3.331718892049678,14.762621,2.103284,1966
5989,r4i1p1f1,1966,05,26,0.0,18.957636,3.4245203,1966
5990,r4i1p1f1,1966,05,27,0.0,19.28472,5.153292,1966
5991,r4i1p1f1,1966,05,28,0.0,18.633074,5.143809,1966
5992,r4i1p1f1,1966,05,29,0.0,15.930196,2.409152,1966
5993,r4i1p1f1,1966,05,30,0.0,17.590094,2.5072265,1966
5994,r4i1p1f1,1966,05,31,0.0,19.464594,5.065298,1966
5995,r4i1p1f1,1966,06,01,0.0,21.97187,6.055071,1966
5996,r4i1p1f1,1966,06,02,0.0,24.16225,7.79397,1966
5997,r4i1p1f1,1966,06,03,0.0,23.317492,9.260315,1966
5998,r4i1p1f1,1966,06,04,0.0,21.336058,4.513109,1966
5999,r4i1p1f1,1966,06,05,0.0,19.2994,4.6611953,1966
6000,r4i1p1f1,1966,06,06,0.0,16.709816,5.7356644,1966
6001,r4i1p1f1,1966,06,07,0.0,14.971331,2.2665262,1966
6002,r4i1p1f1,1966,06,08,0.0,18.4346,1.3546358,1966
6003,r4i1p1f1,1966,06,09,0.0,20.911327,3.979008,1966
6004,r4i1p1f1,1966,06,10,0.0,22.519855,5.9109626,1966
6005,r4i1p1f1,1966,06,11,0.0,23.901516,8.354046,1966
6006,r4i1p1f1,1966,06,12,0.0,23.497326,9.295492,1966
6007,r4i1p1f1,1966,06,13,0.0,25.352032,9.073933,1966
6008,r4i1p1f1,1966,06,14,0.0,25.453056,10.734629,1966
6009,r4i1p1f1,1966,06,15,0.0,26.25337,9.840787,1966
6010,r4i1p1f1,1966,06,16,0.0,25.05004,11.403716,1966
6011,r4i1p1f1,1966,06,17,0.0,22.020344,7.0181713,1966
6012,r4i1p1f1,1966,06,18,0.0,23.217844,7.400573,1966
6013,r4i1p1f1,1966,06,19,0.0,25.554842,7.998168,1966
6014,r4i1p1f1,1966,06,20,0.0,25.625086,10.849077,1966
6015,r4i1p1f1,1966,06,21,0.0,24.802473,10.0849,1966
6016,r4i1p1f1,1966,06,22,0.0,18.873377,4.5781245,1966
6017,r4i1p1f1,1966,06,23,0.001902739251110433,12.66004,0.45675957,1966
6018,r4i1p1f1,1966,06,24,0.15267111012768486,13.709516,-0.13757311,1966
6019,r4i1p1f1,1966,06,25,0.6063797394942589,14.650529,0.3786468,1966
6020,r4i1p1f1,1966,06,26,0.0,17.32502,3.7115834,1966
6021,r4i1p1f1,1966,06,27,0.0,17.191597,2.7306798,1966
6022,r4i1p1f1,1966,06,28,0.5727049227448642,16.336058,4.0252395,1966
6023,r4i1p1f1,1966,06,29,7.232789620572405,13.865066,1.3142921,1966
6024,r4i1p1f1,1966,06,30,2.887997122624713,16.799034,2.357661,1966
6025,r4i1p1f1,1966,07,01,0.09571902777333807,20.035816,4.793439,1966
6026,r4i1p1f1,1966,07,02,0.0,24.013811,7.027442,1966
6027,r4i1p1f1,1966,07,03,0.0,25.32659,9.563699,1966
6028,r4i1p1f1,1966,07,04,0.06236251803405785,26.711533,9.815884,1966
6029,r4i1p1f1,1966,07,05,0.00781555888158737,27.243666,11.412496,1966
6030,r4i1p1f1,1966,07,06,0.0,27.800991,11.78058,1966
6031,r4i1p1f1,1966,07,07,0.0,27.163507,11.010478,1966
6032,r4i1p1f1,1966,07,08,0.0,24.162073,7.866716,1966
6033,r4i1p1f1,1966,07,09,0.0,24.268387,8.61859,1966
6034,r4i1p1f1,1966,07,10,0.0,26.575764,9.017639,1966
6035,r4i1p1f1,1966,07,11,0.0,27.164574,11.256723,1966
6036,r4i1p1f1,1966,07,12,0.0,26.304356,10.880922,1966
6037,r4i1p1f1,1966,07,13,0.0,24.918152,11.416545,1966
6038,r4i1p1f1,1966,07,14,0.0,23.885468,8.564218,1966
6039,r4i1p1f1,1966,07,15,0.0,22.90996,7.798511,1966
6040,r4i1p1f1,1966,07,16,0.0,26.536486,8.99786,1966
6041,r4i1p1f1,1966,07,17,0.0,28.447758,11.237072,1966
6042,r4i1p1f1,1966,07,18,0.0,29.856014,12.496423,1966
6043,r4i1p1f1,1966,07,19,0.0,29.270374,13.580974,1966
6044,r4i1p1f1,1966,07,20,0.0,27.915443,13.232107,1966
6045,r4i1p1f1,1966,07,21,0.0,25.02694,9.864739,1966
6046,r4i1p1f1,1966,07,22,0.0,22.495117,7.100485,1966
6047,r4i1p1f1,1966,07,23,0.0,22.538485,7.115249,1966
6048,r4i1p1f1,1966,07,24,0.0,23.237709,7.9851913,1966
6049,r4i1p1f1,1966,07,25,0.0,23.459478,7.6500516,1966
6050,r4i1p1f1,1966,07,26,0.0,25.371004,8.235325,1966
6051,r4i1p1f1,1966,07,27,0.0,24.96083,9.807514,1966
6052,r4i1p1f1,1966,07,28,0.0,24.981228,8.414433,1966
6053,r4i1p1f1,1966,07,29,0.0,24.966496,8.148525,1966
6054,r4i1p1f1,1966,07,30,0.0,24.545443,8.633554,1966
6055,r4i1p1f1,1966,07,31,0.0,26.57303,9.129051,1966
6056,r4i1p1f1,1966,08,01,0.0,27.96733,10.886706,1966
6057,r4i1p1f1,1966,08,02,0.0,27.411356,12.269001,1966
6058,r4i1p1f1,1966,08,03,0.0,27.528358,11.74369,1966
6059,r4i1p1f1,1966,08,04,0.0,28.8576,11.102265,1966
6060,r4i1p1f1,1966,08,05,0.0,28.834444,12.147222,1966
6061,r4i1p1f1,1966,08,06,0.0,28.19374,11.371022,1966
6062,r4i1p1f1,1966,08,07,0.0,27.003002,11.223869,1966
6063,r4i1p1f1,1966,08,08,0.0,26.25472,10.923724,1966
6064,r4i1p1f1,1966,08,09,0.0,25.53258,9.681572,1966
6065,r4i1p1f1,1966,08,10,0.0,23.993326,8.910061,1966
6066,r4i1p1f1,1966,08,11,0.0,21.078726,6.154205,1966
6067,r4i1p1f1,1966,08,12,0.0,19.381872,4.221786,1966
6068,r4i1p1f1,1966,08,13,0.0,20.581656,4.5304613,1966
6069,r4i1p1f1,1966,08,14,0.0,22.893661,6.04736,1966
6070,r4i1p1f1,1966,08,15,0.0,23.38651,6.971861,1966
6071,r4i1p1f1,1966,08,16,0.0,22.344599,7.8950915,1966
6072,r4i1p1f1,1966,08,17,0.0,21.743307,7.857351,1966
6073,r4i1p1f1,1966,08,18,0.0,23.56509,7.123316,1966
6074,r4i1p1f1,1966,08,19,0.0,23.958616,9.500597,1966
6075,r4i1p1f1,1966,08,20,0.0,24.335321,8.634643,1966
6076,r4i1p1f1,1966,08,21,0.0,23.041248,6.91901,1966
6077,r4i1p1f1,1966,08,22,0.0,21.015463,6.964975,1966
6078,r4i1p1f1,1966,08,23,0.0,19.548704,4.021279,1966
6079,r4i1p1f1,1966,08,24,0.0,17.542603,1.884048,1966
6080,r4i1p1f1,1966,08,25,0.0,18.156176,1.7366786,1966
6081,r4i1p1f1,1966,08,26,0.0,23.003527,5.302113,1966
6082,r4i1p1f1,1966,08,27,0.0,22.725067,6.633039,1966
6083,r4i1p1f1,1966,08,28,0.0,21.56262,6.0603704,1966
6084,r4i1p1f1,1966,08,29,0.0,18.388178,4.4591475,1966
6085,r4i1p1f1,1966,08,30,0.0,21.60374,4.298248,1966
6086,r4i1p1f1,1966,08,31,0.0,21.347004,4.441819,1966
6087,r4i1p1f1,1966,09,01,0.0,18.860056,4.47043,1966
6088,r4i1p1f1,1966,09,02,0.0,15.946947,1.7120978,1966
6089,r4i1p1f1,1966,09,03,0.0,15.179929,0.83124113,1966
6090,r4i1p1f1,1966,09,04,0.0,19.538872,3.008625,1966
6091,r4i1p1f1,1966,09,05,0.0,22.372252,6.391292,1966
6092,r4i1p1f1,1966,09,06,0.0,21.630173,6.633211,1966
6093,r4i1p1f1,1966,09,07,0.0,20.383537,4.8672986,1966
6094,r4i1p1f1,1966,09,08,0.0,19.894903,3.6063666,1966
6095,r4i1p1f1,1966,09,09,0.0,20.102861,5.017532,1966
6096,r4i1p1f1,1966,09,10,0.0,18.741747,4.013999,1966
6097,r4i1p1f1,1966,09,11,0.0,17.552704,2.592104,1966
6098,r4i1p1f1,1966,09,12,0.0,15.813133,1.8852727,1966
6099,r4i1p1f1,1966,09,13,0.0,13.449047,0.18316257,1966
6100,r4i1p1f1,1966,09,14,0.0,14.406378,-0.35948277,1966
6101,r4i1p1f1,1966,09,15,0.0,18.013586,1.3336594,1966
6102,r4i1p1f1,1966,09,16,0.0,22.664814,5.6148906,1966
6103,r4i1p1f1,1966,09,17,0.0,24.894314,7.979565,1966
6104,r4i1p1f1,1966,09,18,0.0,26.239988,8.78699,1966
6105,r4i1p1f1,1966,09,19,0.0,26.533913,9.4682455,1966
6106,r4i1p1f1,1966,09,20,0.0,26.750223,9.350282,1966
6107,r4i1p1f1,1966,09,21,0.0,26.344446,8.861198,1966
6108,r4i1p1f1,1966,09,22,0.0,25.396084,9.230049,1966
6109,r4i1p1f1,1966,09,23,0.0,24.119648,7.582558,1966
6110,r4i1p1f1,1966,09,24,0.0,23.154856,7.5987606,1966
6111,r4i1p1f1,1966,09,25,0.0,22.370457,7.2171626,1966
6112,r4i1p1f1,1966,09,26,0.0,21.741932,6.4139786,1966
6113,r4i1p1f1,1966,09,27,0.0,21.211874,7.1273766,1966
6114,r4i1p1f1,1966,09,28,0.11495660794387905,20.58211,7.254347,1966
6115,r4i1p1f1,1966,09,29,0.44651684561955435,20.253113,6.7560916,1966
6116,r4i1p1f1,1966,09,30,0.004303072341106731,22.431501,7.0312014,1966
6117,r4i1p1f1,1966,10,01,0.0,24.653715,8.206586,1966
6118,r4i1p1f1,1966,10,02,0.0,24.66903,7.9290547,1966
6119,r4i1p1f1,1966,10,03,0.0,23.85871,11.000263,1966
6120,r4i1p1f1,1966,10,04,0.6903587721127343,23.653133,9.333002,1966
6121,r4i1p1f1,1966,10,05,0.44490831328094493,10.316627,0.76780796,1966
6122,r4i1p1f1,1966,10,06,0.0,13.055704,-2.4494226,1966
6123,r4i1p1f1,1966,10,07,0.0,14.072088,-1.5972298,1966
6124,r4i1p1f1,1966,10,08,0.0,14.598471,-0.9701041,1966
6125,r4i1p1f1,1966,10,09,0.0,15.266453,-0.05703017,1966
6126,r4i1p1f1,1966,10,10,0.0,17.651405,1.9597371,1966
6127,r4i1p1f1,1966,10,11,0.0,19.494642,3.4040549,1966
6128,r4i1p1f1,1966,10,12,0.0,20.852028,4.60995,1966
6129,r4i1p1f1,1966,10,13,0.0,20.466906,5.305763,1966
6130,r4i1p1f1,1966,10,14,0.0,20.860113,5.1578193,1966
6131,r4i1p1f1,1966,10,15,0.09846640632243414,20.17514,5.222012,1966
6132,r4i1p1f1,1966,10,16,0.0,20.838112,4.8080916,1966
6133,r4i1p1f1,1966,10,17,0.0,20.858662,5.822653,1966
6134,r4i1p1f1,1966,10,18,0.0,21.29941,6.660126,1966
6135,r4i1p1f1,1966,10,19,0.0,19.156097,7.72379,1966
6136,r4i1p1f1,1966,10,20,0.0,15.436328,3.9747932,1966
6137,r4i1p1f1,1966,10,21,0.0,15.07882,-0.5774297,1966
6138,r4i1p1f1,1966,10,22,0.0,14.26174,-0.16167343,1966
6139,r4i1p1f1,1966,10,23,0.0,16.571459,-0.27030808,1966
6140,r4i1p1f1,1966,10,24,0.0,14.903034,2.7412064,1966
6141,r4i1p1f1,1966,10,25,0.0,13.904086,0.46659794,1966
6142,r4i1p1f1,1966,10,26,0.0,15.879255,-0.28445682,1966
6143,r4i1p1f1,1966,10,27,0.0,17.871786,1.8293285,1966
6144,r4i1p1f1,1966,10,28,0.0,17.462502,1.8548223,1966
6145,r4i1p1f1,1966,10,29,0.0,16.021933,5.5190997,1966
6146,r4i1p1f1,1966,10,30,0.0,12.780648,-2.8994622,1966
6147,r4i1p1f1,1966,10,31,0.0,11.203905,-0.437196,1966
6148,r4i1p1f1,1966,11,01,0.0,11.586947,-3.0038664,1966
6149,r4i1p1f1,1966,11,02,0.0,12.989516,-0.22618034,1966
6150,r4i1p1f1,1966,11,03,0.6016730827822485,12.174283,-0.3748367,1966
6151,r4i1p1f1,1966,11,04,0.0,13.482517,-2.3540766,1966
6152,r4i1p1f1,1966,11,05,0.0,13.365793,-2.0756388,1966
6153,r4i1p1f1,1966,11,06,0.0,12.690195,-0.2823112,1966
6154,r4i1p1f1,1966,11,07,0.0,14.317441,-0.2020702,1966
6155,r4i1p1f1,1966,11,08,0.0,15.58294,0.888488,1966
6156,r4i1p1f1,1966,11,09,0.0,14.694735,3.7059402,1966
6157,r4i1p1f1,1966,11,10,0.0,11.722355,-2.182679,1966
6158,r4i1p1f1,1966,11,11,0.0,10.45935,-0.029027808,1966
6159,r4i1p1f1,1966,11,12,0.0,13.839054,-1.5337658,1966
6160,r4i1p1f1,1966,11,13,0.0,12.335559,-0.2465522,1966
6161,r4i1p1f1,1966,11,14,0.0,11.402226,-3.3151107,1966
6162,r4i1p1f1,1966,11,15,0.0,9.402247,-3.9943075,1966
6163,r4i1p1f1,1966,11,16,1.6646974122354077,2.0427554,-6.8804493,1966
6164,r4i1p1f1,1966,11,17,0.47726070980672575,3.6934593,-10.916821,1966
6165,r4i1p1f1,1966,11,18,0.0,4.2065263,-6.7094436,1966
6166,r4i1p1f1,1966,11,19,0.0,4.925023,-5.467417,1966
6167,r4i1p1f1,1966,11,20,0.0,6.504301,-6.9174113,1966
6168,r4i1p1f1,1966,11,21,0.0,7.9118853,-6.2934985,1966
6169,r4i1p1f1,1966,11,22,0.0,8.615179,-1.6811085,1966
6170,r4i1p1f1,1966,11,23,0.0,8.536869,-2.6231933,1966
6171,r4i1p1f1,1966,11,24,0.0,8.442863,-5.5033064,1966
6172,r4i1p1f1,1966,11,25,0.0,8.779326,-4.3371577,1966
6173,r4i1p1f1,1966,11,26,3.240588236594827,7.2795024,-0.7404345,1966
6174,r4i1p1f1,1966,11,27,4.996241418199932,9.325003,1.076846,1966
6175,r4i1p1f1,1966,11,28,0.0,9.863037,-4.5710135,1966
6176,r4i1p1f1,1966,11,29,0.0,10.516068,-3.6245174,1966
6177,r4i1p1f1,1966,11,30,9.246287791124793,9.061315,-1.313277,1966
6178,r4i1p1f1,1966,12,01,0.0,3.9054878,-7.2112875,1966
6179,r4i1p1f1,1966,12,02,0.0,5.953236,-8.031968,1966
6180,r4i1p1f1,1966,12,03,28.573113194523522,2.8203022,-5.3536687,1966
6181,r4i1p1f1,1966,12,04,5.259707382586742,1.9692992,-9.485241,1966
6182,r4i1p1f1,1966,12,05,0.0,0.2114842,-14.6547575,1966
6183,r4i1p1f1,1966,12,06,10.761829386375702,-4.7808065,-11.278989,1966
6184,r4i1p1f1,1966,12,07,0.0,-0.033059373,-15.286099,1966
6185,r4i1p1f1,1966,12,08,0.4593079594885992,-1.7972926,-10.126054,1966
6186,r4i1p1f1,1966,12,09,0.0,3.0815027,-16.150103,1966
6187,r4i1p1f1,1966,12,10,1.1849447251701168,-0.82937956,-10.061466,1966
6188,r4i1p1f1,1966,12,11,10.033099341645576,-2.8973074,-10.517666,1966
6189,r4i1p1f1,1966,12,12,6.485193400192459,-3.8254411,-10.461822,1966
6190,r4i1p1f1,1966,12,13,11.725521588298214,-3.8622606,-13.759981,1966
6191,r4i1p1f1,1966,12,14,39.303401380180006,0.5019195,-7.872976,1966
6192,r4i1p1f1,1966,12,15,86.37483380608496,1.5964515,-6.155776,1966
6193,r4i1p1f1,1966,12,16,19.016753437500068,-2.895388,-8.623212,1966
6194,r4i1p1f1,1966,12,17,0.00016883317928502998,-2.8715081,-14.723311,1966
6195,r4i1p1f1,1966,12,18,0.0,-3.6421711,-18.568932,1966
6196,r4i1p1f1,1966,12,19,0.0,-6.132257,-20.88443,1966
6197,r4i1p1f1,1966,12,20,0.0,-9.830817,-24.416502,1966
6198,r4i1p1f1,1966,12,21,0.0,-5.1358933,-20.758003,1966
6199,r4i1p1f1,1966,12,22,0.0,-1.8692853,-16.377602,1966
6200,r4i1p1f1,1966,12,23,0.09664431877004412,0.09808081,-8.570575,1966
6201,r4i1p1f1,1966,12,24,0.0,1.4874005,-11.254239,1966
6202,r4i1p1f1,1966,12,25,0.0,5.127003,-8.022746,1966
6203,r4i1p1f1,1966,12,26,0.0,9.44634,-3.9250617,1966
6204,r4i1p1f1,1966,12,27,0.0,7.524714,0.06385727,1966
6205,r4i1p1f1,1966,12,28,1.985181644136506,4.0140967,-5.363907,1966
6206,r4i1p1f1,1966,12,29,0.04810570938788181,4.194256,-6.9006076,1966
6207,r4i1p1f1,1966,12,30,0.0,6.306086,-5.5131583,1966
