index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6208,r4i1p1f1,1966,12,31,1.6690565916297802,3.7000465,-3.5329084,1966
6209,r4i1p1f1,1967,01,01,0.0,5.828902,-5.228358,1967
6210,r4i1p1f1,1967,01,02,0.0,6.64329,-5.62114,1967
6211,r4i1p1f1,1967,01,03,0.0,8.208675,-5.0112214,1967
6212,r4i1p1f1,1967,01,04,0.0,5.987435,-3.1947563,1967
6213,r4i1p1f1,1967,01,05,0.0,6.232036,-5.670159,1967
6214,r4i1p1f1,1967,01,06,0.0,7.1894135,-6.600474,1967
6215,r4i1p1f1,1967,01,07,0.0,8.960033,-5.087557,1967
6216,r4i1p1f1,1967,01,08,0.0,6.4030733,-3.0934727,1967
6217,r4i1p1f1,1967,01,09,0.00018062228346477912,4.869682,-8.28887,1967
6218,r4i1p1f1,1967,01,10,1.695534404506242,1.001986,-5.144778,1967
6219,r4i1p1f1,1967,01,11,0.3991588483442346,6.714678,-4.715639,1967
6220,r4i1p1f1,1967,01,12,0.0,6.8437977,-6.585401,1967
6221,r4i1p1f1,1967,01,13,0.0,7.3878536,-5.941941,1967
6222,r4i1p1f1,1967,01,14,0.0,6.191929,-4.7605004,1967
6223,r4i1p1f1,1967,01,15,0.006681545606600458,4.28335,-1.8551481,1967
6224,r4i1p1f1,1967,01,16,0.00141635964486571,4.994926,-2.8755045,1967
6225,r4i1p1f1,1967,01,17,0.0,4.8955607,-2.8019447,1967
6226,r4i1p1f1,1967,01,18,0.0,5.3387055,-8.16433,1967
6227,r4i1p1f1,1967,01,19,0.0,4.634854,-3.4157875,1967
6228,r4i1p1f1,1967,01,20,65.01840143295941,0.81915677,-5.9599648,1967
6229,r4i1p1f1,1967,01,21,2.4726373354546283,3.0474737,-7.0798097,1967
6230,r4i1p1f1,1967,01,22,49.08793616765474,2.0383003,-6.3278847,1967
6231,r4i1p1f1,1967,01,23,52.68172916315698,1.9802711,-3.4873035,1967
6232,r4i1p1f1,1967,01,24,24.58043358925039,0.59902924,-7.4465084,1967
6233,r4i1p1f1,1967,01,25,47.31740579009056,-1.87654,-7.9744062,1967
6234,r4i1p1f1,1967,01,26,11.102786823327293,-2.3470497,-13.711058,1967
6235,r4i1p1f1,1967,01,27,55.81606777671438,-1.0874387,-9.319821,1967
6236,r4i1p1f1,1967,01,28,0.4854210841857496,1.1907694,-8.462423,1967
6237,r4i1p1f1,1967,01,29,11.626341017869162,0.77417225,-7.1646547,1967
6238,r4i1p1f1,1967,01,30,18.453873864825965,0.14161661,-5.6899405,1967
6239,r4i1p1f1,1967,01,31,0.0,2.109773,-14.173039,1967
6240,r4i1p1f1,1967,02,01,3.675477639221527,-3.23735,-12.456503,1967
6241,r4i1p1f1,1967,02,02,0.6424610847302801,-1.4925883,-11.722055,1967
6242,r4i1p1f1,1967,02,03,41.48191667332554,0.15846245,-9.836858,1967
6243,r4i1p1f1,1967,02,04,30.35566666810373,-0.07032928,-7.523391,1967
6244,r4i1p1f1,1967,02,05,24.0086560344589,4.055923,-4.8872657,1967
6245,r4i1p1f1,1967,02,06,0.0,2.817501,-8.172707,1967
6246,r4i1p1f1,1967,02,07,0.0,5.7429104,-7.803024,1967
6247,r4i1p1f1,1967,02,08,0.0,8.605869,-6.106991,1967
6248,r4i1p1f1,1967,02,09,0.0,9.758882,-5.001267,1967
6249,r4i1p1f1,1967,02,10,0.0,8.580892,-4.913624,1967
6250,r4i1p1f1,1967,02,11,0.0,9.625796,-5.30669,1967
6251,r4i1p1f1,1967,02,12,0.0,9.802222,-2.3818445,1967
6252,r4i1p1f1,1967,02,13,14.2271245229511,5.607471,-2.3023148,1967
6253,r4i1p1f1,1967,02,14,0.0,8.237845,-4.0706773,1967
6254,r4i1p1f1,1967,02,15,0.0,8.0975685,-4.423782,1967
6255,r4i1p1f1,1967,02,16,0.0,6.7382174,-6.2617683,1967
6256,r4i1p1f1,1967,02,17,0.0,6.2505345,-6.151594,1967
6257,r4i1p1f1,1967,02,18,0.0,5.6443195,-7.9738374,1967
6258,r4i1p1f1,1967,02,19,0.18652944831071316,3.5607965,-7.467122,1967
6259,r4i1p1f1,1967,02,20,92.7853068272579,-0.08105807,-6.6738434,1967
6260,r4i1p1f1,1967,02,21,78.83658650251131,1.0664408,-4.75468,1967
6261,r4i1p1f1,1967,02,22,40.84374579606653,-1.0805242,-7.5913596,1967
6262,r4i1p1f1,1967,02,23,2.3004939660754706,-2.2556498,-10.862208,1967
6263,r4i1p1f1,1967,02,24,0.09857608776853517,4.5066648,-8.578821,1967
6264,r4i1p1f1,1967,02,25,0.15427492971249437,4.630062,-8.206131,1967
6265,r4i1p1f1,1967,02,26,4.623922113337172,-2.4120882,-9.884139,1967
6266,r4i1p1f1,1967,02,27,0.04975406493722567,2.4857163,-9.048537,1967
6267,r4i1p1f1,1967,02,28,0.0,6.6259384,-8.067668,1967
6268,r4i1p1f1,1967,03,01,0.0,7.1612883,-6.913938,1967
6269,r4i1p1f1,1967,03,02,0.0,9.175455,-6.906347,1967
6270,r4i1p1f1,1967,03,03,0.0,8.430759,-5.985497,1967
6271,r4i1p1f1,1967,03,04,0.0,7.8530436,-8.434277,1967
6272,r4i1p1f1,1967,03,05,0.0,4.7245455,-4.169184,1967
6273,r4i1p1f1,1967,03,06,0.0018055170560592776,2.0695214,-5.9992547,1967
6274,r4i1p1f1,1967,03,07,0.24718961516662283,0.984437,-8.294543,1967
6275,r4i1p1f1,1967,03,08,7.883493143054277,1.7671492,-8.627026,1967
6276,r4i1p1f1,1967,03,09,44.31800697013584,1.2332805,-5.026593,1967
6277,r4i1p1f1,1967,03,10,21.35374194932406,0.46974272,-12.205606,1967
6278,r4i1p1f1,1967,03,11,8.497583051324069,-0.19995372,-7.1079383,1967
6279,r4i1p1f1,1967,03,12,0.0,3.3846338,-9.080472,1967
6280,r4i1p1f1,1967,03,13,0.0,6.340723,-7.8464227,1967
6281,r4i1p1f1,1967,03,14,0.0,10.691756,-6.5951443,1967
6282,r4i1p1f1,1967,03,15,0.063081312836242,8.8816595,-2.5877824,1967
6283,r4i1p1f1,1967,03,16,0.0,6.2769494,-8.188492,1967
6284,r4i1p1f1,1967,03,17,0.23095416468115787,5.0641603,-6.9243646,1967
6285,r4i1p1f1,1967,03,18,0.0,5.2174597,-8.434836,1967
6286,r4i1p1f1,1967,03,19,0.0,7.4446044,-7.844797,1967
6287,r4i1p1f1,1967,03,20,0.0,8.272372,-7.694549,1967
6288,r4i1p1f1,1967,03,21,0.0,9.626314,-6.144346,1967
6289,r4i1p1f1,1967,03,22,0.0,8.484273,-1.7163638,1967
6290,r4i1p1f1,1967,03,23,0.0,7.5991106,-4.751774,1967
6291,r4i1p1f1,1967,03,24,0.7391931002789596,7.0200267,-3.8809621,1967
6292,r4i1p1f1,1967,03,25,14.463929144894216,3.942132,-2.9425662,1967
6293,r4i1p1f1,1967,03,26,0.0003798228843407326,8.848858,-6.6603208,1967
6294,r4i1p1f1,1967,03,27,12.707851130180314,5.038334,-4.5143194,1967
6295,r4i1p1f1,1967,03,28,63.08283622026848,6.987288,-1.4988768,1967
6296,r4i1p1f1,1967,03,29,16.889953465497005,5.9542804,-3.5874858,1967
6297,r4i1p1f1,1967,03,30,21.99351494411234,-0.0019598913,-8.427134,1967
6298,r4i1p1f1,1967,03,31,0.0,7.444615,-7.8860416,1967
6299,r4i1p1f1,1967,04,01,0.0,9.942251,-5.42483,1967
6300,r4i1p1f1,1967,04,02,0.005239557658692999,8.699258,0.024841722,1967
6301,r4i1p1f1,1967,04,03,0.0,6.6367874,-2.6926632,1967
6302,r4i1p1f1,1967,04,04,0.0,10.129546,-4.292848,1967
6303,r4i1p1f1,1967,04,05,0.0,12.454177,-2.9796562,1967
6304,r4i1p1f1,1967,04,06,0.0,12.747531,-1.7049707,1967
6305,r4i1p1f1,1967,04,07,0.36801445990824827,9.9400625,-0.4011446,1967
6306,r4i1p1f1,1967,04,08,0.0,10.813893,-3.5844164,1967
6307,r4i1p1f1,1967,04,09,0.0,9.956224,-1.7397496,1967
6308,r4i1p1f1,1967,04,10,15.616455491251898,4.5329647,-3.651836,1967
6309,r4i1p1f1,1967,04,11,24.649508236022456,0.16283207,-6.7346225,1967
6310,r4i1p1f1,1967,04,12,15.036671132937588,0.8503036,-10.221953,1967
6311,r4i1p1f1,1967,04,13,1.8509899162784176,2.6286345,-7.197991,1967
6312,r4i1p1f1,1967,04,14,0.2509815063143117,3.9031227,-5.0842147,1967
6313,r4i1p1f1,1967,04,15,29.46304214688448,-0.7569795,-8.35248,1967
6314,r4i1p1f1,1967,04,16,2.801598149831923,1.003895,-7.769638,1967
6315,r4i1p1f1,1967,04,17,0.0,3.7822006,-7.2953253,1967
6316,r4i1p1f1,1967,04,18,0.0,4.435965,-6.6271043,1967
6317,r4i1p1f1,1967,04,19,0.0,6.575287,-7.323647,1967
6318,r4i1p1f1,1967,04,20,0.0,5.5932055,-6.451873,1967
6319,r4i1p1f1,1967,04,21,0.027459951083921737,4.965151,-5.827832,1967
6320,r4i1p1f1,1967,04,22,0.0,10.881688,-3.5818238,1967
6321,r4i1p1f1,1967,04,23,0.0,14.544622,-1.7182884,1967
6322,r4i1p1f1,1967,04,24,0.0,14.441076,-0.18052128,1967
6323,r4i1p1f1,1967,04,25,0.0,14.639411,2.201588,1967
6324,r4i1p1f1,1967,04,26,0.0,14.651181,1.5231867,1967
6325,r4i1p1f1,1967,04,27,0.0,13.948841,0.7643748,1967
6326,r4i1p1f1,1967,04,28,0.0,12.917288,0.261654,1967
6327,r4i1p1f1,1967,04,29,0.0,14.428532,0.27662775,1967
6328,r4i1p1f1,1967,04,30,0.0,13.799792,-0.97116274,1967
6329,r4i1p1f1,1967,05,01,1.5156935310537496,10.375172,-1.06112,1967
6330,r4i1p1f1,1967,05,02,0.0,6.339037,-6.137355,1967
6331,r4i1p1f1,1967,05,03,0.0,10.928464,-2.8695402,1967
6332,r4i1p1f1,1967,05,04,0.0,12.765582,-1.7382759,1967
6333,r4i1p1f1,1967,05,05,0.0,15.727286,0.4332905,1967
6334,r4i1p1f1,1967,05,06,0.0,17.43716,2.1733935,1967
6335,r4i1p1f1,1967,05,07,0.0,19.935385,3.706568,1967
6336,r4i1p1f1,1967,05,08,0.0,20.194492,5.434235,1967
6337,r4i1p1f1,1967,05,09,0.0,20.008041,5.574921,1967
6338,r4i1p1f1,1967,05,10,0.0,20.402813,5.677599,1967
6339,r4i1p1f1,1967,05,11,0.0,20.082531,5.087245,1967
6340,r4i1p1f1,1967,05,12,0.0,16.700949,3.5622299,1967
6341,r4i1p1f1,1967,05,13,0.0,15.303389,1.7753664,1967
6342,r4i1p1f1,1967,05,14,0.0,16.91844,2.2967107,1967
6343,r4i1p1f1,1967,05,15,0.0,16.575218,2.5097296,1967
6344,r4i1p1f1,1967,05,16,0.0,18.03874,3.2715147,1967
6345,r4i1p1f1,1967,05,17,0.0,18.099054,4.9409804,1967
6346,r4i1p1f1,1967,05,18,0.0,16.840136,3.502874,1967
6347,r4i1p1f1,1967,05,19,0.0,16.523281,3.3337839,1967
6348,r4i1p1f1,1967,05,20,0.0,15.91778,2.1708915,1967
6349,r4i1p1f1,1967,05,21,0.0,14.990173,2.0394511,1967
6350,r4i1p1f1,1967,05,22,3.226228411297832,12.8173275,1.8242204,1967
6351,r4i1p1f1,1967,05,23,0.407269525701405,11.869097,-1.0762013,1967
6352,r4i1p1f1,1967,05,24,1.12066725639754,15.678053,-0.33828264,1967
6353,r4i1p1f1,1967,05,25,0.0,17.200079,1.3944982,1967
6354,r4i1p1f1,1967,05,26,0.0,16.523623,2.1138043,1967
6355,r4i1p1f1,1967,05,27,0.0,15.877315,3.4038777,1967
6356,r4i1p1f1,1967,05,28,0.0,15.137016,1.5700076,1967
6357,r4i1p1f1,1967,05,29,0.0,14.411698,0.297272,1967
6358,r4i1p1f1,1967,05,30,0.0,12.665144,-1.6296682,1967
6359,r4i1p1f1,1967,05,31,0.0,9.185821,-3.124208,1967
6360,r4i1p1f1,1967,06,01,0.0,10.972315,-2.5650873,1967
6361,r4i1p1f1,1967,06,02,0.0,14.096067,-2.3339493,1967
6362,r4i1p1f1,1967,06,03,0.0,13.712499,0.85100675,1967
6363,r4i1p1f1,1967,06,04,0.0,13.113873,-1.6224743,1967
6364,r4i1p1f1,1967,06,05,0.0,16.729996,1.6063489,1967
6365,r4i1p1f1,1967,06,06,0.0,18.204512,3.1486356,1967
6366,r4i1p1f1,1967,06,07,0.0,18.698837,5.0541916,1967
6367,r4i1p1f1,1967,06,08,0.0,19.641506,4.9108796,1967
6368,r4i1p1f1,1967,06,09,0.0,18.57182,5.1763616,1967
6369,r4i1p1f1,1967,06,10,0.0,20.158018,4.7435966,1967
6370,r4i1p1f1,1967,06,11,0.0,22.524836,5.8799667,1967
6371,r4i1p1f1,1967,06,12,0.0,22.443056,6.97435,1967
6372,r4i1p1f1,1967,06,13,0.0,21.495886,7.10965,1967
6373,r4i1p1f1,1967,06,14,0.0,20.344969,5.8724804,1967
6374,r4i1p1f1,1967,06,15,0.0,20.55798,5.8308187,1967
6375,r4i1p1f1,1967,06,16,0.0,20.298937,6.1912885,1967
6376,r4i1p1f1,1967,06,17,0.169008154128636,19.741827,5.442,1967
6377,r4i1p1f1,1967,06,18,0.10900775655973449,24.478678,8.721906,1967
6378,r4i1p1f1,1967,06,19,0.0,23.779966,9.047422,1967
6379,r4i1p1f1,1967,06,20,0.07539949513791652,19.34528,6.4382153,1967
6380,r4i1p1f1,1967,06,21,0.0,17.34281,4.0896487,1967
6381,r4i1p1f1,1967,06,22,0.0,18.864462,2.3167017,1967
6382,r4i1p1f1,1967,06,23,0.0,19.610655,5.873692,1967
6383,r4i1p1f1,1967,06,24,0.0,18.961647,5.3742595,1967
6384,r4i1p1f1,1967,06,25,0.0,20.597837,3.618774,1967
6385,r4i1p1f1,1967,06,26,0.0,21.61018,5.7418694,1967
6386,r4i1p1f1,1967,06,27,0.0,21.128387,7.0126443,1967
6387,r4i1p1f1,1967,06,28,0.0,21.97091,6.591937,1967
6388,r4i1p1f1,1967,06,29,0.0,24.400982,7.4550004,1967
6389,r4i1p1f1,1967,06,30,0.0,26.132069,9.73112,1967
6390,r4i1p1f1,1967,07,01,0.002082145105988394,27.5177,11.039814,1967
6391,r4i1p1f1,1967,07,02,0.23136435426762159,26.505814,10.799375,1967
6392,r4i1p1f1,1967,07,03,1.5072156166007513,26.870338,11.523812,1967
6393,r4i1p1f1,1967,07,04,5.766658026808052,26.004099,11.157923,1967
6394,r4i1p1f1,1967,07,05,0.8531185034140987,24.291527,9.901359,1967
6395,r4i1p1f1,1967,07,06,0.11958582506199553,24.390408,9.077837,1967
6396,r4i1p1f1,1967,07,07,0.007520945889167319,24.261192,8.68406,1967
6397,r4i1p1f1,1967,07,08,0.0,24.561592,10.007068,1967
6398,r4i1p1f1,1967,07,09,0.0,24.697372,8.300263,1967
6399,r4i1p1f1,1967,07,10,0.0,23.792282,8.825273,1967
6400,r4i1p1f1,1967,07,11,0.0,23.150019,7.49207,1967
6401,r4i1p1f1,1967,07,12,0.0,22.306019,7.562651,1967
6402,r4i1p1f1,1967,07,13,0.02251386255809692,21.323408,6.8539066,1967
6403,r4i1p1f1,1967,07,14,0.0,19.776546,4.3594007,1967
6404,r4i1p1f1,1967,07,15,0.0,21.555119,6.984246,1967
6405,r4i1p1f1,1967,07,16,0.0,22.281849,8.003651,1967
6406,r4i1p1f1,1967,07,17,0.0,22.485794,7.2545505,1967
6407,r4i1p1f1,1967,07,18,0.0,23.472486,7.485911,1967
6408,r4i1p1f1,1967,07,19,0.0,25.782719,10.816694,1967
6409,r4i1p1f1,1967,07,20,0.0,25.727634,10.592042,1967
6410,r4i1p1f1,1967,07,21,0.0,24.989286,9.267447,1967
6411,r4i1p1f1,1967,07,22,0.0,25.818586,9.295628,1967
6412,r4i1p1f1,1967,07,23,0.0,26.608139,9.811886,1967
6413,r4i1p1f1,1967,07,24,0.0,26.105883,9.490025,1967
6414,r4i1p1f1,1967,07,25,0.0,26.062923,9.93055,1967
6415,r4i1p1f1,1967,07,26,0.0,26.567596,10.37021,1967
6416,r4i1p1f1,1967,07,27,0.0,27.063057,11.082263,1967
6417,r4i1p1f1,1967,07,28,0.0,26.402418,11.183411,1967
6418,r4i1p1f1,1967,07,29,0.0,26.386654,10.660551,1967
6419,r4i1p1f1,1967,07,30,0.0,26.016867,9.8018465,1967
6420,r4i1p1f1,1967,07,31,0.27384849681889817,25.320965,10.86437,1967
6421,r4i1p1f1,1967,08,01,0.07183870053202192,23.326948,10.3424225,1967
6422,r4i1p1f1,1967,08,02,2.571109782574203,23.299873,12.428391,1967
6423,r4i1p1f1,1967,08,03,8.425752163669243,23.326189,9.621501,1967
6424,r4i1p1f1,1967,08,04,1.6909879253549307,22.028868,8.100773,1967
6425,r4i1p1f1,1967,08,05,0.3679891679272934,22.065142,5.7684503,1967
6426,r4i1p1f1,1967,08,06,0.0,22.961554,6.673917,1967
6427,r4i1p1f1,1967,08,07,0.0,22.469282,6.8996906,1967
6428,r4i1p1f1,1967,08,08,0.0,20.914099,5.3374534,1967
6429,r4i1p1f1,1967,08,09,0.0,20.024681,4.3175635,1967
6430,r4i1p1f1,1967,08,10,0.0,20.305304,4.8880525,1967
6431,r4i1p1f1,1967,08,11,0.0,20.729763,4.9079866,1967
6432,r4i1p1f1,1967,08,12,0.0291774893132522,19.982264,5.3594317,1967
6433,r4i1p1f1,1967,08,13,0.0,22.296347,7.1649365,1967
6434,r4i1p1f1,1967,08,14,0.0,24.493145,7.6231823,1967
6435,r4i1p1f1,1967,08,15,0.0,23.429153,10.397432,1967
6436,r4i1p1f1,1967,08,16,0.0,21.788918,6.094138,1967
6437,r4i1p1f1,1967,08,17,0.0,21.462208,5.9321365,1967
6438,r4i1p1f1,1967,08,18,0.0,20.834705,6.760623,1967
6439,r4i1p1f1,1967,08,19,0.0,20.673918,5.629219,1967
6440,r4i1p1f1,1967,08,20,0.0,20.149824,5.630113,1967
6441,r4i1p1f1,1967,08,21,0.0,18.503584,4.4564395,1967
6442,r4i1p1f1,1967,08,22,0.0,17.927528,3.2287617,1967
6443,r4i1p1f1,1967,08,23,0.0,23.929277,6.251473,1967
6444,r4i1p1f1,1967,08,24,0.0,26.900108,8.830018,1967
6445,r4i1p1f1,1967,08,25,0.0,28.81989,11.039821,1967
6446,r4i1p1f1,1967,08,26,0.0,28.959768,11.882022,1967
6447,r4i1p1f1,1967,08,27,0.0,28.211456,12.539486,1967
6448,r4i1p1f1,1967,08,28,0.0,26.811554,12.466562,1967
6449,r4i1p1f1,1967,08,29,0.0,26.818539,11.166725,1967
6450,r4i1p1f1,1967,08,30,0.0,24.383121,7.8395033,1967
6451,r4i1p1f1,1967,08,31,0.0,22.91082,8.073869,1967
6452,r4i1p1f1,1967,09,01,0.0,22.060007,7.190762,1967
6453,r4i1p1f1,1967,09,02,0.8692867214610006,23.838417,8.31742,1967
6454,r4i1p1f1,1967,09,03,0.0877049538354696,26.763931,10.039292,1967
6455,r4i1p1f1,1967,09,04,0.0,27.465853,10.935289,1967
6456,r4i1p1f1,1967,09,05,0.0,27.533566,11.504372,1967
6457,r4i1p1f1,1967,09,06,0.0,27.399715,10.140331,1967
6458,r4i1p1f1,1967,09,07,0.0,27.12268,11.314188,1967
6459,r4i1p1f1,1967,09,08,0.0,26.065775,12.195039,1967
6460,r4i1p1f1,1967,09,09,0.0,24.693481,9.924005,1967
6461,r4i1p1f1,1967,09,10,0.03162963098290111,21.153204,4.322964,1967
6462,r4i1p1f1,1967,09,11,4.216371077037608,9.988958,-0.41046935,1967
6463,r4i1p1f1,1967,09,12,1.7806074558500447,7.4157653,-2.1162925,1967
6464,r4i1p1f1,1967,09,13,0.0,15.275763,-1.0961368,1967
6465,r4i1p1f1,1967,09,14,0.0,18.778915,3.408212,1967
6466,r4i1p1f1,1967,09,15,0.0,17.37523,4.645125,1967
6467,r4i1p1f1,1967,09,16,0.0,14.495864,0.18105279,1967
6468,r4i1p1f1,1967,09,17,0.0,13.87517,-0.73922193,1967
6469,r4i1p1f1,1967,09,18,0.0,14.885957,0.19286633,1967
6470,r4i1p1f1,1967,09,19,0.0,14.144355,0.6628117,1967
6471,r4i1p1f1,1967,09,20,0.0,13.176031,-2.2296543,1967
6472,r4i1p1f1,1967,09,21,0.0,15.2551,-1.2132139,1967
6473,r4i1p1f1,1967,09,22,2.150980553620906,16.25139,3.0805352,1967
6474,r4i1p1f1,1967,09,23,2.230852899529507,18.837997,4.313518,1967
6475,r4i1p1f1,1967,09,24,0.0,15.057217,0.5069968,1967
6476,r4i1p1f1,1967,09,25,17.653546915010327,18.933496,6.0531993,1967
6477,r4i1p1f1,1967,09,26,19.650671541126133,6.08514,-1.8968328,1967
6478,r4i1p1f1,1967,09,27,0.019087598209239845,8.23374,-3.117189,1967
6479,r4i1p1f1,1967,09,28,0.0,13.28454,-2.3600168,1967
6480,r4i1p1f1,1967,09,29,0.0,15.765106,0.266986,1967
6481,r4i1p1f1,1967,09,30,0.0,16.794846,2.3060372,1967
6482,r4i1p1f1,1967,10,01,0.0,17.290922,2.5842419,1967
6483,r4i1p1f1,1967,10,02,0.0,17.15558,2.6335347,1967
6484,r4i1p1f1,1967,10,03,0.0,16.113796,1.9766482,1967
6485,r4i1p1f1,1967,10,04,0.0,15.786859,2.8784542,1967
6486,r4i1p1f1,1967,10,05,0.0,13.743702,0.71127945,1967
6487,r4i1p1f1,1967,10,06,0.019423389345501252,12.046717,-0.37563315,1967
6488,r4i1p1f1,1967,10,07,0.0,11.543553,0.37285736,1967
6489,r4i1p1f1,1967,10,08,2.3089695560081642,15.304667,4.6055007,1967
6490,r4i1p1f1,1967,10,09,18.832380057663375,13.467326,4.646847,1967
6491,r4i1p1f1,1967,10,10,0.0,9.619094,-2.1930766,1967
6492,r4i1p1f1,1967,10,11,0.0,7.6994295,-5.506647,1967
6493,r4i1p1f1,1967,10,12,0.0,9.609431,-4.7961054,1967
6494,r4i1p1f1,1967,10,13,0.0,9.1624565,-5.2716823,1967
6495,r4i1p1f1,1967,10,14,3.0538872043733924,7.0389566,-4.6299763,1967
6496,r4i1p1f1,1967,10,15,1.6860227598954225,7.3384423,-2.5807123,1967
6497,r4i1p1f1,1967,10,16,4.480073461128822,9.131774,0.0050792433,1967
6498,r4i1p1f1,1967,10,17,0.0,9.753224,-5.59965,1967
6499,r4i1p1f1,1967,10,18,0.0,8.623872,-4.264936,1967
6500,r4i1p1f1,1967,10,19,0.00586171751832421,8.563445,-4.062902,1967
6501,r4i1p1f1,1967,10,20,2.0877658123969196,9.210677,0.94627684,1967
6502,r4i1p1f1,1967,10,21,1.326521295051689,13.656495,1.738413,1967
6503,r4i1p1f1,1967,10,22,0.0,12.980354,-2.904452,1967
6504,r4i1p1f1,1967,10,23,0.0,13.539684,-0.75364006,1967
6505,r4i1p1f1,1967,10,24,0.016996682505913466,13.328592,-0.28908184,1967
6506,r4i1p1f1,1967,10,25,0.0,14.055571,-1.9073471,1967
6507,r4i1p1f1,1967,10,26,0.0,13.295131,1.1185668,1967
6508,r4i1p1f1,1967,10,27,0.0,14.103447,-0.09147133,1967
6509,r4i1p1f1,1967,10,28,0.0,13.602123,-1.1942613,1967
6510,r4i1p1f1,1967,10,29,0.0,14.341623,-0.36952582,1967
6511,r4i1p1f1,1967,10,30,0.0,12.2315645,2.3906488,1967
6512,r4i1p1f1,1967,10,31,0.9400030882769737,13.491986,0.6893768,1967
6513,r4i1p1f1,1967,11,01,0.0,10.775832,-3.6104226,1967
6514,r4i1p1f1,1967,11,02,0.0,9.906202,-3.7240067,1967
6515,r4i1p1f1,1967,11,03,0.0,7.8472495,-4.604878,1967
6516,r4i1p1f1,1967,11,04,0.0010687087437852257,6.5540013,-4.8390765,1967
6517,r4i1p1f1,1967,11,05,0.0,10.848911,-3.733995,1967
6518,r4i1p1f1,1967,11,06,0.0,11.037184,-3.4902656,1967
6519,r4i1p1f1,1967,11,07,0.0,11.795297,-3.008234,1967
6520,r4i1p1f1,1967,11,08,0.0,14.766524,-0.89883983,1967
6521,r4i1p1f1,1967,11,09,0.0,15.751788,-0.022531431,1967
6522,r4i1p1f1,1967,11,10,0.0,17.094835,1.2007142,1967
6523,r4i1p1f1,1967,11,11,0.0,17.133188,1.5050573,1967
6524,r4i1p1f1,1967,11,12,0.0,15.199189,0.6681458,1967
6525,r4i1p1f1,1967,11,13,0.0,13.688667,-0.51145846,1967
6526,r4i1p1f1,1967,11,14,0.0,13.840648,-0.9544646,1967
6527,r4i1p1f1,1967,11,15,0.0,11.792587,-0.71763533,1967
6528,r4i1p1f1,1967,11,16,0.0,14.601635,-0.8026647,1967
6529,r4i1p1f1,1967,11,17,0.0,15.286321,2.5933106,1967
6530,r4i1p1f1,1967,11,18,0.0,15.314517,1.1820306,1967
6531,r4i1p1f1,1967,11,19,0.0,15.731621,2.4223063,1967
6532,r4i1p1f1,1967,11,20,0.0,16.833742,1.3326942,1967
6533,r4i1p1f1,1967,11,21,0.0,15.348292,2.064708,1967
6534,r4i1p1f1,1967,11,22,0.008639099357683398,13.379522,1.8131777,1967
6535,r4i1p1f1,1967,11,23,0.11759636013616379,12.221327,-1.924367,1967
6536,r4i1p1f1,1967,11,24,9.18147579475245,13.357128,6.102842,1967
6537,r4i1p1f1,1967,11,25,0.0,12.450299,-3.6531541,1967
6538,r4i1p1f1,1967,11,26,1.7942029611591492,10.196105,-0.48767704,1967
6539,r4i1p1f1,1967,11,27,6.742717165234436,3.5554516,-6.567018,1967
6540,r4i1p1f1,1967,11,28,0.7526144182368243,4.6362796,-8.812179,1967
6541,r4i1p1f1,1967,11,29,5.156130375702996,1.8196315,-8.90047,1967
6542,r4i1p1f1,1967,11,30,0.0,2.2864342,-11.774059,1967
6543,r4i1p1f1,1967,12,01,0.0,6.876453,-8.545161,1967
6544,r4i1p1f1,1967,12,02,1.6311945304081894,4.065276,-6.7002935,1967
6545,r4i1p1f1,1967,12,03,0.0,-1.2585021,-12.775944,1967
6546,r4i1p1f1,1967,12,04,0.0,4.9860945,-9.266504,1967
6547,r4i1p1f1,1967,12,05,0.0,10.04105,-6.5571856,1967
6548,r4i1p1f1,1967,12,06,0.0,12.901445,-1.8770987,1967
6549,r4i1p1f1,1967,12,07,0.0,10.230595,-1.1500235,1967
