index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6550,r4i1p1f1,1967,12,08,0.0,7.0995107,-4.677549,1967
6551,r4i1p1f1,1967,12,09,0.1810298133866674,6.223324,-2.5009418,1967
6552,r4i1p1f1,1967,12,10,0.17896178065234483,5.001223,-4.356658,1967
6553,r4i1p1f1,1967,12,11,0.0,1.648875,-10.846031,1967
6554,r4i1p1f1,1967,12,12,0.0,5.307141,-8.399235,1967
6555,r4i1p1f1,1967,12,13,0.0,3.8125262,-5.9966574,1967
6556,r4i1p1f1,1967,12,14,0.0,2.5116615,-9.199268,1967
6557,r4i1p1f1,1967,12,15,0.0,2.3666766,-10.150857,1967
6558,r4i1p1f1,1967,12,16,0.0,6.9693456,-5.1854744,1967
6559,r4i1p1f1,1967,12,17,0.0,8.482629,-3.5282047,1967
6560,r4i1p1f1,1967,12,18,0.0,8.123336,-3.7670736,1967
6561,r4i1p1f1,1967,12,19,0.0,9.054452,-3.3411148,1967
6562,r4i1p1f1,1967,12,20,0.0,11.387644,-1.0198762,1967
6563,r4i1p1f1,1967,12,21,0.0,12.518898,-0.109529935,1967
6564,r4i1p1f1,1967,12,22,0.0,13.433099,-0.6399091,1967
6565,r4i1p1f1,1967,12,23,0.0,12.472651,-1.6034012,1967
6566,r4i1p1f1,1967,12,24,0.0,10.182491,-0.7293214,1967
6567,r4i1p1f1,1967,12,25,0.0,9.099503,-2.0789676,1967
6568,r4i1p1f1,1967,12,26,0.0,9.64601,-3.0244815,1967
6569,r4i1p1f1,1967,12,27,0.0,10.638271,-1.83289,1967
6570,r4i1p1f1,1967,12,28,0.0,12.728648,-0.92338204,1967
6571,r4i1p1f1,1967,12,29,0.0,11.830848,-0.022910623,1967
6572,r4i1p1f1,1967,12,30,2.6064076592029775,8.039602,-2.542746,1967
6573,r4i1p1f1,1967,12,31,0.0,7.676351,-5.213955,1967
6574,r4i1p1f1,1968,01,01,0.0,8.205831,-4.660041,1968
6575,r4i1p1f1,1968,01,02,0.0,6.612192,-4.263887,1968
6576,r4i1p1f1,1968,01,03,0.0,7.1554537,-5.4192333,1968
6577,r4i1p1f1,1968,01,04,0.0,10.223754,-2.974866,1968
6578,r4i1p1f1,1968,01,05,0.0,11.789975,-1.030728,1968
6579,r4i1p1f1,1968,01,06,0.0,11.114119,-1.4736023,1968
6580,r4i1p1f1,1968,01,07,0.0,10.393874,-1.9014413,1968
6581,r4i1p1f1,1968,01,08,0.0,10.171152,-2.1411197,1968
6582,r4i1p1f1,1968,01,09,0.0,12.077483,-2.1575856,1968
6583,r4i1p1f1,1968,01,10,0.0,12.313266,-1.5740818,1968
6584,r4i1p1f1,1968,01,11,0.0,10.401179,-1.918136,1968
6585,r4i1p1f1,1968,01,12,0.0,6.571037,-2.8917205,1968
6586,r4i1p1f1,1968,01,13,0.0,6.7220063,-5.61112,1968
6587,r4i1p1f1,1968,01,14,4.800089070669848,2.6393666,-7.776433,1968
6588,r4i1p1f1,1968,01,15,0.6983882913324345,-1.3387136,-10.818731,1968
6589,r4i1p1f1,1968,01,16,0.9479182971883997,-1.2190582,-14.860588,1968
6590,r4i1p1f1,1968,01,17,19.448288379232316,-2.2141788,-11.106092,1968
6591,r4i1p1f1,1968,01,18,1.718653972475871,-0.67725307,-8.879836,1968
6592,r4i1p1f1,1968,01,19,0.03660418443767379,2.7889237,-9.5592,1968
6593,r4i1p1f1,1968,01,20,0.0,5.8442073,-11.997218,1968
6594,r4i1p1f1,1968,01,21,0.0,9.815246,-6.4881134,1968
6595,r4i1p1f1,1968,01,22,0.0,11.722878,-4.957896,1968
6596,r4i1p1f1,1968,01,23,0.0,12.55721,0.03674068,1968
6597,r4i1p1f1,1968,01,24,0.0,13.808251,-3.0570889,1968
6598,r4i1p1f1,1968,01,25,0.0,12.450463,-1.5618858,1968
6599,r4i1p1f1,1968,01,26,0.0,11.297333,-2.651461,1968
6600,r4i1p1f1,1968,01,27,0.0,9.15009,-7.2817307,1968
6601,r4i1p1f1,1968,01,28,4.794096215538537,5.7098455,-5.6291094,1968
6602,r4i1p1f1,1968,01,29,0.0,5.166668,-6.92237,1968
6603,r4i1p1f1,1968,01,30,0.0,8.221544,-8.384215,1968
6604,r4i1p1f1,1968,01,31,0.0,6.681935,-4.1820135,1968
6605,r4i1p1f1,1968,02,01,0.0,9.160406,-5.4017634,1968
6606,r4i1p1f1,1968,02,02,0.0,8.431254,-4.7809725,1968
6607,r4i1p1f1,1968,02,03,2.3435031621617752,4.132628,-6.473139,1968
6608,r4i1p1f1,1968,02,04,0.0,5.5401483,-9.398085,1968
6609,r4i1p1f1,1968,02,05,0.0946170260763766,4.2300997,-4.594312,1968
6610,r4i1p1f1,1968,02,06,0.0,10.355258,-8.592441,1968
6611,r4i1p1f1,1968,02,07,1.5892665539628497,8.029298,-2.0899491,1968
6612,r4i1p1f1,1968,02,08,9.146870164426119,7.6358094,-3.8740144,1968
6613,r4i1p1f1,1968,02,09,7.723902463907696,7.2589006,-0.15671018,1968
6614,r4i1p1f1,1968,02,10,0.0,14.725977,-2.2547717,1968
6615,r4i1p1f1,1968,02,11,0.0012488559561905901,13.592876,1.5749606,1968
6616,r4i1p1f1,1968,02,12,0.0,9.178045,-4.536676,1968
6617,r4i1p1f1,1968,02,13,0.05807488473013467,6.199051,-5.240852,1968
6618,r4i1p1f1,1968,02,14,0.0,6.085145,-5.631551,1968
6619,r4i1p1f1,1968,02,15,0.0,10.500953,-3.213451,1968
6620,r4i1p1f1,1968,02,16,0.0,13.779528,-1.0828148,1968
6621,r4i1p1f1,1968,02,17,0.0,15.742231,-0.05897957,1968
6622,r4i1p1f1,1968,02,18,0.0,14.903194,1.1695477,1968
6623,r4i1p1f1,1968,02,19,0.0,13.43636,-1.9179333,1968
6624,r4i1p1f1,1968,02,20,0.0,9.1635,-3.4185987,1968
6625,r4i1p1f1,1968,02,21,0.0,3.9592404,-7.5100236,1968
6626,r4i1p1f1,1968,02,22,0.0,6.3061724,-7.3537345,1968
6627,r4i1p1f1,1968,02,23,0.0,7.521846,-5.888521,1968
6628,r4i1p1f1,1968,02,24,0.0,5.8161087,-5.759974,1968
6629,r4i1p1f1,1968,02,25,0.0029441033691753596,5.38567,-5.529212,1968
6630,r4i1p1f1,1968,02,26,0.0,8.547566,-4.5092955,1968
6631,r4i1p1f1,1968,02,27,0.0,10.150411,-4.384281,1968
6632,r4i1p1f1,1968,02,28,0.0,10.381829,-3.3013618,1968
6633,r4i1p1f1,1968,02,29,0.0,8.485685,-5.1320963,1968
6634,r4i1p1f1,1968,03,01,0.0,8.262196,-6.4808526,1968
6635,r4i1p1f1,1968,03,02,0.0,6.9874682,-6.687588,1968
6636,r4i1p1f1,1968,03,03,0.0,6.620054,-6.351654,1968
6637,r4i1p1f1,1968,03,04,0.0,9.330121,-5.6001544,1968
6638,r4i1p1f1,1968,03,05,0.0,13.358856,-2.711774,1968
6639,r4i1p1f1,1968,03,06,0.0,11.990917,0.29856363,1968
6640,r4i1p1f1,1968,03,07,0.008997627858196836,8.650579,-2.0699441,1968
6641,r4i1p1f1,1968,03,08,0.0,12.602843,-3.1790838,1968
6642,r4i1p1f1,1968,03,09,0.0,12.485457,0.14940785,1968
6643,r4i1p1f1,1968,03,10,0.1232066854947943,10.37318,-4.229243,1968
6644,r4i1p1f1,1968,03,11,0.0,15.204993,-2.56019,1968
6645,r4i1p1f1,1968,03,12,0.0,18.862751,2.0415008,1968
6646,r4i1p1f1,1968,03,13,0.0,17.767252,5.480371,1968
6647,r4i1p1f1,1968,03,14,0.0062567211647530626,16.651163,1.7582493,1968
6648,r4i1p1f1,1968,03,15,0.0,14.180109,-2.1407013,1968
6649,r4i1p1f1,1968,03,16,6.2712841561914585,9.987926,-2.8366804,1968
6650,r4i1p1f1,1968,03,17,12.430061444119188,-0.52238375,-10.804278,1968
6651,r4i1p1f1,1968,03,18,0.03358546067771978,4.150469,-8.737421,1968
6652,r4i1p1f1,1968,03,19,0.12730341810204074,5.1229286,-6.6051173,1968
6653,r4i1p1f1,1968,03,20,0.0,7.829013,-7.7199903,1968
6654,r4i1p1f1,1968,03,21,0.0,9.9069605,-6.4552746,1968
6655,r4i1p1f1,1968,03,22,0.0,8.937493,-7.076674,1968
6656,r4i1p1f1,1968,03,23,5.580612829856351,4.4572935,-9.479438,1968
6657,r4i1p1f1,1968,03,24,0.5132245129456705,0.29702806,-12.870941,1968
6658,r4i1p1f1,1968,03,25,0.9268586121315697,0.52992415,-12.310186,1968
6659,r4i1p1f1,1968,03,26,0.0,7.3336067,-10.099668,1968
6660,r4i1p1f1,1968,03,27,0.0,10.279704,-6.479319,1968
6661,r4i1p1f1,1968,03,28,0.0,12.624624,-3.6258957,1968
6662,r4i1p1f1,1968,03,29,0.0,13.154619,-1.4667336,1968
6663,r4i1p1f1,1968,03,30,0.0,12.991681,-1.9037948,1968
6664,r4i1p1f1,1968,03,31,0.0,14.557857,0.34314007,1968
6665,r4i1p1f1,1968,04,01,0.0,16.096762,2.9726567,1968
6666,r4i1p1f1,1968,04,02,1.8914823033419577,13.748457,-0.19778767,1968
6667,r4i1p1f1,1968,04,03,0.5936555349087865,4.863739,-4.810349,1968
6668,r4i1p1f1,1968,04,04,0.5678345198001359,3.2238781,-9.886519,1968
6669,r4i1p1f1,1968,04,05,0.0,3.301417,-10.118543,1968
6670,r4i1p1f1,1968,04,06,0.7843391447231501,3.9126158,-8.216677,1968
6671,r4i1p1f1,1968,04,07,0.0,6.5540037,-6.631741,1968
6672,r4i1p1f1,1968,04,08,2.813006776572637,2.444,-6.733764,1968
6673,r4i1p1f1,1968,04,09,0.0,10.765204,-4.277299,1968
6674,r4i1p1f1,1968,04,10,0.0,11.253543,-4.0237384,1968
6675,r4i1p1f1,1968,04,11,0.0,11.64334,-3.2015636,1968
6676,r4i1p1f1,1968,04,12,0.005554311752858744,10.384851,-2.839748,1968
6677,r4i1p1f1,1968,04,13,4.227159882383895,3.1220863,-8.039192,1968
6678,r4i1p1f1,1968,04,14,0.5094982504953179,6.370194,-6.198092,1968
6679,r4i1p1f1,1968,04,15,0.0,12.065758,-4.487755,1968
6680,r4i1p1f1,1968,04,16,0.0,14.693311,-0.93124014,1968
6681,r4i1p1f1,1968,04,17,0.0,15.49428,-0.24895218,1968
6682,r4i1p1f1,1968,04,18,0.6831475674652503,13.187911,-0.07840291,1968
6683,r4i1p1f1,1968,04,19,0.0,14.552838,0.7128925,1968
6684,r4i1p1f1,1968,04,20,0.0,16.19959,0.5158317,1968
6685,r4i1p1f1,1968,04,21,36.06300232900366,12.481426,-2.6519809,1968
6686,r4i1p1f1,1968,04,22,0.4853212001482741,5.5050473,-7.7445335,1968
6687,r4i1p1f1,1968,04,23,2.6937745771178165,1.0672412,-7.938996,1968
6688,r4i1p1f1,1968,04,24,0.32096912848116693,0.7817728,-13.101883,1968
6689,r4i1p1f1,1968,04,25,1.475644026289775,0.033313043,-14.243188,1968
6690,r4i1p1f1,1968,04,26,1.7861917608928402,1.1357796,-11.310392,1968
6691,r4i1p1f1,1968,04,27,4.135127807955842,1.6903623,-10.103113,1968
6692,r4i1p1f1,1968,04,28,0.0,7.3542833,-8.440413,1968
6693,r4i1p1f1,1968,04,29,0.0,8.586909,-4.0102587,1968
6694,r4i1p1f1,1968,04,30,0.0,9.500828,-5.534842,1968
6695,r4i1p1f1,1968,05,01,1.50353395440592,6.466533,-6.4667525,1968
6696,r4i1p1f1,1968,05,02,6.655256969475491,-2.8784618,-10.279683,1968
6697,r4i1p1f1,1968,05,03,0.6261554546934069,1.6669762,-11.705663,1968
6698,r4i1p1f1,1968,05,04,5.650991287422494,-0.5467833,-11.817286,1968
6699,r4i1p1f1,1968,05,05,1.6403693103143784,1.7381808,-10.863499,1968
6700,r4i1p1f1,1968,05,06,0.0,7.893355,-6.837493,1968
6701,r4i1p1f1,1968,05,07,0.0,13.129432,-2.83813,1968
6702,r4i1p1f1,1968,05,08,0.0,15.0963125,-0.4051295,1968
6703,r4i1p1f1,1968,05,09,0.0,16.159695,1.1218153,1968
6704,r4i1p1f1,1968,05,10,0.0,15.081988,2.9315534,1968
6705,r4i1p1f1,1968,05,11,0.0,15.266959,1.4401554,1968
6706,r4i1p1f1,1968,05,12,0.0,17.047577,2.9294972,1968
6707,r4i1p1f1,1968,05,13,15.611982966269624,12.615406,0.27650183,1968
6708,r4i1p1f1,1968,05,14,22.45323103699808,7.991206,-2.0322735,1968
6709,r4i1p1f1,1968,05,15,22.790387541906934,5.599155,-7.9386187,1968
6710,r4i1p1f1,1968,05,16,0.0,9.139593,-4.4675646,1968
6711,r4i1p1f1,1968,05,17,0.0,13.371686,-2.364606,1968
6712,r4i1p1f1,1968,05,18,0.0,15.024824,-0.5046198,1968
6713,r4i1p1f1,1968,05,19,0.0,17.13164,2.0106676,1968
6714,r4i1p1f1,1968,05,20,0.0,17.579462,2.653505,1968
6715,r4i1p1f1,1968,05,21,0.0,15.541533,2.0890071,1968
6716,r4i1p1f1,1968,05,22,0.17004440376867974,13.203298,0.5218048,1968
6717,r4i1p1f1,1968,05,23,0.0,11.844034,-1.1208905,1968
6718,r4i1p1f1,1968,05,24,0.0,15.402958,1.3938819,1968
6719,r4i1p1f1,1968,05,25,0.0,17.359526,2.204367,1968
6720,r4i1p1f1,1968,05,26,0.0,19.031332,3.824365,1968
6721,r4i1p1f1,1968,05,27,0.0,21.023937,5.6007595,1968
6722,r4i1p1f1,1968,05,28,0.0,22.266478,7.813259,1968
6723,r4i1p1f1,1968,05,29,0.7962583407706463,22.917723,7.7647634,1968
6724,r4i1p1f1,1968,05,30,0.3410114550700188,20.798187,6.835273,1968
6725,r4i1p1f1,1968,05,31,0.48095362979117506,16.89637,4.8719964,1968
6726,r4i1p1f1,1968,06,01,0.0,16.1496,2.2974432,1968
6727,r4i1p1f1,1968,06,02,0.0,15.222728,1.4504797,1968
6728,r4i1p1f1,1968,06,03,0.0,15.086982,0.44116783,1968
6729,r4i1p1f1,1968,06,04,0.0,18.49344,2.7759137,1968
6730,r4i1p1f1,1968,06,05,0.0,21.113852,4.448878,1968
6731,r4i1p1f1,1968,06,06,0.0,22.616747,6.302776,1968
6732,r4i1p1f1,1968,06,07,0.0,23.09754,7.1830206,1968
6733,r4i1p1f1,1968,06,08,0.8307055675275034,21.494188,8.89082,1968
6734,r4i1p1f1,1968,06,09,1.190904904746177,17.97319,6.651354,1968
6735,r4i1p1f1,1968,06,10,3.0233854023080973,14.544681,1.1010028,1968
6736,r4i1p1f1,1968,06,11,3.542366239377042,16.74151,4.564078,1968
6737,r4i1p1f1,1968,06,12,1.4208442069519243,16.740847,4.8033304,1968
6738,r4i1p1f1,1968,06,13,0.9656065104400731,17.190727,7.0501966,1968
6739,r4i1p1f1,1968,06,14,0.11127564434962435,18.860308,4.858125,1968
6740,r4i1p1f1,1968,06,15,0.0,19.913046,5.0558023,1968
6741,r4i1p1f1,1968,06,16,0.0,21.320356,4.96177,1968
6742,r4i1p1f1,1968,06,17,0.0,22.363998,7.013388,1968
6743,r4i1p1f1,1968,06,18,0.18352094170641642,22.048176,8.432866,1968
6744,r4i1p1f1,1968,06,19,0.0,20.037058,5.9660287,1968
6745,r4i1p1f1,1968,06,20,0.0,20.40634,7.5533805,1968
6746,r4i1p1f1,1968,06,21,0.0,22.85996,8.27056,1968
6747,r4i1p1f1,1968,06,22,0.0,24.087154,8.887305,1968
6748,r4i1p1f1,1968,06,23,0.0,25.874336,9.079611,1968
6749,r4i1p1f1,1968,06,24,0.0,24.55403,11.36084,1968
6750,r4i1p1f1,1968,06,25,0.0,23.866089,9.590881,1968
6751,r4i1p1f1,1968,06,26,0.012863951901656605,24.489222,8.323964,1968
6752,r4i1p1f1,1968,06,27,0.0,24.868319,8.26826,1968
6753,r4i1p1f1,1968,06,28,0.0,24.17562,10.926704,1968
6754,r4i1p1f1,1968,06,29,0.0,23.613602,7.741423,1968
6755,r4i1p1f1,1968,06,30,0.0,22.65159,8.95537,1968
6756,r4i1p1f1,1968,07,01,0.0,19.302496,6.1561594,1968
6757,r4i1p1f1,1968,07,02,0.0,23.14883,8.481907,1968
6758,r4i1p1f1,1968,07,03,0.0,22.778637,7.978028,1968
6759,r4i1p1f1,1968,07,04,1.0313960797820036,18.339787,4.4449916,1968
6760,r4i1p1f1,1968,07,05,0.15802341479918977,14.233814,0.12866536,1968
6761,r4i1p1f1,1968,07,06,0.0,19.129608,4.135989,1968
6762,r4i1p1f1,1968,07,07,0.0,20.319149,6.6823735,1968
6763,r4i1p1f1,1968,07,08,0.006961872532797295,22.775875,7.459267,1968
6764,r4i1p1f1,1968,07,09,0.0,25.113668,9.540616,1968
6765,r4i1p1f1,1968,07,10,0.0,25.658632,9.557882,1968
6766,r4i1p1f1,1968,07,11,0.0,25.208355,10.154213,1968
6767,r4i1p1f1,1968,07,12,0.0,27.622631,10.321991,1968
6768,r4i1p1f1,1968,07,13,0.0,30.889318,12.543324,1968
6769,r4i1p1f1,1968,07,14,0.0,31.494265,14.106458,1968
6770,r4i1p1f1,1968,07,15,0.0,30.039406,14.408756,1968
6771,r4i1p1f1,1968,07,16,0.0,27.404871,12.389686,1968
6772,r4i1p1f1,1968,07,17,0.0,27.931398,11.661972,1968
6773,r4i1p1f1,1968,07,18,0.0,28.674469,11.938316,1968
6774,r4i1p1f1,1968,07,19,0.0,29.048336,12.742094,1968
6775,r4i1p1f1,1968,07,20,0.0,29.011683,12.9120865,1968
6776,r4i1p1f1,1968,07,21,0.0,28.366386,12.263981,1968
6777,r4i1p1f1,1968,07,22,0.7090566076688064,27.346745,13.815467,1968
6778,r4i1p1f1,1968,07,23,0.02560032072855129,27.182991,13.459221,1968
6779,r4i1p1f1,1968,07,24,0.054648820254467094,27.871096,12.67233,1968
6780,r4i1p1f1,1968,07,25,0.0,27.972115,12.519697,1968
6781,r4i1p1f1,1968,07,26,0.0,27.500128,12.433027,1968
6782,r4i1p1f1,1968,07,27,0.0,26.895548,11.930715,1968
6783,r4i1p1f1,1968,07,28,0.0,25.886116,13.084245,1968
6784,r4i1p1f1,1968,07,29,0.0,24.82994,10.261403,1968
6785,r4i1p1f1,1968,07,30,0.0,24.133095,9.610825,1968
6786,r4i1p1f1,1968,07,31,0.0,22.96296,7.845823,1968
6787,r4i1p1f1,1968,08,01,0.0,23.073746,7.9022336,1968
6788,r4i1p1f1,1968,08,02,0.0,23.81004,7.7664514,1968
6789,r4i1p1f1,1968,08,03,0.0,25.151766,8.589935,1968
6790,r4i1p1f1,1968,08,04,0.0,26.408854,9.550907,1968
6791,r4i1p1f1,1968,08,05,4.097979847949927e-05,26.219381,11.412816,1968
6792,r4i1p1f1,1968,08,06,0.016947634327457165,25.73443,13.441278,1968
6793,r4i1p1f1,1968,08,07,0.4904773711745482,26.553875,11.915476,1968
6794,r4i1p1f1,1968,08,08,0.3102701817896234,29.120098,12.81414,1968
6795,r4i1p1f1,1968,08,09,0.7435112065773635,29.342907,12.64235,1968
6796,r4i1p1f1,1968,08,10,0.7197450562621909,28.955307,13.254179,1968
6797,r4i1p1f1,1968,08,11,2.375172620977784,24.219034,12.400221,1968
6798,r4i1p1f1,1968,08,12,0.23526600141940024,22.261467,8.344997,1968
6799,r4i1p1f1,1968,08,13,0.42528055146578475,22.892988,8.468118,1968
6800,r4i1p1f1,1968,08,14,0.0,23.881258,8.514246,1968
6801,r4i1p1f1,1968,08,15,0.005075865916642297,23.386173,7.8279467,1968
6802,r4i1p1f1,1968,08,16,0.0,22.898504,8.042684,1968
6803,r4i1p1f1,1968,08,17,0.0,22.11652,7.320455,1968
6804,r4i1p1f1,1968,08,18,0.0,20.805817,6.143565,1968
6805,r4i1p1f1,1968,08,19,0.0,22.246805,5.210438,1968
6806,r4i1p1f1,1968,08,20,0.0,24.837532,8.792476,1968
6807,r4i1p1f1,1968,08,21,0.0,27.088835,10.172129,1968
6808,r4i1p1f1,1968,08,22,0.0,25.874912,10.873432,1968
6809,r4i1p1f1,1968,08,23,0.0,19.59534,4.328592,1968
6810,r4i1p1f1,1968,08,24,0.0,16.145586,4.1947494,1968
6811,r4i1p1f1,1968,08,25,0.0,19.466925,4.799066,1968
6812,r4i1p1f1,1968,08,26,0.0,20.625807,5.7437496,1968
6813,r4i1p1f1,1968,08,27,0.0,21.804827,7.9435925,1968
6814,r4i1p1f1,1968,08,28,0.0,23.449661,8.335891,1968
6815,r4i1p1f1,1968,08,29,0.0,25.50908,7.6316347,1968
6816,r4i1p1f1,1968,08,30,0.0,25.034588,9.462384,1968
6817,r4i1p1f1,1968,08,31,0.0,24.266615,8.992728,1968
6818,r4i1p1f1,1968,09,01,0.0,22.80296,8.010042,1968
6819,r4i1p1f1,1968,09,02,0.0,23.83157,7.438403,1968
6820,r4i1p1f1,1968,09,03,0.0,24.391073,7.540108,1968
6821,r4i1p1f1,1968,09,04,0.0,23.621078,9.657301,1968
6822,r4i1p1f1,1968,09,05,0.10352446472459806,23.211233,9.68556,1968
6823,r4i1p1f1,1968,09,06,0.0,23.359295,8.491429,1968
6824,r4i1p1f1,1968,09,07,1.1021205149723978,24.802094,9.529835,1968
6825,r4i1p1f1,1968,09,08,0.5064660112053981,24.968363,8.814172,1968
6826,r4i1p1f1,1968,09,09,0.482979486215748,24.697464,9.914483,1968
6827,r4i1p1f1,1968,09,10,0.0082319777713433,25.012629,9.1492,1968
6828,r4i1p1f1,1968,09,11,0.0,25.350893,9.580901,1968
6829,r4i1p1f1,1968,09,12,0.0,25.34935,9.520607,1968
6830,r4i1p1f1,1968,09,13,0.0,26.082111,9.720394,1968
6831,r4i1p1f1,1968,09,14,0.0,25.788174,10.130881,1968
6832,r4i1p1f1,1968,09,15,0.0,26.012117,10.103443,1968
6833,r4i1p1f1,1968,09,16,0.0,25.290257,9.693729,1968
6834,r4i1p1f1,1968,09,17,0.0,24.430779,9.78814,1968
6835,r4i1p1f1,1968,09,18,0.0,23.947798,9.335589,1968
6836,r4i1p1f1,1968,09,19,0.0,23.128931,8.778702,1968
6837,r4i1p1f1,1968,09,20,0.0,21.7739,6.855217,1968
6838,r4i1p1f1,1968,09,21,0.0,21.82026,6.0638876,1968
6839,r4i1p1f1,1968,09,22,0.0,20.243315,4.88147,1968
6840,r4i1p1f1,1968,09,23,0.0,18.642296,4.6126547,1968
6841,r4i1p1f1,1968,09,24,0.0,16.983313,2.211555,1968
6842,r4i1p1f1,1968,09,25,0.6033146110198954,8.180293,-3.8678977,1968
6843,r4i1p1f1,1968,09,26,0.6800726553827116,6.2723217,-5.2740374,1968
6844,r4i1p1f1,1968,09,27,0.0,8.270523,-2.318244,1968
6845,r4i1p1f1,1968,09,28,0.0,13.441635,-0.83285016,1968
6846,r4i1p1f1,1968,09,29,0.0,17.200924,1.4750377,1968
6847,r4i1p1f1,1968,09,30,0.0,19.940176,4.2773066,1968
6848,r4i1p1f1,1968,10,01,0.0,21.309727,6.3789334,1968
6849,r4i1p1f1,1968,10,02,0.0295949830714196,19.501755,5.852134,1968
6850,r4i1p1f1,1968,10,03,0.0,11.919121,-0.8063373,1968
6851,r4i1p1f1,1968,10,04,0.0,11.570935,-0.70917386,1968
6852,r4i1p1f1,1968,10,05,0.0,17.521322,2.2537959,1968
6853,r4i1p1f1,1968,10,06,0.0,19.374954,3.3631272,1968
6854,r4i1p1f1,1968,10,07,0.0,19.080265,3.8993788,1968
6855,r4i1p1f1,1968,10,08,0.0,17.466011,3.858434,1968
6856,r4i1p1f1,1968,10,09,0.0,15.855648,4.0797014,1968
6857,r4i1p1f1,1968,10,10,0.0,16.482162,1.49644,1968
6858,r4i1p1f1,1968,10,11,0.0,19.096632,1.8875939,1968
6859,r4i1p1f1,1968,10,12,0.0,20.768852,4.1643715,1968
6860,r4i1p1f1,1968,10,13,0.0,20.668898,5.224089,1968
6861,r4i1p1f1,1968,10,14,0.0,20.159004,6.155096,1968
6862,r4i1p1f1,1968,10,15,0.0,20.207508,5.048628,1968
6863,r4i1p1f1,1968,10,16,0.051878345129396174,18.715332,5.1176825,1968
6864,r4i1p1f1,1968,10,17,0.0,19.160885,3.0644128,1968
6865,r4i1p1f1,1968,10,18,0.0,17.23122,5.454137,1968
6866,r4i1p1f1,1968,10,19,0.0,15.48877,4.1588655,1968
6867,r4i1p1f1,1968,10,20,0.0,17.092419,1.814059,1968
6868,r4i1p1f1,1968,10,21,0.0,21.36885,4.90833,1968
6869,r4i1p1f1,1968,10,22,0.0,22.739246,7.4210296,1968
6870,r4i1p1f1,1968,10,23,0.0,23.13025,8.10726,1968
6871,r4i1p1f1,1968,10,24,0.0,23.826826,7.310854,1968
6872,r4i1p1f1,1968,10,25,0.0,24.206972,8.505633,1968
6873,r4i1p1f1,1968,10,26,0.0,24.502724,8.026343,1968
6874,r4i1p1f1,1968,10,27,0.0,25.19842,8.746134,1968
6875,r4i1p1f1,1968,10,28,0.0,24.881372,8.28605,1968
6876,r4i1p1f1,1968,10,29,0.4611867329687021,22.252455,8.556272,1968
6877,r4i1p1f1,1968,10,30,0.007416296073939331,12.940316,3.0261784,1968
6878,r4i1p1f1,1968,10,31,10.518853073420553,16.977848,4.075876,1968
6879,r4i1p1f1,1968,11,01,0.0,8.754549,-4.6148043,1968
6880,r4i1p1f1,1968,11,02,0.0,8.421985,-5.040124,1968
6881,r4i1p1f1,1968,11,03,0.0,8.255177,-4.2468276,1968
6882,r4i1p1f1,1968,11,04,0.0,9.500459,-4.82531,1968
6883,r4i1p1f1,1968,11,05,0.0,9.411654,-3.798902,1968
6884,r4i1p1f1,1968,11,06,0.0,10.91267,-0.24195309,1968
6885,r4i1p1f1,1968,11,07,0.0,9.324485,-1.8117762,1968
6886,r4i1p1f1,1968,11,08,2.83397311282749,9.163663,-1.8620512,1968
6887,r4i1p1f1,1968,11,09,0.0,11.9861765,-4.2786136,1968
6888,r4i1p1f1,1968,11,10,0.0,11.195596,2.551369,1968
6889,r4i1p1f1,1968,11,11,2.905764902728592,11.331452,-1.492606,1968
6890,r4i1p1f1,1968,11,12,0.0,11.861485,-3.4596639,1968
6891,r4i1p1f1,1968,11,13,0.0,11.207946,0.85016364,1968
6892,r4i1p1f1,1968,11,14,0.0,8.313219,-2.6480777,1968
6893,r4i1p1f1,1968,11,15,0.0,7.207764,-5.0987935,1968
6894,r4i1p1f1,1968,11,16,0.0,7.717355,-3.3749666,1968
6895,r4i1p1f1,1968,11,17,0.0,9.01603,-4.4577336,1968
6896,r4i1p1f1,1968,11,18,0.0,9.940143,-2.0325232,1968
