index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6897,r4i1p1f1,1968,11,19,0.0,10.040313,-1.1176325,1968
6898,r4i1p1f1,1968,11,20,13.008213935844491,10.087624,2.0297453,1968
6899,r4i1p1f1,1968,11,21,0.0,13.118369,-2.0240114,1968
6900,r4i1p1f1,1968,11,22,0.0,16.449503,0.3265846,1968
6901,r4i1p1f1,1968,11,23,0.0,14.895792,3.2387998,1968
6902,r4i1p1f1,1968,11,24,11.155507203225232,15.854205,1.2463075,1968
6903,r4i1p1f1,1968,11,25,0.01671367273660697,1.6337501,-9.785123,1968
6904,r4i1p1f1,1968,11,26,0.0,4.0949745,-9.174674,1968
6905,r4i1p1f1,1968,11,27,0.0,6.9318094,-4.67313,1968
6906,r4i1p1f1,1968,11,28,0.0,7.395281,-7.02618,1968
6907,r4i1p1f1,1968,11,29,0.0,8.749518,-4.413338,1968
6908,r4i1p1f1,1968,11,30,0.0,10.205093,-3.3993523,1968
6909,r4i1p1f1,1968,12,01,0.47478332931341233,8.582903,-2.490717,1968
6910,r4i1p1f1,1968,12,02,0.0,8.727318,-3.3469183,1968
6911,r4i1p1f1,1968,12,03,0.0,7.7835975,-4.412858,1968
6912,r4i1p1f1,1968,12,04,0.0670646035746667,5.2115693,-2.2461476,1968
6913,r4i1p1f1,1968,12,05,0.0,4.611058,-6.9310536,1968
6914,r4i1p1f1,1968,12,06,0.0,5.1349683,-7.175892,1968
6915,r4i1p1f1,1968,12,07,0.0,4.3731937,-7.441391,1968
6916,r4i1p1f1,1968,12,08,1.0397843125527009,3.8256497,-3.3459282,1968
6917,r4i1p1f1,1968,12,09,0.0,8.138568,-4.2242594,1968
6918,r4i1p1f1,1968,12,10,0.0,10.897787,-3.108254,1968
6919,r4i1p1f1,1968,12,11,0.0,9.315143,-1.7738599,1968
6920,r4i1p1f1,1968,12,12,0.0,6.9719768,-7.529273,1968
6921,r4i1p1f1,1968,12,13,0.0,9.461938,-3.5187898,1968
6922,r4i1p1f1,1968,12,14,0.0,6.746708,-2.368414,1968
6923,r4i1p1f1,1968,12,15,12.888573323838978,4.1834145,-4.5055246,1968
6924,r4i1p1f1,1968,12,16,4.697082860369501,2.9168127,-8.463025,1968
6925,r4i1p1f1,1968,12,17,0.0,10.106978,-6.2838025,1968
6926,r4i1p1f1,1968,12,18,0.0,10.523081,-2.3830824,1968
6927,r4i1p1f1,1968,12,19,0.0,9.944544,-4.3965063,1968
6928,r4i1p1f1,1968,12,20,0.0,11.45526,-0.74450713,1968
6929,r4i1p1f1,1968,12,21,0.0,13.055963,-1.3374391,1968
6930,r4i1p1f1,1968,12,22,0.0,12.781359,-0.9886463,1968
6931,r4i1p1f1,1968,12,23,0.0,11.025996,0.64723337,1968
6932,r4i1p1f1,1968,12,24,0.0,12.966519,-0.5296776,1968
6933,r4i1p1f1,1968,12,25,0.0,11.548798,-0.70017177,1968
6934,r4i1p1f1,1968,12,26,9.10695844591433,7.678605,-0.63449675,1968
6935,r4i1p1f1,1968,12,27,0.0,8.984277,-4.80248,1968
6936,r4i1p1f1,1968,12,28,0.0,8.710479,-3.6213715,1968
6937,r4i1p1f1,1968,12,29,0.0,9.079657,-2.8766642,1968
6938,r4i1p1f1,1968,12,30,0.0,9.650662,-3.2457356,1968
6939,r4i1p1f1,1968,12,31,0.0,8.422535,-3.8256702,1968
6940,r4i1p1f1,1969,01,01,0.0,7.0851483,-4.667521,1969
6941,r4i1p1f1,1969,01,02,0.0,7.3340554,-5.501569,1969
6942,r4i1p1f1,1969,01,03,0.0,9.307374,-3.799934,1969
6943,r4i1p1f1,1969,01,04,0.0,8.306842,-3.5627499,1969
6944,r4i1p1f1,1969,01,05,0.0,9.39762,-3.4497483,1969
6945,r4i1p1f1,1969,01,06,0.0,11.821015,-2.1173782,1969
6946,r4i1p1f1,1969,01,07,0.0,10.574841,-1.7851422,1969
6947,r4i1p1f1,1969,01,08,0.0,12.530432,-0.60170346,1969
6948,r4i1p1f1,1969,01,09,0.0,11.706273,-0.27909997,1969
6949,r4i1p1f1,1969,01,10,0.0,10.773791,-2.3604538,1969
6950,r4i1p1f1,1969,01,11,0.0,8.416335,-3.8922462,1969
6951,r4i1p1f1,1969,01,12,0.0,8.014124,-4.3669224,1969
6952,r4i1p1f1,1969,01,13,0.0,10.890439,-2.7651596,1969
6953,r4i1p1f1,1969,01,14,0.0,11.256346,-0.3986697,1969
6954,r4i1p1f1,1969,01,15,0.0,10.539628,-1.6763139,1969
6955,r4i1p1f1,1969,01,16,0.0,10.433408,-1.4812292,1969
6956,r4i1p1f1,1969,01,17,0.0,12.552026,-0.71048945,1969
6957,r4i1p1f1,1969,01,18,0.0,13.720988,0.80498123,1969
6958,r4i1p1f1,1969,01,19,0.0,15.659445,1.6273122,1969
6959,r4i1p1f1,1969,01,20,0.0,17.359842,3.1884208,1969
6960,r4i1p1f1,1969,01,21,0.0,16.808687,3.996563,1969
6961,r4i1p1f1,1969,01,22,0.0,16.614637,2.974854,1969
6962,r4i1p1f1,1969,01,23,0.0024360002095419153,15.36335,3.404353,1969
6963,r4i1p1f1,1969,01,24,1.468267581360815,7.611889,-2.7570655,1969
6964,r4i1p1f1,1969,01,25,0.0,11.587131,-1.8546175,1969
6965,r4i1p1f1,1969,01,26,5.792447263212944,9.5259,-1.7858474,1969
6966,r4i1p1f1,1969,01,27,0.36780991889975573,0.24377489,-10.191052,1969
6967,r4i1p1f1,1969,01,28,0.0,0.6754232,-10.924437,1969
6968,r4i1p1f1,1969,01,29,0.0,4.957596,-7.3467937,1969
6969,r4i1p1f1,1969,01,30,0.0,8.909707,-5.774275,1969
6970,r4i1p1f1,1969,01,31,0.0,12.088558,-4.9021144,1969
6971,r4i1p1f1,1969,02,01,0.0,11.209703,-3.0809045,1969
6972,r4i1p1f1,1969,02,02,0.19024071824956554,7.5078225,-3.3652284,1969
6973,r4i1p1f1,1969,02,03,10.037367838636099,1.7586777,-10.252252,1969
6974,r4i1p1f1,1969,02,04,0.0,4.586471,-11.04131,1969
6975,r4i1p1f1,1969,02,05,0.0,5.52404,-10.169241,1969
6976,r4i1p1f1,1969,02,06,1.909287793865398,2.7715416,-7.349615,1969
6977,r4i1p1f1,1969,02,07,0.0,3.217832,-11.526141,1969
6978,r4i1p1f1,1969,02,08,45.65228491050204,0.019527039,-9.814504,1969
6979,r4i1p1f1,1969,02,09,27.84872787469383,-2.693633,-11.022899,1969
6980,r4i1p1f1,1969,02,10,0.0,-3.6925576,-14.382402,1969
6981,r4i1p1f1,1969,02,11,0.0,0.8237877,-18.695112,1969
6982,r4i1p1f1,1969,02,12,5.920188601006416,-3.4085557,-16.86352,1969
6983,r4i1p1f1,1969,02,13,8.045269469351284,-5.16481,-11.265814,1969
6984,r4i1p1f1,1969,02,14,0.0,-0.63848764,-19.073162,1969
6985,r4i1p1f1,1969,02,15,0.0,1.5532,-17.023771,1969
6986,r4i1p1f1,1969,02,16,0.0,1.3597163,-10.687832,1969
6987,r4i1p1f1,1969,02,17,0.0,4.3733387,-9.538223,1969
6988,r4i1p1f1,1969,02,18,0.0,7.883315,-7.123431,1969
6989,r4i1p1f1,1969,02,19,0.0,7.5868373,-6.181924,1969
6990,r4i1p1f1,1969,02,20,0.0,7.889374,-7.7869277,1969
6991,r4i1p1f1,1969,02,21,0.0,6.3192444,-7.0734277,1969
6992,r4i1p1f1,1969,02,22,25.089634215455014,2.380818,-8.344305,1969
6993,r4i1p1f1,1969,02,23,0.06528003262440206,1.5543232,-12.416983,1969
6994,r4i1p1f1,1969,02,24,0.0,5.225915,-13.414685,1969
6995,r4i1p1f1,1969,02,25,0.0,8.20306,-6.6102147,1969
6996,r4i1p1f1,1969,02,26,0.0,11.377788,-6.0191126,1969
6997,r4i1p1f1,1969,02,27,0.0,10.55954,-2.848212,1969
6998,r4i1p1f1,1969,02,28,0.0,10.822447,-3.7220762,1969
6999,r4i1p1f1,1969,03,01,0.0,13.265117,-4.337783,1969
7000,r4i1p1f1,1969,03,02,0.0,12.422499,-2.152719,1969
7001,r4i1p1f1,1969,03,03,22.390880990126572,4.9556637,-9.153166,1969
7002,r4i1p1f1,1969,03,04,6.9770283885170445e-06,1.9702389,-13.552238,1969
7003,r4i1p1f1,1969,03,05,0.0,8.151066,-9.067359,1969
7004,r4i1p1f1,1969,03,06,6.833835161076142,4.3058357,-7.797542,1969
7005,r4i1p1f1,1969,03,07,0.0,4.7930393,-8.985399,1969
7006,r4i1p1f1,1969,03,08,0.0,11.230037,-5.6643596,1969
7007,r4i1p1f1,1969,03,09,0.0,12.100329,-5.64887,1969
7008,r4i1p1f1,1969,03,10,0.0,12.396838,-4.197998,1969
7009,r4i1p1f1,1969,03,11,0.0,14.147979,-3.675077,1969
7010,r4i1p1f1,1969,03,12,0.0,13.049604,1.1579388,1969
7011,r4i1p1f1,1969,03,13,8.866958643785969,5.747057,-2.6261296,1969
7012,r4i1p1f1,1969,03,14,13.372041909571957,-0.42073226,-14.431439,1969
7013,r4i1p1f1,1969,03,15,16.70900978052112,-5.0128765,-12.591496,1969
7014,r4i1p1f1,1969,03,16,0.0,1.8574412,-13.421047,1969
7015,r4i1p1f1,1969,03,17,0.0,6.808468,-11.777377,1969
7016,r4i1p1f1,1969,03,18,0.0,7.7247024,-6.628283,1969
7017,r4i1p1f1,1969,03,19,11.989398399337377,2.642381,-7.734198,1969
7018,r4i1p1f1,1969,03,20,0.0,4.090089,-9.114722,1969
7019,r4i1p1f1,1969,03,21,0.0,10.203815,-9.3051815,1969
7020,r4i1p1f1,1969,03,22,0.0,9.203122,-2.9418736,1969
7021,r4i1p1f1,1969,03,23,1.7929778288882878,7.754934,-5.9906445,1969
7022,r4i1p1f1,1969,03,24,0.00033826783931038736,12.360529,-1.1010902,1969
7023,r4i1p1f1,1969,03,25,7.403339132514089,8.475379,-4.2158384,1969
7024,r4i1p1f1,1969,03,26,0.0,9.364084,-7.600249,1969
7025,r4i1p1f1,1969,03,27,8.393181345615314,5.973843,-7.2734303,1969
7026,r4i1p1f1,1969,03,28,0.02873477473200775,2.8430963,-9.563253,1969
7027,r4i1p1f1,1969,03,29,0.17180571707104633,3.4047534,-10.223667,1969
7028,r4i1p1f1,1969,03,30,0.030862859114994003,6.0350347,-5.8763714,1969
7029,r4i1p1f1,1969,03,31,0.0,11.903746,-5.1606007,1969
7030,r4i1p1f1,1969,04,01,0.0,14.634331,-2.679956,1969
7031,r4i1p1f1,1969,04,02,0.0,14.879512,-0.32782444,1969
7032,r4i1p1f1,1969,04,03,0.0,13.623029,-1.5132384,1969
7033,r4i1p1f1,1969,04,04,0.0,16.444717,0.017046623,1969
7034,r4i1p1f1,1969,04,05,0.0,17.000488,0.6924578,1969
7035,r4i1p1f1,1969,04,06,0.0,18.295149,1.773163,1969
7036,r4i1p1f1,1969,04,07,0.0,19.081646,3.6648042,1969
7037,r4i1p1f1,1969,04,08,0.0,18.696135,4.418605,1969
7038,r4i1p1f1,1969,04,09,0.0,17.353823,4.3018856,1969
7039,r4i1p1f1,1969,04,10,0.9791801171900775,13.097761,0.16802344,1969
7040,r4i1p1f1,1969,04,11,1.1954188091233051,9.214577,0.26981372,1969
7041,r4i1p1f1,1969,04,12,0.0,8.827972,-4.8732004,1969
7042,r4i1p1f1,1969,04,13,0.0,12.728443,-1.4147681,1969
7043,r4i1p1f1,1969,04,14,0.0,16.683683,1.0978355,1969
7044,r4i1p1f1,1969,04,15,0.0,17.686651,2.2208095,1969
7045,r4i1p1f1,1969,04,16,0.0,16.937193,2.195271,1969
7046,r4i1p1f1,1969,04,17,1.4512470244313196,14.200738,0.071948156,1969
7047,r4i1p1f1,1969,04,18,0.1658216739606483,14.690723,0.44851407,1969
7048,r4i1p1f1,1969,04,19,3.4348142145026284,11.122699,-2.1026728,1969
7049,r4i1p1f1,1969,04,20,2.741103146343868,5.1060557,-9.766604,1969
7050,r4i1p1f1,1969,04,21,0.01705076929324831,6.1731825,-8.053592,1969
7051,r4i1p1f1,1969,04,22,1.1014616762379803,-0.323193,-9.172991,1969
7052,r4i1p1f1,1969,04,23,0.0,6.407732,-9.517809,1969
7053,r4i1p1f1,1969,04,24,0.0,7.2758446,-5.656048,1969
7054,r4i1p1f1,1969,04,25,0.0,7.065771,-6.5751047,1969
7055,r4i1p1f1,1969,04,26,0.0,6.84471,-6.0679708,1969
7056,r4i1p1f1,1969,04,27,0.0,12.563357,-4.1284566,1969
7057,r4i1p1f1,1969,04,28,0.0,14.372847,-1.0072613,1969
7058,r4i1p1f1,1969,04,29,0.0,15.437042,0.64718765,1969
7059,r4i1p1f1,1969,04,30,0.0,17.704908,1.724998,1969
7060,r4i1p1f1,1969,05,01,0.0,17.22627,3.651857,1969
7061,r4i1p1f1,1969,05,02,0.0,17.103643,1.7935224,1969
7062,r4i1p1f1,1969,05,03,0.0,18.642681,3.035897,1969
7063,r4i1p1f1,1969,05,04,0.0,18.148968,3.4180353,1969
7064,r4i1p1f1,1969,05,05,0.0,17.624773,4.0337586,1969
7065,r4i1p1f1,1969,05,06,0.0,13.983888,2.7204115,1969
7066,r4i1p1f1,1969,05,07,0.0,13.472373,-1.1425209,1969
7067,r4i1p1f1,1969,05,08,0.0,14.382969,-0.84674734,1969
7068,r4i1p1f1,1969,05,09,0.6837184456513132,12.938698,0.08925618,1969
7069,r4i1p1f1,1969,05,10,0.0,9.812229,-1.843684,1969
7070,r4i1p1f1,1969,05,11,0.8914878469463124,8.890347,-3.0001476,1969
7071,r4i1p1f1,1969,05,12,0.4555244273803728,11.363516,-3.2127914,1969
7072,r4i1p1f1,1969,05,13,0.0,13.644983,-1.8185112,1969
7073,r4i1p1f1,1969,05,14,0.0,13.976897,-0.49629542,1969
7074,r4i1p1f1,1969,05,15,0.34244966429460827,10.455253,-1.4619942,1969
7075,r4i1p1f1,1969,05,16,1.3141914548028926,7.340818,-2.5086257,1969
7076,r4i1p1f1,1969,05,17,0.003389929474186051,12.853425,-1.7977289,1969
7077,r4i1p1f1,1969,05,18,0.0,16.824287,1.1832161,1969
7078,r4i1p1f1,1969,05,19,0.0,19.821196,4.437043,1969
7079,r4i1p1f1,1969,05,20,0.0,21.242798,5.83615,1969
7080,r4i1p1f1,1969,05,21,1.8809851434801355,21.368294,5.697932,1969
7081,r4i1p1f1,1969,05,22,5.806949091499737,18.738401,4.88541,1969
7082,r4i1p1f1,1969,05,23,5.704074076436479,19.169249,4.758433,1969
7083,r4i1p1f1,1969,05,24,2.811873517077805,23.408834,7.522055,1969
7084,r4i1p1f1,1969,05,25,2.31402748685061,20.59581,6.532955,1969
7085,r4i1p1f1,1969,05,26,0.29666463933073617,21.289272,7.2525954,1969
7086,r4i1p1f1,1969,05,27,0.0,22.580599,8.656406,1969
7087,r4i1p1f1,1969,05,28,4.14740692250477,20.300821,6.728732,1969
7088,r4i1p1f1,1969,05,29,16.90999464487064,10.960434,2.297066,1969
7089,r4i1p1f1,1969,05,30,2.8962033407220606,8.994174,0.884728,1969
7090,r4i1p1f1,1969,05,31,0.0,13.594213,0.87678534,1969
7091,r4i1p1f1,1969,06,01,0.0,17.838396,2.278284,1969
7092,r4i1p1f1,1969,06,02,0.0,17.642859,4.318191,1969
7093,r4i1p1f1,1969,06,03,0.008704291885229865,16.05048,4.906036,1969
7094,r4i1p1f1,1969,06,04,0.0,14.577886,0.37123612,1969
7095,r4i1p1f1,1969,06,05,0.0,17.359869,2.606787,1969
7096,r4i1p1f1,1969,06,06,0.0,17.775541,5.3488703,1969
7097,r4i1p1f1,1969,06,07,3.4547305589134076,15.897235,2.9412766,1969
7098,r4i1p1f1,1969,06,08,0.0,14.151848,3.3299599,1969
7099,r4i1p1f1,1969,06,09,0.004427178791298518,13.857213,0.30899248,1969
7100,r4i1p1f1,1969,06,10,0.0,16.222431,0.9882054,1969
7101,r4i1p1f1,1969,06,11,0.0,17.69137,3.232839,1969
7102,r4i1p1f1,1969,06,12,0.0,20.757383,6.1775465,1969
7103,r4i1p1f1,1969,06,13,0.0,24.339355,8.477307,1969
7104,r4i1p1f1,1969,06,14,0.0,23.613989,9.867326,1969
7105,r4i1p1f1,1969,06,15,0.0,20.677599,7.643897,1969
7106,r4i1p1f1,1969,06,16,0.0,19.890621,6.5475087,1969
7107,r4i1p1f1,1969,06,17,0.0,20.72204,6.122624,1969
7108,r4i1p1f1,1969,06,18,0.0,20.00428,6.4260144,1969
7109,r4i1p1f1,1969,06,19,0.0,21.705788,6.7629247,1969
7110,r4i1p1f1,1969,06,20,0.0,24.572525,8.092807,1969
7111,r4i1p1f1,1969,06,21,0.0,25.11102,9.369247,1969
7112,r4i1p1f1,1969,06,22,0.0,25.25707,10.043114,1969
7113,r4i1p1f1,1969,06,23,0.0,25.292522,10.033125,1969
7114,r4i1p1f1,1969,06,24,0.0,24.786455,10.57397,1969
7115,r4i1p1f1,1969,06,25,0.0,22.453474,8.351236,1969
7116,r4i1p1f1,1969,06,26,0.0,17.46398,4.9232087,1969
7117,r4i1p1f1,1969,06,27,0.0,15.5726795,2.4608347,1969
7118,r4i1p1f1,1969,06,28,0.014380998387974919,11.863379,0.49469241,1969
7119,r4i1p1f1,1969,06,29,0.0,16.754963,-0.084430605,1969
7120,r4i1p1f1,1969,06,30,0.0,19.06031,2.7554972,1969
7121,r4i1p1f1,1969,07,01,0.0,18.817587,3.481711,1969
7122,r4i1p1f1,1969,07,02,0.0,20.1082,5.27445,1969
7123,r4i1p1f1,1969,07,03,0.0,19.395042,6.141808,1969
7124,r4i1p1f1,1969,07,04,0.0,17.890226,3.7621872,1969
7125,r4i1p1f1,1969,07,05,0.0,14.67324,1.4749025,1969
7126,r4i1p1f1,1969,07,06,0.0,15.8523245,0.7174627,1969
7127,r4i1p1f1,1969,07,07,0.02073102499773448,15.920901,2.9552786,1969
7128,r4i1p1f1,1969,07,08,0.0,17.132486,2.5713925,1969
7129,r4i1p1f1,1969,07,09,0.0,20.669369,4.9561963,1969
7130,r4i1p1f1,1969,07,10,0.09394236563673171,21.395168,6.855053,1969
7131,r4i1p1f1,1969,07,11,0.1162083763506725,20.15319,6.105813,1969
7132,r4i1p1f1,1969,07,12,0.0,20.431976,5.296236,1969
7133,r4i1p1f1,1969,07,13,0.0,19.972979,5.275524,1969
7134,r4i1p1f1,1969,07,14,0.0,19.131588,4.7507153,1969
7135,r4i1p1f1,1969,07,15,0.0,19.16962,3.723024,1969
7136,r4i1p1f1,1969,07,16,0.0,19.313478,5.2080173,1969
7137,r4i1p1f1,1969,07,17,0.0,19.999691,5.5324845,1969
7138,r4i1p1f1,1969,07,18,0.0,20.023113,5.079127,1969
7139,r4i1p1f1,1969,07,19,0.0,20.490582,5.5438156,1969
7140,r4i1p1f1,1969,07,20,0.0,20.405756,6.203577,1969
7141,r4i1p1f1,1969,07,21,0.11688215878388604,21.08313,6.9674635,1969
7142,r4i1p1f1,1969,07,22,0.0,20.51462,7.9586544,1969
7143,r4i1p1f1,1969,07,23,0.0,23.580555,6.6140637,1969
7144,r4i1p1f1,1969,07,24,0.0,24.635475,8.753352,1969
7145,r4i1p1f1,1969,07,25,0.0,25.408205,9.995925,1969
7146,r4i1p1f1,1969,07,26,0.0,26.296957,10.266009,1969
7147,r4i1p1f1,1969,07,27,0.3230763792731416,25.698278,12.861063,1969
7148,r4i1p1f1,1969,07,28,0.0,28.51024,11.402313,1969
7149,r4i1p1f1,1969,07,29,0.0,29.696995,12.563981,1969
7150,r4i1p1f1,1969,07,30,0.0,28.875044,13.144191,1969
7151,r4i1p1f1,1969,07,31,0.0,25.744282,11.638457,1969
7152,r4i1p1f1,1969,08,01,0.0,22.639936,8.176493,1969
7153,r4i1p1f1,1969,08,02,0.0,23.922024,8.520067,1969
7154,r4i1p1f1,1969,08,03,0.0,26.181604,9.049959,1969
7155,r4i1p1f1,1969,08,04,0.0,26.676498,10.667116,1969
7156,r4i1p1f1,1969,08,05,0.0,27.391123,12.30898,1969
7157,r4i1p1f1,1969,08,06,0.0,26.87925,11.085594,1969
7158,r4i1p1f1,1969,08,07,0.006896658493437682,25.706957,10.419512,1969
7159,r4i1p1f1,1969,08,08,0.06603614494443673,24.496151,10.165687,1969
7160,r4i1p1f1,1969,08,09,0.17354908409885056,22.519005,9.6747675,1969
7161,r4i1p1f1,1969,08,10,0.003122090022182366,24.583582,8.453618,1969
7162,r4i1p1f1,1969,08,11,0.0,27.93725,10.847466,1969
7163,r4i1p1f1,1969,08,12,0.0,29.33776,12.328766,1969
7164,r4i1p1f1,1969,08,13,0.03776333728864182,28.387333,12.933468,1969
7165,r4i1p1f1,1969,08,14,0.057298737345148135,28.046646,13.949182,1969
7166,r4i1p1f1,1969,08,15,0.33749264210085406,27.51272,11.68617,1969
7167,r4i1p1f1,1969,08,16,0.19304787901631026,26.405851,11.568302,1969
7168,r4i1p1f1,1969,08,17,0.0,26.652485,11.626839,1969
7169,r4i1p1f1,1969,08,18,0.12869192392123519,27.92557,11.724907,1969
7170,r4i1p1f1,1969,08,19,0.0,26.973661,11.91721,1969
7171,r4i1p1f1,1969,08,20,0.0,26.754023,10.922192,1969
7172,r4i1p1f1,1969,08,21,0.0,26.282047,9.3771,1969
7173,r4i1p1f1,1969,08,22,0.0,25.825905,9.992451,1969
7174,r4i1p1f1,1969,08,23,0.0,25.345184,9.697195,1969
7175,r4i1p1f1,1969,08,24,0.0,24.02835,7.8373494,1969
7176,r4i1p1f1,1969,08,25,0.0,22.886295,7.6588216,1969
7177,r4i1p1f1,1969,08,26,0.0,22.765608,6.047336,1969
7178,r4i1p1f1,1969,08,27,0.0,22.489225,5.819579,1969
7179,r4i1p1f1,1969,08,28,0.0,21.904781,6.1888556,1969
7180,r4i1p1f1,1969,08,29,0.0,20.644989,6.2496467,1969
7181,r4i1p1f1,1969,08,30,0.0,19.900661,4.691292,1969
7182,r4i1p1f1,1969,08,31,0.010778974303230326,14.31142,-1.1387633,1969
7183,r4i1p1f1,1969,09,01,0.0,13.021368,-1.8692625,1969
7184,r4i1p1f1,1969,09,02,0.0,11.938276,-2.0406787,1969
7185,r4i1p1f1,1969,09,03,0.0,14.826575,-1.0204676,1969
7186,r4i1p1f1,1969,09,04,0.0,18.59512,2.9195142,1969
7187,r4i1p1f1,1969,09,05,0.0,17.449785,3.8506699,1969
7188,r4i1p1f1,1969,09,06,0.0,16.106281,0.78394395,1969
7189,r4i1p1f1,1969,09,07,0.0,19.78983,2.7680402,1969
7190,r4i1p1f1,1969,09,08,0.0,23.657187,5.8019996,1969
7191,r4i1p1f1,1969,09,09,0.0,24.403276,7.719188,1969
7192,r4i1p1f1,1969,09,10,0.0,24.956835,7.4148293,1969
7193,r4i1p1f1,1969,09,11,0.0,24.015009,7.738749,1969
7194,r4i1p1f1,1969,09,12,0.0,23.152752,7.473937,1969
7195,r4i1p1f1,1969,09,13,0.0,20.712818,7.70815,1969
7196,r4i1p1f1,1969,09,14,0.0,18.77789,1.7555918,1969
7197,r4i1p1f1,1969,09,15,0.0,22.410196,6.3945546,1969
7198,r4i1p1f1,1969,09,16,0.0,21.4489,6.3135686,1969
7199,r4i1p1f1,1969,09,17,0.0,17.770157,3.1868339,1969
7200,r4i1p1f1,1969,09,18,0.0,16.071133,1.7937589,1969
7201,r4i1p1f1,1969,09,19,0.0,19.78524,2.6138704,1969
7202,r4i1p1f1,1969,09,20,0.0,21.878248,5.6326857,1969
7203,r4i1p1f1,1969,09,21,0.0,23.986557,6.7132297,1969
7204,r4i1p1f1,1969,09,22,0.0,25.550823,7.9905705,1969
7205,r4i1p1f1,1969,09,23,0.0,24.869982,8.255411,1969
7206,r4i1p1f1,1969,09,24,0.0,24.018034,9.735789,1969
7207,r4i1p1f1,1969,09,25,0.0,24.555191,7.765436,1969
7208,r4i1p1f1,1969,09,26,0.0,24.172075,7.541352,1969
7209,r4i1p1f1,1969,09,27,0.0,22.563074,7.568224,1969
7210,r4i1p1f1,1969,09,28,0.0,20.667984,5.8931456,1969
7211,r4i1p1f1,1969,09,29,0.0,19.327162,4.5636005,1969
7212,r4i1p1f1,1969,09,30,0.4193555406152273,16.32725,3.236128,1969
7213,r4i1p1f1,1969,10,01,0.012221160435383271,11.817362,0.19822106,1969
7214,r4i1p1f1,1969,10,02,0.0,14.234411,-0.68590254,1969
7215,r4i1p1f1,1969,10,03,0.0,17.735178,1.4036423,1969
7216,r4i1p1f1,1969,10,04,0.0,20.290602,4.6074476,1969
7217,r4i1p1f1,1969,10,05,0.0,22.626707,6.5865607,1969
7218,r4i1p1f1,1969,10,06,0.0,22.560806,6.602277,1969
7219,r4i1p1f1,1969,10,07,0.21378776652549342,19.10554,5.9889255,1969
7220,r4i1p1f1,1969,10,08,5.792620467932116,19.613737,8.875371,1969
7221,r4i1p1f1,1969,10,09,1.9597613419717173,17.337673,6.139389,1969
7222,r4i1p1f1,1969,10,10,0.2970425991320533,16.9052,3.24404,1969
7223,r4i1p1f1,1969,10,11,0.09964159638566261,15.843079,1.6913786,1969
7224,r4i1p1f1,1969,10,12,0.0,17.875803,4.187892,1969
7225,r4i1p1f1,1969,10,13,0.507476360155733,20.128086,5.216297,1969
7226,r4i1p1f1,1969,10,14,0.38006009468204965,16.311647,2.9537635,1969
7227,r4i1p1f1,1969,10,15,0.0,11.697169,-0.2768875,1969
7228,r4i1p1f1,1969,10,16,0.0,12.868797,1.0743762,1969
7229,r4i1p1f1,1969,10,17,2.5109343375148803,17.87645,5.5276413,1969
7230,r4i1p1f1,1969,10,18,0.6844630567515633,8.4566145,-2.275445,1969
7231,r4i1p1f1,1969,10,19,0.0,12.879094,-2.5347276,1969
7232,r4i1p1f1,1969,10,20,0.0,14.949302,0.9945077,1969
7233,r4i1p1f1,1969,10,21,0.0,14.309669,2.5163097,1969
7234,r4i1p1f1,1969,10,22,17.087838452860368,8.381481,-2.4971073,1969
7235,r4i1p1f1,1969,10,23,19.497968114299354,0.7533987,-5.7543216,1969
7236,r4i1p1f1,1969,10,24,2.3831378462103725,0.69645,-7.217142,1969
7237,r4i1p1f1,1969,10,25,0.0,6.171452,-11.476798,1969
7238,r4i1p1f1,1969,10,26,0.0,6.1359396,-8.173795,1969
7239,r4i1p1f1,1969,10,27,0.0,6.235175,-3.8451757,1969
7240,r4i1p1f1,1969,10,28,0.0,11.16453,-4.1578665,1969
7241,r4i1p1f1,1969,10,29,0.0,14.07708,-0.9214708,1969
7242,r4i1p1f1,1969,10,30,0.19366367657942016,12.121416,0.6127774,1969
