index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7919,r4i1p1f1,1971,09,07,0.0,24.292702,8.103338,1971
7920,r4i1p1f1,1971,09,08,0.0,27.098352,10.314967,1971
7921,r4i1p1f1,1971,09,09,0.0,27.595257,11.921801,1971
7922,r4i1p1f1,1971,09,10,0.0,27.08767,12.04843,1971
7923,r4i1p1f1,1971,09,11,0.0,24.554203,10.19816,1971
7924,r4i1p1f1,1971,09,12,0.0,20.112263,5.4558177,1971
7925,r4i1p1f1,1971,09,13,0.0,14.884229,1.217484,1971
7926,r4i1p1f1,1971,09,14,0.0,14.344949,1.2493684,1971
7927,r4i1p1f1,1971,09,15,0.9782589855068877,14.2197485,0.43232423,1971
7928,r4i1p1f1,1971,09,16,0.03541488509176918,13.168881,0.3220792,1971
7929,r4i1p1f1,1971,09,17,0.0,14.498589,-0.30010614,1971
7930,r4i1p1f1,1971,09,18,0.0,17.28376,0.22170876,1971
7931,r4i1p1f1,1971,09,19,0.0,20.088675,3.577222,1971
7932,r4i1p1f1,1971,09,20,0.0,22.333654,6.543268,1971
7933,r4i1p1f1,1971,09,21,0.04941059375032719,21.18375,7.027849,1971
7934,r4i1p1f1,1971,09,22,0.3081700596636248,20.249422,4.6255174,1971
7935,r4i1p1f1,1971,09,23,0.0,22.476381,6.1106944,1971
7936,r4i1p1f1,1971,09,24,0.62964796418194,22.232342,9.225331,1971
7937,r4i1p1f1,1971,09,25,0.0,17.241453,5.2851295,1971
7938,r4i1p1f1,1971,09,26,0.0,14.768885,-0.077852204,1971
7939,r4i1p1f1,1971,09,27,0.0,14.092105,-0.18021673,1971
7940,r4i1p1f1,1971,09,28,0.0,17.450218,0.49403548,1971
7941,r4i1p1f1,1971,09,29,0.0,19.71257,3.6033196,1971
7942,r4i1p1f1,1971,09,30,0.0,17.212637,3.795897,1971
7943,r4i1p1f1,1971,10,01,0.0,8.695171,-4.6438417,1971
7944,r4i1p1f1,1971,10,02,0.0,13.913496,-2.4505212,1971
7945,r4i1p1f1,1971,10,03,0.0,16.832163,0.89239854,1971
7946,r4i1p1f1,1971,10,04,0.0,16.926052,0.047177345,1971
7947,r4i1p1f1,1971,10,05,0.0,17.325056,2.0250423,1971
7948,r4i1p1f1,1971,10,06,0.0,17.064137,2.9003265,1971
7949,r4i1p1f1,1971,10,07,0.0,22.860489,5.408754,1971
7950,r4i1p1f1,1971,10,08,0.0,24.152935,7.076391,1971
7951,r4i1p1f1,1971,10,09,0.0,23.605326,7.3079004,1971
7952,r4i1p1f1,1971,10,10,0.0,22.85596,8.092315,1971
7953,r4i1p1f1,1971,10,11,0.0,19.661253,4.7214975,1971
7954,r4i1p1f1,1971,10,12,0.0,13.999526,0.8035602,1971
7955,r4i1p1f1,1971,10,13,0.0,13.313698,0.28176984,1971
7956,r4i1p1f1,1971,10,14,23.821649996972564,17.737131,3.528943,1971
7957,r4i1p1f1,1971,10,15,7.428784529231168,5.2604623,-3.4228811,1971
7958,r4i1p1f1,1971,10,16,10.120602690812824,4.506785,-6.5757613,1971
7959,r4i1p1f1,1971,10,17,0.0,9.40895,-6.5364466,1971
7960,r4i1p1f1,1971,10,18,0.0,12.650899,-3.4633863,1971
7961,r4i1p1f1,1971,10,19,0.0,15.116262,0.79617304,1971
7962,r4i1p1f1,1971,10,20,0.0,16.669874,2.0415165,1971
7963,r4i1p1f1,1971,10,21,0.0,16.375378,1.5253518,1971
7964,r4i1p1f1,1971,10,22,0.0,16.113226,2.7141747,1971
7965,r4i1p1f1,1971,10,23,2.0794929571248795,19.953396,7.3981333,1971
7966,r4i1p1f1,1971,10,24,2.1336514738228223,19.657673,4.945216,1971
7967,r4i1p1f1,1971,10,25,0.0,14.901652,0.08149512,1971
7968,r4i1p1f1,1971,10,26,0.0,14.309173,-0.48062018,1971
7969,r4i1p1f1,1971,10,27,0.0,13.380798,-0.24233566,1971
7970,r4i1p1f1,1971,10,28,0.0,14.241539,-1.018751,1971
7971,r4i1p1f1,1971,10,29,0.0,16.119804,1.252133,1971
7972,r4i1p1f1,1971,10,30,0.0,13.838832,3.5619853,1971
7973,r4i1p1f1,1971,10,31,0.0,11.757196,0.74027264,1971
7974,r4i1p1f1,1971,11,01,0.184437911542674,10.275522,-3.103894,1971
7975,r4i1p1f1,1971,11,02,2.358789481161393,12.243102,0.74535984,1971
7976,r4i1p1f1,1971,11,03,0.0,12.194134,-2.3212452,1971
7977,r4i1p1f1,1971,11,04,0.0,14.326973,-0.49364123,1971
7978,r4i1p1f1,1971,11,05,0.0,16.264668,0.53675854,1971
7979,r4i1p1f1,1971,11,06,0.0,15.074601,0.978997,1971
7980,r4i1p1f1,1971,11,07,0.0,13.783334,0.52294177,1971
7981,r4i1p1f1,1971,11,08,0.0,12.05215,0.3287997,1971
7982,r4i1p1f1,1971,11,09,0.0021936967464562134,11.486161,-0.028569493,1971
7983,r4i1p1f1,1971,11,10,0.0,15.421374,-0.36903408,1971
7984,r4i1p1f1,1971,11,11,0.0,16.159687,1.8357352,1971
7985,r4i1p1f1,1971,11,12,0.0,15.759517,2.7605898,1971
7986,r4i1p1f1,1971,11,13,0.2566962846150786,13.7389145,1.9075683,1971
7987,r4i1p1f1,1971,11,14,0.19997743729453762,5.639742,-4.6692734,1971
7988,r4i1p1f1,1971,11,15,0.0,9.326061,-5.0138125,1971
7989,r4i1p1f1,1971,11,16,0.0,10.436245,-5.2767997,1971
7990,r4i1p1f1,1971,11,17,0.0018136332320403392,7.2326865,-5.1816783,1971
7991,r4i1p1f1,1971,11,18,0.31131817716854276,-2.1888914,-10.367698,1971
7992,r4i1p1f1,1971,11,19,2.12179411263774,-3.9845104,-11.658357,1971
7993,r4i1p1f1,1971,11,20,1.0644654881962279,-4.758594,-16.30747,1971
7994,r4i1p1f1,1971,11,21,45.52372776359589,-4.9216228,-13.38076,1971
7995,r4i1p1f1,1971,11,22,16.132824644377894,-5.6784844,-12.987575,1971
7996,r4i1p1f1,1971,11,23,11.49702288399501,-5.3895636,-12.702376,1971
7997,r4i1p1f1,1971,11,24,0.0,-2.6531463,-21.014858,1971
7998,r4i1p1f1,1971,11,25,0.0,4.086736,-10.472336,1971
7999,r4i1p1f1,1971,11,26,0.0,4.0805225,-10.204967,1971
8000,r4i1p1f1,1971,11,27,15.857962078553923,5.724024,-3.6081536,1971
8001,r4i1p1f1,1971,11,28,45.383901384920385,5.881013,0.2548675,1971
8002,r4i1p1f1,1971,11,29,0.7966514421327723,9.438241,-1.1852062,1971
8003,r4i1p1f1,1971,11,30,0.0,8.764985,-7.9171,1971
8004,r4i1p1f1,1971,12,01,0.0,6.77283,-3.7838156,1971
8005,r4i1p1f1,1971,12,02,36.037104577879624,0.5865437,-4.6484156,1971
8006,r4i1p1f1,1971,12,03,4.969888978815011,2.7037437,-5.9216385,1971
8007,r4i1p1f1,1971,12,04,0.0,5.509784,-7.4548593,1971
8008,r4i1p1f1,1971,12,05,0.0,6.8013268,-6.03659,1971
8009,r4i1p1f1,1971,12,06,0.0,6.7485147,-6.3858547,1971
8010,r4i1p1f1,1971,12,07,0.0,10.625883,-6.4000163,1971
8011,r4i1p1f1,1971,12,08,0.0,8.481751,-1.6515331,1971
8012,r4i1p1f1,1971,12,09,0.0,6.0217366,-7.567989,1971
8013,r4i1p1f1,1971,12,10,0.0,5.7966986,-7.1004004,1971
8014,r4i1p1f1,1971,12,11,0.0,9.217534,-4.1973,1971
8015,r4i1p1f1,1971,12,12,0.0,13.365325,-0.44536054,1971
8016,r4i1p1f1,1971,12,13,0.014420448208746092,11.207496,-1.7539471,1971
8017,r4i1p1f1,1971,12,14,4.517812888326052,-6.338671,-17.215788,1971
8018,r4i1p1f1,1971,12,15,0.771736253485606,-13.490062,-21.444614,1971
8019,r4i1p1f1,1971,12,16,0.0,-8.476807,-21.05797,1971
8020,r4i1p1f1,1971,12,17,0.0,0.14448954,-13.309226,1971
8021,r4i1p1f1,1971,12,18,0.0,4.1827025,-8.734967,1971
8022,r4i1p1f1,1971,12,19,0.0,3.538382,-9.088711,1971
8023,r4i1p1f1,1971,12,20,0.0,5.793084,-8.6352215,1971
8024,r4i1p1f1,1971,12,21,0.0,7.5183806,-6.4586077,1971
8025,r4i1p1f1,1971,12,22,0.0,6.7827587,-6.2153654,1971
8026,r4i1p1f1,1971,12,23,0.0,5.1071563,-7.0160737,1971
8027,r4i1p1f1,1971,12,24,0.0,3.9068022,-8.415107,1971
8028,r4i1p1f1,1971,12,25,0.0,5.6315265,-6.8262825,1971
8029,r4i1p1f1,1971,12,26,0.0,4.373626,-8.307486,1971
8030,r4i1p1f1,1971,12,27,0.0,4.36978,-9.202666,1971
8031,r4i1p1f1,1971,12,28,1.1387807203271931,-0.8834403,-8.852859,1971
8032,r4i1p1f1,1971,12,29,0.0,-0.5951666,-12.033339,1971
8033,r4i1p1f1,1971,12,30,0.0,4.280429,-7.763556,1971
8034,r4i1p1f1,1971,12,31,0.0,5.747096,-6.8962226,1971
8035,r4i1p1f1,1972,01,01,0.0,7.9976506,-5.324311,1972
8036,r4i1p1f1,1972,01,02,0.0,10.007464,-3.7896376,1972
8037,r4i1p1f1,1972,01,03,0.0,10.851945,-2.6181514,1972
8038,r4i1p1f1,1972,01,04,0.0,10.930918,-1.842534,1972
8039,r4i1p1f1,1972,01,05,0.0,9.701432,-1.3056318,1972
8040,r4i1p1f1,1972,01,06,0.13596608193985785,4.196386,-5.7394776,1972
8041,r4i1p1f1,1972,01,07,0.0,6.9566927,-3.639724,1972
8042,r4i1p1f1,1972,01,08,0.0,11.131692,-2.5576482,1972
8043,r4i1p1f1,1972,01,09,0.0,12.54557,-0.38939345,1972
8044,r4i1p1f1,1972,01,10,0.0031730689303143523,10.765997,-0.97008276,1972
8045,r4i1p1f1,1972,01,11,0.6538356338088754,7.424122,-5.5032516,1972
8046,r4i1p1f1,1972,01,12,0.0,8.764138,-1.5774536,1972
8047,r4i1p1f1,1972,01,13,19.829255856659973,4.362291,-5.4861083,1972
8048,r4i1p1f1,1972,01,14,11.069035410922657,0.046069182,-9.083954,1972
8049,r4i1p1f1,1972,01,15,63.51611117576354,2.3497908,-4.143841,1972
8050,r4i1p1f1,1972,01,16,36.38277519388942,3.1891515,-4.8895884,1972
8051,r4i1p1f1,1972,01,17,2.8192435799095974,1.6960355,-5.5887866,1972
8052,r4i1p1f1,1972,01,18,2.4412230281432215,-0.62184966,-7.031459,1972
8053,r4i1p1f1,1972,01,19,0.0,6.095797,-7.050737,1972
8054,r4i1p1f1,1972,01,20,0.0,8.121358,-5.615544,1972
8055,r4i1p1f1,1972,01,21,0.0,7.9151187,-3.237846,1972
8056,r4i1p1f1,1972,01,22,0.0,4.954939,-7.0366764,1972
8057,r4i1p1f1,1972,01,23,0.0,-5.288229,-16.034061,1972
8058,r4i1p1f1,1972,01,24,0.0,-6.011331,-18.063387,1972
8059,r4i1p1f1,1972,01,25,0.0,2.6845195,-10.910254,1972
8060,r4i1p1f1,1972,01,26,0.0,2.3280435,-9.005269,1972
8061,r4i1p1f1,1972,01,27,0.0,4.188253,-8.876434,1972
8062,r4i1p1f1,1972,01,28,0.0,6.4330034,-6.304697,1972
8063,r4i1p1f1,1972,01,29,0.0,7.6787863,-5.659202,1972
8064,r4i1p1f1,1972,01,30,0.0,10.578852,-3.116639,1972
8065,r4i1p1f1,1972,01,31,0.0,13.360356,-0.6065434,1972
8066,r4i1p1f1,1972,02,01,0.0,15.309744,0.9236885,1972
8067,r4i1p1f1,1972,02,02,0.0,13.651969,1.6145525,1972
8068,r4i1p1f1,1972,02,03,0.0,11.427582,-3.129331,1972
8069,r4i1p1f1,1972,02,04,0.0,10.632853,-0.18566874,1972
8070,r4i1p1f1,1972,02,05,1.4840632676057637,4.274031,-7.175195,1972
8071,r4i1p1f1,1972,02,06,0.0,2.2746868,-9.696776,1972
8072,r4i1p1f1,1972,02,07,0.0,3.5566096,-10.262082,1972
8073,r4i1p1f1,1972,02,08,0.0,2.44429,-10.860345,1972
8074,r4i1p1f1,1972,02,09,0.2847411659325383,-2.2288864,-12.736858,1972
8075,r4i1p1f1,1972,02,10,18.542609045838272,-3.5259655,-11.83302,1972
8076,r4i1p1f1,1972,02,11,23.720180875768175,-0.7516607,-7.934692,1972
8077,r4i1p1f1,1972,02,12,49.95925524904144,0.93172026,-7.5896134,1972
8078,r4i1p1f1,1972,02,13,49.18124848328546,1.8634763,-4.620122,1972
8079,r4i1p1f1,1972,02,14,10.655684972416195,5.7837744,-3.238395,1972
8080,r4i1p1f1,1972,02,15,17.844162132681614,4.7704763,-4.5473456,1972
8081,r4i1p1f1,1972,02,16,51.333616403293924,5.7837467,-1.7993158,1972
8082,r4i1p1f1,1972,02,17,41.81997882201214,6.890461,-0.7664334,1972
8083,r4i1p1f1,1972,02,18,51.60969504222645,6.656317,-1.4726653,1972
8084,r4i1p1f1,1972,02,19,0.0,7.4841948,-3.861014,1972
8085,r4i1p1f1,1972,02,20,0.0,8.6498165,-5.3990703,1972
8086,r4i1p1f1,1972,02,21,0.0,8.357633,-2.9137537,1972
8087,r4i1p1f1,1972,02,22,0.0,8.21568,-4.4898057,1972
8088,r4i1p1f1,1972,02,23,0.0,9.725508,-2.970385,1972
8089,r4i1p1f1,1972,02,24,0.0,12.112327,-1.5663651,1972
8090,r4i1p1f1,1972,02,25,0.0,14.134096,-0.2646262,1972
8091,r4i1p1f1,1972,02,26,0.0,13.615273,0.83368397,1972
8092,r4i1p1f1,1972,02,27,0.0,12.676194,-0.89673144,1972
8093,r4i1p1f1,1972,02,28,0.0,11.947156,-0.7457022,1972
8094,r4i1p1f1,1972,02,29,0.0,8.318491,-3.3023686,1972
8095,r4i1p1f1,1972,03,01,1.9516082026954762,1.8502086,-10.262,1972
8096,r4i1p1f1,1972,03,02,0.8406107713542795,-0.2966069,-10.932413,1972
8097,r4i1p1f1,1972,03,03,0.0,3.871386,-10.332505,1972
8098,r4i1p1f1,1972,03,04,0.0,7.291899,-7.8083673,1972
8099,r4i1p1f1,1972,03,05,0.0,8.433167,-6.3461947,1972
8100,r4i1p1f1,1972,03,06,0.0,7.7711716,-5.0798836,1972
8101,r4i1p1f1,1972,03,07,0.0,5.7799606,-5.559003,1972
8102,r4i1p1f1,1972,03,08,0.6627779884410182,2.2299979,-7.689801,1972
8103,r4i1p1f1,1972,03,09,0.3561259767741736,7.4220734,-5.8103523,1972
8104,r4i1p1f1,1972,03,10,0.0,11.36769,-2.0130148,1972
8105,r4i1p1f1,1972,03,11,17.769001575296944,7.703597,-5.081404,1972
8106,r4i1p1f1,1972,03,12,13.738598332875219,2.4321291,-4.989349,1972
8107,r4i1p1f1,1972,03,13,40.908470756176236,1.3155774,-7.0640926,1972
8108,r4i1p1f1,1972,03,14,53.74507119171153,-2.1395962,-6.966641,1972
8109,r4i1p1f1,1972,03,15,0.004820326910505906,2.7954838,-9.29893,1972
8110,r4i1p1f1,1972,03,16,0.0,7.1213775,-8.548269,1972
8111,r4i1p1f1,1972,03,17,0.0,7.8793592,-7.1654677,1972
8112,r4i1p1f1,1972,03,18,0.0,12.035323,-5.5648723,1972
8113,r4i1p1f1,1972,03,19,0.0,11.829222,-4.0949993,1972
8114,r4i1p1f1,1972,03,20,0.01082614690936655,10.204624,-2.357533,1972
8115,r4i1p1f1,1972,03,21,0.5502800636247118,8.771789,-2.976569,1972
8116,r4i1p1f1,1972,03,22,0.0,8.517054,-4.0657296,1972
8117,r4i1p1f1,1972,03,23,0.0,10.093627,-1.5894148,1972
8118,r4i1p1f1,1972,03,24,0.0,15.059697,-1.3274953,1972
8119,r4i1p1f1,1972,03,25,0.0,17.841719,0.63690656,1972
8120,r4i1p1f1,1972,03,26,0.0,17.422188,3.0032814,1972
8121,r4i1p1f1,1972,03,27,0.0,15.336231,1.2062511,1972
8122,r4i1p1f1,1972,03,28,0.0,12.777274,1.7037178,1972
8123,r4i1p1f1,1972,03,29,0.0,9.909913,-1.7071055,1972
8124,r4i1p1f1,1972,03,30,0.0,11.142628,-3.7961755,1972
8125,r4i1p1f1,1972,03,31,0.0,14.391737,-1.4150684,1972
8126,r4i1p1f1,1972,04,01,0.0,15.262334,2.2914395,1972
8127,r4i1p1f1,1972,04,02,6.3704397042928,11.458825,-2.8947635,1972
8128,r4i1p1f1,1972,04,03,0.32989913015079797,8.440974,-4.1343074,1972
8129,r4i1p1f1,1972,04,04,0.9851535154197484,5.6595473,-2.4182096,1972
8130,r4i1p1f1,1972,04,05,11.295769685377342,1.9065431,-7.5561976,1972
8131,r4i1p1f1,1972,04,06,0.0,6.275519,-7.42709,1972
8132,r4i1p1f1,1972,04,07,0.0,4.7214212,-6.341221,1972
8133,r4i1p1f1,1972,04,08,11.1351000039066,0.44950244,-8.144547,1972
8134,r4i1p1f1,1972,04,09,0.031222491295970302,5.684162,-8.985209,1972
8135,r4i1p1f1,1972,04,10,0.0,8.212247,-5.7134676,1972
8136,r4i1p1f1,1972,04,11,0.0,12.145022,-4.2774715,1972
8137,r4i1p1f1,1972,04,12,0.0,14.536009,-0.99283606,1972
8138,r4i1p1f1,1972,04,13,0.0,15.860641,0.5675911,1972
8139,r4i1p1f1,1972,04,14,0.0,14.73487,1.2357637,1972
8140,r4i1p1f1,1972,04,15,0.0,12.453194,-2.5862093,1972
8141,r4i1p1f1,1972,04,16,0.0,14.944824,-0.9251711,1972
8142,r4i1p1f1,1972,04,17,0.0,16.65084,1.0496949,1972
8143,r4i1p1f1,1972,04,18,0.0,19.01224,2.4618123,1972
8144,r4i1p1f1,1972,04,19,0.6790022274717105,16.744755,1.7115331,1972
8145,r4i1p1f1,1972,04,20,3.0882274057041608,13.710716,0.54359716,1972
8146,r4i1p1f1,1972,04,21,0.0,13.994114,0.64818025,1972
8147,r4i1p1f1,1972,04,22,0.0,13.844607,-0.35553807,1972
8148,r4i1p1f1,1972,04,23,0.0,14.999111,-0.19710365,1972
8149,r4i1p1f1,1972,04,24,0.0,14.811418,1.7413129,1972
8150,r4i1p1f1,1972,04,25,0.00040954194310578474,13.313835,-0.34017384,1972
8151,r4i1p1f1,1972,04,26,1.2728855941268564,11.999044,-0.52100354,1972
8152,r4i1p1f1,1972,04,27,0.0,10.706153,-3.0915923,1972
8153,r4i1p1f1,1972,04,28,0.0,13.977232,-1.176514,1972
8154,r4i1p1f1,1972,04,29,0.0,16.62275,2.072016,1972
8155,r4i1p1f1,1972,04,30,0.0,19.40109,3.9698086,1972
8156,r4i1p1f1,1972,05,01,0.0,21.833107,6.1483397,1972
8157,r4i1p1f1,1972,05,02,0.0,23.394947,8.108044,1972
8158,r4i1p1f1,1972,05,03,0.0,22.785751,8.344936,1972
8159,r4i1p1f1,1972,05,04,0.0,18.209486,4.27966,1972
8160,r4i1p1f1,1972,05,05,0.0,19.088396,4.599224,1972
8161,r4i1p1f1,1972,05,06,0.0,20.578459,5.723614,1972
8162,r4i1p1f1,1972,05,07,0.0,18.746666,6.2432094,1972
8163,r4i1p1f1,1972,05,08,0.0,16.456001,3.9895844,1972
8164,r4i1p1f1,1972,05,09,0.25688183847337337,15.138137,2.165103,1972
8165,r4i1p1f1,1972,05,10,0.0,11.888595,-1.4929384,1972
8166,r4i1p1f1,1972,05,11,0.0,15.155181,0.46456343,1972
8167,r4i1p1f1,1972,05,12,0.0,15.1075325,1.4427902,1972
8168,r4i1p1f1,1972,05,13,0.0,14.751744,0.54162383,1972
8169,r4i1p1f1,1972,05,14,0.0,13.158042,1.1106763,1972
8170,r4i1p1f1,1972,05,15,0.0,16.46113,1.7894164,1972
8171,r4i1p1f1,1972,05,16,0.0,17.216778,3.0872705,1972
8172,r4i1p1f1,1972,05,17,0.0,16.700525,3.9971664,1972
8173,r4i1p1f1,1972,05,18,0.0,16.639416,1.9875182,1972
8174,r4i1p1f1,1972,05,19,0.0,12.837213,0.6451626,1972
8175,r4i1p1f1,1972,05,20,0.4044460541134707,5.093988,-6.229648,1972
8176,r4i1p1f1,1972,05,21,0.0,11.765058,-4.4262314,1972
8177,r4i1p1f1,1972,05,22,0.0,16.019918,0.65962446,1972
8178,r4i1p1f1,1972,05,23,0.0,18.28445,5.2231555,1972
8179,r4i1p1f1,1972,05,24,0.0,20.814743,5.446723,1972
8180,r4i1p1f1,1972,05,25,2.4285217777068535,18.68465,2.6990898,1972
8181,r4i1p1f1,1972,05,26,10.576501169955865,3.263736,-3.1637423,1972
8182,r4i1p1f1,1972,05,27,22.754534661276814,-0.7565023,-7.2535295,1972
8183,r4i1p1f1,1972,05,28,11.72890043616631,0.5432683,-10.586498,1972
8184,r4i1p1f1,1972,05,29,0.0,4.9880614,-5.4462776,1972
8185,r4i1p1f1,1972,05,30,0.0,4.260438,-8.346117,1972
8186,r4i1p1f1,1972,05,31,0.0,4.590943,-9.684682,1972
8187,r4i1p1f1,1972,06,01,0.0,9.662013,-6.467627,1972
8188,r4i1p1f1,1972,06,02,0.0,8.465156,-2.7314012,1972
8189,r4i1p1f1,1972,06,03,3.9851738544576327,4.518726,-5.539843,1972
8190,r4i1p1f1,1972,06,04,0.0,10.2676325,-6.1753793,1972
8191,r4i1p1f1,1972,06,05,0.18124591350572278,12.378269,-2.2973702,1972
8192,r4i1p1f1,1972,06,06,0.0,12.872404,-1.6264626,1972
8193,r4i1p1f1,1972,06,07,0.0,14.761423,-0.46556085,1972
8194,r4i1p1f1,1972,06,08,9.885947070557548e-05,14.965835,1.3199679,1972
8195,r4i1p1f1,1972,06,09,0.0,13.895755,1.728725,1972
8196,r4i1p1f1,1972,06,10,0.0,11.801517,-0.7444006,1972
8197,r4i1p1f1,1972,06,11,0.0,11.73152,-0.6801853,1972
8198,r4i1p1f1,1972,06,12,0.0,11.560303,-0.9563514,1972
8199,r4i1p1f1,1972,06,13,0.0,11.327045,-0.9560817,1972
8200,r4i1p1f1,1972,06,14,0.008410564255036784,14.634509,-1.2623494,1972
8201,r4i1p1f1,1972,06,15,0.0,16.207376,1.2425231,1972
8202,r4i1p1f1,1972,06,16,0.3397881523033075,15.798694,1.3717496,1972
8203,r4i1p1f1,1972,06,17,0.9187020348320184,12.86208,0.7489242,1972
8204,r4i1p1f1,1972,06,18,4.024506054634723,12.617517,-0.19670436,1972
8205,r4i1p1f1,1972,06,19,2.9549226265709994,13.351959,-1.8730359,1972
8206,r4i1p1f1,1972,06,20,2.7229785567177966,14.624414,0.296695,1972
8207,r4i1p1f1,1972,06,21,0.6125553269001152,15.648253,1.6296781,1972
8208,r4i1p1f1,1972,06,22,0.0054870123121090976,16.67189,1.8045927,1972
8209,r4i1p1f1,1972,06,23,0.023753709775844498,16.377546,4.0475993,1972
8210,r4i1p1f1,1972,06,24,0.0,16.539278,4.760689,1972
8211,r4i1p1f1,1972,06,25,0.16037587490463756,17.320595,2.2673264,1972
8212,r4i1p1f1,1972,06,26,0.0,19.064947,4.341166,1972
8213,r4i1p1f1,1972,06,27,0.0,21.447153,5.5535436,1972
8214,r4i1p1f1,1972,06,28,0.0,25.375965,8.236382,1972
8215,r4i1p1f1,1972,06,29,0.022164710096902174,27.768919,10.770734,1972
8216,r4i1p1f1,1972,06,30,0.0,27.92376,13.011695,1972
8217,r4i1p1f1,1972,07,01,0.2647994878616661,28.030233,12.46703,1972
8218,r4i1p1f1,1972,07,02,3.0627837889118363,26.202948,11.502025,1972
8219,r4i1p1f1,1972,07,03,1.231518000547289,25.697754,11.128243,1972
8220,r4i1p1f1,1972,07,04,0.17466153163671017,25.862572,9.868842,1972
8221,r4i1p1f1,1972,07,05,0.22723768590564936,25.524942,9.836303,1972
8222,r4i1p1f1,1972,07,06,0.04678339876784475,24.996586,10.663893,1972
8223,r4i1p1f1,1972,07,07,0.35555389988232444,22.797792,9.078583,1972
8224,r4i1p1f1,1972,07,08,0.060223261597584746,21.365023,6.5911274,1972
8225,r4i1p1f1,1972,07,09,0.0,20.926983,6.769757,1972
8226,r4i1p1f1,1972,07,10,0.0,20.735535,6.3427987,1972
8227,r4i1p1f1,1972,07,11,0.043973569425122656,21.8714,6.305935,1972
8228,r4i1p1f1,1972,07,12,0.010792486166409786,23.06669,7.7708535,1972
8229,r4i1p1f1,1972,07,13,0.0,22.40802,9.402305,1972
8230,r4i1p1f1,1972,07,14,0.08223974005697396,21.685158,8.358302,1972
8231,r4i1p1f1,1972,07,15,0.024922728437670388,23.006697,9.829392,1972
8232,r4i1p1f1,1972,07,16,3.338578338728715,24.364197,10.393901,1972
8233,r4i1p1f1,1972,07,17,0.0,25.356289,9.308992,1972
8234,r4i1p1f1,1972,07,18,0.0,25.744625,10.001973,1972
8235,r4i1p1f1,1972,07,19,0.0,25.729734,9.631711,1972
8236,r4i1p1f1,1972,07,20,0.0,25.04528,10.381294,1972
8237,r4i1p1f1,1972,07,21,0.15738715870175257,24.937569,12.301516,1972
8238,r4i1p1f1,1972,07,22,0.061431401536126494,26.811165,13.833463,1972
8239,r4i1p1f1,1972,07,23,0.0,29.178797,12.479358,1972
8240,r4i1p1f1,1972,07,24,0.8854574407450855,28.203754,14.865627,1972
8241,r4i1p1f1,1972,07,25,0.0,28.437346,12.747528,1972
8242,r4i1p1f1,1972,07,26,0.0,28.690815,13.17186,1972
8243,r4i1p1f1,1972,07,27,0.0,28.656364,12.047301,1972
8244,r4i1p1f1,1972,07,28,0.0,27.461512,13.33485,1972
8245,r4i1p1f1,1972,07,29,0.3815058049514344,24.844841,12.734899,1972
8246,r4i1p1f1,1972,07,30,0.0,25.565262,9.831159,1972
8247,r4i1p1f1,1972,07,31,0.0,26.05541,10.408309,1972
8248,r4i1p1f1,1972,08,01,0.0,25.42201,11.066253,1972
8249,r4i1p1f1,1972,08,02,0.0,22.547722,7.8911495,1972
8250,r4i1p1f1,1972,08,03,0.0,21.027596,6.256846,1972
8251,r4i1p1f1,1972,08,04,0.0,19.322815,5.3461246,1972
8252,r4i1p1f1,1972,08,05,0.0,18.86193,4.415791,1972
8253,r4i1p1f1,1972,08,06,0.0,21.1952,5.1186285,1972
8254,r4i1p1f1,1972,08,07,0.0,22.842566,6.1432247,1972
8255,r4i1p1f1,1972,08,08,0.0,23.63843,7.2362447,1972
8256,r4i1p1f1,1972,08,09,0.0,23.758734,7.9344854,1972
8257,r4i1p1f1,1972,08,10,0.0,24.720615,8.853749,1972
8258,r4i1p1f1,1972,08,11,0.0,25.871264,9.348888,1972
8259,r4i1p1f1,1972,08,12,0.0,25.600723,9.84484,1972
