index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8260,r4i1p1f1,1972,08,13,0.0,24.014372,9.257068,1972
8261,r4i1p1f1,1972,08,14,0.0,24.229498,8.311467,1972
8262,r4i1p1f1,1972,08,15,0.0,25.013739,8.577416,1972
8263,r4i1p1f1,1972,08,16,0.0,24.93701,9.110053,1972
8264,r4i1p1f1,1972,08,17,0.0,24.683048,8.59615,1972
8265,r4i1p1f1,1972,08,18,0.0,23.978777,7.982434,1972
8266,r4i1p1f1,1972,08,19,0.0,21.862755,6.250663,1972
8267,r4i1p1f1,1972,08,20,0.0,18.166094,2.9896898,1972
8268,r4i1p1f1,1972,08,21,0.0,21.104048,4.2847233,1972
8269,r4i1p1f1,1972,08,22,0.0,24.922316,8.041491,1972
8270,r4i1p1f1,1972,08,23,0.0,26.88975,9.481898,1972
8271,r4i1p1f1,1972,08,24,0.0,25.9798,10.678897,1972
8272,r4i1p1f1,1972,08,25,0.0,23.88861,9.26894,1972
8273,r4i1p1f1,1972,08,26,0.0,21.046942,5.4196315,1972
8274,r4i1p1f1,1972,08,27,0.0,22.515793,6.0272098,1972
8275,r4i1p1f1,1972,08,28,0.0,24.696815,7.9545016,1972
8276,r4i1p1f1,1972,08,29,0.0,26.588327,9.523383,1972
8277,r4i1p1f1,1972,08,30,0.0,26.659546,9.431243,1972
8278,r4i1p1f1,1972,08,31,0.05856260869136329,24.426596,8.519974,1972
8279,r4i1p1f1,1972,09,01,0.0,23.6279,10.000656,1972
8280,r4i1p1f1,1972,09,02,0.0,23.96171,8.954008,1972
8281,r4i1p1f1,1972,09,03,0.0,25.263731,8.933663,1972
8282,r4i1p1f1,1972,09,04,0.0,26.508148,9.917239,1972
8283,r4i1p1f1,1972,09,05,0.0,25.94869,10.461579,1972
8284,r4i1p1f1,1972,09,06,0.05969070410655524,24.667469,10.804561,1972
8285,r4i1p1f1,1972,09,07,0.18221359757480804,23.517015,9.523596,1972
8286,r4i1p1f1,1972,09,08,0.004337671136898905,24.645275,8.388073,1972
8287,r4i1p1f1,1972,09,09,0.09898646578337045,25.776428,10.6354685,1972
8288,r4i1p1f1,1972,09,10,0.03931032110751518,21.45904,8.553162,1972
8289,r4i1p1f1,1972,09,11,0.0,19.48676,4.6039977,1972
8290,r4i1p1f1,1972,09,12,0.0,20.22045,4.75873,1972
8291,r4i1p1f1,1972,09,13,0.0,19.571348,5.5376163,1972
8292,r4i1p1f1,1972,09,14,0.0,17.736692,4.5854197,1972
8293,r4i1p1f1,1972,09,15,0.0,21.257301,5.8064094,1972
8294,r4i1p1f1,1972,09,16,0.0,22.981194,7.40069,1972
8295,r4i1p1f1,1972,09,17,0.0,23.32633,7.3905435,1972
8296,r4i1p1f1,1972,09,18,0.0,22.562124,8.004294,1972
8297,r4i1p1f1,1972,09,19,0.0,22.172571,6.941003,1972
8298,r4i1p1f1,1972,09,20,0.0,20.895706,7.8914294,1972
8299,r4i1p1f1,1972,09,21,0.0,16.715492,1.71267,1972
8300,r4i1p1f1,1972,09,22,0.0,16.824842,2.3714588,1972
8301,r4i1p1f1,1972,09,23,0.01396822118373141,20.656551,4.5429997,1972
8302,r4i1p1f1,1972,09,24,0.0,23.12116,7.445166,1972
8303,r4i1p1f1,1972,09,25,0.0,23.122812,6.942226,1972
8304,r4i1p1f1,1972,09,26,0.0,22.216726,8.293737,1972
8305,r4i1p1f1,1972,09,27,0.0,20.42136,6.1325517,1972
8306,r4i1p1f1,1972,09,28,0.07739229830602454,19.994612,4.6563506,1972
8307,r4i1p1f1,1972,09,29,0.0,20.762318,5.651457,1972
8308,r4i1p1f1,1972,09,30,0.0,19.345688,6.1619077,1972
8309,r4i1p1f1,1972,10,01,0.0,17.105349,3.3045528,1972
8310,r4i1p1f1,1972,10,02,0.0,8.453315,-4.42595,1972
8311,r4i1p1f1,1972,10,03,0.0,9.81568,-5.4679327,1972
8312,r4i1p1f1,1972,10,04,0.0,12.921505,-3.6517665,1972
8313,r4i1p1f1,1972,10,05,0.008459614744679623,12.913262,0.54663515,1972
8314,r4i1p1f1,1972,10,06,0.0,14.056052,-0.051170383,1972
8315,r4i1p1f1,1972,10,07,0.0,15.9915695,0.19448224,1972
8316,r4i1p1f1,1972,10,08,0.0,17.90262,2.2600338,1972
8317,r4i1p1f1,1972,10,09,0.0,16.203848,2.8528414,1972
8318,r4i1p1f1,1972,10,10,0.0,12.457372,-3.1078541,1972
8319,r4i1p1f1,1972,10,11,0.0,15.231361,-0.055707354,1972
8320,r4i1p1f1,1972,10,12,0.0,15.991244,0.1325317,1972
8321,r4i1p1f1,1972,10,13,0.0,15.513429,1.19459,1972
8322,r4i1p1f1,1972,10,14,0.0,14.098938,1.0245801,1972
8323,r4i1p1f1,1972,10,15,0.0,9.540423,-3.0979407,1972
8324,r4i1p1f1,1972,10,16,0.004137566495408637,9.851194,-2.3106327,1972
8325,r4i1p1f1,1972,10,17,0.0,13.022731,-2.721014,1972
8326,r4i1p1f1,1972,10,18,0.0,15.258271,0.33480537,1972
8327,r4i1p1f1,1972,10,19,0.0,17.278032,2.7093072,1972
8328,r4i1p1f1,1972,10,20,0.0,18.162796,2.85102,1972
8329,r4i1p1f1,1972,10,21,0.0,17.181135,2.9212441,1972
8330,r4i1p1f1,1972,10,22,0.0,19.084206,5.5720673,1972
8331,r4i1p1f1,1972,10,23,0.0,17.774014,1.2639197,1972
8332,r4i1p1f1,1972,10,24,0.0,13.000342,-1.9561107,1972
8333,r4i1p1f1,1972,10,25,0.0,13.048996,-1.4430892,1972
8334,r4i1p1f1,1972,10,26,0.0,15.207421,-0.18972081,1972
8335,r4i1p1f1,1972,10,27,0.0,16.018005,0.5053361,1972
8336,r4i1p1f1,1972,10,28,0.0,14.91616,1.8898987,1972
8337,r4i1p1f1,1972,10,29,0.0,14.727549,1.3470643,1972
8338,r4i1p1f1,1972,10,30,1.8288725983076628,16.357803,3.5502748,1972
8339,r4i1p1f1,1972,10,31,0.0,11.551632,-1.8986055,1972
8340,r4i1p1f1,1972,11,01,0.11368956474970675,10.294299,-1.4329311,1972
8341,r4i1p1f1,1972,11,02,0.0,12.328639,-3.3579278,1972
8342,r4i1p1f1,1972,11,03,0.0,12.893048,-1.2164125,1972
8343,r4i1p1f1,1972,11,04,2.0516443105559503,16.982555,6.1092315,1972
8344,r4i1p1f1,1972,11,05,20.255165680773068,9.833412,0.5940186,1972
8345,r4i1p1f1,1972,11,06,8.712375683443172,8.150141,0.80642617,1972
8346,r4i1p1f1,1972,11,07,0.683835405023817,9.229965,-2.406004,1972
8347,r4i1p1f1,1972,11,08,5.78647989655789,8.080555,-1.5599399,1972
8348,r4i1p1f1,1972,11,09,10.319612533374524,5.9665713,-2.7264295,1972
8349,r4i1p1f1,1972,11,10,3.73162012071025,3.480488,-5.983365,1972
8350,r4i1p1f1,1972,11,11,0.16647859664364692,4.8453836,-8.3427105,1972
8351,r4i1p1f1,1972,11,12,0.0,3.7375321,-8.875242,1972
8352,r4i1p1f1,1972,11,13,4.8573052959555625,0.90775883,-6.501155,1972
8353,r4i1p1f1,1972,11,14,4.115962920157603,0.2562041,-9.464126,1972
8354,r4i1p1f1,1972,11,15,0.1751455341542679,2.1884744,-6.62211,1972
8355,r4i1p1f1,1972,11,16,0.0,4.786416,-7.5975795,1972
8356,r4i1p1f1,1972,11,17,0.0,8.134105,-6.9091787,1972
8357,r4i1p1f1,1972,11,18,19.312512255758385,8.570202,-1.4007946,1972
8358,r4i1p1f1,1972,11,19,3.6278024367720514,7.8149567,-2.4021215,1972
8359,r4i1p1f1,1972,11,20,0.15811543935795033,6.281163,-5.694544,1972
8360,r4i1p1f1,1972,11,21,0.0,5.0481443,-8.028789,1972
8361,r4i1p1f1,1972,11,22,11.959483539337942,3.7658448,-7.3466034,1972
8362,r4i1p1f1,1972,11,23,39.0138932832462,2.5500686,-3.8000295,1972
8363,r4i1p1f1,1972,11,24,0.7665108652559964,3.7400415,-9.9812975,1972
8364,r4i1p1f1,1972,11,25,0.0,3.9236758,-9.965516,1972
8365,r4i1p1f1,1972,11,26,0.0,2.5858557,-11.507965,1972
8366,r4i1p1f1,1972,11,27,5.967535024104014,-0.37406597,-8.009189,1972
8367,r4i1p1f1,1972,11,28,7.712366540323784,-1.7379681,-10.948751,1972
8368,r4i1p1f1,1972,11,29,13.383107873552154,-0.5931955,-10.288288,1972
8369,r4i1p1f1,1972,11,30,8.888809268343856,1.2792597,-8.139365,1972
8370,r4i1p1f1,1972,12,01,0.0,6.0437555,-10.696835,1972
8371,r4i1p1f1,1972,12,02,0.0,9.057556,-6.6000814,1972
8372,r4i1p1f1,1972,12,03,0.0,7.0513086,-5.072022,1972
8373,r4i1p1f1,1972,12,04,3.165582059670558,0.54841214,-8.624203,1972
8374,r4i1p1f1,1972,12,05,0.37346455337107287,0.1408012,-14.586216,1972
8375,r4i1p1f1,1972,12,06,2.09214527940893,0.021938547,-5.6507564,1972
8376,r4i1p1f1,1972,12,07,0.0,6.2722106,-8.1020565,1972
8377,r4i1p1f1,1972,12,08,0.0,11.900664,-2.8539078,1972
8378,r4i1p1f1,1972,12,09,0.0,14.528543,-1.0975296,1972
8379,r4i1p1f1,1972,12,10,0.0,15.291764,-0.12825751,1972
8380,r4i1p1f1,1972,12,11,0.0,14.033526,1.5651742,1972
8381,r4i1p1f1,1972,12,12,0.0,14.5342865,1.8067008,1972
8382,r4i1p1f1,1972,12,13,0.0,14.983503,-0.5370627,1972
8383,r4i1p1f1,1972,12,14,0.0,14.340676,-1.524168,1972
8384,r4i1p1f1,1972,12,15,0.0,13.912441,-2.2545018,1972
8385,r4i1p1f1,1972,12,16,0.0,13.5955515,-0.87856936,1972
8386,r4i1p1f1,1972,12,17,0.0,13.112995,-0.3468748,1972
8387,r4i1p1f1,1972,12,18,0.0,11.917083,-0.25481302,1972
8388,r4i1p1f1,1972,12,19,5.707478374801813,10.498201,-0.99882334,1972
8389,r4i1p1f1,1972,12,20,0.0016782601030513947,6.2603035,-6.363064,1972
8390,r4i1p1f1,1972,12,21,0.0,8.859776,-3.6088076,1972
8391,r4i1p1f1,1972,12,22,0.0,11.046458,-3.7218788,1972
8392,r4i1p1f1,1972,12,23,0.0,11.429737,-2.9561553,1972
8393,r4i1p1f1,1972,12,24,0.0,11.656304,-2.603786,1972
8394,r4i1p1f1,1972,12,25,3.9741305834846834,8.336324,-2.5298457,1972
8395,r4i1p1f1,1972,12,26,1.8354874186255843,5.6841636,-5.1070733,1972
8396,r4i1p1f1,1972,12,27,1.0867168884111353,4.1997037,-5.3113084,1972
8397,r4i1p1f1,1972,12,28,0.23579610005240756,4.420812,-2.3896263,1972
8398,r4i1p1f1,1972,12,29,0.0,6.1463475,-4.9451585,1972
8399,r4i1p1f1,1972,12,30,0.0,7.953878,-4.931368,1972
8400,r4i1p1f1,1972,12,31,0.0,10.786829,-2.955859,1972
8401,r4i1p1f1,1973,01,01,0.0,10.11506,-4.123391,1973
8402,r4i1p1f1,1973,01,02,0.0,11.650783,-3.0566504,1973
8403,r4i1p1f1,1973,01,03,0.0,11.964489,-1.9574612,1973
8404,r4i1p1f1,1973,01,04,0.0,13.3932705,-0.6499367,1973
8405,r4i1p1f1,1973,01,05,0.0,11.924938,-1.5418018,1973
8406,r4i1p1f1,1973,01,06,0.0,10.13701,-3.1812577,1973
8407,r4i1p1f1,1973,01,07,0.0,6.410591,-5.6596055,1973
8408,r4i1p1f1,1973,01,08,0.0,6.188796,-6.04441,1973
8409,r4i1p1f1,1973,01,09,0.0,6.0244656,-6.564474,1973
8410,r4i1p1f1,1973,01,10,3.135978715926289,2.940307,-8.165661,1973
8411,r4i1p1f1,1973,01,11,0.0,7.062556,-6.4899635,1973
8412,r4i1p1f1,1973,01,12,0.0,9.074881,-6.628016,1973
8413,r4i1p1f1,1973,01,13,0.0,8.722645,-6.950807,1973
8414,r4i1p1f1,1973,01,14,0.0,7.3462567,-5.5001774,1973
8415,r4i1p1f1,1973,01,15,1.4712925378130606,6.1011434,-8.400308,1973
8416,r4i1p1f1,1973,01,16,11.601654329912408,-2.6836758,-10.798491,1973
8417,r4i1p1f1,1973,01,17,3.7402429834047197,-0.95368475,-8.73721,1973
8418,r4i1p1f1,1973,01,18,0.0,4.700521,-6.7741303,1973
8419,r4i1p1f1,1973,01,19,0.0,6.109376,-9.114651,1973
8420,r4i1p1f1,1973,01,20,0.0,8.678719,-8.752301,1973
8421,r4i1p1f1,1973,01,21,0.0,9.4850025,-5.3527946,1973
8422,r4i1p1f1,1973,01,22,0.0,9.885273,-6.738666,1973
8423,r4i1p1f1,1973,01,23,0.0,8.660867,-6.266145,1973
8424,r4i1p1f1,1973,01,24,0.0,8.326606,-5.7924933,1973
8425,r4i1p1f1,1973,01,25,0.0,10.857929,-2.424398,1973
8426,r4i1p1f1,1973,01,26,0.0,13.152881,-0.9447044,1973
8427,r4i1p1f1,1973,01,27,0.05388790528881005,12.134196,-0.3972328,1973
8428,r4i1p1f1,1973,01,28,0.08936508325794058,9.757577,-3.5554802,1973
8429,r4i1p1f1,1973,01,29,23.995627093706197,4.4004874,-3.1806798,1973
8430,r4i1p1f1,1973,01,30,21.54048064653024,2.4510021,-4.925207,1973
8431,r4i1p1f1,1973,01,31,0.0,0.6299284,-12.81536,1973
8432,r4i1p1f1,1973,02,01,6.206961589658236,-2.0472713,-13.65163,1973
8433,r4i1p1f1,1973,02,02,1.9763116611995337,0.32217428,-9.299699,1973
8434,r4i1p1f1,1973,02,03,0.0,2.569923,-9.688915,1973
8435,r4i1p1f1,1973,02,04,1.7121079057794892,-0.9637014,-10.65563,1973
8436,r4i1p1f1,1973,02,05,0.0,-1.5990288,-15.072804,1973
8437,r4i1p1f1,1973,02,06,0.0,-2.2328942,-17.943817,1973
8438,r4i1p1f1,1973,02,07,0.0,5.3113112,-12.446928,1973
8439,r4i1p1f1,1973,02,08,0.3756982704235846,5.114502,-6.967469,1973
8440,r4i1p1f1,1973,02,09,0.0,9.139915,-6.3351865,1973
8441,r4i1p1f1,1973,02,10,0.0,13.519843,-3.7601058,1973
8442,r4i1p1f1,1973,02,11,0.0,12.146405,-0.123695545,1973
8443,r4i1p1f1,1973,02,12,11.662874795386896,8.867862,-2.1754827,1973
8444,r4i1p1f1,1973,02,13,0.08862839293840609,8.615087,-2.4057536,1973
8445,r4i1p1f1,1973,02,14,0.0,11.546847,-3.5627458,1973
8446,r4i1p1f1,1973,02,15,2.4400245781209082,9.286723,-2.0669098,1973
8447,r4i1p1f1,1973,02,16,0.06667406940743184,5.5112486,-6.733291,1973
8448,r4i1p1f1,1973,02,17,0.0,8.541021,-6.924163,1973
8449,r4i1p1f1,1973,02,18,0.0,11.146994,-3.8741565,1973
8450,r4i1p1f1,1973,02,19,0.0,11.966965,-3.220634,1973
8451,r4i1p1f1,1973,02,20,0.0,11.382595,-4.3563766,1973
8452,r4i1p1f1,1973,02,21,3.4161600586609246,7.6569743,-4.12279,1973
8453,r4i1p1f1,1973,02,22,0.10835208445088147,0.54919046,-12.882065,1973
8454,r4i1p1f1,1973,02,23,0.0,-1.4986461,-15.269797,1973
8455,r4i1p1f1,1973,02,24,0.0,1.8840833,-11.96173,1973
8456,r4i1p1f1,1973,02,25,14.521158480652232,2.3637154,-9.440902,1973
8457,r4i1p1f1,1973,02,26,10.21033505796812,5.2150474,-6.281776,1973
8458,r4i1p1f1,1973,02,27,20.112432170779407,3.3821163,-4.880951,1973
8459,r4i1p1f1,1973,02,28,13.495238053789404,0.5739268,-9.169127,1973
8460,r4i1p1f1,1973,03,01,0.04730275020567486,1.8985618,-9.928431,1973
8461,r4i1p1f1,1973,03,02,0.0,2.654004,-9.928331,1973
8462,r4i1p1f1,1973,03,03,0.0,3.9795852,-11.5959215,1973
8463,r4i1p1f1,1973,03,04,0.0,6.131961,-10.4618435,1973
8464,r4i1p1f1,1973,03,05,0.0,9.071846,-8.066958,1973
8465,r4i1p1f1,1973,03,06,0.0,9.065878,-6.176132,1973
8466,r4i1p1f1,1973,03,07,0.0,7.5898232,-6.8189197,1973
8467,r4i1p1f1,1973,03,08,4.412198799251382,5.4579506,-2.2441428,1973
8468,r4i1p1f1,1973,03,09,36.193798840724405,2.8517382,-2.9094548,1973
8469,r4i1p1f1,1973,03,10,6.95342534974721,2.523598,-7.0639987,1973
8470,r4i1p1f1,1973,03,11,0.27713075255694886,6.1936965,-9.403765,1973
8471,r4i1p1f1,1973,03,12,37.713225170752935,1.7669177,-4.349269,1973
8472,r4i1p1f1,1973,03,13,0.10598376631679865,5.940141,-5.5833936,1973
8473,r4i1p1f1,1973,03,14,6.700050139559245,5.1240616,-7.7734075,1973
8474,r4i1p1f1,1973,03,15,61.39583124302968,1.2203902,-4.034495,1973
8475,r4i1p1f1,1973,03,16,0.06932933419485623,2.1085815,-5.294297,1973
8476,r4i1p1f1,1973,03,17,0.013662840106563507,2.659157,-8.270694,1973
8477,r4i1p1f1,1973,03,18,0.7135421898216437,-0.4845184,-12.453245,1973
8478,r4i1p1f1,1973,03,19,0.0,3.026316,-11.258322,1973
8479,r4i1p1f1,1973,03,20,0.03515397077687722,2.9266632,-8.775749,1973
8480,r4i1p1f1,1973,03,21,0.0,3.102488,-7.286972,1973
8481,r4i1p1f1,1973,03,22,0.0,7.158895,-8.280652,1973
8482,r4i1p1f1,1973,03,23,0.0,10.108912,-4.279982,1973
8483,r4i1p1f1,1973,03,24,0.023457697804435684,8.769318,0.14553972,1973
8484,r4i1p1f1,1973,03,25,17.903091400183264,5.149678,-5.550951,1973
8485,r4i1p1f1,1973,03,26,20.208128792488193,1.3251857,-5.0543694,1973
8486,r4i1p1f1,1973,03,27,36.801027950337705,-0.30761793,-8.1441145,1973
8487,r4i1p1f1,1973,03,28,14.75909260256749,2.9702103,-5.357687,1973
8488,r4i1p1f1,1973,03,29,37.00161107090972,3.0190923,-2.6509023,1973
8489,r4i1p1f1,1973,03,30,21.850079427919944,2.2273583,-7.5761943,1973
8490,r4i1p1f1,1973,03,31,0.009729512409784839,4.58221,-5.5424695,1973
8491,r4i1p1f1,1973,04,01,0.0,8.460924,-6.188326,1973
8492,r4i1p1f1,1973,04,02,0.0,9.446666,-4.7958126,1973
8493,r4i1p1f1,1973,04,03,0.0,11.034524,-4.0078063,1973
8494,r4i1p1f1,1973,04,04,0.0,10.400392,-3.4199438,1973
8495,r4i1p1f1,1973,04,05,0.22385420268628012,9.6573515,-3.2622645,1973
8496,r4i1p1f1,1973,04,06,10.31948169923811,5.8731594,-4.6063066,1973
8497,r4i1p1f1,1973,04,07,0.42786163003215505,3.8089433,-3.4715543,1973
8498,r4i1p1f1,1973,04,08,0.27903221549974055,5.894231,-6.648222,1973
8499,r4i1p1f1,1973,04,09,0.9827911398351552,4.7800055,-3.8165543,1973
8500,r4i1p1f1,1973,04,10,0.0,11.156543,-4.340514,1973
8501,r4i1p1f1,1973,04,11,0.0,12.228858,-0.09692652,1973
8502,r4i1p1f1,1973,04,12,15.119738845793083,8.316576,-3.0099633,1973
8503,r4i1p1f1,1973,04,13,7.8747257492875065,2.7038789,-5.0104713,1973
8504,r4i1p1f1,1973,04,14,1.963718719120012,6.486031,-5.320761,1973
8505,r4i1p1f1,1973,04,15,0.19845712185709324,12.3876,-2.6752532,1973
8506,r4i1p1f1,1973,04,16,0.0,13.130666,-2.1277034,1973
8507,r4i1p1f1,1973,04,17,0.0,12.849711,0.13417695,1973
8508,r4i1p1f1,1973,04,18,0.5444594000239527,10.797547,-2.202241,1973
8509,r4i1p1f1,1973,04,19,0.0035252659797575746,4.8831005,-4.872468,1973
8510,r4i1p1f1,1973,04,20,2.005714367951606,2.273084,-7.1683626,1973
8511,r4i1p1f1,1973,04,21,8.946336670184763,0.26473895,-8.436973,1973
8512,r4i1p1f1,1973,04,22,0.03585014951876807,4.029043,-10.627462,1973
8513,r4i1p1f1,1973,04,23,0.0,7.348881,-7.454956,1973
8514,r4i1p1f1,1973,04,24,0.0,9.512493,-4.9612556,1973
8515,r4i1p1f1,1973,04,25,0.0,10.740428,-3.9993603,1973
8516,r4i1p1f1,1973,04,26,0.0,12.064671,-1.3456422,1973
8517,r4i1p1f1,1973,04,27,0.0,12.057461,-2.34612,1973
8518,r4i1p1f1,1973,04,28,0.0,11.595474,-2.9581575,1973
8519,r4i1p1f1,1973,04,29,0.05014254074839757,9.215194,-2.7762482,1973
8520,r4i1p1f1,1973,04,30,1.0676071843915875,2.6667058,-6.8484597,1973
8521,r4i1p1f1,1973,05,01,1.7945563186242401,0.5828277,-9.525656,1973
8522,r4i1p1f1,1973,05,02,0.0,5.2574944,-6.6808066,1973
8523,r4i1p1f1,1973,05,03,0.07456465811538195,10.314983,-3.3574758,1973
8524,r4i1p1f1,1973,05,04,0.5874036348791482,12.941114,-0.5156811,1973
8525,r4i1p1f1,1973,05,05,0.3012407066698747,13.703696,-0.46837252,1973
8526,r4i1p1f1,1973,05,06,0.0,14.802684,1.6259637,1973
8527,r4i1p1f1,1973,05,07,0.0,17.877234,2.3757894,1973
8528,r4i1p1f1,1973,05,08,0.0,18.31903,5.564696,1973
8529,r4i1p1f1,1973,05,09,0.0,18.118122,4.1887803,1973
8530,r4i1p1f1,1973,05,10,0.0,18.141998,4.042984,1973
8531,r4i1p1f1,1973,05,11,2.5213556566127635,13.832305,1.8025795,1973
8532,r4i1p1f1,1973,05,12,0.0,14.080453,1.1621522,1973
8533,r4i1p1f1,1973,05,13,0.0,14.059188,1.077763,1973
8534,r4i1p1f1,1973,05,14,1.5375229676312827,12.005576,0.594693,1973
8535,r4i1p1f1,1973,05,15,0.0035473947019244614,15.604106,1.5953157,1973
8536,r4i1p1f1,1973,05,16,1.259913402270586,12.155279,-0.34460574,1973
8537,r4i1p1f1,1973,05,17,0.5560198794759081,11.2095375,2.1300583,1973
8538,r4i1p1f1,1973,05,18,0.0,12.924692,0.095605016,1973
8539,r4i1p1f1,1973,05,19,0.0007621766512763657,13.07326,0.30021694,1973
8540,r4i1p1f1,1973,05,20,0.0,16.335918,1.2457817,1973
8541,r4i1p1f1,1973,05,21,0.0,18.25268,5.406385,1973
8542,r4i1p1f1,1973,05,22,0.0,17.799683,3.3827357,1973
8543,r4i1p1f1,1973,05,23,0.0,15.686784,2.8073554,1973
8544,r4i1p1f1,1973,05,24,9.376479211276264,8.061048,-1.5801234,1973
8545,r4i1p1f1,1973,05,25,0.1108222375527747,12.116094,-2.2485895,1973
8546,r4i1p1f1,1973,05,26,4.016531012459538,10.417623,-1.832632,1973
8547,r4i1p1f1,1973,05,27,13.516251714677578,7.4251313,-3.815824,1973
8548,r4i1p1f1,1973,05,28,0.0,13.319066,-2.9554014,1973
8549,r4i1p1f1,1973,05,29,0.0,14.811412,0.54292053,1973
8550,r4i1p1f1,1973,05,30,0.0,18.43685,3.4697258,1973
8551,r4i1p1f1,1973,05,31,0.16382728518523873,17.916964,5.569727,1973
8552,r4i1p1f1,1973,06,01,0.026410771599692625,16.249468,4.4443083,1973
8553,r4i1p1f1,1973,06,02,0.0,14.174279,1.4697266,1973
8554,r4i1p1f1,1973,06,03,0.0,12.341345,0.3936684,1973
8555,r4i1p1f1,1973,06,04,0.0,13.220466,0.039195616,1973
8556,r4i1p1f1,1973,06,05,0.0,16.403812,0.4178665,1973
8557,r4i1p1f1,1973,06,06,0.0,18.830297,3.9478974,1973
8558,r4i1p1f1,1973,06,07,0.0,20.470758,5.236522,1973
8559,r4i1p1f1,1973,06,08,0.0,21.60811,6.1560707,1973
8560,r4i1p1f1,1973,06,09,0.7572628527376521,22.094835,6.551398,1973
8561,r4i1p1f1,1973,06,10,1.8429489470645628,18.531965,6.5181785,1973
8562,r4i1p1f1,1973,06,11,0.4955389482248759,16.18709,3.9334989,1973
8563,r4i1p1f1,1973,06,12,0.6519385598982079,17.819418,3.0498831,1973
8564,r4i1p1f1,1973,06,13,0.0,18.701818,4.167362,1973
8565,r4i1p1f1,1973,06,14,0.39170782344803745,18.779629,4.570485,1973
8566,r4i1p1f1,1973,06,15,0.11410191391775916,20.104174,5.266805,1973
8567,r4i1p1f1,1973,06,16,0.0,20.723526,6.097396,1973
8568,r4i1p1f1,1973,06,17,0.6330756788003487,20.22004,7.0592694,1973
8569,r4i1p1f1,1973,06,18,3.440828695006345,19.108942,6.4430776,1973
8570,r4i1p1f1,1973,06,19,0.268002814134979,17.047588,5.218603,1973
8571,r4i1p1f1,1973,06,20,0.0,18.914677,4.264618,1973
8572,r4i1p1f1,1973,06,21,0.0,20.868303,6.2407074,1973
8573,r4i1p1f1,1973,06,22,0.0,21.045048,6.955778,1973
8574,r4i1p1f1,1973,06,23,0.0,21.893698,6.636093,1973
8575,r4i1p1f1,1973,06,24,0.0,21.215149,6.347078,1973
8576,r4i1p1f1,1973,06,25,0.0,20.328154,7.235042,1973
8577,r4i1p1f1,1973,06,26,0.36280961864918543,19.906025,4.767833,1973
8578,r4i1p1f1,1973,06,27,0.0,20.203972,6.117948,1973
8579,r4i1p1f1,1973,06,28,0.0,21.469934,8.405826,1973
8580,r4i1p1f1,1973,06,29,0.0,24.094612,8.4567585,1973
8581,r4i1p1f1,1973,06,30,0.0,25.123085,9.172577,1973
8582,r4i1p1f1,1973,07,01,0.3118438886139306,24.604338,11.163052,1973
8583,r4i1p1f1,1973,07,02,1.1005076250915808,19.435268,9.261917,1973
8584,r4i1p1f1,1973,07,03,2.136955391223353,19.777216,6.406131,1973
8585,r4i1p1f1,1973,07,04,0.029950349157617105,19.515667,4.256698,1973
8586,r4i1p1f1,1973,07,05,0.0,22.440676,6.967451,1973
8587,r4i1p1f1,1973,07,06,0.0163291625881871,22.408558,7.4748793,1973
8588,r4i1p1f1,1973,07,07,0.0,21.975668,7.264374,1973
8589,r4i1p1f1,1973,07,08,0.0,24.144894,7.728019,1973
8590,r4i1p1f1,1973,07,09,0.0,24.14429,9.868519,1973
8591,r4i1p1f1,1973,07,10,0.0,23.257126,8.650199,1973
8592,r4i1p1f1,1973,07,11,0.0,21.540165,8.8113165,1973
8593,r4i1p1f1,1973,07,12,0.0,22.450918,6.5609035,1973
8594,r4i1p1f1,1973,07,13,0.0,23.666143,8.358788,1973
