index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8595,r4i1p1f1,1973,07,14,0.0,23.177483,8.865222,1973
8596,r4i1p1f1,1973,07,15,0.07343056848234754,24.368818,8.70869,1973
8597,r4i1p1f1,1973,07,16,0.9937642118505073,23.824066,9.727429,1973
8598,r4i1p1f1,1973,07,17,3.508938024675461,25.658075,10.047761,1973
8599,r4i1p1f1,1973,07,18,0.02198701034214693,27.456755,11.60415,1973
8600,r4i1p1f1,1973,07,19,0.0,28.647654,12.434977,1973
8601,r4i1p1f1,1973,07,20,0.3654627561449638,29.296597,12.356031,1973
8602,r4i1p1f1,1973,07,21,0.0,28.848532,12.113642,1973
8603,r4i1p1f1,1973,07,22,0.4137775447116627,28.379139,13.809584,1973
8604,r4i1p1f1,1973,07,23,2.588991173930209,27.080135,13.208152,1973
8605,r4i1p1f1,1973,07,24,6.824780621316191,25.969707,12.689177,1973
8606,r4i1p1f1,1973,07,25,4.449731189947567,25.202578,12.236139,1973
8607,r4i1p1f1,1973,07,26,1.655491763032916,25.830471,12.284836,1973
8608,r4i1p1f1,1973,07,27,3.5008690011887684,25.323748,11.155276,1973
8609,r4i1p1f1,1973,07,28,0.4724643959465481,24.65732,10.424823,1973
8610,r4i1p1f1,1973,07,29,0.0,23.584867,8.586725,1973
8611,r4i1p1f1,1973,07,30,0.0,19.142658,5.0893545,1973
8612,r4i1p1f1,1973,07,31,0.0,17.924343,5.053539,1973
8613,r4i1p1f1,1973,08,01,0.0,19.208704,5.2134814,1973
8614,r4i1p1f1,1973,08,02,0.0,21.183203,6.8516965,1973
8615,r4i1p1f1,1973,08,03,0.0,21.86985,6.820661,1973
8616,r4i1p1f1,1973,08,04,0.0,21.89556,6.0464706,1973
8617,r4i1p1f1,1973,08,05,0.0,22.571518,6.5310535,1973
8618,r4i1p1f1,1973,08,06,0.0,23.01399,7.359412,1973
8619,r4i1p1f1,1973,08,07,0.0,22.407705,6.6354713,1973
8620,r4i1p1f1,1973,08,08,0.0,21.025892,6.912716,1973
8621,r4i1p1f1,1973,08,09,0.0,22.241756,5.3999453,1973
8622,r4i1p1f1,1973,08,10,0.0,24.877918,7.500232,1973
8623,r4i1p1f1,1973,08,11,0.0,26.255192,9.675232,1973
8624,r4i1p1f1,1973,08,12,0.02533727914423627,25.042702,11.864504,1973
8625,r4i1p1f1,1973,08,13,0.0,25.222404,8.491505,1973
8626,r4i1p1f1,1973,08,14,0.0,26.389158,9.913987,1973
8627,r4i1p1f1,1973,08,15,0.0,25.75363,9.973625,1973
8628,r4i1p1f1,1973,08,16,0.088138064103279,24.092737,9.294504,1973
8629,r4i1p1f1,1973,08,17,0.11569626888258139,24.367853,9.3517,1973
8630,r4i1p1f1,1973,08,18,0.4003069009218361,24.79828,9.495962,1973
8631,r4i1p1f1,1973,08,19,0.04853390580643974,24.906715,8.568543,1973
8632,r4i1p1f1,1973,08,20,0.5661498649106139,25.1059,8.494039,1973
8633,r4i1p1f1,1973,08,21,4.825651170373285,22.837313,11.41526,1973
8634,r4i1p1f1,1973,08,22,0.038956763613674096,21.997002,9.337281,1973
8635,r4i1p1f1,1973,08,23,0.00566846872279547,22.085943,6.983476,1973
8636,r4i1p1f1,1973,08,24,0.0,21.658665,5.656739,1973
8637,r4i1p1f1,1973,08,25,0.0,20.82561,8.610176,1973
8638,r4i1p1f1,1973,08,26,0.0,18.641666,5.458783,1973
8639,r4i1p1f1,1973,08,27,0.009937703159608251,21.26323,4.928664,1973
8640,r4i1p1f1,1973,08,28,0.0,24.094477,6.139266,1973
8641,r4i1p1f1,1973,08,29,0.010454744744278929,23.783016,9.727359,1973
8642,r4i1p1f1,1973,08,30,1.2888021586277565,26.058807,9.107656,1973
8643,r4i1p1f1,1973,08,31,0.0,25.877161,9.739388,1973
8644,r4i1p1f1,1973,09,01,0.0,24.943596,9.080842,1973
8645,r4i1p1f1,1973,09,02,0.0,23.683195,9.074413,1973
8646,r4i1p1f1,1973,09,03,0.0,23.492388,7.921115,1973
8647,r4i1p1f1,1973,09,04,0.0,23.843634,7.6904535,1973
8648,r4i1p1f1,1973,09,05,0.0,23.825832,7.891608,1973
8649,r4i1p1f1,1973,09,06,0.0,22.935879,7.4871893,1973
8650,r4i1p1f1,1973,09,07,0.0,23.816269,7.981553,1973
8651,r4i1p1f1,1973,09,08,0.0,23.779825,7.9927106,1973
8652,r4i1p1f1,1973,09,09,0.0,23.86568,8.288982,1973
8653,r4i1p1f1,1973,09,10,0.1207042563173549,24.379406,8.659549,1973
8654,r4i1p1f1,1973,09,11,0.0,23.397432,9.598928,1973
8655,r4i1p1f1,1973,09,12,0.039915073287938786,22.738743,9.6446085,1973
8656,r4i1p1f1,1973,09,13,0.0036643279402419856,21.271263,7.152683,1973
8657,r4i1p1f1,1973,09,14,0.1366082710753631,23.371021,8.310512,1973
8658,r4i1p1f1,1973,09,15,0.07213116074307523,24.525843,8.438103,1973
8659,r4i1p1f1,1973,09,16,0.0,25.298643,8.431217,1973
8660,r4i1p1f1,1973,09,17,0.0,25.37933,8.96989,1973
8661,r4i1p1f1,1973,09,18,0.3881634271106308,24.974697,9.585891,1973
8662,r4i1p1f1,1973,09,19,0.4859825522202695,23.697557,9.903863,1973
8663,r4i1p1f1,1973,09,20,0.2608277896682287,22.025923,6.564443,1973
8664,r4i1p1f1,1973,09,21,1.407217274772765,23.439924,10.169152,1973
8665,r4i1p1f1,1973,09,22,0.8585844206377733,19.862083,7.9444265,1973
8666,r4i1p1f1,1973,09,23,0.0,21.492113,5.050983,1973
8667,r4i1p1f1,1973,09,24,0.0,23.236301,6.680416,1973
8668,r4i1p1f1,1973,09,25,0.0,24.06286,7.7608924,1973
8669,r4i1p1f1,1973,09,26,0.0,25.168633,8.67088,1973
8670,r4i1p1f1,1973,09,27,0.0,25.763403,9.153313,1973
8671,r4i1p1f1,1973,09,28,0.0,26.0315,8.786317,1973
8672,r4i1p1f1,1973,09,29,0.0,26.210007,9.425065,1973
8673,r4i1p1f1,1973,09,30,0.0,25.166021,9.13601,1973
8674,r4i1p1f1,1973,10,01,0.0,23.547571,8.36459,1973
8675,r4i1p1f1,1973,10,02,0.0,21.395298,6.8467593,1973
8676,r4i1p1f1,1973,10,03,0.0,22.709986,6.4706483,1973
8677,r4i1p1f1,1973,10,04,0.0,22.383608,6.0107965,1973
8678,r4i1p1f1,1973,10,05,0.0,23.231024,6.8222375,1973
8679,r4i1p1f1,1973,10,06,0.0,22.643276,7.03783,1973
8680,r4i1p1f1,1973,10,07,0.0,21.558205,7.1552596,1973
8681,r4i1p1f1,1973,10,08,0.0,17.502474,4.579379,1973
8682,r4i1p1f1,1973,10,09,0.05377111943308011,15.803869,1.9706415,1973
8683,r4i1p1f1,1973,10,10,0.034917141159096145,17.132135,2.270302,1973
8684,r4i1p1f1,1973,10,11,0.314233348726867,17.188007,2.0489452,1973
8685,r4i1p1f1,1973,10,12,0.05051279852058258,17.578974,2.5091577,1973
8686,r4i1p1f1,1973,10,13,0.0,17.311804,2.224075,1973
8687,r4i1p1f1,1973,10,14,0.0,18.70964,3.583209,1973
8688,r4i1p1f1,1973,10,15,0.0,21.668962,4.896576,1973
8689,r4i1p1f1,1973,10,16,0.0,23.327805,7.0964994,1973
8690,r4i1p1f1,1973,10,17,0.0,22.940182,7.6036806,1973
8691,r4i1p1f1,1973,10,18,0.0,24.531544,8.0973215,1973
8692,r4i1p1f1,1973,10,19,0.0,24.432022,8.57178,1973
8693,r4i1p1f1,1973,10,20,0.0,23.989061,8.545524,1973
8694,r4i1p1f1,1973,10,21,0.0,23.380106,9.404291,1973
8695,r4i1p1f1,1973,10,22,0.0,22.597477,9.105327,1973
8696,r4i1p1f1,1973,10,23,0.0,21.653847,7.735058,1973
8697,r4i1p1f1,1973,10,24,0.0,18.773144,2.5276093,1973
8698,r4i1p1f1,1973,10,25,0.0,13.459074,-2.6754262,1973
8699,r4i1p1f1,1973,10,26,0.0,9.496624,-5.773281,1973
8700,r4i1p1f1,1973,10,27,0.0,8.14096,-4.124706,1973
8701,r4i1p1f1,1973,10,28,0.0,9.80817,-4.584934,1973
8702,r4i1p1f1,1973,10,29,0.0,12.3754835,-3.0065603,1973
8703,r4i1p1f1,1973,10,30,0.0,14.900337,-0.59462726,1973
8704,r4i1p1f1,1973,10,31,0.0,16.386526,-0.18223509,1973
8705,r4i1p1f1,1973,11,01,0.0,14.637534,1.8849782,1973
8706,r4i1p1f1,1973,11,02,0.0,11.2997675,0.6578066,1973
8707,r4i1p1f1,1973,11,03,0.0,13.289877,-1.0050697,1973
8708,r4i1p1f1,1973,11,04,0.0,15.027227,-0.6404446,1973
8709,r4i1p1f1,1973,11,05,0.0,17.25747,0.97548723,1973
8710,r4i1p1f1,1973,11,06,0.0,17.462372,1.4902849,1973
8711,r4i1p1f1,1973,11,07,0.0,16.278107,2.836403,1973
8712,r4i1p1f1,1973,11,08,0.0,14.831353,0.65906847,1973
8713,r4i1p1f1,1973,11,09,0.0,16.276623,0.7990035,1973
8714,r4i1p1f1,1973,11,10,0.0,15.132157,1.9748712,1973
8715,r4i1p1f1,1973,11,11,0.004296949474621412,12.394684,-0.46847326,1973
8716,r4i1p1f1,1973,11,12,8.673384666089412,3.5348377,-3.2395594,1973
8717,r4i1p1f1,1973,11,13,0.08401091259220594,4.100763,-10.054025,1973
8718,r4i1p1f1,1973,11,14,0.0,4.9708147,-9.530789,1973
8719,r4i1p1f1,1973,11,15,4.0593882377640815,5.1419716,-3.412126,1973
8720,r4i1p1f1,1973,11,16,29.630944510259162,6.176473,-0.53693134,1973
8721,r4i1p1f1,1973,11,17,15.51207823816337,5.2251406,-6.6334114,1973
8722,r4i1p1f1,1973,11,18,0.0,4.5212564,-14.155477,1973
8723,r4i1p1f1,1973,11,19,3.042818741044962,2.5126185,-7.521288,1973
8724,r4i1p1f1,1973,11,20,1.6702275002866191,0.39250928,-11.129621,1973
8725,r4i1p1f1,1973,11,21,1.1207803719779355,-0.72055244,-11.516651,1973
8726,r4i1p1f1,1973,11,22,0.0,1.5590934,-12.358069,1973
8727,r4i1p1f1,1973,11,23,0.0,7.9608727,-9.27244,1973
8728,r4i1p1f1,1973,11,24,0.0,5.4309716,-6.747858,1973
8729,r4i1p1f1,1973,11,25,0.0,-0.6312513,-13.920537,1973
8730,r4i1p1f1,1973,11,26,0.0,1.2860256,-13.54924,1973
8731,r4i1p1f1,1973,11,27,0.0,6.348993,-10.692362,1973
8732,r4i1p1f1,1973,11,28,0.0,5.641152,-8.800274,1973
8733,r4i1p1f1,1973,11,29,0.0,5.422314,-9.897789,1973
8734,r4i1p1f1,1973,11,30,0.0,6.935344,-10.856975,1973
8735,r4i1p1f1,1973,12,01,0.0,4.7962713,-6.0410333,1973
8736,r4i1p1f1,1973,12,02,23.984861296677447,-0.85505956,-9.440501,1973
8737,r4i1p1f1,1973,12,03,8.75665326834534,-2.0077212,-8.962543,1973
8738,r4i1p1f1,1973,12,04,4.217784981591241,-2.8315766,-12.65647,1973
8739,r4i1p1f1,1973,12,05,5.096059545191084,-4.483656,-15.88325,1973
8740,r4i1p1f1,1973,12,06,0.0,-3.7835848,-22.697401,1973
8741,r4i1p1f1,1973,12,07,0.0,-5.7647996,-15.609026,1973
8742,r4i1p1f1,1973,12,08,0.0,-0.54671353,-12.718827,1973
8743,r4i1p1f1,1973,12,09,0.11717507827659458,-3.3142915,-14.723328,1973
8744,r4i1p1f1,1973,12,10,4.514813968412392,-10.624492,-21.609983,1973
8745,r4i1p1f1,1973,12,11,0.013391238780402845,-11.960364,-22.824593,1973
8746,r4i1p1f1,1973,12,12,0.0,-9.455169,-21.987541,1973
8747,r4i1p1f1,1973,12,13,0.0,-8.430972,-22.74478,1973
8748,r4i1p1f1,1973,12,14,0.0,-7.1238074,-21.203325,1973
8749,r4i1p1f1,1973,12,15,0.0,-1.1799206,-17.414036,1973
8750,r4i1p1f1,1973,12,16,0.0,2.160332,-15.0851755,1973
8751,r4i1p1f1,1973,12,17,0.0,-2.4335933,-13.824234,1973
8752,r4i1p1f1,1973,12,18,4.010276420964287,-5.6551857,-13.367612,1973
8753,r4i1p1f1,1973,12,19,0.04972691634012496,-5.986807,-15.770521,1973
8754,r4i1p1f1,1973,12,20,0.0,-7.602015,-20.036438,1973
8755,r4i1p1f1,1973,12,21,0.0,0.33410022,-14.660924,1973
8756,r4i1p1f1,1973,12,22,0.0,1.5211315,-12.208947,1973
8757,r4i1p1f1,1973,12,23,0.0,7.0353136,-7.304989,1973
8758,r4i1p1f1,1973,12,24,0.0,7.1033764,-6.2940044,1973
8759,r4i1p1f1,1973,12,25,0.0,6.391015,-7.0610914,1973
8760,r4i1p1f1,1973,12,26,0.0,7.323715,-2.6867204,1973
8761,r4i1p1f1,1973,12,27,9.621830144926735,3.8890278,-6.7002554,1973
8762,r4i1p1f1,1973,12,28,62.86294459685582,0.5443639,-5.305538,1973
8763,r4i1p1f1,1973,12,29,16.138880757395835,0.054531943,-6.0952487,1973
8764,r4i1p1f1,1973,12,30,0.08563029257371511,-0.33747387,-8.892097,1973
8765,r4i1p1f1,1973,12,31,4.3091550848604285,-3.224184,-10.135827,1973
8766,r4i1p1f1,1974,01,01,0.0,-1.5066476,-16.513927,1974
8767,r4i1p1f1,1974,01,02,0.0,-0.43000787,-11.923722,1974
8768,r4i1p1f1,1974,01,03,0.0,-0.44239178,-11.042828,1974
8769,r4i1p1f1,1974,01,04,0.0,1.2079107,-12.23606,1974
8770,r4i1p1f1,1974,01,05,0.0,-0.035486627,-11.751222,1974
8771,r4i1p1f1,1974,01,06,2.3420691959423223,-4.187186,-11.721231,1974
8772,r4i1p1f1,1974,01,07,1.3093919317268716,-2.9437277,-14.008472,1974
8773,r4i1p1f1,1974,01,08,5.429647605711061,1.2830801,-8.881572,1974
8774,r4i1p1f1,1974,01,09,0.0,2.83882,-6.693,1974
8775,r4i1p1f1,1974,01,10,0.0,4.8783426,-8.339546,1974
8776,r4i1p1f1,1974,01,11,0.0,5.1043377,-6.8743553,1974
8777,r4i1p1f1,1974,01,12,0.19851167478186263,4.070345,-7.106669,1974
8778,r4i1p1f1,1974,01,13,0.0,7.312764,-5.594727,1974
8779,r4i1p1f1,1974,01,14,0.0,7.8130417,-5.7606072,1974
8780,r4i1p1f1,1974,01,15,0.0,8.058506,-2.6262887,1974
8781,r4i1p1f1,1974,01,16,0.0,6.5643344,-4.076054,1974
8782,r4i1p1f1,1974,01,17,0.0,5.6823335,-7.6243553,1974
8783,r4i1p1f1,1974,01,18,0.329137904934391,7.174509,-3.797801,1974
8784,r4i1p1f1,1974,01,19,0.0,9.346598,-3.9094365,1974
8785,r4i1p1f1,1974,01,20,0.0,10.959932,-0.4566854,1974
8786,r4i1p1f1,1974,01,21,0.0,8.560757,-1.1450667,1974
8787,r4i1p1f1,1974,01,22,26.611167352016576,3.7572267,-5.232285,1974
8788,r4i1p1f1,1974,01,23,0.8713277278911024,4.8201194,-4.712108,1974
8789,r4i1p1f1,1974,01,24,16.06936217435821,2.1256196,-3.9956973,1974
8790,r4i1p1f1,1974,01,25,7.9766956438123175,-0.6068019,-10.368096,1974
8791,r4i1p1f1,1974,01,26,1.1224688940825522,8.382378,-3.960349,1974
8792,r4i1p1f1,1974,01,27,0.0,10.983747,-2.0167859,1974
8793,r4i1p1f1,1974,01,28,0.0,11.745739,-2.6107948,1974
8794,r4i1p1f1,1974,01,29,0.0,9.228542,-2.2241006,1974
8795,r4i1p1f1,1974,01,30,14.024070146618984,4.0540805,-6.2010674,1974
8796,r4i1p1f1,1974,01,31,0.0,5.5069976,-8.6990595,1974
8797,r4i1p1f1,1974,02,01,4.64534240169556,1.7454181,-7.905937,1974
8798,r4i1p1f1,1974,02,02,52.13709035003347,2.8292692,-3.4876928,1974
8799,r4i1p1f1,1974,02,03,9.913383929687868,5.2220345,-7.093635,1974
8800,r4i1p1f1,1974,02,04,0.0,8.766683,-4.372028,1974
8801,r4i1p1f1,1974,02,05,0.0,11.000274,-3.556478,1974
8802,r4i1p1f1,1974,02,06,0.0,13.023359,-3.0487726,1974
8803,r4i1p1f1,1974,02,07,0.5009906587515842,11.093678,-1.7085025,1974
8804,r4i1p1f1,1974,02,08,42.17253360081869,3.8195615,-5.9204626,1974
8805,r4i1p1f1,1974,02,09,5.960568348125569,-2.8350286,-11.71548,1974
8806,r4i1p1f1,1974,02,10,0.05889610030813584,-1.4573834,-11.429235,1974
8807,r4i1p1f1,1974,02,11,0.0,0.51976925,-13.128903,1974
8808,r4i1p1f1,1974,02,12,0.0,0.53020144,-12.381234,1974
8809,r4i1p1f1,1974,02,13,0.0,-2.7265568,-15.65493,1974
8810,r4i1p1f1,1974,02,14,0.0,-3.9542737,-15.446877,1974
8811,r4i1p1f1,1974,02,15,0.0,0.8505359,-12.897636,1974
8812,r4i1p1f1,1974,02,16,0.0,1.6535237,-10.852491,1974
8813,r4i1p1f1,1974,02,17,0.0,2.4554088,-10.795105,1974
8814,r4i1p1f1,1974,02,18,0.0,4.2425194,-8.545097,1974
8815,r4i1p1f1,1974,02,19,0.0,3.3741686,-9.496611,1974
8816,r4i1p1f1,1974,02,20,0.5623344740404603,-0.8265115,-13.539548,1974
8817,r4i1p1f1,1974,02,21,0.0,-2.0798523,-14.977111,1974
8818,r4i1p1f1,1974,02,22,0.008231760730926891,-2.733051,-12.509124,1974
8819,r4i1p1f1,1974,02,23,2.3359597494060726,0.2633504,-10.418545,1974
8820,r4i1p1f1,1974,02,24,0.0,4.266277,-10.226333,1974
8821,r4i1p1f1,1974,02,25,0.0,4.6060457,-7.8146453,1974
8822,r4i1p1f1,1974,02,26,21.29189156747014,1.299433,-8.192154,1974
8823,r4i1p1f1,1974,02,27,20.383410587444864,-0.72554266,-10.011439,1974
8824,r4i1p1f1,1974,02,28,0.0,1.7597698,-8.96612,1974
8825,r4i1p1f1,1974,03,01,13.561659744293829,-1.3883681,-8.079542,1974
8826,r4i1p1f1,1974,03,02,1.9245945564210765,-2.071901,-8.212704,1974
8827,r4i1p1f1,1974,03,03,0.0,2.7916968,-11.326271,1974
8828,r4i1p1f1,1974,03,04,0.0,5.618636,-9.820956,1974
8829,r4i1p1f1,1974,03,05,17.729431166768187,1.4549505,-7.3509555,1974
8830,r4i1p1f1,1974,03,06,26.849960045240046,2.203483,-6.1729674,1974
8831,r4i1p1f1,1974,03,07,9.97366854355434,1.0160358,-5.337518,1974
8832,r4i1p1f1,1974,03,08,0.4121575015751783,4.775214,-7.090768,1974
8833,r4i1p1f1,1974,03,09,0.0,7.0648007,-5.404812,1974
8834,r4i1p1f1,1974,03,10,0.0,6.2942624,-6.979917,1974
8835,r4i1p1f1,1974,03,11,0.001855712116388309,4.1819882,-8.378412,1974
8836,r4i1p1f1,1974,03,12,16.64606262047404,-0.94236416,-7.461102,1974
8837,r4i1p1f1,1974,03,13,0.4536303068883118,3.1663413,-10.033574,1974
8838,r4i1p1f1,1974,03,14,0.0,3.5969114,-12.50289,1974
8839,r4i1p1f1,1974,03,15,3.6633250804471693,-1.3602477,-10.622962,1974
8840,r4i1p1f1,1974,03,16,6.679511254343069,-3.3943965,-10.125279,1974
8841,r4i1p1f1,1974,03,17,0.0,1.1157547,-13.80426,1974
8842,r4i1p1f1,1974,03,18,0.38153533133724493,2.0191965,-11.947164,1974
8843,r4i1p1f1,1974,03,19,1.3869812405289652,-2.4562633,-10.724558,1974
8844,r4i1p1f1,1974,03,20,11.81430204474363,-3.662959,-12.656278,1974
8845,r4i1p1f1,1974,03,21,8.70862818283305,-4.716423,-10.463342,1974
8846,r4i1p1f1,1974,03,22,0.011556067885762519,2.2018754,-14.326027,1974
8847,r4i1p1f1,1974,03,23,0.0,10.133628,-9.187431,1974
8848,r4i1p1f1,1974,03,24,0.0,12.213517,-5.6119313,1974
8849,r4i1p1f1,1974,03,25,0.0,12.701118,-2.2062845,1974
8850,r4i1p1f1,1974,03,26,0.0,13.364395,-2.8960297,1974
8851,r4i1p1f1,1974,03,27,0.0,12.74562,-1.8433586,1974
8852,r4i1p1f1,1974,03,28,0.1502396703558609,11.1476345,-1.8180964,1974
8853,r4i1p1f1,1974,03,29,0.23978429927324194,11.777106,-3.3943157,1974
8854,r4i1p1f1,1974,03,30,4.5916311156373535,7.8126945,-3.7164075,1974
8855,r4i1p1f1,1974,03,31,3.985849706291714,4.0689516,-4.359362,1974
8856,r4i1p1f1,1974,04,01,0.2764878990219833,3.5628552,-4.569468,1974
8857,r4i1p1f1,1974,04,02,11.018737679331856,-0.15836282,-6.5883255,1974
8858,r4i1p1f1,1974,04,03,2.3813767416259286,0.2962757,-7.536373,1974
8859,r4i1p1f1,1974,04,04,0.0,11.088108,-6.222798,1974
8860,r4i1p1f1,1974,04,05,0.0,14.869983,-3.3017452,1974
8861,r4i1p1f1,1974,04,06,0.0,15.442365,-1.0951523,1974
8862,r4i1p1f1,1974,04,07,0.0,14.872042,1.6478451,1974
8863,r4i1p1f1,1974,04,08,1.2273440458865814,10.267352,-2.115426,1974
8864,r4i1p1f1,1974,04,09,4.483033125828062,-1.2707112,-11.2962,1974
8865,r4i1p1f1,1974,04,10,0.0,3.542488,-9.489579,1974
8866,r4i1p1f1,1974,04,11,0.0,5.2521105,-8.738998,1974
8867,r4i1p1f1,1974,04,12,0.0,5.091454,-6.1702213,1974
8868,r4i1p1f1,1974,04,13,0.0,10.574784,-4.9850225,1974
8869,r4i1p1f1,1974,04,14,0.0,11.906144,-2.6487408,1974
8870,r4i1p1f1,1974,04,15,0.3706814093881116,9.597183,-4.123695,1974
8871,r4i1p1f1,1974,04,16,1.174795121961855,2.040128,-4.6364865,1974
8872,r4i1p1f1,1974,04,17,2.7617964354878777,-0.1745966,-10.141132,1974
8873,r4i1p1f1,1974,04,18,8.927720203706379,-1.6331204,-9.020587,1974
8874,r4i1p1f1,1974,04,19,8.37299210443193,-3.3094645,-11.386727,1974
8875,r4i1p1f1,1974,04,20,0.3819170545780479,3.380477,-6.7040715,1974
8876,r4i1p1f1,1974,04,21,0.0,9.628696,-5.0405107,1974
8877,r4i1p1f1,1974,04,22,0.0,10.429626,-3.5394752,1974
8878,r4i1p1f1,1974,04,23,15.700398297377017,6.6549745,-4.143276,1974
8879,r4i1p1f1,1974,04,24,0.6346970197791879,8.809196,-4.5879197,1974
8880,r4i1p1f1,1974,04,25,0.0,10.293791,-2.5743392,1974
8881,r4i1p1f1,1974,04,26,0.0,11.093369,-3.181312,1974
8882,r4i1p1f1,1974,04,27,4.238639173808516,8.08497,-1.1028548,1974
8883,r4i1p1f1,1974,04,28,18.611030137415014,6.5511217,-1.3692337,1974
8884,r4i1p1f1,1974,04,29,0.0,11.106649,-2.8468754,1974
8885,r4i1p1f1,1974,04,30,0.0,10.864122,-2.2877548,1974
8886,r4i1p1f1,1974,05,01,0.0,10.427647,-0.1908369,1974
8887,r4i1p1f1,1974,05,02,3.5489431140566143,8.764315,-0.3240781,1974
8888,r4i1p1f1,1974,05,03,12.293509034511299,7.004213,-2.6831794,1974
8889,r4i1p1f1,1974,05,04,25.131642799908757,5.534375,-2.2770765,1974
8890,r4i1p1f1,1974,05,05,0.0026018034871688692,8.776071,-3.6740253,1974
8891,r4i1p1f1,1974,05,06,0.4438981710706903,7.1054177,-1.3779517,1974
8892,r4i1p1f1,1974,05,07,0.9080861751408932,1.2095246,-7.2399755,1974
8893,r4i1p1f1,1974,05,08,0.007409815595783419,6.1974053,-5.809676,1974
8894,r4i1p1f1,1974,05,09,0.0,8.938774,-5.1323814,1974
8895,r4i1p1f1,1974,05,10,0.0,9.597577,-2.1890998,1974
8896,r4i1p1f1,1974,05,11,0.0,11.73439,-2.4645052,1974
8897,r4i1p1f1,1974,05,12,0.0,13.86304,0.65170115,1974
8898,r4i1p1f1,1974,05,13,0.02773726502290139,13.49642,1.3168746,1974
8899,r4i1p1f1,1974,05,14,0.03534416438381154,11.683005,-1.4204423,1974
8900,r4i1p1f1,1974,05,15,0.0,11.825525,-1.0952206,1974
8901,r4i1p1f1,1974,05,16,0.0,13.556966,-0.073241636,1974
8902,r4i1p1f1,1974,05,17,0.0,14.60606,-0.29217687,1974
8903,r4i1p1f1,1974,05,18,1.5207278043241346,11.713942,0.85058886,1974
8904,r4i1p1f1,1974,05,19,29.200184998277372,6.140908,-2.7382388,1974
8905,r4i1p1f1,1974,05,20,0.0,13.526241,-1.4340172,1974
8906,r4i1p1f1,1974,05,21,0.0,18.008993,3.2933648,1974
8907,r4i1p1f1,1974,05,22,0.0,19.519955,4.332102,1974
8908,r4i1p1f1,1974,05,23,0.0,21.179743,6.2276096,1974
8909,r4i1p1f1,1974,05,24,0.0,21.093426,7.298881,1974
8910,r4i1p1f1,1974,05,25,0.0,20.498655,5.908745,1974
8911,r4i1p1f1,1974,05,26,0.2766964283384113,19.559093,5.555309,1974
8912,r4i1p1f1,1974,05,27,4.372940512308658,19.643784,5.3027196,1974
8913,r4i1p1f1,1974,05,28,3.3958118858908373,17.421669,4.3576097,1974
8914,r4i1p1f1,1974,05,29,0.9785330525621281,16.47004,2.6862032,1974
8915,r4i1p1f1,1974,05,30,3.20113409608268,12.37161,1.6706265,1974
8916,r4i1p1f1,1974,05,31,0.0,12.975351,0.1598994,1974
8917,r4i1p1f1,1974,06,01,0.0,11.198543,0.37329426,1974
8918,r4i1p1f1,1974,06,02,0.017162581186653883,9.3101015,1.9324412,1974
8919,r4i1p1f1,1974,06,03,0.0,12.110647,-2.8747206,1974
8920,r4i1p1f1,1974,06,04,0.0,14.010855,-1.6856987,1974
8921,r4i1p1f1,1974,06,05,0.0,12.9208355,-0.34925187,1974
8922,r4i1p1f1,1974,06,06,0.0,15.374558,0.68037367,1974
8923,r4i1p1f1,1974,06,07,1.1902267673708409,17.391287,1.855921,1974
8924,r4i1p1f1,1974,06,08,0.0836755202022909,19.404814,3.8505092,1974
8925,r4i1p1f1,1974,06,09,0.6707850698840212,19.353214,4.7734404,1974
8926,r4i1p1f1,1974,06,10,3.046515475064993,13.57954,3.2808144,1974
