index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9266,r4i1p1f1,1975,05,16,3.7654172044275835,14.583636,0.5696578,1975
9267,r4i1p1f1,1975,05,17,15.051267354171545,11.873198,-0.9980602,1975
9268,r4i1p1f1,1975,05,18,1.2872822231457675,11.083331,-2.536525,1975
9269,r4i1p1f1,1975,05,19,0.7813450841236295,12.530896,-0.7025879,1975
9270,r4i1p1f1,1975,05,20,0.21643682226584224,13.476911,1.3399032,1975
9271,r4i1p1f1,1975,05,21,1.8102663978087512,11.580011,-0.935214,1975
9272,r4i1p1f1,1975,05,22,6.463548354210258,9.717214,-0.6157099,1975
9273,r4i1p1f1,1975,05,23,0.0,15.211648,0.49175155,1975
9274,r4i1p1f1,1975,05,24,0.0,16.994444,1.7088604,1975
9275,r4i1p1f1,1975,05,25,0.0,18.312847,3.1843455,1975
9276,r4i1p1f1,1975,05,26,0.0,16.963911,3.0480533,1975
9277,r4i1p1f1,1975,05,27,0.0,14.049465,-0.6937093,1975
9278,r4i1p1f1,1975,05,28,0.0,16.46582,0.91736984,1975
9279,r4i1p1f1,1975,05,29,0.0,18.88325,4.5465074,1975
9280,r4i1p1f1,1975,05,30,0.0,22.137133,5.820114,1975
9281,r4i1p1f1,1975,05,31,0.0,24.906681,9.393323,1975
9282,r4i1p1f1,1975,06,01,0.0,25.543509,10.744938,1975
9283,r4i1p1f1,1975,06,02,0.20648738867896915,25.591248,9.278577,1975
9284,r4i1p1f1,1975,06,03,0.0,23.102165,10.870423,1975
9285,r4i1p1f1,1975,06,04,0.0,21.891102,9.599488,1975
9286,r4i1p1f1,1975,06,05,0.0,19.550037,5.970266,1975
9287,r4i1p1f1,1975,06,06,0.0,20.414078,4.5737505,1975
9288,r4i1p1f1,1975,06,07,0.0,19.662119,6.3554435,1975
9289,r4i1p1f1,1975,06,08,0.0,18.246132,2.7077963,1975
9290,r4i1p1f1,1975,06,09,0.0,16.365816,2.305349,1975
9291,r4i1p1f1,1975,06,10,0.0,13.7818165,-1.4530668,1975
9292,r4i1p1f1,1975,06,11,0.0,13.43482,-0.005857787,1975
9293,r4i1p1f1,1975,06,12,0.0,13.063908,-0.12600604,1975
9294,r4i1p1f1,1975,06,13,0.0,12.203001,-1.0660229,1975
9295,r4i1p1f1,1975,06,14,0.0,11.716102,-1.6768457,1975
9296,r4i1p1f1,1975,06,15,0.0,14.09997,1.6145691,1975
9297,r4i1p1f1,1975,06,16,0.0,17.3487,1.4107735,1975
9298,r4i1p1f1,1975,06,17,0.0,17.3276,4.8850594,1975
9299,r4i1p1f1,1975,06,18,0.0,15.462787,2.700826,1975
9300,r4i1p1f1,1975,06,19,0.0,12.823687,-1.290236,1975
9301,r4i1p1f1,1975,06,20,0.0,17.346878,1.0457232,1975
9302,r4i1p1f1,1975,06,21,0.0,20.050085,3.4184127,1975
9303,r4i1p1f1,1975,06,22,0.0,21.534588,5.4298854,1975
9304,r4i1p1f1,1975,06,23,0.0,23.310265,7.232299,1975
9305,r4i1p1f1,1975,06,24,0.0,22.638794,8.270186,1975
9306,r4i1p1f1,1975,06,25,0.0,21.019033,6.6873155,1975
9307,r4i1p1f1,1975,06,26,0.12656537603839232,14.575142,1.820069,1975
9308,r4i1p1f1,1975,06,27,0.0,17.698576,3.157189,1975
9309,r4i1p1f1,1975,06,28,0.0,22.29576,5.461802,1975
9310,r4i1p1f1,1975,06,29,0.0,22.942402,8.227535,1975
9311,r4i1p1f1,1975,06,30,0.0,22.693392,7.6057906,1975
9312,r4i1p1f1,1975,07,01,0.0,23.293362,9.012763,1975
9313,r4i1p1f1,1975,07,02,0.0,24.617453,7.6353936,1975
9314,r4i1p1f1,1975,07,03,0.0,24.274359,9.311432,1975
9315,r4i1p1f1,1975,07,04,0.0,25.432796,8.625448,1975
9316,r4i1p1f1,1975,07,05,0.0,25.427082,9.042224,1975
9317,r4i1p1f1,1975,07,06,0.0,24.147947,8.780419,1975
9318,r4i1p1f1,1975,07,07,0.0,23.898252,8.545172,1975
9319,r4i1p1f1,1975,07,08,0.0,24.752531,8.469438,1975
9320,r4i1p1f1,1975,07,09,0.0,25.924135,11.317051,1975
9321,r4i1p1f1,1975,07,10,0.09769160201461202,27.078577,10.721947,1975
9322,r4i1p1f1,1975,07,11,0.08971596075320928,27.492638,11.613119,1975
9323,r4i1p1f1,1975,07,12,0.48751567036441684,26.89688,11.9478855,1975
9324,r4i1p1f1,1975,07,13,0.5923800364831237,26.734272,11.836502,1975
9325,r4i1p1f1,1975,07,14,0.1974837850701992,26.22678,12.250211,1975
9326,r4i1p1f1,1975,07,15,0.001799615113450437,25.392412,11.047247,1975
9327,r4i1p1f1,1975,07,16,0.9422183811282149,24.755081,10.019517,1975
9328,r4i1p1f1,1975,07,17,0.03500099869577185,24.625023,9.033456,1975
9329,r4i1p1f1,1975,07,18,0.9378703933546344,25.085209,9.665045,1975
9330,r4i1p1f1,1975,07,19,1.5819365385268858,24.715712,9.955083,1975
9331,r4i1p1f1,1975,07,20,0.0,24.047428,9.245659,1975
9332,r4i1p1f1,1975,07,21,0.5649926529229856,23.597702,8.691826,1975
9333,r4i1p1f1,1975,07,22,0.19053845155492757,24.429394,8.482686,1975
9334,r4i1p1f1,1975,07,23,0.0,24.357563,9.327255,1975
9335,r4i1p1f1,1975,07,24,0.0,25.53027,10.485418,1975
9336,r4i1p1f1,1975,07,25,0.0,27.994907,11.836836,1975
9337,r4i1p1f1,1975,07,26,0.0,30.581978,13.863427,1975
9338,r4i1p1f1,1975,07,27,0.006395674943929218,31.083288,14.644538,1975
9339,r4i1p1f1,1975,07,28,0.0,30.36441,14.213953,1975
9340,r4i1p1f1,1975,07,29,0.03675483148734662,28.20913,12.898258,1975
9341,r4i1p1f1,1975,07,30,0.025747934145888742,26.61102,11.958362,1975
9342,r4i1p1f1,1975,07,31,0.0,25.21505,10.278459,1975
9343,r4i1p1f1,1975,08,01,0.0,26.054258,10.154324,1975
9344,r4i1p1f1,1975,08,02,0.0,26.83936,10.967604,1975
9345,r4i1p1f1,1975,08,03,0.0,27.810102,11.199426,1975
9346,r4i1p1f1,1975,08,04,0.0,27.788383,13.737066,1975
9347,r4i1p1f1,1975,08,05,0.0,27.755955,11.536641,1975
9348,r4i1p1f1,1975,08,06,0.0,28.068941,11.9793825,1975
9349,r4i1p1f1,1975,08,07,0.015506685969032078,27.77367,11.698145,1975
9350,r4i1p1f1,1975,08,08,0.002481027634559427,26.731384,11.527924,1975
9351,r4i1p1f1,1975,08,09,0.0,26.825054,9.957769,1975
9352,r4i1p1f1,1975,08,10,0.10334802056637453,26.288927,11.15192,1975
9353,r4i1p1f1,1975,08,11,0.11322516317182216,24.095823,9.736593,1975
9354,r4i1p1f1,1975,08,12,0.0,22.463688,9.387864,1975
9355,r4i1p1f1,1975,08,13,0.0,18.517311,2.861856,1975
9356,r4i1p1f1,1975,08,14,0.0,22.592499,4.9521427,1975
9357,r4i1p1f1,1975,08,15,0.0,24.07957,8.005685,1975
9358,r4i1p1f1,1975,08,16,0.0,25.55944,9.047644,1975
9359,r4i1p1f1,1975,08,17,0.0,26.252068,9.921944,1975
9360,r4i1p1f1,1975,08,18,0.0,26.45275,11.5092745,1975
9361,r4i1p1f1,1975,08,19,0.2897879812011179,27.105772,11.266137,1975
9362,r4i1p1f1,1975,08,20,0.0,25.99817,11.990411,1975
9363,r4i1p1f1,1975,08,21,0.0025727707174674048,23.032726,9.641155,1975
9364,r4i1p1f1,1975,08,22,0.009069977063744654,19.923046,4.3715763,1975
9365,r4i1p1f1,1975,08,23,0.0,19.911283,4.504282,1975
9366,r4i1p1f1,1975,08,24,0.0,22.504032,5.434508,1975
9367,r4i1p1f1,1975,08,25,0.0,24.2261,7.4101634,1975
9368,r4i1p1f1,1975,08,26,0.0,26.451126,8.993001,1975
9369,r4i1p1f1,1975,08,27,0.0,26.703238,10.7962,1975
9370,r4i1p1f1,1975,08,28,0.04033358579046384,25.620087,10.315136,1975
9371,r4i1p1f1,1975,08,29,0.0,24.315878,9.264269,1975
9372,r4i1p1f1,1975,08,30,0.11936922608221548,23.604574,8.295703,1975
9373,r4i1p1f1,1975,08,31,1.8955587221084877,22.76956,10.204811,1975
9374,r4i1p1f1,1975,09,01,0.4687552652775104,20.499329,5.461008,1975
9375,r4i1p1f1,1975,09,02,0.0,18.844883,4.526626,1975
9376,r4i1p1f1,1975,09,03,0.0,17.585224,2.892824,1975
9377,r4i1p1f1,1975,09,04,0.0,21.272017,4.821277,1975
9378,r4i1p1f1,1975,09,05,0.0,22.153893,7.134912,1975
9379,r4i1p1f1,1975,09,06,0.0,22.60782,6.804833,1975
9380,r4i1p1f1,1975,09,07,0.0,21.829273,5.7479,1975
9381,r4i1p1f1,1975,09,08,0.0,17.573906,4.0273123,1975
9382,r4i1p1f1,1975,09,09,0.0,19.956379,3.7796714,1975
9383,r4i1p1f1,1975,09,10,0.0,20.906246,5.75816,1975
9384,r4i1p1f1,1975,09,11,0.0,21.126133,5.5759025,1975
9385,r4i1p1f1,1975,09,12,0.0,21.955551,5.988629,1975
9386,r4i1p1f1,1975,09,13,0.0,22.09148,7.572239,1975
9387,r4i1p1f1,1975,09,14,0.0,24.91913,7.572941,1975
9388,r4i1p1f1,1975,09,15,0.0,26.748323,9.485807,1975
9389,r4i1p1f1,1975,09,16,0.0,26.349808,10.835107,1975
9390,r4i1p1f1,1975,09,17,0.0,25.22932,9.935297,1975
9391,r4i1p1f1,1975,09,18,0.0,24.00183,8.3203535,1975
9392,r4i1p1f1,1975,09,19,0.0,21.368763,8.293545,1975
9393,r4i1p1f1,1975,09,20,0.0,17.444546,2.456983,1975
9394,r4i1p1f1,1975,09,21,0.0,13.36038,-1.7839096,1975
9395,r4i1p1f1,1975,09,22,0.0,16.404161,0.4150483,1975
9396,r4i1p1f1,1975,09,23,0.0,16.574026,3.0605772,1975
9397,r4i1p1f1,1975,09,24,0.0,16.76848,2.5553415,1975
9398,r4i1p1f1,1975,09,25,0.0,20.705326,3.3286967,1975
9399,r4i1p1f1,1975,09,26,0.0,24.170628,6.9175825,1975
9400,r4i1p1f1,1975,09,27,0.0,24.866724,8.24723,1975
9401,r4i1p1f1,1975,09,28,0.0,26.07793,9.245645,1975
9402,r4i1p1f1,1975,09,29,0.0,25.62664,9.155398,1975
9403,r4i1p1f1,1975,09,30,0.0,25.676094,9.134068,1975
9404,r4i1p1f1,1975,10,01,0.0,25.353785,8.699686,1975
9405,r4i1p1f1,1975,10,02,0.0,25.54092,8.576425,1975
9406,r4i1p1f1,1975,10,03,0.0,24.715591,9.341539,1975
9407,r4i1p1f1,1975,10,04,0.0,24.218706,8.632013,1975
9408,r4i1p1f1,1975,10,05,0.0,23.80859,7.790468,1975
9409,r4i1p1f1,1975,10,06,0.0,22.826994,7.0339365,1975
9410,r4i1p1f1,1975,10,07,0.0,22.0275,6.9219894,1975
9411,r4i1p1f1,1975,10,08,0.0,22.091545,5.795521,1975
9412,r4i1p1f1,1975,10,09,0.0,22.47426,7.418108,1975
9413,r4i1p1f1,1975,10,10,0.20461545456651223,21.386372,7.4185815,1975
9414,r4i1p1f1,1975,10,11,0.09005423588164643,20.690075,5.342472,1975
9415,r4i1p1f1,1975,10,12,0.0,18.812054,6.51828,1975
9416,r4i1p1f1,1975,10,13,0.0,20.81967,3.333888,1975
9417,r4i1p1f1,1975,10,14,0.0,19.976227,5.869517,1975
9418,r4i1p1f1,1975,10,15,0.0,21.257725,5.2888174,1975
9419,r4i1p1f1,1975,10,16,0.0,21.333904,6.0532427,1975
9420,r4i1p1f1,1975,10,17,0.0,21.816507,5.92847,1975
9421,r4i1p1f1,1975,10,18,0.0,22.554617,6.19155,1975
9422,r4i1p1f1,1975,10,19,0.0,22.444908,6.822757,1975
9423,r4i1p1f1,1975,10,20,0.0,21.49512,6.0058846,1975
9424,r4i1p1f1,1975,10,21,0.0,20.014881,5.3558583,1975
9425,r4i1p1f1,1975,10,22,0.0,19.32718,4.7346916,1975
9426,r4i1p1f1,1975,10,23,0.0,18.136152,2.7715716,1975
9427,r4i1p1f1,1975,10,24,0.0,16.914152,2.629848,1975
9428,r4i1p1f1,1975,10,25,0.0,16.307299,1.5495677,1975
9429,r4i1p1f1,1975,10,26,0.0,19.654577,2.7069638,1975
9430,r4i1p1f1,1975,10,27,0.0,20.452555,5.9368396,1975
9431,r4i1p1f1,1975,10,28,0.0,19.253563,6.6830773,1975
9432,r4i1p1f1,1975,10,29,0.0,19.162127,5.8854413,1975
9433,r4i1p1f1,1975,10,30,0.0,17.107061,4.121569,1975
9434,r4i1p1f1,1975,10,31,0.0,13.204227,1.5213847,1975
9435,r4i1p1f1,1975,11,01,0.0,13.309108,-1.3874279,1975
9436,r4i1p1f1,1975,11,02,0.0,17.41418,1.6351012,1975
9437,r4i1p1f1,1975,11,03,0.0,18.530924,2.7325952,1975
9438,r4i1p1f1,1975,11,04,0.0,17.832888,3.002427,1975
9439,r4i1p1f1,1975,11,05,0.0,19.114529,2.1463664,1975
9440,r4i1p1f1,1975,11,06,0.0,19.56381,2.6319928,1975
9441,r4i1p1f1,1975,11,07,0.0,19.026632,2.0899813,1975
9442,r4i1p1f1,1975,11,08,0.0,19.318417,3.3233628,1975
9443,r4i1p1f1,1975,11,09,0.0,16.56531,2.921021,1975
9444,r4i1p1f1,1975,11,10,0.0,13.8516,0.7846646,1975
9445,r4i1p1f1,1975,11,11,0.0,12.546214,-0.6233542,1975
9446,r4i1p1f1,1975,11,12,0.12199589118073859,10.236946,-2.0328,1975
9447,r4i1p1f1,1975,11,13,4.598712854793088,-0.6356581,-10.030234,1975
9448,r4i1p1f1,1975,11,14,0.0,1.6045483,-11.023171,1975
9449,r4i1p1f1,1975,11,15,0.0,4.591158,-9.451903,1975
9450,r4i1p1f1,1975,11,16,0.0,7.4879827,-7.6813126,1975
9451,r4i1p1f1,1975,11,17,0.7712719572444924,7.8377943,-3.381827,1975
9452,r4i1p1f1,1975,11,18,0.0,9.932418,-5.8854837,1975
9453,r4i1p1f1,1975,11,19,0.0,9.261446,-4.0622396,1975
9454,r4i1p1f1,1975,11,20,0.0,10.555866,-4.1792293,1975
9455,r4i1p1f1,1975,11,21,0.0,9.576035,-5.0617757,1975
9456,r4i1p1f1,1975,11,22,0.0,8.945968,-2.1518986,1975
9457,r4i1p1f1,1975,11,23,22.727291850790348,9.093757,-2.3401773,1975
9458,r4i1p1f1,1975,11,24,22.57517051584892,3.1072247,-7.9364986,1975
9459,r4i1p1f1,1975,11,25,0.0,4.937974,-13.749985,1975
9460,r4i1p1f1,1975,11,26,0.0,7.706934,-9.07407,1975
9461,r4i1p1f1,1975,11,27,4.681751048418562,8.057956,-0.4559375,1975
9462,r4i1p1f1,1975,11,28,41.235470250501756,7.021469,-1.7221034,1975
9463,r4i1p1f1,1975,11,29,0.0,5.0842066,-11.930832,1975
9464,r4i1p1f1,1975,11,30,0.0,8.319999,-7.257423,1975
9465,r4i1p1f1,1975,12,01,1.6455199445821835,5.7739124,-4.4817705,1975
9466,r4i1p1f1,1975,12,02,0.08731830499503167,3.7467124,-8.223087,1975
9467,r4i1p1f1,1975,12,03,0.0,5.224375,-7.919576,1975
9468,r4i1p1f1,1975,12,04,0.0,5.406068,-8.818922,1975
9469,r4i1p1f1,1975,12,05,0.0,6.2645683,-10.477572,1975
9470,r4i1p1f1,1975,12,06,0.0,5.28376,-8.499092,1975
9471,r4i1p1f1,1975,12,07,0.5517372258567182,3.1771896,-6.677416,1975
9472,r4i1p1f1,1975,12,08,31.20246269567385,-1.1251221,-8.391642,1975
9473,r4i1p1f1,1975,12,09,44.17526834281962,-0.41238293,-6.119235,1975
9474,r4i1p1f1,1975,12,10,3.708360613440394,-0.46332747,-10.652347,1975
9475,r4i1p1f1,1975,12,11,6.240500114670885,-3.1667132,-14.913422,1975
9476,r4i1p1f1,1975,12,12,0.0,-3.9704788,-18.353334,1975
9477,r4i1p1f1,1975,12,13,0.0,-0.665411,-15.923683,1975
9478,r4i1p1f1,1975,12,14,0.0,3.461185,-10.141502,1975
9479,r4i1p1f1,1975,12,15,0.0,3.6170077,-9.276961,1975
9480,r4i1p1f1,1975,12,16,0.0,6.4961777,-7.477067,1975
9481,r4i1p1f1,1975,12,17,0.0,5.1055255,-6.807487,1975
9482,r4i1p1f1,1975,12,18,0.0,0.68860465,-11.1259165,1975
9483,r4i1p1f1,1975,12,19,0.0,0.9655697,-10.9646635,1975
9484,r4i1p1f1,1975,12,20,0.0,4.358353,-8.455315,1975
9485,r4i1p1f1,1975,12,21,0.0,4.2969317,-9.292089,1975
9486,r4i1p1f1,1975,12,22,0.030898925003108917,-0.49868512,-10.944586,1975
9487,r4i1p1f1,1975,12,23,22.016636023642413,-5.4632998,-11.478842,1975
9488,r4i1p1f1,1975,12,24,1.233739508268018,-3.9125483,-15.871649,1975
9489,r4i1p1f1,1975,12,25,0.7837676787623497,-6.2191253,-18.043215,1975
9490,r4i1p1f1,1975,12,26,0.012714575382336191,-6.265928,-19.510715,1975
9491,r4i1p1f1,1975,12,27,0.0,-3.5460906,-20.119864,1975
9492,r4i1p1f1,1975,12,28,1.9792887381781303,-3.7960687,-14.501197,1975
9493,r4i1p1f1,1975,12,29,29.482222065262125,-1.181309,-8.316286,1975
9494,r4i1p1f1,1975,12,30,33.697988667917265,0.083250225,-9.496854,1975
9495,r4i1p1f1,1975,12,31,0.0,2.905967,-7.920029,1975
9496,r4i1p1f1,1976,01,01,0.0,4.22332,-8.58466,1976
9497,r4i1p1f1,1976,01,02,9.821009683781998,0.00482157,-9.159376,1976
9498,r4i1p1f1,1976,01,03,0.0,2.33222,-13.034498,1976
9499,r4i1p1f1,1976,01,04,0.0,2.8890202,-11.139467,1976
9500,r4i1p1f1,1976,01,05,3.306250070034786,-1.6333014,-9.7691345,1976
9501,r4i1p1f1,1976,01,06,0.0,-2.528385,-15.890997,1976
9502,r4i1p1f1,1976,01,07,0.0,-1.439779,-13.974477,1976
9503,r4i1p1f1,1976,01,08,0.0,1.6342242,-11.374546,1976
9504,r4i1p1f1,1976,01,09,0.0,3.1103797,-11.1026945,1976
9505,r4i1p1f1,1976,01,10,0.0,3.1745932,-10.396861,1976
9506,r4i1p1f1,1976,01,11,0.0,1.5522081,-8.265591,1976
9507,r4i1p1f1,1976,01,12,0.0,2.9679334,-10.987428,1976
9508,r4i1p1f1,1976,01,13,0.3517592689118886,3.0179515,-7.622999,1976
9509,r4i1p1f1,1976,01,14,0.0,4.843328,-3.228177,1976
9510,r4i1p1f1,1976,01,15,12.002256885460659,2.2956061,-6.9797196,1976
9511,r4i1p1f1,1976,01,16,0.0,2.7182646,-11.16465,1976
9512,r4i1p1f1,1976,01,17,11.391920972235155,-2.4049728,-10.663805,1976
9513,r4i1p1f1,1976,01,18,0.27376658045668345,-1.9387249,-8.787593,1976
9514,r4i1p1f1,1976,01,19,0.0,-1.2472639,-16.261766,1976
9515,r4i1p1f1,1976,01,20,0.2968417912009446,0.49893892,-12.09011,1976
9516,r4i1p1f1,1976,01,21,0.0,1.6736951,-7.1002483,1976
9517,r4i1p1f1,1976,01,22,0.9170174359443242,0.18208838,-5.5896626,1976
9518,r4i1p1f1,1976,01,23,0.19012014987039363,6.584711,-4.930312,1976
9519,r4i1p1f1,1976,01,24,0.31624143408259536,7.7634125,-4.1244884,1976
9520,r4i1p1f1,1976,01,25,0.1684714538579632,7.6916866,-0.8052775,1976
9521,r4i1p1f1,1976,01,26,0.0,7.759903,-4.1892786,1976
9522,r4i1p1f1,1976,01,27,0.0,8.299373,-3.9254227,1976
9523,r4i1p1f1,1976,01,28,0.0,9.102452,-4.051371,1976
9524,r4i1p1f1,1976,01,29,0.9331779146608766,8.041897,-3.577829,1976
9525,r4i1p1f1,1976,01,30,8.0955696374216,6.7557383,-3.8039353,1976
9526,r4i1p1f1,1976,01,31,58.08791992638041,0.978177,-5.0194316,1976
9527,r4i1p1f1,1976,02,01,9.426060977812785,-1.6135005,-12.861336,1976
9528,r4i1p1f1,1976,02,02,2.5074654285743243,-2.1683726,-13.994253,1976
9529,r4i1p1f1,1976,02,03,5.619066397848326,-3.0635934,-9.878396,1976
9530,r4i1p1f1,1976,02,04,0.0,0.9255435,-10.477822,1976
9531,r4i1p1f1,1976,02,05,0.0,6.2782903,-8.110402,1976
9532,r4i1p1f1,1976,02,06,0.0,5.5363936,-6.3847756,1976
9533,r4i1p1f1,1976,02,07,0.0,5.595183,-8.77003,1976
9534,r4i1p1f1,1976,02,08,0.0,5.2383113,-8.981055,1976
9535,r4i1p1f1,1976,02,09,0.0,6.1076207,-7.5578218,1976
9536,r4i1p1f1,1976,02,10,0.0,7.381968,-7.3915105,1976
9537,r4i1p1f1,1976,02,11,0.0,7.110038,-6.922478,1976
9538,r4i1p1f1,1976,02,12,0.0,6.602414,-4.6039095,1976
9539,r4i1p1f1,1976,02,13,0.0,6.6936383,-5.655076,1976
9540,r4i1p1f1,1976,02,14,0.0,8.928987,-6.1996193,1976
9541,r4i1p1f1,1976,02,15,0.0,7.5434675,-4.1004148,1976
9542,r4i1p1f1,1976,02,16,11.572099642378248,1.7070355,-7.7291985,1976
9543,r4i1p1f1,1976,02,17,2.9019595504860467,2.2339144,-10.566823,1976
9544,r4i1p1f1,1976,02,18,7.573439418284246,0.8442454,-7.0477753,1976
9545,r4i1p1f1,1976,02,19,11.202726933566012,0.15128647,-9.70966,1976
9546,r4i1p1f1,1976,02,20,0.0,5.37189,-8.760802,1976
9547,r4i1p1f1,1976,02,21,0.0,5.4912853,-7.1846704,1976
9548,r4i1p1f1,1976,02,22,0.0,6.0005445,-6.6513944,1976
9549,r4i1p1f1,1976,02,23,0.0,5.644459,-6.9741187,1976
9550,r4i1p1f1,1976,02,24,0.0,6.6359105,-6.4820175,1976
9551,r4i1p1f1,1976,02,25,0.860117389754835,5.1958647,-4.737037,1976
9552,r4i1p1f1,1976,02,26,0.5732297353386959,4.6120925,-9.51229,1976
9553,r4i1p1f1,1976,02,27,23.871404666040615,1.0096971,-8.338783,1976
9554,r4i1p1f1,1976,02,28,0.0,5.329193,-7.1561275,1976
9555,r4i1p1f1,1976,02,29,0.0,5.632036,-6.3737617,1976
9556,r4i1p1f1,1976,03,01,3.4438792958954925,4.102145,-7.654868,1976
9557,r4i1p1f1,1976,03,02,7.619227403166937,6.1734066,-3.1511767,1976
9558,r4i1p1f1,1976,03,03,30.561226845678885,4.7951007,-1.4564452,1976
9559,r4i1p1f1,1976,03,04,0.0,10.5302515,-3.4158611,1976
9560,r4i1p1f1,1976,03,05,0.0,11.278409,-0.032026816,1976
9561,r4i1p1f1,1976,03,06,2.2030059346599042,7.7801967,-3.6896472,1976
9562,r4i1p1f1,1976,03,07,0.0,10.397742,-4.6480618,1976
9563,r4i1p1f1,1976,03,08,12.37852032279503,7.435939,-2.693575,1976
9564,r4i1p1f1,1976,03,09,13.255841751178364,-1.8097613,-8.80256,1976
9565,r4i1p1f1,1976,03,10,8.858832380453485,-0.08926219,-11.897422,1976
9566,r4i1p1f1,1976,03,11,0.6820959404789252,5.129399,-5.925913,1976
9567,r4i1p1f1,1976,03,12,61.6307559956236,0.9530156,-6.0138774,1976
9568,r4i1p1f1,1976,03,13,9.593313193836694,-1.9516742,-10.706291,1976
9569,r4i1p1f1,1976,03,14,0.0,3.78845,-11.271681,1976
9570,r4i1p1f1,1976,03,15,0.0,5.623549,-7.474452,1976
9571,r4i1p1f1,1976,03,16,0.0,7.807457,-4.957842,1976
9572,r4i1p1f1,1976,03,17,0.0,12.916705,-3.8905017,1976
9573,r4i1p1f1,1976,03,18,0.0,15.559653,-2.2446687,1976
9574,r4i1p1f1,1976,03,19,0.0,14.029039,2.2212064,1976
9575,r4i1p1f1,1976,03,20,6.172872657705376,9.636335,-1.3720963,1976
9576,r4i1p1f1,1976,03,21,10.289322431618032,2.3999002,-5.6143384,1976
9577,r4i1p1f1,1976,03,22,0.0,8.032229,-6.1599407,1976
9578,r4i1p1f1,1976,03,23,8.210376910891974,5.4397383,-4.063096,1976
9579,r4i1p1f1,1976,03,24,38.77524238878364,0.5819346,-5.340253,1976
9580,r4i1p1f1,1976,03,25,0.0,8.226736,-7.1644554,1976
9581,r4i1p1f1,1976,03,26,0.006876937672074429,8.247492,-4.2713156,1976
9582,r4i1p1f1,1976,03,27,0.0,7.9304957,-6.371948,1976
9583,r4i1p1f1,1976,03,28,0.0,9.69258,-6.096624,1976
9584,r4i1p1f1,1976,03,29,10.14182068032478,5.686924,-5.580953,1976
9585,r4i1p1f1,1976,03,30,85.88996118448708,4.0525217,-1.085311,1976
9586,r4i1p1f1,1976,03,31,52.06725615207359,2.4699445,-5.673785,1976
9587,r4i1p1f1,1976,04,01,0.018899157303949077,3.653249,-8.54067,1976
9588,r4i1p1f1,1976,04,02,0.0,8.011854,-7.7358565,1976
9589,r4i1p1f1,1976,04,03,0.0,7.0132,-6.83688,1976
9590,r4i1p1f1,1976,04,04,13.730782484561963,4.524085,-2.9923458,1976
9591,r4i1p1f1,1976,04,05,0.0,6.6852946,0.32613805,1976
9592,r4i1p1f1,1976,04,06,0.0,6.5067773,-2.2186651,1976
9593,r4i1p1f1,1976,04,07,0.0,10.409319,-4.6336427,1976
9594,r4i1p1f1,1976,04,08,0.0,13.408364,-3.03659,1976
9595,r4i1p1f1,1976,04,09,0.0,13.941308,2.0276322,1976
9596,r4i1p1f1,1976,04,10,0.0,15.00321,2.597496,1976
9597,r4i1p1f1,1976,04,11,0.0,14.2737055,-0.27671283,1976
9598,r4i1p1f1,1976,04,12,11.754536275898461,11.090826,0.35082206,1976
9599,r4i1p1f1,1976,04,13,47.12509550554552,3.9607682,-3.1198912,1976
9600,r4i1p1f1,1976,04,14,18.88158527662244,3.1113706,-5.765152,1976
9601,r4i1p1f1,1976,04,15,7.527992183832995,2.2095559,-6.29411,1976
9602,r4i1p1f1,1976,04,16,8.389453971173117,4.654397,-5.2973766,1976
9603,r4i1p1f1,1976,04,17,0.0,7.0292735,-5.700883,1976
9604,r4i1p1f1,1976,04,18,0.0,8.475009,-7.576406,1976
9605,r4i1p1f1,1976,04,19,0.0,5.8233447,-3.2599306,1976
9606,r4i1p1f1,1976,04,20,0.0,4.7900248,-6.0974708,1976
9607,r4i1p1f1,1976,04,21,16.025418090650906,-0.34900564,-8.280072,1976
9608,r4i1p1f1,1976,04,22,9.212934387975785,2.2623932,-10.229994,1976
