index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9609,r4i1p1f1,1976,04,23,18.754652465748435,-0.80738163,-7.301072,1976
9610,r4i1p1f1,1976,04,24,17.322016905543364,0.6571565,-6.2798905,1976
9611,r4i1p1f1,1976,04,25,11.803262020987765,2.3706634,-4.6552467,1976
9612,r4i1p1f1,1976,04,26,0.0,10.372021,-4.0328135,1976
9613,r4i1p1f1,1976,04,27,0.0,12.782835,-1.678026,1976
9614,r4i1p1f1,1976,04,28,0.0,14.728592,-0.19487041,1976
9615,r4i1p1f1,1976,04,29,0.0,15.874183,0.9532354,1976
9616,r4i1p1f1,1976,04,30,0.0,16.027433,1.9803274,1976
9617,r4i1p1f1,1976,05,01,0.0,15.067222,1.4846777,1976
9618,r4i1p1f1,1976,05,02,0.0,15.431578,1.1386411,1976
9619,r4i1p1f1,1976,05,03,0.0,14.304562,2.3792322,1976
9620,r4i1p1f1,1976,05,04,0.0,11.552711,1.7115611,1976
9621,r4i1p1f1,1976,05,05,16.00659950068737,7.40994,-3.2637835,1976
9622,r4i1p1f1,1976,05,06,13.047285695477706,0.72182286,-8.420417,1976
9623,r4i1p1f1,1976,05,07,1.0179898290714113,9.92246,-4.909292,1976
9624,r4i1p1f1,1976,05,08,0.0,12.82646,-1.8115906,1976
9625,r4i1p1f1,1976,05,09,0.49845210480633056,11.014079,-0.70177907,1976
9626,r4i1p1f1,1976,05,10,0.026973251978361323,14.643726,0.13815688,1976
9627,r4i1p1f1,1976,05,11,0.2131329552002875,16.178654,1.8407533,1976
9628,r4i1p1f1,1976,05,12,0.0,16.031155,2.5689342,1976
9629,r4i1p1f1,1976,05,13,0.2765394660604199,16.144316,2.6735835,1976
9630,r4i1p1f1,1976,05,14,0.0,16.897102,3.4357579,1976
9631,r4i1p1f1,1976,05,15,0.0,15.733871,2.5606043,1976
9632,r4i1p1f1,1976,05,16,0.0,16.124681,2.1323628,1976
9633,r4i1p1f1,1976,05,17,0.0,18.08596,3.3992918,1976
9634,r4i1p1f1,1976,05,18,0.0,20.501463,5.6404777,1976
9635,r4i1p1f1,1976,05,19,0.0,20.730759,6.8390484,1976
9636,r4i1p1f1,1976,05,20,0.0,20.514616,6.3176966,1976
9637,r4i1p1f1,1976,05,21,0.0,19.924438,5.211414,1976
9638,r4i1p1f1,1976,05,22,0.019673293412186845,19.498163,5.2830806,1976
9639,r4i1p1f1,1976,05,23,0.43987712264449463,14.539457,5.640113,1976
9640,r4i1p1f1,1976,05,24,0.0,13.382163,1.9890441,1976
9641,r4i1p1f1,1976,05,25,0.0,16.298233,2.337056,1976
9642,r4i1p1f1,1976,05,26,0.08087184137140076,18.733355,3.7068057,1976
9643,r4i1p1f1,1976,05,27,0.5891601454470006,17.337221,3.379696,1976
9644,r4i1p1f1,1976,05,28,2.0641023852118754,13.68084,0.6495515,1976
9645,r4i1p1f1,1976,05,29,4.343604708939966,10.241201,1.553545,1976
9646,r4i1p1f1,1976,05,30,2.8148913488086476,6.98704,-4.138641,1976
9647,r4i1p1f1,1976,05,31,0.0,7.6619225,-1.2600617,1976
9648,r4i1p1f1,1976,06,01,0.0,15.016458,-1.0219715,1976
9649,r4i1p1f1,1976,06,02,0.0,18.614967,2.5494998,1976
9650,r4i1p1f1,1976,06,03,0.0,21.554193,4.9091425,1976
9651,r4i1p1f1,1976,06,04,0.0,21.980953,8.006103,1976
9652,r4i1p1f1,1976,06,05,0.3520760728729514,21.553759,6.955973,1976
9653,r4i1p1f1,1976,06,06,0.0,19.761066,6.0033855,1976
9654,r4i1p1f1,1976,06,07,0.0,17.678204,4.024707,1976
9655,r4i1p1f1,1976,06,08,0.0,19.437366,5.389594,1976
9656,r4i1p1f1,1976,06,09,0.0,21.14004,7.456519,1976
9657,r4i1p1f1,1976,06,10,0.4075361490692776,20.157085,6.0675645,1976
9658,r4i1p1f1,1976,06,11,0.0,16.867985,5.134111,1976
9659,r4i1p1f1,1976,06,12,0.0,15.764643,2.6671572,1976
9660,r4i1p1f1,1976,06,13,0.0,12.586686,2.3781612,1976
9661,r4i1p1f1,1976,06,14,20.21361388864888,8.420743,0.38230482,1976
9662,r4i1p1f1,1976,06,15,20.817376565669107,7.7865214,-1.0819771,1976
9663,r4i1p1f1,1976,06,16,7.036154389239051,6.221686,-2.8889863,1976
9664,r4i1p1f1,1976,06,17,0.4397790540218205,8.411483,-3.3080344,1976
9665,r4i1p1f1,1976,06,18,0.22032621997897375,12.864769,-2.939524,1976
9666,r4i1p1f1,1976,06,19,0.07739397107172606,15.996241,1.4982973,1976
9667,r4i1p1f1,1976,06,20,0.0,19.507042,4.518426,1976
9668,r4i1p1f1,1976,06,21,0.0,21.214022,6.034253,1976
9669,r4i1p1f1,1976,06,22,0.0,21.902176,6.617789,1976
9670,r4i1p1f1,1976,06,23,0.0,23.683361,7.876081,1976
9671,r4i1p1f1,1976,06,24,0.0,23.326931,8.894797,1976
9672,r4i1p1f1,1976,06,25,0.0,22.197193,6.8753104,1976
9673,r4i1p1f1,1976,06,26,0.0,19.384575,6.2306976,1976
9674,r4i1p1f1,1976,06,27,0.0,22.713942,6.7366133,1976
9675,r4i1p1f1,1976,06,28,0.0,27.085644,9.558239,1976
9676,r4i1p1f1,1976,06,29,0.0013702581403513621,28.670673,11.902821,1976
9677,r4i1p1f1,1976,06,30,0.003336512797609039,25.966589,11.903228,1976
9678,r4i1p1f1,1976,07,01,0.24622753176920334,25.264023,10.454971,1976
9679,r4i1p1f1,1976,07,02,0.10978220458926287,22.889353,10.360142,1976
9680,r4i1p1f1,1976,07,03,0.0,20.464315,7.1237087,1976
9681,r4i1p1f1,1976,07,04,0.0,20.37419,4.022396,1976
9682,r4i1p1f1,1976,07,05,0.0,22.565727,7.4211955,1976
9683,r4i1p1f1,1976,07,06,0.0,24.895727,9.276281,1976
9684,r4i1p1f1,1976,07,07,0.0,27.364124,10.01375,1976
9685,r4i1p1f1,1976,07,08,0.0433802942859169,26.843113,11.677862,1976
9686,r4i1p1f1,1976,07,09,0.0,26.280499,10.667059,1976
9687,r4i1p1f1,1976,07,10,0.0,24.600958,9.948287,1976
9688,r4i1p1f1,1976,07,11,0.0,22.314253,8.959113,1976
9689,r4i1p1f1,1976,07,12,0.0,20.776873,6.748445,1976
9690,r4i1p1f1,1976,07,13,0.14371238713914147,21.295546,7.7138085,1976
9691,r4i1p1f1,1976,07,14,0.04845369007750267,21.48556,8.321696,1976
9692,r4i1p1f1,1976,07,15,0.0,24.087809,7.6744933,1976
9693,r4i1p1f1,1976,07,16,0.0,26.111162,9.584534,1976
9694,r4i1p1f1,1976,07,17,0.07818696203973324,25.423676,11.240046,1976
9695,r4i1p1f1,1976,07,18,0.3458830723654883,22.97927,8.878151,1976
9696,r4i1p1f1,1976,07,19,0.09416679827216169,17.475304,4.5894413,1976
9697,r4i1p1f1,1976,07,20,2.940977571209947,17.847494,5.8942595,1976
9698,r4i1p1f1,1976,07,21,3.0979690592212794,19.31654,6.9772906,1976
9699,r4i1p1f1,1976,07,22,0.0,17.906384,4.2195997,1976
9700,r4i1p1f1,1976,07,23,0.0,19.74489,5.4793434,1976
9701,r4i1p1f1,1976,07,24,0.0,23.488522,7.4628396,1976
9702,r4i1p1f1,1976,07,25,0.042663974464503304,23.2537,8.76196,1976
9703,r4i1p1f1,1976,07,26,0.0,23.173384,8.241516,1976
9704,r4i1p1f1,1976,07,27,0.0,24.076452,8.373811,1976
9705,r4i1p1f1,1976,07,28,0.0,23.971468,8.75317,1976
9706,r4i1p1f1,1976,07,29,0.0,23.507347,8.10342,1976
9707,r4i1p1f1,1976,07,30,0.0,23.248999,7.137016,1976
9708,r4i1p1f1,1976,07,31,0.0,23.039091,7.1842113,1976
9709,r4i1p1f1,1976,08,01,0.0,24.132328,7.9548273,1976
9710,r4i1p1f1,1976,08,02,0.0,25.503595,8.907595,1976
9711,r4i1p1f1,1976,08,03,0.0,25.902191,9.660816,1976
9712,r4i1p1f1,1976,08,04,0.0,25.03497,11.352123,1976
9713,r4i1p1f1,1976,08,05,0.0,22.568789,9.06983,1976
9714,r4i1p1f1,1976,08,06,0.0,21.641727,6.79077,1976
9715,r4i1p1f1,1976,08,07,0.0,20.108137,5.3701096,1976
9716,r4i1p1f1,1976,08,08,0.0,22.566778,6.272042,1976
9717,r4i1p1f1,1976,08,09,0.0,23.820364,7.1106386,1976
9718,r4i1p1f1,1976,08,10,0.0,25.57688,8.816355,1976
9719,r4i1p1f1,1976,08,11,0.0,27.051306,10.093297,1976
9720,r4i1p1f1,1976,08,12,0.016054285795409948,26.961603,11.644834,1976
9721,r4i1p1f1,1976,08,13,0.10969915845684498,25.998775,11.176879,1976
9722,r4i1p1f1,1976,08,14,0.0,26.426828,9.810619,1976
9723,r4i1p1f1,1976,08,15,0.0,26.695429,11.150367,1976
9724,r4i1p1f1,1976,08,16,0.0,26.325266,10.137716,1976
9725,r4i1p1f1,1976,08,17,0.0,24.503685,8.487641,1976
9726,r4i1p1f1,1976,08,18,0.0,22.661993,6.263724,1976
9727,r4i1p1f1,1976,08,19,0.0,23.56241,6.768027,1976
9728,r4i1p1f1,1976,08,20,0.0,23.251062,8.175332,1976
9729,r4i1p1f1,1976,08,21,0.0,23.006012,6.250813,1976
9730,r4i1p1f1,1976,08,22,0.0,23.257301,6.9956207,1976
9731,r4i1p1f1,1976,08,23,0.0,22.632215,6.3768787,1976
9732,r4i1p1f1,1976,08,24,0.0,22.303833,5.85683,1976
9733,r4i1p1f1,1976,08,25,0.0,23.531404,7.1217227,1976
9734,r4i1p1f1,1976,08,26,0.0,25.340204,7.900143,1976
9735,r4i1p1f1,1976,08,27,0.0,25.198915,8.554826,1976
9736,r4i1p1f1,1976,08,28,0.0,23.86953,8.9024725,1976
9737,r4i1p1f1,1976,08,29,0.0,19.530005,5.62205,1976
9738,r4i1p1f1,1976,08,30,0.0,17.146095,3.1512277,1976
9739,r4i1p1f1,1976,08,31,0.0,16.942043,2.7271993,1976
9740,r4i1p1f1,1976,09,01,0.0,18.341398,2.7747836,1976
9741,r4i1p1f1,1976,09,02,0.0,21.16165,4.586378,1976
9742,r4i1p1f1,1976,09,03,0.0,22.486574,6.5143976,1976
9743,r4i1p1f1,1976,09,04,0.0,24.204449,7.8694253,1976
9744,r4i1p1f1,1976,09,05,0.0,25.020672,8.565005,1976
9745,r4i1p1f1,1976,09,06,0.0,24.4303,8.995777,1976
9746,r4i1p1f1,1976,09,07,0.0,25.763514,10.208396,1976
9747,r4i1p1f1,1976,09,08,0.0,27.481976,10.884689,1976
9748,r4i1p1f1,1976,09,09,0.0,27.039122,10.588676,1976
9749,r4i1p1f1,1976,09,10,0.0,27.436222,10.619969,1976
9750,r4i1p1f1,1976,09,11,0.0,27.03248,11.627113,1976
9751,r4i1p1f1,1976,09,12,0.0,23.533995,8.136675,1976
9752,r4i1p1f1,1976,09,13,0.0,14.278502,0.9187473,1976
9753,r4i1p1f1,1976,09,14,0.1557859825365439,12.615856,-0.5605948,1976
9754,r4i1p1f1,1976,09,15,1.0983304431951948,13.63667,-0.5198564,1976
9755,r4i1p1f1,1976,09,16,0.01473501114111775,15.832151,0.9319775,1976
9756,r4i1p1f1,1976,09,17,0.0,18.651701,2.498165,1976
9757,r4i1p1f1,1976,09,18,0.0,21.969038,5.300983,1976
9758,r4i1p1f1,1976,09,19,0.0,22.966759,6.5191393,1976
9759,r4i1p1f1,1976,09,20,0.0,22.437819,7.2647467,1976
9760,r4i1p1f1,1976,09,21,0.0,20.316254,5.0888634,1976
9761,r4i1p1f1,1976,09,22,0.0964034311976102,14.466607,0.9860775,1976
9762,r4i1p1f1,1976,09,23,0.0,12.68354,-1.1320528,1976
9763,r4i1p1f1,1976,09,24,0.23780587364100889,14.485437,0.41351932,1976
9764,r4i1p1f1,1976,09,25,0.0,17.051764,1.2938104,1976
9765,r4i1p1f1,1976,09,26,0.0,17.565664,2.691382,1976
9766,r4i1p1f1,1976,09,27,0.0,16.455677,3.6817782,1976
9767,r4i1p1f1,1976,09,28,1.0576725762440955,12.466712,0.2186077,1976
9768,r4i1p1f1,1976,09,29,0.46271813429015457,13.023723,-0.3068166,1976
9769,r4i1p1f1,1976,09,30,0.0,13.5911665,-1.0137519,1976
9770,r4i1p1f1,1976,10,01,0.0,14.790604,0.8209795,1976
9771,r4i1p1f1,1976,10,02,0.0,14.47175,1.3200283,1976
9772,r4i1p1f1,1976,10,03,0.0,12.515967,0.4938496,1976
9773,r4i1p1f1,1976,10,04,0.0,15.791318,0.7498584,1976
9774,r4i1p1f1,1976,10,05,0.0,18.559835,2.6573534,1976
9775,r4i1p1f1,1976,10,06,0.0,19.446709,3.1183107,1976
9776,r4i1p1f1,1976,10,07,0.0,20.778004,4.4544673,1976
9777,r4i1p1f1,1976,10,08,0.0,21.394402,5.3844943,1976
9778,r4i1p1f1,1976,10,09,0.0,21.524805,4.8242464,1976
9779,r4i1p1f1,1976,10,10,0.0,22.283396,6.009521,1976
9780,r4i1p1f1,1976,10,11,0.0,22.85474,7.0596485,1976
9781,r4i1p1f1,1976,10,12,0.0,22.187546,7.281887,1976
9782,r4i1p1f1,1976,10,13,0.0,21.81184,6.140636,1976
9783,r4i1p1f1,1976,10,14,0.0,21.762684,6.1850586,1976
9784,r4i1p1f1,1976,10,15,5.049634380091908,24.950296,11.977618,1976
9785,r4i1p1f1,1976,10,16,3.114331057769951,18.72666,6.807209,1976
9786,r4i1p1f1,1976,10,17,1.8651025872446445,17.016752,6.5538645,1976
9787,r4i1p1f1,1976,10,18,0.005670050152182912,16.229174,3.5911698,1976
9788,r4i1p1f1,1976,10,19,0.0,18.003372,1.9736226,1976
9789,r4i1p1f1,1976,10,20,0.0,16.90106,2.0244956,1976
9790,r4i1p1f1,1976,10,21,0.0,11.765204,-4.230027,1976
9791,r4i1p1f1,1976,10,22,4.385150895414548,10.777231,-1.3629327,1976
9792,r4i1p1f1,1976,10,23,36.83373552369906,-0.15948251,-6.570242,1976
9793,r4i1p1f1,1976,10,24,10.629834930138026,2.9703789,-9.074794,1976
9794,r4i1p1f1,1976,10,25,0.0,4.170461,-6.9928865,1976
9795,r4i1p1f1,1976,10,26,5.100272476434896,2.1439247,-6.444049,1976
9796,r4i1p1f1,1976,10,27,1.119808593819685,1.277853,-11.443361,1976
9797,r4i1p1f1,1976,10,28,3.773160688623693,2.8953373,-7.54907,1976
9798,r4i1p1f1,1976,10,29,0.0,5.704202,-4.3357453,1976
9799,r4i1p1f1,1976,10,30,0.0,9.701701,-6.2714467,1976
9800,r4i1p1f1,1976,10,31,0.0,10.987179,-2.5131266,1976
9801,r4i1p1f1,1976,11,01,0.0,12.91832,-3.7548728,1976
9802,r4i1p1f1,1976,11,02,0.0,13.353919,-2.1763906,1976
9803,r4i1p1f1,1976,11,03,0.0,14.329048,-1.3745153,1976
9804,r4i1p1f1,1976,11,04,0.0,12.483696,-2.0249631,1976
9805,r4i1p1f1,1976,11,05,0.0,10.655755,-0.52394205,1976
9806,r4i1p1f1,1976,11,06,2.394521556871288,3.2318242,-7.9578557,1976
9807,r4i1p1f1,1976,11,07,0.0,3.6149316,-9.544903,1976
9808,r4i1p1f1,1976,11,08,0.0,4.7679315,-8.022359,1976
9809,r4i1p1f1,1976,11,09,0.0012350412386830905,2.2385306,-8.806827,1976
9810,r4i1p1f1,1976,11,10,19.239241204970757,1.9722655,-5.4819474,1976
9811,r4i1p1f1,1976,11,11,3.9090336325684536,7.368694,-2.1495535,1976
9812,r4i1p1f1,1976,11,12,0.33559085168070857,7.2972264,-2.5407658,1976
9813,r4i1p1f1,1976,11,13,2.537662930264387,9.787513,-1.0107908,1976
9814,r4i1p1f1,1976,11,14,2.33380554110387,12.625943,0.55023587,1976
9815,r4i1p1f1,1976,11,15,0.1373319269139641,14.353999,1.2825272,1976
9816,r4i1p1f1,1976,11,16,10.010713165121157,13.908547,6.186436,1976
9817,r4i1p1f1,1976,11,17,36.88921721060065,12.380077,4.3672576,1976
9818,r4i1p1f1,1976,11,18,0.07291016652134491,9.533795,-2.213384,1976
9819,r4i1p1f1,1976,11,19,20.586465765580922,8.041401,1.0519159,1976
9820,r4i1p1f1,1976,11,20,3.104052723671691,4.61578,-9.282047,1976
9821,r4i1p1f1,1976,11,21,0.0,1.9165833,-8.240877,1976
9822,r4i1p1f1,1976,11,22,0.0,2.8856256,-10.304262,1976
9823,r4i1p1f1,1976,11,23,0.0,7.3204064,-6.855769,1976
9824,r4i1p1f1,1976,11,24,0.0,9.946548,-3.2265925,1976
9825,r4i1p1f1,1976,11,25,0.0,12.336713,-1.3928499,1976
9826,r4i1p1f1,1976,11,26,0.0,12.767363,0.0132496,1976
9827,r4i1p1f1,1976,11,27,0.0,12.466698,-0.52099353,1976
9828,r4i1p1f1,1976,11,28,0.0,11.704089,-0.6594377,1976
9829,r4i1p1f1,1976,11,29,0.0,11.951527,-3.1603756,1976
9830,r4i1p1f1,1976,11,30,0.0,12.042539,1.8683542,1976
9831,r4i1p1f1,1976,12,01,22.846938146181337,9.401261,-0.22548825,1976
9832,r4i1p1f1,1976,12,02,72.96675827113987,8.31865,0.07906407,1976
9833,r4i1p1f1,1976,12,03,1.9338006749944416,8.752047,-1.5169468,1976
9834,r4i1p1f1,1976,12,04,12.338400398377367,5.561746,-0.88860095,1976
9835,r4i1p1f1,1976,12,05,0.0,8.514102,-3.494826,1976
9836,r4i1p1f1,1976,12,06,0.0,10.537832,-2.651683,1976
9837,r4i1p1f1,1976,12,07,0.0,13.241576,-1.0120219,1976
9838,r4i1p1f1,1976,12,08,48.751086816592014,12.0453615,3.4074056,1976
9839,r4i1p1f1,1976,12,09,68.10360170618475,8.762814,3.213913,1976
9840,r4i1p1f1,1976,12,10,41.19647600513154,8.76245,1.1400119,1976
9841,r4i1p1f1,1976,12,11,0.3953371929140826,8.233071,-2.1851277,1976
9842,r4i1p1f1,1976,12,12,8.26723953579356,4.717535,-2.4338977,1976
9843,r4i1p1f1,1976,12,13,3.5670296786195226,3.0129275,-5.621646,1976
9844,r4i1p1f1,1976,12,14,0.49190988698833427,5.648932,-3.3215878,1976
9845,r4i1p1f1,1976,12,15,0.023968124417672397,6.9637556,-4.6685534,1976
9846,r4i1p1f1,1976,12,16,0.0,6.6956124,-4.5281,1976
9847,r4i1p1f1,1976,12,17,0.0,8.476744,-4.659195,1976
9848,r4i1p1f1,1976,12,18,14.504256028954858,6.0374,-3.9047492,1976
9849,r4i1p1f1,1976,12,19,10.233174705558152,3.4936674,-3.678214,1976
9850,r4i1p1f1,1976,12,20,9.11969574088256,2.5675194,-4.0036206,1976
9851,r4i1p1f1,1976,12,21,0.0356706140596605,5.367604,-6.1074557,1976
9852,r4i1p1f1,1976,12,22,0.0,6.166205,-5.679121,1976
9853,r4i1p1f1,1976,12,23,0.0,6.2167363,-6.3195996,1976
9854,r4i1p1f1,1976,12,24,0.0,8.165044,-5.796944,1976
9855,r4i1p1f1,1976,12,25,0.0,6.3237815,-6.38078,1976
9856,r4i1p1f1,1976,12,26,0.0,5.6256843,-5.030443,1976
9857,r4i1p1f1,1976,12,27,0.0,9.37924,-2.8057709,1976
9858,r4i1p1f1,1976,12,28,0.0,13.312577,-0.48846713,1976
9859,r4i1p1f1,1976,12,29,0.0,11.729738,0.9956261,1976
9860,r4i1p1f1,1976,12,30,0.0,7.60884,-3.7923565,1976
9861,r4i1p1f1,1976,12,31,1.2288691537026464,4.4188194,-3.7625098,1976
9862,r4i1p1f1,1977,01,01,0.0,7.3987904,-5.1009383,1977
9863,r4i1p1f1,1977,01,02,0.0,9.249179,-4.6329875,1977
9864,r4i1p1f1,1977,01,03,0.0,9.733302,-0.29400772,1977
9865,r4i1p1f1,1977,01,04,2.9898149998551333,5.3482904,-3.1257114,1977
9866,r4i1p1f1,1977,01,05,0.33673479425751424,3.8844016,-5.4413514,1977
9867,r4i1p1f1,1977,01,06,5.107998930097439,0.27620584,-7.4209,1977
9868,r4i1p1f1,1977,01,07,4.907119752930338,-0.6114902,-8.016756,1977
9869,r4i1p1f1,1977,01,08,0.0,2.352689,-10.694334,1977
9870,r4i1p1f1,1977,01,09,0.0,2.1020513,-11.908859,1977
9871,r4i1p1f1,1977,01,10,0.0,1.7067848,-10.982255,1977
9872,r4i1p1f1,1977,01,11,0.0,2.5878751,-10.963544,1977
9873,r4i1p1f1,1977,01,12,0.0,6.6563454,-7.4399567,1977
9874,r4i1p1f1,1977,01,13,0.0,9.109865,-6.999274,1977
9875,r4i1p1f1,1977,01,14,0.0,7.205547,-5.7390447,1977
9876,r4i1p1f1,1977,01,15,31.334967077530635,0.057038113,-5.3513703,1977
9877,r4i1p1f1,1977,01,16,0.10070938363270829,-0.8378117,-11.845534,1977
9878,r4i1p1f1,1977,01,17,1.293065293532179,-3.414153,-16.16778,1977
9879,r4i1p1f1,1977,01,18,0.04338965050236646,-8.810126,-21.195103,1977
9880,r4i1p1f1,1977,01,19,0.0,-3.5463398,-19.729141,1977
9881,r4i1p1f1,1977,01,20,0.0,-1.6705383,-15.316241,1977
9882,r4i1p1f1,1977,01,21,0.0,-1.214333,-16.028069,1977
9883,r4i1p1f1,1977,01,22,0.0,-2.7362795,-15.187264,1977
9884,r4i1p1f1,1977,01,23,0.0,-4.069349,-16.825724,1977
9885,r4i1p1f1,1977,01,24,0.0,1.8397263,-12.824903,1977
9886,r4i1p1f1,1977,01,25,0.0,5.9240546,-9.3828335,1977
9887,r4i1p1f1,1977,01,26,0.17503857995272556,4.780385,-5.654568,1977
9888,r4i1p1f1,1977,01,27,0.0,7.101096,-7.2553897,1977
9889,r4i1p1f1,1977,01,28,0.0,8.665243,-3.8228533,1977
9890,r4i1p1f1,1977,01,29,0.0,12.801061,-1.1537234,1977
9891,r4i1p1f1,1977,01,30,0.0,14.8233185,-0.78897315,1977
9892,r4i1p1f1,1977,01,31,0.0,13.49531,2.86845,1977
9893,r4i1p1f1,1977,02,01,1.359221763825634,10.858602,-0.8630008,1977
9894,r4i1p1f1,1977,02,02,0.0,11.523345,-3.1088672,1977
9895,r4i1p1f1,1977,02,03,0.0,15.001011,-1.113872,1977
9896,r4i1p1f1,1977,02,04,0.0,16.60527,2.3333967,1977
9897,r4i1p1f1,1977,02,05,0.0,17.342747,2.6955397,1977
9898,r4i1p1f1,1977,02,06,0.06727516355736517,15.204332,3.0300255,1977
9899,r4i1p1f1,1977,02,07,2.7265470215295626,8.006609,-4.9164996,1977
9900,r4i1p1f1,1977,02,08,2.909787371145573,5.184913,-5.9919286,1977
9901,r4i1p1f1,1977,02,09,0.678125768846418,1.3341408,-10.912935,1977
9902,r4i1p1f1,1977,02,10,0.0,3.4637837,-7.3250837,1977
9903,r4i1p1f1,1977,02,11,0.0,3.1744397,-8.140058,1977
9904,r4i1p1f1,1977,02,12,0.0,4.6831083,-9.451667,1977
9905,r4i1p1f1,1977,02,13,0.0,4.500302,-9.279385,1977
9906,r4i1p1f1,1977,02,14,0.0,2.222825,-9.225273,1977
9907,r4i1p1f1,1977,02,15,3.0774956437416967,-3.2065618,-12.7471695,1977
9908,r4i1p1f1,1977,02,16,0.0,1.8625203,-12.813747,1977
9909,r4i1p1f1,1977,02,17,0.12913873315277447,-0.17275159,-9.690627,1977
9910,r4i1p1f1,1977,02,18,0.0,6.2363515,-10.287547,1977
9911,r4i1p1f1,1977,02,19,0.0,4.969396,-8.974233,1977
9912,r4i1p1f1,1977,02,20,0.0,4.158706,-6.954635,1977
9913,r4i1p1f1,1977,02,21,0.0,6.6164002,-5.239102,1977
9914,r4i1p1f1,1977,02,22,4.27079379374656,4.809125,-4.439024,1977
9915,r4i1p1f1,1977,02,23,0.0,11.311463,-5.3839974,1977
9916,r4i1p1f1,1977,02,24,0.0,11.596344,-2.4945567,1977
9917,r4i1p1f1,1977,02,25,0.0,11.050633,-2.1622508,1977
9918,r4i1p1f1,1977,02,26,0.0,12.857506,-1.544858,1977
9919,r4i1p1f1,1977,02,27,0.0,13.542525,-0.93068117,1977
9920,r4i1p1f1,1977,02,28,0.0,13.531634,-0.35119954,1977
9921,r4i1p1f1,1977,03,01,0.0,15.249725,-2.9406786,1977
9922,r4i1p1f1,1977,03,02,0.0,15.744119,-2.1641314,1977
9923,r4i1p1f1,1977,03,03,0.0,14.3253975,-1.271752,1977
9924,r4i1p1f1,1977,03,04,0.0,13.456712,-1.8858267,1977
9925,r4i1p1f1,1977,03,05,0.0,12.747852,-1.7826853,1977
9926,r4i1p1f1,1977,03,06,1.4315181138262978,8.157932,-3.8681128,1977
9927,r4i1p1f1,1977,03,07,2.3157519316608908,2.7067692,-5.1701655,1977
9928,r4i1p1f1,1977,03,08,10.57834166282002,4.642145,-5.175946,1977
9929,r4i1p1f1,1977,03,09,0.0,11.099049,-5.0388727,1977
9930,r4i1p1f1,1977,03,10,10.09953026071784,8.50297,-2.3595269,1977
9931,r4i1p1f1,1977,03,11,0.0,11.302852,-5.902125,1977
9932,r4i1p1f1,1977,03,12,18.686413058234255,8.05603,-4.190713,1977
9933,r4i1p1f1,1977,03,13,17.301602439498698,2.1198165,-8.918373,1977
9934,r4i1p1f1,1977,03,14,0.8659297047942515,2.5969968,-11.289179,1977
9935,r4i1p1f1,1977,03,15,1.3596800469594,1.0775969,-10.210338,1977
9936,r4i1p1f1,1977,03,16,0.0,6.479549,-7.5776896,1977
9937,r4i1p1f1,1977,03,17,0.0,8.0408,-8.587361,1977
9938,r4i1p1f1,1977,03,18,3.785039005848227,3.2765038,-4.599439,1977
9939,r4i1p1f1,1977,03,19,20.336712136515942,0.840726,-7.3913255,1977
9940,r4i1p1f1,1977,03,20,0.40456600578362756,9.648182,-8.093239,1977
9941,r4i1p1f1,1977,03,21,0.0,11.224496,-4.560781,1977
9942,r4i1p1f1,1977,03,22,0.0,14.749694,-1.9274119,1977
9943,r4i1p1f1,1977,03,23,0.0,15.706717,0.2899527,1977
9944,r4i1p1f1,1977,03,24,0.0,17.902876,1.0763469,1977
9945,r4i1p1f1,1977,03,25,0.0,17.693552,4.2293477,1977
9946,r4i1p1f1,1977,03,26,1.603790476392903,14.683654,0.6253457,1977
9947,r4i1p1f1,1977,03,27,2.1516946645257877,10.469237,-1.1412972,1977
9948,r4i1p1f1,1977,03,28,0.4529610327355585,10.388484,-2.003156,1977
