index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9949,r4i1p1f1,1977,03,29,4.412747627940085,9.017874,-3.3486428,1977
9950,r4i1p1f1,1977,03,30,2.7364968960197134,7.2458696,-2.7926128,1977
9951,r4i1p1f1,1977,03,31,4.2784990990744864,6.461541,-3.9154136,1977
9952,r4i1p1f1,1977,04,01,1.6426363296092583,7.4778905,-5.1317115,1977
9953,r4i1p1f1,1977,04,02,0.0,12.871407,-3.3475997,1977
9954,r4i1p1f1,1977,04,03,0.0,11.795254,-1.232131,1977
9955,r4i1p1f1,1977,04,04,11.810002834573009,8.267306,-4.118908,1977
9956,r4i1p1f1,1977,04,05,0.0,11.916847,-4.632984,1977
9957,r4i1p1f1,1977,04,06,0.0,12.856345,-2.2351656,1977
9958,r4i1p1f1,1977,04,07,0.0,11.709966,0.45892894,1977
9959,r4i1p1f1,1977,04,08,14.718285696085847,4.7635427,-10.005748,1977
9960,r4i1p1f1,1977,04,09,0.05983003147570121,3.2397704,-15.156262,1977
9961,r4i1p1f1,1977,04,10,0.0,7.6741443,-7.0966434,1977
9962,r4i1p1f1,1977,04,11,6.709888418140817,4.0703363,-6.8896437,1977
9963,r4i1p1f1,1977,04,12,1.9380396111758096,-0.54351246,-10.20042,1977
9964,r4i1p1f1,1977,04,13,0.7546264852558269,4.0635667,-7.7455215,1977
9965,r4i1p1f1,1977,04,14,0.0,11.404429,-5.9952416,1977
9966,r4i1p1f1,1977,04,15,0.0,13.322913,-1.9888861,1977
9967,r4i1p1f1,1977,04,16,0.0,12.459775,0.61633265,1977
9968,r4i1p1f1,1977,04,17,33.83789157886817,8.6172495,-3.6750119,1977
9969,r4i1p1f1,1977,04,18,2.2882740641700483,5.2192755,-7.367847,1977
9970,r4i1p1f1,1977,04,19,0.0,9.136814,-3.818855,1977
9971,r4i1p1f1,1977,04,20,0.814478761346366,8.328691,-3.108139,1977
9972,r4i1p1f1,1977,04,21,14.878097256751968,2.3697052,-5.9315605,1977
9973,r4i1p1f1,1977,04,22,2.7353606992068005,4.7814293,-9.55432,1977
9974,r4i1p1f1,1977,04,23,0.0,12.722753,-2.2750363,1977
9975,r4i1p1f1,1977,04,24,0.0,15.905855,-0.5961328,1977
9976,r4i1p1f1,1977,04,25,0.0,16.339231,1.0919466,1977
9977,r4i1p1f1,1977,04,26,0.0,16.773615,2.3021936,1977
9978,r4i1p1f1,1977,04,27,2.041562278775092,14.50014,-0.057878383,1977
9979,r4i1p1f1,1977,04,28,0.585821582093583,13.780638,-0.12850724,1977
9980,r4i1p1f1,1977,04,29,0.0,13.645181,-0.19411679,1977
9981,r4i1p1f1,1977,04,30,0.0,11.843812,1.6548936,1977
9982,r4i1p1f1,1977,05,01,0.0,15.049709,0.0038911984,1977
9983,r4i1p1f1,1977,05,02,0.0,17.415825,2.084895,1977
9984,r4i1p1f1,1977,05,03,0.0,18.97984,3.4884942,1977
9985,r4i1p1f1,1977,05,04,0.0,19.383833,4.541778,1977
9986,r4i1p1f1,1977,05,05,0.0,19.368494,5.528689,1977
9987,r4i1p1f1,1977,05,06,0.0,19.49721,6.2526693,1977
9988,r4i1p1f1,1977,05,07,0.0,19.305798,5.727307,1977
9989,r4i1p1f1,1977,05,08,0.0,19.42197,4.7783203,1977
9990,r4i1p1f1,1977,05,09,0.0,19.762627,5.0494957,1977
9991,r4i1p1f1,1977,05,10,0.0,19.094683,6.316641,1977
9992,r4i1p1f1,1977,05,11,0.0,14.312735,-0.27142403,1977
9993,r4i1p1f1,1977,05,12,0.0,15.068798,1.4826052,1977
9994,r4i1p1f1,1977,05,13,0.0,16.342327,2.100029,1977
9995,r4i1p1f1,1977,05,14,0.0,19.458303,4.294279,1977
9996,r4i1p1f1,1977,05,15,0.0,22.13736,6.7443366,1977
9997,r4i1p1f1,1977,05,16,0.0,24.197407,8.313071,1977
9998,r4i1p1f1,1977,05,17,0.09983057670855718,24.011059,9.455978,1977
9999,r4i1p1f1,1977,05,18,1.0498282655797544,22.301367,7.0784674,1977
10000,r4i1p1f1,1977,05,19,0.06299132404391831,21.842619,8.266407,1977
10001,r4i1p1f1,1977,05,20,20.15853287846775,17.242443,5.785106,1977
10002,r4i1p1f1,1977,05,21,30.271300019968823,12.537214,1.0915655,1977
10003,r4i1p1f1,1977,05,22,4.288793029370615,13.138485,0.6248805,1977
10004,r4i1p1f1,1977,05,23,1.4057985656734475,14.240113,1.4834334,1977
10005,r4i1p1f1,1977,05,24,4.93701658567479,11.210632,-1.3401551,1977
10006,r4i1p1f1,1977,05,25,3.3764846692839163,14.015958,-0.6022438,1977
10007,r4i1p1f1,1977,05,26,0.0,17.131987,2.8576224,1977
10008,r4i1p1f1,1977,05,27,0.0,17.641127,3.7804012,1977
10009,r4i1p1f1,1977,05,28,0.0,18.818842,3.6309924,1977
10010,r4i1p1f1,1977,05,29,0.0,20.679787,5.399247,1977
10011,r4i1p1f1,1977,05,30,0.0,22.588419,7.40532,1977
10012,r4i1p1f1,1977,05,31,0.0,24.732204,9.074107,1977
10013,r4i1p1f1,1977,06,01,0.0,26.847908,10.639236,1977
10014,r4i1p1f1,1977,06,02,1.1938726300418054,21.78479,10.743448,1977
10015,r4i1p1f1,1977,06,03,3.066715508378353,24.070559,9.52002,1977
10016,r4i1p1f1,1977,06,04,0.033186430766561165,23.815767,7.414442,1977
10017,r4i1p1f1,1977,06,05,0.0,26.056835,9.997436,1977
10018,r4i1p1f1,1977,06,06,0.18635307086577793,27.475433,11.641976,1977
10019,r4i1p1f1,1977,06,07,0.19732598663158651,24.357927,11.112934,1977
10020,r4i1p1f1,1977,06,08,9.630665406152792e-05,20.712063,7.7486215,1977
10021,r4i1p1f1,1977,06,09,0.0,17.700872,5.163138,1977
10022,r4i1p1f1,1977,06,10,0.0,16.53795,3.794637,1977
10023,r4i1p1f1,1977,06,11,0.0,14.216935,2.439469,1977
10024,r4i1p1f1,1977,06,12,0.011439265940618613,13.712246,1.3025118,1977
10025,r4i1p1f1,1977,06,13,0.0,17.634386,3.0120106,1977
10026,r4i1p1f1,1977,06,14,0.0,18.481085,5.755983,1977
10027,r4i1p1f1,1977,06,15,0.0,18.177856,6.9374447,1977
10028,r4i1p1f1,1977,06,16,0.0,19.645733,4.134698,1977
10029,r4i1p1f1,1977,06,17,0.0,24.504766,6.9118366,1977
10030,r4i1p1f1,1977,06,18,0.0,25.48192,9.5151,1977
10031,r4i1p1f1,1977,06,19,0.0,26.05351,9.960749,1977
10032,r4i1p1f1,1977,06,20,0.0,25.08506,10.039655,1977
10033,r4i1p1f1,1977,06,21,0.0,23.808882,9.563818,1977
10034,r4i1p1f1,1977,06,22,0.0,23.651754,8.359026,1977
10035,r4i1p1f1,1977,06,23,0.0,24.076262,8.205576,1977
10036,r4i1p1f1,1977,06,24,0.0,24.544952,7.9940434,1977
10037,r4i1p1f1,1977,06,25,0.0,23.821762,8.649572,1977
10038,r4i1p1f1,1977,06,26,0.04116410151641812,22.221096,8.363751,1977
10039,r4i1p1f1,1977,06,27,0.0,20.298027,5.9595876,1977
10040,r4i1p1f1,1977,06,28,0.0,19.79537,5.4124126,1977
10041,r4i1p1f1,1977,06,29,0.0,20.237097,5.904883,1977
10042,r4i1p1f1,1977,06,30,0.0,24.563421,6.95418,1977
10043,r4i1p1f1,1977,07,01,0.0,26.912807,9.539183,1977
10044,r4i1p1f1,1977,07,02,0.0,26.114035,10.463677,1977
10045,r4i1p1f1,1977,07,03,0.04425833751847841,24.17474,12.27577,1977
10046,r4i1p1f1,1977,07,04,0.0,19.544714,6.2946463,1977
10047,r4i1p1f1,1977,07,05,0.0,21.776018,5.287675,1977
10048,r4i1p1f1,1977,07,06,0.0,25.022045,8.104677,1977
10049,r4i1p1f1,1977,07,07,0.0,26.399105,10.4874115,1977
10050,r4i1p1f1,1977,07,08,0.0,28.083805,10.983718,1977
10051,r4i1p1f1,1977,07,09,0.22858510436729856,28.777653,12.514517,1977
10052,r4i1p1f1,1977,07,10,0.0,28.605131,12.288693,1977
10053,r4i1p1f1,1977,07,11,0.47899760595668733,28.528694,13.437428,1977
10054,r4i1p1f1,1977,07,12,0.23766024897746296,27.777395,12.191671,1977
10055,r4i1p1f1,1977,07,13,0.548344284850918,26.638393,13.240765,1977
10056,r4i1p1f1,1977,07,14,0.0,26.271837,11.077826,1977
10057,r4i1p1f1,1977,07,15,0.0,25.456081,10.79373,1977
10058,r4i1p1f1,1977,07,16,0.0,23.840391,9.609726,1977
10059,r4i1p1f1,1977,07,17,0.0,24.907719,8.512677,1977
10060,r4i1p1f1,1977,07,18,0.0,28.4458,11.192476,1977
10061,r4i1p1f1,1977,07,19,0.0,29.218935,12.717319,1977
10062,r4i1p1f1,1977,07,20,0.03261780012051293,28.978497,13.072641,1977
10063,r4i1p1f1,1977,07,21,0.024423984983489255,27.115904,15.49084,1977
10064,r4i1p1f1,1977,07,22,2.8140548683547024,24.587809,12.489503,1977
10065,r4i1p1f1,1977,07,23,0.25612619409916554,25.120293,10.829675,1977
10066,r4i1p1f1,1977,07,24,0.1440879354395375,25.183119,10.859429,1977
10067,r4i1p1f1,1977,07,25,1.649103173698002,24.87509,9.962202,1977
10068,r4i1p1f1,1977,07,26,4.386915419999492,23.932001,11.418707,1977
10069,r4i1p1f1,1977,07,27,1.2721030845453518,24.444351,9.086043,1977
10070,r4i1p1f1,1977,07,28,0.19418850637381324,24.654568,9.27758,1977
10071,r4i1p1f1,1977,07,29,0.05396997161147425,24.266388,9.762708,1977
10072,r4i1p1f1,1977,07,30,0.6063686722886382,23.218235,8.85655,1977
10073,r4i1p1f1,1977,07,31,0.09272907913578836,22.673063,8.082105,1977
10074,r4i1p1f1,1977,08,01,0.17127171712183134,23.553246,8.452115,1977
10075,r4i1p1f1,1977,08,02,0.030543345087710914,24.077312,9.125988,1977
10076,r4i1p1f1,1977,08,03,0.0,24.230513,8.755955,1977
10077,r4i1p1f1,1977,08,04,0.0,24.00296,8.716684,1977
10078,r4i1p1f1,1977,08,05,0.0,23.301561,8.654664,1977
10079,r4i1p1f1,1977,08,06,0.0,24.086962,7.8966756,1977
10080,r4i1p1f1,1977,08,07,0.0,23.596992,8.1700945,1977
10081,r4i1p1f1,1977,08,08,0.0,23.920742,7.9416924,1977
10082,r4i1p1f1,1977,08,09,0.0,23.44586,8.182393,1977
10083,r4i1p1f1,1977,08,10,0.0,22.064425,7.016058,1977
10084,r4i1p1f1,1977,08,11,0.0,20.343744,5.170811,1977
10085,r4i1p1f1,1977,08,12,0.0,20.960207,4.95375,1977
10086,r4i1p1f1,1977,08,13,0.0,21.999489,6.7439075,1977
10087,r4i1p1f1,1977,08,14,0.0,23.864477,7.97168,1977
10088,r4i1p1f1,1977,08,15,0.0,23.818787,8.158597,1977
10089,r4i1p1f1,1977,08,16,0.0,23.565853,7.592511,1977
10090,r4i1p1f1,1977,08,17,0.0,24.09192,8.038682,1977
10091,r4i1p1f1,1977,08,18,0.05205454945757067,24.670006,8.753845,1977
10092,r4i1p1f1,1977,08,19,0.22264894997529586,23.690042,8.302719,1977
10093,r4i1p1f1,1977,08,20,0.03481579434054975,22.511177,7.796202,1977
10094,r4i1p1f1,1977,08,21,0.0,22.760836,7.8290606,1977
10095,r4i1p1f1,1977,08,22,0.0,22.698414,7.948729,1977
10096,r4i1p1f1,1977,08,23,0.0,22.232023,8.013757,1977
10097,r4i1p1f1,1977,08,24,0.0,22.840197,6.36561,1977
10098,r4i1p1f1,1977,08,25,0.0,24.842997,8.168972,1977
10099,r4i1p1f1,1977,08,26,0.0,26.417517,9.279569,1977
10100,r4i1p1f1,1977,08,27,0.0,27.423359,9.620548,1977
10101,r4i1p1f1,1977,08,28,0.0,27.701874,10.517447,1977
10102,r4i1p1f1,1977,08,29,0.0,26.80954,11.542907,1977
10103,r4i1p1f1,1977,08,30,0.0,25.248203,9.844009,1977
10104,r4i1p1f1,1977,08,31,0.0,22.01589,6.8085365,1977
10105,r4i1p1f1,1977,09,01,0.0,20.699907,5.4301577,1977
10106,r4i1p1f1,1977,09,02,0.0,20.74159,5.7741156,1977
10107,r4i1p1f1,1977,09,03,0.0,19.8785,5.667631,1977
10108,r4i1p1f1,1977,09,04,0.0,18.571852,5.288923,1977
10109,r4i1p1f1,1977,09,05,0.0,19.528725,4.4291224,1977
10110,r4i1p1f1,1977,09,06,0.0,22.445522,4.5599914,1977
10111,r4i1p1f1,1977,09,07,0.0,22.675486,5.9691873,1977
10112,r4i1p1f1,1977,09,08,0.0,22.034399,6.943359,1977
10113,r4i1p1f1,1977,09,09,0.0,23.035599,7.011112,1977
10114,r4i1p1f1,1977,09,10,0.0,22.617723,7.2556753,1977
10115,r4i1p1f1,1977,09,11,0.0,21.565649,7.7420716,1977
10116,r4i1p1f1,1977,09,12,0.0,17.859783,4.3626966,1977
10117,r4i1p1f1,1977,09,13,0.008599081473929146,16.806862,3.716713,1977
10118,r4i1p1f1,1977,09,14,0.011348050108250695,19.453943,3.5476859,1977
10119,r4i1p1f1,1977,09,15,0.0,18.946457,5.093522,1977
10120,r4i1p1f1,1977,09,16,0.0,15.474093,-1.0965564,1977
10121,r4i1p1f1,1977,09,17,0.00029087304258967986,11.418254,-0.394513,1977
10122,r4i1p1f1,1977,09,18,0.0,11.056765,-0.0007822028,1977
10123,r4i1p1f1,1977,09,19,0.0,15.334189,0.38262987,1977
10124,r4i1p1f1,1977,09,20,0.0,19.32421,4.726364,1977
10125,r4i1p1f1,1977,09,21,0.0,19.498693,7.7171984,1977
10126,r4i1p1f1,1977,09,22,0.46747229671917223,21.817072,7.638567,1977
10127,r4i1p1f1,1977,09,23,0.003613291119108908,22.914944,8.538949,1977
10128,r4i1p1f1,1977,09,24,0.26600768402426495,21.113802,7.8699393,1977
10129,r4i1p1f1,1977,09,25,1.5072875526594827,16.36187,3.2770667,1977
10130,r4i1p1f1,1977,09,26,45.45582151406537,10.374349,1.0269703,1977
10131,r4i1p1f1,1977,09,27,0.0,12.457552,-1.0755194,1977
10132,r4i1p1f1,1977,09,28,0.0,13.768689,-1.9564955,1977
10133,r4i1p1f1,1977,09,29,0.0,14.386873,-1.9237293,1977
10134,r4i1p1f1,1977,09,30,0.8591335559031489,12.968073,-0.7648853,1977
10135,r4i1p1f1,1977,10,01,0.18588353187579038,5.4415293,-6.656215,1977
10136,r4i1p1f1,1977,10,02,0.0,9.211861,-5.830053,1977
10137,r4i1p1f1,1977,10,03,0.0,8.9437475,-5.3320656,1977
10138,r4i1p1f1,1977,10,04,0.025765156652386604,5.7395334,-5.0560713,1977
10139,r4i1p1f1,1977,10,05,0.0,5.146846,-4.773419,1977
10140,r4i1p1f1,1977,10,06,0.0,11.107671,-4.5281105,1977
10141,r4i1p1f1,1977,10,07,0.0,14.4102335,-1.196376,1977
10142,r4i1p1f1,1977,10,08,0.0,17.036482,1.1818779,1977
10143,r4i1p1f1,1977,10,09,0.0,17.46326,4.526673,1977
10144,r4i1p1f1,1977,10,10,0.0,19.248405,4.20375,1977
10145,r4i1p1f1,1977,10,11,0.0,20.546705,4.3355875,1977
10146,r4i1p1f1,1977,10,12,0.0,20.14291,4.7378154,1977
10147,r4i1p1f1,1977,10,13,0.0,19.302738,4.733631,1977
10148,r4i1p1f1,1977,10,14,2.788979980195771,19.559446,7.597136,1977
10149,r4i1p1f1,1977,10,15,17.389395226022792,7.513968,-0.3216374,1977
10150,r4i1p1f1,1977,10,16,0.0,10.716552,-2.649719,1977
10151,r4i1p1f1,1977,10,17,0.004581084969554653,12.692271,-0.28829762,1977
10152,r4i1p1f1,1977,10,18,0.0,12.482507,0.016742827,1977
10153,r4i1p1f1,1977,10,19,0.0,11.757566,0.029062677,1977
10154,r4i1p1f1,1977,10,20,0.0,13.8831415,-0.9123758,1977
10155,r4i1p1f1,1977,10,21,0.0,14.469426,1.7358097,1977
10156,r4i1p1f1,1977,10,22,0.0,15.91452,1.346833,1977
10157,r4i1p1f1,1977,10,23,0.0,15.224596,2.796953,1977
10158,r4i1p1f1,1977,10,24,0.0,13.575236,-1.4020165,1977
10159,r4i1p1f1,1977,10,25,0.0,12.179466,-2.2400088,1977
10160,r4i1p1f1,1977,10,26,0.0,13.49595,-0.8631208,1977
10161,r4i1p1f1,1977,10,27,0.0,16.05956,0.73239386,1977
10162,r4i1p1f1,1977,10,28,0.0,17.454695,2.3004377,1977
10163,r4i1p1f1,1977,10,29,0.0,16.22942,4.096067,1977
10164,r4i1p1f1,1977,10,30,0.0,11.66528,-2.6264057,1977
10165,r4i1p1f1,1977,10,31,0.0,10.380588,-3.907409,1977
10166,r4i1p1f1,1977,11,01,0.0,11.14151,-3.0104017,1977
10167,r4i1p1f1,1977,11,02,0.0,12.235116,-1.7149609,1977
10168,r4i1p1f1,1977,11,03,0.0,13.608477,-1.2677281,1977
10169,r4i1p1f1,1977,11,04,0.0,13.740583,-0.18529831,1977
10170,r4i1p1f1,1977,11,05,0.0,15.592305,0.44025826,1977
10171,r4i1p1f1,1977,11,06,0.0,16.831764,0.18941681,1977
10172,r4i1p1f1,1977,11,07,0.0,17.964891,2.8327692,1977
10173,r4i1p1f1,1977,11,08,0.0,18.926105,3.0516186,1977
10174,r4i1p1f1,1977,11,09,0.0,18.611267,3.1137474,1977
10175,r4i1p1f1,1977,11,10,0.0,16.99339,1.1103638,1977
10176,r4i1p1f1,1977,11,11,0.0,15.197495,2.666633,1977
10177,r4i1p1f1,1977,11,12,0.0,13.11877,2.1907396,1977
10178,r4i1p1f1,1977,11,13,0.0,12.028454,0.26765457,1977
10179,r4i1p1f1,1977,11,14,0.27649655426000097,9.930739,-1.1412346,1977
10180,r4i1p1f1,1977,11,15,7.100466977224403,4.633324,-4.4365535,1977
10181,r4i1p1f1,1977,11,16,0.9042292408705336,5.5663333,-5.9361777,1977
10182,r4i1p1f1,1977,11,17,0.0,10.623649,-6.042499,1977
10183,r4i1p1f1,1977,11,18,0.0,14.214236,-2.777565,1977
10184,r4i1p1f1,1977,11,19,0.0,14.23348,-0.20256698,1977
10185,r4i1p1f1,1977,11,20,0.0,11.1371355,2.064108,1977
10186,r4i1p1f1,1977,11,21,0.09635449540059923,8.563961,-3.5816998,1977
10187,r4i1p1f1,1977,11,22,21.164555162980488,8.206898,-2.4106755,1977
10188,r4i1p1f1,1977,11,23,76.98578767002269,2.7950091,-6.140188,1977
10189,r4i1p1f1,1977,11,24,0.0,-0.56483203,-10.567285,1977
10190,r4i1p1f1,1977,11,25,0.0,5.381474,-9.944239,1977
10191,r4i1p1f1,1977,11,26,0.0,10.455684,-5.6602983,1977
10192,r4i1p1f1,1977,11,27,0.0,9.982445,-2.9152467,1977
10193,r4i1p1f1,1977,11,28,0.0,8.190689,-1.032795,1977
10194,r4i1p1f1,1977,11,29,8.151263190481846,2.952938,-2.9973488,1977
10195,r4i1p1f1,1977,11,30,5.907314853496192,4.911835,-3.1535864,1977
10196,r4i1p1f1,1977,12,01,0.0,9.744802,-4.5485716,1977
10197,r4i1p1f1,1977,12,02,0.0,9.169217,-3.5687838,1977
10198,r4i1p1f1,1977,12,03,0.0,7.029977,-5.9081335,1977
10199,r4i1p1f1,1977,12,04,0.0,5.4411235,-6.6654224,1977
10200,r4i1p1f1,1977,12,05,0.0,7.101588,-6.2138557,1977
10201,r4i1p1f1,1977,12,06,0.0,9.8282,-4.2199373,1977
10202,r4i1p1f1,1977,12,07,0.0,12.743089,-0.42807144,1977
10203,r4i1p1f1,1977,12,08,0.0,13.283912,-1.8117466,1977
10204,r4i1p1f1,1977,12,09,0.0,14.057785,0.49426594,1977
10205,r4i1p1f1,1977,12,10,0.0,12.59742,-1.424569,1977
10206,r4i1p1f1,1977,12,11,0.0,10.170411,-1.7450929,1977
10207,r4i1p1f1,1977,12,12,0.0,9.366338,-2.3064716,1977
10208,r4i1p1f1,1977,12,13,0.0,12.027027,-0.39004683,1977
10209,r4i1p1f1,1977,12,14,0.0,14.288781,1.6916443,1977
10210,r4i1p1f1,1977,12,15,0.0,15.088874,1.5370347,1977
10211,r4i1p1f1,1977,12,16,0.0,15.947643,0.6571377,1977
10212,r4i1p1f1,1977,12,17,0.0,15.286915,0.9233387,1977
10213,r4i1p1f1,1977,12,18,0.0,15.580127,1.0308971,1977
10214,r4i1p1f1,1977,12,19,0.0,14.784492,2.1395175,1977
10215,r4i1p1f1,1977,12,20,0.47459905721083634,10.967733,-0.056163874,1977
10216,r4i1p1f1,1977,12,21,7.756911262032803,5.0285587,-3.4629517,1977
10217,r4i1p1f1,1977,12,22,0.0,8.292558,-4.5593896,1977
10218,r4i1p1f1,1977,12,23,8.782044274398501,7.309609,-4.5227175,1977
10219,r4i1p1f1,1977,12,24,0.0,5.293311,-6.2972593,1977
10220,r4i1p1f1,1977,12,25,0.0,5.372246,-6.581142,1977
10221,r4i1p1f1,1977,12,26,0.0,4.792378,-7.6285567,1977
10222,r4i1p1f1,1977,12,27,0.0,10.535591,-6.268637,1977
10223,r4i1p1f1,1977,12,28,1.8794707731700426,9.2717085,-4.4467936,1977
10224,r4i1p1f1,1977,12,29,0.0,-4.3331885,-15.6364355,1977
10225,r4i1p1f1,1977,12,30,19.91219065780014,-7.4039583,-14.022892,1977
10226,r4i1p1f1,1977,12,31,22.67127954106087,-7.6664634,-14.38579,1977
10227,r4i1p1f1,1978,01,01,0.0,-6.9831324,-20.158516,1978
10228,r4i1p1f1,1978,01,02,0.0,-6.1447344,-21.321041,1978
10229,r4i1p1f1,1978,01,03,0.0,1.2351745,-14.588293,1978
10230,r4i1p1f1,1978,01,04,0.0,3.363121,-9.54942,1978
10231,r4i1p1f1,1978,01,05,0.0,1.1105728,-9.8888645,1978
10232,r4i1p1f1,1978,01,06,0.0,0.20480263,-15.319418,1978
10233,r4i1p1f1,1978,01,07,0.0,1.6693916,-13.875469,1978
10234,r4i1p1f1,1978,01,08,0.0,4.064414,-13.062849,1978
10235,r4i1p1f1,1978,01,09,1.8021968400157324,2.7777896,-5.967062,1978
10236,r4i1p1f1,1978,01,10,8.00685720510725,1.0940548,-4.1015706,1978
10237,r4i1p1f1,1978,01,11,0.7322495785228144,2.8483527,-10.021294,1978
10238,r4i1p1f1,1978,01,12,0.0,2.9360557,-11.110986,1978
10239,r4i1p1f1,1978,01,13,1.0526676739544496,-0.11576332,-13.484485,1978
10240,r4i1p1f1,1978,01,14,10.395326044982536,3.651325,-5.4581714,1978
10241,r4i1p1f1,1978,01,15,4.437390869990101,3.3125858,-2.899064,1978
10242,r4i1p1f1,1978,01,16,0.0,5.6472635,-5.8684025,1978
10243,r4i1p1f1,1978,01,17,0.0,6.6943393,-6.3771963,1978
10244,r4i1p1f1,1978,01,18,0.0,6.5222545,-6.843185,1978
10245,r4i1p1f1,1978,01,19,0.0,7.477763,-5.688074,1978
10246,r4i1p1f1,1978,01,20,0.0,12.070626,-1.9925468,1978
10247,r4i1p1f1,1978,01,21,0.0,12.356769,-2.0207658,1978
10248,r4i1p1f1,1978,01,22,0.0,11.418344,-2.8642225,1978
10249,r4i1p1f1,1978,01,23,0.0,10.313006,-3.6196678,1978
10250,r4i1p1f1,1978,01,24,0.0,8.6797695,-3.7408442,1978
10251,r4i1p1f1,1978,01,25,0.0,10.241861,-4.5038543,1978
10252,r4i1p1f1,1978,01,26,0.004261602171068488,8.996294,-2.227039,1978
10253,r4i1p1f1,1978,01,27,0.025469810891608345,6.514753,-6.0445757,1978
10254,r4i1p1f1,1978,01,28,2.425819066259905,4.0328884,-6.3844748,1978
10255,r4i1p1f1,1978,01,29,0.0,7.69902,-7.329348,1978
10256,r4i1p1f1,1978,01,30,0.0,5.886885,-5.262524,1978
10257,r4i1p1f1,1978,01,31,0.0,7.987136,-7.6949787,1978
10258,r4i1p1f1,1978,02,01,0.0,8.845255,-3.345605,1978
10259,r4i1p1f1,1978,02,02,0.0,8.834831,-2.270339,1978
10260,r4i1p1f1,1978,02,03,3.215255382350552,5.063626,-1.9506303,1978
10261,r4i1p1f1,1978,02,04,1.9884615335306648,5.7046046,-4.6725335,1978
10262,r4i1p1f1,1978,02,05,24.568389653443145,3.5737865,-4.765492,1978
10263,r4i1p1f1,1978,02,06,1.837344931734081,3.887582,-5.4354663,1978
10264,r4i1p1f1,1978,02,07,0.0,8.333109,-5.8556094,1978
10265,r4i1p1f1,1978,02,08,0.0,10.922127,-4.0764456,1978
10266,r4i1p1f1,1978,02,09,0.0,10.143616,-1.9472048,1978
10267,r4i1p1f1,1978,02,10,1.6225512152184787,8.654753,-1.8886114,1978
10268,r4i1p1f1,1978,02,11,30.253999481057722,3.6520138,-6.1621037,1978
10269,r4i1p1f1,1978,02,12,0.0,5.223595,-7.522441,1978
10270,r4i1p1f1,1978,02,13,0.0,6.508692,-6.94631,1978
10271,r4i1p1f1,1978,02,14,0.0,10.508701,-5.3572254,1978
10272,r4i1p1f1,1978,02,15,0.0,9.243152,-2.9562438,1978
10273,r4i1p1f1,1978,02,16,6.221816893925098,1.9341753,-8.606846,1978
10274,r4i1p1f1,1978,02,17,0.1489069285495706,2.6797388,-9.4606495,1978
10275,r4i1p1f1,1978,02,18,0.0,5.540659,-7.183889,1978
10276,r4i1p1f1,1978,02,19,0.0,8.933623,-6.5859942,1978
10277,r4i1p1f1,1978,02,20,0.0,7.632231,-6.133388,1978
10278,r4i1p1f1,1978,02,21,0.03457903101382097,4.9731107,-4.811597,1978
10279,r4i1p1f1,1978,02,22,0.0,5.5361357,-6.3161235,1978
10280,r4i1p1f1,1978,02,23,0.0,6.805391,-6.9079776,1978
10281,r4i1p1f1,1978,02,24,0.0,8.596293,-4.340938,1978
10282,r4i1p1f1,1978,02,25,0.7594912886511482,7.316031,-2.7987897,1978
10283,r4i1p1f1,1978,02,26,0.0,8.128849,-5.18519,1978
10284,r4i1p1f1,1978,02,27,0.0,9.990516,-3.630292,1978
10285,r4i1p1f1,1978,02,28,0.0,8.648144,-3.2856574,1978
10286,r4i1p1f1,1978,03,01,0.0,8.31908,-5.8066816,1978
10287,r4i1p1f1,1978,03,02,0.0,10.373711,-4.596175,1978
