index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10288,r4i1p1f1,1978,03,03,0.0,12.2004385,-3.9414563,1978
10289,r4i1p1f1,1978,03,04,0.0,11.765945,-4.198724,1978
10290,r4i1p1f1,1978,03,05,0.0,11.499541,-5.2701864,1978
10291,r4i1p1f1,1978,03,06,0.0,9.928782,-2.1857772,1978
10292,r4i1p1f1,1978,03,07,0.0,8.712395,-4.091435,1978
10293,r4i1p1f1,1978,03,08,0.0,8.130343,-6.409218,1978
10294,r4i1p1f1,1978,03,09,0.0,7.806895,-4.28162,1978
10295,r4i1p1f1,1978,03,10,0.0,7.996494,-5.2418237,1978
10296,r4i1p1f1,1978,03,11,18.2282145936316,4.981097,-4.323421,1978
10297,r4i1p1f1,1978,03,12,0.0,9.652653,-3.9767668,1978
10298,r4i1p1f1,1978,03,13,0.0,12.521321,-4.5467243,1978
10299,r4i1p1f1,1978,03,14,0.0,11.320852,-1.2044879,1978
10300,r4i1p1f1,1978,03,15,6.472449216510528,7.59982,-2.0944145,1978
10301,r4i1p1f1,1978,03,16,0.9967984874957722,5.348312,-6.130205,1978
10302,r4i1p1f1,1978,03,17,0.0,9.1785555,-7.9755225,1978
10303,r4i1p1f1,1978,03,18,0.0,9.252568,-6.1740656,1978
10304,r4i1p1f1,1978,03,19,0.31845887747068563,7.6310406,-4.8677626,1978
10305,r4i1p1f1,1978,03,20,0.6353484504829567,5.8134403,-7.08751,1978
10306,r4i1p1f1,1978,03,21,0.06687468717677905,12.419043,-4.0440755,1978
10307,r4i1p1f1,1978,03,22,0.0,14.267814,-1.3792462,1978
10308,r4i1p1f1,1978,03,23,0.0,15.678696,-0.38906267,1978
10309,r4i1p1f1,1978,03,24,0.0,18.657576,1.4559212,1978
10310,r4i1p1f1,1978,03,25,0.0,19.915636,3.4962475,1978
10311,r4i1p1f1,1978,03,26,0.0,19.529549,5.493463,1978
10312,r4i1p1f1,1978,03,27,0.0,18.17425,2.380937,1978
10313,r4i1p1f1,1978,03,28,0.0,15.583605,1.4993811,1978
10314,r4i1p1f1,1978,03,29,3.4738888564965755,10.612254,-3.3489788,1978
10315,r4i1p1f1,1978,03,30,12.376897251870846,1.0914505,-5.960817,1978
10316,r4i1p1f1,1978,03,31,3.231807923873115,0.52105653,-10.389548,1978
10317,r4i1p1f1,1978,04,01,17.895255853449378,-0.57660776,-10.354047,1978
10318,r4i1p1f1,1978,04,02,0.07283499037909608,1.5097036,-11.350658,1978
10319,r4i1p1f1,1978,04,03,19.12072934700193,-2.4122808,-11.683211,1978
10320,r4i1p1f1,1978,04,04,0.0,-0.38098827,-14.103548,1978
10321,r4i1p1f1,1978,04,05,0.019519246784902737,1.4617865,-11.216203,1978
10322,r4i1p1f1,1978,04,06,0.0,4.162724,-12.317301,1978
10323,r4i1p1f1,1978,04,07,0.0,9.044013,-7.102941,1978
10324,r4i1p1f1,1978,04,08,0.0,11.961948,-3.2172837,1978
10325,r4i1p1f1,1978,04,09,0.0,13.615699,0.754016,1978
10326,r4i1p1f1,1978,04,10,0.0,13.41144,1.4587073,1978
10327,r4i1p1f1,1978,04,11,0.0,12.996221,-2.9020956,1978
10328,r4i1p1f1,1978,04,12,0.0,14.630091,-1.6070728,1978
10329,r4i1p1f1,1978,04,13,0.0,17.154879,1.3909835,1978
10330,r4i1p1f1,1978,04,14,0.8981348253137061,14.951069,-0.28293166,1978
10331,r4i1p1f1,1978,04,15,1.1426599063237337,10.379661,-0.2450141,1978
10332,r4i1p1f1,1978,04,16,4.109109543121093,7.705348,-4.6362395,1978
10333,r4i1p1f1,1978,04,17,29.83951888255758,4.8186936,-8.47529,1978
10334,r4i1p1f1,1978,04,18,33.273410963366544,-2.8615193,-11.835084,1978
10335,r4i1p1f1,1978,04,19,13.567610160706826,-2.2204037,-12.371679,1978
10336,r4i1p1f1,1978,04,20,7.983546628548534,-1.2082895,-13.647975,1978
10337,r4i1p1f1,1978,04,21,8.293974561264109e-05,4.8829813,-10.052409,1978
10338,r4i1p1f1,1978,04,22,0.0,5.681878,-9.002384,1978
10339,r4i1p1f1,1978,04,23,3.6071948507360587,2.2123396,-9.290197,1978
10340,r4i1p1f1,1978,04,24,5.896093534579347,-1.4839807,-9.200491,1978
10341,r4i1p1f1,1978,04,25,1.1462186396290248,3.1051252,-7.655891,1978
10342,r4i1p1f1,1978,04,26,0.0,8.027661,-2.649314,1978
10343,r4i1p1f1,1978,04,27,0.0,11.906005,-4.0897727,1978
10344,r4i1p1f1,1978,04,28,0.0,13.830485,-0.8894026,1978
10345,r4i1p1f1,1978,04,29,0.0,13.566079,-0.79121715,1978
10346,r4i1p1f1,1978,04,30,0.0,12.802761,0.030295255,1978
10347,r4i1p1f1,1978,05,01,0.011387650389487674,12.086419,-0.56596595,1978
10348,r4i1p1f1,1978,05,02,0.0,14.242375,-0.9879756,1978
10349,r4i1p1f1,1978,05,03,0.0,16.6162,1.8239013,1978
10350,r4i1p1f1,1978,05,04,0.0,15.96294,2.9758322,1978
10351,r4i1p1f1,1978,05,05,0.021930484941895055,14.0745325,2.4485364,1978
10352,r4i1p1f1,1978,05,06,0.0,15.122857,0.4176762,1978
10353,r4i1p1f1,1978,05,07,1.3305568841746398,14.634045,0.95899117,1978
10354,r4i1p1f1,1978,05,08,0.34255503602228465,15.002574,2.0490239,1978
10355,r4i1p1f1,1978,05,09,0.0,16.374977,1.9836361,1978
10356,r4i1p1f1,1978,05,10,0.0,14.877678,1.1548332,1978
10357,r4i1p1f1,1978,05,11,0.0,12.840371,-0.786297,1978
10358,r4i1p1f1,1978,05,12,0.0,14.515666,-0.8347948,1978
10359,r4i1p1f1,1978,05,13,0.0,14.865191,0.82229614,1978
10360,r4i1p1f1,1978,05,14,0.0,14.020383,2.6415095,1978
10361,r4i1p1f1,1978,05,15,0.0,16.03961,2.459505,1978
10362,r4i1p1f1,1978,05,16,0.0,18.902935,3.2332122,1978
10363,r4i1p1f1,1978,05,17,0.0,20.371655,4.6908417,1978
10364,r4i1p1f1,1978,05,18,0.0,21.443531,5.7232294,1978
10365,r4i1p1f1,1978,05,19,0.0,21.27204,5.9506593,1978
10366,r4i1p1f1,1978,05,20,0.07059772759420334,20.648764,7.0312967,1978
10367,r4i1p1f1,1978,05,21,0.0012379657341234757,18.364367,4.5627217,1978
10368,r4i1p1f1,1978,05,22,0.02964541556171934,9.656269,-0.38472828,1978
10369,r4i1p1f1,1978,05,23,0.0,15.7992935,0.46987757,1978
10370,r4i1p1f1,1978,05,24,0.0,16.812962,4.340408,1978
10371,r4i1p1f1,1978,05,25,0.0,15.881503,4.6495085,1978
10372,r4i1p1f1,1978,05,26,0.0,18.005806,3.7710896,1978
10373,r4i1p1f1,1978,05,27,0.0,20.449236,5.862099,1978
10374,r4i1p1f1,1978,05,28,0.0,22.06569,6.9447904,1978
10375,r4i1p1f1,1978,05,29,0.4690291420598746,23.064058,8.147351,1978
10376,r4i1p1f1,1978,05,30,2.831020087611596,23.081903,8.516416,1978
10377,r4i1p1f1,1978,05,31,0.47195106674969717,19.758263,7.971146,1978
10378,r4i1p1f1,1978,06,01,1.6752143361422258,15.799448,4.3243213,1978
10379,r4i1p1f1,1978,06,02,4.558012579658005,8.9794235,0.572967,1978
10380,r4i1p1f1,1978,06,03,0.8272633387465388,9.097532,0.1290199,1978
10381,r4i1p1f1,1978,06,04,2.347096155907372,9.036236,1.7574308,1978
10382,r4i1p1f1,1978,06,05,1.1128806187486806,9.68335,-5.013529,1978
10383,r4i1p1f1,1978,06,06,0.0,15.901402,-0.0039525097,1978
10384,r4i1p1f1,1978,06,07,0.6968507803560391,13.37643,3.8147414,1978
10385,r4i1p1f1,1978,06,08,0.0,14.713552,1.7874615,1978
10386,r4i1p1f1,1978,06,09,0.0,16.56321,2.947344,1978
10387,r4i1p1f1,1978,06,10,0.0,19.477451,4.5034027,1978
10388,r4i1p1f1,1978,06,11,0.0,20.5661,5.2241416,1978
10389,r4i1p1f1,1978,06,12,0.0,22.029493,6.8755665,1978
10390,r4i1p1f1,1978,06,13,0.0,21.813131,6.371059,1978
10391,r4i1p1f1,1978,06,14,0.0,18.553349,4.116719,1978
10392,r4i1p1f1,1978,06,15,0.0,16.426332,3.9467826,1978
10393,r4i1p1f1,1978,06,16,0.11504585405640995,16.961863,1.4009001,1978
10394,r4i1p1f1,1978,06,17,0.0,19.852242,4.5563374,1978
10395,r4i1p1f1,1978,06,18,0.0,20.811129,6.8111773,1978
10396,r4i1p1f1,1978,06,19,0.0,20.185688,6.515701,1978
10397,r4i1p1f1,1978,06,20,0.0,19.672918,3.5663414,1978
10398,r4i1p1f1,1978,06,21,0.0,21.237867,5.5510077,1978
10399,r4i1p1f1,1978,06,22,0.0,22.888771,7.7340903,1978
10400,r4i1p1f1,1978,06,23,0.0,24.0333,8.798409,1978
10401,r4i1p1f1,1978,06,24,0.0,23.912222,8.4732275,1978
10402,r4i1p1f1,1978,06,25,0.0,22.562908,7.3461323,1978
10403,r4i1p1f1,1978,06,26,0.0,21.75711,7.2580953,1978
10404,r4i1p1f1,1978,06,27,0.0,21.47529,6.413671,1978
10405,r4i1p1f1,1978,06,28,0.0,21.25199,6.1702003,1978
10406,r4i1p1f1,1978,06,29,0.0,23.07132,7.596477,1978
10407,r4i1p1f1,1978,06,30,0.0,25.772514,8.865089,1978
10408,r4i1p1f1,1978,07,01,0.0,26.074862,11.244246,1978
10409,r4i1p1f1,1978,07,02,0.08739279871500978,25.046062,10.648437,1978
10410,r4i1p1f1,1978,07,03,0.0,20.92899,6.6320457,1978
10411,r4i1p1f1,1978,07,04,0.0,17.561567,5.0920277,1978
10412,r4i1p1f1,1978,07,05,0.0,22.337957,5.666092,1978
10413,r4i1p1f1,1978,07,06,0.0,24.944336,8.56013,1978
10414,r4i1p1f1,1978,07,07,0.0,25.235064,9.573625,1978
10415,r4i1p1f1,1978,07,08,0.0,25.786215,10.003311,1978
10416,r4i1p1f1,1978,07,09,0.0,25.558636,10.0570545,1978
10417,r4i1p1f1,1978,07,10,0.0,26.628479,9.497756,1978
10418,r4i1p1f1,1978,07,11,0.0,26.159294,9.717863,1978
10419,r4i1p1f1,1978,07,12,0.0,25.6717,11.156922,1978
10420,r4i1p1f1,1978,07,13,0.0,26.659636,10.512876,1978
10421,r4i1p1f1,1978,07,14,0.11777999581797027,25.860012,11.5602,1978
10422,r4i1p1f1,1978,07,15,0.0034373399103060365,23.95491,10.412119,1978
10423,r4i1p1f1,1978,07,16,0.0,23.465048,9.569648,1978
10424,r4i1p1f1,1978,07,17,0.0,22.230433,9.345244,1978
10425,r4i1p1f1,1978,07,18,0.0025028827477971355,21.256363,7.8842916,1978
10426,r4i1p1f1,1978,07,19,0.0,21.264965,7.0632625,1978
10427,r4i1p1f1,1978,07,20,0.0,25.784433,8.8614235,1978
10428,r4i1p1f1,1978,07,21,0.0,28.112001,11.575721,1978
10429,r4i1p1f1,1978,07,22,0.0,29.67605,13.221491,1978
10430,r4i1p1f1,1978,07,23,0.0,29.658667,13.863141,1978
10431,r4i1p1f1,1978,07,24,0.1462542534258261,29.023678,13.219784,1978
10432,r4i1p1f1,1978,07,25,0.08974325751070074,28.50639,13.277967,1978
10433,r4i1p1f1,1978,07,26,0.6585733820688864,27.994274,13.007413,1978
10434,r4i1p1f1,1978,07,27,0.606556614255424,27.276264,12.044397,1978
10435,r4i1p1f1,1978,07,28,0.0,27.566147,11.415319,1978
10436,r4i1p1f1,1978,07,29,0.0,27.419601,11.144863,1978
10437,r4i1p1f1,1978,07,30,0.0,26.853842,11.088969,1978
10438,r4i1p1f1,1978,07,31,0.0,26.416666,12.983268,1978
10439,r4i1p1f1,1978,08,01,0.0,27.492441,11.081207,1978
10440,r4i1p1f1,1978,08,02,0.0,27.35557,13.252463,1978
10441,r4i1p1f1,1978,08,03,0.0,27.93439,12.823256,1978
10442,r4i1p1f1,1978,08,04,0.551158869282155,27.33804,13.126793,1978
10443,r4i1p1f1,1978,08,05,0.00010565411466978726,25.502125,11.329055,1978
10444,r4i1p1f1,1978,08,06,1.0372781768987456,24.862928,9.972627,1978
10445,r4i1p1f1,1978,08,07,3.747357108172908,24.744347,10.01309,1978
10446,r4i1p1f1,1978,08,08,4.301447938283524,23.553944,10.238121,1978
10447,r4i1p1f1,1978,08,09,4.684753494566744,22.409594,9.5239725,1978
10448,r4i1p1f1,1978,08,10,3.552964178127765,22.679152,8.471863,1978
10449,r4i1p1f1,1978,08,11,0.05082607985557398,23.042988,7.7694125,1978
10450,r4i1p1f1,1978,08,12,1.0869660910771533,23.892942,9.238179,1978
10451,r4i1p1f1,1978,08,13,1.6382571878078607,23.13259,9.803674,1978
10452,r4i1p1f1,1978,08,14,0.0,23.543098,8.06344,1978
10453,r4i1p1f1,1978,08,15,0.0,27.397758,9.670903,1978
10454,r4i1p1f1,1978,08,16,0.0,28.49065,11.900541,1978
10455,r4i1p1f1,1978,08,17,0.018079469664700802,27.519226,12.957646,1978
10456,r4i1p1f1,1978,08,18,0.0,25.03971,10.00697,1978
10457,r4i1p1f1,1978,08,19,0.0,20.777864,5.876937,1978
10458,r4i1p1f1,1978,08,20,0.0,21.448864,3.4600532,1978
10459,r4i1p1f1,1978,08,21,0.0,23.398308,6.0401783,1978
10460,r4i1p1f1,1978,08,22,0.0,24.226202,7.913201,1978
10461,r4i1p1f1,1978,08,23,0.0,24.250599,8.170122,1978
10462,r4i1p1f1,1978,08,24,0.0,24.365889,8.217245,1978
10463,r4i1p1f1,1978,08,25,0.0,25.085905,8.2342415,1978
10464,r4i1p1f1,1978,08,26,0.0,24.54215,9.354473,1978
10465,r4i1p1f1,1978,08,27,0.03796289242331014,24.8047,9.086274,1978
10466,r4i1p1f1,1978,08,28,0.001552688538379192,23.230803,7.8929095,1978
10467,r4i1p1f1,1978,08,29,0.0,22.461096,5.7996764,1978
10468,r4i1p1f1,1978,08,30,0.0,24.015738,7.552022,1978
10469,r4i1p1f1,1978,08,31,0.0,24.058802,7.28478,1978
10470,r4i1p1f1,1978,09,01,0.0,23.27547,7.743098,1978
10471,r4i1p1f1,1978,09,02,0.0,22.06531,6.58322,1978
10472,r4i1p1f1,1978,09,03,0.0,22.061176,6.096028,1978
10473,r4i1p1f1,1978,09,04,0.0,21.593933,6.882722,1978
10474,r4i1p1f1,1978,09,05,0.0,21.042524,6.2611785,1978
10475,r4i1p1f1,1978,09,06,0.0,21.129488,6.1156116,1978
10476,r4i1p1f1,1978,09,07,0.0,21.220304,5.886093,1978
10477,r4i1p1f1,1978,09,08,0.0,18.920448,6.114915,1978
10478,r4i1p1f1,1978,09,09,0.0,18.772,3.8284023,1978
10479,r4i1p1f1,1978,09,10,0.0,21.727339,4.4967785,1978
10480,r4i1p1f1,1978,09,11,0.0,21.71535,5.817961,1978
10481,r4i1p1f1,1978,09,12,0.0,23.872757,7.5670247,1978
10482,r4i1p1f1,1978,09,13,0.0,25.772825,8.896984,1978
10483,r4i1p1f1,1978,09,14,0.0,25.219263,9.604435,1978
10484,r4i1p1f1,1978,09,15,0.0,23.06124,9.023002,1978
10485,r4i1p1f1,1978,09,16,0.0,19.917263,5.0852575,1978
10486,r4i1p1f1,1978,09,17,0.0,18.29989,4.885119,1978
10487,r4i1p1f1,1978,09,18,0.0,14.906758,0.20042081,1978
10488,r4i1p1f1,1978,09,19,0.0,8.071131,-3.89872,1978
10489,r4i1p1f1,1978,09,20,0.0,6.3781877,-5.7816706,1978
10490,r4i1p1f1,1978,09,21,0.0,11.11124,-5.237662,1978
10491,r4i1p1f1,1978,09,22,0.0,15.705292,-0.7402897,1978
10492,r4i1p1f1,1978,09,23,0.0,19.656588,2.2890222,1978
10493,r4i1p1f1,1978,09,24,0.0,21.22655,5.696524,1978
10494,r4i1p1f1,1978,09,25,0.0,19.791025,6.2733846,1978
10495,r4i1p1f1,1978,09,26,0.0,15.19675,1.2254367,1978
10496,r4i1p1f1,1978,09,27,0.0,14.288588,0.029757883,1978
10497,r4i1p1f1,1978,09,28,0.0,15.052634,-0.44216284,1978
10498,r4i1p1f1,1978,09,29,0.0,19.067616,2.8571658,1978
10499,r4i1p1f1,1978,09,30,0.0,21.716959,4.847456,1978
10500,r4i1p1f1,1978,10,01,0.0,22.861036,6.798278,1978
10501,r4i1p1f1,1978,10,02,0.0,22.991447,6.9708576,1978
10502,r4i1p1f1,1978,10,03,0.0,22.743204,7.399694,1978
10503,r4i1p1f1,1978,10,04,0.0,23.96055,7.801715,1978
10504,r4i1p1f1,1978,10,05,0.0,24.577711,8.284185,1978
10505,r4i1p1f1,1978,10,06,0.0,24.527842,8.229636,1978
10506,r4i1p1f1,1978,10,07,0.0,22.707817,9.992056,1978
10507,r4i1p1f1,1978,10,08,0.0,18.736803,5.149356,1978
10508,r4i1p1f1,1978,10,09,0.0,20.274948,4.6078,1978
10509,r4i1p1f1,1978,10,10,0.0,21.441187,7.259341,1978
10510,r4i1p1f1,1978,10,11,0.0,22.477999,6.8293805,1978
10511,r4i1p1f1,1978,10,12,0.10782344697666991,21.76461,7.0699034,1978
10512,r4i1p1f1,1978,10,13,0.011189107554522237,18.37775,6.780521,1978
10513,r4i1p1f1,1978,10,14,0.0,15.552753,0.04008318,1978
10514,r4i1p1f1,1978,10,15,0.0,12.641664,-1.2336675,1978
10515,r4i1p1f1,1978,10,16,0.0,12.740414,-3.066604,1978
10516,r4i1p1f1,1978,10,17,0.0,13.433992,-1.5153409,1978
10517,r4i1p1f1,1978,10,18,0.0,11.21181,-3.812146,1978
10518,r4i1p1f1,1978,10,19,0.0,8.9939785,-4.026029,1978
10519,r4i1p1f1,1978,10,20,0.0,7.176815,-5.981271,1978
10520,r4i1p1f1,1978,10,21,0.0,6.5610375,-7.057587,1978
10521,r4i1p1f1,1978,10,22,2.183829570509359,6.0880275,-4.5005727,1978
10522,r4i1p1f1,1978,10,23,0.0,9.907772,-6.7399426,1978
10523,r4i1p1f1,1978,10,24,0.0,8.979027,-1.3411568,1978
10524,r4i1p1f1,1978,10,25,0.0,8.240626,-5.0831184,1978
10525,r4i1p1f1,1978,10,26,0.0,7.384823,-4.3133597,1978
10526,r4i1p1f1,1978,10,27,1.3649277491950007,6.6442404,-3.8997297,1978
10527,r4i1p1f1,1978,10,28,14.139683745781431,6.3768373,-2.4445336,1978
10528,r4i1p1f1,1978,10,29,0.648657313148641,10.901592,-3.0126903,1978
10529,r4i1p1f1,1978,10,30,0.0,14.935381,-1.9988555,1978
10530,r4i1p1f1,1978,10,31,0.0,13.839926,-0.2936683,1978
10531,r4i1p1f1,1978,11,01,0.8121258105582382,11.657695,0.18950519,1978
10532,r4i1p1f1,1978,11,02,0.0,6.090483,-4.687293,1978
10533,r4i1p1f1,1978,11,03,0.0,9.539915,-4.2913237,1978
10534,r4i1p1f1,1978,11,04,0.0,10.619714,-3.1838326,1978
10535,r4i1p1f1,1978,11,05,0.0,10.255429,-1.948375,1978
10536,r4i1p1f1,1978,11,06,0.0,13.081392,-2.3148189,1978
10537,r4i1p1f1,1978,11,07,0.0,13.694324,-1.48125,1978
10538,r4i1p1f1,1978,11,08,0.0,14.085675,0.9698101,1978
10539,r4i1p1f1,1978,11,09,5.979774722477713,16.33229,4.677644,1978
10540,r4i1p1f1,1978,11,10,0.6595726399572664,8.045147,0.6089373,1978
10541,r4i1p1f1,1978,11,11,0.2851161262248558,10.213978,-2.1025424,1978
10542,r4i1p1f1,1978,11,12,0.0,11.0510645,-3.4509587,1978
10543,r4i1p1f1,1978,11,13,0.0,9.614902,-3.7031248,1978
10544,r4i1p1f1,1978,11,14,0.0,8.364237,-3.7697732,1978
10545,r4i1p1f1,1978,11,15,0.0,10.129165,-3.9804425,1978
10546,r4i1p1f1,1978,11,16,0.0,11.274461,-3.5017593,1978
10547,r4i1p1f1,1978,11,17,0.0,12.474531,-2.5376973,1978
10548,r4i1p1f1,1978,11,18,0.0,14.304662,-1.0699477,1978
10549,r4i1p1f1,1978,11,19,0.0,12.941303,-1.3775462,1978
10550,r4i1p1f1,1978,11,20,0.0,10.740722,0.012360517,1978
10551,r4i1p1f1,1978,11,21,0.0,8.615387,-4.1637354,1978
10552,r4i1p1f1,1978,11,22,0.0,10.786505,-4.2593684,1978
10553,r4i1p1f1,1978,11,23,0.0,10.257413,-2.5013816,1978
10554,r4i1p1f1,1978,11,24,0.0,12.286793,-2.2963297,1978
10555,r4i1p1f1,1978,11,25,0.0,17.276386,1.3973911,1978
10556,r4i1p1f1,1978,11,26,0.0,17.601671,2.4019337,1978
10557,r4i1p1f1,1978,11,27,11.940508374309049,21.443125,8.616014,1978
10558,r4i1p1f1,1978,11,28,0.0,10.225977,1.9194807,1978
10559,r4i1p1f1,1978,11,29,4.9813298204514975,12.621134,2.5610754,1978
10560,r4i1p1f1,1978,11,30,6.083086373234943,9.61836,-2.2655296,1978
10561,r4i1p1f1,1978,12,01,0.0,11.839379,-0.91184926,1978
10562,r4i1p1f1,1978,12,02,0.0,13.019924,-0.86754966,1978
10563,r4i1p1f1,1978,12,03,0.0,11.454406,0.43412277,1978
10564,r4i1p1f1,1978,12,04,0.0,12.488228,-1.3756506,1978
10565,r4i1p1f1,1978,12,05,0.0,11.998563,-0.013137127,1978
10566,r4i1p1f1,1978,12,06,0.0,11.339493,-1.238385,1978
10567,r4i1p1f1,1978,12,07,0.0,9.924736,-2.3317351,1978
10568,r4i1p1f1,1978,12,08,0.0,7.8748994,-3.057825,1978
10569,r4i1p1f1,1978,12,09,0.06790415977343298,7.152811,-1.8406502,1978
10570,r4i1p1f1,1978,12,10,15.329944548129664,4.644783,-2.3193529,1978
10571,r4i1p1f1,1978,12,11,40.736225880239985,0.5002636,-7.126903,1978
10572,r4i1p1f1,1978,12,12,42.5999553718739,0.73146003,-9.897168,1978
10573,r4i1p1f1,1978,12,13,0.0,1.5949583,-12.323022,1978
10574,r4i1p1f1,1978,12,14,53.55269782813013,3.5202343,-6.0235534,1978
10575,r4i1p1f1,1978,12,15,8.874072718441411,1.7142663,-7.6180224,1978
10576,r4i1p1f1,1978,12,16,0.0,3.0256846,-10.8664665,1978
10577,r4i1p1f1,1978,12,17,0.0,6.3046637,-7.156829,1978
10578,r4i1p1f1,1978,12,18,0.0,7.6755366,-6.8991127,1978
10579,r4i1p1f1,1978,12,19,0.0,9.982058,-2.7006428,1978
10580,r4i1p1f1,1978,12,20,0.0,11.799851,-1.5104109,1978
10581,r4i1p1f1,1978,12,21,0.0,9.718856,-0.61329573,1978
10582,r4i1p1f1,1978,12,22,0.0,9.886716,-2.8560517,1978
10583,r4i1p1f1,1978,12,23,0.0,11.938877,-1.999518,1978
10584,r4i1p1f1,1978,12,24,0.0,11.269711,-1.0686973,1978
10585,r4i1p1f1,1978,12,25,0.0,8.614104,-4.815573,1978
10586,r4i1p1f1,1978,12,26,0.0,4.316492,-6.0188594,1978
10587,r4i1p1f1,1978,12,27,0.0,8.296015,-6.480496,1978
10588,r4i1p1f1,1978,12,28,0.0,9.778997,-2.4966607,1978
10589,r4i1p1f1,1978,12,29,0.0,8.898157,-1.8851709,1978
10590,r4i1p1f1,1978,12,30,0.0,9.184486,-3.3355057,1978
10591,r4i1p1f1,1978,12,31,0.0,10.329833,-1.3893855,1978
10592,r4i1p1f1,1979,01,01,0.0,12.478169,0.17257138,1979
10593,r4i1p1f1,1979,01,02,4.298598463369198,9.490589,0.2228678,1979
10594,r4i1p1f1,1979,01,03,40.7418628030444,4.5789733,-1.1972994,1979
10595,r4i1p1f1,1979,01,04,8.502538954836872,2.8588414,-5.849821,1979
10596,r4i1p1f1,1979,01,05,21.3291180822619,-1.7110904,-7.034364,1979
10597,r4i1p1f1,1979,01,06,9.657011917522029,-4.1139693,-13.424084,1979
10598,r4i1p1f1,1979,01,07,0.0,-2.1878743,-13.76779,1979
10599,r4i1p1f1,1979,01,08,0.0,-3.243494,-16.240513,1979
10600,r4i1p1f1,1979,01,09,0.0,-0.64169216,-13.539532,1979
10601,r4i1p1f1,1979,01,10,0.0,2.1784775,-11.026931,1979
10602,r4i1p1f1,1979,01,11,0.0,5.247127,-8.612396,1979
10603,r4i1p1f1,1979,01,12,0.0,7.703737,-5.6522145,1979
10604,r4i1p1f1,1979,01,13,0.0,6.0458884,-1.545928,1979
10605,r4i1p1f1,1979,01,14,0.19778437272426794,5.541942,-1.9765984,1979
10606,r4i1p1f1,1979,01,15,0.0,6.700851,-5.7082424,1979
10607,r4i1p1f1,1979,01,16,0.0,9.251304,-5.243415,1979
10608,r4i1p1f1,1979,01,17,0.0,8.832493,-4.7674637,1979
10609,r4i1p1f1,1979,01,18,0.0,7.4355245,-5.2126102,1979
10610,r4i1p1f1,1979,01,19,0.0,5.6117754,-5.8325505,1979
10611,r4i1p1f1,1979,01,20,0.0,8.387095,-4.7441645,1979
10612,r4i1p1f1,1979,01,21,0.0,8.526307,-4.212211,1979
10613,r4i1p1f1,1979,01,22,0.0,10.256317,-3.010261,1979
10614,r4i1p1f1,1979,01,23,0.0,10.968564,-2.4107234,1979
10615,r4i1p1f1,1979,01,24,0.0,12.04334,-1.5983967,1979
10616,r4i1p1f1,1979,01,25,0.0,13.014615,0.31317464,1979
10617,r4i1p1f1,1979,01,26,0.0,12.00634,0.38997978,1979
10618,r4i1p1f1,1979,01,27,0.0,12.118197,-1.3262401,1979
10619,r4i1p1f1,1979,01,28,4.049034087413793,9.190164,0.20249967,1979
10620,r4i1p1f1,1979,01,29,2.9961370580410374,2.8447626,-5.602823,1979
10621,r4i1p1f1,1979,01,30,0.0,4.276478,-7.6654043,1979
10622,r4i1p1f1,1979,01,31,0.6327407884712627,1.83031,-9.52717,1979
10623,r4i1p1f1,1979,02,01,0.8734149967531925,1.9216135,-8.846696,1979
10624,r4i1p1f1,1979,02,02,0.0,5.323733,-7.0342135,1979
10625,r4i1p1f1,1979,02,03,0.0,9.372748,-7.747528,1979
10626,r4i1p1f1,1979,02,04,0.0,10.389997,-1.1949979,1979
10627,r4i1p1f1,1979,02,05,0.0,9.0440645,-1.5355102,1979
10628,r4i1p1f1,1979,02,06,0.6534449515479187,6.934299,-4.5232286,1979
