index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10629,r4i1p1f1,1979,02,07,4.932632542424545,4.585059,-5.811903,1979
10630,r4i1p1f1,1979,02,08,0.0,6.618373,-5.7712507,1979
10631,r4i1p1f1,1979,02,09,0.0,6.204176,-2.348408,1979
10632,r4i1p1f1,1979,02,10,0.0,9.05583,-3.2567105,1979
10633,r4i1p1f1,1979,02,11,0.0,11.5437,-1.5655029,1979
10634,r4i1p1f1,1979,02,12,0.0,14.339663,-1.2652026,1979
10635,r4i1p1f1,1979,02,13,0.0,13.887214,-0.013203064,1979
10636,r4i1p1f1,1979,02,14,0.0,13.387736,0.2098582,1979
10637,r4i1p1f1,1979,02,15,0.0,10.185306,-1.9745442,1979
10638,r4i1p1f1,1979,02,16,0.0,7.0444407,-5.9917135,1979
10639,r4i1p1f1,1979,02,17,0.0,8.132075,-3.1575155,1979
10640,r4i1p1f1,1979,02,18,0.0,9.256699,-4.9793563,1979
10641,r4i1p1f1,1979,02,19,0.0,8.235794,-5.3782215,1979
10642,r4i1p1f1,1979,02,20,0.0,10.29415,-4.075526,1979
10643,r4i1p1f1,1979,02,21,0.0,10.668366,-2.5099788,1979
10644,r4i1p1f1,1979,02,22,0.0,9.581469,-2.9619858,1979
10645,r4i1p1f1,1979,02,23,0.0,9.309501,-4.6277437,1979
10646,r4i1p1f1,1979,02,24,0.0,12.276141,-2.256712,1979
10647,r4i1p1f1,1979,02,25,0.0,12.9538555,-0.9317927,1979
10648,r4i1p1f1,1979,02,26,0.0,12.637255,-0.48133945,1979
10649,r4i1p1f1,1979,02,27,0.0,13.0561285,-0.64846313,1979
10650,r4i1p1f1,1979,02,28,0.0,13.05439,-0.26021406,1979
10651,r4i1p1f1,1979,03,01,0.3829642881487725,13.203007,0.25855792,1979
10652,r4i1p1f1,1979,03,02,28.242096677369847,7.7635403,-3.644838,1979
10653,r4i1p1f1,1979,03,03,1.7462224912139896,4.375689,-8.729206,1979
10654,r4i1p1f1,1979,03,04,0.0,10.592668,-5.7753534,1979
10655,r4i1p1f1,1979,03,05,11.580850527072915,6.3078504,-5.800641,1979
10656,r4i1p1f1,1979,03,06,6.1186527735380505,0.7560433,-7.6214876,1979
10657,r4i1p1f1,1979,03,07,8.240602350493786,3.6164012,-6.43938,1979
10658,r4i1p1f1,1979,03,08,8.724971162761051,3.968778,-4.919598,1979
10659,r4i1p1f1,1979,03,09,0.11297343264553039,6.805899,-7.6596513,1979
10660,r4i1p1f1,1979,03,10,2.6770882104723386,5.0433736,-4.4743443,1979
10661,r4i1p1f1,1979,03,11,0.0,12.3756485,-5.1777134,1979
10662,r4i1p1f1,1979,03,12,0.0,12.358735,-1.8607527,1979
10663,r4i1p1f1,1979,03,13,6.566514977396464,7.7651854,-6.8567314,1979
10664,r4i1p1f1,1979,03,14,2.626011071001257,-0.20861216,-10.062752,1979
10665,r4i1p1f1,1979,03,15,0.0,2.497152,-11.414332,1979
10666,r4i1p1f1,1979,03,16,14.848924316076047,-3.0300922,-11.07346,1979
10667,r4i1p1f1,1979,03,17,5.372657859194218,-1.0769984,-18.365788,1979
10668,r4i1p1f1,1979,03,18,0.3710243624692129,0.11254876,-13.515404,1979
10669,r4i1p1f1,1979,03,19,0.0,3.1172104,-13.256925,1979
10670,r4i1p1f1,1979,03,20,0.0,7.713881,-9.527136,1979
10671,r4i1p1f1,1979,03,21,0.0,7.4532695,-5.468499,1979
10672,r4i1p1f1,1979,03,22,0.010275966643220934,6.2765493,-7.698912,1979
10673,r4i1p1f1,1979,03,23,11.34784085386616,2.5375693,-6.478583,1979
10674,r4i1p1f1,1979,03,24,6.32294616581634,0.19461778,-12.839453,1979
10675,r4i1p1f1,1979,03,25,0.0,7.3376,-10.332371,1979
10676,r4i1p1f1,1979,03,26,0.0,11.432093,-6.8788714,1979
10677,r4i1p1f1,1979,03,27,0.0,15.132903,-1.2356977,1979
10678,r4i1p1f1,1979,03,28,0.0,17.385324,1.9685354,1979
10679,r4i1p1f1,1979,03,29,0.0,16.971739,4.1396976,1979
10680,r4i1p1f1,1979,03,30,17.864818383150205,10.943162,-4.534458,1979
10681,r4i1p1f1,1979,03,31,18.438024098505014,0.43323216,-9.883369,1979
10682,r4i1p1f1,1979,04,01,0.6976070527701872,4.036492,-12.131495,1979
10683,r4i1p1f1,1979,04,02,0.0,9.992457,-6.8723087,1979
10684,r4i1p1f1,1979,04,03,0.0,12.161188,-2.5067348,1979
10685,r4i1p1f1,1979,04,04,0.0,15.2626505,0.32647863,1979
10686,r4i1p1f1,1979,04,05,0.0,16.666409,0.13991122,1979
10687,r4i1p1f1,1979,04,06,0.0,17.429607,1.3741419,1979
10688,r4i1p1f1,1979,04,07,0.0,16.697416,3.96163,1979
10689,r4i1p1f1,1979,04,08,0.027679126103325933,15.587872,1.7994167,1979
10690,r4i1p1f1,1979,04,09,0.0012741051357486011,12.415577,0.7669242,1979
10691,r4i1p1f1,1979,04,10,0.0,12.004916,-1.3318915,1979
10692,r4i1p1f1,1979,04,11,0.0,11.895447,-1.2602105,1979
10693,r4i1p1f1,1979,04,12,0.0,15.5353,-1.029661,1979
10694,r4i1p1f1,1979,04,13,0.0,17.565712,2.226997,1979
10695,r4i1p1f1,1979,04,14,4.230829536897969,12.541387,-0.93486416,1979
10696,r4i1p1f1,1979,04,15,12.280962945249698,4.6567807,-8.124367,1979
10697,r4i1p1f1,1979,04,16,0.0,5.549175,-8.800127,1979
10698,r4i1p1f1,1979,04,17,0.0,9.446148,-5.9490886,1979
10699,r4i1p1f1,1979,04,18,0.0,12.079967,-2.4370654,1979
10700,r4i1p1f1,1979,04,19,0.0,14.49227,-1.6514213,1979
10701,r4i1p1f1,1979,04,20,0.0,14.211046,-0.32574275,1979
10702,r4i1p1f1,1979,04,21,0.0778377399095982,13.588144,-0.4609796,1979
10703,r4i1p1f1,1979,04,22,10.660116724245624,8.3018265,-1.7194756,1979
10704,r4i1p1f1,1979,04,23,0.0,11.100196,-3.8334239,1979
10705,r4i1p1f1,1979,04,24,0.0,11.979565,-2.6393225,1979
10706,r4i1p1f1,1979,04,25,0.0,14.735923,-1.1766582,1979
10707,r4i1p1f1,1979,04,26,0.0,16.006279,0.4685305,1979
10708,r4i1p1f1,1979,04,27,3.1591630478761457,10.468164,-3.141411,1979
10709,r4i1p1f1,1979,04,28,0.0865114457077677,10.599739,-1.641796,1979
10710,r4i1p1f1,1979,04,29,0.0,15.51697,-0.24926047,1979
10711,r4i1p1f1,1979,04,30,0.0,19.309963,3.6323004,1979
10712,r4i1p1f1,1979,05,01,0.0,20.19947,5.6376143,1979
10713,r4i1p1f1,1979,05,02,0.0,20.422354,5.062482,1979
10714,r4i1p1f1,1979,05,03,0.0,19.52392,4.4476357,1979
10715,r4i1p1f1,1979,05,04,0.0,16.723883,3.1781287,1979
10716,r4i1p1f1,1979,05,05,0.0,11.129005,-2.4977756,1979
10717,r4i1p1f1,1979,05,06,0.0,10.959429,-1.8802253,1979
10718,r4i1p1f1,1979,05,07,0.0,14.172023,-0.79394436,1979
10719,r4i1p1f1,1979,05,08,0.0,16.675913,0.8650879,1979
10720,r4i1p1f1,1979,05,09,0.0,16.637619,2.0248718,1979
10721,r4i1p1f1,1979,05,10,0.0,15.704369,1.8186033,1979
10722,r4i1p1f1,1979,05,11,2.946095589279995,11.257785,-1.0067855,1979
10723,r4i1p1f1,1979,05,12,11.134707262200658,7.3920956,-3.8178608,1979
10724,r4i1p1f1,1979,05,13,3.5811549217720824,9.280781,-5.651774,1979
10725,r4i1p1f1,1979,05,14,2.5194380586989653,13.466346,-1.7533017,1979
10726,r4i1p1f1,1979,05,15,0.40907063710257546,15.224516,0.521456,1979
10727,r4i1p1f1,1979,05,16,3.340993087822508,11.675152,1.1596801,1979
10728,r4i1p1f1,1979,05,17,0.8639464318927175,14.908947,1.3518544,1979
10729,r4i1p1f1,1979,05,18,0.0,16.270233,1.4601686,1979
10730,r4i1p1f1,1979,05,19,0.0,18.56463,3.266384,1979
10731,r4i1p1f1,1979,05,20,0.0,18.66888,4.2796555,1979
10732,r4i1p1f1,1979,05,21,0.02255065291429916,17.09986,4.9837193,1979
10733,r4i1p1f1,1979,05,22,0.02623808742389768,14.695834,1.4564856,1979
10734,r4i1p1f1,1979,05,23,1.5218186390566641,16.57341,2.5315795,1979
10735,r4i1p1f1,1979,05,24,30.66808905026336,16.304874,1.5269988,1979
10736,r4i1p1f1,1979,05,25,17.774277241778485,8.566415,-2.027563,1979
10737,r4i1p1f1,1979,05,26,2.35230795030446,10.12743,-1.2277297,1979
10738,r4i1p1f1,1979,05,27,0.0,12.330482,1.3573186,1979
10739,r4i1p1f1,1979,05,28,0.25259329964823196,11.999532,-0.4770555,1979
10740,r4i1p1f1,1979,05,29,0.0,13.060903,0.18607865,1979
10741,r4i1p1f1,1979,05,30,0.0,12.90717,-0.21723627,1979
10742,r4i1p1f1,1979,05,31,0.0,13.233853,-0.25671953,1979
10743,r4i1p1f1,1979,06,01,0.0,13.264363,-0.90761936,1979
10744,r4i1p1f1,1979,06,02,0.02220246821802059,11.760214,1.4612086,1979
10745,r4i1p1f1,1979,06,03,0.0,18.200186,2.5683768,1979
10746,r4i1p1f1,1979,06,04,0.0,23.446095,6.3019013,1979
10747,r4i1p1f1,1979,06,05,0.48361437515745714,22.925623,9.810221,1979
10748,r4i1p1f1,1979,06,06,0.051717801978988086,15.600678,7.508253,1979
10749,r4i1p1f1,1979,06,07,0.0,12.126806,-0.22087726,1979
10750,r4i1p1f1,1979,06,08,0.0,14.998354,-0.95199585,1979
10751,r4i1p1f1,1979,06,09,0.0,19.574368,2.6619163,1979
10752,r4i1p1f1,1979,06,10,0.0,22.401495,4.861,1979
10753,r4i1p1f1,1979,06,11,0.0,21.586826,6.602797,1979
10754,r4i1p1f1,1979,06,12,0.0,20.180103,5.216402,1979
10755,r4i1p1f1,1979,06,13,0.0,18.199385,4.630339,1979
10756,r4i1p1f1,1979,06,14,0.0,19.190136,3.664037,1979
10757,r4i1p1f1,1979,06,15,0.0,20.290846,4.7814503,1979
10758,r4i1p1f1,1979,06,16,0.0,22.927656,6.046627,1979
10759,r4i1p1f1,1979,06,17,0.0,25.12584,8.331293,1979
10760,r4i1p1f1,1979,06,18,0.0,25.229397,9.966285,1979
10761,r4i1p1f1,1979,06,19,0.0,25.273201,10.156682,1979
10762,r4i1p1f1,1979,06,20,0.0,25.537748,8.535094,1979
10763,r4i1p1f1,1979,06,21,0.0,25.281738,8.542924,1979
10764,r4i1p1f1,1979,06,22,0.0,26.316309,10.448136,1979
10765,r4i1p1f1,1979,06,23,0.0,25.525408,11.228154,1979
10766,r4i1p1f1,1979,06,24,0.0,22.453896,8.256109,1979
10767,r4i1p1f1,1979,06,25,0.0,24.409819,9.727342,1979
10768,r4i1p1f1,1979,06,26,0.0,25.60042,10.670415,1979
10769,r4i1p1f1,1979,06,27,0.0,26.29738,11.1618595,1979
10770,r4i1p1f1,1979,06,28,0.0,27.925665,11.019086,1979
10771,r4i1p1f1,1979,06,29,0.0,28.137972,12.760121,1979
10772,r4i1p1f1,1979,06,30,0.0,27.612398,12.266087,1979
10773,r4i1p1f1,1979,07,01,0.0,29.068136,12.494427,1979
10774,r4i1p1f1,1979,07,02,0.41127020359614536,29.764688,12.510812,1979
10775,r4i1p1f1,1979,07,03,0.0,29.216963,14.346768,1979
10776,r4i1p1f1,1979,07,04,0.004889969983295121,27.343798,14.760853,1979
10777,r4i1p1f1,1979,07,05,0.0,26.316961,12.281727,1979
10778,r4i1p1f1,1979,07,06,0.011174591169671505,25.299568,11.6954155,1979
10779,r4i1p1f1,1979,07,07,0.0868362303737238,24.372337,9.631049,1979
10780,r4i1p1f1,1979,07,08,1.445336280713034,24.311892,10.602098,1979
10781,r4i1p1f1,1979,07,09,0.33859751878052896,23.13827,9.955386,1979
10782,r4i1p1f1,1979,07,10,0.6992588869441665,22.511974,8.278063,1979
10783,r4i1p1f1,1979,07,11,1.0404845902505826,23.268984,9.015568,1979
10784,r4i1p1f1,1979,07,12,0.024364759439563118,24.607674,8.795518,1979
10785,r4i1p1f1,1979,07,13,0.0,24.91621,9.52984,1979
10786,r4i1p1f1,1979,07,14,0.0,25.32241,10.018918,1979
10787,r4i1p1f1,1979,07,15,0.45010468730812564,25.314594,10.25026,1979
10788,r4i1p1f1,1979,07,16,2.733327251734495,24.250786,11.128541,1979
10789,r4i1p1f1,1979,07,17,0.0,24.947855,9.852321,1979
10790,r4i1p1f1,1979,07,18,0.0,25.805124,10.570619,1979
10791,r4i1p1f1,1979,07,19,0.0,25.68031,10.165009,1979
10792,r4i1p1f1,1979,07,20,0.0,25.393944,9.693302,1979
10793,r4i1p1f1,1979,07,21,0.0,24.938183,9.370031,1979
10794,r4i1p1f1,1979,07,22,0.0,25.31574,10.190166,1979
10795,r4i1p1f1,1979,07,23,0.0,25.090406,11.0599985,1979
10796,r4i1p1f1,1979,07,24,0.0,23.21634,8.8414755,1979
10797,r4i1p1f1,1979,07,25,0.0,23.091124,8.895698,1979
10798,r4i1p1f1,1979,07,26,0.0,25.675447,8.606374,1979
10799,r4i1p1f1,1979,07,27,0.0,27.782001,10.2747135,1979
10800,r4i1p1f1,1979,07,28,0.0,27.277218,12.350742,1979
10801,r4i1p1f1,1979,07,29,0.0,26.436836,10.697482,1979
10802,r4i1p1f1,1979,07,30,0.0,26.027542,10.252506,1979
10803,r4i1p1f1,1979,07,31,0.0,26.251451,10.110744,1979
10804,r4i1p1f1,1979,08,01,0.0,26.721926,10.137765,1979
10805,r4i1p1f1,1979,08,02,0.015118801043810305,27.089663,11.514813,1979
10806,r4i1p1f1,1979,08,03,0.0,27.637743,12.188299,1979
10807,r4i1p1f1,1979,08,04,0.0,28.036457,11.199033,1979
10808,r4i1p1f1,1979,08,05,0.0,28.85149,12.175817,1979
10809,r4i1p1f1,1979,08,06,0.0,29.244543,12.365587,1979
10810,r4i1p1f1,1979,08,07,0.0,29.112062,11.990198,1979
10811,r4i1p1f1,1979,08,08,0.0,28.790173,12.084501,1979
10812,r4i1p1f1,1979,08,09,0.0,27.63076,12.058817,1979
10813,r4i1p1f1,1979,08,10,0.0,26.48447,12.207639,1979
10814,r4i1p1f1,1979,08,11,0.0,26.47652,10.390487,1979
10815,r4i1p1f1,1979,08,12,0.0,26.873144,11.41455,1979
10816,r4i1p1f1,1979,08,13,0.10918002191491687,26.254532,11.410031,1979
10817,r4i1p1f1,1979,08,14,0.00655144722752981,25.589012,11.120636,1979
10818,r4i1p1f1,1979,08,15,1.027007159305925,24.59835,10.160056,1979
10819,r4i1p1f1,1979,08,16,1.7525811593057625,21.127417,8.603146,1979
10820,r4i1p1f1,1979,08,17,0.6080664170775688,21.923355,7.1732163,1979
10821,r4i1p1f1,1979,08,18,0.7488846483164505,22.410646,8.296135,1979
10822,r4i1p1f1,1979,08,19,0.10433655367141992,21.553303,5.541999,1979
10823,r4i1p1f1,1979,08,20,0.0,20.7788,6.798486,1979
10824,r4i1p1f1,1979,08,21,0.0,19.39816,3.4467344,1979
10825,r4i1p1f1,1979,08,22,0.0,22.00109,5.120643,1979
10826,r4i1p1f1,1979,08,23,0.0,23.850933,7.6791577,1979
10827,r4i1p1f1,1979,08,24,0.0,26.108248,9.313826,1979
10828,r4i1p1f1,1979,08,25,0.0,28.293402,11.561141,1979
10829,r4i1p1f1,1979,08,26,0.0,30.806108,13.557184,1979
10830,r4i1p1f1,1979,08,27,0.0,31.085136,14.808586,1979
10831,r4i1p1f1,1979,08,28,0.0,29.722475,13.728535,1979
10832,r4i1p1f1,1979,08,29,0.02808430425957587,26.6812,11.776311,1979
10833,r4i1p1f1,1979,08,30,0.0,25.559597,10.81925,1979
10834,r4i1p1f1,1979,08,31,0.0,24.993368,8.8194275,1979
10835,r4i1p1f1,1979,09,01,0.0,25.527426,9.117996,1979
10836,r4i1p1f1,1979,09,02,0.0,24.963465,10.365918,1979
10837,r4i1p1f1,1979,09,03,0.0,22.73276,7.9345016,1979
10838,r4i1p1f1,1979,09,04,0.0,18.373055,3.497769,1979
10839,r4i1p1f1,1979,09,05,0.0,16.983324,1.3006699,1979
10840,r4i1p1f1,1979,09,06,0.0,21.920475,4.3449106,1979
10841,r4i1p1f1,1979,09,07,0.0,24.308455,7.045005,1979
10842,r4i1p1f1,1979,09,08,0.0,23.714249,8.234571,1979
10843,r4i1p1f1,1979,09,09,0.0,22.283262,6.6038938,1979
10844,r4i1p1f1,1979,09,10,0.0,20.973745,5.627126,1979
10845,r4i1p1f1,1979,09,11,0.0,22.464449,6.572844,1979
10846,r4i1p1f1,1979,09,12,0.0,23.96662,7.28449,1979
10847,r4i1p1f1,1979,09,13,0.0,23.000484,7.518617,1979
10848,r4i1p1f1,1979,09,14,0.0,23.731937,7.719876,1979
10849,r4i1p1f1,1979,09,15,0.0,23.57744,8.686326,1979
10850,r4i1p1f1,1979,09,16,0.0,22.462,8.079746,1979
10851,r4i1p1f1,1979,09,17,0.0,21.313211,6.1012335,1979
10852,r4i1p1f1,1979,09,18,0.0007473363891892911,20.153263,4.9405036,1979
10853,r4i1p1f1,1979,09,19,0.09389563031153272,15.360141,1.1890832,1979
10854,r4i1p1f1,1979,09,20,0.0,18.009567,2.681754,1979
10855,r4i1p1f1,1979,09,21,0.0,21.73921,5.4953194,1979
10856,r4i1p1f1,1979,09,22,0.0,23.716927,6.888076,1979
10857,r4i1p1f1,1979,09,23,0.0,24.968987,7.973428,1979
10858,r4i1p1f1,1979,09,24,0.0,25.124298,8.981355,1979
10859,r4i1p1f1,1979,09,25,0.0,24.768118,9.11722,1979
10860,r4i1p1f1,1979,09,26,0.25035577529369185,23.654228,9.009559,1979
10861,r4i1p1f1,1979,09,27,0.051788375259912256,20.517786,8.283017,1979
10862,r4i1p1f1,1979,09,28,0.12846753695951796,21.762234,5.4892445,1979
10863,r4i1p1f1,1979,09,29,0.0,22.769333,6.0444455,1979
10864,r4i1p1f1,1979,09,30,0.0024245415244786685,22.03978,7.7601414,1979
10865,r4i1p1f1,1979,10,01,4.447834430280488,16.946884,1.5339223,1979
10866,r4i1p1f1,1979,10,02,0.0492987622785049,3.8546782,-6.635792,1979
10867,r4i1p1f1,1979,10,03,0.0,10.012432,-5.9426866,1979
10868,r4i1p1f1,1979,10,04,0.0,14.952308,-1.7930577,1979
10869,r4i1p1f1,1979,10,05,0.0,18.273197,1.9330043,1979
10870,r4i1p1f1,1979,10,06,0.0,20.48643,4.356126,1979
10871,r4i1p1f1,1979,10,07,0.0,22.167248,5.5727844,1979
10872,r4i1p1f1,1979,10,08,0.0,23.108124,6.4585266,1979
10873,r4i1p1f1,1979,10,09,0.0,23.374233,7.2708244,1979
10874,r4i1p1f1,1979,10,10,0.0,23.90508,7.123428,1979
10875,r4i1p1f1,1979,10,11,0.0,22.889832,7.396743,1979
10876,r4i1p1f1,1979,10,12,0.0,20.010073,6.2873015,1979
10877,r4i1p1f1,1979,10,13,0.0,15.757025,2.7158709,1979
10878,r4i1p1f1,1979,10,14,0.0,16.937037,0.705305,1979
10879,r4i1p1f1,1979,10,15,0.0,19.0986,2.930125,1979
10880,r4i1p1f1,1979,10,16,0.0,18.855593,4.0839314,1979
10881,r4i1p1f1,1979,10,17,0.0,20.37663,4.263702,1979
10882,r4i1p1f1,1979,10,18,0.0,20.565222,5.163382,1979
10883,r4i1p1f1,1979,10,19,0.0,22.788351,6.5314465,1979
10884,r4i1p1f1,1979,10,20,0.0,24.15328,7.726043,1979
10885,r4i1p1f1,1979,10,21,0.0,25.30421,8.124907,1979
10886,r4i1p1f1,1979,10,22,0.0,26.23609,8.622472,1979
10887,r4i1p1f1,1979,10,23,0.0,25.86889,8.766276,1979
10888,r4i1p1f1,1979,10,24,0.0,24.229279,9.00659,1979
10889,r4i1p1f1,1979,10,25,0.0,24.14077,8.1991,1979
10890,r4i1p1f1,1979,10,26,0.0,24.168083,7.855109,1979
10891,r4i1p1f1,1979,10,27,0.0,24.148132,8.15191,1979
10892,r4i1p1f1,1979,10,28,0.0,23.25833,6.887576,1979
10893,r4i1p1f1,1979,10,29,0.0,22.192833,6.023958,1979
10894,r4i1p1f1,1979,10,30,0.0,20.302828,6.1242104,1979
10895,r4i1p1f1,1979,10,31,0.0,19.240498,3.408081,1979
10896,r4i1p1f1,1979,11,01,0.0,20.405983,5.0899024,1979
10897,r4i1p1f1,1979,11,02,0.0,18.764881,5.1512585,1979
10898,r4i1p1f1,1979,11,03,0.0,15.707708,2.5685065,1979
10899,r4i1p1f1,1979,11,04,0.0,14.736901,0.15158682,1979
10900,r4i1p1f1,1979,11,05,0.0,12.857679,1.8786553,1979
10901,r4i1p1f1,1979,11,06,0.012232251641787251,10.895538,-0.96427435,1979
10902,r4i1p1f1,1979,11,07,5.046705554021305,8.724802,-1.4138918,1979
10903,r4i1p1f1,1979,11,08,14.578764810046703,3.0188706,-5.3455925,1979
10904,r4i1p1f1,1979,11,09,25.205246161941304,1.2143267,-6.7185025,1979
10905,r4i1p1f1,1979,11,10,0.6882510246941357,5.346138,-8.517618,1979
10906,r4i1p1f1,1979,11,11,22.47338357662816,4.839487,-5.5835958,1979
10907,r4i1p1f1,1979,11,12,23.97425979869946,3.4420288,-2.9933422,1979
10908,r4i1p1f1,1979,11,13,2.958121099619261,4.6862226,-4.923547,1979
10909,r4i1p1f1,1979,11,14,0.0,8.314259,-8.163893,1979
10910,r4i1p1f1,1979,11,15,0.0,9.498881,-7.179742,1979
10911,r4i1p1f1,1979,11,16,8.452821690722857,9.390661,-1.9256153,1979
10912,r4i1p1f1,1979,11,17,42.89676916713898,2.79818,-2.9525893,1979
10913,r4i1p1f1,1979,11,18,0.8548840435269759,5.9146137,-6.830068,1979
10914,r4i1p1f1,1979,11,19,0.0,10.894705,-5.612878,1979
10915,r4i1p1f1,1979,11,20,0.0,12.802433,-2.8440466,1979
10916,r4i1p1f1,1979,11,21,0.0,12.524176,-1.99432,1979
10917,r4i1p1f1,1979,11,22,0.0,13.296177,-0.7932374,1979
10918,r4i1p1f1,1979,11,23,0.0,14.549454,-1.1610823,1979
10919,r4i1p1f1,1979,11,24,0.0,13.448296,-0.96729183,1979
10920,r4i1p1f1,1979,11,25,0.0,12.769147,-1.9745852,1979
10921,r4i1p1f1,1979,11,26,0.0,14.103739,-1.7043734,1979
10922,r4i1p1f1,1979,11,27,0.0,13.663218,-1.781475,1979
10923,r4i1p1f1,1979,11,28,0.0,11.645691,-1.0652683,1979
10924,r4i1p1f1,1979,11,29,0.014617220852608324,9.776563,-3.2328048,1979
10925,r4i1p1f1,1979,11,30,0.0,8.699041,-3.5080602,1979
10926,r4i1p1f1,1979,12,01,0.0,10.586458,-1.3987526,1979
10927,r4i1p1f1,1979,12,02,0.0,10.514249,-1.3551333,1979
10928,r4i1p1f1,1979,12,03,0.44459716819344736,8.490093,-1.2272899,1979
10929,r4i1p1f1,1979,12,04,0.0,9.066432,-3.3036253,1979
10930,r4i1p1f1,1979,12,05,0.1448719750931979,7.536385,-1.7877775,1979
10931,r4i1p1f1,1979,12,06,0.8424637189637819,5.806467,-4.081179,1979
10932,r4i1p1f1,1979,12,07,0.0,10.363149,-2.604708,1979
10933,r4i1p1f1,1979,12,08,0.0,13.990301,-0.5306976,1979
10934,r4i1p1f1,1979,12,09,0.1237768458685427,11.996309,0.5216194,1979
10935,r4i1p1f1,1979,12,10,0.8155983334389564,6.6467047,-4.605152,1979
10936,r4i1p1f1,1979,12,11,0.0,9.001969,-3.849752,1979
10937,r4i1p1f1,1979,12,12,0.0,7.6555567,-1.2448182,1979
10938,r4i1p1f1,1979,12,13,0.0,6.8393116,-1.5347073,1979
10939,r4i1p1f1,1979,12,14,0.0,11.870354,-2.343471,1979
10940,r4i1p1f1,1979,12,15,0.0,12.878038,-0.5896424,1979
10941,r4i1p1f1,1979,12,16,0.0,10.520742,-0.33548126,1979
10942,r4i1p1f1,1979,12,17,1.4239929880229418,7.569085,-3.4197848,1979
10943,r4i1p1f1,1979,12,18,4.574502713321676,3.9845164,-4.5490785,1979
10944,r4i1p1f1,1979,12,19,0.0,8.095988,-5.7379174,1979
10945,r4i1p1f1,1979,12,20,0.0,8.401983,-4.015483,1979
10946,r4i1p1f1,1979,12,21,0.0,8.363703,-4.137621,1979
10947,r4i1p1f1,1979,12,22,0.0,11.894145,-1.7261181,1979
10948,r4i1p1f1,1979,12,23,0.0,13.796991,1.0533222,1979
10949,r4i1p1f1,1979,12,24,0.0,14.79234,-0.1616804,1979
10950,r4i1p1f1,1979,12,25,0.0,14.488774,1.0847114,1979
10951,r4i1p1f1,1979,12,26,0.0,14.479167,1.643482,1979
10952,r4i1p1f1,1979,12,27,0.6605882010221422,12.536995,1.5749073,1979
10953,r4i1p1f1,1979,12,28,41.61748939353922,5.7397394,-0.70808786,1979
10954,r4i1p1f1,1979,12,29,16.43003342142202,5.0892277,-2.1945245,1979
10955,r4i1p1f1,1979,12,30,0.0,8.05583,-3.8981235,1979
10956,r4i1p1f1,1979,12,31,0.0,10.520959,-5.6451674,1979
10957,r4i1p1f1,1980,01,01,0.0,9.627395,-0.938868,1980
10958,r4i1p1f1,1980,01,02,6.130463871568899,5.4455357,-2.2153194,1980
10959,r4i1p1f1,1980,01,03,0.0,9.315547,-2.5482244,1980
10960,r4i1p1f1,1980,01,04,0.0,11.741433,-1.5400084,1980
10961,r4i1p1f1,1980,01,05,0.0,9.493999,-0.7533501,1980
10962,r4i1p1f1,1980,01,06,0.0,11.793454,-1.9432895,1980
10963,r4i1p1f1,1980,01,07,0.0,11.360281,-1.6380529,1980
10964,r4i1p1f1,1980,01,08,0.0,10.641097,-2.0238261,1980
10965,r4i1p1f1,1980,01,09,0.0,10.152053,-1.0800946,1980
10966,r4i1p1f1,1980,01,10,0.0,9.736123,-2.5774755,1980
10967,r4i1p1f1,1980,01,11,1.5938343152086982,7.018973,-3.5089056,1980
