index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10968,r4i1p1f1,1980,01,12,22.275515009356216,3.3837388,-4.049529,1980
10969,r4i1p1f1,1980,01,13,30.89645594048706,-0.41901034,-5.805175,1980
10970,r4i1p1f1,1980,01,14,2.0328597900153738,-1.4582713,-9.039302,1980
10971,r4i1p1f1,1980,01,15,5.323750814054887,-1.9904412,-12.475072,1980
10972,r4i1p1f1,1980,01,16,0.3841962879104197,2.122446,-9.0949,1980
10973,r4i1p1f1,1980,01,17,0.0,2.505449,-12.238324,1980
10974,r4i1p1f1,1980,01,18,0.02736485406933658,-0.11099381,-11.022863,1980
10975,r4i1p1f1,1980,01,19,11.173627057141198,-5.9931965,-15.346903,1980
10976,r4i1p1f1,1980,01,20,8.210522745784603,-9.178078,-15.888267,1980
10977,r4i1p1f1,1980,01,21,0.14610020782079755,-9.866115,-20.569769,1980
10978,r4i1p1f1,1980,01,22,0.0,-5.01499,-22.577433,1980
10979,r4i1p1f1,1980,01,23,0.0,0.82373595,-15.066003,1980
10980,r4i1p1f1,1980,01,24,0.0,3.7713296,-8.035521,1980
10981,r4i1p1f1,1980,01,25,35.94004629359989,0.8290558,-5.7036877,1980
10982,r4i1p1f1,1980,01,26,20.238184959943617,1.0745242,-6.690694,1980
10983,r4i1p1f1,1980,01,27,0.0,4.368407,-12.8385,1980
10984,r4i1p1f1,1980,01,28,0.0,2.2778034,-6.7321906,1980
10985,r4i1p1f1,1980,01,29,27.39598088106562,-1.5965413,-10.976743,1980
10986,r4i1p1f1,1980,01,30,0.0,-3.0544014,-16.110224,1980
10987,r4i1p1f1,1980,01,31,0.0,-3.0294974,-16.766764,1980
10988,r4i1p1f1,1980,02,01,0.0,2.0120547,-13.828939,1980
10989,r4i1p1f1,1980,02,02,0.0,6.1376963,-7.464527,1980
10990,r4i1p1f1,1980,02,03,0.0,7.110387,-5.19036,1980
10991,r4i1p1f1,1980,02,04,8.889997049151315,1.4137422,-9.884864,1980
10992,r4i1p1f1,1980,02,05,0.0,1.2913938,-11.417511,1980
10993,r4i1p1f1,1980,02,06,0.0,8.384834,-5.1601725,1980
10994,r4i1p1f1,1980,02,07,0.0,9.193025,-5.429934,1980
10995,r4i1p1f1,1980,02,08,0.0,10.1853075,-2.7210555,1980
10996,r4i1p1f1,1980,02,09,0.0,10.299344,-4.970554,1980
10997,r4i1p1f1,1980,02,10,0.0,8.995123,-5.3637614,1980
10998,r4i1p1f1,1980,02,11,0.0,9.001241,-5.964602,1980
10999,r4i1p1f1,1980,02,12,0.0,6.774337,-4.1639614,1980
11000,r4i1p1f1,1980,02,13,18.170061949519358,1.7183523,-8.722945,1980
11001,r4i1p1f1,1980,02,14,32.211119797906726,-3.4885545,-9.644748,1980
11002,r4i1p1f1,1980,02,15,16.297213725452796,-4.413563,-13.327288,1980
11003,r4i1p1f1,1980,02,16,0.22047782853224732,-2.8452673,-10.710953,1980
11004,r4i1p1f1,1980,02,17,0.0,-1.3740276,-14.594882,1980
11005,r4i1p1f1,1980,02,18,0.635066060111642,-2.5510962,-15.706656,1980
11006,r4i1p1f1,1980,02,19,0.0,-4.7266765,-17.151575,1980
11007,r4i1p1f1,1980,02,20,0.0,-4.39739,-17.13219,1980
11008,r4i1p1f1,1980,02,21,0.010828407727592394,-4.174818,-13.936174,1980
11009,r4i1p1f1,1980,02,22,0.020038972546059925,-4.3075786,-15.64064,1980
11010,r4i1p1f1,1980,02,23,0.0,-3.6628857,-18.044346,1980
11011,r4i1p1f1,1980,02,24,2.226955669188537,-3.9957385,-13.33077,1980
11012,r4i1p1f1,1980,02,25,0.0,-2.1445544,-14.960621,1980
11013,r4i1p1f1,1980,02,26,0.0,0.84951925,-15.433862,1980
11014,r4i1p1f1,1980,02,27,0.0,-0.6034912,-12.563166,1980
11015,r4i1p1f1,1980,02,28,0.0,-2.7511888,-13.384781,1980
11016,r4i1p1f1,1980,02,29,0.0,-1.7426744,-13.249024,1980
11017,r4i1p1f1,1980,03,01,0.0,4.9977922,-11.110259,1980
11018,r4i1p1f1,1980,03,02,0.0,5.4462724,-8.396099,1980
11019,r4i1p1f1,1980,03,03,0.0,8.135424,-6.7317557,1980
11020,r4i1p1f1,1980,03,04,0.0,7.23199,-7.774774,1980
11021,r4i1p1f1,1980,03,05,0.0,6.4731693,-7.1220646,1980
11022,r4i1p1f1,1980,03,06,0.0,7.7891974,-7.726344,1980
11023,r4i1p1f1,1980,03,07,44.93372520301238,3.09028,-3.189285,1980
11024,r4i1p1f1,1980,03,08,10.382208374934166,4.6178856,-8.135193,1980
11025,r4i1p1f1,1980,03,09,15.819613247313347,3.3427503,-4.654995,1980
11026,r4i1p1f1,1980,03,10,26.1904748075018,3.0839682,-4.0651994,1980
11027,r4i1p1f1,1980,03,11,0.5870616447850293,8.036595,-4.562864,1980
11028,r4i1p1f1,1980,03,12,50.679520808467935,3.7346728,-3.217737,1980
11029,r4i1p1f1,1980,03,13,66.34564361518156,0.1369604,-5.7080855,1980
11030,r4i1p1f1,1980,03,14,48.44929944745969,-2.3046384,-8.466589,1980
11031,r4i1p1f1,1980,03,15,0.0,-0.67689365,-9.51872,1980
11032,r4i1p1f1,1980,03,16,0.0,1.9642041,-12.90012,1980
11033,r4i1p1f1,1980,03,17,0.0,8.416248,-9.672097,1980
11034,r4i1p1f1,1980,03,18,4.7003203932702515,5.0667005,-3.7686641,1980
11035,r4i1p1f1,1980,03,19,9.952410039564645,2.8161504,-7.7853384,1980
11036,r4i1p1f1,1980,03,20,0.0,7.804237,-7.4925804,1980
11037,r4i1p1f1,1980,03,21,3.751929651774828,3.6538055,-6.778803,1980
11038,r4i1p1f1,1980,03,22,0.19034535561994295,4.8941717,-5.409153,1980
11039,r4i1p1f1,1980,03,23,0.0,9.20581,-6.088879,1980
11040,r4i1p1f1,1980,03,24,0.00108192890855627,8.200619,-2.5078044,1980
11041,r4i1p1f1,1980,03,25,3.318798577553083,2.7215047,-5.0665464,1980
11042,r4i1p1f1,1980,03,26,0.0,10.861963,-4.7889204,1980
11043,r4i1p1f1,1980,03,27,0.0,12.808571,-2.9466767,1980
11044,r4i1p1f1,1980,03,28,0.0,11.878193,-0.5575076,1980
11045,r4i1p1f1,1980,03,29,0.0,12.072867,-1.990755,1980
11046,r4i1p1f1,1980,03,30,0.0,11.313548,-2.533228,1980
11047,r4i1p1f1,1980,03,31,6.179564525959966,7.5190578,-5.5517926,1980
11048,r4i1p1f1,1980,04,01,7.293160948246545,-1.9553043,-9.85097,1980
11049,r4i1p1f1,1980,04,02,0.8156590233751171,0.88395876,-12.596304,1980
11050,r4i1p1f1,1980,04,03,0.0,5.9863696,-8.489417,1980
11051,r4i1p1f1,1980,04,04,0.0,8.942961,-6.6011543,1980
11052,r4i1p1f1,1980,04,05,0.033334645559079945,7.2281103,-3.3625643,1980
11053,r4i1p1f1,1980,04,06,0.0,8.340782,-5.9885607,1980
11054,r4i1p1f1,1980,04,07,0.46001583510666,5.6191373,-5.993416,1980
11055,r4i1p1f1,1980,04,08,0.6047229154685478,1.5114417,-11.154937,1980
11056,r4i1p1f1,1980,04,09,0.0,10.178185,-5.2936344,1980
11057,r4i1p1f1,1980,04,10,0.0,12.605912,-0.98607,1980
11058,r4i1p1f1,1980,04,11,0.0,10.447383,0.54718375,1980
11059,r4i1p1f1,1980,04,12,2.3105384316525845,6.1685085,-6.2844944,1980
11060,r4i1p1f1,1980,04,13,0.0,8.251424,-6.818144,1980
11061,r4i1p1f1,1980,04,14,0.0,11.102716,-3.6586688,1980
11062,r4i1p1f1,1980,04,15,0.0,12.044982,-2.5599399,1980
11063,r4i1p1f1,1980,04,16,0.0,10.750439,-4.124207,1980
11064,r4i1p1f1,1980,04,17,0.0,7.2291164,-4.814416,1980
11065,r4i1p1f1,1980,04,18,0.0,7.566636,-6.6164618,1980
11066,r4i1p1f1,1980,04,19,0.0,11.333984,-2.722913,1980
11067,r4i1p1f1,1980,04,20,0.0,11.643099,-3.062373,1980
11068,r4i1p1f1,1980,04,21,0.0,10.386089,-3.5077531,1980
11069,r4i1p1f1,1980,04,22,0.04006808548146433,9.066613,-4.443195,1980
11070,r4i1p1f1,1980,04,23,0.0011990414416139347,5.9916797,-5.9672565,1980
11071,r4i1p1f1,1980,04,24,0.0,8.506837,-5.5784483,1980
11072,r4i1p1f1,1980,04,25,0.0,12.639259,-2.321274,1980
11073,r4i1p1f1,1980,04,26,0.0,16.45572,0.42159316,1980
11074,r4i1p1f1,1980,04,27,0.0,16.206154,2.7695599,1980
11075,r4i1p1f1,1980,04,28,0.024621440138514007,12.96742,2.547897,1980
11076,r4i1p1f1,1980,04,29,0.01736519106545768,10.57382,-1.152835,1980
11077,r4i1p1f1,1980,04,30,0.6160783668072253,5.8128133,-8.144349,1980
11078,r4i1p1f1,1980,05,01,0.0,8.293152,-4.474318,1980
11079,r4i1p1f1,1980,05,02,0.0,12.813195,-1.1536908,1980
11080,r4i1p1f1,1980,05,03,0.0,12.256579,-1.1278641,1980
11081,r4i1p1f1,1980,05,04,0.33955964226814567,10.388321,-2.4963245,1980
11082,r4i1p1f1,1980,05,05,1.173657844869243,8.736556,-0.93681884,1980
11083,r4i1p1f1,1980,05,06,0.46029238760412344,5.9370627,-2.580124,1980
11084,r4i1p1f1,1980,05,07,1.2934401400207824,4.0804105,-8.218588,1980
11085,r4i1p1f1,1980,05,08,12.175462701734803,0.870623,-6.896483,1980
11086,r4i1p1f1,1980,05,09,7.774655498535008,-1.5438575,-8.816138,1980
11087,r4i1p1f1,1980,05,10,0.5360291861943222,-2.5687819,-10.811049,1980
11088,r4i1p1f1,1980,05,11,0.0,5.652174,-8.247929,1980
11089,r4i1p1f1,1980,05,12,0.0,9.75209,-5.5003285,1980
11090,r4i1p1f1,1980,05,13,0.0,9.432807,-3.5616522,1980
11091,r4i1p1f1,1980,05,14,2.5916479932572547,7.4664316,-3.4129014,1980
11092,r4i1p1f1,1980,05,15,0.0,11.552298,-4.023468,1980
11093,r4i1p1f1,1980,05,16,0.0,9.573758,-1.7319143,1980
11094,r4i1p1f1,1980,05,17,0.0,8.242279,-4.4133677,1980
11095,r4i1p1f1,1980,05,18,1.2335324363769307,7.421834,-5.013364,1980
11096,r4i1p1f1,1980,05,19,13.095146388425075,4.2653418,-7.1408525,1980
11097,r4i1p1f1,1980,05,20,6.533090734780067,6.969236,-6.9710965,1980
11098,r4i1p1f1,1980,05,21,12.170383285035614,1.6125158,-7.385614,1980
11099,r4i1p1f1,1980,05,22,0.0,8.574716,-5.6777973,1980
11100,r4i1p1f1,1980,05,23,0.0,13.574316,-1.3829902,1980
11101,r4i1p1f1,1980,05,24,0.0,15.711453,0.47223073,1980
11102,r4i1p1f1,1980,05,25,0.0,17.559572,2.387007,1980
11103,r4i1p1f1,1980,05,26,0.0,18.094446,4.0596704,1980
11104,r4i1p1f1,1980,05,27,0.0,18.128323,3.835758,1980
11105,r4i1p1f1,1980,05,28,0.0,17.78203,3.8185754,1980
11106,r4i1p1f1,1980,05,29,0.0,18.61419,4.180304,1980
11107,r4i1p1f1,1980,05,30,0.0,17.960035,5.7993712,1980
11108,r4i1p1f1,1980,05,31,0.0,18.138084,2.893218,1980
11109,r4i1p1f1,1980,06,01,0.0,18.066956,3.748971,1980
11110,r4i1p1f1,1980,06,02,0.0,17.41946,2.2600214,1980
11111,r4i1p1f1,1980,06,03,0.0,15.767323,2.521353,1980
11112,r4i1p1f1,1980,06,04,19.991923364040513,8.558788,-3.4229522,1980
11113,r4i1p1f1,1980,06,05,0.0,15.980777,-1.5720565,1980
11114,r4i1p1f1,1980,06,06,0.0,22.520382,5.125053,1980
11115,r4i1p1f1,1980,06,07,0.0,26.48616,10.796878,1980
11116,r4i1p1f1,1980,06,08,0.5627055204161591,25.290533,12.501942,1980
11117,r4i1p1f1,1980,06,09,0.6917931485455746,22.721992,8.786747,1980
11118,r4i1p1f1,1980,06,10,0.03592922552162149,22.4403,8.303534,1980
11119,r4i1p1f1,1980,06,11,0.20347725502157382,21.262238,8.533167,1980
11120,r4i1p1f1,1980,06,12,0.1851253663331936,19.059391,6.930761,1980
11121,r4i1p1f1,1980,06,13,0.0,15.402079,3.449929,1980
11122,r4i1p1f1,1980,06,14,0.0,11.936225,-0.1788883,1980
11123,r4i1p1f1,1980,06,15,0.0,11.433399,0.74862355,1980
11124,r4i1p1f1,1980,06,16,0.0,15.570913,-0.8948457,1980
11125,r4i1p1f1,1980,06,17,0.0,19.191656,3.118531,1980
11126,r4i1p1f1,1980,06,18,0.0,18.08,4.058811,1980
11127,r4i1p1f1,1980,06,19,0.0,14.7932825,2.0353193,1980
11128,r4i1p1f1,1980,06,20,0.0,14.079079,-0.5183333,1980
11129,r4i1p1f1,1980,06,21,0.0,14.249491,-0.99778616,1980
11130,r4i1p1f1,1980,06,22,0.0,14.92429,0.8245822,1980
11131,r4i1p1f1,1980,06,23,0.0,15.553283,2.496439,1980
11132,r4i1p1f1,1980,06,24,0.0,18.73954,2.3702219,1980
11133,r4i1p1f1,1980,06,25,0.0,21.790476,6.210687,1980
11134,r4i1p1f1,1980,06,26,0.0,21.098257,7.3619866,1980
11135,r4i1p1f1,1980,06,27,0.0,19.305563,3.9108188,1980
11136,r4i1p1f1,1980,06,28,0.0,20.505882,5.205184,1980
11137,r4i1p1f1,1980,06,29,0.0,22.65095,7.0421,1980
11138,r4i1p1f1,1980,06,30,0.0,24.944983,8.530606,1980
11139,r4i1p1f1,1980,07,01,3.489535118570649,25.55832,10.310311,1980
11140,r4i1p1f1,1980,07,02,4.141253508355867,25.737572,10.30429,1980
11141,r4i1p1f1,1980,07,03,1.895070907988761,25.16978,9.828475,1980
11142,r4i1p1f1,1980,07,04,1.9741819785310544,25.254036,9.984543,1980
11143,r4i1p1f1,1980,07,05,0.013190712432094694,25.092573,9.790465,1980
11144,r4i1p1f1,1980,07,06,0.0,25.339884,10.632149,1980
11145,r4i1p1f1,1980,07,07,0.0,24.522018,10.396156,1980
11146,r4i1p1f1,1980,07,08,0.0,22.806686,9.247303,1980
11147,r4i1p1f1,1980,07,09,1.230515339692298,21.625622,10.068212,1980
11148,r4i1p1f1,1980,07,10,9.774915389591847,22.01221,11.086292,1980
11149,r4i1p1f1,1980,07,11,26.52251171102227,21.845493,10.839076,1980
11150,r4i1p1f1,1980,07,12,23.80918503906978,19.874315,7.2963367,1980
11151,r4i1p1f1,1980,07,13,16.204123513425944,18.31705,7.5211177,1980
11152,r4i1p1f1,1980,07,14,5.799161821230232,19.701622,7.886481,1980
11153,r4i1p1f1,1980,07,15,0.7839900822648926,20.16723,6.820322,1980
11154,r4i1p1f1,1980,07,16,1.3849773652328536,21.831806,8.106017,1980
11155,r4i1p1f1,1980,07,17,0.025099883630209496,21.661556,8.154334,1980
11156,r4i1p1f1,1980,07,18,0.0,22.169588,8.459841,1980
11157,r4i1p1f1,1980,07,19,0.1360785625495313,22.58931,9.192127,1980
11158,r4i1p1f1,1980,07,20,0.0,22.10287,9.454941,1980
11159,r4i1p1f1,1980,07,21,0.012166486473330528,21.474524,7.4421873,1980
11160,r4i1p1f1,1980,07,22,0.0,20.009048,6.930041,1980
11161,r4i1p1f1,1980,07,23,0.0,19.997902,4.6904583,1980
11162,r4i1p1f1,1980,07,24,0.0,20.951914,6.204901,1980
11163,r4i1p1f1,1980,07,25,0.0,22.264814,7.1436563,1980
11164,r4i1p1f1,1980,07,26,0.0,23.962189,7.2767897,1980
11165,r4i1p1f1,1980,07,27,0.0,23.372011,8.438656,1980
11166,r4i1p1f1,1980,07,28,0.0,20.62179,5.4960136,1980
11167,r4i1p1f1,1980,07,29,0.29229437710801076,19.204042,4.602531,1980
11168,r4i1p1f1,1980,07,30,0.10265266720697545,18.83476,3.9521775,1980
11169,r4i1p1f1,1980,07,31,7.737021532912832,21.630995,9.146368,1980
11170,r4i1p1f1,1980,08,01,4.696486401970854,21.072685,8.893546,1980
11171,r4i1p1f1,1980,08,02,0.8892934621107339,23.09987,8.078877,1980
11172,r4i1p1f1,1980,08,03,1.1305675377358937,23.566517,7.084425,1980
11173,r4i1p1f1,1980,08,04,0.0,24.345774,7.74292,1980
11174,r4i1p1f1,1980,08,05,0.0,23.545546,9.592072,1980
11175,r4i1p1f1,1980,08,06,0.0,22.211792,6.061583,1980
11176,r4i1p1f1,1980,08,07,0.0,21.895174,6.5818357,1980
11177,r4i1p1f1,1980,08,08,0.0,21.38623,5.659078,1980
11178,r4i1p1f1,1980,08,09,0.0,20.897223,4.945115,1980
11179,r4i1p1f1,1980,08,10,0.0,21.64891,5.382009,1980
11180,r4i1p1f1,1980,08,11,0.0,22.944513,6.786115,1980
11181,r4i1p1f1,1980,08,12,0.0,23.877531,6.977653,1980
11182,r4i1p1f1,1980,08,13,0.0,24.101818,7.3654075,1980
11183,r4i1p1f1,1980,08,14,0.0,24.303532,7.643666,1980
11184,r4i1p1f1,1980,08,15,0.0,25.948963,8.895678,1980
11185,r4i1p1f1,1980,08,16,0.0,27.987524,10.225607,1980
11186,r4i1p1f1,1980,08,17,0.0,28.245255,11.190375,1980
11187,r4i1p1f1,1980,08,18,0.0,27.517797,11.469866,1980
11188,r4i1p1f1,1980,08,19,0.0,26.23124,10.030707,1980
11189,r4i1p1f1,1980,08,20,0.0,23.954107,8.56502,1980
11190,r4i1p1f1,1980,08,21,0.0,21.048817,5.9783583,1980
11191,r4i1p1f1,1980,08,22,0.0,16.846601,1.395526,1980
11192,r4i1p1f1,1980,08,23,0.0,22.96281,3.7694364,1980
11193,r4i1p1f1,1980,08,24,0.0,23.625324,7.665744,1980
11194,r4i1p1f1,1980,08,25,0.0,23.309626,7.472488,1980
11195,r4i1p1f1,1980,08,26,0.0,24.177397,6.9452715,1980
11196,r4i1p1f1,1980,08,27,0.0,24.158745,8.184108,1980
11197,r4i1p1f1,1980,08,28,0.0,24.919434,8.526673,1980
11198,r4i1p1f1,1980,08,29,0.0,25.085531,8.860023,1980
11199,r4i1p1f1,1980,08,30,0.0,24.711618,8.941791,1980
11200,r4i1p1f1,1980,08,31,0.008347762916637459,25.446634,10.071136,1980
11201,r4i1p1f1,1980,09,01,0.016603481584982906,25.041111,9.771248,1980
11202,r4i1p1f1,1980,09,02,0.20120578151466473,24.803694,8.63536,1980
11203,r4i1p1f1,1980,09,03,0.0,24.153114,8.796405,1980
11204,r4i1p1f1,1980,09,04,0.0,21.75958,6.890759,1980
11205,r4i1p1f1,1980,09,05,0.0,20.608313,4.259341,1980
11206,r4i1p1f1,1980,09,06,0.0,21.482752,5.5020776,1980
11207,r4i1p1f1,1980,09,07,0.0,21.999956,5.8135395,1980
11208,r4i1p1f1,1980,09,08,0.0,24.664024,7.6326036,1980
11209,r4i1p1f1,1980,09,09,0.0,26.972878,8.7235155,1980
11210,r4i1p1f1,1980,09,10,0.0,26.83432,9.045577,1980
11211,r4i1p1f1,1980,09,11,0.0,24.686686,10.536948,1980
11212,r4i1p1f1,1980,09,12,0.0,20.859068,6.063504,1980
11213,r4i1p1f1,1980,09,13,10.971935812672426,22.741018,8.749645,1980
11214,r4i1p1f1,1980,09,14,0.17531833919372944,11.618676,1.6339173,1980
11215,r4i1p1f1,1980,09,15,0.0,15.481238,2.839889,1980
11216,r4i1p1f1,1980,09,16,0.0,23.914257,5.3785043,1980
11217,r4i1p1f1,1980,09,17,0.0,26.329609,7.976706,1980
11218,r4i1p1f1,1980,09,18,0.0,26.123539,9.31556,1980
11219,r4i1p1f1,1980,09,19,0.0,25.16514,9.315673,1980
11220,r4i1p1f1,1980,09,20,0.02163013238438755,23.525003,9.3216715,1980
11221,r4i1p1f1,1980,09,21,0.22512758095386307,23.706081,8.037573,1980
11222,r4i1p1f1,1980,09,22,0.0,25.157906,8.256873,1980
11223,r4i1p1f1,1980,09,23,0.0,25.913542,9.255383,1980
11224,r4i1p1f1,1980,09,24,0.0,27.050661,9.428245,1980
11225,r4i1p1f1,1980,09,25,0.0,28.717663,10.57115,1980
11226,r4i1p1f1,1980,09,26,0.0,28.061104,10.880154,1980
11227,r4i1p1f1,1980,09,27,0.0,27.219519,9.849211,1980
11228,r4i1p1f1,1980,09,28,0.0,26.101397,8.567266,1980
11229,r4i1p1f1,1980,09,29,0.0,22.95349,7.1062717,1980
11230,r4i1p1f1,1980,09,30,0.0,21.72546,6.2879148,1980
11231,r4i1p1f1,1980,10,01,0.0,21.55781,7.367043,1980
11232,r4i1p1f1,1980,10,02,0.0,20.603622,5.8289137,1980
11233,r4i1p1f1,1980,10,03,0.0,19.218334,3.2024093,1980
11234,r4i1p1f1,1980,10,04,0.0,17.6082,3.3144631,1980
11235,r4i1p1f1,1980,10,05,0.0,15.989175,3.6953943,1980
11236,r4i1p1f1,1980,10,06,0.0,14.450086,0.7444565,1980
11237,r4i1p1f1,1980,10,07,0.14165570610861306,12.58626,-0.063737206,1980
11238,r4i1p1f1,1980,10,08,0.0,18.52302,1.1177167,1980
11239,r4i1p1f1,1980,10,09,0.0,21.94922,5.436334,1980
11240,r4i1p1f1,1980,10,10,0.0,19.377356,6.4065776,1980
11241,r4i1p1f1,1980,10,11,0.0,14.4557295,-0.9308955,1980
11242,r4i1p1f1,1980,10,12,0.0,16.279675,0.6722598,1980
11243,r4i1p1f1,1980,10,13,0.0,15.800291,3.3476844,1980
11244,r4i1p1f1,1980,10,14,0.0,17.258581,1.968296,1980
11245,r4i1p1f1,1980,10,15,0.0,19.180737,4.243958,1980
11246,r4i1p1f1,1980,10,16,0.0,21.464443,5.3726063,1980
11247,r4i1p1f1,1980,10,17,0.0,20.43626,5.171883,1980
11248,r4i1p1f1,1980,10,18,0.0,18.825056,3.2364395,1980
11249,r4i1p1f1,1980,10,19,0.0,18.178102,3.4241006,1980
11250,r4i1p1f1,1980,10,20,0.0,17.613045,3.3905587,1980
11251,r4i1p1f1,1980,10,21,0.0,16.25763,2.7614195,1980
11252,r4i1p1f1,1980,10,22,0.0,14.654262,2.10867,1980
11253,r4i1p1f1,1980,10,23,0.0,13.071832,-2.5609896,1980
11254,r4i1p1f1,1980,10,24,0.0,12.9805565,-2.6299915,1980
11255,r4i1p1f1,1980,10,25,0.0,13.132051,-1.9739609,1980
11256,r4i1p1f1,1980,10,26,0.0,15.560354,-0.8599121,1980
11257,r4i1p1f1,1980,10,27,0.0,17.34756,3.0671153,1980
11258,r4i1p1f1,1980,10,28,0.0,15.832517,2.796422,1980
11259,r4i1p1f1,1980,10,29,0.0,15.494621,0.3096292,1980
11260,r4i1p1f1,1980,10,30,0.0,18.962425,2.9642096,1980
11261,r4i1p1f1,1980,10,31,0.0,22.366129,5.8761396,1980
11262,r4i1p1f1,1980,11,01,0.0,23.744093,7.888904,1980
11263,r4i1p1f1,1980,11,02,0.0,21.485714,8.61512,1980
11264,r4i1p1f1,1980,11,03,0.0,19.114464,6.3920927,1980
11265,r4i1p1f1,1980,11,04,0.0,12.043171,-0.7373622,1980
11266,r4i1p1f1,1980,11,05,0.0,15.62272,-0.09425016,1980
11267,r4i1p1f1,1980,11,06,0.0,19.721151,3.4733205,1980
11268,r4i1p1f1,1980,11,07,0.0,19.737942,5.8555937,1980
11269,r4i1p1f1,1980,11,08,5.976787265827045,7.649583,-6.224777,1980
11270,r4i1p1f1,1980,11,09,0.908153176305242,-7.1208754,-13.3350115,1980
11271,r4i1p1f1,1980,11,10,2.5860201895059975,-5.903834,-16.110203,1980
11272,r4i1p1f1,1980,11,11,0.0,-0.1358198,-16.168997,1980
11273,r4i1p1f1,1980,11,12,0.0,8.559554,-8.475392,1980
11274,r4i1p1f1,1980,11,13,0.0,12.512379,-2.964935,1980
11275,r4i1p1f1,1980,11,14,0.0,11.314224,-0.51674485,1980
11276,r4i1p1f1,1980,11,15,1.4514775506211672,12.866669,0.56634074,1980
11277,r4i1p1f1,1980,11,16,2.372872763655685,11.215876,-1.2062848,1980
11278,r4i1p1f1,1980,11,17,4.346354882158044,7.8141317,-2.3342872,1980
11279,r4i1p1f1,1980,11,18,0.0,8.861967,-5.761489,1980
11280,r4i1p1f1,1980,11,19,0.040086883161589926,7.6921797,-3.3353078,1980
11281,r4i1p1f1,1980,11,20,0.0,1.2785069,-7.912409,1980
11282,r4i1p1f1,1980,11,21,7.076856229314093,1.6619188,-8.83174,1980
11283,r4i1p1f1,1980,11,22,53.827438355482506,1.5815377,-5.7376943,1980
11284,r4i1p1f1,1980,11,23,42.45952485970483,1.397933,-5.004518,1980
11285,r4i1p1f1,1980,11,24,2.3398622080954468,-0.6763863,-13.008623,1980
11286,r4i1p1f1,1980,11,25,3.2951022394273295,2.629825,-7.172525,1980
11287,r4i1p1f1,1980,11,26,0.0,7.8027306,-9.999727,1980
11288,r4i1p1f1,1980,11,27,0.0,10.541167,-5.870717,1980
11289,r4i1p1f1,1980,11,28,1.798090471849587,7.481725,0.79877627,1980
11290,r4i1p1f1,1980,11,29,0.06735456859317873,4.294441,-5.920959,1980
11291,r4i1p1f1,1980,11,30,0.0,9.848101,-7.5713296,1980
11292,r4i1p1f1,1980,12,01,0.0,12.4993925,-0.67807484,1980
11293,r4i1p1f1,1980,12,02,0.0,13.597121,-1.0248686,1980
11294,r4i1p1f1,1980,12,03,0.0,13.839539,-0.89834905,1980
11295,r4i1p1f1,1980,12,04,0.0,11.166169,0.5986094,1980
11296,r4i1p1f1,1980,12,05,0.0,7.4616365,-3.751907,1980
11297,r4i1p1f1,1980,12,06,0.0,7.6595283,-3.3835776,1980
11298,r4i1p1f1,1980,12,07,0.0,10.678189,-5.239747,1980
11299,r4i1p1f1,1980,12,08,0.0,9.086204,-4.860189,1980
11300,r4i1p1f1,1980,12,09,0.0,5.7261195,-6.2140117,1980
11301,r4i1p1f1,1980,12,10,0.0,7.7405868,-4.476524,1980
11302,r4i1p1f1,1980,12,11,0.0,11.426867,-1.946344,1980
11303,r4i1p1f1,1980,12,12,0.0,14.482973,-1.4869274,1980
11304,r4i1p1f1,1980,12,13,0.0,13.757645,0.24733089,1980
