index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11305,r4i1p1f1,1980,12,14,0.24225883851827615,11.66084,0.6056809,1980
11306,r4i1p1f1,1980,12,15,0.7891666633794685,6.2989264,-2.612267,1980
11307,r4i1p1f1,1980,12,16,0.0,5.012152,-7.041483,1980
11308,r4i1p1f1,1980,12,17,0.2074237251028074,5.316934,-4.902068,1980
11309,r4i1p1f1,1980,12,18,0.0,9.090439,-5.30428,1980
11310,r4i1p1f1,1980,12,19,0.0,12.134635,-3.9436095,1980
11311,r4i1p1f1,1980,12,20,0.0,14.525965,1.0649989,1980
11312,r4i1p1f1,1980,12,21,0.0,12.214904,1.8941095,1980
11313,r4i1p1f1,1980,12,22,0.0,9.006979,-2.2793226,1980
11314,r4i1p1f1,1980,12,23,0.0,11.43001,-1.5671235,1980
11315,r4i1p1f1,1980,12,24,5.100040139074831,9.03394,0.49320763,1980
11316,r4i1p1f1,1980,12,25,26.76230899845271,0.95197046,-5.408528,1980
11317,r4i1p1f1,1980,12,26,5.236131170603507,0.11212034,-11.413488,1980
11318,r4i1p1f1,1980,12,27,0.0,-0.23038417,-13.313,1980
11319,r4i1p1f1,1980,12,28,0.0,-1.8522785,-13.129699,1980
11320,r4i1p1f1,1980,12,29,0.0,6.18602,-6.7584114,1980
11321,r4i1p1f1,1980,12,30,0.0,9.487698,-3.5285876,1980
11322,r4i1p1f1,1980,12,31,0.0,9.444508,-2.5020785,1980
11323,r4i1p1f1,1981,01,01,0.0,7.0676246,-5.1174245,1981
11324,r4i1p1f1,1981,01,02,0.0,4.6022596,-7.8175955,1981
11325,r4i1p1f1,1981,01,03,0.0,5.7963724,-7.251416,1981
11326,r4i1p1f1,1981,01,04,0.0,6.9850683,-5.2921376,1981
11327,r4i1p1f1,1981,01,05,0.09285785795512874,4.3312654,-7.424899,1981
11328,r4i1p1f1,1981,01,06,0.0,2.905649,-8.339152,1981
11329,r4i1p1f1,1981,01,07,0.0,5.5402126,-6.4092255,1981
11330,r4i1p1f1,1981,01,08,0.0,8.364655,-6.7728667,1981
11331,r4i1p1f1,1981,01,09,0.0,6.943897,-3.780162,1981
11332,r4i1p1f1,1981,01,10,0.0,6.5371766,-5.497316,1981
11333,r4i1p1f1,1981,01,11,0.0,10.154527,-4.355923,1981
11334,r4i1p1f1,1981,01,12,0.0,11.859773,-3.006164,1981
11335,r4i1p1f1,1981,01,13,0.0,10.317239,-2.751979,1981
11336,r4i1p1f1,1981,01,14,0.0,9.165466,-2.80101,1981
11337,r4i1p1f1,1981,01,15,0.0,9.567277,-3.536141,1981
11338,r4i1p1f1,1981,01,16,0.0,7.984968,-4.786833,1981
11339,r4i1p1f1,1981,01,17,0.0,10.09275,-3.5601978,1981
11340,r4i1p1f1,1981,01,18,0.0,11.87073,-3.133345,1981
11341,r4i1p1f1,1981,01,19,0.0,12.373508,-1.9331518,1981
11342,r4i1p1f1,1981,01,20,0.0,11.022017,-1.8167609,1981
11343,r4i1p1f1,1981,01,21,0.0,9.189127,-2.3302171,1981
11344,r4i1p1f1,1981,01,22,2.665977926868,1.5261003,-6.410773,1981
11345,r4i1p1f1,1981,01,23,5.669470212412237,-1.2461812,-7.9486403,1981
11346,r4i1p1f1,1981,01,24,0.0,2.7723687,-10.160465,1981
11347,r4i1p1f1,1981,01,25,0.0,3.5818765,-7.3518243,1981
11348,r4i1p1f1,1981,01,26,0.0,6.230483,-8.05374,1981
11349,r4i1p1f1,1981,01,27,0.0,11.833407,-5.1473007,1981
11350,r4i1p1f1,1981,01,28,0.0,12.785636,-1.5223118,1981
11351,r4i1p1f1,1981,01,29,0.0,11.569711,-0.011509891,1981
11352,r4i1p1f1,1981,01,30,0.0,10.627215,-3.1975868,1981
11353,r4i1p1f1,1981,01,31,0.0,11.282497,-1.8646922,1981
11354,r4i1p1f1,1981,02,01,0.022281682536499026,10.015022,0.08735312,1981
11355,r4i1p1f1,1981,02,02,0.0,8.872068,-4.221597,1981
11356,r4i1p1f1,1981,02,03,0.0,13.179183,-2.0629354,1981
11357,r4i1p1f1,1981,02,04,0.0,13.021019,0.80135065,1981
11358,r4i1p1f1,1981,02,05,25.53956077214988,7.9301214,-2.5550673,1981
11359,r4i1p1f1,1981,02,06,3.3738748653578767,1.8108187,-8.014395,1981
11360,r4i1p1f1,1981,02,07,0.0,5.108697,-10.908871,1981
11361,r4i1p1f1,1981,02,08,15.015620463374978,3.1456425,-6.5806894,1981
11362,r4i1p1f1,1981,02,09,7.165135211038415,3.7086236,-7.7460265,1981
11363,r4i1p1f1,1981,02,10,7.988878059605499,4.8352466,-6.530837,1981
11364,r4i1p1f1,1981,02,11,11.043164557387538,6.7814674,-4.824612,1981
11365,r4i1p1f1,1981,02,12,44.35897856714769,5.6050158,-0.21109223,1981
11366,r4i1p1f1,1981,02,13,11.469377395833897,11.454226,-3.9838026,1981
11367,r4i1p1f1,1981,02,14,0.0,14.710828,0.58274925,1981
11368,r4i1p1f1,1981,02,15,0.0,13.684257,1.8487515,1981
11369,r4i1p1f1,1981,02,16,2.474804853713421,7.718294,-2.6435812,1981
11370,r4i1p1f1,1981,02,17,39.76315378287293,4.9494605,-2.8349352,1981
11371,r4i1p1f1,1981,02,18,51.38852617890907,2.9851964,-7.4917703,1981
11372,r4i1p1f1,1981,02,19,13.505457329160294,-1.8012948,-11.160247,1981
11373,r4i1p1f1,1981,02,20,0.04182313244599676,1.090568,-10.957872,1981
11374,r4i1p1f1,1981,02,21,0.8816784592742571,2.121695,-10.520897,1981
11375,r4i1p1f1,1981,02,22,63.3141741023833,-0.36282605,-8.092589,1981
11376,r4i1p1f1,1981,02,23,45.60782707989536,-0.19676837,-10.140681,1981
11377,r4i1p1f1,1981,02,24,3.8424844312805146,0.07298921,-10.551407,1981
11378,r4i1p1f1,1981,02,25,36.98484083401604,-2.531256,-10.426687,1981
11379,r4i1p1f1,1981,02,26,2.9341407523138083,-6.1430254,-16.066715,1981
11380,r4i1p1f1,1981,02,27,0.0,-2.3704903,-17.4752,1981
11381,r4i1p1f1,1981,02,28,0.0,0.7637345,-14.222158,1981
11382,r4i1p1f1,1981,03,01,0.0,0.21515708,-6.7809844,1981
11383,r4i1p1f1,1981,03,02,0.09366628380462831,1.1082948,-8.622573,1981
11384,r4i1p1f1,1981,03,03,0.0,3.7245834,-10.091527,1981
11385,r4i1p1f1,1981,03,04,0.0,3.12911,-11.223649,1981
11386,r4i1p1f1,1981,03,05,0.10368700060670526,0.8509504,-9.744767,1981
11387,r4i1p1f1,1981,03,06,2.926926635393505,-1.0236052,-8.159767,1981
11388,r4i1p1f1,1981,03,07,0.945025844638173,6.413723,-7.767551,1981
11389,r4i1p1f1,1981,03,08,14.228706872901917,4.3112497,-4.713674,1981
11390,r4i1p1f1,1981,03,09,27.6204786523102,2.1444511,-7.1652203,1981
11391,r4i1p1f1,1981,03,10,42.75766278636048,-0.65937585,-7.6354837,1981
11392,r4i1p1f1,1981,03,11,2.125344278318984,2.1389978,-7.6135783,1981
11393,r4i1p1f1,1981,03,12,19.725471500431638,-1.1433039,-6.814559,1981
11394,r4i1p1f1,1981,03,13,1.9231750257171683,-4.576786,-14.628787,1981
11395,r4i1p1f1,1981,03,14,0.0,3.643363,-12.965581,1981
11396,r4i1p1f1,1981,03,15,0.0,7.7904124,-7.2044263,1981
11397,r4i1p1f1,1981,03,16,0.0,11.355348,-5.43464,1981
11398,r4i1p1f1,1981,03,17,0.0,11.677303,-4.6290445,1981
11399,r4i1p1f1,1981,03,18,0.0,11.198502,-4.1791916,1981
11400,r4i1p1f1,1981,03,19,0.0,9.8637085,-4.548261,1981
11401,r4i1p1f1,1981,03,20,0.0,11.318082,-2.9767897,1981
11402,r4i1p1f1,1981,03,21,0.0,13.670931,-1.3078796,1981
11403,r4i1p1f1,1981,03,22,0.0,15.080838,0.01785665,1981
11404,r4i1p1f1,1981,03,23,0.0,15.98107,-0.52775437,1981
11405,r4i1p1f1,1981,03,24,0.0,16.51479,-0.16084269,1981
11406,r4i1p1f1,1981,03,25,0.0,15.779806,-1.0143192,1981
11407,r4i1p1f1,1981,03,26,0.0,14.92867,4.832058,1981
11408,r4i1p1f1,1981,03,27,0.13527376444620037,11.962474,2.393455,1981
11409,r4i1p1f1,1981,03,28,11.810463728014184,6.58592,-7.447418,1981
11410,r4i1p1f1,1981,03,29,0.0,8.02653,-7.207751,1981
11411,r4i1p1f1,1981,03,30,0.0,10.571514,-4.4093466,1981
11412,r4i1p1f1,1981,03,31,0.0,11.235612,-2.0140352,1981
11413,r4i1p1f1,1981,04,01,0.0,12.240714,-1.2207067,1981
11414,r4i1p1f1,1981,04,02,0.0,13.704593,-0.33090162,1981
11415,r4i1p1f1,1981,04,03,0.0,13.880369,2.459103,1981
11416,r4i1p1f1,1981,04,04,0.6146765672819708,10.201271,-0.44823045,1981
11417,r4i1p1f1,1981,04,05,0.0,15.740179,-1.0131686,1981
11418,r4i1p1f1,1981,04,06,0.0,19.159063,2.4130094,1981
11419,r4i1p1f1,1981,04,07,0.0,18.926628,6.1977463,1981
11420,r4i1p1f1,1981,04,08,0.003010119923613797,17.519499,5.9707456,1981
11421,r4i1p1f1,1981,04,09,3.480585187030124,9.488533,-1.4956619,1981
11422,r4i1p1f1,1981,04,10,0.0,11.21736,-3.9651911,1981
11423,r4i1p1f1,1981,04,11,15.788106810395307,5.3062053,-2.9348774,1981
11424,r4i1p1f1,1981,04,12,8.87080928589543,0.760886,-11.679579,1981
11425,r4i1p1f1,1981,04,13,0.0,7.1556425,-7.231423,1981
11426,r4i1p1f1,1981,04,14,0.0,7.349526,-6.339048,1981
11427,r4i1p1f1,1981,04,15,3.4047667935993142,4.5634236,-4.6677623,1981
11428,r4i1p1f1,1981,04,16,3.3473155327321438,6.288982,-7.690137,1981
11429,r4i1p1f1,1981,04,17,0.7660942730605848,7.2012486,-3.9356596,1981
11430,r4i1p1f1,1981,04,18,10.080992867264433,3.118202,-6.2961087,1981
11431,r4i1p1f1,1981,04,19,12.08576916615788,-1.0466936,-11.973893,1981
11432,r4i1p1f1,1981,04,20,7.313732195941086,0.005758432,-9.880016,1981
11433,r4i1p1f1,1981,04,21,0.17511583962963687,5.3579288,-8.17113,1981
11434,r4i1p1f1,1981,04,22,12.52532591856937,1.2410572,-6.178358,1981
11435,r4i1p1f1,1981,04,23,7.9872114190816506,1.1935886,-9.654357,1981
11436,r4i1p1f1,1981,04,24,0.0,7.6178875,-7.836021,1981
11437,r4i1p1f1,1981,04,25,0.0,11.028871,-4.789202,1981
11438,r4i1p1f1,1981,04,26,0.0,10.275716,0.86673015,1981
11439,r4i1p1f1,1981,04,27,0.024662006262382196,9.7403345,-0.8899167,1981
11440,r4i1p1f1,1981,04,28,0.0,9.071616,-4.090863,1981
11441,r4i1p1f1,1981,04,29,0.0,9.573203,-4.0163145,1981
11442,r4i1p1f1,1981,04,30,0.0,9.681513,-2.3062408,1981
11443,r4i1p1f1,1981,05,01,0.0,11.276506,-1.1825075,1981
11444,r4i1p1f1,1981,05,02,0.0,13.228758,-1.6956066,1981
11445,r4i1p1f1,1981,05,03,0.0,14.329659,-0.046293993,1981
11446,r4i1p1f1,1981,05,04,0.0,16.838863,1.8498284,1981
11447,r4i1p1f1,1981,05,05,0.0,18.620888,3.0800562,1981
11448,r4i1p1f1,1981,05,06,0.0,18.179522,3.9244401,1981
11449,r4i1p1f1,1981,05,07,0.0,19.268461,4.363922,1981
11450,r4i1p1f1,1981,05,08,0.0005813992405268132,16.85262,5.8277164,1981
11451,r4i1p1f1,1981,05,09,0.0,14.160938,1.9875797,1981
11452,r4i1p1f1,1981,05,10,0.0,13.962755,0.6813705,1981
11453,r4i1p1f1,1981,05,11,0.0,15.660822,0.5609986,1981
11454,r4i1p1f1,1981,05,12,0.0,17.777082,3.1973062,1981
11455,r4i1p1f1,1981,05,13,0.0,19.040075,4.4341493,1981
11456,r4i1p1f1,1981,05,14,0.0,19.986444,4.8705807,1981
11457,r4i1p1f1,1981,05,15,0.0,21.6147,5.802442,1981
11458,r4i1p1f1,1981,05,16,0.011542250457055429,20.725895,6.0261383,1981
11459,r4i1p1f1,1981,05,17,0.0,18.548609,7.7085195,1981
11460,r4i1p1f1,1981,05,18,0.0,18.245537,3.7860947,1981
11461,r4i1p1f1,1981,05,19,0.0,17.350435,3.7151456,1981
11462,r4i1p1f1,1981,05,20,0.48707804979385894,11.535902,2.1908755,1981
11463,r4i1p1f1,1981,05,21,0.0,12.353982,-1.8199259,1981
11464,r4i1p1f1,1981,05,22,0.0,17.792425,1.3405181,1981
11465,r4i1p1f1,1981,05,23,0.0,20.409693,5.260415,1981
11466,r4i1p1f1,1981,05,24,0.0,19.998512,5.489747,1981
11467,r4i1p1f1,1981,05,25,0.0,17.20779,2.6877558,1981
11468,r4i1p1f1,1981,05,26,0.0,15.906983,2.3222778,1981
11469,r4i1p1f1,1981,05,27,0.0,15.83214,1.6440173,1981
11470,r4i1p1f1,1981,05,28,0.0,15.382044,3.0140924,1981
11471,r4i1p1f1,1981,05,29,0.2182075746762524,17.013227,2.675093,1981
11472,r4i1p1f1,1981,05,30,0.0,16.002596,3.0629358,1981
11473,r4i1p1f1,1981,05,31,1.2302267855198288,15.163468,1.9830624,1981
11474,r4i1p1f1,1981,06,01,0.2308196911593052,19.690176,3.5317266,1981
11475,r4i1p1f1,1981,06,02,1.467542692948656,18.211975,6.0655413,1981
11476,r4i1p1f1,1981,06,03,13.032665072291842,8.235386,-2.4642923,1981
11477,r4i1p1f1,1981,06,04,0.0,11.7056265,-2.814439,1981
11478,r4i1p1f1,1981,06,05,0.0,11.365066,0.65041924,1981
11479,r4i1p1f1,1981,06,06,0.0,14.049719,-1.4150009,1981
11480,r4i1p1f1,1981,06,07,0.0,17.543097,0.89386004,1981
11481,r4i1p1f1,1981,06,08,0.11632978857960552,16.360025,3.5855033,1981
11482,r4i1p1f1,1981,06,09,1.5511513323016355,13.639447,1.3602889,1981
11483,r4i1p1f1,1981,06,10,0.8382136019730858,17.888384,3.4327712,1981
11484,r4i1p1f1,1981,06,11,0.010546707923258592,22.362833,7.109156,1981
11485,r4i1p1f1,1981,06,12,0.6679423868913483,22.974785,8.149808,1981
11486,r4i1p1f1,1981,06,13,1.1698631005395521,23.692513,7.8852124,1981
11487,r4i1p1f1,1981,06,14,0.0,22.41987,8.994687,1981
11488,r4i1p1f1,1981,06,15,0.028919928685584996,21.062073,9.450454,1981
11489,r4i1p1f1,1981,06,16,0.0,20.410488,6.1011624,1981
11490,r4i1p1f1,1981,06,17,0.0,20.811417,4.504431,1981
11491,r4i1p1f1,1981,06,18,0.0,20.210941,7.2721972,1981
11492,r4i1p1f1,1981,06,19,0.0,20.016472,5.453215,1981
11493,r4i1p1f1,1981,06,20,0.0,19.77503,5.5223584,1981
11494,r4i1p1f1,1981,06,21,0.0,18.757288,5.1823735,1981
11495,r4i1p1f1,1981,06,22,0.0,17.784746,3.720837,1981
11496,r4i1p1f1,1981,06,23,0.0,20.509624,3.5836124,1981
11497,r4i1p1f1,1981,06,24,0.0,21.379799,5.271977,1981
11498,r4i1p1f1,1981,06,25,0.0,21.25153,6.268959,1981
11499,r4i1p1f1,1981,06,26,0.0,20.31962,6.2700295,1981
11500,r4i1p1f1,1981,06,27,0.0,21.987858,4.660816,1981
11501,r4i1p1f1,1981,06,28,0.0,22.382427,6.032072,1981
11502,r4i1p1f1,1981,06,29,0.0,23.585014,8.095334,1981
11503,r4i1p1f1,1981,06,30,0.0,24.74441,7.9872313,1981
11504,r4i1p1f1,1981,07,01,0.0,24.685549,8.269605,1981
11505,r4i1p1f1,1981,07,02,0.0,23.93355,8.820666,1981
11506,r4i1p1f1,1981,07,03,0.0,24.56352,9.01879,1981
11507,r4i1p1f1,1981,07,04,0.0,24.123728,8.832773,1981
11508,r4i1p1f1,1981,07,05,0.0,23.274305,8.055703,1981
11509,r4i1p1f1,1981,07,06,0.0,23.062294,7.4280896,1981
11510,r4i1p1f1,1981,07,07,0.0,22.483957,7.450882,1981
11511,r4i1p1f1,1981,07,08,0.0,22.56867,6.302181,1981
11512,r4i1p1f1,1981,07,09,0.0,22.58439,7.375851,1981
11513,r4i1p1f1,1981,07,10,0.0,22.563583,7.2594347,1981
11514,r4i1p1f1,1981,07,11,0.0,23.686214,7.1464252,1981
11515,r4i1p1f1,1981,07,12,0.0,26.77647,9.876513,1981
11516,r4i1p1f1,1981,07,13,0.0,28.063158,11.986515,1981
11517,r4i1p1f1,1981,07,14,0.0,27.689198,12.38286,1981
11518,r4i1p1f1,1981,07,15,0.0,27.94139,11.969231,1981
11519,r4i1p1f1,1981,07,16,0.2266273335424648,27.43717,11.923724,1981
11520,r4i1p1f1,1981,07,17,0.004972476409210895,26.057335,11.536601,1981
11521,r4i1p1f1,1981,07,18,0.0,23.271656,10.187774,1981
11522,r4i1p1f1,1981,07,19,0.0,22.32265,7.5887966,1981
11523,r4i1p1f1,1981,07,20,0.0,25.26544,7.907074,1981
11524,r4i1p1f1,1981,07,21,0.0,28.124681,10.260047,1981
11525,r4i1p1f1,1981,07,22,0.0,29.622204,11.298052,1981
11526,r4i1p1f1,1981,07,23,0.0,29.841208,14.628574,1981
11527,r4i1p1f1,1981,07,24,0.0,29.947456,13.995122,1981
11528,r4i1p1f1,1981,07,25,0.0,29.563225,14.0847435,1981
11529,r4i1p1f1,1981,07,26,0.018265341863940087,30.22348,14.212068,1981
11530,r4i1p1f1,1981,07,27,0.08801485214894558,29.646149,14.0581,1981
11531,r4i1p1f1,1981,07,28,0.0,28.466803,14.532501,1981
11532,r4i1p1f1,1981,07,29,0.0,27.644,11.242346,1981
11533,r4i1p1f1,1981,07,30,0.0,26.930357,11.242609,1981
11534,r4i1p1f1,1981,07,31,0.0,27.581867,10.4073925,1981
11535,r4i1p1f1,1981,08,01,0.0,27.6043,10.836535,1981
11536,r4i1p1f1,1981,08,02,0.0,27.029785,11.700294,1981
11537,r4i1p1f1,1981,08,03,0.0,25.859156,10.577572,1981
11538,r4i1p1f1,1981,08,04,0.0,24.26523,8.8017235,1981
11539,r4i1p1f1,1981,08,05,0.0,24.878002,9.163756,1981
11540,r4i1p1f1,1981,08,06,0.0,25.616098,9.654523,1981
11541,r4i1p1f1,1981,08,07,0.0,26.15188,9.730281,1981
11542,r4i1p1f1,1981,08,08,0.0,26.320524,10.54715,1981
11543,r4i1p1f1,1981,08,09,0.0,25.295801,10.671926,1981
11544,r4i1p1f1,1981,08,10,0.0,24.398428,10.172535,1981
11545,r4i1p1f1,1981,08,11,0.0,24.554413,7.5238733,1981
11546,r4i1p1f1,1981,08,12,0.0,26.59892,9.505199,1981
11547,r4i1p1f1,1981,08,13,0.11391789297893543,27.130444,11.6130295,1981
11548,r4i1p1f1,1981,08,14,0.5750543404843582,26.021816,10.762183,1981
11549,r4i1p1f1,1981,08,15,1.0566797277537738,23.361366,10.138395,1981
11550,r4i1p1f1,1981,08,16,0.07667777067643212,22.509949,10.3659115,1981
11551,r4i1p1f1,1981,08,17,0.0,21.131329,6.8234663,1981
11552,r4i1p1f1,1981,08,18,0.0,22.977,6.280554,1981
11553,r4i1p1f1,1981,08,19,0.0,23.868317,7.813549,1981
11554,r4i1p1f1,1981,08,20,0.0,25.4695,8.85086,1981
11555,r4i1p1f1,1981,08,21,0.0,27.06385,10.089748,1981
11556,r4i1p1f1,1981,08,22,0.0,26.881071,10.51532,1981
11557,r4i1p1f1,1981,08,23,0.0,24.304222,8.985734,1981
11558,r4i1p1f1,1981,08,24,0.0,17.909622,3.419725,1981
11559,r4i1p1f1,1981,08,25,0.0,18.515236,2.518371,1981
11560,r4i1p1f1,1981,08,26,0.0,18.739565,4.32543,1981
11561,r4i1p1f1,1981,08,27,0.0,19.12115,4.6818295,1981
11562,r4i1p1f1,1981,08,28,0.0,17.929277,4.3481092,1981
11563,r4i1p1f1,1981,08,29,0.0,16.742863,1.5922661,1981
11564,r4i1p1f1,1981,08,30,0.0,16.722397,1.4420695,1981
11565,r4i1p1f1,1981,08,31,0.0,16.802942,-0.19274792,1981
11566,r4i1p1f1,1981,09,01,0.0,16.18002,2.4621372,1981
11567,r4i1p1f1,1981,09,02,0.0,18.279564,1.5213195,1981
11568,r4i1p1f1,1981,09,03,0.0,20.0717,3.7954426,1981
11569,r4i1p1f1,1981,09,04,0.0,23.481588,6.711052,1981
11570,r4i1p1f1,1981,09,05,0.0,24.389914,8.254076,1981
11571,r4i1p1f1,1981,09,06,0.0,25.691816,9.189008,1981
11572,r4i1p1f1,1981,09,07,0.0,25.53014,9.407427,1981
11573,r4i1p1f1,1981,09,08,0.0,25.939816,10.283505,1981
11574,r4i1p1f1,1981,09,09,0.0,27.575266,11.00796,1981
11575,r4i1p1f1,1981,09,10,0.11122744855454099,27.497375,12.131468,1981
11576,r4i1p1f1,1981,09,11,0.7151709252306878,27.200848,10.41113,1981
11577,r4i1p1f1,1981,09,12,0.5251403424610782,25.985224,10.293276,1981
11578,r4i1p1f1,1981,09,13,0.2579448434949075,22.432703,10.145953,1981
11579,r4i1p1f1,1981,09,14,0.0,19.375044,5.7748985,1981
11580,r4i1p1f1,1981,09,15,0.0,20.318602,4.8562016,1981
11581,r4i1p1f1,1981,09,16,0.0,22.166656,6.9350624,1981
11582,r4i1p1f1,1981,09,17,0.0,22.67959,5.9071956,1981
11583,r4i1p1f1,1981,09,18,0.0,21.632267,7.842619,1981
11584,r4i1p1f1,1981,09,19,0.0,21.072779,6.294674,1981
11585,r4i1p1f1,1981,09,20,0.0,19.760395,5.560712,1981
11586,r4i1p1f1,1981,09,21,0.0,16.929337,2.673602,1981
11587,r4i1p1f1,1981,09,22,0.0,10.905719,-2.5426793,1981
11588,r4i1p1f1,1981,09,23,0.0,10.225245,-3.8432024,1981
11589,r4i1p1f1,1981,09,24,0.0,14.378841,-2.479199,1981
11590,r4i1p1f1,1981,09,25,0.0,19.008121,3.0624714,1981
11591,r4i1p1f1,1981,09,26,0.0,22.622892,4.9603167,1981
11592,r4i1p1f1,1981,09,27,0.0,20.840944,6.224794,1981
11593,r4i1p1f1,1981,09,28,0.0,17.938524,5.129782,1981
11594,r4i1p1f1,1981,09,29,0.0,15.562598,2.048658,1981
11595,r4i1p1f1,1981,09,30,0.0,16.732264,-0.21795966,1981
11596,r4i1p1f1,1981,10,01,0.0,15.736622,0.57600975,1981
11597,r4i1p1f1,1981,10,02,0.0,12.668894,-0.23051052,1981
11598,r4i1p1f1,1981,10,03,8.68847281235503,16.77986,4.0532928,1981
11599,r4i1p1f1,1981,10,04,2.9916789463291376,7.4616933,-5.138564,1981
11600,r4i1p1f1,1981,10,05,7.565317920351726,7.5825753,-3.2990196,1981
11601,r4i1p1f1,1981,10,06,0.0,11.093647,-4.417865,1981
11602,r4i1p1f1,1981,10,07,0.0,12.534135,-2.5901268,1981
11603,r4i1p1f1,1981,10,08,0.0,11.658633,-1.0731325,1981
11604,r4i1p1f1,1981,10,09,0.04601293771287502,11.572579,-0.8805499,1981
11605,r4i1p1f1,1981,10,10,0.0,12.029526,-1.9651139,1981
11606,r4i1p1f1,1981,10,11,0.0,13.414747,-1.9871407,1981
11607,r4i1p1f1,1981,10,12,0.0,16.344625,0.45995292,1981
11608,r4i1p1f1,1981,10,13,0.0,15.216604,2.3230543,1981
11609,r4i1p1f1,1981,10,14,0.0,13.86392,1.6029172,1981
11610,r4i1p1f1,1981,10,15,0.0,13.646234,-0.020306272,1981
11611,r4i1p1f1,1981,10,16,0.9218963322328979,13.576732,1.4117159,1981
11612,r4i1p1f1,1981,10,17,0.0,11.482284,-3.2239013,1981
11613,r4i1p1f1,1981,10,18,0.0,9.8988085,-3.3655221,1981
11614,r4i1p1f1,1981,10,19,0.0,9.620877,-3.245631,1981
11615,r4i1p1f1,1981,10,20,0.0,11.551918,-2.3768919,1981
11616,r4i1p1f1,1981,10,21,0.0,12.087843,-2.176304,1981
11617,r4i1p1f1,1981,10,22,0.0,12.871172,-1.5052159,1981
11618,r4i1p1f1,1981,10,23,0.0,14.486984,0.20790383,1981
11619,r4i1p1f1,1981,10,24,0.0,13.866224,0.19480965,1981
11620,r4i1p1f1,1981,10,25,0.0,13.936619,1.704017,1981
11621,r4i1p1f1,1981,10,26,0.0,15.897441,1.8288908,1981
11622,r4i1p1f1,1981,10,27,0.0,15.892848,2.7869537,1981
11623,r4i1p1f1,1981,10,28,0.0,15.04507,0.7095194,1981
11624,r4i1p1f1,1981,10,29,0.0,13.549673,1.8030437,1981
11625,r4i1p1f1,1981,10,30,0.0,13.9218025,-0.8415831,1981
11626,r4i1p1f1,1981,10,31,0.0,13.631492,1.704202,1981
11627,r4i1p1f1,1981,11,01,0.0,9.92862,-3.3265884,1981
11628,r4i1p1f1,1981,11,02,1.0316473851833103,4.770511,-4.8506613,1981
11629,r4i1p1f1,1981,11,03,0.017022937584965495,7.28599,-6.2984,1981
11630,r4i1p1f1,1981,11,04,0.0,9.911851,-5.3602266,1981
11631,r4i1p1f1,1981,11,05,0.0,12.149916,-2.8334663,1981
11632,r4i1p1f1,1981,11,06,3.5173847501106112,12.8309555,1.3280668,1981
11633,r4i1p1f1,1981,11,07,1.6304783073010432,6.042363,-2.1404412,1981
11634,r4i1p1f1,1981,11,08,0.0,9.371071,-6.247847,1981
11635,r4i1p1f1,1981,11,09,0.0,11.086381,-0.90980214,1981
11636,r4i1p1f1,1981,11,10,6.16566003316711,9.466756,0.18285926,1981
11637,r4i1p1f1,1981,11,11,1.630551863768212,3.7225919,-5.8073664,1981
11638,r4i1p1f1,1981,11,12,28.839698898589145,2.0571034,-4.8956995,1981
11639,r4i1p1f1,1981,11,13,0.0,2.782628,-11.5544405,1981
11640,r4i1p1f1,1981,11,14,0.0,5.631947,-6.4612,1981
11641,r4i1p1f1,1981,11,15,31.600982111950334,4.603862,-3.2601786,1981
11642,r4i1p1f1,1981,11,16,44.64220795464361,5.084769,-2.390604,1981
11643,r4i1p1f1,1981,11,17,17.112999040727203,3.862436,-3.4165194,1981
