index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11644,r4i1p1f1,1981,11,18,8.07821196122361,1.1718299,-9.385995,1981
11645,r4i1p1f1,1981,11,19,2.900282307082842,0.23724538,-14.48438,1981
11646,r4i1p1f1,1981,11,20,32.818439467630995,-1.4490558,-8.641862,1981
11647,r4i1p1f1,1981,11,21,32.43164961316888,1.7188569,-6.6586657,1981
11648,r4i1p1f1,1981,11,22,38.48770595370577,2.4798524,-4.3269777,1981
11649,r4i1p1f1,1981,11,23,7.835061658857016,1.3669937,-6.822251,1981
11650,r4i1p1f1,1981,11,24,0.0,0.3205666,-10.685866,1981
11651,r4i1p1f1,1981,11,25,11.386558277757914,-2.0487485,-9.733698,1981
11652,r4i1p1f1,1981,11,26,0.0,0.07148052,-18.15098,1981
11653,r4i1p1f1,1981,11,27,2.7819010347534316,-1.1199257,-12.649026,1981
11654,r4i1p1f1,1981,11,28,2.7281354183443858,-1.4715841,-9.180338,1981
11655,r4i1p1f1,1981,11,29,0.03789416844718215,-0.71259636,-8.880709,1981
11656,r4i1p1f1,1981,11,30,0.0,1.7398101,-12.750403,1981
11657,r4i1p1f1,1981,12,01,0.0,6.8767753,-6.7015743,1981
11658,r4i1p1f1,1981,12,02,0.0,7.456851,-5.358683,1981
11659,r4i1p1f1,1981,12,03,0.0,6.05459,-7.1808953,1981
11660,r4i1p1f1,1981,12,04,0.0,9.107222,-2.2037215,1981
11661,r4i1p1f1,1981,12,05,0.0,10.128621,-2.5998619,1981
11662,r4i1p1f1,1981,12,06,0.0,12.309082,-0.54995126,1981
11663,r4i1p1f1,1981,12,07,0.0,15.188569,0.118466064,1981
11664,r4i1p1f1,1981,12,08,0.0,14.624687,0.7219549,1981
11665,r4i1p1f1,1981,12,09,0.0,12.170362,0.82004875,1981
11666,r4i1p1f1,1981,12,10,17.413378610671813,5.1204686,-2.9547317,1981
11667,r4i1p1f1,1981,12,11,10.058092784591,2.813686,-4.185465,1981
11668,r4i1p1f1,1981,12,12,0.4933510353560644,1.8630282,-5.340116,1981
11669,r4i1p1f1,1981,12,13,2.120094983186955,-0.28778285,-11.914723,1981
11670,r4i1p1f1,1981,12,14,0.0,3.1870656,-10.053636,1981
11671,r4i1p1f1,1981,12,15,0.0,7.815249,-4.882454,1981
11672,r4i1p1f1,1981,12,16,0.0,7.307744,-5.8643446,1981
11673,r4i1p1f1,1981,12,17,0.0,5.0495515,-6.9483852,1981
11674,r4i1p1f1,1981,12,18,0.0,3.6907594,-7.8362064,1981
11675,r4i1p1f1,1981,12,19,0.0,2.0621257,-9.677304,1981
11676,r4i1p1f1,1981,12,20,0.0,2.4525263,-8.951045,1981
11677,r4i1p1f1,1981,12,21,0.0,9.479871,-5.979371,1981
11678,r4i1p1f1,1981,12,22,0.0,9.360512,-3.2460606,1981
11679,r4i1p1f1,1981,12,23,0.0,5.8359237,-3.7310836,1981
11680,r4i1p1f1,1981,12,24,0.7050629906933868,0.7135344,-6.5098453,1981
11681,r4i1p1f1,1981,12,25,0.0,4.287,-6.910059,1981
11682,r4i1p1f1,1981,12,26,0.009961854292220585,3.7530234,-5.856216,1981
11683,r4i1p1f1,1981,12,27,3.533469837977908,0.63498366,-7.4284077,1981
11684,r4i1p1f1,1981,12,28,0.0,5.516603,-6.5687194,1981
11685,r4i1p1f1,1981,12,29,0.0,7.5787864,-4.6127486,1981
11686,r4i1p1f1,1981,12,30,0.0,9.93685,-2.9455206,1981
11687,r4i1p1f1,1981,12,31,0.0,11.792332,-1.5415735,1981
11688,r4i1p1f1,1982,01,01,0.0,12.515467,0.45349348,1982
11689,r4i1p1f1,1982,01,02,0.0,12.137578,0.9492121,1982
11690,r4i1p1f1,1982,01,03,0.0,11.948782,0.6083022,1982
11691,r4i1p1f1,1982,01,04,2.394201526671604,9.18917,-0.33642593,1982
11692,r4i1p1f1,1982,01,05,0.7660470347411928,6.96197,-1.729369,1982
11693,r4i1p1f1,1982,01,06,0.0,6.3833895,-5.579885,1982
11694,r4i1p1f1,1982,01,07,0.0,7.4709983,-5.196822,1982
11695,r4i1p1f1,1982,01,08,0.0,4.931278,-5.2620997,1982
11696,r4i1p1f1,1982,01,09,0.0,4.321691,-6.4744105,1982
11697,r4i1p1f1,1982,01,10,7.041390269533289,1.1165483,-5.668437,1982
11698,r4i1p1f1,1982,01,11,0.2060169675935279,3.9626663,-4.7338023,1982
11699,r4i1p1f1,1982,01,12,0.0,4.72113,-7.4293327,1982
11700,r4i1p1f1,1982,01,13,19.93404116430973,0.85578275,-6.463416,1982
11701,r4i1p1f1,1982,01,14,7.060023694742896,0.6632118,-7.549862,1982
11702,r4i1p1f1,1982,01,15,34.77183471357964,1.048573,-10.209374,1982
11703,r4i1p1f1,1982,01,16,44.028094962420475,0.50616366,-6.2403646,1982
11704,r4i1p1f1,1982,01,17,74.20080917385908,1.1761339,-5.3569217,1982
11705,r4i1p1f1,1982,01,18,13.441705054927347,-0.79227215,-10.582034,1982
11706,r4i1p1f1,1982,01,19,4.14518521595533,-5.607038,-14.233347,1982
11707,r4i1p1f1,1982,01,20,24.10202210971072,-3.8285644,-11.535039,1982
11708,r4i1p1f1,1982,01,21,12.472942852790728,-3.4210844,-9.437236,1982
11709,r4i1p1f1,1982,01,22,0.0,3.2991486,-8.170197,1982
11710,r4i1p1f1,1982,01,23,0.0,3.3774652,-10.56579,1982
11711,r4i1p1f1,1982,01,24,0.0,4.244852,-7.6353536,1982
11712,r4i1p1f1,1982,01,25,0.0,3.3697085,-9.943176,1982
11713,r4i1p1f1,1982,01,26,0.0,8.418385,-5.7817497,1982
11714,r4i1p1f1,1982,01,27,0.0,9.914656,-3.6210093,1982
11715,r4i1p1f1,1982,01,28,0.0,13.476563,1.0872779,1982
11716,r4i1p1f1,1982,01,29,0.0,13.641978,-0.58328867,1982
11717,r4i1p1f1,1982,01,30,0.0,12.630806,-1.1302632,1982
11718,r4i1p1f1,1982,01,31,0.0,12.611746,0.30547246,1982
11719,r4i1p1f1,1982,02,01,0.0,12.424057,-0.26604244,1982
11720,r4i1p1f1,1982,02,02,0.0,11.504233,-2.0235636,1982
11721,r4i1p1f1,1982,02,03,0.0,10.151982,-2.5185373,1982
11722,r4i1p1f1,1982,02,04,0.0,7.6381307,-2.7387424,1982
11723,r4i1p1f1,1982,02,05,0.0,6.3029222,-6.0419717,1982
11724,r4i1p1f1,1982,02,06,17.85462873274612,3.3439956,-6.597688,1982
11725,r4i1p1f1,1982,02,07,31.40035789492603,1.5731434,-6.2826376,1982
11726,r4i1p1f1,1982,02,08,0.0,5.5173903,-7.3465924,1982
11727,r4i1p1f1,1982,02,09,0.0,6.932725,-6.112773,1982
11728,r4i1p1f1,1982,02,10,4.344478383496624,2.9477472,-7.46678,1982
11729,r4i1p1f1,1982,02,11,0.0,5.1804686,-9.529158,1982
11730,r4i1p1f1,1982,02,12,0.0,7.638029,-4.6222367,1982
11731,r4i1p1f1,1982,02,13,0.0,9.512006,-5.555775,1982
11732,r4i1p1f1,1982,02,14,0.0,8.978963,-4.4258084,1982
11733,r4i1p1f1,1982,02,15,0.0,8.142109,-3.615926,1982
11734,r4i1p1f1,1982,02,16,2.2813857317705533,5.8039265,-4.3855767,1982
11735,r4i1p1f1,1982,02,17,0.0,6.7938867,-7.563674,1982
11736,r4i1p1f1,1982,02,18,0.0,7.6932993,-6.7926416,1982
11737,r4i1p1f1,1982,02,19,0.0,6.9717,-4.3738256,1982
11738,r4i1p1f1,1982,02,20,0.0,3.9993107,-7.0097446,1982
11739,r4i1p1f1,1982,02,21,0.0,4.340406,-9.193698,1982
11740,r4i1p1f1,1982,02,22,0.0,2.4768515,-9.419483,1982
11741,r4i1p1f1,1982,02,23,0.0,1.392163,-10.889627,1982
11742,r4i1p1f1,1982,02,24,0.0,1.2879802,-12.379455,1982
11743,r4i1p1f1,1982,02,25,0.0,2.1542568,-10.697582,1982
11744,r4i1p1f1,1982,02,26,0.0,1.4308558,-9.956209,1982
11745,r4i1p1f1,1982,02,27,0.0,2.429923,-9.604256,1982
11746,r4i1p1f1,1982,02,28,0.0,4.524329,-8.416878,1982
11747,r4i1p1f1,1982,03,01,4.164020971634622,2.278119,-9.831946,1982
11748,r4i1p1f1,1982,03,02,0.04379488514934886,4.8521934,-10.044036,1982
11749,r4i1p1f1,1982,03,03,7.034165516154755,-0.010784857,-9.967229,1982
11750,r4i1p1f1,1982,03,04,0.0,3.8785367,-9.163517,1982
11751,r4i1p1f1,1982,03,05,0.0,6.0006127,-8.318028,1982
11752,r4i1p1f1,1982,03,06,0.0,9.841785,-4.7626324,1982
11753,r4i1p1f1,1982,03,07,0.0,9.754464,-3.3437357,1982
11754,r4i1p1f1,1982,03,08,0.0,11.970279,-4.08691,1982
11755,r4i1p1f1,1982,03,09,0.0,12.456952,-2.7028944,1982
11756,r4i1p1f1,1982,03,10,0.0,12.455872,-0.508923,1982
11757,r4i1p1f1,1982,03,11,0.26782691439452244,11.437835,1.6039691,1982
11758,r4i1p1f1,1982,03,12,10.845246520767839,6.841124,-5.471644,1982
11759,r4i1p1f1,1982,03,13,0.686503558076292,3.0896735,-5.874107,1982
11760,r4i1p1f1,1982,03,14,0.0,10.045643,-5.7104325,1982
11761,r4i1p1f1,1982,03,15,0.0,13.552662,-3.8038301,1982
11762,r4i1p1f1,1982,03,16,0.0,13.048743,-0.119779766,1982
11763,r4i1p1f1,1982,03,17,0.0,13.376633,-2.5010648,1982
11764,r4i1p1f1,1982,03,18,0.0,13.618361,-2.2128923,1982
11765,r4i1p1f1,1982,03,19,0.0,12.400588,-1.2280685,1982
11766,r4i1p1f1,1982,03,20,0.0,10.98413,-2.5769377,1982
11767,r4i1p1f1,1982,03,21,0.0,11.059381,-3.344457,1982
11768,r4i1p1f1,1982,03,22,0.0,12.850968,-2.1348333,1982
11769,r4i1p1f1,1982,03,23,0.0,12.839391,2.3064387,1982
11770,r4i1p1f1,1982,03,24,13.10464495556467,8.663615,-6.6383014,1982
11771,r4i1p1f1,1982,03,25,1.9173244524736466,-0.7922315,-8.5948515,1982
11772,r4i1p1f1,1982,03,26,5.615366423055867,2.131908,-10.65599,1982
11773,r4i1p1f1,1982,03,27,2.4982184900688083,1.1525828,-7.78088,1982
11774,r4i1p1f1,1982,03,28,0.06396468654276258,7.0917573,-7.808786,1982
11775,r4i1p1f1,1982,03,29,0.0,8.960963,-6.5771914,1982
11776,r4i1p1f1,1982,03,30,0.0,9.611858,-5.5535617,1982
11777,r4i1p1f1,1982,03,31,0.0,7.1142488,-4.378345,1982
11778,r4i1p1f1,1982,04,01,0.0,3.8927808,-10.61771,1982
11779,r4i1p1f1,1982,04,02,7.718238941835223,-0.9129352,-10.706125,1982
11780,r4i1p1f1,1982,04,03,7.306184843590149,-3.7445643,-12.197435,1982
11781,r4i1p1f1,1982,04,04,0.06649010002584622,1.9322193,-11.041904,1982
11782,r4i1p1f1,1982,04,05,0.0,7.9736843,-6.9891324,1982
11783,r4i1p1f1,1982,04,06,0.0,10.950377,-3.6440732,1982
11784,r4i1p1f1,1982,04,07,0.0,13.546133,-2.578225,1982
11785,r4i1p1f1,1982,04,08,0.0,12.628501,-2.285212,1982
11786,r4i1p1f1,1982,04,09,0.0,8.800957,-4.3270383,1982
11787,r4i1p1f1,1982,04,10,0.026576651857609594,4.108759,-8.565487,1982
11788,r4i1p1f1,1982,04,11,0.0,6.1310697,-7.952578,1982
11789,r4i1p1f1,1982,04,12,0.0,5.258663,-7.4637837,1982
11790,r4i1p1f1,1982,04,13,0.0,4.9900055,-7.650046,1982
11791,r4i1p1f1,1982,04,14,0.03839604487027383,5.646649,-5.068943,1982
11792,r4i1p1f1,1982,04,15,0.0,6.3308744,-7.74576,1982
11793,r4i1p1f1,1982,04,16,0.0,6.561771,-8.667455,1982
11794,r4i1p1f1,1982,04,17,0.0,9.561696,-5.255756,1982
11795,r4i1p1f1,1982,04,18,2.4455477733916196,6.1114874,-3.721017,1982
11796,r4i1p1f1,1982,04,19,5.222446100438136,2.3520222,-8.611142,1982
11797,r4i1p1f1,1982,04,20,0.0,4.94184,-6.8490863,1982
11798,r4i1p1f1,1982,04,21,0.0,9.104096,-6.971332,1982
11799,r4i1p1f1,1982,04,22,1.6348406445540276,7.8797197,-3.2415354,1982
11800,r4i1p1f1,1982,04,23,4.771110768523699,4.8623,-5.377135,1982
11801,r4i1p1f1,1982,04,24,5.612529254798722,8.051336,-3.286642,1982
11802,r4i1p1f1,1982,04,25,6.1721242475033655,9.399962,-5.056453,1982
11803,r4i1p1f1,1982,04,26,0.0,14.043282,-1.4747499,1982
11804,r4i1p1f1,1982,04,27,0.0,17.999592,1.8186665,1982
11805,r4i1p1f1,1982,04,28,0.0,17.34314,2.2495828,1982
11806,r4i1p1f1,1982,04,29,9.003428743685474,11.874314,-0.5564589,1982
11807,r4i1p1f1,1982,04,30,0.48155556239069325,11.023556,-2.2639942,1982
11808,r4i1p1f1,1982,05,01,0.0,12.040511,-1.5226052,1982
11809,r4i1p1f1,1982,05,02,0.0,11.413158,-0.7495435,1982
11810,r4i1p1f1,1982,05,03,0.0,7.351698,-5.8067093,1982
11811,r4i1p1f1,1982,05,04,0.0,10.548054,-4.3277807,1982
11812,r4i1p1f1,1982,05,05,2.411973299205775,8.60624,-1.887124,1982
11813,r4i1p1f1,1982,05,06,0.11109091538769442,7.837828,-3.0350084,1982
11814,r4i1p1f1,1982,05,07,0.0,7.4387116,-4.866889,1982
11815,r4i1p1f1,1982,05,08,0.0,9.022028,-3.4602613,1982
11816,r4i1p1f1,1982,05,09,0.0,11.642671,-3.2213995,1982
11817,r4i1p1f1,1982,05,10,0.0,14.664065,-0.9131163,1982
11818,r4i1p1f1,1982,05,11,0.0,17.529034,1.5478317,1982
11819,r4i1p1f1,1982,05,12,0.0,18.817574,3.69489,1982
11820,r4i1p1f1,1982,05,13,0.0,18.03809,3.5330215,1982
11821,r4i1p1f1,1982,05,14,0.0,16.290041,3.507307,1982
11822,r4i1p1f1,1982,05,15,0.020030945306314614,8.89463,-3.1777427,1982
11823,r4i1p1f1,1982,05,16,0.029963855731735066,5.6854324,-5.827998,1982
11824,r4i1p1f1,1982,05,17,0.0,11.678525,-3.0417473,1982
11825,r4i1p1f1,1982,05,18,0.0,16.79564,-0.008985562,1982
11826,r4i1p1f1,1982,05,19,0.0,19.670675,4.0709167,1982
11827,r4i1p1f1,1982,05,20,0.0,21.445217,5.668202,1982
11828,r4i1p1f1,1982,05,21,0.0,21.924788,6.990165,1982
11829,r4i1p1f1,1982,05,22,0.0,21.716644,6.0339193,1982
11830,r4i1p1f1,1982,05,23,0.0,21.578283,5.507128,1982
11831,r4i1p1f1,1982,05,24,0.0,23.184517,7.287971,1982
11832,r4i1p1f1,1982,05,25,0.0,23.422386,7.973857,1982
11833,r4i1p1f1,1982,05,26,0.0,21.895784,8.373365,1982
11834,r4i1p1f1,1982,05,27,0.37662130452441506,18.70984,5.2142015,1982
11835,r4i1p1f1,1982,05,28,0.0,14.43244,2.3059628,1982
11836,r4i1p1f1,1982,05,29,0.0,14.699513,0.13934334,1982
11837,r4i1p1f1,1982,05,30,0.0,16.0013,1.8802046,1982
11838,r4i1p1f1,1982,05,31,0.0,16.887453,2.5060344,1982
11839,r4i1p1f1,1982,06,01,0.9471071333828808,13.908015,-0.12752205,1982
11840,r4i1p1f1,1982,06,02,0.23240234458669431,13.735863,0.27760562,1982
11841,r4i1p1f1,1982,06,03,1.5253516377998901,15.725071,0.9988444,1982
11842,r4i1p1f1,1982,06,04,0.030739369440486136,18.068363,2.936803,1982
11843,r4i1p1f1,1982,06,05,1.3716998210670208,15.42178,1.4340967,1982
11844,r4i1p1f1,1982,06,06,5.3009261347755645,8.62775,0.8460971,1982
11845,r4i1p1f1,1982,06,07,24.383788456749468,7.369304,2.5404737,1982
11846,r4i1p1f1,1982,06,08,6.458281877295282,6.874548,-2.1354673,1982
11847,r4i1p1f1,1982,06,09,4.25589656108915,6.816402,-3.2973142,1982
11848,r4i1p1f1,1982,06,10,1.6686537314602885,8.678591,-4.7871156,1982
11849,r4i1p1f1,1982,06,11,7.574866118533242,7.3691154,-1.9772375,1982
11850,r4i1p1f1,1982,06,12,9.274541468289602,3.8388894,-4.2213163,1982
11851,r4i1p1f1,1982,06,13,0.2855413823252348,10.657346,-0.7777081,1982
11852,r4i1p1f1,1982,06,14,0.003735067315475501,11.336067,-1.8396571,1982
11853,r4i1p1f1,1982,06,15,0.483413416421427,10.637833,2.0603945,1982
11854,r4i1p1f1,1982,06,16,0.0,13.137351,-3.2515502,1982
11855,r4i1p1f1,1982,06,17,0.0,17.72596,1.0843817,1982
11856,r4i1p1f1,1982,06,18,0.0,19.887472,4.501256,1982
11857,r4i1p1f1,1982,06,19,0.0,18.40769,7.6129293,1982
11858,r4i1p1f1,1982,06,20,0.0,16.975626,2.9447377,1982
11859,r4i1p1f1,1982,06,21,0.0,19.687853,4.7593937,1982
11860,r4i1p1f1,1982,06,22,0.0,21.59435,7.5157285,1982
11861,r4i1p1f1,1982,06,23,0.0,23.009241,8.11929,1982
11862,r4i1p1f1,1982,06,24,0.0,22.729603,8.912089,1982
11863,r4i1p1f1,1982,06,25,0.0,20.967148,6.76466,1982
11864,r4i1p1f1,1982,06,26,0.0,22.319166,6.087271,1982
11865,r4i1p1f1,1982,06,27,0.0,21.838364,8.206572,1982
11866,r4i1p1f1,1982,06,28,0.0,19.818287,3.387851,1982
11867,r4i1p1f1,1982,06,29,0.0,18.767366,2.7990751,1982
11868,r4i1p1f1,1982,06,30,0.0,18.864798,5.8657656,1982
11869,r4i1p1f1,1982,07,01,0.01352686153559385,21.66316,6.1645465,1982
11870,r4i1p1f1,1982,07,02,0.0,23.982246,10.030278,1982
11871,r4i1p1f1,1982,07,03,0.0,25.925743,10.2544985,1982
11872,r4i1p1f1,1982,07,04,0.0,25.180592,10.798519,1982
11873,r4i1p1f1,1982,07,05,0.0,22.855051,6.806013,1982
11874,r4i1p1f1,1982,07,06,0.0,22.580257,6.5877595,1982
11875,r4i1p1f1,1982,07,07,0.0,25.207977,7.8618593,1982
11876,r4i1p1f1,1982,07,08,0.0,26.082008,9.734317,1982
11877,r4i1p1f1,1982,07,09,0.0,27.032007,10.180311,1982
11878,r4i1p1f1,1982,07,10,0.0,29.132292,11.219835,1982
11879,r4i1p1f1,1982,07,11,0.0,29.296629,12.014407,1982
11880,r4i1p1f1,1982,07,12,0.0,29.42122,12.1706705,1982
11881,r4i1p1f1,1982,07,13,0.20896693093172006,28.541277,13.622007,1982
11882,r4i1p1f1,1982,07,14,0.0,26.84227,12.222763,1982
11883,r4i1p1f1,1982,07,15,0.0,24.977009,9.902073,1982
11884,r4i1p1f1,1982,07,16,0.0,25.335152,8.620253,1982
11885,r4i1p1f1,1982,07,17,0.0,27.340843,10.411197,1982
11886,r4i1p1f1,1982,07,18,0.0,26.904404,11.5200405,1982
11887,r4i1p1f1,1982,07,19,0.0,29.013538,11.663213,1982
11888,r4i1p1f1,1982,07,20,0.0,29.822874,13.182039,1982
11889,r4i1p1f1,1982,07,21,0.0,29.167824,14.282625,1982
11890,r4i1p1f1,1982,07,22,0.0,26.945555,12.7337885,1982
11891,r4i1p1f1,1982,07,23,0.0,25.614677,10.041498,1982
11892,r4i1p1f1,1982,07,24,0.0,25.931705,9.955401,1982
11893,r4i1p1f1,1982,07,25,0.0,26.940212,10.124762,1982
11894,r4i1p1f1,1982,07,26,0.0,26.66865,11.31905,1982
11895,r4i1p1f1,1982,07,27,0.0,26.338207,11.399823,1982
11896,r4i1p1f1,1982,07,28,0.0,24.755875,9.347141,1982
11897,r4i1p1f1,1982,07,29,0.0,23.306517,8.316918,1982
11898,r4i1p1f1,1982,07,30,0.0,21.642998,7.5031166,1982
11899,r4i1p1f1,1982,07,31,0.0,22.157944,5.8837967,1982
11900,r4i1p1f1,1982,08,01,0.0,25.75087,8.57575,1982
11901,r4i1p1f1,1982,08,02,0.0,28.500883,10.992886,1982
11902,r4i1p1f1,1982,08,03,0.0,29.470673,11.781124,1982
11903,r4i1p1f1,1982,08,04,0.0,29.0531,12.753283,1982
11904,r4i1p1f1,1982,08,05,0.0,25.696661,10.525111,1982
11905,r4i1p1f1,1982,08,06,0.0,21.837364,6.8643937,1982
11906,r4i1p1f1,1982,08,07,0.0,22.860357,6.592193,1982
11907,r4i1p1f1,1982,08,08,0.0,22.929014,7.5399847,1982
11908,r4i1p1f1,1982,08,09,0.0,23.748213,6.4054275,1982
11909,r4i1p1f1,1982,08,10,0.0,23.976294,7.2576733,1982
11910,r4i1p1f1,1982,08,11,0.0,23.78842,7.9673753,1982
11911,r4i1p1f1,1982,08,12,0.030056378217856505,23.258184,7.370689,1982
11912,r4i1p1f1,1982,08,13,0.12479706188533202,23.504892,7.4634833,1982
11913,r4i1p1f1,1982,08,14,0.0,24.297153,7.9017987,1982
11914,r4i1p1f1,1982,08,15,0.0,23.87578,7.2143126,1982
11915,r4i1p1f1,1982,08,16,0.0,23.104311,6.336732,1982
11916,r4i1p1f1,1982,08,17,0.0,21.33577,4.7170787,1982
11917,r4i1p1f1,1982,08,18,0.0,20.260687,4.7587585,1982
11918,r4i1p1f1,1982,08,19,0.0,18.392448,5.6613703,1982
11919,r4i1p1f1,1982,08,20,0.0,15.76405,4.362381,1982
11920,r4i1p1f1,1982,08,21,0.0,15.473412,0.98056036,1982
11921,r4i1p1f1,1982,08,22,0.0,21.011902,3.9467232,1982
11922,r4i1p1f1,1982,08,23,0.0,24.219503,7.7945614,1982
11923,r4i1p1f1,1982,08,24,0.0,27.010292,9.731436,1982
11924,r4i1p1f1,1982,08,25,0.0,26.90812,10.725842,1982
11925,r4i1p1f1,1982,08,26,0.0,25.973589,10.430698,1982
11926,r4i1p1f1,1982,08,27,0.0,24.571764,8.128973,1982
11927,r4i1p1f1,1982,08,28,0.0,24.269066,7.007259,1982
11928,r4i1p1f1,1982,08,29,0.0,26.086632,8.602544,1982
11929,r4i1p1f1,1982,08,30,0.0,25.482283,10.357334,1982
11930,r4i1p1f1,1982,08,31,0.0,24.579487,8.742911,1982
11931,r4i1p1f1,1982,09,01,0.0,23.583735,6.718676,1982
11932,r4i1p1f1,1982,09,02,0.0,23.069628,7.3644342,1982
11933,r4i1p1f1,1982,09,03,0.0,22.387213,8.143205,1982
11934,r4i1p1f1,1982,09,04,0.13658097765131377,20.955214,6.9042215,1982
11935,r4i1p1f1,1982,09,05,0.36420028125543286,17.42367,4.491412,1982
11936,r4i1p1f1,1982,09,06,0.0,18.898422,4.626538,1982
11937,r4i1p1f1,1982,09,07,0.0,21.37556,5.90992,1982
11938,r4i1p1f1,1982,09,08,2.082940051797975,23.196253,10.657971,1982
11939,r4i1p1f1,1982,09,09,0.09745002468633471,13.77424,2.103739,1982
11940,r4i1p1f1,1982,09,10,0.0,18.862892,1.6231062,1982
11941,r4i1p1f1,1982,09,11,0.0,21.065075,5.340218,1982
11942,r4i1p1f1,1982,09,12,0.0,20.021862,5.6173625,1982
11943,r4i1p1f1,1982,09,13,0.0,20.522041,4.6094565,1982
11944,r4i1p1f1,1982,09,14,0.0,22.814371,6.2136035,1982
11945,r4i1p1f1,1982,09,15,0.0,22.786512,7.955069,1982
11946,r4i1p1f1,1982,09,16,0.0,21.61557,6.822775,1982
11947,r4i1p1f1,1982,09,17,0.0,20.472034,6.1255965,1982
11948,r4i1p1f1,1982,09,18,0.0775285698254434,18.361107,5.453355,1982
11949,r4i1p1f1,1982,09,19,36.93165374537603,13.475126,5.2807455,1982
11950,r4i1p1f1,1982,09,20,0.0,15.035574,-1.9418691,1982
11951,r4i1p1f1,1982,09,21,0.0,17.850113,1.6525006,1982
11952,r4i1p1f1,1982,09,22,0.0,18.422894,4.2478065,1982
11953,r4i1p1f1,1982,09,23,0.0,19.94152,4.3025246,1982
11954,r4i1p1f1,1982,09,24,0.0,19.985788,4.605824,1982
11955,r4i1p1f1,1982,09,25,0.0029247295813597065,21.175543,5.3445477,1982
11956,r4i1p1f1,1982,09,26,0.7772728781168042,21.228622,6.1834135,1982
11957,r4i1p1f1,1982,09,27,1.248469417464857,21.363583,9.09468,1982
11958,r4i1p1f1,1982,09,28,0.7394929476199794,20.466883,4.5108,1982
11959,r4i1p1f1,1982,09,29,0.5238436400767614,18.625916,3.8193145,1982
11960,r4i1p1f1,1982,09,30,0.5290686692613202,17.470736,3.439047,1982
11961,r4i1p1f1,1982,10,01,0.0,19.040058,3.192446,1982
11962,r4i1p1f1,1982,10,02,0.0,19.301632,3.7870064,1982
11963,r4i1p1f1,1982,10,03,0.0,18.883389,4.121524,1982
11964,r4i1p1f1,1982,10,04,0.0,18.204006,4.1009274,1982
11965,r4i1p1f1,1982,10,05,0.40235543497537823,14.612248,1.5412147,1982
11966,r4i1p1f1,1982,10,06,3.2990873089460266,7.273881,-4.508082,1982
11967,r4i1p1f1,1982,10,07,0.0,7.1943,-4.5698934,1982
11968,r4i1p1f1,1982,10,08,0.03176697168721263,8.540988,-2.9124815,1982
11969,r4i1p1f1,1982,10,09,0.9721581405624605,9.00384,-1.7303078,1982
11970,r4i1p1f1,1982,10,10,0.0,10.370597,-5.050254,1982
11971,r4i1p1f1,1982,10,11,1.7044448302963926,12.311363,-1.4170643,1982
11972,r4i1p1f1,1982,10,12,0.05777257375315894,11.840905,-2.4980996,1982
11973,r4i1p1f1,1982,10,13,0.0,13.110919,-1.9066132,1982
11974,r4i1p1f1,1982,10,14,0.0,13.117612,1.022969,1982
11975,r4i1p1f1,1982,10,15,0.0,14.566771,-1.3433821,1982
11976,r4i1p1f1,1982,10,16,0.0,18.25749,3.087067,1982
11977,r4i1p1f1,1982,10,17,0.0,19.553164,3.916083,1982
11978,r4i1p1f1,1982,10,18,0.0,18.117538,4.8081336,1982
11979,r4i1p1f1,1982,10,19,0.0,17.411644,2.6055648,1982
11980,r4i1p1f1,1982,10,20,0.0,17.942188,3.8831336,1982
11981,r4i1p1f1,1982,10,21,0.0,17.025118,5.662152,1982
11982,r4i1p1f1,1982,10,22,1.5948242951831841,20.478952,7.0967994,1982
