index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11983,r4i1p1f1,1982,10,23,9.350525310053122,12.845683,2.496019,1982
11984,r4i1p1f1,1982,10,24,0.0,12.73263,-4.193653,1982
11985,r4i1p1f1,1982,10,25,0.0,13.48445,-2.2437692,1982
11986,r4i1p1f1,1982,10,26,0.0,13.323327,0.16728501,1982
11987,r4i1p1f1,1982,10,27,0.0,15.395133,1.1170427,1982
11988,r4i1p1f1,1982,10,28,0.07131794553727588,13.907553,2.717317,1982
11989,r4i1p1f1,1982,10,29,0.0,12.635433,-0.5565836,1982
11990,r4i1p1f1,1982,10,30,0.0,11.330204,1.1792289,1982
11991,r4i1p1f1,1982,10,31,11.52589815984558,11.928068,0.31033063,1982
11992,r4i1p1f1,1982,11,01,1.7144113500408693,4.56015,-8.043473,1982
11993,r4i1p1f1,1982,11,02,0.0,7.1449494,-5.2724605,1982
11994,r4i1p1f1,1982,11,03,6.1872798389922705,6.523162,-1.7580845,1982
11995,r4i1p1f1,1982,11,04,0.6332974055030265,2.8440435,-11.60182,1982
11996,r4i1p1f1,1982,11,05,4.3073715317211585,3.2536173,-7.0378895,1982
11997,r4i1p1f1,1982,11,06,0.0,5.2077255,-8.592748,1982
11998,r4i1p1f1,1982,11,07,3.7263764859851696,7.2506967,-2.121525,1982
11999,r4i1p1f1,1982,11,08,0.0,8.905313,-5.874994,1982
12000,r4i1p1f1,1982,11,09,0.0,8.08896,-3.771834,1982
12001,r4i1p1f1,1982,11,10,18.821196273660362,5.9696302,-2.5395806,1982
12002,r4i1p1f1,1982,11,11,27.454206567917154,4.9177294,-2.8190234,1982
12003,r4i1p1f1,1982,11,12,0.36309772166804255,8.597388,-3.2813478,1982
12004,r4i1p1f1,1982,11,13,0.0,8.19535,-7.3911996,1982
12005,r4i1p1f1,1982,11,14,2.128589592051439,7.2953296,-2.7506416,1982
12006,r4i1p1f1,1982,11,15,0.12418172944851254,2.6742473,-6.762615,1982
12007,r4i1p1f1,1982,11,16,0.0,5.760938,-12.474316,1982
12008,r4i1p1f1,1982,11,17,0.0075577321563472305,3.3571084,-3.4256055,1982
12009,r4i1p1f1,1982,11,18,22.012376126399204,3.0280795,-4.3777494,1982
12010,r4i1p1f1,1982,11,19,6.228537791660393,4.9823604,-2.54534,1982
12011,r4i1p1f1,1982,11,20,11.039397717657398,4.373062,-2.815056,1982
12012,r4i1p1f1,1982,11,21,21.51722658986049,2.1578503,-5.133091,1982
12013,r4i1p1f1,1982,11,22,9.26007629871027,0.3525763,-8.982469,1982
12014,r4i1p1f1,1982,11,23,5.188498436162189,1.7072346,-6.5432186,1982
12015,r4i1p1f1,1982,11,24,34.810574577670394,1.1499932,-5.3397703,1982
12016,r4i1p1f1,1982,11,25,0.0,2.9538743,-11.917781,1982
12017,r4i1p1f1,1982,11,26,0.542933428268582,3.6196015,-3.800421,1982
12018,r4i1p1f1,1982,11,27,8.986438125910814,3.9414468,-3.6253743,1982
12019,r4i1p1f1,1982,11,28,83.79686595829904,5.9788623,-1.3054957,1982
12020,r4i1p1f1,1982,11,29,39.93909472822975,2.9008024,-5.2237587,1982
12021,r4i1p1f1,1982,11,30,0.05695316496745544,4.9701667,-4.3000665,1982
12022,r4i1p1f1,1982,12,01,0.0,8.638871,-5.4360204,1982
12023,r4i1p1f1,1982,12,02,0.0,7.449995,-5.6047654,1982
12024,r4i1p1f1,1982,12,03,0.07799213228149895,5.0026913,-5.189662,1982
12025,r4i1p1f1,1982,12,04,3.766440043941101,0.7762922,-8.780406,1982
12026,r4i1p1f1,1982,12,05,0.0,3.4646776,-7.7268214,1982
12027,r4i1p1f1,1982,12,06,0.003481045514408381,1.7596321,-7.2913284,1982
12028,r4i1p1f1,1982,12,07,0.0,3.1712146,-10.744377,1982
12029,r4i1p1f1,1982,12,08,13.359601011121018,-1.3909285,-6.6963167,1982
12030,r4i1p1f1,1982,12,09,0.4333113123260057,1.2423049,-9.889341,1982
12031,r4i1p1f1,1982,12,10,0.0006259202934634066,3.069393,-7.253309,1982
12032,r4i1p1f1,1982,12,11,0.0,7.1590433,-6.567886,1982
12033,r4i1p1f1,1982,12,12,0.0,10.65838,-2.524152,1982
12034,r4i1p1f1,1982,12,13,0.0,11.272007,-2.9020553,1982
12035,r4i1p1f1,1982,12,14,0.0,11.191482,-1.0608277,1982
12036,r4i1p1f1,1982,12,15,0.0,11.495228,-0.6058939,1982
12037,r4i1p1f1,1982,12,16,0.0,9.449588,-2.3071733,1982
12038,r4i1p1f1,1982,12,17,0.0,8.880316,-1.8296719,1982
12039,r4i1p1f1,1982,12,18,0.15242170474394034,4.2006135,-8.513869,1982
12040,r4i1p1f1,1982,12,19,0.0,3.7717495,-9.169287,1982
12041,r4i1p1f1,1982,12,20,0.0,2.0637515,-8.177761,1982
12042,r4i1p1f1,1982,12,21,0.0,-0.42578387,-12.478432,1982
12043,r4i1p1f1,1982,12,22,0.0,-1.7404244,-13.279117,1982
12044,r4i1p1f1,1982,12,23,0.0,4.888138,-7.4730635,1982
12045,r4i1p1f1,1982,12,24,0.0,3.876462,-7.8437185,1982
12046,r4i1p1f1,1982,12,25,0.0,7.550119,-5.356847,1982
12047,r4i1p1f1,1982,12,26,0.0,9.732142,-4.2459483,1982
12048,r4i1p1f1,1982,12,27,0.0,9.486154,-3.604311,1982
12049,r4i1p1f1,1982,12,28,0.0,8.134993,-3.8462594,1982
12050,r4i1p1f1,1982,12,29,0.0,8.497319,-3.2597723,1982
12051,r4i1p1f1,1982,12,30,0.0,7.4961576,-1.4327134,1982
12052,r4i1p1f1,1982,12,31,0.007564693405748581,4.015414,-4.5215044,1982
12053,r4i1p1f1,1983,01,01,0.8912224769304539,4.200866,-5.815433,1983
12054,r4i1p1f1,1983,01,02,0.0,6.152482,-6.5965586,1983
12055,r4i1p1f1,1983,01,03,0.0,8.274561,-5.281237,1983
12056,r4i1p1f1,1983,01,04,0.0,5.615507,-5.2034883,1983
12057,r4i1p1f1,1983,01,05,0.0,4.9546843,-7.228442,1983
12058,r4i1p1f1,1983,01,06,0.0,7.193987,-7.7059,1983
12059,r4i1p1f1,1983,01,07,0.0,8.906479,-4.708696,1983
12060,r4i1p1f1,1983,01,08,0.0,7.5207973,-3.4194386,1983
12061,r4i1p1f1,1983,01,09,0.0,5.089573,-4.6204753,1983
12062,r4i1p1f1,1983,01,10,0.22250719517137543,3.4472716,-6.287652,1983
12063,r4i1p1f1,1983,01,11,0.0,3.0761914,-9.203295,1983
12064,r4i1p1f1,1983,01,12,0.0,3.9840674,-8.083245,1983
12065,r4i1p1f1,1983,01,13,0.0,4.062972,-7.8713245,1983
12066,r4i1p1f1,1983,01,14,0.0,6.8785996,-6.2215505,1983
12067,r4i1p1f1,1983,01,15,0.0,9.815044,-5.4172544,1983
12068,r4i1p1f1,1983,01,16,0.0,11.258585,-3.2741797,1983
12069,r4i1p1f1,1983,01,17,0.0,9.206782,-1.902798,1983
12070,r4i1p1f1,1983,01,18,18.463978295560032,2.460523,-6.96993,1983
12071,r4i1p1f1,1983,01,19,4.883683449246318,-1.1289403,-8.130598,1983
12072,r4i1p1f1,1983,01,20,2.716385516932901,0.35835534,-9.152345,1983
12073,r4i1p1f1,1983,01,21,0.0,3.565563,-11.322599,1983
12074,r4i1p1f1,1983,01,22,0.0029541636974923734,4.531624,-7.243134,1983
12075,r4i1p1f1,1983,01,23,0.0,6.6378675,-7.9740415,1983
12076,r4i1p1f1,1983,01,24,8.84302104765347,2.9861183,-7.026578,1983
12077,r4i1p1f1,1983,01,25,27.40104035782518,1.0205079,-8.757677,1983
12078,r4i1p1f1,1983,01,26,0.0,4.4249716,-9.669776,1983
12079,r4i1p1f1,1983,01,27,2.9527269487821144,5.713139,-5.2350435,1983
12080,r4i1p1f1,1983,01,28,14.430416977986203,2.3980117,-7.8265305,1983
12081,r4i1p1f1,1983,01,29,0.0,4.382159,-7.99734,1983
12082,r4i1p1f1,1983,01,30,0.0,5.7283,-8.81848,1983
12083,r4i1p1f1,1983,01,31,0.0,6.1480956,-7.7674174,1983
12084,r4i1p1f1,1983,02,01,0.016081101026075757,3.8723848,-7.375227,1983
12085,r4i1p1f1,1983,02,02,22.57547496525124,-1.348972,-12.984519,1983
12086,r4i1p1f1,1983,02,03,0.0,-1.6478182,-18.341427,1983
12087,r4i1p1f1,1983,02,04,0.0,-2.664485,-14.979434,1983
12088,r4i1p1f1,1983,02,05,0.0,3.0735543,-10.544266,1983
12089,r4i1p1f1,1983,02,06,0.0,5.7563715,-10.425089,1983
12090,r4i1p1f1,1983,02,07,0.0,6.5689216,-9.458288,1983
12091,r4i1p1f1,1983,02,08,0.0,4.776727,-7.6809053,1983
12092,r4i1p1f1,1983,02,09,0.0,5.707586,-9.109387,1983
12093,r4i1p1f1,1983,02,10,0.0,7.046321,-6.745745,1983
12094,r4i1p1f1,1983,02,11,0.0,6.9937882,-3.2315652,1983
12095,r4i1p1f1,1983,02,12,0.0,8.74075,-6.1819816,1983
12096,r4i1p1f1,1983,02,13,0.0,9.4071665,-4.701984,1983
12097,r4i1p1f1,1983,02,14,0.0,10.226647,-4.1685514,1983
12098,r4i1p1f1,1983,02,15,0.0,11.271992,-4.1684055,1983
12099,r4i1p1f1,1983,02,16,0.0,10.550283,-2.6882143,1983
12100,r4i1p1f1,1983,02,17,19.494050634630884,6.7201567,-4.6296167,1983
12101,r4i1p1f1,1983,02,18,0.0,8.299433,-5.8475537,1983
12102,r4i1p1f1,1983,02,19,0.0,9.602729,-4.4509954,1983
12103,r4i1p1f1,1983,02,20,7.994908010169634,6.7919946,-5.526984,1983
12104,r4i1p1f1,1983,02,21,0.0,3.2703197,-7.9630938,1983
12105,r4i1p1f1,1983,02,22,0.5326663903834162,2.9914277,-9.013112,1983
12106,r4i1p1f1,1983,02,23,0.029251672489762442,2.5007586,-7.6766534,1983
12107,r4i1p1f1,1983,02,24,0.0,6.7021103,-8.734667,1983
12108,r4i1p1f1,1983,02,25,0.0,6.6899056,-6.252201,1983
12109,r4i1p1f1,1983,02,26,7.999318235340987,2.6538703,-5.652468,1983
12110,r4i1p1f1,1983,02,27,24.974154615332267,5.3631186,-5.188149,1983
12111,r4i1p1f1,1983,02,28,21.992015264237224,7.183609,-4.704647,1983
12112,r4i1p1f1,1983,03,01,4.025482327873003,5.838505,-2.9818614,1983
12113,r4i1p1f1,1983,03,02,39.267130691781475,1.682552,-4.205022,1983
12114,r4i1p1f1,1983,03,03,10.222147965969146,-1.430104,-12.491159,1983
12115,r4i1p1f1,1983,03,04,0.0,6.168413,-9.322489,1983
12116,r4i1p1f1,1983,03,05,0.0,6.654085,-7.483517,1983
12117,r4i1p1f1,1983,03,06,0.0,10.179156,-7.7558727,1983
12118,r4i1p1f1,1983,03,07,0.0,9.985262,-3.9040818,1983
12119,r4i1p1f1,1983,03,08,0.017483255151791336,8.994905,-3.6902115,1983
12120,r4i1p1f1,1983,03,09,1.1107801318885568,6.457491,-4.8350086,1983
12121,r4i1p1f1,1983,03,10,0.0,10.477491,-3.3816988,1983
12122,r4i1p1f1,1983,03,11,0.0,10.856778,-2.0034463,1983
12123,r4i1p1f1,1983,03,12,0.12502738780197709,10.655774,-2.7518613,1983
12124,r4i1p1f1,1983,03,13,0.0,10.072532,-4.275664,1983
12125,r4i1p1f1,1983,03,14,1.9104440151762514,5.356586,-3.3949857,1983
12126,r4i1p1f1,1983,03,15,0.0,3.5104017,-6.9165115,1983
12127,r4i1p1f1,1983,03,16,0.0,9.086723,-4.857938,1983
12128,r4i1p1f1,1983,03,17,0.0,11.267823,-3.3424838,1983
12129,r4i1p1f1,1983,03,18,0.0,11.729598,-1.701184,1983
12130,r4i1p1f1,1983,03,19,0.0,12.1981125,-1.1745521,1983
12131,r4i1p1f1,1983,03,20,0.39701561977813177,12.238454,-1.6386456,1983
12132,r4i1p1f1,1983,03,21,16.985948614637067,7.0424848,-3.1661432,1983
12133,r4i1p1f1,1983,03,22,12.28192706098011,-1.0856382,-11.176694,1983
12134,r4i1p1f1,1983,03,23,2.6118832287860996,-0.72662556,-8.8806505,1983
12135,r4i1p1f1,1983,03,24,0.0,7.572847,-8.014882,1983
12136,r4i1p1f1,1983,03,25,0.0,11.418463,-3.239927,1983
12137,r4i1p1f1,1983,03,26,5.197128766878153,8.533265,-3.1827385,1983
12138,r4i1p1f1,1983,03,27,3.4106488724710164,6.338779,-1.5481553,1983
12139,r4i1p1f1,1983,03,28,0.0,9.480623,-1.7830079,1983
12140,r4i1p1f1,1983,03,29,0.054020198939523,9.107798,-4.131134,1983
12141,r4i1p1f1,1983,03,30,0.0,10.905009,-2.9320257,1983
12142,r4i1p1f1,1983,03,31,0.0,13.291915,-2.7952392,1983
12143,r4i1p1f1,1983,04,01,0.0,14.347879,-1.6816909,1983
12144,r4i1p1f1,1983,04,02,0.0,12.714957,-0.08095865,1983
12145,r4i1p1f1,1983,04,03,0.0,13.872263,1.6629823,1983
12146,r4i1p1f1,1983,04,04,5.97759136175746,9.91716,-3.291913,1983
12147,r4i1p1f1,1983,04,05,0.0,12.789906,-0.7203243,1983
12148,r4i1p1f1,1983,04,06,0.0,12.01513,-0.14958385,1983
12149,r4i1p1f1,1983,04,07,0.0,10.833403,-2.5237343,1983
12150,r4i1p1f1,1983,04,08,18.759686626481816,3.8134959,-5.967823,1983
12151,r4i1p1f1,1983,04,09,11.036695448669333,-1.1591659,-11.064887,1983
12152,r4i1p1f1,1983,04,10,0.0,9.787082,-8.261772,1983
12153,r4i1p1f1,1983,04,11,0.0,11.951906,-0.4599566,1983
12154,r4i1p1f1,1983,04,12,0.0,15.056866,0.4635961,1983
12155,r4i1p1f1,1983,04,13,0.09114293991130758,13.02182,0.22924873,1983
12156,r4i1p1f1,1983,04,14,0.6768478096071135,7.714783,-1.1316159,1983
12157,r4i1p1f1,1983,04,15,0.5068172170447156,7.645478,-6.3328724,1983
12158,r4i1p1f1,1983,04,16,0.0,10.98725,-4.296093,1983
12159,r4i1p1f1,1983,04,17,0.0718972502650042,10.1914835,-3.1731293,1983
12160,r4i1p1f1,1983,04,18,0.09304594702671526,4.600937,-8.206814,1983
12161,r4i1p1f1,1983,04,19,0.5502602145491631,0.8270917,-9.240646,1983
12162,r4i1p1f1,1983,04,20,8.818097075064086,2.0755599,-7.635746,1983
12163,r4i1p1f1,1983,04,21,7.79598746021087,1.6295313,-7.8842216,1983
12164,r4i1p1f1,1983,04,22,0.0,9.587996,-4.797935,1983
12165,r4i1p1f1,1983,04,23,0.0,13.680947,-2.9495854,1983
12166,r4i1p1f1,1983,04,24,0.0,16.216957,-0.3186544,1983
12167,r4i1p1f1,1983,04,25,0.0,15.955301,1.6832995,1983
12168,r4i1p1f1,1983,04,26,3.5954328248400045,10.67656,-1.1411206,1983
12169,r4i1p1f1,1983,04,27,5.314541983037446,-0.85776967,-12.336231,1983
12170,r4i1p1f1,1983,04,28,3.105852205730799,-1.4181803,-9.214189,1983
12171,r4i1p1f1,1983,04,29,0.0278687251130779,7.2105355,-5.65068,1983
12172,r4i1p1f1,1983,04,30,0.0,10.761027,-5.3808866,1983
12173,r4i1p1f1,1983,05,01,3.011829930886245,8.51643,-4.3476048,1983
12174,r4i1p1f1,1983,05,02,5.365569295815776,4.255634,-3.6339195,1983
12175,r4i1p1f1,1983,05,03,20.85565127289066,1.2689842,-8.98102,1983
12176,r4i1p1f1,1983,05,04,2.7505065065541787,2.804788,-8.923673,1983
12177,r4i1p1f1,1983,05,05,0.9904452054242157,3.7995172,-5.1073337,1983
12178,r4i1p1f1,1983,05,06,10.476505045533576,0.81091887,-6.155105,1983
12179,r4i1p1f1,1983,05,07,0.023628299638662673,4.37932,-9.966864,1983
12180,r4i1p1f1,1983,05,08,0.02004393910814279,5.742463,-4.6557326,1983
12181,r4i1p1f1,1983,05,09,0.2742357904359338,3.80113,-7.0631285,1983
12182,r4i1p1f1,1983,05,10,4.328084235409869,-0.6262699,-10.579075,1983
12183,r4i1p1f1,1983,05,11,0.17279937696562578,4.1877017,-7.6868544,1983
12184,r4i1p1f1,1983,05,12,1.539315987585057,2.466398,-4.631542,1983
12185,r4i1p1f1,1983,05,13,0.009718026301604421,7.6688156,-2.712014,1983
12186,r4i1p1f1,1983,05,14,0.0,12.5087,-3.2366874,1983
12187,r4i1p1f1,1983,05,15,0.0,11.41126,-0.93246883,1983
12188,r4i1p1f1,1983,05,16,0.0,9.4449415,-2.7025564,1983
12189,r4i1p1f1,1983,05,17,0.38378130645646313,5.034534,-2.8436787,1983
12190,r4i1p1f1,1983,05,18,7.3689417048490835,-0.1374765,-6.481683,1983
12191,r4i1p1f1,1983,05,19,41.35765443636079,-0.8330121,-6.866813,1983
12192,r4i1p1f1,1983,05,20,0.0018602543979581883,9.285674,-5.8406277,1983
12193,r4i1p1f1,1983,05,21,0.0,15.392169,-1.8467015,1983
12194,r4i1p1f1,1983,05,22,0.17164612568503224,16.195084,0.06306472,1983
12195,r4i1p1f1,1983,05,23,0.09271385147772536,16.306013,2.71404,1983
12196,r4i1p1f1,1983,05,24,1.3136444493959136,15.613307,1.7326475,1983
12197,r4i1p1f1,1983,05,25,0.0,12.304417,2.6303523,1983
12198,r4i1p1f1,1983,05,26,0.005286476523215077,10.34445,0.5891884,1983
12199,r4i1p1f1,1983,05,27,0.0,7.238271,-3.5637732,1983
12200,r4i1p1f1,1983,05,28,0.0,6.958221,-6.720331,1983
12201,r4i1p1f1,1983,05,29,0.0,12.605529,-2.423269,1983
12202,r4i1p1f1,1983,05,30,0.0,17.656778,1.8594728,1983
12203,r4i1p1f1,1983,05,31,0.0,20.142918,4.291419,1983
12204,r4i1p1f1,1983,06,01,0.2320644738270092,21.280136,5.6354227,1983
12205,r4i1p1f1,1983,06,02,0.0,18.587156,5.6543202,1983
12206,r4i1p1f1,1983,06,03,0.0,18.790943,5.0858107,1983
12207,r4i1p1f1,1983,06,04,0.0,20.25943,4.06642,1983
12208,r4i1p1f1,1983,06,05,0.0,19.402302,5.2490873,1983
12209,r4i1p1f1,1983,06,06,0.03133850343756133,16.919868,1.7811556,1983
12210,r4i1p1f1,1983,06,07,0.0,14.816641,3.227013,1983
12211,r4i1p1f1,1983,06,08,0.02452262002464839,11.264544,1.4555123,1983
12212,r4i1p1f1,1983,06,09,0.0,11.959174,-3.1510272,1983
12213,r4i1p1f1,1983,06,10,0.0,16.187365,-0.33876982,1983
12214,r4i1p1f1,1983,06,11,0.0,22.759237,6.0245085,1983
12215,r4i1p1f1,1983,06,12,0.0,26.426785,9.216429,1983
12216,r4i1p1f1,1983,06,13,0.0,26.649473,10.538838,1983
12217,r4i1p1f1,1983,06,14,0.0,26.16218,10.56236,1983
12218,r4i1p1f1,1983,06,15,0.0,25.29161,10.08692,1983
12219,r4i1p1f1,1983,06,16,0.0,24.121521,9.33301,1983
12220,r4i1p1f1,1983,06,17,0.01914505928447175,22.625463,8.588648,1983
12221,r4i1p1f1,1983,06,18,0.0,20.01601,5.1884685,1983
12222,r4i1p1f1,1983,06,19,0.0,19.936003,6.731969,1983
12223,r4i1p1f1,1983,06,20,1.3580043354728555,15.913734,3.951932,1983
12224,r4i1p1f1,1983,06,21,0.09164399007410105,14.5295105,2.4190066,1983
12225,r4i1p1f1,1983,06,22,0.0,19.710743,4.0342455,1983
12226,r4i1p1f1,1983,06,23,0.0,23.706615,7.310708,1983
12227,r4i1p1f1,1983,06,24,0.0,25.804783,8.743263,1983
12228,r4i1p1f1,1983,06,25,0.0,27.653362,10.400944,1983
12229,r4i1p1f1,1983,06,26,0.0,27.297295,12.031654,1983
12230,r4i1p1f1,1983,06,27,0.0,25.84141,11.102506,1983
12231,r4i1p1f1,1983,06,28,0.0,25.219374,10.529299,1983
12232,r4i1p1f1,1983,06,29,0.0,25.657883,10.735546,1983
12233,r4i1p1f1,1983,06,30,0.5001454486016356,24.492006,10.334517,1983
12234,r4i1p1f1,1983,07,01,0.2746084513421002,22.37582,10.145485,1983
12235,r4i1p1f1,1983,07,02,0.0,23.87948,8.129797,1983
12236,r4i1p1f1,1983,07,03,0.0,25.7885,9.87859,1983
12237,r4i1p1f1,1983,07,04,0.0,25.313334,10.481528,1983
12238,r4i1p1f1,1983,07,05,0.0,23.351261,9.512309,1983
12239,r4i1p1f1,1983,07,06,0.0,18.138783,3.8186657,1983
12240,r4i1p1f1,1983,07,07,0.008386172214562466,14.548652,1.7648133,1983
12241,r4i1p1f1,1983,07,08,1.1406315987969473,10.089681,0.023001071,1983
12242,r4i1p1f1,1983,07,09,0.0,15.755998,-2.091989,1983
12243,r4i1p1f1,1983,07,10,0.0,21.101994,3.2980413,1983
12244,r4i1p1f1,1983,07,11,0.0,23.50291,7.493092,1983
12245,r4i1p1f1,1983,07,12,0.0,22.864214,9.050353,1983
12246,r4i1p1f1,1983,07,13,0.0,20.719606,4.9662104,1983
12247,r4i1p1f1,1983,07,14,0.0,20.00857,4.963739,1983
12248,r4i1p1f1,1983,07,15,0.0,19.44916,4.6855793,1983
12249,r4i1p1f1,1983,07,16,0.0,21.365013,5.6459045,1983
12250,r4i1p1f1,1983,07,17,0.0,23.65721,6.9635124,1983
12251,r4i1p1f1,1983,07,18,0.0,23.191196,8.094501,1983
12252,r4i1p1f1,1983,07,19,0.0,22.537457,8.930195,1983
12253,r4i1p1f1,1983,07,20,0.0,22.415915,8.441651,1983
12254,r4i1p1f1,1983,07,21,0.0,24.347517,8.083399,1983
12255,r4i1p1f1,1983,07,22,0.0,24.260801,9.713963,1983
12256,r4i1p1f1,1983,07,23,0.0,24.219011,10.281885,1983
12257,r4i1p1f1,1983,07,24,0.0,24.05525,9.50252,1983
12258,r4i1p1f1,1983,07,25,0.0,21.389511,6.8189197,1983
12259,r4i1p1f1,1983,07,26,0.0,20.713383,5.3027763,1983
12260,r4i1p1f1,1983,07,27,0.0,19.840672,6.3487864,1983
12261,r4i1p1f1,1983,07,28,0.0,17.484968,3.988643,1983
12262,r4i1p1f1,1983,07,29,0.0,17.163578,2.84965,1983
12263,r4i1p1f1,1983,07,30,0.0,19.149586,3.8566992,1983
12264,r4i1p1f1,1983,07,31,0.0,23.306517,6.5103436,1983
12265,r4i1p1f1,1983,08,01,0.0,22.704153,10.081494,1983
12266,r4i1p1f1,1983,08,02,0.0738595378816871,20.525011,6.7184114,1983
12267,r4i1p1f1,1983,08,03,0.0,22.085527,5.8248234,1983
12268,r4i1p1f1,1983,08,04,0.0,21.385324,6.1351256,1983
12269,r4i1p1f1,1983,08,05,0.0,20.066214,5.2625027,1983
12270,r4i1p1f1,1983,08,06,0.0,19.233877,4.650007,1983
12271,r4i1p1f1,1983,08,07,0.0,23.266867,6.750507,1983
12272,r4i1p1f1,1983,08,08,0.0,26.874207,9.453476,1983
12273,r4i1p1f1,1983,08,09,0.0,28.946278,11.821052,1983
12274,r4i1p1f1,1983,08,10,0.0,29.001352,11.951177,1983
12275,r4i1p1f1,1983,08,11,0.6503900148283834,27.717764,13.908468,1983
12276,r4i1p1f1,1983,08,12,0.050202445281149054,25.130627,12.299498,1983
12277,r4i1p1f1,1983,08,13,4.24300883541164,24.096457,10.950172,1983
12278,r4i1p1f1,1983,08,14,8.699615002111733,19.448242,9.764079,1983
12279,r4i1p1f1,1983,08,15,2.0630717099315277,21.3701,5.1371207,1983
12280,r4i1p1f1,1983,08,16,2.4160545675527927,21.427471,8.07857,1983
12281,r4i1p1f1,1983,08,17,1.2949078215738627,19.767828,6.497152,1983
12282,r4i1p1f1,1983,08,18,0.4695007705180516,19.90021,2.954129,1983
12283,r4i1p1f1,1983,08,19,0.0,20.07584,3.6237442,1983
12284,r4i1p1f1,1983,08,20,0.0,22.352863,5.5502434,1983
12285,r4i1p1f1,1983,08,21,0.0,21.883467,6.1042285,1983
12286,r4i1p1f1,1983,08,22,0.0,21.619429,4.8540025,1983
12287,r4i1p1f1,1983,08,23,0.0,21.05607,4.9123125,1983
12288,r4i1p1f1,1983,08,24,0.0,19.743042,5.2954903,1983
12289,r4i1p1f1,1983,08,25,0.0,19.263624,4.0832615,1983
12290,r4i1p1f1,1983,08,26,0.0,21.33863,4.4254546,1983
12291,r4i1p1f1,1983,08,27,0.0,24.702854,6.7731504,1983
12292,r4i1p1f1,1983,08,28,0.0,25.438593,8.305338,1983
12293,r4i1p1f1,1983,08,29,0.0,24.971287,9.660942,1983
12294,r4i1p1f1,1983,08,30,0.0,22.274935,6.748218,1983
12295,r4i1p1f1,1983,08,31,0.0,20.555237,3.8630908,1983
12296,r4i1p1f1,1983,09,01,0.0,23.054634,6.1006885,1983
12297,r4i1p1f1,1983,09,02,0.0,24.932394,7.9045835,1983
12298,r4i1p1f1,1983,09,03,0.0,24.665226,7.8271804,1983
12299,r4i1p1f1,1983,09,04,0.0,24.433561,7.7843366,1983
12300,r4i1p1f1,1983,09,05,0.0,25.982368,9.635794,1983
12301,r4i1p1f1,1983,09,06,0.0,25.180664,9.978598,1983
12302,r4i1p1f1,1983,09,07,0.029049247528104494,24.692654,9.314295,1983
12303,r4i1p1f1,1983,09,08,4.3407613221909935,23.729788,12.932496,1983
12304,r4i1p1f1,1983,09,09,0.0,20.997814,5.614906,1983
12305,r4i1p1f1,1983,09,10,0.0,22.670694,7.26355,1983
12306,r4i1p1f1,1983,09,11,0.0,24.507753,7.151501,1983
12307,r4i1p1f1,1983,09,12,0.0,23.618519,7.794419,1983
12308,r4i1p1f1,1983,09,13,0.0,22.616661,6.595979,1983
12309,r4i1p1f1,1983,09,14,0.0,23.701744,6.9733253,1983
12310,r4i1p1f1,1983,09,15,0.0,23.257738,8.86361,1983
12311,r4i1p1f1,1983,09,16,0.0,22.456182,7.5430684,1983
12312,r4i1p1f1,1983,09,17,0.0,22.503128,6.2899404,1983
12313,r4i1p1f1,1983,09,18,0.0,21.594063,6.7353125,1983
12314,r4i1p1f1,1983,09,19,0.0,18.657837,3.8462806,1983
