index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12315,r4i1p1f1,1983,09,20,1.6781873502076743,5.1414647,-5.2817407,1983
12316,r4i1p1f1,1983,09,21,0.0,9.268062,-7.2514024,1983
12317,r4i1p1f1,1983,09,22,0.0,8.61556,-2.452302,1983
12318,r4i1p1f1,1983,09,23,0.3425302078564663,9.455181,-1.5191109,1983
12319,r4i1p1f1,1983,09,24,0.0,13.245115,-0.8401282,1983
12320,r4i1p1f1,1983,09,25,0.0,15.526715,-1.2149507,1983
12321,r4i1p1f1,1983,09,26,0.0,13.949108,-0.66074854,1983
12322,r4i1p1f1,1983,09,27,0.0,14.038298,-0.7432405,1983
12323,r4i1p1f1,1983,09,28,0.0,17.03882,0.37050605,1983
12324,r4i1p1f1,1983,09,29,0.0,18.803854,2.7120395,1983
12325,r4i1p1f1,1983,09,30,0.0,21.227821,5.3223166,1983
12326,r4i1p1f1,1983,10,01,0.0,21.326843,5.8178363,1983
12327,r4i1p1f1,1983,10,02,0.0,18.502966,4.6887965,1983
12328,r4i1p1f1,1983,10,03,0.0,13.315249,0.28889492,1983
12329,r4i1p1f1,1983,10,04,0.0,9.886991,-3.6235921,1983
12330,r4i1p1f1,1983,10,05,0.0,11.892278,-2.442201,1983
12331,r4i1p1f1,1983,10,06,0.0,14.337179,-1.5445594,1983
12332,r4i1p1f1,1983,10,07,0.0,17.230589,1.2457091,1983
12333,r4i1p1f1,1983,10,08,0.0,20.500261,3.7507858,1983
12334,r4i1p1f1,1983,10,09,0.0,21.37792,5.57727,1983
12335,r4i1p1f1,1983,10,10,0.0,20.789757,7.008572,1983
12336,r4i1p1f1,1983,10,11,0.005050814076857767,18.456554,5.222163,1983
12337,r4i1p1f1,1983,10,12,0.0,17.810242,2.6640253,1983
12338,r4i1p1f1,1983,10,13,0.0,20.669907,4.775903,1983
12339,r4i1p1f1,1983,10,14,0.0,22.125406,5.504038,1983
12340,r4i1p1f1,1983,10,15,0.0,23.214365,7.315282,1983
12341,r4i1p1f1,1983,10,16,0.0,21.373606,6.868972,1983
12342,r4i1p1f1,1983,10,17,0.0,17.518503,4.2108912,1983
12343,r4i1p1f1,1983,10,18,0.0,10.931876,-2.4158733,1983
12344,r4i1p1f1,1983,10,19,2.145031558320954,13.835124,2.4810662,1983
12345,r4i1p1f1,1983,10,20,6.316928109195917,20.793013,8.107525,1983
12346,r4i1p1f1,1983,10,21,39.88489992421424,20.541115,10.541672,1983
12347,r4i1p1f1,1983,10,22,45.30785881084015,14.228189,4.162627,1983
12348,r4i1p1f1,1983,10,23,0.0,12.409125,-3.1017215,1983
12349,r4i1p1f1,1983,10,24,0.0,12.115504,1.6951984,1983
12350,r4i1p1f1,1983,10,25,0.0,17.076504,-0.21748076,1983
12351,r4i1p1f1,1983,10,26,0.0,16.877764,2.9715695,1983
12352,r4i1p1f1,1983,10,27,4.61824362862084,20.648102,9.352402,1983
12353,r4i1p1f1,1983,10,28,0.0,12.642153,-1.8751707,1983
12354,r4i1p1f1,1983,10,29,0.01835359994422674,9.377659,-0.8487009,1983
12355,r4i1p1f1,1983,10,30,2.965620590941596,9.744958,-3.4277914,1983
12356,r4i1p1f1,1983,10,31,30.680894546212873,10.434742,1.7894151,1983
12357,r4i1p1f1,1983,11,01,21.038031320475312,9.273837,1.4549837,1983
12358,r4i1p1f1,1983,11,02,9.825889946515167,6.323631,-5.707894,1983
12359,r4i1p1f1,1983,11,03,0.0,6.511104,-5.8034387,1983
12360,r4i1p1f1,1983,11,04,0.06557991930003894,9.528405,-3.9623415,1983
12361,r4i1p1f1,1983,11,05,0.0,10.557463,-3.5370188,1983
12362,r4i1p1f1,1983,11,06,0.9273670925035135,9.512079,-0.39899436,1983
12363,r4i1p1f1,1983,11,07,0.0,10.080087,-3.791679,1983
12364,r4i1p1f1,1983,11,08,0.3160449708266077,9.42255,-1.5860344,1983
12365,r4i1p1f1,1983,11,09,0.5038208632814691,4.98466,-6.870207,1983
12366,r4i1p1f1,1983,11,10,0.0,-0.9040768,-9.0589695,1983
12367,r4i1p1f1,1983,11,11,0.0,3.1497765,-9.658658,1983
12368,r4i1p1f1,1983,11,12,0.0,8.759438,-5.3935046,1983
12369,r4i1p1f1,1983,11,13,0.0,12.382339,-3.048087,1983
12370,r4i1p1f1,1983,11,14,0.0,11.659073,-1.9667419,1983
12371,r4i1p1f1,1983,11,15,0.0,8.5398035,-1.2658948,1983
12372,r4i1p1f1,1983,11,16,0.0,7.1792703,-5.0833955,1983
12373,r4i1p1f1,1983,11,17,1.391770685476088,8.397379,-1.9311799,1983
12374,r4i1p1f1,1983,11,18,1.0850865469163438,10.417469,0.5234738,1983
12375,r4i1p1f1,1983,11,19,0.0,9.846179,-5.07206,1983
12376,r4i1p1f1,1983,11,20,0.0,8.042675,-3.8571815,1983
12377,r4i1p1f1,1983,11,21,0.011620041084627523,9.900218,-2.4837017,1983
12378,r4i1p1f1,1983,11,22,0.0,14.14984,-0.80467385,1983
12379,r4i1p1f1,1983,11,23,0.0,14.124568,-0.49033305,1983
12380,r4i1p1f1,1983,11,24,0.0,12.796764,-0.79837424,1983
12381,r4i1p1f1,1983,11,25,0.08197988037649981,10.070178,-0.5720052,1983
12382,r4i1p1f1,1983,11,26,0.9169710206517916,3.5283537,-7.5888505,1983
12383,r4i1p1f1,1983,11,27,0.7778652926501465,1.1807531,-7.703244,1983
12384,r4i1p1f1,1983,11,28,0.4819761541832978,1.7788581,-9.309935,1983
12385,r4i1p1f1,1983,11,29,3.295895960352492,-0.10351956,-8.249572,1983
12386,r4i1p1f1,1983,11,30,0.0,0.8245596,-12.761467,1983
12387,r4i1p1f1,1983,12,01,2.972033044610874,-4.04651,-13.316645,1983
12388,r4i1p1f1,1983,12,02,0.0,-1.0146886,-15.719574,1983
12389,r4i1p1f1,1983,12,03,0.0,0.96632004,-15.53241,1983
12390,r4i1p1f1,1983,12,04,0.0,5.0519414,-12.443873,1983
12391,r4i1p1f1,1983,12,05,0.0,7.179331,-4.2189536,1983
12392,r4i1p1f1,1983,12,06,0.0,9.660921,-6.895089,1983
12393,r4i1p1f1,1983,12,07,0.0,8.943963,-2.4543173,1983
12394,r4i1p1f1,1983,12,08,0.006811484869367262,7.5665936,-3.8302462,1983
12395,r4i1p1f1,1983,12,09,14.248979075814963,4.2728734,-5.161641,1983
12396,r4i1p1f1,1983,12,10,0.0,8.082407,-7.8517647,1983
12397,r4i1p1f1,1983,12,11,0.0,8.980157,-5.7489557,1983
12398,r4i1p1f1,1983,12,12,9.853352685956752,4.625958,-3.9256423,1983
12399,r4i1p1f1,1983,12,13,0.0,2.7563965,-12.531423,1983
12400,r4i1p1f1,1983,12,14,0.0,7.2676134,-6.6366477,1983
12401,r4i1p1f1,1983,12,15,0.0,6.9690137,-4.752594,1983
12402,r4i1p1f1,1983,12,16,19.324169618594333,4.3593116,-4.1030474,1983
12403,r4i1p1f1,1983,12,17,55.780962080646276,2.3356392,-6.997795,1983
12404,r4i1p1f1,1983,12,18,42.246477479563936,-0.3417383,-7.5128183,1983
12405,r4i1p1f1,1983,12,19,15.397645420291065,-1.4408313,-7.9289575,1983
12406,r4i1p1f1,1983,12,20,3.329428254317348,-1.9918445,-10.383217,1983
12407,r4i1p1f1,1983,12,21,0.8221713939496096,-3.1245267,-15.687467,1983
12408,r4i1p1f1,1983,12,22,0.0,-2.2802315,-17.298557,1983
12409,r4i1p1f1,1983,12,23,0.12878382612600273,-1.1486,-12.154455,1983
12410,r4i1p1f1,1983,12,24,5.944415161502548,-3.2484207,-9.028831,1983
12411,r4i1p1f1,1983,12,25,0.0,-1.7793276,-13.39508,1983
12412,r4i1p1f1,1983,12,26,0.0,-0.3853291,-12.836861,1983
12413,r4i1p1f1,1983,12,27,0.4278396744711948,-1.5120107,-10.671184,1983
12414,r4i1p1f1,1983,12,28,0.0,0.70513,-12.657584,1983
12415,r4i1p1f1,1983,12,29,0.0,0.35676292,-11.715024,1983
12416,r4i1p1f1,1983,12,30,0.0,0.9723072,-11.282966,1983
12417,r4i1p1f1,1983,12,31,0.0,5.582079,-6.487874,1983
12418,r4i1p1f1,1984,01,01,0.0,8.545991,-4.1671147,1984
12419,r4i1p1f1,1984,01,02,0.0,8.234949,-3.701758,1984
12420,r4i1p1f1,1984,01,03,0.7829750601176043,5.2933292,-5.733734,1984
12421,r4i1p1f1,1984,01,04,4.661088246136153,-4.9501715,-12.633978,1984
12422,r4i1p1f1,1984,01,05,0.0,-2.9417758,-17.092999,1984
12423,r4i1p1f1,1984,01,06,0.0,-4.220967,-16.808792,1984
12424,r4i1p1f1,1984,01,07,0.33204708883064227,-2.1321137,-10.161501,1984
12425,r4i1p1f1,1984,01,08,0.0,1.0080831,-12.332086,1984
12426,r4i1p1f1,1984,01,09,0.0,4.6420274,-7.4661517,1984
12427,r4i1p1f1,1984,01,10,0.0,3.28154,-6.7622957,1984
12428,r4i1p1f1,1984,01,11,1.2573257150885446,-0.8913563,-12.6277075,1984
12429,r4i1p1f1,1984,01,12,0.0,-3.998641,-17.244705,1984
12430,r4i1p1f1,1984,01,13,0.0,-10.71398,-22.816061,1984
12431,r4i1p1f1,1984,01,14,0.0,-4.6431913,-19.196484,1984
12432,r4i1p1f1,1984,01,15,0.0,1.092356,-10.155398,1984
12433,r4i1p1f1,1984,01,16,0.0,2.528189,-8.659481,1984
12434,r4i1p1f1,1984,01,17,0.0,3.5196548,-11.009126,1984
12435,r4i1p1f1,1984,01,18,0.0,6.704402,-8.170824,1984
12436,r4i1p1f1,1984,01,19,0.0,6.372939,-5.1731205,1984
12437,r4i1p1f1,1984,01,20,0.0,5.135794,-6.6070986,1984
12438,r4i1p1f1,1984,01,21,7.371021534012824,-1.1809891,-9.291665,1984
12439,r4i1p1f1,1984,01,22,0.0,-2.6332495,-14.654178,1984
12440,r4i1p1f1,1984,01,23,0.0,1.557963,-13.323562,1984
12441,r4i1p1f1,1984,01,24,0.0,1.4938291,-11.389018,1984
12442,r4i1p1f1,1984,01,25,0.0,5.403773,-9.538453,1984
12443,r4i1p1f1,1984,01,26,0.0,9.735284,-5.8496385,1984
12444,r4i1p1f1,1984,01,27,0.0,13.042589,-0.5864272,1984
12445,r4i1p1f1,1984,01,28,0.14815852677144586,10.040724,0.06017521,1984
12446,r4i1p1f1,1984,01,29,0.0,6.9525456,-6.7601438,1984
12447,r4i1p1f1,1984,01,30,0.0,6.460362,-5.0707603,1984
12448,r4i1p1f1,1984,01,31,10.570669353057786,2.1464875,-9.9155245,1984
12449,r4i1p1f1,1984,02,01,17.111550211933825,-2.345938,-11.068209,1984
12450,r4i1p1f1,1984,02,02,20.838369114579404,-3.7354374,-9.679846,1984
12451,r4i1p1f1,1984,02,03,6.559869030196055,-2.060151,-10.658308,1984
12452,r4i1p1f1,1984,02,04,0.0,2.8447514,-15.449412,1984
12453,r4i1p1f1,1984,02,05,0.0,2.975358,-10.403652,1984
12454,r4i1p1f1,1984,02,06,2.296112948323963,0.67645454,-10.532224,1984
12455,r4i1p1f1,1984,02,07,2.0656422344423575,2.705832,-7.491099,1984
12456,r4i1p1f1,1984,02,08,0.0,5.8288364,-8.276323,1984
12457,r4i1p1f1,1984,02,09,0.0,4.923006,-8.290508,1984
12458,r4i1p1f1,1984,02,10,2.251025367054374,0.5264974,-8.509233,1984
12459,r4i1p1f1,1984,02,11,0.043659878810107806,2.957075,-5.1539974,1984
12460,r4i1p1f1,1984,02,12,0.0,6.017862,-7.2275367,1984
12461,r4i1p1f1,1984,02,13,24.173947760458127,3.2404885,-8.425429,1984
12462,r4i1p1f1,1984,02,14,10.356873920415444,1.537677,-6.6722984,1984
12463,r4i1p1f1,1984,02,15,0.02765875152729418,4.9918637,-3.3351598,1984
12464,r4i1p1f1,1984,02,16,0.4271785069441109,9.230418,-5.9234443,1984
12465,r4i1p1f1,1984,02,17,63.103880107031955,5.078413,-2.48523,1984
12466,r4i1p1f1,1984,02,18,8.932027128884332,3.5523775,-6.2767773,1984
12467,r4i1p1f1,1984,02,19,0.0,6.6917944,-6.9969125,1984
12468,r4i1p1f1,1984,02,20,0.0,4.7162304,-6.637536,1984
12469,r4i1p1f1,1984,02,21,0.0,6.257975,-5.2646074,1984
12470,r4i1p1f1,1984,02,22,0.0,10.204582,-3.732575,1984
12471,r4i1p1f1,1984,02,23,0.0,11.648174,-0.949213,1984
12472,r4i1p1f1,1984,02,24,0.0,11.544298,-2.3675122,1984
12473,r4i1p1f1,1984,02,25,13.175546860546758,9.003356,-3.3429978,1984
12474,r4i1p1f1,1984,02,26,0.0,5.987297,-5.7549396,1984
12475,r4i1p1f1,1984,02,27,0.0,9.198047,-4.651909,1984
12476,r4i1p1f1,1984,02,28,0.1290155148426781,7.8542647,-3.1396449,1984
12477,r4i1p1f1,1984,02,29,0.16544425613257394,3.6236832,-7.4200654,1984
12478,r4i1p1f1,1984,03,01,0.0,7.7649455,-8.51705,1984
12479,r4i1p1f1,1984,03,02,0.004597660532717412,8.970045,-4.1589575,1984
12480,r4i1p1f1,1984,03,03,14.994039891007972,4.355075,-7.1530104,1984
12481,r4i1p1f1,1984,03,04,0.11375035471135404,0.6912095,-12.664375,1984
12482,r4i1p1f1,1984,03,05,1.4804303006445372,2.2790415,-7.7422895,1984
12483,r4i1p1f1,1984,03,06,4.657935144168568,0.18992911,-6.0492544,1984
12484,r4i1p1f1,1984,03,07,40.00070179334306,-2.6982555,-10.884405,1984
12485,r4i1p1f1,1984,03,08,22.655136659751935,-3.5470319,-10.266415,1984
12486,r4i1p1f1,1984,03,09,0.0,1.8983679,-12.558059,1984
12487,r4i1p1f1,1984,03,10,0.005541515868600686,5.5521126,-8.567874,1984
12488,r4i1p1f1,1984,03,11,0.0028419419907126154,9.635543,-4.667264,1984
12489,r4i1p1f1,1984,03,12,0.0,8.789998,-2.322729,1984
12490,r4i1p1f1,1984,03,13,14.959274371197012,5.8234973,-7.7566814,1984
12491,r4i1p1f1,1984,03,14,0.02840672118159441,-1.8329493,-10.403661,1984
12492,r4i1p1f1,1984,03,15,0.0,1.1013275,-13.850349,1984
12493,r4i1p1f1,1984,03,16,0.0,5.9938264,-8.98337,1984
12494,r4i1p1f1,1984,03,17,0.0,10.093791,-5.5010476,1984
12495,r4i1p1f1,1984,03,18,0.0,11.916894,-4.1737523,1984
12496,r4i1p1f1,1984,03,19,0.0,10.963658,-3.7583354,1984
12497,r4i1p1f1,1984,03,20,0.0,12.179272,-2.6448917,1984
12498,r4i1p1f1,1984,03,21,0.0,15.851703,-0.0679197,1984
12499,r4i1p1f1,1984,03,22,0.0,13.842095,1.2642055,1984
12500,r4i1p1f1,1984,03,23,0.0,12.056611,-0.4870265,1984
12501,r4i1p1f1,1984,03,24,0.0,14.06532,-1.3912377,1984
12502,r4i1p1f1,1984,03,25,0.0,16.793398,0.40843993,1984
12503,r4i1p1f1,1984,03,26,0.0,18.246523,1.5220612,1984
12504,r4i1p1f1,1984,03,27,0.0,18.159323,4.3547854,1984
12505,r4i1p1f1,1984,03,28,0.0,15.866345,6.107189,1984
12506,r4i1p1f1,1984,03,29,0.0,14.62581,5.427373,1984
12507,r4i1p1f1,1984,03,30,2.6412174985936328,13.463565,4.126156,1984
12508,r4i1p1f1,1984,03,31,22.41127819409678,5.882663,-1.8808553,1984
12509,r4i1p1f1,1984,04,01,18.251092020054536,3.5819998,-5.1734214,1984
12510,r4i1p1f1,1984,04,02,0.20274359019383126,10.566202,-1.4398402,1984
12511,r4i1p1f1,1984,04,03,0.0,13.260444,-0.29533392,1984
12512,r4i1p1f1,1984,04,04,0.020573829778807756,11.727372,1.2262597,1984
12513,r4i1p1f1,1984,04,05,7.143069903207711,6.3625236,-2.1849847,1984
12514,r4i1p1f1,1984,04,06,1.10504278791803,7.44773,-3.8190234,1984
12515,r4i1p1f1,1984,04,07,2.9840361152178234,8.203825,-5.5019274,1984
12516,r4i1p1f1,1984,04,08,4.406368356331476,4.3500195,-2.9797719,1984
12517,r4i1p1f1,1984,04,09,3.7445236973272746,7.7630486,-4.4969926,1984
12518,r4i1p1f1,1984,04,10,2.499087532740971,7.1494827,-5.1705813,1984
12519,r4i1p1f1,1984,04,11,0.0,9.883915,-2.802729,1984
12520,r4i1p1f1,1984,04,12,0.0073895352006030195,13.030189,-0.045226704,1984
12521,r4i1p1f1,1984,04,13,0.0,11.56044,0.7047691,1984
12522,r4i1p1f1,1984,04,14,10.45142199690833,6.6214657,-6.502384,1984
12523,r4i1p1f1,1984,04,15,0.0,3.924423,-9.2512,1984
12524,r4i1p1f1,1984,04,16,0.0016036624685709462,2.8195558,-4.8838806,1984
12525,r4i1p1f1,1984,04,17,0.0,6.163644,-8.432326,1984
12526,r4i1p1f1,1984,04,18,0.0,7.855131,-6.649636,1984
12527,r4i1p1f1,1984,04,19,5.865129386092126,4.4177346,-4.4341164,1984
12528,r4i1p1f1,1984,04,20,1.0215086038948866,5.8759465,-6.7239957,1984
12529,r4i1p1f1,1984,04,21,0.0,10.501246,-4.96951,1984
12530,r4i1p1f1,1984,04,22,0.0,13.667279,-1.951561,1984
12531,r4i1p1f1,1984,04,23,0.0,12.383258,0.14788032,1984
12532,r4i1p1f1,1984,04,24,4.94430514571342,4.883342,-5.269888,1984
12533,r4i1p1f1,1984,04,25,1.049133958854512,4.440121,-4.0308504,1984
12534,r4i1p1f1,1984,04,26,0.0,11.192407,-4.5721345,1984
12535,r4i1p1f1,1984,04,27,0.07212060493192154,10.69624,-3.3768759,1984
12536,r4i1p1f1,1984,04,28,1.6926085782446476,6.3850293,-3.1725075,1984
12537,r4i1p1f1,1984,04,29,0.03605942745962732,7.660223,-4.5906105,1984
12538,r4i1p1f1,1984,04,30,1.2336308680558974,7.246801,-4.5054297,1984
12539,r4i1p1f1,1984,05,01,0.0033846765027562686,11.850366,-2.4905286,1984
12540,r4i1p1f1,1984,05,02,0.5675471176208172,10.23877,1.661631,1984
12541,r4i1p1f1,1984,05,03,0.008877154593240065,12.150598,-1.9539491,1984
12542,r4i1p1f1,1984,05,04,0.22078487851943535,11.985105,-2.012754,1984
12543,r4i1p1f1,1984,05,05,3.3738707114445368,6.7106156,-3.6151435,1984
12544,r4i1p1f1,1984,05,06,0.10575517219000356,9.043657,-3.575201,1984
12545,r4i1p1f1,1984,05,07,0.0,10.29022,-1.9427179,1984
12546,r4i1p1f1,1984,05,08,0.0,11.50122,-1.7428205,1984
12547,r4i1p1f1,1984,05,09,0.0,14.359541,0.4049551,1984
12548,r4i1p1f1,1984,05,10,0.0,16.096157,1.8921319,1984
12549,r4i1p1f1,1984,05,11,0.0,17.914452,3.1090791,1984
12550,r4i1p1f1,1984,05,12,0.5600690316192635,16.981977,4.561938,1984
12551,r4i1p1f1,1984,05,13,0.0,16.948587,2.3067963,1984
12552,r4i1p1f1,1984,05,14,0.0,17.555836,3.9451022,1984
12553,r4i1p1f1,1984,05,15,0.0,17.171959,4.1706476,1984
12554,r4i1p1f1,1984,05,16,0.0,16.56475,1.639098,1984
12555,r4i1p1f1,1984,05,17,0.0,17.928835,3.9100068,1984
12556,r4i1p1f1,1984,05,18,0.0,20.87384,5.485927,1984
12557,r4i1p1f1,1984,05,19,0.0,22.205585,7.540108,1984
12558,r4i1p1f1,1984,05,20,0.0,21.260921,7.466569,1984
12559,r4i1p1f1,1984,05,21,0.0,19.362442,5.1610656,1984
12560,r4i1p1f1,1984,05,22,0.0,14.133986,0.68766737,1984
12561,r4i1p1f1,1984,05,23,0.6216750119416263,10.265037,-2.4314702,1984
12562,r4i1p1f1,1984,05,24,0.008802990306235168,8.536376,-3.8234093,1984
12563,r4i1p1f1,1984,05,25,0.0,12.7224,-1.8894237,1984
12564,r4i1p1f1,1984,05,26,0.0,15.182498,0.67770946,1984
12565,r4i1p1f1,1984,05,27,0.0,17.81843,1.6809999,1984
12566,r4i1p1f1,1984,05,28,0.0,16.170918,2.546073,1984
12567,r4i1p1f1,1984,05,29,0.0,15.430303,3.200867,1984
12568,r4i1p1f1,1984,05,30,0.0,17.079273,1.9645,1984
12569,r4i1p1f1,1984,05,31,0.0,19.965439,4.395891,1984
12570,r4i1p1f1,1984,06,01,0.05917238370237274,19.357409,5.157512,1984
12571,r4i1p1f1,1984,06,02,0.8407584682243404,17.752298,4.432847,1984
12572,r4i1p1f1,1984,06,03,0.18693078631941837,17.851273,5.1553507,1984
12573,r4i1p1f1,1984,06,04,0.0,18.576271,4.0718055,1984
12574,r4i1p1f1,1984,06,05,0.0,17.789967,3.797816,1984
12575,r4i1p1f1,1984,06,06,0.0,15.977923,1.4309604,1984
12576,r4i1p1f1,1984,06,07,0.0,16.861912,2.6401117,1984
12577,r4i1p1f1,1984,06,08,0.0,16.546446,2.6133957,1984
12578,r4i1p1f1,1984,06,09,0.0,15.306359,3.18501,1984
12579,r4i1p1f1,1984,06,10,0.011087006711368386,16.038553,0.32138863,1984
12580,r4i1p1f1,1984,06,11,0.0,17.110752,2.207311,1984
12581,r4i1p1f1,1984,06,12,0.0,18.949724,3.2782414,1984
12582,r4i1p1f1,1984,06,13,0.0,22.87787,5.789861,1984
12583,r4i1p1f1,1984,06,14,0.0,25.861261,7.840531,1984
12584,r4i1p1f1,1984,06,15,0.0,24.833706,10.491014,1984
12585,r4i1p1f1,1984,06,16,0.0,22.555779,8.408538,1984
12586,r4i1p1f1,1984,06,17,0.0,19.036036,4.7937474,1984
12587,r4i1p1f1,1984,06,18,0.0,14.808437,1.3276536,1984
12588,r4i1p1f1,1984,06,19,0.0,17.172274,1.0462462,1984
12589,r4i1p1f1,1984,06,20,0.0,18.564888,2.5635784,1984
12590,r4i1p1f1,1984,06,21,0.4662023074066317,18.034185,4.924055,1984
12591,r4i1p1f1,1984,06,22,0.4122485418795957,13.843471,2.5462873,1984
12592,r4i1p1f1,1984,06,23,0.25779297578317634,15.76391,2.1914144,1984
12593,r4i1p1f1,1984,06,24,0.14292366304371623,17.62581,2.054632,1984
12594,r4i1p1f1,1984,06,25,0.0,18.660702,3.719923,1984
12595,r4i1p1f1,1984,06,26,0.0,20.675354,4.5154405,1984
12596,r4i1p1f1,1984,06,27,0.004432258068170921,20.55737,6.7943716,1984
12597,r4i1p1f1,1984,06,28,0.03420167687671402,19.55859,5.3879514,1984
12598,r4i1p1f1,1984,06,29,0.0,18.393015,3.5570402,1984
12599,r4i1p1f1,1984,06,30,0.0,17.554873,2.8759246,1984
12600,r4i1p1f1,1984,07,01,0.0,16.684675,1.0602387,1984
12601,r4i1p1f1,1984,07,02,0.0,16.640509,2.2875726,1984
12602,r4i1p1f1,1984,07,03,0.0,18.00751,2.3980124,1984
12603,r4i1p1f1,1984,07,04,0.0,18.453756,2.6925943,1984
12604,r4i1p1f1,1984,07,05,0.0,19.358791,3.3493316,1984
12605,r4i1p1f1,1984,07,06,0.0,19.129759,4.674111,1984
12606,r4i1p1f1,1984,07,07,0.0,19.814165,4.12529,1984
12607,r4i1p1f1,1984,07,08,0.0,18.957563,3.7142928,1984
12608,r4i1p1f1,1984,07,09,0.0,20.062307,4.3209286,1984
12609,r4i1p1f1,1984,07,10,0.0,23.901579,6.622544,1984
12610,r4i1p1f1,1984,07,11,0.0,26.710543,9.690306,1984
12611,r4i1p1f1,1984,07,12,0.0,27.40236,10.685026,1984
12612,r4i1p1f1,1984,07,13,0.0,26.813366,11.945333,1984
12613,r4i1p1f1,1984,07,14,0.0,28.738506,12.152963,1984
12614,r4i1p1f1,1984,07,15,0.0,28.088314,12.431762,1984
12615,r4i1p1f1,1984,07,16,0.0,27.38549,12.253804,1984
12616,r4i1p1f1,1984,07,17,0.0,27.912928,11.9681425,1984
12617,r4i1p1f1,1984,07,18,0.0,27.568726,12.190298,1984
12618,r4i1p1f1,1984,07,19,0.0,26.381115,11.098982,1984
12619,r4i1p1f1,1984,07,20,0.0,25.171175,7.83562,1984
12620,r4i1p1f1,1984,07,21,0.0,27.819738,9.794607,1984
12621,r4i1p1f1,1984,07,22,0.11775069290611943,27.475986,13.540254,1984
12622,r4i1p1f1,1984,07,23,0.6865043050562252,25.208967,12.623743,1984
12623,r4i1p1f1,1984,07,24,0.6183834619891495,21.199123,11.42509,1984
12624,r4i1p1f1,1984,07,25,0.34412068098349435,21.79401,7.915678,1984
12625,r4i1p1f1,1984,07,26,0.0,23.703989,6.9808702,1984
12626,r4i1p1f1,1984,07,27,0.013617052034500194,24.097443,10.183852,1984
12627,r4i1p1f1,1984,07,28,0.0,25.559391,8.942921,1984
12628,r4i1p1f1,1984,07,29,0.0,26.380785,9.72783,1984
12629,r4i1p1f1,1984,07,30,0.0,26.093113,11.182387,1984
12630,r4i1p1f1,1984,07,31,0.0,25.325094,10.427779,1984
12631,r4i1p1f1,1984,08,01,0.0,26.024572,10.351902,1984
12632,r4i1p1f1,1984,08,02,0.002448165050983783,25.723978,10.254379,1984
12633,r4i1p1f1,1984,08,03,0.24351309820637212,25.137644,11.14296,1984
12634,r4i1p1f1,1984,08,04,1.5922505244997496,23.347742,7.7163024,1984
12635,r4i1p1f1,1984,08,05,2.736102553594863,23.725756,8.550338,1984
12636,r4i1p1f1,1984,08,06,6.331807905862084,17.887573,7.632529,1984
12637,r4i1p1f1,1984,08,07,1.1633497208210153,17.626337,3.3023002,1984
12638,r4i1p1f1,1984,08,08,0.0,19.522953,4.7689342,1984
12639,r4i1p1f1,1984,08,09,0.0,20.918337,5.1518626,1984
12640,r4i1p1f1,1984,08,10,0.0,20.103,5.770917,1984
12641,r4i1p1f1,1984,08,11,0.011169244150728055,21.056513,4.465685,1984
12642,r4i1p1f1,1984,08,12,0.0,23.212399,6.61957,1984
12643,r4i1p1f1,1984,08,13,0.0,22.072432,7.1870284,1984
12644,r4i1p1f1,1984,08,14,0.0,19.709068,4.615349,1984
12645,r4i1p1f1,1984,08,15,0.0,18.502974,3.09225,1984
