index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12646,r4i1p1f1,1984,08,16,0.0,17.304077,3.3839865,1984
12647,r4i1p1f1,1984,08,17,0.0007345009925306408,18.252678,1.9536692,1984
12648,r4i1p1f1,1984,08,18,0.0,18.44259,2.3884487,1984
12649,r4i1p1f1,1984,08,19,0.0,17.25,2.7337728,1984
12650,r4i1p1f1,1984,08,20,0.0,17.495584,2.7757654,1984
12651,r4i1p1f1,1984,08,21,0.0,20.088133,3.3162496,1984
12652,r4i1p1f1,1984,08,22,0.0,22.80124,6.2057195,1984
12653,r4i1p1f1,1984,08,23,0.0,24.697424,8.050958,1984
12654,r4i1p1f1,1984,08,24,0.0,26.061462,9.01964,1984
12655,r4i1p1f1,1984,08,25,0.35216869216223196,25.824532,9.226544,1984
12656,r4i1p1f1,1984,08,26,0.06630398852990864,24.27948,10.578607,1984
12657,r4i1p1f1,1984,08,27,4.337657316270094,24.027803,9.498175,1984
12658,r4i1p1f1,1984,08,28,7.396032642081971,23.01615,8.517557,1984
12659,r4i1p1f1,1984,08,29,14.685980374696353,23.115751,7.6187186,1984
12660,r4i1p1f1,1984,08,30,0.7045171057896418,22.672224,8.2619295,1984
12661,r4i1p1f1,1984,08,31,0.0,22.542253,7.0541162,1984
12662,r4i1p1f1,1984,09,01,0.0,23.236622,7.278539,1984
12663,r4i1p1f1,1984,09,02,0.5369912175455988,24.850965,10.258668,1984
12664,r4i1p1f1,1984,09,03,0.9945327342644321,22.705397,7.205955,1984
12665,r4i1p1f1,1984,09,04,0.02794995498622249,23.32978,7.0128694,1984
12666,r4i1p1f1,1984,09,05,0.0,24.184978,7.852417,1984
12667,r4i1p1f1,1984,09,06,0.0,26.005018,9.081635,1984
12668,r4i1p1f1,1984,09,07,0.0,27.337273,10.23801,1984
12669,r4i1p1f1,1984,09,08,0.0,26.47206,10.70695,1984
12670,r4i1p1f1,1984,09,09,0.0,24.42654,8.722202,1984
12671,r4i1p1f1,1984,09,10,0.0,24.1408,9.187429,1984
12672,r4i1p1f1,1984,09,11,0.05775554973091635,23.20656,9.175616,1984
12673,r4i1p1f1,1984,09,12,0.0,18.061794,5.3490853,1984
12674,r4i1p1f1,1984,09,13,0.0,17.182371,4.6836343,1984
12675,r4i1p1f1,1984,09,14,0.0,20.31857,4.088654,1984
12676,r4i1p1f1,1984,09,15,0.0,23.52414,7.2745748,1984
12677,r4i1p1f1,1984,09,16,0.0,25.316145,8.303028,1984
12678,r4i1p1f1,1984,09,17,0.0,25.204596,8.041862,1984
12679,r4i1p1f1,1984,09,18,0.0,24.284328,8.939905,1984
12680,r4i1p1f1,1984,09,19,0.0,21.379519,8.807352,1984
12681,r4i1p1f1,1984,09,20,0.6536492510596411,18.989298,5.872159,1984
12682,r4i1p1f1,1984,09,21,0.0,16.78374,0.4411309,1984
12683,r4i1p1f1,1984,09,22,0.0,18.233934,4.3241467,1984
12684,r4i1p1f1,1984,09,23,0.0,19.657272,2.891597,1984
12685,r4i1p1f1,1984,09,24,0.0,20.071674,5.8486733,1984
12686,r4i1p1f1,1984,09,25,0.0,19.368748,2.8230166,1984
12687,r4i1p1f1,1984,09,26,0.0,20.57909,4.077067,1984
12688,r4i1p1f1,1984,09,27,0.0,18.920158,4.0486526,1984
12689,r4i1p1f1,1984,09,28,0.0,16.585367,2.0900788,1984
12690,r4i1p1f1,1984,09,29,0.0,21.880962,4.1682243,1984
12691,r4i1p1f1,1984,09,30,0.0,25.653679,8.448768,1984
12692,r4i1p1f1,1984,10,01,0.0,27.496399,10.61937,1984
12693,r4i1p1f1,1984,10,02,0.0,28.295805,11.132117,1984
12694,r4i1p1f1,1984,10,03,0.0,27.965385,10.579878,1984
12695,r4i1p1f1,1984,10,04,0.0,26.768019,11.561123,1984
12696,r4i1p1f1,1984,10,05,0.0,25.55914,8.849846,1984
12697,r4i1p1f1,1984,10,06,0.0,25.119947,9.586251,1984
12698,r4i1p1f1,1984,10,07,0.0,24.642101,8.9232435,1984
12699,r4i1p1f1,1984,10,08,0.0,23.843513,7.7234826,1984
12700,r4i1p1f1,1984,10,09,0.0,22.046,7.9362526,1984
12701,r4i1p1f1,1984,10,10,0.0,20.315071,4.923752,1984
12702,r4i1p1f1,1984,10,11,0.0,18.915426,4.684426,1984
12703,r4i1p1f1,1984,10,12,0.022585856374268888,15.787278,2.9978905,1984
12704,r4i1p1f1,1984,10,13,10.754387985126904,16.890965,5.911813,1984
12705,r4i1p1f1,1984,10,14,42.28920471787082,8.729723,0.9689218,1984
12706,r4i1p1f1,1984,10,15,8.942341499269743,5.79066,-4.673553,1984
12707,r4i1p1f1,1984,10,16,0.0,8.236702,-6.4551363,1984
12708,r4i1p1f1,1984,10,17,1.7697212821372696,7.673325,-3.6900525,1984
12709,r4i1p1f1,1984,10,18,0.01076265488176004,6.7691307,-7.0911436,1984
12710,r4i1p1f1,1984,10,19,0.1536975646925125,6.027724,-6.029179,1984
12711,r4i1p1f1,1984,10,20,0.13005352054003044,4.6058674,-7.841587,1984
12712,r4i1p1f1,1984,10,21,3.462863338158536,4.4533205,-5.028731,1984
12713,r4i1p1f1,1984,10,22,2.13190504403951,3.6573079,-7.708635,1984
12714,r4i1p1f1,1984,10,23,37.0559876465462,0.44237915,-8.957756,1984
12715,r4i1p1f1,1984,10,24,29.136270336433824,-0.8311045,-8.752139,1984
12716,r4i1p1f1,1984,10,25,1.9533011837678327,0.004612159,-13.373526,1984
12717,r4i1p1f1,1984,10,26,0.0,1.454019,-13.637764,1984
12718,r4i1p1f1,1984,10,27,0.006292481976245189,2.9221795,-13.853397,1984
12719,r4i1p1f1,1984,10,28,0.0,3.5335531,-8.84532,1984
12720,r4i1p1f1,1984,10,29,0.0,7.273471,-7.700564,1984
12721,r4i1p1f1,1984,10,30,0.0,11.813962,-4.3386445,1984
12722,r4i1p1f1,1984,10,31,0.0,11.89603,-3.5468118,1984
12723,r4i1p1f1,1984,11,01,0.0,10.178146,-4.288816,1984
12724,r4i1p1f1,1984,11,02,0.017298447909528954,7.2193823,-4.4405065,1984
12725,r4i1p1f1,1984,11,03,0.0,6.6654835,-2.1004577,1984
12726,r4i1p1f1,1984,11,04,0.0,5.5495315,-5.402558,1984
12727,r4i1p1f1,1984,11,05,4.106264979467045,3.106173,-8.312996,1984
12728,r4i1p1f1,1984,11,06,0.0,3.083046,-10.875316,1984
12729,r4i1p1f1,1984,11,07,0.0,8.414932,-7.015657,1984
12730,r4i1p1f1,1984,11,08,0.0,8.501821,-5.463853,1984
12731,r4i1p1f1,1984,11,09,0.0,10.289394,-0.6282311,1984
12732,r4i1p1f1,1984,11,10,0.5453166363108166,9.788195,-3.7117174,1984
12733,r4i1p1f1,1984,11,11,0.0,10.615086,-1.4638884,1984
12734,r4i1p1f1,1984,11,12,0.2835679164104168,10.23773,-2.0616875,1984
12735,r4i1p1f1,1984,11,13,0.008182805711066358,12.108113,-1.093902,1984
12736,r4i1p1f1,1984,11,14,0.0,14.771684,0.29897934,1984
12737,r4i1p1f1,1984,11,15,0.0,16.54263,0.41032484,1984
12738,r4i1p1f1,1984,11,16,0.0,16.87352,0.86669415,1984
12739,r4i1p1f1,1984,11,17,3.5775809629365756,20.199806,6.5266113,1984
12740,r4i1p1f1,1984,11,18,7.93839568532225,11.043535,1.4648929,1984
12741,r4i1p1f1,1984,11,19,0.001786481945962978,11.51949,-1.6523476,1984
12742,r4i1p1f1,1984,11,20,15.713173868972175,12.371198,4.1619678,1984
12743,r4i1p1f1,1984,11,21,58.75469026159984,11.3053875,3.3331017,1984
12744,r4i1p1f1,1984,11,22,16.815783209941767,5.524071,-7.0363183,1984
12745,r4i1p1f1,1984,11,23,2.9105353639117384,-0.5455036,-9.372089,1984
12746,r4i1p1f1,1984,11,24,0.0,0.29429612,-12.381332,1984
12747,r4i1p1f1,1984,11,25,0.0,0.23114711,-15.041416,1984
12748,r4i1p1f1,1984,11,26,4.871941460448616,-2.5996687,-11.697686,1984
12749,r4i1p1f1,1984,11,27,1.7900529032783086,-2.6549983,-14.7768,1984
12750,r4i1p1f1,1984,11,28,0.17489864111918013,-3.9917793,-19.790226,1984
12751,r4i1p1f1,1984,11,29,0.0,0.60322994,-14.882521,1984
12752,r4i1p1f1,1984,11,30,0.0,2.7747135,-11.774288,1984
12753,r4i1p1f1,1984,12,01,0.0,7.240847,-6.920662,1984
12754,r4i1p1f1,1984,12,02,0.0,9.838332,-5.904046,1984
12755,r4i1p1f1,1984,12,03,0.0,8.749657,-5.413543,1984
12756,r4i1p1f1,1984,12,04,23.914050248349337,3.828216,-5.18661,1984
12757,r4i1p1f1,1984,12,05,12.651994953368426,2.0062406,-4.663034,1984
12758,r4i1p1f1,1984,12,06,43.6245786868946,2.1413362,-3.3383384,1984
12759,r4i1p1f1,1984,12,07,1.739678133062255,2.123545,-6.1752977,1984
12760,r4i1p1f1,1984,12,08,0.0,5.152629,-9.347609,1984
12761,r4i1p1f1,1984,12,09,0.0,5.2834654,-6.698527,1984
12762,r4i1p1f1,1984,12,10,1.1004158909867436,4.666908,-4.0872636,1984
12763,r4i1p1f1,1984,12,11,18.302423013632325,2.1180592,-3.5983403,1984
12764,r4i1p1f1,1984,12,12,0.0,4.0787454,-8.353357,1984
12765,r4i1p1f1,1984,12,13,0.0,-1.0665808,-12.544062,1984
12766,r4i1p1f1,1984,12,14,0.0,0.65355295,-14.717525,1984
12767,r4i1p1f1,1984,12,15,0.0,0.7029597,-10.631663,1984
12768,r4i1p1f1,1984,12,16,4.364381386360893,-3.3860457,-12.419962,1984
12769,r4i1p1f1,1984,12,17,11.16884061898109,-2.2395058,-9.494383,1984
12770,r4i1p1f1,1984,12,18,0.0,1.0451164,-9.235412,1984
12771,r4i1p1f1,1984,12,19,0.0,1.8004911,-11.988842,1984
12772,r4i1p1f1,1984,12,20,0.0,0.27916473,-13.208956,1984
12773,r4i1p1f1,1984,12,21,0.0,-2.3411083,-15.424266,1984
12774,r4i1p1f1,1984,12,22,1.5737766689865595,-3.857059,-12.019663,1984
12775,r4i1p1f1,1984,12,23,20.565469014222366,-1.713312,-7.8129525,1984
12776,r4i1p1f1,1984,12,24,18.190431190265883,-2.660608,-12.5694065,1984
12777,r4i1p1f1,1984,12,25,5.717304543565961,-11.510684,-20.211046,1984
12778,r4i1p1f1,1984,12,26,0.0,-10.015142,-27.377985,1984
12779,r4i1p1f1,1984,12,27,21.51605418822159,-7.8627205,-14.560792,1984
12780,r4i1p1f1,1984,12,28,33.48755726577057,-5.667683,-11.645627,1984
12781,r4i1p1f1,1984,12,29,0.0,-3.279271,-16.712683,1984
12782,r4i1p1f1,1984,12,30,0.21666633624487874,-4.7367697,-14.43554,1984
12783,r4i1p1f1,1984,12,31,16.894107533153147,-2.2251534,-10.294582,1984
12784,r4i1p1f1,1985,01,01,17.71532759005604,-3.0374951,-8.687371,1985
12785,r4i1p1f1,1985,01,02,44.429120839872645,-3.0543451,-8.482189,1985
12786,r4i1p1f1,1985,01,03,14.252127477584715,-2.2958243,-8.200113,1985
12787,r4i1p1f1,1985,01,04,0.1440501805185235,-0.57634056,-7.993163,1985
12788,r4i1p1f1,1985,01,05,0.0,0.15706314,-14.0679455,1985
12789,r4i1p1f1,1985,01,06,0.0,0.77820396,-12.643618,1985
12790,r4i1p1f1,1985,01,07,5.306402998934268,-1.7000225,-7.148113,1985
12791,r4i1p1f1,1985,01,08,50.6414871690247,-1.5508012,-6.9045625,1985
12792,r4i1p1f1,1985,01,09,5.338580847763716,-2.0307841,-9.43408,1985
12793,r4i1p1f1,1985,01,10,0.8095313529663568,2.0133119,-9.6719675,1985
12794,r4i1p1f1,1985,01,11,0.0,3.3608778,-10.50182,1985
12795,r4i1p1f1,1985,01,12,0.0,3.147897,-7.1375012,1985
12796,r4i1p1f1,1985,01,13,0.0,4.656781,-6.40739,1985
12797,r4i1p1f1,1985,01,14,0.0,5.837449,-7.6742783,1985
12798,r4i1p1f1,1985,01,15,0.0,6.3395095,-6.2358785,1985
12799,r4i1p1f1,1985,01,16,0.0,6.253995,-6.245118,1985
12800,r4i1p1f1,1985,01,17,0.0,6.0357113,-5.0081635,1985
12801,r4i1p1f1,1985,01,18,0.0,6.9205494,-6.796768,1985
12802,r4i1p1f1,1985,01,19,22.989962857144956,1.629432,-5.7204437,1985
12803,r4i1p1f1,1985,01,20,50.478546908209566,-1.8569034,-8.525415,1985
12804,r4i1p1f1,1985,01,21,67.08990050547196,1.3081602,-5.2827682,1985
12805,r4i1p1f1,1985,01,22,19.25122553638838,7.388526,-0.5279932,1985
12806,r4i1p1f1,1985,01,23,0.22223184931884615,10.895864,-2.6128855,1985
12807,r4i1p1f1,1985,01,24,0.0,12.164988,-0.20714152,1985
12808,r4i1p1f1,1985,01,25,0.3081991099783433,9.335829,0.41867203,1985
12809,r4i1p1f1,1985,01,26,0.0,11.148091,-3.1054637,1985
12810,r4i1p1f1,1985,01,27,0.5270987971082285,7.9530487,0.33907205,1985
12811,r4i1p1f1,1985,01,28,51.23707516059886,3.9568498,-4.036451,1985
12812,r4i1p1f1,1985,01,29,1.2689580611525209,1.737703,-6.2118926,1985
12813,r4i1p1f1,1985,01,30,0.0,6.670082,-4.9024763,1985
12814,r4i1p1f1,1985,01,31,0.0,11.048188,-3.884665,1985
12815,r4i1p1f1,1985,02,01,0.0,11.682595,-2.5489385,1985
12816,r4i1p1f1,1985,02,02,0.0,8.224378,-0.69453806,1985
12817,r4i1p1f1,1985,02,03,0.0059014339075170175,10.888684,-3.6830688,1985
12818,r4i1p1f1,1985,02,04,0.0,9.484953,-1.6155616,1985
12819,r4i1p1f1,1985,02,05,61.866492280479505,3.940069,-2.063485,1985
12820,r4i1p1f1,1985,02,06,33.30545711069794,3.1525183,-2.7968993,1985
12821,r4i1p1f1,1985,02,07,1.4211051672016486,6.289789,-5.8969235,1985
12822,r4i1p1f1,1985,02,08,10.228672439871962,3.8310797,-6.252945,1985
12823,r4i1p1f1,1985,02,09,11.068597450496563,2.2237177,-5.5356126,1985
12824,r4i1p1f1,1985,02,10,0.0,4.7762585,-7.2555895,1985
12825,r4i1p1f1,1985,02,11,9.223677087717425,1.4056951,-7.756505,1985
12826,r4i1p1f1,1985,02,12,7.702887500932586,0.82266796,-7.202489,1985
12827,r4i1p1f1,1985,02,13,7.536499625871843,0.019525312,-7.7350492,1985
12828,r4i1p1f1,1985,02,14,10.29742126125522,-1.08312,-12.380442,1985
12829,r4i1p1f1,1985,02,15,0.0,-0.49260107,-14.022317,1985
12830,r4i1p1f1,1985,02,16,0.0,-0.65686655,-13.444783,1985
12831,r4i1p1f1,1985,02,17,0.0,-0.77822965,-14.277221,1985
12832,r4i1p1f1,1985,02,18,0.0,0.49019945,-13.822816,1985
12833,r4i1p1f1,1985,02,19,0.0,0.9231,-12.026174,1985
12834,r4i1p1f1,1985,02,20,0.0,-1.1569153,-9.443482,1985
12835,r4i1p1f1,1985,02,21,0.0,3.2263498,-10.808054,1985
12836,r4i1p1f1,1985,02,22,0.0,2.0053241,-8.298993,1985
12837,r4i1p1f1,1985,02,23,4.805584096932379,-2.0404298,-8.880888,1985
12838,r4i1p1f1,1985,02,24,0.0,5.2903695,-8.5769825,1985
12839,r4i1p1f1,1985,02,25,0.0,5.345202,-8.42204,1985
12840,r4i1p1f1,1985,02,26,0.0,4.592806,-7.8766427,1985
12841,r4i1p1f1,1985,02,27,0.0,6.2686443,-7.5440373,1985
12842,r4i1p1f1,1985,02,28,0.0,5.6206303,-6.6989646,1985
12843,r4i1p1f1,1985,03,01,0.023097978153938166,3.49658,-8.773027,1985
12844,r4i1p1f1,1985,03,02,0.0,6.4234824,-7.649128,1985
12845,r4i1p1f1,1985,03,03,0.0,10.85852,-4.8382325,1985
12846,r4i1p1f1,1985,03,04,0.0,11.3604355,-4.451769,1985
12847,r4i1p1f1,1985,03,05,0.0,12.435791,-5.630996,1985
12848,r4i1p1f1,1985,03,06,0.0,10.1451025,-1.5734076,1985
12849,r4i1p1f1,1985,03,07,1.939398969315997,3.742359,-2.675377,1985
12850,r4i1p1f1,1985,03,08,7.934146146950438,-1.4609008,-12.630796,1985
12851,r4i1p1f1,1985,03,09,2.3605754335789637,-0.9609188,-8.799743,1985
12852,r4i1p1f1,1985,03,10,0.0,7.3452344,-8.909108,1985
12853,r4i1p1f1,1985,03,11,0.0,7.693196,-7.3630624,1985
12854,r4i1p1f1,1985,03,12,18.71450859797161,2.9784112,-4.5426707,1985
12855,r4i1p1f1,1985,03,13,1.913694194511939,2.964692,-10.644058,1985
12856,r4i1p1f1,1985,03,14,0.0,6.5323396,-8.389443,1985
12857,r4i1p1f1,1985,03,15,0.893648316941753,3.203742,-8.464121,1985
12858,r4i1p1f1,1985,03,16,0.37338308235672535,3.1622303,-8.051823,1985
12859,r4i1p1f1,1985,03,17,0.0,6.681494,-7.4323764,1985
12860,r4i1p1f1,1985,03,18,0.0,9.882883,-6.6305547,1985
12861,r4i1p1f1,1985,03,19,0.0,8.8725395,-6.713792,1985
12862,r4i1p1f1,1985,03,20,0.0,9.238175,-6.479238,1985
12863,r4i1p1f1,1985,03,21,0.0,8.254056,-3.2806573,1985
12864,r4i1p1f1,1985,03,22,0.0,10.117141,-6.0871587,1985
12865,r4i1p1f1,1985,03,23,0.0,10.626128,0.4966459,1985
12866,r4i1p1f1,1985,03,24,0.6225623349436982,7.6268535,-3.391258,1985
12867,r4i1p1f1,1985,03,25,0.5705578195189792,9.878717,-4.583799,1985
12868,r4i1p1f1,1985,03,26,0.0,11.452407,-3.610172,1985
12869,r4i1p1f1,1985,03,27,10.900089680520097,7.7189136,-2.6940615,1985
12870,r4i1p1f1,1985,03,28,0.0,6.650429,-4.5207396,1985
12871,r4i1p1f1,1985,03,29,0.0,8.11214,-5.773757,1985
12872,r4i1p1f1,1985,03,30,1.016012057460522,4.6605606,-6.014568,1985
12873,r4i1p1f1,1985,03,31,2.7437549878195733,4.885031,-8.34696,1985
12874,r4i1p1f1,1985,04,01,0.1923836987631288,6.3638926,-6.488418,1985
12875,r4i1p1f1,1985,04,02,0.6385400709075847,6.1222787,-4.5546846,1985
12876,r4i1p1f1,1985,04,03,0.0,6.6186423,-1.2752874,1985
12877,r4i1p1f1,1985,04,04,0.0,6.3085437,-2.5873601,1985
12878,r4i1p1f1,1985,04,05,0.0,7.9892488,-6.1633997,1985
12879,r4i1p1f1,1985,04,06,0.0,11.443687,-1.64134,1985
12880,r4i1p1f1,1985,04,07,0.0,13.355013,-1.6750665,1985
12881,r4i1p1f1,1985,04,08,0.05989075674634844,12.180812,-0.3579777,1985
12882,r4i1p1f1,1985,04,09,0.0,11.743606,-0.059811417,1985
12883,r4i1p1f1,1985,04,10,0.0,12.345,-3.1319788,1985
12884,r4i1p1f1,1985,04,11,14.658692005123076,7.992009,-2.966949,1985
12885,r4i1p1f1,1985,04,12,5.722483076833134,1.2055504,-5.285581,1985
12886,r4i1p1f1,1985,04,13,0.37716814918170366,5.5752263,-7.011781,1985
12887,r4i1p1f1,1985,04,14,0.0,10.522518,-4.5463004,1985
12888,r4i1p1f1,1985,04,15,0.014464069987890602,9.2562475,-1.0985128,1985
12889,r4i1p1f1,1985,04,16,0.14317334181416044,9.903801,-2.4792695,1985
12890,r4i1p1f1,1985,04,17,0.0,10.473791,-5.210936,1985
12891,r4i1p1f1,1985,04,18,2.943681528519776,8.482531,-2.8470507,1985
12892,r4i1p1f1,1985,04,19,0.35252210358463937,8.282781,-4.689097,1985
12893,r4i1p1f1,1985,04,20,0.0,6.3151336,-2.5406203,1985
12894,r4i1p1f1,1985,04,21,0.2980868125431044,6.6239643,-4.978977,1985
12895,r4i1p1f1,1985,04,22,0.0,10.36483,-4.0100694,1985
12896,r4i1p1f1,1985,04,23,2.254973761598412,7.947027,-1.1981167,1985
12897,r4i1p1f1,1985,04,24,21.239733280049325,6.1826525,-4.4580374,1985
12898,r4i1p1f1,1985,04,25,0.0,7.600795,-5.932886,1985
12899,r4i1p1f1,1985,04,26,0.7297153234622985,5.6373286,-6.087366,1985
12900,r4i1p1f1,1985,04,27,0.23522644268396353,5.8836946,-6.203281,1985
12901,r4i1p1f1,1985,04,28,0.0,7.9626436,-6.753625,1985
12902,r4i1p1f1,1985,04,29,0.0,6.8530173,-3.978146,1985
12903,r4i1p1f1,1985,04,30,0.7342666108371918,2.4098783,-6.0531063,1985
12904,r4i1p1f1,1985,05,01,13.680665903238525,-1.1086817,-9.164932,1985
12905,r4i1p1f1,1985,05,02,0.02031557037278049,7.5715466,-5.0406084,1985
12906,r4i1p1f1,1985,05,03,0.0,10.580587,-4.6149306,1985
12907,r4i1p1f1,1985,05,04,4.430120752286666,6.16867,-3.6588495,1985
12908,r4i1p1f1,1985,05,05,1.2712192537239133,3.039704,-5.8725657,1985
12909,r4i1p1f1,1985,05,06,0.0,12.402389,-3.2115858,1985
12910,r4i1p1f1,1985,05,07,0.0,15.823558,-0.19010946,1985
12911,r4i1p1f1,1985,05,08,0.0,17.238457,1.5726962,1985
12912,r4i1p1f1,1985,05,09,0.0,17.265491,3.0124993,1985
12913,r4i1p1f1,1985,05,10,0.0,15.623201,2.1557045,1985
12914,r4i1p1f1,1985,05,11,0.009048641556353078,13.780742,1.2191195,1985
12915,r4i1p1f1,1985,05,12,0.0,13.971463,0.047036633,1985
12916,r4i1p1f1,1985,05,13,0.0,12.075747,1.8894554,1985
12917,r4i1p1f1,1985,05,14,0.004174123421770718,11.4997225,-0.8426446,1985
12918,r4i1p1f1,1985,05,15,0.0,12.194494,-1.1099068,1985
12919,r4i1p1f1,1985,05,16,0.0,12.856917,-0.85460985,1985
12920,r4i1p1f1,1985,05,17,0.0,11.867789,1.1648371,1985
12921,r4i1p1f1,1985,05,18,0.014201258699980152,11.997284,-0.756891,1985
12922,r4i1p1f1,1985,05,19,0.4746726040999148,10.263908,-0.3082292,1985
12923,r4i1p1f1,1985,05,20,0.8493500002518948,8.268797,-1.5271447,1985
12924,r4i1p1f1,1985,05,21,0.0,10.310862,-3.5648851,1985
12925,r4i1p1f1,1985,05,22,0.0,10.77857,-1.9487498,1985
12926,r4i1p1f1,1985,05,23,0.16514652701623753,9.137519,-0.23505834,1985
12927,r4i1p1f1,1985,05,24,0.0,16.270811,0.032843612,1985
12928,r4i1p1f1,1985,05,25,0.0,18.910704,2.4366043,1985
12929,r4i1p1f1,1985,05,26,0.0,19.215233,5.2318163,1985
12930,r4i1p1f1,1985,05,27,0.0,18.857784,5.3073425,1985
12931,r4i1p1f1,1985,05,28,0.0,19.380857,4.9001317,1985
12932,r4i1p1f1,1985,05,29,0.0,20.180647,5.299176,1985
12933,r4i1p1f1,1985,05,30,0.0,20.64726,5.156713,1985
12934,r4i1p1f1,1985,05,31,1.7457528651989398,20.242905,6.187858,1985
12935,r4i1p1f1,1985,06,01,8.898857084830327,17.94267,5.496625,1985
12936,r4i1p1f1,1985,06,02,6.3971143024579815,12.935761,1.8165464,1985
12937,r4i1p1f1,1985,06,03,7.478100942219033,10.6642275,-1.0390432,1985
12938,r4i1p1f1,1985,06,04,1.0259712250539517,16.21857,1.5421919,1985
12939,r4i1p1f1,1985,06,05,0.5179439229183257,19.445051,4.602486,1985
12940,r4i1p1f1,1985,06,06,0.10791627542833203,22.711016,7.5344415,1985
12941,r4i1p1f1,1985,06,07,1.9926274258838161,25.44089,9.50042,1985
12942,r4i1p1f1,1985,06,08,1.727523765873324,24.018272,9.119223,1985
12943,r4i1p1f1,1985,06,09,15.549486045360464,18.853195,9.723005,1985
12944,r4i1p1f1,1985,06,10,3.054117356617703,15.995298,3.6950982,1985
12945,r4i1p1f1,1985,06,11,3.0430899744299484,15.404296,1.403029,1985
12946,r4i1p1f1,1985,06,12,3.0007047651517857,13.584098,-0.3759644,1985
12947,r4i1p1f1,1985,06,13,0.009210552673626742,13.75286,2.8119204,1985
12948,r4i1p1f1,1985,06,14,0.0,14.63763,2.1287496,1985
12949,r4i1p1f1,1985,06,15,0.27892736527797235,13.42128,1.8708626,1985
12950,r4i1p1f1,1985,06,16,0.405312584503646,11.438192,0.6233364,1985
12951,r4i1p1f1,1985,06,17,1.6600357770371108,8.74637,-1.061052,1985
12952,r4i1p1f1,1985,06,18,0.6554620790654031,10.012766,-1.8735261,1985
12953,r4i1p1f1,1985,06,19,0.4301410242642223,11.129041,0.82396984,1985
12954,r4i1p1f1,1985,06,20,1.467759814301039,11.122034,-1.4946847,1985
12955,r4i1p1f1,1985,06,21,0.10515083904547735,15.590251,-0.43328705,1985
12956,r4i1p1f1,1985,06,22,0.0,16.983192,1.9673277,1985
12957,r4i1p1f1,1985,06,23,0.0,16.226805,3.117964,1985
12958,r4i1p1f1,1985,06,24,0.0,14.620643,0.4470862,1985
12959,r4i1p1f1,1985,06,25,0.0,15.193567,-0.6473632,1985
12960,r4i1p1f1,1985,06,26,0.05643092792434302,13.115523,1.8682575,1985
12961,r4i1p1f1,1985,06,27,0.049885908906596686,13.782177,-0.44192815,1985
12962,r4i1p1f1,1985,06,28,0.0,17.716139,1.4767845,1985
12963,r4i1p1f1,1985,06,29,0.0,18.239046,4.450465,1985
12964,r4i1p1f1,1985,06,30,0.0,18.233362,2.8681746,1985
12965,r4i1p1f1,1985,07,01,0.0,17.452549,3.3354287,1985
12966,r4i1p1f1,1985,07,02,0.0,17.61389,1.983366,1985
12967,r4i1p1f1,1985,07,03,0.0,19.86841,3.601003,1985
12968,r4i1p1f1,1985,07,04,0.0,20.438438,5.1581616,1985
12969,r4i1p1f1,1985,07,05,0.0,24.908854,7.273975,1985
12970,r4i1p1f1,1985,07,06,0.0,27.448345,10.47587,1985
