index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12971,r4i1p1f1,1985,07,07,0.0,26.343828,11.711787,1985
12972,r4i1p1f1,1985,07,08,0.0,20.127342,6.535788,1985
12973,r4i1p1f1,1985,07,09,0.0,19.170593,3.5188873,1985
12974,r4i1p1f1,1985,07,10,0.0,20.931795,5.969832,1985
12975,r4i1p1f1,1985,07,11,0.0,23.249487,7.855998,1985
12976,r4i1p1f1,1985,07,12,0.1065755696524168,24.148537,8.582114,1985
12977,r4i1p1f1,1985,07,13,0.1209959555924641,23.953491,8.969705,1985
12978,r4i1p1f1,1985,07,14,0.0,22.65241,9.630853,1985
12979,r4i1p1f1,1985,07,15,0.0,22.760117,8.020039,1985
12980,r4i1p1f1,1985,07,16,0.0,25.081278,8.30102,1985
12981,r4i1p1f1,1985,07,17,0.0,29.714066,11.991629,1985
12982,r4i1p1f1,1985,07,18,0.0,31.440475,14.020473,1985
12983,r4i1p1f1,1985,07,19,0.0,30.854162,13.879444,1985
12984,r4i1p1f1,1985,07,20,0.0,29.309114,13.213795,1985
12985,r4i1p1f1,1985,07,21,0.0,28.048426,12.639417,1985
12986,r4i1p1f1,1985,07,22,0.0,29.655697,12.032303,1985
12987,r4i1p1f1,1985,07,23,0.0,30.785633,13.391608,1985
12988,r4i1p1f1,1985,07,24,0.4794177335341423,30.213417,13.476847,1985
12989,r4i1p1f1,1985,07,25,2.18603730964742,29.845684,13.323611,1985
12990,r4i1p1f1,1985,07,26,0.008724583325215154,27.537394,12.458453,1985
12991,r4i1p1f1,1985,07,27,0.0,26.322195,11.0270605,1985
12992,r4i1p1f1,1985,07,28,0.0,24.68442,9.989831,1985
12993,r4i1p1f1,1985,07,29,0.00821697359279573,25.9445,10.647419,1985
12994,r4i1p1f1,1985,07,30,0.6576597274963774,27.140896,11.64677,1985
12995,r4i1p1f1,1985,07,31,0.09100059609927608,27.368149,12.306577,1985
12996,r4i1p1f1,1985,08,01,0.40229264261504966,26.85864,11.080067,1985
12997,r4i1p1f1,1985,08,02,0.0,27.221642,11.592199,1985
12998,r4i1p1f1,1985,08,03,0.18251382960893783,28.036333,12.194053,1985
12999,r4i1p1f1,1985,08,04,0.0,28.05519,12.161346,1985
13000,r4i1p1f1,1985,08,05,0.0,27.56423,11.804779,1985
13001,r4i1p1f1,1985,08,06,0.0,25.543077,10.151653,1985
13002,r4i1p1f1,1985,08,07,0.0,22.841269,7.4969645,1985
13003,r4i1p1f1,1985,08,08,0.0,23.357298,7.0777926,1985
13004,r4i1p1f1,1985,08,09,0.0,24.066307,8.311224,1985
13005,r4i1p1f1,1985,08,10,0.0,24.880606,8.65984,1985
13006,r4i1p1f1,1985,08,11,0.0,24.037962,7.9347878,1985
13007,r4i1p1f1,1985,08,12,0.0,21.085978,6.634752,1985
13008,r4i1p1f1,1985,08,13,0.0,18.183582,2.2515683,1985
13009,r4i1p1f1,1985,08,14,0.0,19.51437,3.8138278,1985
13010,r4i1p1f1,1985,08,15,0.0,20.124514,5.0646777,1985
13011,r4i1p1f1,1985,08,16,0.0,19.60684,5.644574,1985
13012,r4i1p1f1,1985,08,17,0.0,23.707535,6.029186,1985
13013,r4i1p1f1,1985,08,18,0.0,25.892101,8.134373,1985
13014,r4i1p1f1,1985,08,19,0.0,25.967316,12.047882,1985
13015,r4i1p1f1,1985,08,20,0.0,28.655006,11.073977,1985
13016,r4i1p1f1,1985,08,21,0.0,28.03996,11.433307,1985
13017,r4i1p1f1,1985,08,22,0.0,26.478956,11.288505,1985
13018,r4i1p1f1,1985,08,23,0.4466410237831976,25.74671,10.356674,1985
13019,r4i1p1f1,1985,08,24,0.0,25.855257,9.280632,1985
13020,r4i1p1f1,1985,08,25,0.0,25.343517,8.816972,1985
13021,r4i1p1f1,1985,08,26,0.11497031572456334,24.103527,9.190516,1985
13022,r4i1p1f1,1985,08,27,0.0,23.007992,9.643714,1985
13023,r4i1p1f1,1985,08,28,0.03340519746152865,23.210836,8.845797,1985
13024,r4i1p1f1,1985,08,29,0.0,19.616625,4.1361513,1985
13025,r4i1p1f1,1985,08,30,0.0,21.28569,4.5080404,1985
13026,r4i1p1f1,1985,08,31,0.0,22.388384,5.634479,1985
13027,r4i1p1f1,1985,09,01,0.0,22.379627,6.9981627,1985
13028,r4i1p1f1,1985,09,02,0.0,21.645506,6.2396193,1985
13029,r4i1p1f1,1985,09,03,0.0,23.265945,7.4469895,1985
13030,r4i1p1f1,1985,09,04,0.012818457439175188,22.291862,7.5540576,1985
13031,r4i1p1f1,1985,09,05,0.8944997840625634,20.50684,8.259414,1985
13032,r4i1p1f1,1985,09,06,0.0,22.999893,7.023355,1985
13033,r4i1p1f1,1985,09,07,0.0,24.2356,7.086756,1985
13034,r4i1p1f1,1985,09,08,0.0,25.623545,8.867349,1985
13035,r4i1p1f1,1985,09,09,0.0,24.797798,10.039118,1985
13036,r4i1p1f1,1985,09,10,0.0,23.821001,9.222872,1985
13037,r4i1p1f1,1985,09,11,0.0,18.893072,3.1598155,1985
13038,r4i1p1f1,1985,09,12,0.0,19.82507,3.8500226,1985
13039,r4i1p1f1,1985,09,13,0.0,21.310617,5.5785203,1985
13040,r4i1p1f1,1985,09,14,0.0,21.465248,6.3488603,1985
13041,r4i1p1f1,1985,09,15,0.0,20.136593,5.768048,1985
13042,r4i1p1f1,1985,09,16,0.0,17.140337,2.6873035,1985
13043,r4i1p1f1,1985,09,17,0.0,17.30364,-0.6169463,1985
13044,r4i1p1f1,1985,09,18,0.0,16.392696,2.2067058,1985
13045,r4i1p1f1,1985,09,19,0.0,15.863561,-0.822036,1985
13046,r4i1p1f1,1985,09,20,0.0,19.334208,1.4283628,1985
13047,r4i1p1f1,1985,09,21,0.0,22.357046,5.896908,1985
13048,r4i1p1f1,1985,09,22,0.0,23.848131,8.186998,1985
13049,r4i1p1f1,1985,09,23,0.0,22.262836,8.191282,1985
13050,r4i1p1f1,1985,09,24,0.0,20.36354,3.4158053,1985
13051,r4i1p1f1,1985,09,25,0.0,20.149696,3.2190218,1985
13052,r4i1p1f1,1985,09,26,0.0,22.17111,5.084606,1985
13053,r4i1p1f1,1985,09,27,0.0,24.478777,7.500873,1985
13054,r4i1p1f1,1985,09,28,0.0,24.055794,8.054773,1985
13055,r4i1p1f1,1985,09,29,0.0,22.739916,8.306562,1985
13056,r4i1p1f1,1985,09,30,0.0,15.61762,1.0207815,1985
13057,r4i1p1f1,1985,10,01,0.0,18.426603,1.5871938,1985
13058,r4i1p1f1,1985,10,02,0.0,20.070602,3.2450974,1985
13059,r4i1p1f1,1985,10,03,0.0,18.772152,4.6740236,1985
13060,r4i1p1f1,1985,10,04,0.0,16.866999,3.4314346,1985
13061,r4i1p1f1,1985,10,05,0.11285512674019389,15.014849,0.5264422,1985
13062,r4i1p1f1,1985,10,06,4.1795155605866485,11.895685,1.0615337,1985
13063,r4i1p1f1,1985,10,07,0.1998756588619056,7.6381392,-3.501508,1985
13064,r4i1p1f1,1985,10,08,0.0,14.414693,-1.7308071,1985
13065,r4i1p1f1,1985,10,09,0.0,18.789743,0.86417377,1985
13066,r4i1p1f1,1985,10,10,0.0,20.803753,3.8133001,1985
13067,r4i1p1f1,1985,10,11,0.0,19.834972,5.955106,1985
13068,r4i1p1f1,1985,10,12,0.9207449198123152,21.799461,7.9752674,1985
13069,r4i1p1f1,1985,10,13,0.0,14.296987,-2.5919876,1985
13070,r4i1p1f1,1985,10,14,0.0,12.298258,-1.631264,1985
13071,r4i1p1f1,1985,10,15,0.04871386465714239,11.202512,-1.2609695,1985
13072,r4i1p1f1,1985,10,16,0.0,13.72488,-2.4929492,1985
13073,r4i1p1f1,1985,10,17,0.0,16.327105,-0.5107048,1985
13074,r4i1p1f1,1985,10,18,0.0,15.475168,0.17865446,1985
13075,r4i1p1f1,1985,10,19,0.0,12.490589,-0.071301214,1985
13076,r4i1p1f1,1985,10,20,0.0,7.3884935,-4.1154003,1985
13077,r4i1p1f1,1985,10,21,0.2481972218719095,6.5330048,-6.2493396,1985
13078,r4i1p1f1,1985,10,22,1.1708995491194216,6.096121,-5.861354,1985
13079,r4i1p1f1,1985,10,23,0.9862981893093092,7.7007957,-4.9038644,1985
13080,r4i1p1f1,1985,10,24,0.0,11.421389,-4.9795933,1985
13081,r4i1p1f1,1985,10,25,0.0,11.7700405,-3.239468,1985
13082,r4i1p1f1,1985,10,26,0.0,12.4681225,-2.256329,1985
13083,r4i1p1f1,1985,10,27,0.0,14.533666,-1.8943912,1985
13084,r4i1p1f1,1985,10,28,0.0,13.770321,-2.382035,1985
13085,r4i1p1f1,1985,10,29,0.7700252567475337,10.772515,-1.5684837,1985
13086,r4i1p1f1,1985,10,30,0.7304240832147684,8.153123,-3.3826327,1985
13087,r4i1p1f1,1985,10,31,0.31386388809180754,9.792291,-3.637918,1985
13088,r4i1p1f1,1985,11,01,0.0,12.165905,-3.152296,1985
13089,r4i1p1f1,1985,11,02,0.0,12.276141,-2.6660843,1985
13090,r4i1p1f1,1985,11,03,0.0,10.772456,-2.6266532,1985
13091,r4i1p1f1,1985,11,04,0.0,9.994797,-4.043115,1985
13092,r4i1p1f1,1985,11,05,0.0,12.473878,-3.3050485,1985
13093,r4i1p1f1,1985,11,06,0.0,13.609435,-1.5242354,1985
13094,r4i1p1f1,1985,11,07,0.0,14.342183,-0.33831075,1985
13095,r4i1p1f1,1985,11,08,0.0,14.969433,0.5703504,1985
13096,r4i1p1f1,1985,11,09,0.0,14.234722,0.05828436,1985
13097,r4i1p1f1,1985,11,10,0.0,14.910159,0.4829772,1985
13098,r4i1p1f1,1985,11,11,0.0,15.465319,0.63946563,1985
13099,r4i1p1f1,1985,11,12,0.0,14.618826,0.7144409,1985
13100,r4i1p1f1,1985,11,13,0.09930294633387879,12.552381,1.6694897,1985
13101,r4i1p1f1,1985,11,14,0.0,9.345428,-2.7335553,1985
13102,r4i1p1f1,1985,11,15,0.0,10.974632,-3.4930964,1985
13103,r4i1p1f1,1985,11,16,1.3624400555206742,10.1381,-0.31737798,1985
13104,r4i1p1f1,1985,11,17,0.0,9.601325,-2.5811481,1985
13105,r4i1p1f1,1985,11,18,0.0,11.958499,-2.749334,1985
13106,r4i1p1f1,1985,11,19,0.0,12.801274,-1.322052,1985
13107,r4i1p1f1,1985,11,20,0.08081500491655323,10.783958,-1.0367689,1985
13108,r4i1p1f1,1985,11,21,4.388040580074445,4.2221546,-5.504009,1985
13109,r4i1p1f1,1985,11,22,38.58405585148966,0.5248518,-8.394112,1985
13110,r4i1p1f1,1985,11,23,17.18940592109651,3.5375037,-3.443806,1985
13111,r4i1p1f1,1985,11,24,2.260403489329938,3.5088873,-5.4769964,1985
13112,r4i1p1f1,1985,11,25,2.5433652576032633,8.535692,-0.17745364,1985
13113,r4i1p1f1,1985,11,26,0.09330025852612553,7.545073,-5.054333,1985
13114,r4i1p1f1,1985,11,27,0.0,7.568318,-4.0381327,1985
13115,r4i1p1f1,1985,11,28,17.515274355932334,5.7830977,-2.1127284,1985
13116,r4i1p1f1,1985,11,29,0.0,7.5424466,-7.249866,1985
13117,r4i1p1f1,1985,11,30,0.0,9.594713,-8.258986,1985
13118,r4i1p1f1,1985,12,01,0.0,11.740777,-4.1566396,1985
13119,r4i1p1f1,1985,12,02,0.0,10.069523,0.11318238,1985
13120,r4i1p1f1,1985,12,03,6.645951755223711,5.4198976,-4.0683813,1985
13121,r4i1p1f1,1985,12,04,0.0,5.4123006,-4.8010635,1985
13122,r4i1p1f1,1985,12,05,0.0,6.7711167,-6.2698174,1985
13123,r4i1p1f1,1985,12,06,38.7533437185689,1.0047727,-6.018492,1985
13124,r4i1p1f1,1985,12,07,6.542713566508346,-0.6664137,-11.698574,1985
13125,r4i1p1f1,1985,12,08,0.0,3.6438446,-11.215021,1985
13126,r4i1p1f1,1985,12,09,0.0,5.5781612,-9.742302,1985
13127,r4i1p1f1,1985,12,10,0.0,6.2792025,-8.55836,1985
13128,r4i1p1f1,1985,12,11,0.0,5.4590964,-8.694967,1985
13129,r4i1p1f1,1985,12,12,0.05368094515692542,3.1883247,-6.1284466,1985
13130,r4i1p1f1,1985,12,13,0.0,6.0920806,-8.398476,1985
13131,r4i1p1f1,1985,12,14,0.0,8.272838,-6.9466357,1985
13132,r4i1p1f1,1985,12,15,0.009371497303803716,7.040267,-4.4477577,1985
13133,r4i1p1f1,1985,12,16,29.031874879017867,1.6381993,-7.0295215,1985
13134,r4i1p1f1,1985,12,17,6.025356887376839,-0.25709325,-10.504734,1985
13135,r4i1p1f1,1985,12,18,0.0,6.9368653,-8.851302,1985
13136,r4i1p1f1,1985,12,19,1.3105067076629404,2.8540635,-6.8059044,1985
13137,r4i1p1f1,1985,12,20,0.0,0.6530957,-10.118576,1985
13138,r4i1p1f1,1985,12,21,0.0,6.5610013,-7.2215786,1985
13139,r4i1p1f1,1985,12,22,0.0,9.373372,-5.3364997,1985
13140,r4i1p1f1,1985,12,23,0.0,8.743531,-4.77916,1985
13141,r4i1p1f1,1985,12,24,0.0,8.149865,-5.1192107,1985
13142,r4i1p1f1,1985,12,25,6.154454294536502,3.1627805,-7.757071,1985
13143,r4i1p1f1,1985,12,26,75.1735157225854,-0.10503011,-7.3310637,1985
13144,r4i1p1f1,1985,12,27,63.02918273311875,0.11803039,-6.9551477,1985
13145,r4i1p1f1,1985,12,28,5.129692153074111,-0.25722438,-11.132507,1985
13146,r4i1p1f1,1985,12,29,22.979748709052505,-4.978564,-10.58916,1985
13147,r4i1p1f1,1985,12,30,29.464544740988035,-6.2274613,-12.540966,1985
13148,r4i1p1f1,1985,12,31,0.012659201041871168,-6.704863,-20.60966,1985
13149,r4i1p1f1,1986,01,01,0.0,-1.7175933,-17.737288,1986
13150,r4i1p1f1,1986,01,02,11.203601967811487,-5.335439,-11.162725,1986
13151,r4i1p1f1,1986,01,03,24.440523788830205,-0.069366455,-7.703107,1986
13152,r4i1p1f1,1986,01,04,29.984045888948344,0.96393985,-9.8773985,1986
13153,r4i1p1f1,1986,01,05,16.56031719107619,-4.0294595,-9.917246,1986
13154,r4i1p1f1,1986,01,06,10.614153572335276,-5.1344852,-13.434347,1986
13155,r4i1p1f1,1986,01,07,0.0,-1.4615531,-17.966547,1986
13156,r4i1p1f1,1986,01,08,0.0,-1.6608329,-14.7796335,1986
13157,r4i1p1f1,1986,01,09,0.0,2.6439002,-8.454381,1986
13158,r4i1p1f1,1986,01,10,46.03299513686768,0.3775308,-5.905165,1986
13159,r4i1p1f1,1986,01,11,8.220389413603764,1.9601618,-4.912599,1986
13160,r4i1p1f1,1986,01,12,36.587666394610416,0.44223988,-5.8270006,1986
13161,r4i1p1f1,1986,01,13,16.12620298188112,0.55588186,-6.6135764,1986
13162,r4i1p1f1,1986,01,14,0.0,3.3989837,-9.997627,1986
13163,r4i1p1f1,1986,01,15,0.0,2.491466,-9.19322,1986
13164,r4i1p1f1,1986,01,16,0.0,1.2397398,-11.663563,1986
13165,r4i1p1f1,1986,01,17,0.0,3.9783144,-9.38141,1986
13166,r4i1p1f1,1986,01,18,0.0,2.2990654,-9.824152,1986
13167,r4i1p1f1,1986,01,19,0.0,4.3445053,-8.943338,1986
13168,r4i1p1f1,1986,01,20,0.0,3.5487838,-8.720414,1986
13169,r4i1p1f1,1986,01,21,2.883457339486369,-1.111372,-11.143699,1986
13170,r4i1p1f1,1986,01,22,16.91843007127038,2.3378077,-8.495653,1986
13171,r4i1p1f1,1986,01,23,13.759187700627772,6.1038966,-2.0373626,1986
13172,r4i1p1f1,1986,01,24,13.415141600922668,6.082791,-0.9377582,1986
13173,r4i1p1f1,1986,01,25,11.236646660619122,4.9008923,-1.8789916,1986
13174,r4i1p1f1,1986,01,26,2.7766558811787836,3.896737,-5.4671636,1986
13175,r4i1p1f1,1986,01,27,0.0,1.4725935,-8.516895,1986
13176,r4i1p1f1,1986,01,28,0.0,2.5634677,-9.696892,1986
13177,r4i1p1f1,1986,01,29,0.0,3.1499522,-8.708971,1986
13178,r4i1p1f1,1986,01,30,0.0,6.3250904,-6.6420083,1986
13179,r4i1p1f1,1986,01,31,0.0,6.2324576,-6.7255826,1986
13180,r4i1p1f1,1986,02,01,0.0,5.637426,-6.7841845,1986
13181,r4i1p1f1,1986,02,02,0.0,0.5718772,-12.252303,1986
13182,r4i1p1f1,1986,02,03,0.0,2.6894624,-11.113978,1986
13183,r4i1p1f1,1986,02,04,0.0,4.686247,-8.065992,1986
13184,r4i1p1f1,1986,02,05,0.0,5.3273354,-7.3682747,1986
13185,r4i1p1f1,1986,02,06,0.0,5.444765,-6.846349,1986
13186,r4i1p1f1,1986,02,07,0.0,5.1360564,-7.738013,1986
13187,r4i1p1f1,1986,02,08,0.0,4.4473047,-7.2777824,1986
13188,r4i1p1f1,1986,02,09,3.931788519970131,1.0533156,-9.236488,1986
13189,r4i1p1f1,1986,02,10,3.3890036233044065,-2.4042802,-12.082634,1986
13190,r4i1p1f1,1986,02,11,0.47965225418768187,0.010498185,-9.315538,1986
13191,r4i1p1f1,1986,02,12,0.0,4.2036304,-11.626242,1986
13192,r4i1p1f1,1986,02,13,0.22366816634835088,3.2394757,-9.985487,1986
13193,r4i1p1f1,1986,02,14,0.6231555201688584,0.19001363,-6.949281,1986
13194,r4i1p1f1,1986,02,15,3.6865036291638464,0.045725275,-11.142479,1986
13195,r4i1p1f1,1986,02,16,0.0,1.6431118,-9.966316,1986
13196,r4i1p1f1,1986,02,17,0.0,3.1133862,-10.033177,1986
13197,r4i1p1f1,1986,02,18,0.0,2.8425486,-10.491806,1986
13198,r4i1p1f1,1986,02,19,0.0,3.0306182,-8.16068,1986
13199,r4i1p1f1,1986,02,20,0.0,2.9343348,-10.118654,1986
13200,r4i1p1f1,1986,02,21,0.0,0.09411814,-12.579243,1986
13201,r4i1p1f1,1986,02,22,0.0,2.14058,-11.159961,1986
13202,r4i1p1f1,1986,02,23,0.0,6.924582,-6.724403,1986
13203,r4i1p1f1,1986,02,24,0.0,8.909938,-5.634759,1986
13204,r4i1p1f1,1986,02,25,0.0,10.954057,-4.600399,1986
13205,r4i1p1f1,1986,02,26,0.0,13.190936,-3.4316492,1986
13206,r4i1p1f1,1986,02,27,0.0,10.503846,-1.773203,1986
13207,r4i1p1f1,1986,02,28,3.643015620207125,5.721644,-4.45824,1986
13208,r4i1p1f1,1986,03,01,0.02875267033824988,8.447536,-1.7641577,1986
13209,r4i1p1f1,1986,03,02,0.0,9.34397,-4.213943,1986
13210,r4i1p1f1,1986,03,03,0.0,8.398865,-3.583093,1986
13211,r4i1p1f1,1986,03,04,0.0,11.89221,-3.276728,1986
13212,r4i1p1f1,1986,03,05,0.0,14.51899,-1.9325308,1986
13213,r4i1p1f1,1986,03,06,0.0,12.830628,-1.2393641,1986
13214,r4i1p1f1,1986,03,07,0.0,13.0248785,-1.8112321,1986
13215,r4i1p1f1,1986,03,08,0.0,13.213319,-2.0757296,1986
13216,r4i1p1f1,1986,03,09,0.0,12.259505,-2.208392,1986
13217,r4i1p1f1,1986,03,10,0.9678188679288526,7.4487653,-1.3522615,1986
13218,r4i1p1f1,1986,03,11,0.8161429529014039,7.5940504,-4.488265,1986
13219,r4i1p1f1,1986,03,12,0.09141419975271282,9.8223505,-2.3624232,1986
13220,r4i1p1f1,1986,03,13,0.0,11.911336,-2.921792,1986
13221,r4i1p1f1,1986,03,14,0.0,12.233743,-2.6820133,1986
13222,r4i1p1f1,1986,03,15,1.3522659171339335,9.928071,-3.5440447,1986
13223,r4i1p1f1,1986,03,16,6.975584716291949,3.0591745,-5.5102196,1986
13224,r4i1p1f1,1986,03,17,1.123569395308324,-0.5835937,-10.380755,1986
13225,r4i1p1f1,1986,03,18,0.0,6.2617006,-9.00206,1986
13226,r4i1p1f1,1986,03,19,0.0,9.74251,-6.1287994,1986
13227,r4i1p1f1,1986,03,20,0.0,10.71564,-3.4277241,1986
13228,r4i1p1f1,1986,03,21,0.0,9.575703,0.15728919,1986
13229,r4i1p1f1,1986,03,22,0.0,12.602053,-2.617155,1986
13230,r4i1p1f1,1986,03,23,0.0,15.044181,-2.4907086,1986
13231,r4i1p1f1,1986,03,24,0.0,14.064653,-0.23869124,1986
13232,r4i1p1f1,1986,03,25,0.3552425173648561,12.920411,-1.1101378,1986
13233,r4i1p1f1,1986,03,26,18.300990084380047,1.9134588,-7.238403,1986
13234,r4i1p1f1,1986,03,27,0.0,7.1853104,-7.1773343,1986
13235,r4i1p1f1,1986,03,28,0.0,11.728907,-3.7810647,1986
13236,r4i1p1f1,1986,03,29,0.0,15.073031,-1.7767394,1986
13237,r4i1p1f1,1986,03,30,0.0,15.760386,-0.61371416,1986
13238,r4i1p1f1,1986,03,31,0.0,14.983952,1.8520862,1986
13239,r4i1p1f1,1986,04,01,0.0,8.634734,-5.137903,1986
13240,r4i1p1f1,1986,04,02,0.0,6.8446903,-5.433957,1986
13241,r4i1p1f1,1986,04,03,0.0,10.949823,-4.2312994,1986
13242,r4i1p1f1,1986,04,04,0.0,14.2103195,-1.4425187,1986
13243,r4i1p1f1,1986,04,05,0.0,17.262209,1.2946923,1986
13244,r4i1p1f1,1986,04,06,0.0,18.50243,2.2527244,1986
13245,r4i1p1f1,1986,04,07,0.0,18.635586,2.212505,1986
13246,r4i1p1f1,1986,04,08,0.0,18.698284,4.891529,1986
13247,r4i1p1f1,1986,04,09,0.0,16.17221,4.575995,1986
13248,r4i1p1f1,1986,04,10,1.6882930632752557,10.448597,-2.8018324,1986
13249,r4i1p1f1,1986,04,11,0.0,13.342797,0.17269704,1986
13250,r4i1p1f1,1986,04,12,0.0,16.330221,1.1243294,1986
13251,r4i1p1f1,1986,04,13,0.0,17.12063,1.1487718,1986
13252,r4i1p1f1,1986,04,14,0.18919687209494424,13.998809,2.225544,1986
13253,r4i1p1f1,1986,04,15,0.0016312987482537647,14.222902,0.44388342,1986
13254,r4i1p1f1,1986,04,16,0.0,13.92882,-5.516639e-05,1986
13255,r4i1p1f1,1986,04,17,0.0,14.217222,-0.3645065,1986
13256,r4i1p1f1,1986,04,18,0.0,14.141888,-0.99390113,1986
13257,r4i1p1f1,1986,04,19,0.3073808817645009,12.349426,1.721648,1986
13258,r4i1p1f1,1986,04,20,0.0,13.852711,-0.49403155,1986
13259,r4i1p1f1,1986,04,21,0.0,17.409916,1.0240633,1986
13260,r4i1p1f1,1986,04,22,0.0,18.181852,3.491474,1986
13261,r4i1p1f1,1986,04,23,0.0,21.3358,4.766367,1986
13262,r4i1p1f1,1986,04,24,0.0,22.618343,5.2780437,1986
13263,r4i1p1f1,1986,04,25,0.01321523909918475,23.3737,6.7635345,1986
13264,r4i1p1f1,1986,04,26,0.0,22.623888,8.57099,1986
13265,r4i1p1f1,1986,04,27,0.0,21.972506,6.5298095,1986
13266,r4i1p1f1,1986,04,28,10.227833275863773,19.446276,5.729506,1986
13267,r4i1p1f1,1986,04,29,45.83054211420509,9.932457,-1.7520196,1986
13268,r4i1p1f1,1986,04,30,2.464517262635283,6.2504883,-1.4847022,1986
13269,r4i1p1f1,1986,05,01,0.0,5.9160604,-6.557322,1986
13270,r4i1p1f1,1986,05,02,0.23712137716925571,4.6789927,-7.0700364,1986
13271,r4i1p1f1,1986,05,03,0.0,5.6008162,-8.56248,1986
13272,r4i1p1f1,1986,05,04,0.3272504929168154,6.2433867,-6.7795763,1986
13273,r4i1p1f1,1986,05,05,27.762047547585755,1.3522109,-6.51009,1986
13274,r4i1p1f1,1986,05,06,0.0,5.6180534,-6.2376337,1986
13275,r4i1p1f1,1986,05,07,2.9490287215355746,3.4770143,-4.5137935,1986
13276,r4i1p1f1,1986,05,08,0.20263112069702047,11.294727,-2.2488363,1986
13277,r4i1p1f1,1986,05,09,0.0,14.831146,-1.0509923,1986
13278,r4i1p1f1,1986,05,10,0.0,16.668604,2.0508423,1986
13279,r4i1p1f1,1986,05,11,0.0,18.96491,4.0710135,1986
13280,r4i1p1f1,1986,05,12,0.25165664370285507,19.74683,4.8220143,1986
13281,r4i1p1f1,1986,05,13,0.4048834440542798,19.819849,5.47216,1986
13282,r4i1p1f1,1986,05,14,1.6217865594251848,20.374107,6.0106835,1986
13283,r4i1p1f1,1986,05,15,2.154846440183422,19.876143,5.9510317,1986
13284,r4i1p1f1,1986,05,16,1.7695680692260827,18.813318,4.058469,1986
13285,r4i1p1f1,1986,05,17,0.8037437170767844,18.525198,5.018365,1986
13286,r4i1p1f1,1986,05,18,0.0,17.14492,5.263355,1986
13287,r4i1p1f1,1986,05,19,0.0,16.990253,3.761885,1986
13288,r4i1p1f1,1986,05,20,0.0,14.415537,1.1400813,1986
13289,r4i1p1f1,1986,05,21,0.0,11.408141,-0.74026155,1986
13290,r4i1p1f1,1986,05,22,25.59042979011784,3.5913415,-3.329148,1986
13291,r4i1p1f1,1986,05,23,0.9070416490751941,5.2857733,-7.963693,1986
13292,r4i1p1f1,1986,05,24,0.0,10.52869,-3.2392504,1986
13293,r4i1p1f1,1986,05,25,0.0,16.334604,0.61490744,1986
13294,r4i1p1f1,1986,05,26,0.0,19.991953,4.4404206,1986
13295,r4i1p1f1,1986,05,27,0.2271788905646517,21.023739,6.190886,1986
13296,r4i1p1f1,1986,05,28,1.766899532316636,16.562674,3.8732886,1986
13297,r4i1p1f1,1986,05,29,1.9188375120298522,14.136381,0.88471144,1986
13298,r4i1p1f1,1986,05,30,0.0,12.158641,0.028427262,1986
13299,r4i1p1f1,1986,05,31,0.0,13.923694,0.3207878,1986
13300,r4i1p1f1,1986,06,01,2.183056764155629,11.102736,-1.0319976,1986
13301,r4i1p1f1,1986,06,02,4.585306717908432,9.721666,-2.594081,1986
13302,r4i1p1f1,1986,06,03,4.264812427345738,10.115129,-2.3721638,1986
13303,r4i1p1f1,1986,06,04,0.5503845939693742,15.859013,0.7691776,1986
13304,r4i1p1f1,1986,06,05,0.0,15.256279,2.0754452,1986
13305,r4i1p1f1,1986,06,06,1.9934869841575686,12.6795635,1.1131221,1986
