index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13306,r4i1p1f1,1986,06,07,0.36609900615331337,8.98764,-0.17486095,1986
13307,r4i1p1f1,1986,06,08,0.1551856709454826,11.038342,-1.3480701,1986
13308,r4i1p1f1,1986,06,09,0.0,16.13699,0.8980791,1986
13309,r4i1p1f1,1986,06,10,0.0,20.505215,3.8325477,1986
13310,r4i1p1f1,1986,06,11,0.0,22.275589,6.3955426,1986
13311,r4i1p1f1,1986,06,12,0.0,21.621063,9.7579365,1986
13312,r4i1p1f1,1986,06,13,0.0,22.786736,6.7240677,1986
13313,r4i1p1f1,1986,06,14,0.0,22.756294,7.7665796,1986
13314,r4i1p1f1,1986,06,15,0.0,24.790209,9.193171,1986
13315,r4i1p1f1,1986,06,16,0.0,25.96229,10.507778,1986
13316,r4i1p1f1,1986,06,17,0.0,25.464012,10.807887,1986
13317,r4i1p1f1,1986,06,18,0.0,24.521772,9.968624,1986
13318,r4i1p1f1,1986,06,19,0.0,23.052162,9.041263,1986
13319,r4i1p1f1,1986,06,20,0.011633053864852833,24.300013,8.638268,1986
13320,r4i1p1f1,1986,06,21,0.4359205783900478,25.7184,10.027705,1986
13321,r4i1p1f1,1986,06,22,0.0,26.510841,10.574441,1986
13322,r4i1p1f1,1986,06,23,0.0,26.805265,10.419855,1986
13323,r4i1p1f1,1986,06,24,0.0,27.102709,10.356013,1986
13324,r4i1p1f1,1986,06,25,0.0,25.884886,10.463605,1986
13325,r4i1p1f1,1986,06,26,0.0,24.287079,11.035728,1986
13326,r4i1p1f1,1986,06,27,0.0,22.926825,7.539782,1986
13327,r4i1p1f1,1986,06,28,0.0,22.516209,7.5976987,1986
13328,r4i1p1f1,1986,06,29,0.0,24.086563,7.7120104,1986
13329,r4i1p1f1,1986,06,30,0.0,24.290863,8.172535,1986
13330,r4i1p1f1,1986,07,01,0.0,24.555693,8.872239,1986
13331,r4i1p1f1,1986,07,02,0.0,24.13386,9.650796,1986
13332,r4i1p1f1,1986,07,03,0.0,21.136633,7.9684544,1986
13333,r4i1p1f1,1986,07,04,0.0,19.630157,5.5672684,1986
13334,r4i1p1f1,1986,07,05,0.05556652651475774,16.1515,3.2209947,1986
13335,r4i1p1f1,1986,07,06,0.0,15.918324,1.3591002,1986
13336,r4i1p1f1,1986,07,07,0.0,17.337475,3.0713818,1986
13337,r4i1p1f1,1986,07,08,0.0,19.481342,3.9375577,1986
13338,r4i1p1f1,1986,07,09,0.0,22.522827,5.9588337,1986
13339,r4i1p1f1,1986,07,10,0.0,23.169554,9.188476,1986
13340,r4i1p1f1,1986,07,11,0.0,22.545399,7.9899483,1986
13341,r4i1p1f1,1986,07,12,0.0,19.656878,7.5431566,1986
13342,r4i1p1f1,1986,07,13,0.0,22.162561,5.35077,1986
13343,r4i1p1f1,1986,07,14,0.0,22.826204,8.80252,1986
13344,r4i1p1f1,1986,07,15,0.0,26.864689,10.293552,1986
13345,r4i1p1f1,1986,07,16,0.0,28.596378,12.2361145,1986
13346,r4i1p1f1,1986,07,17,0.0,28.121845,12.262073,1986
13347,r4i1p1f1,1986,07,18,0.2934204871917451,27.54881,11.465537,1986
13348,r4i1p1f1,1986,07,19,0.0248948110154792,26.211395,11.579444,1986
13349,r4i1p1f1,1986,07,20,0.03070890493517135,22.48724,10.746233,1986
13350,r4i1p1f1,1986,07,21,0.021709675780272036,23.102806,10.318924,1986
13351,r4i1p1f1,1986,07,22,0.03014127058830382,24.46186,10.5032,1986
13352,r4i1p1f1,1986,07,23,0.0,25.56929,9.916859,1986
13353,r4i1p1f1,1986,07,24,0.0,25.998837,10.707252,1986
13354,r4i1p1f1,1986,07,25,0.0,25.678198,10.444802,1986
13355,r4i1p1f1,1986,07,26,0.0,25.234444,9.958962,1986
13356,r4i1p1f1,1986,07,27,0.0,24.84406,9.94721,1986
13357,r4i1p1f1,1986,07,28,0.0,25.387861,10.933555,1986
13358,r4i1p1f1,1986,07,29,0.0,26.466196,10.587921,1986
13359,r4i1p1f1,1986,07,30,0.0,26.945744,10.984058,1986
13360,r4i1p1f1,1986,07,31,0.0,26.504347,11.372905,1986
13361,r4i1p1f1,1986,08,01,0.0,27.385788,11.415404,1986
13362,r4i1p1f1,1986,08,02,0.0,27.491308,11.405788,1986
13363,r4i1p1f1,1986,08,03,0.0,27.778004,11.343437,1986
13364,r4i1p1f1,1986,08,04,0.0,27.475246,12.401738,1986
13365,r4i1p1f1,1986,08,05,0.0,27.041063,11.213556,1986
13366,r4i1p1f1,1986,08,06,0.0,26.032354,10.333145,1986
13367,r4i1p1f1,1986,08,07,0.0,24.594973,10.153814,1986
13368,r4i1p1f1,1986,08,08,0.0,25.070477,10.867094,1986
13369,r4i1p1f1,1986,08,09,0.0,27.420494,11.118129,1986
13370,r4i1p1f1,1986,08,10,0.0,28.945436,12.747986,1986
13371,r4i1p1f1,1986,08,11,0.0,29.806944,13.452725,1986
13372,r4i1p1f1,1986,08,12,0.0,29.504433,13.100925,1986
13373,r4i1p1f1,1986,08,13,0.0,29.248962,13.520968,1986
13374,r4i1p1f1,1986,08,14,0.0,27.069,12.307959,1986
13375,r4i1p1f1,1986,08,15,0.0,25.534473,9.175191,1986
13376,r4i1p1f1,1986,08,16,0.0,24.7778,9.347128,1986
13377,r4i1p1f1,1986,08,17,1.6229069564335852,24.016317,9.716533,1986
13378,r4i1p1f1,1986,08,18,0.0,18.243591,6.247879,1986
13379,r4i1p1f1,1986,08,19,0.0,20.446495,4.7736163,1986
13380,r4i1p1f1,1986,08,20,0.063428775497846,22.489704,6.505248,1986
13381,r4i1p1f1,1986,08,21,0.007509100524818196,22.795355,6.917039,1986
13382,r4i1p1f1,1986,08,22,0.0,22.706057,8.182557,1986
13383,r4i1p1f1,1986,08,23,0.0,22.369104,6.720251,1986
13384,r4i1p1f1,1986,08,24,0.0,21.865189,6.6177154,1986
13385,r4i1p1f1,1986,08,25,0.0,21.386093,8.579582,1986
13386,r4i1p1f1,1986,08,26,0.019516273176748457,21.188875,7.04934,1986
13387,r4i1p1f1,1986,08,27,0.13028608066292177,21.051619,5.9159613,1986
13388,r4i1p1f1,1986,08,28,0.08160790850393099,21.630625,6.129369,1986
13389,r4i1p1f1,1986,08,29,0.0,23.103748,6.736657,1986
13390,r4i1p1f1,1986,08,30,0.0,23.8405,7.3512726,1986
13391,r4i1p1f1,1986,08,31,0.0,23.169832,8.122326,1986
13392,r4i1p1f1,1986,09,01,0.0,20.784283,5.8922315,1986
13393,r4i1p1f1,1986,09,02,0.0,17.650976,5.8868966,1986
13394,r4i1p1f1,1986,09,03,15.537418198283989,20.888678,10.941429,1986
13395,r4i1p1f1,1986,09,04,18.159157146798627,18.33566,5.3257985,1986
13396,r4i1p1f1,1986,09,05,0.0,12.640401,-0.4296587,1986
13397,r4i1p1f1,1986,09,06,0.0,12.907047,-0.1849009,1986
13398,r4i1p1f1,1986,09,07,0.0,12.780585,0.37939852,1986
13399,r4i1p1f1,1986,09,08,0.0,15.038182,-0.4331814,1986
13400,r4i1p1f1,1986,09,09,0.0,18.164082,2.6085827,1986
13401,r4i1p1f1,1986,09,10,0.0,20.441889,6.050435,1986
13402,r4i1p1f1,1986,09,11,0.0,21.939564,7.1401763,1986
13403,r4i1p1f1,1986,09,12,0.0,21.99364,6.6294584,1986
13404,r4i1p1f1,1986,09,13,0.0,21.842197,6.4083447,1986
13405,r4i1p1f1,1986,09,14,0.0,20.21872,5.7890706,1986
13406,r4i1p1f1,1986,09,15,0.0,19.424192,4.455367,1986
13407,r4i1p1f1,1986,09,16,0.43089502942660135,20.955826,8.0003395,1986
13408,r4i1p1f1,1986,09,17,0.4195746645662982,15.734873,1.5232018,1986
13409,r4i1p1f1,1986,09,18,0.0,18.73292,2.869549,1986
13410,r4i1p1f1,1986,09,19,0.0,22.156057,6.429181,1986
13411,r4i1p1f1,1986,09,20,0.0,23.874607,8.718854,1986
13412,r4i1p1f1,1986,09,21,0.0,24.243206,9.170108,1986
13413,r4i1p1f1,1986,09,22,0.0,24.94609,9.009528,1986
13414,r4i1p1f1,1986,09,23,0.0,23.89053,9.252353,1986
13415,r4i1p1f1,1986,09,24,0.07393679584743143,22.534042,9.3770075,1986
13416,r4i1p1f1,1986,09,25,4.175947163243751,20.458061,8.402384,1986
13417,r4i1p1f1,1986,09,26,0.676641018236292,21.615705,5.410009,1986
13418,r4i1p1f1,1986,09,27,0.0,21.486654,6.4916654,1986
13419,r4i1p1f1,1986,09,28,0.0,22.062202,6.3143907,1986
13420,r4i1p1f1,1986,09,29,0.0,21.520004,7.375554,1986
13421,r4i1p1f1,1986,09,30,0.0,21.38609,6.8978295,1986
13422,r4i1p1f1,1986,10,01,0.41068120312977613,20.406015,6.1611757,1986
13423,r4i1p1f1,1986,10,02,0.22698360348038157,17.687006,4.3369164,1986
13424,r4i1p1f1,1986,10,03,0.0,19.78848,4.465503,1986
13425,r4i1p1f1,1986,10,04,0.0,20.582964,5.255549,1986
13426,r4i1p1f1,1986,10,05,0.0,19.940022,6.8727465,1986
13427,r4i1p1f1,1986,10,06,0.006283695200601449,17.519667,4.5901475,1986
13428,r4i1p1f1,1986,10,07,0.11354519572713843,17.612288,3.3907769,1986
13429,r4i1p1f1,1986,10,08,5.627203434287943,18.805702,6.4287906,1986
13430,r4i1p1f1,1986,10,09,0.08482078706675891,12.577211,-0.2663999,1986
13431,r4i1p1f1,1986,10,10,0.0,14.00256,1.0684034,1986
13432,r4i1p1f1,1986,10,11,0.0,14.280398,2.4368496,1986
13433,r4i1p1f1,1986,10,12,0.0,15.17257,0.69471306,1986
13434,r4i1p1f1,1986,10,13,0.0,17.007221,1.5622352,1986
13435,r4i1p1f1,1986,10,14,0.0,17.802773,2.9507725,1986
13436,r4i1p1f1,1986,10,15,0.0,18.681232,3.7125032,1986
13437,r4i1p1f1,1986,10,16,0.0,20.197096,6.4478536,1986
13438,r4i1p1f1,1986,10,17,0.00554216344528979,18.431019,6.4238615,1986
13439,r4i1p1f1,1986,10,18,0.21748018596027408,15.28385,2.5822628,1986
13440,r4i1p1f1,1986,10,19,2.16162170644858,18.352869,5.231483,1986
13441,r4i1p1f1,1986,10,20,0.07278411200757842,7.2269483,-1.380869,1986
13442,r4i1p1f1,1986,10,21,56.71503788884308,5.50966,-2.8939486,1986
13443,r4i1p1f1,1986,10,22,8.678689323739297,3.216421,-7.1153836,1986
13444,r4i1p1f1,1986,10,23,0.0,8.857672,-8.505766,1986
13445,r4i1p1f1,1986,10,24,0.0,9.912135,-5.2055583,1986
13446,r4i1p1f1,1986,10,25,0.0,11.143675,-3.1374562,1986
13447,r4i1p1f1,1986,10,26,0.0,10.398388,-3.8262784,1986
13448,r4i1p1f1,1986,10,27,0.0,10.403235,-1.8599365,1986
13449,r4i1p1f1,1986,10,28,0.0,12.767038,-2.2782326,1986
13450,r4i1p1f1,1986,10,29,0.0,11.790192,-0.58273363,1986
13451,r4i1p1f1,1986,10,30,0.0,12.705335,3.2967463,1986
13452,r4i1p1f1,1986,10,31,15.94881769143281,15.517143,3.247952,1986
13453,r4i1p1f1,1986,11,01,0.03460144307856802,7.6631026,-5.434927,1986
13454,r4i1p1f1,1986,11,02,0.0,10.738735,-1.5617093,1986
13455,r4i1p1f1,1986,11,03,0.0,14.2277775,-1.3738252,1986
13456,r4i1p1f1,1986,11,04,0.0,15.34078,-0.21764287,1986
13457,r4i1p1f1,1986,11,05,0.0,15.619944,2.359925,1986
13458,r4i1p1f1,1986,11,06,0.0,16.96117,2.6845405,1986
13459,r4i1p1f1,1986,11,07,0.0,14.798431,0.2607694,1986
13460,r4i1p1f1,1986,11,08,0.0,12.002275,-1.5790355,1986
13461,r4i1p1f1,1986,11,09,0.0,10.90542,-3.0725434,1986
13462,r4i1p1f1,1986,11,10,0.0,10.204121,-3.4813604,1986
13463,r4i1p1f1,1986,11,11,0.0,8.481269,-3.5577793,1986
13464,r4i1p1f1,1986,11,12,1.267129682150366,4.702643,-6.2261505,1986
13465,r4i1p1f1,1986,11,13,0.0,1.9230064,-9.536643,1986
13466,r4i1p1f1,1986,11,14,0.5026265812618447,-0.29384458,-10.367466,1986
13467,r4i1p1f1,1986,11,15,0.0,6.4880195,-7.314548,1986
13468,r4i1p1f1,1986,11,16,0.0,6.590415,-6.795068,1986
13469,r4i1p1f1,1986,11,17,0.0,6.1329207,-6.1239014,1986
13470,r4i1p1f1,1986,11,18,0.0,7.4328523,-5.9215546,1986
13471,r4i1p1f1,1986,11,19,0.0,6.574616,-5.5997915,1986
13472,r4i1p1f1,1986,11,20,0.5002340714493819,8.255699,-4.300344,1986
13473,r4i1p1f1,1986,11,21,0.0,11.601246,-4.1773934,1986
13474,r4i1p1f1,1986,11,22,0.0,9.152494,-2.32335,1986
13475,r4i1p1f1,1986,11,23,16.32696919820621,6.4230795,-3.677351,1986
13476,r4i1p1f1,1986,11,24,0.278569660315446,8.640411,-6.067658,1986
13477,r4i1p1f1,1986,11,25,0.0,11.777015,-3.2336526,1986
13478,r4i1p1f1,1986,11,26,15.891270427432595,11.079319,-1.4680585,1986
13479,r4i1p1f1,1986,11,27,7.385482532167133,2.0668492,-6.4489384,1986
13480,r4i1p1f1,1986,11,28,7.1437396242639375,0.768015,-8.029155,1986
13481,r4i1p1f1,1986,11,29,0.0,1.9238125,-9.68515,1986
13482,r4i1p1f1,1986,11,30,0.0,5.0967016,-11.4681835,1986
13483,r4i1p1f1,1986,12,01,0.0,4.760297,-11.236129,1986
13484,r4i1p1f1,1986,12,02,0.23590312834525676,1.9898791,-7.3949113,1986
13485,r4i1p1f1,1986,12,03,0.0,2.0836616,-10.584987,1986
13486,r4i1p1f1,1986,12,04,0.0,3.42398,-8.869026,1986
13487,r4i1p1f1,1986,12,05,0.10327931254632282,4.0247574,-8.564787,1986
13488,r4i1p1f1,1986,12,06,0.0,2.8352354,-9.560023,1986
13489,r4i1p1f1,1986,12,07,0.0,6.378768,-7.3842144,1986
13490,r4i1p1f1,1986,12,08,2.046042302268746,2.933969,-8.807673,1986
13491,r4i1p1f1,1986,12,09,0.0,-5.6492996,-16.451975,1986
13492,r4i1p1f1,1986,12,10,0.0,-0.6561123,-13.99585,1986
13493,r4i1p1f1,1986,12,11,0.0,8.621764,-6.5488424,1986
13494,r4i1p1f1,1986,12,12,0.0,11.295103,-3.9895034,1986
13495,r4i1p1f1,1986,12,13,0.0,10.060188,-0.7722111,1986
13496,r4i1p1f1,1986,12,14,0.0,9.67666,-3.1055388,1986
13497,r4i1p1f1,1986,12,15,0.0,9.776428,-5.654708,1986
13498,r4i1p1f1,1986,12,16,0.0,9.261738,-3.8145032,1986
13499,r4i1p1f1,1986,12,17,0.0,10.830652,-3.043616,1986
13500,r4i1p1f1,1986,12,18,0.0,9.798078,-2.0895715,1986
13501,r4i1p1f1,1986,12,19,5.946943983541313,6.46591,-3.999846,1986
13502,r4i1p1f1,1986,12,20,2.0633399715750875,6.8459606,-5.556546,1986
13503,r4i1p1f1,1986,12,21,10.671389158786173,5.102228,-1.495038,1986
13504,r4i1p1f1,1986,12,22,27.435208159463052,2.0703423,-5.008337,1986
13505,r4i1p1f1,1986,12,23,0.22055719931138737,3.4496336,-8.696129,1986
13506,r4i1p1f1,1986,12,24,0.0,7.3644648,-7.0036244,1986
13507,r4i1p1f1,1986,12,25,0.0,8.802944,-6.4391813,1986
13508,r4i1p1f1,1986,12,26,0.0,9.476086,-3.7979708,1986
13509,r4i1p1f1,1986,12,27,0.0,10.99516,-1.0685654,1986
13510,r4i1p1f1,1986,12,28,0.0,12.964724,-1.7905318,1986
13511,r4i1p1f1,1986,12,29,0.0,14.2194805,-0.6757013,1986
13512,r4i1p1f1,1986,12,30,0.0,13.805243,-1.0300108,1986
13513,r4i1p1f1,1986,12,31,0.0,12.010923,-2.408956,1986
13514,r4i1p1f1,1987,01,01,0.0,12.194707,-1.9744986,1987
13515,r4i1p1f1,1987,01,02,0.0,10.34274,-1.1362497,1987
13516,r4i1p1f1,1987,01,03,3.4751959517311724,5.280279,-4.1882377,1987
13517,r4i1p1f1,1987,01,04,0.5085113794445134,4.669015,-3.4478023,1987
13518,r4i1p1f1,1987,01,05,0.3196064596440467,6.295235,-2.9715033,1987
13519,r4i1p1f1,1987,01,06,2.2627471213695056,4.561577,-2.0802722,1987
13520,r4i1p1f1,1987,01,07,16.302469823029043,4.771584,-6.398908,1987
13521,r4i1p1f1,1987,01,08,0.0,4.4186797,-8.811846,1987
13522,r4i1p1f1,1987,01,09,0.0,5.444382,-7.441826,1987
13523,r4i1p1f1,1987,01,10,0.0,7.2538443,-6.252634,1987
13524,r4i1p1f1,1987,01,11,0.0,7.00881,-6.4841385,1987
13525,r4i1p1f1,1987,01,12,0.0,3.8757706,-9.685406,1987
13526,r4i1p1f1,1987,01,13,0.0,5.1914263,-9.918481,1987
13527,r4i1p1f1,1987,01,14,0.0,8.067702,-8.160168,1987
13528,r4i1p1f1,1987,01,15,0.0,10.566041,-6.482524,1987
13529,r4i1p1f1,1987,01,16,0.0,9.368095,-3.935024,1987
13530,r4i1p1f1,1987,01,17,0.0,10.055953,-1.7562361,1987
13531,r4i1p1f1,1987,01,18,0.0,11.519315,-2.7351782,1987
13532,r4i1p1f1,1987,01,19,15.028980271458812,8.499356,-3.1940315,1987
13533,r4i1p1f1,1987,01,20,2.3539663105580835,2.6569593,-4.3965983,1987
13534,r4i1p1f1,1987,01,21,0.012794367408556906,4.475934,-4.4731946,1987
13535,r4i1p1f1,1987,01,22,0.0,6.909361,-5.1128407,1987
13536,r4i1p1f1,1987,01,23,5.953124085094488,4.948239,-3.9023862,1987
13537,r4i1p1f1,1987,01,24,0.0,7.082681,-4.538161,1987
13538,r4i1p1f1,1987,01,25,0.0,10.523341,-3.9678612,1987
13539,r4i1p1f1,1987,01,26,2.8879804394802613,8.033846,-3.4917953,1987
13540,r4i1p1f1,1987,01,27,8.673271390570463,1.6983153,-8.644502,1987
13541,r4i1p1f1,1987,01,28,0.0,5.8681655,-7.652612,1987
13542,r4i1p1f1,1987,01,29,0.4225656508710453,5.458539,-6.2150097,1987
13543,r4i1p1f1,1987,01,30,0.0,6.1536407,-9.466079,1987
13544,r4i1p1f1,1987,01,31,0.0,10.381045,-7.9624367,1987
13545,r4i1p1f1,1987,02,01,1.241477073204287,6.8579865,-4.5077004,1987
13546,r4i1p1f1,1987,02,02,1.4796415509260537,6.0609713,-5.4677944,1987
13547,r4i1p1f1,1987,02,03,0.0,10.567647,-3.3120651,1987
13548,r4i1p1f1,1987,02,04,0.0,9.557919,-0.75039554,1987
13549,r4i1p1f1,1987,02,05,7.88242555514707,5.647894,-3.3288195,1987
13550,r4i1p1f1,1987,02,06,6.905405679878323,7.445275,-3.0791283,1987
13551,r4i1p1f1,1987,02,07,12.439054532629244,7.2777104,-1.168249,1987
13552,r4i1p1f1,1987,02,08,4.905732104978029,6.643756,-5.1290555,1987
13553,r4i1p1f1,1987,02,09,0.0,7.96244,-5.0414853,1987
13554,r4i1p1f1,1987,02,10,11.789766968490252,6.0766106,-4.756124,1987
13555,r4i1p1f1,1987,02,11,0.0,10.026442,-4.522839,1987
13556,r4i1p1f1,1987,02,12,0.785228441816252,5.86423,-5.987792,1987
13557,r4i1p1f1,1987,02,13,0.0,9.334709,-7.1170654,1987
13558,r4i1p1f1,1987,02,14,0.0,10.027678,-2.0926795,1987
13559,r4i1p1f1,1987,02,15,4.354832875902519,7.4345503,-3.7189074,1987
13560,r4i1p1f1,1987,02,16,19.522650741679147,0.7820006,-9.463786,1987
13561,r4i1p1f1,1987,02,17,0.0,6.5859165,-7.2362647,1987
13562,r4i1p1f1,1987,02,18,0.0,9.341755,-6.0089245,1987
13563,r4i1p1f1,1987,02,19,0.3950980749327323,7.6767826,-4.730567,1987
13564,r4i1p1f1,1987,02,20,0.010673703089945348,3.112052,-7.8988595,1987
13565,r4i1p1f1,1987,02,21,0.0,3.7766774,-9.260219,1987
13566,r4i1p1f1,1987,02,22,0.0,4.2613997,-8.437666,1987
13567,r4i1p1f1,1987,02,23,0.0,5.7058415,-7.9969296,1987
13568,r4i1p1f1,1987,02,24,0.0,7.019444,-6.831116,1987
13569,r4i1p1f1,1987,02,25,0.0,10.534193,-5.504892,1987
13570,r4i1p1f1,1987,02,26,0.0,12.618583,-2.5462954,1987
13571,r4i1p1f1,1987,02,27,0.0,13.517523,-1.3071591,1987
13572,r4i1p1f1,1987,02,28,0.0,13.113867,-1.6352009,1987
13573,r4i1p1f1,1987,03,01,0.0,14.463062,-1.6744498,1987
13574,r4i1p1f1,1987,03,02,0.0,14.11697,-0.5926077,1987
13575,r4i1p1f1,1987,03,03,0.0,14.5282755,-1.3535548,1987
13576,r4i1p1f1,1987,03,04,0.0,14.949415,-2.4343662,1987
13577,r4i1p1f1,1987,03,05,0.0,14.299393,0.25771245,1987
13578,r4i1p1f1,1987,03,06,0.01686347660320712,11.463406,-1.0559425,1987
13579,r4i1p1f1,1987,03,07,2.7840687878087755,2.1367939,-10.047101,1987
13580,r4i1p1f1,1987,03,08,0.0,7.738815,-7.7490644,1987
13581,r4i1p1f1,1987,03,09,0.0,7.5969234,-4.0781636,1987
13582,r4i1p1f1,1987,03,10,0.27553712638257727,4.8197093,-2.1518488,1987
13583,r4i1p1f1,1987,03,11,35.88934988642061,1.7152623,-3.7818642,1987
13584,r4i1p1f1,1987,03,12,26.432789841454003,0.95125633,-5.999049,1987
13585,r4i1p1f1,1987,03,13,1.867086273648562,2.587179,-8.264718,1987
13586,r4i1p1f1,1987,03,14,0.0,6.0621295,-9.066508,1987
13587,r4i1p1f1,1987,03,15,0.1195557473693043,2.9347687,-8.265551,1987
13588,r4i1p1f1,1987,03,16,0.0,7.822078,-6.9596615,1987
13589,r4i1p1f1,1987,03,17,10.766897421370116,3.7449398,-3.8380055,1987
13590,r4i1p1f1,1987,03,18,32.613138204105454,-1.8935779,-7.333743,1987
13591,r4i1p1f1,1987,03,19,0.017239377181766328,6.9562564,-7.483044,1987
13592,r4i1p1f1,1987,03,20,1.1291133252557075,3.5181525,-5.625205,1987
13593,r4i1p1f1,1987,03,21,0.0,8.902246,-7.889788,1987
13594,r4i1p1f1,1987,03,22,12.614964884632094,3.9162412,-2.868409,1987
13595,r4i1p1f1,1987,03,23,11.909277288599268,0.9670036,-10.24598,1987
13596,r4i1p1f1,1987,03,24,2.0974093678237358,2.0956323,-11.509485,1987
13597,r4i1p1f1,1987,03,25,0.0,9.396309,-5.1594205,1987
13598,r4i1p1f1,1987,03,26,2.3043657131848,5.7173557,-5.922169,1987
13599,r4i1p1f1,1987,03,27,0.0,10.699953,-5.1662626,1987
13600,r4i1p1f1,1987,03,28,0.0,12.2219095,-2.4853826,1987
13601,r4i1p1f1,1987,03,29,0.0,11.801004,-1.2213403,1987
13602,r4i1p1f1,1987,03,30,0.0,14.776629,-1.7349348,1987
13603,r4i1p1f1,1987,03,31,0.0,14.072738,2.321209,1987
13604,r4i1p1f1,1987,04,01,1.6488117017858683,9.040564,-3.4789834,1987
13605,r4i1p1f1,1987,04,02,0.0,12.808642,-3.94985,1987
13606,r4i1p1f1,1987,04,03,0.0,11.327022,-3.0280144,1987
13607,r4i1p1f1,1987,04,04,19.046752913949835,7.823779,-5.4843287,1987
13608,r4i1p1f1,1987,04,05,4.260005986332841,-2.9559255,-10.096633,1987
13609,r4i1p1f1,1987,04,06,6.343925448071461,-2.3481693,-11.0759,1987
13610,r4i1p1f1,1987,04,07,0.08303360587575397,5.4596195,-9.769117,1987
13611,r4i1p1f1,1987,04,08,0.0,9.0793495,-6.5094237,1987
13612,r4i1p1f1,1987,04,09,0.0,10.0090275,-2.2423396,1987
13613,r4i1p1f1,1987,04,10,0.0,10.684279,-1.3457686,1987
13614,r4i1p1f1,1987,04,11,20.71683347610782,3.002289,-8.412526,1987
13615,r4i1p1f1,1987,04,12,1.8871656966924943,1.5651933,-8.704822,1987
13616,r4i1p1f1,1987,04,13,0.0,10.86715,-4.4313126,1987
13617,r4i1p1f1,1987,04,14,0.0,15.008773,-1.247721,1987
13618,r4i1p1f1,1987,04,15,0.0,14.533766,0.29677814,1987
13619,r4i1p1f1,1987,04,16,9.66531863021011,10.695118,-2.3406475,1987
13620,r4i1p1f1,1987,04,17,6.34299892565679,3.3156142,-4.649991,1987
13621,r4i1p1f1,1987,04,18,17.451950689731376,2.8491032,-3.934325,1987
13622,r4i1p1f1,1987,04,19,0.9632437388870019,4.2190933,-4.5881357,1987
13623,r4i1p1f1,1987,04,20,1.2573831854529687,7.7662177,-4.255343,1987
13624,r4i1p1f1,1987,04,21,0.8290323050986613,7.7881694,-2.5768874,1987
13625,r4i1p1f1,1987,04,22,9.017637787661746,3.2801893,-5.0857086,1987
13626,r4i1p1f1,1987,04,23,0.8312098990084932,4.6611795,-7.5072756,1987
13627,r4i1p1f1,1987,04,24,0.0,12.351756,-3.962125,1987
13628,r4i1p1f1,1987,04,25,0.0,13.800754,-1.9289432,1987
13629,r4i1p1f1,1987,04,26,0.0,13.9461565,-0.8163185,1987
13630,r4i1p1f1,1987,04,27,0.0,14.314227,-0.5975603,1987
13631,r4i1p1f1,1987,04,28,0.5259591763169079,11.342661,0.7224052,1987
13632,r4i1p1f1,1987,04,29,0.0,14.695074,0.050814323,1987
13633,r4i1p1f1,1987,04,30,0.0,14.806559,-0.5501164,1987
13634,r4i1p1f1,1987,05,01,0.0,15.124302,-0.44155112,1987
13635,r4i1p1f1,1987,05,02,0.0,14.092659,0.8610054,1987
13636,r4i1p1f1,1987,05,03,0.0,12.663226,-1.161263,1987
13637,r4i1p1f1,1987,05,04,0.0,13.433516,-0.44299296,1987
13638,r4i1p1f1,1987,05,05,0.0,12.575933,0.116959035,1987
13639,r4i1p1f1,1987,05,06,0.0,9.215246,-0.97116005,1987
13640,r4i1p1f1,1987,05,07,0.0,12.104477,-2.140071,1987
13641,r4i1p1f1,1987,05,08,1.1616596416655847,10.1898155,-2.7167137,1987
