index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13642,r4i1p1f1,1987,05,09,2.4006918202811742,11.224223,-2.762584,1987
13643,r4i1p1f1,1987,05,10,12.907822151754365,7.6272874,-4.449741,1987
13644,r4i1p1f1,1987,05,11,5.080529535860898,10.442485,-3.639696,1987
13645,r4i1p1f1,1987,05,12,0.014641109276647211,12.201625,-1.1373011,1987
13646,r4i1p1f1,1987,05,13,0.0,15.595282,0.28269276,1987
13647,r4i1p1f1,1987,05,14,0.0,18.486147,3.4362583,1987
13648,r4i1p1f1,1987,05,15,0.0,18.116417,5.096271,1987
13649,r4i1p1f1,1987,05,16,0.0,15.364752,3.7914808,1987
13650,r4i1p1f1,1987,05,17,2.5739303589565417,6.981396,-4.127959,1987
13651,r4i1p1f1,1987,05,18,0.0,12.840428,-1.9311043,1987
13652,r4i1p1f1,1987,05,19,0.11432365768766073,12.179566,-1.0368433,1987
13653,r4i1p1f1,1987,05,20,0.0,14.039262,-1.1111597,1987
13654,r4i1p1f1,1987,05,21,0.0,18.114216,1.5620172,1987
13655,r4i1p1f1,1987,05,22,0.0,20.877201,3.9910853,1987
13656,r4i1p1f1,1987,05,23,0.0,22.75195,6.5602856,1987
13657,r4i1p1f1,1987,05,24,0.0,24.470407,8.146729,1987
13658,r4i1p1f1,1987,05,25,0.0,22.949183,7.8081894,1987
13659,r4i1p1f1,1987,05,26,0.5904371722780981,20.798105,6.8149962,1987
13660,r4i1p1f1,1987,05,27,0.0,23.961123,7.4759936,1987
13661,r4i1p1f1,1987,05,28,0.0,23.767792,8.325134,1987
13662,r4i1p1f1,1987,05,29,0.0,22.399557,7.356552,1987
13663,r4i1p1f1,1987,05,30,0.0,23.308138,8.468527,1987
13664,r4i1p1f1,1987,05,31,0.0,22.412992,8.026256,1987
13665,r4i1p1f1,1987,06,01,0.0,25.208002,8.665722,1987
13666,r4i1p1f1,1987,06,02,0.23515605400906395,25.551468,9.6163225,1987
13667,r4i1p1f1,1987,06,03,0.429569223625833,24.559874,11.18332,1987
13668,r4i1p1f1,1987,06,04,0.6382655080806093,23.25543,10.200145,1987
13669,r4i1p1f1,1987,06,05,0.20845123161307622,19.998306,7.9142165,1987
13670,r4i1p1f1,1987,06,06,0.0,20.169992,6.071103,1987
13671,r4i1p1f1,1987,06,07,0.06648267631690814,19.8947,6.4101458,1987
13672,r4i1p1f1,1987,06,08,0.2864022392191454,22.35197,7.2112226,1987
13673,r4i1p1f1,1987,06,09,0.3744092554457004,21.065779,8.068277,1987
13674,r4i1p1f1,1987,06,10,2.5332720060340272,13.089034,3.413324,1987
13675,r4i1p1f1,1987,06,11,0.005398325595611757,17.900799,4.0757456,1987
13676,r4i1p1f1,1987,06,12,0.11338549062630217,18.888857,5.3314843,1987
13677,r4i1p1f1,1987,06,13,0.0,19.813452,6.02419,1987
13678,r4i1p1f1,1987,06,14,0.0,19.45631,6.1096063,1987
13679,r4i1p1f1,1987,06,15,0.0,18.08762,4.456687,1987
13680,r4i1p1f1,1987,06,16,0.0,14.356756,-0.5172534,1987
13681,r4i1p1f1,1987,06,17,0.0,17.45226,2.8453982,1987
13682,r4i1p1f1,1987,06,18,0.0,19.266834,4.241953,1987
13683,r4i1p1f1,1987,06,19,0.0,18.819801,4.989588,1987
13684,r4i1p1f1,1987,06,20,7.823579738368817,8.936104,-2.0540185,1987
13685,r4i1p1f1,1987,06,21,0.0,16.35613,2.2656388,1987
13686,r4i1p1f1,1987,06,22,1.4231861865820101,15.437969,3.644684,1987
13687,r4i1p1f1,1987,06,23,0.6371281016837773,10.327056,2.7913868,1987
13688,r4i1p1f1,1987,06,24,3.236530737423512,13.559397,0.13174425,1987
13689,r4i1p1f1,1987,06,25,0.02143837714871198,15.656835,2.8711302,1987
13690,r4i1p1f1,1987,06,26,0.5563147362096159,18.413425,3.5926793,1987
13691,r4i1p1f1,1987,06,27,0.0,21.25601,6.3876567,1987
13692,r4i1p1f1,1987,06,28,0.365597034838236,21.24625,6.9158425,1987
13693,r4i1p1f1,1987,06,29,0.06048920463214363,20.692854,7.010808,1987
13694,r4i1p1f1,1987,06,30,0.006610496976830031,21.598661,7.228811,1987
13695,r4i1p1f1,1987,07,01,0.06809614443881816,23.908478,8.224527,1987
13696,r4i1p1f1,1987,07,02,0.012489508572043345,25.381847,9.33536,1987
13697,r4i1p1f1,1987,07,03,0.2561422696460104,25.012331,9.292056,1987
13698,r4i1p1f1,1987,07,04,0.0,25.003859,9.104474,1987
13699,r4i1p1f1,1987,07,05,0.0,25.147474,9.087875,1987
13700,r4i1p1f1,1987,07,06,0.0,26.01772,9.135405,1987
13701,r4i1p1f1,1987,07,07,0.0,28.035587,10.501437,1987
13702,r4i1p1f1,1987,07,08,0.0,29.557348,12.174981,1987
13703,r4i1p1f1,1987,07,09,0.5847886802072372,29.05956,11.89116,1987
13704,r4i1p1f1,1987,07,10,0.3491852698210001,28.604437,11.631045,1987
13705,r4i1p1f1,1987,07,11,0.4882479605514649,26.324276,13.000799,1987
13706,r4i1p1f1,1987,07,12,0.08952745866814414,23.570251,10.109119,1987
13707,r4i1p1f1,1987,07,13,0.0,20.3018,7.1886516,1987
13708,r4i1p1f1,1987,07,14,0.0,18.15254,5.2449565,1987
13709,r4i1p1f1,1987,07,15,0.0,23.590664,7.690939,1987
13710,r4i1p1f1,1987,07,16,0.0,26.679852,10.3789835,1987
13711,r4i1p1f1,1987,07,17,0.5095359023907474,28.465708,11.936887,1987
13712,r4i1p1f1,1987,07,18,0.3041169615137144,27.439157,11.855576,1987
13713,r4i1p1f1,1987,07,19,1.2601680298025322,26.185549,12.740769,1987
13714,r4i1p1f1,1987,07,20,2.538325054317131,24.732897,12.0969095,1987
13715,r4i1p1f1,1987,07,21,0.08535555285207792,24.879282,11.037401,1987
13716,r4i1p1f1,1987,07,22,0.027761372876323537,24.901535,10.070444,1987
13717,r4i1p1f1,1987,07,23,0.0,23.992895,8.381075,1987
13718,r4i1p1f1,1987,07,24,0.0,24.172651,8.163987,1987
13719,r4i1p1f1,1987,07,25,0.0,23.837988,8.28455,1987
13720,r4i1p1f1,1987,07,26,0.0,24.416306,8.291479,1987
13721,r4i1p1f1,1987,07,27,0.0,25.182726,8.67357,1987
13722,r4i1p1f1,1987,07,28,0.0,25.004942,9.073515,1987
13723,r4i1p1f1,1987,07,29,0.0,24.826857,8.668406,1987
13724,r4i1p1f1,1987,07,30,0.0,23.926126,9.117113,1987
13725,r4i1p1f1,1987,07,31,0.0,23.118404,7.821496,1987
13726,r4i1p1f1,1987,08,01,0.0,21.860897,9.181739,1987
13727,r4i1p1f1,1987,08,02,0.0,21.017805,6.0410748,1987
13728,r4i1p1f1,1987,08,03,0.0,21.10239,5.809528,1987
13729,r4i1p1f1,1987,08,04,0.0,22.035152,5.607793,1987
13730,r4i1p1f1,1987,08,05,0.0,23.692917,8.393172,1987
13731,r4i1p1f1,1987,08,06,0.0,23.657116,7.9392505,1987
13732,r4i1p1f1,1987,08,07,0.0,23.904844,8.054181,1987
13733,r4i1p1f1,1987,08,08,0.0,24.921772,9.481188,1987
13734,r4i1p1f1,1987,08,09,0.009490586345808842,24.338068,9.2858095,1987
13735,r4i1p1f1,1987,08,10,0.0014616578564980716,23.043633,8.20039,1987
13736,r4i1p1f1,1987,08,11,0.0,24.779566,8.410561,1987
13737,r4i1p1f1,1987,08,12,0.0,25.36474,9.201371,1987
13738,r4i1p1f1,1987,08,13,0.0,25.069065,8.744871,1987
13739,r4i1p1f1,1987,08,14,0.0,25.788565,9.708264,1987
13740,r4i1p1f1,1987,08,15,0.0,26.903831,10.348145,1987
13741,r4i1p1f1,1987,08,16,0.08673739492602445,26.36422,11.116829,1987
13742,r4i1p1f1,1987,08,17,0.05979417572777752,25.265335,11.178277,1987
13743,r4i1p1f1,1987,08,18,0.0,23.702324,9.152881,1987
13744,r4i1p1f1,1987,08,19,0.0,22.177355,7.22328,1987
13745,r4i1p1f1,1987,08,20,0.0,15.111233,0.8611806,1987
13746,r4i1p1f1,1987,08,21,0.01094000312504377,14.567968,3.069245,1987
13747,r4i1p1f1,1987,08,22,4.217846148142956,15.062398,2.471675,1987
13748,r4i1p1f1,1987,08,23,1.3050212692633067,13.17458,1.557083,1987
13749,r4i1p1f1,1987,08,24,0.03556903172231688,17.737453,0.8433396,1987
13750,r4i1p1f1,1987,08,25,0.0,21.288115,3.278337,1987
13751,r4i1p1f1,1987,08,26,0.0,24.182426,6.156452,1987
13752,r4i1p1f1,1987,08,27,0.04349167365409598,23.793835,7.311327,1987
13753,r4i1p1f1,1987,08,28,0.4488934268899698,23.4891,7.493387,1987
13754,r4i1p1f1,1987,08,29,0.5997480650707512,23.95415,6.778094,1987
13755,r4i1p1f1,1987,08,30,0.5603548126790105,24.899487,8.208281,1987
13756,r4i1p1f1,1987,08,31,0.09766098768218542,26.05953,8.845224,1987
13757,r4i1p1f1,1987,09,01,0.04113487887385352,25.19263,9.553141,1987
13758,r4i1p1f1,1987,09,02,0.006435831009970801,24.371662,9.168521,1987
13759,r4i1p1f1,1987,09,03,0.0,25.335598,10.096932,1987
13760,r4i1p1f1,1987,09,04,0.0,25.731226,9.558594,1987
13761,r4i1p1f1,1987,09,05,0.008481109979506097,25.7595,10.298293,1987
13762,r4i1p1f1,1987,09,06,0.0,25.663694,10.072753,1987
13763,r4i1p1f1,1987,09,07,0.05965111761465716,24.96377,9.530154,1987
13764,r4i1p1f1,1987,09,08,0.1144734113748455,22.05206,8.92341,1987
13765,r4i1p1f1,1987,09,09,0.0,21.256573,7.1240644,1987
13766,r4i1p1f1,1987,09,10,0.0,21.760963,6.7888355,1987
13767,r4i1p1f1,1987,09,11,0.0,23.990736,7.735062,1987
13768,r4i1p1f1,1987,09,12,0.09548129577055227,23.25965,8.61988,1987
13769,r4i1p1f1,1987,09,13,0.21209707078327383,19.145727,8.304891,1987
13770,r4i1p1f1,1987,09,14,4.287252804883442,21.79653,12.100672,1987
13771,r4i1p1f1,1987,09,15,18.970364984598987,10.980072,0.7805821,1987
13772,r4i1p1f1,1987,09,16,0.0009765918709009008,7.3110538,-4.36234,1987
13773,r4i1p1f1,1987,09,17,0.0,10.0970745,-4.2224493,1987
13774,r4i1p1f1,1987,09,18,0.0,15.559116,0.1723454,1987
13775,r4i1p1f1,1987,09,19,0.0,18.576586,4.207097,1987
13776,r4i1p1f1,1987,09,20,3.3440001148896314,22.07199,9.224459,1987
13777,r4i1p1f1,1987,09,21,59.65522231056873,11.4761715,4.383242,1987
13778,r4i1p1f1,1987,09,22,73.77065821862632,7.362452,1.4625636,1987
13779,r4i1p1f1,1987,09,23,3.9533378557621806,10.455841,-0.43291596,1987
13780,r4i1p1f1,1987,09,24,0.0,10.532842,-3.7371418,1987
13781,r4i1p1f1,1987,09,25,0.0,13.473977,-2.3912144,1987
13782,r4i1p1f1,1987,09,26,0.0,16.603127,1.2620803,1987
13783,r4i1p1f1,1987,09,27,0.0,17.35485,2.5635157,1987
13784,r4i1p1f1,1987,09,28,0.0,16.930325,3.4865115,1987
13785,r4i1p1f1,1987,09,29,0.0,17.708803,2.943757,1987
13786,r4i1p1f1,1987,09,30,0.0,17.62463,2.466905,1987
13787,r4i1p1f1,1987,10,01,0.0,17.13758,2.0528324,1987
13788,r4i1p1f1,1987,10,02,0.0,17.639767,2.3523197,1987
13789,r4i1p1f1,1987,10,03,0.0,16.848246,2.3553174,1987
13790,r4i1p1f1,1987,10,04,0.0,14.872272,-0.027735714,1987
13791,r4i1p1f1,1987,10,05,0.0,13.454881,-0.6185635,1987
13792,r4i1p1f1,1987,10,06,0.0,15.964297,-0.76844084,1987
13793,r4i1p1f1,1987,10,07,0.0,15.849395,0.47651818,1987
13794,r4i1p1f1,1987,10,08,0.0,17.533516,2.128097,1987
13795,r4i1p1f1,1987,10,09,0.0,18.472399,3.205327,1987
13796,r4i1p1f1,1987,10,10,0.0,20.117226,3.5611026,1987
13797,r4i1p1f1,1987,10,11,0.0,21.678343,5.134232,1987
13798,r4i1p1f1,1987,10,12,0.0,21.408813,5.6420074,1987
13799,r4i1p1f1,1987,10,13,0.0,21.22614,6.061423,1987
13800,r4i1p1f1,1987,10,14,0.0,22.449131,6.0481267,1987
13801,r4i1p1f1,1987,10,15,0.0,22.48048,7.0399895,1987
13802,r4i1p1f1,1987,10,16,0.0,21.406546,8.738966,1987
13803,r4i1p1f1,1987,10,17,0.2589855875705152,20.788422,7.4855304,1987
13804,r4i1p1f1,1987,10,18,5.98720109825838,15.689571,5.7309513,1987
13805,r4i1p1f1,1987,10,19,0.0,16.319756,0.1878584,1987
13806,r4i1p1f1,1987,10,20,0.0,15.329971,2.3690178,1987
13807,r4i1p1f1,1987,10,21,0.0,15.085569,1.8558671,1987
13808,r4i1p1f1,1987,10,22,0.0,14.672278,2.733426,1987
13809,r4i1p1f1,1987,10,23,0.0,16.285027,1.6126654,1987
13810,r4i1p1f1,1987,10,24,0.0,14.31442,1.2328117,1987
13811,r4i1p1f1,1987,10,25,0.0,9.656362,-3.0189645,1987
13812,r4i1p1f1,1987,10,26,0.0,8.001056,-5.772647,1987
13813,r4i1p1f1,1987,10,27,0.0,13.015355,-2.704548,1987
13814,r4i1p1f1,1987,10,28,0.0,17.598816,1.9971954,1987
13815,r4i1p1f1,1987,10,29,0.0,16.494118,5.2793555,1987
13816,r4i1p1f1,1987,10,30,0.0,13.343057,0.86199707,1987
13817,r4i1p1f1,1987,10,31,0.0,11.367012,-3.0954297,1987
13818,r4i1p1f1,1987,11,01,0.009166716220809728,10.261088,-2.2828922,1987
13819,r4i1p1f1,1987,11,02,13.137488710614736,5.0847373,-2.4736185,1987
13820,r4i1p1f1,1987,11,03,37.2139535526686,1.9165351,-9.407742,1987
13821,r4i1p1f1,1987,11,04,0.041990645734985184,7.594577,-8.407302,1987
13822,r4i1p1f1,1987,11,05,0.0,8.127953,-8.29393,1987
13823,r4i1p1f1,1987,11,06,1.564191674915327,6.3945613,-5.0201125,1987
13824,r4i1p1f1,1987,11,07,0.0,3.9836657,-9.408491,1987
13825,r4i1p1f1,1987,11,08,0.14744922584575934,4.42508,-5.1678247,1987
13826,r4i1p1f1,1987,11,09,0.26456455277237934,8.875871,-2.5557516,1987
13827,r4i1p1f1,1987,11,10,0.0,10.793422,-4.1394315,1987
13828,r4i1p1f1,1987,11,11,0.0,11.119338,-3.1927898,1987
13829,r4i1p1f1,1987,11,12,0.0,11.757358,-2.8017523,1987
13830,r4i1p1f1,1987,11,13,0.0,11.723074,-1.7677183,1987
13831,r4i1p1f1,1987,11,14,0.0,11.617084,-0.90064645,1987
13832,r4i1p1f1,1987,11,15,0.08590975273829202,10.335752,0.28204063,1987
13833,r4i1p1f1,1987,11,16,23.721455133886696,4.420163,-4.3349605,1987
13834,r4i1p1f1,1987,11,17,10.426036745709645,2.7528925,-6.674417,1987
13835,r4i1p1f1,1987,11,18,16.58617516774663,5.2374587,-3.5181208,1987
13836,r4i1p1f1,1987,11,19,35.83700912762265,4.621232,-1.8824524,1987
13837,r4i1p1f1,1987,11,20,28.099375994105895,5.0824127,-1.7284682,1987
13838,r4i1p1f1,1987,11,21,0.03420038954581332,5.2269874,-2.350832,1987
13839,r4i1p1f1,1987,11,22,43.471284230646354,6.715443,-1.0954573,1987
13840,r4i1p1f1,1987,11,23,1.8257863141984445,5.0019493,-7.4924726,1987
13841,r4i1p1f1,1987,11,24,6.103684587942882,6.168571,-5.195468,1987
13842,r4i1p1f1,1987,11,25,18.958280165679753,5.827691,-0.04585922,1987
13843,r4i1p1f1,1987,11,26,0.0,11.289139,-5.8278117,1987
13844,r4i1p1f1,1987,11,27,0.0,14.670684,-3.5506132,1987
13845,r4i1p1f1,1987,11,28,0.0,12.687805,-4.0632777,1987
13846,r4i1p1f1,1987,11,29,0.0,8.949458,-4.1842813,1987
13847,r4i1p1f1,1987,11,30,0.0,5.869417,-4.5728593,1987
13848,r4i1p1f1,1987,12,01,1.3341401304910196,6.650909,-3.2736049,1987
13849,r4i1p1f1,1987,12,02,0.015434646106912961,10.664677,0.19072036,1987
13850,r4i1p1f1,1987,12,03,0.0,9.184299,0.9510161,1987
13851,r4i1p1f1,1987,12,04,36.86332109081875,9.834629,-1.8911246,1987
13852,r4i1p1f1,1987,12,05,0.0,3.6274972,-11.733396,1987
13853,r4i1p1f1,1987,12,06,1.6838402812484004,3.1316986,-7.641911,1987
13854,r4i1p1f1,1987,12,07,4.47569174675458,2.8808103,-5.866381,1987
13855,r4i1p1f1,1987,12,08,0.0,9.509234,-4.8563924,1987
13856,r4i1p1f1,1987,12,09,0.0,11.82421,-1.7665747,1987
13857,r4i1p1f1,1987,12,10,0.06343549091978036,10.302286,-1.9453584,1987
13858,r4i1p1f1,1987,12,11,3.1725184783948968,8.509556,0.55363643,1987
13859,r4i1p1f1,1987,12,12,0.0,9.912746,-2.549131,1987
13860,r4i1p1f1,1987,12,13,0.0,12.234059,-0.32572198,1987
13861,r4i1p1f1,1987,12,14,0.0,12.538988,-0.55542314,1987
13862,r4i1p1f1,1987,12,15,0.08202197798368101,11.177364,-0.37879336,1987
13863,r4i1p1f1,1987,12,16,0.0,7.96733,-3.1702375,1987
13864,r4i1p1f1,1987,12,17,0.0,9.373714,-3.8947968,1987
13865,r4i1p1f1,1987,12,18,0.0,10.778271,-2.5323586,1987
13866,r4i1p1f1,1987,12,19,0.0,9.536597,-1.5969815,1987
13867,r4i1p1f1,1987,12,20,0.6010479562480227,6.494666,-1.1295346,1987
13868,r4i1p1f1,1987,12,21,0.001971292021651162,10.46195,-1.0604336,1987
13869,r4i1p1f1,1987,12,22,2.0441105664268924,9.575442,0.20357269,1987
13870,r4i1p1f1,1987,12,23,0.0,12.474956,0.3323779,1987
13871,r4i1p1f1,1987,12,24,8.255931340885976,10.538868,0.9920842,1987
13872,r4i1p1f1,1987,12,25,38.597059273898466,3.991697,-2.1570768,1987
13873,r4i1p1f1,1987,12,26,1.5197924799999927,4.429566,-6.685676,1987
13874,r4i1p1f1,1987,12,27,0.0,4.683795,-7.217229,1987
13875,r4i1p1f1,1987,12,28,0.0,10.037537,-5.847797,1987
13876,r4i1p1f1,1987,12,29,0.0,11.265428,-3.4262688,1987
13877,r4i1p1f1,1987,12,30,0.0,10.896385,-2.2017555,1987
13878,r4i1p1f1,1987,12,31,5.1349892360768,8.536195,-1.508747,1987
13879,r4i1p1f1,1988,01,01,33.486430847498994,3.4491904,-2.2356257,1988
13880,r4i1p1f1,1988,01,02,82.7891861708051,2.3066294,-3.6520543,1988
13881,r4i1p1f1,1988,01,03,11.501282274377232,-0.8380414,-6.953797,1988
13882,r4i1p1f1,1988,01,04,0.0,1.1160856,-9.558316,1988
13883,r4i1p1f1,1988,01,05,5.142855143890404,1.0090896,-6.6226745,1988
13884,r4i1p1f1,1988,01,06,4.110952643625903,0.42610335,-7.369682,1988
13885,r4i1p1f1,1988,01,07,13.116323660963797,-1.3051735,-7.493463,1988
13886,r4i1p1f1,1988,01,08,3.4725106348074464,-2.0474422,-10.659463,1988
13887,r4i1p1f1,1988,01,09,0.3838166966336375,0.6475795,-9.404743,1988
13888,r4i1p1f1,1988,01,10,0.0,1.9180994,-8.970109,1988
13889,r4i1p1f1,1988,01,11,21.08357069677804,-1.799655,-8.967018,1988
13890,r4i1p1f1,1988,01,12,36.488623611789144,2.2769868,-4.490052,1988
13891,r4i1p1f1,1988,01,13,0.0,4.311521,-5.546697,1988
13892,r4i1p1f1,1988,01,14,13.651873046077673,0.93140316,-5.529171,1988
13893,r4i1p1f1,1988,01,15,26.285433907186132,-0.7215456,-6.533287,1988
13894,r4i1p1f1,1988,01,16,7.348167367193403,3.204928,-8.8930435,1988
13895,r4i1p1f1,1988,01,17,0.0,5.9420543,-7.523037,1988
13896,r4i1p1f1,1988,01,18,0.0,4.214606,-7.6190863,1988
13897,r4i1p1f1,1988,01,19,0.0,0.39791256,-10.502068,1988
13898,r4i1p1f1,1988,01,20,0.0,3.2914069,-9.260965,1988
13899,r4i1p1f1,1988,01,21,0.0,7.4537053,-6.211845,1988
13900,r4i1p1f1,1988,01,22,0.0,5.535765,-5.585307,1988
13901,r4i1p1f1,1988,01,23,0.0,4.028906,-7.111695,1988
13902,r4i1p1f1,1988,01,24,0.0,1.1247815,-6.5052915,1988
13903,r4i1p1f1,1988,01,25,0.0,1.4043219,-11.884249,1988
13904,r4i1p1f1,1988,01,26,0.0,2.048637,-9.024523,1988
13905,r4i1p1f1,1988,01,27,43.3175287317965,2.2401989,-7.8924484,1988
13906,r4i1p1f1,1988,01,28,26.228705360037928,1.8905166,-10.128053,1988
13907,r4i1p1f1,1988,01,29,13.000624725505302,1.3167909,-7.572511,1988
13908,r4i1p1f1,1988,01,30,0.02274699336627911,4.1332297,-3.0547614,1988
13909,r4i1p1f1,1988,01,31,8.285789656462317,1.5766149,-4.890209,1988
13910,r4i1p1f1,1988,02,01,47.72336992363517,4.282712,-5.259807,1988
13911,r4i1p1f1,1988,02,02,59.480155797304405,5.005611,-5.7718744,1988
13912,r4i1p1f1,1988,02,03,40.6858447075261,-1.5957953,-8.325312,1988
13913,r4i1p1f1,1988,02,04,34.29067049247141,-2.0606456,-9.319669,1988
13914,r4i1p1f1,1988,02,05,4.073075991750371,1.5516037,-9.869926,1988
13915,r4i1p1f1,1988,02,06,35.49811852594408,0.5637758,-7.1436653,1988
13916,r4i1p1f1,1988,02,07,0.3489593327586956,-1.9243258,-13.3381195,1988
13917,r4i1p1f1,1988,02,08,0.0,2.5078075,-12.448635,1988
13918,r4i1p1f1,1988,02,09,0.0,1.763502,-10.560151,1988
13919,r4i1p1f1,1988,02,10,0.0,2.7398617,-10.222017,1988
13920,r4i1p1f1,1988,02,11,0.0,1.0407207,-10.263108,1988
13921,r4i1p1f1,1988,02,12,0.0,3.9540827,-9.224061,1988
13922,r4i1p1f1,1988,02,13,0.0,2.2584624,-9.821922,1988
13923,r4i1p1f1,1988,02,14,6.886543771345537,-1.83757,-8.064644,1988
13924,r4i1p1f1,1988,02,15,2.8975209294102204,0.70531565,-6.8739147,1988
13925,r4i1p1f1,1988,02,16,3.1209934615963077,1.9370173,-6.530674,1988
13926,r4i1p1f1,1988,02,17,4.267539547811493,1.8528118,-4.214233,1988
13927,r4i1p1f1,1988,02,18,0.12875789774650137,3.1692894,-4.7584834,1988
13928,r4i1p1f1,1988,02,19,0.0,2.583304,-9.26954,1988
13929,r4i1p1f1,1988,02,20,55.67469118495906,0.53760076,-6.895268,1988
13930,r4i1p1f1,1988,02,21,14.988649280953044,0.89172363,-9.065937,1988
13931,r4i1p1f1,1988,02,22,3.079850858648158,-0.8373056,-11.413476,1988
13932,r4i1p1f1,1988,02,23,0.0,3.4133334,-8.337118,1988
13933,r4i1p1f1,1988,02,24,0.0,3.4812903,-7.9551353,1988
13934,r4i1p1f1,1988,02,25,0.0,2.8058188,-10.529759,1988
13935,r4i1p1f1,1988,02,26,0.0,3.5211916,-8.733488,1988
13936,r4i1p1f1,1988,02,27,23.123838881987286,0.033685606,-9.662142,1988
13937,r4i1p1f1,1988,02,28,0.07820787243325131,2.085215,-10.047414,1988
13938,r4i1p1f1,1988,02,29,0.0,2.3921435,-11.662487,1988
13939,r4i1p1f1,1988,03,01,0.0,2.9428847,-9.650418,1988
13940,r4i1p1f1,1988,03,02,0.0,3.398364,-11.115735,1988
13941,r4i1p1f1,1988,03,03,0.0,9.90319,-7.0687823,1988
13942,r4i1p1f1,1988,03,04,0.0,9.7567425,-6.0703363,1988
13943,r4i1p1f1,1988,03,05,0.0,8.554452,-2.313607,1988
13944,r4i1p1f1,1988,03,06,0.28422138929194285,-0.05058392,-6.3992653,1988
13945,r4i1p1f1,1988,03,07,0.0,7.2877536,-6.641885,1988
13946,r4i1p1f1,1988,03,08,0.0,6.7762203,-5.7322574,1988
13947,r4i1p1f1,1988,03,09,0.0,13.505293,-2.621897,1988
13948,r4i1p1f1,1988,03,10,0.030117960838705424,12.350187,-1.7346416,1988
13949,r4i1p1f1,1988,03,11,2.779775546410722,2.7435477,-4.3873563,1988
13950,r4i1p1f1,1988,03,12,0.0,9.617902,-5.0706077,1988
13951,r4i1p1f1,1988,03,13,0.0,13.202459,-1.2629524,1988
13952,r4i1p1f1,1988,03,14,0.0,12.157285,-0.3144839,1988
13953,r4i1p1f1,1988,03,15,10.834576726249894,3.1314595,-4.1554904,1988
13954,r4i1p1f1,1988,03,16,0.0,6.430295,-4.6002417,1988
13955,r4i1p1f1,1988,03,17,0.14370904648011967,5.7200117,-6.070763,1988
13956,r4i1p1f1,1988,03,18,0.04192937270201739,3.4613042,-4.6515408,1988
13957,r4i1p1f1,1988,03,19,9.882004391311138,-0.6996746,-12.604994,1988
13958,r4i1p1f1,1988,03,20,0.7587815069653278,-1.1292367,-8.972534,1988
13959,r4i1p1f1,1988,03,21,0.0,3.0447822,-10.626658,1988
13960,r4i1p1f1,1988,03,22,0.0,4.4189262,-10.72034,1988
13961,r4i1p1f1,1988,03,23,0.0,4.032263,-9.633949,1988
13962,r4i1p1f1,1988,03,24,0.0,5.5486917,-8.59392,1988
13963,r4i1p1f1,1988,03,25,0.0,4.116021,-3.3508825,1988
13964,r4i1p1f1,1988,03,26,7.987306351957546,2.8159375,-8.235423,1988
13965,r4i1p1f1,1988,03,27,46.91633010763523,1.6312872,-5.5053916,1988
13966,r4i1p1f1,1988,03,28,46.6883653773804,4.3802395,-1.3929319,1988
13967,r4i1p1f1,1988,03,29,1.9647149012746827,3.7443666,-6.000013,1988
