index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13968,r4i1p1f1,1988,03,30,0.0,6.525915,-6.7810683,1988
13969,r4i1p1f1,1988,03,31,0.0,7.254348,-7.3131247,1988
13970,r4i1p1f1,1988,04,01,0.725052967262694,5.3169813,-6.0846686,1988
13971,r4i1p1f1,1988,04,02,0.0,4.126611,-7.169513,1988
13972,r4i1p1f1,1988,04,03,1.0804548333389778,-0.32515153,-7.328918,1988
13973,r4i1p1f1,1988,04,04,6.457862975557832,2.4047592,-7.7773614,1988
13974,r4i1p1f1,1988,04,05,61.792331413319545,3.5735786,-3.089545,1988
13975,r4i1p1f1,1988,04,06,84.18083030970692,6.116321,-0.3870969,1988
13976,r4i1p1f1,1988,04,07,42.416799754089766,1.0369958,-5.320692,1988
13977,r4i1p1f1,1988,04,08,0.0,5.842577,-7.162325,1988
13978,r4i1p1f1,1988,04,09,0.0,11.254826,-5.1157045,1988
13979,r4i1p1f1,1988,04,10,0.0,10.155827,-2.7713058,1988
13980,r4i1p1f1,1988,04,11,0.0,9.8422575,-0.885298,1988
13981,r4i1p1f1,1988,04,12,0.42861577067673334,2.861806,-5.468203,1988
13982,r4i1p1f1,1988,04,13,0.0,6.973148,-5.2602196,1988
13983,r4i1p1f1,1988,04,14,1.5117692715195756,3.1546276,-5.0580053,1988
13984,r4i1p1f1,1988,04,15,0.0,8.851262,-6.1321287,1988
13985,r4i1p1f1,1988,04,16,0.0,14.209879,-1.6456423,1988
13986,r4i1p1f1,1988,04,17,0.0,16.453413,0.51381123,1988
13987,r4i1p1f1,1988,04,18,0.0,18.018612,1.009762,1988
13988,r4i1p1f1,1988,04,19,0.0,17.046772,3.3694096,1988
13989,r4i1p1f1,1988,04,20,0.1829083550036479,13.846151,1.0691482,1988
13990,r4i1p1f1,1988,04,21,0.0,6.8224254,-1.7771313,1988
13991,r4i1p1f1,1988,04,22,0.0,6.887967,-4.0723696,1988
13992,r4i1p1f1,1988,04,23,0.0,5.9924393,-5.120745,1988
13993,r4i1p1f1,1988,04,24,0.0,9.827126,-4.7113805,1988
13994,r4i1p1f1,1988,04,25,0.0,12.9374695,-1.9933134,1988
13995,r4i1p1f1,1988,04,26,0.0,13.825222,-0.67732483,1988
13996,r4i1p1f1,1988,04,27,0.0,13.626088,0.3467305,1988
13997,r4i1p1f1,1988,04,28,0.0,12.925816,-1.009428,1988
13998,r4i1p1f1,1988,04,29,0.0,12.469433,-1.3503357,1988
13999,r4i1p1f1,1988,04,30,0.12954497238809698,9.862194,-0.7069519,1988
14000,r4i1p1f1,1988,05,01,4.70612080225445,0.4751749,-9.016947,1988
14001,r4i1p1f1,1988,05,02,0.0,8.704349,-4.9663653,1988
14002,r4i1p1f1,1988,05,03,0.0,11.571588,-2.768405,1988
14003,r4i1p1f1,1988,05,04,0.0,11.890582,-0.7592906,1988
14004,r4i1p1f1,1988,05,05,1.1135820990635874,8.723339,-3.1538672,1988
14005,r4i1p1f1,1988,05,06,0.0,7.6916823,-2.9719796,1988
14006,r4i1p1f1,1988,05,07,0.0,7.198817,-0.4455032,1988
14007,r4i1p1f1,1988,05,08,0.0,10.882245,-2.527807,1988
14008,r4i1p1f1,1988,05,09,1.8313137401961137,7.721761,-1.3807201,1988
14009,r4i1p1f1,1988,05,10,6.927753799249643,1.8511524,-3.8827894,1988
14010,r4i1p1f1,1988,05,11,0.014814440311052272,10.203228,-2.1100762,1988
14011,r4i1p1f1,1988,05,12,0.0,12.379652,-1.1497186,1988
14012,r4i1p1f1,1988,05,13,0.0,13.873606,0.32858193,1988
14013,r4i1p1f1,1988,05,14,0.0,16.269796,1.4987025,1988
14014,r4i1p1f1,1988,05,15,0.4121884244954534,17.154558,3.0756788,1988
14015,r4i1p1f1,1988,05,16,0.1467551601728281,14.3708315,1.538371,1988
14016,r4i1p1f1,1988,05,17,0.0,15.768375,2.747429,1988
14017,r4i1p1f1,1988,05,18,0.0,15.5183935,1.9918349,1988
14018,r4i1p1f1,1988,05,19,0.0,15.816281,1.8042347,1988
14019,r4i1p1f1,1988,05,20,0.0,16.09108,1.8874449,1988
14020,r4i1p1f1,1988,05,21,0.0,16.70063,2.4825242,1988
14021,r4i1p1f1,1988,05,22,0.0,16.037893,2.2422285,1988
14022,r4i1p1f1,1988,05,23,0.0,13.665797,-0.014964315,1988
14023,r4i1p1f1,1988,05,24,0.5717050672203137,9.207849,-4.1052356,1988
14024,r4i1p1f1,1988,05,25,0.0,8.510379,-5.549605,1988
14025,r4i1p1f1,1988,05,26,0.0,12.398348,-2.5235898,1988
14026,r4i1p1f1,1988,05,27,0.0,16.049248,2.596579,1988
14027,r4i1p1f1,1988,05,28,0.0,15.257459,2.960702,1988
14028,r4i1p1f1,1988,05,29,0.0,14.319316,0.9264203,1988
14029,r4i1p1f1,1988,05,30,0.0,19.929361,3.1824718,1988
14030,r4i1p1f1,1988,05,31,0.0,22.264715,6.1408787,1988
14031,r4i1p1f1,1988,06,01,0.0036092359964929295,22.173798,7.9475265,1988
14032,r4i1p1f1,1988,06,02,0.0,19.89312,5.84745,1988
14033,r4i1p1f1,1988,06,03,0.0,18.025928,2.8136196,1988
14034,r4i1p1f1,1988,06,04,0.0,16.664894,2.5991333,1988
14035,r4i1p1f1,1988,06,05,0.0,15.937478,2.3047757,1988
14036,r4i1p1f1,1988,06,06,0.0,15.52513,1.4652395,1988
14037,r4i1p1f1,1988,06,07,0.0,14.829701,0.8772905,1988
14038,r4i1p1f1,1988,06,08,0.0,18.532612,3.7488565,1988
14039,r4i1p1f1,1988,06,09,0.03125425659929196,20.127329,5.210138,1988
14040,r4i1p1f1,1988,06,10,0.0,18.536615,5.0135837,1988
14041,r4i1p1f1,1988,06,11,0.0,20.251057,6.186744,1988
14042,r4i1p1f1,1988,06,12,0.0,19.249205,6.2465215,1988
14043,r4i1p1f1,1988,06,13,0.0,16.299465,4.9647813,1988
14044,r4i1p1f1,1988,06,14,0.0,15.82661,2.319758,1988
14045,r4i1p1f1,1988,06,15,0.0,14.964971,3.931639,1988
14046,r4i1p1f1,1988,06,16,0.0,16.20107,2.0672698,1988
14047,r4i1p1f1,1988,06,17,0.0,21.506441,5.668264,1988
14048,r4i1p1f1,1988,06,18,0.0,25.8397,8.462275,1988
14049,r4i1p1f1,1988,06,19,0.0,26.730064,10.318177,1988
14050,r4i1p1f1,1988,06,20,0.0,26.464495,10.470946,1988
14051,r4i1p1f1,1988,06,21,0.0,25.406208,10.491406,1988
14052,r4i1p1f1,1988,06,22,0.0,25.977652,8.830193,1988
14053,r4i1p1f1,1988,06,23,0.0,27.086393,10.514902,1988
14054,r4i1p1f1,1988,06,24,0.0,26.520985,10.855397,1988
14055,r4i1p1f1,1988,06,25,0.0,25.109161,9.223721,1988
14056,r4i1p1f1,1988,06,26,0.0,22.314917,7.5589266,1988
14057,r4i1p1f1,1988,06,27,0.0,21.933958,5.8343644,1988
14058,r4i1p1f1,1988,06,28,0.0,25.398813,7.8205986,1988
14059,r4i1p1f1,1988,06,29,0.0,25.334797,8.835352,1988
14060,r4i1p1f1,1988,06,30,0.0,24.703712,8.80451,1988
14061,r4i1p1f1,1988,07,01,0.0,24.736792,9.004563,1988
14062,r4i1p1f1,1988,07,02,0.0,23.941307,10.339041,1988
14063,r4i1p1f1,1988,07,03,0.0,23.487122,9.234417,1988
14064,r4i1p1f1,1988,07,04,0.0,23.50773,9.079641,1988
14065,r4i1p1f1,1988,07,05,0.0,24.666159,8.848413,1988
14066,r4i1p1f1,1988,07,06,0.0,24.594593,8.04634,1988
14067,r4i1p1f1,1988,07,07,0.0,26.472,10.395784,1988
14068,r4i1p1f1,1988,07,08,0.0,25.862017,10.321614,1988
14069,r4i1p1f1,1988,07,09,0.0,24.411137,9.584161,1988
14070,r4i1p1f1,1988,07,10,0.0,23.026937,8.682536,1988
14071,r4i1p1f1,1988,07,11,0.0,20.553755,6.823442,1988
14072,r4i1p1f1,1988,07,12,0.0,20.249012,5.613406,1988
14073,r4i1p1f1,1988,07,13,0.0,19.636034,5.690066,1988
14074,r4i1p1f1,1988,07,14,0.0,19.770302,4.864735,1988
14075,r4i1p1f1,1988,07,15,0.0,19.478184,4.7586274,1988
14076,r4i1p1f1,1988,07,16,0.0,19.401478,6.037696,1988
14077,r4i1p1f1,1988,07,17,0.0,19.091322,4.9218516,1988
14078,r4i1p1f1,1988,07,18,0.0,20.455292,6.0588155,1988
14079,r4i1p1f1,1988,07,19,0.0,24.123005,7.6812224,1988
14080,r4i1p1f1,1988,07,20,0.0,24.76321,8.864825,1988
14081,r4i1p1f1,1988,07,21,0.0,23.93534,9.407654,1988
14082,r4i1p1f1,1988,07,22,0.0,23.090944,8.876176,1988
14083,r4i1p1f1,1988,07,23,0.0,21.970419,7.3080835,1988
14084,r4i1p1f1,1988,07,24,0.0,21.890858,7.064147,1988
14085,r4i1p1f1,1988,07,25,0.0,21.416792,7.0798507,1988
14086,r4i1p1f1,1988,07,26,0.0,20.607758,5.761613,1988
14087,r4i1p1f1,1988,07,27,0.0,21.973782,6.6485224,1988
14088,r4i1p1f1,1988,07,28,0.0,23.29819,8.739804,1988
14089,r4i1p1f1,1988,07,29,0.0,23.702282,8.278809,1988
14090,r4i1p1f1,1988,07,30,0.0,25.444227,10.586476,1988
14091,r4i1p1f1,1988,07,31,0.0,27.012598,9.933828,1988
14092,r4i1p1f1,1988,08,01,0.0,28.166752,11.167677,1988
14093,r4i1p1f1,1988,08,02,0.0,29.934425,12.634466,1988
14094,r4i1p1f1,1988,08,03,0.0,32.406834,14.780539,1988
14095,r4i1p1f1,1988,08,04,0.0,31.904139,14.77023,1988
14096,r4i1p1f1,1988,08,05,0.0,31.02946,14.856122,1988
14097,r4i1p1f1,1988,08,06,0.0,30.831911,14.238512,1988
14098,r4i1p1f1,1988,08,07,0.0,29.66805,13.009091,1988
14099,r4i1p1f1,1988,08,08,0.0,28.788612,13.448641,1988
14100,r4i1p1f1,1988,08,09,0.0,27.56011,12.645441,1988
14101,r4i1p1f1,1988,08,10,0.0,26.249664,11.807919,1988
14102,r4i1p1f1,1988,08,11,0.0,24.19798,10.321794,1988
14103,r4i1p1f1,1988,08,12,0.0,22.110283,8.966006,1988
14104,r4i1p1f1,1988,08,13,0.0,20.189701,6.5194697,1988
14105,r4i1p1f1,1988,08,14,0.0,18.496937,4.1702375,1988
14106,r4i1p1f1,1988,08,15,0.006267019100824362,18.029425,3.943106,1988
14107,r4i1p1f1,1988,08,16,1.1450287634531844,20.656605,9.158606,1988
14108,r4i1p1f1,1988,08,17,3.1006812603112546,19.255196,5.291444,1988
14109,r4i1p1f1,1988,08,18,1.3439042920426842,19.454954,6.246663,1988
14110,r4i1p1f1,1988,08,19,0.22607779791957922,20.82519,6.4917445,1988
14111,r4i1p1f1,1988,08,20,0.0,22.642366,7.568918,1988
14112,r4i1p1f1,1988,08,21,0.0,22.383736,8.142053,1988
14113,r4i1p1f1,1988,08,22,0.0,21.87844,7.609772,1988
14114,r4i1p1f1,1988,08,23,0.0,20.897324,6.8790145,1988
14115,r4i1p1f1,1988,08,24,0.0,20.237583,4.549964,1988
14116,r4i1p1f1,1988,08,25,0.0,20.777498,4.8058734,1988
14117,r4i1p1f1,1988,08,26,0.0,19.932034,4.2336802,1988
14118,r4i1p1f1,1988,08,27,0.0,19.927591,3.3559012,1988
14119,r4i1p1f1,1988,08,28,0.0,20.774858,5.1527996,1988
14120,r4i1p1f1,1988,08,29,0.0,21.96123,5.1878767,1988
14121,r4i1p1f1,1988,08,30,0.0,22.366566,6.3951464,1988
14122,r4i1p1f1,1988,08,31,0.0,21.9637,6.0131664,1988
14123,r4i1p1f1,1988,09,01,0.0,20.691376,6.1128545,1988
14124,r4i1p1f1,1988,09,02,0.3776620693562557,12.138789,1.2979491,1988
14125,r4i1p1f1,1988,09,03,0.0,16.303102,1.7207195,1988
14126,r4i1p1f1,1988,09,04,0.02765644302973455,18.098595,3.0298944,1988
14127,r4i1p1f1,1988,09,05,0.42315028371154456,18.009697,5.372172,1988
14128,r4i1p1f1,1988,09,06,0.0,20.488136,5.5145984,1988
14129,r4i1p1f1,1988,09,07,0.0,21.884,5.827872,1988
14130,r4i1p1f1,1988,09,08,0.0,22.883049,6.1185474,1988
14131,r4i1p1f1,1988,09,09,0.0,23.454147,6.8298535,1988
14132,r4i1p1f1,1988,09,10,0.0,23.883348,8.107323,1988
14133,r4i1p1f1,1988,09,11,0.0,24.557116,8.670729,1988
14134,r4i1p1f1,1988,09,12,0.0,23.915546,8.760251,1988
14135,r4i1p1f1,1988,09,13,0.0,23.375256,8.258687,1988
14136,r4i1p1f1,1988,09,14,0.0,22.559599,7.7378726,1988
14137,r4i1p1f1,1988,09,15,0.0,21.492157,7.497777,1988
14138,r4i1p1f1,1988,09,16,0.0,19.386106,3.9365807,1988
14139,r4i1p1f1,1988,09,17,0.0,20.603012,4.572563,1988
14140,r4i1p1f1,1988,09,18,0.0,22.873646,6.167669,1988
14141,r4i1p1f1,1988,09,19,0.0,22.970036,6.6539083,1988
14142,r4i1p1f1,1988,09,20,0.00619098157490887,22.112736,8.052785,1988
14143,r4i1p1f1,1988,09,21,1.4916869485587827,19.616386,8.657553,1988
14144,r4i1p1f1,1988,09,22,0.0,18.756855,5.3716755,1988
14145,r4i1p1f1,1988,09,23,0.0,19.145483,5.0206447,1988
14146,r4i1p1f1,1988,09,24,0.0,21.921955,6.7285953,1988
14147,r4i1p1f1,1988,09,25,0.0,23.58497,7.9082866,1988
14148,r4i1p1f1,1988,09,26,0.0,24.702414,8.640283,1988
14149,r4i1p1f1,1988,09,27,0.0,25.868135,9.510761,1988
14150,r4i1p1f1,1988,09,28,0.0,26.320133,10.40238,1988
14151,r4i1p1f1,1988,09,29,0.0,26.539728,10.499705,1988
14152,r4i1p1f1,1988,09,30,0.0,26.912468,10.504814,1988
14153,r4i1p1f1,1988,10,01,0.0,26.583569,10.548248,1988
14154,r4i1p1f1,1988,10,02,0.0,25.234413,10.468291,1988
14155,r4i1p1f1,1988,10,03,0.0,25.13647,9.937159,1988
14156,r4i1p1f1,1988,10,04,0.0,24.916954,10.450016,1988
14157,r4i1p1f1,1988,10,05,0.0,24.36614,10.692258,1988
14158,r4i1p1f1,1988,10,06,0.0,22.396399,7.854017,1988
14159,r4i1p1f1,1988,10,07,0.0,23.254662,9.243784,1988
14160,r4i1p1f1,1988,10,08,0.0,23.019806,9.251203,1988
14161,r4i1p1f1,1988,10,09,0.605438762563423,22.51074,9.862287,1988
14162,r4i1p1f1,1988,10,10,0.7667258617834808,20.046278,9.176496,1988
14163,r4i1p1f1,1988,10,11,0.0,16.52676,3.1280801,1988
14164,r4i1p1f1,1988,10,12,0.0,16.035906,3.4909358,1988
14165,r4i1p1f1,1988,10,13,0.0,19.418707,3.6031356,1988
14166,r4i1p1f1,1988,10,14,0.0,22.65619,6.160977,1988
14167,r4i1p1f1,1988,10,15,0.0,22.532734,7.444818,1988
14168,r4i1p1f1,1988,10,16,0.0,21.6904,9.50018,1988
14169,r4i1p1f1,1988,10,17,0.0,16.8597,4.5072274,1988
14170,r4i1p1f1,1988,10,18,0.0,15.320075,1.9989094,1988
14171,r4i1p1f1,1988,10,19,0.0,13.585834,-2.082845,1988
14172,r4i1p1f1,1988,10,20,0.0,14.455169,-1.4987036,1988
14173,r4i1p1f1,1988,10,21,0.0,13.508471,-1.1072229,1988
14174,r4i1p1f1,1988,10,22,0.0,11.741952,-2.2052615,1988
14175,r4i1p1f1,1988,10,23,0.0,13.706614,-2.173406,1988
14176,r4i1p1f1,1988,10,24,0.0,15.916259,-0.4782009,1988
14177,r4i1p1f1,1988,10,25,0.0,17.22699,1.9222735,1988
14178,r4i1p1f1,1988,10,26,0.0,16.658941,0.6689184,1988
14179,r4i1p1f1,1988,10,27,0.0,15.56661,-0.40590546,1988
14180,r4i1p1f1,1988,10,28,0.0,14.23228,-0.8385881,1988
14181,r4i1p1f1,1988,10,29,0.0,13.356682,-1.7096723,1988
14182,r4i1p1f1,1988,10,30,0.0,16.28988,0.25362572,1988
14183,r4i1p1f1,1988,10,31,0.0,16.715755,-0.024824876,1988
14184,r4i1p1f1,1988,11,01,0.0,14.758366,0.365911,1988
14185,r4i1p1f1,1988,11,02,0.0,13.330596,1.295472,1988
14186,r4i1p1f1,1988,11,03,0.0,12.422909,-0.729847,1988
14187,r4i1p1f1,1988,11,04,0.0,10.103474,-1.6268628,1988
14188,r4i1p1f1,1988,11,05,0.0,10.446968,-3.0247388,1988
14189,r4i1p1f1,1988,11,06,0.3453810124586309,11.674079,0.03141971,1988
14190,r4i1p1f1,1988,11,07,0.0,14.512422,-0.36140373,1988
14191,r4i1p1f1,1988,11,08,0.0,16.999722,0.84699106,1988
14192,r4i1p1f1,1988,11,09,0.0,17.1763,2.4892044,1988
14193,r4i1p1f1,1988,11,10,1.0890046750281976,19.302422,6.9769197,1988
14194,r4i1p1f1,1988,11,11,0.0,14.226911,-0.61429113,1988
14195,r4i1p1f1,1988,11,12,0.0,13.913163,-1.1005445,1988
14196,r4i1p1f1,1988,11,13,0.0,14.450078,-0.20252943,1988
14197,r4i1p1f1,1988,11,14,0.0,16.26361,1.2415955,1988
14198,r4i1p1f1,1988,11,15,0.0,16.043598,0.6002054,1988
14199,r4i1p1f1,1988,11,16,0.0,15.451269,0.9127519,1988
14200,r4i1p1f1,1988,11,17,0.0,15.071093,0.5045845,1988
14201,r4i1p1f1,1988,11,18,0.0,12.633413,-1.5339469,1988
14202,r4i1p1f1,1988,11,19,0.0,10.405846,-0.06026814,1988
14203,r4i1p1f1,1988,11,20,0.0,9.467878,-4.0893,1988
14204,r4i1p1f1,1988,11,21,1.826266242894165,7.8561177,-0.9600062,1988
14205,r4i1p1f1,1988,11,22,9.484899050871656,5.856414,-2.5798328,1988
14206,r4i1p1f1,1988,11,23,72.68904481405535,4.576306,-2.602389,1988
14207,r4i1p1f1,1988,11,24,41.65256011886606,6.206712,-0.9872611,1988
14208,r4i1p1f1,1988,11,25,19.29285268901639,4.3117933,-2.4323747,1988
14209,r4i1p1f1,1988,11,26,0.0,7.3476562,-6.931864,1988
14210,r4i1p1f1,1988,11,27,0.0,6.311854,-4.6415324,1988
14211,r4i1p1f1,1988,11,28,0.0,7.610916,-6.6102633,1988
14212,r4i1p1f1,1988,11,29,5.590757303141643,6.5074,-1.2207539,1988
14213,r4i1p1f1,1988,11,30,0.0,7.7957587,-4.7930794,1988
14214,r4i1p1f1,1988,12,01,0.0,11.891733,-3.383632,1988
14215,r4i1p1f1,1988,12,02,0.0,12.599261,-1.8259584,1988
14216,r4i1p1f1,1988,12,03,0.0,13.169184,0.0057947496,1988
14217,r4i1p1f1,1988,12,04,0.0,14.2404785,1.0727818,1988
14218,r4i1p1f1,1988,12,05,0.0,14.092341,2.620701,1988
14219,r4i1p1f1,1988,12,06,2.680771585123056,11.944718,0.2592643,1988
14220,r4i1p1f1,1988,12,07,3.9426216557297993,7.050406,-0.78281766,1988
14221,r4i1p1f1,1988,12,08,12.391986825916394,1.9249992,-7.246006,1988
14222,r4i1p1f1,1988,12,09,0.0,5.1777444,-7.6918178,1988
14223,r4i1p1f1,1988,12,10,0.0,6.1123457,-9.448291,1988
14224,r4i1p1f1,1988,12,11,0.0,9.318602,-6.1876926,1988
14225,r4i1p1f1,1988,12,12,0.0,12.518674,-4.3293395,1988
14226,r4i1p1f1,1988,12,13,0.0,12.8278675,-1.9444784,1988
14227,r4i1p1f1,1988,12,14,0.0,13.763594,-0.8599,1988
14228,r4i1p1f1,1988,12,15,0.0,12.102404,-0.5836784,1988
14229,r4i1p1f1,1988,12,16,0.0,11.042865,-1.7515913,1988
14230,r4i1p1f1,1988,12,17,0.0,9.590334,-2.3820586,1988
14231,r4i1p1f1,1988,12,18,0.0,8.451494,-1.2987931,1988
14232,r4i1p1f1,1988,12,19,0.0,11.344209,-0.49584037,1988
14233,r4i1p1f1,1988,12,20,0.0,13.28471,-0.3537799,1988
14234,r4i1p1f1,1988,12,21,0.0,14.624401,0.4072329,1988
14235,r4i1p1f1,1988,12,22,0.0,14.973541,0.5339291,1988
14236,r4i1p1f1,1988,12,23,0.0,12.139391,0.38449234,1988
14237,r4i1p1f1,1988,12,24,0.14796830931928892,9.97707,-0.678454,1988
14238,r4i1p1f1,1988,12,25,5.608841199617479,4.6904936,-4.704297,1988
14239,r4i1p1f1,1988,12,26,0.0,8.303092,-5.006628,1988
14240,r4i1p1f1,1988,12,27,0.0,8.453404,-3.0271897,1988
14241,r4i1p1f1,1988,12,28,0.05380789163313428,6.5191345,-3.063713,1988
14242,r4i1p1f1,1988,12,29,38.97922332904289,3.267142,-4.711581,1988
14243,r4i1p1f1,1988,12,30,6.168518553209956,1.2055767,-8.695981,1988
14244,r4i1p1f1,1988,12,31,0.0,0.9574203,-10.402779,1988
14245,r4i1p1f1,1989,01,01,8.318504048890658,-2.0803313,-11.652511,1989
14246,r4i1p1f1,1989,01,02,0.0,0.036547493,-10.706005,1989
14247,r4i1p1f1,1989,01,03,0.0,2.9989831,-11.843126,1989
14248,r4i1p1f1,1989,01,04,0.0,4.3890653,-8.604603,1989
14249,r4i1p1f1,1989,01,05,6.746048437683249,-0.18964197,-8.607244,1989
14250,r4i1p1f1,1989,01,06,0.0,-0.16340569,-10.152998,1989
14251,r4i1p1f1,1989,01,07,1.0210521748549624,-2.1894743,-11.455222,1989
14252,r4i1p1f1,1989,01,08,6.562148030437487,-4.6230884,-10.988098,1989
14253,r4i1p1f1,1989,01,09,0.0,-3.010214,-14.78175,1989
14254,r4i1p1f1,1989,01,10,0.0,-3.6133645,-16.203262,1989
14255,r4i1p1f1,1989,01,11,0.0,-0.9571626,-13.886345,1989
14256,r4i1p1f1,1989,01,12,0.0,4.2676888,-12.1370125,1989
14257,r4i1p1f1,1989,01,13,0.0,6.3440304,-9.080926,1989
14258,r4i1p1f1,1989,01,14,0.0,5.81371,-7.195388,1989
14259,r4i1p1f1,1989,01,15,0.0,6.344182,-5.3355193,1989
14260,r4i1p1f1,1989,01,16,0.0,7.241284,-8.441467,1989
14261,r4i1p1f1,1989,01,17,0.0,6.3480434,-6.0341625,1989
14262,r4i1p1f1,1989,01,18,0.0,10.15141,-6.0258007,1989
14263,r4i1p1f1,1989,01,19,0.0,11.176325,-3.7890246,1989
14264,r4i1p1f1,1989,01,20,0.0,11.498112,-2.9891968,1989
14265,r4i1p1f1,1989,01,21,0.0,9.54195,-4.368677,1989
14266,r4i1p1f1,1989,01,22,0.0,-1.0576985,-14.077355,1989
14267,r4i1p1f1,1989,01,23,0.0,-7.8368692,-20.166765,1989
14268,r4i1p1f1,1989,01,24,0.0,-4.6944203,-18.287685,1989
14269,r4i1p1f1,1989,01,25,0.0,2.7323802,-12.977219,1989
14270,r4i1p1f1,1989,01,26,0.0,8.487103,-6.808433,1989
14271,r4i1p1f1,1989,01,27,0.0,12.676532,-4.137799,1989
14272,r4i1p1f1,1989,01,28,0.0,11.590632,-1.0042189,1989
14273,r4i1p1f1,1989,01,29,0.0043879924457924805,7.7337704,-1.4251463,1989
14274,r4i1p1f1,1989,01,30,1.3128042375757512,9.214461,-5.381286,1989
14275,r4i1p1f1,1989,01,31,0.0,10.987998,-2.2282243,1989
14276,r4i1p1f1,1989,02,01,0.0,10.567196,-2.0788977,1989
14277,r4i1p1f1,1989,02,02,0.0,10.154193,-3.397797,1989
14278,r4i1p1f1,1989,02,03,0.0,9.670003,-3.4604337,1989
14279,r4i1p1f1,1989,02,04,0.0,9.450635,-2.7994413,1989
14280,r4i1p1f1,1989,02,05,32.52785774917085,6.975031,-2.510139,1989
14281,r4i1p1f1,1989,02,06,32.116739242969764,3.9630556,-3.028713,1989
14282,r4i1p1f1,1989,02,07,0.0,8.980436,-5.61274,1989
14283,r4i1p1f1,1989,02,08,0.0,10.9200535,-5.7491574,1989
14284,r4i1p1f1,1989,02,09,0.009744341293722812,10.019057,-2.8651874,1989
14285,r4i1p1f1,1989,02,10,0.0,6.389016,-4.1380663,1989
14286,r4i1p1f1,1989,02,11,0.0,6.6873813,-7.278842,1989
14287,r4i1p1f1,1989,02,12,0.0,9.116259,-5.5234904,1989
14288,r4i1p1f1,1989,02,13,0.0,6.880416,-4.794995,1989
14289,r4i1p1f1,1989,02,14,0.0,6.6389027,-5.159298,1989
14290,r4i1p1f1,1989,02,15,0.0,8.241799,-4.807697,1989
14291,r4i1p1f1,1989,02,16,60.776126024216346,6.2984447,-3.354056,1989
14292,r4i1p1f1,1989,02,17,87.48082038651461,5.1306496,-0.9371459,1989
14293,r4i1p1f1,1989,02,18,87.9720389090765,4.93436,-3.6166456,1989
14294,r4i1p1f1,1989,02,19,13.330904782180278,-0.7944658,-10.057677,1989
14295,r4i1p1f1,1989,02,20,29.862272340490385,0.4672096,-8.914763,1989
14296,r4i1p1f1,1989,02,21,33.89548108922486,-0.44781923,-6.760396,1989
14297,r4i1p1f1,1989,02,22,1.9971541133892303,3.061674,-8.70027,1989
14298,r4i1p1f1,1989,02,23,0.0,6.868448,-7.830123,1989
14299,r4i1p1f1,1989,02,24,0.0,9.577114,-5.4199924,1989
14300,r4i1p1f1,1989,02,25,0.0,11.988031,-3.1033285,1989
14301,r4i1p1f1,1989,02,26,0.0,10.802672,-3.4914412,1989
14302,r4i1p1f1,1989,02,27,0.7421357906020204,8.8743305,-4.285155,1989
14303,r4i1p1f1,1989,02,28,26.366896008887238,4.487006,-1.6178467,1989
14304,r4i1p1f1,1989,03,01,10.281449842964177,1.5003879,-8.701607,1989
14305,r4i1p1f1,1989,03,02,0.0,4.521948,-9.1180935,1989
14306,r4i1p1f1,1989,03,03,0.0,5.8811164,-8.20073,1989
14307,r4i1p1f1,1989,03,04,0.0,6.348475,-8.579713,1989
14308,r4i1p1f1,1989,03,05,0.0,7.819707,-6.499164,1989
14309,r4i1p1f1,1989,03,06,0.0,9.118058,-2.6074877,1989
14310,r4i1p1f1,1989,03,07,0.0,9.287592,-2.462622,1989
14311,r4i1p1f1,1989,03,08,14.362624106555756,5.341553,-6.218496,1989
14312,r4i1p1f1,1989,03,09,21.19313095847979,0.22533613,-6.5823965,1989
14313,r4i1p1f1,1989,03,10,29.2827304291994,0.18473312,-5.8525763,1989
14314,r4i1p1f1,1989,03,11,5.044914068712058,-1.8484845,-8.4873705,1989
