index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14315,r4i1p1f1,1989,03,12,0.08540216077311909,4.4000883,-10.891976,1989
14316,r4i1p1f1,1989,03,13,0.0,4.222526,-10.85252,1989
14317,r4i1p1f1,1989,03,14,36.31430766524166,-0.17164287,-8.849514,1989
14318,r4i1p1f1,1989,03,15,12.647632027518455,1.310743,-5.8408375,1989
14319,r4i1p1f1,1989,03,16,2.241797931518667,1.7002945,-4.8507414,1989
14320,r4i1p1f1,1989,03,17,0.1977585146359494,2.9178526,-4.34666,1989
14321,r4i1p1f1,1989,03,18,0.9185608473355008,1.2744349,-5.3264713,1989
14322,r4i1p1f1,1989,03,19,0.8691245823696203,0.4473349,-6.6276226,1989
14323,r4i1p1f1,1989,03,20,0.0,6.6848254,-7.2923083,1989
14324,r4i1p1f1,1989,03,21,0.029031966764149857,5.8990936,-6.0088644,1989
14325,r4i1p1f1,1989,03,22,3.8654838693297253,4.1630883,-5.880785,1989
14326,r4i1p1f1,1989,03,23,39.83849784242394,4.0539713,-1.98161,1989
14327,r4i1p1f1,1989,03,24,3.5414957037672683,4.9599085,-3.3664963,1989
14328,r4i1p1f1,1989,03,25,0.0,13.849119,-2.3397787,1989
14329,r4i1p1f1,1989,03,26,0.0,14.512977,-0.59417194,1989
14330,r4i1p1f1,1989,03,27,0.0,13.209184,0.8317756,1989
14331,r4i1p1f1,1989,03,28,12.716649865681028,9.537388,-2.9766839,1989
14332,r4i1p1f1,1989,03,29,24.8467520348163,3.9982042,-3.9877894,1989
14333,r4i1p1f1,1989,03,30,39.73849028216178,0.9608709,-5.9506006,1989
14334,r4i1p1f1,1989,03,31,1.7118895538980592,1.3386061,-7.3492856,1989
14335,r4i1p1f1,1989,04,01,12.4116215769152,-0.5560781,-5.863028,1989
14336,r4i1p1f1,1989,04,02,1.5057120668215622,2.755465,-7.3080907,1989
14337,r4i1p1f1,1989,04,03,1.853986142039223,3.0340466,-6.9288855,1989
14338,r4i1p1f1,1989,04,04,21.08213782797218,0.1907502,-8.274657,1989
14339,r4i1p1f1,1989,04,05,0.00015149323284342607,4.2095666,-7.3432837,1989
14340,r4i1p1f1,1989,04,06,0.2031083443155723,7.0531893,-6.8622627,1989
14341,r4i1p1f1,1989,04,07,0.0,9.219893,-3.2840204,1989
14342,r4i1p1f1,1989,04,08,0.4312989322523422,10.356094,-2.2349446,1989
14343,r4i1p1f1,1989,04,09,12.690136559001788,5.0373673,-3.5159283,1989
14344,r4i1p1f1,1989,04,10,6.878391473474533,-0.69790643,-9.329392,1989
14345,r4i1p1f1,1989,04,11,0.0017030635236176964,3.3197076,-8.754883,1989
14346,r4i1p1f1,1989,04,12,0.0,7.624335,-7.2294426,1989
14347,r4i1p1f1,1989,04,13,0.0,8.622149,-5.598416,1989
14348,r4i1p1f1,1989,04,14,0.0,11.041486,-4.059641,1989
14349,r4i1p1f1,1989,04,15,0.0,12.022401,-2.4967377,1989
14350,r4i1p1f1,1989,04,16,14.033565809397128,7.503522,-5.2904334,1989
14351,r4i1p1f1,1989,04,17,11.217862692407682,2.1683462,-9.210192,1989
14352,r4i1p1f1,1989,04,18,0.0,10.099191,-5.4300985,1989
14353,r4i1p1f1,1989,04,19,0.0,11.082264,-3.657812,1989
14354,r4i1p1f1,1989,04,20,0.0,14.744874,-1.5461881,1989
14355,r4i1p1f1,1989,04,21,0.0,14.670201,-0.6006608,1989
14356,r4i1p1f1,1989,04,22,0.0,14.4449005,-0.7976728,1989
14357,r4i1p1f1,1989,04,23,0.21244288570221515,12.96921,-0.38571098,1989
14358,r4i1p1f1,1989,04,24,0.0,13.335298,-0.03376114,1989
14359,r4i1p1f1,1989,04,25,0.0,15.410287,-0.3652716,1989
14360,r4i1p1f1,1989,04,26,0.0,15.404465,0.73942125,1989
14361,r4i1p1f1,1989,04,27,0.0,14.609506,0.5181734,1989
14362,r4i1p1f1,1989,04,28,0.0,13.519011,0.09000283,1989
14363,r4i1p1f1,1989,04,29,42.29686510795516,10.052809,-5.0836,1989
14364,r4i1p1f1,1989,04,30,1.9044872504671904,0.7446157,-8.657354,1989
14365,r4i1p1f1,1989,05,01,0.0,9.799009,-5.218816,1989
14366,r4i1p1f1,1989,05,02,0.0,12.6945505,-1.5816545,1989
14367,r4i1p1f1,1989,05,03,0.0,15.781009,1.468525,1989
14368,r4i1p1f1,1989,05,04,0.0,18.689827,2.962153,1989
14369,r4i1p1f1,1989,05,05,0.0,20.3034,4.4369564,1989
14370,r4i1p1f1,1989,05,06,0.0,18.555174,4.199494,1989
14371,r4i1p1f1,1989,05,07,0.29060424955100045,18.111668,3.9389548,1989
14372,r4i1p1f1,1989,05,08,0.576728566233527,13.212315,1.0311381,1989
14373,r4i1p1f1,1989,05,09,0.8977261643993526,11.304599,-0.124032825,1989
14374,r4i1p1f1,1989,05,10,0.8021776434126952,14.136399,0.53648907,1989
14375,r4i1p1f1,1989,05,11,2.4879287613986882,14.029599,0.30685025,1989
14376,r4i1p1f1,1989,05,12,6.185649167886721,13.699877,-0.65227705,1989
14377,r4i1p1f1,1989,05,13,4.404704210289035,15.469096,1.1970416,1989
14378,r4i1p1f1,1989,05,14,0.0767589608371696,19.622698,4.1896763,1989
14379,r4i1p1f1,1989,05,15,0.0,18.385218,4.2693615,1989
14380,r4i1p1f1,1989,05,16,0.0,17.559645,4.915712,1989
14381,r4i1p1f1,1989,05,17,0.0,17.258173,4.38096,1989
14382,r4i1p1f1,1989,05,18,0.29161137592950065,15.824343,3.2596958,1989
14383,r4i1p1f1,1989,05,19,1.5854818028926205,15.9406595,1.7992852,1989
14384,r4i1p1f1,1989,05,20,0.5067783682213357,16.54793,2.7395275,1989
14385,r4i1p1f1,1989,05,21,0.0,15.543652,2.227343,1989
14386,r4i1p1f1,1989,05,22,0.0,13.247027,2.6562815,1989
14387,r4i1p1f1,1989,05,23,0.21535562955908955,12.174078,-0.33605626,1989
14388,r4i1p1f1,1989,05,24,0.0,11.95083,-1.1155523,1989
14389,r4i1p1f1,1989,05,25,0.0,10.779592,-1.5996503,1989
14390,r4i1p1f1,1989,05,26,0.0,10.545859,-1.3426279,1989
14391,r4i1p1f1,1989,05,27,0.0,15.674686,1.0706514,1989
14392,r4i1p1f1,1989,05,28,0.0,19.01969,3.566582,1989
14393,r4i1p1f1,1989,05,29,0.0,20.888851,5.786728,1989
14394,r4i1p1f1,1989,05,30,0.0,21.765047,6.7374454,1989
14395,r4i1p1f1,1989,05,31,0.12191271626634015,22.368898,7.374955,1989
14396,r4i1p1f1,1989,06,01,0.0,21.550821,7.1491685,1989
14397,r4i1p1f1,1989,06,02,0.0,18.542377,6.9540133,1989
14398,r4i1p1f1,1989,06,03,0.3416330221991952,16.490385,2.4328933,1989
14399,r4i1p1f1,1989,06,04,0.0004613249663688133,18.177582,2.6675916,1989
14400,r4i1p1f1,1989,06,05,4.0386967115664945,17.681442,5.900841,1989
14401,r4i1p1f1,1989,06,06,24.318882570735273,8.089773,-0.057434704,1989
14402,r4i1p1f1,1989,06,07,2.8164080330164767,11.629765,-2.4802444,1989
14403,r4i1p1f1,1989,06,08,1.1879452975154805,13.955389,0.4715292,1989
14404,r4i1p1f1,1989,06,09,0.4242555460371383,14.63126,1.1341497,1989
14405,r4i1p1f1,1989,06,10,0.0,20.106342,4.7791553,1989
14406,r4i1p1f1,1989,06,11,0.0,24.129028,8.2353325,1989
14407,r4i1p1f1,1989,06,12,0.0,24.159882,10.697298,1989
14408,r4i1p1f1,1989,06,13,0.010192818151907026,23.787666,9.807687,1989
14409,r4i1p1f1,1989,06,14,0.0,23.877975,9.691536,1989
14410,r4i1p1f1,1989,06,15,0.02437948233115316,23.921824,8.588737,1989
14411,r4i1p1f1,1989,06,16,0.17748587506420793,21.370758,7.355148,1989
14412,r4i1p1f1,1989,06,17,3.3741022395337477,16.969946,6.502159,1989
14413,r4i1p1f1,1989,06,18,0.2996315786451585,17.879124,5.4671345,1989
14414,r4i1p1f1,1989,06,19,0.0,21.26334,7.0071845,1989
14415,r4i1p1f1,1989,06,20,0.0,20.953463,6.4920597,1989
14416,r4i1p1f1,1989,06,21,0.0,21.559813,6.4184647,1989
14417,r4i1p1f1,1989,06,22,0.0,23.14275,6.5369496,1989
14418,r4i1p1f1,1989,06,23,0.0,25.160494,8.498348,1989
14419,r4i1p1f1,1989,06,24,0.0,25.093946,9.308802,1989
14420,r4i1p1f1,1989,06,25,0.0,24.961313,9.602271,1989
14421,r4i1p1f1,1989,06,26,0.0,24.62027,9.58224,1989
14422,r4i1p1f1,1989,06,27,0.0,24.008486,9.057369,1989
14423,r4i1p1f1,1989,06,28,0.0,23.100653,8.97091,1989
14424,r4i1p1f1,1989,06,29,0.0,23.0262,8.505639,1989
14425,r4i1p1f1,1989,06,30,0.0,22.215118,7.1331716,1989
14426,r4i1p1f1,1989,07,01,0.0,20.23354,5.8973427,1989
14427,r4i1p1f1,1989,07,02,0.0,19.660654,4.302367,1989
14428,r4i1p1f1,1989,07,03,0.0,23.544243,7.077662,1989
14429,r4i1p1f1,1989,07,04,0.0,26.268898,9.478359,1989
14430,r4i1p1f1,1989,07,05,0.0,27.895254,10.764383,1989
14431,r4i1p1f1,1989,07,06,0.0,27.621183,11.413118,1989
14432,r4i1p1f1,1989,07,07,0.0,26.57694,11.875833,1989
14433,r4i1p1f1,1989,07,08,0.0,24.820072,10.236912,1989
14434,r4i1p1f1,1989,07,09,0.0,21.67819,6.759175,1989
14435,r4i1p1f1,1989,07,10,0.0,20.386105,7.226863,1989
14436,r4i1p1f1,1989,07,11,0.03603588242457265,18.995285,5.5780845,1989
14437,r4i1p1f1,1989,07,12,0.34574871091395976,21.08285,7.9180803,1989
14438,r4i1p1f1,1989,07,13,0.0,19.85925,8.223107,1989
14439,r4i1p1f1,1989,07,14,0.0,21.15898,6.4722233,1989
14440,r4i1p1f1,1989,07,15,0.0,22.585304,6.616679,1989
14441,r4i1p1f1,1989,07,16,0.0,22.315416,7.797395,1989
14442,r4i1p1f1,1989,07,17,0.0,23.431278,8.27544,1989
14443,r4i1p1f1,1989,07,18,0.0,24.461792,8.723662,1989
14444,r4i1p1f1,1989,07,19,0.0,24.23264,9.28276,1989
14445,r4i1p1f1,1989,07,20,0.0,25.46788,9.615848,1989
14446,r4i1p1f1,1989,07,21,0.0,25.446354,9.542616,1989
14447,r4i1p1f1,1989,07,22,0.0,24.805862,9.99946,1989
14448,r4i1p1f1,1989,07,23,0.0,24.060335,9.068186,1989
14449,r4i1p1f1,1989,07,24,0.0,22.085072,7.987217,1989
14450,r4i1p1f1,1989,07,25,0.0,21.839901,7.0345187,1989
14451,r4i1p1f1,1989,07,26,0.0,23.886568,7.531385,1989
14452,r4i1p1f1,1989,07,27,0.0,23.443943,9.357932,1989
14453,r4i1p1f1,1989,07,28,0.0,23.241951,8.046852,1989
14454,r4i1p1f1,1989,07,29,0.0,24.830551,8.984962,1989
14455,r4i1p1f1,1989,07,30,0.0,24.981157,9.845576,1989
14456,r4i1p1f1,1989,07,31,0.0,26.162794,11.002558,1989
14457,r4i1p1f1,1989,08,01,0.0,26.2099,11.463014,1989
14458,r4i1p1f1,1989,08,02,0.0,26.55877,10.543214,1989
14459,r4i1p1f1,1989,08,03,0.0,27.053322,10.766658,1989
14460,r4i1p1f1,1989,08,04,0.0,27.536123,11.24544,1989
14461,r4i1p1f1,1989,08,05,0.0,27.674301,12.002938,1989
14462,r4i1p1f1,1989,08,06,0.0,27.186129,11.311048,1989
14463,r4i1p1f1,1989,08,07,0.0,26.72296,11.583267,1989
14464,r4i1p1f1,1989,08,08,0.011099597788942615,25.653912,10.9660845,1989
14465,r4i1p1f1,1989,08,09,0.0,25.429949,11.108261,1989
14466,r4i1p1f1,1989,08,10,0.0,25.279774,11.502639,1989
14467,r4i1p1f1,1989,08,11,0.011776302006396958,25.010935,11.223681,1989
14468,r4i1p1f1,1989,08,12,0.1482760041164091,26.126259,10.634974,1989
14469,r4i1p1f1,1989,08,13,0.0,25.972807,11.077908,1989
14470,r4i1p1f1,1989,08,14,0.0,25.803904,10.789394,1989
14471,r4i1p1f1,1989,08,15,0.0,25.341335,10.60102,1989
14472,r4i1p1f1,1989,08,16,0.0,24.206314,10.557713,1989
14473,r4i1p1f1,1989,08,17,0.0,23.718441,7.7672586,1989
14474,r4i1p1f1,1989,08,18,0.0,22.405802,7.76892,1989
14475,r4i1p1f1,1989,08,19,0.0,21.837132,7.0932655,1989
14476,r4i1p1f1,1989,08,20,0.0,25.665472,8.41811,1989
14477,r4i1p1f1,1989,08,21,0.0,26.025908,9.368301,1989
14478,r4i1p1f1,1989,08,22,0.0,27.155775,10.436866,1989
14479,r4i1p1f1,1989,08,23,0.0,27.481733,10.797566,1989
14480,r4i1p1f1,1989,08,24,0.0,27.056164,10.540717,1989
14481,r4i1p1f1,1989,08,25,0.0,26.00557,9.774359,1989
14482,r4i1p1f1,1989,08,26,0.0,26.195042,9.536109,1989
14483,r4i1p1f1,1989,08,27,0.0,25.911552,9.66251,1989
14484,r4i1p1f1,1989,08,28,0.0,24.676558,10.140155,1989
14485,r4i1p1f1,1989,08,29,0.0,26.64025,11.851248,1989
14486,r4i1p1f1,1989,08,30,0.08585981988652011,27.380695,14.50978,1989
14487,r4i1p1f1,1989,08,31,0.004571106110563042,28.787643,11.671843,1989
14488,r4i1p1f1,1989,09,01,0.0,29.023952,13.026678,1989
14489,r4i1p1f1,1989,09,02,0.0,27.774343,12.8478565,1989
14490,r4i1p1f1,1989,09,03,0.0,26.5192,11.915276,1989
14491,r4i1p1f1,1989,09,04,0.0,25.823545,10.414453,1989
14492,r4i1p1f1,1989,09,05,0.0,23.529058,8.250322,1989
14493,r4i1p1f1,1989,09,06,0.0,23.215567,8.769381,1989
14494,r4i1p1f1,1989,09,07,0.0,22.099842,8.305905,1989
14495,r4i1p1f1,1989,09,08,0.0,21.998753,7.8391185,1989
14496,r4i1p1f1,1989,09,09,0.0,21.319626,7.973826,1989
14497,r4i1p1f1,1989,09,10,0.0,22.30294,7.508387,1989
14498,r4i1p1f1,1989,09,11,0.0,23.698038,8.416466,1989
14499,r4i1p1f1,1989,09,12,0.0,25.547447,9.896143,1989
14500,r4i1p1f1,1989,09,13,0.0829659994249851,25.091808,10.049238,1989
14501,r4i1p1f1,1989,09,14,0.0008583342338063042,23.868406,9.1019,1989
14502,r4i1p1f1,1989,09,15,0.0,21.565453,7.0434375,1989
14503,r4i1p1f1,1989,09,16,0.0,19.891031,5.9289417,1989
14504,r4i1p1f1,1989,09,17,0.0,15.841091,3.7257879,1989
14505,r4i1p1f1,1989,09,18,0.0,14.48563,2.5816848,1989
14506,r4i1p1f1,1989,09,19,0.0,17.73959,1.7221663,1989
14507,r4i1p1f1,1989,09,20,0.0,18.4334,3.377738,1989
14508,r4i1p1f1,1989,09,21,0.0,21.716644,5.4301157,1989
14509,r4i1p1f1,1989,09,22,0.0,22.872288,8.634493,1989
14510,r4i1p1f1,1989,09,23,0.5986000574279494,20.027859,7.3675327,1989
14511,r4i1p1f1,1989,09,24,1.6906100813796159,17.21916,7.317037,1989
14512,r4i1p1f1,1989,09,25,0.0,17.07693,4.088328,1989
14513,r4i1p1f1,1989,09,26,0.0,17.68711,4.344639,1989
14514,r4i1p1f1,1989,09,27,1.3105302790544107,19.62341,8.750605,1989
14515,r4i1p1f1,1989,09,28,0.12069090672613783,13.521022,4.8454623,1989
14516,r4i1p1f1,1989,09,29,0.0,15.865008,3.8979352,1989
14517,r4i1p1f1,1989,09,30,0.0,19.477482,5.8229446,1989
14518,r4i1p1f1,1989,10,01,0.0,21.389975,7.4996448,1989
14519,r4i1p1f1,1989,10,02,0.0,20.278608,7.4464417,1989
14520,r4i1p1f1,1989,10,03,0.0,19.584963,6.973812,1989
14521,r4i1p1f1,1989,10,04,0.0,19.898716,6.133082,1989
14522,r4i1p1f1,1989,10,05,0.0,21.776142,6.417805,1989
14523,r4i1p1f1,1989,10,06,0.0,21.888615,7.3360705,1989
14524,r4i1p1f1,1989,10,07,0.23233558685251204,21.191368,7.6312704,1989
14525,r4i1p1f1,1989,10,08,0.9761623243938387,19.491356,5.470627,1989
14526,r4i1p1f1,1989,10,09,0.2639996098911251,18.976051,5.5302596,1989
14527,r4i1p1f1,1989,10,10,0.2708348327351769,20.31518,6.2765226,1989
14528,r4i1p1f1,1989,10,11,0.0,22.414196,6.4879303,1989
14529,r4i1p1f1,1989,10,12,0.0,22.212143,7.9207516,1989
14530,r4i1p1f1,1989,10,13,0.0,21.369837,6.594716,1989
14531,r4i1p1f1,1989,10,14,0.0,20.59765,6.7032857,1989
14532,r4i1p1f1,1989,10,15,0.0,19.98152,4.3879037,1989
14533,r4i1p1f1,1989,10,16,0.0,21.939651,5.507166,1989
14534,r4i1p1f1,1989,10,17,0.0,23.311481,6.7822337,1989
14535,r4i1p1f1,1989,10,18,0.0,23.067232,7.2101083,1989
14536,r4i1p1f1,1989,10,19,0.0,22.336912,7.8558483,1989
14537,r4i1p1f1,1989,10,20,0.0,20.8176,7.507847,1989
14538,r4i1p1f1,1989,10,21,0.0,19.83153,7.212354,1989
14539,r4i1p1f1,1989,10,22,0.0,17.966213,5.600522,1989
14540,r4i1p1f1,1989,10,23,0.0,20.12023,4.446208,1989
14541,r4i1p1f1,1989,10,24,0.0,18.547583,5.120422,1989
14542,r4i1p1f1,1989,10,25,0.0,18.60165,2.2201047,1989
14543,r4i1p1f1,1989,10,26,0.0,18.04137,4.190927,1989
14544,r4i1p1f1,1989,10,27,0.0,20.189608,3.8706436,1989
14545,r4i1p1f1,1989,10,28,0.0,21.570353,4.2413607,1989
14546,r4i1p1f1,1989,10,29,0.0,19.615593,5.693764,1989
14547,r4i1p1f1,1989,10,30,0.0,18.739529,5.252716,1989
14548,r4i1p1f1,1989,10,31,0.0,17.412857,3.2143638,1989
14549,r4i1p1f1,1989,11,01,0.0,15.357983,4.770419,1989
14550,r4i1p1f1,1989,11,02,0.0,16.139368,1.6705341,1989
14551,r4i1p1f1,1989,11,03,0.0,15.005669,4.312264,1989
14552,r4i1p1f1,1989,11,04,0.2587354212063807,12.238512,1.1988581,1989
14553,r4i1p1f1,1989,11,05,0.0,16.121279,0.14165694,1989
14554,r4i1p1f1,1989,11,06,0.0,19.089579,2.1818283,1989
14555,r4i1p1f1,1989,11,07,0.0,18.030651,3.899076,1989
14556,r4i1p1f1,1989,11,08,0.0,16.510916,2.6653006,1989
14557,r4i1p1f1,1989,11,09,0.0,11.444121,-2.7837322,1989
14558,r4i1p1f1,1989,11,10,0.0,14.758448,-0.87329,1989
14559,r4i1p1f1,1989,11,11,0.0,15.366281,0.92904127,1989
14560,r4i1p1f1,1989,11,12,0.0,14.821273,0.7894379,1989
14561,r4i1p1f1,1989,11,13,0.0,16.64037,1.8795601,1989
14562,r4i1p1f1,1989,11,14,0.0,16.454256,0.99471754,1989
14563,r4i1p1f1,1989,11,15,0.0,13.503005,-0.85162127,1989
14564,r4i1p1f1,1989,11,16,0.0,14.966625,0.15660606,1989
14565,r4i1p1f1,1989,11,17,0.013240705174710012,14.2141905,-0.26383358,1989
14566,r4i1p1f1,1989,11,18,0.0,11.797278,-2.5309663,1989
14567,r4i1p1f1,1989,11,19,0.0,15.049814,-0.93430185,1989
14568,r4i1p1f1,1989,11,20,0.0,13.90878,0.43052453,1989
14569,r4i1p1f1,1989,11,21,0.0,13.337129,1.6401972,1989
14570,r4i1p1f1,1989,11,22,0.0,15.28314,1.8433205,1989
14571,r4i1p1f1,1989,11,23,0.0,17.910536,1.9077047,1989
14572,r4i1p1f1,1989,11,24,0.0,21.650173,4.463786,1989
14573,r4i1p1f1,1989,11,25,0.0,22.752691,6.122216,1989
14574,r4i1p1f1,1989,11,26,0.0,21.905087,6.346416,1989
14575,r4i1p1f1,1989,11,27,0.0,19.920858,3.3141372,1989
14576,r4i1p1f1,1989,11,28,0.0,16.44843,1.4012594,1989
14577,r4i1p1f1,1989,11,29,0.0,15.360541,0.19210394,1989
14578,r4i1p1f1,1989,11,30,0.0,15.680729,1.6443167,1989
14579,r4i1p1f1,1989,12,01,0.0,14.18049,2.6899238,1989
14580,r4i1p1f1,1989,12,02,0.0,11.626596,-0.7078832,1989
14581,r4i1p1f1,1989,12,03,0.0,5.7600694,-5.20764,1989
14582,r4i1p1f1,1989,12,04,2.092535343716387,3.550251,-5.459985,1989
14583,r4i1p1f1,1989,12,05,9.967106619451567,3.1720104,-6.1929016,1989
14584,r4i1p1f1,1989,12,06,22.00555548211981,2.3624105,-4.3976464,1989
14585,r4i1p1f1,1989,12,07,13.243212219726978,5.7887125,-1.1897155,1989
14586,r4i1p1f1,1989,12,08,3.2201728322528718,4.898418,-4.1374316,1989
14587,r4i1p1f1,1989,12,09,0.0,9.375558,-5.013753,1989
14588,r4i1p1f1,1989,12,10,0.0,7.9487047,-3.8149705,1989
14589,r4i1p1f1,1989,12,11,0.0,8.465218,-1.9009842,1989
14590,r4i1p1f1,1989,12,12,0.0,9.471065,-5.442675,1989
14591,r4i1p1f1,1989,12,13,0.0,8.88392,-3.1450927,1989
14592,r4i1p1f1,1989,12,14,0.0,10.091088,-2.1666284,1989
14593,r4i1p1f1,1989,12,15,0.9326875404020449,9.16375,-3.0614643,1989
14594,r4i1p1f1,1989,12,16,12.427899874198962,3.3833284,-6.586402,1989
14595,r4i1p1f1,1989,12,17,0.0,5.1561637,-7.5778437,1989
14596,r4i1p1f1,1989,12,18,7.784068400567826,1.672472,-5.735623,1989
14597,r4i1p1f1,1989,12,19,0.0,3.1181934,-7.260048,1989
14598,r4i1p1f1,1989,12,20,0.0,6.334152,-5.851228,1989
14599,r4i1p1f1,1989,12,21,0.0,6.239015,-6.1041994,1989
14600,r4i1p1f1,1989,12,22,5.241509268738999,1.7108558,-8.25638,1989
14601,r4i1p1f1,1989,12,23,5.149102293720576,-2.0230176,-9.217441,1989
14602,r4i1p1f1,1989,12,24,3.030290716861802,-1.9628155,-10.022274,1989
14603,r4i1p1f1,1989,12,25,1.910286370209314,-1.6120055,-13.240789,1989
14604,r4i1p1f1,1989,12,26,0.0,2.6138518,-9.946792,1989
14605,r4i1p1f1,1989,12,27,0.2554008825176408,0.9946238,-9.771199,1989
14606,r4i1p1f1,1989,12,28,22.298164526474707,-1.8334649,-8.269282,1989
14607,r4i1p1f1,1989,12,29,2.153950077419673,1.7991562,-10.207905,1989
14608,r4i1p1f1,1989,12,30,0.0,4.7737927,-9.206409,1989
14609,r4i1p1f1,1989,12,31,0.1289173044375991,2.7426815,-5.863367,1989
14610,r4i1p1f1,1990,01,01,0.05658222752864519,5.119455,-7.9274654,1990
14611,r4i1p1f1,1990,01,02,10.885274033014092,0.8746784,-6.095517,1990
14612,r4i1p1f1,1990,01,03,0.0,4.864511,-8.585811,1990
14613,r4i1p1f1,1990,01,04,0.0,8.812175,-5.519001,1990
14614,r4i1p1f1,1990,01,05,0.0,8.686472,-4.9114985,1990
14615,r4i1p1f1,1990,01,06,0.0,7.903641,-5.905264,1990
14616,r4i1p1f1,1990,01,07,0.0,6.8773427,-5.493618,1990
14617,r4i1p1f1,1990,01,08,0.0,7.18697,-6.80687,1990
14618,r4i1p1f1,1990,01,09,0.0,8.145647,-5.448398,1990
14619,r4i1p1f1,1990,01,10,0.0,9.573299,-3.5892782,1990
14620,r4i1p1f1,1990,01,11,0.1078325146503696,8.516758,-2.933975,1990
14621,r4i1p1f1,1990,01,12,0.0,11.928438,-2.021121,1990
14622,r4i1p1f1,1990,01,13,0.0,12.1012,-1.5863541,1990
14623,r4i1p1f1,1990,01,14,0.0,10.5462675,-0.0439101,1990
14624,r4i1p1f1,1990,01,15,41.210343229597036,3.931459,-2.1530218,1990
14625,r4i1p1f1,1990,01,16,105.64485633813216,5.310289,-0.26131195,1990
14626,r4i1p1f1,1990,01,17,65.24925523456523,5.5246096,-3.0261254,1990
14627,r4i1p1f1,1990,01,18,66.12455590082358,5.964416,-1.3994411,1990
14628,r4i1p1f1,1990,01,19,7.026134555488014,0.45079523,-8.208095,1990
14629,r4i1p1f1,1990,01,20,0.0,5.122151,-7.7145653,1990
14630,r4i1p1f1,1990,01,21,0.0,8.57159,-3.4054282,1990
14631,r4i1p1f1,1990,01,22,15.956419946108808,4.4121866,-5.327759,1990
14632,r4i1p1f1,1990,01,23,0.0,5.852271,-7.42169,1990
14633,r4i1p1f1,1990,01,24,0.0,7.9285746,-6.0399346,1990
14634,r4i1p1f1,1990,01,25,0.0,7.0610127,-6.775543,1990
14635,r4i1p1f1,1990,01,26,0.0,7.6152773,-4.8574843,1990
14636,r4i1p1f1,1990,01,27,0.0,8.942374,-4.5854387,1990
14637,r4i1p1f1,1990,01,28,8.359128997256354,6.212594,-5.529437,1990
14638,r4i1p1f1,1990,01,29,33.67348255972037,8.326527,0.35919562,1990
14639,r4i1p1f1,1990,01,30,7.67339894595665,8.207371,2.0362186,1990
14640,r4i1p1f1,1990,01,31,3.6811729493536207,8.154646,0.46742123,1990
14641,r4i1p1f1,1990,02,01,52.399900004823955,7.345551,-1.0574745,1990
14642,r4i1p1f1,1990,02,02,0.0,7.0934334,-4.5163283,1990
14643,r4i1p1f1,1990,02,03,6.317020362551033,5.1938653,-2.5208447,1990
14644,r4i1p1f1,1990,02,04,14.391507744990347,3.4048197,-5.41368,1990
14645,r4i1p1f1,1990,02,05,0.0,10.620206,-2.7999065,1990
14646,r4i1p1f1,1990,02,06,0.0,10.787495,-3.0527408,1990
14647,r4i1p1f1,1990,02,07,0.0,10.66074,-3.4863336,1990
14648,r4i1p1f1,1990,02,08,0.0,11.334388,-4.4365273,1990
14649,r4i1p1f1,1990,02,09,0.0,11.652693,-2.232944,1990
14650,r4i1p1f1,1990,02,10,0.0,9.083422,-2.185285,1990
14651,r4i1p1f1,1990,02,11,0.0,9.586175,-3.5141895,1990
14652,r4i1p1f1,1990,02,12,0.0,11.585531,-1.1046005,1990
