index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14653,r4i1p1f1,1990,02,13,0.0,11.630943,-1.3890907,1990
14654,r4i1p1f1,1990,02,14,0.0,11.693676,-2.16137,1990
14655,r4i1p1f1,1990,02,15,0.0,11.920847,-1.5297744,1990
14656,r4i1p1f1,1990,02,16,0.0,11.429411,-1.2858338,1990
14657,r4i1p1f1,1990,02,17,0.0,11.357331,-0.112224594,1990
14658,r4i1p1f1,1990,02,18,0.0,10.031232,-1.506399,1990
14659,r4i1p1f1,1990,02,19,0.0,10.745369,-2.3828876,1990
14660,r4i1p1f1,1990,02,20,0.0,10.199348,-1.464182,1990
14661,r4i1p1f1,1990,02,21,0.0,8.91937,-2.8318572,1990
14662,r4i1p1f1,1990,02,22,0.0,6.843674,-5.5238414,1990
14663,r4i1p1f1,1990,02,23,0.12071930738632163,6.0616794,-4.963857,1990
14664,r4i1p1f1,1990,02,24,1.6793150495682745,1.1927286,-9.308114,1990
14665,r4i1p1f1,1990,02,25,0.38609823340229266,4.124223,-6.041627,1990
14666,r4i1p1f1,1990,02,26,14.89349261393225,-0.12934233,-7.6583734,1990
14667,r4i1p1f1,1990,02,27,0.0,4.3297334,-7.2623363,1990
14668,r4i1p1f1,1990,02,28,0.36896892607930315,5.040738,-5.3596234,1990
14669,r4i1p1f1,1990,03,01,18.802582085211878,2.4137132,-4.855983,1990
14670,r4i1p1f1,1990,03,02,10.464994081786447,0.074103035,-7.626677,1990
14671,r4i1p1f1,1990,03,03,0.0,7.638806,-6.9048276,1990
14672,r4i1p1f1,1990,03,04,0.0,10.927165,-4.8278575,1990
14673,r4i1p1f1,1990,03,05,0.0,12.985589,-3.8793318,1990
14674,r4i1p1f1,1990,03,06,0.0,12.037435,-1.8148239,1990
14675,r4i1p1f1,1990,03,07,0.0,10.922899,-4.3082943,1990
14676,r4i1p1f1,1990,03,08,0.0,13.149068,-1.7810895,1990
14677,r4i1p1f1,1990,03,09,0.0,13.165087,-1.702473,1990
14678,r4i1p1f1,1990,03,10,0.0,15.583913,-0.10587846,1990
14679,r4i1p1f1,1990,03,11,0.0,16.367939,0.17871964,1990
14680,r4i1p1f1,1990,03,12,0.0,16.32626,-0.070240624,1990
14681,r4i1p1f1,1990,03,13,0.0,15.960429,0.7702843,1990
14682,r4i1p1f1,1990,03,14,0.0,14.240099,0.074179046,1990
14683,r4i1p1f1,1990,03,15,0.0,12.507589,-0.6382879,1990
14684,r4i1p1f1,1990,03,16,0.0,14.063886,-2.757896,1990
14685,r4i1p1f1,1990,03,17,0.0,15.291346,-0.6614191,1990
14686,r4i1p1f1,1990,03,18,0.0,15.193576,0.8681884,1990
14687,r4i1p1f1,1990,03,19,0.0,13.814451,3.0939257,1990
14688,r4i1p1f1,1990,03,20,0.0,13.394812,-3.147395,1990
14689,r4i1p1f1,1990,03,21,4.572146191572567,9.860179,-4.8219213,1990
14690,r4i1p1f1,1990,03,22,0.01888886994600077,12.360968,-3.7981014,1990
14691,r4i1p1f1,1990,03,23,0.0,10.546278,-2.691166,1990
14692,r4i1p1f1,1990,03,24,0.012805920007796137,9.213785,-2.8958354,1990
14693,r4i1p1f1,1990,03,25,0.37963437765551733,4.2720237,-8.144561,1990
14694,r4i1p1f1,1990,03,26,0.0,12.213351,-4.054758,1990
14695,r4i1p1f1,1990,03,27,0.0,14.057994,-2.674716,1990
14696,r4i1p1f1,1990,03,28,0.0,14.469066,-0.305972,1990
14697,r4i1p1f1,1990,03,29,0.0,13.078696,0.7034922,1990
14698,r4i1p1f1,1990,03,30,0.0,13.138294,-1.9882815,1990
14699,r4i1p1f1,1990,03,31,0.004749743273688219,15.095904,0.7078423,1990
14700,r4i1p1f1,1990,04,01,0.9872171313877084,13.357674,-1.5760945,1990
14701,r4i1p1f1,1990,04,02,14.42394752223445,8.864567,-1.704008,1990
14702,r4i1p1f1,1990,04,03,28.558004352293604,10.799401,-2.3304007,1990
14703,r4i1p1f1,1990,04,04,0.0,15.3491745,-0.8420921,1990
14704,r4i1p1f1,1990,04,05,0.0,14.892974,-0.21259871,1990
14705,r4i1p1f1,1990,04,06,0.0,13.500267,0.3218386,1990
14706,r4i1p1f1,1990,04,07,0.0,14.329964,-1.6903275,1990
14707,r4i1p1f1,1990,04,08,0.0,15.834751,-0.14175326,1990
14708,r4i1p1f1,1990,04,09,0.8611739755029884,14.0056095,0.3052331,1990
14709,r4i1p1f1,1990,04,10,5.990096013355638,3.0647728,-11.117573,1990
14710,r4i1p1f1,1990,04,11,0.09015464840303554,4.2702785,-8.3932495,1990
14711,r4i1p1f1,1990,04,12,0.0,8.226662,-5.539349,1990
14712,r4i1p1f1,1990,04,13,0.0,12.508338,-2.9375694,1990
14713,r4i1p1f1,1990,04,14,1.2348089264127322,14.41264,-1.9277266,1990
14714,r4i1p1f1,1990,04,15,0.0,17.588879,1.9644555,1990
14715,r4i1p1f1,1990,04,16,0.0,17.88136,2.6808608,1990
14716,r4i1p1f1,1990,04,17,0.0,17.284164,2.1696448,1990
14717,r4i1p1f1,1990,04,18,0.0,16.476208,3.3352783,1990
14718,r4i1p1f1,1990,04,19,0.0,15.657762,1.4953271,1990
14719,r4i1p1f1,1990,04,20,0.0,13.151513,0.41986015,1990
14720,r4i1p1f1,1990,04,21,0.0,13.562875,-1.0065603,1990
14721,r4i1p1f1,1990,04,22,0.0,15.035942,0.70343554,1990
14722,r4i1p1f1,1990,04,23,0.0,17.613014,0.6346807,1990
14723,r4i1p1f1,1990,04,24,0.08296449028684577,16.598818,1.0716939,1990
14724,r4i1p1f1,1990,04,25,1.8183149373158418,11.61067,-0.7537101,1990
14725,r4i1p1f1,1990,04,26,3.3567808015850544,9.745773,1.8834971,1990
14726,r4i1p1f1,1990,04,27,4.751801708775991,7.2497754,-3.9223008,1990
14727,r4i1p1f1,1990,04,28,0.23608783295083627,11.695523,-0.8819512,1990
14728,r4i1p1f1,1990,04,29,0.0010285491442949958,11.119385,1.7137756,1990
14729,r4i1p1f1,1990,04,30,47.89631418310679,5.957921,-3.4054332,1990
14730,r4i1p1f1,1990,05,01,1.3526464901760888,8.300069,-4.4495254,1990
14731,r4i1p1f1,1990,05,02,0.0,12.053381,-2.3110716,1990
14732,r4i1p1f1,1990,05,03,0.0,17.741514,2.2378643,1990
14733,r4i1p1f1,1990,05,04,0.0,17.675722,4.6841125,1990
14734,r4i1p1f1,1990,05,05,0.0,18.642452,5.8371625,1990
14735,r4i1p1f1,1990,05,06,1.242476237367386,17.043621,4.149034,1990
14736,r4i1p1f1,1990,05,07,0.0,12.435912,-0.46889058,1990
14737,r4i1p1f1,1990,05,08,0.0,14.889703,1.5409955,1990
14738,r4i1p1f1,1990,05,09,0.0,16.031683,1.7167861,1990
14739,r4i1p1f1,1990,05,10,0.1863112489453715,15.250486,2.3105125,1990
14740,r4i1p1f1,1990,05,11,5.740644993632927,9.943407,0.48103216,1990
14741,r4i1p1f1,1990,05,12,6.579459657577118,7.960523,-1.0875247,1990
14742,r4i1p1f1,1990,05,13,0.4948945000378691,8.69721,1.482489,1990
14743,r4i1p1f1,1990,05,14,0.0,13.052028,-0.447616,1990
14744,r4i1p1f1,1990,05,15,0.008455259758110971,12.060894,0.39650849,1990
14745,r4i1p1f1,1990,05,16,0.0,9.185622,-4.6839952,1990
14746,r4i1p1f1,1990,05,17,0.42514840175310253,11.050356,-3.7955205,1990
14747,r4i1p1f1,1990,05,18,0.42386222283443925,12.488318,-2.2466419,1990
14748,r4i1p1f1,1990,05,19,5.688864609922706,9.496871,-3.5883458,1990
14749,r4i1p1f1,1990,05,20,0.0,14.576286,-0.23729931,1990
14750,r4i1p1f1,1990,05,21,0.0,14.480166,1.2721856,1990
14751,r4i1p1f1,1990,05,22,0.0,17.483084,3.2364032,1990
14752,r4i1p1f1,1990,05,23,0.0,18.877874,4.044083,1990
14753,r4i1p1f1,1990,05,24,0.0,19.917908,6.559868,1990
14754,r4i1p1f1,1990,05,25,0.0,22.672586,6.376645,1990
14755,r4i1p1f1,1990,05,26,0.0,22.159487,7.837301,1990
14756,r4i1p1f1,1990,05,27,0.0,21.013813,6.8761187,1990
14757,r4i1p1f1,1990,05,28,0.0,19.619837,4.652207,1990
14758,r4i1p1f1,1990,05,29,0.0,21.388458,6.3855395,1990
14759,r4i1p1f1,1990,05,30,0.0,20.810032,6.9075093,1990
14760,r4i1p1f1,1990,05,31,0.0,20.401083,6.51981,1990
14761,r4i1p1f1,1990,06,01,0.0,20.349346,6.510379,1990
14762,r4i1p1f1,1990,06,02,0.0,19.043257,2.6458185,1990
14763,r4i1p1f1,1990,06,03,0.0,15.281167,0.47264728,1990
14764,r4i1p1f1,1990,06,04,0.08001865823903306,12.71017,1.1150115,1990
14765,r4i1p1f1,1990,06,05,1.2293332448704009,11.417854,-0.9574382,1990
14766,r4i1p1f1,1990,06,06,0.3460902143255291,8.680534,1.5903817,1990
14767,r4i1p1f1,1990,06,07,0.0,10.462591,2.6017592,1990
14768,r4i1p1f1,1990,06,08,0.0,13.762819,0.96570605,1990
14769,r4i1p1f1,1990,06,09,0.0,18.55188,3.6250024,1990
14770,r4i1p1f1,1990,06,10,0.0,22.4073,6.3079443,1990
14771,r4i1p1f1,1990,06,11,0.0,21.76119,7.5996823,1990
14772,r4i1p1f1,1990,06,12,0.0,20.826097,5.2104273,1990
14773,r4i1p1f1,1990,06,13,0.0,24.270195,8.347326,1990
14774,r4i1p1f1,1990,06,14,0.0,26.34164,10.140997,1990
14775,r4i1p1f1,1990,06,15,0.0,27.077593,11.479497,1990
14776,r4i1p1f1,1990,06,16,0.0,28.506636,11.45258,1990
14777,r4i1p1f1,1990,06,17,0.0,27.64595,13.330899,1990
14778,r4i1p1f1,1990,06,18,0.0,24.94487,11.369802,1990
14779,r4i1p1f1,1990,06,19,0.0,22.342876,6.5516353,1990
14780,r4i1p1f1,1990,06,20,0.0,22.585287,5.4752264,1990
14781,r4i1p1f1,1990,06,21,0.0,25.912233,8.546047,1990
14782,r4i1p1f1,1990,06,22,0.0,28.642439,10.280359,1990
14783,r4i1p1f1,1990,06,23,0.0,30.412987,12.461949,1990
14784,r4i1p1f1,1990,06,24,0.0,29.056904,12.269054,1990
14785,r4i1p1f1,1990,06,25,0.0,27.77885,12.60845,1990
14786,r4i1p1f1,1990,06,26,0.0,24.469378,11.272985,1990
14787,r4i1p1f1,1990,06,27,0.0,23.893665,9.118053,1990
14788,r4i1p1f1,1990,06,28,0.0,23.659502,8.545895,1990
14789,r4i1p1f1,1990,06,29,0.0,22.98751,8.75212,1990
14790,r4i1p1f1,1990,06,30,0.0,21.22606,6.856434,1990
14791,r4i1p1f1,1990,07,01,0.0,20.328121,5.801976,1990
14792,r4i1p1f1,1990,07,02,0.0,22.442297,6.659229,1990
14793,r4i1p1f1,1990,07,03,0.7296813813768268,22.938137,8.220026,1990
14794,r4i1p1f1,1990,07,04,1.1093550550703188,23.04984,8.900239,1990
14795,r4i1p1f1,1990,07,05,0.1912562867702402,18.904665,4.930241,1990
14796,r4i1p1f1,1990,07,06,0.0,17.775434,3.246858,1990
14797,r4i1p1f1,1990,07,07,0.0,23.373775,6.127791,1990
14798,r4i1p1f1,1990,07,08,0.0,26.104616,8.410336,1990
14799,r4i1p1f1,1990,07,09,0.0,27.476198,10.166534,1990
14800,r4i1p1f1,1990,07,10,0.0,26.51729,11.463437,1990
14801,r4i1p1f1,1990,07,11,0.0,24.988434,11.216116,1990
14802,r4i1p1f1,1990,07,12,0.0,21.017597,7.973319,1990
14803,r4i1p1f1,1990,07,13,0.0,20.479864,7.7643323,1990
14804,r4i1p1f1,1990,07,14,0.0,22.36157,6.9928994,1990
14805,r4i1p1f1,1990,07,15,0.0,24.427637,9.02725,1990
14806,r4i1p1f1,1990,07,16,0.0,28.28712,12.433903,1990
14807,r4i1p1f1,1990,07,17,0.0,30.062237,12.911747,1990
14808,r4i1p1f1,1990,07,18,0.0,29.274498,13.494652,1990
14809,r4i1p1f1,1990,07,19,0.0,28.24615,13.63189,1990
14810,r4i1p1f1,1990,07,20,0.0,25.789925,10.898185,1990
14811,r4i1p1f1,1990,07,21,0.0,24.048355,8.985524,1990
14812,r4i1p1f1,1990,07,22,0.016572475239763046,23.624249,9.18664,1990
14813,r4i1p1f1,1990,07,23,0.0,22.899715,10.1627245,1990
14814,r4i1p1f1,1990,07,24,0.0,22.712603,8.815338,1990
14815,r4i1p1f1,1990,07,25,0.0,22.936186,8.085321,1990
14816,r4i1p1f1,1990,07,26,0.0,25.208826,8.579741,1990
14817,r4i1p1f1,1990,07,27,0.0,28.278086,10.857925,1990
14818,r4i1p1f1,1990,07,28,0.007791004124691719,28.761051,12.110737,1990
14819,r4i1p1f1,1990,07,29,0.08889407797565639,28.34614,12.493069,1990
14820,r4i1p1f1,1990,07,30,0.1001202595845282,28.002563,12.673187,1990
14821,r4i1p1f1,1990,07,31,0.3776743564016857,27.884552,13.1558895,1990
14822,r4i1p1f1,1990,08,01,0.40638920194997474,26.13417,11.672006,1990
14823,r4i1p1f1,1990,08,02,0.0135092395382809,26.042643,11.161679,1990
14824,r4i1p1f1,1990,08,03,0.0,26.370853,10.236272,1990
14825,r4i1p1f1,1990,08,04,0.0,26.059332,11.020176,1990
14826,r4i1p1f1,1990,08,05,0.0,26.94361,11.017472,1990
14827,r4i1p1f1,1990,08,06,0.0,27.784184,11.635664,1990
14828,r4i1p1f1,1990,08,07,0.0,29.147451,11.948103,1990
14829,r4i1p1f1,1990,08,08,0.0,29.42291,12.61063,1990
14830,r4i1p1f1,1990,08,09,0.0,28.909695,13.099291,1990
14831,r4i1p1f1,1990,08,10,0.0,27.15062,11.75977,1990
14832,r4i1p1f1,1990,08,11,0.0,24.26544,9.25431,1990
14833,r4i1p1f1,1990,08,12,0.0,21.858528,7.0797977,1990
14834,r4i1p1f1,1990,08,13,0.0,20.351437,6.160947,1990
14835,r4i1p1f1,1990,08,14,0.0,22.49972,7.2854877,1990
14836,r4i1p1f1,1990,08,15,0.0342729196017076,22.201183,8.192433,1990
14837,r4i1p1f1,1990,08,16,0.0,21.29409,7.768815,1990
14838,r4i1p1f1,1990,08,17,0.0,20.154411,5.689857,1990
14839,r4i1p1f1,1990,08,18,0.0,19.030535,4.4109097,1990
14840,r4i1p1f1,1990,08,19,0.0,19.817972,4.4395456,1990
14841,r4i1p1f1,1990,08,20,0.0,19.422123,5.405865,1990
14842,r4i1p1f1,1990,08,21,0.0,18.860338,5.023942,1990
14843,r4i1p1f1,1990,08,22,0.20757921831063375,17.593824,4.9633713,1990
14844,r4i1p1f1,1990,08,23,0.004179539065175939,22.460827,6.037192,1990
14845,r4i1p1f1,1990,08,24,0.0,24.026072,7.864579,1990
14846,r4i1p1f1,1990,08,25,0.0,23.299154,7.571104,1990
14847,r4i1p1f1,1990,08,26,0.0,22.705305,7.594019,1990
14848,r4i1p1f1,1990,08,27,0.0,22.899605,7.6949067,1990
14849,r4i1p1f1,1990,08,28,0.0,23.225735,8.489623,1990
14850,r4i1p1f1,1990,08,29,0.35855303806977346,24.678741,9.589121,1990
14851,r4i1p1f1,1990,08,30,0.026812133675849916,26.403358,9.655515,1990
14852,r4i1p1f1,1990,08,31,0.0,25.982536,10.783318,1990
14853,r4i1p1f1,1990,09,01,0.0,25.731665,10.423982,1990
14854,r4i1p1f1,1990,09,02,0.0,27.15219,9.610637,1990
14855,r4i1p1f1,1990,09,03,0.0,27.245886,10.960558,1990
14856,r4i1p1f1,1990,09,04,0.0,27.249264,11.188427,1990
14857,r4i1p1f1,1990,09,05,0.0,27.877584,11.333009,1990
14858,r4i1p1f1,1990,09,06,0.0,27.76544,12.028056,1990
14859,r4i1p1f1,1990,09,07,9.3989200654073e-05,27.253296,11.685063,1990
14860,r4i1p1f1,1990,09,08,0.0,26.684952,11.254323,1990
14861,r4i1p1f1,1990,09,09,0.0,24.453165,9.779555,1990
14862,r4i1p1f1,1990,09,10,0.0,17.464008,4.2366223,1990
14863,r4i1p1f1,1990,09,11,0.2064268292359559,16.30954,3.5423975,1990
14864,r4i1p1f1,1990,09,12,0.2823568794773321,17.442247,4.9506655,1990
14865,r4i1p1f1,1990,09,13,1.4140823829698976,19.82432,6.7584376,1990
14866,r4i1p1f1,1990,09,14,0.07972710570204598,16.90308,1.5381514,1990
14867,r4i1p1f1,1990,09,15,0.04452962814977738,18.073921,3.1767776,1990
14868,r4i1p1f1,1990,09,16,1.8743610895275427,19.898188,5.150275,1990
14869,r4i1p1f1,1990,09,17,1.1782801061381343,21.857174,6.410396,1990
14870,r4i1p1f1,1990,09,18,0.463555482539087,23.247059,7.862715,1990
14871,r4i1p1f1,1990,09,19,0.545859041834346,24.988756,9.104887,1990
14872,r4i1p1f1,1990,09,20,0.6961526693066432,21.872068,7.308218,1990
14873,r4i1p1f1,1990,09,21,5.998659974616759,20.63057,6.8097053,1990
14874,r4i1p1f1,1990,09,22,0.37533835541115596,17.764748,4.9197087,1990
14875,r4i1p1f1,1990,09,23,0.019046227436889874,15.826807,1.1814517,1990
14876,r4i1p1f1,1990,09,24,0.0,17.275982,3.176274,1990
14877,r4i1p1f1,1990,09,25,0.0,18.696466,4.051825,1990
14878,r4i1p1f1,1990,09,26,0.0,19.201664,3.3794436,1990
14879,r4i1p1f1,1990,09,27,0.0,19.280855,4.3245435,1990
14880,r4i1p1f1,1990,09,28,0.0,20.555347,5.2158914,1990
14881,r4i1p1f1,1990,09,29,0.0,22.460741,6.2301483,1990
14882,r4i1p1f1,1990,09,30,0.0,23.416784,7.693219,1990
14883,r4i1p1f1,1990,10,01,0.0,24.440544,8.094533,1990
14884,r4i1p1f1,1990,10,02,0.0,25.750164,9.674336,1990
14885,r4i1p1f1,1990,10,03,0.0,24.743294,9.2755375,1990
14886,r4i1p1f1,1990,10,04,0.0,23.721891,7.799965,1990
14887,r4i1p1f1,1990,10,05,0.0,23.142416,8.00851,1990
14888,r4i1p1f1,1990,10,06,0.0,22.305885,6.5248647,1990
14889,r4i1p1f1,1990,10,07,0.0,22.791956,7.058607,1990
14890,r4i1p1f1,1990,10,08,0.0,22.237583,7.523773,1990
14891,r4i1p1f1,1990,10,09,0.1418007987103508,20.746904,8.124662,1990
14892,r4i1p1f1,1990,10,10,0.0,21.562933,6.717255,1990
14893,r4i1p1f1,1990,10,11,0.0,21.881311,6.6284537,1990
14894,r4i1p1f1,1990,10,12,0.0,19.924751,6.7144403,1990
14895,r4i1p1f1,1990,10,13,0.0,15.904282,1.1792884,1990
14896,r4i1p1f1,1990,10,14,0.2897195603682162,9.900643,-2.0329444,1990
14897,r4i1p1f1,1990,10,15,0.0,12.466802,-1.5377197,1990
14898,r4i1p1f1,1990,10,16,0.0,11.904341,-1.1487951,1990
14899,r4i1p1f1,1990,10,17,0.0,10.552189,-2.1884394,1990
14900,r4i1p1f1,1990,10,18,0.0,9.054131,-4.005805,1990
14901,r4i1p1f1,1990,10,19,7.8360992137841015,8.88753,-1.2462358,1990
14902,r4i1p1f1,1990,10,20,6.3843522050803285,9.176568,-1.2473922,1990
14903,r4i1p1f1,1990,10,21,47.312819167162495,8.470361,0.73177326,1990
14904,r4i1p1f1,1990,10,22,11.787407212902274,5.88113,-2.6380208,1990
14905,r4i1p1f1,1990,10,23,0.0,9.9689665,-6.020675,1990
14906,r4i1p1f1,1990,10,24,11.78719817568038,10.734921,-0.024707915,1990
14907,r4i1p1f1,1990,10,25,6.375986418197705,1.1508912,-7.3387256,1990
14908,r4i1p1f1,1990,10,26,1.8110107421447397,4.5884347,-7.5805144,1990
14909,r4i1p1f1,1990,10,27,0.0,7.473828,-8.611272,1990
14910,r4i1p1f1,1990,10,28,3.0529884666210245,9.422678,-1.444975,1990
14911,r4i1p1f1,1990,10,29,28.42629590467866,9.684137,-0.09468472,1990
14912,r4i1p1f1,1990,10,30,71.57211474404245,9.098336,1.803252,1990
14913,r4i1p1f1,1990,10,31,0.0,8.3575325,-3.568006,1990
14914,r4i1p1f1,1990,11,01,0.0,11.925086,-2.7662852,1990
14915,r4i1p1f1,1990,11,02,0.0,13.469557,-0.6448133,1990
14916,r4i1p1f1,1990,11,03,0.0,14.216938,0.8464001,1990
14917,r4i1p1f1,1990,11,04,14.962972472506108,18.15614,7.652327,1990
14918,r4i1p1f1,1990,11,05,5.782752133836355,5.779603,-2.8922622,1990
14919,r4i1p1f1,1990,11,06,0.0,8.473125,-4.56205,1990
14920,r4i1p1f1,1990,11,07,0.0,10.671095,-2.5345557,1990
14921,r4i1p1f1,1990,11,08,0.0,13.484726,-0.66889983,1990
14922,r4i1p1f1,1990,11,09,0.0,13.470382,0.5052766,1990
14923,r4i1p1f1,1990,11,10,0.0,11.871249,-0.27638978,1990
14924,r4i1p1f1,1990,11,11,0.0,9.904982,-2.4039843,1990
14925,r4i1p1f1,1990,11,12,0.0,7.989575,-1.9143653,1990
14926,r4i1p1f1,1990,11,13,4.968392052807544,6.757294,-3.6683953,1990
14927,r4i1p1f1,1990,11,14,37.9854152760283,5.4802494,-2.930768,1990
14928,r4i1p1f1,1990,11,15,0.0,6.8994293,-6.8697658,1990
14929,r4i1p1f1,1990,11,16,0.0,8.120677,-6.237141,1990
14930,r4i1p1f1,1990,11,17,0.0,7.3115487,-5.6220517,1990
14931,r4i1p1f1,1990,11,18,0.4075855873493537,6.743022,-4.5523887,1990
14932,r4i1p1f1,1990,11,19,0.0,7.9917955,-4.792841,1990
14933,r4i1p1f1,1990,11,20,0.0,9.078276,-4.3742723,1990
14934,r4i1p1f1,1990,11,21,0.0,11.070315,-3.3549519,1990
14935,r4i1p1f1,1990,11,22,0.0,9.9506645,-1.9237673,1990
14936,r4i1p1f1,1990,11,23,4.201325960898492,9.232831,-3.2719674,1990
14937,r4i1p1f1,1990,11,24,0.0,7.5996585,-4.7000732,1990
14938,r4i1p1f1,1990,11,25,0.0,9.510186,-2.2877173,1990
14939,r4i1p1f1,1990,11,26,0.0,10.585938,-2.0203898,1990
14940,r4i1p1f1,1990,11,27,0.0,9.710909,-2.5945666,1990
14941,r4i1p1f1,1990,11,28,0.6418861489701322,7.7201023,-0.36951962,1990
14942,r4i1p1f1,1990,11,29,0.2995492791593295,7.0527196,-4.1324887,1990
14943,r4i1p1f1,1990,11,30,0.0,9.587477,-4.6990037,1990
14944,r4i1p1f1,1990,12,01,0.0,11.099689,-1.5273261,1990
14945,r4i1p1f1,1990,12,02,0.041321805785290926,7.632634,-0.9359975,1990
14946,r4i1p1f1,1990,12,03,0.0,10.336252,-1.89877,1990
14947,r4i1p1f1,1990,12,04,0.0,12.567386,-0.51635724,1990
14948,r4i1p1f1,1990,12,05,0.0,10.923712,0.48701346,1990
14949,r4i1p1f1,1990,12,06,5.448093972060481,8.617717,-2.6723356,1990
14950,r4i1p1f1,1990,12,07,0.0,9.920243,-3.1352923,1990
14951,r4i1p1f1,1990,12,08,0.0,12.12657,-1.7106582,1990
14952,r4i1p1f1,1990,12,09,0.0,9.261852,-2.5106888,1990
14953,r4i1p1f1,1990,12,10,0.0,8.313059,-4.056671,1990
14954,r4i1p1f1,1990,12,11,0.23084670768542914,6.935819,-4.797056,1990
14955,r4i1p1f1,1990,12,12,0.6793569511591656,4.8384147,-5.923433,1990
14956,r4i1p1f1,1990,12,13,0.0,6.501603,-6.1120505,1990
14957,r4i1p1f1,1990,12,14,0.0,8.280054,-5.1062407,1990
14958,r4i1p1f1,1990,12,15,0.0,10.622866,-3.3220286,1990
14959,r4i1p1f1,1990,12,16,0.0,10.963615,-2.3714406,1990
14960,r4i1p1f1,1990,12,17,0.0,9.875307,-3.467516,1990
14961,r4i1p1f1,1990,12,18,1.2474071125522819,8.709278,-2.5774662,1990
14962,r4i1p1f1,1990,12,19,6.665429487764915,6.142118,-1.867372,1990
14963,r4i1p1f1,1990,12,20,28.24303859042012,5.0024033,-6.2352633,1990
14964,r4i1p1f1,1990,12,21,0.9708291756363725,-1.505436,-9.149464,1990
14965,r4i1p1f1,1990,12,22,0.0,3.117774,-9.661441,1990
14966,r4i1p1f1,1990,12,23,0.0,5.100451,-11.045165,1990
14967,r4i1p1f1,1990,12,24,0.0,6.717303,-8.48659,1990
14968,r4i1p1f1,1990,12,25,0.0,6.1354914,-7.4187193,1990
14969,r4i1p1f1,1990,12,26,0.0,5.6380296,-8.72624,1990
14970,r4i1p1f1,1990,12,27,0.0,9.8825655,-8.099553,1990
14971,r4i1p1f1,1990,12,28,0.0,14.488419,-2.7930052,1990
14972,r4i1p1f1,1990,12,29,0.0,16.332272,-1.371738,1990
14973,r4i1p1f1,1990,12,30,0.0,15.6676,1.3305807,1990
14974,r4i1p1f1,1990,12,31,0.0,13.158122,1.5943145,1990
14975,r4i1p1f1,1991,01,01,0.0,8.602923,-6.1117125,1991
14976,r4i1p1f1,1991,01,02,0.0,5.3032722,-7.046299,1991
14977,r4i1p1f1,1991,01,03,1.3373121345865833,2.142929,-8.617117,1991
14978,r4i1p1f1,1991,01,04,0.2038529787499171,-0.67845505,-11.998165,1991
14979,r4i1p1f1,1991,01,05,0.9122952558368216,-3.8142984,-13.58547,1991
14980,r4i1p1f1,1991,01,06,5.627551669608096,-3.0134485,-13.57446,1991
14981,r4i1p1f1,1991,01,07,0.0,2.4077666,-16.476683,1991
14982,r4i1p1f1,1991,01,08,0.0,4.644001,-12.026398,1991
14983,r4i1p1f1,1991,01,09,0.0,8.055896,-7.8489532,1991
14984,r4i1p1f1,1991,01,10,0.0,12.0177555,-5.54081,1991
14985,r4i1p1f1,1991,01,11,0.0,9.457348,-3.4811,1991
14986,r4i1p1f1,1991,01,12,0.0,8.600309,-4.8079715,1991
14987,r4i1p1f1,1991,01,13,0.0,8.718863,-4.6240454,1991
14988,r4i1p1f1,1991,01,14,0.0,8.626644,-5.3856487,1991
14989,r4i1p1f1,1991,01,15,0.0,8.734557,-5.223813,1991
14990,r4i1p1f1,1991,01,16,0.0,8.196833,-4.146425,1991
14991,r4i1p1f1,1991,01,17,0.0,10.85525,-2.5074468,1991
