index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14992,r4i1p1f1,1991,01,18,0.0,12.4187765,-0.24283472,1991
14993,r4i1p1f1,1991,01,19,0.00397573081393014,11.426038,-0.08643911,1991
14994,r4i1p1f1,1991,01,20,1.080232758891618,9.381731,-2.7651947,1991
14995,r4i1p1f1,1991,01,21,0.0,10.20612,-2.5979462,1991
14996,r4i1p1f1,1991,01,22,0.0,8.380056,-1.7112595,1991
14997,r4i1p1f1,1991,01,23,0.3128351749199373,7.680123,-2.0969434,1991
14998,r4i1p1f1,1991,01,24,11.938245117514736,4.899624,-2.0000238,1991
14999,r4i1p1f1,1991,01,25,10.105302116814663,5.235389,-5.3647823,1991
15000,r4i1p1f1,1991,01,26,10.139197697835327,4.7909737,-6.531445,1991
15001,r4i1p1f1,1991,01,27,50.75435295513498,5.2227077,-4.4530373,1991
15002,r4i1p1f1,1991,01,28,23.3168425616056,2.5733018,-6.3114457,1991
15003,r4i1p1f1,1991,01,29,0.0,6.1623096,-6.2231503,1991
15004,r4i1p1f1,1991,01,30,0.0,11.324057,-5.5162773,1991
15005,r4i1p1f1,1991,01,31,0.0,13.7186775,-1.8881882,1991
15006,r4i1p1f1,1991,02,01,0.0,14.717737,-2.4901977,1991
15007,r4i1p1f1,1991,02,02,0.0,14.633274,-1.3500369,1991
15008,r4i1p1f1,1991,02,03,0.0,13.691866,0.79758,1991
15009,r4i1p1f1,1991,02,04,0.0,12.899198,0.33775985,1991
15010,r4i1p1f1,1991,02,05,0.0,10.289716,-3.0540059,1991
15011,r4i1p1f1,1991,02,06,6.2636986468619416,7.9467473,-3.1819732,1991
15012,r4i1p1f1,1991,02,07,69.9294864768963,3.404764,-4.838337,1991
15013,r4i1p1f1,1991,02,08,0.0,1.7660472,-8.320577,1991
15014,r4i1p1f1,1991,02,09,20.390792390304235,-0.38553816,-10.369207,1991
15015,r4i1p1f1,1991,02,10,16.43036037324759,-2.5740507,-8.914057,1991
15016,r4i1p1f1,1991,02,11,0.0,2.6878536,-11.984443,1991
15017,r4i1p1f1,1991,02,12,0.0,4.3007717,-11.327257,1991
15018,r4i1p1f1,1991,02,13,0.0,3.7219083,-9.704911,1991
15019,r4i1p1f1,1991,02,14,0.0,5.506528,-10.401891,1991
15020,r4i1p1f1,1991,02,15,0.0,9.579798,-6.7243686,1991
15021,r4i1p1f1,1991,02,16,0.0,8.277846,-4.711328,1991
15022,r4i1p1f1,1991,02,17,0.0,7.372597,-5.825765,1991
15023,r4i1p1f1,1991,02,18,0.0,9.472546,-5.2771754,1991
15024,r4i1p1f1,1991,02,19,0.0,11.850423,-3.564756,1991
15025,r4i1p1f1,1991,02,20,0.0,14.586853,-1.2786313,1991
15026,r4i1p1f1,1991,02,21,0.0,15.179309,-2.5277603,1991
15027,r4i1p1f1,1991,02,22,0.0,15.212076,-2.5452673,1991
15028,r4i1p1f1,1991,02,23,0.0,14.514858,-0.25459415,1991
15029,r4i1p1f1,1991,02,24,0.0,13.27693,0.53949946,1991
15030,r4i1p1f1,1991,02,25,0.0,11.9460535,0.045349397,1991
15031,r4i1p1f1,1991,02,26,0.0,9.393531,-5.4054446,1991
15032,r4i1p1f1,1991,02,27,0.002543829684093072,6.37239,-5.8132687,1991
15033,r4i1p1f1,1991,02,28,0.0,5.6394625,-7.5020885,1991
15034,r4i1p1f1,1991,03,01,0.0,8.948743,-7.0687356,1991
15035,r4i1p1f1,1991,03,02,0.0,9.250305,-7.0328255,1991
15036,r4i1p1f1,1991,03,03,0.0,7.0487585,-7.3325887,1991
15037,r4i1p1f1,1991,03,04,0.0,0.6726393,-11.679131,1991
15038,r4i1p1f1,1991,03,05,0.0,-0.9680009,-13.591137,1991
15039,r4i1p1f1,1991,03,06,0.0,-1.4215156,-14.262152,1991
15040,r4i1p1f1,1991,03,07,0.0,-2.3502376,-15.789453,1991
15041,r4i1p1f1,1991,03,08,0.0,1.4683697,-12.711796,1991
15042,r4i1p1f1,1991,03,09,0.0,7.0510736,-9.004838,1991
15043,r4i1p1f1,1991,03,10,0.0,9.203642,-4.9757752,1991
15044,r4i1p1f1,1991,03,11,0.0,10.220094,-2.7771096,1991
15045,r4i1p1f1,1991,03,12,0.11847140745984322,9.588306,-4.1993446,1991
15046,r4i1p1f1,1991,03,13,6.673944060569808,10.700483,-3.4588187,1991
15047,r4i1p1f1,1991,03,14,0.0,13.872712,-1.4917827,1991
15048,r4i1p1f1,1991,03,15,0.0,14.691892,2.3890793,1991
15049,r4i1p1f1,1991,03,16,3.58984998122268,10.816918,-1.394996,1991
15050,r4i1p1f1,1991,03,17,5.957506015053544,7.6143217,-5.3693233,1991
15051,r4i1p1f1,1991,03,18,58.43573572173108,6.401598,-4.3516736,1991
15052,r4i1p1f1,1991,03,19,32.80198493597363,2.4383316,-7.248874,1991
15053,r4i1p1f1,1991,03,20,0.10060532808131843,5.0591726,-7.8649826,1991
15054,r4i1p1f1,1991,03,21,3.731698666206902,2.9746811,-11.066906,1991
15055,r4i1p1f1,1991,03,22,26.820113280618447,4.297251,-5.062489,1991
15056,r4i1p1f1,1991,03,23,36.571488538293416,2.8142717,-3.6891928,1991
15057,r4i1p1f1,1991,03,24,5.399510193826464,3.6945152,-8.363598,1991
15058,r4i1p1f1,1991,03,25,0.0,12.034256,-4.5890007,1991
15059,r4i1p1f1,1991,03,26,0.6110224231407421,9.751458,-1.2012986,1991
15060,r4i1p1f1,1991,03,27,7.090582215303634,5.2776513,-2.596203,1991
15061,r4i1p1f1,1991,03,28,8.731864605860666,0.865723,-7.9248304,1991
15062,r4i1p1f1,1991,03,29,0.0,8.9098625,-6.6985064,1991
15063,r4i1p1f1,1991,03,30,0.0,9.9888115,-6.4833746,1991
15064,r4i1p1f1,1991,03,31,0.0,11.119153,-5.6850376,1991
15065,r4i1p1f1,1991,04,01,0.0,12.032555,-3.0279076,1991
15066,r4i1p1f1,1991,04,02,0.0,14.87315,-0.94284105,1991
15067,r4i1p1f1,1991,04,03,0.0,15.774844,-1.0172739,1991
15068,r4i1p1f1,1991,04,04,0.0,18.7256,1.6719476,1991
15069,r4i1p1f1,1991,04,05,0.0,17.989998,3.0397534,1991
15070,r4i1p1f1,1991,04,06,0.0,15.883149,-0.3338159,1991
15071,r4i1p1f1,1991,04,07,0.0,16.148224,0.030342827,1991
15072,r4i1p1f1,1991,04,08,0.0,14.920282,0.03846133,1991
15073,r4i1p1f1,1991,04,09,0.0,14.165778,1.4248167,1991
15074,r4i1p1f1,1991,04,10,0.0,13.768369,-0.5867199,1991
15075,r4i1p1f1,1991,04,11,0.0,12.46871,0.5201414,1991
15076,r4i1p1f1,1991,04,12,4.369457812718047,5.10347,-5.277933,1991
15077,r4i1p1f1,1991,04,13,13.015054665223802,3.9493961,-5.0836287,1991
15078,r4i1p1f1,1991,04,14,6.5090057397038965,0.58693045,-11.6086035,1991
15079,r4i1p1f1,1991,04,15,0.11609059037341488,9.007818,-5.7626567,1991
15080,r4i1p1f1,1991,04,16,0.0,13.199325,-2.4441023,1991
15081,r4i1p1f1,1991,04,17,0.0,12.663428,-1.6131523,1991
15082,r4i1p1f1,1991,04,18,0.0,15.415557,-0.64339787,1991
15083,r4i1p1f1,1991,04,19,0.0,15.228934,0.61162645,1991
15084,r4i1p1f1,1991,04,20,0.0,15.561893,0.15137513,1991
15085,r4i1p1f1,1991,04,21,0.0,16.504683,1.0639744,1991
15086,r4i1p1f1,1991,04,22,0.0,17.63958,1.6025088,1991
15087,r4i1p1f1,1991,04,23,0.5531606117197723,14.9872055,1.9366833,1991
15088,r4i1p1f1,1991,04,24,0.0,14.486421,1.8358771,1991
15089,r4i1p1f1,1991,04,25,0.0,14.864423,1.0313107,1991
15090,r4i1p1f1,1991,04,26,0.4670977697409958,16.495764,1.2782081,1991
15091,r4i1p1f1,1991,04,27,0.0,13.897267,1.2623192,1991
15092,r4i1p1f1,1991,04,28,0.0,13.138148,1.2207643,1991
15093,r4i1p1f1,1991,04,29,6.50175636983312,8.31466,-3.7858922,1991
15094,r4i1p1f1,1991,04,30,11.288014644026289,3.0988643,-3.5753982,1991
15095,r4i1p1f1,1991,05,01,0.0,10.376159,-4.943665,1991
15096,r4i1p1f1,1991,05,02,0.0,12.511768,-2.5349405,1991
15097,r4i1p1f1,1991,05,03,0.0,14.162124,-1.5775113,1991
15098,r4i1p1f1,1991,05,04,0.0,13.750921,1.2209095,1991
15099,r4i1p1f1,1991,05,05,0.0,15.069309,0.6791478,1991
15100,r4i1p1f1,1991,05,06,0.0,15.346969,1.1260797,1991
15101,r4i1p1f1,1991,05,07,0.0,15.923732,2.4813848,1991
15102,r4i1p1f1,1991,05,08,0.0,15.232273,3.7583506,1991
15103,r4i1p1f1,1991,05,09,0.0,13.902274,2.3665009,1991
15104,r4i1p1f1,1991,05,10,0.080748217136946,12.97098,1.9177511,1991
15105,r4i1p1f1,1991,05,11,0.3878048299856556,10.826658,-1.0415223,1991
15106,r4i1p1f1,1991,05,12,0.8036685034222003,10.802754,-0.38860896,1991
15107,r4i1p1f1,1991,05,13,0.0,8.714881,-2.8187244,1991
15108,r4i1p1f1,1991,05,14,0.0,13.804185,-0.697926,1991
15109,r4i1p1f1,1991,05,15,0.0,18.535265,3.374234,1991
15110,r4i1p1f1,1991,05,16,0.0,17.62946,3.390827,1991
15111,r4i1p1f1,1991,05,17,0.0,19.832378,4.7469616,1991
15112,r4i1p1f1,1991,05,18,0.0,20.602581,5.109937,1991
15113,r4i1p1f1,1991,05,19,6.632648015725221,18.000797,4.339605,1991
15114,r4i1p1f1,1991,05,20,7.135034216942306,12.138217,2.7753782,1991
15115,r4i1p1f1,1991,05,21,6.672098759682077,13.6163435,1.7673807,1991
15116,r4i1p1f1,1991,05,22,0.46142498207725247,15.769787,2.927298,1991
15117,r4i1p1f1,1991,05,23,0.10098140324335292,16.563831,3.4760056,1991
15118,r4i1p1f1,1991,05,24,3.9491446405173516,16.052711,2.6832376,1991
15119,r4i1p1f1,1991,05,25,2.4818210470300786,15.250498,1.2113786,1991
15120,r4i1p1f1,1991,05,26,0.0,16.6625,3.0594933,1991
15121,r4i1p1f1,1991,05,27,0.0,14.935735,3.6619608,1991
15122,r4i1p1f1,1991,05,28,0.0,16.319546,3.088738,1991
15123,r4i1p1f1,1991,05,29,0.0,18.961445,4.0985866,1991
15124,r4i1p1f1,1991,05,30,1.9038857080359608,19.887377,6.1335697,1991
15125,r4i1p1f1,1991,05,31,2.043665059976758,21.428171,6.8769283,1991
15126,r4i1p1f1,1991,06,01,0.2990810810353231,21.970722,7.150976,1991
15127,r4i1p1f1,1991,06,02,0.02078914351664416,20.164347,5.231201,1991
15128,r4i1p1f1,1991,06,03,0.0,20.966616,5.503415,1991
15129,r4i1p1f1,1991,06,04,0.03690598326460227,21.180292,5.8611465,1991
15130,r4i1p1f1,1991,06,05,0.6625825493073415,20.548204,7.226452,1991
15131,r4i1p1f1,1991,06,06,1.0327695259375063,19.037865,4.8802586,1991
15132,r4i1p1f1,1991,06,07,6.630523225405291,10.753979,0.25650796,1991
15133,r4i1p1f1,1991,06,08,0.8854232178504496,12.568862,-0.42873144,1991
15134,r4i1p1f1,1991,06,09,0.20551406122571303,16.159782,2.7271352,1991
15135,r4i1p1f1,1991,06,10,0.0,17.397535,3.0716267,1991
15136,r4i1p1f1,1991,06,11,0.0,19.822392,5.009274,1991
15137,r4i1p1f1,1991,06,12,0.3693176899500385,20.63954,7.0206113,1991
15138,r4i1p1f1,1991,06,13,0.0,20.465586,6.104675,1991
15139,r4i1p1f1,1991,06,14,0.2617082702692222,19.652405,5.820441,1991
15140,r4i1p1f1,1991,06,15,1.1394243084305755,22.016708,7.6531334,1991
15141,r4i1p1f1,1991,06,16,0.1700171910139297,18.338898,5.047005,1991
15142,r4i1p1f1,1991,06,17,0.0,20.494467,5.2794185,1991
15143,r4i1p1f1,1991,06,18,0.3233340084363788,20.04257,6.790354,1991
15144,r4i1p1f1,1991,06,19,0.0,17.149084,6.8542933,1991
15145,r4i1p1f1,1991,06,20,0.03566906343127824,16.584248,6.055773,1991
15146,r4i1p1f1,1991,06,21,0.0,14.093265,3.4565861,1991
15147,r4i1p1f1,1991,06,22,1.2107975302940066,13.572903,3.5937228,1991
15148,r4i1p1f1,1991,06,23,0.19541021826638438,11.684275,3.5578365,1991
15149,r4i1p1f1,1991,06,24,0.0,15.9046135,2.9121602,1991
15150,r4i1p1f1,1991,06,25,2.272297174367109,13.6033745,2.5770288,1991
15151,r4i1p1f1,1991,06,26,1.0083522789516883,17.034096,3.1562674,1991
15152,r4i1p1f1,1991,06,27,0.8098842211821479,20.993803,6.6869082,1991
15153,r4i1p1f1,1991,06,28,0.0,21.983706,7.1669183,1991
15154,r4i1p1f1,1991,06,29,0.0,22.218317,9.061503,1991
15155,r4i1p1f1,1991,06,30,0.0,21.65668,10.52608,1991
15156,r4i1p1f1,1991,07,01,0.0,24.426922,9.153945,1991
15157,r4i1p1f1,1991,07,02,0.0,25.948929,10.172191,1991
15158,r4i1p1f1,1991,07,03,0.3645325463655119,25.540628,11.062502,1991
15159,r4i1p1f1,1991,07,04,0.052211412621216376,25.850887,11.049884,1991
15160,r4i1p1f1,1991,07,05,0.0,25.453632,11.1220255,1991
15161,r4i1p1f1,1991,07,06,0.0,24.681583,11.204764,1991
15162,r4i1p1f1,1991,07,07,0.0,23.242413,9.71102,1991
15163,r4i1p1f1,1991,07,08,0.0,20.411201,6.998124,1991
15164,r4i1p1f1,1991,07,09,0.0,17.693462,5.536592,1991
15165,r4i1p1f1,1991,07,10,0.5805193825683618,15.03213,3.1260772,1991
15166,r4i1p1f1,1991,07,11,0.0,17.74586,1.6961756,1991
15167,r4i1p1f1,1991,07,12,0.0,24.350613,8.0936985,1991
15168,r4i1p1f1,1991,07,13,0.0,27.33099,10.548869,1991
15169,r4i1p1f1,1991,07,14,0.0,30.149681,12.510303,1991
15170,r4i1p1f1,1991,07,15,0.5433778777508891,29.667393,14.076522,1991
15171,r4i1p1f1,1991,07,16,0.4161980770386353,28.444872,13.090864,1991
15172,r4i1p1f1,1991,07,17,2.4887488102719475,27.848902,14.017639,1991
15173,r4i1p1f1,1991,07,18,3.3234441949841984,26.524527,14.745875,1991
15174,r4i1p1f1,1991,07,19,0.8661235442757238,25.749237,13.483749,1991
15175,r4i1p1f1,1991,07,20,5.594761844740253,23.91355,12.843598,1991
15176,r4i1p1f1,1991,07,21,0.48283611211453764,24.011845,10.998574,1991
15177,r4i1p1f1,1991,07,22,0.34063301160847304,24.891317,11.396069,1991
15178,r4i1p1f1,1991,07,23,0.5400632675347335,26.453154,12.475661,1991
15179,r4i1p1f1,1991,07,24,0.5938731587220119,27.506308,12.646619,1991
15180,r4i1p1f1,1991,07,25,0.3568766658061091,27.233932,13.781956,1991
15181,r4i1p1f1,1991,07,26,1.0509470519578143,27.277327,12.289585,1991
15182,r4i1p1f1,1991,07,27,0.0,28.308367,11.27354,1991
15183,r4i1p1f1,1991,07,28,0.0,28.6323,12.115076,1991
15184,r4i1p1f1,1991,07,29,0.0,28.772455,12.639679,1991
15185,r4i1p1f1,1991,07,30,0.0,28.244186,13.762714,1991
15186,r4i1p1f1,1991,07,31,0.039751132804437116,27.827307,14.218991,1991
15187,r4i1p1f1,1991,08,01,0.9363318083098535,27.593277,12.567151,1991
15188,r4i1p1f1,1991,08,02,1.3266115332188175,27.339645,13.350669,1991
15189,r4i1p1f1,1991,08,03,0.3182182859301349,26.343466,11.964874,1991
15190,r4i1p1f1,1991,08,04,0.0,24.735773,10.643424,1991
15191,r4i1p1f1,1991,08,05,0.036589826991343326,23.275066,9.124143,1991
15192,r4i1p1f1,1991,08,06,6.008514340301107,22.834517,9.809824,1991
15193,r4i1p1f1,1991,08,07,0.7430584404236432,19.452223,7.1088724,1991
15194,r4i1p1f1,1991,08,08,0.0,21.840305,5.846361,1991
15195,r4i1p1f1,1991,08,09,0.0,22.638517,7.5347147,1991
15196,r4i1p1f1,1991,08,10,0.0,23.533297,8.953755,1991
15197,r4i1p1f1,1991,08,11,0.0,22.887142,10.680276,1991
15198,r4i1p1f1,1991,08,12,0.0,22.032482,7.990681,1991
15199,r4i1p1f1,1991,08,13,0.0,25.954088,9.558563,1991
15200,r4i1p1f1,1991,08,14,0.0,28.063547,11.13963,1991
15201,r4i1p1f1,1991,08,15,0.0,29.483286,12.504169,1991
15202,r4i1p1f1,1991,08,16,0.0,29.061115,13.27601,1991
15203,r4i1p1f1,1991,08,17,0.0,27.072247,13.807368,1991
15204,r4i1p1f1,1991,08,18,0.12503107023326368,26.573063,12.162376,1991
15205,r4i1p1f1,1991,08,19,0.28397980914135124,26.698225,11.582414,1991
15206,r4i1p1f1,1991,08,20,0.22772616709158988,26.964212,11.993015,1991
15207,r4i1p1f1,1991,08,21,0.9210490573822347,26.629719,11.267853,1991
15208,r4i1p1f1,1991,08,22,0.24482978510954687,25.237282,9.449777,1991
15209,r4i1p1f1,1991,08,23,0.0,24.838127,9.899196,1991
15210,r4i1p1f1,1991,08,24,0.0,24.269464,10.848145,1991
15211,r4i1p1f1,1991,08,25,0.0,24.79655,10.04615,1991
15212,r4i1p1f1,1991,08,26,0.0,25.74094,9.610968,1991
15213,r4i1p1f1,1991,08,27,0.00579616071222291,25.527496,9.90485,1991
15214,r4i1p1f1,1991,08,28,0.241888471675865,25.27852,10.854525,1991
15215,r4i1p1f1,1991,08,29,2.8529186156501667,26.100183,10.7560625,1991
15216,r4i1p1f1,1991,08,30,0.7942912512861442,26.66584,10.615109,1991
15217,r4i1p1f1,1991,08,31,0.013179601136146206,27.19838,11.458874,1991
15218,r4i1p1f1,1991,09,01,0.0,26.806181,12.022501,1991
15219,r4i1p1f1,1991,09,02,0.0,28.657637,12.441254,1991
15220,r4i1p1f1,1991,09,03,0.0,29.1602,13.316508,1991
15221,r4i1p1f1,1991,09,04,0.0032149976833739254,28.579948,13.924444,1991
15222,r4i1p1f1,1991,09,05,0.0,26.219402,11.28792,1991
15223,r4i1p1f1,1991,09,06,0.0,23.370468,10.015978,1991
15224,r4i1p1f1,1991,09,07,0.0,22.091375,8.451355,1991
15225,r4i1p1f1,1991,09,08,0.0,20.657934,6.801324,1991
15226,r4i1p1f1,1991,09,09,0.0,18.354944,4.2001133,1991
15227,r4i1p1f1,1991,09,10,0.0,17.858297,3.0029263,1991
15228,r4i1p1f1,1991,09,11,0.0,20.923824,6.0713377,1991
15229,r4i1p1f1,1991,09,12,0.0,20.46974,5.843952,1991
15230,r4i1p1f1,1991,09,13,0.0,20.746922,5.9138627,1991
15231,r4i1p1f1,1991,09,14,0.0,19.43899,6.204197,1991
15232,r4i1p1f1,1991,09,15,0.0,15.509024,3.347162,1991
15233,r4i1p1f1,1991,09,16,0.0,15.442899,1.2310789,1991
15234,r4i1p1f1,1991,09,17,0.0,15.0692425,-0.31189495,1991
15235,r4i1p1f1,1991,09,18,0.25566230242681054,13.924894,-0.40497315,1991
15236,r4i1p1f1,1991,09,19,0.2484443582927179,12.184195,-1.5619211,1991
15237,r4i1p1f1,1991,09,20,0.0,15.305293,0.53516734,1991
15238,r4i1p1f1,1991,09,21,0.0,16.987036,2.6789258,1991
15239,r4i1p1f1,1991,09,22,0.0,16.293203,3.7268944,1991
15240,r4i1p1f1,1991,09,23,0.0,15.854492,3.8875642,1991
15241,r4i1p1f1,1991,09,24,0.0,14.685155,1.7576239,1991
15242,r4i1p1f1,1991,09,25,0.0,14.54811,-1.397093,1991
15243,r4i1p1f1,1991,09,26,0.0,13.5862055,-1.1022398,1991
15244,r4i1p1f1,1991,09,27,0.0,9.646071,-4.1047926,1991
15245,r4i1p1f1,1991,09,28,0.0,8.142273,-5.6281276,1991
15246,r4i1p1f1,1991,09,29,0.011240457496985086,10.461163,-3.7587252,1991
15247,r4i1p1f1,1991,09,30,0.0,15.367309,-1.2705095,1991
15248,r4i1p1f1,1991,10,01,0.0,18.99131,2.5112112,1991
15249,r4i1p1f1,1991,10,02,0.0,20.728848,4.495507,1991
15250,r4i1p1f1,1991,10,03,0.0,20.815159,4.6769004,1991
15251,r4i1p1f1,1991,10,04,0.0,17.391012,2.3751464,1991
15252,r4i1p1f1,1991,10,05,0.0,14.960433,2.4046495,1991
15253,r4i1p1f1,1991,10,06,0.14639836808453774,16.463793,0.9086941,1991
15254,r4i1p1f1,1991,10,07,0.0,16.448483,1.891693,1991
15255,r4i1p1f1,1991,10,08,0.0,16.477856,2.4814267,1991
15256,r4i1p1f1,1991,10,09,0.0,17.809431,2.1855893,1991
15257,r4i1p1f1,1991,10,10,0.0,17.037712,3.144256,1991
15258,r4i1p1f1,1991,10,11,0.0,16.079865,3.3953598,1991
15259,r4i1p1f1,1991,10,12,0.0022979916167673044,13.929534,0.4285412,1991
15260,r4i1p1f1,1991,10,13,4.388200887172705,12.113796,0.8556487,1991
15261,r4i1p1f1,1991,10,14,8.614944144849016,8.275573,-3.315003,1991
15262,r4i1p1f1,1991,10,15,0.05563069089486191,7.84024,-4.0632725,1991
15263,r4i1p1f1,1991,10,16,1.5441989682235895,7.8176684,-2.4152787,1991
15264,r4i1p1f1,1991,10,17,0.0,3.419182,-8.693389,1991
15265,r4i1p1f1,1991,10,18,0.0,4.157221,-8.737902,1991
15266,r4i1p1f1,1991,10,19,0.0,6.618652,-7.6773467,1991
15267,r4i1p1f1,1991,10,20,0.0,7.272737,-6.855996,1991
15268,r4i1p1f1,1991,10,21,0.0,6.661857,-6.6025915,1991
15269,r4i1p1f1,1991,10,22,0.0,7.4545097,-5.3148656,1991
15270,r4i1p1f1,1991,10,23,0.0,9.352205,-5.130014,1991
15271,r4i1p1f1,1991,10,24,0.0,9.572772,-4.6264825,1991
15272,r4i1p1f1,1991,10,25,0.0,10.690021,-3.464167,1991
15273,r4i1p1f1,1991,10,26,0.0,9.115367,-3.8621488,1991
15274,r4i1p1f1,1991,10,27,0.0,11.715759,-3.6016023,1991
15275,r4i1p1f1,1991,10,28,0.0,10.413986,-3.1098444,1991
15276,r4i1p1f1,1991,10,29,0.0,9.387296,-3.9464073,1991
15277,r4i1p1f1,1991,10,30,0.010517232116876482,8.335372,-4.5622706,1991
15278,r4i1p1f1,1991,10,31,0.0,9.922221,-3.9939656,1991
15279,r4i1p1f1,1991,11,01,0.0,12.00984,-2.32761,1991
15280,r4i1p1f1,1991,11,02,0.0,11.399424,-1.6897207,1991
15281,r4i1p1f1,1991,11,03,0.0005749888535472037,9.105062,-3.001553,1991
15282,r4i1p1f1,1991,11,04,0.0,10.398718,-2.9334645,1991
15283,r4i1p1f1,1991,11,05,0.0,13.077861,-2.1798685,1991
15284,r4i1p1f1,1991,11,06,0.0,10.969377,-1.9656932,1991
15285,r4i1p1f1,1991,11,07,0.0,14.799092,-1.0012069,1991
15286,r4i1p1f1,1991,11,08,0.0,13.269242,-1.4400616,1991
15287,r4i1p1f1,1991,11,09,0.0,12.083564,-2.0834508,1991
15288,r4i1p1f1,1991,11,10,0.0,13.170053,-2.7902756,1991
15289,r4i1p1f1,1991,11,11,0.0,12.476353,-2.521221,1991
15290,r4i1p1f1,1991,11,12,0.0,10.335207,-1.4362136,1991
15291,r4i1p1f1,1991,11,13,0.0,10.642131,-2.1008534,1991
15292,r4i1p1f1,1991,11,14,0.0,9.962257,-3.3523426,1991
15293,r4i1p1f1,1991,11,15,0.8143164929396545,9.916468,-2.689134,1991
15294,r4i1p1f1,1991,11,16,0.0,9.583335,-3.8156679,1991
15295,r4i1p1f1,1991,11,17,0.0,10.834667,-3.638931,1991
15296,r4i1p1f1,1991,11,18,0.0,11.343148,-2.8891013,1991
15297,r4i1p1f1,1991,11,19,0.0,9.339613,-0.37365666,1991
15298,r4i1p1f1,1991,11,20,8.95595662626364,5.9917755,-3.326975,1991
15299,r4i1p1f1,1991,11,21,0.15638292627325148,5.8294716,-5.827598,1991
15300,r4i1p1f1,1991,11,22,1.7148538117694176,4.323695,-7.4740257,1991
15301,r4i1p1f1,1991,11,23,0.31711217414348586,6.762926,-5.436125,1991
15302,r4i1p1f1,1991,11,24,0.9102741724235706,8.233257,-4.806878,1991
15303,r4i1p1f1,1991,11,25,24.463268218201698,8.222755,-1.785996,1991
15304,r4i1p1f1,1991,11,26,13.2127161901834,4.9553585,-2.6793747,1991
15305,r4i1p1f1,1991,11,27,5.42090778502191,4.3417473,-3.215283,1991
15306,r4i1p1f1,1991,11,28,0.0,8.953605,-6.783288,1991
15307,r4i1p1f1,1991,11,29,0.0,9.120237,-4.767945,1991
15308,r4i1p1f1,1991,11,30,0.0,12.337276,-5.1618185,1991
15309,r4i1p1f1,1991,12,01,0.0,11.275971,-3.356782,1991
15310,r4i1p1f1,1991,12,02,0.0,9.82263,-4.592139,1991
15311,r4i1p1f1,1991,12,03,0.0,7.530793,-3.4262333,1991
15312,r4i1p1f1,1991,12,04,1.0525906455073066,3.2292774,-4.707787,1991
15313,r4i1p1f1,1991,12,05,0.0,7.213166,-5.510911,1991
15314,r4i1p1f1,1991,12,06,0.0,8.566345,-4.82431,1991
15315,r4i1p1f1,1991,12,07,0.001049097348215286,8.500669,-3.1998298,1991
15316,r4i1p1f1,1991,12,08,1.2005256934744508,6.911235,-4.538462,1991
15317,r4i1p1f1,1991,12,09,0.7724149950028806,6.2057724,-1.495627,1991
15318,r4i1p1f1,1991,12,10,4.633954436095785,6.789456,0.086244196,1991
15319,r4i1p1f1,1991,12,11,0.735708383133617,7.772729,-0.7298145,1991
15320,r4i1p1f1,1991,12,12,2.022597827829186,6.5838094,-1.831844,1991
15321,r4i1p1f1,1991,12,13,5.773652523449976,5.625817,-2.397214,1991
15322,r4i1p1f1,1991,12,14,0.0,8.092237,-4.0570884,1991
