index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15323,r4i1p1f1,1991,12,15,23.90954416209402,5.4453726,-1.4542372,1991
15324,r4i1p1f1,1991,12,16,28.38588499156463,3.6784828,-5.1335173,1991
15325,r4i1p1f1,1991,12,17,0.037142085369752206,2.9584858,-8.239378,1991
15326,r4i1p1f1,1991,12,18,0.857720231990687,3.7561693,-6.421523,1991
15327,r4i1p1f1,1991,12,19,0.0,2.496488,-8.48399,1991
15328,r4i1p1f1,1991,12,20,0.0,1.9380105,-10.526175,1991
15329,r4i1p1f1,1991,12,21,0.0,5.5082183,-7.2807407,1991
15330,r4i1p1f1,1991,12,22,0.2430036364246225,6.9828577,-4.7446194,1991
15331,r4i1p1f1,1991,12,23,0.0,8.928985,-3.114453,1991
15332,r4i1p1f1,1991,12,24,0.0,9.992175,-2.4898176,1991
15333,r4i1p1f1,1991,12,25,0.0,12.32089,-1.9416261,1991
15334,r4i1p1f1,1991,12,26,0.0,12.59603,-1.1690814,1991
15335,r4i1p1f1,1991,12,27,0.0,13.872732,-1.0073898,1991
15336,r4i1p1f1,1991,12,28,0.0,14.479023,0.26909435,1991
15337,r4i1p1f1,1991,12,29,0.0,10.319797,-1.076768,1991
15338,r4i1p1f1,1991,12,30,7.774308382673611,10.264025,-1.0479845,1991
15339,r4i1p1f1,1991,12,31,0.5240384251002024,6.120504,-0.74827254,1991
15340,r4i1p1f1,1992,01,01,6.418490559090513,6.194726,-2.0344343,1992
15341,r4i1p1f1,1992,01,02,12.695731348342292,5.6016984,-2.8421464,1992
15342,r4i1p1f1,1992,01,03,24.114184272665177,1.6448528,-4.680546,1992
15343,r4i1p1f1,1992,01,04,7.666874330093646,4.8196,-6.094381,1992
15344,r4i1p1f1,1992,01,05,33.84026089067912,6.72416,-3.1623557,1992
15345,r4i1p1f1,1992,01,06,11.288076764809144,5.185541,-3.8804185,1992
15346,r4i1p1f1,1992,01,07,0.0,7.944754,-6.4355183,1992
15347,r4i1p1f1,1992,01,08,0.0,11.224897,-2.3097954,1992
15348,r4i1p1f1,1992,01,09,0.0,11.02669,0.0876237,1992
15349,r4i1p1f1,1992,01,10,0.0,10.348264,-1.834658,1992
15350,r4i1p1f1,1992,01,11,0.0,8.610926,-2.308262,1992
15351,r4i1p1f1,1992,01,12,0.0,7.512315,-5.536747,1992
15352,r4i1p1f1,1992,01,13,0.0,9.508136,-5.0135508,1992
15353,r4i1p1f1,1992,01,14,0.0,9.173998,-3.0716856,1992
15354,r4i1p1f1,1992,01,15,0.0,9.497475,-2.8496325,1992
15355,r4i1p1f1,1992,01,16,0.0,9.019624,-3.0457146,1992
15356,r4i1p1f1,1992,01,17,15.801560317536993,5.388607,-2.5273,1992
15357,r4i1p1f1,1992,01,18,3.7709406332170268,2.1076055,-8.268637,1992
15358,r4i1p1f1,1992,01,19,15.272683765300933,0.6487085,-6.4407825,1992
15359,r4i1p1f1,1992,01,20,0.34607429789498817,1.3367075,-9.674776,1992
15360,r4i1p1f1,1992,01,21,1.4998431973809474,0.64631253,-9.487535,1992
15361,r4i1p1f1,1992,01,22,12.822300761579104,3.8106387,-4.7247486,1992
15362,r4i1p1f1,1992,01,23,0.0,10.834557,-2.8738067,1992
15363,r4i1p1f1,1992,01,24,0.0,10.165382,-2.4231899,1992
15364,r4i1p1f1,1992,01,25,0.0,7.2032204,-1.4321471,1992
15365,r4i1p1f1,1992,01,26,0.0,8.914285,-4.8438096,1992
15366,r4i1p1f1,1992,01,27,2.024706095121,5.5530877,-2.4978766,1992
15367,r4i1p1f1,1992,01,28,0.0,7.064684,-4.860771,1992
15368,r4i1p1f1,1992,01,29,0.0,8.919951,-4.0848703,1992
15369,r4i1p1f1,1992,01,30,0.0,12.535875,-2.7858226,1992
15370,r4i1p1f1,1992,01,31,0.0,14.699329,-0.6570615,1992
15371,r4i1p1f1,1992,02,01,0.0,13.9632225,-0.11951195,1992
15372,r4i1p1f1,1992,02,02,0.0,12.277739,0.42537618,1992
15373,r4i1p1f1,1992,02,03,0.21908057489979177,4.9798408,-5.0246763,1992
15374,r4i1p1f1,1992,02,04,0.0,7.187616,-6.2943707,1992
15375,r4i1p1f1,1992,02,05,0.0,9.72013,-4.7202115,1992
15376,r4i1p1f1,1992,02,06,0.0,11.555607,-4.149762,1992
15377,r4i1p1f1,1992,02,07,0.0,11.430503,-0.9279149,1992
15378,r4i1p1f1,1992,02,08,0.0,12.181978,-1.8655113,1992
15379,r4i1p1f1,1992,02,09,0.0,11.026658,-1.491205,1992
15380,r4i1p1f1,1992,02,10,0.007533828220691013,7.9766273,-2.7599256,1992
15381,r4i1p1f1,1992,02,11,9.165995667516823,4.3242517,-3.160222,1992
15382,r4i1p1f1,1992,02,12,1.750319905165694,4.4537487,-5.072038,1992
15383,r4i1p1f1,1992,02,13,0.007995736850552024,6.840057,-4.1230984,1992
15384,r4i1p1f1,1992,02,14,0.0,9.846838,-3.6856728,1992
15385,r4i1p1f1,1992,02,15,0.09399131145629198,9.700203,-3.7075474,1992
15386,r4i1p1f1,1992,02,16,1.1082801078562756,11.419965,-1.1421168,1992
15387,r4i1p1f1,1992,02,17,0.0,12.06017,-0.22014545,1992
15388,r4i1p1f1,1992,02,18,0.0,11.034745,-1.280522,1992
15389,r4i1p1f1,1992,02,19,0.0,13.661133,-1.0517071,1992
15390,r4i1p1f1,1992,02,20,0.0,13.370076,0.6315352,1992
15391,r4i1p1f1,1992,02,21,0.7925665926355512,12.29566,0.006933635,1992
15392,r4i1p1f1,1992,02,22,0.0,11.407318,-2.0489802,1992
15393,r4i1p1f1,1992,02,23,0.0,11.025191,-2.359173,1992
15394,r4i1p1f1,1992,02,24,3.8854750819171477,6.9910774,-3.479453,1992
15395,r4i1p1f1,1992,02,25,31.77365455312899,2.4061902,-4.851063,1992
15396,r4i1p1f1,1992,02,26,14.603875287478196,0.114881836,-9.933661,1992
15397,r4i1p1f1,1992,02,27,9.911367819448026,1.1689367,-7.199454,1992
15398,r4i1p1f1,1992,02,28,0.0,4.915487,-9.046114,1992
15399,r4i1p1f1,1992,02,29,5.006040198070248,2.7397268,-6.930532,1992
15400,r4i1p1f1,1992,03,01,75.8067902432527,1.8634917,-4.106709,1992
15401,r4i1p1f1,1992,03,02,138.9887371226909,1.7024137,-1.7378922,1992
15402,r4i1p1f1,1992,03,03,84.11059653390687,5.8554964,-2.010398,1992
15403,r4i1p1f1,1992,03,04,79.97166349434576,5.1408415,-1.0532873,1992
15404,r4i1p1f1,1992,03,05,14.532193602914806,2.1975384,-8.662837,1992
15405,r4i1p1f1,1992,03,06,0.06679699270790064,5.719346,-6.0994706,1992
15406,r4i1p1f1,1992,03,07,5.459694301479599,2.036082,-10.622735,1992
15407,r4i1p1f1,1992,03,08,0.0,8.006145,-6.598975,1992
15408,r4i1p1f1,1992,03,09,0.0,11.444264,-4.5837097,1992
15409,r4i1p1f1,1992,03,10,0.0,10.701998,-4.3752413,1992
15410,r4i1p1f1,1992,03,11,0.0,10.056572,-4.374146,1992
15411,r4i1p1f1,1992,03,12,0.9119624555537217,7.799093,-4.887807,1992
15412,r4i1p1f1,1992,03,13,2.348289834507304,5.1431565,-6.491829,1992
15413,r4i1p1f1,1992,03,14,3.0277400092199147,3.6110358,-9.036279,1992
15414,r4i1p1f1,1992,03,15,0.036853496396147156,8.66794,-4.7458506,1992
15415,r4i1p1f1,1992,03,16,2.1018882879924936,5.4881597,-4.9935904,1992
15416,r4i1p1f1,1992,03,17,0.0,6.4531064,-8.519004,1992
15417,r4i1p1f1,1992,03,18,0.0,7.8019996,-7.0238295,1992
15418,r4i1p1f1,1992,03,19,0.0,8.241534,-7.1648555,1992
15419,r4i1p1f1,1992,03,20,0.0,8.733865,-4.931042,1992
15420,r4i1p1f1,1992,03,21,2.639117267608526,5.514201,-5.288967,1992
15421,r4i1p1f1,1992,03,22,3.1671340255186857,5.0317307,-5.574937,1992
15422,r4i1p1f1,1992,03,23,0.014555851205376428,9.503605,-5.16428,1992
15423,r4i1p1f1,1992,03,24,0.10783531820852987,9.249966,-3.131325,1992
15424,r4i1p1f1,1992,03,25,1.4590273648746706,9.799234,-2.748664,1992
15425,r4i1p1f1,1992,03,26,3.0091161438334013,7.642474,-5.9427776,1992
15426,r4i1p1f1,1992,03,27,3.0158338167745664,6.108374,-3.4073784,1992
15427,r4i1p1f1,1992,03,28,3.414093303623855,5.947321,-4.238014,1992
15428,r4i1p1f1,1992,03,29,7.056736635870318,3.631893,-4.4609814,1992
15429,r4i1p1f1,1992,03,30,0.0,11.619859,-4.5586877,1992
15430,r4i1p1f1,1992,03,31,0.30979455989001004,8.677057,-1.056796,1992
15431,r4i1p1f1,1992,04,01,3.9473604175339982,5.2287035,-5.953381,1992
15432,r4i1p1f1,1992,04,02,1.925923839668664,6.424264,-6.3949056,1992
15433,r4i1p1f1,1992,04,03,0.0,9.555136,-3.0215054,1992
15434,r4i1p1f1,1992,04,04,0.0,13.260039,-2.118922,1992
15435,r4i1p1f1,1992,04,05,0.0,12.996362,-1.7797736,1992
15436,r4i1p1f1,1992,04,06,0.10553150297948781,12.276661,-1.576717,1992
15437,r4i1p1f1,1992,04,07,0.0,11.192577,-2.937217,1992
15438,r4i1p1f1,1992,04,08,1.0957690928615407,10.309061,-3.417264,1992
15439,r4i1p1f1,1992,04,09,8.712877427639727,7.416343,-4.394372,1992
15440,r4i1p1f1,1992,04,10,10.860741404040581,4.211472,-3.6499274,1992
15441,r4i1p1f1,1992,04,11,0.026456143191497514,12.228293,-4.1423135,1992
15442,r4i1p1f1,1992,04,12,0.0,10.851862,-3.4950843,1992
15443,r4i1p1f1,1992,04,13,0.0,13.283532,0.6082707,1992
15444,r4i1p1f1,1992,04,14,0.4721911776967861,13.190598,-0.52454424,1992
15445,r4i1p1f1,1992,04,15,0.012204788878878233,14.75638,-0.5981139,1992
15446,r4i1p1f1,1992,04,16,3.66680736942438,12.061394,-1.8846413,1992
15447,r4i1p1f1,1992,04,17,0.30109823268692837,4.698487,-5.2419477,1992
15448,r4i1p1f1,1992,04,18,0.0,9.421315,-5.466043,1992
15449,r4i1p1f1,1992,04,19,0.0,11.70298,-2.4381838,1992
15450,r4i1p1f1,1992,04,20,0.0,15.530149,-0.8688121,1992
15451,r4i1p1f1,1992,04,21,0.0,17.50709,1.7001979,1992
15452,r4i1p1f1,1992,04,22,0.0,16.42765,3.1483507,1992
15453,r4i1p1f1,1992,04,23,21.754929876509145,10.326037,0.06882798,1992
15454,r4i1p1f1,1992,04,24,1.723020753940558,6.9860535,-5.506692,1992
15455,r4i1p1f1,1992,04,25,0.0,12.224771,-3.279141,1992
15456,r4i1p1f1,1992,04,26,0.0,13.595844,-1.8340876,1992
15457,r4i1p1f1,1992,04,27,0.0,16.064898,0.20456727,1992
15458,r4i1p1f1,1992,04,28,0.0,17.577467,3.2996867,1992
15459,r4i1p1f1,1992,04,29,0.0,17.047958,3.5258374,1992
15460,r4i1p1f1,1992,04,30,0.0,11.973635,-0.110996366,1992
15461,r4i1p1f1,1992,05,01,0.0,12.674607,-0.8053175,1992
15462,r4i1p1f1,1992,05,02,0.0,10.644475,0.2898164,1992
15463,r4i1p1f1,1992,05,03,0.0,13.574251,-0.9442656,1992
15464,r4i1p1f1,1992,05,04,0.0,13.904704,-0.41892758,1992
15465,r4i1p1f1,1992,05,05,0.0,14.886877,-0.057499535,1992
15466,r4i1p1f1,1992,05,06,0.0,14.498981,2.6306899,1992
15467,r4i1p1f1,1992,05,07,0.0809520318995154,12.193806,1.0700005,1992
15468,r4i1p1f1,1992,05,08,8.006571643254656,6.4358144,-2.8469703,1992
15469,r4i1p1f1,1992,05,09,0.22124492553298727,9.49793,-4.227541,1992
15470,r4i1p1f1,1992,05,10,0.0,11.954855,-1.7932664,1992
15471,r4i1p1f1,1992,05,11,0.0,11.055204,-1.4323695,1992
15472,r4i1p1f1,1992,05,12,0.0,12.621899,-1.3478326,1992
15473,r4i1p1f1,1992,05,13,0.0,14.619562,0.13351385,1992
15474,r4i1p1f1,1992,05,14,0.0,15.748032,1.682137,1992
15475,r4i1p1f1,1992,05,15,0.0,16.62648,1.9527032,1992
15476,r4i1p1f1,1992,05,16,0.0,16.76827,2.7969847,1992
15477,r4i1p1f1,1992,05,17,0.0,15.833623,1.9828585,1992
15478,r4i1p1f1,1992,05,18,0.0,15.786634,2.429177,1992
15479,r4i1p1f1,1992,05,19,0.0,17.564903,3.3291435,1992
15480,r4i1p1f1,1992,05,20,0.0,19.24091,3.996481,1992
15481,r4i1p1f1,1992,05,21,0.0,20.103178,4.915009,1992
15482,r4i1p1f1,1992,05,22,0.0,20.293156,5.7145195,1992
15483,r4i1p1f1,1992,05,23,0.0,20.934652,5.6608396,1992
15484,r4i1p1f1,1992,05,24,2.1411732855846917,20.08509,6.319853,1992
15485,r4i1p1f1,1992,05,25,0.9290912383262593,18.207369,5.102508,1992
15486,r4i1p1f1,1992,05,26,0.005073537040639846,16.733494,4.3448377,1992
15487,r4i1p1f1,1992,05,27,41.51645288094183,7.815457,-0.2162131,1992
15488,r4i1p1f1,1992,05,28,0.0,16.563967,2.6755726,1992
15489,r4i1p1f1,1992,05,29,0.0,18.363977,3.9170008,1992
15490,r4i1p1f1,1992,05,30,0.0,16.595366,3.5001314,1992
15491,r4i1p1f1,1992,05,31,1.0889160017565835,13.47546,0.59072036,1992
15492,r4i1p1f1,1992,06,01,0.27701540022577953,8.713189,-0.3955201,1992
15493,r4i1p1f1,1992,06,02,0.0,14.748519,1.3984987,1992
15494,r4i1p1f1,1992,06,03,0.0,14.6502,1.2164671,1992
15495,r4i1p1f1,1992,06,04,0.005369640481700421,13.867773,2.3376696,1992
15496,r4i1p1f1,1992,06,05,0.061261894737635804,13.381005,1.2902777,1992
15497,r4i1p1f1,1992,06,06,0.06070956647916862,11.680534,2.7417057,1992
15498,r4i1p1f1,1992,06,07,0.0,11.948689,-0.48532194,1992
15499,r4i1p1f1,1992,06,08,0.1441507737569214,11.760574,0.6872202,1992
15500,r4i1p1f1,1992,06,09,4.059237258259114,5.182119,-4.1254425,1992
15501,r4i1p1f1,1992,06,10,2.3279298235286565,9.615222,-3.879121,1992
15502,r4i1p1f1,1992,06,11,0.0,13.5277195,0.29002658,1992
15503,r4i1p1f1,1992,06,12,0.6373797904642623,12.800013,1.0566857,1992
15504,r4i1p1f1,1992,06,13,0.0,12.499573,-1.4521478,1992
15505,r4i1p1f1,1992,06,14,1.0012281884138243,11.322226,0.21926051,1992
15506,r4i1p1f1,1992,06,15,0.29531991886824677,14.519407,0.811696,1992
15507,r4i1p1f1,1992,06,16,0.8858518901512046,17.322397,2.0584135,1992
15508,r4i1p1f1,1992,06,17,0.9487930337352704,17.53916,2.5213926,1992
15509,r4i1p1f1,1992,06,18,0.8852631478265931,17.053082,2.3826418,1992
15510,r4i1p1f1,1992,06,19,0.3985620644682996,18.714645,3.8624492,1992
15511,r4i1p1f1,1992,06,20,4.406555609375779,18.55064,4.8044024,1992
15512,r4i1p1f1,1992,06,21,5.00929895277468,20.693586,6.254794,1992
15513,r4i1p1f1,1992,06,22,7.204165395148155,19.210304,6.1624804,1992
15514,r4i1p1f1,1992,06,23,0.0,19.158737,4.955501,1992
15515,r4i1p1f1,1992,06,24,0.0,23.174286,7.121812,1992
15516,r4i1p1f1,1992,06,25,0.0,24.505037,7.7031536,1992
15517,r4i1p1f1,1992,06,26,0.0,25.405592,8.825158,1992
15518,r4i1p1f1,1992,06,27,0.009601466053237136,22.892572,8.589508,1992
15519,r4i1p1f1,1992,06,28,0.050659615223030495,21.698915,7.549153,1992
15520,r4i1p1f1,1992,06,29,0.46645940415249354,21.018068,7.4247313,1992
15521,r4i1p1f1,1992,06,30,1.0494502738662848,22.909824,9.258192,1992
15522,r4i1p1f1,1992,07,01,1.2740726597998655,23.472084,8.727367,1992
15523,r4i1p1f1,1992,07,02,1.0277369396110636,23.283537,9.610491,1992
15524,r4i1p1f1,1992,07,03,0.2509609763776542,22.204535,8.146823,1992
15525,r4i1p1f1,1992,07,04,0.0,23.002892,6.032276,1992
15526,r4i1p1f1,1992,07,05,0.0,22.515865,7.630658,1992
15527,r4i1p1f1,1992,07,06,0.0,21.894415,7.574979,1992
15528,r4i1p1f1,1992,07,07,0.0,24.592339,6.6321373,1992
15529,r4i1p1f1,1992,07,08,0.0025613083878407734,24.9293,9.363561,1992
15530,r4i1p1f1,1992,07,09,0.01886534668943461,25.945902,9.290759,1992
15531,r4i1p1f1,1992,07,10,0.0,25.888685,9.625288,1992
15532,r4i1p1f1,1992,07,11,0.0,25.361597,9.0861225,1992
15533,r4i1p1f1,1992,07,12,0.0,25.997437,8.835547,1992
15534,r4i1p1f1,1992,07,13,0.0,29.574175,10.440069,1992
15535,r4i1p1f1,1992,07,14,0.0,28.948116,12.1091,1992
15536,r4i1p1f1,1992,07,15,0.0,26.715149,10.823097,1992
15537,r4i1p1f1,1992,07,16,0.016853966203948054,25.258549,11.464469,1992
15538,r4i1p1f1,1992,07,17,0.0,23.98654,10.017929,1992
15539,r4i1p1f1,1992,07,18,0.0,23.656162,7.9280334,1992
15540,r4i1p1f1,1992,07,19,0.0,23.46341,9.1941805,1992
15541,r4i1p1f1,1992,07,20,0.0,23.03822,7.9074945,1992
15542,r4i1p1f1,1992,07,21,0.0,23.577154,9.0329,1992
15543,r4i1p1f1,1992,07,22,0.0,23.156055,9.38422,1992
15544,r4i1p1f1,1992,07,23,0.0,21.056961,7.0109186,1992
15545,r4i1p1f1,1992,07,24,0.0,23.151464,7.51649,1992
15546,r4i1p1f1,1992,07,25,0.0,25.644934,8.943477,1992
15547,r4i1p1f1,1992,07,26,0.0,26.648035,10.351867,1992
15548,r4i1p1f1,1992,07,27,0.009256660933917119,26.30877,11.037876,1992
15549,r4i1p1f1,1992,07,28,0.7905907089640524,27.984678,12.091422,1992
15550,r4i1p1f1,1992,07,29,0.15301117522564844,27.860104,12.754369,1992
15551,r4i1p1f1,1992,07,30,1.6236168630679277,27.840982,14.158996,1992
15552,r4i1p1f1,1992,07,31,0.0,25.642036,12.370774,1992
15553,r4i1p1f1,1992,08,01,0.13519039743664404,25.181082,10.826465,1992
15554,r4i1p1f1,1992,08,02,2.9934399856225617,22.624294,11.627587,1992
15555,r4i1p1f1,1992,08,03,1.333273834619609,23.689562,9.355921,1992
15556,r4i1p1f1,1992,08,04,0.0470988924417021,25.177227,9.64804,1992
15557,r4i1p1f1,1992,08,05,0.017531232395297868,27.305048,10.814363,1992
15558,r4i1p1f1,1992,08,06,0.05896542832619886,28.301105,11.632637,1992
15559,r4i1p1f1,1992,08,07,0.005377237262953351,28.007574,11.928988,1992
15560,r4i1p1f1,1992,08,08,0.0,27.523266,12.710184,1992
15561,r4i1p1f1,1992,08,09,0.0,25.27961,10.4481325,1992
15562,r4i1p1f1,1992,08,10,0.0,22.372969,6.666692,1992
15563,r4i1p1f1,1992,08,11,0.0,21.711075,6.9760046,1992
15564,r4i1p1f1,1992,08,12,0.0,22.067308,5.996869,1992
15565,r4i1p1f1,1992,08,13,0.0,24.18227,7.2093205,1992
15566,r4i1p1f1,1992,08,14,0.0,25.178488,8.388108,1992
15567,r4i1p1f1,1992,08,15,0.0,24.743946,8.52416,1992
15568,r4i1p1f1,1992,08,16,0.0,24.207972,8.953034,1992
15569,r4i1p1f1,1992,08,17,0.0,22.88457,8.258508,1992
15570,r4i1p1f1,1992,08,18,0.0,22.474981,7.394462,1992
15571,r4i1p1f1,1992,08,19,0.0,23.237732,7.2329307,1992
15572,r4i1p1f1,1992,08,20,0.0,23.13439,8.523447,1992
15573,r4i1p1f1,1992,08,21,0.01415016771041263,24.573519,9.621076,1992
15574,r4i1p1f1,1992,08,22,0.5794458106436453,24.465696,9.197071,1992
15575,r4i1p1f1,1992,08,23,0.32204901658978874,23.849987,8.446654,1992
15576,r4i1p1f1,1992,08,24,0.0030553329546885288,22.863672,7.760332,1992
15577,r4i1p1f1,1992,08,25,0.0,21.836025,6.2345366,1992
15578,r4i1p1f1,1992,08,26,0.0,20.252066,4.912448,1992
15579,r4i1p1f1,1992,08,27,0.0,19.186487,3.8710225,1992
15580,r4i1p1f1,1992,08,28,0.0,23.430206,6.431297,1992
15581,r4i1p1f1,1992,08,29,0.0,24.138353,8.621218,1992
15582,r4i1p1f1,1992,08,30,0.0010956887353835332,24.146437,8.620563,1992
15583,r4i1p1f1,1992,08,31,0.08626236084559448,25.98338,8.747703,1992
15584,r4i1p1f1,1992,09,01,0.10692426740988348,26.24168,9.57627,1992
15585,r4i1p1f1,1992,09,02,0.32917718717191535,25.145233,10.241935,1992
15586,r4i1p1f1,1992,09,03,5.659777258439974,23.683674,9.551641,1992
15587,r4i1p1f1,1992,09,04,0.0,20.357584,7.445138,1992
15588,r4i1p1f1,1992,09,05,0.0,19.162823,5.2831993,1992
15589,r4i1p1f1,1992,09,06,0.11168728631681961,14.119602,1.2339984,1992
15590,r4i1p1f1,1992,09,07,0.0,18.930384,2.4960043,1992
15591,r4i1p1f1,1992,09,08,0.0,22.184282,5.4713616,1992
15592,r4i1p1f1,1992,09,09,0.0,22.475399,7.310958,1992
15593,r4i1p1f1,1992,09,10,0.0,21.999506,8.758148,1992
15594,r4i1p1f1,1992,09,11,0.0,18.31593,4.9564195,1992
15595,r4i1p1f1,1992,09,12,0.0,17.18677,2.74415,1992
15596,r4i1p1f1,1992,09,13,0.0,20.850615,6.615779,1992
15597,r4i1p1f1,1992,09,14,0.0,23.364197,8.574844,1992
15598,r4i1p1f1,1992,09,15,0.47214095319105165,21.964102,9.742621,1992
15599,r4i1p1f1,1992,09,16,0.0,20.672647,8.987447,1992
15600,r4i1p1f1,1992,09,17,0.0,21.72973,7.4052024,1992
15601,r4i1p1f1,1992,09,18,0.0,23.672033,7.09603,1992
15602,r4i1p1f1,1992,09,19,0.0,24.11313,7.459247,1992
15603,r4i1p1f1,1992,09,20,0.0,24.938711,8.662579,1992
15604,r4i1p1f1,1992,09,21,0.0,24.804325,9.601512,1992
15605,r4i1p1f1,1992,09,22,0.0,23.296595,8.540447,1992
15606,r4i1p1f1,1992,09,23,0.0,21.12886,5.4005437,1992
15607,r4i1p1f1,1992,09,24,0.0,19.024973,4.2324157,1992
15608,r4i1p1f1,1992,09,25,0.0,16.034388,1.0477592,1992
15609,r4i1p1f1,1992,09,26,0.0,14.321236,0.43212602,1992
15610,r4i1p1f1,1992,09,27,0.0,10.814839,-2.5014782,1992
15611,r4i1p1f1,1992,09,28,0.0,6.6400013,-5.8211837,1992
15612,r4i1p1f1,1992,09,29,0.0,6.750369,-7.2910585,1992
15613,r4i1p1f1,1992,09,30,0.0,7.799028,-5.3047404,1992
15614,r4i1p1f1,1992,10,01,0.0,7.016428,-6.2203145,1992
15615,r4i1p1f1,1992,10,02,0.6761995245393353,4.1300054,-6.7370076,1992
15616,r4i1p1f1,1992,10,03,4.588008197270728,-1.5968539,-9.295106,1992
15617,r4i1p1f1,1992,10,04,5.318037847435466,3.2100897,-6.9857516,1992
15618,r4i1p1f1,1992,10,05,0.0,6.673371,-8.146848,1992
15619,r4i1p1f1,1992,10,06,0.0,9.162063,-6.4046865,1992
15620,r4i1p1f1,1992,10,07,0.0,11.824796,-3.351953,1992
15621,r4i1p1f1,1992,10,08,0.0,11.313753,-2.4518988,1992
15622,r4i1p1f1,1992,10,09,0.0,12.250137,-4.078348,1992
15623,r4i1p1f1,1992,10,10,0.0,12.708335,-3.362213,1992
15624,r4i1p1f1,1992,10,11,0.0,13.359642,-1.3476548,1992
15625,r4i1p1f1,1992,10,12,0.0,14.9119835,0.35278141,1992
15626,r4i1p1f1,1992,10,13,0.0,17.314157,1.1982726,1992
15627,r4i1p1f1,1992,10,14,0.0,17.418795,0.59045666,1992
15628,r4i1p1f1,1992,10,15,0.0,18.73401,1.7269572,1992
15629,r4i1p1f1,1992,10,16,0.0,19.856136,2.9390252,1992
15630,r4i1p1f1,1992,10,17,0.0,20.567457,4.864386,1992
15631,r4i1p1f1,1992,10,18,0.0,19.913223,4.992438,1992
15632,r4i1p1f1,1992,10,19,0.0,22.003666,5.439587,1992
15633,r4i1p1f1,1992,10,20,0.0,20.388147,6.34421,1992
15634,r4i1p1f1,1992,10,21,0.0,20.324787,4.5643725,1992
15635,r4i1p1f1,1992,10,22,0.0,19.04816,4.4777284,1992
15636,r4i1p1f1,1992,10,23,0.0,17.830843,3.2885222,1992
15637,r4i1p1f1,1992,10,24,0.0,18.25748,2.775001,1992
15638,r4i1p1f1,1992,10,25,0.0,17.516817,2.2951748,1992
15639,r4i1p1f1,1992,10,26,0.0,15.575427,2.3774693,1992
15640,r4i1p1f1,1992,10,27,0.0,11.975735,0.15799081,1992
15641,r4i1p1f1,1992,10,28,0.0,12.947712,-0.42420602,1992
15642,r4i1p1f1,1992,10,29,0.4725607816254108,11.149944,-1.6050984,1992
15643,r4i1p1f1,1992,10,30,5.735134727584158,3.559271,-4.681971,1992
15644,r4i1p1f1,1992,10,31,0.15425006183426895,2.8543456,-7.8549232,1992
15645,r4i1p1f1,1992,11,01,0.0,4.858988,-8.477753,1992
15646,r4i1p1f1,1992,11,02,0.0,8.009976,-6.3896832,1992
15647,r4i1p1f1,1992,11,03,0.0,7.3520412,-6.925418,1992
15648,r4i1p1f1,1992,11,04,0.0,6.5391965,-7.585027,1992
15649,r4i1p1f1,1992,11,05,0.0,5.871541,-6.8878026,1992
15650,r4i1p1f1,1992,11,06,0.0,10.298051,-5.1859927,1992
15651,r4i1p1f1,1992,11,07,0.0,12.399235,-4.3091464,1992
15652,r4i1p1f1,1992,11,08,0.0,10.439326,-3.4712136,1992
15653,r4i1p1f1,1992,11,09,0.0,11.061128,-4.2667885,1992
