index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15654,r4i1p1f1,1992,11,10,0.0,12.001194,-2.3676834,1992
15655,r4i1p1f1,1992,11,11,0.0,10.153185,-2.1168656,1992
15656,r4i1p1f1,1992,11,12,0.0,6.8790946,-4.2405553,1992
15657,r4i1p1f1,1992,11,13,1.8973630725931427,5.2969875,-6.770791,1992
15658,r4i1p1f1,1992,11,14,1.7473813428551277,1.2504413,-7.841738,1992
15659,r4i1p1f1,1992,11,15,0.0,4.82663,-10.237486,1992
15660,r4i1p1f1,1992,11,16,10.883311891735518,4.120664,-6.737402,1992
15661,r4i1p1f1,1992,11,17,2.1097201534951338,-0.8552958,-10.247103,1992
15662,r4i1p1f1,1992,11,18,0.0,0.92438567,-13.765314,1992
15663,r4i1p1f1,1992,11,19,0.0,0.75780743,-15.578225,1992
15664,r4i1p1f1,1992,11,20,0.0,5.064885,-12.547676,1992
15665,r4i1p1f1,1992,11,21,0.0,5.8838916,-10.387703,1992
15666,r4i1p1f1,1992,11,22,0.04340726263269074,3.7936273,-8.102416,1992
15667,r4i1p1f1,1992,11,23,0.0,0.1547199,-12.513848,1992
15668,r4i1p1f1,1992,11,24,0.0,2.5743876,-11.627979,1992
15669,r4i1p1f1,1992,11,25,0.2508578112331004,-1.9243386,-13.577398,1992
15670,r4i1p1f1,1992,11,26,0.0,-3.1193883,-17.204649,1992
15671,r4i1p1f1,1992,11,27,0.0,-0.08861801,-14.026193,1992
15672,r4i1p1f1,1992,11,28,0.0,1.0831327,-14.943002,1992
15673,r4i1p1f1,1992,11,29,0.0,4.663801,-12.364828,1992
15674,r4i1p1f1,1992,11,30,0.0,2.3106158,-10.816477,1992
15675,r4i1p1f1,1992,12,01,0.0,-2.9101164,-14.65834,1992
15676,r4i1p1f1,1992,12,02,0.0,1.3289124,-14.136007,1992
15677,r4i1p1f1,1992,12,03,0.0,4.539039,-10.572033,1992
15678,r4i1p1f1,1992,12,04,0.0,6.132068,-8.302361,1992
15679,r4i1p1f1,1992,12,05,0.0,7.0233736,-7.43341,1992
15680,r4i1p1f1,1992,12,06,2.7565949047368523,4.4032273,-7.278872,1992
15681,r4i1p1f1,1992,12,07,3.3626792194121977,1.2313436,-6.554719,1992
15682,r4i1p1f1,1992,12,08,2.100406095932532,3.710297,-6.509159,1992
15683,r4i1p1f1,1992,12,09,0.0,6.1273556,-7.7257967,1992
15684,r4i1p1f1,1992,12,10,0.0,5.483234,-8.118275,1992
15685,r4i1p1f1,1992,12,11,0.0,7.218416,-6.2408733,1992
15686,r4i1p1f1,1992,12,12,0.0,9.2922,-5.0507874,1992
15687,r4i1p1f1,1992,12,13,0.0,10.069364,-5.6113825,1992
15688,r4i1p1f1,1992,12,14,0.0,8.99391,-1.9101132,1992
15689,r4i1p1f1,1992,12,15,0.0,5.7571635,-6.9725327,1992
15690,r4i1p1f1,1992,12,16,0.0,7.8784876,-4.9896097,1992
15691,r4i1p1f1,1992,12,17,0.0,6.094351,-5.1575017,1992
15692,r4i1p1f1,1992,12,18,0.0,3.9253328,-8.87128,1992
15693,r4i1p1f1,1992,12,19,0.0,5.0557303,-6.965635,1992
15694,r4i1p1f1,1992,12,20,0.0,6.6457744,-5.657355,1992
15695,r4i1p1f1,1992,12,21,0.0,8.315802,-5.35488,1992
15696,r4i1p1f1,1992,12,22,0.0,10.355812,-4.439362,1992
15697,r4i1p1f1,1992,12,23,0.0,9.846079,-3.3281286,1992
15698,r4i1p1f1,1992,12,24,0.06950198805160616,7.539627,-3.9107075,1992
15699,r4i1p1f1,1992,12,25,0.0,6.432888,-5.0126057,1992
15700,r4i1p1f1,1992,12,26,0.28362872483933343,5.0590296,-3.6369877,1992
15701,r4i1p1f1,1992,12,27,4.3220418820409705,1.2021455,-9.500865,1992
15702,r4i1p1f1,1992,12,28,0.0,6.1636415,-7.5800776,1992
15703,r4i1p1f1,1992,12,29,0.0,8.323719,-3.7190478,1992
15704,r4i1p1f1,1992,12,30,0.0,8.433379,-4.9190636,1992
15705,r4i1p1f1,1992,12,31,0.0,6.432824,-5.5044584,1992
15706,r4i1p1f1,1993,01,01,0.0,8.268149,-5.3863697,1993
15707,r4i1p1f1,1993,01,02,0.0,9.125315,-4.7846723,1993
15708,r4i1p1f1,1993,01,03,0.0,8.058048,-4.5561934,1993
15709,r4i1p1f1,1993,01,04,0.0,11.077858,-3.668753,1993
15710,r4i1p1f1,1993,01,05,0.0,10.118722,-2.5519898,1993
15711,r4i1p1f1,1993,01,06,0.0,7.8062086,-6.806389,1993
15712,r4i1p1f1,1993,01,07,0.0,4.7524166,-6.305497,1993
15713,r4i1p1f1,1993,01,08,0.5852886219894143,-0.38189504,-12.300779,1993
15714,r4i1p1f1,1993,01,09,0.0,0.95170337,-13.656912,1993
15715,r4i1p1f1,1993,01,10,0.0,3.2903402,-10.145078,1993
15716,r4i1p1f1,1993,01,11,0.8653598362411377,1.8962322,-9.817094,1993
15717,r4i1p1f1,1993,01,12,12.835124438566396,6.6315155,-5.563134,1993
15718,r4i1p1f1,1993,01,13,31.377280104275354,6.378122,-2.3498535,1993
15719,r4i1p1f1,1993,01,14,50.515162872942796,6.135955,0.09420197,1993
15720,r4i1p1f1,1993,01,15,32.619513831906254,4.9161725,-1.5598222,1993
15721,r4i1p1f1,1993,01,16,2.1923705426980136,6.461676,-1.413832,1993
15722,r4i1p1f1,1993,01,17,2.85252106149203,6.2175503,-1.3934431,1993
15723,r4i1p1f1,1993,01,18,40.00673675509296,5.2606263,-2.107425,1993
15724,r4i1p1f1,1993,01,19,2.181308835778966,3.618071,-7.844762,1993
15725,r4i1p1f1,1993,01,20,1.5366107822178308,2.3459976,-6.749261,1993
15726,r4i1p1f1,1993,01,21,0.0,5.352248,-6.5274277,1993
15727,r4i1p1f1,1993,01,22,0.0,5.652208,-5.7892427,1993
15728,r4i1p1f1,1993,01,23,2.78448125491401,4.9947233,-6.2906675,1993
15729,r4i1p1f1,1993,01,24,9.025028924603511,7.1651597,-2.7721663,1993
15730,r4i1p1f1,1993,01,25,1.4425946121947282,8.915276,1.3190006,1993
15731,r4i1p1f1,1993,01,26,1.6577632747855175,12.131885,-0.7015068,1993
15732,r4i1p1f1,1993,01,27,0.0,12.46951,-0.9123191,1993
15733,r4i1p1f1,1993,01,28,0.0,12.288178,0.9128942,1993
15734,r4i1p1f1,1993,01,29,5.112763560079175,8.517548,0.38251415,1993
15735,r4i1p1f1,1993,01,30,1.9566931879541711,8.46087,-0.9955081,1993
15736,r4i1p1f1,1993,01,31,11.265122794021527,6.574106,-2.2522228,1993
15737,r4i1p1f1,1993,02,01,0.0,9.3317995,-4.2559,1993
15738,r4i1p1f1,1993,02,02,0.3900221324135901,9.089247,-3.8654952,1993
15739,r4i1p1f1,1993,02,03,0.0,11.344172,-4.690615,1993
15740,r4i1p1f1,1993,02,04,0.0,11.366336,-1.5895944,1993
15741,r4i1p1f1,1993,02,05,3.4087643234357627,8.019157,-0.912622,1993
15742,r4i1p1f1,1993,02,06,24.277273706704108,5.9077134,-1.8345755,1993
15743,r4i1p1f1,1993,02,07,4.245894395825832,8.676435,-0.34719166,1993
15744,r4i1p1f1,1993,02,08,0.0,12.333483,1.2321012,1993
15745,r4i1p1f1,1993,02,09,5.792449644623995,8.9021435,-1.3579329,1993
15746,r4i1p1f1,1993,02,10,20.995214984149616,5.13551,-3.5232368,1993
15747,r4i1p1f1,1993,02,11,31.40903039555154,3.7713397,-4.988989,1993
15748,r4i1p1f1,1993,02,12,4.838010669389989,2.9024427,-7.9031773,1993
15749,r4i1p1f1,1993,02,13,8.314871629013952,2.6878362,-8.63764,1993
15750,r4i1p1f1,1993,02,14,27.13249926550137,2.3048418,-3.6816583,1993
15751,r4i1p1f1,1993,02,15,31.336585196826558,3.9027193,-3.0481863,1993
15752,r4i1p1f1,1993,02,16,0.8504788925486483,5.176842,-2.8699195,1993
15753,r4i1p1f1,1993,02,17,2.5036309267249317,4.6473584,-4.1121035,1993
15754,r4i1p1f1,1993,02,18,0.0,6.744734,-4.4808726,1993
15755,r4i1p1f1,1993,02,19,0.16140114723088309,5.961602,-3.2650418,1993
15756,r4i1p1f1,1993,02,20,6.374175271802377,5.167964,-3.1066124,1993
15757,r4i1p1f1,1993,02,21,12.663414853343706,2.2362037,-4.654407,1993
15758,r4i1p1f1,1993,02,22,32.06057204249656,1.7087454,-6.4792457,1993
15759,r4i1p1f1,1993,02,23,30.2770542025111,-0.032205366,-6.292699,1993
15760,r4i1p1f1,1993,02,24,0.007212062564370859,4.0711045,-7.5148277,1993
15761,r4i1p1f1,1993,02,25,0.0,9.971674,-4.634118,1993
15762,r4i1p1f1,1993,02,26,0.0,11.169429,-3.1975365,1993
15763,r4i1p1f1,1993,02,27,0.0,9.125489,-2.761037,1993
15764,r4i1p1f1,1993,02,28,0.4471906912326075,6.594161,-3.7029433,1993
15765,r4i1p1f1,1993,03,01,4.125917310706246,0.45189518,-6.672467,1993
15766,r4i1p1f1,1993,03,02,0.0,4.5904326,-8.975029,1993
15767,r4i1p1f1,1993,03,03,0.0,7.671088,-6.853668,1993
15768,r4i1p1f1,1993,03,04,18.36138240407259,2.944228,-5.0172615,1993
15769,r4i1p1f1,1993,03,05,0.0,9.503201,-5.7367473,1993
15770,r4i1p1f1,1993,03,06,0.0,10.425235,-2.25511,1993
15771,r4i1p1f1,1993,03,07,55.31681480172735,6.3285265,-4.6279707,1993
15772,r4i1p1f1,1993,03,08,0.0,8.834354,-4.419845,1993
15773,r4i1p1f1,1993,03,09,11.003798713934728,4.655415,-5.2605176,1993
15774,r4i1p1f1,1993,03,10,26.58484427572325,3.987824,-6.6755548,1993
15775,r4i1p1f1,1993,03,11,6.496127597650258,0.39656323,-8.946119,1993
15776,r4i1p1f1,1993,03,12,4.796587369814689,1.06883,-10.804472,1993
15777,r4i1p1f1,1993,03,13,0.0,7.91546,-6.7273417,1993
15778,r4i1p1f1,1993,03,14,12.519864821769676,4.772051,-4.9135833,1993
15779,r4i1p1f1,1993,03,15,5.543077039615889,1.0400388,-8.7928705,1993
15780,r4i1p1f1,1993,03,16,0.0,6.2052946,-6.4850616,1993
15781,r4i1p1f1,1993,03,17,0.0,9.17849,-5.9292016,1993
15782,r4i1p1f1,1993,03,18,4.83118000709477,4.8372793,-3.9488006,1993
15783,r4i1p1f1,1993,03,19,17.373653760125094,6.967453,-5.0662737,1993
15784,r4i1p1f1,1993,03,20,3.0690571727537064,7.286464,-1.7364141,1993
15785,r4i1p1f1,1993,03,21,21.41940955868585,5.3474746,-6.705349,1993
15786,r4i1p1f1,1993,03,22,3.7753990821843773,3.0281093,-6.1677947,1993
15787,r4i1p1f1,1993,03,23,4.43923286041424,2.1190763,-3.6647646,1993
15788,r4i1p1f1,1993,03,24,1.0924961845952097,5.5700417,-3.0139327,1993
15789,r4i1p1f1,1993,03,25,2.830061191029289,5.290961,-7.2820883,1993
15790,r4i1p1f1,1993,03,26,14.545450043714157,4.4693613,-6.087136,1993
15791,r4i1p1f1,1993,03,27,0.0,9.362473,-5.442563,1993
15792,r4i1p1f1,1993,03,28,0.0,11.663482,-4.333537,1993
15793,r4i1p1f1,1993,03,29,0.0,12.492431,-3.0240564,1993
15794,r4i1p1f1,1993,03,30,0.0,11.891523,-2.531935,1993
15795,r4i1p1f1,1993,03,31,0.0,12.463915,-3.361626,1993
15796,r4i1p1f1,1993,04,01,0.0,14.473189,-1.5626599,1993
15797,r4i1p1f1,1993,04,02,0.0,12.572059,-0.41867384,1993
15798,r4i1p1f1,1993,04,03,0.0,13.312881,-0.81238765,1993
15799,r4i1p1f1,1993,04,04,0.15392083921792557,11.271438,-0.2758916,1993
15800,r4i1p1f1,1993,04,05,1.9673678300303157,9.051315,-1.1047382,1993
15801,r4i1p1f1,1993,04,06,31.796965726684963,3.0394611,-7.6598597,1993
15802,r4i1p1f1,1993,04,07,9.50635027226176,0.1537296,-7.2530103,1993
15803,r4i1p1f1,1993,04,08,5.367502394590998,3.3658895,-4.9853425,1993
15804,r4i1p1f1,1993,04,09,9.311874300595457,4.3988185,-3.7214935,1993
15805,r4i1p1f1,1993,04,10,0.0,10.209091,-3.3758695,1993
15806,r4i1p1f1,1993,04,11,0.0,12.504072,-1.0969627,1993
15807,r4i1p1f1,1993,04,12,4.998405251838477,8.8958845,-3.2060845,1993
15808,r4i1p1f1,1993,04,13,18.285275233395364,-0.930339,-7.426865,1993
15809,r4i1p1f1,1993,04,14,4.028869326340425,-0.16140816,-8.066217,1993
15810,r4i1p1f1,1993,04,15,7.910692219135702,-2.2534637,-11.407351,1993
15811,r4i1p1f1,1993,04,16,0.0,0.2733367,-9.895776,1993
15812,r4i1p1f1,1993,04,17,0.0,6.5485873,-8.788648,1993
15813,r4i1p1f1,1993,04,18,0.0,10.070038,-5.82136,1993
15814,r4i1p1f1,1993,04,19,0.0,10.598335,-3.5932794,1993
15815,r4i1p1f1,1993,04,20,0.0,13.420422,-2.1736348,1993
15816,r4i1p1f1,1993,04,21,0.0,14.976586,0.6175896,1993
15817,r4i1p1f1,1993,04,22,3.8526798463616165,11.645464,0.16296111,1993
15818,r4i1p1f1,1993,04,23,0.0,14.65669,0.077590734,1993
15819,r4i1p1f1,1993,04,24,0.0,12.253779,1.6463419,1993
15820,r4i1p1f1,1993,04,25,0.0,11.794531,-2.209539,1993
15821,r4i1p1f1,1993,04,26,0.0,14.393912,-0.4102668,1993
15822,r4i1p1f1,1993,04,27,0.0,13.595744,0.06572147,1993
15823,r4i1p1f1,1993,04,28,0.2960956430283103,10.588297,-0.15146855,1993
15824,r4i1p1f1,1993,04,29,0.0,9.441946,-3.9500039,1993
15825,r4i1p1f1,1993,04,30,1.1380407902074838,7.0610003,-4.98567,1993
15826,r4i1p1f1,1993,05,01,0.0,14.219692,-1.931626,1993
15827,r4i1p1f1,1993,05,02,0.0,18.2745,2.2856271,1993
15828,r4i1p1f1,1993,05,03,0.0,18.52511,3.0624466,1993
15829,r4i1p1f1,1993,05,04,0.0,18.629349,4.144717,1993
15830,r4i1p1f1,1993,05,05,0.0,17.755192,3.103514,1993
15831,r4i1p1f1,1993,05,06,0.0,15.224901,2.1426063,1993
15832,r4i1p1f1,1993,05,07,0.0,13.835966,-0.81628335,1993
15833,r4i1p1f1,1993,05,08,0.0,12.573997,0.029445251,1993
15834,r4i1p1f1,1993,05,09,0.0,12.22578,-1.9021571,1993
15835,r4i1p1f1,1993,05,10,0.16865526143426832,11.094194,-1.4057431,1993
15836,r4i1p1f1,1993,05,11,0.7680492192154581,8.891969,-4.3244185,1993
15837,r4i1p1f1,1993,05,12,0.0,12.521109,-1.3372369,1993
15838,r4i1p1f1,1993,05,13,0.8174903592515468,10.895797,-1.3074139,1993
15839,r4i1p1f1,1993,05,14,0.0,9.3474245,-3.365848,1993
15840,r4i1p1f1,1993,05,15,1.3787390425685322,5.9738293,-3.9440155,1993
15841,r4i1p1f1,1993,05,16,0.540999290392783,4.733949,-3.0542715,1993
15842,r4i1p1f1,1993,05,17,0.0,12.294904,-2.6115494,1993
15843,r4i1p1f1,1993,05,18,0.0,15.558588,0.07905682,1993
15844,r4i1p1f1,1993,05,19,0.0,16.03027,2.0933466,1993
15845,r4i1p1f1,1993,05,20,2.4601741069860648,12.544175,-1.1753299,1993
15846,r4i1p1f1,1993,05,21,10.761399502835419,8.703653,-0.49544528,1993
15847,r4i1p1f1,1993,05,22,0.0,10.965709,1.2960296,1993
15848,r4i1p1f1,1993,05,23,0.0,13.276896,0.94020826,1993
15849,r4i1p1f1,1993,05,24,0.5801348523303974,14.325128,0.39568388,1993
15850,r4i1p1f1,1993,05,25,10.201186565275366,11.728857,-1.1639111,1993
15851,r4i1p1f1,1993,05,26,0.8882451479880791,12.352346,0.34678864,1993
15852,r4i1p1f1,1993,05,27,0.19960170756599854,13.7676325,-0.13122241,1993
15853,r4i1p1f1,1993,05,28,0.0,17.14271,1.8981586,1993
15854,r4i1p1f1,1993,05,29,0.0,18.135542,3.0479603,1993
15855,r4i1p1f1,1993,05,30,0.0,18.085625,5.1948094,1993
15856,r4i1p1f1,1993,05,31,0.0,17.716137,5.3090568,1993
15857,r4i1p1f1,1993,06,01,0.0,19.743021,4.53246,1993
15858,r4i1p1f1,1993,06,02,1.9210553321857938e-05,20.961811,4.8248887,1993
15859,r4i1p1f1,1993,06,03,3.559184069090571,21.337551,6.237966,1993
15860,r4i1p1f1,1993,06,04,0.0,20.303928,4.915359,1993
15861,r4i1p1f1,1993,06,05,0.0,22.628511,6.6971903,1993
15862,r4i1p1f1,1993,06,06,0.0,25.602776,8.46604,1993
15863,r4i1p1f1,1993,06,07,0.0,25.653809,10.249159,1993
15864,r4i1p1f1,1993,06,08,0.0,25.844069,10.409744,1993
15865,r4i1p1f1,1993,06,09,0.0,26.10185,9.920111,1993
15866,r4i1p1f1,1993,06,10,0.009017909231186925,24.778877,11.472271,1993
15867,r4i1p1f1,1993,06,11,0.0,18.924189,5.4021173,1993
15868,r4i1p1f1,1993,06,12,0.0,21.138279,5.612161,1993
15869,r4i1p1f1,1993,06,13,0.0,21.648083,6.3242283,1993
15870,r4i1p1f1,1993,06,14,0.0,20.81974,6.220226,1993
15871,r4i1p1f1,1993,06,15,0.0,19.40819,5.987989,1993
15872,r4i1p1f1,1993,06,16,0.0,14.561957,0.6112377,1993
15873,r4i1p1f1,1993,06,17,0.0,16.749367,0.90526587,1993
15874,r4i1p1f1,1993,06,18,0.0,16.535109,2.8416178,1993
15875,r4i1p1f1,1993,06,19,0.0,17.328697,1.3021778,1993
15876,r4i1p1f1,1993,06,20,0.028498092607928995,16.91138,4.9301105,1993
15877,r4i1p1f1,1993,06,21,0.9413910513729009,18.474112,3.7426834,1993
15878,r4i1p1f1,1993,06,22,0.0,19.880575,6.0101385,1993
15879,r4i1p1f1,1993,06,23,0.0,22.974354,7.5084486,1993
15880,r4i1p1f1,1993,06,24,0.022003968228897865,23.332926,7.9722414,1993
15881,r4i1p1f1,1993,06,25,0.24721717711054636,22.621576,8.345863,1993
15882,r4i1p1f1,1993,06,26,0.0026255160832474203,22.03636,7.3807864,1993
15883,r4i1p1f1,1993,06,27,5.25580196948984,21.248524,7.2170944,1993
15884,r4i1p1f1,1993,06,28,4.562792027412205,22.85716,8.443401,1993
15885,r4i1p1f1,1993,06,29,0.0,22.815117,8.765699,1993
15886,r4i1p1f1,1993,06,30,4.651106367579333,21.965036,8.885329,1993
15887,r4i1p1f1,1993,07,01,3.112118692458694,19.839548,6.1937313,1993
15888,r4i1p1f1,1993,07,02,0.0,21.40905,5.173084,1993
15889,r4i1p1f1,1993,07,03,0.0,22.540152,6.5238905,1993
15890,r4i1p1f1,1993,07,04,0.22587172483886556,22.350826,7.6681185,1993
15891,r4i1p1f1,1993,07,05,0.21356965149623738,24.247807,7.275571,1993
15892,r4i1p1f1,1993,07,06,0.0,24.443502,9.666187,1993
15893,r4i1p1f1,1993,07,07,3.0337036939770323,24.434547,10.096977,1993
15894,r4i1p1f1,1993,07,08,0.0987866882414439,20.835869,7.6584578,1993
15895,r4i1p1f1,1993,07,09,1.3986361141725692,23.884588,8.878938,1993
15896,r4i1p1f1,1993,07,10,1.6350057174078172,26.005999,10.01663,1993
15897,r4i1p1f1,1993,07,11,1.9793298735205749,25.90048,10.750731,1993
15898,r4i1p1f1,1993,07,12,0.24525736055228378,26.425749,10.751948,1993
15899,r4i1p1f1,1993,07,13,1.4150459518602405,26.137245,12.543965,1993
15900,r4i1p1f1,1993,07,14,0.22831606465390233,23.675177,11.269573,1993
15901,r4i1p1f1,1993,07,15,0.0,19.637314,5.50716,1993
15902,r4i1p1f1,1993,07,16,0.8563187836768944,13.964112,2.3225539,1993
15903,r4i1p1f1,1993,07,17,0.0463000226373957,17.424894,3.108656,1993
15904,r4i1p1f1,1993,07,18,0.0,17.641119,3.6655612,1993
15905,r4i1p1f1,1993,07,19,0.0,18.911451,3.889423,1993
15906,r4i1p1f1,1993,07,20,0.0,22.150602,6.257404,1993
15907,r4i1p1f1,1993,07,21,0.0,23.188631,8.263702,1993
15908,r4i1p1f1,1993,07,22,0.0,25.415232,9.14063,1993
15909,r4i1p1f1,1993,07,23,0.0,26.060627,9.980589,1993
15910,r4i1p1f1,1993,07,24,2.0582751667305326,25.40184,10.527599,1993
15911,r4i1p1f1,1993,07,25,0.27727239820175137,25.426586,10.334912,1993
15912,r4i1p1f1,1993,07,26,0.04125033926410491,25.404755,12.283963,1993
15913,r4i1p1f1,1993,07,27,0.06460138007669765,25.788912,11.318686,1993
15914,r4i1p1f1,1993,07,28,0.0,25.199232,10.483151,1993
15915,r4i1p1f1,1993,07,29,0.0,23.880388,9.138636,1993
15916,r4i1p1f1,1993,07,30,0.0,23.656794,8.0094795,1993
15917,r4i1p1f1,1993,07,31,0.0,24.04372,7.952728,1993
15918,r4i1p1f1,1993,08,01,0.0,24.17894,8.059533,1993
15919,r4i1p1f1,1993,08,02,0.0,24.989313,8.170219,1993
15920,r4i1p1f1,1993,08,03,0.0,24.466173,8.640322,1993
15921,r4i1p1f1,1993,08,04,0.0,23.725737,7.5559983,1993
15922,r4i1p1f1,1993,08,05,0.0,22.966282,6.9519486,1993
15923,r4i1p1f1,1993,08,06,0.0,23.491993,7.3928246,1993
15924,r4i1p1f1,1993,08,07,0.0,24.672874,8.116882,1993
15925,r4i1p1f1,1993,08,08,0.0,25.702719,9.194796,1993
15926,r4i1p1f1,1993,08,09,0.0,26.88853,9.818292,1993
15927,r4i1p1f1,1993,08,10,0.0,26.387686,10.379749,1993
15928,r4i1p1f1,1993,08,11,0.0,24.865625,8.799929,1993
15929,r4i1p1f1,1993,08,12,0.0,22.627237,8.279877,1993
15930,r4i1p1f1,1993,08,13,0.0,20.46802,6.0970273,1993
15931,r4i1p1f1,1993,08,14,0.0,18.28916,3.0133183,1993
15932,r4i1p1f1,1993,08,15,0.0,20.938286,3.9071515,1993
15933,r4i1p1f1,1993,08,16,0.0,25.174553,7.3758855,1993
15934,r4i1p1f1,1993,08,17,0.0,23.929747,8.112537,1993
15935,r4i1p1f1,1993,08,18,0.0,23.298376,7.767836,1993
15936,r4i1p1f1,1993,08,19,0.0,25.622156,8.863482,1993
15937,r4i1p1f1,1993,08,20,0.0,26.947294,10.263793,1993
15938,r4i1p1f1,1993,08,21,0.0,26.636211,11.305218,1993
15939,r4i1p1f1,1993,08,22,0.0,26.101627,9.569523,1993
15940,r4i1p1f1,1993,08,23,0.0,25.050798,9.008291,1993
15941,r4i1p1f1,1993,08,24,0.0,23.69633,6.9156704,1993
15942,r4i1p1f1,1993,08,25,0.0,23.32274,7.679976,1993
15943,r4i1p1f1,1993,08,26,0.0,22.772247,6.6051116,1993
15944,r4i1p1f1,1993,08,27,0.0,22.011972,7.213819,1993
15945,r4i1p1f1,1993,08,28,0.0,23.606268,7.0939965,1993
15946,r4i1p1f1,1993,08,29,0.004603004262664637,24.865067,8.19788,1993
15947,r4i1p1f1,1993,08,30,0.0,24.07742,9.461523,1993
15948,r4i1p1f1,1993,08,31,0.0,23.685278,8.905555,1993
15949,r4i1p1f1,1993,09,01,0.0,22.37133,7.2475877,1993
15950,r4i1p1f1,1993,09,02,0.0,21.569405,5.9173236,1993
15951,r4i1p1f1,1993,09,03,0.0,19.679144,4.397361,1993
15952,r4i1p1f1,1993,09,04,0.0,19.776337,4.351564,1993
15953,r4i1p1f1,1993,09,05,0.0,18.303736,4.1043925,1993
15954,r4i1p1f1,1993,09,06,0.0,16.248337,1.7803019,1993
15955,r4i1p1f1,1993,09,07,3.20337590644376,9.757759,0.49690473,1993
15956,r4i1p1f1,1993,09,08,0.11377430128729071,9.013749,-2.85822,1993
15957,r4i1p1f1,1993,09,09,0.0,13.002794,-0.2221235,1993
15958,r4i1p1f1,1993,09,10,0.0,13.918972,-0.49827114,1993
15959,r4i1p1f1,1993,09,11,0.0,13.997689,-1.1746056,1993
15960,r4i1p1f1,1993,09,12,0.0,14.359817,-1.1264231,1993
15961,r4i1p1f1,1993,09,13,0.023865655051380746,12.094039,0.60160375,1993
15962,r4i1p1f1,1993,09,14,0.8370399051363663,6.940828,-2.7046397,1993
15963,r4i1p1f1,1993,09,15,0.0,12.698048,-3.1943192,1993
15964,r4i1p1f1,1993,09,16,0.0,15.745087,0.12299702,1993
15965,r4i1p1f1,1993,09,17,0.0,20.515812,3.2919922,1993
15966,r4i1p1f1,1993,09,18,0.0,24.433943,6.466941,1993
15967,r4i1p1f1,1993,09,19,0.0,25.489178,7.7494793,1993
15968,r4i1p1f1,1993,09,20,0.0,23.911453,9.205992,1993
15969,r4i1p1f1,1993,09,21,0.13170035943987873,19.43889,6.9234314,1993
15970,r4i1p1f1,1993,09,22,0.9900783390071514,17.875252,8.068654,1993
15971,r4i1p1f1,1993,09,23,20.8044358990861,21.093216,10.917099,1993
15972,r4i1p1f1,1993,09,24,66.45425349137876,14.789928,7.5118375,1993
15973,r4i1p1f1,1993,09,25,1.6433560534306497,14.483103,3.8059866,1993
15974,r4i1p1f1,1993,09,26,0.10991607060240069,15.852225,4.5354376,1993
15975,r4i1p1f1,1993,09,27,0.0,17.822685,4.883729,1993
15976,r4i1p1f1,1993,09,28,0.05631736121811389,16.21131,4.591497,1993
15977,r4i1p1f1,1993,09,29,0.08837396957978977,11.565138,2.532859,1993
15978,r4i1p1f1,1993,09,30,1.042908065073583,11.144785,0.4751823,1993
15979,r4i1p1f1,1993,10,01,0.0,14.505616,0.98158604,1993
15980,r4i1p1f1,1993,10,02,0.0,12.8869705,0.96819824,1993
15981,r4i1p1f1,1993,10,03,0.0,12.844315,0.18305272,1993
15982,r4i1p1f1,1993,10,04,0.0,13.363248,0.12540315,1993
