index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15983,r4i1p1f1,1993,10,05,0.0,15.750029,0.88949686,1993
15984,r4i1p1f1,1993,10,06,0.0,18.619432,2.23129,1993
15985,r4i1p1f1,1993,10,07,0.0,19.841263,4.343541,1993
15986,r4i1p1f1,1993,10,08,0.0,21.674572,4.618038,1993
15987,r4i1p1f1,1993,10,09,0.0,21.908197,4.493019,1993
15988,r4i1p1f1,1993,10,10,0.0,21.5587,4.855368,1993
15989,r4i1p1f1,1993,10,11,0.0,19.256792,3.8258855,1993
15990,r4i1p1f1,1993,10,12,0.0,14.948269,4.016993,1993
15991,r4i1p1f1,1993,10,13,0.0,13.953989,-2.3670683,1993
15992,r4i1p1f1,1993,10,14,0.0,12.362702,-1.221287,1993
15993,r4i1p1f1,1993,10,15,0.0,15.475438,-0.1767833,1993
15994,r4i1p1f1,1993,10,16,0.0,18.665834,1.7987232,1993
15995,r4i1p1f1,1993,10,17,0.0,20.142715,3.9265807,1993
15996,r4i1p1f1,1993,10,18,0.0,18.434202,2.382221,1993
15997,r4i1p1f1,1993,10,19,0.0,14.3055525,2.7836385,1993
15998,r4i1p1f1,1993,10,20,0.0,10.928778,-3.4401286,1993
15999,r4i1p1f1,1993,10,21,0.0,12.085036,-1.5960431,1993
16000,r4i1p1f1,1993,10,22,0.0,14.058727,-1.5262007,1993
16001,r4i1p1f1,1993,10,23,0.0,13.069145,0.74110395,1993
16002,r4i1p1f1,1993,10,24,4.8641844292104,13.624727,3.1099367,1993
16003,r4i1p1f1,1993,10,25,0.1268599985422339,6.5265946,-5.0870943,1993
16004,r4i1p1f1,1993,10,26,0.0,5.212142,-6.54881,1993
16005,r4i1p1f1,1993,10,27,0.0,3.555942,-8.849739,1993
16006,r4i1p1f1,1993,10,28,0.0,7.0547714,-5.920299,1993
16007,r4i1p1f1,1993,10,29,0.5201700274112918,8.859934,-3.5498924,1993
16008,r4i1p1f1,1993,10,30,49.441579093617214,9.250894,-2.6330142,1993
16009,r4i1p1f1,1993,10,31,9.118782898292105,-2.235367,-11.038262,1993
16010,r4i1p1f1,1993,11,01,1.0796173045841546,4.81657,-9.102301,1993
16011,r4i1p1f1,1993,11,02,0.0,9.315041,-6.1162634,1993
16012,r4i1p1f1,1993,11,03,0.0,12.507855,-4.6292872,1993
16013,r4i1p1f1,1993,11,04,0.0,12.524338,-3.6859891,1993
16014,r4i1p1f1,1993,11,05,1.3992883485358987,10.92356,-1.5085028,1993
16015,r4i1p1f1,1993,11,06,0.025296405988125915,8.734764,-6.690011,1993
16016,r4i1p1f1,1993,11,07,0.0,9.081328,-6.8581076,1993
16017,r4i1p1f1,1993,11,08,0.0,10.910391,-4.311824,1993
16018,r4i1p1f1,1993,11,09,0.0,10.068514,-4.6336145,1993
16019,r4i1p1f1,1993,11,10,0.0,9.736395,-5.1115623,1993
16020,r4i1p1f1,1993,11,11,0.0,7.4288216,-3.8025544,1993
16021,r4i1p1f1,1993,11,12,0.0,9.376974,-4.281798,1993
16022,r4i1p1f1,1993,11,13,0.7402344803086548,9.400124,-1.5490513,1993
16023,r4i1p1f1,1993,11,14,0.0003773301363236806,6.601601,-4.9643846,1993
16024,r4i1p1f1,1993,11,15,0.0,5.669866,-6.3504744,1993
16025,r4i1p1f1,1993,11,16,0.0,5.4651265,-3.6866717,1993
16026,r4i1p1f1,1993,11,17,7.051659840056662,4.7187004,-4.62027,1993
16027,r4i1p1f1,1993,11,18,0.0,6.832705,-5.8131933,1993
16028,r4i1p1f1,1993,11,19,0.0,8.314255,-6.7832975,1993
16029,r4i1p1f1,1993,11,20,2.5123996681579057,6.1845984,-5.946932,1993
16030,r4i1p1f1,1993,11,21,30.045353496822262,2.8217218,-4.559076,1993
16031,r4i1p1f1,1993,11,22,0.006980586210181473,5.1684437,-9.584639,1993
16032,r4i1p1f1,1993,11,23,0.0,7.1412816,-6.847087,1993
16033,r4i1p1f1,1993,11,24,4.043389805346992,4.7167134,-2.0088818,1993
16034,r4i1p1f1,1993,11,25,37.90025464295962,2.560947,-6.243936,1993
16035,r4i1p1f1,1993,11,26,0.0,1.3792716,-14.162152,1993
16036,r4i1p1f1,1993,11,27,25.777721403501676,-0.79664934,-10.323714,1993
16037,r4i1p1f1,1993,11,28,36.80699029105096,0.36514497,-5.6555185,1993
16038,r4i1p1f1,1993,11,29,7.0545795416961585,0.3733522,-6.6350856,1993
16039,r4i1p1f1,1993,11,30,30.483906287847432,-0.18443367,-6.331225,1993
16040,r4i1p1f1,1993,12,01,0.790669846402244,0.75109714,-8.550227,1993
16041,r4i1p1f1,1993,12,02,0.0,1.6757953,-10.055142,1993
16042,r4i1p1f1,1993,12,03,1.4943804993289966,-2.9516904,-13.186237,1993
16043,r4i1p1f1,1993,12,04,0.0,-0.20731246,-13.962358,1993
16044,r4i1p1f1,1993,12,05,0.0,2.6937163,-10.303292,1993
16045,r4i1p1f1,1993,12,06,0.0,6.314195,-7.2527,1993
16046,r4i1p1f1,1993,12,07,0.0,8.795694,-4.848685,1993
16047,r4i1p1f1,1993,12,08,0.0,10.216152,-4.080807,1993
16048,r4i1p1f1,1993,12,09,0.0,9.481436,-3.3545876,1993
16049,r4i1p1f1,1993,12,10,0.0,11.759293,-1.4809573,1993
16050,r4i1p1f1,1993,12,11,0.0,13.152062,-1.413916,1993
16051,r4i1p1f1,1993,12,12,0.0,12.579216,-1.8899219,1993
16052,r4i1p1f1,1993,12,13,0.0,10.531767,-0.55821353,1993
16053,r4i1p1f1,1993,12,14,0.976702310771753,8.207692,-2.0244377,1993
16054,r4i1p1f1,1993,12,15,2.0994169643412888,3.6892567,-3.3850782,1993
16055,r4i1p1f1,1993,12,16,0.0,5.909955,-6.2645655,1993
16056,r4i1p1f1,1993,12,17,0.0,3.7844896,-6.2464066,1993
16057,r4i1p1f1,1993,12,18,0.0,1.1345896,-10.762312,1993
16058,r4i1p1f1,1993,12,19,0.0,4.0183406,-7.5613465,1993
16059,r4i1p1f1,1993,12,20,11.025963697373884,0.0026113933,-7.6854434,1993
16060,r4i1p1f1,1993,12,21,70.36972108351834,5.4089537,-3.454491,1993
16061,r4i1p1f1,1993,12,22,36.065776506649556,4.0297365,-3.3869915,1993
16062,r4i1p1f1,1993,12,23,0.12890100986138409,5.888673,-2.195013,1993
16063,r4i1p1f1,1993,12,24,0.0,7.318032,-3.998007,1993
16064,r4i1p1f1,1993,12,25,20.650218800816482,3.4711232,-4.39238,1993
16065,r4i1p1f1,1993,12,26,0.0,2.6312973,-8.248604,1993
16066,r4i1p1f1,1993,12,27,0.026003937878302505,1.6459196,-8.630651,1993
16067,r4i1p1f1,1993,12,28,3.1361948571577973,-0.87887263,-10.776545,1993
16068,r4i1p1f1,1993,12,29,14.088593146182193,-2.2663481,-7.2203584,1993
16069,r4i1p1f1,1993,12,30,1.1147938353639402,2.1674142,-5.641319,1993
16070,r4i1p1f1,1993,12,31,0.0,2.4920256,-8.732127,1993
16071,r4i1p1f1,1994,01,01,1.0606147326275093,-0.40032884,-7.0589237,1994
16072,r4i1p1f1,1994,01,02,0.0,3.732784,-7.866723,1994
16073,r4i1p1f1,1994,01,03,0.0,3.8341851,-8.975208,1994
16074,r4i1p1f1,1994,01,04,0.0,3.739831,-9.213948,1994
16075,r4i1p1f1,1994,01,05,0.0,3.3471608,-9.085765,1994
16076,r4i1p1f1,1994,01,06,0.0,0.84195745,-9.697193,1994
16077,r4i1p1f1,1994,01,07,0.8008321257686344,-1.0633042,-8.275655,1994
16078,r4i1p1f1,1994,01,08,0.011555850256438002,0.07047986,-7.450121,1994
16079,r4i1p1f1,1994,01,09,4.830352533601432,-3.3513658,-9.081181,1994
16080,r4i1p1f1,1994,01,10,9.657122441128948,-1.6916361,-12.959933,1994
16081,r4i1p1f1,1994,01,11,59.437413000800895,-2.0232365,-7.980428,1994
16082,r4i1p1f1,1994,01,12,1.8275857912240552,0.24701819,-6.5529056,1994
16083,r4i1p1f1,1994,01,13,0.0,1.3509381,-11.812078,1994
16084,r4i1p1f1,1994,01,14,4.638869268668245,-3.7623472,-10.810863,1994
16085,r4i1p1f1,1994,01,15,27.978458417404646,-1.790869,-8.15975,1994
16086,r4i1p1f1,1994,01,16,18.945989662536938,1.0397129,-9.634569,1994
16087,r4i1p1f1,1994,01,17,0.0,2.6457753,-10.482311,1994
16088,r4i1p1f1,1994,01,18,0.5582289002557947,-0.55744416,-10.4207325,1994
16089,r4i1p1f1,1994,01,19,9.724415967907815,-2.1786194,-9.042776,1994
16090,r4i1p1f1,1994,01,20,0.0,1.8858187,-11.373358,1994
16091,r4i1p1f1,1994,01,21,0.0,2.2348325,-11.089594,1994
16092,r4i1p1f1,1994,01,22,0.0,2.0463355,-10.012584,1994
16093,r4i1p1f1,1994,01,23,0.0,3.7807248,-8.842353,1994
16094,r4i1p1f1,1994,01,24,0.0,3.3525727,-7.259749,1994
16095,r4i1p1f1,1994,01,25,0.0,2.2803261,-5.8712707,1994
16096,r4i1p1f1,1994,01,26,2.1336435457863145,-1.4326268,-9.6872015,1994
16097,r4i1p1f1,1994,01,27,3.500070284033888,-4.140262,-11.469115,1994
16098,r4i1p1f1,1994,01,28,6.812716658722042,-3.5921333,-11.162549,1994
16099,r4i1p1f1,1994,01,29,19.33798450819634,0.49935383,-12.205692,1994
16100,r4i1p1f1,1994,01,30,0.8570761673717535,1.9828453,-8.437485,1994
16101,r4i1p1f1,1994,01,31,0.0,4.594731,-5.093147,1994
16102,r4i1p1f1,1994,02,01,0.0,5.0871673,-6.8286057,1994
16103,r4i1p1f1,1994,02,02,37.80881491715164,0.8607903,-5.1951556,1994
16104,r4i1p1f1,1994,02,03,54.24321329240093,1.5142096,-4.979581,1994
16105,r4i1p1f1,1994,02,04,24.341997793007526,1.1930256,-6.1085243,1994
16106,r4i1p1f1,1994,02,05,30.602188471165313,-2.2713454,-7.6407332,1994
16107,r4i1p1f1,1994,02,06,0.0,1.9880394,-8.225509,1994
16108,r4i1p1f1,1994,02,07,0.0,5.5648046,-9.231145,1994
16109,r4i1p1f1,1994,02,08,1.64011662740145,5.161106,-6.0540433,1994
16110,r4i1p1f1,1994,02,09,0.0742324891417736,7.9337087,-4.2309327,1994
16111,r4i1p1f1,1994,02,10,1.5695112636524866,6.0225344,-4.426598,1994
16112,r4i1p1f1,1994,02,11,5.848288699454887,4.8081336,-7.102264,1994
16113,r4i1p1f1,1994,02,12,0.0,6.9781833,-5.9769387,1994
16114,r4i1p1f1,1994,02,13,0.0,9.981654,-3.115859,1994
16115,r4i1p1f1,1994,02,14,0.0,8.742045,-3.2328455,1994
16116,r4i1p1f1,1994,02,15,0.0,6.965656,-5.1772475,1994
16117,r4i1p1f1,1994,02,16,0.0,7.3466387,-5.5319557,1994
16118,r4i1p1f1,1994,02,17,0.0,6.154976,-3.9062464,1994
16119,r4i1p1f1,1994,02,18,0.5557008512867024,3.9618263,-6.9645505,1994
16120,r4i1p1f1,1994,02,19,0.0,3.6861882,-7.673527,1994
16121,r4i1p1f1,1994,02,20,1.706947816603125,0.32567677,-8.999533,1994
16122,r4i1p1f1,1994,02,21,0.04289865350098943,3.705127,-8.647913,1994
16123,r4i1p1f1,1994,02,22,0.0,6.3808093,-6.8877373,1994
16124,r4i1p1f1,1994,02,23,0.0,8.830982,-4.970625,1994
16125,r4i1p1f1,1994,02,24,0.0,6.373633,-6.2337103,1994
16126,r4i1p1f1,1994,02,25,0.0,2.4265594,-8.925514,1994
16127,r4i1p1f1,1994,02,26,0.007296048238561636,1.3813816,-10.977265,1994
16128,r4i1p1f1,1994,02,27,0.0,1.2579417,-11.374515,1994
16129,r4i1p1f1,1994,02,28,0.0,0.94072527,-9.826494,1994
16130,r4i1p1f1,1994,03,01,0.0,2.5597618,-10.374324,1994
16131,r4i1p1f1,1994,03,02,0.12295371630585676,-0.41700026,-7.107113,1994
16132,r4i1p1f1,1994,03,03,41.90781446220142,-2.3400166,-9.450467,1994
16133,r4i1p1f1,1994,03,04,34.29403097618464,1.9782553,-5.127521,1994
16134,r4i1p1f1,1994,03,05,5.80138563133721,4.5763984,-3.540919,1994
16135,r4i1p1f1,1994,03,06,0.0,11.78218,-2.959165,1994
16136,r4i1p1f1,1994,03,07,0.1433646388571052,11.462342,1.3607843,1994
16137,r4i1p1f1,1994,03,08,0.15680823723097623,7.948471,-0.72941834,1994
16138,r4i1p1f1,1994,03,09,0.027715087565810714,9.172929,-2.5142272,1994
16139,r4i1p1f1,1994,03,10,0.0,9.919496,-3.433847,1994
16140,r4i1p1f1,1994,03,11,0.0,12.502596,-3.191506,1994
16141,r4i1p1f1,1994,03,12,0.0,11.132971,-0.86055166,1994
16142,r4i1p1f1,1994,03,13,0.0,11.509101,-3.1772337,1994
16143,r4i1p1f1,1994,03,14,0.0,12.460372,-0.15805861,1994
16144,r4i1p1f1,1994,03,15,0.0,11.355715,-2.6262639,1994
16145,r4i1p1f1,1994,03,16,0.0,10.937937,-3.3967066,1994
16146,r4i1p1f1,1994,03,17,0.0,12.562258,0.022190629,1994
16147,r4i1p1f1,1994,03,18,9.229669673684395,9.688086,-4.056493,1994
16148,r4i1p1f1,1994,03,19,0.0956643487888992,6.824597,-5.017656,1994
16149,r4i1p1f1,1994,03,20,1.9049389938319763,4.766663,-3.6945503,1994
16150,r4i1p1f1,1994,03,21,18.502715573610836,3.5545805,-2.9091725,1994
16151,r4i1p1f1,1994,03,22,70.59231329355305,-0.5975618,-6.6690583,1994
16152,r4i1p1f1,1994,03,23,6.151705755327306,-2.202856,-9.529368,1994
16153,r4i1p1f1,1994,03,24,0.5541589543005037,1.3143467,-12.405692,1994
16154,r4i1p1f1,1994,03,25,0.43683262182108856,8.697578,-4.379244,1994
16155,r4i1p1f1,1994,03,26,0.0,11.1307955,-5.1027145,1994
16156,r4i1p1f1,1994,03,27,0.0,10.309878,-3.111644,1994
16157,r4i1p1f1,1994,03,28,0.0,8.855342,-3.1725404,1994
16158,r4i1p1f1,1994,03,29,0.0,11.13268,-3.634889,1994
16159,r4i1p1f1,1994,03,30,0.0,10.980408,-4.232437,1994
16160,r4i1p1f1,1994,03,31,0.0,10.480752,-1.7228681,1994
16161,r4i1p1f1,1994,04,01,0.14687625796927747,7.5885606,-0.26355028,1994
16162,r4i1p1f1,1994,04,02,2.8474535602261444,6.7001996,-3.5099883,1994
16163,r4i1p1f1,1994,04,03,8.337356384311027,5.7271485,-3.283012,1994
16164,r4i1p1f1,1994,04,04,0.05279432730008814,9.150684,-3.3307343,1994
16165,r4i1p1f1,1994,04,05,0.0,10.270352,-3.2999775,1994
16166,r4i1p1f1,1994,04,06,0.0,10.434579,-2.1066089,1994
16167,r4i1p1f1,1994,04,07,0.0,11.137584,-2.437014,1994
16168,r4i1p1f1,1994,04,08,0.0,11.9633255,-2.7018108,1994
16169,r4i1p1f1,1994,04,09,0.0,9.88886,-3.0988348,1994
16170,r4i1p1f1,1994,04,10,0.0,8.855853,-4.791092,1994
16171,r4i1p1f1,1994,04,11,1.2548739148744836,2.9895623,-8.404848,1994
16172,r4i1p1f1,1994,04,12,1.3740146430330435,6.9099903,-5.1616964,1994
16173,r4i1p1f1,1994,04,13,0.08948114882349732,7.717855,-2.444141,1994
16174,r4i1p1f1,1994,04,14,0.9404218842776395,7.1917553,-4.7297673,1994
16175,r4i1p1f1,1994,04,15,0.3120598580620549,8.771647,-4.400499,1994
16176,r4i1p1f1,1994,04,16,1.744288180176984,7.6352334,-2.5997186,1994
16177,r4i1p1f1,1994,04,17,17.737786714472215,4.5747066,-5.079264,1994
16178,r4i1p1f1,1994,04,18,7.13954787271132,4.305262,-4.7176275,1994
16179,r4i1p1f1,1994,04,19,1.131453289064452,7.137497,-1.1316794,1994
16180,r4i1p1f1,1994,04,20,0.6207210625874376,4.590723,-3.49786,1994
16181,r4i1p1f1,1994,04,21,3.2382544407429283,7.5882792,-5.8854556,1994
16182,r4i1p1f1,1994,04,22,1.5292045074487126,8.456795,-4.3257885,1994
16183,r4i1p1f1,1994,04,23,2.5979324347044317,5.4512997,-3.01944,1994
16184,r4i1p1f1,1994,04,24,0.0,12.684407,-2.1788187,1994
16185,r4i1p1f1,1994,04,25,0.0,12.694872,-0.42168665,1994
16186,r4i1p1f1,1994,04,26,0.0,14.25453,-0.3002427,1994
16187,r4i1p1f1,1994,04,27,0.0,15.195918,1.81871,1994
16188,r4i1p1f1,1994,04,28,0.0,14.156848,1.2437779,1994
16189,r4i1p1f1,1994,04,29,0.06462533072498942,12.826223,-0.9692258,1994
16190,r4i1p1f1,1994,04,30,1.222069930522326,11.962691,1.0232643,1994
16191,r4i1p1f1,1994,05,01,0.2797368620068643,9.284844,-3.1120224,1994
16192,r4i1p1f1,1994,05,02,0.0,13.239871,-1.0322932,1994
16193,r4i1p1f1,1994,05,03,1.4677792405572336,11.203343,0.65887755,1994
16194,r4i1p1f1,1994,05,04,0.9263361848155811,11.195684,-1.354989,1994
16195,r4i1p1f1,1994,05,05,0.7548761708931618,11.4702635,-0.72717625,1994
16196,r4i1p1f1,1994,05,06,1.3158654592115047,12.119544,0.36776933,1994
16197,r4i1p1f1,1994,05,07,0.0,13.5995035,0.2095658,1994
16198,r4i1p1f1,1994,05,08,0.0,15.91769,0.4544922,1994
16199,r4i1p1f1,1994,05,09,0.0,16.732857,2.9138534,1994
16200,r4i1p1f1,1994,05,10,0.0,17.127722,3.07406,1994
16201,r4i1p1f1,1994,05,11,0.0,20.056374,4.0201917,1994
16202,r4i1p1f1,1994,05,12,1.1226464333209578,18.65276,2.946295,1994
16203,r4i1p1f1,1994,05,13,0.8758340669102251,19.334923,4.986547,1994
16204,r4i1p1f1,1994,05,14,0.0,19.87275,5.8144093,1994
16205,r4i1p1f1,1994,05,15,0.0,19.135277,5.9400244,1994
16206,r4i1p1f1,1994,05,16,0.0,15.704891,3.2905529,1994
16207,r4i1p1f1,1994,05,17,0.0,15.373867,1.075918,1994
16208,r4i1p1f1,1994,05,18,0.0,18.451443,1.8185139,1994
16209,r4i1p1f1,1994,05,19,0.0,18.842047,3.9211817,1994
16210,r4i1p1f1,1994,05,20,0.0,21.587122,4.985515,1994
16211,r4i1p1f1,1994,05,21,0.0,20.920206,6.0249333,1994
16212,r4i1p1f1,1994,05,22,0.0,21.032196,7.8832088,1994
16213,r4i1p1f1,1994,05,23,0.0,20.68861,6.754423,1994
16214,r4i1p1f1,1994,05,24,0.0,17.880623,5.159824,1994
16215,r4i1p1f1,1994,05,25,0.006295860575394056,14.340211,2.1622872,1994
16216,r4i1p1f1,1994,05,26,0.0,13.736286,0.6202705,1994
16217,r4i1p1f1,1994,05,27,0.0,13.718057,1.477158,1994
16218,r4i1p1f1,1994,05,28,1.934922594385858,16.257713,1.910436,1994
16219,r4i1p1f1,1994,05,29,0.0,22.135738,6.162227,1994
16220,r4i1p1f1,1994,05,30,0.0,23.055655,7.696483,1994
16221,r4i1p1f1,1994,05,31,0.0,21.889503,9.282513,1994
16222,r4i1p1f1,1994,06,01,0.0,19.083061,6.4165215,1994
16223,r4i1p1f1,1994,06,02,0.0,17.46071,4.9778614,1994
16224,r4i1p1f1,1994,06,03,0.0,17.053995,4.409234,1994
16225,r4i1p1f1,1994,06,04,0.0,18.136131,3.5460222,1994
16226,r4i1p1f1,1994,06,05,0.0,17.471796,2.9783626,1994
16227,r4i1p1f1,1994,06,06,0.11010958451769268,19.88283,4.2333994,1994
16228,r4i1p1f1,1994,06,07,0.0,23.004463,6.611919,1994
16229,r4i1p1f1,1994,06,08,0.000907489882436543,22.113405,7.5976105,1994
16230,r4i1p1f1,1994,06,09,0.0,20.917482,6.5631866,1994
16231,r4i1p1f1,1994,06,10,0.0,20.194128,5.6741524,1994
16232,r4i1p1f1,1994,06,11,0.0,23.145428,5.995728,1994
16233,r4i1p1f1,1994,06,12,0.0,25.103863,6.885742,1994
16234,r4i1p1f1,1994,06,13,0.0,24.72685,9.461126,1994
16235,r4i1p1f1,1994,06,14,0.0,23.926294,9.383478,1994
16236,r4i1p1f1,1994,06,15,0.0,15.3026,3.0186071,1994
16237,r4i1p1f1,1994,06,16,0.017825277902531477,18.18189,3.124933,1994
16238,r4i1p1f1,1994,06,17,0.0,17.890337,4.1318145,1994
16239,r4i1p1f1,1994,06,18,0.0,20.944265,4.9886794,1994
16240,r4i1p1f1,1994,06,19,0.0,21.919529,5.997587,1994
16241,r4i1p1f1,1994,06,20,0.0,23.2671,7.7602134,1994
16242,r4i1p1f1,1994,06,21,0.0,24.712492,8.303142,1994
16243,r4i1p1f1,1994,06,22,0.0,25.874342,10.08733,1994
16244,r4i1p1f1,1994,06,23,0.0,25.298649,10.572534,1994
16245,r4i1p1f1,1994,06,24,0.0,24.586378,10.809675,1994
16246,r4i1p1f1,1994,06,25,0.0,21.477974,7.608507,1994
16247,r4i1p1f1,1994,06,26,0.0,17.089209,3.3180435,1994
16248,r4i1p1f1,1994,06,27,0.0,18.782618,3.7736259,1994
16249,r4i1p1f1,1994,06,28,0.0,18.353117,3.7102382,1994
16250,r4i1p1f1,1994,06,29,0.0,19.045795,4.4917912,1994
16251,r4i1p1f1,1994,06,30,0.0,21.271448,5.608837,1994
16252,r4i1p1f1,1994,07,01,0.0,22.301819,7.1820807,1994
16253,r4i1p1f1,1994,07,02,0.0,21.457859,6.5955253,1994
16254,r4i1p1f1,1994,07,03,0.0,20.66722,5.605158,1994
16255,r4i1p1f1,1994,07,04,0.0,21.474695,6.372257,1994
16256,r4i1p1f1,1994,07,05,0.0,20.983381,7.33316,1994
16257,r4i1p1f1,1994,07,06,0.0,22.598799,6.943126,1994
16258,r4i1p1f1,1994,07,07,0.0,23.900345,8.60355,1994
16259,r4i1p1f1,1994,07,08,0.0,23.875963,11.690548,1994
16260,r4i1p1f1,1994,07,09,0.0,22.838078,7.4995456,1994
16261,r4i1p1f1,1994,07,10,0.0,23.10313,6.848901,1994
16262,r4i1p1f1,1994,07,11,0.0,23.42423,8.716764,1994
16263,r4i1p1f1,1994,07,12,0.0,26.158888,9.644147,1994
16264,r4i1p1f1,1994,07,13,0.0,26.972158,11.091209,1994
16265,r4i1p1f1,1994,07,14,0.0,27.30099,11.017853,1994
16266,r4i1p1f1,1994,07,15,0.0,26.584913,11.195107,1994
16267,r4i1p1f1,1994,07,16,0.0,26.712622,11.287604,1994
16268,r4i1p1f1,1994,07,17,0.0,26.436443,10.662021,1994
16269,r4i1p1f1,1994,07,18,0.0,27.69043,10.993713,1994
16270,r4i1p1f1,1994,07,19,0.0,26.946943,12.136783,1994
16271,r4i1p1f1,1994,07,20,0.0,25.7697,10.679577,1994
16272,r4i1p1f1,1994,07,21,0.0,26.016853,9.382641,1994
16273,r4i1p1f1,1994,07,22,0.0,25.312714,9.923821,1994
16274,r4i1p1f1,1994,07,23,0.0,25.318455,8.782006,1994
16275,r4i1p1f1,1994,07,24,0.0,24.948189,9.462751,1994
16276,r4i1p1f1,1994,07,25,0.0,25.527573,10.823928,1994
16277,r4i1p1f1,1994,07,26,0.0,24.85755,14.72017,1994
16278,r4i1p1f1,1994,07,27,0.0,24.921759,11.983404,1994
16279,r4i1p1f1,1994,07,28,0.09851981250977995,25.934858,12.44839,1994
16280,r4i1p1f1,1994,07,29,0.0,26.436008,12.483446,1994
16281,r4i1p1f1,1994,07,30,0.012440991609534291,26.492645,11.950051,1994
16282,r4i1p1f1,1994,07,31,0.0,26.360899,11.829784,1994
16283,r4i1p1f1,1994,08,01,0.0,26.478212,11.443786,1994
16284,r4i1p1f1,1994,08,02,0.0,26.0404,10.260478,1994
16285,r4i1p1f1,1994,08,03,0.0,27.18927,10.212024,1994
16286,r4i1p1f1,1994,08,04,0.0,26.738514,10.747868,1994
16287,r4i1p1f1,1994,08,05,0.0,26.06901,10.157787,1994
16288,r4i1p1f1,1994,08,06,0.0,24.73746,9.552509,1994
16289,r4i1p1f1,1994,08,07,0.0,17.71863,3.242666,1994
16290,r4i1p1f1,1994,08,08,0.0,23.458982,5.8707743,1994
16291,r4i1p1f1,1994,08,09,0.0,24.292774,7.913,1994
16292,r4i1p1f1,1994,08,10,0.0,24.801298,8.646087,1994
16293,r4i1p1f1,1994,08,11,0.0,25.84157,9.133494,1994
16294,r4i1p1f1,1994,08,12,0.0,27.272488,10.15067,1994
16295,r4i1p1f1,1994,08,13,0.0,26.664742,10.496783,1994
16296,r4i1p1f1,1994,08,14,0.0,26.145283,9.774956,1994
16297,r4i1p1f1,1994,08,15,0.0,23.95404,8.063028,1994
16298,r4i1p1f1,1994,08,16,0.0,23.106554,8.494138,1994
16299,r4i1p1f1,1994,08,17,0.0,24.997032,8.051141,1994
16300,r4i1p1f1,1994,08,18,0.0,25.031456,8.763249,1994
16301,r4i1p1f1,1994,08,19,0.0,24.948,8.655979,1994
16302,r4i1p1f1,1994,08,20,0.0,24.507713,8.286353,1994
16303,r4i1p1f1,1994,08,21,0.0,22.815304,7.581773,1994
16304,r4i1p1f1,1994,08,22,0.0,21.468964,4.920202,1994
16305,r4i1p1f1,1994,08,23,0.0,22.630941,6.548092,1994
16306,r4i1p1f1,1994,08,24,0.015004680608399212,24.680948,8.809093,1994
16307,r4i1p1f1,1994,08,25,0.0,23.505297,11.639826,1994
16308,r4i1p1f1,1994,08,26,0.0,24.261005,10.107648,1994
16309,r4i1p1f1,1994,08,27,0.0,23.832682,9.433579,1994
16310,r4i1p1f1,1994,08,28,0.0,23.225273,7.360698,1994
16311,r4i1p1f1,1994,08,29,0.0,22.106833,6.7022552,1994
16312,r4i1p1f1,1994,08,30,0.0,22.998684,6.0388756,1994
16313,r4i1p1f1,1994,08,31,0.0,24.946342,6.8096895,1994
16314,r4i1p1f1,1994,09,01,0.0,26.116919,9.132317,1994
16315,r4i1p1f1,1994,09,02,0.0,25.650387,9.596908,1994
16316,r4i1p1f1,1994,09,03,0.0,24.995993,9.785735,1994
16317,r4i1p1f1,1994,09,04,0.0,22.716257,7.3142276,1994
16318,r4i1p1f1,1994,09,05,0.0,21.296364,6.6469274,1994
