index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16319,r4i1p1f1,1994,09,06,0.3189631829952728,20.96822,6.0762115,1994
16320,r4i1p1f1,1994,09,07,0.0,21.743849,6.6339145,1994
16321,r4i1p1f1,1994,09,08,0.06228989237504358,22.657112,7.931844,1994
16322,r4i1p1f1,1994,09,09,0.0,21.54497,7.711352,1994
16323,r4i1p1f1,1994,09,10,0.0,21.99612,6.294109,1994
16324,r4i1p1f1,1994,09,11,0.0,25.46236,8.224989,1994
16325,r4i1p1f1,1994,09,12,0.0,26.33111,9.425337,1994
16326,r4i1p1f1,1994,09,13,0.0,25.192482,10.174248,1994
16327,r4i1p1f1,1994,09,14,0.0,23.915615,9.064408,1994
16328,r4i1p1f1,1994,09,15,0.0,21.661366,6.621452,1994
16329,r4i1p1f1,1994,09,16,0.0,19.612528,5.671393,1994
16330,r4i1p1f1,1994,09,17,0.0,17.538033,2.6609004,1994
16331,r4i1p1f1,1994,09,18,0.04856751992565272,16.232544,2.7507303,1994
16332,r4i1p1f1,1994,09,19,0.13008941984493116,11.14794,-0.99724555,1994
16333,r4i1p1f1,1994,09,20,0.007025590867789307,9.700426,-2.5400684,1994
16334,r4i1p1f1,1994,09,21,8.013961650559555,7.907811,-3.8357198,1994
16335,r4i1p1f1,1994,09,22,0.0,7.983671,-7.640998,1994
16336,r4i1p1f1,1994,09,23,0.0,10.62104,-4.7206635,1994
16337,r4i1p1f1,1994,09,24,0.0,9.814067,-4.1107354,1994
16338,r4i1p1f1,1994,09,25,0.0,11.0964575,-4.1600823,1994
16339,r4i1p1f1,1994,09,26,0.0,12.886336,-2.8171885,1994
16340,r4i1p1f1,1994,09,27,0.0,15.207543,-0.7397717,1994
16341,r4i1p1f1,1994,09,28,0.0,20.758924,3.4184155,1994
16342,r4i1p1f1,1994,09,29,0.0,23.16435,5.3551836,1994
16343,r4i1p1f1,1994,09,30,0.0,22.661217,7.31323,1994
16344,r4i1p1f1,1994,10,01,0.0,22.225979,7.2989283,1994
16345,r4i1p1f1,1994,10,02,0.0,19.670826,5.74667,1994
16346,r4i1p1f1,1994,10,03,0.0,18.680355,2.2313876,1994
16347,r4i1p1f1,1994,10,04,0.0,19.78212,3.313381,1994
16348,r4i1p1f1,1994,10,05,0.0,18.391565,3.3586931,1994
16349,r4i1p1f1,1994,10,06,0.0,21.577597,4.733515,1994
16350,r4i1p1f1,1994,10,07,0.0,21.687164,7.0096517,1994
16351,r4i1p1f1,1994,10,08,0.0,22.773565,5.8949904,1994
16352,r4i1p1f1,1994,10,09,0.0,23.10794,5.891121,1994
16353,r4i1p1f1,1994,10,10,0.0,22.018099,7.1997743,1994
16354,r4i1p1f1,1994,10,11,0.0,20.866346,6.0398674,1994
16355,r4i1p1f1,1994,10,12,0.0,18.478186,3.8669865,1994
16356,r4i1p1f1,1994,10,13,0.0,14.697691,1.7360989,1994
16357,r4i1p1f1,1994,10,14,0.0,10.866469,-2.75004,1994
16358,r4i1p1f1,1994,10,15,0.0,9.47645,-4.901869,1994
16359,r4i1p1f1,1994,10,16,0.0,11.560746,-4.587363,1994
16360,r4i1p1f1,1994,10,17,1.504637973279823,13.953975,-2.465365,1994
16361,r4i1p1f1,1994,10,18,0.0,14.039034,-1.3623707,1994
16362,r4i1p1f1,1994,10,19,8.378503077881563,18.012152,5.6349363,1994
16363,r4i1p1f1,1994,10,20,40.23655927539866,5.8177,-2.6936066,1994
16364,r4i1p1f1,1994,10,21,4.96971876908247,5.9847193,-2.7257426,1994
16365,r4i1p1f1,1994,10,22,1.261880364906504,2.6083117,-6.240505,1994
16366,r4i1p1f1,1994,10,23,0.0,6.1718974,-6.446353,1994
16367,r4i1p1f1,1994,10,24,0.0,8.150111,-6.331193,1994
16368,r4i1p1f1,1994,10,25,0.0,11.448722,-5.1555285,1994
16369,r4i1p1f1,1994,10,26,4.6986078589153335,12.229466,1.8607298,1994
16370,r4i1p1f1,1994,10,27,28.632636532256996,6.745975,-4.2255964,1994
16371,r4i1p1f1,1994,10,28,0.0,9.197815,-5.6456337,1994
16372,r4i1p1f1,1994,10,29,0.0,11.978444,-3.7828958,1994
16373,r4i1p1f1,1994,10,30,0.0,13.860838,-1.0625674,1994
16374,r4i1p1f1,1994,10,31,0.0,18.514107,2.2720733,1994
16375,r4i1p1f1,1994,11,01,0.0,18.725183,3.8912654,1994
16376,r4i1p1f1,1994,11,02,0.0,17.050488,3.386942,1994
16377,r4i1p1f1,1994,11,03,0.0,14.509377,0.44433242,1994
16378,r4i1p1f1,1994,11,04,0.0,13.299338,0.5530959,1994
16379,r4i1p1f1,1994,11,05,0.0,13.408894,-0.9931446,1994
16380,r4i1p1f1,1994,11,06,0.0,13.715136,-0.41584882,1994
16381,r4i1p1f1,1994,11,07,0.0,14.151632,2.2272003,1994
16382,r4i1p1f1,1994,11,08,0.0,12.16139,1.9037173,1994
16383,r4i1p1f1,1994,11,09,13.109113029557243,11.947551,0.97538066,1994
16384,r4i1p1f1,1994,11,10,0.0,7.2566323,-5.8016276,1994
16385,r4i1p1f1,1994,11,11,0.0,7.8958797,-5.638803,1994
16386,r4i1p1f1,1994,11,12,0.0,8.920701,-4.907789,1994
16387,r4i1p1f1,1994,11,13,0.0,8.325309,-5.677294,1994
16388,r4i1p1f1,1994,11,14,0.0,8.04,-4.8742814,1994
16389,r4i1p1f1,1994,11,15,0.0,10.194323,-3.927518,1994
16390,r4i1p1f1,1994,11,16,0.0,12.347902,-2.702194,1994
16391,r4i1p1f1,1994,11,17,0.6646461755867491,11.84709,-0.66428965,1994
16392,r4i1p1f1,1994,11,18,0.0,8.995075,-3.1699793,1994
16393,r4i1p1f1,1994,11,19,3.2753673412046806,7.0862513,-1.9385889,1994
16394,r4i1p1f1,1994,11,20,0.0,9.2848215,-3.5222495,1994
16395,r4i1p1f1,1994,11,21,0.0,13.167348,-1.2317289,1994
16396,r4i1p1f1,1994,11,22,0.0,14.416363,-0.099705555,1994
16397,r4i1p1f1,1994,11,23,0.0,13.361952,-0.19557515,1994
16398,r4i1p1f1,1994,11,24,4.591353924502382,15.544645,3.6576347,1994
16399,r4i1p1f1,1994,11,25,10.731868129839901,8.195574,-1.608204,1994
16400,r4i1p1f1,1994,11,26,0.0,11.841174,-3.7322865,1994
16401,r4i1p1f1,1994,11,27,0.0,13.48026,-1.7485327,1994
16402,r4i1p1f1,1994,11,28,10.356417278668578,15.438065,3.6581376,1994
16403,r4i1p1f1,1994,11,29,0.0,7.2140965,-6.238386,1994
16404,r4i1p1f1,1994,11,30,0.0,9.327236,-5.5384297,1994
16405,r4i1p1f1,1994,12,01,0.0,8.41862,-3.4111362,1994
16406,r4i1p1f1,1994,12,02,0.0,9.548966,-3.707281,1994
16407,r4i1p1f1,1994,12,03,0.0,8.263102,-3.950435,1994
16408,r4i1p1f1,1994,12,04,0.0,9.576227,-3.2921934,1994
16409,r4i1p1f1,1994,12,05,0.0,10.715472,-2.8677068,1994
16410,r4i1p1f1,1994,12,06,0.0,10.134261,-2.0394738,1994
16411,r4i1p1f1,1994,12,07,11.217055583401157,5.398835,-5.9351263,1994
16412,r4i1p1f1,1994,12,08,3.308160475691644,2.7010195,-9.170093,1994
16413,r4i1p1f1,1994,12,09,51.29551602389486,-0.077632785,-5.5085135,1994
16414,r4i1p1f1,1994,12,10,52.17954082766388,-0.92635316,-6.6705823,1994
16415,r4i1p1f1,1994,12,11,39.80884798591729,-1.935973,-12.701239,1994
16416,r4i1p1f1,1994,12,12,23.52560086737332,-2.6284611,-9.626963,1994
16417,r4i1p1f1,1994,12,13,2.097158221094274,-2.6191015,-10.532569,1994
16418,r4i1p1f1,1994,12,14,0.0,-3.2048676,-15.776981,1994
16419,r4i1p1f1,1994,12,15,0.7101765991528614,-3.3101766,-10.9905405,1994
16420,r4i1p1f1,1994,12,16,40.50344536828965,-3.9828174,-10.570722,1994
16421,r4i1p1f1,1994,12,17,0.0,1.3306417,-12.269153,1994
16422,r4i1p1f1,1994,12,18,0.0,0.43804345,-8.246091,1994
16423,r4i1p1f1,1994,12,19,0.0,3.3841221,-9.884765,1994
16424,r4i1p1f1,1994,12,20,0.0,3.8317993,-9.616681,1994
16425,r4i1p1f1,1994,12,21,0.0,4.241011,-9.466074,1994
16426,r4i1p1f1,1994,12,22,0.0,3.1602125,-8.045759,1994
16427,r4i1p1f1,1994,12,23,0.0,3.8671322,-7.3685246,1994
16428,r4i1p1f1,1994,12,24,0.0,4.336272,-6.8670955,1994
16429,r4i1p1f1,1994,12,25,0.0,3.1566384,-8.627956,1994
16430,r4i1p1f1,1994,12,26,0.0,4.7662706,-5.666524,1994
16431,r4i1p1f1,1994,12,27,0.05057809362925454,3.6045358,-6.6081986,1994
16432,r4i1p1f1,1994,12,28,7.886524465092041,-0.08434513,-9.65269,1994
16433,r4i1p1f1,1994,12,29,48.634315981441155,-1.2442461,-7.1739826,1994
16434,r4i1p1f1,1994,12,30,82.04446809568624,2.032356,-6.264393,1994
16435,r4i1p1f1,1994,12,31,0.0,2.2219253,-7.237133,1994
16436,r4i1p1f1,1995,01,01,0.0,4.4337816,-7.2572775,1995
16437,r4i1p1f1,1995,01,02,0.05068027225272452,6.264447,-3.7581184,1995
16438,r4i1p1f1,1995,01,03,0.0,6.0874248,-6.0335317,1995
16439,r4i1p1f1,1995,01,04,0.0,4.617966,-3.7389662,1995
16440,r4i1p1f1,1995,01,05,0.0,6.820361,-4.588226,1995
16441,r4i1p1f1,1995,01,06,26.144512536686875,3.86381,-5.5323563,1995
16442,r4i1p1f1,1995,01,07,0.0,0.5731209,-10.350307,1995
16443,r4i1p1f1,1995,01,08,22.10967189398472,-0.7159218,-9.1833515,1995
16444,r4i1p1f1,1995,01,09,0.04052780168422032,-1.3208822,-7.7260327,1995
16445,r4i1p1f1,1995,01,10,0.0,-0.9077297,-12.824302,1995
16446,r4i1p1f1,1995,01,11,0.0,-1.3097159,-9.637575,1995
16447,r4i1p1f1,1995,01,12,27.360241331067357,-4.482562,-10.474108,1995
16448,r4i1p1f1,1995,01,13,15.857797950175401,-4.0826855,-10.144219,1995
16449,r4i1p1f1,1995,01,14,0.0,1.706473,-12.527777,1995
16450,r4i1p1f1,1995,01,15,0.0,2.5835986,-11.327459,1995
16451,r4i1p1f1,1995,01,16,0.0,4.1537848,-9.522131,1995
16452,r4i1p1f1,1995,01,17,0.0,3.7051532,-6.4281034,1995
16453,r4i1p1f1,1995,01,18,36.35880476184088,0.0060475897,-8.046044,1995
16454,r4i1p1f1,1995,01,19,75.37309729864998,-0.31592935,-6.2457795,1995
16455,r4i1p1f1,1995,01,20,0.46393426447834557,2.5948658,-10.412874,1995
16456,r4i1p1f1,1995,01,21,0.0,2.8344223,-6.733077,1995
16457,r4i1p1f1,1995,01,22,0.012632934240214352,5.057417,-6.2730618,1995
16458,r4i1p1f1,1995,01,23,0.0,6.0056605,-7.172128,1995
16459,r4i1p1f1,1995,01,24,0.0,6.7684703,-5.860354,1995
16460,r4i1p1f1,1995,01,25,0.0,10.332197,-2.4392393,1995
16461,r4i1p1f1,1995,01,26,0.0,8.365324,-1.9106418,1995
16462,r4i1p1f1,1995,01,27,3.114218703481067,6.547942,-2.263876,1995
16463,r4i1p1f1,1995,01,28,0.012169977431701774,6.293263,-2.7984054,1995
16464,r4i1p1f1,1995,01,29,0.0,3.774179,-8.1147785,1995
16465,r4i1p1f1,1995,01,30,0.0,3.0841775,-9.623836,1995
16466,r4i1p1f1,1995,01,31,0.0,4.4719796,-9.214302,1995
16467,r4i1p1f1,1995,02,01,0.0,4.907668,-8.207032,1995
16468,r4i1p1f1,1995,02,02,0.0,7.757257,-6.7897625,1995
16469,r4i1p1f1,1995,02,03,0.0,10.01128,-4.825978,1995
16470,r4i1p1f1,1995,02,04,0.0,8.8341055,-2.5204341,1995
16471,r4i1p1f1,1995,02,05,1.1394457322908504,6.02957,-5.4798923,1995
16472,r4i1p1f1,1995,02,06,45.26570953557276,-1.7710054,-7.49644,1995
16473,r4i1p1f1,1995,02,07,27.929643732790595,-2.4525805,-8.639448,1995
16474,r4i1p1f1,1995,02,08,17.741368671724302,-3.7192404,-10.020424,1995
16475,r4i1p1f1,1995,02,09,0.06933020604553114,-2.0760956,-15.738073,1995
16476,r4i1p1f1,1995,02,10,0.0,6.2131786,-11.197574,1995
16477,r4i1p1f1,1995,02,11,0.0,3.7783535,-5.7127547,1995
16478,r4i1p1f1,1995,02,12,0.0,1.4691424,-11.414194,1995
16479,r4i1p1f1,1995,02,13,0.0,5.1836357,-9.742469,1995
16480,r4i1p1f1,1995,02,14,0.0,2.6415856,-9.20334,1995
16481,r4i1p1f1,1995,02,15,0.0,5.6848803,-8.573648,1995
16482,r4i1p1f1,1995,02,16,0.0,7.5002675,-7.356258,1995
16483,r4i1p1f1,1995,02,17,0.0,7.428055,-6.30869,1995
16484,r4i1p1f1,1995,02,18,0.0,10.136544,-5.158146,1995
16485,r4i1p1f1,1995,02,19,0.0,9.504477,-5.1342244,1995
16486,r4i1p1f1,1995,02,20,0.0,11.142772,-3.2995846,1995
16487,r4i1p1f1,1995,02,21,0.0,9.048796,-3.1673915,1995
16488,r4i1p1f1,1995,02,22,0.0,5.9635334,-5.129712,1995
16489,r4i1p1f1,1995,02,23,0.0,3.9090047,-8.27615,1995
16490,r4i1p1f1,1995,02,24,0.0,5.950229,-7.420763,1995
16491,r4i1p1f1,1995,02,25,0.0,5.713872,-5.9791307,1995
16492,r4i1p1f1,1995,02,26,1.1415297401965199,3.4395351,-7.06102,1995
16493,r4i1p1f1,1995,02,27,0.0,3.7665613,-8.289983,1995
16494,r4i1p1f1,1995,02,28,0.0,7.1925316,-7.2980614,1995
16495,r4i1p1f1,1995,03,01,0.0,8.449299,-7.3446035,1995
16496,r4i1p1f1,1995,03,02,0.0,9.271471,-7.739394,1995
16497,r4i1p1f1,1995,03,03,0.0,7.3089743,-4.8065915,1995
16498,r4i1p1f1,1995,03,04,16.92782436967385,3.4321668,-4.194669,1995
16499,r4i1p1f1,1995,03,05,6.227576419130616,0.87138903,-4.7732306,1995
16500,r4i1p1f1,1995,03,06,0.7304752637294798,5.0557647,-3.2770052,1995
16501,r4i1p1f1,1995,03,07,0.05370607282140669,5.467728,-5.8670955,1995
16502,r4i1p1f1,1995,03,08,10.85639399305249,8.266112,-0.54223484,1995
16503,r4i1p1f1,1995,03,09,0.2280596801979526,12.196428,2.0217407,1995
16504,r4i1p1f1,1995,03,10,14.002872864093908,9.111915,0.5155276,1995
16505,r4i1p1f1,1995,03,11,12.404212618947405,4.0006523,-5.9241323,1995
16506,r4i1p1f1,1995,03,12,0.0,3.2453194,-9.089796,1995
16507,r4i1p1f1,1995,03,13,0.0,3.294428,-9.989865,1995
16508,r4i1p1f1,1995,03,14,0.0,3.3324656,-9.548432,1995
16509,r4i1p1f1,1995,03,15,0.0,3.5679302,-10.082636,1995
16510,r4i1p1f1,1995,03,16,9.034835058047143,-0.55774003,-11.851367,1995
16511,r4i1p1f1,1995,03,17,1.7829558374001673,-3.5928948,-14.873352,1995
16512,r4i1p1f1,1995,03,18,0.0,0.3133085,-12.570436,1995
16513,r4i1p1f1,1995,03,19,0.0,3.8995101,-11.422727,1995
16514,r4i1p1f1,1995,03,20,0.0,3.1653523,-11.082715,1995
16515,r4i1p1f1,1995,03,21,1.7518262433136587,-0.29835048,-12.995395,1995
16516,r4i1p1f1,1995,03,22,0.09270201855822681,-2.8497052,-11.583149,1995
16517,r4i1p1f1,1995,03,23,0.0,-2.889519,-16.78992,1995
16518,r4i1p1f1,1995,03,24,0.0,-3.189612,-17.824308,1995
16519,r4i1p1f1,1995,03,25,0.15488152417526274,-3.1703074,-14.392192,1995
16520,r4i1p1f1,1995,03,26,5.342126158619857,-4.2767334,-14.620719,1995
16521,r4i1p1f1,1995,03,27,0.0,0.72135,-14.358601,1995
16522,r4i1p1f1,1995,03,28,0.0,7.0823283,-11.563098,1995
16523,r4i1p1f1,1995,03,29,0.0,10.353721,-7.3892474,1995
16524,r4i1p1f1,1995,03,30,0.0,14.107926,-4.6958957,1995
16525,r4i1p1f1,1995,03,31,0.0,16.521023,-1.544425,1995
16526,r4i1p1f1,1995,04,01,0.0,17.577879,0.5624752,1995
16527,r4i1p1f1,1995,04,02,0.0,16.388796,0.5448413,1995
16528,r4i1p1f1,1995,04,03,0.0,14.046016,-0.36083335,1995
16529,r4i1p1f1,1995,04,04,0.0,13.3486,-2.3680246,1995
16530,r4i1p1f1,1995,04,05,0.0,13.772521,0.5772805,1995
16531,r4i1p1f1,1995,04,06,7.738486824310132,9.718441,-3.1689978,1995
16532,r4i1p1f1,1995,04,07,0.653981727332167,2.2100792,-5.3304935,1995
16533,r4i1p1f1,1995,04,08,0.0,8.867981,-5.151794,1995
16534,r4i1p1f1,1995,04,09,0.0,10.594691,-3.66723,1995
16535,r4i1p1f1,1995,04,10,0.0,10.736045,-4.202787,1995
16536,r4i1p1f1,1995,04,11,0.0,11.485568,-3.6014957,1995
16537,r4i1p1f1,1995,04,12,0.0,11.065909,-4.0419445,1995
16538,r4i1p1f1,1995,04,13,9.573593543622774e-05,9.021959,-1.9038984,1995
16539,r4i1p1f1,1995,04,14,0.0,6.4230146,-5.811359,1995
16540,r4i1p1f1,1995,04,15,0.10299418146334319,5.699837,-4.217393,1995
16541,r4i1p1f1,1995,04,16,0.0,6.8562684,-5.1738534,1995
16542,r4i1p1f1,1995,04,17,0.0,9.780457,-4.604691,1995
16543,r4i1p1f1,1995,04,18,0.0,11.501528,-3.3491297,1995
16544,r4i1p1f1,1995,04,19,0.0,13.384217,-1.2761198,1995
16545,r4i1p1f1,1995,04,20,0.0,14.945277,-0.41960007,1995
16546,r4i1p1f1,1995,04,21,0.0,15.007228,-0.03967872,1995
16547,r4i1p1f1,1995,04,22,0.0,16.742588,0.45531943,1995
16548,r4i1p1f1,1995,04,23,0.0,17.610374,1.9163457,1995
16549,r4i1p1f1,1995,04,24,0.25556995310189573,16.619387,3.2717214,1995
16550,r4i1p1f1,1995,04,25,0.0,14.043811,2.675534,1995
16551,r4i1p1f1,1995,04,26,1.1552329359756393,9.716031,-1.574233,1995
16552,r4i1p1f1,1995,04,27,0.0,12.326762,-0.24935623,1995
16553,r4i1p1f1,1995,04,28,0.0,14.443264,-0.6771825,1995
16554,r4i1p1f1,1995,04,29,0.0,16.334177,0.40598294,1995
16555,r4i1p1f1,1995,04,30,1.2883281608478128,14.044677,-0.05087294,1995
16556,r4i1p1f1,1995,05,01,0.0,17.173183,2.3925588,1995
16557,r4i1p1f1,1995,05,02,0.41388746100987256,17.307676,3.8351805,1995
16558,r4i1p1f1,1995,05,03,0.0,18.591635,3.5916576,1995
16559,r4i1p1f1,1995,05,04,0.0,19.464256,5.222981,1995
16560,r4i1p1f1,1995,05,05,0.0,18.794436,5.2719336,1995
16561,r4i1p1f1,1995,05,06,0.7918586713215547,17.79099,3.4402375,1995
16562,r4i1p1f1,1995,05,07,0.0,16.418686,3.1545491,1995
16563,r4i1p1f1,1995,05,08,0.0,14.668484,0.56185496,1995
16564,r4i1p1f1,1995,05,09,0.0,16.370325,1.5667521,1995
16565,r4i1p1f1,1995,05,10,0.0,15.449523,0.7900703,1995
16566,r4i1p1f1,1995,05,11,3.4391158251960343,10.962066,-1.1031979,1995
16567,r4i1p1f1,1995,05,12,1.6698864969802594,11.672177,-1.4809302,1995
16568,r4i1p1f1,1995,05,13,0.0,16.31385,0.9102562,1995
16569,r4i1p1f1,1995,05,14,0.0,17.354174,2.3871427,1995
16570,r4i1p1f1,1995,05,15,0.0,17.177656,2.0050287,1995
16571,r4i1p1f1,1995,05,16,0.0,16.857174,2.0538726,1995
16572,r4i1p1f1,1995,05,17,0.0,18.892288,4.255614,1995
16573,r4i1p1f1,1995,05,18,0.0,19.181116,4.3340406,1995
16574,r4i1p1f1,1995,05,19,0.0,18.284288,4.403474,1995
16575,r4i1p1f1,1995,05,20,0.00425631597077651,17.769438,2.618289,1995
16576,r4i1p1f1,1995,05,21,0.0,20.369953,4.9432654,1995
16577,r4i1p1f1,1995,05,22,0.0008904653935120609,20.456583,6.4839,1995
16578,r4i1p1f1,1995,05,23,0.933381593452342,20.381147,5.776509,1995
16579,r4i1p1f1,1995,05,24,3.784673619079451,15.724349,1.6333458,1995
16580,r4i1p1f1,1995,05,25,6.04482816419625,10.994693,-0.6392852,1995
16581,r4i1p1f1,1995,05,26,4.138121926357249,9.202713,0.7016949,1995
16582,r4i1p1f1,1995,05,27,9.185781878036261,5.6382785,-1.5947188,1995
16583,r4i1p1f1,1995,05,28,3.543779024994159,5.534231,-1.7039875,1995
16584,r4i1p1f1,1995,05,29,0.0,9.204824,0.53833055,1995
16585,r4i1p1f1,1995,05,30,0.0,13.327809,-0.25385344,1995
16586,r4i1p1f1,1995,05,31,0.0,15.494457,0.637096,1995
16587,r4i1p1f1,1995,06,01,0.0,17.626657,0.6686358,1995
16588,r4i1p1f1,1995,06,02,0.0,20.972652,4.2096596,1995
16589,r4i1p1f1,1995,06,03,0.0,23.898771,7.299528,1995
16590,r4i1p1f1,1995,06,04,0.0,24.741295,8.423438,1995
16591,r4i1p1f1,1995,06,05,0.009036915006992571,27.609526,10.709362,1995
16592,r4i1p1f1,1995,06,06,0.0,25.77759,10.190242,1995
16593,r4i1p1f1,1995,06,07,0.0,24.57931,8.468249,1995
16594,r4i1p1f1,1995,06,08,0.0,18.828896,4.3664656,1995
16595,r4i1p1f1,1995,06,09,0.0,19.500488,3.0352833,1995
16596,r4i1p1f1,1995,06,10,0.0,18.77369,3.8446782,1995
16597,r4i1p1f1,1995,06,11,0.0,17.284937,2.5448275,1995
16598,r4i1p1f1,1995,06,12,0.0,15.259703,0.76629263,1995
16599,r4i1p1f1,1995,06,13,0.0,16.072905,0.23349214,1995
16600,r4i1p1f1,1995,06,14,0.0,18.046589,1.1507348,1995
16601,r4i1p1f1,1995,06,15,0.0,19.732483,5.091859,1995
16602,r4i1p1f1,1995,06,16,0.0,22.922403,6.144995,1995
16603,r4i1p1f1,1995,06,17,0.0,26.469906,9.393991,1995
16604,r4i1p1f1,1995,06,18,0.0,29.075325,11.064446,1995
16605,r4i1p1f1,1995,06,19,0.0,30.16229,12.739647,1995
16606,r4i1p1f1,1995,06,20,0.0,28.624527,11.98817,1995
16607,r4i1p1f1,1995,06,21,0.0,27.22663,11.08863,1995
16608,r4i1p1f1,1995,06,22,0.0,25.75559,10.828951,1995
16609,r4i1p1f1,1995,06,23,0.0,25.012007,9.457737,1995
16610,r4i1p1f1,1995,06,24,0.0,25.809933,10.509017,1995
16611,r4i1p1f1,1995,06,25,0.0,26.92505,11.336877,1995
16612,r4i1p1f1,1995,06,26,0.0,26.24427,12.060905,1995
16613,r4i1p1f1,1995,06,27,0.0,25.137434,9.899637,1995
16614,r4i1p1f1,1995,06,28,0.0,23.804197,8.622731,1995
16615,r4i1p1f1,1995,06,29,0.0,19.070915,5.057604,1995
16616,r4i1p1f1,1995,06,30,0.0,17.92468,3.4675868,1995
16617,r4i1p1f1,1995,07,01,0.0,17.952513,3.1929982,1995
16618,r4i1p1f1,1995,07,02,0.44583081103093836,18.221855,4.272427,1995
16619,r4i1p1f1,1995,07,03,0.24379717529939943,13.519336,1.2668471,1995
16620,r4i1p1f1,1995,07,04,0.0,17.613,1.6569388,1995
16621,r4i1p1f1,1995,07,05,0.0,17.95209,4.1388173,1995
16622,r4i1p1f1,1995,07,06,0.0,18.339611,3.8272917,1995
16623,r4i1p1f1,1995,07,07,0.0,17.75984,4.172481,1995
16624,r4i1p1f1,1995,07,08,0.0,18.963816,3.9663703,1995
16625,r4i1p1f1,1995,07,09,0.0,20.696665,5.1600823,1995
16626,r4i1p1f1,1995,07,10,0.0,20.1654,6.1845613,1995
16627,r4i1p1f1,1995,07,11,0.0,19.130919,4.715872,1995
16628,r4i1p1f1,1995,07,12,0.0,18.985664,4.4658365,1995
16629,r4i1p1f1,1995,07,13,0.0,19.61475,4.6925745,1995
16630,r4i1p1f1,1995,07,14,0.0,19.212803,5.089979,1995
16631,r4i1p1f1,1995,07,15,0.0,17.706577,5.594429,1995
16632,r4i1p1f1,1995,07,16,0.0,19.775965,5.477224,1995
16633,r4i1p1f1,1995,07,17,0.0,21.610409,7.3812904,1995
16634,r4i1p1f1,1995,07,18,0.0,22.666908,7.8728833,1995
16635,r4i1p1f1,1995,07,19,0.0,25.04951,8.753136,1995
16636,r4i1p1f1,1995,07,20,0.0,24.60702,12.988137,1995
16637,r4i1p1f1,1995,07,21,0.0,22.688751,9.981966,1995
16638,r4i1p1f1,1995,07,22,0.0,25.478601,9.698059,1995
16639,r4i1p1f1,1995,07,23,0.0,26.343838,11.099268,1995
16640,r4i1p1f1,1995,07,24,0.0,25.693972,11.767649,1995
16641,r4i1p1f1,1995,07,25,0.0,26.445719,10.469398,1995
16642,r4i1p1f1,1995,07,26,0.02665767281282508,26.01811,10.389296,1995
16643,r4i1p1f1,1995,07,27,0.0,26.034405,10.281768,1995
16644,r4i1p1f1,1995,07,28,0.0,26.378298,10.402389,1995
16645,r4i1p1f1,1995,07,29,0.0,26.459497,11.340308,1995
16646,r4i1p1f1,1995,07,30,0.0,26.262318,12.099633,1995
16647,r4i1p1f1,1995,07,31,0.0,25.664326,11.771828,1995
16648,r4i1p1f1,1995,08,01,0.0,25.804714,11.351957,1995
16649,r4i1p1f1,1995,08,02,0.0,26.235228,11.025797,1995
16650,r4i1p1f1,1995,08,03,0.0,26.895544,11.146506,1995
16651,r4i1p1f1,1995,08,04,0.04908073685217303,26.235834,11.607796,1995
16652,r4i1p1f1,1995,08,05,0.0,25.607126,10.8588915,1995
16653,r4i1p1f1,1995,08,06,0.0,24.162361,8.997829,1995
16654,r4i1p1f1,1995,08,07,0.0,23.497086,8.516864,1995
16655,r4i1p1f1,1995,08,08,0.0,21.338915,7.3360686,1995
16656,r4i1p1f1,1995,08,09,0.0,19.304077,5.38371,1995
16657,r4i1p1f1,1995,08,10,0.0,19.01479,4.160637,1995
16658,r4i1p1f1,1995,08,11,0.0,20.337824,4.989662,1995
16659,r4i1p1f1,1995,08,12,0.0,20.917377,5.329684,1995
16660,r4i1p1f1,1995,08,13,0.0,21.24615,5.902482,1995
