index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16661,r4i1p1f1,1995,08,14,0.0,22.418398,6.70723,1995
16662,r4i1p1f1,1995,08,15,0.0,21.99115,6.735828,1995
16663,r4i1p1f1,1995,08,16,0.0,20.367205,5.5803843,1995
16664,r4i1p1f1,1995,08,17,0.0,19.906359,4.5952086,1995
16665,r4i1p1f1,1995,08,18,0.0,23.49619,6.3994923,1995
16666,r4i1p1f1,1995,08,19,0.0,24.819115,8.1994505,1995
16667,r4i1p1f1,1995,08,20,0.0,24.404009,9.599607,1995
16668,r4i1p1f1,1995,08,21,0.0,23.904068,8.9684925,1995
16669,r4i1p1f1,1995,08,22,0.0,23.446692,7.515089,1995
16670,r4i1p1f1,1995,08,23,0.0,24.707731,8.3038845,1995
16671,r4i1p1f1,1995,08,24,0.0,26.669039,9.725812,1995
16672,r4i1p1f1,1995,08,25,0.2520056935551456,26.510265,10.169414,1995
16673,r4i1p1f1,1995,08,26,0.0,25.786833,10.265446,1995
16674,r4i1p1f1,1995,08,27,0.6637391820760672,24.63584,10.33593,1995
16675,r4i1p1f1,1995,08,28,0.1198419627543366,20.615505,7.44192,1995
16676,r4i1p1f1,1995,08,29,0.0,17.276857,4.255452,1995
16677,r4i1p1f1,1995,08,30,0.0,16.039076,3.1675806,1995
16678,r4i1p1f1,1995,08,31,0.06840288387142686,14.94688,4.525826,1995
16679,r4i1p1f1,1995,09,01,0.4974090027648822,19.081694,4.3451686,1995
16680,r4i1p1f1,1995,09,02,0.0,23.045168,6.984018,1995
16681,r4i1p1f1,1995,09,03,0.0,24.608784,8.153563,1995
16682,r4i1p1f1,1995,09,04,0.0,24.56085,9.220654,1995
16683,r4i1p1f1,1995,09,05,0.0,23.352041,8.835064,1995
16684,r4i1p1f1,1995,09,06,0.0,18.005362,3.9075816,1995
16685,r4i1p1f1,1995,09,07,0.0,20.305357,4.0885234,1995
16686,r4i1p1f1,1995,09,08,0.0,23.139204,6.595501,1995
16687,r4i1p1f1,1995,09,09,0.0,24.53775,8.059986,1995
16688,r4i1p1f1,1995,09,10,0.0,24.901636,8.322913,1995
16689,r4i1p1f1,1995,09,11,0.0,24.14986,9.331425,1995
16690,r4i1p1f1,1995,09,12,0.0,22.919228,9.912603,1995
16691,r4i1p1f1,1995,09,13,0.19054991847359284,19.576,5.7787204,1995
16692,r4i1p1f1,1995,09,14,0.21531222125357838,16.824469,4.0857487,1995
16693,r4i1p1f1,1995,09,15,0.0,15.456216,1.8464618,1995
16694,r4i1p1f1,1995,09,16,0.0,15.182401,1.9445746,1995
16695,r4i1p1f1,1995,09,17,0.0,17.916216,3.4544282,1995
16696,r4i1p1f1,1995,09,18,0.0,20.755325,4.820925,1995
16697,r4i1p1f1,1995,09,19,0.0,19.149172,5.0774765,1995
16698,r4i1p1f1,1995,09,20,0.0,19.740515,2.6949198,1995
16699,r4i1p1f1,1995,09,21,0.0,18.896717,3.7331915,1995
16700,r4i1p1f1,1995,09,22,0.0,21.054176,5.1220036,1995
16701,r4i1p1f1,1995,09,23,0.0,21.60915,6.3860726,1995
16702,r4i1p1f1,1995,09,24,0.0,20.95493,6.4118166,1995
16703,r4i1p1f1,1995,09,25,0.0,19.07626,4.434495,1995
16704,r4i1p1f1,1995,09,26,0.0,22.073112,5.2076006,1995
16705,r4i1p1f1,1995,09,27,0.0,23.274342,8.776787,1995
16706,r4i1p1f1,1995,09,28,0.0,22.679209,8.366478,1995
16707,r4i1p1f1,1995,09,29,0.0,17.861122,3.2987406,1995
16708,r4i1p1f1,1995,09,30,0.0,16.478428,1.9444475,1995
16709,r4i1p1f1,1995,10,01,0.0,15.42692,2.511025,1995
16710,r4i1p1f1,1995,10,02,0.0,16.313713,4.1176376,1995
16711,r4i1p1f1,1995,10,03,0.4384830173258949,18.491877,5.7579546,1995
16712,r4i1p1f1,1995,10,04,0.7365670750235398,19.451534,4.6657467,1995
16713,r4i1p1f1,1995,10,05,0.0,14.862756,2.3620975,1995
16714,r4i1p1f1,1995,10,06,0.0,12.0780735,-3.420582,1995
16715,r4i1p1f1,1995,10,07,0.0013875839502205103,8.680839,-4.2015796,1995
16716,r4i1p1f1,1995,10,08,0.0,8.388406,-5.019138,1995
16717,r4i1p1f1,1995,10,09,0.1555116541172184,9.89802,-3.4965372,1995
16718,r4i1p1f1,1995,10,10,3.035133132537615,8.495938,-1.9717082,1995
16719,r4i1p1f1,1995,10,11,1.5242438947155597,10.978698,-1.3235126,1995
16720,r4i1p1f1,1995,10,12,0.0,14.50244,-2.3073046,1995
16721,r4i1p1f1,1995,10,13,0.0,13.919989,-1.5252421,1995
16722,r4i1p1f1,1995,10,14,0.0,15.068903,-0.4930982,1995
16723,r4i1p1f1,1995,10,15,0.0,16.500185,0.14200534,1995
16724,r4i1p1f1,1995,10,16,0.0,15.666413,1.1058344,1995
16725,r4i1p1f1,1995,10,17,0.0,14.701805,3.04631,1995
16726,r4i1p1f1,1995,10,18,0.0,13.960343,-0.7290121,1995
16727,r4i1p1f1,1995,10,19,0.0,15.538813,0.16129458,1995
16728,r4i1p1f1,1995,10,20,0.0,16.911259,2.018766,1995
16729,r4i1p1f1,1995,10,21,0.0,17.693565,3.302629,1995
16730,r4i1p1f1,1995,10,22,0.0,17.081402,3.852714,1995
16731,r4i1p1f1,1995,10,23,0.0,14.617412,2.5190763,1995
16732,r4i1p1f1,1995,10,24,0.0,16.917316,0.7251543,1995
16733,r4i1p1f1,1995,10,25,0.0,16.24368,0.46168146,1995
16734,r4i1p1f1,1995,10,26,0.0,15.158378,0.16659221,1995
16735,r4i1p1f1,1995,10,27,0.0,16.388096,-0.24617875,1995
16736,r4i1p1f1,1995,10,28,0.0,16.159155,3.722337,1995
16737,r4i1p1f1,1995,10,29,0.0,13.26224,2.1442406,1995
16738,r4i1p1f1,1995,10,30,0.5846420441329062,6.2583175,-5.392124,1995
16739,r4i1p1f1,1995,10,31,0.0,2.9455686,-8.668772,1995
16740,r4i1p1f1,1995,11,01,0.0,5.2875447,-6.898515,1995
16741,r4i1p1f1,1995,11,02,0.0,6.6200895,-6.901831,1995
16742,r4i1p1f1,1995,11,03,0.10378855765433466,4.406462,-7.102291,1995
16743,r4i1p1f1,1995,11,04,0.0,3.4556344,-8.733633,1995
16744,r4i1p1f1,1995,11,05,0.0,5.8513875,-7.463395,1995
16745,r4i1p1f1,1995,11,06,0.0,9.774951,-5.904851,1995
16746,r4i1p1f1,1995,11,07,0.0,9.877535,-4.667963,1995
16747,r4i1p1f1,1995,11,08,0.0,9.016245,-5.0911155,1995
16748,r4i1p1f1,1995,11,09,0.0,10.202984,-4.6513534,1995
16749,r4i1p1f1,1995,11,10,0.0,11.699174,-2.1982725,1995
16750,r4i1p1f1,1995,11,11,0.0,10.548519,-1.4498938,1995
16751,r4i1p1f1,1995,11,12,7.788940123111174,2.1404836,-11.986655,1995
16752,r4i1p1f1,1995,11,13,0.05089922002026794,-3.169165,-16.997696,1995
16753,r4i1p1f1,1995,11,14,1.6461059460617924,-0.83849186,-14.418647,1995
16754,r4i1p1f1,1995,11,15,0.008498268806148,0.5689248,-8.551959,1995
16755,r4i1p1f1,1995,11,16,0.0,0.7531584,-8.892012,1995
16756,r4i1p1f1,1995,11,17,0.0,1.1261657,-10.657071,1995
16757,r4i1p1f1,1995,11,18,0.0,0.84107804,-12.775223,1995
16758,r4i1p1f1,1995,11,19,0.0,1.9006673,-13.897081,1995
16759,r4i1p1f1,1995,11,20,0.0,6.954259,-8.468995,1995
16760,r4i1p1f1,1995,11,21,0.0,6.5203433,-7.590852,1995
16761,r4i1p1f1,1995,11,22,0.0,6.5124373,-7.636366,1995
16762,r4i1p1f1,1995,11,23,0.0,8.904049,-6.6758637,1995
16763,r4i1p1f1,1995,11,24,0.0,13.10717,-3.6823611,1995
16764,r4i1p1f1,1995,11,25,0.0,14.780795,-2.6271636,1995
16765,r4i1p1f1,1995,11,26,0.0,15.302903,-0.57940483,1995
16766,r4i1p1f1,1995,11,27,0.7249860023606397,14.063856,3.058498,1995
16767,r4i1p1f1,1995,11,28,40.25616849276418,14.061093,4.3728266,1995
16768,r4i1p1f1,1995,11,29,8.83321518897436,7.80985,-0.4260093,1995
16769,r4i1p1f1,1995,11,30,0.0,11.558023,-3.381098,1995
16770,r4i1p1f1,1995,12,01,0.0,13.53678,-0.8563237,1995
16771,r4i1p1f1,1995,12,02,0.0,12.3885,0.02362323,1995
16772,r4i1p1f1,1995,12,03,0.0,9.625493,-2.405366,1995
16773,r4i1p1f1,1995,12,04,0.0,8.878504,-3.6290672,1995
16774,r4i1p1f1,1995,12,05,0.0,10.003664,-0.8354039,1995
16775,r4i1p1f1,1995,12,06,0.0,9.493058,-1.5215565,1995
16776,r4i1p1f1,1995,12,07,4.199746381126967,5.4246306,-4.502239,1995
16777,r4i1p1f1,1995,12,08,17.72179730590517,1.492435,-7.1609206,1995
16778,r4i1p1f1,1995,12,09,0.0057615746946255274,3.8801827,-8.302332,1995
16779,r4i1p1f1,1995,12,10,0.0,4.7355795,-8.483293,1995
16780,r4i1p1f1,1995,12,11,0.0,4.5939045,-7.132358,1995
16781,r4i1p1f1,1995,12,12,0.22433816383582117,7.2704616,-3.7484717,1995
16782,r4i1p1f1,1995,12,13,0.0,9.016947,-5.015265,1995
16783,r4i1p1f1,1995,12,14,0.0,8.576961,-4.1445427,1995
16784,r4i1p1f1,1995,12,15,0.0,7.2859015,-6.26352,1995
16785,r4i1p1f1,1995,12,16,0.0,7.7486897,-4.6973176,1995
16786,r4i1p1f1,1995,12,17,0.0,7.4954486,-4.74222,1995
16787,r4i1p1f1,1995,12,18,0.0,6.8566775,-4.1903677,1995
16788,r4i1p1f1,1995,12,19,0.0,6.985097,-5.257896,1995
16789,r4i1p1f1,1995,12,20,0.0,6.123266,-3.8257973,1995
16790,r4i1p1f1,1995,12,21,1.5678648894344698,3.8006704,-6.2991524,1995
16791,r4i1p1f1,1995,12,22,0.0,6.117098,-6.4310465,1995
16792,r4i1p1f1,1995,12,23,0.0,5.733832,-7.2836714,1995
16793,r4i1p1f1,1995,12,24,0.8505317889526908,5.6484656,-7.08116,1995
16794,r4i1p1f1,1995,12,25,0.1825745182867242,-0.6351955,-10.262677,1995
16795,r4i1p1f1,1995,12,26,0.0,3.2433984,-9.932747,1995
16796,r4i1p1f1,1995,12,27,0.0,1.6348933,-10.804364,1995
16797,r4i1p1f1,1995,12,28,0.0,3.61023,-9.823756,1995
16798,r4i1p1f1,1995,12,29,0.0,7.8528905,-8.927532,1995
16799,r4i1p1f1,1995,12,30,0.0,10.162256,-5.3861537,1995
16800,r4i1p1f1,1995,12,31,0.0,7.388623,-4.808407,1995
16801,r4i1p1f1,1996,01,01,0.0,4.8538723,-7.8872476,1996
16802,r4i1p1f1,1996,01,02,0.0,2.8780131,-8.350023,1996
16803,r4i1p1f1,1996,01,03,0.0,3.9298885,-8.362633,1996
16804,r4i1p1f1,1996,01,04,0.0,2.796359,-8.333359,1996
16805,r4i1p1f1,1996,01,05,0.0,5.3546424,-5.97999,1996
16806,r4i1p1f1,1996,01,06,0.0,6.4124236,-6.3759828,1996
16807,r4i1p1f1,1996,01,07,0.0,9.602022,-2.5664732,1996
16808,r4i1p1f1,1996,01,08,0.0,13.09546,-1.3370242,1996
16809,r4i1p1f1,1996,01,09,0.0,13.464893,1.2542713,1996
16810,r4i1p1f1,1996,01,10,0.0,15.461184,1.1330947,1996
16811,r4i1p1f1,1996,01,11,0.0,15.449828,1.9154655,1996
16812,r4i1p1f1,1996,01,12,0.0,14.376477,0.62189406,1996
16813,r4i1p1f1,1996,01,13,0.0,12.357017,0.3460513,1996
16814,r4i1p1f1,1996,01,14,0.0,11.619354,-0.8669637,1996
16815,r4i1p1f1,1996,01,15,0.0,11.814629,-0.8832444,1996
16816,r4i1p1f1,1996,01,16,0.013045759790480069,9.2372,-1.6244662,1996
16817,r4i1p1f1,1996,01,17,0.014263413750621326,2.8754327,-8.003085,1996
16818,r4i1p1f1,1996,01,18,4.307467968557246,-5.4584947,-12.970037,1996
16819,r4i1p1f1,1996,01,19,0.0,-1.6692468,-16.611176,1996
16820,r4i1p1f1,1996,01,20,22.295238496050896,-4.930758,-13.807235,1996
16821,r4i1p1f1,1996,01,21,31.621294406482875,-6.533298,-14.597552,1996
16822,r4i1p1f1,1996,01,22,0.0,0.7492101,-18.592382,1996
16823,r4i1p1f1,1996,01,23,0.0,5.634949,-12.154331,1996
16824,r4i1p1f1,1996,01,24,0.0,5.3261533,-5.066496,1996
16825,r4i1p1f1,1996,01,25,32.044110126420435,-2.0209045,-8.665711,1996
16826,r4i1p1f1,1996,01,26,47.246544893380104,-3.7812989,-8.785435,1996
16827,r4i1p1f1,1996,01,27,6.648932844511027,-3.996486,-16.28738,1996
16828,r4i1p1f1,1996,01,28,0.0,0.5668883,-14.09305,1996
16829,r4i1p1f1,1996,01,29,0.0,6.2935386,-9.742326,1996
16830,r4i1p1f1,1996,01,30,0.0,8.468614,-6.205335,1996
16831,r4i1p1f1,1996,01,31,0.0,8.032097,-5.4985075,1996
16832,r4i1p1f1,1996,02,01,0.0,7.991118,-8.320798,1996
16833,r4i1p1f1,1996,02,02,0.0,10.851849,-3.9034674,1996
16834,r4i1p1f1,1996,02,03,0.0,9.492696,-1.0950751,1996
16835,r4i1p1f1,1996,02,04,0.0,7.9035635,-6.5272517,1996
16836,r4i1p1f1,1996,02,05,4.229552528423026,5.679568,-3.4873986,1996
16837,r4i1p1f1,1996,02,06,0.0,7.0684643,-6.418166,1996
16838,r4i1p1f1,1996,02,07,0.0,9.119273,-7.864725,1996
16839,r4i1p1f1,1996,02,08,0.0,8.447433,-3.3465862,1996
16840,r4i1p1f1,1996,02,09,0.0,9.980767,-1.892335,1996
16841,r4i1p1f1,1996,02,10,0.0,12.397328,-1.7788237,1996
16842,r4i1p1f1,1996,02,11,0.0,10.291932,-1.426085,1996
16843,r4i1p1f1,1996,02,12,46.40277252644216,4.8401785,-4.2491646,1996
16844,r4i1p1f1,1996,02,13,0.7402615634369524,3.5661693,-6.1894345,1996
16845,r4i1p1f1,1996,02,14,4.755946964144546,1.0502747,-8.304436,1996
16846,r4i1p1f1,1996,02,15,7.847300306796433,1.7918298,-9.838387,1996
16847,r4i1p1f1,1996,02,16,0.0,6.6767015,-6.393242,1996
16848,r4i1p1f1,1996,02,17,0.0,12.128752,-4.8850827,1996
16849,r4i1p1f1,1996,02,18,0.0,13.776313,-2.7166157,1996
16850,r4i1p1f1,1996,02,19,0.0,15.6944,-2.6264353,1996
16851,r4i1p1f1,1996,02,20,0.0,15.345569,0.67396325,1996
16852,r4i1p1f1,1996,02,21,0.0,14.856027,-0.34703887,1996
16853,r4i1p1f1,1996,02,22,0.0,14.110095,1.4383494,1996
16854,r4i1p1f1,1996,02,23,0.0005622779942861425,9.92048,-1.5489391,1996
16855,r4i1p1f1,1996,02,24,8.079869496028072,1.3737757,-5.6008964,1996
16856,r4i1p1f1,1996,02,25,0.0,6.169613,-6.592849,1996
16857,r4i1p1f1,1996,02,26,0.0,6.5079827,-5.398019,1996
16858,r4i1p1f1,1996,02,27,0.0,8.8456,-4.733417,1996
16859,r4i1p1f1,1996,02,28,0.0,11.6079645,-2.5031815,1996
16860,r4i1p1f1,1996,02,29,0.0,11.493229,-1.7810744,1996
16861,r4i1p1f1,1996,03,01,0.0,12.60855,-2.9146547,1996
16862,r4i1p1f1,1996,03,02,0.0,12.991055,-2.8689413,1996
16863,r4i1p1f1,1996,03,03,0.0,12.11474,-1.3376868,1996
16864,r4i1p1f1,1996,03,04,0.0,13.767571,-0.39478037,1996
16865,r4i1p1f1,1996,03,05,0.0,14.6147375,-0.54756635,1996
16866,r4i1p1f1,1996,03,06,0.0,15.846685,-0.28849882,1996
16867,r4i1p1f1,1996,03,07,0.0,16.960497,2.7080317,1996
16868,r4i1p1f1,1996,03,08,0.0,15.252577,3.1617775,1996
16869,r4i1p1f1,1996,03,09,2.12977254190124,7.16648,-4.804891,1996
16870,r4i1p1f1,1996,03,10,0.0,6.0252256,-7.280089,1996
16871,r4i1p1f1,1996,03,11,22.00186895043273,1.6323227,-4.4390473,1996
16872,r4i1p1f1,1996,03,12,0.27543846150711115,0.5070263,-7.2488737,1996
16873,r4i1p1f1,1996,03,13,1.0839244994153536,-0.5485301,-8.92076,1996
16874,r4i1p1f1,1996,03,14,0.0,3.7664819,-12.075615,1996
16875,r4i1p1f1,1996,03,15,0.0,5.3487825,-10.561744,1996
16876,r4i1p1f1,1996,03,16,0.0,7.2385693,-7.0733504,1996
16877,r4i1p1f1,1996,03,17,0.0,10.058425,-5.337813,1996
16878,r4i1p1f1,1996,03,18,0.0,9.586064,-4.9706635,1996
16879,r4i1p1f1,1996,03,19,11.177583272118232,4.1575365,-4.204176,1996
16880,r4i1p1f1,1996,03,20,0.26941070559237584,5.346213,-9.354633,1996
16881,r4i1p1f1,1996,03,21,0.0,9.874134,-7.509939,1996
16882,r4i1p1f1,1996,03,22,0.9054603450918439,5.8893,-7.477916,1996
16883,r4i1p1f1,1996,03,23,0.0,10.311351,-6.8823776,1996
16884,r4i1p1f1,1996,03,24,0.0,12.872875,-4.5027866,1996
16885,r4i1p1f1,1996,03,25,0.0,12.439948,-0.51242137,1996
16886,r4i1p1f1,1996,03,26,4.1469964186191595,7.9297295,-3.7454712,1996
16887,r4i1p1f1,1996,03,27,1.151736624985267,5.232135,-7.3875303,1996
16888,r4i1p1f1,1996,03,28,0.07570333714263484,5.9257503,-7.514733,1996
16889,r4i1p1f1,1996,03,29,2.267214885929758,3.5615475,-8.148205,1996
16890,r4i1p1f1,1996,03,30,0.3356727590648525,-0.7427472,-12.895254,1996
16891,r4i1p1f1,1996,03,31,0.012824752933516407,1.0102955,-11.12125,1996
16892,r4i1p1f1,1996,04,01,0.0,4.7456055,-10.517045,1996
16893,r4i1p1f1,1996,04,02,0.019823955028079404,6.482328,-6.5635314,1996
16894,r4i1p1f1,1996,04,03,0.0,8.891228,-6.2536354,1996
16895,r4i1p1f1,1996,04,04,0.0,7.9077835,-5.171824,1996
16896,r4i1p1f1,1996,04,05,0.9549764357961564,6.5660515,-7.5772667,1996
16897,r4i1p1f1,1996,04,06,6.596705079267257,2.6676075,-9.677641,1996
16898,r4i1p1f1,1996,04,07,0.03983763431628736,6.0400505,-7.9889216,1996
16899,r4i1p1f1,1996,04,08,0.012827257726370984,9.622601,-6.279562,1996
16900,r4i1p1f1,1996,04,09,0.0,9.456865,-4.421698,1996
16901,r4i1p1f1,1996,04,10,0.0,12.402473,-3.9014354,1996
16902,r4i1p1f1,1996,04,11,0.030997850009286565,11.339916,-1.6122888,1996
16903,r4i1p1f1,1996,04,12,5.7755020510978685,4.1332793,-6.0672703,1996
16904,r4i1p1f1,1996,04,13,0.11879991248054578,7.5273705,-7.2515726,1996
16905,r4i1p1f1,1996,04,14,0.22172009650677363,9.457843,-2.6133714,1996
16906,r4i1p1f1,1996,04,15,0.5408053738754633,13.695398,-1.0598093,1996
16907,r4i1p1f1,1996,04,16,0.0,16.281307,2.0473409,1996
16908,r4i1p1f1,1996,04,17,3.3667653733408773,9.619503,-1.030369,1996
16909,r4i1p1f1,1996,04,18,17.474502633532246,2.8555717,-6.320953,1996
16910,r4i1p1f1,1996,04,19,2.632493520377054,2.6805441,-12.211088,1996
16911,r4i1p1f1,1996,04,20,0.788525465876325,5.100791,-7.549509,1996
16912,r4i1p1f1,1996,04,21,0.0,11.035907,-2.8084722,1996
16913,r4i1p1f1,1996,04,22,0.0,16.348381,-0.30526105,1996
16914,r4i1p1f1,1996,04,23,0.0,18.374008,2.6465907,1996
16915,r4i1p1f1,1996,04,24,0.0,16.17336,1.9851171,1996
16916,r4i1p1f1,1996,04,25,12.37012766632441,11.280373,-2.037354,1996
16917,r4i1p1f1,1996,04,26,20.520209516386757,6.3188915,-1.2809387,1996
16918,r4i1p1f1,1996,04,27,0.0,13.134635,-2.5606863,1996
16919,r4i1p1f1,1996,04,28,0.0,16.849754,0.60663277,1996
16920,r4i1p1f1,1996,04,29,0.0,15.622375,1.4928751,1996
16921,r4i1p1f1,1996,04,30,7.081384271619277,7.8648887,-5.035234,1996
16922,r4i1p1f1,1996,05,01,1.9397691674751254,2.8527517,-6.5162234,1996
16923,r4i1p1f1,1996,05,02,0.0,9.379073,-6.1396093,1996
16924,r4i1p1f1,1996,05,03,0.0,12.860237,-2.2977343,1996
16925,r4i1p1f1,1996,05,04,0.0,14.528881,0.2755741,1996
16926,r4i1p1f1,1996,05,05,0.0,14.297704,0.2738229,1996
16927,r4i1p1f1,1996,05,06,0.0,12.870238,1.3175927,1996
16928,r4i1p1f1,1996,05,07,0.2891375041881948,10.97301,-0.08886594,1996
16929,r4i1p1f1,1996,05,08,0.0,13.811015,-1.401376,1996
16930,r4i1p1f1,1996,05,09,0.0,14.471083,-0.7518752,1996
16931,r4i1p1f1,1996,05,10,0.0,14.77157,0.89580816,1996
16932,r4i1p1f1,1996,05,11,0.0,17.336891,1.279174,1996
16933,r4i1p1f1,1996,05,12,0.0,16.73725,3.0579734,1996
16934,r4i1p1f1,1996,05,13,0.0,16.485971,2.6903358,1996
16935,r4i1p1f1,1996,05,14,0.0,19.04891,2.791834,1996
16936,r4i1p1f1,1996,05,15,0.0,21.469791,4.9063377,1996
16937,r4i1p1f1,1996,05,16,0.0,21.725489,6.036355,1996
16938,r4i1p1f1,1996,05,17,0.0,20.853085,6.393464,1996
16939,r4i1p1f1,1996,05,18,0.0,19.449968,4.5911317,1996
16940,r4i1p1f1,1996,05,19,0.0,17.799183,4.2490716,1996
16941,r4i1p1f1,1996,05,20,0.0,14.573517,0.96082985,1996
16942,r4i1p1f1,1996,05,21,0.0,13.44583,-1.0822029,1996
16943,r4i1p1f1,1996,05,22,0.0,18.008648,1.0995408,1996
16944,r4i1p1f1,1996,05,23,0.0,20.843182,4.8215675,1996
16945,r4i1p1f1,1996,05,24,0.0,20.315891,5.6760416,1996
16946,r4i1p1f1,1996,05,25,0.47519475445130915,14.6787195,0.20889461,1996
16947,r4i1p1f1,1996,05,26,2.286122553244763,2.9375737,-7.3980145,1996
16948,r4i1p1f1,1996,05,27,4.443790079893837,4.658755,-7.553984,1996
16949,r4i1p1f1,1996,05,28,2.226314944456378,9.207878,-5.356048,1996
16950,r4i1p1f1,1996,05,29,0.0460950996831051,11.5661545,-1.4570816,1996
16951,r4i1p1f1,1996,05,30,1.7666654575887604,11.151881,-0.33779347,1996
16952,r4i1p1f1,1996,05,31,0.0,13.052862,0.10155173,1996
16953,r4i1p1f1,1996,06,01,0.0,15.655826,-0.12637696,1996
16954,r4i1p1f1,1996,06,02,0.0,20.141542,3.529547,1996
16955,r4i1p1f1,1996,06,03,0.0,24.928162,7.421632,1996
16956,r4i1p1f1,1996,06,04,0.0,25.222528,9.792188,1996
16957,r4i1p1f1,1996,06,05,0.0,22.160166,9.448923,1996
16958,r4i1p1f1,1996,06,06,0.008177844838058045,16.227736,3.657697,1996
16959,r4i1p1f1,1996,06,07,0.0,20.768026,4.6973524,1996
16960,r4i1p1f1,1996,06,08,0.0,22.6983,6.9494104,1996
16961,r4i1p1f1,1996,06,09,0.0,21.283497,9.271092,1996
16962,r4i1p1f1,1996,06,10,0.0,18.273273,5.748207,1996
16963,r4i1p1f1,1996,06,11,0.06413623707461681,15.420453,2.1741495,1996
16964,r4i1p1f1,1996,06,12,0.0,17.146214,2.3122246,1996
16965,r4i1p1f1,1996,06,13,0.0,20.042511,5.0625043,1996
16966,r4i1p1f1,1996,06,14,0.0,21.725267,5.9498143,1996
16967,r4i1p1f1,1996,06,15,0.0,20.871374,6.4731007,1996
16968,r4i1p1f1,1996,06,16,0.0,17.879017,4.7803817,1996
16969,r4i1p1f1,1996,06,17,0.0,16.772226,1.7272327,1996
16970,r4i1p1f1,1996,06,18,0.0,21.743065,5.1593547,1996
16971,r4i1p1f1,1996,06,19,0.0,24.644655,7.5515833,1996
16972,r4i1p1f1,1996,06,20,0.0,25.360592,9.258103,1996
16973,r4i1p1f1,1996,06,21,0.0,26.88333,10.85084,1996
16974,r4i1p1f1,1996,06,22,0.0,25.578695,11.238202,1996
16975,r4i1p1f1,1996,06,23,0.0,22.824522,7.676195,1996
16976,r4i1p1f1,1996,06,24,0.0,18.824163,4.7443185,1996
16977,r4i1p1f1,1996,06,25,0.0,21.414951,5.921456,1996
16978,r4i1p1f1,1996,06,26,0.0,24.723589,8.006921,1996
16979,r4i1p1f1,1996,06,27,0.0,26.71963,9.199131,1996
16980,r4i1p1f1,1996,06,28,0.0,27.26119,10.420151,1996
16981,r4i1p1f1,1996,06,29,0.0,25.860022,12.968362,1996
16982,r4i1p1f1,1996,06,30,0.0,24.443922,9.454882,1996
16983,r4i1p1f1,1996,07,01,0.0,22.875568,6.960661,1996
16984,r4i1p1f1,1996,07,02,0.0,22.034687,6.3474483,1996
16985,r4i1p1f1,1996,07,03,0.0,19.24157,6.3652434,1996
16986,r4i1p1f1,1996,07,04,0.0,15.336299,1.2613201,1996
16987,r4i1p1f1,1996,07,05,0.0,22.264273,5.6558642,1996
16988,r4i1p1f1,1996,07,06,0.0,28.310768,10.148208,1996
16989,r4i1p1f1,1996,07,07,0.0,27.568121,12.870782,1996
16990,r4i1p1f1,1996,07,08,4.139112248942916,24.960865,10.020383,1996
16991,r4i1p1f1,1996,07,09,0.662178446697303,22.602606,7.853234,1996
16992,r4i1p1f1,1996,07,10,0.0,25.57475,9.414794,1996
16993,r4i1p1f1,1996,07,11,0.020090706501054954,27.930489,11.778613,1996
16994,r4i1p1f1,1996,07,12,0.0,28.683418,12.77344,1996
16995,r4i1p1f1,1996,07,13,0.0,28.169144,13.370512,1996
16996,r4i1p1f1,1996,07,14,0.0,26.414316,12.206899,1996
16997,r4i1p1f1,1996,07,15,0.0,24.73322,10.256782,1996
16998,r4i1p1f1,1996,07,16,0.0,23.641586,9.88487,1996
16999,r4i1p1f1,1996,07,17,0.0,24.353191,9.052517,1996
17000,r4i1p1f1,1996,07,18,0.0,25.994854,10.336542,1996
17001,r4i1p1f1,1996,07,19,0.7953628008781956,25.66189,10.920153,1996
17002,r4i1p1f1,1996,07,20,0.23124813811937284,24.620886,11.345186,1996
