index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17003,r4i1p1f1,1996,07,21,0.0,26.190025,9.317458,1996
17004,r4i1p1f1,1996,07,22,0.0,25.725842,10.084389,1996
17005,r4i1p1f1,1996,07,23,0.0,25.07215,8.659322,1996
17006,r4i1p1f1,1996,07,24,0.0,24.663736,9.261686,1996
17007,r4i1p1f1,1996,07,25,0.0,24.71784,9.53733,1996
17008,r4i1p1f1,1996,07,26,0.0,25.881392,9.9481,1996
17009,r4i1p1f1,1996,07,27,0.0,27.251951,11.37532,1996
17010,r4i1p1f1,1996,07,28,0.0,27.234203,11.492532,1996
17011,r4i1p1f1,1996,07,29,0.0,27.68017,11.157294,1996
17012,r4i1p1f1,1996,07,30,0.0,27.284986,11.381075,1996
17013,r4i1p1f1,1996,07,31,0.0,27.873087,12.519184,1996
17014,r4i1p1f1,1996,08,01,0.004405620221071771,28.204662,12.450019,1996
17015,r4i1p1f1,1996,08,02,0.0,28.673607,13.019162,1996
17016,r4i1p1f1,1996,08,03,0.6016623601212052,27.833012,13.68083,1996
17017,r4i1p1f1,1996,08,04,0.40452548872802735,26.782606,12.650229,1996
17018,r4i1p1f1,1996,08,05,1.00286575785561,26.473513,12.143696,1996
17019,r4i1p1f1,1996,08,06,0.0,26.592651,10.901193,1996
17020,r4i1p1f1,1996,08,07,0.0,25.368849,10.242631,1996
17021,r4i1p1f1,1996,08,08,0.0,24.141754,8.729464,1996
17022,r4i1p1f1,1996,08,09,0.0,23.617466,8.044846,1996
17023,r4i1p1f1,1996,08,10,0.0,26.2338,8.779469,1996
17024,r4i1p1f1,1996,08,11,0.0,29.657734,10.908671,1996
17025,r4i1p1f1,1996,08,12,0.0,30.148743,13.930515,1996
17026,r4i1p1f1,1996,08,13,0.0,29.282686,13.183702,1996
17027,r4i1p1f1,1996,08,14,0.0669012965562825,28.122536,13.330223,1996
17028,r4i1p1f1,1996,08,15,0.0009493732048468285,26.773592,12.404389,1996
17029,r4i1p1f1,1996,08,16,0.0026161422662234683,26.760807,11.95374,1996
17030,r4i1p1f1,1996,08,17,0.0,26.567862,11.629427,1996
17031,r4i1p1f1,1996,08,18,0.0,25.630024,11.129167,1996
17032,r4i1p1f1,1996,08,19,0.0,23.072542,6.596112,1996
17033,r4i1p1f1,1996,08,20,0.0,24.697302,8.414554,1996
17034,r4i1p1f1,1996,08,21,0.0,26.105757,9.800832,1996
17035,r4i1p1f1,1996,08,22,0.16853288341826145,26.844702,10.581617,1996
17036,r4i1p1f1,1996,08,23,0.3315279983791072,27.387531,11.047289,1996
17037,r4i1p1f1,1996,08,24,0.372153874886204,27.324875,11.305442,1996
17038,r4i1p1f1,1996,08,25,0.0,26.546179,12.000154,1996
17039,r4i1p1f1,1996,08,26,0.8444480003648948,25.5394,11.151285,1996
17040,r4i1p1f1,1996,08,27,0.8620600290858551,23.367193,10.891719,1996
17041,r4i1p1f1,1996,08,28,0.5552752349078992,21.966587,9.857763,1996
17042,r4i1p1f1,1996,08,29,0.2834954223112515,22.028017,7.6853666,1996
17043,r4i1p1f1,1996,08,30,0.0,23.98546,7.5208054,1996
17044,r4i1p1f1,1996,08,31,0.0,26.962599,8.3220625,1996
17045,r4i1p1f1,1996,09,01,0.0,26.597647,10.478465,1996
17046,r4i1p1f1,1996,09,02,0.0,25.765274,9.53357,1996
17047,r4i1p1f1,1996,09,03,0.0,26.16017,10.393214,1996
17048,r4i1p1f1,1996,09,04,0.0,26.27667,10.155886,1996
17049,r4i1p1f1,1996,09,05,0.07905666746685863,25.041584,8.883587,1996
17050,r4i1p1f1,1996,09,06,0.14555568085025736,19.554142,7.0804133,1996
17051,r4i1p1f1,1996,09,07,0.0,18.479656,4.4621863,1996
17052,r4i1p1f1,1996,09,08,0.0,23.535898,6.082489,1996
17053,r4i1p1f1,1996,09,09,0.0,27.502054,9.610998,1996
17054,r4i1p1f1,1996,09,10,0.0,27.351215,12.029989,1996
17055,r4i1p1f1,1996,09,11,0.0,25.772125,10.812977,1996
17056,r4i1p1f1,1996,09,12,0.0,22.67476,9.620547,1996
17057,r4i1p1f1,1996,09,13,0.0,22.294281,7.9233193,1996
17058,r4i1p1f1,1996,09,14,0.0,23.821972,7.0879464,1996
17059,r4i1p1f1,1996,09,15,0.0,23.097668,8.232246,1996
17060,r4i1p1f1,1996,09,16,0.0,22.793312,6.166039,1996
17061,r4i1p1f1,1996,09,17,0.0,23.58664,6.562836,1996
17062,r4i1p1f1,1996,09,18,0.0,23.039318,8.598095,1996
17063,r4i1p1f1,1996,09,19,0.0,22.985544,6.375569,1996
17064,r4i1p1f1,1996,09,20,0.0,23.890656,7.931748,1996
17065,r4i1p1f1,1996,09,21,0.0,23.41906,10.071985,1996
17066,r4i1p1f1,1996,09,22,0.0,21.615652,6.6433806,1996
17067,r4i1p1f1,1996,09,23,0.0,22.62984,6.77,1996
17068,r4i1p1f1,1996,09,24,0.0,22.652565,6.0589843,1996
17069,r4i1p1f1,1996,09,25,0.0,26.004581,8.384209,1996
17070,r4i1p1f1,1996,09,26,0.0,25.326685,10.493559,1996
17071,r4i1p1f1,1996,09,27,0.0,23.961897,9.506433,1996
17072,r4i1p1f1,1996,09,28,0.0,22.601595,9.156718,1996
17073,r4i1p1f1,1996,09,29,0.0,23.089579,6.7373743,1996
17074,r4i1p1f1,1996,09,30,0.0,25.087664,7.9375916,1996
17075,r4i1p1f1,1996,10,01,0.0,25.31332,9.008107,1996
17076,r4i1p1f1,1996,10,02,0.0,23.805292,8.007487,1996
17077,r4i1p1f1,1996,10,03,0.0,21.18791,6.404207,1996
17078,r4i1p1f1,1996,10,04,0.0,19.73305,5.52178,1996
17079,r4i1p1f1,1996,10,05,0.0,20.013796,4.0924325,1996
17080,r4i1p1f1,1996,10,06,0.4934522571483083,18.436592,4.925088,1996
17081,r4i1p1f1,1996,10,07,0.1964576386487611,16.650574,3.3915184,1996
17082,r4i1p1f1,1996,10,08,0.0,17.380854,2.2088277,1996
17083,r4i1p1f1,1996,10,09,0.0,19.63462,3.7665453,1996
17084,r4i1p1f1,1996,10,10,0.0,21.988571,6.3022523,1996
17085,r4i1p1f1,1996,10,11,0.0,21.488255,7.4698396,1996
17086,r4i1p1f1,1996,10,12,0.0,17.066408,2.9784665,1996
17087,r4i1p1f1,1996,10,13,0.07241226325013855,8.125565,-3.397777,1996
17088,r4i1p1f1,1996,10,14,0.22361526613307292,13.921037,-1.834408,1996
17089,r4i1p1f1,1996,10,15,0.0,19.77711,4.171094,1996
17090,r4i1p1f1,1996,10,16,0.0,20.129822,5.3419533,1996
17091,r4i1p1f1,1996,10,17,0.0,18.977045,6.4657183,1996
17092,r4i1p1f1,1996,10,18,0.0,17.78529,5.4117303,1996
17093,r4i1p1f1,1996,10,19,0.0,17.508625,2.5005512,1996
17094,r4i1p1f1,1996,10,20,0.0,17.829426,2.684671,1996
17095,r4i1p1f1,1996,10,21,0.0,18.89109,4.98931,1996
17096,r4i1p1f1,1996,10,22,0.0,19.066055,4.806425,1996
17097,r4i1p1f1,1996,10,23,0.10046663144386739,15.642947,2.9533436,1996
17098,r4i1p1f1,1996,10,24,0.0,10.175397,-5.4513807,1996
17099,r4i1p1f1,1996,10,25,0.0,14.692071,-0.3318625,1996
17100,r4i1p1f1,1996,10,26,0.0,17.785002,5.095396,1996
17101,r4i1p1f1,1996,10,27,4.359223508034457,17.883265,3.9645433,1996
17102,r4i1p1f1,1996,10,28,35.07603550902926,3.7085445,-3.8057694,1996
17103,r4i1p1f1,1996,10,29,0.437225863832249,6.621012,-6.244297,1996
17104,r4i1p1f1,1996,10,30,0.0,11.449466,-3.6617694,1996
17105,r4i1p1f1,1996,10,31,0.0,14.015455,-1.8473165,1996
17106,r4i1p1f1,1996,11,01,0.0,12.525818,0.82837343,1996
17107,r4i1p1f1,1996,11,02,0.0,13.183874,-2.645247,1996
17108,r4i1p1f1,1996,11,03,0.0,11.007458,2.0568535,1996
17109,r4i1p1f1,1996,11,04,0.0,10.782033,-1.8178589,1996
17110,r4i1p1f1,1996,11,05,0.0,11.162107,-2.5568092,1996
17111,r4i1p1f1,1996,11,06,0.0,10.145814,-2.4738426,1996
17112,r4i1p1f1,1996,11,07,0.0,9.182184,-3.3855014,1996
17113,r4i1p1f1,1996,11,08,0.002098082692775353,7.9591794,-5.1596856,1996
17114,r4i1p1f1,1996,11,09,0.0,6.7825894,-5.958654,1996
17115,r4i1p1f1,1996,11,10,0.0,7.9466844,-2.6938968,1996
17116,r4i1p1f1,1996,11,11,0.0,13.194559,-1.0455391,1996
17117,r4i1p1f1,1996,11,12,0.0,14.418164,0.59833294,1996
17118,r4i1p1f1,1996,11,13,0.15622309073482507,10.821461,-1.1468818,1996
17119,r4i1p1f1,1996,11,14,0.0,3.6036448,-8.118236,1996
17120,r4i1p1f1,1996,11,15,0.0,8.286001,-5.877522,1996
17121,r4i1p1f1,1996,11,16,0.0,14.610973,-0.11816938,1996
17122,r4i1p1f1,1996,11,17,0.0,13.68728,1.9477671,1996
17123,r4i1p1f1,1996,11,18,0.6260098832315972,9.8197365,-3.09049,1996
17124,r4i1p1f1,1996,11,19,6.418579386700497,6.089118,-3.0245867,1996
17125,r4i1p1f1,1996,11,20,2.616772576037961,0.8851538,-7.755036,1996
17126,r4i1p1f1,1996,11,21,0.0,10.711307,-4.0180674,1996
17127,r4i1p1f1,1996,11,22,0.0,16.895103,0.7939916,1996
17128,r4i1p1f1,1996,11,23,0.0,16.401806,0.46643764,1996
17129,r4i1p1f1,1996,11,24,0.0,15.262728,-0.73205394,1996
17130,r4i1p1f1,1996,11,25,0.0,12.732365,-0.55704504,1996
17131,r4i1p1f1,1996,11,26,0.0,9.340763,-2.2871947,1996
17132,r4i1p1f1,1996,11,27,0.0,4.804744,-7.6305904,1996
17133,r4i1p1f1,1996,11,28,0.0,2.1782641,-11.096541,1996
17134,r4i1p1f1,1996,11,29,0.8340463953548215,2.621443,-7.0806355,1996
17135,r4i1p1f1,1996,11,30,50.338477131013015,-1.8950694,-10.348757,1996
17136,r4i1p1f1,1996,12,01,14.828856008172634,-5.0414014,-13.129694,1996
17137,r4i1p1f1,1996,12,02,1.5938663195420428,-4.3230734,-12.955232,1996
17138,r4i1p1f1,1996,12,03,14.358231587740024,-4.8373647,-13.915801,1996
17139,r4i1p1f1,1996,12,04,6.840527058842806,-1.6563147,-11.760127,1996
17140,r4i1p1f1,1996,12,05,0.0,-1.3625132,-14.156807,1996
17141,r4i1p1f1,1996,12,06,0.0,0.008045801,-13.989054,1996
17142,r4i1p1f1,1996,12,07,0.0,3.9716804,-12.049455,1996
17143,r4i1p1f1,1996,12,08,0.0,6.8370466,-7.3211875,1996
17144,r4i1p1f1,1996,12,09,0.0,7.842637,-3.9275804,1996
17145,r4i1p1f1,1996,12,10,0.0,8.398413,-0.465126,1996
17146,r4i1p1f1,1996,12,11,28.809990282475997,4.9703207,-4.133895,1996
17147,r4i1p1f1,1996,12,12,2.8094939789108917,-2.6672401,-9.948693,1996
17148,r4i1p1f1,1996,12,13,0.0,-5.850659,-18.443714,1996
17149,r4i1p1f1,1996,12,14,0.0,-1.3312011,-15.073197,1996
17150,r4i1p1f1,1996,12,15,0.0,0.17734621,-14.20951,1996
17151,r4i1p1f1,1996,12,16,0.0,3.0661442,-9.601923,1996
17152,r4i1p1f1,1996,12,17,0.0,5.59268,-7.58821,1996
17153,r4i1p1f1,1996,12,18,0.0,7.626748,-6.0141788,1996
17154,r4i1p1f1,1996,12,19,0.0,4.4223423,-5.8955574,1996
17155,r4i1p1f1,1996,12,20,0.0,0.4043633,-11.800244,1996
17156,r4i1p1f1,1996,12,21,0.0,-7.604312,-17.84872,1996
17157,r4i1p1f1,1996,12,22,0.0,-8.68986,-19.523561,1996
17158,r4i1p1f1,1996,12,23,0.0,3.9784813,-7.984043,1996
17159,r4i1p1f1,1996,12,24,0.0,8.102759,-5.497943,1996
17160,r4i1p1f1,1996,12,25,0.0,5.350831,-5.409849,1996
17161,r4i1p1f1,1996,12,26,0.0,2.4644456,-9.180022,1996
17162,r4i1p1f1,1996,12,27,0.0,1.702724,-8.467433,1996
17163,r4i1p1f1,1996,12,28,0.0,4.1687207,-8.068656,1996
17164,r4i1p1f1,1996,12,29,0.11695947927389307,4.371813,-6.2134285,1996
17165,r4i1p1f1,1996,12,30,0.0,2.7705476,-5.4033756,1996
17166,r4i1p1f1,1996,12,31,6.706874428579807,-0.06243475,-10.825283,1996
17167,r4i1p1f1,1997,01,01,42.848638364754414,2.5896604,-5.169625,1997
17168,r4i1p1f1,1997,01,02,92.45058981600593,5.1629014,-1.1951716,1997
17169,r4i1p1f1,1997,01,03,52.86779166265113,1.3854663,-4.2437468,1997
17170,r4i1p1f1,1997,01,04,63.07774810541876,-0.36917812,-5.0135756,1997
17171,r4i1p1f1,1997,01,05,11.435569532698112,-2.001676,-10.599161,1997
17172,r4i1p1f1,1997,01,06,2.1689399827014375,-3.9375057,-12.370793,1997
17173,r4i1p1f1,1997,01,07,0.0,-5.4059033,-19.56705,1997
17174,r4i1p1f1,1997,01,08,0.0,-5.371652,-19.922237,1997
17175,r4i1p1f1,1997,01,09,47.30880990849884,-4.1789007,-10.613188,1997
17176,r4i1p1f1,1997,01,10,94.82168148806934,0.9952171,-6.398976,1997
17177,r4i1p1f1,1997,01,11,26.08495877947178,3.2087927,-3.6048524,1997
17178,r4i1p1f1,1997,01,12,0.0,4.529351,-7.9701176,1997
17179,r4i1p1f1,1997,01,13,0.0,5.209423,-6.472756,1997
17180,r4i1p1f1,1997,01,14,0.0,4.8658905,-8.707601,1997
17181,r4i1p1f1,1997,01,15,0.0,3.7716088,-7.4629526,1997
17182,r4i1p1f1,1997,01,16,0.0,4.4706335,-8.048634,1997
17183,r4i1p1f1,1997,01,17,0.0,3.335584,-8.132959,1997
17184,r4i1p1f1,1997,01,18,0.0,5.4639373,-6.1908054,1997
17185,r4i1p1f1,1997,01,19,0.0,5.6946783,-6.3591337,1997
17186,r4i1p1f1,1997,01,20,0.0,8.359599,-2.6964738,1997
17187,r4i1p1f1,1997,01,21,0.5919714865390583,7.9074364,0.5478867,1997
17188,r4i1p1f1,1997,01,22,2.6266631933387083,5.801028,-5.53928,1997
17189,r4i1p1f1,1997,01,23,45.549981764568294,0.08975634,-7.187954,1997
17190,r4i1p1f1,1997,01,24,8.078735165009384,-2.0347836,-9.543858,1997
17191,r4i1p1f1,1997,01,25,32.040360680680166,-2.23941,-10.667856,1997
17192,r4i1p1f1,1997,01,26,0.0,1.4403311,-11.447538,1997
17193,r4i1p1f1,1997,01,27,0.0,1.6638355,-9.750712,1997
17194,r4i1p1f1,1997,01,28,8.966808408276272,-1.9435282,-8.116777,1997
17195,r4i1p1f1,1997,01,29,23.944676620991082,0.022247797,-6.29342,1997
17196,r4i1p1f1,1997,01,30,0.0,7.765141,-7.4230204,1997
17197,r4i1p1f1,1997,01,31,0.0,11.1356,-3.8795757,1997
17198,r4i1p1f1,1997,02,01,0.0,10.1775465,-3.1487434,1997
17199,r4i1p1f1,1997,02,02,1.9653501009820893,7.353238,-3.8978162,1997
17200,r4i1p1f1,1997,02,03,0.08871791502661008,4.9896765,-4.0411496,1997
17201,r4i1p1f1,1997,02,04,19.421030915467643,2.9334643,-3.2168355,1997
17202,r4i1p1f1,1997,02,05,39.09691664763216,4.83231,-2.2933118,1997
17203,r4i1p1f1,1997,02,06,14.59513298084125,3.2769277,-8.4239645,1997
17204,r4i1p1f1,1997,02,07,0.41119528753738427,-0.9208826,-9.431675,1997
17205,r4i1p1f1,1997,02,08,0.0,0.20778412,-11.223982,1997
17206,r4i1p1f1,1997,02,09,0.0,-1.3262279,-13.608675,1997
17207,r4i1p1f1,1997,02,10,0.0,-1.2700173,-14.350092,1997
17208,r4i1p1f1,1997,02,11,0.0,-2.1260128,-15.232913,1997
17209,r4i1p1f1,1997,02,12,0.11179420451718705,-2.7795477,-12.364288,1997
17210,r4i1p1f1,1997,02,13,0.0,1.2677497,-11.461657,1997
17211,r4i1p1f1,1997,02,14,0.0,3.5382004,-8.521089,1997
17212,r4i1p1f1,1997,02,15,0.0,3.9420922,-8.769953,1997
17213,r4i1p1f1,1997,02,16,8.713523206581273,-2.3411467,-13.405623,1997
17214,r4i1p1f1,1997,02,17,0.0,-4.2520585,-15.264465,1997
17215,r4i1p1f1,1997,02,18,0.0,3.3737307,-11.823327,1997
17216,r4i1p1f1,1997,02,19,0.0,3.5909598,-9.457748,1997
17217,r4i1p1f1,1997,02,20,0.21826560110326781,-1.0927653,-11.584334,1997
17218,r4i1p1f1,1997,02,21,0.5613986842789067,-2.240456,-12.180273,1997
17219,r4i1p1f1,1997,02,22,0.0,-0.50174963,-14.924416,1997
17220,r4i1p1f1,1997,02,23,3.9150191536826413,-3.8976617,-15.764774,1997
17221,r4i1p1f1,1997,02,24,10.676745140333228,-6.9975295,-15.158564,1997
17222,r4i1p1f1,1997,02,25,6.1414011853950665,-6.2490435,-15.428426,1997
17223,r4i1p1f1,1997,02,26,0.0,-0.38665655,-16.61196,1997
17224,r4i1p1f1,1997,02,27,0.0,2.599252,-10.9118805,1997
17225,r4i1p1f1,1997,02,28,0.0,5.9300804,-5.2309494,1997
17226,r4i1p1f1,1997,03,01,0.0,9.79852,-5.634346,1997
17227,r4i1p1f1,1997,03,02,0.25424284772538264,10.907246,-2.9851758,1997
17228,r4i1p1f1,1997,03,03,0.0,13.425857,-2.229239,1997
17229,r4i1p1f1,1997,03,04,0.0,16.061504,-1.5493966,1997
17230,r4i1p1f1,1997,03,05,0.0,12.934441,-1.5214169,1997
17231,r4i1p1f1,1997,03,06,0.0,11.545502,-2.1781008,1997
17232,r4i1p1f1,1997,03,07,0.0,11.300455,-0.85195446,1997
17233,r4i1p1f1,1997,03,08,0.10563275895062497,9.634334,-1.4444809,1997
17234,r4i1p1f1,1997,03,09,16.575999669982195,4.104971,-6.192622,1997
17235,r4i1p1f1,1997,03,10,10.346983678715842,-2.0928378,-10.224763,1997
17236,r4i1p1f1,1997,03,11,0.0,-1.6132978,-11.659453,1997
17237,r4i1p1f1,1997,03,12,0.0,0.13199598,-12.182847,1997
17238,r4i1p1f1,1997,03,13,0.005887849748922655,-0.3979801,-12.689971,1997
17239,r4i1p1f1,1997,03,14,0.0,-1.5527725,-12.71586,1997
17240,r4i1p1f1,1997,03,15,0.0,0.5883772,-13.476458,1997
17241,r4i1p1f1,1997,03,16,0.0,6.3974442,-10.098005,1997
17242,r4i1p1f1,1997,03,17,0.0,7.7447815,-6.749121,1997
17243,r4i1p1f1,1997,03,18,0.0,6.5053306,-6.4566054,1997
17244,r4i1p1f1,1997,03,19,7.005147556536615,2.2920463,-10.4482355,1997
17245,r4i1p1f1,1997,03,20,0.009222501152452099,0.3114336,-10.359824,1997
17246,r4i1p1f1,1997,03,21,44.834956206903875,-4.3943973,-10.382683,1997
17247,r4i1p1f1,1997,03,22,13.720366947675004,-5.792209,-11.107471,1997
17248,r4i1p1f1,1997,03,23,0.0,2.9752557,-15.2484665,1997
17249,r4i1p1f1,1997,03,24,0.0,7.545193,-10.13884,1997
17250,r4i1p1f1,1997,03,25,0.0,6.2287235,-8.201738,1997
17251,r4i1p1f1,1997,03,26,0.0,6.716999,-7.8400116,1997
17252,r4i1p1f1,1997,03,27,0.0,8.672351,-7.2308035,1997
17253,r4i1p1f1,1997,03,28,0.0,10.655782,-4.244283,1997
17254,r4i1p1f1,1997,03,29,0.0,12.046776,-2.3117168,1997
17255,r4i1p1f1,1997,03,30,0.0,12.7222395,-4.5387945,1997
17256,r4i1p1f1,1997,03,31,0.5526128970896478,9.671665,-2.3609347,1997
17257,r4i1p1f1,1997,04,01,21.90017561355555,1.2003455,-7.6782846,1997
17258,r4i1p1f1,1997,04,02,0.0,2.9097161,-11.02085,1997
17259,r4i1p1f1,1997,04,03,8.255825983158758,-1.8119547,-12.926182,1997
17260,r4i1p1f1,1997,04,04,0.0763075761507556,-0.20812498,-10.007906,1997
17261,r4i1p1f1,1997,04,05,0.0,4.8201237,-12.015978,1997
17262,r4i1p1f1,1997,04,06,0.8485543316187246,3.121987,-6.422017,1997
17263,r4i1p1f1,1997,04,07,2.57480208376068e-05,3.8489733,-10.097286,1997
17264,r4i1p1f1,1997,04,08,0.0,5.420887,-9.611309,1997
17265,r4i1p1f1,1997,04,09,0.5789478268475888,3.5801258,-3.8756032,1997
17266,r4i1p1f1,1997,04,10,0.0,11.352346,-4.8978934,1997
17267,r4i1p1f1,1997,04,11,0.0,13.095718,-3.0889244,1997
17268,r4i1p1f1,1997,04,12,0.0,10.776799,-0.41040826,1997
17269,r4i1p1f1,1997,04,13,0.0,12.436474,-2.2390835,1997
17270,r4i1p1f1,1997,04,14,0.0,12.831255,-0.80345756,1997
17271,r4i1p1f1,1997,04,15,0.0,11.845032,-2.122772,1997
17272,r4i1p1f1,1997,04,16,0.0,9.411951,-3.2484097,1997
17273,r4i1p1f1,1997,04,17,0.0,11.709753,-3.7123466,1997
17274,r4i1p1f1,1997,04,18,0.0,15.517719,0.02066627,1997
17275,r4i1p1f1,1997,04,19,0.0,17.930565,0.710632,1997
17276,r4i1p1f1,1997,04,20,0.0,17.823982,1.7809501,1997
17277,r4i1p1f1,1997,04,21,0.0,16.647297,2.3657813,1997
17278,r4i1p1f1,1997,04,22,0.0,16.220037,0.96139324,1997
17279,r4i1p1f1,1997,04,23,0.0,17.491047,1.8308513,1997
17280,r4i1p1f1,1997,04,24,0.0,18.701967,2.5788713,1997
17281,r4i1p1f1,1997,04,25,0.0,20.686533,3.3190746,1997
17282,r4i1p1f1,1997,04,26,0.0,20.538391,5.5560827,1997
17283,r4i1p1f1,1997,04,27,0.0,20.176928,5.4692492,1997
17284,r4i1p1f1,1997,04,28,0.0,19.034029,3.1559634,1997
17285,r4i1p1f1,1997,04,29,0.0,18.124538,2.168824,1997
17286,r4i1p1f1,1997,04,30,0.0,15.166272,1.6984621,1997
17287,r4i1p1f1,1997,05,01,0.0,11.00383,-0.5779261,1997
17288,r4i1p1f1,1997,05,02,0.0,8.618657,-1.6102152,1997
17289,r4i1p1f1,1997,05,03,0.0,10.4685335,-2.8971667,1997
17290,r4i1p1f1,1997,05,04,0.0,9.562922,-1.9167436,1997
17291,r4i1p1f1,1997,05,05,0.0,7.697087,-5.1760325,1997
17292,r4i1p1f1,1997,05,06,0.0,10.4931755,-4.618643,1997
17293,r4i1p1f1,1997,05,07,0.0,12.7887125,-0.95930135,1997
17294,r4i1p1f1,1997,05,08,0.0,15.832708,0.23302884,1997
17295,r4i1p1f1,1997,05,09,0.0,16.643312,2.2857199,1997
17296,r4i1p1f1,1997,05,10,0.0,15.134084,3.8109868,1997
17297,r4i1p1f1,1997,05,11,3.6314014368914425,7.3752546,-4.5839896,1997
17298,r4i1p1f1,1997,05,12,4.0832335099002695,-0.9491012,-12.563196,1997
17299,r4i1p1f1,1997,05,13,0.8497672868477458,3.6245415,-7.803691,1997
17300,r4i1p1f1,1997,05,14,0.0003366290524955396,12.180156,-4.3975296,1997
17301,r4i1p1f1,1997,05,15,0.0,13.984,-0.9983062,1997
17302,r4i1p1f1,1997,05,16,0.0,13.106036,1.6340739,1997
17303,r4i1p1f1,1997,05,17,0.0,10.8865185,-2.9069576,1997
17304,r4i1p1f1,1997,05,18,0.0,6.124924,-7.784783,1997
17305,r4i1p1f1,1997,05,19,0.0,7.027016,-6.6855164,1997
17306,r4i1p1f1,1997,05,20,0.0,11.735805,-3.6137507,1997
17307,r4i1p1f1,1997,05,21,0.0,14.821745,-0.5448966,1997
17308,r4i1p1f1,1997,05,22,0.0,15.028372,0.5999814,1997
17309,r4i1p1f1,1997,05,23,0.0,15.847928,0.28264758,1997
17310,r4i1p1f1,1997,05,24,0.0,18.673407,2.8663647,1997
17311,r4i1p1f1,1997,05,25,0.0,23.138674,6.778066,1997
17312,r4i1p1f1,1997,05,26,0.0,24.511858,9.889715,1997
17313,r4i1p1f1,1997,05,27,0.1492444086312282,22.107782,7.2627797,1997
17314,r4i1p1f1,1997,05,28,0.0,18.29723,5.678121,1997
17315,r4i1p1f1,1997,05,29,0.0,16.753391,2.8516326,1997
17316,r4i1p1f1,1997,05,30,0.0,14.887565,1.7496126,1997
17317,r4i1p1f1,1997,05,31,0.0,16.400742,1.7502468,1997
17318,r4i1p1f1,1997,06,01,0.0,16.016026,0.66259885,1997
17319,r4i1p1f1,1997,06,02,0.0,12.846101,-2.7133927,1997
17320,r4i1p1f1,1997,06,03,0.0,9.724325,-6.59346,1997
17321,r4i1p1f1,1997,06,04,0.0,9.371492,-1.344851,1997
17322,r4i1p1f1,1997,06,05,0.012251773345541226,12.921115,-2.8172343,1997
17323,r4i1p1f1,1997,06,06,0.0,18.471592,3.7903664,1997
17324,r4i1p1f1,1997,06,07,0.33328337230986566,17.092318,4.207887,1997
17325,r4i1p1f1,1997,06,08,0.0,11.535631,0.9315033,1997
17326,r4i1p1f1,1997,06,09,0.0,14.059651,-0.90450996,1997
17327,r4i1p1f1,1997,06,10,0.0,20.24223,4.0905905,1997
17328,r4i1p1f1,1997,06,11,0.0,25.328274,8.768399,1997
17329,r4i1p1f1,1997,06,12,0.0,27.939732,10.880304,1997
17330,r4i1p1f1,1997,06,13,0.0,26.817911,13.2041645,1997
17331,r4i1p1f1,1997,06,14,0.0,19.585949,4.0518894,1997
17332,r4i1p1f1,1997,06,15,0.0,16.819132,3.061588,1997
17333,r4i1p1f1,1997,06,16,0.0,20.663206,3.3996406,1997
17334,r4i1p1f1,1997,06,17,0.0,23.347435,7.8433456,1997
17335,r4i1p1f1,1997,06,18,0.0,26.109404,8.644118,1997
17336,r4i1p1f1,1997,06,19,0.0,24.95267,9.853414,1997
17337,r4i1p1f1,1997,06,20,0.0,24.069126,8.085749,1997
17338,r4i1p1f1,1997,06,21,0.0,26.065784,9.101837,1997
17339,r4i1p1f1,1997,06,22,0.0,26.164747,11.350808,1997
17340,r4i1p1f1,1997,06,23,0.8127299849864736,25.585472,9.834093,1997
17341,r4i1p1f1,1997,06,24,4.73935827117552,27.013346,11.982668,1997
