index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17342,r4i1p1f1,1997,06,25,5.386195388722404,25.801146,10.543306,1997
17343,r4i1p1f1,1997,06,26,0.04147328662884114,21.754528,9.854064,1997
17344,r4i1p1f1,1997,06,27,0.0,20.727943,5.548703,1997
17345,r4i1p1f1,1997,06,28,0.0,23.510605,6.154707,1997
17346,r4i1p1f1,1997,06,29,0.0,27.201883,9.637695,1997
17347,r4i1p1f1,1997,06,30,0.0,28.788229,11.995612,1997
17348,r4i1p1f1,1997,07,01,0.3814391471316239,29.84738,13.52625,1997
17349,r4i1p1f1,1997,07,02,0.07983285997553999,30.542318,13.293875,1997
17350,r4i1p1f1,1997,07,03,0.547343590637886,30.091967,14.16934,1997
17351,r4i1p1f1,1997,07,04,0.2339723636906534,29.648796,13.086738,1997
17352,r4i1p1f1,1997,07,05,0.015419251737853816,30.015192,12.48563,1997
17353,r4i1p1f1,1997,07,06,0.0,29.481161,14.001614,1997
17354,r4i1p1f1,1997,07,07,0.0,27.21406,12.790502,1997
17355,r4i1p1f1,1997,07,08,0.0,26.117506,9.892496,1997
17356,r4i1p1f1,1997,07,09,0.0,25.511906,9.72901,1997
17357,r4i1p1f1,1997,07,10,0.0,24.522625,10.524333,1997
17358,r4i1p1f1,1997,07,11,0.0,23.125528,7.6004086,1997
17359,r4i1p1f1,1997,07,12,0.0,22.81903,6.467928,1997
17360,r4i1p1f1,1997,07,13,0.16745779744413422,22.483984,8.398848,1997
17361,r4i1p1f1,1997,07,14,0.04184446932009961,24.559639,8.796236,1997
17362,r4i1p1f1,1997,07,15,0.3586117707642822,25.977451,10.78641,1997
17363,r4i1p1f1,1997,07,16,1.0824888611857792,25.384544,11.637753,1997
17364,r4i1p1f1,1997,07,17,0.0,24.79443,9.207171,1997
17365,r4i1p1f1,1997,07,18,0.0,27.125,9.556453,1997
17366,r4i1p1f1,1997,07,19,0.0,27.566992,11.010385,1997
17367,r4i1p1f1,1997,07,20,0.0,28.738445,11.085282,1997
17368,r4i1p1f1,1997,07,21,0.0,29.651403,12.596947,1997
17369,r4i1p1f1,1997,07,22,0.0,29.754908,12.7476225,1997
17370,r4i1p1f1,1997,07,23,0.0,29.290232,13.150112,1997
17371,r4i1p1f1,1997,07,24,0.0,28.836382,12.357224,1997
17372,r4i1p1f1,1997,07,25,0.0,28.035355,12.188265,1997
17373,r4i1p1f1,1997,07,26,0.0,26.981552,10.97805,1997
17374,r4i1p1f1,1997,07,27,0.0,25.20027,9.493756,1997
17375,r4i1p1f1,1997,07,28,0.0,21.671034,6.7025,1997
17376,r4i1p1f1,1997,07,29,0.0,21.448483,6.755743,1997
17377,r4i1p1f1,1997,07,30,0.0,22.476967,7.1062474,1997
17378,r4i1p1f1,1997,07,31,0.0,24.025562,7.3408027,1997
17379,r4i1p1f1,1997,08,01,0.0,25.89662,9.307949,1997
17380,r4i1p1f1,1997,08,02,0.0,28.087328,10.346717,1997
17381,r4i1p1f1,1997,08,03,0.0,27.695698,10.529164,1997
17382,r4i1p1f1,1997,08,04,0.0,27.049137,11.223869,1997
17383,r4i1p1f1,1997,08,05,0.0020631499971975296,27.155561,11.335866,1997
17384,r4i1p1f1,1997,08,06,0.29689387552292934,27.216625,12.569418,1997
17385,r4i1p1f1,1997,08,07,1.048620155131064,27.323841,11.025558,1997
17386,r4i1p1f1,1997,08,08,0.39204868892767697,27.030428,10.724574,1997
17387,r4i1p1f1,1997,08,09,0.2351906437601165,27.299171,12.3527775,1997
17388,r4i1p1f1,1997,08,10,0.0,27.7814,12.041774,1997
17389,r4i1p1f1,1997,08,11,0.0,26.9686,13.418499,1997
17390,r4i1p1f1,1997,08,12,0.0,26.625744,10.3227825,1997
17391,r4i1p1f1,1997,08,13,0.0,25.801224,10.1881485,1997
17392,r4i1p1f1,1997,08,14,0.0,24.760294,9.294927,1997
17393,r4i1p1f1,1997,08,15,0.0,23.536135,8.792396,1997
17394,r4i1p1f1,1997,08,16,0.0,25.039759,8.501081,1997
17395,r4i1p1f1,1997,08,17,0.0,25.296766,9.90841,1997
17396,r4i1p1f1,1997,08,18,0.0,24.858883,8.602269,1997
17397,r4i1p1f1,1997,08,19,0.0,23.678568,7.7711043,1997
17398,r4i1p1f1,1997,08,20,0.0,20.98823,6.9299526,1997
17399,r4i1p1f1,1997,08,21,0.0,17.124756,1.89321,1997
17400,r4i1p1f1,1997,08,22,0.0,16.825365,2.4331794,1997
17401,r4i1p1f1,1997,08,23,0.0,20.685635,6.506708,1997
17402,r4i1p1f1,1997,08,24,0.0,25.629242,8.278809,1997
17403,r4i1p1f1,1997,08,25,0.0,28.515238,11.709373,1997
17404,r4i1p1f1,1997,08,26,0.0,31.359785,13.530515,1997
17405,r4i1p1f1,1997,08,27,0.0,32.595833,14.80923,1997
17406,r4i1p1f1,1997,08,28,0.0,30.242523,16.16808,1997
17407,r4i1p1f1,1997,08,29,0.0,27.820934,11.868326,1997
17408,r4i1p1f1,1997,08,30,0.0,27.323648,10.151977,1997
17409,r4i1p1f1,1997,08,31,0.0,26.253159,11.100801,1997
17410,r4i1p1f1,1997,09,01,0.4859294457760391,25.117437,10.344334,1997
17411,r4i1p1f1,1997,09,02,2.0187520604121434,24.154606,9.915776,1997
17412,r4i1p1f1,1997,09,03,0.1212184926549213,21.443047,8.027334,1997
17413,r4i1p1f1,1997,09,04,0.0,20.508123,5.614939,1997
17414,r4i1p1f1,1997,09,05,0.0,21.984097,5.4107304,1997
17415,r4i1p1f1,1997,09,06,0.0,22.943037,8.013513,1997
17416,r4i1p1f1,1997,09,07,0.0,22.72313,8.112531,1997
17417,r4i1p1f1,1997,09,08,0.0,18.623966,3.827304,1997
17418,r4i1p1f1,1997,09,09,0.07263553969228084,11.648185,-1.261306,1997
17419,r4i1p1f1,1997,09,10,0.0,15.377188,0.44819123,1997
17420,r4i1p1f1,1997,09,11,0.0004908711306025944,18.25843,2.8965783,1997
17421,r4i1p1f1,1997,09,12,0.0,19.264166,5.800557,1997
17422,r4i1p1f1,1997,09,13,0.0,19.587185,4.681566,1997
17423,r4i1p1f1,1997,09,14,0.0,21.346312,5.2786994,1997
17424,r4i1p1f1,1997,09,15,0.0,20.012945,6.3562074,1997
17425,r4i1p1f1,1997,09,16,0.0,19.39237,4.772154,1997
17426,r4i1p1f1,1997,09,17,0.0,20.649418,4.4337707,1997
17427,r4i1p1f1,1997,09,18,0.0,21.32535,4.2744985,1997
17428,r4i1p1f1,1997,09,19,0.0,21.640526,4.6794825,1997
17429,r4i1p1f1,1997,09,20,0.0,23.587038,6.2505,1997
17430,r4i1p1f1,1997,09,21,0.5827764240487286,21.882011,9.095669,1997
17431,r4i1p1f1,1997,09,22,0.46483029129779824,14.431876,3.4168234,1997
17432,r4i1p1f1,1997,09,23,0.0,16.906332,-0.105883986,1997
17433,r4i1p1f1,1997,09,24,0.0,20.064291,3.6437466,1997
17434,r4i1p1f1,1997,09,25,0.0,20.131378,4.6777735,1997
17435,r4i1p1f1,1997,09,26,0.0,18.548197,4.391946,1997
17436,r4i1p1f1,1997,09,27,0.14781472532932513,17.64785,4.429106,1997
17437,r4i1p1f1,1997,09,28,0.0,13.803656,-0.4321213,1997
17438,r4i1p1f1,1997,09,29,0.0,16.456038,1.8759611,1997
17439,r4i1p1f1,1997,09,30,0.24981618232306071,17.987543,4.1267047,1997
17440,r4i1p1f1,1997,10,01,0.27617718845977746,17.67963,5.672101,1997
17441,r4i1p1f1,1997,10,02,0.0,20.682009,5.023621,1997
17442,r4i1p1f1,1997,10,03,0.0,24.42657,7.091209,1997
17443,r4i1p1f1,1997,10,04,0.0,24.132908,9.285766,1997
17444,r4i1p1f1,1997,10,05,0.0,23.26281,9.241206,1997
17445,r4i1p1f1,1997,10,06,0.0,22.66066,6.829135,1997
17446,r4i1p1f1,1997,10,07,0.0,22.821257,7.6637735,1997
17447,r4i1p1f1,1997,10,08,0.0,23.676077,7.7715955,1997
17448,r4i1p1f1,1997,10,09,0.0,22.647264,6.528108,1997
17449,r4i1p1f1,1997,10,10,0.0,21.93797,6.610261,1997
17450,r4i1p1f1,1997,10,11,0.0,22.69524,7.7014055,1997
17451,r4i1p1f1,1997,10,12,0.0,22.73271,6.9425273,1997
17452,r4i1p1f1,1997,10,13,0.0,22.571217,7.60336,1997
17453,r4i1p1f1,1997,10,14,0.0,21.639578,6.974195,1997
17454,r4i1p1f1,1997,10,15,0.0,18.247953,4.5845723,1997
17455,r4i1p1f1,1997,10,16,0.0,15.954087,1.4734854,1997
17456,r4i1p1f1,1997,10,17,0.0,16.112747,1.6634806,1997
17457,r4i1p1f1,1997,10,18,1.7222332006611198,18.471886,5.956842,1997
17458,r4i1p1f1,1997,10,19,0.3692246170459543,11.005432,-2.1224053,1997
17459,r4i1p1f1,1997,10,20,0.0,12.815551,-3.4450045,1997
17460,r4i1p1f1,1997,10,21,0.0,13.631,1.2211484,1997
17461,r4i1p1f1,1997,10,22,0.0,14.888035,3.322163,1997
17462,r4i1p1f1,1997,10,23,5.555115644515827,18.228338,5.307913,1997
17463,r4i1p1f1,1997,10,24,23.069147804175973,9.035213,1.7835934,1997
17464,r4i1p1f1,1997,10,25,19.5169388916295,6.068792,-2.0221884,1997
17465,r4i1p1f1,1997,10,26,0.03672118594488592,9.094441,-3.3292093,1997
17466,r4i1p1f1,1997,10,27,0.0,9.698334,-1.0393881,1997
17467,r4i1p1f1,1997,10,28,0.0,13.289748,-2.3837857,1997
17468,r4i1p1f1,1997,10,29,3.716590800142175,16.19077,3.5881734,1997
17469,r4i1p1f1,1997,10,30,1.206736806128556,8.055467,-0.21549691,1997
17470,r4i1p1f1,1997,10,31,0.7606385411915295,7.383551,-3.8385284,1997
17471,r4i1p1f1,1997,11,01,6.3369561768972105,6.73405,-5.482954,1997
17472,r4i1p1f1,1997,11,02,0.024331181688203658,2.0930963,-8.899055,1997
17473,r4i1p1f1,1997,11,03,0.0,1.6060957,-10.758114,1997
17474,r4i1p1f1,1997,11,04,0.0,1.9585767,-9.4067745,1997
17475,r4i1p1f1,1997,11,05,0.0,2.6489847,-9.53666,1997
17476,r4i1p1f1,1997,11,06,0.0,4.709892,-8.708606,1997
17477,r4i1p1f1,1997,11,07,0.0,5.7639127,-8.172846,1997
17478,r4i1p1f1,1997,11,08,0.0,10.639115,-4.4176974,1997
17479,r4i1p1f1,1997,11,09,0.0,13.882605,-1.2963085,1997
17480,r4i1p1f1,1997,11,10,0.0,13.104633,-0.6233707,1997
17481,r4i1p1f1,1997,11,11,0.0,10.899942,0.3121438,1997
17482,r4i1p1f1,1997,11,12,0.0,11.375775,-3.9418635,1997
17483,r4i1p1f1,1997,11,13,0.0,13.401548,1.8753268,1997
17484,r4i1p1f1,1997,11,14,0.003904880812864148,10.83485,0.4683751,1997
17485,r4i1p1f1,1997,11,15,12.496681459673693,8.590207,-0.12593852,1997
17486,r4i1p1f1,1997,11,16,0.0,5.2452602,-7.795654,1997
17487,r4i1p1f1,1997,11,17,7.75672482319285,2.340324,-7.790931,1997
17488,r4i1p1f1,1997,11,18,0.07287578273256946,0.14416006,-14.579889,1997
17489,r4i1p1f1,1997,11,19,0.0,2.9657104,-12.748102,1997
17490,r4i1p1f1,1997,11,20,0.0,6.415244,-8.634008,1997
17491,r4i1p1f1,1997,11,21,0.0,10.257608,-4.609619,1997
17492,r4i1p1f1,1997,11,22,0.0,9.19791,-0.47228715,1997
17493,r4i1p1f1,1997,11,23,0.0,10.269832,-2.647929,1997
17494,r4i1p1f1,1997,11,24,0.0,11.233643,-3.5770597,1997
17495,r4i1p1f1,1997,11,25,0.0,12.671214,-1.0188665,1997
17496,r4i1p1f1,1997,11,26,0.0,12.903993,-0.6192303,1997
17497,r4i1p1f1,1997,11,27,0.0,13.644593,-1.4096633,1997
17498,r4i1p1f1,1997,11,28,0.0,11.455925,1.3626072,1997
17499,r4i1p1f1,1997,11,29,0.0,11.277804,-2.5253923,1997
17500,r4i1p1f1,1997,11,30,0.0,11.318113,-4.0740337,1997
17501,r4i1p1f1,1997,12,01,0.0,13.16553,-0.89482254,1997
17502,r4i1p1f1,1997,12,02,0.0,13.19977,-0.35466444,1997
17503,r4i1p1f1,1997,12,03,0.0,10.210667,-0.28374857,1997
17504,r4i1p1f1,1997,12,04,2.1439433310735194,5.0344296,-4.221476,1997
17505,r4i1p1f1,1997,12,05,0.0,6.9749794,-5.293635,1997
17506,r4i1p1f1,1997,12,06,12.573422409611968,2.6483917,-7.0428605,1997
17507,r4i1p1f1,1997,12,07,1.7050593226835749,-0.20424807,-10.136728,1997
17508,r4i1p1f1,1997,12,08,0.0,7.9215827,-8.979127,1997
17509,r4i1p1f1,1997,12,09,0.0,10.65871,-4.0486927,1997
17510,r4i1p1f1,1997,12,10,0.0,7.8136454,-6.4669676,1997
17511,r4i1p1f1,1997,12,11,0.0,6.68388,-6.30874,1997
17512,r4i1p1f1,1997,12,12,0.0,9.92627,-3.6487687,1997
17513,r4i1p1f1,1997,12,13,0.0,11.124058,-2.1279838,1997
17514,r4i1p1f1,1997,12,14,0.0,10.356822,-2.185104,1997
17515,r4i1p1f1,1997,12,15,0.0,7.28376,-2.849072,1997
17516,r4i1p1f1,1997,12,16,4.2301358557709205,3.5936623,-6.8918734,1997
17517,r4i1p1f1,1997,12,17,0.0,5.4213295,-9.438611,1997
17518,r4i1p1f1,1997,12,18,0.0,5.8474474,-5.7697277,1997
17519,r4i1p1f1,1997,12,19,2.2930305037067122,2.2735417,-7.5390725,1997
17520,r4i1p1f1,1997,12,20,0.0,3.6561265,-7.256029,1997
17521,r4i1p1f1,1997,12,21,0.0,6.395015,-7.5961566,1997
17522,r4i1p1f1,1997,12,22,0.0,8.516349,-4.944265,1997
17523,r4i1p1f1,1997,12,23,2.9391755794689356,4.830594,-3.5797203,1997
17524,r4i1p1f1,1997,12,24,0.047773894025813536,9.496412,0.8715501,1997
17525,r4i1p1f1,1997,12,25,0.0,11.532688,-2.8289583,1997
17526,r4i1p1f1,1997,12,26,0.032870109110127194,9.720939,-0.9036489,1997
17527,r4i1p1f1,1997,12,27,0.048318308592685474,7.2692614,0.56819886,1997
17528,r4i1p1f1,1997,12,28,0.0,6.0957584,-7.786421,1997
17529,r4i1p1f1,1997,12,29,1.732246977458933,0.46137393,-8.054519,1997
17530,r4i1p1f1,1997,12,30,2.166676485499278,4.280336,-4.8132567,1997
17531,r4i1p1f1,1997,12,31,0.0,7.672087,-6.8320985,1997
17532,r4i1p1f1,1998,01,01,0.0,9.47144,-4.2725387,1998
17533,r4i1p1f1,1998,01,02,6.613046507677959,4.6910825,-4.7488337,1998
17534,r4i1p1f1,1998,01,03,0.0,4.388082,-7.995718,1998
17535,r4i1p1f1,1998,01,04,0.0,8.199574,-4.490431,1998
17536,r4i1p1f1,1998,01,05,0.0,7.899584,-3.6466484,1998
17537,r4i1p1f1,1998,01,06,0.707930950622079,7.6368732,-3.9723234,1998
17538,r4i1p1f1,1998,01,07,0.0,11.002625,-4.040453,1998
17539,r4i1p1f1,1998,01,08,0.0,10.2444105,-1.7110395,1998
17540,r4i1p1f1,1998,01,09,0.0,8.284338,-1.5950129,1998
17541,r4i1p1f1,1998,01,10,0.0,8.064182,-4.183973,1998
17542,r4i1p1f1,1998,01,11,0.0,10.144317,-3.222829,1998
17543,r4i1p1f1,1998,01,12,0.0,14.293724,0.009312212,1998
17544,r4i1p1f1,1998,01,13,0.0,14.7752,1.1056591,1998
17545,r4i1p1f1,1998,01,14,0.0,13.856057,2.1169732,1998
17546,r4i1p1f1,1998,01,15,0.0,14.364089,1.1941361,1998
17547,r4i1p1f1,1998,01,16,0.0,14.384473,1.4863847,1998
17548,r4i1p1f1,1998,01,17,0.0,14.456898,1.3310648,1998
17549,r4i1p1f1,1998,01,18,0.0,15.431063,1.1547151,1998
17550,r4i1p1f1,1998,01,19,0.0,15.166983,3.2421665,1998
17551,r4i1p1f1,1998,01,20,0.0,14.341727,4.939144,1998
17552,r4i1p1f1,1998,01,21,9.551387843299274,10.436289,-0.58043486,1998
17553,r4i1p1f1,1998,01,22,52.873980335372906,3.3287125,-5.8044577,1998
17554,r4i1p1f1,1998,01,23,2.3170753812736544,-2.3543527,-11.512994,1998
17555,r4i1p1f1,1998,01,24,15.754584732941643,-5.358342,-16.953268,1998
17556,r4i1p1f1,1998,01,25,34.84621142991713,-6.99293,-13.038929,1998
17557,r4i1p1f1,1998,01,26,23.171392857724996,-8.83342,-19.16477,1998
17558,r4i1p1f1,1998,01,27,9.2014212442464,-10.620409,-16.318167,1998
17559,r4i1p1f1,1998,01,28,0.0,-6.8113375,-23.339775,1998
17560,r4i1p1f1,1998,01,29,3.1244113221153516,-6.4520335,-12.950395,1998
17561,r4i1p1f1,1998,01,30,0.0,6.0485225,-6.238237,1998
17562,r4i1p1f1,1998,01,31,0.0,8.392879,-5.4109898,1998
17563,r4i1p1f1,1998,02,01,0.0,8.360939,-0.24354222,1998
17564,r4i1p1f1,1998,02,02,1.7600288860498805,7.469235,-3.1834664,1998
17565,r4i1p1f1,1998,02,03,0.0,6.2381816,-7.427675,1998
17566,r4i1p1f1,1998,02,04,25.009565130592538,2.6594057,-5.499366,1998
17567,r4i1p1f1,1998,02,05,0.05975043705592935,-0.009769492,-9.545416,1998
17568,r4i1p1f1,1998,02,06,15.378114943628566,-2.8633454,-14.384648,1998
17569,r4i1p1f1,1998,02,07,83.10405305940742,1.9846655,-8.331874,1998
17570,r4i1p1f1,1998,02,08,59.27009898231563,6.20563,0.17210492,1998
17571,r4i1p1f1,1998,02,09,0.25392158195204273,7.437004,-1.2072736,1998
17572,r4i1p1f1,1998,02,10,0.0,9.7277975,-3.9582062,1998
17573,r4i1p1f1,1998,02,11,0.0,8.647792,-5.074471,1998
17574,r4i1p1f1,1998,02,12,0.0,5.447668,-6.4299884,1998
17575,r4i1p1f1,1998,02,13,0.0,3.609381,-9.2877,1998
17576,r4i1p1f1,1998,02,14,0.0,4.012857,-7.9982524,1998
17577,r4i1p1f1,1998,02,15,0.0,3.8822515,-9.158973,1998
17578,r4i1p1f1,1998,02,16,0.0,5.8713655,-8.86961,1998
17579,r4i1p1f1,1998,02,17,0.0,6.132739,-6.697095,1998
17580,r4i1p1f1,1998,02,18,0.0,4.599962,-8.155923,1998
17581,r4i1p1f1,1998,02,19,0.0,4.1842036,-9.591066,1998
17582,r4i1p1f1,1998,02,20,0.0,6.9376493,-7.9365835,1998
17583,r4i1p1f1,1998,02,21,0.0,8.73975,-3.7045345,1998
17584,r4i1p1f1,1998,02,22,0.0,9.608088,-3.7551153,1998
17585,r4i1p1f1,1998,02,23,0.0,10.012751,-2.9924004,1998
17586,r4i1p1f1,1998,02,24,1.1312454139471515,7.5833683,-0.794103,1998
17587,r4i1p1f1,1998,02,25,0.7939570290788622,4.9479256,-4.9154367,1998
17588,r4i1p1f1,1998,02,26,0.0,8.333436,-6.6961746,1998
17589,r4i1p1f1,1998,02,27,23.24117503194265,5.095612,-3.4143806,1998
17590,r4i1p1f1,1998,02,28,3.7715782755819265,3.6428864,-4.6456866,1998
17591,r4i1p1f1,1998,03,01,0.0,6.181198,-8.510011,1998
17592,r4i1p1f1,1998,03,02,0.0,4.5729823,-9.115221,1998
17593,r4i1p1f1,1998,03,03,0.0,5.1880093,-8.192049,1998
17594,r4i1p1f1,1998,03,04,0.0,6.8998194,-7.979333,1998
17595,r4i1p1f1,1998,03,05,0.0,8.620518,-6.139895,1998
17596,r4i1p1f1,1998,03,06,0.0,8.83453,-5.2984104,1998
17597,r4i1p1f1,1998,03,07,0.0,7.87714,-5.151602,1998
17598,r4i1p1f1,1998,03,08,0.0,7.8447585,-5.4339495,1998
17599,r4i1p1f1,1998,03,09,0.0,10.005994,-3.752125,1998
17600,r4i1p1f1,1998,03,10,0.0,10.960738,-4.633337,1998
17601,r4i1p1f1,1998,03,11,0.0,11.382526,-2.9834135,1998
17602,r4i1p1f1,1998,03,12,0.0,12.88148,-3.0601702,1998
17603,r4i1p1f1,1998,03,13,0.0,15.811997,-0.6914277,1998
17604,r4i1p1f1,1998,03,14,0.0,20.169989,2.8952565,1998
17605,r4i1p1f1,1998,03,15,0.0,19.33333,5.468699,1998
17606,r4i1p1f1,1998,03,16,2.026878961232097,9.134411,-1.7587054,1998
17607,r4i1p1f1,1998,03,17,0.0,5.3905234,-9.975644,1998
17608,r4i1p1f1,1998,03,18,0.0,10.889621,-6.4618125,1998
17609,r4i1p1f1,1998,03,19,0.0,13.441353,-1.7154627,1998
17610,r4i1p1f1,1998,03,20,0.0,13.307012,-0.41107336,1998
17611,r4i1p1f1,1998,03,21,9.254354120190222,9.815762,-3.2003791,1998
17612,r4i1p1f1,1998,03,22,11.923649748397477,6.0533857,-5.8566775,1998
17613,r4i1p1f1,1998,03,23,0.0,10.551197,-6.6573524,1998
17614,r4i1p1f1,1998,03,24,0.0,14.011476,-2.80086,1998
17615,r4i1p1f1,1998,03,25,0.0,12.884519,-0.6522509,1998
17616,r4i1p1f1,1998,03,26,0.3320269959971385,10.552849,-2.4516735,1998
17617,r4i1p1f1,1998,03,27,0.0,8.970317,-6.445576,1998
17618,r4i1p1f1,1998,03,28,0.0,9.822461,-6.2228804,1998
17619,r4i1p1f1,1998,03,29,0.0,10.163416,-3.869271,1998
17620,r4i1p1f1,1998,03,30,0.12897548989202653,6.0848436,-6.5679226,1998
17621,r4i1p1f1,1998,03,31,0.373049037366338,1.359443,-10.44259,1998
17622,r4i1p1f1,1998,04,01,0.0,5.522129,-9.21756,1998
17623,r4i1p1f1,1998,04,02,0.0,10.109754,-4.467166,1998
17624,r4i1p1f1,1998,04,03,0.0,14.5868,-1.6930535,1998
17625,r4i1p1f1,1998,04,04,0.0,16.678408,1.0375352,1998
17626,r4i1p1f1,1998,04,05,0.0,15.483686,0.80086434,1998
17627,r4i1p1f1,1998,04,06,0.0,12.643906,-1.4962993,1998
17628,r4i1p1f1,1998,04,07,0.0,15.404744,-0.505153,1998
17629,r4i1p1f1,1998,04,08,0.0,18.805813,2.5588496,1998
17630,r4i1p1f1,1998,04,09,0.0,19.717197,4.89697,1998
17631,r4i1p1f1,1998,04,10,0.1403622422077613,17.83356,3.5951297,1998
17632,r4i1p1f1,1998,04,11,1.5841533582501786,17.015165,0.90766644,1998
17633,r4i1p1f1,1998,04,12,0.007869264812048575,19.590536,3.3072145,1998
17634,r4i1p1f1,1998,04,13,0.0,18.574398,3.06275,1998
17635,r4i1p1f1,1998,04,14,0.09967462264124632,16.193298,2.995206,1998
17636,r4i1p1f1,1998,04,15,0.0,14.127819,1.1403477,1998
17637,r4i1p1f1,1998,04,16,0.0,9.632206,-1.7994466,1998
17638,r4i1p1f1,1998,04,17,0.0,7.7860184,-6.115887,1998
17639,r4i1p1f1,1998,04,18,0.0,6.049684,-6.576499,1998
17640,r4i1p1f1,1998,04,19,0.0,11.344809,-4.5723987,1998
17641,r4i1p1f1,1998,04,20,0.0,14.233803,-0.4633573,1998
17642,r4i1p1f1,1998,04,21,0.0,14.074295,-0.90828174,1998
17643,r4i1p1f1,1998,04,22,0.0,12.566677,-0.32504177,1998
17644,r4i1p1f1,1998,04,23,0.0,12.315389,0.053919658,1998
17645,r4i1p1f1,1998,04,24,0.0,14.3741255,-1.9647346,1998
17646,r4i1p1f1,1998,04,25,0.0,12.891485,-0.45958078,1998
17647,r4i1p1f1,1998,04,26,0.8978274103257174,7.24811,-3.7226148,1998
17648,r4i1p1f1,1998,04,27,0.0,12.543198,-3.3520906,1998
17649,r4i1p1f1,1998,04,28,0.0,17.373299,0.53640753,1998
17650,r4i1p1f1,1998,04,29,0.0,16.093369,2.42278,1998
17651,r4i1p1f1,1998,04,30,0.0,13.993115,0.64846087,1998
17652,r4i1p1f1,1998,05,01,0.0,14.958105,0.65600735,1998
17653,r4i1p1f1,1998,05,02,0.0,16.682173,2.19081,1998
17654,r4i1p1f1,1998,05,03,0.0,16.91089,3.1916919,1998
17655,r4i1p1f1,1998,05,04,51.67685877436949,10.11867,-4.710535,1998
17656,r4i1p1f1,1998,05,05,5.237522793752213,-2.0679896,-7.151378,1998
17657,r4i1p1f1,1998,05,06,0.20733074344614547,4.309542,-10.709993,1998
17658,r4i1p1f1,1998,05,07,0.0,9.852519,-6.8322916,1998
17659,r4i1p1f1,1998,05,08,0.0,11.624884,-1.8492032,1998
17660,r4i1p1f1,1998,05,09,0.0,15.277711,0.13005094,1998
17661,r4i1p1f1,1998,05,10,0.0,19.597918,3.031696,1998
17662,r4i1p1f1,1998,05,11,0.0,18.086357,5.1762724,1998
17663,r4i1p1f1,1998,05,12,0.0,14.296507,0.669915,1998
17664,r4i1p1f1,1998,05,13,0.0,18.421843,1.1843297,1998
17665,r4i1p1f1,1998,05,14,0.0,20.648396,5.7750244,1998
17666,r4i1p1f1,1998,05,15,0.0,18.854868,5.793739,1998
17667,r4i1p1f1,1998,05,16,0.0,13.348498,-0.707966,1998
17668,r4i1p1f1,1998,05,17,0.0,15.761049,-0.56550515,1998
17669,r4i1p1f1,1998,05,18,0.0,17.977446,2.3475413,1998
17670,r4i1p1f1,1998,05,19,0.0,16.163378,2.0582864,1998
17671,r4i1p1f1,1998,05,20,0.0,12.121142,-2.722845,1998
17672,r4i1p1f1,1998,05,21,0.0,11.558916,-3.8532746,1998
17673,r4i1p1f1,1998,05,22,0.0,16.564615,0.28007162,1998
17674,r4i1p1f1,1998,05,23,0.0,19.707766,3.09547,1998
17675,r4i1p1f1,1998,05,24,0.0,19.179934,4.6956615,1998
17676,r4i1p1f1,1998,05,25,0.0,16.753029,2.7857673,1998
17677,r4i1p1f1,1998,05,26,0.01953681162479481,12.225322,-2.205178,1998
17678,r4i1p1f1,1998,05,27,0.398032560276914,3.6398146,-5.8265877,1998
17679,r4i1p1f1,1998,05,28,0.030656703476030518,4.3533382,-7.148548,1998
17680,r4i1p1f1,1998,05,29,5.365438499880608,5.220972,-7.483067,1998
17681,r4i1p1f1,1998,05,30,1.511482906440769,8.505083,-4.8830414,1998
17682,r4i1p1f1,1998,05,31,0.0,19.105928,2.8931496,1998
