index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17683,r4i1p1f1,1998,06,01,0.0,23.364832,6.2939878,1998
17684,r4i1p1f1,1998,06,02,0.0,26.400337,9.691177,1998
17685,r4i1p1f1,1998,06,03,0.0,29.39854,11.889477,1998
17686,r4i1p1f1,1998,06,04,0.7776768975685734,28.636791,13.280266,1998
17687,r4i1p1f1,1998,06,05,0.842462317118033,22.98736,11.336393,1998
17688,r4i1p1f1,1998,06,06,0.020456129626573245,17.695042,4.7490945,1998
17689,r4i1p1f1,1998,06,07,0.0,15.62025,1.1658642,1998
17690,r4i1p1f1,1998,06,08,0.0,18.44288,2.05178,1998
17691,r4i1p1f1,1998,06,09,0.0,19.324743,5.2401986,1998
17692,r4i1p1f1,1998,06,10,0.0,19.957531,4.853435,1998
17693,r4i1p1f1,1998,06,11,0.0,21.585184,5.1307325,1998
17694,r4i1p1f1,1998,06,12,0.0,22.712816,8.617873,1998
17695,r4i1p1f1,1998,06,13,0.0,21.671011,9.337952,1998
17696,r4i1p1f1,1998,06,14,0.0,21.090803,6.634742,1998
17697,r4i1p1f1,1998,06,15,0.0,21.390526,5.8322587,1998
17698,r4i1p1f1,1998,06,16,0.0,20.689047,5.9159493,1998
17699,r4i1p1f1,1998,06,17,0.0,19.732323,6.236289,1998
17700,r4i1p1f1,1998,06,18,0.0,18.602806,4.6474037,1998
17701,r4i1p1f1,1998,06,19,1.8088846099587965,19.013641,5.9546986,1998
17702,r4i1p1f1,1998,06,20,1.8325277152806398,20.796892,5.1326385,1998
17703,r4i1p1f1,1998,06,21,0.291424546210124,23.077219,7.308631,1998
17704,r4i1p1f1,1998,06,22,0.0,23.892504,9.077628,1998
17705,r4i1p1f1,1998,06,23,0.0,23.28917,8.532113,1998
17706,r4i1p1f1,1998,06,24,0.0,22.61399,8.135783,1998
17707,r4i1p1f1,1998,06,25,0.0,23.681387,7.0382757,1998
17708,r4i1p1f1,1998,06,26,0.0,25.501064,8.420211,1998
17709,r4i1p1f1,1998,06,27,0.2388431112244051,24.20216,10.9619,1998
17710,r4i1p1f1,1998,06,28,0.0,20.327467,7.1214085,1998
17711,r4i1p1f1,1998,06,29,0.0,20.882656,4.187068,1998
17712,r4i1p1f1,1998,06,30,0.0,25.576967,6.919473,1998
17713,r4i1p1f1,1998,07,01,0.0,27.953926,10.089259,1998
17714,r4i1p1f1,1998,07,02,0.0,27.487082,10.826823,1998
17715,r4i1p1f1,1998,07,03,0.0,26.7446,10.446493,1998
17716,r4i1p1f1,1998,07,04,0.0,26.062916,9.591384,1998
17717,r4i1p1f1,1998,07,05,0.0,25.641735,9.649548,1998
17718,r4i1p1f1,1998,07,06,0.0,24.733418,8.878279,1998
17719,r4i1p1f1,1998,07,07,0.0,23.031422,9.361739,1998
17720,r4i1p1f1,1998,07,08,0.0,23.27232,7.304991,1998
17721,r4i1p1f1,1998,07,09,0.0,25.54527,10.034173,1998
17722,r4i1p1f1,1998,07,10,0.0,27.724106,11.663733,1998
17723,r4i1p1f1,1998,07,11,0.0,28.00216,12.830848,1998
17724,r4i1p1f1,1998,07,12,0.0,27.64969,13.205971,1998
17725,r4i1p1f1,1998,07,13,0.0,26.977186,10.459426,1998
17726,r4i1p1f1,1998,07,14,0.0,25.61322,11.782846,1998
17727,r4i1p1f1,1998,07,15,0.0,26.037056,9.60257,1998
17728,r4i1p1f1,1998,07,16,0.0,24.455273,9.057758,1998
17729,r4i1p1f1,1998,07,17,0.0,21.673819,7.5154166,1998
17730,r4i1p1f1,1998,07,18,0.0,20.55032,6.494836,1998
17731,r4i1p1f1,1998,07,19,0.0,21.160994,7.682426,1998
17732,r4i1p1f1,1998,07,20,0.0,22.272778,8.769004,1998
17733,r4i1p1f1,1998,07,21,0.2897297691458223,24.498331,9.463916,1998
17734,r4i1p1f1,1998,07,22,0.015250833663782336,25.781063,10.392769,1998
17735,r4i1p1f1,1998,07,23,0.13349944681943998,25.50577,11.10961,1998
17736,r4i1p1f1,1998,07,24,0.0,24.793697,9.584203,1998
17737,r4i1p1f1,1998,07,25,0.0,25.40027,8.184093,1998
17738,r4i1p1f1,1998,07,26,0.0,26.360588,10.156998,1998
17739,r4i1p1f1,1998,07,27,0.003067714203192802,26.888014,11.125379,1998
17740,r4i1p1f1,1998,07,28,0.9909045465258414,27.424133,11.622776,1998
17741,r4i1p1f1,1998,07,29,0.0,28.964003,13.267623,1998
17742,r4i1p1f1,1998,07,30,0.05204598224464787,32.041313,15.3435135,1998
17743,r4i1p1f1,1998,07,31,0.11194625556823477,30.616291,14.660068,1998
17744,r4i1p1f1,1998,08,01,0.3390268009678541,29.129906,13.5881,1998
17745,r4i1p1f1,1998,08,02,0.0,28.507273,13.032378,1998
17746,r4i1p1f1,1998,08,03,0.0,27.560015,12.134004,1998
17747,r4i1p1f1,1998,08,04,0.10694896577146563,26.673676,11.261264,1998
17748,r4i1p1f1,1998,08,05,0.0,27.107258,10.759003,1998
17749,r4i1p1f1,1998,08,06,0.0,28.166407,11.120921,1998
17750,r4i1p1f1,1998,08,07,0.0,27.503977,11.752481,1998
17751,r4i1p1f1,1998,08,08,0.0,26.47849,10.373965,1998
17752,r4i1p1f1,1998,08,09,0.0,25.290491,9.868671,1998
17753,r4i1p1f1,1998,08,10,0.0,23.649746,8.157714,1998
17754,r4i1p1f1,1998,08,11,0.0,21.451672,6.299465,1998
17755,r4i1p1f1,1998,08,12,0.0,22.16819,6.065163,1998
17756,r4i1p1f1,1998,08,13,0.0,23.855844,7.439442,1998
17757,r4i1p1f1,1998,08,14,0.0,24.874113,8.645685,1998
17758,r4i1p1f1,1998,08,15,0.0,25.742971,8.687217,1998
17759,r4i1p1f1,1998,08,16,0.0,25.950842,9.431872,1998
17760,r4i1p1f1,1998,08,17,0.0,24.547112,11.438846,1998
17761,r4i1p1f1,1998,08,18,0.15742295713669477,23.03299,11.4991865,1998
17762,r4i1p1f1,1998,08,19,0.0034377133447152236,23.45425,8.11355,1998
17763,r4i1p1f1,1998,08,20,0.0,25.42428,9.280471,1998
17764,r4i1p1f1,1998,08,21,0.0,24.321356,9.214727,1998
17765,r4i1p1f1,1998,08,22,0.0,22.347702,5.368375,1998
17766,r4i1p1f1,1998,08,23,0.0,20.546139,4.798663,1998
17767,r4i1p1f1,1998,08,24,0.0,18.901144,4.929653,1998
17768,r4i1p1f1,1998,08,25,0.0,21.016516,4.654936,1998
17769,r4i1p1f1,1998,08,26,0.0,21.952524,5.9027076,1998
17770,r4i1p1f1,1998,08,27,0.0,21.6216,6.3565526,1998
17771,r4i1p1f1,1998,08,28,0.0,21.3908,7.287795,1998
17772,r4i1p1f1,1998,08,29,0.0017958418958677123,22.643595,6.8136578,1998
17773,r4i1p1f1,1998,08,30,0.0,23.60206,7.13752,1998
17774,r4i1p1f1,1998,08,31,0.0,23.022902,6.795316,1998
17775,r4i1p1f1,1998,09,01,0.0,22.415672,7.3745923,1998
17776,r4i1p1f1,1998,09,02,0.1789125837579241,23.339344,8.525965,1998
17777,r4i1p1f1,1998,09,03,1.1337618181723308,22.701591,9.777011,1998
17778,r4i1p1f1,1998,09,04,5.346520794304673,21.198462,9.014136,1998
17779,r4i1p1f1,1998,09,05,0.0,20.371479,3.7862496,1998
17780,r4i1p1f1,1998,09,06,0.0,22.149385,6.0593476,1998
17781,r4i1p1f1,1998,09,07,0.0,22.11126,6.6284847,1998
17782,r4i1p1f1,1998,09,08,0.0,24.067112,7.749654,1998
17783,r4i1p1f1,1998,09,09,0.0,23.522484,8.136187,1998
17784,r4i1p1f1,1998,09,10,0.0,21.416895,6.922981,1998
17785,r4i1p1f1,1998,09,11,0.0,21.058525,6.1129565,1998
17786,r4i1p1f1,1998,09,12,0.0,26.794424,9.909109,1998
17787,r4i1p1f1,1998,09,13,0.05638750988518086,26.554392,10.969841,1998
17788,r4i1p1f1,1998,09,14,0.4428716558927734,23.23294,8.970679,1998
17789,r4i1p1f1,1998,09,15,0.036613664124819464,19.650087,5.475987,1998
17790,r4i1p1f1,1998,09,16,0.7726900949140503,22.846828,7.809292,1998
17791,r4i1p1f1,1998,09,17,0.20313102558910492,23.41769,7.385862,1998
17792,r4i1p1f1,1998,09,18,0.0,22.510891,8.069042,1998
17793,r4i1p1f1,1998,09,19,0.34364181480022665,22.961002,8.612467,1998
17794,r4i1p1f1,1998,09,20,0.02918624504343833,21.678562,7.32208,1998
17795,r4i1p1f1,1998,09,21,0.00032819422167078993,21.67609,7.2535896,1998
17796,r4i1p1f1,1998,09,22,0.0,21.497435,7.397389,1998
17797,r4i1p1f1,1998,09,23,0.0,20.671919,5.6905417,1998
17798,r4i1p1f1,1998,09,24,0.0,17.096529,2.8056726,1998
17799,r4i1p1f1,1998,09,25,0.0,12.4031925,-2.2267244,1998
17800,r4i1p1f1,1998,09,26,0.0,18.56374,2.4405117,1998
17801,r4i1p1f1,1998,09,27,0.0,24.896204,6.1286774,1998
17802,r4i1p1f1,1998,09,28,0.0,25.866304,9.550657,1998
17803,r4i1p1f1,1998,09,29,0.0,26.212296,10.895759,1998
17804,r4i1p1f1,1998,09,30,0.0,25.304186,10.594543,1998
17805,r4i1p1f1,1998,10,01,0.0,23.059896,7.7438836,1998
17806,r4i1p1f1,1998,10,02,0.0,18.38766,4.305907,1998
17807,r4i1p1f1,1998,10,03,0.0,17.390173,1.9367545,1998
17808,r4i1p1f1,1998,10,04,0.0,13.565784,-3.2087855,1998
17809,r4i1p1f1,1998,10,05,0.0,13.335431,-1.4931788,1998
17810,r4i1p1f1,1998,10,06,0.0,18.846163,2.073792,1998
17811,r4i1p1f1,1998,10,07,0.0,21.724598,5.1293573,1998
17812,r4i1p1f1,1998,10,08,0.0,22.659698,6.989839,1998
17813,r4i1p1f1,1998,10,09,0.0,22.289898,7.405333,1998
17814,r4i1p1f1,1998,10,10,0.0,22.46194,5.873961,1998
17815,r4i1p1f1,1998,10,11,0.0,19.766764,5.9359097,1998
17816,r4i1p1f1,1998,10,12,0.5722787478367223,17.079536,0.14138483,1998
17817,r4i1p1f1,1998,10,13,6.30074639786422,3.9422212,-6.1973586,1998
17818,r4i1p1f1,1998,10,14,17.260578160767594,1.5183622,-7.2200603,1998
17819,r4i1p1f1,1998,10,15,0.0,10.2116785,-6.3102884,1998
17820,r4i1p1f1,1998,10,16,0.0,13.909515,-3.004516,1998
17821,r4i1p1f1,1998,10,17,0.0,15.230632,0.012363347,1998
17822,r4i1p1f1,1998,10,18,0.0,17.912441,2.1518896,1998
17823,r4i1p1f1,1998,10,19,0.5945441712870534,17.012989,3.4978993,1998
17824,r4i1p1f1,1998,10,20,1.0611350663196173,12.728305,1.293105,1998
17825,r4i1p1f1,1998,10,21,0.6512145429811566,7.114067,-5.662399,1998
17826,r4i1p1f1,1998,10,22,0.11405864850580018,8.499452,-4.6404862,1998
17827,r4i1p1f1,1998,10,23,0.0,12.499601,-2.9752343,1998
17828,r4i1p1f1,1998,10,24,1.4911401805151054,14.668085,3.4050038,1998
17829,r4i1p1f1,1998,10,25,0.0,7.8801513,-3.053176,1998
17830,r4i1p1f1,1998,10,26,0.2335716220347434,6.642858,-3.4274704,1998
17831,r4i1p1f1,1998,10,27,0.0,11.343315,-4.8015423,1998
17832,r4i1p1f1,1998,10,28,0.0,14.673555,-0.65388584,1998
17833,r4i1p1f1,1998,10,29,0.0,17.410664,0.8680084,1998
17834,r4i1p1f1,1998,10,30,0.03713867841412238,14.921716,3.8170967,1998
17835,r4i1p1f1,1998,10,31,0.47637902707761215,11.804951,0.5354473,1998
17836,r4i1p1f1,1998,11,01,0.0,13.778116,-1.6861569,1998
17837,r4i1p1f1,1998,11,02,0.0,17.485697,1.0894935,1998
17838,r4i1p1f1,1998,11,03,0.0,18.831554,2.9519706,1998
17839,r4i1p1f1,1998,11,04,0.0,16.85847,3.2830303,1998
17840,r4i1p1f1,1998,11,05,0.0,15.723844,2.122191,1998
17841,r4i1p1f1,1998,11,06,0.0,12.58815,0.16542764,1998
17842,r4i1p1f1,1998,11,07,0.0,7.892906,-2.7969496,1998
17843,r4i1p1f1,1998,11,08,5.909153542479256,7.053137,-2.4724917,1998
17844,r4i1p1f1,1998,11,09,0.0,10.078095,-6.085802,1998
17845,r4i1p1f1,1998,11,10,0.0,11.104568,-3.4904635,1998
17846,r4i1p1f1,1998,11,11,0.0,12.749189,-0.42044902,1998
17847,r4i1p1f1,1998,11,12,0.0,14.861853,-0.41675586,1998
17848,r4i1p1f1,1998,11,13,0.0,17.35538,1.52957,1998
17849,r4i1p1f1,1998,11,14,0.0,18.180088,5.4533525,1998
17850,r4i1p1f1,1998,11,15,0.0,16.128262,4.396333,1998
17851,r4i1p1f1,1998,11,16,37.249604163231005,11.801378,-2.4481206,1998
17852,r4i1p1f1,1998,11,17,2.2682828522048686,-2.5285144,-12.352997,1998
17853,r4i1p1f1,1998,11,18,0.0,2.6464837,-11.478767,1998
17854,r4i1p1f1,1998,11,19,0.0,8.917764,-5.541473,1998
17855,r4i1p1f1,1998,11,20,4.442820252554807,10.653141,1.859641,1998
17856,r4i1p1f1,1998,11,21,6.542089580900243,7.731345,0.31150135,1998
17857,r4i1p1f1,1998,11,22,0.0,8.320519,-6.523449,1998
17858,r4i1p1f1,1998,11,23,0.0,10.410126,-3.4729695,1998
17859,r4i1p1f1,1998,11,24,0.0,9.266537,-4.9093537,1998
17860,r4i1p1f1,1998,11,25,0.24708611636673578,6.633091,-4.91142,1998
17861,r4i1p1f1,1998,11,26,1.015563699028425,3.8593407,-5.2384367,1998
17862,r4i1p1f1,1998,11,27,0.0,8.495224,-5.021844,1998
17863,r4i1p1f1,1998,11,28,0.0,10.460275,-4.5220737,1998
17864,r4i1p1f1,1998,11,29,0.0,9.72777,-5.136333,1998
17865,r4i1p1f1,1998,11,30,0.001340404010511623,6.812375,-2.884712,1998
17866,r4i1p1f1,1998,12,01,0.0,7.937604,-4.963689,1998
17867,r4i1p1f1,1998,12,02,0.6890417479541089,5.5530653,-5.214751,1998
17868,r4i1p1f1,1998,12,03,0.0,10.513465,-2.04775,1998
17869,r4i1p1f1,1998,12,04,0.0,14.899987,1.5013344,1998
17870,r4i1p1f1,1998,12,05,0.0,16.409678,2.2161756,1998
17871,r4i1p1f1,1998,12,06,0.0,14.430937,2.5249004,1998
17872,r4i1p1f1,1998,12,07,0.6330887936727946,11.308456,0.06360996,1998
17873,r4i1p1f1,1998,12,08,0.0,10.732341,-3.3233612,1998
17874,r4i1p1f1,1998,12,09,0.0,13.395613,-0.741136,1998
17875,r4i1p1f1,1998,12,10,0.0,13.725323,1.2176425,1998
17876,r4i1p1f1,1998,12,11,0.0,12.544665,1.0630041,1998
17877,r4i1p1f1,1998,12,12,2.1013164813761316,9.436134,-1.4730009,1998
17878,r4i1p1f1,1998,12,13,1.327779898881555,3.9746447,-7.395524,1998
17879,r4i1p1f1,1998,12,14,0.0,5.045411,-7.823661,1998
17880,r4i1p1f1,1998,12,15,0.006980912620833826,2.9775052,-5.829667,1998
17881,r4i1p1f1,1998,12,16,0.22777419563677062,0.7342614,-11.235229,1998
17882,r4i1p1f1,1998,12,17,0.0021870700413059883,0.42882264,-10.125138,1998
17883,r4i1p1f1,1998,12,18,0.125662812805625,-2.6196198,-10.90615,1998
17884,r4i1p1f1,1998,12,19,0.0,5.172892,-10.681875,1998
17885,r4i1p1f1,1998,12,20,0.0,4.34088,-6.333588,1998
17886,r4i1p1f1,1998,12,21,2.024357427920086,0.7950053,-8.777229,1998
17887,r4i1p1f1,1998,12,22,0.0,7.5622864,-7.3523827,1998
17888,r4i1p1f1,1998,12,23,0.0,8.724605,-2.2297883,1998
17889,r4i1p1f1,1998,12,24,0.0,7.933431,-5.5942063,1998
17890,r4i1p1f1,1998,12,25,0.0,5.237852,-5.74589,1998
17891,r4i1p1f1,1998,12,26,0.0,1.3094122,-11.032626,1998
17892,r4i1p1f1,1998,12,27,0.0,-5.404817,-16.814953,1998
17893,r4i1p1f1,1998,12,28,0.0,2.4843116,-10.972735,1998
17894,r4i1p1f1,1998,12,29,0.0,3.9269402,-6.0365105,1998
17895,r4i1p1f1,1998,12,30,0.10065902081134885,4.7332478,-7.395987,1998
17896,r4i1p1f1,1998,12,31,4.060823105968526,2.8886526,-8.484881,1998
17897,r4i1p1f1,1999,01,01,34.616111638340506,-1.424507,-6.486621,1999
17898,r4i1p1f1,1999,01,02,0.0,1.4036511,-12.888134,1999
17899,r4i1p1f1,1999,01,03,0.8920137505535269,0.15154429,-11.089162,1999
17900,r4i1p1f1,1999,01,04,0.1600837373041126,1.9863857,-9.4563265,1999
17901,r4i1p1f1,1999,01,05,0.0032020212973918917,4.582247,-2.9943562,1999
17902,r4i1p1f1,1999,01,06,0.2685424641019146,9.227048,-2.9888656,1999
17903,r4i1p1f1,1999,01,07,3.2496179059875825,4.88247,-1.9868097,1999
17904,r4i1p1f1,1999,01,08,0.0,6.1165013,-9.25872,1999
17905,r4i1p1f1,1999,01,09,0.0,6.291322,-3.7834601,1999
17906,r4i1p1f1,1999,01,10,16.630579248688086,3.1289353,-4.319349,1999
17907,r4i1p1f1,1999,01,11,85.77060023600833,2.3650286,-2.783023,1999
17908,r4i1p1f1,1999,01,12,15.513281849354119,1.6109456,-7.6813397,1999
17909,r4i1p1f1,1999,01,13,0.0,1.6624408,-9.439102,1999
17910,r4i1p1f1,1999,01,14,7.462951370748813,-1.4333171,-9.907687,1999
17911,r4i1p1f1,1999,01,15,9.028500199043487e-05,0.37725663,-14.441044,1999
17912,r4i1p1f1,1999,01,16,16.133613321494007,-1.2920743,-9.603751,1999
17913,r4i1p1f1,1999,01,17,8.196473749653684,-2.4227242,-9.081244,1999
17914,r4i1p1f1,1999,01,18,0.0048523387107608324,2.262219,-10.606489,1999
17915,r4i1p1f1,1999,01,19,0.0,4.6305733,-12.0095415,1999
17916,r4i1p1f1,1999,01,20,4.491798528463185,-1.515953,-11.548356,1999
17917,r4i1p1f1,1999,01,21,0.0,-4.380057,-15.038066,1999
17918,r4i1p1f1,1999,01,22,0.0,2.4002213,-11.327265,1999
17919,r4i1p1f1,1999,01,23,0.0,7.0196953,-8.309594,1999
17920,r4i1p1f1,1999,01,24,0.0,6.4321685,-6.501759,1999
17921,r4i1p1f1,1999,01,25,0.0,4.1382923,-7.543534,1999
17922,r4i1p1f1,1999,01,26,0.0,5.0429735,-10.947245,1999
17923,r4i1p1f1,1999,01,27,0.0,8.066778,-5.618601,1999
17924,r4i1p1f1,1999,01,28,0.0,10.289573,-0.77282876,1999
17925,r4i1p1f1,1999,01,29,4.641718193375726,6.9322844,-5.3546205,1999
17926,r4i1p1f1,1999,01,30,33.54394893579151,-0.8368581,-6.488682,1999
17927,r4i1p1f1,1999,01,31,4.4297902147885235,1.9518344,-10.113076,1999
17928,r4i1p1f1,1999,02,01,1.87243799454546,3.1986282,-7.911091,1999
17929,r4i1p1f1,1999,02,02,0.0,6.0053782,-8.499393,1999
17930,r4i1p1f1,1999,02,03,0.00919135115809983,5.4098644,-4.8729286,1999
17931,r4i1p1f1,1999,02,04,1.0613767679741741,6.6859016,-5.9956255,1999
17932,r4i1p1f1,1999,02,05,0.0026245928308950227,5.2211647,-7.880984,1999
17933,r4i1p1f1,1999,02,06,0.14043240725314055,0.941534,-11.087318,1999
17934,r4i1p1f1,1999,02,07,13.44521339617699,-1.5941755,-11.775851,1999
17935,r4i1p1f1,1999,02,08,31.80576754139728,2.3863907,-6.4208126,1999
17936,r4i1p1f1,1999,02,09,1.2381168143872865,3.371504,-6.121087,1999
17937,r4i1p1f1,1999,02,10,2.966142800272693,-0.8720177,-9.739093,1999
17938,r4i1p1f1,1999,02,11,0.01656165759784235,-1.9637069,-12.782396,1999
17939,r4i1p1f1,1999,02,12,2.4733044550481793,-3.0494347,-14.047873,1999
17940,r4i1p1f1,1999,02,13,0.0,3.070135,-12.938616,1999
17941,r4i1p1f1,1999,02,14,2.4386707682506765,-0.3246484,-11.918532,1999
17942,r4i1p1f1,1999,02,15,16.990555371199967,-0.15160705,-11.9280405,1999
17943,r4i1p1f1,1999,02,16,0.0,2.3971527,-12.376228,1999
17944,r4i1p1f1,1999,02,17,4.61691205600965,-2.4646847,-9.387275,1999
17945,r4i1p1f1,1999,02,18,6.916751354320156,-3.23233,-14.352655,1999
17946,r4i1p1f1,1999,02,19,0.0,-0.96213144,-16.627466,1999
17947,r4i1p1f1,1999,02,20,2.0373819231943804,-5.191636,-13.502658,1999
17948,r4i1p1f1,1999,02,21,9.434861501727418,-7.0459948,-16.123936,1999
17949,r4i1p1f1,1999,02,22,0.32503379138626887,-6.7606907,-16.826923,1999
17950,r4i1p1f1,1999,02,23,0.0,-5.629498,-19.678364,1999
17951,r4i1p1f1,1999,02,24,0.0,-1.8646773,-16.50795,1999
17952,r4i1p1f1,1999,02,25,0.0,1.5914873,-13.100754,1999
17953,r4i1p1f1,1999,02,26,0.0,0.28400147,-12.867355,1999
17954,r4i1p1f1,1999,02,27,10.009685402158073,-3.1866932,-10.315225,1999
17955,r4i1p1f1,1999,02,28,1.0401967647241148,3.3841517,-6.934842,1999
17956,r4i1p1f1,1999,03,01,0.0,11.169299,-4.207891,1999
17957,r4i1p1f1,1999,03,02,9.634045823849895,7.516609,-3.1181765,1999
17958,r4i1p1f1,1999,03,03,39.9540656331581,0.45561427,-6.590954,1999
17959,r4i1p1f1,1999,03,04,4.3591844646713955,-1.3190612,-9.775886,1999
17960,r4i1p1f1,1999,03,05,0.0,4.6631584,-8.369419,1999
17961,r4i1p1f1,1999,03,06,0.10453736569155092,5.6592927,-5.4678984,1999
17962,r4i1p1f1,1999,03,07,40.58992101102899,-0.2820066,-6.905723,1999
17963,r4i1p1f1,1999,03,08,7.933600019883234,-3.2600567,-10.763888,1999
17964,r4i1p1f1,1999,03,09,0.0,1.8065909,-13.386801,1999
17965,r4i1p1f1,1999,03,10,0.0,5.0098343,-9.560497,1999
17966,r4i1p1f1,1999,03,11,0.0,4.9897656,-4.098515,1999
17967,r4i1p1f1,1999,03,12,0.0,6.621088,-8.426774,1999
17968,r4i1p1f1,1999,03,13,0.0,7.9193454,-6.3641367,1999
17969,r4i1p1f1,1999,03,14,0.0,10.172978,-4.55278,1999
17970,r4i1p1f1,1999,03,15,0.0,13.264771,-1.2376529,1999
17971,r4i1p1f1,1999,03,16,0.0,16.856625,1.1560526,1999
17972,r4i1p1f1,1999,03,17,0.0,18.533527,1.9401146,1999
17973,r4i1p1f1,1999,03,18,0.0,17.264158,2.6846106,1999
17974,r4i1p1f1,1999,03,19,0.0,16.735073,1.6078038,1999
17975,r4i1p1f1,1999,03,20,0.0,14.813803,1.7274297,1999
17976,r4i1p1f1,1999,03,21,1.227629986151524,8.042886,-2.78272,1999
17977,r4i1p1f1,1999,03,22,0.0,6.0707073,-4.558091,1999
17978,r4i1p1f1,1999,03,23,0.0,6.3169603,-5.653941,1999
17979,r4i1p1f1,1999,03,24,0.0,8.215298,-3.6414235,1999
17980,r4i1p1f1,1999,03,25,0.0,11.474575,-4.287423,1999
17981,r4i1p1f1,1999,03,26,0.0,12.237268,-0.9966567,1999
17982,r4i1p1f1,1999,03,27,0.0,11.784566,2.1499171,1999
17983,r4i1p1f1,1999,03,28,11.086393038007932,6.415861,-7.360583,1999
17984,r4i1p1f1,1999,03,29,14.929055509098744,0.64689344,-7.2129316,1999
17985,r4i1p1f1,1999,03,30,0.0,6.5903244,-6.7858477,1999
17986,r4i1p1f1,1999,03,31,31.83473219012007,3.860106,-8.206681,1999
17987,r4i1p1f1,1999,04,01,0.0,5.5801373,-9.137171,1999
17988,r4i1p1f1,1999,04,02,0.0,10.608685,-6.2684507,1999
17989,r4i1p1f1,1999,04,03,0.0,13.534904,-2.3362484,1999
17990,r4i1p1f1,1999,04,04,0.0,15.643978,-0.66962934,1999
17991,r4i1p1f1,1999,04,05,0.0,17.985989,2.0484142,1999
17992,r4i1p1f1,1999,04,06,0.0,18.99658,3.1859765,1999
17993,r4i1p1f1,1999,04,07,0.0,19.496796,4.527723,1999
17994,r4i1p1f1,1999,04,08,0.0,18.472334,4.6975217,1999
17995,r4i1p1f1,1999,04,09,0.0,12.296989,0.63852775,1999
17996,r4i1p1f1,1999,04,10,0.0,6.816867,-2.9419482,1999
17997,r4i1p1f1,1999,04,11,0.0,10.691546,-4.8242087,1999
17998,r4i1p1f1,1999,04,12,0.0,13.852754,-1.6645439,1999
17999,r4i1p1f1,1999,04,13,0.0,14.42587,-0.38727787,1999
18000,r4i1p1f1,1999,04,14,0.0,13.583752,-1.4334856,1999
18001,r4i1p1f1,1999,04,15,4.269569153336195,9.175277,-4.2001767,1999
18002,r4i1p1f1,1999,04,16,0.074000351932684,3.527874,-7.9031506,1999
18003,r4i1p1f1,1999,04,17,0.0,6.132238,-8.623969,1999
18004,r4i1p1f1,1999,04,18,0.0,9.5611725,-4.7472243,1999
18005,r4i1p1f1,1999,04,19,0.0,11.8554945,-3.0245202,1999
18006,r4i1p1f1,1999,04,20,0.040593034968652436,10.840623,-2.109107,1999
18007,r4i1p1f1,1999,04,21,0.0,10.743101,-2.8030398,1999
18008,r4i1p1f1,1999,04,22,0.0,12.851234,-2.8356812,1999
18009,r4i1p1f1,1999,04,23,0.0,12.873473,-1.1322106,1999
18010,r4i1p1f1,1999,04,24,0.0532876299211531,9.125804,-5.2025795,1999
18011,r4i1p1f1,1999,04,25,2.009157826017132,-3.6946363,-13.235572,1999
18012,r4i1p1f1,1999,04,26,0.6405480398817371,5.0372534,-9.896005,1999
18013,r4i1p1f1,1999,04,27,0.0,12.827467,-4.327099,1999
18014,r4i1p1f1,1999,04,28,0.0,12.752924,-0.5490985,1999
18015,r4i1p1f1,1999,04,29,1.5212898174764442,6.82651,-2.9716432,1999
18016,r4i1p1f1,1999,04,30,19.883970849740642,0.08965519,-5.9205112,1999
