index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18017,r4i1p1f1,1999,05,01,0.01824603830063842,5.955465,-9.676867,1999
18018,r4i1p1f1,1999,05,02,0.0,10.474267,-5.8169622,1999
18019,r4i1p1f1,1999,05,03,0.0,14.779694,-1.0200891,1999
18020,r4i1p1f1,1999,05,04,0.0,17.8796,1.766249,1999
18021,r4i1p1f1,1999,05,05,0.0,18.022589,2.9617653,1999
18022,r4i1p1f1,1999,05,06,0.0,19.065456,3.2860198,1999
18023,r4i1p1f1,1999,05,07,0.0,20.903925,5.0669365,1999
18024,r4i1p1f1,1999,05,08,0.0,22.71676,6.6543703,1999
18025,r4i1p1f1,1999,05,09,0.0,22.162304,8.63932,1999
18026,r4i1p1f1,1999,05,10,0.0,19.680285,6.0115666,1999
18027,r4i1p1f1,1999,05,11,0.0,16.168423,1.5679563,1999
18028,r4i1p1f1,1999,05,12,0.0,14.401277,1.1523561,1999
18029,r4i1p1f1,1999,05,13,0.5251018958952703,11.739859,-0.40192252,1999
18030,r4i1p1f1,1999,05,14,1.0877854271493725,13.664114,-0.9856664,1999
18031,r4i1p1f1,1999,05,15,0.0,14.569963,0.75129527,1999
18032,r4i1p1f1,1999,05,16,1.037127153347897,13.023716,0.4080118,1999
18033,r4i1p1f1,1999,05,17,20.531840506806493,7.5694647,-1.6979058,1999
18034,r4i1p1f1,1999,05,18,4.852145926780473,3.1740718,-3.8283467,1999
18035,r4i1p1f1,1999,05,19,2.548716097760307,7.610798,-3.1343243,1999
18036,r4i1p1f1,1999,05,20,0.08507874577408403,11.808926,-2.7775438,1999
18037,r4i1p1f1,1999,05,21,0.00035036274513658514,10.662437,-2.4204621,1999
18038,r4i1p1f1,1999,05,22,0.0,11.3953285,-2.4334984,1999
18039,r4i1p1f1,1999,05,23,0.0,16.105722,0.4489702,1999
18040,r4i1p1f1,1999,05,24,0.0,18.885103,3.132221,1999
18041,r4i1p1f1,1999,05,25,0.0,21.271006,4.961635,1999
18042,r4i1p1f1,1999,05,26,0.1052310224622488,19.696274,6.1494656,1999
18043,r4i1p1f1,1999,05,27,0.0,18.362553,4.402435,1999
18044,r4i1p1f1,1999,05,28,0.0,18.344513,4.560675,1999
18045,r4i1p1f1,1999,05,29,0.0,17.388182,5.087106,1999
18046,r4i1p1f1,1999,05,30,0.0,15.81729,2.2017863,1999
18047,r4i1p1f1,1999,05,31,0.0,15.290248,1.9008017,1999
18048,r4i1p1f1,1999,06,01,0.0017253432396011283,17.44581,3.0535264,1999
18049,r4i1p1f1,1999,06,02,0.5944875563727692,19.498285,2.700444,1999
18050,r4i1p1f1,1999,06,03,0.0,21.777666,6.7415047,1999
18051,r4i1p1f1,1999,06,04,0.0,19.59451,7.777316,1999
18052,r4i1p1f1,1999,06,05,0.0,15.894531,2.7380126,1999
18053,r4i1p1f1,1999,06,06,0.0,16.011997,2.2856965,1999
18054,r4i1p1f1,1999,06,07,0.6761587048960824,13.433464,0.99287796,1999
18055,r4i1p1f1,1999,06,08,1.3416818673698083,9.861976,-1.93419,1999
18056,r4i1p1f1,1999,06,09,0.7053098671279329,14.893184,0.7923724,1999
18057,r4i1p1f1,1999,06,10,0.5842419279640756,18.164137,2.4514883,1999
18058,r4i1p1f1,1999,06,11,0.3488322573227226,18.251446,5.132864,1999
18059,r4i1p1f1,1999,06,12,0.04216386943255399,19.327822,5.057357,1999
18060,r4i1p1f1,1999,06,13,0.0,20.71677,6.074703,1999
18061,r4i1p1f1,1999,06,14,0.0,20.322891,6.756396,1999
18062,r4i1p1f1,1999,06,15,0.0,21.524015,5.724873,1999
18063,r4i1p1f1,1999,06,16,0.0,22.316208,7.8954687,1999
18064,r4i1p1f1,1999,06,17,0.0,22.859148,7.9617395,1999
18065,r4i1p1f1,1999,06,18,0.0,22.6983,8.237083,1999
18066,r4i1p1f1,1999,06,19,0.0,22.217573,7.6396265,1999
18067,r4i1p1f1,1999,06,20,0.0,22.45459,6.705804,1999
18068,r4i1p1f1,1999,06,21,0.0,22.634405,6.4132996,1999
18069,r4i1p1f1,1999,06,22,0.0,21.817692,6.731701,1999
18070,r4i1p1f1,1999,06,23,0.0,21.56625,6.9938345,1999
18071,r4i1p1f1,1999,06,24,0.0,20.543943,7.3262625,1999
18072,r4i1p1f1,1999,06,25,0.0,19.207798,5.711263,1999
18073,r4i1p1f1,1999,06,26,0.0,18.205822,4.4654446,1999
18074,r4i1p1f1,1999,06,27,0.0,21.646063,4.7773466,1999
18075,r4i1p1f1,1999,06,28,0.0,24.770004,7.5856595,1999
18076,r4i1p1f1,1999,06,29,0.0,26.468912,9.345587,1999
18077,r4i1p1f1,1999,06,30,0.0,26.641056,9.902983,1999
18078,r4i1p1f1,1999,07,01,0.0,26.337755,11.150054,1999
18079,r4i1p1f1,1999,07,02,0.0,25.497303,10.154941,1999
18080,r4i1p1f1,1999,07,03,0.0,26.69305,9.203416,1999
18081,r4i1p1f1,1999,07,04,0.0,27.729368,11.46349,1999
18082,r4i1p1f1,1999,07,05,0.0,28.343628,12.470171,1999
18083,r4i1p1f1,1999,07,06,0.0,28.102549,11.907092,1999
18084,r4i1p1f1,1999,07,07,0.0,27.48634,11.665542,1999
18085,r4i1p1f1,1999,07,08,0.0,27.498257,11.820476,1999
18086,r4i1p1f1,1999,07,09,0.0,27.123722,12.268906,1999
18087,r4i1p1f1,1999,07,10,0.0,26.043636,9.85297,1999
18088,r4i1p1f1,1999,07,11,0.0,26.021996,9.591346,1999
18089,r4i1p1f1,1999,07,12,0.0,25.858585,11.862016,1999
18090,r4i1p1f1,1999,07,13,0.0,26.06507,10.691313,1999
18091,r4i1p1f1,1999,07,14,0.0,27.33067,11.180987,1999
18092,r4i1p1f1,1999,07,15,0.0060780733790589975,29.47907,12.422794,1999
18093,r4i1p1f1,1999,07,16,0.07054565913384733,30.298855,13.421179,1999
18094,r4i1p1f1,1999,07,17,0.21038117704094425,28.896584,13.247127,1999
18095,r4i1p1f1,1999,07,18,0.5084689379705546,27.60106,13.375239,1999
18096,r4i1p1f1,1999,07,19,0.7490903313177674,28.661379,14.437853,1999
18097,r4i1p1f1,1999,07,20,0.49293556015266105,28.861834,15.227976,1999
18098,r4i1p1f1,1999,07,21,0.1471981802307084,27.624481,13.328319,1999
18099,r4i1p1f1,1999,07,22,0.0,27.643066,13.238893,1999
18100,r4i1p1f1,1999,07,23,0.0,27.653639,12.64728,1999
18101,r4i1p1f1,1999,07,24,0.0,26.775682,13.18769,1999
18102,r4i1p1f1,1999,07,25,0.0,25.683268,14.071689,1999
18103,r4i1p1f1,1999,07,26,0.0,25.419834,10.814391,1999
18104,r4i1p1f1,1999,07,27,0.0,25.662962,10.752454,1999
18105,r4i1p1f1,1999,07,28,0.0,26.660355,11.113847,1999
18106,r4i1p1f1,1999,07,29,0.0,27.487879,11.475277,1999
18107,r4i1p1f1,1999,07,30,0.0,27.106833,11.698208,1999
18108,r4i1p1f1,1999,07,31,0.0012016703940759944,26.485703,13.695652,1999
18109,r4i1p1f1,1999,08,01,0.0004735479430412469,26.21721,11.770552,1999
18110,r4i1p1f1,1999,08,02,0.18465266824010929,26.068054,12.040525,1999
18111,r4i1p1f1,1999,08,03,0.4151364610596545,27.478012,11.815471,1999
18112,r4i1p1f1,1999,08,04,0.9603058264309771,27.770716,12.494029,1999
18113,r4i1p1f1,1999,08,05,1.350905720655276,29.062292,13.686998,1999
18114,r4i1p1f1,1999,08,06,2.72397229030367,29.88233,13.962874,1999
18115,r4i1p1f1,1999,08,07,3.545483654491104,28.962826,13.698254,1999
18116,r4i1p1f1,1999,08,08,1.2966926170647886,27.483805,14.215232,1999
18117,r4i1p1f1,1999,08,09,1.0381115306728748,27.029497,12.67192,1999
18118,r4i1p1f1,1999,08,10,0.06485954752416831,23.639608,9.775084,1999
18119,r4i1p1f1,1999,08,11,0.5193001597122041,22.989607,9.918789,1999
18120,r4i1p1f1,1999,08,12,0.0,22.248888,9.720215,1999
18121,r4i1p1f1,1999,08,13,0.0,22.551826,8.604981,1999
18122,r4i1p1f1,1999,08,14,0.0,23.903618,9.187728,1999
18123,r4i1p1f1,1999,08,15,0.0,24.962408,10.253028,1999
18124,r4i1p1f1,1999,08,16,0.0,25.745787,10.298429,1999
18125,r4i1p1f1,1999,08,17,0.04822603509246742,25.409777,9.946198,1999
18126,r4i1p1f1,1999,08,18,0.0,25.324705,9.172162,1999
18127,r4i1p1f1,1999,08,19,0.0,25.042046,10.231654,1999
18128,r4i1p1f1,1999,08,20,0.098893978409506,25.956507,10.200656,1999
18129,r4i1p1f1,1999,08,21,0.0,26.1671,10.268783,1999
18130,r4i1p1f1,1999,08,22,0.0,25.122684,10.067684,1999
18131,r4i1p1f1,1999,08,23,0.0,23.807674,8.336783,1999
18132,r4i1p1f1,1999,08,24,0.0,23.424105,8.141613,1999
18133,r4i1p1f1,1999,08,25,0.0,25.915977,9.242158,1999
18134,r4i1p1f1,1999,08,26,0.0,28.065596,10.335287,1999
18135,r4i1p1f1,1999,08,27,0.0,28.949734,12.250545,1999
18136,r4i1p1f1,1999,08,28,0.00934893496748591,28.384113,11.734522,1999
18137,r4i1p1f1,1999,08,29,5.038839656815686,27.766716,13.167722,1999
18138,r4i1p1f1,1999,08,30,2.5553040756688983,25.561756,11.62085,1999
18139,r4i1p1f1,1999,08,31,0.0,25.4127,10.007882,1999
18140,r4i1p1f1,1999,09,01,0.20584953528496003,24.706797,11.009975,1999
18141,r4i1p1f1,1999,09,02,0.9582684984320313,22.380705,9.20508,1999
18142,r4i1p1f1,1999,09,03,1.9088684000229996,23.984697,10.496866,1999
18143,r4i1p1f1,1999,09,04,0.0,24.19417,8.604646,1999
18144,r4i1p1f1,1999,09,05,0.0,23.54859,8.670378,1999
18145,r4i1p1f1,1999,09,06,0.0,22.342424,6.587484,1999
18146,r4i1p1f1,1999,09,07,0.0,21.955723,6.4606667,1999
18147,r4i1p1f1,1999,09,08,0.0,25.342365,8.317809,1999
18148,r4i1p1f1,1999,09,09,0.0,28.098646,10.979943,1999
18149,r4i1p1f1,1999,09,10,0.0,29.076418,11.841423,1999
18150,r4i1p1f1,1999,09,11,0.0,28.219168,12.578147,1999
18151,r4i1p1f1,1999,09,12,0.0,26.84933,12.234131,1999
18152,r4i1p1f1,1999,09,13,0.006907170658722536,27.362438,11.793947,1999
18153,r4i1p1f1,1999,09,14,0.3986581288922338,26.27561,12.595063,1999
18154,r4i1p1f1,1999,09,15,0.03467784441635645,24.528015,11.806867,1999
18155,r4i1p1f1,1999,09,16,0.0,24.565428,9.778816,1999
18156,r4i1p1f1,1999,09,17,0.0,27.15127,8.853065,1999
18157,r4i1p1f1,1999,09,18,0.0,27.029743,10.897225,1999
18158,r4i1p1f1,1999,09,19,2.296422345643311,26.602442,12.472712,1999
18159,r4i1p1f1,1999,09,20,16.888292967573616,23.166443,11.828392,1999
18160,r4i1p1f1,1999,09,21,46.41580248553921,17.045658,9.005285,1999
18161,r4i1p1f1,1999,09,22,11.724366737098741,13.587913,4.9056215,1999
18162,r4i1p1f1,1999,09,23,0.03602694271060446,12.991552,-1.7454525,1999
18163,r4i1p1f1,1999,09,24,0.0,14.632526,1.1653495,1999
18164,r4i1p1f1,1999,09,25,0.0,18.645702,2.8671212,1999
18165,r4i1p1f1,1999,09,26,0.0,17.889149,4.98124,1999
18166,r4i1p1f1,1999,09,27,0.0,17.476065,4.2142797,1999
18167,r4i1p1f1,1999,09,28,0.0,18.149664,4.625535,1999
18168,r4i1p1f1,1999,09,29,0.0,17.027376,4.6408963,1999
18169,r4i1p1f1,1999,09,30,0.0,17.23528,1.5513306,1999
18170,r4i1p1f1,1999,10,01,0.0,15.477751,0.9936218,1999
18171,r4i1p1f1,1999,10,02,0.0,12.15575,-1.5214905,1999
18172,r4i1p1f1,1999,10,03,0.018422629130315202,11.791118,-2.1737094,1999
18173,r4i1p1f1,1999,10,04,0.7193880954128374,14.220765,1.5360734,1999
18174,r4i1p1f1,1999,10,05,0.0,14.800448,-0.9869687,1999
18175,r4i1p1f1,1999,10,06,0.0,15.694574,1.7848828,1999
18176,r4i1p1f1,1999,10,07,0.0,13.821545,1.9258537,1999
18177,r4i1p1f1,1999,10,08,2.4226827785299383,13.029178,1.231535,1999
18178,r4i1p1f1,1999,10,09,0.0,10.048897,-6.407508,1999
18179,r4i1p1f1,1999,10,10,0.08906644737867879,7.133755,-5.488736,1999
18180,r4i1p1f1,1999,10,11,0.22228936335136187,4.1148806,-5.5618744,1999
18181,r4i1p1f1,1999,10,12,0.024051181350442753,8.266894,-5.7464905,1999
18182,r4i1p1f1,1999,10,13,0.0,13.893374,-2.2043421,1999
18183,r4i1p1f1,1999,10,14,0.0,15.334749,-1.6052592,1999
18184,r4i1p1f1,1999,10,15,0.0,14.382535,-0.8386166,1999
18185,r4i1p1f1,1999,10,16,0.0,14.2708235,-0.17651671,1999
18186,r4i1p1f1,1999,10,17,0.0,17.917498,1.9760753,1999
18187,r4i1p1f1,1999,10,18,0.0,19.702272,3.7075458,1999
18188,r4i1p1f1,1999,10,19,0.0,20.172935,4.8389482,1999
18189,r4i1p1f1,1999,10,20,0.0,19.92201,5.1424904,1999
18190,r4i1p1f1,1999,10,21,0.0,18.72564,4.2172356,1999
18191,r4i1p1f1,1999,10,22,0.0,17.025703,4.59664,1999
18192,r4i1p1f1,1999,10,23,0.0,15.509388,1.5689813,1999
18193,r4i1p1f1,1999,10,24,0.0,19.698483,2.5054576,1999
18194,r4i1p1f1,1999,10,25,0.0,21.855686,6.7331266,1999
18195,r4i1p1f1,1999,10,26,0.0,19.08265,5.5678806,1999
18196,r4i1p1f1,1999,10,27,0.0,17.90692,1.1335977,1999
18197,r4i1p1f1,1999,10,28,0.0,20.366543,5.476071,1999
18198,r4i1p1f1,1999,10,29,0.0,21.831545,6.583793,1999
18199,r4i1p1f1,1999,10,30,0.0,22.542006,7.3068757,1999
18200,r4i1p1f1,1999,10,31,0.0,20.998415,6.5299945,1999
18201,r4i1p1f1,1999,11,01,0.0,16.948956,1.481663,1999
18202,r4i1p1f1,1999,11,02,0.0,16.505068,1.8458325,1999
18203,r4i1p1f1,1999,11,03,0.0,18.16327,2.8706305,1999
18204,r4i1p1f1,1999,11,04,0.0,18.451157,4.6681123,1999
18205,r4i1p1f1,1999,11,05,0.0,17.981758,2.8215866,1999
18206,r4i1p1f1,1999,11,06,0.0,16.563725,3.54186,1999
18207,r4i1p1f1,1999,11,07,0.0,15.440509,2.0991714,1999
18208,r4i1p1f1,1999,11,08,0.0,15.337325,-0.6842417,1999
18209,r4i1p1f1,1999,11,09,0.0,13.724974,1.2364849,1999
18210,r4i1p1f1,1999,11,10,0.0,9.666501,-0.96432203,1999
18211,r4i1p1f1,1999,11,11,0.0,9.563703,-4.3242326,1999
18212,r4i1p1f1,1999,11,12,0.0,10.214518,-4.8807573,1999
18213,r4i1p1f1,1999,11,13,0.13610367404126256,8.238305,-4.2477207,1999
18214,r4i1p1f1,1999,11,14,0.0,6.3258758,-6.8419204,1999
18215,r4i1p1f1,1999,11,15,10.27306036064159,3.1651928,-6.145788,1999
18216,r4i1p1f1,1999,11,16,4.072976672864673,-1.0241903,-12.674565,1999
18217,r4i1p1f1,1999,11,17,0.015501663827357605,4.3164387,-8.399361,1999
18218,r4i1p1f1,1999,11,18,5.6098634875574405,4.951086,-7.4709463,1999
18219,r4i1p1f1,1999,11,19,0.0,4.8069625,-9.951293,1999
18220,r4i1p1f1,1999,11,20,0.0,3.9655154,-9.503458,1999
18221,r4i1p1f1,1999,11,21,0.0,6.008519,-6.244054,1999
18222,r4i1p1f1,1999,11,22,0.0,7.7905374,-6.190167,1999
18223,r4i1p1f1,1999,11,23,0.0,8.177572,-1.4973559,1999
18224,r4i1p1f1,1999,11,24,14.655022969473642,6.8716874,-0.4858485,1999
18225,r4i1p1f1,1999,11,25,6.8135876258125645,5.3386464,-7.067972,1999
18226,r4i1p1f1,1999,11,26,0.0,10.154665,-8.024253,1999
18227,r4i1p1f1,1999,11,27,0.0,15.208851,-1.185799,1999
18228,r4i1p1f1,1999,11,28,0.0,17.511776,0.40771285,1999
18229,r4i1p1f1,1999,11,29,0.0,16.485126,0.13184698,1999
18230,r4i1p1f1,1999,11,30,0.0,13.672875,1.675204,1999
18231,r4i1p1f1,1999,12,01,5.584039137584401,8.30529,-2.5400343,1999
18232,r4i1p1f1,1999,12,02,0.0,6.3235083,-6.7903743,1999
18233,r4i1p1f1,1999,12,03,0.0,7.7728996,-5.8789196,1999
18234,r4i1p1f1,1999,12,04,0.0,7.656469,-5.535282,1999
18235,r4i1p1f1,1999,12,05,0.8362072181839989,5.8321805,-3.7235985,1999
18236,r4i1p1f1,1999,12,06,0.0,8.752453,-4.2184515,1999
18237,r4i1p1f1,1999,12,07,0.0,10.514089,-2.1629999,1999
18238,r4i1p1f1,1999,12,08,0.7339698585305111,8.265992,-0.39622733,1999
18239,r4i1p1f1,1999,12,09,0.0,4.489912,-6.659866,1999
18240,r4i1p1f1,1999,12,10,13.45016616865428,0.4749218,-8.080544,1999
18241,r4i1p1f1,1999,12,11,1.412046684424129,5.998647,-4.035581,1999
18242,r4i1p1f1,1999,12,12,0.0,9.540263,-4.171027,1999
18243,r4i1p1f1,1999,12,13,0.0,8.610928,-4.561904,1999
18244,r4i1p1f1,1999,12,14,0.0,6.46283,-7.1041455,1999
18245,r4i1p1f1,1999,12,15,0.0,4.7471604,-8.255732,1999
18246,r4i1p1f1,1999,12,16,0.0,7.933336,-6.879333,1999
18247,r4i1p1f1,1999,12,17,0.0,10.946828,-3.5214963,1999
18248,r4i1p1f1,1999,12,18,0.0,11.149349,-2.5054064,1999
18249,r4i1p1f1,1999,12,19,7.232312009563434,6.425449,-4.2258863,1999
18250,r4i1p1f1,1999,12,20,21.68084770347291,0.83143806,-4.806798,1999
18251,r4i1p1f1,1999,12,21,3.6893952291306937,-1.2692586,-10.387881,1999
18252,r4i1p1f1,1999,12,22,0.0,0.32785946,-13.621001,1999
18253,r4i1p1f1,1999,12,23,0.2534377186279164,4.2233214,-5.643514,1999
18254,r4i1p1f1,1999,12,24,0.02274915237007115,7.4958763,-4.255133,1999
18255,r4i1p1f1,1999,12,25,0.0,9.311357,-3.3446743,1999
18256,r4i1p1f1,1999,12,26,0.42780073520041867,6.1666665,-3.4002233,1999
18257,r4i1p1f1,1999,12,27,0.36003097350193175,1.0752535,-7.3855085,1999
18258,r4i1p1f1,1999,12,28,2.273713693572738,-0.13791977,-7.6260295,1999
18259,r4i1p1f1,1999,12,29,2.0765580915905124,-1.1286764,-7.87884,1999
18260,r4i1p1f1,1999,12,30,5.6153086282808555,-1.8552583,-10.913531,1999
18261,r4i1p1f1,1999,12,31,4.741641944213892,-2.9623306,-15.223083,1999
18262,r4i1p1f1,2000,01,01,0.0,-1.260991,-17.969564,2000
18263,r4i1p1f1,2000,01,02,41.60943788811311,-0.9597362,-7.90271,2000
18264,r4i1p1f1,2000,01,03,0.0,2.565215,-11.017397,2000
18265,r4i1p1f1,2000,01,04,6.490680131162053,-2.0184493,-8.6905985,2000
18266,r4i1p1f1,2000,01,05,0.0,0.295524,-12.271989,2000
18267,r4i1p1f1,2000,01,06,11.717035049897108,-1.6903758,-12.981806,2000
18268,r4i1p1f1,2000,01,07,5.7069244812589295,-3.138098,-9.256338,2000
18269,r4i1p1f1,2000,01,08,0.0,-0.34529403,-15.078848,2000
18270,r4i1p1f1,2000,01,09,0.8381546164036578,0.8260333,-9.152806,2000
18271,r4i1p1f1,2000,01,10,1.8428970427928983,2.010241,-5.4793477,2000
18272,r4i1p1f1,2000,01,11,31.831404090041456,1.4872006,-4.9668036,2000
18273,r4i1p1f1,2000,01,12,0.0,2.3268886,-9.783512,2000
18274,r4i1p1f1,2000,01,13,23.631208347276747,-1.2227138,-7.1811953,2000
18275,r4i1p1f1,2000,01,14,0.0,2.189559,-10.699802,2000
18276,r4i1p1f1,2000,01,15,7.353002141508731,1.8056456,-7.44752,2000
18277,r4i1p1f1,2000,01,16,2.3272844088656646,1.7701623,-4.9404407,2000
18278,r4i1p1f1,2000,01,17,8.337681987114795,4.8391833,-1.8932216,2000
18279,r4i1p1f1,2000,01,18,0.0,7.3232107,-4.705636,2000
18280,r4i1p1f1,2000,01,19,2.0704785491190654,5.368889,-2.0192695,2000
18281,r4i1p1f1,2000,01,20,2.6973883447858107,3.1491523,-8.53728,2000
18282,r4i1p1f1,2000,01,21,0.0,5.1998525,-6.790561,2000
18283,r4i1p1f1,2000,01,22,0.0,6.4157195,-6.0277724,2000
18284,r4i1p1f1,2000,01,23,0.0,7.8187747,-4.996032,2000
18285,r4i1p1f1,2000,01,24,0.0,8.851435,-4.0973306,2000
18286,r4i1p1f1,2000,01,25,0.0,7.5850563,-4.2696743,2000
18287,r4i1p1f1,2000,01,26,0.0,8.279247,-3.9800606,2000
18288,r4i1p1f1,2000,01,27,0.0,8.805478,-4.8379226,2000
18289,r4i1p1f1,2000,01,28,0.0,7.0444574,-5.5158253,2000
18290,r4i1p1f1,2000,01,29,0.145026046676852,5.499565,-5.480948,2000
18291,r4i1p1f1,2000,01,30,12.063079235187155,6.9311814,-3.6444194,2000
18292,r4i1p1f1,2000,01,31,0.24108482373784726,12.138241,-1.3629973,2000
18293,r4i1p1f1,2000,02,01,2.7814930863512193,11.170864,-1.3966236,2000
18294,r4i1p1f1,2000,02,02,22.707768836415823,8.836821,0.1454117,2000
18295,r4i1p1f1,2000,02,03,0.5316912969836398,9.597118,-3.203675,2000
18296,r4i1p1f1,2000,02,04,2.055525299789117,8.739639,-2.063519,2000
18297,r4i1p1f1,2000,02,05,0.0019124985140466766,8.219002,-4.6094303,2000
18298,r4i1p1f1,2000,02,06,0.0,9.388743,-4.660141,2000
18299,r4i1p1f1,2000,02,07,0.0,9.4792,-1.9112818,2000
18300,r4i1p1f1,2000,02,08,0.0,10.4006,-3.4201257,2000
18301,r4i1p1f1,2000,02,09,0.11479974184680426,9.610538,-1.0416312,2000
18302,r4i1p1f1,2000,02,10,1.4955533440490185,6.8699136,-3.2193272,2000
18303,r4i1p1f1,2000,02,11,6.66903134077741,4.771485,-3.0626156,2000
18304,r4i1p1f1,2000,02,12,0.0,6.7278795,-7.0116286,2000
18305,r4i1p1f1,2000,02,13,5.171040157347718,3.4809463,-7.7171702,2000
18306,r4i1p1f1,2000,02,14,0.10298302221027407,1.4654866,-10.10791,2000
18307,r4i1p1f1,2000,02,15,0.0,4.4760137,-9.620995,2000
18308,r4i1p1f1,2000,02,16,0.0,7.361378,-5.427661,2000
18309,r4i1p1f1,2000,02,17,0.0,10.623917,-3.909222,2000
18310,r4i1p1f1,2000,02,18,0.0,11.466958,-0.39257026,2000
18311,r4i1p1f1,2000,02,19,5.762584982173859,9.024677,-3.5610833,2000
18312,r4i1p1f1,2000,02,20,0.0,8.219949,-4.9378843,2000
18313,r4i1p1f1,2000,02,21,0.0,8.064517,-4.125125,2000
18314,r4i1p1f1,2000,02,22,0.0,5.971582,-5.8955436,2000
18315,r4i1p1f1,2000,02,23,0.0,6.7767625,-5.1680937,2000
18316,r4i1p1f1,2000,02,24,0.0,11.446902,-1.8928295,2000
18317,r4i1p1f1,2000,02,25,0.0,12.781991,-1.0167097,2000
18318,r4i1p1f1,2000,02,26,0.0,12.2082405,-0.10275738,2000
18319,r4i1p1f1,2000,02,27,0.0,12.653983,-1.6868926,2000
18320,r4i1p1f1,2000,02,28,0.0,12.478717,-0.7312026,2000
18321,r4i1p1f1,2000,02,29,0.0,11.681692,0.028788019,2000
18322,r4i1p1f1,2000,03,01,0.0,16.459404,-1.1742076,2000
18323,r4i1p1f1,2000,03,02,0.0,16.53201,4.62981,2000
18324,r4i1p1f1,2000,03,03,0.8535251515738774,12.259759,-3.0595684,2000
18325,r4i1p1f1,2000,03,04,0.0,6.1406236,-6.1772714,2000
18326,r4i1p1f1,2000,03,05,0.0,6.433202,-7.5727015,2000
18327,r4i1p1f1,2000,03,06,0.0,6.7687087,-6.4865627,2000
18328,r4i1p1f1,2000,03,07,0.0,6.1695623,-4.9555387,2000
18329,r4i1p1f1,2000,03,08,6.449049740650599,0.7193901,-6.2605214,2000
18330,r4i1p1f1,2000,03,09,4.379037692666826,-2.141498,-9.639674,2000
18331,r4i1p1f1,2000,03,10,7.112098349789942,-2.246539,-11.762707,2000
18332,r4i1p1f1,2000,03,11,2.615177257597251,-0.35087904,-9.001445,2000
18333,r4i1p1f1,2000,03,12,0.0,1.6197482,-13.988363,2000
18334,r4i1p1f1,2000,03,13,19.651845515083007,-0.86507666,-9.08783,2000
18335,r4i1p1f1,2000,03,14,0.0,3.8090608,-12.053462,2000
18336,r4i1p1f1,2000,03,15,0.0,9.686068,-7.2280974,2000
18337,r4i1p1f1,2000,03,16,0.0,11.230575,-4.0272007,2000
18338,r4i1p1f1,2000,03,17,0.05555304174135124,8.4753475,-2.8797638,2000
18339,r4i1p1f1,2000,03,18,0.0,7.271587,-4.9694943,2000
18340,r4i1p1f1,2000,03,19,0.0,13.523619,-3.3045256,2000
18341,r4i1p1f1,2000,03,20,0.0,16.846586,0.14199787,2000
18342,r4i1p1f1,2000,03,21,0.0,17.155485,0.8888839,2000
18343,r4i1p1f1,2000,03,22,0.0,16.352901,1.9678135,2000
18344,r4i1p1f1,2000,03,23,0.10038241213982992,12.603539,0.22482231,2000
18345,r4i1p1f1,2000,03,24,39.69574082375196,9.212429,0.8457566,2000
18346,r4i1p1f1,2000,03,25,0.0,10.279862,-6.718527,2000
18347,r4i1p1f1,2000,03,26,15.804652102703516,5.548698,-4.681572,2000
18348,r4i1p1f1,2000,03,27,32.902818838581105,0.75504625,-6.1472545,2000
18349,r4i1p1f1,2000,03,28,0.30323161896516326,3.5329645,-10.705651,2000
