index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18350,r4i1p1f1,2000,03,29,12.505390986218645,2.285292,-10.998721,2000
18351,r4i1p1f1,2000,03,30,92.4489805986894,2.6752687,-3.9570434,2000
18352,r4i1p1f1,2000,03,31,71.49782668339822,9.487738,-3.5331352,2000
18353,r4i1p1f1,2000,04,01,72.3953495802973,6.37895,-0.6622454,2000
18354,r4i1p1f1,2000,04,02,38.79590706174932,0.4187857,-9.157139,2000
18355,r4i1p1f1,2000,04,03,0.0,8.231189,-9.380504,2000
18356,r4i1p1f1,2000,04,04,0.0,10.041894,-3.4863765,2000
18357,r4i1p1f1,2000,04,05,0.06470596135635566,7.0446634,-4.214129,2000
18358,r4i1p1f1,2000,04,06,0.6383285696497234,1.7594362,-7.125777,2000
18359,r4i1p1f1,2000,04,07,0.12076964529575696,2.510648,-8.1524105,2000
18360,r4i1p1f1,2000,04,08,0.0,11.642716,-5.43277,2000
18361,r4i1p1f1,2000,04,09,0.0,15.98243,0.28090706,2000
18362,r4i1p1f1,2000,04,10,0.14343294095279854,14.284947,2.4733753,2000
18363,r4i1p1f1,2000,04,11,24.790119206347413,7.529611,-4.0175977,2000
18364,r4i1p1f1,2000,04,12,2.570023891504398,5.4339814,-7.724997,2000
18365,r4i1p1f1,2000,04,13,0.0,10.370807,-5.1872406,2000
18366,r4i1p1f1,2000,04,14,0.0,14.710131,-1.5498887,2000
18367,r4i1p1f1,2000,04,15,0.0,16.003897,0.051832933,2000
18368,r4i1p1f1,2000,04,16,0.0,15.223283,0.7910695,2000
18369,r4i1p1f1,2000,04,17,0.0,16.849371,2.058639,2000
18370,r4i1p1f1,2000,04,18,0.0,17.118912,1.560934,2000
18371,r4i1p1f1,2000,04,19,3.1815089879319,11.995821,-1.8938669,2000
18372,r4i1p1f1,2000,04,20,0.05445348170185061,12.361854,-1.581139,2000
18373,r4i1p1f1,2000,04,21,0.0,17.488321,1.2615452,2000
18374,r4i1p1f1,2000,04,22,0.0,19.207495,3.4841468,2000
18375,r4i1p1f1,2000,04,23,0.0,20.24129,4.1380134,2000
18376,r4i1p1f1,2000,04,24,0.0,19.724215,4.561046,2000
18377,r4i1p1f1,2000,04,25,0.0,18.138844,5.8285747,2000
18378,r4i1p1f1,2000,04,26,0.0,12.9560175,-0.33883667,2000
18379,r4i1p1f1,2000,04,27,0.0,11.183208,-2.7821581,2000
18380,r4i1p1f1,2000,04,28,0.0,11.981614,-3.445739,2000
18381,r4i1p1f1,2000,04,29,0.0,14.088259,-1.1721202,2000
18382,r4i1p1f1,2000,04,30,0.0,14.653165,0.9040688,2000
18383,r4i1p1f1,2000,05,01,0.0,15.648904,0.5809855,2000
18384,r4i1p1f1,2000,05,02,0.0,17.204706,1.2368667,2000
18385,r4i1p1f1,2000,05,03,0.0,17.201088,2.0208046,2000
18386,r4i1p1f1,2000,05,04,0.0,18.345884,3.7747664,2000
18387,r4i1p1f1,2000,05,05,0.0,16.719677,2.9703522,2000
18388,r4i1p1f1,2000,05,06,2.206590850941894,7.017426,-1.7896156,2000
18389,r4i1p1f1,2000,05,07,0.0,7.0164795,-7.290873,2000
18390,r4i1p1f1,2000,05,08,0.0,9.324095,-5.3640995,2000
18391,r4i1p1f1,2000,05,09,0.0,10.062487,-3.8507152,2000
18392,r4i1p1f1,2000,05,10,0.5628243947844916,10.396289,-2.79521,2000
18393,r4i1p1f1,2000,05,11,0.13163918411009945,10.3681135,-2.1070657,2000
18394,r4i1p1f1,2000,05,12,0.0,13.448218,-1.9942629,2000
18395,r4i1p1f1,2000,05,13,0.0,16.433733,0.7046583,2000
18396,r4i1p1f1,2000,05,14,0.0,17.06118,2.7266517,2000
18397,r4i1p1f1,2000,05,15,0.0,16.510427,3.5239985,2000
18398,r4i1p1f1,2000,05,16,0.0,12.765872,0.052286208,2000
18399,r4i1p1f1,2000,05,17,2.367776793505167,4.360591,-8.801728,2000
18400,r4i1p1f1,2000,05,18,0.0,13.129134,-3.4751546,2000
18401,r4i1p1f1,2000,05,19,0.0,14.885831,1.1032556,2000
18402,r4i1p1f1,2000,05,20,0.0,15.548906,0.9299046,2000
18403,r4i1p1f1,2000,05,21,0.0,17.251106,1.6536843,2000
18404,r4i1p1f1,2000,05,22,0.0,19.5839,4.0109887,2000
18405,r4i1p1f1,2000,05,23,0.0,21.025232,4.6344976,2000
18406,r4i1p1f1,2000,05,24,0.0,20.852077,5.508688,2000
18407,r4i1p1f1,2000,05,25,0.0,21.461643,6.3400283,2000
18408,r4i1p1f1,2000,05,26,0.0,22.752466,7.9462085,2000
18409,r4i1p1f1,2000,05,27,0.0,24.120983,8.50674,2000
18410,r4i1p1f1,2000,05,28,0.0,23.907196,8.806444,2000
18411,r4i1p1f1,2000,05,29,1.9095038804062325,22.170734,7.3094897,2000
18412,r4i1p1f1,2000,05,30,0.0,22.724047,8.15642,2000
18413,r4i1p1f1,2000,05,31,0.0,23.507189,8.414243,2000
18414,r4i1p1f1,2000,06,01,0.36173798552107456,25.994072,10.524842,2000
18415,r4i1p1f1,2000,06,02,0.592759455176496,25.828394,9.620538,2000
18416,r4i1p1f1,2000,06,03,0.7673636934434472,26.677578,11.590541,2000
18417,r4i1p1f1,2000,06,04,0.003982795577820778,22.779999,7.4799395,2000
18418,r4i1p1f1,2000,06,05,0.007409848219070297,20.610653,6.2897387,2000
18419,r4i1p1f1,2000,06,06,1.4507493236111646,20.398296,7.0303264,2000
18420,r4i1p1f1,2000,06,07,0.024031611522896047,17.148897,4.119773,2000
18421,r4i1p1f1,2000,06,08,0.007615828718984819,15.579171,3.5201514,2000
18422,r4i1p1f1,2000,06,09,0.8934345046306931,12.657651,0.9024906,2000
18423,r4i1p1f1,2000,06,10,1.562880726643876,10.761845,1.5492342,2000
18424,r4i1p1f1,2000,06,11,0.005906616583597168,16.535517,1.1230484,2000
18425,r4i1p1f1,2000,06,12,0.0,21.30808,5.267038,2000
18426,r4i1p1f1,2000,06,13,0.0,23.336714,7.063874,2000
18427,r4i1p1f1,2000,06,14,0.0,22.242592,8.52286,2000
18428,r4i1p1f1,2000,06,15,0.0,20.776972,6.687339,2000
18429,r4i1p1f1,2000,06,16,0.0,20.233747,5.93165,2000
18430,r4i1p1f1,2000,06,17,0.0,23.72182,7.5731964,2000
18431,r4i1p1f1,2000,06,18,0.0,26.92623,11.312913,2000
18432,r4i1p1f1,2000,06,19,0.0,28.249308,12.184161,2000
18433,r4i1p1f1,2000,06,20,0.0,27.952787,12.817922,2000
18434,r4i1p1f1,2000,06,21,0.0,26.561571,11.717848,2000
18435,r4i1p1f1,2000,06,22,0.0,26.281208,11.325864,2000
18436,r4i1p1f1,2000,06,23,0.0,25.606977,10.426847,2000
18437,r4i1p1f1,2000,06,24,0.0,27.660027,11.007351,2000
18438,r4i1p1f1,2000,06,25,0.0,28.22242,13.936624,2000
18439,r4i1p1f1,2000,06,26,0.0,27.606514,13.319247,2000
18440,r4i1p1f1,2000,06,27,0.0,28.014482,11.590138,2000
18441,r4i1p1f1,2000,06,28,0.0,28.349173,12.194313,2000
18442,r4i1p1f1,2000,06,29,0.0,28.389465,12.102007,2000
18443,r4i1p1f1,2000,06,30,0.0,27.437817,12.262629,2000
18444,r4i1p1f1,2000,07,01,0.0,25.70612,11.2876215,2000
18445,r4i1p1f1,2000,07,02,0.0,24.959064,9.765089,2000
18446,r4i1p1f1,2000,07,03,0.12851701195190326,25.346197,10.860981,2000
18447,r4i1p1f1,2000,07,04,0.55547596919216,24.273588,10.937394,2000
18448,r4i1p1f1,2000,07,05,0.0,25.223959,10.116297,2000
18449,r4i1p1f1,2000,07,06,0.0,25.252218,10.4819975,2000
18450,r4i1p1f1,2000,07,07,0.0,23.984695,12.071779,2000
18451,r4i1p1f1,2000,07,08,0.11258672402536378,23.30432,9.679267,2000
18452,r4i1p1f1,2000,07,09,11.652326209357902,23.547283,10.059157,2000
18453,r4i1p1f1,2000,07,10,18.938828432031464,23.826275,10.697999,2000
18454,r4i1p1f1,2000,07,11,5.777203589916172,23.206818,9.624478,2000
18455,r4i1p1f1,2000,07,12,0.8374840682093265,22.497713,9.056945,2000
18456,r4i1p1f1,2000,07,13,0.0,22.453207,8.240041,2000
18457,r4i1p1f1,2000,07,14,0.07690344341899946,21.611372,8.517942,2000
18458,r4i1p1f1,2000,07,15,0.02316099027699419,21.870955,7.0549574,2000
18459,r4i1p1f1,2000,07,16,0.6627616659083353,23.006727,7.645824,2000
18460,r4i1p1f1,2000,07,17,0.0,22.902828,8.480998,2000
18461,r4i1p1f1,2000,07,18,0.0,22.543945,8.404425,2000
18462,r4i1p1f1,2000,07,19,0.0689023147480419,23.205135,9.64345,2000
18463,r4i1p1f1,2000,07,20,0.0004182852506642841,24.569786,10.220073,2000
18464,r4i1p1f1,2000,07,21,0.024449041712322227,26.391953,10.302909,2000
18465,r4i1p1f1,2000,07,22,0.0712828336802956,26.75628,11.974024,2000
18466,r4i1p1f1,2000,07,23,5.163565331497003,25.989244,12.815033,2000
18467,r4i1p1f1,2000,07,24,6.45042189645288,25.301174,12.270615,2000
18468,r4i1p1f1,2000,07,25,2.0272598708185687,26.551888,11.673624,2000
18469,r4i1p1f1,2000,07,26,0.3824566550044779,26.311054,11.218975,2000
18470,r4i1p1f1,2000,07,27,0.0,24.798717,10.5316,2000
18471,r4i1p1f1,2000,07,28,0.0,23.356447,9.344867,2000
18472,r4i1p1f1,2000,07,29,0.008008062230566373,21.431948,7.515194,2000
18473,r4i1p1f1,2000,07,30,1.2957806767260012,21.358662,8.69741,2000
18474,r4i1p1f1,2000,07,31,0.08149511024500222,19.771875,6.8981447,2000
18475,r4i1p1f1,2000,08,01,0.0,20.769737,5.119108,2000
18476,r4i1p1f1,2000,08,02,0.0,20.512016,6.2325335,2000
18477,r4i1p1f1,2000,08,03,0.0,20.156218,5.509341,2000
18478,r4i1p1f1,2000,08,04,0.0,21.000656,5.69133,2000
18479,r4i1p1f1,2000,08,05,0.21460977850726287,21.939371,6.6565566,2000
18480,r4i1p1f1,2000,08,06,0.0,21.635567,7.041092,2000
18481,r4i1p1f1,2000,08,07,0.0,21.428135,5.4395347,2000
18482,r4i1p1f1,2000,08,08,0.053782287441990526,20.578337,5.9092064,2000
18483,r4i1p1f1,2000,08,09,0.0,20.963133,5.237171,2000
18484,r4i1p1f1,2000,08,10,0.0,22.267963,7.3152294,2000
18485,r4i1p1f1,2000,08,11,0.0,24.80764,8.310923,2000
18486,r4i1p1f1,2000,08,12,0.0,25.856312,10.007241,2000
18487,r4i1p1f1,2000,08,13,0.0,25.704716,10.481591,2000
18488,r4i1p1f1,2000,08,14,0.0,25.000694,9.688477,2000
18489,r4i1p1f1,2000,08,15,0.0,23.85686,8.14602,2000
18490,r4i1p1f1,2000,08,16,0.0,24.614792,8.119565,2000
18491,r4i1p1f1,2000,08,17,0.0,24.412317,8.506966,2000
18492,r4i1p1f1,2000,08,18,0.0,24.155136,8.529668,2000
18493,r4i1p1f1,2000,08,19,0.0,24.220116,8.784545,2000
18494,r4i1p1f1,2000,08,20,0.0,24.126314,9.003332,2000
18495,r4i1p1f1,2000,08,21,0.0,23.64671,11.008781,2000
18496,r4i1p1f1,2000,08,22,0.0,26.475212,9.509106,2000
18497,r4i1p1f1,2000,08,23,0.012973711305857337,28.36452,11.492458,2000
18498,r4i1p1f1,2000,08,24,0.7272043647398323,27.208715,12.853916,2000
18499,r4i1p1f1,2000,08,25,0.0,24.472075,11.328343,2000
18500,r4i1p1f1,2000,08,26,0.0,21.363157,5.7762966,2000
18501,r4i1p1f1,2000,08,27,0.0,20.618778,6.295859,2000
18502,r4i1p1f1,2000,08,28,0.0,22.954712,6.3500595,2000
18503,r4i1p1f1,2000,08,29,0.39448031812790507,23.349674,8.322523,2000
18504,r4i1p1f1,2000,08,30,0.29879811633415404,24.783901,9.119528,2000
18505,r4i1p1f1,2000,08,31,0.0,25.789198,9.470799,2000
18506,r4i1p1f1,2000,09,01,0.0,25.367847,10.742171,2000
18507,r4i1p1f1,2000,09,02,0.0,24.773443,11.03579,2000
18508,r4i1p1f1,2000,09,03,0.0,23.953081,9.847605,2000
18509,r4i1p1f1,2000,09,04,0.0,24.047596,8.783678,2000
18510,r4i1p1f1,2000,09,05,0.0,24.13401,9.416188,2000
18511,r4i1p1f1,2000,09,06,0.0,24.658049,10.623536,2000
18512,r4i1p1f1,2000,09,07,0.0,23.634537,10.016155,2000
18513,r4i1p1f1,2000,09,08,0.5462048612089883,23.1085,9.842921,2000
18514,r4i1p1f1,2000,09,09,5.293233604353433,20.674168,8.194986,2000
18515,r4i1p1f1,2000,09,10,35.10725561695856,11.096037,3.510143,2000
18516,r4i1p1f1,2000,09,11,3.8409356243354775,10.954273,-1.9227519,2000
18517,r4i1p1f1,2000,09,12,0.0,13.935281,-2.2244453,2000
18518,r4i1p1f1,2000,09,13,0.0,18.169094,2.123572,2000
18519,r4i1p1f1,2000,09,14,0.0,19.980402,5.3062043,2000
18520,r4i1p1f1,2000,09,15,0.0,21.47673,6.2177916,2000
18521,r4i1p1f1,2000,09,16,0.0036462203270810492,21.492506,7.0439816,2000
18522,r4i1p1f1,2000,09,17,0.8923607035429424,21.656862,6.732314,2000
18523,r4i1p1f1,2000,09,18,1.8805222711743808,20.30985,7.1808,2000
18524,r4i1p1f1,2000,09,19,0.5817021613014673,19.199474,4.676126,2000
18525,r4i1p1f1,2000,09,20,0.3270418174845078,17.484552,3.9860337,2000
18526,r4i1p1f1,2000,09,21,0.0,18.81211,3.4914844,2000
18527,r4i1p1f1,2000,09,22,0.0,21.472397,5.4852204,2000
18528,r4i1p1f1,2000,09,23,0.0,24.751549,7.6650133,2000
18529,r4i1p1f1,2000,09,24,0.0,25.250986,9.166506,2000
18530,r4i1p1f1,2000,09,25,0.0,22.956753,8.726473,2000
18531,r4i1p1f1,2000,09,26,0.0,18.588078,5.3727474,2000
18532,r4i1p1f1,2000,09,27,0.0,17.668114,3.4247177,2000
18533,r4i1p1f1,2000,09,28,0.0,19.77058,4.4053226,2000
18534,r4i1p1f1,2000,09,29,0.0,17.814499,4.295406,2000
18535,r4i1p1f1,2000,09,30,0.0,16.081566,1.0186828,2000
18536,r4i1p1f1,2000,10,01,0.0,15.82782,1.2017554,2000
18537,r4i1p1f1,2000,10,02,0.0,13.397479,-0.5966022,2000
18538,r4i1p1f1,2000,10,03,0.7848844202292298,10.817066,-3.227111,2000
18539,r4i1p1f1,2000,10,04,6.1418336127517,2.3922684,-7.179445,2000
18540,r4i1p1f1,2000,10,05,0.0,8.009935,-7.9902124,2000
18541,r4i1p1f1,2000,10,06,0.0,9.148539,-5.1190543,2000
18542,r4i1p1f1,2000,10,07,0.0,8.808915,-4.1588836,2000
18543,r4i1p1f1,2000,10,08,0.0,10.972319,-3.7648003,2000
18544,r4i1p1f1,2000,10,09,0.0,11.714759,-1.320259,2000
18545,r4i1p1f1,2000,10,10,0.0,12.434366,-2.570509,2000
18546,r4i1p1f1,2000,10,11,0.0,13.020548,-1.0693855,2000
18547,r4i1p1f1,2000,10,12,0.0,12.887055,-2.6346803,2000
18548,r4i1p1f1,2000,10,13,0.0,15.297462,0.014159121,2000
18549,r4i1p1f1,2000,10,14,0.0,17.373217,0.8961705,2000
18550,r4i1p1f1,2000,10,15,0.0,15.955164,0.962646,2000
18551,r4i1p1f1,2000,10,16,0.8512681340276249,10.505457,-3.376322,2000
18552,r4i1p1f1,2000,10,17,0.0,7.7625694,-7.240746,2000
18553,r4i1p1f1,2000,10,18,0.49465402507890077,9.440816,-1.2104203,2000
18554,r4i1p1f1,2000,10,19,0.18097626830589994,13.861098,2.7613819,2000
18555,r4i1p1f1,2000,10,20,0.006239698031428376,14.284348,0.39293066,2000
18556,r4i1p1f1,2000,10,21,0.0,15.628169,2.2927465,2000
18557,r4i1p1f1,2000,10,22,0.0,14.621141,0.45238125,2000
18558,r4i1p1f1,2000,10,23,0.0,12.301856,-1.3861923,2000
18559,r4i1p1f1,2000,10,24,0.0,13.54945,0.51130974,2000
18560,r4i1p1f1,2000,10,25,0.0,18.53219,2.3814476,2000
18561,r4i1p1f1,2000,10,26,0.0,19.387457,3.2415907,2000
18562,r4i1p1f1,2000,10,27,0.0,20.63746,5.3999248,2000
18563,r4i1p1f1,2000,10,28,0.0,20.52029,4.3343415,2000
18564,r4i1p1f1,2000,10,29,0.0,19.570904,4.642638,2000
18565,r4i1p1f1,2000,10,30,0.0,17.681639,3.5890284,2000
18566,r4i1p1f1,2000,10,31,0.0,17.213982,3.4557977,2000
18567,r4i1p1f1,2000,11,01,0.0,16.559252,1.7717233,2000
18568,r4i1p1f1,2000,11,02,0.0,19.1317,2.5310493,2000
18569,r4i1p1f1,2000,11,03,0.0,20.836485,5.1900806,2000
18570,r4i1p1f1,2000,11,04,0.0,19.835085,5.95524,2000
18571,r4i1p1f1,2000,11,05,0.0,17.513178,5.5559382,2000
18572,r4i1p1f1,2000,11,06,0.8457256527275175,13.090123,0.22504312,2000
18573,r4i1p1f1,2000,11,07,0.0,5.8529406,-3.7582185,2000
18574,r4i1p1f1,2000,11,08,0.0,9.889242,-4.5567737,2000
18575,r4i1p1f1,2000,11,09,28.006415953438275,7.566428,-2.101821,2000
18576,r4i1p1f1,2000,11,10,19.322129300631143,0.768822,-8.215311,2000
18577,r4i1p1f1,2000,11,11,0.0,2.7898753,-12.215518,2000
18578,r4i1p1f1,2000,11,12,0.0,7.165195,-9.749024,2000
18579,r4i1p1f1,2000,11,13,0.0,8.799871,-6.8911877,2000
18580,r4i1p1f1,2000,11,14,0.9037841959021263,6.3948903,-4.3693047,2000
18581,r4i1p1f1,2000,11,15,25.889636171197864,-0.5530972,-8.673317,2000
18582,r4i1p1f1,2000,11,16,0.0,2.7108402,-12.737987,2000
18583,r4i1p1f1,2000,11,17,0.0,7.1865306,-11.609118,2000
18584,r4i1p1f1,2000,11,18,0.0,10.0664425,-9.254376,2000
18585,r4i1p1f1,2000,11,19,0.0,12.034562,-5.528283,2000
18586,r4i1p1f1,2000,11,20,0.0,11.738875,-2.3997486,2000
18587,r4i1p1f1,2000,11,21,0.0,9.845221,-4.113041,2000
18588,r4i1p1f1,2000,11,22,0.1322277112276877,13.651938,3.1565382,2000
18589,r4i1p1f1,2000,11,23,0.0,13.2771,-0.86810815,2000
18590,r4i1p1f1,2000,11,24,0.0,12.046234,0.32631204,2000
18591,r4i1p1f1,2000,11,25,19.778234598345893,8.489196,-0.07259676,2000
18592,r4i1p1f1,2000,11,26,0.4487193861712932,6.3483496,-3.4065163,2000
18593,r4i1p1f1,2000,11,27,0.0,8.309964,-3.0873382,2000
18594,r4i1p1f1,2000,11,28,6.13258471020431,9.613132,0.7727433,2000
18595,r4i1p1f1,2000,11,29,9.126349011877535,12.045304,2.380444,2000
18596,r4i1p1f1,2000,11,30,40.5092494929951,6.53494,-0.10917774,2000
18597,r4i1p1f1,2000,12,01,0.0,7.749821,-5.5363917,2000
18598,r4i1p1f1,2000,12,02,0.0,9.79986,-4.220912,2000
18599,r4i1p1f1,2000,12,03,0.0,11.055894,-3.3753126,2000
18600,r4i1p1f1,2000,12,04,0.0,10.2606325,-1.8160104,2000
18601,r4i1p1f1,2000,12,05,0.0,9.176009,-1.4878027,2000
18602,r4i1p1f1,2000,12,06,0.11678686642959267,10.66366,-2.0816708,2000
18603,r4i1p1f1,2000,12,07,0.0,10.622844,-0.38009256,2000
18604,r4i1p1f1,2000,12,08,33.22847428762173,7.933503,-2.1905048,2000
18605,r4i1p1f1,2000,12,09,4.90549200843141,3.7582743,-7.0060124,2000
18606,r4i1p1f1,2000,12,10,0.0,6.9103737,-7.127472,2000
18607,r4i1p1f1,2000,12,11,16.279244649790783,2.2556026,-6.8107357,2000
18608,r4i1p1f1,2000,12,12,17.090996403386185,0.51703066,-6.8191886,2000
18609,r4i1p1f1,2000,12,13,0.18199712664365128,3.3131487,-8.238049,2000
18610,r4i1p1f1,2000,12,14,33.7459262302177,1.3322521,-4.7417555,2000
18611,r4i1p1f1,2000,12,15,0.0,3.3942342,-8.73193,2000
18612,r4i1p1f1,2000,12,16,0.0,6.9051375,-7.6337442,2000
18613,r4i1p1f1,2000,12,17,0.0,10.379818,-3.6660945,2000
18614,r4i1p1f1,2000,12,18,0.0,12.012348,-0.96733123,2000
18615,r4i1p1f1,2000,12,19,0.0,9.181071,-3.0622995,2000
18616,r4i1p1f1,2000,12,20,0.0,10.139083,-1.8434526,2000
18617,r4i1p1f1,2000,12,21,0.0,8.032435,-1.4623601,2000
18618,r4i1p1f1,2000,12,22,0.0,7.2568755,-4.5801034,2000
18619,r4i1p1f1,2000,12,23,0.0,6.4093013,-5.8044186,2000
18620,r4i1p1f1,2000,12,24,0.0,5.002137,-6.413265,2000
18621,r4i1p1f1,2000,12,25,0.0,6.1089125,-5.9113417,2000
18622,r4i1p1f1,2000,12,26,0.0,7.086324,-5.7638755,2000
18623,r4i1p1f1,2000,12,27,6.963522141120856,3.1893206,-7.772144,2000
18624,r4i1p1f1,2000,12,28,0.0,2.8313375,-9.191255,2000
18625,r4i1p1f1,2000,12,29,0.0,5.3921957,-7.1181164,2000
18626,r4i1p1f1,2000,12,30,0.5023819998355292,3.5920057,-6.0900893,2000
18627,r4i1p1f1,2000,12,31,24.433248694164348,-3.4017916,-9.44858,2000
18628,r4i1p1f1,2001,01,01,0.0,-0.9338943,-13.623583,2001
18629,r4i1p1f1,2001,01,02,0.0,6.889416,-7.47235,2001
18630,r4i1p1f1,2001,01,03,0.0,10.118571,-3.4634647,2001
18631,r4i1p1f1,2001,01,04,0.00758355228787149,6.4767733,-3.7520766,2001
18632,r4i1p1f1,2001,01,05,0.0,2.6659942,-9.17114,2001
18633,r4i1p1f1,2001,01,06,0.0,3.0810156,-6.277099,2001
18634,r4i1p1f1,2001,01,07,0.0,3.7011788,-9.83607,2001
18635,r4i1p1f1,2001,01,08,0.0,1.9087481,-10.486308,2001
18636,r4i1p1f1,2001,01,09,0.0,2.2989848,-9.854505,2001
18637,r4i1p1f1,2001,01,10,0.0,5.158916,-8.527734,2001
18638,r4i1p1f1,2001,01,11,0.0,3.881271,-7.870124,2001
18639,r4i1p1f1,2001,01,12,12.228600967270363,-2.0231414,-9.751176,2001
18640,r4i1p1f1,2001,01,13,12.834222575889825,-5.4897137,-12.184052,2001
18641,r4i1p1f1,2001,01,14,0.004391220284465751,-5.0366178,-14.779655,2001
18642,r4i1p1f1,2001,01,15,0.0,-3.2775998,-16.256958,2001
18643,r4i1p1f1,2001,01,16,0.0,-0.9343817,-15.126091,2001
18644,r4i1p1f1,2001,01,17,0.0,2.5806851,-12.152625,2001
18645,r4i1p1f1,2001,01,18,0.0,5.1875668,-8.455494,2001
18646,r4i1p1f1,2001,01,19,0.0,4.542337,-5.0833693,2001
18647,r4i1p1f1,2001,01,20,0.0,8.645006,-6.097463,2001
18648,r4i1p1f1,2001,01,21,0.0,11.823592,-1.0782892,2001
18649,r4i1p1f1,2001,01,22,0.0,9.955415,-0.9314574,2001
18650,r4i1p1f1,2001,01,23,0.30279564529279607,4.955427,-6.502654,2001
18651,r4i1p1f1,2001,01,24,0.0,2.6435,-7.132303,2001
18652,r4i1p1f1,2001,01,25,0.0,5.6884985,-7.4442754,2001
18653,r4i1p1f1,2001,01,26,0.0,7.762777,-4.997598,2001
18654,r4i1p1f1,2001,01,27,0.0,9.446336,-2.7813203,2001
18655,r4i1p1f1,2001,01,28,0.0,9.483009,-3.4293296,2001
18656,r4i1p1f1,2001,01,29,0.0,8.909641,-3.18705,2001
18657,r4i1p1f1,2001,01,30,0.0,7.514328,-5.847537,2001
18658,r4i1p1f1,2001,01,31,0.0,4.835492,-7.8151393,2001
18659,r4i1p1f1,2001,02,01,0.0,7.135574,-6.0170574,2001
18660,r4i1p1f1,2001,02,02,0.0,7.6939526,-2.5650349,2001
18661,r4i1p1f1,2001,02,03,0.45110756923699785,9.1227045,-0.8306422,2001
18662,r4i1p1f1,2001,02,04,4.0372568310873636,9.319184,-2.7226045,2001
18663,r4i1p1f1,2001,02,05,3.4641367403046757,8.327909,-1.6982024,2001
18664,r4i1p1f1,2001,02,06,6.865343274493339,4.678763,-2.5187304,2001
18665,r4i1p1f1,2001,02,07,1.4101347134939666,3.3121247,-4.42223,2001
18666,r4i1p1f1,2001,02,08,0.0,6.558099,-5.9455776,2001
18667,r4i1p1f1,2001,02,09,7.595387041207658,8.180118,-5.437588,2001
18668,r4i1p1f1,2001,02,10,70.53482949615739,5.408096,-3.307083,2001
18669,r4i1p1f1,2001,02,11,34.10391723834572,0.6678621,-5.9174376,2001
18670,r4i1p1f1,2001,02,12,29.63869418396838,-1.6763672,-9.146709,2001
18671,r4i1p1f1,2001,02,13,16.49290526309999,-2.600602,-10.561567,2001
18672,r4i1p1f1,2001,02,14,14.723846810549599,-2.2871726,-10.4945965,2001
18673,r4i1p1f1,2001,02,15,16.161939367331666,-3.406678,-9.564272,2001
18674,r4i1p1f1,2001,02,16,0.0,-0.61274815,-10.430238,2001
18675,r4i1p1f1,2001,02,17,0.0,3.85391,-13.635979,2001
18676,r4i1p1f1,2001,02,18,3.7306098615628462,2.7062619,-7.7807226,2001
18677,r4i1p1f1,2001,02,19,0.0,3.8885057,-9.645188,2001
18678,r4i1p1f1,2001,02,20,0.0,4.4613233,-7.451106,2001
18679,r4i1p1f1,2001,02,21,0.0,5.2821755,-8.889157,2001
18680,r4i1p1f1,2001,02,22,0.0,5.481534,-7.2846065,2001
18681,r4i1p1f1,2001,02,23,0.0,4.7884064,-6.7203574,2001
18682,r4i1p1f1,2001,02,24,0.0,6.4262977,-7.9183707,2001
18683,r4i1p1f1,2001,02,25,0.0,7.4234667,-6.8528237,2001
18684,r4i1p1f1,2001,02,26,0.0,6.2504325,-5.1568937,2001
18685,r4i1p1f1,2001,02,27,0.0,8.571805,-3.959608,2001
18686,r4i1p1f1,2001,02,28,0.0,8.815561,-4.8003273,2001
