index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18687,r4i1p1f1,2001,03,01,0.03932574394417003,7.0072184,-4.340305,2001
18688,r4i1p1f1,2001,03,02,21.901666028772762,-0.19490059,-6.6665816,2001
18689,r4i1p1f1,2001,03,03,0.0,2.5979838,-11.105597,2001
18690,r4i1p1f1,2001,03,04,0.0,4.4726524,-10.154408,2001
18691,r4i1p1f1,2001,03,05,0.0,5.5688787,-10.885242,2001
18692,r4i1p1f1,2001,03,06,1.0037661461285088,2.50229,-6.0432606,2001
18693,r4i1p1f1,2001,03,07,0.0,7.6165004,-8.779389,2001
18694,r4i1p1f1,2001,03,08,0.0,10.67267,-4.0593414,2001
18695,r4i1p1f1,2001,03,09,0.0,11.221562,-3.598005,2001
18696,r4i1p1f1,2001,03,10,0.0,9.181291,-1.6915816,2001
18697,r4i1p1f1,2001,03,11,0.0,8.965697,-5.2215395,2001
18698,r4i1p1f1,2001,03,12,0.0,9.57769,-4.830839,2001
18699,r4i1p1f1,2001,03,13,0.0,8.697456,-3.9917352,2001
18700,r4i1p1f1,2001,03,14,9.354546877029573,2.5874527,-6.055457,2001
18701,r4i1p1f1,2001,03,15,10.895100288536627,-3.1600516,-9.361054,2001
18702,r4i1p1f1,2001,03,16,24.49477790429244,-2.615602,-8.822316,2001
18703,r4i1p1f1,2001,03,17,7.565046398779557,-1.1802461,-11.485633,2001
18704,r4i1p1f1,2001,03,18,2.1621104082861655,1.104298,-14.712179,2001
18705,r4i1p1f1,2001,03,19,2.689205043247452,-0.46802986,-7.1341968,2001
18706,r4i1p1f1,2001,03,20,0.24499626165359017,5.1389394,-8.239814,2001
18707,r4i1p1f1,2001,03,21,0.0,11.4203205,-5.048928,2001
18708,r4i1p1f1,2001,03,22,0.0,14.633005,-0.6412881,2001
18709,r4i1p1f1,2001,03,23,0.0,17.889635,0.9654481,2001
18710,r4i1p1f1,2001,03,24,0.0,19.746685,2.4901736,2001
18711,r4i1p1f1,2001,03,25,0.0,18.557117,4.685942,2001
18712,r4i1p1f1,2001,03,26,0.0,18.583067,1.5659992,2001
18713,r4i1p1f1,2001,03,27,0.0,18.962875,2.0732038,2001
18714,r4i1p1f1,2001,03,28,0.0,18.523771,3.9421408,2001
18715,r4i1p1f1,2001,03,29,0.2693605587113969,14.646882,3.759811,2001
18716,r4i1p1f1,2001,03,30,0.1606121987059114,7.7772117,-4.4090343,2001
18717,r4i1p1f1,2001,03,31,1.6326333778091613,5.3397946,-6.9881163,2001
18718,r4i1p1f1,2001,04,01,0.059107894753342986,9.877354,-4.085103,2001
18719,r4i1p1f1,2001,04,02,0.0,12.194357,-2.5455527,2001
18720,r4i1p1f1,2001,04,03,0.43743238851658955,13.970243,-0.9131381,2001
18721,r4i1p1f1,2001,04,04,0.10470601048413243,14.223279,-0.65703577,2001
18722,r4i1p1f1,2001,04,05,0.391753564896357,13.548547,-0.36158344,2001
18723,r4i1p1f1,2001,04,06,0.9807844574252117,12.782145,-0.9700412,2001
18724,r4i1p1f1,2001,04,07,0.008000672833859178,15.565543,0.37042594,2001
18725,r4i1p1f1,2001,04,08,0.0,18.055294,1.6877736,2001
18726,r4i1p1f1,2001,04,09,0.0,17.58703,2.1915715,2001
18727,r4i1p1f1,2001,04,10,0.0,12.492356,1.4298563,2001
18728,r4i1p1f1,2001,04,11,8.063992767849447,3.8310554,-1.8430839,2001
18729,r4i1p1f1,2001,04,12,0.3129951467183661,10.943713,-3.6421986,2001
18730,r4i1p1f1,2001,04,13,1.0193933939876123,9.340765,-2.35374,2001
18731,r4i1p1f1,2001,04,14,0.6503057708790972,5.6924148,-6.7926164,2001
18732,r4i1p1f1,2001,04,15,0.26037793916521584,7.87804,-5.90442,2001
18733,r4i1p1f1,2001,04,16,0.13867200998066845,9.621434,-3.72376,2001
18734,r4i1p1f1,2001,04,17,0.017636536434654123,11.46395,-2.93857,2001
18735,r4i1p1f1,2001,04,18,0.16743798055296907,8.401361,0.8021291,2001
18736,r4i1p1f1,2001,04,19,0.16770298415686982,12.839621,-1.7341189,2001
18737,r4i1p1f1,2001,04,20,0.0023689722443184904,17.421144,1.7385855,2001
18738,r4i1p1f1,2001,04,21,4.039113766865908,14.841414,0.6280283,2001
18739,r4i1p1f1,2001,04,22,21.77318209598928,10.666455,-1.3438169,2001
18740,r4i1p1f1,2001,04,23,2.523419095319383,7.9071608,-3.8905616,2001
18741,r4i1p1f1,2001,04,24,0.0,14.655502,-1.158498,2001
18742,r4i1p1f1,2001,04,25,0.0,13.432178,3.4380605,2001
18743,r4i1p1f1,2001,04,26,0.0,12.275908,-1.3393385,2001
18744,r4i1p1f1,2001,04,27,0.0,11.336181,-1.6505353,2001
18745,r4i1p1f1,2001,04,28,0.0,15.0723915,-1.699271,2001
18746,r4i1p1f1,2001,04,29,0.0,16.769335,2.6651957,2001
18747,r4i1p1f1,2001,04,30,0.0,16.371368,2.7369857,2001
18748,r4i1p1f1,2001,05,01,0.0,15.603887,2.5630429,2001
18749,r4i1p1f1,2001,05,02,0.0,18.802023,3.1046402,2001
18750,r4i1p1f1,2001,05,03,0.0,19.787163,5.660192,2001
18751,r4i1p1f1,2001,05,04,0.0,20.667288,6.203606,2001
18752,r4i1p1f1,2001,05,05,1.1737336359204482,20.815945,6.3578534,2001
18753,r4i1p1f1,2001,05,06,0.0,21.672045,7.631793,2001
18754,r4i1p1f1,2001,05,07,1.7898261259885835,22.063658,6.977952,2001
18755,r4i1p1f1,2001,05,08,0.0,22.752098,8.460196,2001
18756,r4i1p1f1,2001,05,09,0.341837324955468,22.141027,8.443267,2001
18757,r4i1p1f1,2001,05,10,0.0,19.172264,5.259716,2001
18758,r4i1p1f1,2001,05,11,3.1064515069444427,15.157681,3.2187362,2001
18759,r4i1p1f1,2001,05,12,11.011938177698005,10.932155,-1.0606552,2001
18760,r4i1p1f1,2001,05,13,30.538158756322584,9.001534,0.7515778,2001
18761,r4i1p1f1,2001,05,14,0.0482774233472917,11.56494,0.12650116,2001
18762,r4i1p1f1,2001,05,15,0.006174416612092052,12.324573,-0.55436844,2001
18763,r4i1p1f1,2001,05,16,8.34342147024402,6.1557055,-2.6422396,2001
18764,r4i1p1f1,2001,05,17,5.245074453354827,3.891167,-8.4919405,2001
18765,r4i1p1f1,2001,05,18,0.0,6.5896926,-6.1946774,2001
18766,r4i1p1f1,2001,05,19,0.0,12.285644,-3.0204456,2001
18767,r4i1p1f1,2001,05,20,0.0,16.093964,0.15145315,2001
18768,r4i1p1f1,2001,05,21,0.0,16.787962,1.9430003,2001
18769,r4i1p1f1,2001,05,22,0.0,18.707714,3.1451328,2001
18770,r4i1p1f1,2001,05,23,0.0,20.382957,5.400341,2001
18771,r4i1p1f1,2001,05,24,4.915838970547111,16.83919,2.3019073,2001
18772,r4i1p1f1,2001,05,25,14.806952675050166,9.193453,0.05370783,2001
18773,r4i1p1f1,2001,05,26,2.9967246061044523,7.228531,-3.9691963,2001
18774,r4i1p1f1,2001,05,27,6.398081598069945,5.484805,-4.272317,2001
18775,r4i1p1f1,2001,05,28,5.42083288157745,5.4800997,-4.6346474,2001
18776,r4i1p1f1,2001,05,29,1.7838702473528836,9.0996895,-1.0743384,2001
18777,r4i1p1f1,2001,05,30,0.0,12.238436,1.1442254,2001
18778,r4i1p1f1,2001,05,31,0.16192222745846524,13.704265,2.3706803,2001
18779,r4i1p1f1,2001,06,01,0.0682069053868152,15.697154,3.911913,2001
18780,r4i1p1f1,2001,06,02,0.2285044320456829,19.263927,4.2273884,2001
18781,r4i1p1f1,2001,06,03,2.708792785589917,21.635294,6.4855385,2001
18782,r4i1p1f1,2001,06,04,0.0,24.927975,9.063423,2001
18783,r4i1p1f1,2001,06,05,0.0,26.114063,9.817925,2001
18784,r4i1p1f1,2001,06,06,0.0,24.285202,9.805397,2001
18785,r4i1p1f1,2001,06,07,0.0,20.202217,6.482562,2001
18786,r4i1p1f1,2001,06,08,0.0,15.191871,2.8091223,2001
18787,r4i1p1f1,2001,06,09,0.0,13.500411,1.186144,2001
18788,r4i1p1f1,2001,06,10,0.0,17.20383,1.1902852,2001
18789,r4i1p1f1,2001,06,11,0.0,18.220531,3.543003,2001
18790,r4i1p1f1,2001,06,12,0.23134196473694327,18.527092,3.5807962,2001
18791,r4i1p1f1,2001,06,13,1.2695690910933735,19.10206,4.8721304,2001
18792,r4i1p1f1,2001,06,14,1.917358902686812,18.450531,3.9281592,2001
18793,r4i1p1f1,2001,06,15,0.6631977954969019,19.62299,4.8345976,2001
18794,r4i1p1f1,2001,06,16,0.7438231526687794,21.792555,7.33248,2001
18795,r4i1p1f1,2001,06,17,4.453546311975614,21.827238,7.303468,2001
18796,r4i1p1f1,2001,06,18,3.907178931951742,19.236622,6.896625,2001
18797,r4i1p1f1,2001,06,19,4.778633726300747,19.939165,8.584729,2001
18798,r4i1p1f1,2001,06,20,0.5930010200599227,21.530499,6.837696,2001
18799,r4i1p1f1,2001,06,21,0.0,23.392437,7.565946,2001
18800,r4i1p1f1,2001,06,22,0.0,23.37179,6.8064885,2001
18801,r4i1p1f1,2001,06,23,0.0,21.856737,8.140223,2001
18802,r4i1p1f1,2001,06,24,0.0,20.355637,5.183551,2001
18803,r4i1p1f1,2001,06,25,0.0,18.975191,5.1869287,2001
18804,r4i1p1f1,2001,06,26,0.0,16.913982,4.0059967,2001
18805,r4i1p1f1,2001,06,27,0.0,21.666103,5.5127172,2001
18806,r4i1p1f1,2001,06,28,0.0,24.408592,8.335399,2001
18807,r4i1p1f1,2001,06,29,0.0,23.841587,9.691286,2001
18808,r4i1p1f1,2001,06,30,0.0,22.724052,10.363301,2001
18809,r4i1p1f1,2001,07,01,0.0,18.416935,4.29625,2001
18810,r4i1p1f1,2001,07,02,0.0,18.868677,2.7470996,2001
18811,r4i1p1f1,2001,07,03,0.0,20.277508,4.37874,2001
18812,r4i1p1f1,2001,07,04,0.0,23.15424,6.5946255,2001
18813,r4i1p1f1,2001,07,05,0.0,22.069296,9.30253,2001
18814,r4i1p1f1,2001,07,06,0.06601099976827285,14.493809,3.660599,2001
18815,r4i1p1f1,2001,07,07,0.03984743365830936,11.208216,-1.2575239,2001
18816,r4i1p1f1,2001,07,08,0.0,15.246562,-0.69975156,2001
18817,r4i1p1f1,2001,07,09,0.0,17.109749,2.5337787,2001
18818,r4i1p1f1,2001,07,10,0.0,20.2939,4.3656416,2001
18819,r4i1p1f1,2001,07,11,0.0,21.509861,6.5114303,2001
18820,r4i1p1f1,2001,07,12,0.0,21.318598,6.4523373,2001
18821,r4i1p1f1,2001,07,13,0.0,20.424215,6.086784,2001
18822,r4i1p1f1,2001,07,14,0.0,20.309732,6.03128,2001
18823,r4i1p1f1,2001,07,15,0.0,22.677952,6.6611423,2001
18824,r4i1p1f1,2001,07,16,0.0,23.381037,7.6554,2001
18825,r4i1p1f1,2001,07,17,0.0,22.345394,7.9117837,2001
18826,r4i1p1f1,2001,07,18,0.0,21.213547,6.392166,2001
18827,r4i1p1f1,2001,07,19,0.0,23.045519,7.3825397,2001
18828,r4i1p1f1,2001,07,20,0.0,26.415361,10.272106,2001
18829,r4i1p1f1,2001,07,21,1.105390183988572,27.241713,11.576058,2001
18830,r4i1p1f1,2001,07,22,1.0805024840496058,26.570358,12.157184,2001
18831,r4i1p1f1,2001,07,23,1.2688977615402093,26.464094,12.233831,2001
18832,r4i1p1f1,2001,07,24,1.2514233150425536,27.131462,11.718435,2001
18833,r4i1p1f1,2001,07,25,0.037003109634303956,27.827414,11.678307,2001
18834,r4i1p1f1,2001,07,26,0.023046311178906796,27.298386,11.502608,2001
18835,r4i1p1f1,2001,07,27,0.10497684814509324,27.130016,11.780504,2001
18836,r4i1p1f1,2001,07,28,0.0,26.612272,10.857695,2001
18837,r4i1p1f1,2001,07,29,0.0,25.974987,11.258468,2001
18838,r4i1p1f1,2001,07,30,0.0,24.10561,8.771838,2001
18839,r4i1p1f1,2001,07,31,0.0,23.226078,8.137765,2001
18840,r4i1p1f1,2001,08,01,0.0,21.302458,6.800589,2001
18841,r4i1p1f1,2001,08,02,0.0,19.03279,3.2328432,2001
18842,r4i1p1f1,2001,08,03,0.0,22.143404,5.392878,2001
18843,r4i1p1f1,2001,08,04,0.0,25.527729,8.199095,2001
18844,r4i1p1f1,2001,08,05,0.0,26.823092,10.665708,2001
18845,r4i1p1f1,2001,08,06,0.0,26.400724,10.329327,2001
18846,r4i1p1f1,2001,08,07,0.0,24.630749,13.819105,2001
18847,r4i1p1f1,2001,08,08,1.1914828318289463,24.544886,9.934701,2001
18848,r4i1p1f1,2001,08,09,1.6976952855817644,26.220234,9.887171,2001
18849,r4i1p1f1,2001,08,10,0.12953888525611118,25.396147,11.185919,2001
18850,r4i1p1f1,2001,08,11,0.09998857404254967,23.764406,9.415912,2001
18851,r4i1p1f1,2001,08,12,0.0,23.742826,10.004033,2001
18852,r4i1p1f1,2001,08,13,0.0,23.958313,7.8029237,2001
18853,r4i1p1f1,2001,08,14,0.0,24.486752,8.309152,2001
18854,r4i1p1f1,2001,08,15,0.0,24.722145,8.55613,2001
18855,r4i1p1f1,2001,08,16,0.0,24.206772,9.2839775,2001
18856,r4i1p1f1,2001,08,17,0.0,22.518442,6.454723,2001
18857,r4i1p1f1,2001,08,18,0.0,21.143888,5.4292874,2001
18858,r4i1p1f1,2001,08,19,0.0,20.120033,6.934812,2001
18859,r4i1p1f1,2001,08,20,0.0,19.282291,5.0183063,2001
18860,r4i1p1f1,2001,08,21,0.8072582483951072,19.142649,6.6450047,2001
18861,r4i1p1f1,2001,08,22,0.003380139021343042,19.641716,5.773685,2001
18862,r4i1p1f1,2001,08,23,0.0,18.404802,4.457857,2001
18863,r4i1p1f1,2001,08,24,0.0,21.051157,3.4795218,2001
18864,r4i1p1f1,2001,08,25,0.0,23.096054,5.338796,2001
18865,r4i1p1f1,2001,08,26,0.0,21.228922,6.4456587,2001
18866,r4i1p1f1,2001,08,27,0.0,18.14517,3.7561853,2001
18867,r4i1p1f1,2001,08,28,0.0,16.240377,0.8222698,2001
18868,r4i1p1f1,2001,08,29,0.0,19.883766,1.163753,2001
18869,r4i1p1f1,2001,08,30,0.0,24.383966,6.503194,2001
18870,r4i1p1f1,2001,08,31,0.0,26.01618,9.121423,2001
18871,r4i1p1f1,2001,09,01,0.0,25.892937,9.7771435,2001
18872,r4i1p1f1,2001,09,02,0.0,24.654575,9.12699,2001
18873,r4i1p1f1,2001,09,03,0.0,20.78717,6.9529915,2001
18874,r4i1p1f1,2001,09,04,0.0,20.98238,5.201522,2001
18875,r4i1p1f1,2001,09,05,0.0,21.411276,5.2289805,2001
18876,r4i1p1f1,2001,09,06,0.0,23.234734,6.522301,2001
18877,r4i1p1f1,2001,09,07,0.0,23.379362,7.7821665,2001
18878,r4i1p1f1,2001,09,08,0.0,23.533236,7.54239,2001
18879,r4i1p1f1,2001,09,09,0.0,27.4989,9.214144,2001
18880,r4i1p1f1,2001,09,10,0.0,28.49078,11.286935,2001
18881,r4i1p1f1,2001,09,11,0.0,28.77891,11.106286,2001
18882,r4i1p1f1,2001,09,12,0.0,28.82376,11.432874,2001
18883,r4i1p1f1,2001,09,13,0.0,28.941168,11.403056,2001
18884,r4i1p1f1,2001,09,14,0.0,28.358305,11.705914,2001
18885,r4i1p1f1,2001,09,15,0.0,28.506891,10.985424,2001
18886,r4i1p1f1,2001,09,16,0.0,27.430641,12.718128,2001
18887,r4i1p1f1,2001,09,17,0.0,24.800123,9.311658,2001
18888,r4i1p1f1,2001,09,18,0.0,20.210703,3.4687188,2001
18889,r4i1p1f1,2001,09,19,0.0,23.274529,6.139804,2001
18890,r4i1p1f1,2001,09,20,0.0,23.571022,8.151718,2001
18891,r4i1p1f1,2001,09,21,0.0,23.684193,7.5642357,2001
18892,r4i1p1f1,2001,09,22,0.0,20.3069,4.8761344,2001
18893,r4i1p1f1,2001,09,23,0.01970176829701517,15.662458,1.3616455,2001
18894,r4i1p1f1,2001,09,24,0.0,20.849232,4.8976307,2001
18895,r4i1p1f1,2001,09,25,0.02737909582300255,21.562906,6.1630263,2001
18896,r4i1p1f1,2001,09,26,0.0,22.32937,6.383525,2001
18897,r4i1p1f1,2001,09,27,0.0,22.73319,7.650561,2001
18898,r4i1p1f1,2001,09,28,0.0,23.6587,7.051712,2001
18899,r4i1p1f1,2001,09,29,0.0,24.236637,7.9180894,2001
18900,r4i1p1f1,2001,09,30,0.0,25.444181,8.845708,2001
18901,r4i1p1f1,2001,10,01,0.0,25.354586,9.630685,2001
18902,r4i1p1f1,2001,10,02,0.0,23.998314,8.045572,2001
18903,r4i1p1f1,2001,10,03,0.0,24.224411,8.393966,2001
18904,r4i1p1f1,2001,10,04,0.0,23.096693,7.0901613,2001
18905,r4i1p1f1,2001,10,05,0.0,19.007553,5.182506,2001
18906,r4i1p1f1,2001,10,06,0.0,16.77825,2.876243,2001
18907,r4i1p1f1,2001,10,07,0.0,16.897856,0.9033034,2001
18908,r4i1p1f1,2001,10,08,0.0,22.46118,4.93506,2001
18909,r4i1p1f1,2001,10,09,0.0,25.078653,8.69263,2001
18910,r4i1p1f1,2001,10,10,0.0,25.143879,10.06968,2001
18911,r4i1p1f1,2001,10,11,0.0,24.379843,9.514781,2001
18912,r4i1p1f1,2001,10,12,0.0,22.129616,7.8558073,2001
18913,r4i1p1f1,2001,10,13,0.0,17.965073,4.5515814,2001
18914,r4i1p1f1,2001,10,14,0.0,14.753824,1.7277774,2001
18915,r4i1p1f1,2001,10,15,0.0,16.87337,1.2585623,2001
18916,r4i1p1f1,2001,10,16,0.0,22.205984,5.5995097,2001
18917,r4i1p1f1,2001,10,17,0.0,24.738855,7.115335,2001
18918,r4i1p1f1,2001,10,18,0.0,23.265474,8.658938,2001
18919,r4i1p1f1,2001,10,19,0.0,21.60238,8.286165,2001
18920,r4i1p1f1,2001,10,20,0.0,18.437515,4.813401,2001
18921,r4i1p1f1,2001,10,21,0.0,17.575737,2.2398512,2001
18922,r4i1p1f1,2001,10,22,0.0,15.51469,1.0164427,2001
18923,r4i1p1f1,2001,10,23,0.0,13.021667,-0.2365753,2001
18924,r4i1p1f1,2001,10,24,0.007233449929010342,13.022043,0.13613601,2001
18925,r4i1p1f1,2001,10,25,0.0,16.31886,0.26077256,2001
18926,r4i1p1f1,2001,10,26,0.0,16.92462,3.3505418,2001
18927,r4i1p1f1,2001,10,27,0.0,17.513557,0.92499757,2001
18928,r4i1p1f1,2001,10,28,0.0,15.940765,2.9774837,2001
18929,r4i1p1f1,2001,10,29,0.0,14.076422,2.021338,2001
18930,r4i1p1f1,2001,10,30,0.0,14.021319,-2.0940795,2001
18931,r4i1p1f1,2001,10,31,0.0,13.003389,-0.5882149,2001
18932,r4i1p1f1,2001,11,01,0.0012847345048583817,11.808643,-1.0294942,2001
18933,r4i1p1f1,2001,11,02,0.0,13.972629,-1.357658,2001
18934,r4i1p1f1,2001,11,03,0.0,15.325586,0.81959176,2001
18935,r4i1p1f1,2001,11,04,0.0,17.340239,2.962579,2001
18936,r4i1p1f1,2001,11,05,0.0,19.607885,3.270073,2001
18937,r4i1p1f1,2001,11,06,0.0,19.909803,6.5811057,2001
18938,r4i1p1f1,2001,11,07,0.0,18.343113,6.584968,2001
18939,r4i1p1f1,2001,11,08,0.0,16.7119,1.7940406,2001
18940,r4i1p1f1,2001,11,09,0.0,15.980243,3.655403,2001
18941,r4i1p1f1,2001,11,10,2.43884354171133,16.836786,2.8870254,2001
18942,r4i1p1f1,2001,11,11,0.0,12.653237,1.9170471,2001
18943,r4i1p1f1,2001,11,12,4.121712261786338,15.348381,4.8535466,2001
18944,r4i1p1f1,2001,11,13,8.094381924749698,6.1145167,-5.0112395,2001
18945,r4i1p1f1,2001,11,14,4.329085054382528,3.978516,-5.181982,2001
18946,r4i1p1f1,2001,11,15,3.6086813534478086,4.2278485,-5.2165527,2001
18947,r4i1p1f1,2001,11,16,0.0,4.761275,-9.70491,2001
18948,r4i1p1f1,2001,11,17,0.0,6.2318635,-6.278572,2001
18949,r4i1p1f1,2001,11,18,0.0,8.685155,-5.174858,2001
18950,r4i1p1f1,2001,11,19,0.0,10.634756,-4.4395685,2001
18951,r4i1p1f1,2001,11,20,4.575370055849467,9.339473,-1.4572115,2001
18952,r4i1p1f1,2001,11,21,0.0,7.834341,-8.265984,2001
18953,r4i1p1f1,2001,11,22,0.0,7.088601,-5.6900716,2001
18954,r4i1p1f1,2001,11,23,9.468943112196898,6.508973,-4.0443788,2001
18955,r4i1p1f1,2001,11,24,0.0,7.614711,-8.59829,2001
18956,r4i1p1f1,2001,11,25,0.0,7.399445,-5.028302,2001
18957,r4i1p1f1,2001,11,26,0.008678315926397987,7.948972,-5.073469,2001
18958,r4i1p1f1,2001,11,27,0.0,9.935777,-6.178318,2001
18959,r4i1p1f1,2001,11,28,1.10568929082487,7.2280865,-2.0448577,2001
18960,r4i1p1f1,2001,11,29,0.0,2.9788353,-8.506143,2001
18961,r4i1p1f1,2001,11,30,0.0,6.9545355,-6.7750483,2001
18962,r4i1p1f1,2001,12,01,0.0,11.306514,-2.3056505,2001
18963,r4i1p1f1,2001,12,02,0.0,13.629522,-0.25491077,2001
18964,r4i1p1f1,2001,12,03,0.0,13.600126,1.2200925,2001
18965,r4i1p1f1,2001,12,04,0.0,11.470343,-1.4083098,2001
18966,r4i1p1f1,2001,12,05,0.0,9.211321,-4.012363,2001
18967,r4i1p1f1,2001,12,06,0.0,5.046158,-6.693394,2001
18968,r4i1p1f1,2001,12,07,0.9327054499198522,3.643476,-4.6905975,2001
18969,r4i1p1f1,2001,12,08,0.0,1.9872848,-8.863186,2001
18970,r4i1p1f1,2001,12,09,30.313185044212428,-1.5074176,-8.595059,2001
18971,r4i1p1f1,2001,12,10,0.40959667362523877,4.044968,-10.037501,2001
18972,r4i1p1f1,2001,12,11,1.3132059456632006,2.952461,-6.243149,2001
18973,r4i1p1f1,2001,12,12,15.398433185377415,2.8993263,-4.6110177,2001
18974,r4i1p1f1,2001,12,13,20.72295757143324,4.471693,-2.5447268,2001
18975,r4i1p1f1,2001,12,14,76.96521882667328,2.7965028,-4.5532527,2001
18976,r4i1p1f1,2001,12,15,17.197317572002934,1.87702,-5.4354887,2001
18977,r4i1p1f1,2001,12,16,0.7865095962221129,1.7647741,-9.2283325,2001
18978,r4i1p1f1,2001,12,17,0.0,2.321115,-7.942658,2001
18979,r4i1p1f1,2001,12,18,0.7197980135015519,1.953281,-10.230434,2001
18980,r4i1p1f1,2001,12,19,0.03153580854324481,5.8365245,-6.636681,2001
18981,r4i1p1f1,2001,12,20,0.0,6.6555605,-1.8947535,2001
18982,r4i1p1f1,2001,12,21,25.70113335384216,3.3113275,-5.035081,2001
18983,r4i1p1f1,2001,12,22,2.9609144573355457,-0.297562,-11.42674,2001
18984,r4i1p1f1,2001,12,23,46.086852052522936,-2.567634,-8.228569,2001
18985,r4i1p1f1,2001,12,24,29.71646246485564,-2.967603,-12.283475,2001
18986,r4i1p1f1,2001,12,25,4.774599259347751,-3.06472,-15.646557,2001
18987,r4i1p1f1,2001,12,26,0.5044761548667926,-3.5440738,-9.730867,2001
18988,r4i1p1f1,2001,12,27,0.0,0.39594775,-11.991973,2001
18989,r4i1p1f1,2001,12,28,3.330405655392435,1.1551578,-9.6837,2001
18990,r4i1p1f1,2001,12,29,25.930670119044517,0.6982359,-5.1078897,2001
18991,r4i1p1f1,2001,12,30,5.924178794425663,-0.59042376,-10.91483,2001
18992,r4i1p1f1,2001,12,31,8.119272966664395,-5.0993543,-11.867202,2001
18993,r4i1p1f1,2002,01,01,0.0,-2.2230692,-14.524301,2002
18994,r4i1p1f1,2002,01,02,0.0,0.7164965,-13.015522,2002
18995,r4i1p1f1,2002,01,03,0.0,4.5704308,-7.8784666,2002
18996,r4i1p1f1,2002,01,04,0.0,5.727848,-6.4841385,2002
18997,r4i1p1f1,2002,01,05,0.0,5.8271856,-6.222198,2002
18998,r4i1p1f1,2002,01,06,0.0,4.0625796,-6.3763294,2002
18999,r4i1p1f1,2002,01,07,3.774718388103381,-0.378819,-6.1951303,2002
19000,r4i1p1f1,2002,01,08,1.1658008743250823,-1.1114306,-10.3819,2002
19001,r4i1p1f1,2002,01,09,0.0,-1.5500052,-16.005947,2002
19002,r4i1p1f1,2002,01,10,0.0,-2.032753,-13.465032,2002
19003,r4i1p1f1,2002,01,11,24.03689879651194,-3.0794673,-11.812299,2002
19004,r4i1p1f1,2002,01,12,74.93424394243814,1.2795087,-4.7344007,2002
19005,r4i1p1f1,2002,01,13,15.464081581312177,2.6005366,-5.923173,2002
19006,r4i1p1f1,2002,01,14,0.0,5.183274,-8.678903,2002
19007,r4i1p1f1,2002,01,15,7.4348441913427115,2.3995812,-3.868822,2002
19008,r4i1p1f1,2002,01,16,23.64466658275052,2.6079245,-4.2885766,2002
19009,r4i1p1f1,2002,01,17,0.0,4.101324,-6.377306,2002
19010,r4i1p1f1,2002,01,18,24.35324407220561,1.0674758,-6.6646767,2002
19011,r4i1p1f1,2002,01,19,12.074676432859624,1.7655265,-4.3554707,2002
19012,r4i1p1f1,2002,01,20,76.36413179270552,4.0072894,-2.8839366,2002
19013,r4i1p1f1,2002,01,21,23.792410784978337,1.8330731,-4.4614286,2002
19014,r4i1p1f1,2002,01,22,0.0,3.659945,-7.8064065,2002
19015,r4i1p1f1,2002,01,23,0.0,3.7028491,-9.355271,2002
19016,r4i1p1f1,2002,01,24,0.0,1.6603736,-10.407117,2002
19017,r4i1p1f1,2002,01,25,0.0,2.945966,-10.655853,2002
19018,r4i1p1f1,2002,01,26,0.0,6.772119,-7.1553216,2002
19019,r4i1p1f1,2002,01,27,0.0,5.090569,-6.1688366,2002
19020,r4i1p1f1,2002,01,28,0.0,4.0285783,-7.794493,2002
