index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19361,r4i1p1f1,2003,01,04,0.6226932196150959,6.0165343,-4.3637824,2003
19362,r4i1p1f1,2003,01,05,0.0,9.393235,-2.8317297,2003
19363,r4i1p1f1,2003,01,06,0.8959022111194082,7.1256866,-1.7206272,2003
19364,r4i1p1f1,2003,01,07,0.0,8.233419,-3.4065545,2003
19365,r4i1p1f1,2003,01,08,0.0,12.546933,-1.4385741,2003
19366,r4i1p1f1,2003,01,09,0.0,13.232915,-0.5679984,2003
19367,r4i1p1f1,2003,01,10,0.0,11.811391,0.12800564,2003
19368,r4i1p1f1,2003,01,11,0.0,12.877308,0.9064173,2003
19369,r4i1p1f1,2003,01,12,0.0,13.5904045,-0.49602368,2003
19370,r4i1p1f1,2003,01,13,0.0,14.510796,0.9859559,2003
19371,r4i1p1f1,2003,01,14,0.0,12.895036,2.402298,2003
19372,r4i1p1f1,2003,01,15,1.0727576169083641,9.46947,-2.2234547,2003
19373,r4i1p1f1,2003,01,16,5.156231269173414,3.7395356,-1.8234777,2003
19374,r4i1p1f1,2003,01,17,14.218977374225913,-1.2888982,-10.384685,2003
19375,r4i1p1f1,2003,01,18,0.0,-1.9587933,-14.963646,2003
19376,r4i1p1f1,2003,01,19,0.0,-1.8706979,-15.673447,2003
19377,r4i1p1f1,2003,01,20,0.0,8.06112,-9.61133,2003
19378,r4i1p1f1,2003,01,21,0.0,11.755175,-1.3533843,2003
19379,r4i1p1f1,2003,01,22,0.0,10.557345,-2.126543,2003
19380,r4i1p1f1,2003,01,23,0.0,9.88198,-2.765672,2003
19381,r4i1p1f1,2003,01,24,0.0,11.664347,-4.0629544,2003
19382,r4i1p1f1,2003,01,25,0.0,13.4429455,-0.89437115,2003
19383,r4i1p1f1,2003,01,26,0.0,15.665695,-0.45630172,2003
19384,r4i1p1f1,2003,01,27,0.0,16.159231,2.3971074,2003
19385,r4i1p1f1,2003,01,28,0.0,16.703642,2.0152206,2003
19386,r4i1p1f1,2003,01,29,0.0,15.073352,0.77047807,2003
19387,r4i1p1f1,2003,01,30,0.0,12.021603,0.021710772,2003
19388,r4i1p1f1,2003,01,31,0.0,7.881785,-5.7480407,2003
19389,r4i1p1f1,2003,02,01,0.0,10.013326,-4.8761992,2003
19390,r4i1p1f1,2003,02,02,0.0,11.239314,-1.7953229,2003
19391,r4i1p1f1,2003,02,03,0.0,10.831298,-1.9270616,2003
19392,r4i1p1f1,2003,02,04,10.84478300181876,6.4512653,-3.3684952,2003
19393,r4i1p1f1,2003,02,05,56.96564089744963,3.2930229,-3.7243657,2003
19394,r4i1p1f1,2003,02,06,54.792343803399085,0.16706164,-8.202901,2003
19395,r4i1p1f1,2003,02,07,0.0,-1.0056101,-12.833815,2003
19396,r4i1p1f1,2003,02,08,0.0,4.6945333,-11.292083,2003
19397,r4i1p1f1,2003,02,09,0.0,5.6632905,-7.390769,2003
19398,r4i1p1f1,2003,02,10,5.9396783414950525,1.6487856,-6.923394,2003
19399,r4i1p1f1,2003,02,11,8.335198783498111,2.3624935,-8.499384,2003
19400,r4i1p1f1,2003,02,12,0.0,6.298119,-8.711248,2003
19401,r4i1p1f1,2003,02,13,0.0,9.443587,-4.479274,2003
19402,r4i1p1f1,2003,02,14,0.0,10.265884,-2.8095522,2003
19403,r4i1p1f1,2003,02,15,0.0,12.366708,-1.8350106,2003
19404,r4i1p1f1,2003,02,16,0.0,11.647655,0.41888323,2003
19405,r4i1p1f1,2003,02,17,0.0,12.767118,-4.8502803,2003
19406,r4i1p1f1,2003,02,18,0.0,11.854971,-1.8939373,2003
19407,r4i1p1f1,2003,02,19,0.0,12.496986,-2.1995888,2003
19408,r4i1p1f1,2003,02,20,0.0,11.477409,0.74359,2003
19409,r4i1p1f1,2003,02,21,0.0,10.37507,-5.3771935,2003
19410,r4i1p1f1,2003,02,22,0.0,11.29326,-3.112297,2003
19411,r4i1p1f1,2003,02,23,0.0,11.976549,-0.73797864,2003
19412,r4i1p1f1,2003,02,24,0.7157403066512374,10.354452,0.12431135,2003
19413,r4i1p1f1,2003,02,25,20.985854376445637,7.210426,-5.1343217,2003
19414,r4i1p1f1,2003,02,26,0.6121149268166262,1.095463,-10.176221,2003
19415,r4i1p1f1,2003,02,27,14.021809033183507,1.5883659,-8.79717,2003
19416,r4i1p1f1,2003,02,28,0.0,7.192948,-5.7976885,2003
19417,r4i1p1f1,2003,03,01,0.2950604207773508,10.401065,-5.1927867,2003
19418,r4i1p1f1,2003,03,02,17.019953631229143,5.6237936,-1.5394334,2003
19419,r4i1p1f1,2003,03,03,0.11972036134145181,5.150555,-3.9362762,2003
19420,r4i1p1f1,2003,03,04,0.02994765686975477,3.9300225,-5.3952327,2003
19421,r4i1p1f1,2003,03,05,0.4887963794267945,1.8785628,-6.6266613,2003
19422,r4i1p1f1,2003,03,06,0.01621270256531288,1.7591668,-6.7458143,2003
19423,r4i1p1f1,2003,03,07,0.0,6.8939395,-7.516025,2003
19424,r4i1p1f1,2003,03,08,0.0,10.284694,-4.041423,2003
19425,r4i1p1f1,2003,03,09,0.0,12.667998,-2.403727,2003
19426,r4i1p1f1,2003,03,10,0.0,14.94349,-1.881066,2003
19427,r4i1p1f1,2003,03,11,0.0,16.883709,0.85243136,2003
19428,r4i1p1f1,2003,03,12,0.0,16.200462,0.98913217,2003
19429,r4i1p1f1,2003,03,13,0.0,14.436323,1.7274547,2003
19430,r4i1p1f1,2003,03,14,0.0,8.046794,-6.2602935,2003
19431,r4i1p1f1,2003,03,15,0.4669894956741577,6.157386,-7.407073,2003
19432,r4i1p1f1,2003,03,16,0.027851736314207044,8.618481,-5.512458,2003
19433,r4i1p1f1,2003,03,17,0.0,11.896578,-3.409725,2003
19434,r4i1p1f1,2003,03,18,0.0,12.813915,-2.9794612,2003
19435,r4i1p1f1,2003,03,19,0.15672434677100386,11.691817,-2.0643957,2003
19436,r4i1p1f1,2003,03,20,0.0,10.572384,-1.3672209,2003
19437,r4i1p1f1,2003,03,21,2.7690142258613966,10.094659,-4.6245737,2003
19438,r4i1p1f1,2003,03,22,0.28273042452901914,10.708168,-4.175988,2003
19439,r4i1p1f1,2003,03,23,0.0,10.946144,-4.4854836,2003
19440,r4i1p1f1,2003,03,24,1.7811569958952969,9.054927,-3.6210113,2003
19441,r4i1p1f1,2003,03,25,2.4227650223695067,5.448709,-6.6385055,2003
19442,r4i1p1f1,2003,03,26,30.637729372902946,0.35443383,-10.589376,2003
19443,r4i1p1f1,2003,03,27,0.07373395544999359,5.321042,-6.9631777,2003
19444,r4i1p1f1,2003,03,28,0.0,12.791324,-5.431863,2003
19445,r4i1p1f1,2003,03,29,0.0,16.009739,1.4667623,2003
19446,r4i1p1f1,2003,03,30,8.081659527956555,11.3036785,-2.098252,2003
19447,r4i1p1f1,2003,03,31,6.0293015870891855,2.937416,-7.659027,2003
19448,r4i1p1f1,2003,04,01,0.0,7.228075,-5.709005,2003
19449,r4i1p1f1,2003,04,02,0.0,15.282848,-3.0545337,2003
19450,r4i1p1f1,2003,04,03,0.0,15.184819,0.31263393,2003
19451,r4i1p1f1,2003,04,04,6.4772571867511095,10.224561,-2.6626027,2003
19452,r4i1p1f1,2003,04,05,0.0,13.239768,-2.101225,2003
19453,r4i1p1f1,2003,04,06,0.0,17.815283,0.43208438,2003
19454,r4i1p1f1,2003,04,07,0.0,19.291468,3.2888079,2003
19455,r4i1p1f1,2003,04,08,0.0,18.371517,5.740115,2003
19456,r4i1p1f1,2003,04,09,0.08241296171003161,15.409579,2.0089476,2003
19457,r4i1p1f1,2003,04,10,0.0,16.255684,-0.585727,2003
19458,r4i1p1f1,2003,04,11,0.0,16.310658,0.6163021,2003
19459,r4i1p1f1,2003,04,12,0.0,15.080299,1.7995914,2003
19460,r4i1p1f1,2003,04,13,0.0,13.394085,1.5116038,2003
19461,r4i1p1f1,2003,04,14,0.0,15.338395,0.9907315,2003
19462,r4i1p1f1,2003,04,15,0.0,18.38936,1.9374417,2003
19463,r4i1p1f1,2003,04,16,0.6016749469764194,18.621479,3.4401388,2003
19464,r4i1p1f1,2003,04,17,0.0,15.242109,2.579175,2003
19465,r4i1p1f1,2003,04,18,9.367749854573049,8.9437685,-5.62357,2003
19466,r4i1p1f1,2003,04,19,0.0,8.282979,-6.8008327,2003
19467,r4i1p1f1,2003,04,20,0.8512188800202293,4.086393,-6.361721,2003
19468,r4i1p1f1,2003,04,21,0.0,11.512339,-4.253342,2003
19469,r4i1p1f1,2003,04,22,0.04296327587659576,11.50989,0.17839457,2003
19470,r4i1p1f1,2003,04,23,7.951073671732734,6.6805773,-3.4586895,2003
19471,r4i1p1f1,2003,04,24,0.44053533190281374,10.695359,-2.5943272,2003
19472,r4i1p1f1,2003,04,25,0.0,16.13054,0.37251952,2003
19473,r4i1p1f1,2003,04,26,0.0,16.291153,1.0843749,2003
19474,r4i1p1f1,2003,04,27,1.869782444859849,13.130774,0.7657318,2003
19475,r4i1p1f1,2003,04,28,0.326072679767983,15.346421,-0.031447604,2003
19476,r4i1p1f1,2003,04,29,0.3675516027140977,17.163229,1.7283518,2003
19477,r4i1p1f1,2003,04,30,0.0,17.264212,3.1657965,2003
19478,r4i1p1f1,2003,05,01,1.15918001381004,12.847296,0.6603915,2003
19479,r4i1p1f1,2003,05,02,1.0066807803581863,10.370167,-1.7803013,2003
19480,r4i1p1f1,2003,05,03,2.9912368841469616,9.025774,-3.177891,2003
19481,r4i1p1f1,2003,05,04,0.22279569756437717,12.0503845,-1.646679,2003
19482,r4i1p1f1,2003,05,05,0.0,12.437137,-0.7846269,2003
19483,r4i1p1f1,2003,05,06,19.708971806055956,7.8626156,-3.7041266,2003
19484,r4i1p1f1,2003,05,07,0.015631773517908513,9.637096,-3.26435,2003
19485,r4i1p1f1,2003,05,08,0.0,15.402596,-0.92394716,2003
19486,r4i1p1f1,2003,05,09,0.0,15.940055,2.336375,2003
19487,r4i1p1f1,2003,05,10,0.0,14.689267,1.0738633,2003
19488,r4i1p1f1,2003,05,11,0.3826196602352355,11.852336,0.060193025,2003
19489,r4i1p1f1,2003,05,12,0.8480613173070686,6.3352876,-5.933079,2003
19490,r4i1p1f1,2003,05,13,0.0005880442601636173,9.716442,-3.1862555,2003
19491,r4i1p1f1,2003,05,14,0.0,14.344243,-1.2112617,2003
19492,r4i1p1f1,2003,05,15,0.0,14.316946,1.6672201,2003
19493,r4i1p1f1,2003,05,16,1.928943454302136,14.584689,1.1581278,2003
19494,r4i1p1f1,2003,05,17,10.997699799253294,9.99304,-1.8503296,2003
19495,r4i1p1f1,2003,05,18,12.927189834081878,5.885181,-3.4834354,2003
19496,r4i1p1f1,2003,05,19,1.3088518217893694,11.267648,-0.9391614,2003
19497,r4i1p1f1,2003,05,20,0.005244121363184234,16.392874,2.7563899,2003
19498,r4i1p1f1,2003,05,21,0.0,19.360628,4.659367,2003
19499,r4i1p1f1,2003,05,22,0.012304271003237333,20.36049,5.603782,2003
19500,r4i1p1f1,2003,05,23,1.3446970081239427,19.746935,4.773228,2003
19501,r4i1p1f1,2003,05,24,1.3072578607040681,17.770931,4.435778,2003
19502,r4i1p1f1,2003,05,25,0.0,18.425682,5.267669,2003
19503,r4i1p1f1,2003,05,26,0.0,20.140974,5.6118402,2003
19504,r4i1p1f1,2003,05,27,0.0,21.62878,6.7890425,2003
19505,r4i1p1f1,2003,05,28,0.0,23.577808,8.60363,2003
19506,r4i1p1f1,2003,05,29,0.0,24.111616,8.697236,2003
19507,r4i1p1f1,2003,05,30,0.0,24.93505,10.476164,2003
19508,r4i1p1f1,2003,05,31,0.0,23.734781,10.018178,2003
19509,r4i1p1f1,2003,06,01,0.0,22.490248,7.9479294,2003
19510,r4i1p1f1,2003,06,02,0.0,19.682795,6.280079,2003
19511,r4i1p1f1,2003,06,03,0.0,16.64642,2.7376785,2003
19512,r4i1p1f1,2003,06,04,0.0,14.79147,1.2228776,2003
19513,r4i1p1f1,2003,06,05,0.01987248582390666,12.865281,3.2424228,2003
19514,r4i1p1f1,2003,06,06,0.0,15.016794,1.2921816,2003
19515,r4i1p1f1,2003,06,07,11.29966266362399,11.519157,-2.135904,2003
19516,r4i1p1f1,2003,06,08,1.4212385867557717,6.0964775,-3.7676284,2003
19517,r4i1p1f1,2003,06,09,0.4929515045396699,10.228243,-5.3791547,2003
19518,r4i1p1f1,2003,06,10,0.5192750633876344,9.460457,-0.7141247,2003
19519,r4i1p1f1,2003,06,11,0.8018344028333225,12.467474,0.2046089,2003
19520,r4i1p1f1,2003,06,12,0.0,17.32341,2.5178704,2003
19521,r4i1p1f1,2003,06,13,0.0,20.308064,4.392715,2003
19522,r4i1p1f1,2003,06,14,0.0,20.634315,7.582308,2003
19523,r4i1p1f1,2003,06,15,0.0,20.421137,7.757429,2003
19524,r4i1p1f1,2003,06,16,0.0,21.91477,7.2673616,2003
19525,r4i1p1f1,2003,06,17,0.0,21.866188,7.8717175,2003
19526,r4i1p1f1,2003,06,18,0.0,23.631624,6.540499,2003
19527,r4i1p1f1,2003,06,19,0.0,26.597094,9.208551,2003
19528,r4i1p1f1,2003,06,20,0.0,28.99975,11.580642,2003
19529,r4i1p1f1,2003,06,21,0.0,28.187344,13.60681,2003
19530,r4i1p1f1,2003,06,22,1.3672643366046682,21.829826,8.041857,2003
19531,r4i1p1f1,2003,06,23,1.9331242348078261,10.903165,0.62044865,2003
19532,r4i1p1f1,2003,06,24,0.0,17.534597,1.2368639,2003
19533,r4i1p1f1,2003,06,25,0.0,22.12822,5.587311,2003
19534,r4i1p1f1,2003,06,26,0.0,22.896584,7.574959,2003
19535,r4i1p1f1,2003,06,27,0.0,21.948687,7.9897447,2003
19536,r4i1p1f1,2003,06,28,0.0,20.46418,5.9574156,2003
19537,r4i1p1f1,2003,06,29,0.0,19.261984,6.260813,2003
19538,r4i1p1f1,2003,06,30,0.0,17.340284,2.984776,2003
19539,r4i1p1f1,2003,07,01,0.0,20.490711,3.9008164,2003
19540,r4i1p1f1,2003,07,02,0.0,26.38529,8.636255,2003
19541,r4i1p1f1,2003,07,03,0.0,30.059595,11.9850235,2003
19542,r4i1p1f1,2003,07,04,0.0,30.97797,14.112886,2003
19543,r4i1p1f1,2003,07,05,0.060455252946358666,30.009748,14.312819,2003
19544,r4i1p1f1,2003,07,06,1.64876762563634,25.864424,11.861253,2003
19545,r4i1p1f1,2003,07,07,0.3703260343238433,22.954239,9.48203,2003
19546,r4i1p1f1,2003,07,08,0.0,22.581432,8.396491,2003
19547,r4i1p1f1,2003,07,09,0.0,25.136635,9.833236,2003
19548,r4i1p1f1,2003,07,10,0.0,27.297043,11.835737,2003
19549,r4i1p1f1,2003,07,11,0.30852594771130093,26.570938,12.886701,2003
19550,r4i1p1f1,2003,07,12,0.0,27.056421,10.820655,2003
19551,r4i1p1f1,2003,07,13,0.0,26.991167,12.302268,2003
19552,r4i1p1f1,2003,07,14,0.0,26.112642,11.48482,2003
19553,r4i1p1f1,2003,07,15,0.0,25.683771,10.2402115,2003
19554,r4i1p1f1,2003,07,16,0.0,25.03078,9.421124,2003
19555,r4i1p1f1,2003,07,17,0.0,24.487993,8.351999,2003
19556,r4i1p1f1,2003,07,18,0.0,23.442171,8.651227,2003
19557,r4i1p1f1,2003,07,19,0.0,20.512613,6.3237395,2003
19558,r4i1p1f1,2003,07,20,0.0,19.733257,4.8304205,2003
19559,r4i1p1f1,2003,07,21,0.0,21.770506,6.122771,2003
19560,r4i1p1f1,2003,07,22,0.0,23.208485,7.3253827,2003
19561,r4i1p1f1,2003,07,23,0.0,22.793787,10.206612,2003
19562,r4i1p1f1,2003,07,24,0.0,23.530842,8.309357,2003
19563,r4i1p1f1,2003,07,25,0.0,24.318457,8.952028,2003
19564,r4i1p1f1,2003,07,26,0.0,24.76424,9.398716,2003
19565,r4i1p1f1,2003,07,27,0.0,25.651344,9.293627,2003
19566,r4i1p1f1,2003,07,28,0.0,26.056015,9.63383,2003
19567,r4i1p1f1,2003,07,29,0.0,25.857927,10.6353245,2003
19568,r4i1p1f1,2003,07,30,0.0,26.321995,9.594736,2003
19569,r4i1p1f1,2003,07,31,0.02266721245153213,26.029825,11.500053,2003
19570,r4i1p1f1,2003,08,01,4.433611087615358,25.642664,12.009622,2003
19571,r4i1p1f1,2003,08,02,8.77298011203563,22.06932,12.709654,2003
19572,r4i1p1f1,2003,08,03,9.349036798275806,18.070726,9.049405,2003
19573,r4i1p1f1,2003,08,04,0.2172921509793417,17.020239,4.2865286,2003
19574,r4i1p1f1,2003,08,05,0.0,20.20293,3.305205,2003
19575,r4i1p1f1,2003,08,06,0.0,24.586256,6.207688,2003
19576,r4i1p1f1,2003,08,07,0.0,26.426094,9.045325,2003
19577,r4i1p1f1,2003,08,08,0.5563935796715471,27.347603,10.220745,2003
19578,r4i1p1f1,2003,08,09,0.2778961862478515,26.717402,11.309696,2003
19579,r4i1p1f1,2003,08,10,0.004471523705153511,24.602926,11.208908,2003
19580,r4i1p1f1,2003,08,11,0.0,24.463125,8.716652,2003
19581,r4i1p1f1,2003,08,12,0.0,26.147532,8.921744,2003
19582,r4i1p1f1,2003,08,13,0.0,26.530087,10.028251,2003
19583,r4i1p1f1,2003,08,14,0.0,25.148582,9.923414,2003
19584,r4i1p1f1,2003,08,15,0.0,22.812109,8.3885355,2003
19585,r4i1p1f1,2003,08,16,0.0,23.456133,8.228266,2003
19586,r4i1p1f1,2003,08,17,0.0,26.182926,10.603136,2003
19587,r4i1p1f1,2003,08,18,0.3974074098530196,25.653908,10.483336,2003
19588,r4i1p1f1,2003,08,19,0.11042024643386648,23.075897,8.907773,2003
19589,r4i1p1f1,2003,08,20,0.05375839541783415,23.999249,8.700005,2003
19590,r4i1p1f1,2003,08,21,0.052242371053761505,22.34017,10.492457,2003
19591,r4i1p1f1,2003,08,22,0.040210033313906435,21.976847,8.209778,2003
19592,r4i1p1f1,2003,08,23,0.0,21.592651,7.5671268,2003
19593,r4i1p1f1,2003,08,24,0.0,19.985012,4.946592,2003
19594,r4i1p1f1,2003,08,25,0.0,19.235113,4.423759,2003
19595,r4i1p1f1,2003,08,26,0.0,23.209867,6.085787,2003
19596,r4i1p1f1,2003,08,27,0.0,25.526054,8.276455,2003
19597,r4i1p1f1,2003,08,28,0.0,27.639732,9.9110985,2003
19598,r4i1p1f1,2003,08,29,0.0,27.78924,10.633314,2003
19599,r4i1p1f1,2003,08,30,0.0,27.057585,10.552833,2003
19600,r4i1p1f1,2003,08,31,0.0,26.026733,9.985232,2003
19601,r4i1p1f1,2003,09,01,0.0,26.533012,10.606229,2003
19602,r4i1p1f1,2003,09,02,0.3041898474034435,26.638592,11.402399,2003
19603,r4i1p1f1,2003,09,03,0.0,27.04367,10.921248,2003
19604,r4i1p1f1,2003,09,04,0.0,25.966839,11.656497,2003
19605,r4i1p1f1,2003,09,05,1.625809954016836,24.662552,10.834132,2003
19606,r4i1p1f1,2003,09,06,4.062648335090107,24.129839,10.791713,2003
19607,r4i1p1f1,2003,09,07,0.01691622912477622,22.732615,7.508762,2003
19608,r4i1p1f1,2003,09,08,0.005565208819593678,23.031374,6.28978,2003
19609,r4i1p1f1,2003,09,09,0.00761902624555775,23.211445,6.942054,2003
19610,r4i1p1f1,2003,09,10,0.6332595874243958,22.884129,8.357461,2003
19611,r4i1p1f1,2003,09,11,1.4956962136004297,23.864576,8.4138,2003
19612,r4i1p1f1,2003,09,12,2.1732088496484794,25.116701,10.05065,2003
19613,r4i1p1f1,2003,09,13,12.073739512683403,22.480331,10.029469,2003
19614,r4i1p1f1,2003,09,14,12.361899050762792,10.530403,0.8067763,2003
19615,r4i1p1f1,2003,09,15,0.30003696223033477,6.9231586,-3.183712,2003
19616,r4i1p1f1,2003,09,16,0.0,10.738425,-3.1503296,2003
19617,r4i1p1f1,2003,09,17,0.0,14.320401,-2.1861863,2003
19618,r4i1p1f1,2003,09,18,0.0,15.86083,-0.048287854,2003
19619,r4i1p1f1,2003,09,19,0.0,15.491721,2.2163365,2003
19620,r4i1p1f1,2003,09,20,0.0,16.422546,2.504671,2003
19621,r4i1p1f1,2003,09,21,1.4407322814623427,19.589468,6.795335,2003
19622,r4i1p1f1,2003,09,22,0.5097580154838129,17.626417,4.9190555,2003
19623,r4i1p1f1,2003,09,23,1.2692900480479647,22.835556,10.800089,2003
19624,r4i1p1f1,2003,09,24,0.0,23.081026,6.3473816,2003
19625,r4i1p1f1,2003,09,25,0.0,21.431581,7.433009,2003
19626,r4i1p1f1,2003,09,26,0.0,18.183725,4.699094,2003
19627,r4i1p1f1,2003,09,27,0.0,15.60635,0.79537815,2003
19628,r4i1p1f1,2003,09,28,0.0,15.267983,0.8774479,2003
19629,r4i1p1f1,2003,09,29,0.0,17.215252,0.9578629,2003
19630,r4i1p1f1,2003,09,30,0.0,18.754786,3.5786045,2003
19631,r4i1p1f1,2003,10,01,0.0,18.960686,3.8175867,2003
19632,r4i1p1f1,2003,10,02,0.0,21.350376,4.6096826,2003
19633,r4i1p1f1,2003,10,03,0.0,23.897053,7.206178,2003
19634,r4i1p1f1,2003,10,04,0.0,23.524158,9.165959,2003
19635,r4i1p1f1,2003,10,05,0.0,21.611633,9.151581,2003
19636,r4i1p1f1,2003,10,06,0.0,16.382166,-1.0620015,2003
19637,r4i1p1f1,2003,10,07,0.0,15.358413,0.45340925,2003
19638,r4i1p1f1,2003,10,08,0.0,14.897482,-0.90444964,2003
19639,r4i1p1f1,2003,10,09,0.0,16.713219,1.535037,2003
19640,r4i1p1f1,2003,10,10,0.0,18.24553,3.0362787,2003
19641,r4i1p1f1,2003,10,11,0.0,20.59552,4.595201,2003
19642,r4i1p1f1,2003,10,12,0.0,21.865597,7.1978703,2003
19643,r4i1p1f1,2003,10,13,0.0,20.623795,8.026826,2003
19644,r4i1p1f1,2003,10,14,8.706825161680666,15.222062,4.7785335,2003
19645,r4i1p1f1,2003,10,15,0.006214807619134226,7.5021663,-6.167556,2003
19646,r4i1p1f1,2003,10,16,0.08572159608672225,8.346605,-3.6099539,2003
19647,r4i1p1f1,2003,10,17,0.0,12.217035,-2.8680484,2003
19648,r4i1p1f1,2003,10,18,0.0,15.51875,-0.7249783,2003
19649,r4i1p1f1,2003,10,19,0.0,18.307207,2.0612733,2003
19650,r4i1p1f1,2003,10,20,0.0,16.941326,3.7899191,2003
19651,r4i1p1f1,2003,10,21,8.752617790159343,17.981796,6.5403204,2003
19652,r4i1p1f1,2003,10,22,37.64732778251458,11.977846,1.0965235,2003
19653,r4i1p1f1,2003,10,23,0.1330005098700553,11.445745,-3.872282,2003
19654,r4i1p1f1,2003,10,24,0.0,15.647364,0.875925,2003
19655,r4i1p1f1,2003,10,25,0.0,17.440596,2.9030375,2003
19656,r4i1p1f1,2003,10,26,0.0,17.315273,2.6270933,2003
19657,r4i1p1f1,2003,10,27,0.0,17.463747,2.1996903,2003
19658,r4i1p1f1,2003,10,28,0.40711097871614144,16.301308,4.2917633,2003
19659,r4i1p1f1,2003,10,29,0.0,20.665697,4.8769317,2003
19660,r4i1p1f1,2003,10,30,0.0,23.13556,6.3425803,2003
19661,r4i1p1f1,2003,10,31,0.0,22.387514,9.303593,2003
19662,r4i1p1f1,2003,11,01,0.0,18.546616,6.168008,2003
19663,r4i1p1f1,2003,11,02,0.0,13.771596,1.33247,2003
19664,r4i1p1f1,2003,11,03,0.0,16.422478,0.32077062,2003
19665,r4i1p1f1,2003,11,04,0.0,16.592745,4.526654,2003
19666,r4i1p1f1,2003,11,05,0.0,13.235587,1.3647583,2003
19667,r4i1p1f1,2003,11,06,0.0,11.842314,-3.0547047,2003
19668,r4i1p1f1,2003,11,07,0.0,12.882897,-0.15943128,2003
19669,r4i1p1f1,2003,11,08,0.0,10.609402,-1.2031221,2003
19670,r4i1p1f1,2003,11,09,0.0,10.898485,-3.5007396,2003
19671,r4i1p1f1,2003,11,10,0.0,17.66223,1.0053982,2003
19672,r4i1p1f1,2003,11,11,0.0,19.044699,2.6641746,2003
19673,r4i1p1f1,2003,11,12,0.0,15.597602,2.9183304,2003
19674,r4i1p1f1,2003,11,13,0.0,13.74923,1.2965626,2003
19675,r4i1p1f1,2003,11,14,9.428420469925499,13.960182,2.1234133,2003
19676,r4i1p1f1,2003,11,15,7.109249420904547,8.205164,-2.549254,2003
19677,r4i1p1f1,2003,11,16,4.098504323021633,2.7559593,-7.041806,2003
19678,r4i1p1f1,2003,11,17,0.2858135357402461,3.1327834,-7.1116624,2003
19679,r4i1p1f1,2003,11,18,4.412369214746194,2.6262977,-8.881281,2003
19680,r4i1p1f1,2003,11,19,0.7689478274969341,3.524135,-9.509454,2003
19681,r4i1p1f1,2003,11,20,0.0,5.165503,-10.87927,2003
19682,r4i1p1f1,2003,11,21,0.0,8.314689,-5.7614117,2003
19683,r4i1p1f1,2003,11,22,0.0,12.844229,-4.07984,2003
19684,r4i1p1f1,2003,11,23,0.0,13.384652,-2.7991629,2003
19685,r4i1p1f1,2003,11,24,0.0,11.662682,-2.776824,2003
19686,r4i1p1f1,2003,11,25,0.0,10.829695,-2.9381819,2003
19687,r4i1p1f1,2003,11,26,0.0,10.789036,-2.0325058,2003
19688,r4i1p1f1,2003,11,27,0.0,11.3292,-3.2507946,2003
19689,r4i1p1f1,2003,11,28,0.0,10.062812,-2.5282161,2003
19690,r4i1p1f1,2003,11,29,3.7613562900337025,9.138128,-0.009707628,2003
19691,r4i1p1f1,2003,11,30,0.1744545810273585,13.84448,0.7768861,2003
19692,r4i1p1f1,2003,12,01,0.0,13.757329,0.67505765,2003
19693,r4i1p1f1,2003,12,02,0.0,13.07678,0.26479992,2003
19694,r4i1p1f1,2003,12,03,0.0,10.880817,-0.38077626,2003
19695,r4i1p1f1,2003,12,04,0.0,10.57052,-1.0301551,2003
