index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19696,r4i1p1f1,2003,12,05,0.0,10.923516,-1.0351669,2003
19697,r4i1p1f1,2003,12,06,0.0,11.942416,-1.5349764,2003
19698,r4i1p1f1,2003,12,07,0.0,12.5568905,0.08419669,2003
19699,r4i1p1f1,2003,12,08,0.0,12.734821,-1.5867106,2003
19700,r4i1p1f1,2003,12,09,0.0,11.829026,-2.0345042,2003
19701,r4i1p1f1,2003,12,10,0.0032304172463108244,8.567276,-2.5273068,2003
19702,r4i1p1f1,2003,12,11,77.7483512455707,6.2264996,-2.0095274,2003
19703,r4i1p1f1,2003,12,12,83.51738199578995,8.939633,1.9111643,2003
19704,r4i1p1f1,2003,12,13,15.679041547958878,9.261117,-0.9973329,2003
19705,r4i1p1f1,2003,12,14,35.934715854041954,6.118304,-1.3484498,2003
19706,r4i1p1f1,2003,12,15,11.23081953729644,2.936271,-7.404928,2003
19707,r4i1p1f1,2003,12,16,1.348664164380266,4.1884995,-6.5030375,2003
19708,r4i1p1f1,2003,12,17,72.84412768066807,1.2916214,-5.560138,2003
19709,r4i1p1f1,2003,12,18,21.19835023209874,0.11999484,-6.257711,2003
19710,r4i1p1f1,2003,12,19,6.9820899276994695,-1.1004863,-8.58155,2003
19711,r4i1p1f1,2003,12,20,0.0,3.5248454,-9.487089,2003
19712,r4i1p1f1,2003,12,21,0.0,6.2489805,-7.391653,2003
19713,r4i1p1f1,2003,12,22,0.0,7.3407407,-4.36331,2003
19714,r4i1p1f1,2003,12,23,0.0,10.6450205,-2.490289,2003
19715,r4i1p1f1,2003,12,24,0.0,9.104548,-1.5191758,2003
19716,r4i1p1f1,2003,12,25,0.0,9.087325,-0.6285675,2003
19717,r4i1p1f1,2003,12,26,0.0,10.929666,-1.544952,2003
19718,r4i1p1f1,2003,12,27,0.0,7.5267377,-0.88923,2003
19719,r4i1p1f1,2003,12,28,0.0,7.18484,-4.377101,2003
19720,r4i1p1f1,2003,12,29,0.0,5.562713,-5.226757,2003
19721,r4i1p1f1,2003,12,30,32.97330173895572,2.4211807,-3.789621,2003
19722,r4i1p1f1,2003,12,31,0.0,5.115565,-6.8919063,2003
19723,r4i1p1f1,2004,01,01,0.0,5.9213505,-6.6168237,2004
19724,r4i1p1f1,2004,01,02,0.0,10.927029,-2.781366,2004
19725,r4i1p1f1,2004,01,03,0.0,9.170256,-1.8252155,2004
19726,r4i1p1f1,2004,01,04,11.861039835267503,4.989661,-3.9338415,2004
19727,r4i1p1f1,2004,01,05,0.0,7.2390428,-6.1597075,2004
19728,r4i1p1f1,2004,01,06,13.913494465468089,4.523852,-5.199425,2004
19729,r4i1p1f1,2004,01,07,77.1328692287586,5.7360563,-0.7944692,2004
19730,r4i1p1f1,2004,01,08,27.59863146395334,4.6482944,-3.936739,2004
19731,r4i1p1f1,2004,01,09,0.4332124734559724,3.589796,-6.215237,2004
19732,r4i1p1f1,2004,01,10,0.0,4.553909,-7.4070044,2004
19733,r4i1p1f1,2004,01,11,0.0,6.360239,-6.235644,2004
19734,r4i1p1f1,2004,01,12,0.0,9.710881,-3.0251405,2004
19735,r4i1p1f1,2004,01,13,0.0,9.117397,-2.0331092,2004
19736,r4i1p1f1,2004,01,14,1.9266320044906073,4.9958606,-4.194716,2004
19737,r4i1p1f1,2004,01,15,0.0,4.338914,-7.017574,2004
19738,r4i1p1f1,2004,01,16,0.02131198737956004,3.0763962,-5.8809915,2004
19739,r4i1p1f1,2004,01,17,0.0,3.7459946,-7.959413,2004
19740,r4i1p1f1,2004,01,18,0.0,3.4203625,-8.293992,2004
19741,r4i1p1f1,2004,01,19,5.21710349141638,-0.019095166,-7.7732477,2004
19742,r4i1p1f1,2004,01,20,4.922389876956991,-0.19010732,-10.416839,2004
19743,r4i1p1f1,2004,01,21,88.78361936321491,3.3304114,-6.9776464,2004
19744,r4i1p1f1,2004,01,22,57.46032610025712,1.673085,-6.3527174,2004
19745,r4i1p1f1,2004,01,23,22.718565272666698,-0.66661024,-8.08066,2004
19746,r4i1p1f1,2004,01,24,0.0,3.8637273,-9.600433,2004
19747,r4i1p1f1,2004,01,25,0.06079712734781301,2.3845437,-9.685991,2004
19748,r4i1p1f1,2004,01,26,0.0,0.72425103,-8.071966,2004
19749,r4i1p1f1,2004,01,27,0.0,0.9837756,-12.090235,2004
19750,r4i1p1f1,2004,01,28,0.0,4.949506,-8.399341,2004
19751,r4i1p1f1,2004,01,29,0.0,8.527675,-6.1491394,2004
19752,r4i1p1f1,2004,01,30,0.0,8.131907,-2.7440188,2004
19753,r4i1p1f1,2004,01,31,0.9506533095561499,6.955827,-4.379658,2004
19754,r4i1p1f1,2004,02,01,5.905927443862772,3.6694202,-3.2072668,2004
19755,r4i1p1f1,2004,02,02,15.833755374972485,3.4262226,-5.4385896,2004
19756,r4i1p1f1,2004,02,03,0.2707265616239908,4.836406,-6.8527613,2004
19757,r4i1p1f1,2004,02,04,18.116806466469534,0.11677869,-7.7471395,2004
19758,r4i1p1f1,2004,02,05,12.839143802448728,-0.36973032,-7.9193764,2004
19759,r4i1p1f1,2004,02,06,44.74180362164148,0.38380045,-7.4141192,2004
19760,r4i1p1f1,2004,02,07,5.393427684924874,1.1885086,-13.367239,2004
19761,r4i1p1f1,2004,02,08,44.985891994177386,-0.30889872,-8.597497,2004
19762,r4i1p1f1,2004,02,09,10.615063321669227,-1.5856159,-9.583839,2004
19763,r4i1p1f1,2004,02,10,14.74970691386722,-0.40865743,-9.283146,2004
19764,r4i1p1f1,2004,02,11,53.34954082089312,2.1438594,-4.7288117,2004
19765,r4i1p1f1,2004,02,12,16.96517132217385,3.9096553,-3.1379848,2004
19766,r4i1p1f1,2004,02,13,0.0,5.31153,-6.2709975,2004
19767,r4i1p1f1,2004,02,14,0.13915798166248952,1.4234849,-5.5245476,2004
19768,r4i1p1f1,2004,02,15,27.28354505245359,1.285322,-4.56771,2004
19769,r4i1p1f1,2004,02,16,70.77434571877089,2.45061,-3.089763,2004
19770,r4i1p1f1,2004,02,17,0.24852955889544656,2.708026,-10.962365,2004
19771,r4i1p1f1,2004,02,18,0.05464493141644445,-4.252669,-13.221395,2004
19772,r4i1p1f1,2004,02,19,7.928965824024859,-4.2600837,-11.594459,2004
19773,r4i1p1f1,2004,02,20,13.986505413145075,0.031850893,-11.326066,2004
19774,r4i1p1f1,2004,02,21,0.5998757246813441,4.780709,-2.2193577,2004
19775,r4i1p1f1,2004,02,22,0.0,8.561057,-6.2131424,2004
19776,r4i1p1f1,2004,02,23,8.039112559266071,5.5308323,-5.3474345,2004
19777,r4i1p1f1,2004,02,24,7.024020683835524,1.0842892,-6.0639305,2004
19778,r4i1p1f1,2004,02,25,18.489719503264183,-1.3564235,-10.607392,2004
19779,r4i1p1f1,2004,02,26,12.887312730166395,-4.50198,-11.437439,2004
19780,r4i1p1f1,2004,02,27,0.0,-2.7354186,-14.951604,2004
19781,r4i1p1f1,2004,02,28,3.291961719514802,-1.3884833,-11.382116,2004
19782,r4i1p1f1,2004,02,29,59.93457898430155,0.5855891,-7.414826,2004
19783,r4i1p1f1,2004,03,01,20.987520281834385,1.4591752,-5.0279055,2004
19784,r4i1p1f1,2004,03,02,0.0,5.472898,-8.462617,2004
19785,r4i1p1f1,2004,03,03,0.0,5.3134184,-8.274462,2004
19786,r4i1p1f1,2004,03,04,0.0,6.608251,-7.81825,2004
19787,r4i1p1f1,2004,03,05,41.0708201326413,-0.1647216,-5.9294467,2004
19788,r4i1p1f1,2004,03,06,34.13872626837663,-1.5810779,-9.691466,2004
19789,r4i1p1f1,2004,03,07,0.6843429191197821,0.36386114,-7.3040013,2004
19790,r4i1p1f1,2004,03,08,0.0,7.782366,-9.004646,2004
19791,r4i1p1f1,2004,03,09,0.0,7.6651273,-4.8506246,2004
19792,r4i1p1f1,2004,03,10,0.0,7.1108885,-5.1858153,2004
19793,r4i1p1f1,2004,03,11,0.0,9.5157995,-4.9596167,2004
19794,r4i1p1f1,2004,03,12,0.0,12.563321,-5.234161,2004
19795,r4i1p1f1,2004,03,13,0.0,10.828063,-1.8522812,2004
19796,r4i1p1f1,2004,03,14,0.5375072858540623,7.374366,-2.4072878,2004
19797,r4i1p1f1,2004,03,15,0.0,6.594205,-6.9770923,2004
19798,r4i1p1f1,2004,03,16,19.17926006069685,3.3933945,-5.026481,2004
19799,r4i1p1f1,2004,03,17,0.0,4.6169834,-1.9188954,2004
19800,r4i1p1f1,2004,03,18,0.0,7.1144385,-5.170552,2004
19801,r4i1p1f1,2004,03,19,0.0,9.725099,-6.124383,2004
19802,r4i1p1f1,2004,03,20,0.0,8.434684,-3.2189517,2004
19803,r4i1p1f1,2004,03,21,30.842961233985775,0.8146983,-5.595557,2004
19804,r4i1p1f1,2004,03,22,10.005568070900816,3.3606992,-5.4198813,2004
19805,r4i1p1f1,2004,03,23,9.449257600430412,3.482128,-7.8232417,2004
19806,r4i1p1f1,2004,03,24,47.20288174684113,2.9561467,-3.1505542,2004
19807,r4i1p1f1,2004,03,25,5.5307319384468325,0.14976059,-9.884227,2004
19808,r4i1p1f1,2004,03,26,0.0,2.9575014,-9.736738,2004
19809,r4i1p1f1,2004,03,27,3.435676679626801,0.1893903,-10.403769,2004
19810,r4i1p1f1,2004,03,28,1.3064784541349408,-0.72911847,-9.572746,2004
19811,r4i1p1f1,2004,03,29,0.001876501950416377,3.610678,-9.73912,2004
19812,r4i1p1f1,2004,03,30,0.06044506359160867,6.267047,-8.761881,2004
19813,r4i1p1f1,2004,03,31,0.0,7.8510423,-7.7327895,2004
19814,r4i1p1f1,2004,04,01,0.0,10.110489,-6.4525886,2004
19815,r4i1p1f1,2004,04,02,0.0,6.480079,-0.548836,2004
19816,r4i1p1f1,2004,04,03,24.216170882046587,-0.7458239,-7.570369,2004
19817,r4i1p1f1,2004,04,04,9.534350412396877,0.99250156,-8.895878,2004
19818,r4i1p1f1,2004,04,05,0.0,10.871154,-4.2682786,2004
19819,r4i1p1f1,2004,04,06,0.033171065820684464,10.724936,-2.0917993,2004
19820,r4i1p1f1,2004,04,07,39.42043102057693,4.9458637,-2.8196747,2004
19821,r4i1p1f1,2004,04,08,13.142845312626484,3.0258324,-6.743917,2004
19822,r4i1p1f1,2004,04,09,0.0,6.0652504,-6.1769347,2004
19823,r4i1p1f1,2004,04,10,0.6210144896300434,4.357844,-6.659709,2004
19824,r4i1p1f1,2004,04,11,0.593018898137815,2.7485049,-6.1897354,2004
19825,r4i1p1f1,2004,04,12,0.0396695672807553,7.4958196,-7.0594,2004
19826,r4i1p1f1,2004,04,13,7.064908336596753,4.031682,-5.896784,2004
19827,r4i1p1f1,2004,04,14,11.536762328440222,3.0457432,-5.7337546,2004
19828,r4i1p1f1,2004,04,15,0.021610943491494797,5.8557673,-4.045423,2004
19829,r4i1p1f1,2004,04,16,0.0,10.001424,-5.5875664,2004
19830,r4i1p1f1,2004,04,17,22.150949678322267,4.430105,-4.1283555,2004
19831,r4i1p1f1,2004,04,18,9.037193199538002,-2.369339,-9.722579,2004
19832,r4i1p1f1,2004,04,19,0.0,2.7918234,-9.356495,2004
19833,r4i1p1f1,2004,04,20,0.0,5.62004,-7.241242,2004
19834,r4i1p1f1,2004,04,21,0.0,10.114122,-5.3480477,2004
19835,r4i1p1f1,2004,04,22,0.0,12.379505,-2.523546,2004
19836,r4i1p1f1,2004,04,23,14.722457226889674,7.413107,-3.7360938,2004
19837,r4i1p1f1,2004,04,24,2.5193710617125307,1.4530894,-8.939623,2004
19838,r4i1p1f1,2004,04,25,0.0,7.853253,-5.8794584,2004
19839,r4i1p1f1,2004,04,26,0.0,10.899941,-3.549143,2004
19840,r4i1p1f1,2004,04,27,0.0,11.05263,0.1242682,2004
19841,r4i1p1f1,2004,04,28,0.016729433428732114,14.047701,0.5298035,2004
19842,r4i1p1f1,2004,04,29,0.0,17.078035,0.908124,2004
19843,r4i1p1f1,2004,04,30,0.0,16.008972,1.5749997,2004
19844,r4i1p1f1,2004,05,01,0.0,14.755478,0.484936,2004
19845,r4i1p1f1,2004,05,02,0.0,12.676007,-0.5209464,2004
19846,r4i1p1f1,2004,05,03,0.0,6.846874,-1.4006302,2004
19847,r4i1p1f1,2004,05,04,4.553922310483914,0.91160095,-6.5875425,2004
19848,r4i1p1f1,2004,05,05,0.0,6.6219573,-4.3265796,2004
19849,r4i1p1f1,2004,05,06,0.0,12.010721,-2.0042675,2004
19850,r4i1p1f1,2004,05,07,0.0,13.359477,-0.58901685,2004
19851,r4i1p1f1,2004,05,08,0.03472806792205823,12.141029,0.012304314,2004
19852,r4i1p1f1,2004,05,09,0.0,13.006049,0.46429616,2004
19853,r4i1p1f1,2004,05,10,0.0,17.018316,1.5882541,2004
19854,r4i1p1f1,2004,05,11,0.0,17.331524,2.9318464,2004
19855,r4i1p1f1,2004,05,12,0.0,15.825043,4.0765634,2004
19856,r4i1p1f1,2004,05,13,0.0,13.898597,-0.40725204,2004
19857,r4i1p1f1,2004,05,14,0.0,14.152818,0.40772334,2004
19858,r4i1p1f1,2004,05,15,0.0,12.430897,-0.2424034,2004
19859,r4i1p1f1,2004,05,16,0.0,10.99308,-3.2043893,2004
19860,r4i1p1f1,2004,05,17,0.0,15.171198,-0.2318789,2004
19861,r4i1p1f1,2004,05,18,0.0,15.277888,1.0637668,2004
19862,r4i1p1f1,2004,05,19,0.0,12.145249,-0.065378524,2004
19863,r4i1p1f1,2004,05,20,0.006867079594802286,8.578083,-5.3769393,2004
19864,r4i1p1f1,2004,05,21,0.0,10.618652,-4.327826,2004
19865,r4i1p1f1,2004,05,22,0.0,13.851507,-1.0933405,2004
19866,r4i1p1f1,2004,05,23,0.0,15.344474,0.23624113,2004
19867,r4i1p1f1,2004,05,24,0.0,16.051373,1.6740377,2004
19868,r4i1p1f1,2004,05,25,0.0,16.131966,1.2056378,2004
19869,r4i1p1f1,2004,05,26,0.592331992693001,17.376995,1.552266,2004
19870,r4i1p1f1,2004,05,27,0.28227541289646263,19.456121,4.764528,2004
19871,r4i1p1f1,2004,05,28,0.0,18.388695,4.1683064,2004
19872,r4i1p1f1,2004,05,29,0.29299927185101343,14.408128,2.1071937,2004
19873,r4i1p1f1,2004,05,30,1.2874318228404267,13.934858,0.8592738,2004
19874,r4i1p1f1,2004,05,31,0.1834280597418968,15.363555,2.4580228,2004
19875,r4i1p1f1,2004,06,01,2.1425187278707374,18.959482,3.7969916,2004
19876,r4i1p1f1,2004,06,02,1.6353761649195278,17.21179,4.4358816,2004
19877,r4i1p1f1,2004,06,03,0.0,17.468649,4.1509237,2004
19878,r4i1p1f1,2004,06,04,0.24353021849842313,19.585672,4.3297453,2004
19879,r4i1p1f1,2004,06,05,0.12691027751641254,19.422476,5.0596437,2004
19880,r4i1p1f1,2004,06,06,0.5158544936190634,18.937498,5.1114473,2004
19881,r4i1p1f1,2004,06,07,1.4653722964737108,19.541368,4.8662767,2004
19882,r4i1p1f1,2004,06,08,0.045297187065591875,19.80197,5.999812,2004
19883,r4i1p1f1,2004,06,09,0.0,21.328066,5.4818916,2004
19884,r4i1p1f1,2004,06,10,0.0,21.775494,5.893938,2004
19885,r4i1p1f1,2004,06,11,0.0,21.190195,5.971101,2004
19886,r4i1p1f1,2004,06,12,0.0,20.741144,6.3852053,2004
19887,r4i1p1f1,2004,06,13,0.0,22.812721,7.707991,2004
19888,r4i1p1f1,2004,06,14,0.09425161175114552,26.399454,10.289512,2004
19889,r4i1p1f1,2004,06,15,0.0,29.137789,12.358393,2004
19890,r4i1p1f1,2004,06,16,0.0,28.168125,13.536969,2004
19891,r4i1p1f1,2004,06,17,3.7496876074061114,23.112823,10.967085,2004
19892,r4i1p1f1,2004,06,18,0.025757414633060523,19.553806,8.471714,2004
19893,r4i1p1f1,2004,06,19,0.0,19.445791,7.318181,2004
19894,r4i1p1f1,2004,06,20,0.015902534976382467,19.98012,6.0612874,2004
19895,r4i1p1f1,2004,06,21,0.0,20.0804,5.515645,2004
19896,r4i1p1f1,2004,06,22,0.0,21.420387,6.4909096,2004
19897,r4i1p1f1,2004,06,23,9.135686039078635,19.261852,5.0474005,2004
19898,r4i1p1f1,2004,06,24,8.520783744296754,11.338036,1.6907521,2004
19899,r4i1p1f1,2004,06,25,8.370544040939816,10.094415,0.22998661,2004
19900,r4i1p1f1,2004,06,26,9.373106121862762,9.784472,-0.17407745,2004
19901,r4i1p1f1,2004,06,27,1.386026036756061,12.265248,2.6318917,2004
19902,r4i1p1f1,2004,06,28,0.6708918946813405,13.310902,-0.13760258,2004
19903,r4i1p1f1,2004,06,29,0.0,18.030739,3.3289523,2004
19904,r4i1p1f1,2004,06,30,0.0834607348372534,20.336504,5.396262,2004
19905,r4i1p1f1,2004,07,01,0.49386390293785054,21.270926,5.8663826,2004
19906,r4i1p1f1,2004,07,02,0.25223668514351477,18.904692,4.841388,2004
19907,r4i1p1f1,2004,07,03,0.0,17.331762,3.0971105,2004
19908,r4i1p1f1,2004,07,04,3.9515342602799426,18.773142,6.729255,2004
19909,r4i1p1f1,2004,07,05,0.9929085241475145,17.920063,5.123672,2004
19910,r4i1p1f1,2004,07,06,1.715453669479,23.83295,7.94148,2004
19911,r4i1p1f1,2004,07,07,0.25931240590283966,26.223118,10.508721,2004
19912,r4i1p1f1,2004,07,08,1.1237572021040316,26.342022,10.622342,2004
19913,r4i1p1f1,2004,07,09,0.016493931165380126,25.742773,11.018745,2004
19914,r4i1p1f1,2004,07,10,1.4708410623236834,27.669167,11.442431,2004
19915,r4i1p1f1,2004,07,11,1.4592814316549834,28.87262,13.597622,2004
19916,r4i1p1f1,2004,07,12,6.794338008960319,27.692032,12.57814,2004
19917,r4i1p1f1,2004,07,13,9.990349191479854,24.869658,11.515716,2004
19918,r4i1p1f1,2004,07,14,0.4904400765352221,23.584044,9.221536,2004
19919,r4i1p1f1,2004,07,15,1.0078541423395335,23.404203,7.031121,2004
19920,r4i1p1f1,2004,07,16,0.2484571785777723,20.212519,8.943161,2004
19921,r4i1p1f1,2004,07,17,12.672523714165305,23.120966,10.538275,2004
19922,r4i1p1f1,2004,07,18,10.140545388039179,23.103346,9.2747,2004
19923,r4i1p1f1,2004,07,19,2.488971068903096,20.76526,8.911423,2004
19924,r4i1p1f1,2004,07,20,0.11131942168940112,22.385141,8.171958,2004
19925,r4i1p1f1,2004,07,21,0.0,24.450153,9.429486,2004
19926,r4i1p1f1,2004,07,22,0.0,26.233152,11.827122,2004
19927,r4i1p1f1,2004,07,23,0.0,27.534334,12.036247,2004
19928,r4i1p1f1,2004,07,24,0.0,28.641895,12.393054,2004
19929,r4i1p1f1,2004,07,25,0.11809498711987725,29.637932,13.088232,2004
19930,r4i1p1f1,2004,07,26,0.029628215267057466,29.634853,13.493806,2004
19931,r4i1p1f1,2004,07,27,0.0,29.099512,13.663593,2004
19932,r4i1p1f1,2004,07,28,0.0,28.486193,12.7138195,2004
19933,r4i1p1f1,2004,07,29,0.0,28.52426,11.500412,2004
19934,r4i1p1f1,2004,07,30,0.0,27.902092,12.132677,2004
19935,r4i1p1f1,2004,07,31,0.0,26.575636,11.394218,2004
19936,r4i1p1f1,2004,08,01,0.0,24.718433,9.732546,2004
19937,r4i1p1f1,2004,08,02,0.0,24.293383,8.816483,2004
19938,r4i1p1f1,2004,08,03,0.0,24.298985,9.145423,2004
19939,r4i1p1f1,2004,08,04,0.0,24.526005,8.98993,2004
19940,r4i1p1f1,2004,08,05,0.0,24.6169,8.18749,2004
19941,r4i1p1f1,2004,08,06,0.0,23.740131,7.9224706,2004
19942,r4i1p1f1,2004,08,07,0.0,24.2416,8.586274,2004
19943,r4i1p1f1,2004,08,08,0.0,26.665564,9.702186,2004
19944,r4i1p1f1,2004,08,09,0.0,26.743082,10.630297,2004
19945,r4i1p1f1,2004,08,10,0.0,24.597452,12.303745,2004
19946,r4i1p1f1,2004,08,11,0.0,21.924335,7.7045374,2004
19947,r4i1p1f1,2004,08,12,0.0,23.68101,6.0334883,2004
19948,r4i1p1f1,2004,08,13,0.0,26.964745,9.031147,2004
19949,r4i1p1f1,2004,08,14,0.0,28.937778,11.75157,2004
19950,r4i1p1f1,2004,08,15,0.0,30.513494,13.537131,2004
19951,r4i1p1f1,2004,08,16,0.0,30.363085,14.397428,2004
19952,r4i1p1f1,2004,08,17,0.0,29.217693,12.69089,2004
19953,r4i1p1f1,2004,08,18,0.0,27.283928,10.736041,2004
19954,r4i1p1f1,2004,08,19,0.0,26.937504,10.664893,2004
19955,r4i1p1f1,2004,08,20,0.6397659198018328,27.901634,11.882664,2004
19956,r4i1p1f1,2004,08,21,1.6914428444678011,28.873266,12.232933,2004
19957,r4i1p1f1,2004,08,22,5.065299330114748,26.737545,13.4794035,2004
19958,r4i1p1f1,2004,08,23,12.634964616830885,25.079277,10.708718,2004
19959,r4i1p1f1,2004,08,24,8.754860605931013,24.25456,10.509178,2004
19960,r4i1p1f1,2004,08,25,1.1733414172093495,20.86136,6.4143524,2004
19961,r4i1p1f1,2004,08,26,0.0,17.628,4.197851,2004
19962,r4i1p1f1,2004,08,27,0.0,20.203926,4.3492775,2004
19963,r4i1p1f1,2004,08,28,0.0,20.722237,6.3218756,2004
19964,r4i1p1f1,2004,08,29,0.0,20.595331,5.766336,2004
19965,r4i1p1f1,2004,08,30,0.0,22.937693,5.583174,2004
19966,r4i1p1f1,2004,08,31,0.0,25.055435,8.273518,2004
19967,r4i1p1f1,2004,09,01,0.02866405695747917,24.607712,9.109042,2004
19968,r4i1p1f1,2004,09,02,0.0,23.8666,8.390857,2004
19969,r4i1p1f1,2004,09,03,0.0,26.905418,10.018889,2004
19970,r4i1p1f1,2004,09,04,0.0,26.935535,11.2725725,2004
19971,r4i1p1f1,2004,09,05,0.0,25.698776,10.427212,2004
19972,r4i1p1f1,2004,09,06,0.0,23.762924,8.078005,2004
19973,r4i1p1f1,2004,09,07,0.0,24.146208,9.080625,2004
19974,r4i1p1f1,2004,09,08,0.0,24.908115,8.471586,2004
19975,r4i1p1f1,2004,09,09,0.0,26.357924,8.897115,2004
19976,r4i1p1f1,2004,09,10,0.0,28.548645,10.351965,2004
19977,r4i1p1f1,2004,09,11,0.0,30.054321,11.972295,2004
19978,r4i1p1f1,2004,09,12,0.0,30.067957,12.234866,2004
19979,r4i1p1f1,2004,09,13,0.0,29.857067,13.09966,2004
19980,r4i1p1f1,2004,09,14,0.0,29.822323,13.706118,2004
19981,r4i1p1f1,2004,09,15,0.0,27.850126,12.489599,2004
19982,r4i1p1f1,2004,09,16,0.0,22.811983,8.110047,2004
19983,r4i1p1f1,2004,09,17,0.0,19.38572,6.1658387,2004
19984,r4i1p1f1,2004,09,18,0.0,20.725079,5.443614,2004
19985,r4i1p1f1,2004,09,19,0.0,21.652899,5.917453,2004
19986,r4i1p1f1,2004,09,20,0.0,22.533415,6.7165804,2004
19987,r4i1p1f1,2004,09,21,0.0,22.746403,6.6062045,2004
19988,r4i1p1f1,2004,09,22,0.0,20.304329,5.65498,2004
19989,r4i1p1f1,2004,09,23,0.0,20.918058,4.9789386,2004
19990,r4i1p1f1,2004,09,24,0.0,22.856249,6.230778,2004
19991,r4i1p1f1,2004,09,25,0.0,23.074772,8.282868,2004
19992,r4i1p1f1,2004,09,26,0.0,22.238432,8.544091,2004
19993,r4i1p1f1,2004,09,27,0.0,17.847599,2.5952961,2004
19994,r4i1p1f1,2004,09,28,0.5476906538753438,11.489825,-0.41514277,2004
19995,r4i1p1f1,2004,09,29,0.0,14.187258,-1.4469078,2004
19996,r4i1p1f1,2004,09,30,0.0,16.65554,2.998744,2004
19997,r4i1p1f1,2004,10,01,0.051582628189837894,14.780268,1.5224493,2004
19998,r4i1p1f1,2004,10,02,0.0,12.592305,-1.7477868,2004
19999,r4i1p1f1,2004,10,03,0.0,14.774211,-0.7460032,2004
20000,r4i1p1f1,2004,10,04,0.0,13.779858,0.08559083,2004
20001,r4i1p1f1,2004,10,05,2.9923260121571262,14.047863,0.8793984,2004
20002,r4i1p1f1,2004,10,06,0.0,12.946762,1.2456254,2004
20003,r4i1p1f1,2004,10,07,0.0,16.645271,-0.18640634,2004
20004,r4i1p1f1,2004,10,08,0.0,17.723839,0.8968799,2004
20005,r4i1p1f1,2004,10,09,0.0,19.40359,3.221858,2004
20006,r4i1p1f1,2004,10,10,0.0,19.668835,5.203162,2004
20007,r4i1p1f1,2004,10,11,0.0,23.188978,5.69769,2004
20008,r4i1p1f1,2004,10,12,0.0,24.191671,6.758342,2004
20009,r4i1p1f1,2004,10,13,0.0,23.329447,7.6770988,2004
20010,r4i1p1f1,2004,10,14,0.0,24.693754,7.392644,2004
20011,r4i1p1f1,2004,10,15,0.0,24.553545,7.8631034,2004
20012,r4i1p1f1,2004,10,16,0.0,24.286404,8.476215,2004
20013,r4i1p1f1,2004,10,17,0.0,24.724346,7.685788,2004
20014,r4i1p1f1,2004,10,18,0.0,25.074886,9.008365,2004
20015,r4i1p1f1,2004,10,19,0.0,23.523157,9.617757,2004
20016,r4i1p1f1,2004,10,20,0.0,22.871595,7.931121,2004
20017,r4i1p1f1,2004,10,21,0.0,24.037838,7.916568,2004
20018,r4i1p1f1,2004,10,22,0.0,24.938921,8.598645,2004
20019,r4i1p1f1,2004,10,23,0.0,23.365276,9.787781,2004
20020,r4i1p1f1,2004,10,24,0.0,19.161142,4.239904,2004
20021,r4i1p1f1,2004,10,25,0.0,18.400875,3.9823594,2004
20022,r4i1p1f1,2004,10,26,0.0,19.197935,1.8409333,2004
20023,r4i1p1f1,2004,10,27,0.0,16.347794,4.184256,2004
20024,r4i1p1f1,2004,10,28,0.0,15.501167,0.028286066,2004
