index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20025,r4i1p1f1,2004,10,29,1.0289041782814663,16.878283,3.60959,2004
20026,r4i1p1f1,2004,10,30,1.6815931692920816,12.329737,1.5700642,2004
20027,r4i1p1f1,2004,10,31,7.177901099650906,10.793297,0.85930884,2004
20028,r4i1p1f1,2004,11,01,0.867720877159952,10.553355,-2.5577042,2004
20029,r4i1p1f1,2004,11,02,30.484763642760388,10.695377,1.879815,2004
20030,r4i1p1f1,2004,11,03,0.0,8.636465,-5.1333957,2004
20031,r4i1p1f1,2004,11,04,17.66013508308068,6.7150273,-1.3715143,2004
20032,r4i1p1f1,2004,11,05,0.1808591458614077,8.448675,-2.124167,2004
20033,r4i1p1f1,2004,11,06,0.0,13.325566,-3.7500541,2004
20034,r4i1p1f1,2004,11,07,0.0,11.382791,-2.052574,2004
20035,r4i1p1f1,2004,11,08,0.0,8.041188,-2.8976405,2004
20036,r4i1p1f1,2004,11,09,0.0,8.223772,-5.257575,2004
20037,r4i1p1f1,2004,11,10,0.0,8.766418,-4.973449,2004
20038,r4i1p1f1,2004,11,11,0.0,8.578848,-3.4658837,2004
20039,r4i1p1f1,2004,11,12,0.006635344187714312,8.39818,-2.2087343,2004
20040,r4i1p1f1,2004,11,13,11.919180795442886,7.633813,-3.1801581,2004
20041,r4i1p1f1,2004,11,14,22.25339658868107,6.757279,-0.31211728,2004
20042,r4i1p1f1,2004,11,15,16.755418730446674,7.00905,-1.2752818,2004
20043,r4i1p1f1,2004,11,16,0.9431439117771864,6.863252,-5.4266806,2004
20044,r4i1p1f1,2004,11,17,0.014515146054748901,7.565778,-2.5596383,2004
20045,r4i1p1f1,2004,11,18,35.5856771778939,6.9361615,-3.6576676,2004
20046,r4i1p1f1,2004,11,19,9.783699771068564,5.9933496,-3.692049,2004
20047,r4i1p1f1,2004,11,20,0.0,12.030315,-7.140985,2004
20048,r4i1p1f1,2004,11,21,7.1924747027245,10.862292,-0.78914505,2004
20049,r4i1p1f1,2004,11,22,0.4371566695518838,1.6152282,-6.106079,2004
20050,r4i1p1f1,2004,11,23,0.0,3.9555967,-12.777942,2004
20051,r4i1p1f1,2004,11,24,0.0,5.9120746,-9.115348,2004
20052,r4i1p1f1,2004,11,25,4.3517232736212055,6.27919,-4.3431673,2004
20053,r4i1p1f1,2004,11,26,6.114001140888408,2.3727348,-8.15368,2004
20054,r4i1p1f1,2004,11,27,0.019795773853758577,-0.27906978,-16.71757,2004
20055,r4i1p1f1,2004,11,28,0.7962666148406691,0.96860933,-7.486228,2004
20056,r4i1p1f1,2004,11,29,0.0,4.166096,-12.703589,2004
20057,r4i1p1f1,2004,11,30,0.0,3.8210173,-11.961033,2004
20058,r4i1p1f1,2004,12,01,13.2659767557102,-0.2357367,-8.246155,2004
20059,r4i1p1f1,2004,12,02,0.0,1.8744692,-15.231554,2004
20060,r4i1p1f1,2004,12,03,0.0,0.25370285,-7.320099,2004
20061,r4i1p1f1,2004,12,04,8.329800659686862,-1.9881399,-8.698849,2004
20062,r4i1p1f1,2004,12,05,35.56951116907465,-2.7357068,-8.893999,2004
20063,r4i1p1f1,2004,12,06,28.579059853302777,-2.2936432,-10.471523,2004
20064,r4i1p1f1,2004,12,07,0.0,-1.2995923,-15.954904,2004
20065,r4i1p1f1,2004,12,08,29.034875892155394,-5.2974043,-12.434171,2004
20066,r4i1p1f1,2004,12,09,21.880335283225477,-2.882928,-9.939482,2004
20067,r4i1p1f1,2004,12,10,4.201862787173277,5.934891,-5.8612103,2004
20068,r4i1p1f1,2004,12,11,0.0,8.148803,-4.1726174,2004
20069,r4i1p1f1,2004,12,12,1.9846899224003662,2.4749358,-5.841782,2004
20070,r4i1p1f1,2004,12,13,0.023446087114411783,6.020008,-4.122389,2004
20071,r4i1p1f1,2004,12,14,36.09507943627875,3.7847602,-2.282181,2004
20072,r4i1p1f1,2004,12,15,0.0,7.330334,-5.5579967,2004
20073,r4i1p1f1,2004,12,16,0.0,10.182939,-3.5789692,2004
20074,r4i1p1f1,2004,12,17,0.0,12.340432,-1.8398333,2004
20075,r4i1p1f1,2004,12,18,0.0,11.575549,0.61426663,2004
20076,r4i1p1f1,2004,12,19,3.195951566373973,8.63102,-2.0170465,2004
20077,r4i1p1f1,2004,12,20,4.136440883474493,2.180702,-7.021787,2004
20078,r4i1p1f1,2004,12,21,29.544098316049162,-2.1204517,-7.860202,2004
20079,r4i1p1f1,2004,12,22,1.0766533892350856,-3.9890661,-9.886235,2004
20080,r4i1p1f1,2004,12,23,0.0,0.71402353,-12.279421,2004
20081,r4i1p1f1,2004,12,24,0.0,4.8786573,-5.7286434,2004
20082,r4i1p1f1,2004,12,25,0.0,4.6118326,-6.7975597,2004
20083,r4i1p1f1,2004,12,26,0.016664646247747394,2.531126,-7.2897706,2004
20084,r4i1p1f1,2004,12,27,1.4097178544898477,5.086231,-3.4750972,2004
20085,r4i1p1f1,2004,12,28,0.0,8.067824,-3.6681132,2004
20086,r4i1p1f1,2004,12,29,24.07395127469071,3.546151,-4.372191,2004
20087,r4i1p1f1,2004,12,30,0.0,-0.48228386,-9.62939,2004
20088,r4i1p1f1,2004,12,31,0.0,2.0769465,-8.608692,2004
20089,r4i1p1f1,2005,01,01,0.0,4.6853385,-5.610652,2005
20090,r4i1p1f1,2005,01,02,0.0,5.8405023,-5.344291,2005
20091,r4i1p1f1,2005,01,03,0.0,7.6736183,-4.0480013,2005
20092,r4i1p1f1,2005,01,04,0.0,8.955715,-3.4893718,2005
20093,r4i1p1f1,2005,01,05,0.0,9.751557,-1.8804319,2005
20094,r4i1p1f1,2005,01,06,0.0,10.7164955,-0.81386197,2005
20095,r4i1p1f1,2005,01,07,0.0,11.78499,-1.4715889,2005
20096,r4i1p1f1,2005,01,08,0.0,10.664549,-2.5722256,2005
20097,r4i1p1f1,2005,01,09,0.0,10.673995,-2.7954342,2005
20098,r4i1p1f1,2005,01,10,8.511772492705061,7.0751734,-3.8878336,2005
20099,r4i1p1f1,2005,01,11,66.06717922585717,0.87047255,-4.6979084,2005
20100,r4i1p1f1,2005,01,12,12.432553708564903,-0.7188547,-8.180607,2005
20101,r4i1p1f1,2005,01,13,36.16355487842922,2.1894376,-7.436714,2005
20102,r4i1p1f1,2005,01,14,7.685974225948661,6.4852843,-2.000567,2005
20103,r4i1p1f1,2005,01,15,0.4679780311348355,7.121989,-0.3422376,2005
20104,r4i1p1f1,2005,01,16,33.08219615421658,2.756437,-4.606296,2005
20105,r4i1p1f1,2005,01,17,3.4059936615045956,1.8556094,-5.4638977,2005
20106,r4i1p1f1,2005,01,18,4.030170184038128,3.100874,-5.1626563,2005
20107,r4i1p1f1,2005,01,19,20.458161920452348,3.2940516,-2.9963262,2005
20108,r4i1p1f1,2005,01,20,0.0,8.011333,-5.0909166,2005
20109,r4i1p1f1,2005,01,21,0.0,8.772858,-3.7986495,2005
20110,r4i1p1f1,2005,01,22,9.500386306873262,4.8025355,-2.5055313,2005
20111,r4i1p1f1,2005,01,23,7.264993688035272,0.43088943,-9.511418,2005
20112,r4i1p1f1,2005,01,24,0.0,1.9552234,-10.957624,2005
20113,r4i1p1f1,2005,01,25,2.8971114650474243,-1.1811355,-10.329592,2005
20114,r4i1p1f1,2005,01,26,11.230020394060988,-0.9491516,-7.2328973,2005
20115,r4i1p1f1,2005,01,27,0.0,4.590635,-12.009967,2005
20116,r4i1p1f1,2005,01,28,0.0,3.951679,-4.097914,2005
20117,r4i1p1f1,2005,01,29,53.592125326395035,-0.81251866,-6.5502577,2005
20118,r4i1p1f1,2005,01,30,14.802390553988385,-3.2074273,-9.050836,2005
20119,r4i1p1f1,2005,01,31,0.0,-1.535588,-12.732247,2005
20120,r4i1p1f1,2005,02,01,0.07059924772714593,2.4140193,-8.865944,2005
20121,r4i1p1f1,2005,02,02,0.0,2.5249763,-9.514459,2005
20122,r4i1p1f1,2005,02,03,0.0,5.903941,-9.647006,2005
20123,r4i1p1f1,2005,02,04,0.0,8.36316,-6.6872797,2005
20124,r4i1p1f1,2005,02,05,0.0,7.67305,-4.3250093,2005
20125,r4i1p1f1,2005,02,06,0.0,7.458361,-6.7425213,2005
20126,r4i1p1f1,2005,02,07,0.0,7.494272,-6.8240848,2005
20127,r4i1p1f1,2005,02,08,0.0,8.612034,-7.3144126,2005
20128,r4i1p1f1,2005,02,09,0.0,6.9677377,-4.8597145,2005
20129,r4i1p1f1,2005,02,10,6.01379083072065,2.161286,-6.795149,2005
20130,r4i1p1f1,2005,02,11,10.055483249029276,-1.8624947,-7.421721,2005
20131,r4i1p1f1,2005,02,12,0.006387110708881385,2.810415,-9.02743,2005
20132,r4i1p1f1,2005,02,13,8.159382811108655,-0.19573118,-8.199263,2005
20133,r4i1p1f1,2005,02,14,0.0,3.3729467,-7.0192323,2005
20134,r4i1p1f1,2005,02,15,0.0,4.9916677,-10.649586,2005
20135,r4i1p1f1,2005,02,16,0.0,2.8535051,-4.495645,2005
20136,r4i1p1f1,2005,02,17,0.0,6.1587095,-8.491107,2005
20137,r4i1p1f1,2005,02,18,0.0,6.9226785,-5.5421867,2005
20138,r4i1p1f1,2005,02,19,0.0,7.771272,-5.253355,2005
20139,r4i1p1f1,2005,02,20,0.0,11.409066,-1.9758518,2005
20140,r4i1p1f1,2005,02,21,0.0,12.4131565,-0.69535923,2005
20141,r4i1p1f1,2005,02,22,0.0,9.459603,-1.7930132,2005
20142,r4i1p1f1,2005,02,23,0.0,5.2929177,-4.4623046,2005
20143,r4i1p1f1,2005,02,24,0.0,6.353513,-5.4982743,2005
20144,r4i1p1f1,2005,02,25,0.0,5.954437,-3.2580633,2005
20145,r4i1p1f1,2005,02,26,0.0,7.8205743,-3.7486446,2005
20146,r4i1p1f1,2005,02,27,0.0,11.488346,-1.7633629,2005
20147,r4i1p1f1,2005,02,28,0.0,12.008118,-0.45665047,2005
20148,r4i1p1f1,2005,03,01,8.207039544066495,7.95485,-5.2936482,2005
20149,r4i1p1f1,2005,03,02,0.0,1.991545,-8.917711,2005
20150,r4i1p1f1,2005,03,03,0.0,2.18468,-11.163314,2005
20151,r4i1p1f1,2005,03,04,0.0,5.811993,-8.94926,2005
20152,r4i1p1f1,2005,03,05,0.0,6.9928994,-6.778426,2005
20153,r4i1p1f1,2005,03,06,0.0,8.492817,-6.125815,2005
20154,r4i1p1f1,2005,03,07,0.0,10.469505,-4.0552917,2005
20155,r4i1p1f1,2005,03,08,0.0,10.049643,-3.5257814,2005
20156,r4i1p1f1,2005,03,09,0.0,10.013913,-3.1633377,2005
20157,r4i1p1f1,2005,03,10,0.0,8.887582,-5.2271137,2005
20158,r4i1p1f1,2005,03,11,0.28743880155828294,5.815784,-3.1881926,2005
20159,r4i1p1f1,2005,03,12,0.0,4.210108,-8.633779,2005
20160,r4i1p1f1,2005,03,13,0.0,6.2166786,-8.5235,2005
20161,r4i1p1f1,2005,03,14,1.5805250440630165,2.751118,-6.7979293,2005
20162,r4i1p1f1,2005,03,15,0.1292151596691624,2.2348695,-6.0016384,2005
20163,r4i1p1f1,2005,03,16,0.0,2.331709,-6.0901303,2005
20164,r4i1p1f1,2005,03,17,0.07808919304905973,4.684249,-7.390069,2005
20165,r4i1p1f1,2005,03,18,7.050388748174806,2.9326591,-7.600062,2005
20166,r4i1p1f1,2005,03,19,1.236468500505969,4.179411,-7.0595775,2005
20167,r4i1p1f1,2005,03,20,6.854947893108595,3.7422469,-5.943503,2005
20168,r4i1p1f1,2005,03,21,0.0,6.2295575,-4.7307014,2005
20169,r4i1p1f1,2005,03,22,1.2601893716545753,2.6753213,-4.7292633,2005
20170,r4i1p1f1,2005,03,23,0.008302452460161043,5.277392,-5.4449787,2005
20171,r4i1p1f1,2005,03,24,0.07805427759848914,9.200045,-6.8705435,2005
20172,r4i1p1f1,2005,03,25,0.0,10.520173,-5.2690787,2005
20173,r4i1p1f1,2005,03,26,0.0,8.768079,-0.3170552,2005
20174,r4i1p1f1,2005,03,27,0.0,8.543172,-5.4289527,2005
20175,r4i1p1f1,2005,03,28,0.0,7.8753734,-6.078651,2005
20176,r4i1p1f1,2005,03,29,0.41371472017250627,5.3537,-6.053808,2005
20177,r4i1p1f1,2005,03,30,5.08637612958566,-1.1044924,-8.283038,2005
20178,r4i1p1f1,2005,03,31,9.722145001973027,-1.0398334,-10.342843,2005
20179,r4i1p1f1,2005,04,01,0.0,4.821959,-10.496841,2005
20180,r4i1p1f1,2005,04,02,0.0,4.4273314,-10.204095,2005
20181,r4i1p1f1,2005,04,03,9.127100525114146,-0.24318857,-10.7950535,2005
20182,r4i1p1f1,2005,04,04,0.11741316100193727,1.8443186,-10.479904,2005
20183,r4i1p1f1,2005,04,05,1.9114547756733504,2.5901382,-10.416145,2005
20184,r4i1p1f1,2005,04,06,29.248516714596505,-1.7815336,-9.117922,2005
20185,r4i1p1f1,2005,04,07,3.006552479013103,-1.400859,-10.362691,2005
20186,r4i1p1f1,2005,04,08,0.13228579001196733,2.6325545,-11.490414,2005
20187,r4i1p1f1,2005,04,09,0.06307501053056738,4.5457516,-9.559806,2005
20188,r4i1p1f1,2005,04,10,0.0,5.854873,-7.907886,2005
20189,r4i1p1f1,2005,04,11,0.0,7.9075913,-7.0420704,2005
20190,r4i1p1f1,2005,04,12,0.4142708039535343,5.513828,-5.603596,2005
20191,r4i1p1f1,2005,04,13,0.6230650004592083,0.41645756,-5.8377028,2005
20192,r4i1p1f1,2005,04,14,0.0962045196172775,3.2029278,-8.570729,2005
20193,r4i1p1f1,2005,04,15,0.0,7.9171677,-7.1115956,2005
20194,r4i1p1f1,2005,04,16,0.0,8.856304,-4.679942,2005
20195,r4i1p1f1,2005,04,17,0.0,7.54928,-5.4686766,2005
20196,r4i1p1f1,2005,04,18,0.558684367675448,6.242752,-3.2701852,2005
20197,r4i1p1f1,2005,04,19,0.0,10.518568,-4.4185185,2005
20198,r4i1p1f1,2005,04,20,0.0,10.431455,-2.5390744,2005
20199,r4i1p1f1,2005,04,21,0.0,12.778648,-2.6045938,2005
20200,r4i1p1f1,2005,04,22,0.0,12.353963,-0.5620823,2005
20201,r4i1p1f1,2005,04,23,17.104949479364542,7.5905685,-6.4674673,2005
20202,r4i1p1f1,2005,04,24,0.0,1.5613337,-8.372533,2005
20203,r4i1p1f1,2005,04,25,0.347295345788112,4.7415977,-4.6155143,2005
20204,r4i1p1f1,2005,04,26,0.0,12.091841,-3.3583868,2005
20205,r4i1p1f1,2005,04,27,0.0,14.507003,1.7227198,2005
20206,r4i1p1f1,2005,04,28,24.48106983808771,9.356924,-2.725638,2005
20207,r4i1p1f1,2005,04,29,16.253762427071894,0.056415126,-8.029375,2005
20208,r4i1p1f1,2005,04,30,3.436483418443467,0.6719952,-7.55721,2005
20209,r4i1p1f1,2005,05,01,0.20597427971152762,9.809275,-4.9486823,2005
20210,r4i1p1f1,2005,05,02,0.0,14.0906105,-0.9386721,2005
20211,r4i1p1f1,2005,05,03,0.0,14.599983,-0.08509737,2005
20212,r4i1p1f1,2005,05,04,0.0,14.303249,0.84547776,2005
20213,r4i1p1f1,2005,05,05,0.0,13.135023,2.42542,2005
20214,r4i1p1f1,2005,05,06,0.0,10.720662,-0.16271123,2005
20215,r4i1p1f1,2005,05,07,0.0,10.022034,-2.5053844,2005
20216,r4i1p1f1,2005,05,08,0.0,11.513136,-2.671445,2005
20217,r4i1p1f1,2005,05,09,0.0,12.884206,-0.42931527,2005
20218,r4i1p1f1,2005,05,10,0.2684000835886854,12.61748,-0.42801788,2005
20219,r4i1p1f1,2005,05,11,0.11157264253099573,11.7012005,-1.7931066,2005
20220,r4i1p1f1,2005,05,12,0.0,13.029173,-1.1398178,2005
20221,r4i1p1f1,2005,05,13,0.0,11.678508,0.1570157,2005
20222,r4i1p1f1,2005,05,14,0.0,11.4473095,0.011991268,2005
20223,r4i1p1f1,2005,05,15,0.0,10.485242,-3.006377,2005
20224,r4i1p1f1,2005,05,16,14.120286427953436,5.622946,-6.468366,2005
20225,r4i1p1f1,2005,05,17,3.441165332392446,3.8397532,-6.4725437,2005
20226,r4i1p1f1,2005,05,18,0.0,10.743854,-4.1758585,2005
20227,r4i1p1f1,2005,05,19,0.0,10.426167,-1.9181638,2005
20228,r4i1p1f1,2005,05,20,0.6229101987850613,5.9052076,-0.49360207,2005
20229,r4i1p1f1,2005,05,21,0.0,12.341289,-1.8805009,2005
20230,r4i1p1f1,2005,05,22,0.0,15.798608,0.14047766,2005
20231,r4i1p1f1,2005,05,23,0.278001972455721,16.675909,1.6771802,2005
20232,r4i1p1f1,2005,05,24,0.0,17.142336,2.2247584,2005
20233,r4i1p1f1,2005,05,25,0.297599535574241,15.561372,3.1142836,2005
20234,r4i1p1f1,2005,05,26,0.0,15.527116,1.1053613,2005
20235,r4i1p1f1,2005,05,27,0.0,13.510486,1.9836628,2005
20236,r4i1p1f1,2005,05,28,0.0,15.674043,-0.19014046,2005
20237,r4i1p1f1,2005,05,29,0.0,15.773486,1.2247266,2005
20238,r4i1p1f1,2005,05,30,0.0,14.107304,-0.17827493,2005
20239,r4i1p1f1,2005,05,31,0.0,11.837698,-1.6794424,2005
20240,r4i1p1f1,2005,06,01,0.0,10.948714,-0.48314282,2005
20241,r4i1p1f1,2005,06,02,0.0,15.653276,-0.5640619,2005
20242,r4i1p1f1,2005,06,03,0.0,19.398897,3.3277903,2005
20243,r4i1p1f1,2005,06,04,0.06143795950570022,18.119396,5.598812,2005
20244,r4i1p1f1,2005,06,05,0.003685080261934734,18.662838,1.8735691,2005
20245,r4i1p1f1,2005,06,06,0.0,21.491686,4.4593496,2005
20246,r4i1p1f1,2005,06,07,0.0,23.969093,8.010922,2005
20247,r4i1p1f1,2005,06,08,0.0,25.738224,9.269627,2005
20248,r4i1p1f1,2005,06,09,0.0,26.27709,10.372135,2005
20249,r4i1p1f1,2005,06,10,0.0,26.171326,10.241439,2005
20250,r4i1p1f1,2005,06,11,0.0,25.482683,11.330554,2005
20251,r4i1p1f1,2005,06,12,0.0,25.14035,9.755862,2005
20252,r4i1p1f1,2005,06,13,0.0,24.380661,8.730455,2005
20253,r4i1p1f1,2005,06,14,0.0,22.809433,9.977856,2005
20254,r4i1p1f1,2005,06,15,0.0,21.228943,8.13532,2005
20255,r4i1p1f1,2005,06,16,0.0,25.255003,9.49514,2005
20256,r4i1p1f1,2005,06,17,0.0,28.576359,11.089089,2005
20257,r4i1p1f1,2005,06,18,0.0,27.295107,12.831218,2005
20258,r4i1p1f1,2005,06,19,0.0035509333951868607,26.439692,11.766846,2005
20259,r4i1p1f1,2005,06,20,0.0,27.859676,11.744016,2005
20260,r4i1p1f1,2005,06,21,0.0,29.199884,11.918324,2005
20261,r4i1p1f1,2005,06,22,0.0,29.479706,12.992492,2005
20262,r4i1p1f1,2005,06,23,0.03903819916019747,26.504084,12.170561,2005
20263,r4i1p1f1,2005,06,24,0.0,24.171158,9.760321,2005
20264,r4i1p1f1,2005,06,25,0.0,24.159267,8.736324,2005
20265,r4i1p1f1,2005,06,26,0.0,24.31043,8.53956,2005
20266,r4i1p1f1,2005,06,27,0.0,24.22425,9.287437,2005
20267,r4i1p1f1,2005,06,28,0.013774807049473536,22.59594,7.5663066,2005
20268,r4i1p1f1,2005,06,29,0.4960327445620532,17.308537,6.3515615,2005
20269,r4i1p1f1,2005,06,30,0.0,18.542482,4.192513,2005
20270,r4i1p1f1,2005,07,01,0.0,20.47197,5.2796655,2005
20271,r4i1p1f1,2005,07,02,0.0,25.456612,9.07941,2005
20272,r4i1p1f1,2005,07,03,0.0,26.904919,11.843215,2005
20273,r4i1p1f1,2005,07,04,0.0,25.205597,10.039147,2005
20274,r4i1p1f1,2005,07,05,0.0,22.829018,7.8249674,2005
20275,r4i1p1f1,2005,07,06,0.0,26.207273,9.833758,2005
20276,r4i1p1f1,2005,07,07,0.0,26.62639,10.977701,2005
20277,r4i1p1f1,2005,07,08,0.0,25.122692,10.022729,2005
20278,r4i1p1f1,2005,07,09,0.0,25.774244,9.455712,2005
20279,r4i1p1f1,2005,07,10,0.10401546492607952,28.271168,11.195848,2005
20280,r4i1p1f1,2005,07,11,0.312070239823084,26.888212,12.923729,2005
20281,r4i1p1f1,2005,07,12,0.0,24.736214,12.015937,2005
20282,r4i1p1f1,2005,07,13,0.0,25.105247,8.904769,2005
20283,r4i1p1f1,2005,07,14,0.0,25.91212,10.671832,2005
20284,r4i1p1f1,2005,07,15,0.0,27.030664,9.731581,2005
20285,r4i1p1f1,2005,07,16,0.0,26.887424,10.996267,2005
20286,r4i1p1f1,2005,07,17,0.0,26.471191,11.826988,2005
20287,r4i1p1f1,2005,07,18,0.0,24.058212,10.204911,2005
20288,r4i1p1f1,2005,07,19,0.0,20.82147,7.2032003,2005
20289,r4i1p1f1,2005,07,20,0.0,21.11816,5.73775,2005
20290,r4i1p1f1,2005,07,21,0.0,22.093153,7.6971025,2005
20291,r4i1p1f1,2005,07,22,0.0,23.10296,7.3395305,2005
20292,r4i1p1f1,2005,07,23,0.0,22.430511,8.214266,2005
20293,r4i1p1f1,2005,07,24,0.0,23.42663,8.205696,2005
20294,r4i1p1f1,2005,07,25,0.0,25.38891,8.843387,2005
20295,r4i1p1f1,2005,07,26,0.0,25.058952,10.165996,2005
20296,r4i1p1f1,2005,07,27,0.0,24.89679,10.132903,2005
20297,r4i1p1f1,2005,07,28,0.0,25.76846,10.477866,2005
20298,r4i1p1f1,2005,07,29,0.0,25.368664,11.606585,2005
20299,r4i1p1f1,2005,07,30,0.0,26.094261,9.521229,2005
20300,r4i1p1f1,2005,07,31,0.28167813575998574,26.25805,12.520723,2005
20301,r4i1p1f1,2005,08,01,0.0,26.673172,12.874239,2005
20302,r4i1p1f1,2005,08,02,0.0,26.316338,11.465486,2005
20303,r4i1p1f1,2005,08,03,0.0,26.474863,9.314635,2005
20304,r4i1p1f1,2005,08,04,0.0,26.398142,10.597924,2005
20305,r4i1p1f1,2005,08,05,0.0,26.30861,10.667946,2005
20306,r4i1p1f1,2005,08,06,0.0,26.774302,10.654498,2005
20307,r4i1p1f1,2005,08,07,0.0,27.50478,10.933628,2005
20308,r4i1p1f1,2005,08,08,0.15189789173828555,27.689217,11.23091,2005
20309,r4i1p1f1,2005,08,09,0.3432777692974446,27.306177,12.279166,2005
20310,r4i1p1f1,2005,08,10,0.15377543114478134,26.076391,10.934157,2005
20311,r4i1p1f1,2005,08,11,0.0,24.358507,8.830738,2005
20312,r4i1p1f1,2005,08,12,0.0,23.839874,7.038921,2005
20313,r4i1p1f1,2005,08,13,0.0,23.907017,7.462482,2005
20314,r4i1p1f1,2005,08,14,0.0,24.303282,7.9151535,2005
20315,r4i1p1f1,2005,08,15,0.0,23.868568,8.165907,2005
20316,r4i1p1f1,2005,08,16,0.0,24.326092,8.343721,2005
20317,r4i1p1f1,2005,08,17,0.0,25.0811,8.7611265,2005
20318,r4i1p1f1,2005,08,18,0.0,26.276766,9.369114,2005
20319,r4i1p1f1,2005,08,19,0.0,26.479269,9.891097,2005
20320,r4i1p1f1,2005,08,20,0.0,24.655329,9.35808,2005
20321,r4i1p1f1,2005,08,21,0.0,20.239988,5.910998,2005
20322,r4i1p1f1,2005,08,22,0.0,21.48089,4.5579724,2005
20323,r4i1p1f1,2005,08,23,0.0,24.172386,6.8684893,2005
20324,r4i1p1f1,2005,08,24,0.0,25.935751,8.537117,2005
20325,r4i1p1f1,2005,08,25,0.0,27.509102,10.283339,2005
20326,r4i1p1f1,2005,08,26,0.0,29.160454,11.975587,2005
20327,r4i1p1f1,2005,08,27,0.0,30.20656,13.27747,2005
20328,r4i1p1f1,2005,08,28,0.0,31.121954,13.497146,2005
20329,r4i1p1f1,2005,08,29,0.0,30.917086,12.754435,2005
20330,r4i1p1f1,2005,08,30,1.2307840869517057,28.549051,13.8125725,2005
20331,r4i1p1f1,2005,08,31,1.9128350540073757,24.078892,11.549363,2005
20332,r4i1p1f1,2005,09,01,0.369908223710891,24.08075,8.695545,2005
20333,r4i1p1f1,2005,09,02,0.0,24.684,8.991841,2005
20334,r4i1p1f1,2005,09,03,0.0,23.350842,9.614879,2005
20335,r4i1p1f1,2005,09,04,0.0,20.83617,6.0679812,2005
20336,r4i1p1f1,2005,09,05,0.0,17.914043,3.0564425,2005
20337,r4i1p1f1,2005,09,06,0.0,22.449928,4.141499,2005
20338,r4i1p1f1,2005,09,07,0.0,23.538393,6.4813967,2005
20339,r4i1p1f1,2005,09,08,0.0,25.140831,8.38115,2005
20340,r4i1p1f1,2005,09,09,0.0,25.56848,8.804113,2005
20341,r4i1p1f1,2005,09,10,0.0,24.49599,8.366671,2005
20342,r4i1p1f1,2005,09,11,0.0,24.709574,7.188471,2005
20343,r4i1p1f1,2005,09,12,0.0,24.118965,8.2156515,2005
20344,r4i1p1f1,2005,09,13,0.0,23.252743,6.974617,2005
20345,r4i1p1f1,2005,09,14,0.0,22.763102,6.6307173,2005
20346,r4i1p1f1,2005,09,15,0.4956069776894497,22.406816,6.8043427,2005
20347,r4i1p1f1,2005,09,16,0.39134599372867823,19.184261,4.3133616,2005
20348,r4i1p1f1,2005,09,17,0.2420954740757957,19.416666,2.3742626,2005
20349,r4i1p1f1,2005,09,18,0.0,19.790854,5.6633554,2005
20350,r4i1p1f1,2005,09,19,0.0,16.276192,0.017455088,2005
20351,r4i1p1f1,2005,09,20,0.0,7.430248,-4.4554653,2005
20352,r4i1p1f1,2005,09,21,0.12467474789363679,5.162178,-5.892192,2005
20353,r4i1p1f1,2005,09,22,0.0,12.391125,-3.7618706,2005
20354,r4i1p1f1,2005,09,23,0.0,17.195677,-0.634434,2005
20355,r4i1p1f1,2005,09,24,0.0,21.566647,3.9783976,2005
20356,r4i1p1f1,2005,09,25,0.0,23.589289,6.4155087,2005
20357,r4i1p1f1,2005,09,26,0.0,23.31962,7.060618,2005
20358,r4i1p1f1,2005,09,27,0.0,23.064707,7.735913,2005
20359,r4i1p1f1,2005,09,28,0.0,22.326216,6.5414143,2005
