index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20360,r4i1p1f1,2005,09,29,0.0,22.237734,4.99451,2005
20361,r4i1p1f1,2005,09,30,0.0,19.583267,3.8906007,2005
20362,r4i1p1f1,2005,10,01,0.0,16.686563,3.2078125,2005
20363,r4i1p1f1,2005,10,02,1.7110269600585748,18.119635,4.4652734,2005
20364,r4i1p1f1,2005,10,03,0.9850794489581582,8.19383,-4.939593,2005
20365,r4i1p1f1,2005,10,04,0.0,12.196549,-3.8156238,2005
20366,r4i1p1f1,2005,10,05,0.0,15.301864,-0.48662302,2005
20367,r4i1p1f1,2005,10,06,0.0,18.07029,2.2029982,2005
20368,r4i1p1f1,2005,10,07,0.0,20.371717,4.1070113,2005
20369,r4i1p1f1,2005,10,08,0.0,21.759747,4.890563,2005
20370,r4i1p1f1,2005,10,09,0.0,20.126947,5.7254066,2005
20371,r4i1p1f1,2005,10,10,0.0,18.5648,5.4691916,2005
20372,r4i1p1f1,2005,10,11,0.0,21.046402,4.645936,2005
20373,r4i1p1f1,2005,10,12,0.0,22.843857,7.2083173,2005
20374,r4i1p1f1,2005,10,13,0.0,23.552216,7.4294567,2005
20375,r4i1p1f1,2005,10,14,0.0,23.885323,8.176962,2005
20376,r4i1p1f1,2005,10,15,0.0,22.437946,8.663512,2005
20377,r4i1p1f1,2005,10,16,0.0,21.546629,6.105496,2005
20378,r4i1p1f1,2005,10,17,0.0,19.916927,6.276769,2005
20379,r4i1p1f1,2005,10,18,0.0,20.187675,3.7132993,2005
20380,r4i1p1f1,2005,10,19,0.0,19.70679,2.2456946,2005
20381,r4i1p1f1,2005,10,20,0.0,18.905298,4.9215817,2005
20382,r4i1p1f1,2005,10,21,0.0,17.62591,5.149144,2005
20383,r4i1p1f1,2005,10,22,1.5050813472825875,15.816383,5.313514,2005
20384,r4i1p1f1,2005,10,23,0.0,12.447302,0.46310425,2005
20385,r4i1p1f1,2005,10,24,0.0,15.029237,-0.8164281,2005
20386,r4i1p1f1,2005,10,25,0.0,17.12398,1.6333486,2005
20387,r4i1p1f1,2005,10,26,0.0,16.451996,2.5145774,2005
20388,r4i1p1f1,2005,10,27,0.0,15.534757,2.0412087,2005
20389,r4i1p1f1,2005,10,28,0.0,13.78281,-0.33940595,2005
20390,r4i1p1f1,2005,10,29,0.0,13.371973,-1.2440414,2005
20391,r4i1p1f1,2005,10,30,0.08600403357068566,10.572303,-2.1631813,2005
20392,r4i1p1f1,2005,10,31,0.05461783310987384,5.017701,-7.218945,2005
20393,r4i1p1f1,2005,11,01,0.35692252971398064,6.7658443,-7.216912,2005
20394,r4i1p1f1,2005,11,02,0.0,11.302864,-3.39379,2005
20395,r4i1p1f1,2005,11,03,0.0,16.542553,0.31617868,2005
20396,r4i1p1f1,2005,11,04,0.0,18.785675,3.2984817,2005
20397,r4i1p1f1,2005,11,05,0.0,20.340197,4.42907,2005
20398,r4i1p1f1,2005,11,06,0.0,18.623322,4.448355,2005
20399,r4i1p1f1,2005,11,07,0.0,15.901388,0.99749357,2005
20400,r4i1p1f1,2005,11,08,0.0,12.6903305,-1.85866,2005
20401,r4i1p1f1,2005,11,09,0.0,10.218937,-1.4226681,2005
20402,r4i1p1f1,2005,11,10,0.0,8.036969,-4.207824,2005
20403,r4i1p1f1,2005,11,11,0.0,10.551157,-3.8941514,2005
20404,r4i1p1f1,2005,11,12,0.0,12.71655,-2.7468836,2005
20405,r4i1p1f1,2005,11,13,0.0,11.5408125,0.948481,2005
20406,r4i1p1f1,2005,11,14,0.0,12.82835,-1.1909807,2005
20407,r4i1p1f1,2005,11,15,0.0,16.730185,0.17506057,2005
20408,r4i1p1f1,2005,11,16,0.0,15.142492,0.910477,2005
20409,r4i1p1f1,2005,11,17,0.0,13.267316,-0.63488,2005
20410,r4i1p1f1,2005,11,18,0.0,16.117458,0.23859492,2005
20411,r4i1p1f1,2005,11,19,0.0,17.333055,4.976517,2005
20412,r4i1p1f1,2005,11,20,0.0,14.554524,3.230715,2005
20413,r4i1p1f1,2005,11,21,0.0,11.412255,-0.81948644,2005
20414,r4i1p1f1,2005,11,22,0.0,13.168761,0.43562207,2005
20415,r4i1p1f1,2005,11,23,2.314664365990602,15.313938,2.5971293,2005
20416,r4i1p1f1,2005,11,24,0.0,8.849668,-2.8375509,2005
20417,r4i1p1f1,2005,11,25,0.0,13.483677,-1.5228864,2005
20418,r4i1p1f1,2005,11,26,0.0,15.5103445,0.20800021,2005
20419,r4i1p1f1,2005,11,27,0.0,14.52181,-0.33772078,2005
20420,r4i1p1f1,2005,11,28,0.0,15.156834,0.31519985,2005
20421,r4i1p1f1,2005,11,29,0.0,14.545548,-0.15938579,2005
20422,r4i1p1f1,2005,11,30,0.0,12.614615,-1.7436941,2005
20423,r4i1p1f1,2005,12,01,4.285193213713497,10.145214,0.8751255,2005
20424,r4i1p1f1,2005,12,02,8.040559738050046,7.7923446,-1.8931124,2005
20425,r4i1p1f1,2005,12,03,0.0,12.746645,-1.2155789,2005
20426,r4i1p1f1,2005,12,04,0.0,13.315278,0.5068801,2005
20427,r4i1p1f1,2005,12,05,0.00037350378922930584,12.462642,1.6783012,2005
20428,r4i1p1f1,2005,12,06,0.0,10.233838,0.94136745,2005
20429,r4i1p1f1,2005,12,07,0.21775373019845246,7.1615787,-2.8056037,2005
20430,r4i1p1f1,2005,12,08,0.5861558474022716,7.621858,-1.8740238,2005
20431,r4i1p1f1,2005,12,09,0.0,10.394813,-2.9298441,2005
20432,r4i1p1f1,2005,12,10,1.8399959486050976,9.003257,-2.6651356,2005
20433,r4i1p1f1,2005,12,11,64.64846846710772,3.8234923,-2.184469,2005
20434,r4i1p1f1,2005,12,12,55.85006961453605,4.145178,-4.3336983,2005
20435,r4i1p1f1,2005,12,13,24.584141299761967,-0.31339675,-9.100307,2005
20436,r4i1p1f1,2005,12,14,9.410897300371108,-1.0730764,-8.813566,2005
20437,r4i1p1f1,2005,12,15,51.28923227464806,5.8138094,-4.1705613,2005
20438,r4i1p1f1,2005,12,16,0.3533757811809737,6.4710026,-0.521393,2005
20439,r4i1p1f1,2005,12,17,0.0728288294669247,4.4344435,-4.0933146,2005
20440,r4i1p1f1,2005,12,18,0.0,0.818877,-10.500267,2005
20441,r4i1p1f1,2005,12,19,0.0,-3.4926472,-15.9453,2005
20442,r4i1p1f1,2005,12,20,0.0,-1.6206685,-14.612793,2005
20443,r4i1p1f1,2005,12,21,0.0,3.2018595,-10.920962,2005
20444,r4i1p1f1,2005,12,22,0.0,6.208677,-6.462356,2005
20445,r4i1p1f1,2005,12,23,0.0,8.74304,-3.80464,2005
20446,r4i1p1f1,2005,12,24,0.0,8.2577715,-3.0817924,2005
20447,r4i1p1f1,2005,12,25,24.190736986060386,4.550547,-1.7162727,2005
20448,r4i1p1f1,2005,12,26,0.0003710445756399772,2.2295454,-8.192758,2005
20449,r4i1p1f1,2005,12,27,0.0,2.9574642,-8.971811,2005
20450,r4i1p1f1,2005,12,28,0.0,3.2060413,-8.967067,2005
20451,r4i1p1f1,2005,12,29,0.32750240271562436,0.1419599,-10.72111,2005
20452,r4i1p1f1,2005,12,30,0.0,1.2689989,-8.754633,2005
20453,r4i1p1f1,2005,12,31,0.0,3.2688036,-7.440182,2005
20454,r4i1p1f1,2006,01,01,0.0,6.3552,-5.359153,2006
20455,r4i1p1f1,2006,01,02,0.0,9.510989,-3.818603,2006
20456,r4i1p1f1,2006,01,03,0.0,11.4016485,-2.4282877,2006
20457,r4i1p1f1,2006,01,04,0.0,8.812267,-2.2395353,2006
20458,r4i1p1f1,2006,01,05,0.0,7.868977,-6.0069776,2006
20459,r4i1p1f1,2006,01,06,0.0,6.2825856,-4.298145,2006
20460,r4i1p1f1,2006,01,07,7.057345343913174,1.4925944,-5.6277285,2006
20461,r4i1p1f1,2006,01,08,6.770923966469456,3.0735924,-9.263095,2006
20462,r4i1p1f1,2006,01,09,0.0,3.1883576,-7.8274837,2006
20463,r4i1p1f1,2006,01,10,0.09041199989054416,3.7392993,-7.514844,2006
20464,r4i1p1f1,2006,01,11,10.365584727713303,0.95877415,-6.416993,2006
20465,r4i1p1f1,2006,01,12,0.0,5.9461126,-6.593858,2006
20466,r4i1p1f1,2006,01,13,0.0,10.691378,-4.074305,2006
20467,r4i1p1f1,2006,01,14,0.0,12.890081,-0.94022864,2006
20468,r4i1p1f1,2006,01,15,0.0,13.343261,1.0397235,2006
20469,r4i1p1f1,2006,01,16,0.0,9.931443,-0.13631319,2006
20470,r4i1p1f1,2006,01,17,0.0,5.726523,-5.473119,2006
20471,r4i1p1f1,2006,01,18,0.0,10.2137,-3.5198417,2006
20472,r4i1p1f1,2006,01,19,0.0,13.717419,0.5733232,2006
20473,r4i1p1f1,2006,01,20,0.0,13.281534,0.18102676,2006
20474,r4i1p1f1,2006,01,21,0.010990537874236265,11.46298,0.06631739,2006
20475,r4i1p1f1,2006,01,22,0.0,11.760715,-1.3139464,2006
20476,r4i1p1f1,2006,01,23,1.9991870634675255,7.7013483,-3.453503,2006
20477,r4i1p1f1,2006,01,24,1.1080221737941993,3.9639382,-7.749662,2006
20478,r4i1p1f1,2006,01,25,28.857642350659383,2.759253,-4.1507425,2006
20479,r4i1p1f1,2006,01,26,30.684197698277316,2.2773612,-7.8782477,2006
20480,r4i1p1f1,2006,01,27,0.0,-0.3581393,-9.383697,2006
20481,r4i1p1f1,2006,01,28,0.0,0.50221103,-12.566938,2006
20482,r4i1p1f1,2006,01,29,0.0,0.78322464,-11.451279,2006
20483,r4i1p1f1,2006,01,30,0.0,1.379575,-11.10291,2006
20484,r4i1p1f1,2006,01,31,3.2711847366394626,-1.9381626,-10.377306,2006
20485,r4i1p1f1,2006,02,01,0.0,3.6598086,-11.582469,2006
20486,r4i1p1f1,2006,02,02,0.0,5.200192,-9.392271,2006
20487,r4i1p1f1,2006,02,03,3.6379437561321932,2.56054,-7.0359488,2006
20488,r4i1p1f1,2006,02,04,0.0,2.6511385,-8.330584,2006
20489,r4i1p1f1,2006,02,05,0.0,5.4218144,-8.578243,2006
20490,r4i1p1f1,2006,02,06,0.0,4.955005,-3.4657657,2006
20491,r4i1p1f1,2006,02,07,0.0,8.709059,-7.1274176,2006
20492,r4i1p1f1,2006,02,08,0.0,10.708944,-3.3480496,2006
20493,r4i1p1f1,2006,02,09,0.0,8.475178,-4.2262163,2006
20494,r4i1p1f1,2006,02,10,0.0,4.381048,-8.736511,2006
20495,r4i1p1f1,2006,02,11,0.0,10.730715,-5.127919,2006
20496,r4i1p1f1,2006,02,12,0.0,12.987485,-0.9678498,2006
20497,r4i1p1f1,2006,02,13,0.0,10.1851015,-1.6034623,2006
20498,r4i1p1f1,2006,02,14,0.0,8.489666,-4.381587,2006
20499,r4i1p1f1,2006,02,15,0.0,6.7996945,-5.494817,2006
20500,r4i1p1f1,2006,02,16,0.0,9.079605,-4.9614387,2006
20501,r4i1p1f1,2006,02,17,0.0,12.268562,-2.5037193,2006
20502,r4i1p1f1,2006,02,18,0.0,12.059391,-1.5110036,2006
20503,r4i1p1f1,2006,02,19,3.2688285437677522,7.3739185,-5.8262925,2006
20504,r4i1p1f1,2006,02,20,0.0,-0.17640652,-12.117754,2006
20505,r4i1p1f1,2006,02,21,0.0,2.7966192,-11.747147,2006
20506,r4i1p1f1,2006,02,22,0.0,2.0622559,-10.3132715,2006
20507,r4i1p1f1,2006,02,23,0.0,4.527655,-8.473439,2006
20508,r4i1p1f1,2006,02,24,0.0,10.673985,-4.290202,2006
20509,r4i1p1f1,2006,02,25,0.0,13.343774,-2.152166,2006
20510,r4i1p1f1,2006,02,26,0.0,12.320573,-1.62022,2006
20511,r4i1p1f1,2006,02,27,0.0,9.583796,-4.2687564,2006
20512,r4i1p1f1,2006,02,28,0.0,7.9274077,-2.6470819,2006
20513,r4i1p1f1,2006,03,01,0.0,8.192127,-6.2508903,2006
20514,r4i1p1f1,2006,03,02,0.0,7.1894765,-7.008071,2006
20515,r4i1p1f1,2006,03,03,0.0,8.745706,-6.988242,2006
20516,r4i1p1f1,2006,03,04,0.0,8.265484,-4.299221,2006
20517,r4i1p1f1,2006,03,05,0.0,10.185212,-6.7582264,2006
20518,r4i1p1f1,2006,03,06,0.0,14.77306,-3.6952438,2006
20519,r4i1p1f1,2006,03,07,0.0,15.119517,1.4180927,2006
20520,r4i1p1f1,2006,03,08,0.0,12.144429,-0.5671707,2006
20521,r4i1p1f1,2006,03,09,10.567255627429239,4.899835,-9.5765295,2006
20522,r4i1p1f1,2006,03,10,0.02438552683952572,0.8161883,-9.692313,2006
20523,r4i1p1f1,2006,03,11,0.0,7.6435194,-9.311733,2006
20524,r4i1p1f1,2006,03,12,14.158809393232401,4.6146426,-6.7214293,2006
20525,r4i1p1f1,2006,03,13,0.6739727469799593,-2.108835,-10.44365,2006
20526,r4i1p1f1,2006,03,14,0.02933664552950905,-0.2727376,-9.178422,2006
20527,r4i1p1f1,2006,03,15,0.0,6.720024,-10.5835705,2006
20528,r4i1p1f1,2006,03,16,0.0,10.449206,-5.9267797,2006
20529,r4i1p1f1,2006,03,17,0.0,11.891362,-4.343988,2006
20530,r4i1p1f1,2006,03,18,0.06917067455036047,9.645258,-2.648208,2006
20531,r4i1p1f1,2006,03,19,0.002405345164675569,2.472981,-9.1912985,2006
20532,r4i1p1f1,2006,03,20,0.0,3.8379476,-10.702922,2006
20533,r4i1p1f1,2006,03,21,0.0,9.900727,-7.372314,2006
20534,r4i1p1f1,2006,03,22,0.0,12.421319,-4.0616026,2006
20535,r4i1p1f1,2006,03,23,1.347606147596522,8.805866,-1.9676249,2006
20536,r4i1p1f1,2006,03,24,10.144473137020563,1.9441856,-11.973257,2006
20537,r4i1p1f1,2006,03,25,0.5559678705786071,5.311204,-9.890466,2006
20538,r4i1p1f1,2006,03,26,0.0,11.269997,-6.2879834,2006
20539,r4i1p1f1,2006,03,27,4.033890169594746,7.6717606,-5.6270504,2006
20540,r4i1p1f1,2006,03,28,5.624925115090959,-1.546386,-9.539479,2006
20541,r4i1p1f1,2006,03,29,0.9739569627778126,1.4893761,-8.541541,2006
20542,r4i1p1f1,2006,03,30,0.0,7.168575,-8.343365,2006
20543,r4i1p1f1,2006,03,31,0.0,9.00614,-6.27351,2006
20544,r4i1p1f1,2006,04,01,0.0,7.953662,-4.6028743,2006
20545,r4i1p1f1,2006,04,02,0.0,13.236977,-4.1944423,2006
20546,r4i1p1f1,2006,04,03,0.0,13.644445,0.7717607,2006
20547,r4i1p1f1,2006,04,04,0.4317695868120695,11.12728,-1.6061311,2006
20548,r4i1p1f1,2006,04,05,0.0,12.200364,-4.295221,2006
20549,r4i1p1f1,2006,04,06,0.0,15.098484,-0.52819926,2006
20550,r4i1p1f1,2006,04,07,0.0,16.899366,0.92626256,2006
20551,r4i1p1f1,2006,04,08,0.0,14.921529,0.10443157,2006
20552,r4i1p1f1,2006,04,09,0.0,13.725202,-0.8721867,2006
20553,r4i1p1f1,2006,04,10,1.4930305876748713,8.904824,-4.60766,2006
20554,r4i1p1f1,2006,04,11,0.15428983842125962,2.4597156,-9.4792,2006
20555,r4i1p1f1,2006,04,12,0.0,11.40547,-5.533982,2006
20556,r4i1p1f1,2006,04,13,0.0,13.257713,0.46614358,2006
20557,r4i1p1f1,2006,04,14,3.2386716871596906,5.287972,-7.295251,2006
20558,r4i1p1f1,2006,04,15,1.5052331079908265,-1.1022614,-11.033341,2006
20559,r4i1p1f1,2006,04,16,0.0,6.8261204,-10.696114,2006
20560,r4i1p1f1,2006,04,17,8.183144392474722,3.1180751,-5.1900945,2006
20561,r4i1p1f1,2006,04,18,2.6319019069365224,2.1474433,-5.532642,2006
20562,r4i1p1f1,2006,04,19,0.0,6.7072678,-7.735972,2006
20563,r4i1p1f1,2006,04,20,0.0,8.461628,-5.729511,2006
20564,r4i1p1f1,2006,04,21,0.0,12.1484585,-3.8370905,2006
20565,r4i1p1f1,2006,04,22,0.0,14.718179,-2.5614798,2006
20566,r4i1p1f1,2006,04,23,0.0,16.780027,1.5531358,2006
20567,r4i1p1f1,2006,04,24,0.0,16.632689,2.4937258,2006
20568,r4i1p1f1,2006,04,25,0.419724456743628,14.027114,1.450856,2006
20569,r4i1p1f1,2006,04,26,9.544046518294223,8.930042,-3.7930815,2006
20570,r4i1p1f1,2006,04,27,6.592736878299061,4.466376,-9.799743,2006
20571,r4i1p1f1,2006,04,28,0.0,15.956464,-2.0391674,2006
20572,r4i1p1f1,2006,04,29,0.0,19.516376,3.3391845,2006
20573,r4i1p1f1,2006,04,30,0.0,18.486397,4.0274634,2006
20574,r4i1p1f1,2006,05,01,0.0,16.24615,3.2523992,2006
20575,r4i1p1f1,2006,05,02,0.0,14.743854,1.0578731,2006
20576,r4i1p1f1,2006,05,03,0.0,17.191118,2.0932438,2006
20577,r4i1p1f1,2006,05,04,0.0,19.127321,4.2511573,2006
20578,r4i1p1f1,2006,05,05,0.0,20.924795,4.590909,2006
20579,r4i1p1f1,2006,05,06,0.0,22.013836,5.8274646,2006
20580,r4i1p1f1,2006,05,07,0.0006807891507654101,20.955702,5.9374456,2006
20581,r4i1p1f1,2006,05,08,0.0,16.979177,4.869625,2006
20582,r4i1p1f1,2006,05,09,0.8657641371243135,12.998914,-0.9271956,2006
20583,r4i1p1f1,2006,05,10,0.0,17.303133,1.8229704,2006
20584,r4i1p1f1,2006,05,11,0.0,19.059042,5.1038504,2006
20585,r4i1p1f1,2006,05,12,0.0,18.528465,4.8279586,2006
20586,r4i1p1f1,2006,05,13,0.0,17.705004,2.686243,2006
20587,r4i1p1f1,2006,05,14,0.0,19.440191,3.6937904,2006
20588,r4i1p1f1,2006,05,15,0.06323112251414291,20.44625,6.016539,2006
20589,r4i1p1f1,2006,05,16,0.0,16.74806,4.328869,2006
20590,r4i1p1f1,2006,05,17,0.0,18.588146,1.9233965,2006
20591,r4i1p1f1,2006,05,18,0.0,21.103012,5.3513803,2006
20592,r4i1p1f1,2006,05,19,0.3521616886225616,20.261518,5.4045134,2006
20593,r4i1p1f1,2006,05,20,0.0019856752910465845,19.914661,4.878931,2006
20594,r4i1p1f1,2006,05,21,0.41254417477196664,17.650843,3.1363893,2006
20595,r4i1p1f1,2006,05,22,3.2898242177022574,15.900467,1.7611709,2006
20596,r4i1p1f1,2006,05,23,2.020377611461711,16.766958,2.1644413,2006
20597,r4i1p1f1,2006,05,24,0.012233724045394434,19.062023,4.2384386,2006
20598,r4i1p1f1,2006,05,25,0.02893381749439934,19.816362,4.203003,2006
20599,r4i1p1f1,2006,05,26,0.0,16.900352,3.6707714,2006
20600,r4i1p1f1,2006,05,27,0.2432685751152937,18.678993,3.8378446,2006
20601,r4i1p1f1,2006,05,28,0.0615783879107783,17.54127,3.7310069,2006
20602,r4i1p1f1,2006,05,29,0.8373794564397845,16.528015,4.361974,2006
20603,r4i1p1f1,2006,05,30,0.0,18.40474,4.6193337,2006
20604,r4i1p1f1,2006,05,31,0.0,18.378279,5.1368046,2006
20605,r4i1p1f1,2006,06,01,0.0,17.675241,1.994506,2006
20606,r4i1p1f1,2006,06,02,0.0,17.36783,3.5988758,2006
20607,r4i1p1f1,2006,06,03,0.0,19.617378,5.615031,2006
20608,r4i1p1f1,2006,06,04,0.25317231307756494,23.86299,7.6493316,2006
20609,r4i1p1f1,2006,06,05,0.0,24.28307,9.228994,2006
20610,r4i1p1f1,2006,06,06,0.0,22.96025,7.968072,2006
20611,r4i1p1f1,2006,06,07,0.0,21.953571,6.8003097,2006
20612,r4i1p1f1,2006,06,08,0.0,21.373163,5.8025084,2006
20613,r4i1p1f1,2006,06,09,0.0004510553423325822,23.05405,7.5088797,2006
20614,r4i1p1f1,2006,06,10,0.0,24.359194,9.633557,2006
20615,r4i1p1f1,2006,06,11,0.0,24.9278,9.983456,2006
20616,r4i1p1f1,2006,06,12,2.591759380386798,22.6718,9.904206,2006
20617,r4i1p1f1,2006,06,13,4.955008160693287,11.688197,2.5317266,2006
20618,r4i1p1f1,2006,06,14,2.9962604804689064,12.035213,0.79218256,2006
20619,r4i1p1f1,2006,06,15,0.1541507458819995,16.285751,3.1759498,2006
20620,r4i1p1f1,2006,06,16,0.0,15.763855,3.0311656,2006
20621,r4i1p1f1,2006,06,17,0.0,13.737518,0.21089718,2006
20622,r4i1p1f1,2006,06,18,0.0,18.02572,2.1544988,2006
20623,r4i1p1f1,2006,06,19,0.0,23.86192,6.374293,2006
20624,r4i1p1f1,2006,06,20,0.0,25.918987,8.921642,2006
20625,r4i1p1f1,2006,06,21,0.0,24.860868,10.594202,2006
20626,r4i1p1f1,2006,06,22,0.0,23.078022,9.445315,2006
20627,r4i1p1f1,2006,06,23,0.0,23.670107,8.043549,2006
20628,r4i1p1f1,2006,06,24,0.0,25.456963,9.691908,2006
20629,r4i1p1f1,2006,06,25,0.0,25.690557,10.321772,2006
20630,r4i1p1f1,2006,06,26,0.0,23.117687,10.4460745,2006
20631,r4i1p1f1,2006,06,27,0.0,21.63121,7.930436,2006
20632,r4i1p1f1,2006,06,28,0.0,19.609167,5.111115,2006
20633,r4i1p1f1,2006,06,29,0.0,20.640663,5.777959,2006
20634,r4i1p1f1,2006,06,30,0.0,22.381138,6.1817656,2006
20635,r4i1p1f1,2006,07,01,0.0,22.862993,6.86173,2006
20636,r4i1p1f1,2006,07,02,0.0,21.704676,6.991069,2006
20637,r4i1p1f1,2006,07,03,0.0,20.11208,5.835223,2006
20638,r4i1p1f1,2006,07,04,0.0,16.90115,1.6777737,2006
20639,r4i1p1f1,2006,07,05,0.0,16.273878,1.5099189,2006
20640,r4i1p1f1,2006,07,06,0.0,19.279655,2.6185894,2006
20641,r4i1p1f1,2006,07,07,0.0,19.811089,5.5582004,2006
20642,r4i1p1f1,2006,07,08,0.0,19.66343,5.551113,2006
20643,r4i1p1f1,2006,07,09,0.0,22.164927,5.6195083,2006
20644,r4i1p1f1,2006,07,10,0.0,23.810228,8.200647,2006
20645,r4i1p1f1,2006,07,11,0.0,23.12613,9.015834,2006
20646,r4i1p1f1,2006,07,12,0.0,22.593954,8.162397,2006
20647,r4i1p1f1,2006,07,13,0.0,24.965776,11.361906,2006
20648,r4i1p1f1,2006,07,14,0.0,26.065834,11.360994,2006
20649,r4i1p1f1,2006,07,15,0.0,25.669214,11.218705,2006
20650,r4i1p1f1,2006,07,16,0.3291473670876311,25.311855,11.92348,2006
20651,r4i1p1f1,2006,07,17,0.0,25.1279,10.788725,2006
20652,r4i1p1f1,2006,07,18,0.0,24.82858,10.08661,2006
20653,r4i1p1f1,2006,07,19,0.0,26.268847,9.489702,2006
20654,r4i1p1f1,2006,07,20,0.0,28.102646,11.169364,2006
20655,r4i1p1f1,2006,07,21,0.0,29.639227,12.920929,2006
20656,r4i1p1f1,2006,07,22,0.0,30.866068,13.631258,2006
20657,r4i1p1f1,2006,07,23,0.0,29.845932,13.829258,2006
20658,r4i1p1f1,2006,07,24,0.0,27.960854,12.502699,2006
20659,r4i1p1f1,2006,07,25,0.0,27.81995,13.029897,2006
20660,r4i1p1f1,2006,07,26,0.0,26.639221,11.395537,2006
20661,r4i1p1f1,2006,07,27,0.0,24.662832,9.119066,2006
20662,r4i1p1f1,2006,07,28,0.0,24.291271,9.440942,2006
20663,r4i1p1f1,2006,07,29,0.0,26.130003,10.221333,2006
20664,r4i1p1f1,2006,07,30,0.0,27.750902,11.276451,2006
20665,r4i1p1f1,2006,07,31,0.0,29.048344,13.764553,2006
20666,r4i1p1f1,2006,08,01,0.05377739306004103,28.509558,13.816306,2006
20667,r4i1p1f1,2006,08,02,1.5712665795591292,26.416592,14.174711,2006
20668,r4i1p1f1,2006,08,03,5.680153781824168,26.89721,13.556528,2006
20669,r4i1p1f1,2006,08,04,1.419774620001701,28.32155,12.647458,2006
20670,r4i1p1f1,2006,08,05,1.461047245281995,29.385353,13.577318,2006
20671,r4i1p1f1,2006,08,06,0.145590401272241,27.843466,12.798089,2006
20672,r4i1p1f1,2006,08,07,0.1115892757071498,27.115894,11.618557,2006
20673,r4i1p1f1,2006,08,08,0.0,26.134958,11.46346,2006
20674,r4i1p1f1,2006,08,09,0.0,24.934208,9.5955925,2006
20675,r4i1p1f1,2006,08,10,0.0,24.444347,8.136891,2006
20676,r4i1p1f1,2006,08,11,0.0,25.465723,9.945332,2006
20677,r4i1p1f1,2006,08,12,0.0,24.84622,10.609365,2006
20678,r4i1p1f1,2006,08,13,0.0,22.589577,7.9439154,2006
20679,r4i1p1f1,2006,08,14,0.0,22.167465,6.4372005,2006
20680,r4i1p1f1,2006,08,15,0.0,23.73544,8.380328,2006
20681,r4i1p1f1,2006,08,16,0.0,22.754328,8.531472,2006
20682,r4i1p1f1,2006,08,17,0.0,18.97123,5.897454,2006
20683,r4i1p1f1,2006,08,18,0.0,19.170727,2.940454,2006
20684,r4i1p1f1,2006,08,19,0.0,20.90197,4.921305,2006
20685,r4i1p1f1,2006,08,20,0.0,22.516191,6.9011908,2006
20686,r4i1p1f1,2006,08,21,0.0,23.284948,7.6113005,2006
20687,r4i1p1f1,2006,08,22,0.0,23.991648,8.806328,2006
20688,r4i1p1f1,2006,08,23,0.0,24.139051,7.918007,2006
20689,r4i1p1f1,2006,08,24,0.0,24.79135,8.27052,2006
20690,r4i1p1f1,2006,08,25,0.0,25.66262,10.039001,2006
20691,r4i1p1f1,2006,08,26,0.0,27.72288,11.3090725,2006
20692,r4i1p1f1,2006,08,27,8.836303762836083,26.442984,11.706215,2006
20693,r4i1p1f1,2006,08,28,68.86631307820052,13.020661,7.5669093,2006
20694,r4i1p1f1,2006,08,29,0.13733540493857993,14.933378,0.9425912,2006
20695,r4i1p1f1,2006,08,30,0.0,18.261896,3.7725189,2006
20696,r4i1p1f1,2006,08,31,0.0,20.302593,5.052468,2006
20697,r4i1p1f1,2006,09,01,0.0,22.123413,6.27598,2006
20698,r4i1p1f1,2006,09,02,0.0,24.074186,7.475189,2006
20699,r4i1p1f1,2006,09,03,0.0,25.129776,9.227608,2006
20700,r4i1p1f1,2006,09,04,0.002240517207766921,26.357777,10.185498,2006
20701,r4i1p1f1,2006,09,05,0.0,27.43291,11.219654,2006
