index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22060,r4i1p1f1,2010,05,26,0.0,23.850702,8.907799,2010
22061,r4i1p1f1,2010,05,27,0.0,22.736338,8.109792,2010
22062,r4i1p1f1,2010,05,28,0.0,20.476313,5.3094935,2010
22063,r4i1p1f1,2010,05,29,0.0,18.47177,3.3274686,2010
22064,r4i1p1f1,2010,05,30,0.0,16.914635,4.559003,2010
22065,r4i1p1f1,2010,05,31,0.7529051453913196,11.356179,-1.8849217,2010
22066,r4i1p1f1,2010,06,01,0.7739266782919497,11.494798,-1.7759738,2010
22067,r4i1p1f1,2010,06,02,0.18122184978707429,17.011135,1.6322411,2010
22068,r4i1p1f1,2010,06,03,0.0,19.442991,5.51147,2010
22069,r4i1p1f1,2010,06,04,0.0,20.286469,4.685571,2010
22070,r4i1p1f1,2010,06,05,0.0,22.635824,6.103468,2010
22071,r4i1p1f1,2010,06,06,0.0,23.877464,8.286866,2010
22072,r4i1p1f1,2010,06,07,0.0,24.492594,9.214292,2010
22073,r4i1p1f1,2010,06,08,0.0,24.363419,8.731413,2010
22074,r4i1p1f1,2010,06,09,0.0,25.407892,8.672024,2010
22075,r4i1p1f1,2010,06,10,0.0,24.986065,9.122536,2010
22076,r4i1p1f1,2010,06,11,0.0,25.496048,9.147633,2010
22077,r4i1p1f1,2010,06,12,0.0,24.966452,10.038234,2010
22078,r4i1p1f1,2010,06,13,0.0,23.540176,7.6741624,2010
22079,r4i1p1f1,2010,06,14,0.0,21.935547,8.673274,2010
22080,r4i1p1f1,2010,06,15,0.0,23.062098,6.91913,2010
22081,r4i1p1f1,2010,06,16,0.0,27.416325,10.31685,2010
22082,r4i1p1f1,2010,06,17,0.0,30.351372,12.497105,2010
22083,r4i1p1f1,2010,06,18,0.0,28.723734,12.56391,2010
22084,r4i1p1f1,2010,06,19,0.0,22.907055,9.778138,2010
22085,r4i1p1f1,2010,06,20,0.0,21.372877,7.307827,2010
22086,r4i1p1f1,2010,06,21,0.0,21.064316,6.7653112,2010
22087,r4i1p1f1,2010,06,22,0.0,24.194029,7.4986677,2010
22088,r4i1p1f1,2010,06,23,0.0,28.220709,10.393274,2010
22089,r4i1p1f1,2010,06,24,0.0,27.43306,11.149294,2010
22090,r4i1p1f1,2010,06,25,0.0,24.309776,9.314405,2010
22091,r4i1p1f1,2010,06,26,0.0,24.167374,8.868018,2010
22092,r4i1p1f1,2010,06,27,0.0,26.406294,8.659802,2010
22093,r4i1p1f1,2010,06,28,0.0,25.701593,10.969495,2010
22094,r4i1p1f1,2010,06,29,0.0,24.180695,7.178051,2010
22095,r4i1p1f1,2010,06,30,0.0,25.52845,8.928572,2010
22096,r4i1p1f1,2010,07,01,0.0,27.133917,10.510563,2010
22097,r4i1p1f1,2010,07,02,0.0,26.758457,12.232696,2010
22098,r4i1p1f1,2010,07,03,0.0,28.135555,11.926473,2010
22099,r4i1p1f1,2010,07,04,0.0,30.227167,12.787464,2010
22100,r4i1p1f1,2010,07,05,0.720757107690308,29.708237,14.308782,2010
22101,r4i1p1f1,2010,07,06,0.2809358300238598,29.362713,13.612961,2010
22102,r4i1p1f1,2010,07,07,0.09086014089332335,29.293089,13.461921,2010
22103,r4i1p1f1,2010,07,08,0.23252281091809146,28.20359,12.932743,2010
22104,r4i1p1f1,2010,07,09,0.6165597700288443,27.047623,13.375159,2010
22105,r4i1p1f1,2010,07,10,0.19661659852527708,27.09428,10.52378,2010
22106,r4i1p1f1,2010,07,11,0.0068450233861129745,26.532913,11.511201,2010
22107,r4i1p1f1,2010,07,12,0.0,26.468054,11.465965,2010
22108,r4i1p1f1,2010,07,13,0.30001418193134827,26.101336,11.471354,2010
22109,r4i1p1f1,2010,07,14,0.38206695757566095,24.650738,10.951408,2010
22110,r4i1p1f1,2010,07,15,0.1212152177035994,24.196152,9.722577,2010
22111,r4i1p1f1,2010,07,16,0.0,23.822708,9.076661,2010
22112,r4i1p1f1,2010,07,17,0.0,24.51525,9.534998,2010
22113,r4i1p1f1,2010,07,18,0.0,25.85726,10.548813,2010
22114,r4i1p1f1,2010,07,19,0.0,25.618923,10.120311,2010
22115,r4i1p1f1,2010,07,20,0.0,24.428638,9.487918,2010
22116,r4i1p1f1,2010,07,21,0.0,23.854269,8.471824,2010
22117,r4i1p1f1,2010,07,22,0.0,23.774586,8.3831835,2010
22118,r4i1p1f1,2010,07,23,0.0,24.900404,9.674663,2010
22119,r4i1p1f1,2010,07,24,0.0,25.065565,10.082545,2010
22120,r4i1p1f1,2010,07,25,0.0,25.877796,10.302052,2010
22121,r4i1p1f1,2010,07,26,0.0,26.776424,11.277684,2010
22122,r4i1p1f1,2010,07,27,0.10287287772683969,27.762068,11.105608,2010
22123,r4i1p1f1,2010,07,28,0.0,28.144535,14.027204,2010
22124,r4i1p1f1,2010,07,29,0.27653630542393975,27.664862,12.594626,2010
22125,r4i1p1f1,2010,07,30,0.0,27.212294,11.976306,2010
22126,r4i1p1f1,2010,07,31,0.09096433646594944,27.226805,11.525316,2010
22127,r4i1p1f1,2010,08,01,0.0,27.712603,11.889907,2010
22128,r4i1p1f1,2010,08,02,0.0,27.967714,12.178609,2010
22129,r4i1p1f1,2010,08,03,0.0,28.332964,12.6546135,2010
22130,r4i1p1f1,2010,08,04,0.0,28.535124,12.748412,2010
22131,r4i1p1f1,2010,08,05,0.0,28.554619,12.649449,2010
22132,r4i1p1f1,2010,08,06,0.0,27.832256,12.005754,2010
22133,r4i1p1f1,2010,08,07,0.0,26.696093,11.8334255,2010
22134,r4i1p1f1,2010,08,08,0.0,25.352642,10.111814,2010
22135,r4i1p1f1,2010,08,09,0.030224643264711745,24.179586,10.686007,2010
22136,r4i1p1f1,2010,08,10,0.0,23.415682,8.081847,2010
22137,r4i1p1f1,2010,08,11,0.0,24.560635,8.942594,2010
22138,r4i1p1f1,2010,08,12,0.000791402982850243,24.508505,8.24695,2010
22139,r4i1p1f1,2010,08,13,0.06539603178779177,21.533257,9.039239,2010
22140,r4i1p1f1,2010,08,14,1.3347911670263692,21.559666,7.821558,2010
22141,r4i1p1f1,2010,08,15,0.023309967472171622,21.929333,7.218761,2010
22142,r4i1p1f1,2010,08,16,0.0,21.359837,6.815991,2010
22143,r4i1p1f1,2010,08,17,0.0,19.827757,4.851144,2010
22144,r4i1p1f1,2010,08,18,0.0,20.058607,5.2497845,2010
22145,r4i1p1f1,2010,08,19,0.0,24.445454,8.385117,2010
22146,r4i1p1f1,2010,08,20,0.0,27.257294,10.448403,2010
22147,r4i1p1f1,2010,08,21,0.0,29.248169,12.119243,2010
22148,r4i1p1f1,2010,08,22,0.0,30.476439,13.061402,2010
22149,r4i1p1f1,2010,08,23,0.0,29.98379,13.19803,2010
22150,r4i1p1f1,2010,08,24,0.0,29.033352,13.416837,2010
22151,r4i1p1f1,2010,08,25,0.0,25.478075,10.581474,2010
22152,r4i1p1f1,2010,08,26,0.0,22.005083,6.402529,2010
22153,r4i1p1f1,2010,08,27,0.0,23.35965,6.956929,2010
22154,r4i1p1f1,2010,08,28,0.0,24.142282,9.329039,2010
22155,r4i1p1f1,2010,08,29,0.0,24.999737,8.348864,2010
22156,r4i1p1f1,2010,08,30,0.0,25.21831,8.773205,2010
22157,r4i1p1f1,2010,08,31,0.0674256949143735,23.970526,8.797843,2010
22158,r4i1p1f1,2010,09,01,0.03003855759183912,19.869919,6.715405,2010
22159,r4i1p1f1,2010,09,02,16.19224797493654,21.543257,10.778744,2010
22160,r4i1p1f1,2010,09,03,0.0,19.027893,5.2066126,2010
22161,r4i1p1f1,2010,09,04,0.0,19.201574,5.2792063,2010
22162,r4i1p1f1,2010,09,05,0.0,18.755968,4.26919,2010
22163,r4i1p1f1,2010,09,06,0.03570811199451,19.476168,5.6824694,2010
22164,r4i1p1f1,2010,09,07,0.18463887692336547,20.40022,7.042673,2010
22165,r4i1p1f1,2010,09,08,0.07863191671630503,20.790237,6.457916,2010
22166,r4i1p1f1,2010,09,09,0.0,22.261114,6.088775,2010
22167,r4i1p1f1,2010,09,10,0.0,22.451136,7.6415744,2010
22168,r4i1p1f1,2010,09,11,0.0,20.948048,6.8684916,2010
22169,r4i1p1f1,2010,09,12,0.0,16.834297,2.7392557,2010
22170,r4i1p1f1,2010,09,13,0.0,19.048075,2.853439,2010
22171,r4i1p1f1,2010,09,14,0.0,20.68732,5.068168,2010
22172,r4i1p1f1,2010,09,15,0.0,23.232817,6.209909,2010
22173,r4i1p1f1,2010,09,16,0.0,23.621395,7.5319557,2010
22174,r4i1p1f1,2010,09,17,0.0,22.267412,8.826196,2010
22175,r4i1p1f1,2010,09,18,1.1333713832833356,15.822419,0.5777134,2010
22176,r4i1p1f1,2010,09,19,0.08477447433312892,11.987377,-3.5487247,2010
22177,r4i1p1f1,2010,09,20,0.0,13.726142,-0.3007838,2010
22178,r4i1p1f1,2010,09,21,0.0,17.050287,1.5779024,2010
22179,r4i1p1f1,2010,09,22,0.0,19.114733,3.0266914,2010
22180,r4i1p1f1,2010,09,23,0.0,20.778812,5.1496544,2010
22181,r4i1p1f1,2010,09,24,0.0,22.061588,6.6882997,2010
22182,r4i1p1f1,2010,09,25,0.0,23.235523,6.3412123,2010
22183,r4i1p1f1,2010,09,26,0.0,23.188745,7.615502,2010
22184,r4i1p1f1,2010,09,27,0.0,22.887722,6.917523,2010
22185,r4i1p1f1,2010,09,28,0.0,21.573364,6.21356,2010
22186,r4i1p1f1,2010,09,29,0.0,18.449362,3.523137,2010
22187,r4i1p1f1,2010,09,30,0.0,15.89847,3.5856225,2010
22188,r4i1p1f1,2010,10,01,0.4544366977491776,15.256381,3.852467,2010
22189,r4i1p1f1,2010,10,02,0.028350143268517675,17.16939,5.354233,2010
22190,r4i1p1f1,2010,10,03,0.0,16.717943,1.6568341,2010
22191,r4i1p1f1,2010,10,04,0.0,18.269022,2.8829522,2010
22192,r4i1p1f1,2010,10,05,0.0,18.242538,2.0903566,2010
22193,r4i1p1f1,2010,10,06,0.0,18.17497,2.3000073,2010
22194,r4i1p1f1,2010,10,07,0.0,16.285473,2.2106864,2010
22195,r4i1p1f1,2010,10,08,0.0,15.234331,1.1771203,2010
22196,r4i1p1f1,2010,10,09,0.0,17.69207,1.9061867,2010
22197,r4i1p1f1,2010,10,10,0.0,17.392527,1.0157995,2010
22198,r4i1p1f1,2010,10,11,0.0,16.472097,2.858636,2010
22199,r4i1p1f1,2010,10,12,0.0,17.683607,2.2697794,2010
22200,r4i1p1f1,2010,10,13,0.0,18.28721,2.9729583,2010
22201,r4i1p1f1,2010,10,14,0.0,17.30905,2.6623867,2010
22202,r4i1p1f1,2010,10,15,0.0,18.016867,2.7288265,2010
22203,r4i1p1f1,2010,10,16,0.0,19.810207,3.8100405,2010
22204,r4i1p1f1,2010,10,17,0.0,19.937168,5.749651,2010
22205,r4i1p1f1,2010,10,18,0.619678463629074,16.494438,3.1233082,2010
22206,r4i1p1f1,2010,10,19,11.153198645396971,8.531766,-2.2684817,2010
22207,r4i1p1f1,2010,10,20,5.444399340775739,3.7746682,-4.1035295,2010
22208,r4i1p1f1,2010,10,21,11.22178841127837,5.170707,-4.0710454,2010
22209,r4i1p1f1,2010,10,22,0.0,9.724207,-5.840331,2010
22210,r4i1p1f1,2010,10,23,0.0,10.6786785,-3.767269,2010
22211,r4i1p1f1,2010,10,24,0.0,10.925614,-3.01152,2010
22212,r4i1p1f1,2010,10,25,0.0,12.516932,-1.4913331,2010
22213,r4i1p1f1,2010,10,26,0.0,13.556511,-0.72059464,2010
22214,r4i1p1f1,2010,10,27,0.0,11.569327,-0.15278094,2010
22215,r4i1p1f1,2010,10,28,0.0,11.89581,-3.6514766,2010
22216,r4i1p1f1,2010,10,29,0.0,11.2714615,-1.6771456,2010
22217,r4i1p1f1,2010,10,30,0.0,12.533482,-1.0970109,2010
22218,r4i1p1f1,2010,10,31,8.559084836112696,13.733049,4.8363814,2010
22219,r4i1p1f1,2010,11,01,1.4788357842966706,15.469466,3.639826,2010
22220,r4i1p1f1,2010,11,02,0.0423003619758526,10.764869,-1.6925652,2010
22221,r4i1p1f1,2010,11,03,0.06135827334960122,6.208542,-5.5078754,2010
22222,r4i1p1f1,2010,11,04,0.0,8.31069,-5.251842,2010
22223,r4i1p1f1,2010,11,05,0.0,11.248464,-3.2357557,2010
22224,r4i1p1f1,2010,11,06,0.0,13.787227,-0.8631082,2010
22225,r4i1p1f1,2010,11,07,0.0,15.397982,1.0436264,2010
22226,r4i1p1f1,2010,11,08,0.0,17.811892,2.0222707,2010
22227,r4i1p1f1,2010,11,09,0.0,19.352356,3.7433362,2010
22228,r4i1p1f1,2010,11,10,0.0,20.438793,4.9325786,2010
22229,r4i1p1f1,2010,11,11,0.0,20.373722,5.0700374,2010
22230,r4i1p1f1,2010,11,12,0.0,18.776592,3.6203303,2010
22231,r4i1p1f1,2010,11,13,0.0,18.814568,3.2776642,2010
22232,r4i1p1f1,2010,11,14,0.0,20.019897,4.3848457,2010
22233,r4i1p1f1,2010,11,15,0.0,17.83293,3.6378703,2010
22234,r4i1p1f1,2010,11,16,0.0,15.069095,2.4292598,2010
22235,r4i1p1f1,2010,11,17,0.0,12.957186,-1.7505075,2010
22236,r4i1p1f1,2010,11,18,0.0,11.806338,-0.42300677,2010
22237,r4i1p1f1,2010,11,19,6.650491438486573,12.954409,3.2699337,2010
22238,r4i1p1f1,2010,11,20,4.004304769013827,13.171443,1.1039271,2010
22239,r4i1p1f1,2010,11,21,49.35065853710779,8.848327,1.0982491,2010
22240,r4i1p1f1,2010,11,22,65.8271941324755,8.4396305,1.5933131,2010
22241,r4i1p1f1,2010,11,23,3.8516965728504395,8.8238535,-4.45494,2010
22242,r4i1p1f1,2010,11,24,0.0,12.737143,-3.1496162,2010
22243,r4i1p1f1,2010,11,25,0.0,12.694408,-2.9523785,2010
22244,r4i1p1f1,2010,11,26,0.0,10.862439,-3.7460256,2010
22245,r4i1p1f1,2010,11,27,0.0038432585796113737,10.482619,-2.174606,2010
22246,r4i1p1f1,2010,11,28,0.0,12.280302,-1.7654134,2010
22247,r4i1p1f1,2010,11,29,0.0,15.30633,0.929051,2010
22248,r4i1p1f1,2010,11,30,0.0,15.724921,0.06409693,2010
22249,r4i1p1f1,2010,12,01,0.0,13.103123,1.5792909,2010
22250,r4i1p1f1,2010,12,02,0.0,10.699007,-1.2512721,2010
22251,r4i1p1f1,2010,12,03,0.0,12.514019,-0.6418436,2010
22252,r4i1p1f1,2010,12,04,0.0,12.431476,0.8225695,2010
22253,r4i1p1f1,2010,12,05,0.0,10.87371,-0.7487642,2010
22254,r4i1p1f1,2010,12,06,0.0,8.911824,-2.7938883,2010
22255,r4i1p1f1,2010,12,07,3.8135955530749235,7.4695,-3.7713783,2010
22256,r4i1p1f1,2010,12,08,0.0,10.888868,-1.3657312,2010
22257,r4i1p1f1,2010,12,09,0.0,12.53334,-0.6232936,2010
22258,r4i1p1f1,2010,12,10,0.0,12.770485,0.41831288,2010
22259,r4i1p1f1,2010,12,11,0.0,13.716789,0.23986644,2010
22260,r4i1p1f1,2010,12,12,0.0,13.095375,0.70876306,2010
22261,r4i1p1f1,2010,12,13,0.0,11.221152,-0.16564679,2010
22262,r4i1p1f1,2010,12,14,0.0,11.598849,-0.85862863,2010
22263,r4i1p1f1,2010,12,15,0.0,10.991801,-1.4195052,2010
22264,r4i1p1f1,2010,12,16,0.0,10.390013,-1.8978716,2010
22265,r4i1p1f1,2010,12,17,0.0,11.743187,-1.3870485,2010
22266,r4i1p1f1,2010,12,18,9.72472723353258,9.339684,1.1635512,2010
22267,r4i1p1f1,2010,12,19,0.6801747761376263,6.116699,-5.753529,2010
22268,r4i1p1f1,2010,12,20,0.0,10.298201,-4.687399,2010
22269,r4i1p1f1,2010,12,21,0.0,10.891853,-2.5517423,2010
22270,r4i1p1f1,2010,12,22,0.0,8.874915,-2.830641,2010
22271,r4i1p1f1,2010,12,23,0.01188475976811882,7.4266906,-5.471869,2010
22272,r4i1p1f1,2010,12,24,0.35725369797715323,4.201788,-6.1046305,2010
22273,r4i1p1f1,2010,12,25,3.0683895731444903,8.244684,-4.946236,2010
22274,r4i1p1f1,2010,12,26,0.5453676278193598,7.543733,-3.933557,2010
22275,r4i1p1f1,2010,12,27,46.101623231111034,0.57922053,-5.921722,2010
22276,r4i1p1f1,2010,12,28,6.168667524916065,-3.6743834,-14.827286,2010
22277,r4i1p1f1,2010,12,29,0.0,-1.2013321,-16.079983,2010
22278,r4i1p1f1,2010,12,30,0.7096111807672002,0.45900613,-10.665157,2010
22279,r4i1p1f1,2010,12,31,0.0,2.5056434,-9.640329,2010
22280,r4i1p1f1,2011,01,01,0.0,1.2939472,-10.601673,2011
22281,r4i1p1f1,2011,01,02,47.024729805239964,-3.140688,-8.798977,2011
22282,r4i1p1f1,2011,01,03,10.90196950329,-5.3679466,-10.850802,2011
22283,r4i1p1f1,2011,01,04,0.0,-3.9171076,-17.61239,2011
22284,r4i1p1f1,2011,01,05,39.59400086277544,-3.3169403,-11.601321,2011
22285,r4i1p1f1,2011,01,06,5.389277866296286,-2.0132222,-11.1223,2011
22286,r4i1p1f1,2011,01,07,0.0,-0.7807341,-12.792621,2011
22287,r4i1p1f1,2011,01,08,0.0,-0.39725596,-12.205063,2011
22288,r4i1p1f1,2011,01,09,8.513260841988185,-2.3318732,-8.788243,2011
22289,r4i1p1f1,2011,01,10,26.950802460125313,-3.1593177,-8.262538,2011
22290,r4i1p1f1,2011,01,11,0.0,-2.20437,-12.564809,2011
22291,r4i1p1f1,2011,01,12,0.0,-2.325651,-16.478935,2011
22292,r4i1p1f1,2011,01,13,0.0,-2.6287534,-16.90476,2011
22293,r4i1p1f1,2011,01,14,0.0,-1.6228873,-16.442247,2011
22294,r4i1p1f1,2011,01,15,0.0,-0.19875713,-13.643493,2011
22295,r4i1p1f1,2011,01,16,0.0,4.5831366,-7.7990613,2011
22296,r4i1p1f1,2011,01,17,0.0,5.548752,-8.373586,2011
22297,r4i1p1f1,2011,01,18,0.0,2.2002609,-7.639683,2011
22298,r4i1p1f1,2011,01,19,0.0,-1.6801741,-11.827644,2011
22299,r4i1p1f1,2011,01,20,0.0,0.7497157,-11.6523075,2011
22300,r4i1p1f1,2011,01,21,0.7260125229887345,-2.2069564,-13.126685,2011
22301,r4i1p1f1,2011,01,22,0.38472334257742113,-8.11629,-18.998804,2011
22302,r4i1p1f1,2011,01,23,0.350173992009994,-5.308622,-16.014423,2011
22303,r4i1p1f1,2011,01,24,0.032908336002099414,-0.9729181,-12.803239,2011
22304,r4i1p1f1,2011,01,25,0.0,5.558922,-9.499551,2011
22305,r4i1p1f1,2011,01,26,0.0,7.7908545,-4.789948,2011
22306,r4i1p1f1,2011,01,27,0.0,10.125594,-3.0721164,2011
22307,r4i1p1f1,2011,01,28,13.040176532360329,4.603514,-6.5677767,2011
22308,r4i1p1f1,2011,01,29,6.863126439125091,-4.149824,-11.268477,2011
22309,r4i1p1f1,2011,01,30,0.5870624413443581,-3.974904,-9.543213,2011
22310,r4i1p1f1,2011,01,31,0.07221191413400324,1.7506045,-12.110493,2011
22311,r4i1p1f1,2011,02,01,0.0,2.5419106,-11.711351,2011
22312,r4i1p1f1,2011,02,02,0.0,0.47454268,-11.069199,2011
22313,r4i1p1f1,2011,02,03,0.0,2.6206598,-10.412215,2011
22314,r4i1p1f1,2011,02,04,0.0,1.951961,-10.60562,2011
22315,r4i1p1f1,2011,02,05,0.0,0.82410806,-12.777418,2011
22316,r4i1p1f1,2011,02,06,0.0,-0.69928056,-9.915134,2011
22317,r4i1p1f1,2011,02,07,0.0,4.1064754,-9.678744,2011
22318,r4i1p1f1,2011,02,08,0.0,5.231263,-8.463121,2011
22319,r4i1p1f1,2011,02,09,0.0,4.8319135,-8.403949,2011
22320,r4i1p1f1,2011,02,10,0.0,4.8380976,-8.306779,2011
22321,r4i1p1f1,2011,02,11,0.0,5.0321317,-7.4978595,2011
22322,r4i1p1f1,2011,02,12,0.0,4.2832394,-9.364299,2011
22323,r4i1p1f1,2011,02,13,0.0,3.154382,-10.751024,2011
22324,r4i1p1f1,2011,02,14,0.0,1.2396687,-11.107831,2011
22325,r4i1p1f1,2011,02,15,0.0,-2.265219,-15.947069,2011
22326,r4i1p1f1,2011,02,16,0.0,3.9783373,-10.026076,2011
22327,r4i1p1f1,2011,02,17,0.0,7.164306,-7.003164,2011
22328,r4i1p1f1,2011,02,18,0.0,10.129213,-4.0732675,2011
22329,r4i1p1f1,2011,02,19,0.0,11.557492,-2.8048725,2011
22330,r4i1p1f1,2011,02,20,6.311563399186233,7.2199163,-2.0159783,2011
22331,r4i1p1f1,2011,02,21,0.32270721100317895,7.387665,-4.0445266,2011
22332,r4i1p1f1,2011,02,22,0.0,9.673828,-3.4587746,2011
22333,r4i1p1f1,2011,02,23,0.0,10.912429,-3.3790596,2011
22334,r4i1p1f1,2011,02,24,0.0,9.900127,-3.318643,2011
22335,r4i1p1f1,2011,02,25,0.07328216295582642,8.5282755,-3.0917945,2011
22336,r4i1p1f1,2011,02,26,11.556829932142877,7.794068,-3.6127424,2011
22337,r4i1p1f1,2011,02,27,9.987952052805218,2.8030608,-6.0189223,2011
22338,r4i1p1f1,2011,02,28,80.928851738235,-1.4311543,-8.803514,2011
22339,r4i1p1f1,2011,03,01,17.844816012154187,-5.533694,-12.732883,2011
22340,r4i1p1f1,2011,03,02,0.0,6.9934626,-8.520181,2011
22341,r4i1p1f1,2011,03,03,0.0,12.4452715,-5.135192,2011
22342,r4i1p1f1,2011,03,04,6.1421157113801605,7.5607967,-6.0881515,2011
22343,r4i1p1f1,2011,03,05,2.21827503293086,0.8203547,-9.924844,2011
22344,r4i1p1f1,2011,03,06,0.0,1.7704988,-9.974414,2011
22345,r4i1p1f1,2011,03,07,0.0,6.7241673,-8.193621,2011
22346,r4i1p1f1,2011,03,08,0.0,5.9473143,-6.2684875,2011
22347,r4i1p1f1,2011,03,09,4.501210388906455,2.139345,-9.060112,2011
22348,r4i1p1f1,2011,03,10,0.0,3.5840247,-9.834925,2011
22349,r4i1p1f1,2011,03,11,0.0,6.822265,-8.825458,2011
22350,r4i1p1f1,2011,03,12,0.0,6.4154215,-4.902364,2011
22351,r4i1p1f1,2011,03,13,0.0,8.198446,-4.9300947,2011
22352,r4i1p1f1,2011,03,14,0.366819418108273,5.613131,-3.7348926,2011
22353,r4i1p1f1,2011,03,15,4.298758306096748,2.2800357,-5.264826,2011
22354,r4i1p1f1,2011,03,16,5.984045802752542,-0.6871046,-8.740094,2011
22355,r4i1p1f1,2011,03,17,9.410632461861484,-1.401373,-8.374308,2011
22356,r4i1p1f1,2011,03,18,17.297845469601768,2.2858193,-8.709857,2011
22357,r4i1p1f1,2011,03,19,0.5331191299584912,7.239443,-6.823599,2011
22358,r4i1p1f1,2011,03,20,53.5437226061587,0.9928071,-3.7676032,2011
22359,r4i1p1f1,2011,03,21,4.728727429084336,-0.053336717,-13.408881,2011
22360,r4i1p1f1,2011,03,22,5.593419390418385,-0.5982083,-9.902893,2011
22361,r4i1p1f1,2011,03,23,6.254425601393319,-1.6991426,-9.856717,2011
22362,r4i1p1f1,2011,03,24,0.21181164576847958,4.89754,-9.122605,2011
22363,r4i1p1f1,2011,03,25,0.0,10.941253,-4.108893,2011
22364,r4i1p1f1,2011,03,26,0.0,12.460204,-2.9816782,2011
22365,r4i1p1f1,2011,03,27,0.4699417066412564,9.460079,-3.7117705,2011
22366,r4i1p1f1,2011,03,28,0.009742341050667461,7.6709414,-1.9949225,2011
22367,r4i1p1f1,2011,03,29,0.0,8.779311,-3.5306468,2011
22368,r4i1p1f1,2011,03,30,0.0,10.251651,-4.9762053,2011
22369,r4i1p1f1,2011,03,31,0.052348838172741316,6.0539107,-1.7171493,2011
22370,r4i1p1f1,2011,04,01,4.382516342636389,8.078345,-4.599324,2011
22371,r4i1p1f1,2011,04,02,0.0,14.057355,-1.9734871,2011
22372,r4i1p1f1,2011,04,03,0.0,14.160018,2.460291,2011
22373,r4i1p1f1,2011,04,04,0.0,15.257159,0.24303232,2011
22374,r4i1p1f1,2011,04,05,0.20084779598742666,13.726321,0.26308706,2011
22375,r4i1p1f1,2011,04,06,0.0,12.167899,-0.6930401,2011
22376,r4i1p1f1,2011,04,07,5.689895147109658,8.154497,-3.296063,2011
22377,r4i1p1f1,2011,04,08,6.575771894872086,5.977759,-5.0414376,2011
22378,r4i1p1f1,2011,04,09,0.0,9.338263,-3.9914923,2011
22379,r4i1p1f1,2011,04,10,0.0,12.885297,-2.2946017,2011
22380,r4i1p1f1,2011,04,11,0.0,13.808883,1.5680683,2011
22381,r4i1p1f1,2011,04,12,0.12052852471571887,12.460947,-1.6471331,2011
22382,r4i1p1f1,2011,04,13,18.804506425345707,8.039247,-2.0661857,2011
22383,r4i1p1f1,2011,04,14,0.6301539518503125,11.808271,-0.7766756,2011
22384,r4i1p1f1,2011,04,15,0.0,16.315641,-0.26178545,2011
22385,r4i1p1f1,2011,04,16,1.1066758977698332,14.73055,0.71761113,2011
22386,r4i1p1f1,2011,04,17,0.5190956561938239,11.7032175,-0.41435918,2011
22387,r4i1p1f1,2011,04,18,0.2012926747504099,7.620769,-0.9580773,2011
22388,r4i1p1f1,2011,04,19,0.6811584966745033,5.5459323,-4.775083,2011
22389,r4i1p1f1,2011,04,20,0.0,6.3685465,-5.6239324,2011
22390,r4i1p1f1,2011,04,21,0.0,12.861242,-3.0524366,2011
22391,r4i1p1f1,2011,04,22,0.0,16.182821,0.24372995,2011
22392,r4i1p1f1,2011,04,23,0.0,17.658115,0.9362447,2011
22393,r4i1p1f1,2011,04,24,0.0,16.57169,3.192016,2011
22394,r4i1p1f1,2011,04,25,0.0,15.355047,2.9491189,2011
22395,r4i1p1f1,2011,04,26,0.0,18.52142,0.9617708,2011
22396,r4i1p1f1,2011,04,27,0.0,20.371162,4.42741,2011
22397,r4i1p1f1,2011,04,28,0.0,18.944801,4.6912837,2011
