index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22398,r4i1p1f1,2011,04,29,0.0,16.6072,3.3136947,2011
22399,r4i1p1f1,2011,04,30,0.0,11.326016,-2.2508404,2011
22400,r4i1p1f1,2011,05,01,0.0,10.337909,-1.6937463,2011
22401,r4i1p1f1,2011,05,02,0.0,9.730669,-2.208879,2011
22402,r4i1p1f1,2011,05,03,0.0,9.89538,-4.0389113,2011
22403,r4i1p1f1,2011,05,04,0.37869530220895825,9.948071,-1.7884477,2011
22404,r4i1p1f1,2011,05,05,0.0,13.149918,-1.5732701,2011
22405,r4i1p1f1,2011,05,06,0.0,14.269877,0.32919574,2011
22406,r4i1p1f1,2011,05,07,0.0,14.284192,0.62912,2011
22407,r4i1p1f1,2011,05,08,0.0,13.505755,0.02345483,2011
22408,r4i1p1f1,2011,05,09,0.0,13.08492,-0.68957615,2011
22409,r4i1p1f1,2011,05,10,0.0,12.849265,-1.7799263,2011
22410,r4i1p1f1,2011,05,11,0.28109875158522024,12.071821,-0.668203,2011
22411,r4i1p1f1,2011,05,12,0.0,13.126998,-3.0965362,2011
22412,r4i1p1f1,2011,05,13,0.0,14.0809,1.1582569,2011
22413,r4i1p1f1,2011,05,14,0.0,16.439968,0.6788779,2011
22414,r4i1p1f1,2011,05,15,0.0,17.098078,2.524355,2011
22415,r4i1p1f1,2011,05,16,0.15581721026676643,15.948297,2.5920796,2011
22416,r4i1p1f1,2011,05,17,0.0,16.649647,2.0732248,2011
22417,r4i1p1f1,2011,05,18,0.0,15.900742,2.1501398,2011
22418,r4i1p1f1,2011,05,19,0.0,17.758564,4.131081,2011
22419,r4i1p1f1,2011,05,20,0.0,20.767788,4.5694385,2011
22420,r4i1p1f1,2011,05,21,0.0,21.42693,6.227455,2011
22421,r4i1p1f1,2011,05,22,0.0,22.82653,7.422251,2011
22422,r4i1p1f1,2011,05,23,0.0,24.218048,8.30929,2011
22423,r4i1p1f1,2011,05,24,0.0,22.79741,8.957898,2011
22424,r4i1p1f1,2011,05,25,0.0,22.031822,7.70423,2011
22425,r4i1p1f1,2011,05,26,0.0,22.524776,6.602493,2011
22426,r4i1p1f1,2011,05,27,0.0,23.322796,7.734881,2011
22427,r4i1p1f1,2011,05,28,0.0,22.869333,7.9790654,2011
22428,r4i1p1f1,2011,05,29,0.0,22.470825,8.197104,2011
22429,r4i1p1f1,2011,05,30,0.0,22.267088,7.018049,2011
22430,r4i1p1f1,2011,05,31,0.007873802782366646,20.73012,7.05876,2011
22431,r4i1p1f1,2011,06,01,0.12558839251026532,20.469652,5.3350525,2011
22432,r4i1p1f1,2011,06,02,1.108129569854606,16.729359,3.3020616,2011
22433,r4i1p1f1,2011,06,03,0.992370960426441,18.045286,3.7349398,2011
22434,r4i1p1f1,2011,06,04,1.1394101544908866,20.9506,5.3237004,2011
22435,r4i1p1f1,2011,06,05,0.17223385219871512,22.601727,7.2834263,2011
22436,r4i1p1f1,2011,06,06,0.0,22.894749,8.222089,2011
22437,r4i1p1f1,2011,06,07,0.0,22.53662,7.5926433,2011
22438,r4i1p1f1,2011,06,08,0.0,22.08618,6.8546677,2011
22439,r4i1p1f1,2011,06,09,0.0,19.838448,5.532279,2011
22440,r4i1p1f1,2011,06,10,0.0,18.080257,4.151035,2011
22441,r4i1p1f1,2011,06,11,0.0,18.915678,2.742876,2011
22442,r4i1p1f1,2011,06,12,0.0,18.054565,6.1391664,2011
22443,r4i1p1f1,2011,06,13,0.0,17.03781,3.0448072,2011
22444,r4i1p1f1,2011,06,14,0.05650551222505499,15.914697,3.0860877,2011
22445,r4i1p1f1,2011,06,15,0.0,16.978498,2.5081074,2011
22446,r4i1p1f1,2011,06,16,0.001475214632254355,20.944237,5.321965,2011
22447,r4i1p1f1,2011,06,17,0.0,23.92444,7.772074,2011
22448,r4i1p1f1,2011,06,18,0.0,25.243097,9.085668,2011
22449,r4i1p1f1,2011,06,19,0.0,24.878729,9.005711,2011
22450,r4i1p1f1,2011,06,20,0.0,24.732698,9.1702385,2011
22451,r4i1p1f1,2011,06,21,0.0,22.32298,8.44221,2011
22452,r4i1p1f1,2011,06,22,0.0,18.125252,3.6253436,2011
22453,r4i1p1f1,2011,06,23,0.0,19.982689,3.663284,2011
22454,r4i1p1f1,2011,06,24,0.0,19.94152,7.1674023,2011
22455,r4i1p1f1,2011,06,25,0.0,19.257912,3.6533809,2011
22456,r4i1p1f1,2011,06,26,0.0,19.734219,5.0136237,2011
22457,r4i1p1f1,2011,06,27,0.0,20.539629,4.7795835,2011
22458,r4i1p1f1,2011,06,28,0.0,22.562132,7.7613606,2011
22459,r4i1p1f1,2011,06,29,0.0,26.401377,9.461427,2011
22460,r4i1p1f1,2011,06,30,0.0,31.154808,13.153897,2011
22461,r4i1p1f1,2011,07,01,0.0,31.61205,14.149064,2011
22462,r4i1p1f1,2011,07,02,0.00817283858579101,27.738482,13.773531,2011
22463,r4i1p1f1,2011,07,03,0.0,24.169563,9.508538,2011
22464,r4i1p1f1,2011,07,04,0.0,26.222223,9.047745,2011
22465,r4i1p1f1,2011,07,05,0.0,26.561253,9.682513,2011
22466,r4i1p1f1,2011,07,06,0.0642797887816233,25.673882,13.927335,2011
22467,r4i1p1f1,2011,07,07,0.0,25.709845,11.241715,2011
22468,r4i1p1f1,2011,07,08,0.34800995928717343,26.187445,10.357025,2011
22469,r4i1p1f1,2011,07,09,0.21263398984997592,25.84626,10.144692,2011
22470,r4i1p1f1,2011,07,10,0.006621069410748409,26.34095,10.16803,2011
22471,r4i1p1f1,2011,07,11,0.282191415310772,28.303255,11.234675,2011
22472,r4i1p1f1,2011,07,12,0.0,28.881279,11.600368,2011
22473,r4i1p1f1,2011,07,13,0.0,28.514894,11.92308,2011
22474,r4i1p1f1,2011,07,14,0.0,27.71452,11.54957,2011
22475,r4i1p1f1,2011,07,15,0.0,24.242912,10.442479,2011
22476,r4i1p1f1,2011,07,16,0.0,20.975624,7.5586014,2011
22477,r4i1p1f1,2011,07,17,0.0,21.204111,5.7512703,2011
22478,r4i1p1f1,2011,07,18,0.0,24.847153,8.750369,2011
22479,r4i1p1f1,2011,07,19,0.0,26.48979,10.446331,2011
22480,r4i1p1f1,2011,07,20,0.0,26.036844,10.500322,2011
22481,r4i1p1f1,2011,07,21,0.0,25.2266,10.215626,2011
22482,r4i1p1f1,2011,07,22,0.0,26.456219,10.677336,2011
22483,r4i1p1f1,2011,07,23,0.0,28.110464,11.706194,2011
22484,r4i1p1f1,2011,07,24,0.0,28.66701,12.719943,2011
22485,r4i1p1f1,2011,07,25,0.0,28.960377,14.213744,2011
22486,r4i1p1f1,2011,07,26,0.0,28.41254,13.592399,2011
22487,r4i1p1f1,2011,07,27,0.0,27.14128,12.426696,2011
22488,r4i1p1f1,2011,07,28,0.0,25.232098,10.203091,2011
22489,r4i1p1f1,2011,07,29,0.0,24.349678,8.064836,2011
22490,r4i1p1f1,2011,07,30,0.0,24.951614,8.747236,2011
22491,r4i1p1f1,2011,07,31,0.0,24.800573,9.764333,2011
22492,r4i1p1f1,2011,08,01,0.8528191543560069,25.000427,9.57306,2011
22493,r4i1p1f1,2011,08,02,0.09315900129399882,25.222628,9.734126,2011
22494,r4i1p1f1,2011,08,03,2.034709027609356,25.968622,10.395021,2011
22495,r4i1p1f1,2011,08,04,0.1131406288575044,25.029375,10.302406,2011
22496,r4i1p1f1,2011,08,05,0.023199747875174804,24.865751,10.327692,2011
22497,r4i1p1f1,2011,08,06,0.0,25.24396,9.711697,2011
22498,r4i1p1f1,2011,08,07,0.0,25.68598,9.215178,2011
22499,r4i1p1f1,2011,08,08,0.0,25.859533,10.091615,2011
22500,r4i1p1f1,2011,08,09,0.0,24.213518,9.34061,2011
22501,r4i1p1f1,2011,08,10,0.0,20.926712,6.2408433,2011
22502,r4i1p1f1,2011,08,11,0.0,20.745735,6.4041705,2011
22503,r4i1p1f1,2011,08,12,0.0,20.491379,7.137944,2011
22504,r4i1p1f1,2011,08,13,0.0,23.17387,6.5565605,2011
22505,r4i1p1f1,2011,08,14,0.0,25.468096,8.941425,2011
22506,r4i1p1f1,2011,08,15,0.0,26.699274,10.655811,2011
22507,r4i1p1f1,2011,08,16,0.03581121687043028,25.604572,11.214902,2011
22508,r4i1p1f1,2011,08,17,0.23327926582708425,23.396545,9.871924,2011
22509,r4i1p1f1,2011,08,18,0.014671494623823134,22.779964,8.6439085,2011
22510,r4i1p1f1,2011,08,19,1.0939805012800634,25.204166,9.748526,2011
22511,r4i1p1f1,2011,08,20,0.05303668248708406,26.973465,10.315163,2011
22512,r4i1p1f1,2011,08,21,0.07587072789429095,26.74745,10.638155,2011
22513,r4i1p1f1,2011,08,22,0.08590498638274285,26.609604,11.421443,2011
22514,r4i1p1f1,2011,08,23,0.0,25.468874,11.087548,2011
22515,r4i1p1f1,2011,08,24,0.0,24.384407,9.637389,2011
22516,r4i1p1f1,2011,08,25,0.0,23.602024,7.5346727,2011
22517,r4i1p1f1,2011,08,26,0.0,22.804916,6.9407606,2011
22518,r4i1p1f1,2011,08,27,0.0,22.35485,6.522884,2011
22519,r4i1p1f1,2011,08,28,0.0,21.775772,7.112728,2011
22520,r4i1p1f1,2011,08,29,0.0,22.305851,6.8762875,2011
22521,r4i1p1f1,2011,08,30,0.0,23.174934,7.5547113,2011
22522,r4i1p1f1,2011,08,31,0.0,24.366621,8.317351,2011
22523,r4i1p1f1,2011,09,01,0.0,24.908506,8.438728,2011
22524,r4i1p1f1,2011,09,02,0.0,25.485563,9.188311,2011
22525,r4i1p1f1,2011,09,03,0.0,25.67716,9.501549,2011
22526,r4i1p1f1,2011,09,04,0.0,25.084124,10.09767,2011
22527,r4i1p1f1,2011,09,05,0.0,23.832266,9.538574,2011
22528,r4i1p1f1,2011,09,06,0.0,24.401962,8.040705,2011
22529,r4i1p1f1,2011,09,07,0.0029144666686536096,27.048994,10.179807,2011
22530,r4i1p1f1,2011,09,08,0.006651302575180097,26.688705,10.429477,2011
22531,r4i1p1f1,2011,09,09,0.0,25.061699,12.155763,2011
22532,r4i1p1f1,2011,09,10,0.7083064522542853,24.575222,9.655958,2011
22533,r4i1p1f1,2011,09,11,1.4878531082393123,21.384235,10.002211,2011
22534,r4i1p1f1,2011,09,12,0.3456830851278295,22.07835,7.4746313,2011
22535,r4i1p1f1,2011,09,13,3.2867794142134183,21.763496,8.996132,2011
22536,r4i1p1f1,2011,09,14,0.07508737970764087,17.440369,3.3859985,2011
22537,r4i1p1f1,2011,09,15,0.0,21.707165,5.053024,2011
22538,r4i1p1f1,2011,09,16,0.0,23.808647,8.275549,2011
22539,r4i1p1f1,2011,09,17,0.0,25.51934,9.771296,2011
22540,r4i1p1f1,2011,09,18,0.0,26.191422,9.91589,2011
22541,r4i1p1f1,2011,09,19,0.0,26.439682,11.137987,2011
22542,r4i1p1f1,2011,09,20,0.0,26.579628,10.757072,2011
22543,r4i1p1f1,2011,09,21,0.0,26.746944,10.72859,2011
22544,r4i1p1f1,2011,09,22,0.02961891416351762,26.908777,10.818525,2011
22545,r4i1p1f1,2011,09,23,0.0,27.626959,10.886507,2011
22546,r4i1p1f1,2011,09,24,0.11263541592552634,27.644926,11.618793,2011
22547,r4i1p1f1,2011,09,25,0.0,27.499907,11.368227,2011
22548,r4i1p1f1,2011,09,26,0.0,26.82118,11.292891,2011
22549,r4i1p1f1,2011,09,27,0.08845105511768472,25.141674,9.148223,2011
22550,r4i1p1f1,2011,09,28,0.0,24.130438,9.090654,2011
22551,r4i1p1f1,2011,09,29,0.0,24.871641,9.194516,2011
22552,r4i1p1f1,2011,09,30,0.0,24.999842,10.613528,2011
22553,r4i1p1f1,2011,10,01,0.0,25.146318,10.408564,2011
22554,r4i1p1f1,2011,10,02,0.010305858463179572,23.954588,10.556641,2011
22555,r4i1p1f1,2011,10,03,0.0,23.75133,9.20133,2011
22556,r4i1p1f1,2011,10,04,0.5311511679788486,23.767956,7.4782743,2011
22557,r4i1p1f1,2011,10,05,1.0441260098876606,19.831022,5.6684813,2011
22558,r4i1p1f1,2011,10,06,0.04944489195853197,17.415955,4.9225764,2011
22559,r4i1p1f1,2011,10,07,0.5026998501418504,16.757896,4.0659523,2011
22560,r4i1p1f1,2011,10,08,48.37562204567753,11.293882,0.58438253,2011
22561,r4i1p1f1,2011,10,09,2.367018537470728,10.658471,-0.53221756,2011
22562,r4i1p1f1,2011,10,10,0.2556615534245892,14.678899,0.3735059,2011
22563,r4i1p1f1,2011,10,11,0.0,16.923162,2.2163417,2011
22564,r4i1p1f1,2011,10,12,0.5407063008088983,17.859047,5.6252136,2011
22565,r4i1p1f1,2011,10,13,0.33538158858477823,16.237415,0.42248976,2011
22566,r4i1p1f1,2011,10,14,0.0,16.209581,3.2592466,2011
22567,r4i1p1f1,2011,10,15,1.1844576133621991,16.141571,3.1015065,2011
22568,r4i1p1f1,2011,10,16,0.0,8.814208,-5.5555773,2011
22569,r4i1p1f1,2011,10,17,0.0,11.941982,-3.2929628,2011
22570,r4i1p1f1,2011,10,18,0.0,14.800835,-0.35924712,2011
22571,r4i1p1f1,2011,10,19,0.0,16.068665,1.1524907,2011
22572,r4i1p1f1,2011,10,20,0.0,16.823824,0.12228822,2011
22573,r4i1p1f1,2011,10,21,0.0,15.776469,1.9242529,2011
22574,r4i1p1f1,2011,10,22,0.0,15.901037,1.4960912,2011
22575,r4i1p1f1,2011,10,23,0.0,13.959645,0.034983017,2011
22576,r4i1p1f1,2011,10,24,0.0,12.829501,-0.8748938,2011
22577,r4i1p1f1,2011,10,25,0.0,12.61689,-2.4825294,2011
22578,r4i1p1f1,2011,10,26,0.0,11.506018,-3.5127506,2011
22579,r4i1p1f1,2011,10,27,0.0,9.850777,-2.2347958,2011
22580,r4i1p1f1,2011,10,28,0.0,10.435009,-3.0531883,2011
22581,r4i1p1f1,2011,10,29,0.0,13.859279,-1.7538452,2011
22582,r4i1p1f1,2011,10,30,0.0,14.809714,-1.1239653,2011
22583,r4i1p1f1,2011,10,31,0.0,13.215172,-0.31638044,2011
22584,r4i1p1f1,2011,11,01,0.0,12.89648,1.5217886,2011
22585,r4i1p1f1,2011,11,02,0.0,12.3997,-2.5331073,2011
22586,r4i1p1f1,2011,11,03,0.0,12.999879,-1.0390624,2011
22587,r4i1p1f1,2011,11,04,0.0,14.414653,-0.5385547,2011
22588,r4i1p1f1,2011,11,05,0.0,13.52842,-1.985042,2011
22589,r4i1p1f1,2011,11,06,0.0,13.329709,0.028337436,2011
22590,r4i1p1f1,2011,11,07,0.0,12.834913,-0.53145146,2011
22591,r4i1p1f1,2011,11,08,0.0,16.991604,0.8237099,2011
22592,r4i1p1f1,2011,11,09,0.0,22.462442,6.3544655,2011
22593,r4i1p1f1,2011,11,10,0.0,20.674866,6.1689234,2011
22594,r4i1p1f1,2011,11,11,0.0,17.752613,3.2141309,2011
22595,r4i1p1f1,2011,11,12,0.0,20.538536,3.639234,2011
22596,r4i1p1f1,2011,11,13,0.0,19.670952,6.535313,2011
22597,r4i1p1f1,2011,11,14,0.0,17.784266,2.938811,2011
22598,r4i1p1f1,2011,11,15,0.0,17.095652,2.2092779,2011
22599,r4i1p1f1,2011,11,16,0.0,17.263851,3.4841871,2011
22600,r4i1p1f1,2011,11,17,0.0,16.474516,4.171286,2011
22601,r4i1p1f1,2011,11,18,9.894676757760438,18.465199,6.0989633,2011
22602,r4i1p1f1,2011,11,19,30.286743353559253,7.0324917,-2.2435753,2011
22603,r4i1p1f1,2011,11,20,5.582716318058868,1.8589135,-8.79141,2011
22604,r4i1p1f1,2011,11,21,0.0,5.486498,-7.5791106,2011
22605,r4i1p1f1,2011,11,22,0.0,7.942565,-5.946449,2011
22606,r4i1p1f1,2011,11,23,0.0,9.122012,-4.839898,2011
22607,r4i1p1f1,2011,11,24,0.0,9.892955,-4.508053,2011
22608,r4i1p1f1,2011,11,25,0.0,10.955732,-4.6900764,2011
22609,r4i1p1f1,2011,11,26,0.0,11.534809,-2.7982843,2011
22610,r4i1p1f1,2011,11,27,0.0,10.567964,-4.8546033,2011
22611,r4i1p1f1,2011,11,28,0.6320700004913281,8.950094,-1.0553606,2011
22612,r4i1p1f1,2011,11,29,0.0,2.9164574,-8.618123,2011
22613,r4i1p1f1,2011,11,30,0.0,2.9953897,-9.912664,2011
22614,r4i1p1f1,2011,12,01,35.5435906218289,-1.3940916,-9.538617,2011
22615,r4i1p1f1,2011,12,02,7.379566982047547,-3.2685313,-13.888469,2011
22616,r4i1p1f1,2011,12,03,0.0,0.9266779,-16.223797,2011
22617,r4i1p1f1,2011,12,04,2.3240823517004356,3.8142474,-6.5485563,2011
22618,r4i1p1f1,2011,12,05,0.0,5.941431,-4.2618613,2011
22619,r4i1p1f1,2011,12,06,0.0,5.975714,-3.5219634,2011
22620,r4i1p1f1,2011,12,07,0.0,7.010895,-5.227304,2011
22621,r4i1p1f1,2011,12,08,0.0,9.595936,-3.6802828,2011
22622,r4i1p1f1,2011,12,09,0.0,12.888873,-0.7411975,2011
22623,r4i1p1f1,2011,12,10,0.0,14.1055155,-0.71358615,2011
22624,r4i1p1f1,2011,12,11,0.0,13.574749,-1.1301527,2011
22625,r4i1p1f1,2011,12,12,0.0,13.1570215,-1.9156027,2011
22626,r4i1p1f1,2011,12,13,0.0,12.809826,0.10785575,2011
22627,r4i1p1f1,2011,12,14,0.0,13.099659,-0.24206543,2011
22628,r4i1p1f1,2011,12,15,0.006993668770461819,11.70892,-1.1963346,2011
22629,r4i1p1f1,2011,12,16,0.0,6.660917,-5.128257,2011
22630,r4i1p1f1,2011,12,17,1.1803351438483667,2.5751593,-4.51543,2011
22631,r4i1p1f1,2011,12,18,27.126954603841217,-3.0222268,-9.667046,2011
22632,r4i1p1f1,2011,12,19,0.0,-4.8439603,-21.856848,2011
22633,r4i1p1f1,2011,12,20,3.8486972378787905,-7.855239,-18.055979,2011
22634,r4i1p1f1,2011,12,21,19.098778867807525,-2.5343294,-9.77461,2011
22635,r4i1p1f1,2011,12,22,18.457029272335458,-0.37742436,-9.32559,2011
22636,r4i1p1f1,2011,12,23,48.56076702545081,-1.611533,-7.5635405,2011
22637,r4i1p1f1,2011,12,24,26.723975597404586,-4.036252,-11.557102,2011
22638,r4i1p1f1,2011,12,25,0.0,-7.7552958,-20.965868,2011
22639,r4i1p1f1,2011,12,26,0.025096888099117542,-5.215511,-14.680518,2011
22640,r4i1p1f1,2011,12,27,21.70599375290973,-0.8973778,-9.352948,2011
22641,r4i1p1f1,2011,12,28,33.91179547053066,-0.18604937,-5.840016,2011
22642,r4i1p1f1,2011,12,29,7.376400276658239,-1.1808474,-8.561644,2011
22643,r4i1p1f1,2011,12,30,3.4772081766886624,-2.3744466,-9.702977,2011
22644,r4i1p1f1,2011,12,31,24.048629503252567,-1.7384292,-8.231046,2011
22645,r4i1p1f1,2012,01,01,52.985214338452465,-1.1338227,-6.7353635,2012
22646,r4i1p1f1,2012,01,02,0.0,-0.6025259,-11.804249,2012
22647,r4i1p1f1,2012,01,03,3.9320918625807737,-3.0483918,-10.328343,2012
22648,r4i1p1f1,2012,01,04,0.0,-0.8313891,-14.306356,2012
22649,r4i1p1f1,2012,01,05,1.2356433427770943,-0.87047595,-11.167741,2012
22650,r4i1p1f1,2012,01,06,1.540405472590205,5.4785256,-6.3943963,2012
22651,r4i1p1f1,2012,01,07,0.6400974948005014,6.574588,-3.5082762,2012
22652,r4i1p1f1,2012,01,08,7.333719553291583,2.0418942,-4.323944,2012
22653,r4i1p1f1,2012,01,09,10.946249138214625,-0.18232968,-5.4802885,2012
22654,r4i1p1f1,2012,01,10,20.74837492785745,2.4692059,-3.6561065,2012
22655,r4i1p1f1,2012,01,11,0.0,7.217683,-5.1086464,2012
22656,r4i1p1f1,2012,01,12,0.0,11.467193,-1.1079199,2012
22657,r4i1p1f1,2012,01,13,0.0,13.006738,0.34119046,2012
22658,r4i1p1f1,2012,01,14,0.0,12.853049,1.108294,2012
22659,r4i1p1f1,2012,01,15,0.0,11.723034,2.5907524,2012
22660,r4i1p1f1,2012,01,16,0.004635981322198406,8.6007,-1.753645,2012
22661,r4i1p1f1,2012,01,17,0.0,2.0670574,-8.890943,2012
22662,r4i1p1f1,2012,01,18,0.0,-3.1654317,-13.806804,2012
22663,r4i1p1f1,2012,01,19,0.0,1.086202,-12.476651,2012
22664,r4i1p1f1,2012,01,20,0.0,3.370952,-8.678214,2012
22665,r4i1p1f1,2012,01,21,0.4074334716295288,3.1206408,-6.638249,2012
22666,r4i1p1f1,2012,01,22,88.80417070128192,3.9312615,-4.607123,2012
22667,r4i1p1f1,2012,01,23,51.72614255589244,8.739096,0.9661325,2012
22668,r4i1p1f1,2012,01,24,109.17347143340974,8.774761,2.6714795,2012
22669,r4i1p1f1,2012,01,25,47.04923435320816,2.788722,-3.8698273,2012
22670,r4i1p1f1,2012,01,26,28.97798484228172,-2.1624389,-8.128212,2012
22671,r4i1p1f1,2012,01,27,3.4089707774622418,-0.23033874,-13.586929,2012
22672,r4i1p1f1,2012,01,28,0.0,5.45782,-7.776393,2012
22673,r4i1p1f1,2012,01,29,15.124763398035114,4.608604,-2.8481727,2012
22674,r4i1p1f1,2012,01,30,11.58876238865288,7.210128,-1.9184027,2012
22675,r4i1p1f1,2012,01,31,0.0,11.783113,-2.169594,2012
22676,r4i1p1f1,2012,02,01,0.0,13.270238,0.6933175,2012
22677,r4i1p1f1,2012,02,02,2.6350508988588652,10.656491,-0.6861293,2012
22678,r4i1p1f1,2012,02,03,0.0,11.775278,-1.1793865,2012
22679,r4i1p1f1,2012,02,04,0.0,12.104791,-0.37063667,2012
22680,r4i1p1f1,2012,02,05,0.0,12.726958,-0.1980392,2012
22681,r4i1p1f1,2012,02,06,0.0,11.549178,-1.0722076,2012
22682,r4i1p1f1,2012,02,07,0.0,10.839364,-1.4364905,2012
22683,r4i1p1f1,2012,02,08,0.0,11.482339,-2.0917618,2012
22684,r4i1p1f1,2012,02,09,0.0,12.273799,-0.35209456,2012
22685,r4i1p1f1,2012,02,10,0.0,12.141362,-0.7206898,2012
22686,r4i1p1f1,2012,02,11,0.0,11.389137,-1.3384445,2012
22687,r4i1p1f1,2012,02,12,0.0,12.145836,-1.6250018,2012
22688,r4i1p1f1,2012,02,13,0.0,12.319349,-1.508254,2012
22689,r4i1p1f1,2012,02,14,0.0,10.971489,-1.3630545,2012
22690,r4i1p1f1,2012,02,15,0.0,10.795628,-1.7970775,2012
22691,r4i1p1f1,2012,02,16,0.0,11.132661,-2.1711397,2012
22692,r4i1p1f1,2012,02,17,0.0,10.57909,-2.4063456,2012
22693,r4i1p1f1,2012,02,18,0.0,9.6810055,-2.2435787,2012
22694,r4i1p1f1,2012,02,19,0.0,7.8723707,-2.4803312,2012
22695,r4i1p1f1,2012,02,20,3.6854116314155845,5.7566056,-4.90513,2012
22696,r4i1p1f1,2012,02,21,28.06866561943387,4.2506847,-2.6300724,2012
22697,r4i1p1f1,2012,02,22,6.970062055705354,7.186855,-4.66206,2012
22698,r4i1p1f1,2012,02,23,0.005672337293490026,8.262494,-3.5154562,2012
22699,r4i1p1f1,2012,02,24,1.2796390757644096,6.3398414,-4.1172657,2012
22700,r4i1p1f1,2012,02,25,0.0,6.5489044,-3.375768,2012
22701,r4i1p1f1,2012,02,26,7.624124763946984,4.646285,-6.1832523,2012
22702,r4i1p1f1,2012,02,27,67.63236469260471,2.633208,-3.197201,2012
22703,r4i1p1f1,2012,02,28,22.344026548684706,0.9995687,-11.447184,2012
22704,r4i1p1f1,2012,02,29,2.3378967876876366,-10.136183,-19.413664,2012
22705,r4i1p1f1,2012,03,01,0.35187373389187715,-3.5948772,-17.312338,2012
22706,r4i1p1f1,2012,03,02,0.0,3.0379677,-13.934504,2012
22707,r4i1p1f1,2012,03,03,0.0,8.765127,-8.134771,2012
22708,r4i1p1f1,2012,03,04,0.0,9.548352,-4.6961603,2012
22709,r4i1p1f1,2012,03,05,0.0,9.471869,-3.8838654,2012
22710,r4i1p1f1,2012,03,06,0.06470660221338102,8.796045,-3.7540803,2012
22711,r4i1p1f1,2012,03,07,0.0,9.396468,0.13649283,2012
22712,r4i1p1f1,2012,03,08,0.0,16.058771,-0.7097347,2012
22713,r4i1p1f1,2012,03,09,0.0,15.154176,0.41519654,2012
22714,r4i1p1f1,2012,03,10,1.9362741202259952,10.896687,-0.9255725,2012
22715,r4i1p1f1,2012,03,11,0.0,10.304207,-3.7498147,2012
22716,r4i1p1f1,2012,03,12,0.0,11.899136,-1.5574752,2012
22717,r4i1p1f1,2012,03,13,0.0,13.087766,-1.2648984,2012
22718,r4i1p1f1,2012,03,14,0.0,15.4067745,0.7212205,2012
22719,r4i1p1f1,2012,03,15,0.0,15.000154,2.8691592,2012
22720,r4i1p1f1,2012,03,16,0.0,12.3073635,2.3084643,2012
22721,r4i1p1f1,2012,03,17,6.039390695100975,5.7907352,-3.7186546,2012
22722,r4i1p1f1,2012,03,18,0.04620644020557201,7.7602134,-5.9157467,2012
22723,r4i1p1f1,2012,03,19,0.0,10.602074,-3.3626256,2012
22724,r4i1p1f1,2012,03,20,0.0,11.428297,-1.2367319,2012
22725,r4i1p1f1,2012,03,21,0.0,12.744735,-3.2136602,2012
22726,r4i1p1f1,2012,03,22,0.0,11.845456,-1.2580839,2012
22727,r4i1p1f1,2012,03,23,0.0,11.661712,-1.5715228,2012
22728,r4i1p1f1,2012,03,24,0.0,14.957477,0.3872896,2012
22729,r4i1p1f1,2012,03,25,0.0,17.38029,0.23547474,2012
22730,r4i1p1f1,2012,03,26,4.169265045351807,13.187175,-0.5631919,2012
22731,r4i1p1f1,2012,03,27,5.546866246587091,7.3370323,-3.8225694,2012
22732,r4i1p1f1,2012,03,28,7.956889789718481,6.665593,-1.47839,2012
22733,r4i1p1f1,2012,03,29,3.7536617138559194,9.44197,-3.3941827,2012
22734,r4i1p1f1,2012,03,30,4.06771344452238,7.9984536,-2.3080695,2012
