index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22735,r4i1p1f1,2012,03,31,38.03389113927386,3.143743,-3.4761121,2012
22736,r4i1p1f1,2012,04,01,0.0,9.56055,-6.011137,2012
22737,r4i1p1f1,2012,04,02,0.0,11.359175,-3.3830411,2012
22738,r4i1p1f1,2012,04,03,0.22555029520462255,11.797532,-0.91522014,2012
22739,r4i1p1f1,2012,04,04,0.0,10.649527,0.023426868,2012
22740,r4i1p1f1,2012,04,05,0.0,10.477885,-1.8581427,2012
22741,r4i1p1f1,2012,04,06,0.0,11.5388,-2.640509,2012
22742,r4i1p1f1,2012,04,07,0.0,15.471482,-0.8102802,2012
22743,r4i1p1f1,2012,04,08,0.0,16.410616,0.77318263,2012
22744,r4i1p1f1,2012,04,09,0.0,20.45869,3.6852124,2012
22745,r4i1p1f1,2012,04,10,0.0,23.20513,6.3612423,2012
22746,r4i1p1f1,2012,04,11,0.0,21.71391,9.905123,2012
22747,r4i1p1f1,2012,04,12,0.0,17.65211,4.08924,2012
22748,r4i1p1f1,2012,04,13,0.0,14.733046,-1.4433172,2012
22749,r4i1p1f1,2012,04,14,0.0,17.655565,0.68207866,2012
22750,r4i1p1f1,2012,04,15,0.0,17.889183,5.557083,2012
22751,r4i1p1f1,2012,04,16,0.0,19.198212,6.0571146,2012
22752,r4i1p1f1,2012,04,17,0.03381974139009556,20.244709,2.6634965,2012
22753,r4i1p1f1,2012,04,18,0.0,19.630028,5.652659,2012
22754,r4i1p1f1,2012,04,19,0.0,17.066542,3.988856,2012
22755,r4i1p1f1,2012,04,20,0.0,13.7148485,-0.90715414,2012
22756,r4i1p1f1,2012,04,21,0.0,11.860469,-2.2463205,2012
22757,r4i1p1f1,2012,04,22,0.5647078256276978,12.868155,-2.257352,2012
22758,r4i1p1f1,2012,04,23,0.0,16.668823,0.34381303,2012
22759,r4i1p1f1,2012,04,24,0.0,19.056942,2.6453702,2012
22760,r4i1p1f1,2012,04,25,1.128696120484749,18.805998,4.0361147,2012
22761,r4i1p1f1,2012,04,26,0.8774849744761869,18.916656,3.5857978,2012
22762,r4i1p1f1,2012,04,27,0.5325271602841113,18.27141,4.0314565,2012
22763,r4i1p1f1,2012,04,28,0.0,17.861868,3.5303314,2012
22764,r4i1p1f1,2012,04,29,0.0,16.168493,2.8364625,2012
22765,r4i1p1f1,2012,04,30,0.026088848160445474,12.8486595,1.2663337,2012
22766,r4i1p1f1,2012,05,01,7.5903506564016965,5.8055863,-4.1628914,2012
22767,r4i1p1f1,2012,05,02,1.406557600977762,1.0871253,-10.548961,2012
22768,r4i1p1f1,2012,05,03,0.0,12.401652,-4.4875593,2012
22769,r4i1p1f1,2012,05,04,0.0,17.015429,1.0953618,2012
22770,r4i1p1f1,2012,05,05,0.0,18.811113,2.4002173,2012
22771,r4i1p1f1,2012,05,06,0.0,17.685623,3.4173267,2012
22772,r4i1p1f1,2012,05,07,0.0,20.08984,4.2977543,2012
22773,r4i1p1f1,2012,05,08,0.0,18.780237,5.6640577,2012
22774,r4i1p1f1,2012,05,09,0.0,14.828637,1.4747491,2012
22775,r4i1p1f1,2012,05,10,0.0,12.4376545,-3.0195694,2012
22776,r4i1p1f1,2012,05,11,1.158204669002059,4.9084115,-4.6376834,2012
22777,r4i1p1f1,2012,05,12,0.0,10.088083,-5.4452763,2012
22778,r4i1p1f1,2012,05,13,0.0,13.888098,-2.1485956,2012
22779,r4i1p1f1,2012,05,14,0.0,15.478475,1.3668029,2012
22780,r4i1p1f1,2012,05,15,0.0,19.206123,3.8057036,2012
22781,r4i1p1f1,2012,05,16,0.0,22.727325,5.1446047,2012
22782,r4i1p1f1,2012,05,17,0.0,21.647764,6.8407354,2012
22783,r4i1p1f1,2012,05,18,0.0,19.528711,5.8041596,2012
22784,r4i1p1f1,2012,05,19,0.0,18.1632,2.5074334,2012
22785,r4i1p1f1,2012,05,20,0.0,21.053038,4.1360874,2012
22786,r4i1p1f1,2012,05,21,0.0,22.22531,7.310449,2012
22787,r4i1p1f1,2012,05,22,0.0,21.396662,7.6012425,2012
22788,r4i1p1f1,2012,05,23,0.0,16.902576,1.8146633,2012
22789,r4i1p1f1,2012,05,24,0.005851331934948111,11.495826,-2.6400878,2012
22790,r4i1p1f1,2012,05,25,0.13220368204349958,5.063495,-7.605944,2012
22791,r4i1p1f1,2012,05,26,0.02505044169445855,7.542635,-6.3460345,2012
22792,r4i1p1f1,2012,05,27,0.0,13.5815935,-2.7061727,2012
22793,r4i1p1f1,2012,05,28,0.0,17.298407,2.0317204,2012
22794,r4i1p1f1,2012,05,29,0.0,20.522108,4.5616345,2012
22795,r4i1p1f1,2012,05,30,0.0,21.95471,5.5653105,2012
22796,r4i1p1f1,2012,05,31,0.0,22.419884,6.9701595,2012
22797,r4i1p1f1,2012,06,01,0.0,22.108864,7.883604,2012
22798,r4i1p1f1,2012,06,02,0.0,18.232687,2.8024704,2012
22799,r4i1p1f1,2012,06,03,0.0,18.193657,3.4762845,2012
22800,r4i1p1f1,2012,06,04,0.0,17.893948,6.8756685,2012
22801,r4i1p1f1,2012,06,05,0.0,16.39672,1.7067198,2012
22802,r4i1p1f1,2012,06,06,0.0,17.461979,1.5462697,2012
22803,r4i1p1f1,2012,06,07,0.0,18.303997,3.304419,2012
22804,r4i1p1f1,2012,06,08,0.0,19.312155,3.7998135,2012
22805,r4i1p1f1,2012,06,09,0.0,23.441746,7.2322726,2012
22806,r4i1p1f1,2012,06,10,0.0,25.237976,9.332789,2012
22807,r4i1p1f1,2012,06,11,0.0,24.033665,9.223874,2012
22808,r4i1p1f1,2012,06,12,0.0,23.026802,7.369353,2012
22809,r4i1p1f1,2012,06,13,0.0,24.472792,8.553861,2012
22810,r4i1p1f1,2012,06,14,0.0,27.137152,10.584722,2012
22811,r4i1p1f1,2012,06,15,0.0,30.415485,13.288814,2012
22812,r4i1p1f1,2012,06,16,0.0,29.29304,13.400997,2012
22813,r4i1p1f1,2012,06,17,0.0,28.001451,12.189773,2012
22814,r4i1p1f1,2012,06,18,0.0,27.124897,11.770898,2012
22815,r4i1p1f1,2012,06,19,0.0,27.968857,11.944022,2012
22816,r4i1p1f1,2012,06,20,0.0,28.835495,11.777179,2012
22817,r4i1p1f1,2012,06,21,0.0,28.398502,11.903695,2012
22818,r4i1p1f1,2012,06,22,0.0,28.243347,11.119154,2012
22819,r4i1p1f1,2012,06,23,0.0,29.255167,11.3869915,2012
22820,r4i1p1f1,2012,06,24,0.0,28.621187,12.098633,2012
22821,r4i1p1f1,2012,06,25,0.0,28.087917,12.369379,2012
22822,r4i1p1f1,2012,06,26,0.0,27.673143,12.690672,2012
22823,r4i1p1f1,2012,06,27,0.0,28.137209,12.3136425,2012
22824,r4i1p1f1,2012,06,28,0.0,27.51355,11.727527,2012
22825,r4i1p1f1,2012,06,29,0.0,26.299591,10.749602,2012
22826,r4i1p1f1,2012,06,30,0.0,25.133337,10.096487,2012
22827,r4i1p1f1,2012,07,01,0.4216248512071056,26.316278,11.33586,2012
22828,r4i1p1f1,2012,07,02,1.0975428813154762,27.600754,11.911344,2012
22829,r4i1p1f1,2012,07,03,0.9428504522446315,27.36755,11.505076,2012
22830,r4i1p1f1,2012,07,04,1.6070916997721816,26.147444,12.885055,2012
22831,r4i1p1f1,2012,07,05,0.7215363366314161,23.061605,10.583779,2012
22832,r4i1p1f1,2012,07,06,0.0,21.62542,8.008113,2012
22833,r4i1p1f1,2012,07,07,0.92835036797031,24.531727,9.597335,2012
22834,r4i1p1f1,2012,07,08,3.005590060493636,24.788824,10.15577,2012
22835,r4i1p1f1,2012,07,09,0.1324030320603628,23.103998,8.993097,2012
22836,r4i1p1f1,2012,07,10,0.0,22.383688,8.629307,2012
22837,r4i1p1f1,2012,07,11,0.0,21.820713,8.720059,2012
22838,r4i1p1f1,2012,07,12,0.0,23.313423,8.011931,2012
22839,r4i1p1f1,2012,07,13,0.0,24.84244,9.47691,2012
22840,r4i1p1f1,2012,07,14,1.607006519036768,26.233835,11.078594,2012
22841,r4i1p1f1,2012,07,15,0.5713054707628882,26.613672,11.815216,2012
22842,r4i1p1f1,2012,07,16,1.2165176467912069,27.069683,11.785842,2012
22843,r4i1p1f1,2012,07,17,0.031342585881902287,27.993885,11.792113,2012
22844,r4i1p1f1,2012,07,18,0.0,28.207575,12.426278,2012
22845,r4i1p1f1,2012,07,19,0.7777012939202995,26.898304,13.873751,2012
22846,r4i1p1f1,2012,07,20,0.7979466840472047,24.137224,13.39287,2012
22847,r4i1p1f1,2012,07,21,0.0,24.397778,8.741086,2012
22848,r4i1p1f1,2012,07,22,0.2014234170616063,24.39696,10.585954,2012
22849,r4i1p1f1,2012,07,23,0.9203453899737304,25.313116,12.377303,2012
22850,r4i1p1f1,2012,07,24,1.0682807404201902,26.172684,11.180854,2012
22851,r4i1p1f1,2012,07,25,4.629472775882051,25.064407,12.387295,2012
22852,r4i1p1f1,2012,07,26,0.6071909400120871,24.30017,10.357204,2012
22853,r4i1p1f1,2012,07,27,1.016845742089893,24.891745,10.2681,2012
22854,r4i1p1f1,2012,07,28,0.0012320554412421254,24.212257,9.98121,2012
22855,r4i1p1f1,2012,07,29,0.0,24.965513,8.253093,2012
22856,r4i1p1f1,2012,07,30,0.0,26.67688,9.593273,2012
22857,r4i1p1f1,2012,07,31,0.0,28.206911,12.216752,2012
22858,r4i1p1f1,2012,08,01,0.0,29.143082,13.026651,2012
22859,r4i1p1f1,2012,08,02,0.0,29.244614,13.493867,2012
22860,r4i1p1f1,2012,08,03,0.16909058348536998,28.729948,13.306928,2012
22861,r4i1p1f1,2012,08,04,1.6238593345142733,26.296486,12.587362,2012
22862,r4i1p1f1,2012,08,05,0.3250218360072183,23.257412,11.4713125,2012
22863,r4i1p1f1,2012,08,06,0.6163065183862445,23.574827,10.370997,2012
22864,r4i1p1f1,2012,08,07,3.034710307094338,23.992262,8.976239,2012
22865,r4i1p1f1,2012,08,08,0.19928358056175846,25.467623,10.938373,2012
22866,r4i1p1f1,2012,08,09,0.04209111321372337,26.438168,9.893958,2012
22867,r4i1p1f1,2012,08,10,0.44001970671992263,26.287592,9.953341,2012
22868,r4i1p1f1,2012,08,11,0.03305535751123116,25.249363,9.7629,2012
22869,r4i1p1f1,2012,08,12,0.15542635737801902,24.469923,9.845808,2012
22870,r4i1p1f1,2012,08,13,0.44705955384185114,25.239622,9.864318,2012
22871,r4i1p1f1,2012,08,14,0.9458467736068207,26.935411,11.199581,2012
22872,r4i1p1f1,2012,08,15,1.1778588960142395,26.202705,12.794904,2012
22873,r4i1p1f1,2012,08,16,0.0,23.407934,9.846818,2012
22874,r4i1p1f1,2012,08,17,0.0,23.101929,7.585462,2012
22875,r4i1p1f1,2012,08,18,0.0,22.620071,8.498583,2012
22876,r4i1p1f1,2012,08,19,0.0,23.314932,7.804684,2012
22877,r4i1p1f1,2012,08,20,0.0,23.256468,7.7474155,2012
22878,r4i1p1f1,2012,08,21,0.0,22.266195,7.676592,2012
22879,r4i1p1f1,2012,08,22,0.0,20.649158,5.6798606,2012
22880,r4i1p1f1,2012,08,23,0.0,20.814873,4.1417446,2012
22881,r4i1p1f1,2012,08,24,0.0,20.925724,5.0398655,2012
22882,r4i1p1f1,2012,08,25,0.0,22.595526,5.569114,2012
22883,r4i1p1f1,2012,08,26,0.0,21.50035,7.008765,2012
22884,r4i1p1f1,2012,08,27,0.0,17.297209,2.9560847,2012
22885,r4i1p1f1,2012,08,28,0.0,18.456059,2.1769388,2012
22886,r4i1p1f1,2012,08,29,0.0,22.15833,5.8263483,2012
22887,r4i1p1f1,2012,08,30,0.0,23.345213,7.312911,2012
22888,r4i1p1f1,2012,08,31,0.0,23.730562,7.2237353,2012
22889,r4i1p1f1,2012,09,01,0.0,23.425303,8.222055,2012
22890,r4i1p1f1,2012,09,02,0.0,22.809607,7.789963,2012
22891,r4i1p1f1,2012,09,03,0.0,24.301924,8.308958,2012
22892,r4i1p1f1,2012,09,04,0.0,25.831995,8.387953,2012
22893,r4i1p1f1,2012,09,05,0.0,24.583033,8.49467,2012
22894,r4i1p1f1,2012,09,06,0.0,22.694113,9.103617,2012
22895,r4i1p1f1,2012,09,07,0.29834723744202435,21.827135,10.250759,2012
22896,r4i1p1f1,2012,09,08,0.0,24.293774,7.548696,2012
22897,r4i1p1f1,2012,09,09,0.0,24.179544,8.360864,2012
22898,r4i1p1f1,2012,09,10,0.0,27.692596,9.39495,2012
22899,r4i1p1f1,2012,09,11,0.0,28.328758,12.131045,2012
22900,r4i1p1f1,2012,09,12,0.0,28.128445,10.56904,2012
22901,r4i1p1f1,2012,09,13,0.0,27.531965,10.95442,2012
22902,r4i1p1f1,2012,09,14,0.0,27.33876,11.602455,2012
22903,r4i1p1f1,2012,09,15,0.0,28.743006,10.798665,2012
22904,r4i1p1f1,2012,09,16,0.0,28.629278,11.318548,2012
22905,r4i1p1f1,2012,09,17,0.0,28.241823,11.348084,2012
22906,r4i1p1f1,2012,09,18,0.0,27.110893,11.403814,2012
22907,r4i1p1f1,2012,09,19,0.0,24.909412,9.353587,2012
22908,r4i1p1f1,2012,09,20,0.021773022025343182,22.691044,8.241449,2012
22909,r4i1p1f1,2012,09,21,0.0,25.204544,9.085722,2012
22910,r4i1p1f1,2012,09,22,0.0,24.65079,10.624952,2012
22911,r4i1p1f1,2012,09,23,0.0,20.94859,5.1178784,2012
22912,r4i1p1f1,2012,09,24,0.0,20.452995,5.0949874,2012
22913,r4i1p1f1,2012,09,25,0.0,19.277761,5.909139,2012
22914,r4i1p1f1,2012,09,26,0.0,17.85075,2.1719034,2012
22915,r4i1p1f1,2012,09,27,0.0,15.362635,1.353311,2012
22916,r4i1p1f1,2012,09,28,0.06260212869815343,14.72149,1.4297397,2012
22917,r4i1p1f1,2012,09,29,0.0,15.380657,0.8238662,2012
22918,r4i1p1f1,2012,09,30,0.0,15.467953,-1.6874381,2012
22919,r4i1p1f1,2012,10,01,0.0,12.74528,-2.2372918,2012
22920,r4i1p1f1,2012,10,02,0.0,14.67186,-1.7117809,2012
22921,r4i1p1f1,2012,10,03,0.0,15.793829,0.027328698,2012
22922,r4i1p1f1,2012,10,04,0.0,14.454088,0.8869359,2012
22923,r4i1p1f1,2012,10,05,0.0,13.488034,-1.3680682,2012
22924,r4i1p1f1,2012,10,06,0.0,15.446708,-1.3550987,2012
22925,r4i1p1f1,2012,10,07,0.0,15.10103,-0.40970987,2012
22926,r4i1p1f1,2012,10,08,0.0,13.211551,-0.5655094,2012
22927,r4i1p1f1,2012,10,09,0.0,14.37792,-0.57812536,2012
22928,r4i1p1f1,2012,10,10,0.0,18.1578,1.4009507,2012
22929,r4i1p1f1,2012,10,11,0.0,17.442522,4.390479,2012
22930,r4i1p1f1,2012,10,12,0.0,15.825356,-1.4586211,2012
22931,r4i1p1f1,2012,10,13,0.0,16.165825,-0.65765554,2012
22932,r4i1p1f1,2012,10,14,0.0,15.792181,1.0933026,2012
22933,r4i1p1f1,2012,10,15,0.0,14.185453,0.6206847,2012
22934,r4i1p1f1,2012,10,16,0.0,13.860275,-1.3317522,2012
22935,r4i1p1f1,2012,10,17,0.0,14.023955,-1.3113292,2012
22936,r4i1p1f1,2012,10,18,0.11365680290275196,14.322591,-0.1913649,2012
22937,r4i1p1f1,2012,10,19,0.0,14.128436,-1.5837209,2012
22938,r4i1p1f1,2012,10,20,0.0,13.453169,0.058799434,2012
22939,r4i1p1f1,2012,10,21,0.0,18.022915,1.3100702,2012
22940,r4i1p1f1,2012,10,22,0.0,19.891684,4.843666,2012
22941,r4i1p1f1,2012,10,23,0.0,18.464037,5.456933,2012
22942,r4i1p1f1,2012,10,24,0.0,19.870552,2.6944911,2012
22943,r4i1p1f1,2012,10,25,0.0,19.903378,5.051859,2012
22944,r4i1p1f1,2012,10,26,0.0,19.613443,4.7030826,2012
22945,r4i1p1f1,2012,10,27,0.0,20.634834,4.816593,2012
22946,r4i1p1f1,2012,10,28,0.0,18.433882,7.4468327,2012
22947,r4i1p1f1,2012,10,29,0.0,14.982358,2.2453678,2012
22948,r4i1p1f1,2012,10,30,0.0,14.191542,-1.9876074,2012
22949,r4i1p1f1,2012,10,31,0.0,13.854234,-1.5275047,2012
22950,r4i1p1f1,2012,11,01,0.0,15.341525,-0.35527977,2012
22951,r4i1p1f1,2012,11,02,17.946330318122058,14.796192,2.382943,2012
22952,r4i1p1f1,2012,11,03,7.0374275664778505,4.7395964,-3.9671028,2012
22953,r4i1p1f1,2012,11,04,0.0,4.776013,-9.092669,2012
22954,r4i1p1f1,2012,11,05,0.0,11.331543,-4.519479,2012
22955,r4i1p1f1,2012,11,06,0.0,10.520081,-4.4648085,2012
22956,r4i1p1f1,2012,11,07,0.0,10.768406,-4.317813,2012
22957,r4i1p1f1,2012,11,08,0.0,10.543954,-1.4743412,2012
22958,r4i1p1f1,2012,11,09,1.8813436723362162,9.656842,-1.9125339,2012
22959,r4i1p1f1,2012,11,10,2.395015985984671,8.063033,-4.7250686,2012
22960,r4i1p1f1,2012,11,11,11.783245780739124,3.7237968,-5.4501333,2012
22961,r4i1p1f1,2012,11,12,16.406487743501927,0.82149136,-6.9155574,2012
22962,r4i1p1f1,2012,11,13,3.774427012949961,2.8079898,-6.056485,2012
22963,r4i1p1f1,2012,11,14,0.0,8.158282,-8.17925,2012
22964,r4i1p1f1,2012,11,15,0.0,9.405733,-4.8016696,2012
22965,r4i1p1f1,2012,11,16,0.0,9.419336,-5.189151,2012
22966,r4i1p1f1,2012,11,17,1.4935273331082919,6.470732,-1.1604214,2012
22967,r4i1p1f1,2012,11,18,0.7822357552127432,2.0334063,-7.407188,2012
22968,r4i1p1f1,2012,11,19,0.02155979702233893,3.9868274,-12.810778,2012
22969,r4i1p1f1,2012,11,20,0.0,7.4664245,-10.596658,2012
22970,r4i1p1f1,2012,11,21,5.167874313453192,7.5493474,-3.0118568,2012
22971,r4i1p1f1,2012,11,22,9.244457838782404,8.100152,-2.3244495,2012
22972,r4i1p1f1,2012,11,23,50.20264231229024,5.5721283,-1.3059752,2012
22973,r4i1p1f1,2012,11,24,27.16900053564712,6.342251,-1.2392769,2012
22974,r4i1p1f1,2012,11,25,0.0,10.78813,-5.4009824,2012
22975,r4i1p1f1,2012,11,26,0.0,9.736526,-4.2617855,2012
22976,r4i1p1f1,2012,11,27,6.512964065505373,3.698177,-7.02205,2012
22977,r4i1p1f1,2012,11,28,0.0,-2.4194822,-12.434393,2012
22978,r4i1p1f1,2012,11,29,0.0001819064920413628,-3.6780646,-18.47714,2012
22979,r4i1p1f1,2012,11,30,0.0,0.681164,-11.762368,2012
22980,r4i1p1f1,2012,12,01,0.0,1.838931,-10.573049,2012
22981,r4i1p1f1,2012,12,02,0.0,3.9394891,-9.576791,2012
22982,r4i1p1f1,2012,12,03,0.0,8.292738,-6.357827,2012
22983,r4i1p1f1,2012,12,04,0.0,7.876616,-3.9818287,2012
22984,r4i1p1f1,2012,12,05,0.21280679611169956,5.1089973,-5.0704236,2012
22985,r4i1p1f1,2012,12,06,16.46383020650739,0.17803644,-7.4238133,2012
22986,r4i1p1f1,2012,12,07,3.9163521617184536,-2.2898166,-10.1488285,2012
22987,r4i1p1f1,2012,12,08,0.0,0.38297778,-12.930122,2012
22988,r4i1p1f1,2012,12,09,0.0,2.0085225,-11.50556,2012
22989,r4i1p1f1,2012,12,10,0.0,3.9737117,-9.8104725,2012
22990,r4i1p1f1,2012,12,11,0.0,1.5913764,-6.1402197,2012
22991,r4i1p1f1,2012,12,12,0.11544551341033255,4.6129766,-6.99835,2012
22992,r4i1p1f1,2012,12,13,3.706066743447024,0.642368,-9.184002,2012
22993,r4i1p1f1,2012,12,14,12.627688338081942,-1.3806859,-10.789183,2012
22994,r4i1p1f1,2012,12,15,12.664223380352063,4.706589,-4.4370584,2012
22995,r4i1p1f1,2012,12,16,0.0,9.895359,-4.0018425,2012
22996,r4i1p1f1,2012,12,17,0.0,10.080969,-1.3974226,2012
22997,r4i1p1f1,2012,12,18,0.0,9.408983,-4.42632,2012
22998,r4i1p1f1,2012,12,19,1.8949595030419697,4.95849,-3.2490566,2012
22999,r4i1p1f1,2012,12,20,0.09304266047501479,5.288793,-4.179409,2012
23000,r4i1p1f1,2012,12,21,27.858966519941294,4.122413,-2.7919092,2012
23001,r4i1p1f1,2012,12,22,1.096471528752077,1.3963495,-7.2568407,2012
23002,r4i1p1f1,2012,12,23,1.0528365037160885,-1.1167822,-11.45837,2012
23003,r4i1p1f1,2012,12,24,87.15102015509865,3.2624705,-7.7799444,2012
23004,r4i1p1f1,2012,12,25,43.64693773835602,3.1799781,-6.7815466,2012
23005,r4i1p1f1,2012,12,26,9.781018937268922,-4.242167,-10.189344,2012
23006,r4i1p1f1,2012,12,27,0.0,-2.14396,-15.498976,2012
23007,r4i1p1f1,2012,12,28,0.0,-2.187728,-16.060772,2012
23008,r4i1p1f1,2012,12,29,0.0,-4.7467,-15.150946,2012
23009,r4i1p1f1,2012,12,30,0.0,-3.7855446,-15.032712,2012
23010,r4i1p1f1,2012,12,31,0.0,-1.4298427,-12.852449,2012
23011,r4i1p1f1,2013,01,01,11.237175791664997,-5.4362283,-12.273327,2013
23012,r4i1p1f1,2013,01,02,67.0666528020762,-4.799952,-10.133634,2013
23013,r4i1p1f1,2013,01,03,31.640732571866145,-2.6303182,-9.982589,2013
23014,r4i1p1f1,2013,01,04,0.0,1.278805,-13.169999,2013
23015,r4i1p1f1,2013,01,05,0.0,3.2049212,-7.9093547,2013
23016,r4i1p1f1,2013,01,06,0.0,5.883651,-6.950356,2013
23017,r4i1p1f1,2013,01,07,7.575275690477326,2.6536367,-4.522338,2013
23018,r4i1p1f1,2013,01,08,0.0024668524163981636,3.2054055,-7.243665,2013
23019,r4i1p1f1,2013,01,09,0.0,4.1272974,-8.612965,2013
23020,r4i1p1f1,2013,01,10,0.0,4.244538,-7.3342643,2013
23021,r4i1p1f1,2013,01,11,3.5064130642293843,4.186483,-4.48814,2013
23022,r4i1p1f1,2013,01,12,8.519376646998609,3.2992048,-4.395522,2013
23023,r4i1p1f1,2013,01,13,37.42837207017854,3.6578805,-2.5094912,2013
23024,r4i1p1f1,2013,01,14,90.42445509968435,3.8334184,-2.196173,2013
23025,r4i1p1f1,2013,01,15,43.66713665958865,2.8279774,-4.1458206,2013
23026,r4i1p1f1,2013,01,16,19.869635391683314,1.4420472,-4.874118,2013
23027,r4i1p1f1,2013,01,17,62.95208374767383,2.7870026,-4.5254583,2013
23028,r4i1p1f1,2013,01,18,29.6479796795322,3.857922,-4.791617,2013
23029,r4i1p1f1,2013,01,19,13.422827430415005,-0.80651045,-8.542057,2013
23030,r4i1p1f1,2013,01,20,26.863534805761034,-3.4194655,-8.903445,2013
23031,r4i1p1f1,2013,01,21,21.680059342811568,-0.16063721,-6.675528,2013
23032,r4i1p1f1,2013,01,22,0.035324535787680265,3.1342878,-9.106887,2013
23033,r4i1p1f1,2013,01,23,40.13723181697595,2.160778,-7.7333784,2013
23034,r4i1p1f1,2013,01,24,57.83737738410272,5.405132,-3.327096,2013
23035,r4i1p1f1,2013,01,25,0.0,5.5752673,-7.090453,2013
23036,r4i1p1f1,2013,01,26,0.0,4.3738256,-6.568342,2013
23037,r4i1p1f1,2013,01,27,0.13498767932097464,2.1252446,-4.4827776,2013
23038,r4i1p1f1,2013,01,28,0.0,2.5550888,-9.502713,2013
23039,r4i1p1f1,2013,01,29,0.0,2.398471,-9.842555,2013
23040,r4i1p1f1,2013,01,30,0.0,-0.30828974,-12.196908,2013
23041,r4i1p1f1,2013,01,31,0.0,0.9789111,-12.110465,2013
23042,r4i1p1f1,2013,02,01,0.0,1.9698434,-9.811923,2013
23043,r4i1p1f1,2013,02,02,0.2142734926881909,4.1069555,-7.70797,2013
23044,r4i1p1f1,2013,02,03,0.39816267330090704,7.933734,-6.0200453,2013
23045,r4i1p1f1,2013,02,04,0.0,11.097813,-2.5708318,2013
23046,r4i1p1f1,2013,02,05,0.0,10.714165,-0.41071627,2013
23047,r4i1p1f1,2013,02,06,0.0,11.142286,-2.0601687,2013
23048,r4i1p1f1,2013,02,07,0.0,10.297064,-2.8104765,2013
23049,r4i1p1f1,2013,02,08,0.0,9.625862,-3.3670847,2013
23050,r4i1p1f1,2013,02,09,0.0,10.12682,-3.281311,2013
23051,r4i1p1f1,2013,02,10,0.0,9.440304,-3.9687426,2013
23052,r4i1p1f1,2013,02,11,0.0,6.9882746,-4.0444784,2013
23053,r4i1p1f1,2013,02,12,0.0,7.6293907,-3.3703103,2013
23054,r4i1p1f1,2013,02,13,0.0,8.897845,-4.250585,2013
23055,r4i1p1f1,2013,02,14,0.8399872338385777,7.9266644,-0.97236407,2013
23056,r4i1p1f1,2013,02,15,10.149340554890097,7.09991,-2.231065,2013
23057,r4i1p1f1,2013,02,16,0.0,8.135223,-5.7527876,2013
23058,r4i1p1f1,2013,02,17,0.5834184648682826,8.374543,-4.4864793,2013
23059,r4i1p1f1,2013,02,18,15.894728106673337,5.376251,-3.3674703,2013
23060,r4i1p1f1,2013,02,19,42.47107751903491,3.299691,-3.4571362,2013
23061,r4i1p1f1,2013,02,20,26.485573308388556,2.5311246,-4.0924606,2013
23062,r4i1p1f1,2013,02,21,47.27390136588702,1.9475977,-5.4752192,2013
23063,r4i1p1f1,2013,02,22,0.0,4.129431,-6.3923936,2013
23064,r4i1p1f1,2013,02,23,0.0,6.9205136,-6.4418845,2013
23065,r4i1p1f1,2013,02,24,0.0,8.521153,-4.5227566,2013
23066,r4i1p1f1,2013,02,25,0.0,9.180513,-4.3053627,2013
23067,r4i1p1f1,2013,02,26,0.0,7.040651,-3.529927,2013
23068,r4i1p1f1,2013,02,27,0.022505147784802962,6.3025355,-3.0890136,2013
23069,r4i1p1f1,2013,02,28,0.0,6.951081,-5.9927115,2013
23070,r4i1p1f1,2013,03,01,12.584161066199439,3.858335,-2.5342946,2013
