index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23071,r4i1p1f1,2013,03,02,18.683883788225312,3.104134,-3.386109,2013
23072,r4i1p1f1,2013,03,03,0.0,7.184192,-6.441571,2013
23073,r4i1p1f1,2013,03,04,8.2662384277448,3.530624,-3.573474,2013
23074,r4i1p1f1,2013,03,05,33.2500398269648,2.633261,-3.5068812,2013
23075,r4i1p1f1,2013,03,06,71.1514692709305,1.6149849,-4.3701334,2013
23076,r4i1p1f1,2013,03,07,29.108472444365702,-1.5073798,-8.564316,2013
23077,r4i1p1f1,2013,03,08,4.4056338244490485,-0.060995594,-6.958134,2013
23078,r4i1p1f1,2013,03,09,0.2302988860295897,8.137625,-6.424098,2013
23079,r4i1p1f1,2013,03,10,0.0,8.999587,-6.230981,2013
23080,r4i1p1f1,2013,03,11,6.795590224337255,3.6673834,-5.0892296,2013
23081,r4i1p1f1,2013,03,12,16.276308437345794,-0.034910385,-5.778316,2013
23082,r4i1p1f1,2013,03,13,0.0,5.9837017,-8.504015,2013
23083,r4i1p1f1,2013,03,14,0.0,6.9130664,-7.169659,2013
23084,r4i1p1f1,2013,03,15,0.0,8.201113,-4.9723783,2013
23085,r4i1p1f1,2013,03,16,0.0,12.151975,-4.3050113,2013
23086,r4i1p1f1,2013,03,17,0.0,12.677093,-2.9573257,2013
23087,r4i1p1f1,2013,03,18,0.0,12.9696865,-2.9368336,2013
23088,r4i1p1f1,2013,03,19,0.0,11.911193,-3.8208134,2013
23089,r4i1p1f1,2013,03,20,1.670111070264724,5.040743,-5.5744944,2013
23090,r4i1p1f1,2013,03,21,0.005858344352685997,7.473483,-4.8761744,2013
23091,r4i1p1f1,2013,03,22,0.0066257376964304095,9.126896,-3.3521383,2013
23092,r4i1p1f1,2013,03,23,0.0,9.728132,-3.5953088,2013
23093,r4i1p1f1,2013,03,24,0.6660745926917746,7.8421783,-5.6589985,2013
23094,r4i1p1f1,2013,03,25,9.994357940171318,6.2172217,-0.32428187,2013
23095,r4i1p1f1,2013,03,26,0.019296484670656568,10.347935,-3.796664,2013
23096,r4i1p1f1,2013,03,27,0.0,12.126289,-3.6224573,2013
23097,r4i1p1f1,2013,03,28,0.0,11.404304,-2.6221232,2013
23098,r4i1p1f1,2013,03,29,0.0,11.859284,0.6505132,2013
23099,r4i1p1f1,2013,03,30,0.010951236058295203,10.113611,-0.025590854,2013
23100,r4i1p1f1,2013,03,31,17.066647386182588,5.7607827,-0.9738485,2013
23101,r4i1p1f1,2013,04,01,0.8523525277721763,4.8619184,-7.140375,2013
23102,r4i1p1f1,2013,04,02,0.0,10.126905,-4.556846,2013
23103,r4i1p1f1,2013,04,03,0.12266700659358107,11.434077,-0.9802849,2013
23104,r4i1p1f1,2013,04,04,0.013320985750207778,13.876881,-0.18223467,2013
23105,r4i1p1f1,2013,04,05,0.0,13.91091,0.24717367,2013
23106,r4i1p1f1,2013,04,06,0.0,13.451459,-0.17267391,2013
23107,r4i1p1f1,2013,04,07,0.0,14.265422,-1.1552764,2013
23108,r4i1p1f1,2013,04,08,0.0,14.070621,-0.53186774,2013
23109,r4i1p1f1,2013,04,09,0.057133034926368245,14.787203,0.5912118,2013
23110,r4i1p1f1,2013,04,10,0.003856778665281394,15.79486,2.0113084,2013
23111,r4i1p1f1,2013,04,11,0.5390412063466163,12.104877,-0.9253929,2013
23112,r4i1p1f1,2013,04,12,3.7999907537513993,7.797608,-0.1452821,2013
23113,r4i1p1f1,2013,04,13,0.0,10.438491,-4.2312827,2013
23114,r4i1p1f1,2013,04,14,4.337225255592093,8.109299,-3.3572457,2013
23115,r4i1p1f1,2013,04,15,0.1668353518418445,7.7113156,-6.4281425,2013
23116,r4i1p1f1,2013,04,16,9.096699585429365,4.306942,-3.8385272,2013
23117,r4i1p1f1,2013,04,17,0.0032186570402963836,7.979274,-4.7609644,2013
23118,r4i1p1f1,2013,04,18,0.0,12.7300205,-2.429366,2013
23119,r4i1p1f1,2013,04,19,0.0,15.703745,1.1727463,2013
23120,r4i1p1f1,2013,04,20,0.0,17.698124,2.2011898,2013
23121,r4i1p1f1,2013,04,21,0.0,16.444748,1.9809248,2013
23122,r4i1p1f1,2013,04,22,0.0,13.883732,1.9280454,2013
23123,r4i1p1f1,2013,04,23,20.40647747320633,8.228818,-3.882999,2013
23124,r4i1p1f1,2013,04,24,0.30434886494850816,9.741894,-4.015022,2013
23125,r4i1p1f1,2013,04,25,0.0,12.328961,-3.0460453,2013
23126,r4i1p1f1,2013,04,26,27.880384833857466,7.4125943,-2.0102868,2013
23127,r4i1p1f1,2013,04,27,9.29507433082034,4.424466,-6.5800595,2013
23128,r4i1p1f1,2013,04,28,0.6642841055039901,7.0209475,-3.410891,2013
23129,r4i1p1f1,2013,04,29,7.80142639837631,3.5261064,-6.6151323,2013
23130,r4i1p1f1,2013,04,30,61.86577911516104,-1.0385219,-8.325807,2013
23131,r4i1p1f1,2013,05,01,1.6989060963852471,5.1655765,-6.438416,2013
23132,r4i1p1f1,2013,05,02,0.0,10.201278,-4.6289005,2013
23133,r4i1p1f1,2013,05,03,0.0,12.928508,-2.2285292,2013
23134,r4i1p1f1,2013,05,04,0.13439662687652834,12.614775,1.0751977,2013
23135,r4i1p1f1,2013,05,05,0.0,15.227339,2.3146968,2013
23136,r4i1p1f1,2013,05,06,8.33999909188865,10.312017,-0.027930073,2013
23137,r4i1p1f1,2013,05,07,0.1415436151616562,7.341577,-2.9768434,2013
23138,r4i1p1f1,2013,05,08,0.0,9.9483,-3.519593,2013
23139,r4i1p1f1,2013,05,09,1.4389719571255841,7.489493,-0.82082486,2013
23140,r4i1p1f1,2013,05,10,0.0,12.154588,-2.2783625,2013
23141,r4i1p1f1,2013,05,11,0.0,13.455923,-1.2968191,2013
23142,r4i1p1f1,2013,05,12,0.0,16.378979,0.62033033,2013
23143,r4i1p1f1,2013,05,13,0.0,19.685696,3.8520474,2013
23144,r4i1p1f1,2013,05,14,0.0,20.554113,5.9808636,2013
23145,r4i1p1f1,2013,05,15,0.0,22.921343,6.7004886,2013
23146,r4i1p1f1,2013,05,16,0.0,26.044035,9.480434,2013
23147,r4i1p1f1,2013,05,17,0.0,24.909866,10.201733,2013
23148,r4i1p1f1,2013,05,18,0.0,19.152502,4.771094,2013
23149,r4i1p1f1,2013,05,19,2.1144432217649545,8.472782,-0.9067308,2013
23150,r4i1p1f1,2013,05,20,0.0,11.854638,0.48450893,2013
23151,r4i1p1f1,2013,05,21,0.0,18.500895,2.0839496,2013
23152,r4i1p1f1,2013,05,22,0.0,21.558554,5.873423,2013
23153,r4i1p1f1,2013,05,23,0.0,21.22748,6.1995444,2013
23154,r4i1p1f1,2013,05,24,0.0,21.359251,6.112487,2013
23155,r4i1p1f1,2013,05,25,0.0,20.869759,6.234629,2013
23156,r4i1p1f1,2013,05,26,0.0,20.157621,4.9942384,2013
23157,r4i1p1f1,2013,05,27,0.0,19.420744,5.4423423,2013
23158,r4i1p1f1,2013,05,28,0.0,19.00442,3.7291796,2013
23159,r4i1p1f1,2013,05,29,0.0,18.61077,4.73086,2013
23160,r4i1p1f1,2013,05,30,0.0,16.824492,4.7077255,2013
23161,r4i1p1f1,2013,05,31,0.0,17.605503,3.1897151,2013
23162,r4i1p1f1,2013,06,01,0.0,20.548046,3.7570262,2013
23163,r4i1p1f1,2013,06,02,0.0,21.067966,5.54447,2013
23164,r4i1p1f1,2013,06,03,0.0,20.446894,5.1134944,2013
23165,r4i1p1f1,2013,06,04,0.0,19.255129,4.499661,2013
23166,r4i1p1f1,2013,06,05,0.0,18.383144,3.0799794,2013
23167,r4i1p1f1,2013,06,06,3.0585784888726226,13.7156315,-0.1670678,2013
23168,r4i1p1f1,2013,06,07,15.89518541030847,8.593354,-0.05164914,2013
23169,r4i1p1f1,2013,06,08,0.9091977548948772,8.874022,0.9647763,2013
23170,r4i1p1f1,2013,06,09,0.015190506939474931,13.265413,-0.11307529,2013
23171,r4i1p1f1,2013,06,10,3.3690953244006354,14.164235,-1.1195017,2013
23172,r4i1p1f1,2013,06,11,1.1344859474430486,14.131656,1.6820922,2013
23173,r4i1p1f1,2013,06,12,0.3006503659597668,17.508133,2.056933,2013
23174,r4i1p1f1,2013,06,13,0.0,18.233387,4.758088,2013
23175,r4i1p1f1,2013,06,14,0.01144921275411998,17.443,5.273145,2013
23176,r4i1p1f1,2013,06,15,0.0,19.151964,3.4344294,2013
23177,r4i1p1f1,2013,06,16,0.0,18.429516,5.0822845,2013
23178,r4i1p1f1,2013,06,17,0.015981854187172934,15.486358,5.013725,2013
23179,r4i1p1f1,2013,06,18,0.0,17.948055,2.1661315,2013
23180,r4i1p1f1,2013,06,19,0.0,23.868279,6.9874473,2013
23181,r4i1p1f1,2013,06,20,0.0,25.387783,10.028831,2013
23182,r4i1p1f1,2013,06,21,0.013635074667110027,24.410006,8.573586,2013
23183,r4i1p1f1,2013,06,22,0.0,21.624426,8.120338,2013
23184,r4i1p1f1,2013,06,23,0.0,19.969097,6.162771,2013
23185,r4i1p1f1,2013,06,24,0.0,21.224457,5.7099204,2013
23186,r4i1p1f1,2013,06,25,0.0,20.814066,6.5619426,2013
23187,r4i1p1f1,2013,06,26,0.0,20.639027,5.633468,2013
23188,r4i1p1f1,2013,06,27,0.0,20.664785,5.9760714,2013
23189,r4i1p1f1,2013,06,28,0.0,21.681393,6.173433,2013
23190,r4i1p1f1,2013,06,29,0.0,23.867638,7.9205685,2013
23191,r4i1p1f1,2013,06,30,0.015511150914744781,25.245562,9.350303,2013
23192,r4i1p1f1,2013,07,01,0.10745111713686334,25.274105,9.807309,2013
23193,r4i1p1f1,2013,07,02,0.0,24.937197,9.501941,2013
23194,r4i1p1f1,2013,07,03,0.5749735964492911,24.536654,9.851571,2013
23195,r4i1p1f1,2013,07,04,0.6933871690105916,23.53251,10.883853,2013
23196,r4i1p1f1,2013,07,05,0.23184579024586524,22.301363,8.538371,2013
23197,r4i1p1f1,2013,07,06,0.21764998554609763,20.830708,8.104033,2013
23198,r4i1p1f1,2013,07,07,0.0,21.459318,6.319029,2013
23199,r4i1p1f1,2013,07,08,0.0,20.543564,6.8452754,2013
23200,r4i1p1f1,2013,07,09,0.0,18.398527,5.502333,2013
23201,r4i1p1f1,2013,07,10,0.0,19.814919,5.0439816,2013
23202,r4i1p1f1,2013,07,11,0.0,22.240442,6.707349,2013
23203,r4i1p1f1,2013,07,12,0.0,21.864803,8.621571,2013
23204,r4i1p1f1,2013,07,13,0.0,21.533325,7.623877,2013
23205,r4i1p1f1,2013,07,14,0.0,22.69757,7.4011326,2013
23206,r4i1p1f1,2013,07,15,0.0,24.846748,9.000249,2013
23207,r4i1p1f1,2013,07,16,0.05751500356962432,24.565472,11.453314,2013
23208,r4i1p1f1,2013,07,17,0.32870473397571204,23.04609,9.251501,2013
23209,r4i1p1f1,2013,07,18,0.0,21.085094,6.842459,2013
23210,r4i1p1f1,2013,07,19,0.210840776173213,19.899876,8.283409,2013
23211,r4i1p1f1,2013,07,20,0.1026650127654261,20.004852,5.669234,2013
23212,r4i1p1f1,2013,07,21,0.0,25.776646,8.584828,2013
23213,r4i1p1f1,2013,07,22,0.0,29.051668,11.496068,2013
23214,r4i1p1f1,2013,07,23,0.0,30.822432,13.193752,2013
23215,r4i1p1f1,2013,07,24,0.0,29.842922,14.061489,2013
23216,r4i1p1f1,2013,07,25,0.002968155176324003,28.549301,12.712575,2013
23217,r4i1p1f1,2013,07,26,2.3634281020086205,28.632988,13.548903,2013
23218,r4i1p1f1,2013,07,27,1.1906065250974995,28.220297,13.900811,2013
23219,r4i1p1f1,2013,07,28,0.0,28.091812,13.57391,2013
23220,r4i1p1f1,2013,07,29,0.0,27.620985,12.887726,2013
23221,r4i1p1f1,2013,07,30,0.0,27.174782,11.915822,2013
23222,r4i1p1f1,2013,07,31,0.0,26.226194,10.437934,2013
23223,r4i1p1f1,2013,08,01,0.0,25.280508,9.536323,2013
23224,r4i1p1f1,2013,08,02,0.0,25.490961,9.841931,2013
23225,r4i1p1f1,2013,08,03,0.09232240919196531,25.794666,10.222519,2013
23226,r4i1p1f1,2013,08,04,0.5080043217856663,26.780558,10.422531,2013
23227,r4i1p1f1,2013,08,05,0.03295555407638615,26.601603,11.476577,2013
23228,r4i1p1f1,2013,08,06,0.03496869035250596,26.519857,10.397563,2013
23229,r4i1p1f1,2013,08,07,0.08253868643525773,26.000708,10.597548,2013
23230,r4i1p1f1,2013,08,08,0.25998010164852636,24.078646,9.679306,2013
23231,r4i1p1f1,2013,08,09,0.0,23.370771,7.755304,2013
23232,r4i1p1f1,2013,08,10,0.0,25.208584,8.861675,2013
23233,r4i1p1f1,2013,08,11,0.0,25.651758,10.813998,2013
23234,r4i1p1f1,2013,08,12,0.0,25.29843,10.037568,2013
23235,r4i1p1f1,2013,08,13,0.0,26.081078,9.505425,2013
23236,r4i1p1f1,2013,08,14,0.0,26.908516,10.241621,2013
23237,r4i1p1f1,2013,08,15,0.05865672242941495,26.433287,11.025766,2013
23238,r4i1p1f1,2013,08,16,0.0,25.215961,10.34024,2013
23239,r4i1p1f1,2013,08,17,0.019801154651582175,25.638618,10.341414,2013
23240,r4i1p1f1,2013,08,18,1.276535188475159,27.735558,11.292288,2013
23241,r4i1p1f1,2013,08,19,0.0,24.76163,10.079064,2013
23242,r4i1p1f1,2013,08,20,0.0596241735575649,20.325657,4.8314447,2013
23243,r4i1p1f1,2013,08,21,5.0772941196958925,11.17486,5.431867,2013
23244,r4i1p1f1,2013,08,22,8.12374229187558,11.069715,0.29419255,2013
23245,r4i1p1f1,2013,08,23,4.884130652774059,12.710014,0.47634763,2013
23246,r4i1p1f1,2013,08,24,0.0,19.883692,2.797097,2013
23247,r4i1p1f1,2013,08,25,0.0,23.459099,6.4836392,2013
23248,r4i1p1f1,2013,08,26,0.0,23.812975,8.595335,2013
23249,r4i1p1f1,2013,08,27,0.0,24.86762,10.29251,2013
23250,r4i1p1f1,2013,08,28,0.0,24.950224,9.894234,2013
23251,r4i1p1f1,2013,08,29,0.0,24.531643,9.183908,2013
23252,r4i1p1f1,2013,08,30,0.0,24.00639,9.75397,2013
23253,r4i1p1f1,2013,08,31,0.0,24.591253,8.119194,2013
23254,r4i1p1f1,2013,09,01,0.0,24.993279,9.529445,2013
23255,r4i1p1f1,2013,09,02,0.0,24.442833,10.767433,2013
23256,r4i1p1f1,2013,09,03,0.0,22.795017,6.90368,2013
23257,r4i1p1f1,2013,09,04,0.0,22.382414,7.3160744,2013
23258,r4i1p1f1,2013,09,05,0.0,22.897974,7.117493,2013
23259,r4i1p1f1,2013,09,06,0.0,24.942974,7.6768126,2013
23260,r4i1p1f1,2013,09,07,0.0,24.01804,8.338674,2013
23261,r4i1p1f1,2013,09,08,0.0,22.795004,6.662898,2013
23262,r4i1p1f1,2013,09,09,0.0,21.102634,5.349328,2013
23263,r4i1p1f1,2013,09,10,0.0,22.711378,6.490521,2013
23264,r4i1p1f1,2013,09,11,0.0,23.707102,7.68344,2013
23265,r4i1p1f1,2013,09,12,0.0,26.138844,8.411281,2013
23266,r4i1p1f1,2013,09,13,0.0,26.172009,9.935119,2013
23267,r4i1p1f1,2013,09,14,0.0,26.020067,11.178169,2013
23268,r4i1p1f1,2013,09,15,0.0,23.869585,8.959162,2013
23269,r4i1p1f1,2013,09,16,0.0,22.717283,6.7851815,2013
23270,r4i1p1f1,2013,09,17,0.0,19.19569,4.933123,2013
23271,r4i1p1f1,2013,09,18,0.0,13.429604,-1.9820946,2013
23272,r4i1p1f1,2013,09,19,0.0,10.337469,-2.8166475,2013
23273,r4i1p1f1,2013,09,20,0.0,12.936734,-3.711963,2013
23274,r4i1p1f1,2013,09,21,0.0,17.647465,0.37098742,2013
23275,r4i1p1f1,2013,09,22,0.0,22.25653,3.9225042,2013
23276,r4i1p1f1,2013,09,23,0.0,23.17369,7.2605305,2013
23277,r4i1p1f1,2013,09,24,0.0,21.129591,6.780385,2013
23278,r4i1p1f1,2013,09,25,0.0,18.724312,3.5116487,2013
23279,r4i1p1f1,2013,09,26,0.0,18.933413,1.7036135,2013
23280,r4i1p1f1,2013,09,27,0.0,19.056429,4.85405,2013
23281,r4i1p1f1,2013,09,28,0.0,17.437872,4.7506485,2013
23282,r4i1p1f1,2013,09,29,0.0,13.415495,0.39020452,2013
23283,r4i1p1f1,2013,09,30,0.021586190417015975,13.486329,0.38060606,2013
23284,r4i1p1f1,2013,10,01,0.5137186723946978,16.419136,1.5832618,2013
23285,r4i1p1f1,2013,10,02,2.5144002208678073,14.218869,-0.36347574,2013
23286,r4i1p1f1,2013,10,03,0.2064386736669412,16.019781,-0.21863836,2013
23287,r4i1p1f1,2013,10,04,1.9804535037456017,14.963797,1.0961956,2013
23288,r4i1p1f1,2013,10,05,7.687541485807018,13.794462,4.1114964,2013
23289,r4i1p1f1,2013,10,06,0.8276411124973397,15.880604,0.1420877,2013
23290,r4i1p1f1,2013,10,07,0.13682861475512856,13.447111,0.17175362,2013
23291,r4i1p1f1,2013,10,08,0.026838393555058595,12.797058,1.9122759,2013
23292,r4i1p1f1,2013,10,09,0.0,14.414285,0.12679315,2013
23293,r4i1p1f1,2013,10,10,0.0,17.408201,1.58262,2013
23294,r4i1p1f1,2013,10,11,0.0,18.62225,7.7196164,2013
23295,r4i1p1f1,2013,10,12,1.5020636150438804,22.093023,8.296824,2013
23296,r4i1p1f1,2013,10,13,0.0,23.487696,5.9048195,2013
23297,r4i1p1f1,2013,10,14,0.0,23.00384,7.998107,2013
23298,r4i1p1f1,2013,10,15,0.0,23.182251,7.276588,2013
23299,r4i1p1f1,2013,10,16,0.0,23.113356,8.058442,2013
23300,r4i1p1f1,2013,10,17,0.0,21.160692,8.894248,2013
23301,r4i1p1f1,2013,10,18,0.0,16.089062,1.939499,2013
23302,r4i1p1f1,2013,10,19,0.0,15.958336,0.23776245,2013
23303,r4i1p1f1,2013,10,20,0.0,16.49091,0.43294564,2013
23304,r4i1p1f1,2013,10,21,0.11080354983179316,15.020494,3.625758,2013
23305,r4i1p1f1,2013,10,22,0.0,13.0925,-1.8791484,2013
23306,r4i1p1f1,2013,10,23,0.0,13.386009,-1.2217414,2013
23307,r4i1p1f1,2013,10,24,0.0,13.163409,0.621472,2013
23308,r4i1p1f1,2013,10,25,0.0,12.149776,-2.6700995,2013
23309,r4i1p1f1,2013,10,26,0.0,12.449514,-3.674292,2013
23310,r4i1p1f1,2013,10,27,0.004506463156507363,11.488744,-2.5841725,2013
23311,r4i1p1f1,2013,10,28,1.1862933234702697,8.319796,-1.3870745,2013
23312,r4i1p1f1,2013,10,29,0.5593380372300591,3.2782857,-7.9915943,2013
23313,r4i1p1f1,2013,10,30,0.0,3.325659,-9.940527,2013
23314,r4i1p1f1,2013,10,31,0.0,4.678006,-9.698879,2013
23315,r4i1p1f1,2013,11,01,0.0,7.0741415,-6.915165,2013
23316,r4i1p1f1,2013,11,02,3.1098671549357255,6.438769,-4.4526224,2013
23317,r4i1p1f1,2013,11,03,6.37032710212916,0.22703925,-8.716133,2013
23318,r4i1p1f1,2013,11,04,0.0,-1.8044474,-14.885331,2013
23319,r4i1p1f1,2013,11,05,0.0,3.8495305,-12.313583,2013
23320,r4i1p1f1,2013,11,06,1.5548748195058628,4.8034854,-4.624439,2013
23321,r4i1p1f1,2013,11,07,13.680088522262468,9.570694,0.2555863,2013
23322,r4i1p1f1,2013,11,08,76.70438428771813,7.7481422,0.89584845,2013
23323,r4i1p1f1,2013,11,09,3.893407040819651,4.8823586,-9.947173,2013
23324,r4i1p1f1,2013,11,10,0.0,5.5911655,-6.7555223,2013
23325,r4i1p1f1,2013,11,11,0.0,9.305536,-6.08944,2013
23326,r4i1p1f1,2013,11,12,0.0,10.865735,-5.045808,2013
23327,r4i1p1f1,2013,11,13,0.0,13.3697405,-2.3218517,2013
23328,r4i1p1f1,2013,11,14,0.17670318392122258,14.725042,1.9733685,2013
23329,r4i1p1f1,2013,11,15,23.900234015770174,15.0900345,5.076818,2013
23330,r4i1p1f1,2013,11,16,0.0,8.947734,-3.8924525,2013
23331,r4i1p1f1,2013,11,17,0.0,9.066071,-4.804586,2013
23332,r4i1p1f1,2013,11,18,0.0,11.2465105,-2.1373804,2013
23333,r4i1p1f1,2013,11,19,0.0,9.8210745,-1.5260484,2013
23334,r4i1p1f1,2013,11,20,7.41107797031412e-05,5.7008104,-3.3838785,2013
23335,r4i1p1f1,2013,11,21,2.3961478993244607,6.4774904,-2.4151216,2013
23336,r4i1p1f1,2013,11,22,24.123894359863247,6.135632,-1.7851473,2013
23337,r4i1p1f1,2013,11,23,8.042439924209585,3.668478,-8.582887,2013
23338,r4i1p1f1,2013,11,24,0.0,5.357756,-11.946859,2013
23339,r4i1p1f1,2013,11,25,5.454559358612769,5.5718794,-5.901772,2013
23340,r4i1p1f1,2013,11,26,14.011353913671442,5.736053,-1.9195861,2013
23341,r4i1p1f1,2013,11,27,35.80429151588925,5.212427,-1.9837584,2013
23342,r4i1p1f1,2013,11,28,0.0057798014227848716,5.7240515,-8.921056,2013
23343,r4i1p1f1,2013,11,29,0.0,6.423811,-7.765761,2013
23344,r4i1p1f1,2013,11,30,0.0,6.039135,-5.304059,2013
23345,r4i1p1f1,2013,12,01,0.0,7.0547824,-5.9518824,2013
23346,r4i1p1f1,2013,12,02,0.0,8.711863,-5.61143,2013
23347,r4i1p1f1,2013,12,03,0.0,10.15703,-5.7785273,2013
23348,r4i1p1f1,2013,12,04,0.0,11.092228,-3.4664545,2013
23349,r4i1p1f1,2013,12,05,3.404794717932842,10.607235,-2.6148212,2013
23350,r4i1p1f1,2013,12,06,62.86039705202826,8.368132,1.9941784,2013
23351,r4i1p1f1,2013,12,07,29.43371925713722,7.596614,-0.4079174,2013
23352,r4i1p1f1,2013,12,08,0.7334086147033082,6.659231,-1.7117032,2013
23353,r4i1p1f1,2013,12,09,0.0,10.067737,-4.144584,2013
23354,r4i1p1f1,2013,12,10,0.0,9.932597,-3.9097548,2013
23355,r4i1p1f1,2013,12,11,0.0,9.089327,-2.4389715,2013
23356,r4i1p1f1,2013,12,12,0.0,9.936045,-2.9664903,2013
23357,r4i1p1f1,2013,12,13,0.0,11.476822,-0.36706254,2013
23358,r4i1p1f1,2013,12,14,0.0,14.730662,0.68038625,2013
23359,r4i1p1f1,2013,12,15,0.0,15.057038,0.5738355,2013
23360,r4i1p1f1,2013,12,16,0.0,13.724653,0.41583493,2013
23361,r4i1p1f1,2013,12,17,0.0,12.047915,-0.6750498,2013
23362,r4i1p1f1,2013,12,18,0.0,9.06416,-3.3154485,2013
23363,r4i1p1f1,2013,12,19,0.0,8.2400465,-3.9826655,2013
23364,r4i1p1f1,2013,12,20,11.116492074684606,2.8655202,-4.838624,2013
23365,r4i1p1f1,2013,12,21,46.60546864041578,-0.85695416,-9.027951,2013
23366,r4i1p1f1,2013,12,22,5.365596388522164,-0.29873636,-9.278513,2013
23367,r4i1p1f1,2013,12,23,2.915868654007151,4.5230618,-5.0944657,2013
23368,r4i1p1f1,2013,12,24,0.0,6.2278357,-8.233105,2013
23369,r4i1p1f1,2013,12,25,0.0,5.114181,-7.933803,2013
23370,r4i1p1f1,2013,12,26,0.0,8.217089,-4.317441,2013
23371,r4i1p1f1,2013,12,27,0.8222712671645096,7.9876018,-3.9151688,2013
23372,r4i1p1f1,2013,12,28,7.974286220914566,8.961167,1.7388008,2013
23373,r4i1p1f1,2013,12,29,0.0,10.668352,0.24237978,2013
23374,r4i1p1f1,2013,12,30,0.0,11.731179,1.3304626,2013
23375,r4i1p1f1,2013,12,31,0.0,12.064267,0.12618984,2013
23376,r4i1p1f1,2014,01,01,0.0,13.277132,-2.1313314,2014
23377,r4i1p1f1,2014,01,02,0.0,14.272106,-1.1218313,2014
23378,r4i1p1f1,2014,01,03,0.0,14.894971,0.006646204,2014
23379,r4i1p1f1,2014,01,04,0.6716915827567954,12.105623,2.3326893,2014
23380,r4i1p1f1,2014,01,05,5.261806479357056,5.513535,-5.483339,2014
23381,r4i1p1f1,2014,01,06,5.166291052094851,4.42453,-3.9170833,2014
23382,r4i1p1f1,2014,01,07,30.44740616689474,4.129023,-1.2654488,2014
23383,r4i1p1f1,2014,01,08,0.0,8.288279,-5.081756,2014
23384,r4i1p1f1,2014,01,09,0.33047241975270986,10.658596,-2.301902,2014
23385,r4i1p1f1,2014,01,10,14.875353770952133,6.915064,-1.0855439,2014
23386,r4i1p1f1,2014,01,11,0.0,6.5186443,-6.014066,2014
23387,r4i1p1f1,2014,01,12,0.0,8.735462,-6.008997,2014
23388,r4i1p1f1,2014,01,13,0.0,10.660213,-2.575704,2014
23389,r4i1p1f1,2014,01,14,0.0,9.926691,-3.3622472,2014
23390,r4i1p1f1,2014,01,15,0.0,9.181768,-3.6192987,2014
23391,r4i1p1f1,2014,01,16,0.11859410785303748,5.770857,-4.541616,2014
23392,r4i1p1f1,2014,01,17,2.887988572812358,2.1427007,-4.2441306,2014
23393,r4i1p1f1,2014,01,18,0.0,7.660546,-4.5204844,2014
23394,r4i1p1f1,2014,01,19,0.0,13.94455,-1.5462835,2014
23395,r4i1p1f1,2014,01,20,0.0,14.838162,1.3434253,2014
23396,r4i1p1f1,2014,01,21,0.03565443148710069,13.175009,1.9373491,2014
23397,r4i1p1f1,2014,01,22,2.507800853898648,8.5919895,0.44126007,2014
23398,r4i1p1f1,2014,01,23,0.0,10.447766,-3.1552541,2014
23399,r4i1p1f1,2014,01,24,77.76979725034613,7.4073358,-0.34782514,2014
23400,r4i1p1f1,2014,01,25,22.758196364420286,4.28873,-6.187047,2014
23401,r4i1p1f1,2014,01,26,0.11837111110891199,4.3674345,-9.016925,2014
23402,r4i1p1f1,2014,01,27,6.726203897749129,2.667671,-6.2252026,2014
