index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23403,r4i1p1f1,2014,01,28,0.0,6.5344725,-5.4068155,2014
23404,r4i1p1f1,2014,01,29,0.0,9.18928,-3.3753598,2014
23405,r4i1p1f1,2014,01,30,15.682187130792189,4.056844,-1.6077816,2014
23406,r4i1p1f1,2014,01,31,2.4343160440905884,2.8471525,-7.53517,2014
23407,r4i1p1f1,2014,02,01,0.0,3.7292514,-9.415602,2014
23408,r4i1p1f1,2014,02,02,0.0,4.8782935,-9.771214,2014
23409,r4i1p1f1,2014,02,03,0.0,4.762646,-8.80818,2014
23410,r4i1p1f1,2014,02,04,0.0,6.2745676,-5.0325413,2014
23411,r4i1p1f1,2014,02,05,0.0,8.751632,-5.729102,2014
23412,r4i1p1f1,2014,02,06,0.0,9.217696,-5.4965158,2014
23413,r4i1p1f1,2014,02,07,0.0,7.213517,-2.58149,2014
23414,r4i1p1f1,2014,02,08,0.0,9.371703,-4.4146714,2014
23415,r4i1p1f1,2014,02,09,0.0,11.008006,-3.3541574,2014
23416,r4i1p1f1,2014,02,10,0.0,12.484808,-0.87217575,2014
23417,r4i1p1f1,2014,02,11,0.0,13.657757,-1.3117571,2014
23418,r4i1p1f1,2014,02,12,0.0,12.900797,1.280132,2014
23419,r4i1p1f1,2014,02,13,0.0,11.95157,0.38081422,2014
23420,r4i1p1f1,2014,02,14,0.0,13.572647,0.24638042,2014
23421,r4i1p1f1,2014,02,15,0.0,13.913018,1.221185,2014
23422,r4i1p1f1,2014,02,16,8.65721005183377,9.60635,-0.54622376,2014
23423,r4i1p1f1,2014,02,17,0.0,8.887297,-2.2187307,2014
23424,r4i1p1f1,2014,02,18,0.0,7.7696834,-5.7286344,2014
23425,r4i1p1f1,2014,02,19,8.771645714421135,4.901766,-3.6250854,2014
23426,r4i1p1f1,2014,02,20,0.0,8.830363,-7.6373982,2014
23427,r4i1p1f1,2014,02,21,0.22775456695174756,7.686828,-2.7582664,2014
23428,r4i1p1f1,2014,02,22,20.353618679369053,2.2225845,-8.149462,2014
23429,r4i1p1f1,2014,02,23,0.0,6.175357,-6.382355,2014
23430,r4i1p1f1,2014,02,24,0.0,10.330943,-2.8069134,2014
23431,r4i1p1f1,2014,02,25,0.0,10.296369,-3.4260824,2014
23432,r4i1p1f1,2014,02,26,0.0,13.689486,-1.1562294,2014
23433,r4i1p1f1,2014,02,27,0.0,13.693954,0.080538444,2014
23434,r4i1p1f1,2014,02,28,1.3001537862972048,11.401166,0.7767723,2014
23435,r4i1p1f1,2014,03,01,38.96389379765527,2.7807827,-4.4840574,2014
23436,r4i1p1f1,2014,03,02,6.615567253308708,2.479574,-12.892208,2014
23437,r4i1p1f1,2014,03,03,1.497528478062719,5.5422406,-6.3377833,2014
23438,r4i1p1f1,2014,03,04,0.0,10.13041,-4.5289135,2014
23439,r4i1p1f1,2014,03,05,22.283251563348383,5.6686172,-3.2082646,2014
23440,r4i1p1f1,2014,03,06,16.424509101047928,1.1307476,-10.189577,2014
23441,r4i1p1f1,2014,03,07,4.756377089737174,-2.6680262,-10.900111,2014
23442,r4i1p1f1,2014,03,08,0.0,1.4681233,-12.296377,2014
23443,r4i1p1f1,2014,03,09,0.29607164224504906,0.82982,-13.904312,2014
23444,r4i1p1f1,2014,03,10,0.0,6.357865,-10.271461,2014
23445,r4i1p1f1,2014,03,11,0.0,10.878928,-3.019198,2014
23446,r4i1p1f1,2014,03,12,12.747166500341493,8.339096,-4.940433,2014
23447,r4i1p1f1,2014,03,13,60.636856364153694,2.703798,-3.442793,2014
23448,r4i1p1f1,2014,03,14,20.32356761581353,1.3023973,-4.356042,2014
23449,r4i1p1f1,2014,03,15,43.87240950334227,0.6177956,-7.0211563,2014
23450,r4i1p1f1,2014,03,16,0.0,8.373585,-9.413576,2014
23451,r4i1p1f1,2014,03,17,22.638213551736,4.904287,-2.3640013,2014
23452,r4i1p1f1,2014,03,18,67.24777664226475,5.3109384,-1.4442594,2014
23453,r4i1p1f1,2014,03,19,7.848131983982514,6.318257,-2.7194245,2014
23454,r4i1p1f1,2014,03,20,0.0,9.372648,-4.208666,2014
23455,r4i1p1f1,2014,03,21,0.0,12.265805,-5.2073455,2014
23456,r4i1p1f1,2014,03,22,52.07811695949187,7.23974,-3.1044846,2014
23457,r4i1p1f1,2014,03,23,14.148696791209446,1.5629505,-5.50851,2014
23458,r4i1p1f1,2014,03,24,14.545386093716049,0.06927953,-10.096387,2014
23459,r4i1p1f1,2014,03,25,4.7507039868186975,-0.8770746,-11.863237,2014
23460,r4i1p1f1,2014,03,26,3.6214713046789107,0.27450064,-9.506885,2014
23461,r4i1p1f1,2014,03,27,3.8552928015016064,2.5037653,-6.5431166,2014
23462,r4i1p1f1,2014,03,28,0.0,8.43123,-5.9733887,2014
23463,r4i1p1f1,2014,03,29,0.0,8.846664,-3.1598086,2014
23464,r4i1p1f1,2014,03,30,0.0,10.412465,-4.3395457,2014
23465,r4i1p1f1,2014,03,31,0.0,11.893347,-3.530039,2014
23466,r4i1p1f1,2014,04,01,0.0,12.213442,-3.3056986,2014
23467,r4i1p1f1,2014,04,02,8.173668623368027,5.902212,-1.2678325,2014
23468,r4i1p1f1,2014,04,03,25.124509374577368,0.17453425,-6.1270194,2014
23469,r4i1p1f1,2014,04,04,0.0,6.918634,-6.0679297,2014
23470,r4i1p1f1,2014,04,05,0.0,12.323631,-1.7431746,2014
23471,r4i1p1f1,2014,04,06,0.0,15.797669,-0.73165256,2014
23472,r4i1p1f1,2014,04,07,0.0,18.141722,3.111016,2014
23473,r4i1p1f1,2014,04,08,0.936446237822018,14.842041,4.6065035,2014
23474,r4i1p1f1,2014,04,09,26.407545001237608,9.143894,2.9791572,2014
23475,r4i1p1f1,2014,04,10,28.08236266661233,7.2405176,-2.1832032,2014
23476,r4i1p1f1,2014,04,11,0.38812926386238594,8.223378,-5.6764655,2014
23477,r4i1p1f1,2014,04,12,0.3146446344157685,2.6033306,-9.38884,2014
23478,r4i1p1f1,2014,04,13,9.737955528346724,1.9910434,-7.251576,2014
23479,r4i1p1f1,2014,04,14,0.0030808035192491775,6.7590427,-7.756895,2014
23480,r4i1p1f1,2014,04,15,0.906943967192919,2.8210113,-4.6791024,2014
23481,r4i1p1f1,2014,04,16,5.320345641549914,4.9186482,-3.5559049,2014
23482,r4i1p1f1,2014,04,17,0.0,10.620326,-3.6165576,2014
23483,r4i1p1f1,2014,04,18,10.135778263753819,6.096105,-4.178492,2014
23484,r4i1p1f1,2014,04,19,0.32888838380242463,4.1748915,-9.093594,2014
23485,r4i1p1f1,2014,04,20,0.0,7.619299,-6.395203,2014
23486,r4i1p1f1,2014,04,21,9.422257633513546,2.8041975,-6.154493,2014
23487,r4i1p1f1,2014,04,22,0.9043888080779808,2.9712875,-8.211429,2014
23488,r4i1p1f1,2014,04,23,0.0,7.384827,-7.2778397,2014
23489,r4i1p1f1,2014,04,24,0.0,7.8290844,-4.671925,2014
23490,r4i1p1f1,2014,04,25,0.0,8.308975,-5.177473,2014
23491,r4i1p1f1,2014,04,26,0.006500423784611106,8.480198,-5.7415724,2014
23492,r4i1p1f1,2014,04,27,0.9811334259581818,5.4082227,-2.607765,2014
23493,r4i1p1f1,2014,04,28,12.414986714113628,-0.9301589,-8.449511,2014
23494,r4i1p1f1,2014,04,29,0.0,8.028398,-7.083455,2014
23495,r4i1p1f1,2014,04,30,0.0,12.784167,-3.3747942,2014
23496,r4i1p1f1,2014,05,01,0.0,14.090697,-0.92455804,2014
23497,r4i1p1f1,2014,05,02,0.0,13.461969,-0.3877652,2014
23498,r4i1p1f1,2014,05,03,0.0,12.84908,-0.89968485,2014
23499,r4i1p1f1,2014,05,04,0.0,16.103756,1.2431712,2014
23500,r4i1p1f1,2014,05,05,0.0,18.609808,3.2721806,2014
23501,r4i1p1f1,2014,05,06,0.0,19.950298,4.5248513,2014
23502,r4i1p1f1,2014,05,07,0.0,20.354824,4.491619,2014
23503,r4i1p1f1,2014,05,08,0.0,19.659407,5.4108686,2014
23504,r4i1p1f1,2014,05,09,0.2274007868728647,18.378271,4.2436514,2014
23505,r4i1p1f1,2014,05,10,0.0,15.507906,3.4925246,2014
23506,r4i1p1f1,2014,05,11,16.674071984687963,9.8815975,-2.0410693,2014
23507,r4i1p1f1,2014,05,12,0.0,11.325853,-2.540073,2014
23508,r4i1p1f1,2014,05,13,0.0,11.956464,-1.138334,2014
23509,r4i1p1f1,2014,05,14,0.0,13.207661,-0.55127144,2014
23510,r4i1p1f1,2014,05,15,0.0,14.013806,0.73312855,2014
23511,r4i1p1f1,2014,05,16,0.0,13.626543,0.4810166,2014
23512,r4i1p1f1,2014,05,17,0.01767000701307157,9.623223,-3.8940465,2014
23513,r4i1p1f1,2014,05,18,0.38910596773694206,3.9027164,-8.840766,2014
23514,r4i1p1f1,2014,05,19,0.37891462341091087,6.012138,-8.57713,2014
23515,r4i1p1f1,2014,05,20,0.0,9.935847,-3.418088,2014
23516,r4i1p1f1,2014,05,21,0.0,15.318847,-1.0403295,2014
23517,r4i1p1f1,2014,05,22,0.0,15.617767,2.4265165,2014
23518,r4i1p1f1,2014,05,23,0.0,17.719599,1.3824517,2014
23519,r4i1p1f1,2014,05,24,0.0,16.781616,2.8942301,2014
23520,r4i1p1f1,2014,05,25,0.0,16.59657,2.0129275,2014
23521,r4i1p1f1,2014,05,26,0.0,21.194584,5.965681,2014
23522,r4i1p1f1,2014,05,27,0.0,24.472757,8.223992,2014
23523,r4i1p1f1,2014,05,28,0.0,26.354761,10.479381,2014
23524,r4i1p1f1,2014,05,29,0.0,25.628366,11.392299,2014
23525,r4i1p1f1,2014,05,30,0.0,24.627443,9.934121,2014
23526,r4i1p1f1,2014,05,31,0.0,23.839258,9.597475,2014
23527,r4i1p1f1,2014,06,01,5.230196984053502,24.120935,10.093306,2014
23528,r4i1p1f1,2014,06,02,3.6537301518072796,25.129559,11.047509,2014
23529,r4i1p1f1,2014,06,03,1.879947773603533,23.749245,8.417987,2014
23530,r4i1p1f1,2014,06,04,0.0,22.69912,7.744855,2014
23531,r4i1p1f1,2014,06,05,0.0,22.374014,6.240933,2014
23532,r4i1p1f1,2014,06,06,0.11673678692859045,20.633228,6.435822,2014
23533,r4i1p1f1,2014,06,07,0.3453227676355993,15.916853,2.6319768,2014
23534,r4i1p1f1,2014,06,08,2.0962880057616187,13.376807,-0.29403555,2014
23535,r4i1p1f1,2014,06,09,0.17761917048094666,15.52454,1.4011858,2014
23536,r4i1p1f1,2014,06,10,1.2543485961974692,13.853357,-1.1083424,2014
23537,r4i1p1f1,2014,06,11,0.0770130327732062,14.081029,2.9152794,2014
23538,r4i1p1f1,2014,06,12,0.0,18.165314,1.8937231,2014
23539,r4i1p1f1,2014,06,13,0.0,22.439941,5.8187923,2014
23540,r4i1p1f1,2014,06,14,0.0,24.298422,8.724515,2014
23541,r4i1p1f1,2014,06,15,0.0,24.557217,10.040711,2014
23542,r4i1p1f1,2014,06,16,0.0,24.586329,8.630356,2014
23543,r4i1p1f1,2014,06,17,0.0,22.483103,8.4882555,2014
23544,r4i1p1f1,2014,06,18,0.0,19.688906,6.2532444,2014
23545,r4i1p1f1,2014,06,19,0.0,19.643518,4.7606397,2014
23546,r4i1p1f1,2014,06,20,0.0,18.46191,4.9450345,2014
23547,r4i1p1f1,2014,06,21,1.3984184470023735,15.472307,3.2870135,2014
23548,r4i1p1f1,2014,06,22,0.0028875446345022885,16.78943,3.8094742,2014
23549,r4i1p1f1,2014,06,23,0.16809200694144766,18.651936,4.668701,2014
23550,r4i1p1f1,2014,06,24,0.0773240057661986,21.42348,6.545153,2014
23551,r4i1p1f1,2014,06,25,0.0,22.687658,7.5678654,2014
23552,r4i1p1f1,2014,06,26,0.0,24.263245,9.543904,2014
23553,r4i1p1f1,2014,06,27,0.0,25.665592,10.398352,2014
23554,r4i1p1f1,2014,06,28,0.0,23.841564,8.894744,2014
23555,r4i1p1f1,2014,06,29,0.0,21.745064,7.7276363,2014
23556,r4i1p1f1,2014,06,30,0.0,18.828333,4.425139,2014
23557,r4i1p1f1,2014,07,01,0.0,17.880903,3.3792267,2014
23558,r4i1p1f1,2014,07,02,0.0,18.115627,3.6096697,2014
23559,r4i1p1f1,2014,07,03,0.0,18.296007,4.742149,2014
23560,r4i1p1f1,2014,07,04,0.0,20.804285,5.9476805,2014
23561,r4i1p1f1,2014,07,05,0.0,22.794573,6.5348625,2014
23562,r4i1p1f1,2014,07,06,0.0,22.707268,7.528304,2014
23563,r4i1p1f1,2014,07,07,0.0,21.368605,6.669876,2014
23564,r4i1p1f1,2014,07,08,0.0,19.643013,5.346296,2014
23565,r4i1p1f1,2014,07,09,0.0,18.296848,4.4162455,2014
23566,r4i1p1f1,2014,07,10,0.0,18.821314,4.3364754,2014
23567,r4i1p1f1,2014,07,11,0.0,22.75103,6.1624517,2014
23568,r4i1p1f1,2014,07,12,0.0,24.381641,8.071372,2014
23569,r4i1p1f1,2014,07,13,0.0,24.490133,8.942491,2014
23570,r4i1p1f1,2014,07,14,0.0,25.578106,9.037439,2014
23571,r4i1p1f1,2014,07,15,0.0,25.988214,9.474852,2014
23572,r4i1p1f1,2014,07,16,0.0,24.975798,11.098979,2014
23573,r4i1p1f1,2014,07,17,0.0,23.883253,8.678022,2014
23574,r4i1p1f1,2014,07,18,0.0,23.421343,9.583202,2014
23575,r4i1p1f1,2014,07,19,0.0,24.553686,8.002214,2014
23576,r4i1p1f1,2014,07,20,0.0,24.081638,9.387472,2014
23577,r4i1p1f1,2014,07,21,0.007476252519496089,23.52739,9.456512,2014
23578,r4i1p1f1,2014,07,22,0.0,25.28265,10.141164,2014
23579,r4i1p1f1,2014,07,23,0.0,27.0341,11.1026945,2014
23580,r4i1p1f1,2014,07,24,0.0,29.521912,12.551028,2014
23581,r4i1p1f1,2014,07,25,0.0,31.90723,14.730345,2014
23582,r4i1p1f1,2014,07,26,0.3975418788636139,31.76317,15.031118,2014
23583,r4i1p1f1,2014,07,27,0.450326799178929,29.864475,15.438905,2014
23584,r4i1p1f1,2014,07,28,0.0,27.737509,14.731767,2014
23585,r4i1p1f1,2014,07,29,0.0,26.223518,11.575797,2014
23586,r4i1p1f1,2014,07,30,0.1485903269742793,24.665155,11.24615,2014
23587,r4i1p1f1,2014,07,31,0.05113602970406514,23.737007,10.017046,2014
23588,r4i1p1f1,2014,08,01,0.0,25.359653,9.483462,2014
23589,r4i1p1f1,2014,08,02,0.0,27.709755,10.938977,2014
23590,r4i1p1f1,2014,08,03,0.0,28.132969,12.2573,2014
23591,r4i1p1f1,2014,08,04,0.20623578522349098,27.357084,13.839574,2014
23592,r4i1p1f1,2014,08,05,2.4694795610234475,28.07212,12.702378,2014
23593,r4i1p1f1,2014,08,06,9.02234244968644,27.796698,13.266666,2014
23594,r4i1p1f1,2014,08,07,1.2806085313635307,27.74519,12.585414,2014
23595,r4i1p1f1,2014,08,08,1.6193331054904883,27.478336,12.5111065,2014
23596,r4i1p1f1,2014,08,09,5.72616753953047,24.244028,13.903904,2014
23597,r4i1p1f1,2014,08,10,4.544077434737045,21.9239,10.793539,2014
23598,r4i1p1f1,2014,08,11,0.3057985064795223,18.924557,6.7356234,2014
23599,r4i1p1f1,2014,08,12,0.0,18.404797,4.3929353,2014
23600,r4i1p1f1,2014,08,13,0.0,18.423832,3.3007371,2014
23601,r4i1p1f1,2014,08,14,0.0,20.250057,4.8457937,2014
23602,r4i1p1f1,2014,08,15,0.0,22.08433,6.3774076,2014
23603,r4i1p1f1,2014,08,16,0.0,22.319973,6.959434,2014
23604,r4i1p1f1,2014,08,17,0.0,21.272419,6.422516,2014
23605,r4i1p1f1,2014,08,18,0.0,20.82919,5.2850556,2014
23606,r4i1p1f1,2014,08,19,0.0,21.37811,5.4798026,2014
23607,r4i1p1f1,2014,08,20,0.0,21.559399,5.4413147,2014
23608,r4i1p1f1,2014,08,21,0.0,23.799932,6.5962224,2014
23609,r4i1p1f1,2014,08,22,0.0,25.05576,8.061595,2014
23610,r4i1p1f1,2014,08,23,0.0,26.060661,9.248401,2014
23611,r4i1p1f1,2014,08,24,0.0,25.351017,9.001624,2014
23612,r4i1p1f1,2014,08,25,0.0,25.034782,8.191729,2014
23613,r4i1p1f1,2014,08,26,0.0,26.228926,9.245387,2014
23614,r4i1p1f1,2014,08,27,0.0,27.76507,9.452084,2014
23615,r4i1p1f1,2014,08,28,0.008131672042328232,27.028246,12.138069,2014
23616,r4i1p1f1,2014,08,29,0.0,24.43903,12.628394,2014
23617,r4i1p1f1,2014,08,30,0.28083040787231567,24.49283,9.902586,2014
23618,r4i1p1f1,2014,08,31,0.0,23.243776,8.205786,2014
23619,r4i1p1f1,2014,09,01,0.0,22.551783,7.63763,2014
23620,r4i1p1f1,2014,09,02,0.0,24.58002,8.055734,2014
23621,r4i1p1f1,2014,09,03,0.0,26.227285,9.735092,2014
23622,r4i1p1f1,2014,09,04,0.0,26.721348,10.278348,2014
23623,r4i1p1f1,2014,09,05,0.0,25.32766,9.629687,2014
23624,r4i1p1f1,2014,09,06,0.0,24.253147,9.528446,2014
23625,r4i1p1f1,2014,09,07,0.0,23.71141,7.884638,2014
23626,r4i1p1f1,2014,09,08,0.0,22.881266,6.9437294,2014
23627,r4i1p1f1,2014,09,09,2.1627778006219507,21.693554,8.343626,2014
23628,r4i1p1f1,2014,09,10,1.3449882975856777,18.770205,6.089741,2014
23629,r4i1p1f1,2014,09,11,0.2738261087438229,16.067528,4.0202527,2014
23630,r4i1p1f1,2014,09,12,0.006376935221250612,16.721174,3.6016438,2014
23631,r4i1p1f1,2014,09,13,0.33255259603889065,22.16639,6.509794,2014
23632,r4i1p1f1,2014,09,14,0.0,25.27354,8.496065,2014
23633,r4i1p1f1,2014,09,15,0.0,25.8835,9.3626175,2014
23634,r4i1p1f1,2014,09,16,0.0,25.331696,9.808342,2014
23635,r4i1p1f1,2014,09,17,0.0,25.062832,9.364183,2014
23636,r4i1p1f1,2014,09,18,0.04218301076833917,23.66603,9.877952,2014
23637,r4i1p1f1,2014,09,19,0.4379927467926705,22.25997,7.152083,2014
23638,r4i1p1f1,2014,09,20,0.07692931235211636,20.93898,6.027745,2014
23639,r4i1p1f1,2014,09,21,0.0,20.915468,6.4876595,2014
23640,r4i1p1f1,2014,09,22,0.0,23.953386,7.4984064,2014
23641,r4i1p1f1,2014,09,23,0.0,25.498716,8.624931,2014
23642,r4i1p1f1,2014,09,24,0.0,25.142025,8.452143,2014
23643,r4i1p1f1,2014,09,25,0.0,24.338722,9.561591,2014
23644,r4i1p1f1,2014,09,26,0.0,23.209776,7.728,2014
23645,r4i1p1f1,2014,09,27,0.0,21.867601,7.5986943,2014
23646,r4i1p1f1,2014,09,28,0.0,21.28966,5.114968,2014
23647,r4i1p1f1,2014,09,29,0.0,20.31575,5.8286457,2014
23648,r4i1p1f1,2014,09,30,0.0,17.178688,0.46937278,2014
23649,r4i1p1f1,2014,10,01,0.15042209846492513,11.910481,-0.6615951,2014
23650,r4i1p1f1,2014,10,02,0.2593033338734423,15.090082,0.85897714,2014
23651,r4i1p1f1,2014,10,03,12.317879981852803,17.093433,4.913193,2014
23652,r4i1p1f1,2014,10,04,0.0,11.759083,-2.5469677,2014
23653,r4i1p1f1,2014,10,05,0.0,11.643121,-1.4804679,2014
23654,r4i1p1f1,2014,10,06,0.0,11.471678,-1.2332098,2014
23655,r4i1p1f1,2014,10,07,0.0,10.886807,-2.794392,2014
23656,r4i1p1f1,2014,10,08,0.0,10.470375,-2.137937,2014
23657,r4i1p1f1,2014,10,09,0.0,13.122865,-4.968142,2014
23658,r4i1p1f1,2014,10,10,0.0,16.030453,-0.6745219,2014
23659,r4i1p1f1,2014,10,11,0.0,17.562078,2.003232,2014
23660,r4i1p1f1,2014,10,12,0.0,17.96474,1.9961548,2014
23661,r4i1p1f1,2014,10,13,0.0,19.85497,3.6324503,2014
23662,r4i1p1f1,2014,10,14,0.0,19.485355,4.189074,2014
23663,r4i1p1f1,2014,10,15,0.0,18.215784,4.4482665,2014
23664,r4i1p1f1,2014,10,16,0.0,17.134295,4.866528,2014
23665,r4i1p1f1,2014,10,17,0.0,17.646627,2.9974556,2014
23666,r4i1p1f1,2014,10,18,0.0,20.713549,4.0820007,2014
23667,r4i1p1f1,2014,10,19,0.0,22.064999,5.824593,2014
23668,r4i1p1f1,2014,10,20,0.0,20.772722,4.039422,2014
23669,r4i1p1f1,2014,10,21,0.0,20.070065,5.0639987,2014
23670,r4i1p1f1,2014,10,22,0.0,16.552938,4.3351817,2014
23671,r4i1p1f1,2014,10,23,0.0,11.989543,-2.2463684,2014
23672,r4i1p1f1,2014,10,24,0.014548899156275328,9.024556,-5.017028,2014
23673,r4i1p1f1,2014,10,25,4.45074082864139,7.520846,-5.4184813,2014
23674,r4i1p1f1,2014,10,26,2.887136069791074,7.972621,-4.7044044,2014
23675,r4i1p1f1,2014,10,27,0.02987824618232719,11.038743,-3.9764879,2014
23676,r4i1p1f1,2014,10,28,0.0,13.606268,-2.1069021,2014
23677,r4i1p1f1,2014,10,29,0.0,13.30079,-1.7533506,2014
23678,r4i1p1f1,2014,10,30,0.0,13.3336525,-0.21746813,2014
23679,r4i1p1f1,2014,10,31,0.0,13.699018,0.80075026,2014
23680,r4i1p1f1,2014,11,01,0.3856568557091217,13.906027,-0.44869643,2014
23681,r4i1p1f1,2014,11,02,0.0,15.664953,1.128439,2014
23682,r4i1p1f1,2014,11,03,0.0,17.973434,1.7813206,2014
23683,r4i1p1f1,2014,11,04,0.0,19.001131,2.7623773,2014
23684,r4i1p1f1,2014,11,05,0.0,18.140205,3.9138775,2014
23685,r4i1p1f1,2014,11,06,0.0,15.57648,2.4662476,2014
23686,r4i1p1f1,2014,11,07,0.0,13.203736,-0.8060605,2014
23687,r4i1p1f1,2014,11,08,0.0,13.401341,-1.6828249,2014
23688,r4i1p1f1,2014,11,09,0.0,12.409516,-0.332593,2014
23689,r4i1p1f1,2014,11,10,0.0,10.51519,-3.4915056,2014
23690,r4i1p1f1,2014,11,11,0.0,9.032978,-4.006694,2014
23691,r4i1p1f1,2014,11,12,0.0,8.46914,-3.984359,2014
23692,r4i1p1f1,2014,11,13,0.0,9.639527,-4.9561534,2014
23693,r4i1p1f1,2014,11,14,0.0,10.901763,-2.2665033,2014
23694,r4i1p1f1,2014,11,15,0.0,10.188664,-1.1824865,2014
23695,r4i1p1f1,2014,11,16,8.624265500427565,7.1354885,-2.7537897,2014
23696,r4i1p1f1,2014,11,17,0.0,9.546866,-6.577332,2014
23697,r4i1p1f1,2014,11,18,0.0,10.62346,-1.3563813,2014
23698,r4i1p1f1,2014,11,19,0.0,10.863751,-2.1155546,2014
23699,r4i1p1f1,2014,11,20,0.2464882802231269,10.171269,-0.56807685,2014
23700,r4i1p1f1,2014,11,21,0.37302974469228056,9.38277,-0.5507005,2014
23701,r4i1p1f1,2014,11,22,0.00633985774456713,9.301097,-5.3408093,2014
23702,r4i1p1f1,2014,11,23,0.0,9.742043,-3.54479,2014
23703,r4i1p1f1,2014,11,24,1.8361106137190002,9.540276,-0.101200774,2014
23704,r4i1p1f1,2014,11,25,0.0,8.44778,-5.567755,2014
23705,r4i1p1f1,2014,11,26,0.0,11.788827,-4.265149,2014
23706,r4i1p1f1,2014,11,27,8.825238457010697,8.698753,-1.4542452,2014
23707,r4i1p1f1,2014,11,28,64.60288970676415,1.6800493,-2.206759,2014
23708,r4i1p1f1,2014,11,29,2.5894045531540995,5.6713934,-8.776562,2014
23709,r4i1p1f1,2014,11,30,0.0,10.048862,-7.3022575,2014
23710,r4i1p1f1,2014,12,01,0.0,9.07618,-5.0880413,2014
23711,r4i1p1f1,2014,12,02,0.0,6.3506603,-5.1528416,2014
23712,r4i1p1f1,2014,12,03,6.869177040852063,2.2253067,-4.298128,2014
23713,r4i1p1f1,2014,12,04,2.8906408946592954,1.8974001,-9.277845,2014
23714,r4i1p1f1,2014,12,05,0.0,5.020532,-8.842742,2014
23715,r4i1p1f1,2014,12,06,0.0,8.694634,-6.5751386,2014
23716,r4i1p1f1,2014,12,07,0.0,7.1139684,-6.393568,2014
23717,r4i1p1f1,2014,12,08,0.0,4.4692407,-7.591371,2014
23718,r4i1p1f1,2014,12,09,0.0,4.2950974,-8.737441,2014
23719,r4i1p1f1,2014,12,10,0.0,2.881593,-12.068089,2014
23720,r4i1p1f1,2014,12,11,0.0,-4.157775,-16.556929,2014
23721,r4i1p1f1,2014,12,12,0.0,5.5925756,-8.866576,2014
23722,r4i1p1f1,2014,12,13,0.0,10.879941,-5.1735535,2014
23723,r4i1p1f1,2014,12,14,0.0,8.778131,-3.3307147,2014
23724,r4i1p1f1,2014,12,15,0.11413316773772197,7.2061,-3.2165558,2014
23725,r4i1p1f1,2014,12,16,9.62452836880501,7.179319,-1.560366,2014
23726,r4i1p1f1,2014,12,17,28.859918715792595,5.846376,-0.52469826,2014
23727,r4i1p1f1,2014,12,18,56.733149251104145,5.2167726,-2.1543126,2014
23728,r4i1p1f1,2014,12,19,1.1377612050332717,5.49722,-5.723608,2014
23729,r4i1p1f1,2014,12,20,41.69141100951348,1.7631179,-5.715415,2014
23730,r4i1p1f1,2014,12,21,0.0,5.8646646,-8.172843,2014
23731,r4i1p1f1,2014,12,22,0.0,5.352847,-5.5769534,2014
23732,r4i1p1f1,2014,12,23,0.631038104148909,1.1544013,-6.186948,2014
23733,r4i1p1f1,2014,12,24,0.0,2.5201085,-8.167227,2014
23734,r4i1p1f1,2014,12,25,0.8755594869715803,6.244663,-6.648409,2014
23735,r4i1p1f1,2014,12,26,0.5059679267727241,4.97359,-4.715917,2014
23736,r4i1p1f1,2014,12,27,6.9854057838229515,5.1203904,-3.8859818,2014
23737,r4i1p1f1,2014,12,28,35.29225283226513,4.5278788,-1.7074969,2014
23738,r4i1p1f1,2014,12,29,0.0,4.6329803,-5.308908,2014
23739,r4i1p1f1,2014,12,30,0.0,4.4179964,-6.9828014,2014
23740,r4i1p1f1,2014,12,31,0.0,2.85986,-8.48524,2014
