index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r2i1p1f1,2015,01,01,0.0,9.175849,-2.9281387,2015
1,r2i1p1f1,2015,01,02,0.0,7.916359,-2.8023262,2015
2,r2i1p1f1,2015,01,03,0.0,7.904808,-3.5332956,2015
3,r2i1p1f1,2015,01,04,0.0,8.999812,-3.2681613,2015
4,r2i1p1f1,2015,01,05,0.0,11.596447,-1.861163,2015
5,r2i1p1f1,2015,01,06,0.0,14.089875,1.573398,2015
6,r2i1p1f1,2015,01,07,0.0,15.518709,2.3478236,2015
7,r2i1p1f1,2015,01,08,0.0,15.848804,2.0862052,2015
8,r2i1p1f1,2015,01,09,0.0,11.418898,1.6268381,2015
9,r2i1p1f1,2015,01,10,0.0,11.648056,1.6457857,2015
10,r2i1p1f1,2015,01,11,0.2790753444806171,11.4039345,1.5410568,2015
11,r2i1p1f1,2015,01,12,0.0,8.633207,-1.2578465,2015
12,r2i1p1f1,2015,01,13,0.0,6.6634016,-1.8574481,2015
13,r2i1p1f1,2015,01,14,0.0,7.5092416,-4.359035,2015
14,r2i1p1f1,2015,01,15,0.0,10.239613,-2.5378885,2015
15,r2i1p1f1,2015,01,16,0.0,13.10011,-1.0315247,2015
16,r2i1p1f1,2015,01,17,0.0,13.012937,0.7499105,2015
17,r2i1p1f1,2015,01,18,0.0,13.060811,0.99231637,2015
18,r2i1p1f1,2015,01,19,0.0,13.39793,0.24121958,2015
19,r2i1p1f1,2015,01,20,0.0,13.845454,1.4523463,2015
20,r2i1p1f1,2015,01,21,0.0,13.338609,3.1748378,2015
21,r2i1p1f1,2015,01,22,0.0,15.548121,1.7313927,2015
22,r2i1p1f1,2015,01,23,0.0,13.437612,2.5241587,2015
23,r2i1p1f1,2015,01,24,35.15042907820316,13.92271,1.7254777,2015
24,r2i1p1f1,2015,01,25,0.11712092516518169,9.233798,2.6882365,2015
25,r2i1p1f1,2015,01,26,14.565989458424156,8.31955,0.057212457,2015
26,r2i1p1f1,2015,01,27,51.31089649794376,8.993907,3.2371237,2015
27,r2i1p1f1,2015,01,28,9.163771388693931,9.160434,-3.1238618,2015
28,r2i1p1f1,2015,01,29,0.02933262468332032,7.8040905,-1.7585955,2015
29,r2i1p1f1,2015,01,30,22.958730026948615,8.122746,-0.50924027,2015
30,r2i1p1f1,2015,01,31,5.639832419865343,9.044743,2.4472456,2015
31,r2i1p1f1,2015,02,01,33.81004446928273,11.675999,5.2617536,2015
32,r2i1p1f1,2015,02,02,7.512690030506519,10.613964,0.79444605,2015
33,r2i1p1f1,2015,02,03,18.06300157068108,10.437552,-1.9693514,2015
34,r2i1p1f1,2015,02,04,24.75245515615825,10.554966,3.009328,2015
35,r2i1p1f1,2015,02,05,69.37203378329286,12.156063,6.6060305,2015
36,r2i1p1f1,2015,02,06,77.31075834453804,12.02643,7.7525387,2015
37,r2i1p1f1,2015,02,07,18.874240622380967,11.567369,-1.5162882,2015
38,r2i1p1f1,2015,02,08,0.0,9.343487,-2.2689896,2015
39,r2i1p1f1,2015,02,09,0.009856236863470258,9.113514,-3.3320947,2015
40,r2i1p1f1,2015,02,10,0.0,11.261902,-0.21607944,2015
41,r2i1p1f1,2015,02,11,0.10815437894393654,10.102863,3.8983655,2015
42,r2i1p1f1,2015,02,12,15.922752495498571,13.53419,3.7320201,2015
43,r2i1p1f1,2015,02,13,18.941880934198707,12.830323,4.2435565,2015
44,r2i1p1f1,2015,02,14,0.8357279459573874,9.85772,1.1254526,2015
45,r2i1p1f1,2015,02,15,0.0,13.110043,1.188579,2015
46,r2i1p1f1,2015,02,16,0.0,16.854094,2.8829112,2015
47,r2i1p1f1,2015,02,17,0.0,17.10212,4.461655,2015
48,r2i1p1f1,2015,02,18,0.0,17.146599,4.928913,2015
49,r2i1p1f1,2015,02,19,0.0,17.694695,4.8044324,2015
50,r2i1p1f1,2015,02,20,0.0,17.938498,4.124281,2015
51,r2i1p1f1,2015,02,21,0.17551556385342337,18.589827,5.2467666,2015
52,r2i1p1f1,2015,02,22,0.6255933922489021,10.753902,5.4156923,2015
53,r2i1p1f1,2015,02,23,0.0,13.607782,4.1553173,2015
54,r2i1p1f1,2015,02,24,0.0,15.23615,2.827046,2015
55,r2i1p1f1,2015,02,25,0.0,13.554908,0.9647451,2015
56,r2i1p1f1,2015,02,26,0.2460934947748683,14.039406,3.8064165,2015
57,r2i1p1f1,2015,02,27,23.839652228889463,10.098654,2.4580936,2015
58,r2i1p1f1,2015,02,28,0.9979118090541306,11.4027605,2.3914473,2015
59,r2i1p1f1,2015,03,01,0.2676021276613483,13.955693,1.2410588,2015
60,r2i1p1f1,2015,03,02,16.291569499230718,10.109093,1.1052595,2015
61,r2i1p1f1,2015,03,03,40.357874896290014,11.882518,4.0724936,2015
62,r2i1p1f1,2015,03,04,27.404307385950233,12.622517,3.0872865,2015
63,r2i1p1f1,2015,03,05,22.173580471644527,9.213828,4.2238073,2015
64,r2i1p1f1,2015,03,06,29.997916635375077,9.698782,4.983215,2015
65,r2i1p1f1,2015,03,07,15.08268520801721,10.190079,3.1570768,2015
66,r2i1p1f1,2015,03,08,2.5542020902889817,13.440245,5.929107,2015
67,r2i1p1f1,2015,03,09,0.006865151271995273,16.55655,2.7831292,2015
68,r2i1p1f1,2015,03,10,0.0,18.244463,1.4202658,2015
69,r2i1p1f1,2015,03,11,0.0,18.293621,4.1422744,2015
70,r2i1p1f1,2015,03,12,0.4180397339951014,15.799672,7.456602,2015
71,r2i1p1f1,2015,03,13,0.0,16.877861,5.7515545,2015
72,r2i1p1f1,2015,03,14,0.0,18.081867,4.3425465,2015
73,r2i1p1f1,2015,03,15,1.9101021620372194,17.365206,5.981901,2015
74,r2i1p1f1,2015,03,16,0.0,16.74524,4.04194,2015
75,r2i1p1f1,2015,03,17,1.0291857960169182,14.233741,5.0523853,2015
76,r2i1p1f1,2015,03,18,0.0,15.240049,3.763799,2015
77,r2i1p1f1,2015,03,19,22.034733094733383,9.849715,3.7593617,2015
78,r2i1p1f1,2015,03,20,4.552054507209391,13.0514345,0.92217284,2015
79,r2i1p1f1,2015,03,21,0.0,16.375784,0.63831663,2015
80,r2i1p1f1,2015,03,22,2.772034642447352,15.909339,3.0192752,2015
81,r2i1p1f1,2015,03,23,5.421894029279883,13.479667,7.099517,2015
82,r2i1p1f1,2015,03,24,22.571304788834823,12.145719,2.0494313,2015
83,r2i1p1f1,2015,03,25,0.0,13.053239,0.3002938,2015
84,r2i1p1f1,2015,03,26,0.0,16.98487,1.6889929,2015
85,r2i1p1f1,2015,03,27,0.0,20.365953,4.514359,2015
86,r2i1p1f1,2015,03,28,0.0,21.23478,5.1140103,2015
87,r2i1p1f1,2015,03,29,0.0,22.114485,6.470705,2015
88,r2i1p1f1,2015,03,30,0.0,22.63522,7.594841,2015
89,r2i1p1f1,2015,03,31,2.1889175353777546,21.131596,6.0036144,2015
90,r2i1p1f1,2015,04,01,0.011650625987158492,13.080265,0.15739621,2015
91,r2i1p1f1,2015,04,02,0.4577160757719412,13.584269,2.919306,2015
92,r2i1p1f1,2015,04,03,0.20356193235784303,13.375126,0.36915663,2015
93,r2i1p1f1,2015,04,04,19.48009440493479,12.43826,-0.55595756,2015
94,r2i1p1f1,2015,04,05,37.40579633922607,10.484547,3.614448,2015
95,r2i1p1f1,2015,04,06,7.160330310148311,18.199553,5.8385577,2015
96,r2i1p1f1,2015,04,07,0.0,20.451164,5.2024865,2015
97,r2i1p1f1,2015,04,08,0.0,20.765348,5.143297,2015
98,r2i1p1f1,2015,04,09,4.97121298192269,19.772629,6.353971,2015
99,r2i1p1f1,2015,04,10,9.103833930066685,12.233584,6.6943445,2015
100,r2i1p1f1,2015,04,11,8.428338121257184,13.1527815,5.1976385,2015
101,r2i1p1f1,2015,04,12,0.007208974784589373,19.545692,2.746632,2015
102,r2i1p1f1,2015,04,13,0.0,21.55258,5.335866,2015
103,r2i1p1f1,2015,04,14,0.003405829738767352,21.384115,6.7978077,2015
104,r2i1p1f1,2015,04,15,49.7719216538826,17.146307,2.5071952,2015
105,r2i1p1f1,2015,04,16,19.850651516389917,7.3403454,3.3491924,2015
106,r2i1p1f1,2015,04,17,5.6068599693759325,7.0474663,0.7680113,2015
107,r2i1p1f1,2015,04,18,0.0,13.567039,-1.1489108,2015
108,r2i1p1f1,2015,04,19,0.0,17.611217,1.5658065,2015
109,r2i1p1f1,2015,04,20,0.0,20.353472,5.0036354,2015
110,r2i1p1f1,2015,04,21,0.0,21.922804,7.6566772,2015
111,r2i1p1f1,2015,04,22,0.0,22.75944,8.230076,2015
112,r2i1p1f1,2015,04,23,0.1613681066658046,19.98034,4.094857,2015
113,r2i1p1f1,2015,04,24,0.0,10.641749,-2.725952,2015
114,r2i1p1f1,2015,04,25,0.0,12.267099,-0.90228057,2015
115,r2i1p1f1,2015,04,26,0.0,16.720583,1.116975,2015
116,r2i1p1f1,2015,04,27,0.0,20.011814,4.579195,2015
117,r2i1p1f1,2015,04,28,0.0,22.868782,8.222433,2015
118,r2i1p1f1,2015,04,29,0.016359503933927044,23.39692,8.922192,2015
119,r2i1p1f1,2015,04,30,0.0,23.121563,7.5499854,2015
120,r2i1p1f1,2015,05,01,0.223496009880364,21.52002,6.116033,2015
121,r2i1p1f1,2015,05,02,0.2305399218130333,18.234062,6.230852,2015
122,r2i1p1f1,2015,05,03,0.046491167643125664,18.156523,5.4809904,2015
123,r2i1p1f1,2015,05,04,0.0,18.014097,5.1755714,2015
124,r2i1p1f1,2015,05,05,0.60692277322687,17.215616,3.8174825,2015
125,r2i1p1f1,2015,05,06,0.3702752701826739,16.415413,3.2320633,2015
126,r2i1p1f1,2015,05,07,0.004436598374013556,21.070353,4.424185,2015
127,r2i1p1f1,2015,05,08,0.2911792037821215,21.226437,6.1362076,2015
128,r2i1p1f1,2015,05,09,1.7999444175984536,21.586086,7.778015,2015
129,r2i1p1f1,2015,05,10,0.0,24.21038,10.032608,2015
130,r2i1p1f1,2015,05,11,0.0,25.59612,10.008006,2015
131,r2i1p1f1,2015,05,12,0.1095347244927325,24.672977,8.111416,2015
132,r2i1p1f1,2015,05,13,0.0,25.97138,9.993431,2015
133,r2i1p1f1,2015,05,14,0.0,25.557991,8.634632,2015
134,r2i1p1f1,2015,05,15,0.0,26.174465,6.507903,2015
135,r2i1p1f1,2015,05,16,0.0,24.30715,6.635708,2015
136,r2i1p1f1,2015,05,17,0.0,25.697016,8.642132,2015
137,r2i1p1f1,2015,05,18,2.5371644939355065,24.269325,6.1120415,2015
138,r2i1p1f1,2015,05,19,0.518932011891593,20.97494,5.1150026,2015
139,r2i1p1f1,2015,05,20,9.489571018980314,17.036787,6.3440266,2015
140,r2i1p1f1,2015,05,21,37.430609675720916,16.869654,9.736433,2015
141,r2i1p1f1,2015,05,22,2.2928044192667585,17.005745,7.074357,2015
142,r2i1p1f1,2015,05,23,0.648527556325007,17.221088,5.3576527,2015
143,r2i1p1f1,2015,05,24,0.17596852782588712,16.349298,5.990834,2015
144,r2i1p1f1,2015,05,25,4.990951988162351,18.022923,6.8768783,2015
145,r2i1p1f1,2015,05,26,0.0,22.446285,5.9190993,2015
146,r2i1p1f1,2015,05,27,0.0,25.863201,9.81897,2015
147,r2i1p1f1,2015,05,28,0.0,27.607815,10.856764,2015
148,r2i1p1f1,2015,05,29,0.0,28.855679,10.866579,2015
149,r2i1p1f1,2015,05,30,0.0,28.515045,12.092905,2015
150,r2i1p1f1,2015,05,31,0.0,28.64444,11.805381,2015
151,r2i1p1f1,2015,06,01,1.555488609051281,24.298252,6.2565565,2015
152,r2i1p1f1,2015,06,02,0.0,23.881357,6.8270373,2015
153,r2i1p1f1,2015,06,03,0.0,22.415157,7.1268563,2015
154,r2i1p1f1,2015,06,04,0.0,22.567299,6.296006,2015
155,r2i1p1f1,2015,06,05,0.1172433950159757,21.350294,3.4997492,2015
156,r2i1p1f1,2015,06,06,3.16955968324919,16.368555,4.075643,2015
157,r2i1p1f1,2015,06,07,1.4118716703023892,18.715939,9.637966,2015
158,r2i1p1f1,2015,06,08,0.0,22.665394,8.539713,2015
159,r2i1p1f1,2015,06,09,0.0,26.858412,9.634678,2015
160,r2i1p1f1,2015,06,10,0.0,31.214027,13.067075,2015
161,r2i1p1f1,2015,06,11,0.0,32.823753,14.377254,2015
162,r2i1p1f1,2015,06,12,0.0,31.877947,10.161201,2015
163,r2i1p1f1,2015,06,13,0.0,25.207054,6.28595,2015
164,r2i1p1f1,2015,06,14,0.0,22.329992,5.611843,2015
165,r2i1p1f1,2015,06,15,0.0,20.373316,8.195205,2015
166,r2i1p1f1,2015,06,16,0.027178178333997494,19.36207,8.961039,2015
167,r2i1p1f1,2015,06,17,0.7453864003764465,17.996803,4.790267,2015
168,r2i1p1f1,2015,06,18,0.0,22.873356,7.7757254,2015
169,r2i1p1f1,2015,06,19,0.0,28.250694,10.74994,2015
170,r2i1p1f1,2015,06,20,0.0,32.87378,15.6840315,2015
171,r2i1p1f1,2015,06,21,0.0,33.54103,16.665154,2015
172,r2i1p1f1,2015,06,22,0.0,33.245903,14.649372,2015
173,r2i1p1f1,2015,06,23,0.0,33.50589,16.17408,2015
174,r2i1p1f1,2015,06,24,0.0,34.360275,13.770365,2015
175,r2i1p1f1,2015,06,25,0.0,32.851177,15.827297,2015
176,r2i1p1f1,2015,06,26,1.8401367941805802,30.146894,9.439446,2015
177,r2i1p1f1,2015,06,27,0.36999424919486046,26.577589,8.958991,2015
178,r2i1p1f1,2015,06,28,0.0,26.64225,10.087124,2015
179,r2i1p1f1,2015,06,29,0.0,26.88328,9.326106,2015
180,r2i1p1f1,2015,06,30,0.0,26.054794,7.2074246,2015
181,r2i1p1f1,2015,07,01,0.0,24.268284,9.041898,2015
182,r2i1p1f1,2015,07,02,0.0,24.045406,5.7040052,2015
183,r2i1p1f1,2015,07,03,0.0,25.583937,8.31818,2015
184,r2i1p1f1,2015,07,04,0.0,26.116852,9.1382475,2015
185,r2i1p1f1,2015,07,05,0.0,29.54892,12.5863695,2015
186,r2i1p1f1,2015,07,06,0.0,31.835432,14.819297,2015
187,r2i1p1f1,2015,07,07,0.0,32.402218,14.288542,2015
188,r2i1p1f1,2015,07,08,0.0,32.487305,13.693874,2015
189,r2i1p1f1,2015,07,09,0.0,34.606064,14.608904,2015
190,r2i1p1f1,2015,07,10,0.0,35.111313,13.177564,2015
191,r2i1p1f1,2015,07,11,0.0,33.541245,15.092289,2015
192,r2i1p1f1,2015,07,12,0.0,32.30825,15.498012,2015
193,r2i1p1f1,2015,07,13,0.0,32.679264,13.389144,2015
194,r2i1p1f1,2015,07,14,0.0,31.37344,11.7342005,2015
195,r2i1p1f1,2015,07,15,0.0,29.627237,10.603781,2015
196,r2i1p1f1,2015,07,16,0.0,28.656532,9.7764435,2015
197,r2i1p1f1,2015,07,17,0.0,28.640083,10.091284,2015
198,r2i1p1f1,2015,07,18,0.0,29.30477,10.008774,2015
199,r2i1p1f1,2015,07,19,0.0,28.910244,9.555379,2015
200,r2i1p1f1,2015,07,20,0.0,28.428888,8.977893,2015
201,r2i1p1f1,2015,07,21,0.0,28.681356,11.50225,2015
202,r2i1p1f1,2015,07,22,0.0,29.463636,10.592945,2015
203,r2i1p1f1,2015,07,23,0.0,29.222466,9.137488,2015
204,r2i1p1f1,2015,07,24,0.0,26.469034,8.85834,2015
205,r2i1p1f1,2015,07,25,0.0,27.819715,10.351937,2015
206,r2i1p1f1,2015,07,26,0.0,31.195122,12.661992,2015
207,r2i1p1f1,2015,07,27,0.0,33.24821,14.31361,2015
208,r2i1p1f1,2015,07,28,0.0,35.149208,15.771793,2015
209,r2i1p1f1,2015,07,29,0.0,34.824295,15.64796,2015
210,r2i1p1f1,2015,07,30,0.0,34.053074,15.665582,2015
211,r2i1p1f1,2015,07,31,0.0,33.072983,13.872889,2015
212,r2i1p1f1,2015,08,01,0.0,31.497715,13.402706,2015
213,r2i1p1f1,2015,08,02,0.0,31.744564,13.161824,2015
214,r2i1p1f1,2015,08,03,0.0,31.050102,12.309597,2015
215,r2i1p1f1,2015,08,04,0.0,30.043179,9.821291,2015
216,r2i1p1f1,2015,08,05,0.0,30.278605,10.781306,2015
217,r2i1p1f1,2015,08,06,0.0,32.641613,13.864048,2015
218,r2i1p1f1,2015,08,07,0.0,34.751812,16.512117,2015
219,r2i1p1f1,2015,08,08,0.0,36.77511,19.664482,2015
220,r2i1p1f1,2015,08,09,0.004751953019876964,37.1884,16.857033,2015
221,r2i1p1f1,2015,08,10,0.009114360636885976,33.935013,15.38448,2015
222,r2i1p1f1,2015,08,11,0.31457098539249273,33.253086,16.428083,2015
223,r2i1p1f1,2015,08,12,22.377939504747246,28.45989,9.474705,2015
224,r2i1p1f1,2015,08,13,0.0050072785597876646,31.077341,15.394466,2015
225,r2i1p1f1,2015,08,14,0.3785191748647776,31.72815,13.861051,2015
226,r2i1p1f1,2015,08,15,0.7204002867567283,28.83977,13.268009,2015
227,r2i1p1f1,2015,08,16,0.02488484037712624,29.715633,14.5076685,2015
228,r2i1p1f1,2015,08,17,0.18129647966134144,27.267986,11.249879,2015
229,r2i1p1f1,2015,08,18,0.0,27.95224,10.114469,2015
230,r2i1p1f1,2015,08,19,0.0,28.81781,11.641782,2015
231,r2i1p1f1,2015,08,20,0.0,29.295607,10.995179,2015
232,r2i1p1f1,2015,08,21,0.0,29.29168,12.77969,2015
233,r2i1p1f1,2015,08,22,0.0,30.733253,13.43595,2015
234,r2i1p1f1,2015,08,23,0.0,35.080944,15.087114,2015
235,r2i1p1f1,2015,08,24,0.0,38.80129,18.816402,2015
236,r2i1p1f1,2015,08,25,0.4007414003751819,38.198822,18.176537,2015
237,r2i1p1f1,2015,08,26,2.636967989025152,24.496956,8.337792,2015
238,r2i1p1f1,2015,08,27,0.036628099405788817,29.408325,14.194782,2015
239,r2i1p1f1,2015,08,28,0.0,30.502115,15.616335,2015
240,r2i1p1f1,2015,08,29,0.0,31.434706,11.705858,2015
241,r2i1p1f1,2015,08,30,0.0,29.704277,10.020204,2015
242,r2i1p1f1,2015,08,31,0.0,27.163826,9.467716,2015
243,r2i1p1f1,2015,09,01,0.0,25.906075,8.728739,2015
244,r2i1p1f1,2015,09,02,0.00839509921206627,27.405067,10.521666,2015
245,r2i1p1f1,2015,09,03,0.0,24.600452,9.0226,2015
246,r2i1p1f1,2015,09,04,0.0,24.226767,7.676223,2015
247,r2i1p1f1,2015,09,05,0.0,26.088821,8.584268,2015
248,r2i1p1f1,2015,09,06,0.0,27.495321,9.810141,2015
249,r2i1p1f1,2015,09,07,0.0,28.720198,9.408371,2015
250,r2i1p1f1,2015,09,08,0.0,25.136026,7.2693033,2015
251,r2i1p1f1,2015,09,09,0.0,22.975563,6.458302,2015
252,r2i1p1f1,2015,09,10,0.0,24.270622,8.000723,2015
253,r2i1p1f1,2015,09,11,0.0,27.529291,9.73728,2015
254,r2i1p1f1,2015,09,12,0.0,29.605177,15.514455,2015
255,r2i1p1f1,2015,09,13,0.0,32.12796,12.992181,2015
256,r2i1p1f1,2015,09,14,0.0,30.28707,12.145954,2015
257,r2i1p1f1,2015,09,15,0.0,31.15519,13.869633,2015
258,r2i1p1f1,2015,09,16,0.0,32.47573,14.375256,2015
259,r2i1p1f1,2015,09,17,0.0,30.926676,12.108584,2015
260,r2i1p1f1,2015,09,18,0.0,31.171936,12.852017,2015
261,r2i1p1f1,2015,09,19,0.0,33.799362,14.913798,2015
262,r2i1p1f1,2015,09,20,0.0,34.25959,15.675729,2015
263,r2i1p1f1,2015,09,21,0.003057481308132992,34.003036,17.757914,2015
264,r2i1p1f1,2015,09,22,0.00657210907775152,34.553932,20.68934,2015
265,r2i1p1f1,2015,09,23,0.05994346211082302,35.226364,20.55457,2015
266,r2i1p1f1,2015,09,24,0.0,33.852493,14.902839,2015
267,r2i1p1f1,2015,09,25,0.0,29.988176,12.88188,2015
268,r2i1p1f1,2015,09,26,0.0,29.741703,11.22173,2015
269,r2i1p1f1,2015,09,27,0.0,31.860958,13.559764,2015
270,r2i1p1f1,2015,09,28,0.0,34.49427,15.5532875,2015
271,r2i1p1f1,2015,09,29,0.6212864181179611,33.98386,14.949056,2015
272,r2i1p1f1,2015,09,30,0.3497675422977409,29.64236,15.240169,2015
273,r2i1p1f1,2015,10,01,3.9006591821504344,25.773779,11.462712,2015
274,r2i1p1f1,2015,10,02,0.0,28.484497,13.381931,2015
275,r2i1p1f1,2015,10,03,0.0,29.605896,13.905451,2015
276,r2i1p1f1,2015,10,04,0.0,32.342728,14.743979,2015
277,r2i1p1f1,2015,10,05,0.0,34.80519,16.715015,2015
278,r2i1p1f1,2015,10,06,0.0,35.214275,19.077318,2015
279,r2i1p1f1,2015,10,07,0.0,33.215744,17.588295,2015
280,r2i1p1f1,2015,10,08,0.0,33.53685,18.139658,2015
281,r2i1p1f1,2015,10,09,0.0,34.0569,17.674606,2015
282,r2i1p1f1,2015,10,10,0.8837002316084863,32.335182,14.117312,2015
283,r2i1p1f1,2015,10,11,0.0,21.123442,7.044043,2015
284,r2i1p1f1,2015,10,12,0.4200743609857227,22.622238,8.198645,2015
285,r2i1p1f1,2015,10,13,2.515944974533113,20.181639,7.6806087,2015
286,r2i1p1f1,2015,10,14,0.09573197667123168,23.445663,11.007873,2015
287,r2i1p1f1,2015,10,15,0.0,23.649416,10.471971,2015
288,r2i1p1f1,2015,10,16,0.0,24.913544,10.477795,2015
289,r2i1p1f1,2015,10,17,0.0,23.44636,7.2641754,2015
290,r2i1p1f1,2015,10,18,0.0,21.711687,8.678087,2015
291,r2i1p1f1,2015,10,19,0.0,24.175617,8.01724,2015
292,r2i1p1f1,2015,10,20,0.0,25.59699,10.608038,2015
293,r2i1p1f1,2015,10,21,0.0,27.054344,12.926361,2015
294,r2i1p1f1,2015,10,22,0.0,27.623322,12.633604,2015
295,r2i1p1f1,2015,10,23,0.0,27.530174,11.7177925,2015
296,r2i1p1f1,2015,10,24,0.0,26.083097,10.465326,2015
297,r2i1p1f1,2015,10,25,0.0,26.167292,9.088078,2015
298,r2i1p1f1,2015,10,26,0.0,26.905235,11.494394,2015
299,r2i1p1f1,2015,10,27,0.0,27.18475,10.793372,2015
300,r2i1p1f1,2015,10,28,0.0,25.686974,10.099712,2015
301,r2i1p1f1,2015,10,29,0.0,24.450674,9.331164,2015
302,r2i1p1f1,2015,10,30,0.0,22.664845,9.992332,2015
303,r2i1p1f1,2015,10,31,0.0,23.818624,7.7466908,2015
304,r2i1p1f1,2015,11,01,1.596643605500958,19.942034,6.6389995,2015
305,r2i1p1f1,2015,11,02,0.005133803006174276,13.81846,0.94484603,2015
306,r2i1p1f1,2015,11,03,0.0,16.714266,0.95419365,2015
307,r2i1p1f1,2015,11,04,0.0,19.35682,4.661742,2015
308,r2i1p1f1,2015,11,05,39.633489964398905,16.043694,1.6182812,2015
309,r2i1p1f1,2015,11,06,14.455126146549446,11.138539,2.370557,2015
310,r2i1p1f1,2015,11,07,8.901729620424703,8.863731,0.49721602,2015
311,r2i1p1f1,2015,11,08,0.0937729538691201,15.623882,1.0495908,2015
312,r2i1p1f1,2015,11,09,0.0,18.693567,4.9952054,2015
313,r2i1p1f1,2015,11,10,0.0,19.953432,5.050997,2015
314,r2i1p1f1,2015,11,11,9.828270381501625,16.368368,4.0181074,2015
315,r2i1p1f1,2015,11,12,0.0,7.78719,-2.75945,2015
316,r2i1p1f1,2015,11,13,0.0,8.755414,-4.609095,2015
317,r2i1p1f1,2015,11,14,0.0,12.33846,-1.9475176,2015
318,r2i1p1f1,2015,11,15,0.0,13.595978,0.18402879,2015
319,r2i1p1f1,2015,11,16,2.5074638888497702,12.944957,-0.72776103,2015
320,r2i1p1f1,2015,11,17,22.155997004119854,8.002163,2.6080077,2015
321,r2i1p1f1,2015,11,18,22.16844284303079,7.7048926,2.3988292,2015
322,r2i1p1f1,2015,11,19,10.389031902627721,13.032738,5.266374,2015
323,r2i1p1f1,2015,11,20,0.0,17.72674,5.5951214,2015
324,r2i1p1f1,2015,11,21,0.0,18.42324,6.3636036,2015
325,r2i1p1f1,2015,11,22,3.8849112469279135,14.725163,3.11685,2015
326,r2i1p1f1,2015,11,23,5.132137328871522,10.484351,4.0935507,2015
327,r2i1p1f1,2015,11,24,0.0,14.100695,0.8556107,2015
328,r2i1p1f1,2015,11,25,0.0,15.640459,0.87924314,2015
329,r2i1p1f1,2015,11,26,0.0,11.139523,-0.6004846,2015
330,r2i1p1f1,2015,11,27,0.0,12.074025,-0.051310327,2015
331,r2i1p1f1,2015,11,28,0.0,14.505842,1.7108124,2015
332,r2i1p1f1,2015,11,29,0.0,18.482327,4.1149235,2015
333,r2i1p1f1,2015,11,30,0.0,19.68336,5.8867154,2015
334,r2i1p1f1,2015,12,01,0.021701155901610036,16.110228,7.71496,2015
335,r2i1p1f1,2015,12,02,0.04894437474831648,17.710173,7.3765354,2015
336,r2i1p1f1,2015,12,03,0.06267073291894576,17.666252,6.6310234,2015
337,r2i1p1f1,2015,12,04,0.022914191913514514,14.598504,8.110696,2015
338,r2i1p1f1,2015,12,05,6.922510283538941,11.08725,6.6846695,2015
339,r2i1p1f1,2015,12,06,18.72483355618897,10.785241,-0.10788891,2015
340,r2i1p1f1,2015,12,07,0.20333826204250727,6.3994236,-3.5825331,2015
341,r2i1p1f1,2015,12,08,0.3215882272968429,6.870368,-4.0720005,2015
342,r2i1p1f1,2015,12,09,36.0200270642963,7.6890936,-0.90100646,2015
343,r2i1p1f1,2015,12,10,23.870124831591966,7.464548,2.4114265,2015
344,r2i1p1f1,2015,12,11,59.66785384953255,9.53637,0.3149066,2015
345,r2i1p1f1,2015,12,12,17.525890311480907,5.9137654,0.61276096,2015
346,r2i1p1f1,2015,12,13,4.175022837546294,7.7998834,0.37488085,2015
347,r2i1p1f1,2015,12,14,0.0,13.823063,1.6569036,2015
348,r2i1p1f1,2015,12,15,1.9353377067034216,13.882495,2.1493807,2015
349,r2i1p1f1,2015,12,16,4.038839817016537,8.892185,-0.10290766,2015
350,r2i1p1f1,2015,12,17,3.709261766312011,7.4074087,1.4531733,2015
